,ID,Type,Date,Time,Source,Latitude,Longitude
533,6D102434,Multiple_Gunshots,2014-01-01,00:53:25,WashingtonDC6D,38.881,-76.928
534,6D102435,Multiple_Gunshots,2014-01-01,00:53:44,WashingtonDC6D,38.907,-76.932
535,7D119576,Multiple_Gunshots,2014-01-01,00:56:14,WashingtonDC7D,38.863,-76.981
536,7D119577,Multiple_Gunshots,2014-01-01,00:56:34,WashingtonDC7D,38.858,-76.962
537,6D102436,Multiple_Gunshots,2014-01-01,00:57:07,WashingtonDC6D,38.909,-76.919
538,3D43357,Single_Gunshot,2014-01-01,00:59:49,WashingtonDC3D,38.915,-77.022
539,5D39818,Single_Gunshot,2014-01-01,00:59:51,WashingtonDC5D,38.915,-77.023
540,6D102438,Single_Gunshot,2014-01-01,01:00:24,WashingtonDC6D,38.869,-76.933
541,6D102439,Multiple_Gunshots,2014-01-01,01:01:07,WashingtonDC6D,38.907,-76.932
542,6D102441,Multiple_Gunshots,2014-01-01,01:02:43,WashingtonDC6D,38.892,-76.952
543,7D119579,Single_Gunshot,2014-01-01,01:03:11,WashingtonDC7D,38.857,-76.973
544,7D119580,Gunshot_or_Firecracker,2014-01-01,01:03:29,WashingtonDC7D,38.849,-76.983
545,7D119581,Single_Gunshot,2014-01-01,01:04:27,WashingtonDC7D,38.86,-76.999
546,3D43358,Single_Gunshot,2014-01-01,01:04:54,WashingtonDC3D,38.914,-77.022
547,5D39820,Single_Gunshot,2014-01-01,01:04:56,WashingtonDC5D,38.914,-77.021
548,4D34446,Multiple_Gunshots,2014-01-01,01:05:18,WashingtonDC4D,38.942,-77.031
549,4D34447,Multiple_Gunshots,2014-01-01,01:05:22,WashingtonDC4D,38.942,-77.031
550,6D102443,Multiple_Gunshots,2014-01-01,01:05:39,WashingtonDC6D,38.879,-76.919
551,4D34448,Multiple_Gunshots,2014-01-01,01:05:47,WashingtonDC4D,38.942,-77.031
552,4D34450,Multiple_Gunshots,2014-01-01,01:06:05,WashingtonDC4D,38.942,-77.031
553,6D102444,Multiple_Gunshots,2014-01-01,01:06:11,WashingtonDC6D,38.885,-76.95
554,6D102446,Single_Gunshot,2014-01-01,01:07:28,WashingtonDC6D,38.905,-76.928
555,7D119583,Multiple_Gunshots,2014-01-01,01:08:55,WashingtonDC7D,38.859,-76.971
556,6D102447,Multiple_Gunshots,2014-01-01,01:09:03,WashingtonDC6D,38.884,-76.955
557,6D102449,Multiple_Gunshots,2014-01-01,01:09:08,WashingtonDC6D,38.884,-76.955
558,6D102448,Multiple_Gunshots,2014-01-01,01:09:08,WashingtonDC6D,38.884,-76.955
559,6D102450,Multiple_Gunshots,2014-01-01,01:09:09,WashingtonDC6D,38.881,-76.958
560,7D119584,Single_Gunshot,2014-01-01,01:09:16,WashingtonDC7D,38.834,-76.995
561,7D119585,Multiple_Gunshots,2014-01-01,01:09:27,WashingtonDC7D,38.857,-76.973
562,7D119586,Multiple_Gunshots,2014-01-01,01:11:24,WashingtonDC7D,38.857,-76.972
563,4D34451,Single_Gunshot,2014-01-01,01:11:30,WashingtonDC4D,38.957,-77.03
564,7D119587,Single_Gunshot,2014-01-01,01:14:18,WashingtonDC7D,38.858,-76.989
565,7D119588,Single_Gunshot,2014-01-01,01:14:31,WashingtonDC7D,38.858,-76.989
566,7D119589,Single_Gunshot,2014-01-01,01:14:52,WashingtonDC7D,38.858,-76.989
567,7D119590,Single_Gunshot,2014-01-01,01:15:09,WashingtonDC7D,38.859,-76.99
568,4D34452,Single_Gunshot,2014-01-01,01:15:26,WashingtonDC4D,38.952,-77.023
569,7D119591,Multiple_Gunshots,2014-01-01,01:15:30,WashingtonDC7D,38.858,-76.989
570,5D39821,Single_Gunshot,2014-01-01,01:18:00,WashingtonDC5D,38.916,-77.002
571,5D39822,Gunshot_or_Firecracker,2014-01-01,01:18:16,WashingtonDC5D,38.917,-77.002
572,5D39823,Multiple_Gunshots,2014-01-01,01:18:30,WashingtonDC5D,38.916,-77.002
573,6D102451,Single_Gunshot,2014-01-01,01:18:59,WashingtonDC6D,38.881,-76.927
574,5D39824,Multiple_Gunshots,2014-01-01,01:19:00,WashingtonDC5D,38.917,-77.0
575,7D119592,Single_Gunshot,2014-01-01,01:20:45,WashingtonDC7D,38.856,-76.973
576,7D119593,Multiple_Gunshots,2014-01-01,01:22:02,WashingtonDC7D,38.829,-76.994
577,5D39825,Gunshot_or_Firecracker,2014-01-01,01:24:47,WashingtonDC5D,38.907,-77.015
578,3D43360,Single_Gunshot,2014-01-01,01:24:47,WashingtonDC3D,38.906,-77.015
579,5D39826,Single_Gunshot,2014-01-01,01:27:15,WashingtonDC5D,38.906,-77.015
580,3D43361,Single_Gunshot,2014-01-01,01:27:15,WashingtonDC3D,38.906,-77.015
581,5D39827,Multiple_Gunshots,2014-01-01,01:30:25,WashingtonDC5D,38.905,-76.976
582,1D56075,Multiple_Gunshots,2014-01-01,01:30:27,WashingtonDC1D,38.905,-76.976
583,5D39828,Multiple_Gunshots,2014-01-01,01:30:30,WashingtonDC5D,38.905,-76.976
584,5D39829,Multiple_Gunshots,2014-01-01,01:30:33,WashingtonDC5D,38.905,-76.976
585,5D39830,Multiple_Gunshots,2014-01-01,01:30:36,WashingtonDC5D,38.905,-76.976
586,6D102452,Multiple_Gunshots,2014-01-01,01:36:36,WashingtonDC6D,38.87,-76.925
587,6D102453,Single_Gunshot,2014-01-01,01:40:23,WashingtonDC6D,38.88,-76.925
588,6D102454,Single_Gunshot,2014-01-01,01:45:20,WashingtonDC6D,38.887,-76.92
589,3D43362,Single_Gunshot,2014-01-01,01:46:01,WashingtonDC3D,38.914,-77.034
590,7D119594,Single_Gunshot,2014-01-01,01:47:13,WashingtonDC7D,38.858,-76.989
591,6D102455,Single_Gunshot,2014-01-01,01:47:14,WashingtonDC6D,38.858,-76.989
592,7D119595,Single_Gunshot,2014-01-01,01:48:05,WashingtonDC7D,38.857,-76.995
593,6D102456,Multiple_Gunshots,2014-01-01,01:48:16,WashingtonDC6D,38.858,-76.993
594,7D119596,Multiple_Gunshots,2014-01-01,01:48:20,WashingtonDC7D,38.854,-76.985
595,7D119597,Single_Gunshot,2014-01-01,01:48:21,WashingtonDC7D,38.846,-76.968
596,5D39832,Single_Gunshot,2014-01-01,01:50:46,WashingtonDC5D,38.903,-76.983
597,6D102457,Single_Gunshot,2014-01-01,01:50:52,WashingtonDC6D,38.889,-76.916
598,1D56076,Multiple_Gunshots,2014-01-01,01:51:15,WashingtonDC1D,38.902,-76.975
599,6D102459,Gunshot_or_Firecracker,2014-01-01,01:52:03,WashingtonDC6D,38.889,-76.916
600,4D34454,Multiple_Gunshots,2014-01-01,01:53:07,WashingtonDC4D,38.935,-77.022
601,3D43363,Multiple_Gunshots,2014-01-01,01:53:12,WashingtonDC3D,38.935,-77.022
602,4D34456,Gunshot_or_Firecracker,2014-01-01,01:53:16,WashingtonDC4D,38.935,-77.022
603,1D56077,Multiple_Gunshots,2014-01-01,01:53:46,WashingtonDC1D,38.896,-76.981
604,1D56079,Multiple_Gunshots,2014-01-01,01:53:59,WashingtonDC1D,38.896,-76.98
605,6D102461,Gunshot_or_Firecracker,2014-01-01,01:54:00,WashingtonDC6D,38.888,-76.916
606,3D43364,Gunshot_or_Firecracker,2014-01-01,01:54:16,WashingtonDC3D,38.935,-77.022
607,3D43365,Multiple_Gunshots,2014-01-01,01:54:24,WashingtonDC3D,38.936,-77.021
608,4D34459,Multiple_Gunshots,2014-01-01,01:54:30,WashingtonDC4D,38.936,-77.023
609,3D43366,Multiple_Gunshots,2014-01-01,01:54:32,WashingtonDC3D,38.936,-77.023
610,7D119598,Single_Gunshot,2014-01-01,01:54:37,WashingtonDC7D,38.828,-77.002
611,3D43367,Single_Gunshot,2014-01-01,01:54:41,WashingtonDC3D,38.936,-77.022
612,3D43368,Single_Gunshot,2014-01-01,01:55:16,WashingtonDC3D,38.913,-77.03
613,7D119599,Single_Gunshot,2014-01-01,01:56:58,WashingtonDC7D,38.827,-77.002
614,6D102462,Multiple_Gunshots,2014-01-01,01:57:27,WashingtonDC6D,38.897,-76.919
615,6D102463,Multiple_Gunshots,2014-01-01,01:57:32,WashingtonDC6D,38.897,-76.919
616,6D102464,Single_Gunshot,2014-01-01,01:57:38,WashingtonDC6D,38.897,-76.918
617,3D43369,Single_Gunshot,2014-01-01,02:00:20,WashingtonDC3D,38.91,-77.03
618,5D39834,Single_Gunshot,2014-01-01,02:00:24,WashingtonDC5D,38.912,-77.02
619,7D119600,Single_Gunshot,2014-01-01,02:00:54,WashingtonDC7D,38.827,-77.002
620,7D119601,Single_Gunshot,2014-01-01,02:01:31,WashingtonDC7D,38.828,-77.002
621,7D119602,Single_Gunshot,2014-01-01,02:01:58,WashingtonDC7D,38.828,-77.002
622,7D119603,Single_Gunshot,2014-01-01,02:02:16,WashingtonDC7D,38.828,-77.002
623,3D43370,Single_Gunshot,2014-01-01,02:02:44,WashingtonDC3D,38.909,-77.03
624,7D119605,Single_Gunshot,2014-01-01,02:02:57,WashingtonDC7D,38.828,-77.002
625,6D102465,Single_Gunshot,2014-01-01,02:03:05,WashingtonDC6D,38.896,-76.94
626,7D119606,Single_Gunshot,2014-01-01,02:05:08,WashingtonDC7D,38.831,-77.001
627,7D119607,Multiple_Gunshots,2014-01-01,02:05:15,WashingtonDC7D,38.838,-77.006
628,3D43371,Single_Gunshot,2014-01-01,02:05:35,WashingtonDC3D,38.907,-77.031
629,7D119608,Single_Gunshot,2014-01-01,02:06:36,WashingtonDC7D,38.836,-77.003
630,7D119609,Multiple_Gunshots,2014-01-01,02:10:42,WashingtonDC7D,38.823,-77.004
631,7D119610,Single_Gunshot,2014-01-01,02:11:04,WashingtonDC7D,38.821,-76.995
632,7D119611,Single_Gunshot,2014-01-01,02:11:46,WashingtonDC7D,38.822,-77.005
633,7D119612,Multiple_Gunshots,2014-01-01,02:12:08,WashingtonDC7D,38.822,-77.005
634,7D119613,Single_Gunshot,2014-01-01,02:12:21,WashingtonDC7D,38.822,-77.005
635,6D102466,Single_Gunshot,2014-01-01,02:14:39,WashingtonDC6D,38.889,-76.93
636,6D102467,Single_Gunshot,2014-01-01,02:16:11,WashingtonDC6D,38.904,-76.928
637,6D102468,Single_Gunshot,2014-01-01,02:18:03,WashingtonDC6D,38.889,-76.908
638,6D102469,Multiple_Gunshots,2014-01-01,02:20:56,WashingtonDC6D,38.886,-76.908
639,6D102470,Multiple_Gunshots,2014-01-01,02:26:38,WashingtonDC6D,38.892,-76.952
640,6D102471,Single_Gunshot,2014-01-01,02:27:32,WashingtonDC6D,38.893,-76.931
641,6D102472,Multiple_Gunshots,2014-01-01,02:28:35,WashingtonDC6D,38.885,-76.954
642,6D102473,Single_Gunshot,2014-01-01,02:28:44,WashingtonDC6D,38.886,-76.955
643,6D102474,Single_Gunshot,2014-01-01,02:30:04,WashingtonDC6D,38.857,-76.974
644,7D119616,Multiple_Gunshots,2014-01-01,02:30:22,WashingtonDC7D,38.857,-76.973
645,7D119617,Single_Gunshot,2014-01-01,02:30:29,WashingtonDC7D,38.859,-76.999
646,7D119618,Single_Gunshot,2014-01-01,02:30:34,WashingtonDC7D,38.833,-76.999
647,7D119619,Single_Gunshot,2014-01-01,02:31:09,WashingtonDC7D,38.857,-76.973
648,6D102475,Single_Gunshot,2014-01-01,02:31:12,WashingtonDC6D,38.857,-76.974
649,7D119620,Single_Gunshot,2014-01-01,02:32:46,WashingtonDC7D,38.857,-76.973
650,6D102476,Single_Gunshot,2014-01-01,02:32:49,WashingtonDC6D,38.857,-76.974
651,7D119621,Multiple_Gunshots,2014-01-01,02:36:48,WashingtonDC7D,38.859,-76.999
652,7D119622,Multiple_Gunshots,2014-01-01,02:36:56,WashingtonDC7D,38.859,-76.999
653,6D102479,Multiple_Gunshots,2014-01-01,02:36:56,WashingtonDC6D,38.859,-76.999
654,7D119623,Single_Gunshot,2014-01-01,02:40:17,WashingtonDC7D,38.844,-76.988
655,7D119624,Multiple_Gunshots,2014-01-01,02:41:48,WashingtonDC7D,38.859,-76.999
656,7D119625,Single_Gunshot,2014-01-01,02:43:42,WashingtonDC7D,38.845,-76.988
657,7D119626,Single_Gunshot,2014-01-01,02:44:23,WashingtonDC7D,38.857,-76.974
658,6D102480,Single_Gunshot,2014-01-01,02:44:26,WashingtonDC6D,38.857,-76.974
659,6D102481,Single_Gunshot,2014-01-01,02:49:19,WashingtonDC6D,38.883,-76.936
660,7D119627,Single_Gunshot,2014-01-01,02:53:35,WashingtonDC7D,38.857,-76.972
661,6D102482,Multiple_Gunshots,2014-01-01,02:53:52,WashingtonDC6D,38.911,-76.936
662,5D39840,Multiple_Gunshots,2014-01-01,02:57:40,WashingtonDC5D,38.909,-76.984
663,7D119628,Multiple_Gunshots,2014-01-01,02:58:03,WashingtonDC7D,38.821,-77.009
664,6D102484,Multiple_Gunshots,2014-01-01,02:58:04,WashingtonDC6D,38.913,-76.938
665,6D102485,Multiple_Gunshots,2014-01-01,02:58:10,WashingtonDC6D,38.914,-76.939
666,6D102486,Single_Gunshot,2014-01-01,02:58:29,WashingtonDC6D,38.88,-76.926
667,6D102487,Single_Gunshot,2014-01-01,02:58:59,WashingtonDC6D,38.856,-76.974
668,1D56082,Single_Gunshot,2014-01-01,03:04:20,WashingtonDC1D,38.881,-77.008
669,6D102489,Single_Gunshot,2014-01-01,03:05:11,WashingtonDC6D,38.912,-76.935
670,6D102490,Multiple_Gunshots,2014-01-01,03:05:17,WashingtonDC6D,38.911,-76.934
671,5D39841,Single_Gunshot,2014-01-01,03:08:04,WashingtonDC5D,38.909,-76.984
672,6D102491,Single_Gunshot,2014-01-01,03:14:16,WashingtonDC6D,38.888,-76.936
673,6D102492,Single_Gunshot,2014-01-01,03:17:11,WashingtonDC6D,38.886,-76.95
674,6D102493,Multiple_Gunshots,2014-01-01,03:19:27,WashingtonDC6D,38.911,-76.936
675,6D102494,Single_Gunshot,2014-01-01,03:35:53,WashingtonDC6D,38.869,-76.982
676,6D102495,Single_Gunshot,2014-01-01,03:36:57,WashingtonDC6D,38.888,-76.951
677,3D43372,Single_Gunshot,2014-01-01,03:40:15,WashingtonDC3D,38.919,-77.03
678,7D119630,Single_Gunshot,2014-01-01,03:41:53,WashingtonDC7D,38.85,-76.978
679,1D56083,Multiple_Gunshots,2014-01-01,03:46:30,WashingtonDC1D,38.89,-76.994
680,7D119631,Single_Gunshot,2014-01-01,03:46:34,WashingtonDC7D,38.833,-76.997
681,7D119632,Multiple_Gunshots,2014-01-01,03:46:46,WashingtonDC7D,38.833,-76.997
682,3D43374,Multiple_Gunshots,2014-01-01,03:49:49,WashingtonDC3D,38.919,-77.03
683,3D43376,Gunshot_or_Firecracker,2014-01-01,03:54:03,WashingtonDC3D,38.919,-77.03
684,3D43377,Single_Gunshot,2014-01-01,03:59:22,WashingtonDC3D,38.919,-77.029
685,5D39842,Single_Gunshot,2014-01-01,04:00:15,WashingtonDC5D,38.912,-76.995
686,6D102496,Multiple_Gunshots,2014-01-01,04:00:42,WashingtonDC6D,38.907,-76.931
687,1D56084,Single_Gunshot,2014-01-01,04:02:28,WashingtonDC1D,38.888,-76.996
688,1D56085,Gunshot_or_Firecracker,2014-01-01,04:02:38,WashingtonDC1D,38.888,-76.994
689,1D56086,Single_Gunshot,2014-01-01,04:04:21,WashingtonDC1D,38.887,-76.997
690,7D119633,Single_Gunshot,2014-01-01,04:12:21,WashingtonDC7D,38.857,-76.988
691,7D119634,Multiple_Gunshots,2014-01-01,04:14:30,WashingtonDC7D,38.828,-77.003
692,7D119635,Single_Gunshot,2014-01-01,04:14:34,WashingtonDC7D,38.828,-77.003
693,3D43378,Single_Gunshot,2014-01-01,04:19:57,WashingtonDC3D,38.919,-77.03
694,4D34463,Single_Gunshot,2014-01-01,04:20:05,WashingtonDC4D,38.924,-77.028
695,7D119636,Multiple_Gunshots,2014-01-01,04:58:20,WashingtonDC7D,38.857,-76.974
696,6D102497,Multiple_Gunshots,2014-01-01,05:09:47,WashingtonDC6D,38.886,-76.95
697,7D119647,Single_Gunshot,2014-01-01,17:31:08,WashingtonDC7D,38.857,-76.972
698,6D102511,Multiple_Gunshots,2014-01-01,18:01:53,WashingtonDC6D,38.884,-76.929
699,7D119650,Single_Gunshot,2014-01-01,18:22:28,WashingtonDC7D,38.857,-76.972
700,7D119651,Single_Gunshot,2014-01-01,18:23:07,WashingtonDC7D,38.857,-76.972
701,7D119652,Single_Gunshot,2014-01-01,18:23:54,WashingtonDC7D,38.857,-76.972
702,6D102526,Multiple_Gunshots,2014-01-01,19:12:29,WashingtonDC6D,38.875,-76.932
703,6D102527,Multiple_Gunshots,2014-01-01,19:12:43,WashingtonDC6D,38.875,-76.932
704,6D102532,Multiple_Gunshots,2014-01-01,19:20:42,WashingtonDC6D,38.878,-76.926
705,7D119655,Multiple_Gunshots,2014-01-01,19:38:09,WashingtonDC7D,38.849,-76.983
706,7D119656,Single_Gunshot,2014-01-01,19:56:54,WashingtonDC7D,38.822,-76.993
707,7D119660,Multiple_Gunshots,2014-01-01,21:31:37,WashingtonDC7D,38.855,-76.991
708,6D102566,Single_Gunshot,2014-01-01,21:53:48,WashingtonDC6D,38.865,-76.978
709,7D119662,Single_Gunshot,2014-01-01,22:57:42,WashingtonDC7D,38.856,-76.973
710,6D102569,Single_Gunshot,2014-01-01,22:58:12,WashingtonDC6D,38.856,-76.973
711,6D102570,Single_Gunshot,2014-01-01,23:45:16,WashingtonDC6D,38.877,-76.978
712,1D56090,Single_Gunshot,2014-01-01,23:45:18,WashingtonDC1D,38.877,-76.978
713,7D119663,Single_Gunshot,2014-01-02,00:08:52,WashingtonDC7D,38.82,-76.994
714,6D102571,Multiple_Gunshots,2014-01-02,01:05:46,WashingtonDC6D,38.894,-76.929
715,6D102572,Single_Gunshot,2014-01-02,01:42:54,WashingtonDC6D,38.886,-76.95
716,7D119665,Single_Gunshot,2014-01-02,01:48:36,WashingtonDC7D,38.845,-76.981
717,6D102573,Multiple_Gunshots,2014-01-02,02:53:00,WashingtonDC6D,38.894,-76.922
718,5D39859,Multiple_Gunshots,2014-01-02,12:52:14,WashingtonDC5D,38.91,-76.992
719,3D43381,Gunshot_or_Firecracker,2014-01-02,16:58:34,WashingtonDC3D,38.935,-77.022
720,7D119669,Single_Gunshot,2014-01-02,18:55:18,WashingtonDC7D,38.857,-76.971
721,5D39862,Multiple_Gunshots,2014-01-02,20:23:04,WashingtonDC5D,38.913,-77.002
722,5D39863,Multiple_Gunshots,2014-01-02,20:23:23,WashingtonDC5D,38.913,-77.002
723,7D119671,Multiple_Gunshots,2014-01-02,21:22:56,WashingtonDC7D,38.86,-76.99
724,7D119672,Multiple_Gunshots,2014-01-02,22:49:02,WashingtonDC7D,38.85,-76.976
725,6D102591,Single_Gunshot,2014-01-03,01:16:16,WashingtonDC6D,38.881,-76.94
726,6D102594,Single_Gunshot,2014-01-03,03:02:21,WashingtonDC6D,38.899,-76.951
727,5D39864,Gunshot_or_Firecracker,2014-01-03,03:19:17,WashingtonDC5D,38.922,-76.986
728,1D56094,Multiple_Gunshots,2014-01-03,19:45:48,WashingtonDC1D,38.902,-76.976
729,1D56095,Single_Gunshot,2014-01-03,19:45:55,WashingtonDC1D,38.902,-76.975
730,1D56096,Multiple_Gunshots,2014-01-03,19:45:58,WashingtonDC1D,38.902,-76.975
731,7D119676,Single_Gunshot,2014-01-03,20:43:01,WashingtonDC7D,38.851,-76.968
732,7D119677,Multiple_Gunshots,2014-01-03,22:54:23,WashingtonDC7D,38.845,-76.998
733,7D119678,Single_Gunshot,2014-01-03,23:47:43,WashingtonDC7D,38.827,-77.003
734,7D119679,Single_Gunshot,2014-01-04,00:58:20,WashingtonDC7D,38.827,-76.999
735,6D102614,Multiple_Gunshots,2014-01-04,19:18:39,WashingtonDC6D,38.894,-76.924
736,5D39869,Gunshot_or_Firecracker,2014-01-04,23:52:25,WashingtonDC5D,38.917,-77.003
737,7D119688,Single_Gunshot,2014-01-05,00:25:34,WashingtonDC7D,38.855,-76.968
738,6D102616,Single_Gunshot,2014-01-05,03:43:44,WashingtonDC6D,38.905,-76.929
739,6D102621,Multiple_Gunshots,2014-01-05,21:25:50,WashingtonDC6D,38.905,-76.929
740,6D102622,Multiple_Gunshots,2014-01-05,21:31:52,WashingtonDC6D,38.896,-76.929
741,6D102623,Multiple_Gunshots,2014-01-05,22:12:39,WashingtonDC6D,38.886,-76.927
742,6D102624,Multiple_Gunshots,2014-01-05,22:12:44,WashingtonDC6D,38.885,-76.926
743,5D39873,Single_Gunshot,2014-01-06,01:54:08,WashingtonDC5D,38.908,-76.982
744,6D102633,Single_Gunshot,2014-01-07,04:09:02,WashingtonDC6D,38.88,-76.927
745,6D102634,Multiple_Gunshots,2014-01-07,04:09:08,WashingtonDC6D,38.88,-76.928
746,6D102635,Single_Gunshot,2014-01-07,04:09:18,WashingtonDC6D,38.88,-76.928
747,7D119698,Multiple_Gunshots,2014-01-08,19:23:26,WashingtonDC7D,38.827,-77.009
748,6D102652,Multiple_Gunshots,2014-01-08,20:45:12,WashingtonDC6D,38.885,-76.961
749,6D102653,Multiple_Gunshots,2014-01-08,21:28:19,WashingtonDC6D,38.896,-76.929
750,3D43390,Gunshot_or_Firecracker,2014-01-08,21:43:42,WashingtonDC3D,38.911,-77.023
751,6D102655,Multiple_Gunshots,2014-01-09,00:05:02,WashingtonDC6D,38.915,-76.939
752,6D102656,Multiple_Gunshots,2014-01-09,00:05:12,WashingtonDC6D,38.914,-76.939
753,6D102672,Multiple_Gunshots,2014-01-09,20:24:13,WashingtonDC6D,38.905,-76.929
754,7D119699,Multiple_Gunshots,2014-01-09,23:12:23,WashingtonDC7D,38.827,-76.999
755,6D102673,Single_Gunshot,2014-01-09,23:31:53,WashingtonDC6D,38.877,-76.94
756,6D102674,Single_Gunshot,2014-01-10,00:52:18,WashingtonDC6D,38.893,-76.935
757,4D34498,Single_Gunshot,2014-01-10,01:36:27,WashingtonDC4D,38.953,-77.017
758,4D34499,Multiple_Gunshots,2014-01-10,02:08:33,WashingtonDC4D,38.956,-77.03
759,4D34500,Multiple_Gunshots,2014-01-10,02:08:44,WashingtonDC4D,38.956,-77.03
760,6D102677,Single_Gunshot,2014-01-10,03:37:35,WashingtonDC6D,38.893,-76.906
761,4D34501,Single_Gunshot,2014-01-10,03:59:13,WashingtonDC4D,38.944,-77.023
762,5D39896,Multiple_Gunshots,2014-01-10,18:57:32,WashingtonDC5D,38.904,-77.011
763,6D102684,Multiple_Gunshots,2014-01-11,01:27:21,WashingtonDC6D,38.891,-76.914
764,7D119702,Single_Gunshot,2014-01-11,02:26:13,WashingtonDC7D,38.843,-76.985
765,7D119704,Multiple_Gunshots,2014-01-11,03:14:00,WashingtonDC7D,38.855,-76.992
766,6D102691,Multiple_Gunshots,2014-01-11,16:55:01,WashingtonDC6D,38.883,-76.945
767,7D119710,Single_Gunshot,2014-01-11,19:03:16,WashingtonDC7D,38.829,-76.99
768,7D119711,Single_Gunshot,2014-01-11,19:09:32,WashingtonDC7D,38.829,-76.99
769,7D119712,Multiple_Gunshots,2014-01-11,23:50:01,WashingtonDC7D,38.844,-76.978
770,6D102701,Single_Gunshot,2014-01-12,17:57:43,WashingtonDC6D,38.901,-76.949
771,7D119718,Multiple_Gunshots,2014-01-12,18:00:08,WashingtonDC7D,38.862,-76.998
772,6D102704,Single_Gunshot,2014-01-12,18:30:52,WashingtonDC6D,38.877,-76.964
773,4D34515,Multiple_Gunshots,2014-01-12,22:36:41,WashingtonDC4D,38.947,-77.016
774,6D102724,Multiple_Gunshots,2014-01-12,23:04:46,WashingtonDC6D,38.904,-76.914
775,1D56123,Single_Gunshot,2014-01-13,00:26:32,WashingtonDC1D,38.878,-77.014
776,5D39903,Multiple_Gunshots,2014-01-13,11:15:42,WashingtonDC5D,38.922,-77.003
777,3D43415,Multiple_Gunshots,2014-01-13,12:15:19,WashingtonDC3D,38.916,-77.028
778,1D56132,Multiple_Gunshots,2014-01-13,14:06:22,WashingtonDC1D,38.873,-77.012
779,1D56133,Multiple_Gunshots,2014-01-13,14:06:24,WashingtonDC1D,38.873,-77.012
780,7D119728,Multiple_Gunshots,2014-01-13,14:17:14,WashingtonDC7D,38.827,-77.005
781,7D119729,Multiple_Gunshots,2014-01-13,14:17:21,WashingtonDC7D,38.824,-77.006
782,7D119732,Single_Gunshot,2014-01-13,19:34:30,WashingtonDC7D,38.827,-76.998
783,1D56134,Multiple_Gunshots,2014-01-13,19:52:26,WashingtonDC1D,38.899,-76.976
784,5D39910,Multiple_Gunshots,2014-01-13,19:52:28,WashingtonDC5D,38.899,-76.976
785,7D119741,Multiple_Gunshots,2014-01-13,23:19:26,WashingtonDC7D,38.857,-76.973
786,7D119742,Single_Gunshot,2014-01-14,00:28:36,WashingtonDC7D,38.857,-76.993
787,1D56135,Multiple_Gunshots,2014-01-14,03:40:05,WashingtonDC1D,38.879,-77.013
788,1D56136,Multiple_Gunshots,2014-01-14,03:40:27,WashingtonDC1D,38.879,-77.014
789,7D119745,Single_Gunshot,2014-01-14,11:08:20,WashingtonDC7D,38.836,-76.988
790,6D102749,Multiple_Gunshots,2014-01-14,20:36:06,WashingtonDC6D,38.895,-76.925
791,6D102753,Multiple_Gunshots,2014-01-14,21:47:49,WashingtonDC6D,38.874,-76.934
792,7D119747,Single_Gunshot,2014-01-14,22:17:41,WashingtonDC7D,38.83,-77.0
793,6D102754,Single_Gunshot,2014-01-14,23:22:33,WashingtonDC6D,38.88,-76.926
794,6D102761,Single_Gunshot,2014-01-15,02:11:59,WashingtonDC6D,38.893,-76.913
795,7D119751,Multiple_Gunshots,2014-01-15,15:29:25,WashingtonDC7D,38.832,-76.997
796,7D119752,Multiple_Gunshots,2014-01-15,18:04:12,WashingtonDC7D,38.827,-77.008
797,6D102769,Multiple_Gunshots,2014-01-15,21:01:36,WashingtonDC6D,38.897,-76.934
798,6D102770,Multiple_Gunshots,2014-01-16,01:16:54,WashingtonDC6D,38.912,-76.922
799,4D34539,Multiple_Gunshots,2014-01-16,03:10:00,WashingtonDC4D,38.95,-77.028
