,ID,Type,Date,Time,Source,Latitude,Longitude
800,6D102801,Multiple_Gunshots,2014-01-16,20:35:37,WashingtonDC6D,38.886,-76.925
801,7D119762,Gunshot_or_Firecracker,2014-01-16,20:54:16,WashingtonDC7D,38.858,-76.991
802,7D119763,Single_Gunshot,2014-01-17,00:46:11,WashingtonDC7D,38.846,-76.983
803,1D56558,Single_Gunshot,2014-01-17,01:02:52,WashingtonDC1D,38.893,-76.977
804,7D119764,Multiple_Gunshots,2014-01-17,03:15:39,WashingtonDC7D,38.856,-76.991
805,7D119765,Single_Gunshot,2014-01-17,03:15:58,WashingtonDC7D,38.855,-76.991
806,7D119766,Multiple_Gunshots,2014-01-17,03:16:03,WashingtonDC7D,38.855,-76.991
807,6D102803,Multiple_Gunshots,2014-01-17,03:16:09,WashingtonDC6D,38.856,-76.991
808,4D34549,Multiple_Gunshots,2014-01-17,23:24:56,WashingtonDC4D,38.939,-77.018
809,6D102825,Multiple_Gunshots,2014-01-18,00:38:30,WashingtonDC6D,38.891,-76.915
810,5D39927,Single_Gunshot,2014-01-18,01:19:14,WashingtonDC5D,38.906,-77.013
811,7D119778,Single_Gunshot,2014-01-18,01:29:04,WashingtonDC7D,38.859,-76.999
812,6D102826,Multiple_Gunshots,2014-01-18,02:19:40,WashingtonDC6D,38.879,-76.942
813,5D39928,Multiple_Gunshots,2014-01-18,03:16:20,WashingtonDC5D,38.909,-76.986
814,1D56565,Single_Gunshot,2014-01-18,23:40:31,WashingtonDC1D,38.877,-77.02
815,1D56571,Multiple_Gunshots,2014-01-19,06:39:04,WashingtonDC1D,38.873,-77.012
816,7D119786,Multiple_Gunshots,2014-01-19,18:48:34,WashingtonDC7D,38.859,-76.99
817,7D119789,Single_Gunshot,2014-01-19,18:56:52,WashingtonDC7D,38.833,-76.985
818,6D102840,Multiple_Gunshots,2014-01-19,23:02:35,WashingtonDC6D,38.882,-76.935
819,6D102841,Single_Gunshot,2014-01-20,00:07:28,WashingtonDC6D,38.88,-76.935
820,6D102842,Multiple_Gunshots,2014-01-20,00:08:18,WashingtonDC6D,38.903,-76.924
821,4D34552,Single_Gunshot,2014-01-20,01:36:45,WashingtonDC4D,38.95,-77.027
822,7D119791,Single_Gunshot,2014-01-20,02:18:03,WashingtonDC7D,38.854,-76.982
823,6D102843,Multiple_Gunshots,2014-01-20,02:33:30,WashingtonDC6D,38.902,-76.933
824,6D102844,Multiple_Gunshots,2014-01-20,03:30:50,WashingtonDC6D,38.892,-76.953
825,6D102845,Multiple_Gunshots,2014-01-20,03:30:52,WashingtonDC6D,38.892,-76.952
826,7D119798,Single_Gunshot,2014-01-20,23:14:40,WashingtonDC7D,38.827,-76.998
827,7D119799,Multiple_Gunshots,2014-01-21,00:54:52,WashingtonDC7D,38.832,-77.005
828,1D56576,Single_Gunshot,2014-01-21,01:15:08,WashingtonDC1D,38.877,-77.018
829,7D119800,Multiple_Gunshots,2014-01-21,01:51:59,WashingtonDC7D,38.875,-76.988
830,6D102849,Multiple_Gunshots,2014-01-21,01:57:44,WashingtonDC6D,38.887,-76.943
831,6D102850,Single_Gunshot,2014-01-21,02:48:27,WashingtonDC6D,38.886,-76.93
832,5D39934,Multiple_Gunshots,2014-01-21,03:47:09,WashingtonDC5D,38.92,-76.988
833,7D119807,Multiple_Gunshots,2014-01-21,11:56:35,WashingtonDC7D,38.871,-76.981
834,7D119808,Multiple_Gunshots,2014-01-21,19:03:47,WashingtonDC7D,38.865,-76.976
835,6D102857,Multiple_Gunshots,2014-01-21,20:58:54,WashingtonDC6D,38.889,-76.921
836,6D102859,Single_Gunshot,2014-01-21,21:25:31,WashingtonDC6D,38.896,-76.929
837,7D119809,Multiple_Gunshots,2014-01-21,22:02:41,WashingtonDC7D,38.845,-77.001
838,7D119810,Single_Gunshot,2014-01-21,22:23:32,WashingtonDC7D,38.844,-76.988
839,3D43443,Multiple_Gunshots,2014-01-21,22:26:57,WashingtonDC3D,38.935,-77.035
840,4D34561,Multiple_Gunshots,2014-01-21,22:26:59,WashingtonDC4D,38.933,-77.038
841,3D43444,Multiple_Gunshots,2014-01-21,22:29:32,WashingtonDC3D,38.935,-77.036
842,4D34562,Multiple_Gunshots,2014-01-21,22:31:19,WashingtonDC4D,38.934,-77.037
843,7D119811,Multiple_Gunshots,2014-01-21,22:53:05,WashingtonDC7D,38.827,-76.999
844,7D119812,Single_Gunshot,2014-01-21,22:54:25,WashingtonDC7D,38.851,-76.986
845,7D119813,Single_Gunshot,2014-01-22,00:51:51,WashingtonDC7D,38.856,-76.973
846,1D56582,Multiple_Gunshots,2014-01-22,16:07:44,WashingtonDC1D,38.874,-77.012
847,6D102867,Single_Gunshot,2014-01-22,17:52:17,WashingtonDC6D,38.894,-76.918
848,6D102868,Single_Gunshot,2014-01-22,17:52:24,WashingtonDC6D,38.894,-76.919
849,7D119814,Multiple_Gunshots,2014-01-22,21:37:47,WashingtonDC7D,38.845,-76.985
850,7D119815,Multiple_Gunshots,2014-01-22,22:34:29,WashingtonDC7D,38.841,-76.986
851,6D102883,Multiple_Gunshots,2014-01-23,11:24:16,WashingtonDC6D,38.898,-76.931
852,1D56590,Multiple_Gunshots,2014-01-23,22:21:39,WashingtonDC1D,38.9,-76.977
853,6D102889,Multiple_Gunshots,2014-01-24,09:18:44,WashingtonDC6D,38.883,-76.928
854,7D119821,Single_Gunshot,2014-01-24,12:22:20,WashingtonDC7D,38.841,-76.987
855,7D119822,Multiple_Gunshots,2014-01-24,14:42:06,WashingtonDC7D,38.859,-76.999
856,7D119825,Multiple_Gunshots,2014-01-24,20:18:51,WashingtonDC7D,38.844,-76.993
857,6D102894,Multiple_Gunshots,2014-01-25,00:43:57,WashingtonDC6D,38.881,-76.926
858,7D119826,Multiple_Gunshots,2014-01-25,01:40:55,WashingtonDC7D,38.853,-76.979
859,5D39948,Multiple_Gunshots,2014-01-25,03:04:56,WashingtonDC5D,38.906,-77.008
860,5D39949,Multiple_Gunshots,2014-01-25,03:31:58,WashingtonDC5D,38.907,-77.009
861,6D102899,Single_Gunshot,2014-01-25,08:14:07,WashingtonDC6D,38.892,-76.94
862,7D119828,Single_Gunshot,2014-01-25,19:22:50,WashingtonDC7D,38.833,-77.007
863,7D119829,Single_Gunshot,2014-01-25,19:22:56,WashingtonDC7D,38.833,-77.006
864,6D102905,Multiple_Gunshots,2014-01-25,20:18:31,WashingtonDC6D,38.897,-76.928
865,6D102907,Multiple_Gunshots,2014-01-25,21:18:31,WashingtonDC6D,38.884,-76.922
866,6D102908,Multiple_Gunshots,2014-01-25,21:37:34,WashingtonDC6D,38.894,-76.926
867,7D119830,Single_Gunshot,2014-01-25,21:45:05,WashingtonDC7D,38.849,-76.978
868,7D119832,Single_Gunshot,2014-01-26,01:57:35,WashingtonDC7D,38.828,-77.003
869,7D119833,Single_Gunshot,2014-01-26,02:13:57,WashingtonDC7D,38.857,-76.973
870,4D34578,Multiple_Gunshots,2014-01-26,04:28:26,WashingtonDC4D,38.951,-77.025
871,5D39960,Multiple_Gunshots,2014-01-26,11:05:58,WashingtonDC5D,38.912,-76.99
872,6D102929,Multiple_Gunshots,2014-01-26,18:06:51,WashingtonDC6D,38.886,-76.95
873,7D119834,Single_Gunshot,2014-01-26,18:32:48,WashingtonDC7D,38.836,-77.002
874,6D102931,Multiple_Gunshots,2014-01-26,20:29:09,WashingtonDC6D,38.89,-76.924
875,7D119837,Single_Gunshot,2014-01-26,22:40:56,WashingtonDC7D,38.839,-76.962
876,1D56602,Multiple_Gunshots,2014-01-27,17:46:15,WashingtonDC1D,38.898,-76.976
877,6D102943,Single_Gunshot,2014-01-28,00:40:51,WashingtonDC6D,38.886,-76.929
878,1D56604,Multiple_Gunshots,2014-01-28,18:03:54,WashingtonDC1D,38.9,-76.976
879,1D56605,Single_Gunshot,2014-01-28,18:04:01,WashingtonDC1D,38.901,-76.976
880,6D102950,Multiple_Gunshots,2014-01-29,00:13:12,WashingtonDC6D,38.885,-76.95
881,6D102951,Single_Gunshot,2014-01-29,03:06:47,WashingtonDC6D,38.9,-76.947
882,7D119850,Multiple_Gunshots,2014-01-29,08:57:09,WashingtonDC7D,38.844,-76.991
883,1D56607,Multiple_Gunshots,2014-01-29,15:59:08,WashingtonDC1D,38.873,-77.026
884,1D56608,Multiple_Gunshots,2014-01-29,18:53:22,WashingtonDC1D,38.877,-77.018
885,7D119859,Single_Gunshot,2014-01-30,02:52:29,WashingtonDC7D,38.835,-77.006
886,6D102959,Multiple_Gunshots,2014-01-30,07:53:56,WashingtonDC6D,38.898,-76.949
887,7D119863,Multiple_Gunshots,2014-01-30,21:53:02,WashingtonDC7D,38.854,-76.972
888,1D56621,Multiple_Gunshots,2014-01-31,14:54:23,WashingtonDC1D,38.877,-77.017
889,7D119866,Multiple_Gunshots,2014-01-31,21:44:21,WashingtonDC7D,38.826,-76.999
890,6D102981,Single_Gunshot,2014-01-31,23:28:41,WashingtonDC6D,38.882,-76.924
891,6D102984,Single_Gunshot,2014-02-01,00:28:43,WashingtonDC6D,38.881,-76.938
892,7D119867,Single_Gunshot,2014-02-01,00:34:11,WashingtonDC7D,38.846,-76.983
893,6D102985,Multiple_Gunshots,2014-02-01,03:06:01,WashingtonDC6D,38.892,-76.952
894,6D102986,Multiple_Gunshots,2014-02-01,03:06:12,WashingtonDC6D,38.892,-76.952
895,6D102987,Single_Gunshot,2014-02-01,03:34:19,WashingtonDC6D,38.905,-76.914
896,7D119869,Multiple_Gunshots,2014-02-01,11:44:11,WashingtonDC7D,38.846,-76.971
897,4D34595,Multiple_Gunshots,2014-02-01,15:08:16,WashingtonDC4D,38.94,-77.024
898,7D119870,Multiple_Gunshots,2014-02-01,15:08:28,WashingtonDC7D,38.821,-76.999
899,1D56643,Single_Gunshot,2014-02-02,00:03:25,WashingtonDC1D,38.892,-76.977
900,1D56644,Single_Gunshot,2014-02-02,00:06:33,WashingtonDC1D,38.896,-76.983
901,7D119876,Multiple_Gunshots,2014-02-02,00:27:17,WashingtonDC7D,38.827,-76.999
902,7D119877,Multiple_Gunshots,2014-02-02,00:27:26,WashingtonDC7D,38.845,-76.978
903,7D119878,Multiple_Gunshots,2014-02-02,00:27:28,WashingtonDC7D,38.847,-76.977
904,6D102999,Multiple_Gunshots,2014-02-02,00:35:06,WashingtonDC6D,38.896,-76.93
905,6D103000,Multiple_Gunshots,2014-02-02,00:35:18,WashingtonDC6D,38.896,-76.931
906,6D103001,Multiple_Gunshots,2014-02-02,00:35:19,WashingtonDC6D,38.896,-76.931
907,6D103002,Single_Gunshot,2014-02-02,00:40:26,WashingtonDC6D,38.884,-76.938
908,7D119879,Single_Gunshot,2014-02-02,01:31:49,WashingtonDC7D,38.836,-76.988
909,7D119880,Single_Gunshot,2014-02-02,02:15:56,WashingtonDC7D,38.845,-76.977
910,7D119881,Single_Gunshot,2014-02-02,04:30:18,WashingtonDC7D,38.838,-76.988
911,5D39992,Single_Gunshot,2014-02-02,05:37:46,WashingtonDC5D,38.909,-76.986
912,7D119884,Multiple_Gunshots,2014-02-02,18:05:36,WashingtonDC7D,38.844,-76.978
913,7D119887,Single_Gunshot,2014-02-02,22:40:42,WashingtonDC7D,38.861,-76.985
914,7D119888,Multiple_Gunshots,2014-02-02,22:49:55,WashingtonDC7D,38.862,-76.981
915,6D103015,Single_Gunshot,2014-02-03,00:00:47,WashingtonDC6D,38.877,-76.932
916,7D119889,Single_Gunshot,2014-02-03,01:09:12,WashingtonDC7D,38.833,-77.006
917,6D103018,Multiple_Gunshots,2014-02-03,19:26:33,WashingtonDC6D,38.88,-76.956
918,6D103021,Multiple_Gunshots,2014-02-03,19:38:00,WashingtonDC6D,38.893,-76.923
919,5D40001,Multiple_Gunshots,2014-02-03,21:31:45,WashingtonDC5D,38.92,-76.983
920,6D103032,Multiple_Gunshots,2014-02-04,12:25:24,WashingtonDC6D,38.899,-76.917
921,7D119898,Multiple_Gunshots,2014-02-04,16:03:54,WashingtonDC7D,38.825,-77.002
922,6D103037,Multiple_Gunshots,2014-02-04,17:46:27,WashingtonDC6D,38.905,-76.92
923,6D103038,Multiple_Gunshots,2014-02-04,17:52:25,WashingtonDC6D,38.911,-76.929
924,4D34615,Multiple_Gunshots,2014-02-04,19:13:17,WashingtonDC4D,38.953,-77.031
925,6D103044,Single_Gunshot,2014-02-04,22:28:39,WashingtonDC6D,38.883,-76.938
926,7D119901,Single_Gunshot,2014-02-05,03:03:52,WashingtonDC7D,38.836,-76.996
927,5D40014,Gunshot_or_Firecracker,2014-02-05,03:30:59,WashingtonDC5D,38.922,-76.985
928,5D40020,Multiple_Gunshots,2014-02-05,19:02:07,WashingtonDC5D,38.908,-76.99
929,1D56664,Multiple_Gunshots,2014-02-05,19:17:44,WashingtonDC1D,38.891,-76.983
930,6D103056,Multiple_Gunshots,2014-02-05,19:24:13,WashingtonDC6D,38.887,-76.934
931,1D56668,Multiple_Gunshots,2014-02-05,20:01:15,WashingtonDC1D,38.876,-77.016
932,5D40031,Multiple_Gunshots,2014-02-06,20:41:28,WashingtonDC5D,38.911,-76.994
933,7D119918,Multiple_Gunshots,2014-02-07,02:02:57,WashingtonDC7D,38.851,-76.986
934,7D119922,Single_Gunshot,2014-02-07,13:00:07,WashingtonDC7D,38.828,-77.001
935,7D119927,Multiple_Gunshots,2014-02-07,16:57:04,WashingtonDC7D,38.861,-76.993
936,4D34625,Gunshot_or_Firecracker,2014-02-07,21:38:57,WashingtonDC4D,38.952,-77.025
937,1D56680,Multiple_Gunshots,2014-02-07,22:20:13,WashingtonDC1D,38.899,-76.973
938,6D103094,Single_Gunshot,2014-02-07,22:49:16,WashingtonDC6D,38.888,-76.931
939,6D103095,Single_Gunshot,2014-02-08,00:16:05,WashingtonDC6D,38.889,-76.92
940,6D103097,Single_Gunshot,2014-02-08,01:10:11,WashingtonDC6D,38.882,-76.935
941,6D103098,Multiple_Gunshots,2014-02-08,01:10:23,WashingtonDC6D,38.882,-76.936
942,6D103099,Multiple_Gunshots,2014-02-08,01:10:34,WashingtonDC6D,38.882,-76.935
943,6D103101,Single_Gunshot,2014-02-08,02:33:15,WashingtonDC6D,38.884,-76.955
944,7D119930,Single_Gunshot,2014-02-08,02:36:47,WashingtonDC7D,38.84,-76.987
945,7D119931,Multiple_Gunshots,2014-02-08,02:55:50,WashingtonDC7D,38.846,-77.001
946,7D119932,Multiple_Gunshots,2014-02-08,03:12:10,WashingtonDC7D,38.838,-77.003
947,7D119933,Single_Gunshot,2014-02-08,03:18:45,WashingtonDC7D,38.838,-76.988
948,4D34626,Multiple_Gunshots,2014-02-08,03:36:51,WashingtonDC4D,38.944,-77.013
949,6D103109,Multiple_Gunshots,2014-02-08,13:08:36,WashingtonDC6D,38.893,-76.915
950,6D103110,Multiple_Gunshots,2014-02-08,14:22:01,WashingtonDC6D,38.898,-76.921
951,5D40047,Multiple_Gunshots,2014-02-09,01:35:16,WashingtonDC5D,38.913,-76.986
952,6D103113,Multiple_Gunshots,2014-02-09,01:38:09,WashingtonDC6D,38.883,-76.94
953,6D103114,Single_Gunshot,2014-02-09,01:54:35,WashingtonDC6D,38.901,-76.926
954,7D119941,Single_Gunshot,2014-02-09,02:45:26,WashingtonDC7D,38.827,-77.007
955,7D119942,Single_Gunshot,2014-02-09,02:58:09,WashingtonDC7D,38.855,-76.991
956,5D40048,Single_Gunshot,2014-02-09,03:11:33,WashingtonDC5D,38.906,-77.011
957,5D40049,Multiple_Gunshots,2014-02-09,03:11:53,WashingtonDC5D,38.906,-77.01
958,5D40050,Multiple_Gunshots,2014-02-09,03:12:01,WashingtonDC5D,38.906,-77.012
959,3D43483,Multiple_Gunshots,2014-02-09,03:12:03,WashingtonDC3D,38.905,-77.019
960,3D43484,Multiple_Gunshots,2014-02-09,12:34:14,WashingtonDC3D,38.91,-77.017
961,6D103144,Multiple_Gunshots,2014-02-09,20:17:18,WashingtonDC6D,38.911,-76.937
962,1D56688,Multiple_Gunshots,2014-02-09,20:44:11,WashingtonDC1D,38.878,-77.016
963,6D103145,Multiple_Gunshots,2014-02-09,20:51:12,WashingtonDC6D,38.897,-76.926
964,6D103147,Multiple_Gunshots,2014-02-09,21:49:18,WashingtonDC6D,38.889,-76.92
965,6D103167,Multiple_Gunshots,2014-02-10,15:25:10,WashingtonDC6D,38.88,-76.937
966,6D103169,Multiple_Gunshots,2014-02-10,16:06:46,WashingtonDC6D,38.891,-76.926
967,4D34633,Multiple_Gunshots,2014-02-10,19:17:27,WashingtonDC4D,38.953,-77.029
968,1D56693,Gunshot_or_Firecracker,2014-02-10,22:21:19,WashingtonDC1D,38.899,-76.984
969,4D34639,Multiple_Gunshots,2014-02-11,15:35:41,WashingtonDC4D,38.952,-77.016
970,3D43495,Multiple_Gunshots,2014-02-11,18:47:41,WashingtonDC3D,38.915,-77.02
971,3D43496,Multiple_Gunshots,2014-02-11,18:47:53,WashingtonDC3D,38.918,-77.023
972,3D43497,Multiple_Gunshots,2014-02-11,18:48:17,WashingtonDC3D,38.927,-77.025
973,7D119958,Single_Gunshot,2014-02-11,18:58:26,WashingtonDC7D,38.839,-76.997
974,6D103198,Multiple_Gunshots,2014-02-12,00:36:50,WashingtonDC6D,38.896,-76.925
975,6D103199,Multiple_Gunshots,2014-02-12,00:36:58,WashingtonDC6D,38.896,-76.925
976,7D119959,Multiple_Gunshots,2014-02-12,03:36:55,WashingtonDC7D,38.845,-76.974
977,6D103220,Multiple_Gunshots,2014-02-12,20:19:01,WashingtonDC6D,38.893,-76.921
978,6D103221,Multiple_Gunshots,2014-02-12,22:00:17,WashingtonDC6D,38.893,-76.914
979,5D40087,Multiple_Gunshots,2014-02-12,23:12:52,WashingtonDC5D,38.931,-76.975
980,1D56705,Single_Gunshot,2014-02-13,00:30:36,WashingtonDC1D,38.878,-77.016
981,6D103226,Multiple_Gunshots,2014-02-13,00:32:51,WashingtonDC6D,38.877,-76.932
982,1D56706,Single_Gunshot,2014-02-13,01:36:29,WashingtonDC1D,38.878,-77.016
983,6D103227,Multiple_Gunshots,2014-02-13,02:01:49,WashingtonDC6D,38.892,-76.953
984,7D119975,Single_Gunshot,2014-02-13,21:57:03,WashingtonDC7D,38.857,-76.99
985,6D103238,Multiple_Gunshots,2014-02-13,21:59:28,WashingtonDC6D,38.876,-76.932
986,7D119984,Multiple_Gunshots,2014-02-14,15:03:14,WashingtonDC7D,38.838,-76.989
987,6D103258,Single_Gunshot,2014-02-14,22:48:58,WashingtonDC6D,38.89,-76.938
988,6D103261,Single_Gunshot,2014-02-14,23:58:23,WashingtonDC6D,38.911,-76.937
989,6D103262,Multiple_Gunshots,2014-02-15,00:03:02,WashingtonDC6D,38.901,-76.935
990,6D103265,Single_Gunshot,2014-02-15,00:37:33,WashingtonDC6D,38.909,-76.925
991,7D119986,Single_Gunshot,2014-02-15,00:42:20,WashingtonDC7D,38.845,-76.988
992,6D103266,Single_Gunshot,2014-02-15,01:03:54,WashingtonDC6D,38.881,-76.931
993,7D119987,Single_Gunshot,2014-02-15,01:13:27,WashingtonDC7D,38.829,-77.0
994,7D119988,Single_Gunshot,2014-02-15,01:13:36,WashingtonDC7D,38.83,-77.0
995,5D40098,Multiple_Gunshots,2014-02-15,01:35:31,WashingtonDC5D,38.926,-77.006
996,3D43508,Multiple_Gunshots,2014-02-15,01:35:33,WashingtonDC3D,38.926,-77.006
997,6D103267,Single_Gunshot,2014-02-15,01:39:42,WashingtonDC6D,38.9,-76.938
998,1D56718,Single_Gunshot,2014-02-15,02:46:20,WashingtonDC1D,38.902,-76.985
999,5D40099,Single_Gunshot,2014-02-15,02:58:42,WashingtonDC5D,38.919,-76.973
1000,5D40100,Multiple_Gunshots,2014-02-15,02:59:24,WashingtonDC5D,38.921,-76.975
1001,5D40101,Multiple_Gunshots,2014-02-15,02:59:27,WashingtonDC5D,38.917,-76.983
1002,7D119990,Single_Gunshot,2014-02-15,03:23:23,WashingtonDC7D,38.827,-77.001
1003,7D119991,Single_Gunshot,2014-02-15,03:23:37,WashingtonDC7D,38.827,-77.002
1004,7D119992,Multiple_Gunshots,2014-02-15,03:24:16,WashingtonDC7D,38.827,-77.003
1005,7D119993,Multiple_Gunshots,2014-02-15,03:25:04,WashingtonDC7D,38.828,-77.003
1006,7D119997,Multiple_Gunshots,2014-02-15,03:41:30,WashingtonDC7D,38.827,-77.002
1007,4D34646,Single_Gunshot,2014-02-15,04:16:44,WashingtonDC4D,38.946,-77.026
1008,6D103288,Multiple_Gunshots,2014-02-16,16:10:39,WashingtonDC6D,38.897,-76.922
1009,7D120015,Single_Gunshot,2014-02-17,21:00:01,WashingtonDC7D,38.86,-76.99
1010,7D120017,Multiple_Gunshots,2014-02-18,01:34:12,WashingtonDC7D,38.849,-76.96
1011,6D103319,Multiple_Gunshots,2014-02-18,23:05:13,WashingtonDC6D,38.911,-76.937
1012,1D56729,Single_Gunshot,2014-02-19,00:30:42,WashingtonDC1D,38.875,-77.01
1013,4D34653,Gunshot_or_Firecracker,2014-02-19,00:44:34,WashingtonDC4D,38.957,-77.016
1014,1D56730,Multiple_Gunshots,2014-02-19,01:21:25,WashingtonDC1D,38.878,-77.016
1015,7D120021,Multiple_Gunshots,2014-02-19,02:11:30,WashingtonDC7D,38.829,-77.002
1016,6D103320,Single_Gunshot,2014-02-19,02:18:39,WashingtonDC6D,38.89,-76.952
1017,6D103321,Single_Gunshot,2014-02-19,03:17:46,WashingtonDC6D,38.884,-76.929
1018,5D40138,Multiple_Gunshots,2014-02-19,04:06:53,WashingtonDC5D,38.923,-77.012
1019,3D43515,Multiple_Gunshots,2014-02-19,04:06:53,WashingtonDC3D,38.923,-77.012
1020,4D34654,Multiple_Gunshots,2014-02-19,10:57:21,WashingtonDC4D,38.941,-77.014
1021,4D34658,Multiple_Gunshots,2014-02-19,16:02:27,WashingtonDC4D,38.941,-77.027
1022,6D103332,Multiple_Gunshots,2014-02-19,23:36:37,WashingtonDC6D,38.878,-76.93
1023,6D103333,Multiple_Gunshots,2014-02-19,23:36:40,WashingtonDC6D,38.879,-76.93
1024,7D120048,Single_Gunshot,2014-02-20,22:09:52,WashingtonDC7D,38.839,-76.99
1025,6D103373,Single_Gunshot,2014-02-20,23:54:59,WashingtonDC6D,38.881,-76.927
1026,6D103375,Single_Gunshot,2014-02-21,03:08:03,WashingtonDC6D,38.892,-76.949
1027,6D103377,Multiple_Gunshots,2014-02-21,05:06:26,WashingtonDC6D,38.886,-76.932
1028,6D103378,Multiple_Gunshots,2014-02-21,05:06:41,WashingtonDC6D,38.885,-76.932
1029,1D56743,Single_Gunshot,2014-02-21,06:10:28,WashingtonDC1D,38.897,-76.983
1030,5D40162,Single_Gunshot,2014-02-21,09:59:40,WashingtonDC5D,38.918,-76.997
1031,6D103384,Multiple_Gunshots,2014-02-21,11:50:45,WashingtonDC6D,38.868,-76.979
1032,7D120051,Multiple_Gunshots,2014-02-21,18:18:23,WashingtonDC7D,38.848,-76.978
1033,7D120052,Single_Gunshot,2014-02-21,20:06:45,WashingtonDC7D,38.82,-76.991
1034,7D120053,Single_Gunshot,2014-02-21,20:24:15,WashingtonDC7D,38.841,-76.993
1035,7D120054,Single_Gunshot,2014-02-21,22:14:06,WashingtonDC7D,38.859,-76.989
1036,7D120055,Multiple_Gunshots,2014-02-21,22:25:01,WashingtonDC7D,38.86,-76.974
1037,6D103397,Single_Gunshot,2014-02-22,01:18:40,WashingtonDC6D,38.897,-76.939
1038,5D40170,Multiple_Gunshots,2014-02-22,02:48:03,WashingtonDC5D,38.908,-77.006
1039,7D120056,Multiple_Gunshots,2014-02-22,03:05:46,WashingtonDC7D,38.845,-77.002
1040,6D103402,Single_Gunshot,2014-02-22,03:33:24,WashingtonDC6D,38.9,-76.947
1041,6D103403,Single_Gunshot,2014-02-22,03:48:39,WashingtonDC6D,38.895,-76.949
1042,7D120057,Multiple_Gunshots,2014-02-22,04:28:54,WashingtonDC7D,38.827,-76.988
1043,7D120060,Multiple_Gunshots,2014-02-22,17:25:53,WashingtonDC7D,38.82,-76.999
1044,7D120061,Multiple_Gunshots,2014-02-22,17:26:02,WashingtonDC7D,38.821,-77.0
1045,5D40178,Single_Gunshot,2014-02-22,18:09:38,WashingtonDC5D,38.928,-76.992
1046,6D103418,Multiple_Gunshots,2014-02-22,21:06:28,WashingtonDC6D,38.868,-76.972
1047,6D103419,Multiple_Gunshots,2014-02-22,21:06:33,WashingtonDC6D,38.868,-76.972
1048,7D120063,Multiple_Gunshots,2014-02-22,21:25:20,WashingtonDC7D,38.828,-77.003
1049,6D103421,Multiple_Gunshots,2014-02-22,22:09:55,WashingtonDC6D,38.895,-76.925
1050,7D120065,Single_Gunshot,2014-02-23,00:27:07,WashingtonDC7D,38.855,-76.991
1051,7D120066,Single_Gunshot,2014-02-23,01:25:14,WashingtonDC7D,38.841,-76.986
1052,6D103424,Single_Gunshot,2014-02-23,01:50:20,WashingtonDC6D,38.88,-76.929
1053,6D103425,Multiple_Gunshots,2014-02-23,03:03:10,WashingtonDC6D,38.894,-76.923
1054,5D40182,Multiple_Gunshots,2014-02-23,03:25:25,WashingtonDC5D,38.907,-77.0
1055,5D40183,Multiple_Gunshots,2014-02-23,03:25:30,WashingtonDC5D,38.907,-77.0
1056,6D103427,Multiple_Gunshots,2014-02-23,08:58:41,WashingtonDC6D,38.884,-76.927
1057,7D120073,Multiple_Gunshots,2014-02-23,21:16:28,WashingtonDC7D,38.844,-76.986
1058,7D120074,Multiple_Gunshots,2014-02-23,21:16:31,WashingtonDC7D,38.845,-76.987
1059,7D120075,Multiple_Gunshots,2014-02-23,21:16:36,WashingtonDC7D,38.843,-76.986
1060,6D103432,Multiple_Gunshots,2014-02-23,21:42:02,WashingtonDC6D,38.896,-76.933
1061,6D103436,Multiple_Gunshots,2014-02-23,22:14:04,WashingtonDC6D,38.893,-76.925
1062,7D120076,Multiple_Gunshots,2014-02-23,22:34:36,WashingtonDC7D,38.841,-76.984
1063,7D120081,Multiple_Gunshots,2014-02-23,23:43:56,WashingtonDC7D,38.841,-76.988
1064,4D34687,Single_Gunshot,2014-02-24,01:04:21,WashingtonDC4D,38.943,-77.032
