,ID,Type,Date,Time,Source,Latitude,Longitude
1065,1D56755,Multiple_Gunshots,2014-02-24,01:34:55,WashingtonDC1D,38.877,-77.014
1066,7D120082,Single_Gunshot,2014-02-24,02:30:03,WashingtonDC7D,38.833,-77.006
1067,7D120083,Single_Gunshot,2014-02-24,02:33:24,WashingtonDC7D,38.833,-77.006
1068,5D40187,Multiple_Gunshots,2014-02-24,22:01:24,WashingtonDC5D,38.921,-77.002
1069,7D120086,Single_Gunshot,2014-02-25,01:05:19,WashingtonDC7D,38.824,-77.006
1070,7D120087,Single_Gunshot,2014-02-25,01:38:45,WashingtonDC7D,38.845,-76.977
1071,7D120088,Multiple_Gunshots,2014-02-25,01:40:32,WashingtonDC7D,38.845,-76.979
1072,7D120089,Multiple_Gunshots,2014-02-25,14:51:21,WashingtonDC7D,38.855,-76.992
1073,3D43542,Multiple_Gunshots,2014-02-25,17:28:57,WashingtonDC3D,38.919,-77.021
1074,6D103465,Multiple_Gunshots,2014-02-25,20:26:17,WashingtonDC6D,38.895,-76.937
1075,7D120096,Single_Gunshot,2014-02-25,23:09:42,WashingtonDC7D,38.833,-77.006
1076,6D103469,Multiple_Gunshots,2014-02-25,23:54:35,WashingtonDC6D,38.888,-76.94
1077,6D103470,Multiple_Gunshots,2014-02-25,23:54:42,WashingtonDC6D,38.892,-76.952
1078,6D103478,Multiple_Gunshots,2014-02-26,01:37:35,WashingtonDC6D,38.895,-76.913
1079,5D40195,Multiple_Gunshots,2014-02-26,05:22:49,WashingtonDC5D,38.921,-76.982
1080,6D103509,Single_Gunshot,2014-02-27,01:27:29,WashingtonDC6D,38.88,-76.929
1081,6D103511,Multiple_Gunshots,2014-02-27,02:12:09,WashingtonDC6D,38.899,-76.905
1082,7D120101,Single_Gunshot,2014-02-27,02:46:13,WashingtonDC7D,38.822,-77.008
1083,7D120102,Single_Gunshot,2014-02-27,02:59:19,WashingtonDC7D,38.832,-76.987
1084,7D120103,Single_Gunshot,2014-02-27,03:35:08,WashingtonDC7D,38.828,-77.002
1085,6D103513,Multiple_Gunshots,2014-02-27,05:30:20,WashingtonDC6D,38.886,-76.93
1086,7D120114,Multiple_Gunshots,2014-02-27,14:36:46,WashingtonDC7D,38.844,-76.978
1087,7D120115,Multiple_Gunshots,2014-02-27,17:49:59,WashingtonDC7D,38.846,-76.979
1088,6D103523,Multiple_Gunshots,2014-02-27,21:07:18,WashingtonDC6D,38.892,-76.938
1089,7D120124,Multiple_Gunshots,2014-02-28,19:12:46,WashingtonDC7D,38.857,-76.991
1090,6D103538,Multiple_Gunshots,2014-02-28,19:45:38,WashingtonDC6D,38.905,-76.928
1091,6D103544,Multiple_Gunshots,2014-02-28,22:06:52,WashingtonDC6D,38.894,-76.935
1092,6D103545,Multiple_Gunshots,2014-02-28,22:07:04,WashingtonDC6D,38.894,-76.935
1093,4D34718,Single_Gunshot,2014-03-01,02:59:38,WashingtonDC4D,38.949,-77.026
1094,6D103547,Single_Gunshot,2014-03-01,03:40:32,WashingtonDC6D,38.889,-76.951
1095,1D56774,Multiple_Gunshots,2014-03-01,04:35:30,WashingtonDC1D,38.878,-77.016
1096,6D103561,Single_Gunshot,2014-03-01,09:49:17,WashingtonDC6D,38.877,-76.931
1097,7D120125,Multiple_Gunshots,2014-03-01,11:12:33,WashingtonDC7D,38.859,-76.998
1098,6D103564,Multiple_Gunshots,2014-03-01,11:12:46,WashingtonDC6D,38.858,-76.998
1099,7D120129,Single_Gunshot,2014-03-02,00:40:11,WashingtonDC7D,38.829,-76.993
1100,7D120130,Single_Gunshot,2014-03-02,02:40:45,WashingtonDC7D,38.847,-76.97
1101,6D103577,Single_Gunshot,2014-03-02,02:52:34,WashingtonDC6D,38.9,-76.924
1102,6D103578,Multiple_Gunshots,2014-03-02,03:37:29,WashingtonDC6D,38.871,-76.939
1103,1D56777,Multiple_Gunshots,2014-03-02,03:44:03,WashingtonDC1D,38.878,-77.016
1104,6D103580,Multiple_Gunshots,2014-03-02,04:28:44,WashingtonDC6D,38.886,-76.956
1105,6D103586,Single_Gunshot,2014-03-02,06:25:29,WashingtonDC6D,38.862,-76.97
1106,6D103595,Multiple_Gunshots,2014-03-02,16:20:58,WashingtonDC6D,38.897,-76.91
1107,1D56778,Single_Gunshot,2014-03-02,20:02:25,WashingtonDC1D,38.87,-77.012
1108,1D56779,Single_Gunshot,2014-03-02,20:03:20,WashingtonDC1D,38.87,-77.012
1109,6D103598,Single_Gunshot,2014-03-02,22:29:22,WashingtonDC6D,38.897,-76.957
1110,7D120138,Single_Gunshot,2014-03-03,22:06:08,WashingtonDC7D,38.833,-77.006
1111,7D120140,Multiple_Gunshots,2014-03-03,22:06:50,WashingtonDC7D,38.834,-77.006
1112,7D120141,Multiple_Gunshots,2014-03-03,22:06:59,WashingtonDC7D,38.833,-77.007
1113,6D103610,Multiple_Gunshots,2014-03-04,01:12:57,WashingtonDC6D,38.91,-76.94
1114,3D43562,Multiple_Gunshots,2014-03-04,12:00:29,WashingtonDC3D,38.936,-77.036
1115,4D34727,Multiple_Gunshots,2014-03-04,16:46:27,WashingtonDC4D,38.959,-77.027
1116,6D103623,Single_Gunshot,2014-03-04,21:22:35,WashingtonDC6D,38.896,-76.949
1117,6D103625,Single_Gunshot,2014-03-05,07:52:03,WashingtonDC6D,38.9,-76.939
1118,6D103627,Multiple_Gunshots,2014-03-05,15:21:38,WashingtonDC6D,38.897,-76.933
1119,1D56791,Multiple_Gunshots,2014-03-05,23:21:56,WashingtonDC1D,38.878,-77.017
1120,5D40238,Multiple_Gunshots,2014-03-07,11:11:18,WashingtonDC5D,38.905,-76.984
1121,3D43571,Multiple_Gunshots,2014-03-07,20:45:20,WashingtonDC3D,38.911,-77.019
1122,6D103664,Single_Gunshot,2014-03-07,22:39:29,WashingtonDC6D,38.886,-76.955
1123,7D120161,Single_Gunshot,2014-03-07,23:42:34,WashingtonDC7D,38.831,-77.004
1124,7D120162,Multiple_Gunshots,2014-03-07,23:46:21,WashingtonDC7D,38.847,-76.983
1125,7D120163,Multiple_Gunshots,2014-03-07,23:46:49,WashingtonDC7D,38.845,-76.983
1126,6D103666,Multiple_Gunshots,2014-03-07,23:54:45,WashingtonDC6D,38.912,-76.937
1127,7D120165,Multiple_Gunshots,2014-03-08,00:16:33,WashingtonDC7D,38.838,-76.989
1128,7D120166,Multiple_Gunshots,2014-03-08,00:16:40,WashingtonDC7D,38.837,-76.989
1129,4D34745,Multiple_Gunshots,2014-03-08,00:19:39,WashingtonDC4D,38.963,-77.032
1130,4D34746,Multiple_Gunshots,2014-03-08,00:19:43,WashingtonDC4D,38.959,-77.03
1131,7D120168,Multiple_Gunshots,2014-03-08,01:02:19,WashingtonDC7D,38.859,-76.967
1132,6D103667,Single_Gunshot,2014-03-08,02:34:26,WashingtonDC6D,38.913,-76.936
1133,6D103668,Single_Gunshot,2014-03-08,02:34:49,WashingtonDC6D,38.913,-76.936
1134,6D103669,Single_Gunshot,2014-03-08,02:35:10,WashingtonDC6D,38.913,-76.935
1135,6D103670,Single_Gunshot,2014-03-08,03:01:57,WashingtonDC6D,38.89,-76.963
1136,7D120170,Multiple_Gunshots,2014-03-08,03:39:31,WashingtonDC7D,38.832,-76.989
1137,7D120171,Multiple_Gunshots,2014-03-08,04:06:22,WashingtonDC7D,38.849,-76.98
1138,4D34747,Single_Gunshot,2014-03-08,04:49:38,WashingtonDC4D,38.95,-77.033
1139,7D120177,Multiple_Gunshots,2014-03-08,12:52:05,WashingtonDC7D,38.847,-76.972
1140,6D103675,Multiple_Gunshots,2014-03-08,17:00:33,WashingtonDC6D,38.878,-76.965
1141,7D120180,Multiple_Gunshots,2014-03-08,19:08:33,WashingtonDC7D,38.845,-76.978
1142,6D103688,Gunshot_or_Firecracker,2014-03-08,19:12:25,WashingtonDC6D,38.894,-76.911
1143,7D120185,Multiple_Gunshots,2014-03-08,19:41:48,WashingtonDC7D,38.848,-76.979
1144,7D120188,Gunshot_or_Firecracker,2014-03-08,20:20:43,WashingtonDC7D,38.833,-76.991
1145,7D120189,Multiple_Gunshots,2014-03-08,20:21:56,WashingtonDC7D,38.832,-76.992
1146,6D103696,Gunshot_or_Firecracker,2014-03-08,22:05:27,WashingtonDC6D,38.899,-76.917
1147,7D120192,Multiple_Gunshots,2014-03-08,22:25:53,WashingtonDC7D,38.85,-76.973
1148,6D103699,Multiple_Gunshots,2014-03-08,22:46:48,WashingtonDC6D,38.891,-76.936
1149,7D120193,Multiple_Gunshots,2014-03-08,23:45:34,WashingtonDC7D,38.856,-76.97
1150,6D103700,Single_Gunshot,2014-03-09,00:27:28,WashingtonDC6D,38.877,-76.932
1151,7D120194,Single_Gunshot,2014-03-09,01:15:55,WashingtonDC7D,38.854,-76.97
1152,7D120195,Single_Gunshot,2014-03-09,01:21:09,WashingtonDC7D,38.859,-76.99
1153,7D120196,Single_Gunshot,2014-03-09,01:39:20,WashingtonDC7D,38.859,-76.998
1154,6D103701,Multiple_Gunshots,2014-03-09,01:54:40,WashingtonDC6D,38.901,-76.932
1155,7D120197,Single_Gunshot,2014-03-09,03:26:57,WashingtonDC7D,38.833,-77.006
1156,6D103702,Multiple_Gunshots,2014-03-09,04:47:37,WashingtonDC6D,38.876,-76.933
1157,7D120199,Single_Gunshot,2014-03-09,13:37:47,WashingtonDC7D,38.845,-76.987
1158,4D34753,Multiple_Gunshots,2014-03-09,19:34:15,WashingtonDC4D,38.956,-77.021
1159,5D40245,Multiple_Gunshots,2014-03-09,20:16:51,WashingtonDC5D,38.922,-76.98
1160,6D103712,Multiple_Gunshots,2014-03-09,22:13:29,WashingtonDC6D,38.9,-76.921
1161,5D40246,Single_Gunshot,2014-03-10,03:06:51,WashingtonDC5D,38.908,-77.012
1162,7D120200,Multiple_Gunshots,2014-03-10,03:27:52,WashingtonDC7D,38.829,-76.992
1163,6D103755,Single_Gunshot,2014-03-10,19:16:17,WashingtonDC6D,38.9,-76.935
1164,5D40251,Multiple_Gunshots,2014-03-10,20:12:54,WashingtonDC5D,38.912,-76.992
1165,7D120216,Multiple_Gunshots,2014-03-10,21:34:39,WashingtonDC7D,38.847,-76.988
1166,7D120217,Single_Gunshot,2014-03-10,22:30:09,WashingtonDC7D,38.861,-76.998
1167,6D103757,Single_Gunshot,2014-03-10,22:30:09,WashingtonDC6D,38.861,-76.998
1168,7D120218,Multiple_Gunshots,2014-03-11,01:10:43,WashingtonDC7D,38.845,-76.998
1169,6D103759,Multiple_Gunshots,2014-03-11,01:11:27,WashingtonDC6D,38.887,-76.934
1170,6D103761,Single_Gunshot,2014-03-11,01:31:45,WashingtonDC6D,38.896,-76.921
1171,6D103762,Single_Gunshot,2014-03-11,01:32:02,WashingtonDC6D,38.898,-76.923
1172,6D103763,Single_Gunshot,2014-03-11,01:32:17,WashingtonDC6D,38.898,-76.926
1173,6D103764,Single_Gunshot,2014-03-11,01:32:27,WashingtonDC6D,38.898,-76.929
1174,6D103766,Single_Gunshot,2014-03-11,01:33:49,WashingtonDC6D,38.902,-76.94
1175,7D120219,Single_Gunshot,2014-03-11,03:52:24,WashingtonDC7D,38.854,-76.985
1176,7D120238,Multiple_Gunshots,2014-03-11,20:05:29,WashingtonDC7D,38.841,-76.999
1177,7D120239,Multiple_Gunshots,2014-03-11,22:24:16,WashingtonDC7D,38.822,-77.001
1178,6D103780,Multiple_Gunshots,2014-03-11,22:33:05,WashingtonDC6D,38.877,-76.94
1179,6D103781,Multiple_Gunshots,2014-03-11,23:07:59,WashingtonDC6D,38.877,-76.933
1180,7D120240,Single_Gunshot,2014-03-11,23:41:02,WashingtonDC7D,38.861,-76.992
1181,6D103782,Multiple_Gunshots,2014-03-12,00:05:36,WashingtonDC6D,38.86,-76.988
1182,7D120241,Multiple_Gunshots,2014-03-12,00:14:24,WashingtonDC7D,38.861,-76.987
1183,6D103783,Multiple_Gunshots,2014-03-12,00:14:25,WashingtonDC6D,38.861,-76.987
1184,7D120242,Multiple_Gunshots,2014-03-12,00:27:04,WashingtonDC7D,38.858,-76.972
1185,7D120243,Single_Gunshot,2014-03-12,01:14:51,WashingtonDC7D,38.857,-76.974
1186,7D120244,Multiple_Gunshots,2014-03-12,01:16:54,WashingtonDC7D,38.862,-76.989
1187,7D120245,Multiple_Gunshots,2014-03-12,01:24:35,WashingtonDC7D,38.863,-76.988
1188,6D103789,Multiple_Gunshots,2014-03-12,01:24:35,WashingtonDC6D,38.863,-76.988
1189,7D120246,Single_Gunshot,2014-03-12,03:15:14,WashingtonDC7D,38.838,-76.993
1190,6D103791,Multiple_Gunshots,2014-03-12,04:05:43,WashingtonDC6D,38.892,-76.938
1191,4D34767,Multiple_Gunshots,2014-03-12,08:46:38,WashingtonDC4D,38.939,-77.025
1192,7D120249,Multiple_Gunshots,2014-03-12,09:23:17,WashingtonDC7D,38.859,-76.998
1193,7D120250,Multiple_Gunshots,2014-03-12,16:59:22,WashingtonDC7D,38.854,-76.971
1194,4D34773,Gunshot_or_Firecracker,2014-03-12,18:20:41,WashingtonDC4D,38.95,-77.022
1195,4D34774,Gunshot_or_Firecracker,2014-03-12,18:20:46,WashingtonDC4D,38.951,-77.021
1196,6D103803,Single_Gunshot,2014-03-13,01:44:33,WashingtonDC6D,38.904,-76.947
1197,7D120251,Single_Gunshot,2014-03-13,23:57:12,WashingtonDC7D,38.859,-76.993
1198,6D103811,Single_Gunshot,2014-03-14,00:56:54,WashingtonDC6D,38.881,-76.928
1199,6D103812,Single_Gunshot,2014-03-14,00:59:17,WashingtonDC6D,38.881,-76.932
1200,7D120252,Multiple_Gunshots,2014-03-14,01:02:22,WashingtonDC7D,38.831,-76.996
1201,7D120253,Multiple_Gunshots,2014-03-14,02:28:13,WashingtonDC7D,38.829,-76.993
1202,4D34777,Single_Gunshot,2014-03-14,18:32:18,WashingtonDC4D,38.942,-77.026
1203,6D103822,Multiple_Gunshots,2014-03-14,19:06:45,WashingtonDC6D,38.89,-76.936
1204,7D120261,Multiple_Gunshots,2014-03-14,20:55:14,WashingtonDC7D,38.843,-76.986
1205,6D103823,Multiple_Gunshots,2014-03-14,21:23:30,WashingtonDC6D,38.893,-76.936
1206,7D120262,Multiple_Gunshots,2014-03-14,23:49:02,WashingtonDC7D,38.843,-76.985
1207,7D120263,Multiple_Gunshots,2014-03-14,23:49:12,WashingtonDC7D,38.843,-76.985
1208,7D120264,Gunshot_or_Firecracker,2014-03-14,23:49:25,WashingtonDC7D,38.843,-76.985
1209,7D120265,Multiple_Gunshots,2014-03-14,23:49:31,WashingtonDC7D,38.843,-76.985
1210,4D34779,Single_Gunshot,2014-03-14,23:55:30,WashingtonDC4D,38.941,-77.017
1211,7D120266,Single_Gunshot,2014-03-15,01:24:29,WashingtonDC7D,38.833,-77.003
1212,7D120267,Single_Gunshot,2014-03-15,01:24:43,WashingtonDC7D,38.833,-77.003
1213,7D120268,Single_Gunshot,2014-03-15,01:24:50,WashingtonDC7D,38.833,-77.003
1214,5D40273,Multiple_Gunshots,2014-03-15,03:34:48,WashingtonDC5D,38.907,-76.979
1215,7D120269,Single_Gunshot,2014-03-15,06:46:51,WashingtonDC7D,38.861,-76.999
1216,6D103835,Single_Gunshot,2014-03-15,06:56:42,WashingtonDC6D,38.871,-76.98
1217,7D120273,Multiple_Gunshots,2014-03-15,19:45:08,WashingtonDC7D,38.845,-76.988
1218,6D103844,Gunshot_or_Firecracker,2014-03-15,21:06:27,WashingtonDC6D,38.893,-76.941
1219,7D120274,Multiple_Gunshots,2014-03-15,21:41:11,WashingtonDC7D,38.829,-77.004
1220,5D40277,Gunshot_or_Firecracker,2014-03-15,22:06:23,WashingtonDC5D,38.923,-77.0
1221,7D120275,Single_Gunshot,2014-03-15,22:12:09,WashingtonDC7D,38.831,-77.007
1222,3D43582,Single_Gunshot,2014-03-15,22:16:21,WashingtonDC3D,38.933,-77.019
1223,1D56907,Multiple_Gunshots,2014-03-15,22:39:04,WashingtonDC1D,38.878,-77.017
1224,7D120276,Multiple_Gunshots,2014-03-15,23:14:07,WashingtonDC7D,38.862,-76.985
1225,7D120277,Single_Gunshot,2014-03-15,23:23:34,WashingtonDC7D,38.856,-76.97
1226,7D120278,Multiple_Gunshots,2014-03-16,00:01:58,WashingtonDC7D,38.856,-76.994
1227,7D120279,Single_Gunshot,2014-03-16,00:02:07,WashingtonDC7D,38.857,-76.991
1228,3D43583,Single_Gunshot,2014-03-16,00:24:54,WashingtonDC3D,38.937,-77.026
1229,6D103845,Single_Gunshot,2014-03-16,01:45:26,WashingtonDC6D,38.884,-76.936
1230,6D103846,Multiple_Gunshots,2014-03-16,01:49:51,WashingtonDC6D,38.882,-76.937
1231,6D103847,Single_Gunshot,2014-03-16,02:10:44,WashingtonDC6D,38.89,-76.953
1232,7D120280,Multiple_Gunshots,2014-03-16,02:15:14,WashingtonDC7D,38.827,-77.001
1233,5D40278,Single_Gunshot,2014-03-16,03:06:57,WashingtonDC5D,38.926,-77.007
1234,6D103866,Multiple_Gunshots,2014-03-16,18:09:40,WashingtonDC6D,38.894,-76.924
1235,4D34784,Single_Gunshot,2014-03-16,20:42:02,WashingtonDC4D,38.948,-77.023
1236,3D43584,Single_Gunshot,2014-03-16,22:57:09,WashingtonDC3D,38.94,-77.036
1237,5D40280,Multiple_Gunshots,2014-03-17,03:10:01,WashingtonDC5D,38.928,-76.96
1238,1D56916,Gunshot_or_Firecracker,2014-03-17,16:55:19,WashingtonDC1D,38.902,-76.985
1239,6D103879,Multiple_Gunshots,2014-03-17,21:10:17,WashingtonDC6D,38.881,-76.928
1240,7D120287,Multiple_Gunshots,2014-03-17,22:27:04,WashingtonDC7D,38.836,-76.99
1241,5D40282,Single_Gunshot,2014-03-17,23:35:43,WashingtonDC5D,38.925,-76.984
1242,7D120288,Multiple_Gunshots,2014-03-18,02:00:57,WashingtonDC7D,38.85,-76.985
1243,7D120289,Multiple_Gunshots,2014-03-18,02:19:39,WashingtonDC7D,38.831,-77.004
1244,6D103887,Single_Gunshot,2014-03-18,02:49:03,WashingtonDC6D,38.903,-76.924
1245,5D40284,Multiple_Gunshots,2014-03-18,06:30:43,WashingtonDC5D,38.904,-77.01
1246,7D120297,Single_Gunshot,2014-03-18,23:56:57,WashingtonDC7D,38.836,-76.998
1247,1D56931,Multiple_Gunshots,2014-03-19,02:37:48,WashingtonDC1D,38.878,-77.016
1248,6D103905,Single_Gunshot,2014-03-19,03:27:12,WashingtonDC6D,38.874,-76.976
1249,6D103909,Single_Gunshot,2014-03-20,00:19:16,WashingtonDC6D,38.88,-76.926
1250,6D103910,Multiple_Gunshots,2014-03-20,05:10:50,WashingtonDC6D,38.902,-76.926
1251,6D103919,Single_Gunshot,2014-03-21,08:10:05,WashingtonDC6D,38.912,-76.936
1252,5D40300,Single_Gunshot,2014-03-21,15:32:12,WashingtonDC5D,38.921,-76.98
1253,6D103932,Multiple_Gunshots,2014-03-21,21:41:46,WashingtonDC6D,38.889,-76.971
1254,1D56949,Multiple_Gunshots,2014-03-21,21:41:46,WashingtonDC1D,38.889,-76.97
1255,6D103933,Multiple_Gunshots,2014-03-21,21:46:10,WashingtonDC6D,38.889,-76.97
1256,1D56950,Gunshot_or_Firecracker,2014-03-21,21:46:10,WashingtonDC1D,38.889,-76.97
1257,7D120321,Single_Gunshot,2014-03-21,22:10:17,WashingtonDC7D,38.844,-76.99
1258,7D120324,Single_Gunshot,2014-03-21,22:53:11,WashingtonDC7D,38.862,-76.997
1259,6D103935,Multiple_Gunshots,2014-03-21,23:47:32,WashingtonDC6D,38.863,-76.969
1260,7D120325,Multiple_Gunshots,2014-03-22,00:46:39,WashingtonDC7D,38.845,-76.987
1261,7D120326,Single_Gunshot,2014-03-22,00:54:07,WashingtonDC7D,38.852,-76.957
1262,7D120327,Single_Gunshot,2014-03-22,00:55:41,WashingtonDC7D,38.852,-76.978
1263,7D120328,Single_Gunshot,2014-03-22,00:55:43,WashingtonDC7D,38.849,-76.978
1264,7D120329,Multiple_Gunshots,2014-03-22,00:58:27,WashingtonDC7D,38.847,-76.978
1265,6D103936,Multiple_Gunshots,2014-03-22,01:03:35,WashingtonDC6D,38.866,-76.97
1266,6D103937,Multiple_Gunshots,2014-03-22,01:08:26,WashingtonDC6D,38.869,-76.971
1267,6D103938,Single_Gunshot,2014-03-22,01:38:36,WashingtonDC6D,38.872,-76.971
1268,7D120330,Single_Gunshot,2014-03-22,02:29:39,WashingtonDC7D,38.841,-76.992
1269,6D103939,Single_Gunshot,2014-03-22,03:16:48,WashingtonDC6D,38.911,-76.938
1270,7D120331,Single_Gunshot,2014-03-22,03:40:44,WashingtonDC7D,38.837,-77.003
1271,6D103940,Multiple_Gunshots,2014-03-22,03:56:16,WashingtonDC6D,38.904,-76.951
1272,6D103941,Single_Gunshot,2014-03-22,03:56:40,WashingtonDC6D,38.905,-76.951
1273,7D120337,Multiple_Gunshots,2014-03-22,07:15:31,WashingtonDC7D,38.838,-77.001
1274,7D120341,Single_Gunshot,2014-03-22,20:07:40,WashingtonDC7D,38.846,-76.98
1275,6D103948,Multiple_Gunshots,2014-03-22,22:07:23,WashingtonDC6D,38.896,-76.911
1276,6D103949,Multiple_Gunshots,2014-03-22,22:09:30,WashingtonDC6D,38.871,-76.977
1277,6D103950,Multiple_Gunshots,2014-03-22,22:10:11,WashingtonDC6D,38.896,-76.911
1278,6D103951,Multiple_Gunshots,2014-03-22,22:11:42,WashingtonDC6D,38.896,-76.911
1279,6D103956,Multiple_Gunshots,2014-03-22,23:56:26,WashingtonDC6D,38.893,-76.937
1280,7D120344,Multiple_Gunshots,2014-03-23,00:43:00,WashingtonDC7D,38.842,-77.001
1281,7D120345,Multiple_Gunshots,2014-03-23,01:14:09,WashingtonDC7D,38.843,-76.987
1282,6D103958,Single_Gunshot,2014-03-23,03:59:12,WashingtonDC6D,38.885,-76.953
1283,6D103959,Single_Gunshot,2014-03-23,06:48:02,WashingtonDC6D,38.884,-76.957
1284,5D40309,Multiple_Gunshots,2014-03-23,18:50:31,WashingtonDC5D,38.919,-77.0
1285,6D103970,Multiple_Gunshots,2014-03-23,19:19:10,WashingtonDC6D,38.894,-76.92
1286,6D103971,Multiple_Gunshots,2014-03-23,19:40:07,WashingtonDC6D,38.906,-76.955
1287,6D103972,Multiple_Gunshots,2014-03-23,19:40:19,WashingtonDC6D,38.906,-76.955
1288,4D34809,Multiple_Gunshots,2014-03-23,21:13:25,WashingtonDC4D,38.951,-77.023
1289,5D40310,Multiple_Gunshots,2014-03-24,04:24:52,WashingtonDC5D,38.924,-76.976
1290,5D40314,Multiple_Gunshots,2014-03-24,09:13:52,WashingtonDC5D,38.914,-77.002
1291,7D120355,Single_Gunshot,2014-03-25,00:17:22,WashingtonDC7D,38.829,-77.002
1292,7D120356,Single_Gunshot,2014-03-25,00:48:30,WashingtonDC7D,38.835,-76.971
1293,5D40322,Multiple_Gunshots,2014-03-25,01:50:59,WashingtonDC5D,38.908,-76.987
1294,7D120357,Single_Gunshot,2014-03-25,01:53:56,WashingtonDC7D,38.823,-77.005
1295,7D120358,Single_Gunshot,2014-03-25,02:21:29,WashingtonDC7D,38.823,-77.008
1296,7D120359,Multiple_Gunshots,2014-03-25,03:06:28,WashingtonDC7D,38.827,-76.994
1297,7D120360,Single_Gunshot,2014-03-25,03:08:14,WashingtonDC7D,38.826,-76.994
1298,7D120361,Single_Gunshot,2014-03-25,13:09:44,WashingtonDC7D,38.847,-76.97
1299,4D34814,Single_Gunshot,2014-03-25,22:25:20,WashingtonDC4D,38.962,-77.03
1300,7D120365,Multiple_Gunshots,2014-03-26,01:52:23,WashingtonDC7D,38.856,-76.97
1301,6D104043,Multiple_Gunshots,2014-03-27,22:25:12,WashingtonDC6D,38.89,-76.929
1302,3D43632,Single_Gunshot,2014-03-27,22:43:18,WashingtonDC3D,38.919,-77.025
1303,7D120374,Multiple_Gunshots,2014-03-28,03:53:55,WashingtonDC7D,38.818,-77.011
1304,7D120375,Multiple_Gunshots,2014-03-28,06:32:25,WashingtonDC7D,38.852,-76.966
1305,4D34820,Single_Gunshot,2014-03-28,09:02:17,WashingtonDC4D,38.957,-77.028
1306,7D120380,Single_Gunshot,2014-03-28,23:11:32,WashingtonDC7D,38.859,-76.998
1307,7D120381,Multiple_Gunshots,2014-03-29,00:21:32,WashingtonDC7D,38.861,-76.998
1308,5D40346,Multiple_Gunshots,2014-03-29,02:53:54,WashingtonDC5D,38.904,-76.986
1309,7D120383,Single_Gunshot,2014-03-29,03:04:51,WashingtonDC7D,38.854,-76.991
1310,6D104076,Multiple_Gunshots,2014-03-29,03:20:56,WashingtonDC6D,38.863,-76.98
1311,6D104078,Multiple_Gunshots,2014-03-29,04:17:04,WashingtonDC6D,38.886,-76.929
1312,5D40347,Multiple_Gunshots,2014-03-29,06:44:13,WashingtonDC5D,38.932,-76.972
1313,6D104093,Multiple_Gunshots,2014-03-29,08:36:53,WashingtonDC6D,38.868,-76.963
1314,7D120384,Single_Gunshot,2014-03-29,11:36:42,WashingtonDC7D,38.842,-76.986
1315,6D104095,Single_Gunshot,2014-03-29,12:49:44,WashingtonDC6D,38.879,-76.928
1316,5D40349,Single_Gunshot,2014-03-29,21:04:04,WashingtonDC5D,38.923,-76.991
1317,6D104098,Single_Gunshot,2014-03-29,21:28:47,WashingtonDC6D,38.876,-76.931
1318,7D120388,Multiple_Gunshots,2014-03-29,21:48:41,WashingtonDC7D,38.834,-76.988
1319,6D104101,Single_Gunshot,2014-03-29,22:50:47,WashingtonDC6D,38.881,-76.93
1320,1D56994,Multiple_Gunshots,2014-03-30,00:00:40,WashingtonDC1D,38.873,-77.01
1321,4D34824,Single_Gunshot,2014-03-30,01:10:55,WashingtonDC4D,38.957,-77.028
1322,7D120389,Single_Gunshot,2014-03-30,03:53:35,WashingtonDC7D,38.834,-77.002
1323,1D56996,Multiple_Gunshots,2014-03-30,20:15:31,WashingtonDC1D,38.879,-77.012
1324,7D120393,Single_Gunshot,2014-03-30,22:23:27,WashingtonDC7D,38.836,-77.006
1325,7D120394,Multiple_Gunshots,2014-03-31,02:11:02,WashingtonDC7D,38.841,-76.987
1326,4D34825,Multiple_Gunshots,2014-03-31,07:30:49,WashingtonDC4D,38.939,-77.025
1327,6D104111,Multiple_Gunshots,2014-03-31,09:05:44,WashingtonDC6D,38.897,-76.92
