,ID,Type,Date,Time,Source,Latitude,Longitude
1328,5D40354,Multiple_Gunshots,2014-03-31,18:58:30,WashingtonDC5D,38.907,-76.992
1329,6D104119,Multiple_Gunshots,2014-03-31,21:47:16,WashingtonDC6D,38.899,-76.922
1330,7D120396,Single_Gunshot,2014-03-31,21:57:20,WashingtonDC7D,38.856,-76.978
1331,7D120397,Single_Gunshot,2014-04-01,01:00:32,WashingtonDC7D,38.839,-76.993
1332,1D57013,Multiple_Gunshots,2014-04-01,15:28:21,WashingtonDC1D,38.889,-76.978
1333,1D57019,Multiple_Gunshots,2014-04-01,23:27:56,WashingtonDC1D,38.878,-77.014
1334,1D57020,Multiple_Gunshots,2014-04-01,23:47:45,WashingtonDC1D,38.9,-76.972
1335,6D104142,Gunshot_or_Firecracker,2014-04-02,01:06:28,WashingtonDC6D,38.864,-76.934
1336,6D104144,Single_Gunshot,2014-04-02,02:23:33,WashingtonDC6D,38.893,-76.943
1337,6D104145,Single_Gunshot,2014-04-02,04:27:53,WashingtonDC6D,38.894,-76.912
1338,7D120422,Multiple_Gunshots,2014-04-02,20:06:44,WashingtonDC7D,38.842,-77.0
1339,7D120423,Multiple_Gunshots,2014-04-02,20:29:49,WashingtonDC7D,38.841,-76.985
1340,7D120424,Multiple_Gunshots,2014-04-02,20:33:21,WashingtonDC7D,38.833,-77.003
1341,6D104165,Multiple_Gunshots,2014-04-02,22:12:18,WashingtonDC6D,38.877,-76.925
1342,6D104166,Gunshot_or_Firecracker,2014-04-02,22:12:22,WashingtonDC6D,38.877,-76.924
1343,7D120429,Multiple_Gunshots,2014-04-02,22:35:14,WashingtonDC7D,38.85,-76.965
1344,1D57029,Multiple_Gunshots,2014-04-02,22:59:10,WashingtonDC1D,38.878,-77.017
1345,7D120430,Single_Gunshot,2014-04-02,23:31:03,WashingtonDC7D,38.838,-76.989
1346,1D57032,Multiple_Gunshots,2014-04-03,00:51:17,WashingtonDC1D,38.878,-77.017
1347,7D120431,Single_Gunshot,2014-04-03,02:03:29,WashingtonDC7D,38.832,-77.005
1348,5D40376,Single_Gunshot,2014-04-03,04:31:35,WashingtonDC5D,38.92,-76.991
1349,7D120446,Multiple_Gunshots,2014-04-03,21:19:49,WashingtonDC7D,38.854,-76.988
1350,7D120450,Multiple_Gunshots,2014-04-04,02:41:26,WashingtonDC7D,38.835,-76.981
1351,7D120451,Multiple_Gunshots,2014-04-04,02:41:31,WashingtonDC7D,38.849,-76.977
1352,7D120452,Multiple_Gunshots,2014-04-04,02:44:35,WashingtonDC7D,38.841,-76.987
1353,6D104200,Multiple_Gunshots,2014-04-04,15:07:05,WashingtonDC6D,38.891,-76.914
1354,6D104201,Single_Gunshot,2014-04-04,15:11:24,WashingtonDC6D,38.891,-76.914
1355,1D57075,Multiple_Gunshots,2014-04-04,21:59:19,WashingtonDC1D,38.873,-77.01
1356,6D104218,Multiple_Gunshots,2014-04-05,00:31:52,WashingtonDC6D,38.878,-76.981
1357,6D104219,Multiple_Gunshots,2014-04-05,00:53:36,WashingtonDC6D,38.895,-76.922
1358,1D57076,Multiple_Gunshots,2014-04-05,00:57:56,WashingtonDC1D,38.879,-77.015
1359,7D120462,Single_Gunshot,2014-04-05,02:26:53,WashingtonDC7D,38.833,-76.992
1360,7D120463,Single_Gunshot,2014-04-05,02:27:01,WashingtonDC7D,38.832,-76.991
1361,3D43664,Single_Gunshot,2014-04-05,02:36:04,WashingtonDC3D,38.92,-77.029
1362,7D120464,Single_Gunshot,2014-04-05,03:10:28,WashingtonDC7D,38.86,-76.969
1363,6D104221,Single_Gunshot,2014-04-05,08:35:42,WashingtonDC6D,38.889,-76.947
1364,6D104222,Single_Gunshot,2014-04-05,11:48:06,WashingtonDC6D,38.885,-76.931
1365,7D120467,Multiple_Gunshots,2014-04-05,19:48:27,WashingtonDC7D,38.833,-77.007
1366,7D120469,Multiple_Gunshots,2014-04-05,20:46:07,WashingtonDC7D,38.856,-76.968
1367,4D34874,Multiple_Gunshots,2014-04-05,22:04:20,WashingtonDC4D,38.962,-77.029
1368,6D104231,Multiple_Gunshots,2014-04-05,22:34:11,WashingtonDC6D,38.9,-76.917
1369,6D104232,Multiple_Gunshots,2014-04-05,22:50:53,WashingtonDC6D,38.905,-76.933
1370,6D104234,Multiple_Gunshots,2014-04-05,23:39:29,WashingtonDC6D,38.9,-76.95
1371,6D104235,Multiple_Gunshots,2014-04-05,23:39:31,WashingtonDC6D,38.901,-76.951
1372,3D43668,Multiple_Gunshots,2014-04-05,23:51:04,WashingtonDC3D,38.91,-77.021
1373,5D40397,Multiple_Gunshots,2014-04-05,23:51:06,WashingtonDC5D,38.91,-77.022
1374,3D43669,Multiple_Gunshots,2014-04-05,23:51:09,WashingtonDC3D,38.91,-77.021
1375,3D43670,Multiple_Gunshots,2014-04-05,23:51:21,WashingtonDC3D,38.91,-77.021
1376,3D43671,Multiple_Gunshots,2014-04-05,23:51:27,WashingtonDC3D,38.91,-77.021
1377,5D40398,Multiple_Gunshots,2014-04-05,23:51:30,WashingtonDC5D,38.91,-77.022
1378,3D43672,Single_Gunshot,2014-04-05,23:51:30,WashingtonDC3D,38.91,-77.021
1379,3D43673,Multiple_Gunshots,2014-04-05,23:51:31,WashingtonDC3D,38.91,-77.021
1380,4D34875,Single_Gunshot,2014-04-06,01:20:25,WashingtonDC4D,38.941,-77.025
1381,7D120470,Multiple_Gunshots,2014-04-06,01:56:27,WashingtonDC7D,38.856,-76.971
1382,3D43674,Gunshot_or_Firecracker,2014-04-06,02:28:08,WashingtonDC3D,38.93,-77.032
1383,6D104248,Multiple_Gunshots,2014-04-06,18:03:45,WashingtonDC6D,38.89,-76.954
1384,6D104251,Multiple_Gunshots,2014-04-06,18:56:55,WashingtonDC6D,38.896,-76.929
1385,6D104261,Multiple_Gunshots,2014-04-06,22:13:08,WashingtonDC6D,38.887,-76.939
1386,7D120472,Multiple_Gunshots,2014-04-06,23:37:02,WashingtonDC7D,38.829,-77.005
1387,7D120473,Multiple_Gunshots,2014-04-06,23:37:09,WashingtonDC7D,38.829,-77.003
1388,7D120474,Multiple_Gunshots,2014-04-06,23:37:13,WashingtonDC7D,38.829,-77.005
1389,7D120475,Multiple_Gunshots,2014-04-06,23:37:16,WashingtonDC7D,38.832,-77.002
1390,7D120476,Single_Gunshot,2014-04-07,01:34:48,WashingtonDC7D,38.819,-76.989
1391,6D104263,Single_Gunshot,2014-04-07,03:05:12,WashingtonDC6D,38.904,-76.91
1392,6D104264,Multiple_Gunshots,2014-04-07,04:35:50,WashingtonDC6D,38.892,-76.952
1393,5D40407,Single_Gunshot,2014-04-07,04:44:14,WashingtonDC5D,38.92,-76.99
1394,6D104273,Multiple_Gunshots,2014-04-07,18:37:22,WashingtonDC6D,38.88,-76.937
1395,6D104274,Multiple_Gunshots,2014-04-07,18:40:38,WashingtonDC6D,38.881,-76.938
1396,6D104277,Multiple_Gunshots,2014-04-07,19:41:42,WashingtonDC6D,38.881,-76.937
1397,1D57249,Multiple_Gunshots,2014-04-07,19:55:26,WashingtonDC1D,38.872,-77.014
1398,7D120478,Multiple_Gunshots,2014-04-07,21:44:42,WashingtonDC7D,38.857,-76.975
1399,7D120479,Single_Gunshot,2014-04-07,21:47:38,WashingtonDC7D,38.855,-76.985
1400,6D104281,Single_Gunshot,2014-04-07,21:47:50,WashingtonDC6D,38.892,-76.914
1401,1D57250,Single_Gunshot,2014-04-07,22:30:31,WashingtonDC1D,38.897,-76.98
1402,7D120480,Multiple_Gunshots,2014-04-08,00:22:41,WashingtonDC7D,38.844,-77.001
1403,6D104296,Single_Gunshot,2014-04-08,02:10:51,WashingtonDC6D,38.877,-76.931
1404,5D40418,Multiple_Gunshots,2014-04-08,11:28:19,WashingtonDC5D,38.913,-76.994
1405,1D57264,Multiple_Gunshots,2014-04-08,19:14:43,WashingtonDC1D,38.87,-77.011
1406,6D104308,Multiple_Gunshots,2014-04-08,21:41:57,WashingtonDC6D,38.872,-76.973
1407,6D104309,Single_Gunshot,2014-04-09,00:42:59,WashingtonDC6D,38.889,-76.962
1408,1D57266,Single_Gunshot,2014-04-09,00:43:01,WashingtonDC1D,38.89,-76.963
1409,6D104310,Single_Gunshot,2014-04-09,00:43:16,WashingtonDC6D,38.889,-76.959
1410,6D104311,Single_Gunshot,2014-04-09,01:26:37,WashingtonDC6D,38.905,-76.944
1411,5D40423,Gunshot_or_Firecracker,2014-04-09,01:59:33,WashingtonDC5D,38.913,-76.991
1412,6D104316,Single_Gunshot,2014-04-09,08:25:50,WashingtonDC6D,38.886,-76.93
1413,4D34895,Multiple_Gunshots,2014-04-09,08:56:47,WashingtonDC4D,38.964,-77.025
1414,1D57274,Single_Gunshot,2014-04-09,23:09:00,WashingtonDC1D,38.9,-76.981
1415,6D104341,Single_Gunshot,2014-04-10,01:24:49,WashingtonDC6D,38.876,-76.966
1416,7D120501,Single_Gunshot,2014-04-10,03:43:57,WashingtonDC7D,38.828,-77.006
1417,6D104353,Multiple_Gunshots,2014-04-10,18:49:49,WashingtonDC6D,38.897,-76.926
1418,6D104357,Multiple_Gunshots,2014-04-10,21:45:45,WashingtonDC6D,38.858,-76.989
1419,7D120511,Single_Gunshot,2014-04-10,23:01:19,WashingtonDC7D,38.845,-76.978
1420,6D104358,Gunshot_or_Firecracker,2014-04-10,23:47:08,WashingtonDC6D,38.895,-76.932
1421,6D104359,Single_Gunshot,2014-04-10,23:47:15,WashingtonDC6D,38.895,-76.932
1422,6D104360,Multiple_Gunshots,2014-04-10,23:47:17,WashingtonDC6D,38.895,-76.932
1423,6D104361,Gunshot_or_Firecracker,2014-04-10,23:47:26,WashingtonDC6D,38.895,-76.932
1424,6D104362,Multiple_Gunshots,2014-04-10,23:48:58,WashingtonDC6D,38.895,-76.931
1425,6D104363,Single_Gunshot,2014-04-10,23:58:48,WashingtonDC6D,38.902,-76.93
1426,6D104366,Multiple_Gunshots,2014-04-11,06:03:04,WashingtonDC6D,38.885,-76.936
1427,5D40439,Gunshot_or_Firecracker,2014-04-11,16:53:37,WashingtonDC5D,38.912,-76.984
1428,6D104387,Multiple_Gunshots,2014-04-11,19:30:30,WashingtonDC6D,38.905,-76.948
1429,7D120518,Gunshot_or_Firecracker,2014-04-11,21:52:44,WashingtonDC7D,38.827,-77.0
1430,6D104391,Gunshot_or_Firecracker,2014-04-11,23:21:50,WashingtonDC6D,38.886,-76.929
1431,6D104392,Gunshot_or_Firecracker,2014-04-11,23:22:50,WashingtonDC6D,38.887,-76.93
1432,7D120523,Multiple_Gunshots,2014-04-11,23:48:03,WashingtonDC7D,38.829,-77.002
1433,6D104394,Single_Gunshot,2014-04-12,01:50:39,WashingtonDC6D,38.871,-76.928
1434,6D104396,Single_Gunshot,2014-04-12,01:53:12,WashingtonDC6D,38.916,-76.936
1435,6D104400,Single_Gunshot,2014-04-12,02:16:39,WashingtonDC6D,38.905,-76.952
1436,7D120525,Multiple_Gunshots,2014-04-12,02:25:42,WashingtonDC7D,38.846,-76.988
1437,6D104401,Multiple_Gunshots,2014-04-12,02:26:52,WashingtonDC6D,38.887,-76.928
1438,1D57288,Multiple_Gunshots,2014-04-12,03:09:03,WashingtonDC1D,38.899,-76.982
1439,6D104403,Gunshot_or_Firecracker,2014-04-12,03:17:57,WashingtonDC6D,38.904,-76.934
1440,6D104404,Single_Gunshot,2014-04-12,03:18:15,WashingtonDC6D,38.904,-76.934
1441,7D120526,Multiple_Gunshots,2014-04-12,03:25:33,WashingtonDC7D,38.856,-76.994
1442,6D104405,Single_Gunshot,2014-04-12,04:01:03,WashingtonDC6D,38.895,-76.918
1443,4D34934,Multiple_Gunshots,2014-04-12,04:54:14,WashingtonDC4D,38.959,-77.024
1444,6D104415,Multiple_Gunshots,2014-04-12,18:21:23,WashingtonDC6D,38.89,-76.958
1445,6D104423,Single_Gunshot,2014-04-12,19:28:38,WashingtonDC6D,38.883,-76.936
1446,5D40451,Single_Gunshot,2014-04-12,22:06:24,WashingtonDC5D,38.901,-76.974
1447,6D104436,Multiple_Gunshots,2014-04-12,22:35:43,WashingtonDC6D,38.885,-76.942
1448,6D104437,Single_Gunshot,2014-04-12,23:51:38,WashingtonDC6D,38.886,-76.903
1449,7D120532,Single_Gunshot,2014-04-13,00:45:07,WashingtonDC7D,38.849,-76.984
1450,7D120533,Multiple_Gunshots,2014-04-13,01:17:09,WashingtonDC7D,38.825,-77.005
1451,7D120534,Multiple_Gunshots,2014-04-13,01:17:23,WashingtonDC7D,38.824,-77.007
1452,1D57301,Multiple_Gunshots,2014-04-13,02:44:49,WashingtonDC1D,38.903,-76.975
1453,7D120535,Multiple_Gunshots,2014-04-13,02:58:58,WashingtonDC7D,38.854,-76.991
1454,4D34935,Multiple_Gunshots,2014-04-13,04:32:24,WashingtonDC4D,38.947,-77.016
1455,7D120536,Multiple_Gunshots,2014-04-13,11:14:59,WashingtonDC7D,38.829,-76.995
1456,6D104451,Multiple_Gunshots,2014-04-13,16:42:07,WashingtonDC6D,38.867,-76.979
1457,6D104456,Multiple_Gunshots,2014-04-13,19:59:02,WashingtonDC6D,38.87,-76.945
1458,6D104459,Multiple_Gunshots,2014-04-13,23:41:01,WashingtonDC6D,38.883,-76.934
1459,6D104465,Multiple_Gunshots,2014-04-14,00:18:27,WashingtonDC6D,38.867,-76.981
1460,6D104466,Multiple_Gunshots,2014-04-14,01:01:25,WashingtonDC6D,38.874,-76.967
1461,6D104467,Single_Gunshot,2014-04-14,01:12:50,WashingtonDC6D,38.895,-76.924
1462,7D120545,Multiple_Gunshots,2014-04-14,01:21:28,WashingtonDC7D,38.856,-76.971
1463,6D104468,Multiple_Gunshots,2014-04-14,07:58:29,WashingtonDC6D,38.871,-76.964
1464,7D120548,Multiple_Gunshots,2014-04-14,09:19:15,WashingtonDC7D,38.829,-77.001
1465,1D57307,Single_Gunshot,2014-04-14,17:04:26,WashingtonDC1D,38.878,-76.988
1466,6D104475,Gunshot_or_Firecracker,2014-04-14,18:20:58,WashingtonDC6D,38.886,-76.951
1467,3D43720,Multiple_Gunshots,2014-04-15,00:54:32,WashingtonDC3D,38.925,-77.031
1468,6D104499,Single_Gunshot,2014-04-15,02:33:28,WashingtonDC6D,38.867,-76.971
1469,6D104500,Single_Gunshot,2014-04-15,02:47:31,WashingtonDC6D,38.898,-76.926
1470,1D57313,Single_Gunshot,2014-04-15,23:57:12,WashingtonDC1D,38.878,-77.015
1471,7D120561,Single_Gunshot,2014-04-16,01:15:31,WashingtonDC7D,38.844,-76.985
1472,5D40468,Single_Gunshot,2014-04-16,01:35:09,WashingtonDC5D,38.907,-77.019
1473,6D104505,Single_Gunshot,2014-04-16,01:43:11,WashingtonDC6D,38.911,-76.937
1474,1D57314,Single_Gunshot,2014-04-16,04:50:21,WashingtonDC1D,38.899,-76.982
1475,1D57315,Multiple_Gunshots,2014-04-16,17:54:14,WashingtonDC1D,38.899,-76.978
1476,1D57319,Multiple_Gunshots,2014-04-16,22:31:13,WashingtonDC1D,38.879,-77.015
1477,5D40470,Single_Gunshot,2014-04-16,23:10:24,WashingtonDC5D,38.909,-76.996
1478,7D120572,Single_Gunshot,2014-04-16,23:45:57,WashingtonDC7D,38.827,-76.997
1479,7D120573,Multiple_Gunshots,2014-04-17,00:31:15,WashingtonDC7D,38.852,-76.98
1480,6D104512,Multiple_Gunshots,2014-04-17,01:16:55,WashingtonDC6D,38.894,-76.929
1481,7D120585,Multiple_Gunshots,2014-04-17,22:12:28,WashingtonDC7D,38.838,-76.997
1482,7D120588,Single_Gunshot,2014-04-18,00:05:43,WashingtonDC7D,38.854,-76.97
1483,7D120589,Multiple_Gunshots,2014-04-18,00:12:05,WashingtonDC7D,38.841,-76.987
1484,4D34966,Multiple_Gunshots,2014-04-18,00:42:36,WashingtonDC4D,38.956,-77.009
1485,5D40475,Single_Gunshot,2014-04-18,01:24:59,WashingtonDC5D,38.913,-76.991
1486,7D120590,Single_Gunshot,2014-04-18,02:12:44,WashingtonDC7D,38.833,-76.992
1487,7D120591,Single_Gunshot,2014-04-18,02:12:51,WashingtonDC7D,38.833,-76.992
1488,6D104523,Single_Gunshot,2014-04-18,03:11:38,WashingtonDC6D,38.893,-76.946
1489,5D40476,Single_Gunshot,2014-04-18,03:23:41,WashingtonDC5D,38.917,-77.016
1490,3D43730,Single_Gunshot,2014-04-18,03:23:41,WashingtonDC3D,38.917,-77.016
1491,7D120593,Multiple_Gunshots,2014-04-18,08:23:40,WashingtonDC7D,38.866,-76.991
1492,7D120597,Single_Gunshot,2014-04-18,16:17:16,WashingtonDC7D,38.833,-76.983
1493,6D104544,Gunshot_or_Firecracker,2014-04-18,19:10:20,WashingtonDC6D,38.885,-76.959
1494,7D120604,Multiple_Gunshots,2014-04-18,21:38:46,WashingtonDC7D,38.849,-76.978
1495,4D34973,Multiple_Gunshots,2014-04-18,23:02:46,WashingtonDC4D,38.944,-77.014
1496,5D40491,Gunshot_or_Firecracker,2014-04-19,03:23:44,WashingtonDC5D,38.923,-76.972
1497,7D120605,Single_Gunshot,2014-04-19,03:51:03,WashingtonDC7D,38.85,-76.973
1498,4D34974,Single_Gunshot,2014-04-19,05:55:50,WashingtonDC4D,38.943,-77.016
1499,6D104580,Multiple_Gunshots,2014-04-19,08:28:27,WashingtonDC6D,38.892,-76.945
1500,6D104591,Single_Gunshot,2014-04-19,21:10:47,WashingtonDC6D,38.896,-76.916
1501,7D120614,Multiple_Gunshots,2014-04-19,21:34:43,WashingtonDC7D,38.86,-76.985
1502,6D104595,Single_Gunshot,2014-04-19,22:16:25,WashingtonDC6D,38.907,-76.921
1503,6D104596,Single_Gunshot,2014-04-19,22:41:41,WashingtonDC6D,38.911,-76.937
1504,7D120620,Single_Gunshot,2014-04-19,23:50:35,WashingtonDC7D,38.825,-77.004
1505,1D57342,Single_Gunshot,2014-04-20,00:32:57,WashingtonDC1D,38.89,-76.975
1506,4D34977,Single_Gunshot,2014-04-20,00:50:42,WashingtonDC4D,38.947,-77.028
1507,4D34978,Single_Gunshot,2014-04-20,02:28:25,WashingtonDC4D,38.939,-77.031
1508,4D34979,Single_Gunshot,2014-04-20,02:28:38,WashingtonDC4D,38.939,-77.031
1509,6D104600,Multiple_Gunshots,2014-04-20,03:17:11,WashingtonDC6D,38.904,-76.942
1510,6D104601,Multiple_Gunshots,2014-04-20,03:17:18,WashingtonDC6D,38.904,-76.942
1511,5D40500,Multiple_Gunshots,2014-04-20,03:17:23,WashingtonDC5D,38.902,-76.978
1512,4D34980,Single_Gunshot,2014-04-20,03:31:24,WashingtonDC4D,38.948,-77.007
1513,7D120624,Multiple_Gunshots,2014-04-20,16:39:11,WashingtonDC7D,38.863,-76.986
1514,3D43744,Multiple_Gunshots,2014-04-20,22:51:09,WashingtonDC3D,38.911,-77.018
1515,3D43745,Single_Gunshot,2014-04-20,23:29:25,WashingtonDC3D,38.933,-77.023
1516,6D104627,Multiple_Gunshots,2014-04-21,02:59:05,WashingtonDC6D,38.871,-76.964
1517,1D57347,Single_Gunshot,2014-04-21,18:24:06,WashingtonDC1D,38.877,-77.01
1518,7D120640,Multiple_Gunshots,2014-04-21,21:26:57,WashingtonDC7D,38.849,-76.973
1519,7D120641,Gunshot_or_Firecracker,2014-04-21,21:34:13,WashingtonDC7D,38.832,-77.004
1520,4D34991,Gunshot_or_Firecracker,2014-04-21,21:39:40,WashingtonDC4D,38.934,-77.022
1521,6D104663,Gunshot_or_Firecracker,2014-04-21,21:56:39,WashingtonDC6D,38.887,-76.95
1522,5D40509,Multiple_Gunshots,2014-04-21,21:59:08,WashingtonDC5D,38.909,-76.985
1523,7D120645,Multiple_Gunshots,2014-04-21,22:05:58,WashingtonDC7D,38.844,-76.979
1524,4D34992,Single_Gunshot,2014-04-21,22:08:25,WashingtonDC4D,38.934,-77.023
1525,7D120646,Single_Gunshot,2014-04-21,22:13:14,WashingtonDC7D,38.834,-76.983
1526,7D120647,Single_Gunshot,2014-04-21,23:40:06,WashingtonDC7D,38.834,-76.983
1527,7D120648,Single_Gunshot,2014-04-22,01:37:36,WashingtonDC7D,38.839,-76.967
1528,7D120649,Single_Gunshot,2014-04-22,01:59:23,WashingtonDC7D,38.857,-76.99
1529,6D104665,Single_Gunshot,2014-04-22,01:59:23,WashingtonDC6D,38.857,-76.99
1530,5D40511,Single_Gunshot,2014-04-22,02:10:24,WashingtonDC5D,38.902,-76.973
1531,7D120650,Single_Gunshot,2014-04-22,02:53:28,WashingtonDC7D,38.854,-76.97
1532,6D104666,Multiple_Gunshots,2014-04-22,04:13:38,WashingtonDC6D,38.871,-76.964
1533,7D120652,Multiple_Gunshots,2014-04-22,14:05:37,WashingtonDC7D,38.832,-77.003
1534,6D104684,Gunshot_or_Firecracker,2014-04-22,18:35:17,WashingtonDC6D,38.886,-76.926
1535,5D40518,Multiple_Gunshots,2014-04-22,21:19:20,WashingtonDC5D,38.924,-77.005
1536,3D43752,Multiple_Gunshots,2014-04-22,21:19:21,WashingtonDC3D,38.92,-77.004
1537,7D120662,Multiple_Gunshots,2014-04-22,23:14:03,WashingtonDC7D,38.833,-77.0
1538,7D120663,Single_Gunshot,2014-04-22,23:18:06,WashingtonDC7D,38.83,-76.996
1539,7D120665,Multiple_Gunshots,2014-04-23,00:10:51,WashingtonDC7D,38.832,-76.988
1540,6D104694,Multiple_Gunshots,2014-04-23,00:19:08,WashingtonDC6D,38.887,-76.95
1541,3D43754,Single_Gunshot,2014-04-23,00:28:57,WashingtonDC3D,38.933,-77.022
1542,7D120666,Single_Gunshot,2014-04-23,00:37:40,WashingtonDC7D,38.859,-76.968
1543,7D120671,Single_Gunshot,2014-04-23,21:15:09,WashingtonDC7D,38.848,-76.976
1544,6D104715,Single_Gunshot,2014-04-23,23:50:26,WashingtonDC6D,38.89,-76.954
1545,6D104717,Single_Gunshot,2014-04-24,02:58:54,WashingtonDC6D,38.893,-76.95
1546,5D40525,Multiple_Gunshots,2014-04-24,20:52:29,WashingtonDC5D,38.912,-76.988
1547,7D120685,Multiple_Gunshots,2014-04-24,21:20:28,WashingtonDC7D,38.829,-77.004
1548,7D120686,Multiple_Gunshots,2014-04-24,21:20:43,WashingtonDC7D,38.83,-77.003
1549,4D35002,Single_Gunshot,2014-04-24,23:44:47,WashingtonDC4D,38.956,-77.028
1550,6D104732,Single_Gunshot,2014-04-25,01:19:30,WashingtonDC6D,38.885,-76.949
1551,3D43761,Single_Gunshot,2014-04-25,08:50:44,WashingtonDC3D,38.924,-77.025
1552,6D104743,Multiple_Gunshots,2014-04-25,16:55:29,WashingtonDC6D,38.881,-76.937
1553,5D40529,Multiple_Gunshots,2014-04-25,21:34:49,WashingtonDC5D,38.924,-76.964
1554,6D104746,Single_Gunshot,2014-04-25,21:45:28,WashingtonDC6D,38.894,-76.924
1555,7D121590,Multiple_Gunshots,2014-04-26,00:20:01,WashingtonDC7D,38.834,-76.984
1556,6D104749,Multiple_Gunshots,2014-04-26,01:25:49,WashingtonDC6D,38.882,-76.936
1557,5D40530,Single_Gunshot,2014-04-26,02:41:31,WashingtonDC5D,38.928,-76.979
1558,5D40531,Multiple_Gunshots,2014-04-26,03:11:43,WashingtonDC5D,38.908,-77.008
1559,6D104752,Multiple_Gunshots,2014-04-26,03:35:24,WashingtonDC6D,38.873,-76.971
1560,6D104759,Single_Gunshot,2014-04-26,13:13:33,WashingtonDC6D,38.894,-76.92
1561,1D57384,Multiple_Gunshots,2014-04-26,19:21:15,WashingtonDC1D,38.901,-76.984
1562,7D121602,Single_Gunshot,2014-04-26,22:09:35,WashingtonDC7D,38.842,-76.987
1563,6D104768,Single_Gunshot,2014-04-27,00:11:03,WashingtonDC6D,38.872,-76.972
1564,6D104769,Multiple_Gunshots,2014-04-27,00:12:51,WashingtonDC6D,38.872,-76.971
1565,7D121605,Single_Gunshot,2014-04-27,01:07:42,WashingtonDC7D,38.828,-77.002
1566,6D104771,Multiple_Gunshots,2014-04-27,01:24:13,WashingtonDC6D,38.912,-76.935
1567,6D104772,Multiple_Gunshots,2014-04-27,02:33:13,WashingtonDC6D,38.873,-76.971
1568,6D104773,Single_Gunshot,2014-04-27,02:43:40,WashingtonDC6D,38.886,-76.926
1569,1D57399,Single_Gunshot,2014-04-27,02:45:22,WashingtonDC1D,38.899,-76.99
1570,6D104774,Single_Gunshot,2014-04-27,02:47:10,WashingtonDC6D,38.886,-76.926
1571,1D57400,Multiple_Gunshots,2014-04-27,03:31:47,WashingtonDC1D,38.899,-76.977
1572,7D121606,Multiple_Gunshots,2014-04-27,04:26:38,WashingtonDC7D,38.858,-76.996
1573,7D121607,Multiple_Gunshots,2014-04-27,05:25:48,WashingtonDC7D,38.859,-76.996
1574,7D121609,Single_Gunshot,2014-04-27,11:14:11,WashingtonDC7D,38.844,-76.978
1575,1D57403,Multiple_Gunshots,2014-04-27,13:26:53,WashingtonDC1D,38.902,-76.974
1576,7D121610,Multiple_Gunshots,2014-04-27,14:35:37,WashingtonDC7D,38.834,-76.991
1577,7D121617,Multiple_Gunshots,2014-04-27,19:09:47,WashingtonDC7D,38.833,-76.99
1578,7D121620,Single_Gunshot,2014-04-27,20:08:41,WashingtonDC7D,38.864,-76.994
1579,1D57409,Multiple_Gunshots,2014-04-27,20:54:16,WashingtonDC1D,38.9,-76.975
1580,1D57410,Multiple_Gunshots,2014-04-27,20:54:26,WashingtonDC1D,38.9,-76.976
1581,1D57411,Single_Gunshot,2014-04-27,20:54:32,WashingtonDC1D,38.9,-76.974
1582,6D104785,Single_Gunshot,2014-04-27,21:38:42,WashingtonDC6D,38.886,-76.926
1583,1D57413,Multiple_Gunshots,2014-04-27,22:47:44,WashingtonDC1D,38.873,-77.014
1584,7D121622,Single_Gunshot,2014-04-27,22:56:19,WashingtonDC7D,38.85,-76.972
1585,4D35022,Single_Gunshot,2014-04-28,01:39:26,WashingtonDC4D,38.942,-77.025
1586,4D35026,Multiple_Gunshots,2014-04-28,10:13:30,WashingtonDC4D,38.95,-77.015
1587,1D57414,Single_Gunshot,2014-04-28,17:28:37,WashingtonDC1D,38.901,-76.985
1588,7D121628,Multiple_Gunshots,2014-04-28,17:53:15,WashingtonDC7D,38.847,-76.972
1589,7D121630,Multiple_Gunshots,2014-04-28,19:42:53,WashingtonDC7D,38.847,-76.972
