,ID,Type,Date,Time,Source,Latitude,Longitude
1590,7D121635,Multiple_Gunshots,2014-04-28,20:47:45,WashingtonDC7D,38.826,-77.0
1591,1D57416,Single_Gunshot,2014-04-28,22:06:59,WashingtonDC1D,38.896,-76.974
1592,5D40545,Multiple_Gunshots,2014-04-28,22:49:50,WashingtonDC5D,38.908,-77.009
1593,7D121656,Multiple_Gunshots,2014-04-28,22:57:57,WashingtonDC7D,38.847,-76.973
1594,7D121657,Single_Gunshot,2014-04-28,23:50:24,WashingtonDC7D,38.853,-76.982
1595,7D121658,Single_Gunshot,2014-04-29,00:40:09,WashingtonDC7D,38.834,-76.995
1596,6D104799,Single_Gunshot,2014-04-29,03:08:37,WashingtonDC6D,38.89,-76.913
1597,5D40547,Single_Gunshot,2014-04-29,10:08:04,WashingtonDC5D,38.918,-76.997
1598,6D104801,Multiple_Gunshots,2014-04-29,11:29:33,WashingtonDC6D,38.893,-76.93
1599,7D121663,Single_Gunshot,2014-04-29,12:31:30,WashingtonDC7D,38.847,-76.973
1600,7D121664,Multiple_Gunshots,2014-04-29,12:41:11,WashingtonDC7D,38.847,-76.972
1601,7D121665,Multiple_Gunshots,2014-04-29,12:58:33,WashingtonDC7D,38.837,-77.0
1602,7D121680,Multiple_Gunshots,2014-04-29,20:39:54,WashingtonDC7D,38.837,-76.992
1603,7D121681,Multiple_Gunshots,2014-04-29,20:40:03,WashingtonDC7D,38.837,-76.993
1604,7D121684,Single_Gunshot,2014-04-29,20:40:33,WashingtonDC7D,38.833,-76.994
1605,7D121686,Multiple_Gunshots,2014-04-29,20:40:41,WashingtonDC7D,38.838,-76.995
1606,6D104806,Single_Gunshot,2014-04-29,23:09:29,WashingtonDC6D,38.891,-76.951
1607,7D121690,Single_Gunshot,2014-04-30,01:12:47,WashingtonDC7D,38.865,-76.99
1608,7D123791,Multiple_Gunshots,2014-05-01,03:55:38,WashingtonDC7D,38.834,-76.998
1609,7D123792,Multiple_Gunshots,2014-05-01,03:55:50,WashingtonDC7D,38.837,-76.999
1610,7D123793,Single_Gunshot,2014-05-01,04:07:57,WashingtonDC7D,38.844,-76.979
1611,6D104838,Multiple_Gunshots,2014-05-01,21:06:32,WashingtonDC6D,38.904,-76.925
1612,6D104848,Multiple_Gunshots,2014-05-01,21:47:43,WashingtonDC6D,38.885,-76.955
1613,6D104849,Multiple_Gunshots,2014-05-01,23:27:04,WashingtonDC6D,38.882,-76.94
1614,4D35062,Single_Gunshot,2014-05-02,00:26:17,WashingtonDC4D,38.941,-77.029
1615,7D123799,Single_Gunshot,2014-05-02,01:15:57,WashingtonDC7D,38.857,-76.987
1616,6D104861,Multiple_Gunshots,2014-05-02,18:04:40,WashingtonDC6D,38.894,-76.935
1617,1D57451,Single_Gunshot,2014-05-02,18:43:08,WashingtonDC1D,38.903,-76.983
1618,1D57452,Single_Gunshot,2014-05-02,18:46:07,WashingtonDC1D,38.902,-76.984
1619,1D57455,Single_Gunshot,2014-05-02,19:43:48,WashingtonDC1D,38.901,-76.985
1620,1D57456,Single_Gunshot,2014-05-02,20:05:33,WashingtonDC1D,38.902,-76.985
1621,1D57459,Single_Gunshot,2014-05-02,20:13:20,WashingtonDC1D,38.903,-76.986
1622,1D57460,Single_Gunshot,2014-05-02,20:17:22,WashingtonDC1D,38.904,-76.982
1623,5D40586,Gunshot_or_Firecracker,2014-05-02,21:50:19,WashingtonDC5D,38.931,-77.002
1624,4D35067,Multiple_Gunshots,2014-05-02,21:50:59,WashingtonDC4D,38.933,-77.003
1625,4D35068,Multiple_Gunshots,2014-05-02,21:51:23,WashingtonDC4D,38.934,-77.003
1626,4D35069,Multiple_Gunshots,2014-05-02,21:52:08,WashingtonDC4D,38.933,-77.003
1627,4D35071,Multiple_Gunshots,2014-05-02,21:53:05,WashingtonDC4D,38.933,-77.003
1628,4D35072,Multiple_Gunshots,2014-05-02,21:53:30,WashingtonDC4D,38.934,-77.003
1629,1D57465,Gunshot_or_Firecracker,2014-05-02,21:55:22,WashingtonDC1D,38.901,-76.986
1630,4D35075,Multiple_Gunshots,2014-05-02,21:55:35,WashingtonDC4D,38.933,-77.003
1631,4D35076,Multiple_Gunshots,2014-05-02,21:55:50,WashingtonDC4D,38.933,-77.003
1632,4D35077,Multiple_Gunshots,2014-05-02,21:57:17,WashingtonDC4D,38.933,-77.003
1633,4D35078,Gunshot_or_Firecracker,2014-05-02,21:58:23,WashingtonDC4D,38.933,-77.003
1634,1D57488,Single_Gunshot,2014-05-02,23:44:42,WashingtonDC1D,38.875,-77.012
1635,7D123806,Single_Gunshot,2014-05-02,23:54:36,WashingtonDC7D,38.833,-77.006
1636,7D123807,Multiple_Gunshots,2014-05-03,00:01:34,WashingtonDC7D,38.857,-76.97
1637,6D104881,Multiple_Gunshots,2014-05-03,01:31:44,WashingtonDC6D,38.898,-76.906
1638,7D123810,Multiple_Gunshots,2014-05-03,01:41:09,WashingtonDC7D,38.847,-76.955
1639,7D123811,Multiple_Gunshots,2014-05-03,01:41:29,WashingtonDC7D,38.848,-76.963
1640,5D40622,Single_Gunshot,2014-05-03,01:43:02,WashingtonDC5D,38.922,-77.001
1641,3D43791,Single_Gunshot,2014-05-03,01:43:02,WashingtonDC3D,38.922,-77.002
1642,6D104882,Single_Gunshot,2014-05-03,02:05:20,WashingtonDC6D,38.876,-76.932
1643,7D123812,Single_Gunshot,2014-05-03,02:08:59,WashingtonDC7D,38.849,-76.975
1644,5D40623,Single_Gunshot,2014-05-03,02:36:53,WashingtonDC5D,38.922,-77.001
1645,3D43792,Single_Gunshot,2014-05-03,02:36:53,WashingtonDC3D,38.922,-77.002
1646,6D104883,Multiple_Gunshots,2014-05-03,03:07:12,WashingtonDC6D,38.887,-76.951
1647,6D104884,Multiple_Gunshots,2014-05-03,03:34:13,WashingtonDC6D,38.902,-76.944
1648,5D40624,Multiple_Gunshots,2014-05-03,03:44:13,WashingtonDC5D,38.906,-77.009
1649,5D40625,Gunshot_or_Firecracker,2014-05-03,03:46:13,WashingtonDC5D,38.905,-77.009
1650,5D40626,Single_Gunshot,2014-05-03,04:00:31,WashingtonDC5D,38.901,-76.973
1651,1D57494,Single_Gunshot,2014-05-03,04:00:31,WashingtonDC1D,38.901,-76.973
1652,4D35083,Multiple_Gunshots,2014-05-03,04:31:24,WashingtonDC4D,38.958,-77.022
1653,5D40628,Single_Gunshot,2014-05-03,13:23:15,WashingtonDC5D,38.909,-76.985
1654,1D57499,Single_Gunshot,2014-05-03,18:40:04,WashingtonDC1D,38.87,-77.016
1655,5D40631,Multiple_Gunshots,2014-05-03,19:23:20,WashingtonDC5D,38.909,-76.996
1656,1D57500,Multiple_Gunshots,2014-05-03,19:40:08,WashingtonDC1D,38.88,-77.014
1657,7D123827,Multiple_Gunshots,2014-05-03,22:10:49,WashingtonDC7D,38.845,-76.975
1658,6D104948,Multiple_Gunshots,2014-05-03,22:17:09,WashingtonDC6D,38.885,-76.952
1659,7D123828,Single_Gunshot,2014-05-03,22:37:08,WashingtonDC7D,38.828,-77.003
1660,5D40632,Multiple_Gunshots,2014-05-04,00:13:37,WashingtonDC5D,38.908,-76.986
1661,6D104949,Single_Gunshot,2014-05-04,00:33:32,WashingtonDC6D,38.881,-76.927
1662,7D123833,Multiple_Gunshots,2014-05-04,00:41:58,WashingtonDC7D,38.858,-76.988
1663,6D104950,Multiple_Gunshots,2014-05-04,00:41:58,WashingtonDC6D,38.858,-76.988
1664,6D104951,Multiple_Gunshots,2014-05-04,00:56:00,WashingtonDC6D,38.91,-76.936
1665,7D123834,Single_Gunshot,2014-05-04,01:28:29,WashingtonDC7D,38.828,-77.002
1666,7D123835,Single_Gunshot,2014-05-04,01:28:50,WashingtonDC7D,38.828,-77.002
1667,7D123837,Single_Gunshot,2014-05-04,01:56:51,WashingtonDC7D,38.854,-76.986
1668,7D123838,Gunshot_or_Firecracker,2014-05-04,02:05:52,WashingtonDC7D,38.855,-76.989
1669,7D123839,Single_Gunshot,2014-05-04,02:06:12,WashingtonDC7D,38.855,-76.989
1670,6D104952,Single_Gunshot,2014-05-04,03:02:11,WashingtonDC6D,38.886,-76.923
1671,6D104966,Multiple_Gunshots,2014-05-04,03:45:03,WashingtonDC6D,38.887,-76.923
1672,6D104967,Single_Gunshot,2014-05-04,04:11:11,WashingtonDC6D,38.855,-76.974
1673,6D104969,Single_Gunshot,2014-05-04,04:24:42,WashingtonDC6D,38.903,-76.935
1674,4D35089,Multiple_Gunshots,2014-05-04,04:28:58,WashingtonDC4D,38.955,-77.029
1675,7D123844,Single_Gunshot,2014-05-04,04:58:59,WashingtonDC7D,38.828,-76.996
1676,6D104970,Single_Gunshot,2014-05-04,07:00:27,WashingtonDC6D,38.868,-76.943
1677,6D104972,Multiple_Gunshots,2014-05-04,09:56:27,WashingtonDC6D,38.889,-76.914
1678,5D40640,Multiple_Gunshots,2014-05-04,20:54:39,WashingtonDC5D,38.905,-76.991
1679,5D40642,Multiple_Gunshots,2014-05-04,20:55:21,WashingtonDC5D,38.92,-77.002
1680,7D123854,Multiple_Gunshots,2014-05-04,21:59:37,WashingtonDC7D,38.837,-77.003
1681,7D123855,Multiple_Gunshots,2014-05-04,22:01:28,WashingtonDC7D,38.837,-77.003
1682,7D123856,Single_Gunshot,2014-05-04,22:09:23,WashingtonDC7D,38.842,-76.99
1683,1D57518,Gunshot_or_Firecracker,2014-05-04,22:09:26,WashingtonDC1D,38.902,-76.986
1684,6D104990,Multiple_Gunshots,2014-05-04,22:40:49,WashingtonDC6D,38.87,-76.946
1685,7D123858,Multiple_Gunshots,2014-05-05,00:25:04,WashingtonDC7D,38.854,-76.991
1686,7D123859,Single_Gunshot,2014-05-05,01:09:25,WashingtonDC7D,38.855,-76.983
1687,6D104992,Multiple_Gunshots,2014-05-05,01:36:43,WashingtonDC6D,38.885,-76.929
1688,6D104993,Single_Gunshot,2014-05-05,02:03:34,WashingtonDC6D,38.878,-76.959
1689,6D104994,Single_Gunshot,2014-05-05,04:33:58,WashingtonDC6D,38.902,-76.951
1690,1D57532,Single_Gunshot,2014-05-05,16:08:49,WashingtonDC1D,38.901,-76.985
1691,6D105018,Single_Gunshot,2014-05-06,00:21:54,WashingtonDC6D,38.885,-76.926
1692,4D35097,Single_Gunshot,2014-05-06,05:27:55,WashingtonDC4D,38.935,-77.033
1693,5D40659,Single_Gunshot,2014-05-06,17:42:20,WashingtonDC5D,38.925,-76.984
1694,6D105045,Multiple_Gunshots,2014-05-06,21:57:19,WashingtonDC6D,38.877,-76.932
1695,6D105046,Multiple_Gunshots,2014-05-06,21:57:28,WashingtonDC6D,38.877,-76.932
1696,6D105047,Multiple_Gunshots,2014-05-06,22:33:43,WashingtonDC6D,38.899,-76.94
1697,7D124151,Single_Gunshot,2014-05-06,23:39:17,WashingtonDC7D,38.843,-76.984
1698,5D40667,Single_Gunshot,2014-05-07,01:08:26,WashingtonDC5D,38.909,-76.985
1699,7D124153,Multiple_Gunshots,2014-05-07,01:15:14,WashingtonDC7D,38.824,-76.997
1700,6D105049,Single_Gunshot,2014-05-07,01:15:48,WashingtonDC6D,38.866,-76.977
1701,6D105050,Single_Gunshot,2014-05-07,01:38:12,WashingtonDC6D,38.887,-76.951
1702,7D124154,Single_Gunshot,2014-05-07,02:18:33,WashingtonDC7D,38.836,-77.001
1703,7D124155,Single_Gunshot,2014-05-07,02:32:12,WashingtonDC7D,38.852,-76.965
1704,6D105060,Multiple_Gunshots,2014-05-07,13:50:51,WashingtonDC6D,38.897,-76.92
1705,7D124303,Multiple_Gunshots,2014-05-07,22:34:15,WashingtonDC7D,38.842,-77.0
1706,7D124305,Multiple_Gunshots,2014-05-07,22:34:18,WashingtonDC7D,38.842,-76.999
1707,7D124306,Multiple_Gunshots,2014-05-07,22:59:51,WashingtonDC7D,38.834,-76.987
1708,6D105071,Single_Gunshot,2014-05-08,00:11:10,WashingtonDC6D,38.87,-76.925
1709,5D40680,Gunshot_or_Firecracker,2014-05-08,03:26:37,WashingtonDC5D,38.914,-77.016
1710,4D35120,Single_Gunshot,2014-05-08,04:49:51,WashingtonDC4D,38.949,-77.024
1711,3D43826,Multiple_Gunshots,2014-05-08,07:48:28,WashingtonDC3D,38.917,-77.023
1712,6D105081,Multiple_Gunshots,2014-05-08,16:20:03,WashingtonDC6D,38.887,-76.95
1713,6D105086,Gunshot_or_Firecracker,2014-05-08,19:40:43,WashingtonDC6D,38.897,-76.949
1714,7D124360,Multiple_Gunshots,2014-05-08,20:47:54,WashingtonDC7D,38.845,-76.973
1715,5D40688,Multiple_Gunshots,2014-05-08,22:10:00,WashingtonDC5D,38.925,-77.002
1716,6D105098,Single_Gunshot,2014-05-08,22:42:59,WashingtonDC6D,38.885,-76.955
1717,1D57567,Single_Gunshot,2014-05-09,00:58:02,WashingtonDC1D,38.87,-77.009
1718,7D124383,Multiple_Gunshots,2014-05-09,02:44:55,WashingtonDC7D,38.835,-76.992
1719,7D124384,Single_Gunshot,2014-05-09,02:45:15,WashingtonDC7D,38.835,-76.991
1720,6D105126,Multiple_Gunshots,2014-05-09,20:35:03,WashingtonDC6D,38.892,-76.952
1721,7D124448,Multiple_Gunshots,2014-05-09,22:27:58,WashingtonDC7D,38.832,-77.004
1722,5D40692,Gunshot_or_Firecracker,2014-05-09,23:33:14,WashingtonDC5D,38.904,-76.989
1723,1D57572,Single_Gunshot,2014-05-09,23:38:16,WashingtonDC1D,38.901,-76.988
1724,6D105139,Single_Gunshot,2014-05-09,23:48:21,WashingtonDC6D,38.891,-76.912
1725,1D57573,Single_Gunshot,2014-05-09,23:52:35,WashingtonDC1D,38.901,-76.988
1726,6D105140,Multiple_Gunshots,2014-05-10,00:25:13,WashingtonDC6D,38.879,-76.93
1727,6D105141,Single_Gunshot,2014-05-10,00:25:23,WashingtonDC6D,38.88,-76.931
1728,6D105144,Multiple_Gunshots,2014-05-10,02:13:43,WashingtonDC6D,38.895,-76.956
1729,6D105145,Single_Gunshot,2014-05-10,02:52:45,WashingtonDC6D,38.9,-76.943
1730,7D124455,Multiple_Gunshots,2014-05-10,03:50:15,WashingtonDC7D,38.845,-76.986
1731,1D57574,Multiple_Gunshots,2014-05-10,16:46:20,WashingtonDC1D,38.895,-76.979
1732,1D57576,Single_Gunshot,2014-05-10,19:20:26,WashingtonDC1D,38.901,-76.984
1733,6D105201,Single_Gunshot,2014-05-10,23:14:32,WashingtonDC6D,38.897,-76.94
1734,6D105203,Multiple_Gunshots,2014-05-11,00:13:27,WashingtonDC6D,38.894,-76.937
1735,7D124796,Multiple_Gunshots,2014-05-11,01:22:19,WashingtonDC7D,38.861,-76.986
1736,3D43835,Multiple_Gunshots,2014-05-11,01:47:39,WashingtonDC3D,38.913,-77.018
1737,5D40709,Multiple_Gunshots,2014-05-11,01:47:43,WashingtonDC5D,38.913,-77.02
1738,5D40710,Single_Gunshot,2014-05-11,02:24:42,WashingtonDC5D,38.918,-77.01
1739,5D40711,Single_Gunshot,2014-05-11,02:27:32,WashingtonDC5D,38.918,-77.011
1740,7D124797,Single_Gunshot,2014-05-11,02:54:00,WashingtonDC7D,38.857,-76.974
1741,7D124798,Multiple_Gunshots,2014-05-11,03:03:11,WashingtonDC7D,38.832,-76.988
1742,5D40714,Multiple_Gunshots,2014-05-11,03:09:55,WashingtonDC5D,38.911,-76.999
1743,5D40715,Single_Gunshot,2014-05-11,03:10:03,WashingtonDC5D,38.911,-76.998
1744,5D40716,Single_Gunshot,2014-05-11,03:10:04,WashingtonDC5D,38.911,-76.997
1745,7D124800,Multiple_Gunshots,2014-05-11,03:26:13,WashingtonDC7D,38.831,-76.993
1746,5D40754,Gunshot_or_Firecracker,2014-05-11,21:58:44,WashingtonDC5D,38.904,-76.985
1747,6D105284,Single_Gunshot,2014-05-11,22:26:28,WashingtonDC6D,38.886,-76.937
1748,6D105286,Multiple_Gunshots,2014-05-11,22:43:09,WashingtonDC6D,38.889,-76.949
1749,6D105288,Single_Gunshot,2014-05-11,23:45:01,WashingtonDC6D,38.884,-76.924
1750,6D105289,Single_Gunshot,2014-05-11,23:46:20,WashingtonDC6D,38.884,-76.924
1751,7D124910,Single_Gunshot,2014-05-12,00:05:43,WashingtonDC7D,38.848,-76.973
1752,7D124915,Multiple_Gunshots,2014-05-12,01:02:23,WashingtonDC7D,38.837,-76.997
1753,7D124918,Multiple_Gunshots,2014-05-12,01:26:35,WashingtonDC7D,38.844,-76.985
1754,6D105294,Single_Gunshot,2014-05-12,01:56:23,WashingtonDC6D,38.873,-76.972
1755,6D105295,Single_Gunshot,2014-05-12,02:04:37,WashingtonDC6D,38.89,-76.932
1756,6D105303,Multiple_Gunshots,2014-05-12,11:19:41,WashingtonDC6D,38.889,-76.953
1757,6D105304,Multiple_Gunshots,2014-05-12,13:21:46,WashingtonDC6D,38.886,-76.947
1758,6D105305,Multiple_Gunshots,2014-05-12,14:19:08,WashingtonDC6D,38.889,-76.949
1759,5D40763,Gunshot_or_Firecracker,2014-05-12,19:33:30,WashingtonDC5D,38.921,-76.979
1760,7D125129,Multiple_Gunshots,2014-05-12,20:58:46,WashingtonDC7D,38.833,-77.007
1761,5D40769,Multiple_Gunshots,2014-05-12,22:10:11,WashingtonDC5D,38.902,-76.977
1762,6D105313,Multiple_Gunshots,2014-05-12,22:37:27,WashingtonDC6D,38.894,-76.924
1763,7D125138,Multiple_Gunshots,2014-05-12,23:07:42,WashingtonDC7D,38.839,-76.996
1764,6D105316,Multiple_Gunshots,2014-05-12,23:22:42,WashingtonDC6D,38.886,-76.951
1765,6D105317,Multiple_Gunshots,2014-05-12,23:22:48,WashingtonDC6D,38.886,-76.954
1766,6D105318,Gunshot_or_Firecracker,2014-05-12,23:30:01,WashingtonDC6D,38.882,-76.939
1767,6D105319,Single_Gunshot,2014-05-12,23:41:30,WashingtonDC6D,38.885,-76.955
1768,5D40772,Single_Gunshot,2014-05-13,01:25:12,WashingtonDC5D,38.906,-77.005
1769,7D125141,Multiple_Gunshots,2014-05-13,02:57:19,WashingtonDC7D,38.833,-76.989
1770,7D125143,Multiple_Gunshots,2014-05-13,02:57:24,WashingtonDC7D,38.833,-76.989
1771,7D125144,Multiple_Gunshots,2014-05-13,05:01:32,WashingtonDC7D,38.857,-76.99
1772,1D57605,Multiple_Gunshots,2014-05-13,14:08:48,WashingtonDC1D,38.878,-77.017
1773,6D105342,Multiple_Gunshots,2014-05-14,01:43:42,WashingtonDC6D,38.896,-76.92
1774,6D105354,Gunshot_or_Firecracker,2014-05-14,12:21:05,WashingtonDC6D,38.868,-76.967
1775,6D105356,Multiple_Gunshots,2014-05-14,12:21:15,WashingtonDC6D,38.868,-76.967
1776,6D105359,Multiple_Gunshots,2014-05-14,15:10:50,WashingtonDC6D,38.898,-76.917
1777,6D105360,Multiple_Gunshots,2014-05-14,15:11:02,WashingtonDC6D,38.898,-76.92
1778,7D125250,Multiple_Gunshots,2014-05-14,20:23:27,WashingtonDC7D,38.847,-76.983
1779,6D105369,Multiple_Gunshots,2014-05-14,23:41:29,WashingtonDC6D,38.893,-76.936
1780,5D40804,Single_Gunshot,2014-05-15,00:43:14,WashingtonDC5D,38.922,-76.984
1781,7D125253,Single_Gunshot,2014-05-15,02:44:07,WashingtonDC7D,38.833,-77.006
1782,7D125254,Single_Gunshot,2014-05-15,05:25:17,WashingtonDC7D,38.837,-76.992
1783,6D105407,Multiple_Gunshots,2014-05-15,10:53:01,WashingtonDC6D,38.895,-76.92
1784,6D105408,Multiple_Gunshots,2014-05-15,10:53:07,WashingtonDC6D,38.895,-76.92
1785,5D40809,Gunshot_or_Firecracker,2014-05-15,20:40:49,WashingtonDC5D,38.902,-76.985
1786,7D125323,Multiple_Gunshots,2014-05-15,21:02:51,WashingtonDC7D,38.835,-76.988
1787,7D125325,Multiple_Gunshots,2014-05-15,21:02:56,WashingtonDC7D,38.835,-76.988
1788,7D125424,Single_Gunshot,2014-05-15,23:17:36,WashingtonDC7D,38.842,-76.991
1789,7D125425,Gunshot_or_Firecracker,2014-05-15,23:18:01,WashingtonDC7D,38.846,-76.972
1790,5D40811,Single_Gunshot,2014-05-15,23:36:35,WashingtonDC5D,38.902,-76.986
1791,4D35145,Multiple_Gunshots,2014-05-16,04:27:41,WashingtonDC4D,38.955,-77.025
1792,7D128985,Multiple_Gunshots,2014-05-16,17:55:35,WashingtonDC7D,38.835,-76.987
1793,4D35149,Multiple_Gunshots,2014-05-16,21:33:49,WashingtonDC4D,38.953,-77.025
1794,4D35150,Multiple_Gunshots,2014-05-16,21:33:54,WashingtonDC4D,38.953,-77.024
1795,7D129063,Multiple_Gunshots,2014-05-16,23:10:43,WashingtonDC7D,38.842,-76.992
1796,6D105455,Single_Gunshot,2014-05-17,02:17:28,WashingtonDC6D,38.893,-76.939
1797,6D105456,Multiple_Gunshots,2014-05-17,02:21:32,WashingtonDC6D,38.884,-76.959
1798,7D129070,Multiple_Gunshots,2014-05-17,02:36:26,WashingtonDC7D,38.842,-76.987
1799,5D40814,Multiple_Gunshots,2014-05-17,02:52:57,WashingtonDC5D,38.919,-76.975
1800,6D105459,Multiple_Gunshots,2014-05-17,03:26:35,WashingtonDC6D,38.894,-76.923
1801,6D105460,Multiple_Gunshots,2014-05-17,04:23:53,WashingtonDC6D,38.877,-76.986
1802,6D105461,Multiple_Gunshots,2014-05-17,04:23:58,WashingtonDC6D,38.877,-76.988
1803,7D129107,Multiple_Gunshots,2014-05-17,13:48:22,WashingtonDC7D,38.834,-77.002
1804,1D57627,Single_Gunshot,2014-05-17,18:29:24,WashingtonDC1D,38.874,-77.027
1805,7D129174,Multiple_Gunshots,2014-05-17,19:38:33,WashingtonDC7D,38.835,-77.002
1806,7D129180,Multiple_Gunshots,2014-05-17,20:06:42,WashingtonDC7D,38.857,-76.972
1807,7D129181,Multiple_Gunshots,2014-05-17,20:07:15,WashingtonDC7D,38.857,-76.973
1808,7D129266,Gunshot_or_Firecracker,2014-05-17,23:20:12,WashingtonDC7D,38.856,-76.972
1809,7D129272,Multiple_Gunshots,2014-05-17,23:58:06,WashingtonDC7D,38.856,-76.973
1810,7D129273,Multiple_Gunshots,2014-05-17,23:58:18,WashingtonDC7D,38.857,-76.974
1811,4D35155,Single_Gunshot,2014-05-18,00:28:26,WashingtonDC4D,38.958,-77.025
1812,5D40833,Multiple_Gunshots,2014-05-18,00:48:50,WashingtonDC5D,38.905,-77.011
1813,7D129277,Multiple_Gunshots,2014-05-18,01:48:39,WashingtonDC7D,38.832,-76.988
1814,6D105479,Single_Gunshot,2014-05-18,01:57:47,WashingtonDC6D,38.894,-76.939
1815,7D129279,Multiple_Gunshots,2014-05-18,02:23:52,WashingtonDC7D,38.855,-76.972
1816,7D129280,Multiple_Gunshots,2014-05-18,04:05:20,WashingtonDC7D,38.841,-76.996
1817,7D129281,Multiple_Gunshots,2014-05-18,06:07:57,WashingtonDC7D,38.864,-76.992
1818,7D129294,Multiple_Gunshots,2014-05-18,14:26:55,WashingtonDC7D,38.852,-76.972
1819,7D129299,Multiple_Gunshots,2014-05-18,15:35:38,WashingtonDC7D,38.838,-77.006
1820,7D129300,Multiple_Gunshots,2014-05-18,15:35:57,WashingtonDC7D,38.838,-77.005
1821,6D105496,Multiple_Gunshots,2014-05-18,15:57:57,WashingtonDC6D,38.887,-76.937
1822,1D57650,Multiple_Gunshots,2014-05-18,23:09:36,WashingtonDC1D,38.884,-76.974
1823,6D105575,Multiple_Gunshots,2014-05-18,23:09:38,WashingtonDC6D,38.884,-76.973
1824,7D129341,Multiple_Gunshots,2014-05-18,23:49:18,WashingtonDC7D,38.833,-76.992
1825,7D129343,Multiple_Gunshots,2014-05-19,01:28:47,WashingtonDC7D,38.844,-77.0
1826,7D129344,Multiple_Gunshots,2014-05-19,01:29:21,WashingtonDC7D,38.841,-76.998
1827,7D129345,Multiple_Gunshots,2014-05-19,01:30:14,WashingtonDC7D,38.844,-77.0
1828,7D129346,Multiple_Gunshots,2014-05-19,01:30:38,WashingtonDC7D,38.844,-77.0
1829,4D35159,Multiple_Gunshots,2014-05-19,05:47:50,WashingtonDC4D,38.961,-77.028
1830,1D57656,Single_Gunshot,2014-05-19,21:14:44,WashingtonDC1D,38.901,-76.987
1831,5D40842,Multiple_Gunshots,2014-05-19,22:00:21,WashingtonDC5D,38.91,-77.007
1832,5D40843,Gunshot_or_Firecracker,2014-05-19,22:08:53,WashingtonDC5D,38.902,-76.985
1833,6D105602,Multiple_Gunshots,2014-05-19,23:17:17,WashingtonDC6D,38.889,-76.923
1834,6D105605,Single_Gunshot,2014-05-20,01:17:55,WashingtonDC6D,38.894,-76.946
1835,7D129434,Single_Gunshot,2014-05-20,11:38:00,WashingtonDC7D,38.831,-77.006
1836,4D35170,Gunshot_or_Firecracker,2014-05-20,17:14:02,WashingtonDC4D,38.946,-77.017
1837,6D105628,Gunshot_or_Firecracker,2014-05-20,17:20:59,WashingtonDC6D,38.876,-76.926
1838,6D105630,Gunshot_or_Firecracker,2014-05-20,17:51:33,WashingtonDC6D,38.88,-76.928
1839,4D35171,Multiple_Gunshots,2014-05-20,19:18:31,WashingtonDC4D,38.933,-77.022
1840,3D43868,Multiple_Gunshots,2014-05-20,19:18:31,WashingtonDC3D,38.933,-77.022
1841,4D35172,Multiple_Gunshots,2014-05-20,19:18:40,WashingtonDC4D,38.934,-77.022
1842,7D129485,Multiple_Gunshots,2014-05-20,19:23:24,WashingtonDC7D,38.846,-76.992
1843,6D105641,Multiple_Gunshots,2014-05-20,21:07:27,WashingtonDC6D,38.882,-76.959
1844,6D105642,Multiple_Gunshots,2014-05-20,21:07:37,WashingtonDC6D,38.883,-76.959
1845,6D105644,Multiple_Gunshots,2014-05-20,21:07:42,WashingtonDC6D,38.882,-76.959
1846,1D57666,Multiple_Gunshots,2014-05-20,21:55:49,WashingtonDC1D,38.879,-77.016
1847,6D105652,Single_Gunshot,2014-05-20,23:35:48,WashingtonDC6D,38.895,-76.92
1848,6D105656,Single_Gunshot,2014-05-21,01:22:59,WashingtonDC6D,38.881,-76.967
1849,6D105657,Single_Gunshot,2014-05-21,02:10:37,WashingtonDC6D,38.894,-76.92
1850,5D40855,Single_Gunshot,2014-05-21,02:31:06,WashingtonDC5D,38.9,-76.973
1851,1D57669,Single_Gunshot,2014-05-21,02:31:06,WashingtonDC1D,38.9,-76.973
