,ID,Type,Date,Time,Source,Latitude,Longitude
1852,5D40856,Multiple_Gunshots,2014-05-21,02:56:54,WashingtonDC5D,38.901,-76.975
1853,1D57670,Multiple_Gunshots,2014-05-21,02:56:54,WashingtonDC1D,38.901,-76.974
1854,1D57671,Multiple_Gunshots,2014-05-21,02:56:56,WashingtonDC1D,38.897,-76.976
1855,6D105680,Single_Gunshot,2014-05-21,12:29:42,WashingtonDC6D,38.887,-76.933
1856,7D129599,Multiple_Gunshots,2014-05-21,15:51:30,WashingtonDC7D,38.842,-76.985
1857,6D105717,Multiple_Gunshots,2014-05-21,23:32:10,WashingtonDC6D,38.886,-76.953
1858,7D129968,Multiple_Gunshots,2014-05-22,00:31:15,WashingtonDC7D,38.847,-76.972
1859,6D105719,Single_Gunshot,2014-05-22,01:01:11,WashingtonDC6D,38.881,-76.931
1860,1D57680,Multiple_Gunshots,2014-05-22,01:26:01,WashingtonDC1D,38.896,-76.983
1861,5D40867,Multiple_Gunshots,2014-05-22,01:26:02,WashingtonDC5D,38.896,-76.983
1862,1D57684,Single_Gunshot,2014-05-22,18:31:33,WashingtonDC1D,38.903,-76.982
1863,7D130051,Multiple_Gunshots,2014-05-22,21:23:43,WashingtonDC7D,38.851,-76.977
1864,1D57691,Single_Gunshot,2014-05-22,22:32:01,WashingtonDC1D,38.904,-76.981
1865,6D105740,Gunshot_or_Firecracker,2014-05-22,22:37:48,WashingtonDC6D,38.899,-76.943
1866,7D130058,Multiple_Gunshots,2014-05-22,22:57:47,WashingtonDC7D,38.854,-76.97
1867,6D105744,Gunshot_or_Firecracker,2014-05-22,23:07:06,WashingtonDC6D,38.891,-76.921
1868,1D57692,Single_Gunshot,2014-05-22,23:11:55,WashingtonDC1D,38.904,-76.984
1869,6D105745,Single_Gunshot,2014-05-22,23:14:07,WashingtonDC6D,38.896,-76.919
1870,6D105746,Multiple_Gunshots,2014-05-22,23:18:46,WashingtonDC6D,38.885,-76.956
1871,7D130062,Multiple_Gunshots,2014-05-22,23:32:51,WashingtonDC7D,38.848,-76.975
1872,7D130064,Multiple_Gunshots,2014-05-22,23:56:35,WashingtonDC7D,38.842,-77.003
1873,7D130118,Multiple_Gunshots,2014-05-23,14:29:10,WashingtonDC7D,38.844,-76.986
1874,1D57705,Multiple_Gunshots,2014-05-23,20:07:00,WashingtonDC1D,38.901,-76.973
1875,1D57720,Single_Gunshot,2014-05-23,21:53:27,WashingtonDC1D,38.903,-76.981
1876,6D105801,Gunshot_or_Firecracker,2014-05-23,22:01:30,WashingtonDC6D,38.883,-76.936
1877,1D57724,Gunshot_or_Firecracker,2014-05-23,22:50:53,WashingtonDC1D,38.902,-76.986
1878,6D105813,Gunshot_or_Firecracker,2014-05-23,22:57:23,WashingtonDC6D,38.883,-76.936
1879,7D130172,Single_Gunshot,2014-05-23,23:08:46,WashingtonDC7D,38.819,-77.007
1880,1D57732,Single_Gunshot,2014-05-23,23:57:38,WashingtonDC1D,38.901,-76.985
1881,5D40918,Multiple_Gunshots,2014-05-23,23:57:47,WashingtonDC5D,38.902,-76.985
1882,5D40919,Gunshot_or_Firecracker,2014-05-23,23:57:52,WashingtonDC5D,38.903,-76.982
1883,1D57740,Multiple_Gunshots,2014-05-24,00:16:04,WashingtonDC1D,38.897,-76.984
1884,7D130180,Multiple_Gunshots,2014-05-24,00:49:16,WashingtonDC7D,38.855,-76.97
1885,5D40921,Multiple_Gunshots,2014-05-24,00:58:29,WashingtonDC5D,38.902,-76.974
1886,1D57741,Multiple_Gunshots,2014-05-24,00:58:29,WashingtonDC1D,38.904,-76.972
1887,6D105820,Multiple_Gunshots,2014-05-24,02:44:07,WashingtonDC6D,38.885,-76.953
1888,7D130189,Multiple_Gunshots,2014-05-24,05:11:29,WashingtonDC7D,38.871,-76.984
1889,6D105822,Multiple_Gunshots,2014-05-24,05:11:30,WashingtonDC6D,38.871,-76.984
1890,7D130201,Single_Gunshot,2014-05-24,11:13:12,WashingtonDC7D,38.857,-76.975
1891,1D57754,Single_Gunshot,2014-05-24,22:50:56,WashingtonDC1D,38.901,-76.973
1892,6D105859,Single_Gunshot,2014-05-24,23:17:54,WashingtonDC6D,38.891,-76.947
1893,4D35200,Multiple_Gunshots,2014-05-24,23:54:44,WashingtonDC4D,38.955,-77.027
1894,5D40969,Single_Gunshot,2014-05-25,00:46:52,WashingtonDC5D,38.909,-76.984
1895,5D40970,Single_Gunshot,2014-05-25,02:04:08,WashingtonDC5D,38.934,-76.977
1896,5D40971,Single_Gunshot,2014-05-25,02:46:34,WashingtonDC5D,38.922,-76.985
1897,4D35204,Multiple_Gunshots,2014-05-25,04:28:03,WashingtonDC4D,38.958,-77.023
1898,7D130309,Multiple_Gunshots,2014-05-25,17:18:31,WashingtonDC7D,38.834,-76.991
1899,6D105913,Multiple_Gunshots,2014-05-25,18:30:27,WashingtonDC6D,38.896,-76.947
1900,7D130322,Multiple_Gunshots,2014-05-25,18:42:16,WashingtonDC7D,38.838,-76.991
1901,7D130344,Gunshot_or_Firecracker,2014-05-25,20:19:19,WashingtonDC7D,38.833,-77.002
1902,7D130355,Multiple_Gunshots,2014-05-25,20:26:45,WashingtonDC7D,38.834,-77.002
1903,7D130368,Gunshot_or_Firecracker,2014-05-25,20:38:33,WashingtonDC7D,38.827,-77.004
1904,7D130377,Multiple_Gunshots,2014-05-25,20:44:52,WashingtonDC7D,38.827,-77.004
1905,7D130387,Multiple_Gunshots,2014-05-25,20:48:44,WashingtonDC7D,38.834,-77.002
1906,7D130393,Gunshot_or_Firecracker,2014-05-25,21:06:38,WashingtonDC7D,38.833,-77.003
1907,3D43892,Gunshot_or_Firecracker,2014-05-25,21:09:15,WashingtonDC3D,38.921,-77.004
1908,7D130399,Single_Gunshot,2014-05-25,21:09:20,WashingtonDC7D,38.833,-77.002
1909,7D130401,Single_Gunshot,2014-05-25,21:09:25,WashingtonDC7D,38.833,-77.002
1910,7D130403,Single_Gunshot,2014-05-25,21:09:28,WashingtonDC7D,38.833,-77.002
1911,7D130408,Multiple_Gunshots,2014-05-25,21:10:00,WashingtonDC7D,38.833,-77.002
1912,7D130411,Multiple_Gunshots,2014-05-25,21:10:13,WashingtonDC7D,38.833,-77.002
1913,7D130413,Single_Gunshot,2014-05-25,21:10:55,WashingtonDC7D,38.833,-77.002
1914,7D130420,Multiple_Gunshots,2014-05-25,21:11:25,WashingtonDC7D,38.833,-77.002
1915,7D130425,Multiple_Gunshots,2014-05-25,21:11:56,WashingtonDC7D,38.832,-77.002
1916,7D130427,Multiple_Gunshots,2014-05-25,21:12:14,WashingtonDC7D,38.833,-77.002
1917,7D130429,Multiple_Gunshots,2014-05-25,21:12:28,WashingtonDC7D,38.833,-77.002
1918,7D130430,Multiple_Gunshots,2014-05-25,21:12:49,WashingtonDC7D,38.833,-77.002
1919,7D130431,Multiple_Gunshots,2014-05-25,21:12:53,WashingtonDC7D,38.833,-77.002
1920,7D130433,Multiple_Gunshots,2014-05-25,21:13:00,WashingtonDC7D,38.833,-77.002
1921,7D130434,Multiple_Gunshots,2014-05-25,21:13:28,WashingtonDC7D,38.833,-77.003
1922,7D130436,Multiple_Gunshots,2014-05-25,21:13:59,WashingtonDC7D,38.833,-77.002
1923,7D130438,Multiple_Gunshots,2014-05-25,21:14:17,WashingtonDC7D,38.833,-77.002
1924,7D130439,Multiple_Gunshots,2014-05-25,21:14:35,WashingtonDC7D,38.84,-77.005
1925,7D130440,Multiple_Gunshots,2014-05-25,21:14:41,WashingtonDC7D,38.833,-77.003
1926,7D130441,Gunshot_or_Firecracker,2014-05-25,21:14:43,WashingtonDC7D,38.833,-77.002
1927,7D130443,Multiple_Gunshots,2014-05-25,21:14:58,WashingtonDC7D,38.833,-77.002
1928,7D130446,Multiple_Gunshots,2014-05-25,21:15:06,WashingtonDC7D,38.833,-77.002
1929,7D130447,Single_Gunshot,2014-05-25,21:15:42,WashingtonDC7D,38.833,-77.002
1930,7D130448,Single_Gunshot,2014-05-25,21:15:51,WashingtonDC7D,38.832,-77.002
1931,7D130452,Multiple_Gunshots,2014-05-25,21:16:16,WashingtonDC7D,38.833,-77.002
1932,7D130461,Multiple_Gunshots,2014-05-25,21:21:28,WashingtonDC7D,38.833,-77.002
1933,7D130463,Gunshot_or_Firecracker,2014-05-25,21:22:45,WashingtonDC7D,38.833,-77.002
1934,7D130470,Multiple_Gunshots,2014-05-25,21:25:16,WashingtonDC7D,38.833,-77.003
1935,7D130478,Single_Gunshot,2014-05-25,21:26:27,WashingtonDC7D,38.84,-76.995
1936,7D130480,Multiple_Gunshots,2014-05-25,21:26:42,WashingtonDC7D,38.84,-76.995
1937,7D130481,Multiple_Gunshots,2014-05-25,21:27:00,WashingtonDC7D,38.833,-77.002
1938,7D130484,Multiple_Gunshots,2014-05-25,21:28:15,WashingtonDC7D,38.833,-77.002
1939,7D130486,Multiple_Gunshots,2014-05-25,21:28:22,WashingtonDC7D,38.833,-77.003
1940,7D130488,Multiple_Gunshots,2014-05-25,21:29:23,WashingtonDC7D,38.833,-77.002
1941,7D130495,Multiple_Gunshots,2014-05-25,21:30:59,WashingtonDC7D,38.833,-77.003
1942,7D130500,Multiple_Gunshots,2014-05-25,21:34:29,WashingtonDC7D,38.833,-77.003
1943,3D43900,Single_Gunshot,2014-05-25,21:36:16,WashingtonDC3D,38.945,-77.027
1944,7D130503,Multiple_Gunshots,2014-05-25,21:37:35,WashingtonDC7D,38.832,-77.002
1945,7D130504,Multiple_Gunshots,2014-05-25,21:37:49,WashingtonDC7D,38.832,-77.002
1946,7D130513,Multiple_Gunshots,2014-05-25,21:39:34,WashingtonDC7D,38.833,-77.003
1947,7D130517,Multiple_Gunshots,2014-05-25,21:40:38,WashingtonDC7D,38.833,-77.003
1948,7D130535,Multiple_Gunshots,2014-05-25,21:44:49,WashingtonDC7D,38.832,-77.002
1949,7D130540,Gunshot_or_Firecracker,2014-05-25,21:48:05,WashingtonDC7D,38.844,-76.995
1950,1D57785,Gunshot_or_Firecracker,2014-05-25,22:02:25,WashingtonDC1D,38.903,-76.974
1951,7D130554,Multiple_Gunshots,2014-05-25,23:14:13,WashingtonDC7D,38.835,-76.991
1952,6D105932,Single_Gunshot,2014-05-25,23:52:14,WashingtonDC6D,38.893,-76.925
1953,6D105933,Single_Gunshot,2014-05-26,00:14:23,WashingtonDC6D,38.895,-76.921
1954,6D105934,Single_Gunshot,2014-05-26,01:07:36,WashingtonDC6D,38.887,-76.945
1955,6D105937,Single_Gunshot,2014-05-26,02:10:03,WashingtonDC6D,38.88,-76.943
1956,6D105938,Multiple_Gunshots,2014-05-26,02:11:53,WashingtonDC6D,38.899,-76.922
1957,7D130562,Multiple_Gunshots,2014-05-26,05:44:14,WashingtonDC7D,38.842,-76.998
1958,6D105948,Multiple_Gunshots,2014-05-26,12:13:04,WashingtonDC6D,38.872,-76.995
1959,1D57790,Gunshot_or_Firecracker,2014-05-26,16:05:44,WashingtonDC1D,38.886,-76.987
1960,7D130633,Multiple_Gunshots,2014-05-26,18:55:13,WashingtonDC7D,38.86,-76.989
1961,7D130659,Multiple_Gunshots,2014-05-26,19:17:49,WashingtonDC7D,38.839,-76.99
1962,1D57794,Single_Gunshot,2014-05-26,20:32:10,WashingtonDC1D,38.889,-76.987
1963,7D130739,Multiple_Gunshots,2014-05-26,20:54:50,WashingtonDC7D,38.839,-76.989
1964,7D130752,Multiple_Gunshots,2014-05-26,21:12:38,WashingtonDC7D,38.844,-76.981
1965,7D130753,Multiple_Gunshots,2014-05-26,21:12:45,WashingtonDC7D,38.844,-76.981
1966,7D130755,Multiple_Gunshots,2014-05-26,21:15:04,WashingtonDC7D,38.843,-76.981
1967,7D130759,Multiple_Gunshots,2014-05-26,21:15:27,WashingtonDC7D,38.844,-76.979
1968,7D130765,Single_Gunshot,2014-05-26,21:16:24,WashingtonDC7D,38.843,-76.981
1969,6D105983,Multiple_Gunshots,2014-05-26,21:17:21,WashingtonDC6D,38.905,-76.934
1970,1D57811,Single_Gunshot,2014-05-26,21:17:44,WashingtonDC1D,38.872,-77.012
1971,7D130780,Multiple_Gunshots,2014-05-26,21:19:15,WashingtonDC7D,38.847,-76.981
1972,7D130787,Multiple_Gunshots,2014-05-26,21:20:55,WashingtonDC7D,38.847,-76.981
1973,6D106001,Multiple_Gunshots,2014-05-26,22:10:00,WashingtonDC6D,38.887,-76.917
1974,6D106002,Multiple_Gunshots,2014-05-26,22:13:08,WashingtonDC6D,38.896,-76.914
1975,6D106010,Single_Gunshot,2014-05-27,01:05:14,WashingtonDC6D,38.884,-76.925
1976,6D106012,Single_Gunshot,2014-05-27,01:20:14,WashingtonDC6D,38.892,-76.913
1977,3D43907,Single_Gunshot,2014-05-27,02:31:37,WashingtonDC3D,38.908,-77.018
1978,5D41080,Single_Gunshot,2014-05-27,02:31:38,WashingtonDC5D,38.909,-77.017
1979,3D43908,Multiple_Gunshots,2014-05-27,02:50:05,WashingtonDC3D,38.926,-77.026
1980,6D106016,Multiple_Gunshots,2014-05-27,03:19:08,WashingtonDC6D,38.896,-76.924
1981,6D106046,Multiple_Gunshots,2014-05-28,01:11:42,WashingtonDC6D,38.898,-76.919
1982,5D41100,Multiple_Gunshots,2014-05-28,01:24:59,WashingtonDC5D,38.907,-77.009
1983,4D35225,Multiple_Gunshots,2014-05-28,09:41:58,WashingtonDC4D,38.955,-77.024
1984,5D41102,Multiple_Gunshots,2014-05-28,13:24:41,WashingtonDC5D,38.904,-76.982
1985,1D57854,Multiple_Gunshots,2014-05-28,13:24:42,WashingtonDC1D,38.907,-76.983
1986,6D106087,Multiple_Gunshots,2014-05-28,17:18:22,WashingtonDC6D,38.899,-76.919
1987,6D106098,Multiple_Gunshots,2014-05-28,19:39:50,WashingtonDC6D,38.894,-76.92
1988,1D57857,Multiple_Gunshots,2014-05-28,20:48:30,WashingtonDC1D,38.898,-76.977
1989,6D106111,Gunshot_or_Firecracker,2014-05-28,22:41:05,WashingtonDC6D,38.894,-76.935
1990,7D131471,Multiple_Gunshots,2014-05-28,23:04:39,WashingtonDC7D,38.824,-77.002
1991,7D131472,Multiple_Gunshots,2014-05-28,23:08:39,WashingtonDC7D,38.824,-77.001
1992,6D106113,Single_Gunshot,2014-05-28,23:34:59,WashingtonDC6D,38.885,-76.954
1993,6D106114,Single_Gunshot,2014-05-29,00:05:35,WashingtonDC6D,38.886,-76.953
1994,6D106116,Multiple_Gunshots,2014-05-29,04:10:30,WashingtonDC6D,38.889,-76.915
1995,6D106118,Multiple_Gunshots,2014-05-29,04:10:35,WashingtonDC6D,38.89,-76.917
1996,7D132169,Multiple_Gunshots,2014-05-29,21:07:21,WashingtonDC7D,38.842,-76.997
1997,4D35230,Single_Gunshot,2014-05-30,05:34:56,WashingtonDC4D,38.961,-77.019
1998,7D132202,Gunshot_or_Firecracker,2014-05-30,10:57:10,WashingtonDC7D,38.853,-77.002
1999,6D106142,Gunshot_or_Firecracker,2014-05-30,11:14:28,WashingtonDC6D,38.893,-76.911
2000,6D106145,Single_Gunshot,2014-05-30,12:41:45,WashingtonDC6D,38.882,-76.933
2001,7D132275,Multiple_Gunshots,2014-05-30,22:03:20,WashingtonDC7D,38.832,-77.005
2002,7D132296,Multiple_Gunshots,2014-05-31,02:26:32,WashingtonDC7D,38.828,-76.999
2003,7D132297,Multiple_Gunshots,2014-05-31,02:27:57,WashingtonDC7D,38.827,-77.002
2004,1D57891,Single_Gunshot,2014-05-31,03:14:26,WashingtonDC1D,38.893,-76.975
2005,7D132302,Single_Gunshot,2014-05-31,05:18:33,WashingtonDC7D,38.832,-77.0
2006,7D132303,Single_Gunshot,2014-05-31,05:43:55,WashingtonDC7D,38.864,-76.994
2007,7D132304,Single_Gunshot,2014-05-31,05:44:23,WashingtonDC7D,38.866,-76.989
2008,7D132308,Gunshot_or_Firecracker,2014-05-31,07:51:56,WashingtonDC7D,38.832,-77.004
2009,7D132309,Multiple_Gunshots,2014-05-31,07:52:03,WashingtonDC7D,38.832,-77.004
2010,7D132351,Multiple_Gunshots,2014-05-31,14:20:19,WashingtonDC7D,38.848,-76.977
2011,7D132373,Multiple_Gunshots,2014-05-31,19:15:17,WashingtonDC7D,38.823,-77.007
2012,7D132383,Multiple_Gunshots,2014-05-31,20:16:51,WashingtonDC7D,38.823,-77.008
2013,5D41157,Gunshot_or_Firecracker,2014-05-31,21:01:31,WashingtonDC5D,38.9,-76.986
2014,6D106230,Multiple_Gunshots,2014-05-31,23:14:36,WashingtonDC6D,38.913,-76.922
2015,6D106231,Single_Gunshot,2014-05-31,23:17:36,WashingtonDC6D,38.883,-76.931
2016,4D35240,Multiple_Gunshots,2014-06-01,00:15:42,WashingtonDC4D,38.956,-77.023
2017,6D106233,Single_Gunshot,2014-06-01,00:35:45,WashingtonDC6D,38.905,-76.921
2018,7D132443,Multiple_Gunshots,2014-06-01,02:04:05,WashingtonDC7D,38.849,-76.972
2019,6D106239,Single_Gunshot,2014-06-01,02:12:38,WashingtonDC6D,38.867,-76.977
2020,6D106240,Single_Gunshot,2014-06-01,02:29:28,WashingtonDC6D,38.886,-76.926
2021,6D106241,Multiple_Gunshots,2014-06-01,02:51:43,WashingtonDC6D,38.887,-76.953
2022,6D106242,Multiple_Gunshots,2014-06-01,03:48:56,WashingtonDC6D,38.893,-76.952
2023,6D106243,Single_Gunshot,2014-06-01,03:49:00,WashingtonDC6D,38.893,-76.952
2024,6D106245,Multiple_Gunshots,2014-06-01,03:49:05,WashingtonDC6D,38.893,-76.951
2025,6D106247,Multiple_Gunshots,2014-06-01,03:49:10,WashingtonDC6D,38.893,-76.952
2026,6D106248,Single_Gunshot,2014-06-01,03:49:12,WashingtonDC6D,38.893,-76.951
2027,6D106249,Multiple_Gunshots,2014-06-01,03:49:13,WashingtonDC6D,38.893,-76.952
2028,6D106250,Single_Gunshot,2014-06-01,04:19:59,WashingtonDC6D,38.9,-76.917
2029,7D132450,Multiple_Gunshots,2014-06-01,05:10:28,WashingtonDC7D,38.86,-76.996
2030,6D106251,Multiple_Gunshots,2014-06-01,05:10:28,WashingtonDC6D,38.86,-76.997
2031,7D132453,Multiple_Gunshots,2014-06-01,10:32:00,WashingtonDC7D,38.832,-77.004
2032,7D132455,Multiple_Gunshots,2014-06-01,10:32:45,WashingtonDC7D,38.832,-77.004
2033,7D132456,Multiple_Gunshots,2014-06-01,10:32:56,WashingtonDC7D,38.832,-77.004
2034,5D41172,Multiple_Gunshots,2014-06-01,16:47:50,WashingtonDC5D,38.898,-76.974
2035,1D57905,Multiple_Gunshots,2014-06-01,16:47:50,WashingtonDC1D,38.898,-76.974
2036,7D132510,Multiple_Gunshots,2014-06-01,21:19:23,WashingtonDC7D,38.832,-77.005
2037,7D132527,Multiple_Gunshots,2014-06-01,21:56:11,WashingtonDC7D,38.829,-77.002
2038,6D106306,Single_Gunshot,2014-06-01,22:34:54,WashingtonDC6D,38.871,-76.929
2039,6D106307,Gunshot_or_Firecracker,2014-06-01,22:55:34,WashingtonDC6D,38.901,-76.937
2040,6D106308,Multiple_Gunshots,2014-06-01,22:59:23,WashingtonDC6D,38.883,-76.929
2041,6D106309,Multiple_Gunshots,2014-06-01,22:59:26,WashingtonDC6D,38.882,-76.928
2042,6D106310,Single_Gunshot,2014-06-01,23:01:08,WashingtonDC6D,38.901,-76.939
2043,6D106311,Single_Gunshot,2014-06-01,23:10:11,WashingtonDC6D,38.861,-76.964
2044,6D106312,Single_Gunshot,2014-06-01,23:43:21,WashingtonDC6D,38.877,-76.951
2045,4D35249,Single_Gunshot,2014-06-02,02:47:21,WashingtonDC4D,38.95,-77.007
2046,6D106313,Multiple_Gunshots,2014-06-02,03:27:39,WashingtonDC6D,38.899,-76.934
2047,6D106324,Multiple_Gunshots,2014-06-02,12:33:24,WashingtonDC6D,38.866,-76.976
2048,7D132555,Multiple_Gunshots,2014-06-02,12:37:21,WashingtonDC7D,38.835,-77.001
2049,7D132558,Single_Gunshot,2014-06-02,12:37:32,WashingtonDC7D,38.835,-77.001
2050,7D132565,Gunshot_or_Firecracker,2014-06-02,12:37:59,WashingtonDC7D,38.835,-77.001
2051,7D132567,Multiple_Gunshots,2014-06-02,12:38:13,WashingtonDC7D,38.835,-77.001
2052,6D106332,Single_Gunshot,2014-06-02,19:11:31,WashingtonDC6D,38.884,-76.926
2053,7D132603,Multiple_Gunshots,2014-06-02,19:13:22,WashingtonDC7D,38.832,-77.004
2054,7D132636,Multiple_Gunshots,2014-06-03,00:58:41,WashingtonDC7D,38.861,-76.986
2055,6D106357,Multiple_Gunshots,2014-06-03,00:58:41,WashingtonDC6D,38.861,-76.986
2056,6D106362,Single_Gunshot,2014-06-03,01:36:39,WashingtonDC6D,38.886,-76.926
2057,6D106365,Single_Gunshot,2014-06-03,02:38:18,WashingtonDC6D,38.904,-76.931
2058,7D132850,Multiple_Gunshots,2014-06-03,17:02:54,WashingtonDC7D,38.848,-76.974
2059,7D132858,Multiple_Gunshots,2014-06-03,19:28:30,WashingtonDC7D,38.834,-76.992
2060,7D132859,Multiple_Gunshots,2014-06-03,19:28:41,WashingtonDC7D,38.834,-76.992
2061,7D132861,Multiple_Gunshots,2014-06-03,19:29:34,WashingtonDC7D,38.834,-76.992
2062,7D132900,Multiple_Gunshots,2014-06-03,20:21:24,WashingtonDC7D,38.835,-76.993
2063,7D132904,Multiple_Gunshots,2014-06-03,20:23:01,WashingtonDC7D,38.835,-76.993
2064,7D132907,Multiple_Gunshots,2014-06-03,20:23:08,WashingtonDC7D,38.835,-76.993
2065,7D132917,Multiple_Gunshots,2014-06-03,20:25:22,WashingtonDC7D,38.835,-76.993
2066,7D132918,Multiple_Gunshots,2014-06-03,20:25:58,WashingtonDC7D,38.835,-76.993
2067,7D132919,Multiple_Gunshots,2014-06-03,20:26:06,WashingtonDC7D,38.835,-76.993
2068,6D106388,Multiple_Gunshots,2014-06-03,21:38:41,WashingtonDC6D,38.893,-76.914
2069,6D106392,Single_Gunshot,2014-06-03,22:22:32,WashingtonDC6D,38.884,-76.926
2070,5D41192,Single_Gunshot,2014-06-03,23:59:51,WashingtonDC5D,38.917,-77.002
2071,4D35256,Gunshot_or_Firecracker,2014-06-04,00:48:59,WashingtonDC4D,38.957,-77.024
2072,7D132934,Multiple_Gunshots,2014-06-04,01:35:13,WashingtonDC7D,38.843,-76.988
2073,6D106393,Multiple_Gunshots,2014-06-04,01:43:58,WashingtonDC6D,38.912,-76.938
2074,6D106399,Multiple_Gunshots,2014-06-04,07:53:40,WashingtonDC6D,38.901,-76.948
2075,4D35267,Multiple_Gunshots,2014-06-04,11:56:49,WashingtonDC4D,38.952,-77.022
2076,3D43943,Multiple_Gunshots,2014-06-04,15:33:16,WashingtonDC3D,38.926,-77.024
2077,1D57925,Single_Gunshot,2014-06-04,16:32:33,WashingtonDC1D,38.874,-77.012
2078,1D57927,Gunshot_or_Firecracker,2014-06-04,19:52:31,WashingtonDC1D,38.902,-76.974
2079,4D35273,Multiple_Gunshots,2014-06-04,20:54:42,WashingtonDC4D,38.941,-77.022
2080,6D106422,Multiple_Gunshots,2014-06-04,21:23:07,WashingtonDC6D,38.902,-76.929
2081,6D106423,Multiple_Gunshots,2014-06-04,21:23:17,WashingtonDC6D,38.902,-76.929
2082,6D106424,Multiple_Gunshots,2014-06-04,23:17:42,WashingtonDC6D,38.887,-76.954
2083,7D133659,Multiple_Gunshots,2014-06-05,02:28:49,WashingtonDC7D,38.849,-76.981
2084,6D106435,Multiple_Gunshots,2014-06-05,13:35:15,WashingtonDC6D,38.884,-76.952
2085,7D133678,Multiple_Gunshots,2014-06-05,14:46:04,WashingtonDC7D,38.841,-76.994
2086,7D133723,Multiple_Gunshots,2014-06-05,18:26:06,WashingtonDC7D,38.834,-76.992
2087,6D106447,Single_Gunshot,2014-06-05,18:55:14,WashingtonDC6D,38.886,-76.955
2088,7D133755,Multiple_Gunshots,2014-06-05,20:48:20,WashingtonDC7D,38.845,-76.977
2089,7D133757,Multiple_Gunshots,2014-06-05,21:13:43,WashingtonDC7D,38.833,-77.005
2090,6D106458,Single_Gunshot,2014-06-05,23:04:03,WashingtonDC6D,38.904,-76.916
2091,7D133763,Multiple_Gunshots,2014-06-06,00:05:29,WashingtonDC7D,38.851,-76.966
2092,7D133764,Multiple_Gunshots,2014-06-06,00:05:36,WashingtonDC7D,38.85,-76.965
2093,7D133765,Multiple_Gunshots,2014-06-06,00:29:51,WashingtonDC7D,38.845,-76.999
2094,5D41219,Single_Gunshot,2014-06-06,00:32:11,WashingtonDC5D,38.909,-76.985
2095,1D57938,Single_Gunshot,2014-06-06,00:32:12,WashingtonDC1D,38.909,-76.985
2096,6D106459,Single_Gunshot,2014-06-06,01:13:39,WashingtonDC6D,38.868,-76.985
2097,6D106460,Single_Gunshot,2014-06-06,01:52:10,WashingtonDC6D,38.869,-76.987
2098,7D133776,Single_Gunshot,2014-06-06,07:37:37,WashingtonDC7D,38.856,-76.966
2099,5D41221,Single_Gunshot,2014-06-06,08:11:01,WashingtonDC5D,38.926,-76.985
2100,6D106468,Single_Gunshot,2014-06-06,13:09:46,WashingtonDC6D,38.897,-76.944
2101,6D106481,Multiple_Gunshots,2014-06-06,21:05:42,WashingtonDC6D,38.887,-76.951
2102,6D106504,Multiple_Gunshots,2014-06-06,22:12:01,WashingtonDC6D,38.864,-76.971
2103,6D106509,Multiple_Gunshots,2014-06-06,22:47:54,WashingtonDC6D,38.887,-76.951
2104,7D133864,Multiple_Gunshots,2014-06-07,00:21:51,WashingtonDC7D,38.833,-77.006
2105,6D106533,Multiple_Gunshots,2014-06-07,01:42:49,WashingtonDC6D,38.908,-76.921
2106,7D133870,Multiple_Gunshots,2014-06-07,02:00:44,WashingtonDC7D,38.842,-76.999
2107,5D41288,Multiple_Gunshots,2014-06-07,02:42:52,WashingtonDC5D,38.911,-77.013
2108,5D41289,Multiple_Gunshots,2014-06-07,03:51:17,WashingtonDC5D,38.929,-76.97
2109,6D106543,Single_Gunshot,2014-06-07,06:21:58,WashingtonDC6D,38.905,-76.929
2110,7D133888,Single_Gunshot,2014-06-07,06:44:30,WashingtonDC7D,38.852,-76.981
2111,6D106549,Single_Gunshot,2014-06-07,10:52:57,WashingtonDC6D,38.907,-76.932
