,ID,Type,Date,Time,Source,Latitude,Longitude
2112,7D133891,Multiple_Gunshots,2014-06-07,11:04:15,WashingtonDC7D,38.844,-76.973
2113,7D133892,Multiple_Gunshots,2014-06-07,11:04:43,WashingtonDC7D,38.844,-76.973
2114,6D106550,Multiple_Gunshots,2014-06-07,11:22:16,WashingtonDC6D,38.898,-76.919
2115,7D133893,Single_Gunshot,2014-06-07,11:54:09,WashingtonDC7D,38.843,-76.986
2116,7D133904,Single_Gunshot,2014-06-07,20:16:59,WashingtonDC7D,38.832,-77.005
2117,7D133906,Single_Gunshot,2014-06-07,20:17:16,WashingtonDC7D,38.832,-77.005
2118,6D106621,Single_Gunshot,2014-06-07,23:26:13,WashingtonDC6D,38.894,-76.945
2119,5D41318,Single_Gunshot,2014-06-08,00:34:21,WashingtonDC5D,38.918,-77.015
2120,3D43966,Single_Gunshot,2014-06-08,00:34:21,WashingtonDC3D,38.919,-77.016
2121,6D106624,Single_Gunshot,2014-06-08,00:58:24,WashingtonDC6D,38.899,-76.943
2122,6D106625,Gunshot_or_Firecracker,2014-06-08,01:01:08,WashingtonDC6D,38.9,-76.944
2123,7D134005,Multiple_Gunshots,2014-06-08,05:12:51,WashingtonDC7D,38.857,-76.974
2124,6D106630,Multiple_Gunshots,2014-06-08,05:12:51,WashingtonDC6D,38.859,-76.973
2125,7D134007,Multiple_Gunshots,2014-06-08,10:41:37,WashingtonDC7D,38.844,-77.001
2126,7D134014,Multiple_Gunshots,2014-06-08,12:25:53,WashingtonDC7D,38.839,-76.994
2127,7D134015,Multiple_Gunshots,2014-06-08,12:26:10,WashingtonDC7D,38.839,-76.994
2128,6D106647,Multiple_Gunshots,2014-06-08,16:51:37,WashingtonDC6D,38.88,-76.953
2129,6D106648,Multiple_Gunshots,2014-06-08,17:12:54,WashingtonDC6D,38.857,-76.974
2130,7D134068,Gunshot_or_Firecracker,2014-06-08,20:01:35,WashingtonDC7D,38.845,-77.0
2131,7D134103,Multiple_Gunshots,2014-06-08,20:44:45,WashingtonDC7D,38.828,-76.998
2132,7D134112,Multiple_Gunshots,2014-06-08,20:45:47,WashingtonDC7D,38.828,-76.998
2133,7D135302,Multiple_Gunshots,2014-06-09,13:03:54,WashingtonDC7D,38.832,-77.004
2134,6D106688,Single_Gunshot,2014-06-09,18:06:55,WashingtonDC6D,38.893,-76.917
2135,7D135326,Multiple_Gunshots,2014-06-09,19:47:33,WashingtonDC7D,38.832,-76.997
2136,6D106702,Multiple_Gunshots,2014-06-09,21:31:23,WashingtonDC6D,38.878,-76.955
2137,7D135374,Multiple_Gunshots,2014-06-09,21:54:53,WashingtonDC7D,38.843,-77.0
2138,6D106710,Gunshot_or_Firecracker,2014-06-09,22:30:08,WashingtonDC6D,38.904,-76.933
2139,6D106711,Multiple_Gunshots,2014-06-09,23:30:37,WashingtonDC6D,38.889,-76.952
2140,4D35313,Single_Gunshot,2014-06-09,23:32:21,WashingtonDC4D,38.957,-77.024
2141,6D106714,Multiple_Gunshots,2014-06-10,00:24:30,WashingtonDC6D,38.902,-76.93
2142,1D57988,Single_Gunshot,2014-06-10,03:04:26,WashingtonDC1D,38.894,-76.977
2143,6D106716,Multiple_Gunshots,2014-06-10,03:32:45,WashingtonDC6D,38.889,-76.927
2144,6D106723,Multiple_Gunshots,2014-06-10,16:03:45,WashingtonDC6D,38.902,-76.932
2145,7D135930,Multiple_Gunshots,2014-06-10,19:55:31,WashingtonDC7D,38.832,-76.998
2146,7D135931,Multiple_Gunshots,2014-06-10,19:55:40,WashingtonDC7D,38.832,-76.998
2147,6D106749,Gunshot_or_Firecracker,2014-06-10,21:12:52,WashingtonDC6D,38.894,-76.912
2148,6D106757,Multiple_Gunshots,2014-06-10,22:40:58,WashingtonDC6D,38.9,-76.937
2149,6D106759,Single_Gunshot,2014-06-10,22:41:04,WashingtonDC6D,38.901,-76.937
2150,6D106761,Multiple_Gunshots,2014-06-10,22:41:26,WashingtonDC6D,38.901,-76.937
2151,6D106765,Single_Gunshot,2014-06-10,23:32:55,WashingtonDC6D,38.894,-76.939
2152,1D58001,Single_Gunshot,2014-06-10,23:48:11,WashingtonDC1D,38.875,-77.013
2153,1D58008,Single_Gunshot,2014-06-11,00:47:09,WashingtonDC1D,38.901,-76.987
2154,6D106768,Single_Gunshot,2014-06-11,04:03:33,WashingtonDC6D,38.897,-76.927
2155,7D135975,Multiple_Gunshots,2014-06-11,06:14:03,WashingtonDC7D,38.827,-77.001
2156,7D135977,Single_Gunshot,2014-06-11,06:14:27,WashingtonDC7D,38.829,-77.004
2157,7D136190,Multiple_Gunshots,2014-06-11,13:31:24,WashingtonDC7D,38.851,-76.978
2158,4D35325,Gunshot_or_Firecracker,2014-06-11,15:11:37,WashingtonDC4D,38.943,-77.024
2159,3D43974,Single_Gunshot,2014-06-11,18:50:44,WashingtonDC3D,38.942,-77.025
2160,1D58015,Single_Gunshot,2014-06-11,19:08:26,WashingtonDC1D,38.907,-76.976
2161,7D136219,Gunshot_or_Firecracker,2014-06-11,19:27:54,WashingtonDC7D,38.832,-76.997
2162,5D41441,Gunshot_or_Firecracker,2014-06-11,19:29:45,WashingtonDC5D,38.921,-76.983
2163,7D136226,Multiple_Gunshots,2014-06-11,19:30:00,WashingtonDC7D,38.846,-76.999
2164,5D41442,Single_Gunshot,2014-06-11,19:31:58,WashingtonDC5D,38.921,-76.983
2165,3D43976,Multiple_Gunshots,2014-06-11,20:03:12,WashingtonDC3D,38.935,-77.022
2166,3D43977,Multiple_Gunshots,2014-06-11,20:03:17,WashingtonDC3D,38.935,-77.022
2167,5D41448,Gunshot_or_Firecracker,2014-06-11,20:16:27,WashingtonDC5D,38.923,-76.988
2168,4D35338,Gunshot_or_Firecracker,2014-06-11,21:08:30,WashingtonDC4D,38.943,-77.024
2169,4D35339,Gunshot_or_Firecracker,2014-06-11,21:17:43,WashingtonDC4D,38.954,-77.021
2170,6D106776,Single_Gunshot,2014-06-11,23:02:22,WashingtonDC6D,38.889,-76.951
2171,7D136854,Multiple_Gunshots,2014-06-12,00:32:20,WashingtonDC7D,38.842,-76.986
2172,6D106777,Multiple_Gunshots,2014-06-12,01:18:21,WashingtonDC6D,38.886,-76.946
2173,6D106778,Single_Gunshot,2014-06-12,02:08:27,WashingtonDC6D,38.889,-76.922
2174,6D106780,Multiple_Gunshots,2014-06-12,03:20:27,WashingtonDC6D,38.88,-76.925
2175,7D136870,Multiple_Gunshots,2014-06-12,10:07:44,WashingtonDC7D,38.829,-77.002
2176,7D136871,Multiple_Gunshots,2014-06-12,10:07:59,WashingtonDC7D,38.829,-77.001
2177,3D43979,Multiple_Gunshots,2014-06-12,13:30:29,WashingtonDC3D,38.907,-77.02
2178,3D43984,Multiple_Gunshots,2014-06-12,16:46:16,WashingtonDC3D,38.919,-77.033
2179,4D35342,Gunshot_or_Firecracker,2014-06-12,19:11:41,WashingtonDC4D,38.948,-77.019
2180,7D137099,Gunshot_or_Firecracker,2014-06-12,20:43:30,WashingtonDC7D,38.844,-76.973
2181,1D58019,Multiple_Gunshots,2014-06-13,03:41:39,WashingtonDC1D,38.874,-77.012
2182,7D137390,Multiple_Gunshots,2014-06-13,16:21:33,WashingtonDC7D,38.832,-76.997
2183,5D41467,Gunshot_or_Firecracker,2014-06-13,19:51:04,WashingtonDC5D,38.909,-76.986
2184,6D106862,Single_Gunshot,2014-06-13,20:07:11,WashingtonDC6D,38.884,-76.926
2185,1D58026,Single_Gunshot,2014-06-13,21:24:05,WashingtonDC1D,38.901,-76.985
2186,5D41488,Gunshot_or_Firecracker,2014-06-13,21:32:14,WashingtonDC5D,38.922,-76.988
2187,7D137549,Multiple_Gunshots,2014-06-13,21:36:10,WashingtonDC7D,38.827,-77.001
2188,5D41524,Multiple_Gunshots,2014-06-13,22:38:19,WashingtonDC5D,38.903,-76.975
2189,1D58056,Multiple_Gunshots,2014-06-13,22:38:19,WashingtonDC1D,38.902,-76.975
2190,6D106888,Multiple_Gunshots,2014-06-14,00:18:06,WashingtonDC6D,38.882,-76.934
2191,3D43989,Single_Gunshot,2014-06-14,01:05:48,WashingtonDC3D,38.93,-77.03
2192,5D41528,Gunshot_or_Firecracker,2014-06-14,02:37:08,WashingtonDC5D,38.9,-76.988
2193,1D58063,Multiple_Gunshots,2014-06-14,03:00:04,WashingtonDC1D,38.879,-77.011
2194,6D106899,Single_Gunshot,2014-06-14,03:18:56,WashingtonDC6D,38.885,-76.953
2195,7D137611,Multiple_Gunshots,2014-06-14,03:35:05,WashingtonDC7D,38.829,-76.999
2196,7D137613,Multiple_Gunshots,2014-06-14,03:35:09,WashingtonDC7D,38.828,-77.001
2197,7D137614,Multiple_Gunshots,2014-06-14,03:35:11,WashingtonDC7D,38.828,-77.001
2198,6D106900,Single_Gunshot,2014-06-14,07:49:35,WashingtonDC6D,38.902,-76.94
2199,6D106901,Single_Gunshot,2014-06-14,10:04:53,WashingtonDC6D,38.895,-76.949
2200,5D41532,Single_Gunshot,2014-06-14,10:34:25,WashingtonDC5D,38.912,-76.987
2201,4D35359,Gunshot_or_Firecracker,2014-06-14,11:24:27,WashingtonDC4D,38.95,-77.027
2202,7D137647,Single_Gunshot,2014-06-14,13:01:23,WashingtonDC7D,38.827,-76.999
2203,7D137648,Single_Gunshot,2014-06-14,13:03:36,WashingtonDC7D,38.827,-76.999
2204,5D41533,Single_Gunshot,2014-06-14,13:06:36,WashingtonDC5D,38.923,-76.986
2205,1D58066,Single_Gunshot,2014-06-14,13:18:06,WashingtonDC1D,38.901,-76.985
2206,1D58067,Single_Gunshot,2014-06-14,13:19:07,WashingtonDC1D,38.876,-77.012
2207,1D58077,Single_Gunshot,2014-06-14,18:05:46,WashingtonDC1D,38.901,-76.986
2208,1D58078,Single_Gunshot,2014-06-14,18:17:38,WashingtonDC1D,38.902,-76.985
2209,7D137698,Multiple_Gunshots,2014-06-14,18:37:49,WashingtonDC7D,38.857,-76.974
2210,1D58080,Single_Gunshot,2014-06-14,18:37:58,WashingtonDC1D,38.903,-76.988
2211,7D137702,Multiple_Gunshots,2014-06-14,19:06:28,WashingtonDC7D,38.842,-76.998
2212,7D137724,Multiple_Gunshots,2014-06-14,20:44:01,WashingtonDC7D,38.851,-76.973
2213,1D58082,Single_Gunshot,2014-06-14,20:57:38,WashingtonDC1D,38.892,-76.967
2214,7D137733,Single_Gunshot,2014-06-14,20:58:48,WashingtonDC7D,38.859,-76.988
2215,6D106928,Multiple_Gunshots,2014-06-14,21:14:03,WashingtonDC6D,38.884,-76.953
2216,4D35370,Gunshot_or_Firecracker,2014-06-14,21:29:55,WashingtonDC4D,38.943,-77.024
2217,7D137743,Multiple_Gunshots,2014-06-14,21:51:33,WashingtonDC7D,38.854,-76.985
2218,7D137777,Multiple_Gunshots,2014-06-14,22:30:39,WashingtonDC7D,38.853,-76.97
2219,7D137820,Multiple_Gunshots,2014-06-15,00:29:36,WashingtonDC7D,38.826,-76.999
2220,7D137822,Multiple_Gunshots,2014-06-15,00:32:10,WashingtonDC7D,38.848,-76.958
2221,7D137823,Multiple_Gunshots,2014-06-15,00:33:56,WashingtonDC7D,38.856,-76.972
2222,6D107017,Multiple_Gunshots,2014-06-15,01:19:50,WashingtonDC6D,38.885,-76.953
2223,7D137836,Multiple_Gunshots,2014-06-15,02:55:46,WashingtonDC7D,38.848,-76.958
2224,7D137838,Multiple_Gunshots,2014-06-15,02:55:55,WashingtonDC7D,38.838,-76.995
2225,3D44004,Multiple_Gunshots,2014-06-15,03:32:08,WashingtonDC3D,38.934,-77.023
2226,1D58093,Multiple_Gunshots,2014-06-15,05:04:28,WashingtonDC1D,38.902,-76.979
2227,5D41579,Multiple_Gunshots,2014-06-15,08:52:22,WashingtonDC5D,38.913,-76.986
2228,7D137884,Multiple_Gunshots,2014-06-15,17:52:03,WashingtonDC7D,38.835,-76.993
2229,7D137899,Multiple_Gunshots,2014-06-15,17:55:18,WashingtonDC7D,38.835,-76.993
2230,7D137905,Multiple_Gunshots,2014-06-15,17:55:45,WashingtonDC7D,38.835,-76.993
2231,7D137908,Multiple_Gunshots,2014-06-15,17:55:57,WashingtonDC7D,38.834,-76.994
2232,7D137911,Multiple_Gunshots,2014-06-15,18:08:44,WashingtonDC7D,38.835,-76.993
2233,6D107046,Single_Gunshot,2014-06-15,18:18:09,WashingtonDC6D,38.887,-76.95
2234,1D58107,Single_Gunshot,2014-06-15,19:08:14,WashingtonDC1D,38.888,-76.98
2235,7D137931,Multiple_Gunshots,2014-06-15,20:15:21,WashingtonDC7D,38.834,-76.992
2236,7D137942,Multiple_Gunshots,2014-06-15,20:43:35,WashingtonDC7D,38.86,-76.984
2237,6D107079,Multiple_Gunshots,2014-06-15,20:43:40,WashingtonDC6D,38.86,-76.983
2238,7D137943,Multiple_Gunshots,2014-06-15,20:43:51,WashingtonDC7D,38.86,-76.984
2239,7D137948,Multiple_Gunshots,2014-06-15,20:44:55,WashingtonDC7D,38.843,-76.986
2240,7D137957,Single_Gunshot,2014-06-15,20:50:12,WashingtonDC7D,38.847,-76.999
2241,7D137959,Gunshot_or_Firecracker,2014-06-15,20:51:01,WashingtonDC7D,38.848,-76.999
2242,7D137960,Single_Gunshot,2014-06-15,20:51:27,WashingtonDC7D,38.847,-76.999
2243,6D107110,Multiple_Gunshots,2014-06-15,21:58:51,WashingtonDC6D,38.858,-76.973
2244,6D107113,Multiple_Gunshots,2014-06-15,22:28:51,WashingtonDC6D,38.877,-76.939
2245,7D138134,Gunshot_or_Firecracker,2014-06-15,22:35:06,WashingtonDC7D,38.841,-76.993
2246,4D35396,Multiple_Gunshots,2014-06-15,22:45:32,WashingtonDC4D,38.944,-77.021
2247,6D107156,Single_Gunshot,2014-06-15,22:49:13,WashingtonDC6D,38.902,-76.93
2248,6D107184,Single_Gunshot,2014-06-15,23:13:19,WashingtonDC6D,38.878,-76.932
2249,6D107189,Single_Gunshot,2014-06-15,23:39:03,WashingtonDC6D,38.891,-76.92
2250,6D107194,Single_Gunshot,2014-06-16,00:12:46,WashingtonDC6D,38.896,-76.929
2251,6D107195,Multiple_Gunshots,2014-06-16,00:15:13,WashingtonDC6D,38.887,-76.917
2252,6D107196,Multiple_Gunshots,2014-06-16,00:15:16,WashingtonDC6D,38.894,-76.919
2253,6D107198,Single_Gunshot,2014-06-16,00:25:20,WashingtonDC6D,38.899,-76.944
2254,6D107199,Single_Gunshot,2014-06-16,00:26:10,WashingtonDC6D,38.899,-76.944
2255,6D107200,Single_Gunshot,2014-06-16,00:27:05,WashingtonDC6D,38.899,-76.944
2256,6D107212,Multiple_Gunshots,2014-06-16,01:19:57,WashingtonDC6D,38.892,-76.925
2257,6D107244,Single_Gunshot,2014-06-16,19:26:49,WashingtonDC6D,38.886,-76.926
2258,7D138231,Multiple_Gunshots,2014-06-16,19:48:14,WashingtonDC7D,38.832,-76.997
2259,7D138254,Multiple_Gunshots,2014-06-16,20:05:33,WashingtonDC7D,38.834,-76.993
2260,7D138260,Multiple_Gunshots,2014-06-16,20:23:18,WashingtonDC7D,38.834,-76.994
2261,7D138262,Multiple_Gunshots,2014-06-16,20:23:30,WashingtonDC7D,38.834,-76.994
2262,5D41682,Gunshot_or_Firecracker,2014-06-16,21:21:24,WashingtonDC5D,38.905,-76.981
2263,4D35415,Single_Gunshot,2014-06-17,03:00:18,WashingtonDC4D,38.941,-77.021
2264,4D35416,Single_Gunshot,2014-06-17,03:00:22,WashingtonDC4D,38.941,-77.021
2265,7D138294,Multiple_Gunshots,2014-06-17,08:21:55,WashingtonDC7D,38.836,-76.999
2266,7D138305,Multiple_Gunshots,2014-06-17,11:08:31,WashingtonDC7D,38.843,-76.98
2267,7D138306,Multiple_Gunshots,2014-06-17,11:08:40,WashingtonDC7D,38.843,-76.979
2268,7D138332,Multiple_Gunshots,2014-06-17,19:17:15,WashingtonDC7D,38.843,-76.979
2269,7D138334,Multiple_Gunshots,2014-06-17,19:18:20,WashingtonDC7D,38.844,-76.979
2270,7D138336,Multiple_Gunshots,2014-06-17,19:26:38,WashingtonDC7D,38.844,-76.98
2271,7D138353,Multiple_Gunshots,2014-06-17,19:49:24,WashingtonDC7D,38.845,-76.977
2272,7D138358,Multiple_Gunshots,2014-06-17,20:03:32,WashingtonDC7D,38.858,-76.974
2273,7D138366,Multiple_Gunshots,2014-06-17,20:09:04,WashingtonDC7D,38.843,-76.986
2274,7D138367,Multiple_Gunshots,2014-06-17,20:09:12,WashingtonDC7D,38.843,-76.986
2275,7D138368,Multiple_Gunshots,2014-06-17,20:09:20,WashingtonDC7D,38.844,-76.986
2276,7D138376,Multiple_Gunshots,2014-06-17,20:17:50,WashingtonDC7D,38.843,-76.986
2277,7D138381,Multiple_Gunshots,2014-06-17,20:28:31,WashingtonDC7D,38.844,-76.988
2278,7D138386,Multiple_Gunshots,2014-06-17,21:04:09,WashingtonDC7D,38.846,-76.972
2279,7D138430,Multiple_Gunshots,2014-06-17,21:59:28,WashingtonDC7D,38.844,-76.973
2280,7D138444,Multiple_Gunshots,2014-06-17,22:40:29,WashingtonDC7D,38.845,-77.002
2281,6D107390,Multiple_Gunshots,2014-06-17,23:33:09,WashingtonDC6D,38.892,-76.952
2282,6D107391,Single_Gunshot,2014-06-17,23:33:12,WashingtonDC6D,38.892,-76.951
2283,7D138448,Multiple_Gunshots,2014-06-18,00:47:58,WashingtonDC7D,38.845,-76.997
2284,5D41732,Multiple_Gunshots,2014-06-18,01:24:00,WashingtonDC5D,38.917,-76.98
2285,7D138450,Multiple_Gunshots,2014-06-18,02:00:47,WashingtonDC7D,38.825,-76.982
2286,7D138451,Multiple_Gunshots,2014-06-18,02:00:58,WashingtonDC7D,38.826,-76.985
2287,7D138489,Gunshot_or_Firecracker,2014-06-18,20:10:33,WashingtonDC7D,38.848,-76.976
2288,7D138496,Multiple_Gunshots,2014-06-18,20:44:32,WashingtonDC7D,38.844,-76.979
2289,6D107409,Multiple_Gunshots,2014-06-18,22:26:52,WashingtonDC6D,38.883,-76.936
2290,6D107412,Single_Gunshot,2014-06-18,22:46:09,WashingtonDC6D,38.899,-76.919
2291,6D107420,Single_Gunshot,2014-06-18,23:12:03,WashingtonDC6D,38.885,-76.926
2292,5D41764,Single_Gunshot,2014-06-18,23:35:45,WashingtonDC5D,38.912,-76.985
2293,4D35442,Single_Gunshot,2014-06-19,00:15:08,WashingtonDC4D,38.943,-77.024
2294,4D35443,Multiple_Gunshots,2014-06-19,00:15:16,WashingtonDC4D,38.943,-77.024
2295,6D107427,Single_Gunshot,2014-06-19,12:54:51,WashingtonDC6D,38.912,-76.937
2296,6D107428,Multiple_Gunshots,2014-06-19,12:54:59,WashingtonDC6D,38.912,-76.937
2297,6D107430,Single_Gunshot,2014-06-19,13:12:43,WashingtonDC6D,38.912,-76.938
2298,6D107431,Single_Gunshot,2014-06-19,13:12:57,WashingtonDC6D,38.912,-76.937
2299,6D107455,Multiple_Gunshots,2014-06-19,20:51:06,WashingtonDC6D,38.911,-76.936
2300,4D35445,Single_Gunshot,2014-06-19,20:56:21,WashingtonDC4D,38.953,-77.021
2301,7D138720,Multiple_Gunshots,2014-06-19,21:30:21,WashingtonDC7D,38.843,-76.987
2302,6D107488,Single_Gunshot,2014-06-19,23:08:09,WashingtonDC6D,38.893,-76.912
2303,6D107495,Single_Gunshot,2014-06-20,00:05:04,WashingtonDC6D,38.875,-76.93
2304,7D138801,Multiple_Gunshots,2014-06-20,01:12:45,WashingtonDC7D,38.856,-76.974
2305,6D107498,Single_Gunshot,2014-06-20,03:40:52,WashingtonDC6D,38.886,-76.93
2306,6D107499,Multiple_Gunshots,2014-06-20,03:44:46,WashingtonDC6D,38.907,-76.95
2307,6D107504,Multiple_Gunshots,2014-06-20,09:24:53,WashingtonDC6D,38.906,-76.948
2308,7D138815,Multiple_Gunshots,2014-06-20,10:47:51,WashingtonDC7D,38.834,-76.992
2309,7D138839,Multiple_Gunshots,2014-06-20,17:12:28,WashingtonDC7D,38.85,-76.974
2310,7D138840,Multiple_Gunshots,2014-06-20,17:12:35,WashingtonDC7D,38.85,-76.974
2311,1D58162,Gunshot_or_Firecracker,2014-06-20,20:28:37,WashingtonDC1D,38.9,-76.986
2312,7D138949,Multiple_Gunshots,2014-06-20,20:56:31,WashingtonDC7D,38.835,-76.987
2313,7D138950,Multiple_Gunshots,2014-06-20,20:56:37,WashingtonDC7D,38.835,-76.987
2314,7D138951,Multiple_Gunshots,2014-06-20,20:56:41,WashingtonDC7D,38.834,-76.987
2315,7D138952,Multiple_Gunshots,2014-06-20,20:56:43,WashingtonDC7D,38.835,-76.987
2316,7D138967,Multiple_Gunshots,2014-06-20,20:59:35,WashingtonDC7D,38.835,-76.987
2317,7D138971,Gunshot_or_Firecracker,2014-06-20,20:59:44,WashingtonDC7D,38.835,-76.987
2318,6D107535,Gunshot_or_Firecracker,2014-06-20,21:10:02,WashingtonDC6D,38.884,-76.925
2319,7D139013,Multiple_Gunshots,2014-06-20,21:27:52,WashingtonDC7D,38.849,-76.973
2320,6D107552,Gunshot_or_Firecracker,2014-06-20,21:40:27,WashingtonDC6D,38.882,-76.925
2321,6D107554,Multiple_Gunshots,2014-06-20,21:41:12,WashingtonDC6D,38.893,-76.92
2322,5D41825,Multiple_Gunshots,2014-06-20,21:45:08,WashingtonDC5D,38.9,-76.973
2323,5D41828,Multiple_Gunshots,2014-06-20,21:46:30,WashingtonDC5D,38.9,-76.973
2324,1D58175,Multiple_Gunshots,2014-06-20,21:46:30,WashingtonDC1D,38.9,-76.973
2325,5D41829,Single_Gunshot,2014-06-20,21:46:42,WashingtonDC5D,38.904,-76.985
2326,7D139032,Multiple_Gunshots,2014-06-20,21:55:48,WashingtonDC7D,38.843,-76.986
2327,7D139038,Multiple_Gunshots,2014-06-20,21:57:44,WashingtonDC7D,38.844,-76.985
2328,6D107560,Gunshot_or_Firecracker,2014-06-20,22:00:55,WashingtonDC6D,38.889,-76.953
2329,4D35462,Gunshot_or_Firecracker,2014-06-20,22:11:39,WashingtonDC4D,38.956,-77.024
2330,1D58189,Single_Gunshot,2014-06-20,22:13:35,WashingtonDC1D,38.898,-76.975
2331,4D35465,Multiple_Gunshots,2014-06-20,22:14:11,WashingtonDC4D,38.952,-77.026
2332,7D139074,Multiple_Gunshots,2014-06-20,23:07:22,WashingtonDC7D,38.843,-76.987
2333,7D139083,Multiple_Gunshots,2014-06-20,23:10:36,WashingtonDC7D,38.844,-76.981
2334,5D41869,Multiple_Gunshots,2014-06-20,23:26:09,WashingtonDC5D,38.9,-76.976
2335,7D139097,Multiple_Gunshots,2014-06-20,23:43:20,WashingtonDC7D,38.844,-76.999
2336,6D107590,Single_Gunshot,2014-06-20,23:45:15,WashingtonDC6D,38.894,-76.923
2337,6D107591,Single_Gunshot,2014-06-20,23:53:58,WashingtonDC6D,38.903,-76.951
2338,7D139120,Multiple_Gunshots,2014-06-21,00:29:13,WashingtonDC7D,38.843,-76.987
2339,7D139128,Gunshot_or_Firecracker,2014-06-21,01:35:08,WashingtonDC7D,38.843,-76.985
2340,6D107595,Single_Gunshot,2014-06-21,02:22:08,WashingtonDC6D,38.887,-76.952
2341,6D107596,Multiple_Gunshots,2014-06-21,02:50:48,WashingtonDC6D,38.901,-76.931
2342,7D139134,Multiple_Gunshots,2014-06-21,02:54:38,WashingtonDC7D,38.857,-76.992
2343,7D139135,Multiple_Gunshots,2014-06-21,02:54:50,WashingtonDC7D,38.857,-76.991
2344,5D41877,Single_Gunshot,2014-06-21,03:09:47,WashingtonDC5D,38.906,-76.995
2345,5D41878,Gunshot_or_Firecracker,2014-06-21,03:19:14,WashingtonDC5D,38.897,-76.991
2346,5D41879,Gunshot_or_Firecracker,2014-06-21,03:19:16,WashingtonDC5D,38.913,-76.997
2347,1D58213,Multiple_Gunshots,2014-06-21,03:19:20,WashingtonDC1D,38.906,-76.993
2348,3D44032,Multiple_Gunshots,2014-06-21,03:36:12,WashingtonDC3D,38.919,-77.038
2349,7D139159,Single_Gunshot,2014-06-21,13:26:49,WashingtonDC7D,38.855,-76.99
2350,6D107609,Multiple_Gunshots,2014-06-21,15:06:53,WashingtonDC6D,38.882,-76.969
2351,1D58248,Multiple_Gunshots,2014-06-21,15:06:54,WashingtonDC1D,38.887,-76.974
2352,6D107622,Multiple_Gunshots,2014-06-21,16:02:40,WashingtonDC6D,38.883,-76.956
2353,7D139246,Multiple_Gunshots,2014-06-21,19:01:55,WashingtonDC7D,38.856,-76.974
2354,7D139248,Multiple_Gunshots,2014-06-21,19:06:26,WashingtonDC7D,38.856,-76.974
2355,1D58292,Single_Gunshot,2014-06-21,19:15:00,WashingtonDC1D,38.9,-76.986
2356,7D139273,Multiple_Gunshots,2014-06-21,20:17:38,WashingtonDC7D,38.829,-77.005
2357,7D139287,Multiple_Gunshots,2014-06-21,20:29:30,WashingtonDC7D,38.829,-77.005
2358,7D139301,Multiple_Gunshots,2014-06-21,20:39:15,WashingtonDC7D,38.857,-76.973
2359,7D139303,Multiple_Gunshots,2014-06-21,20:40:49,WashingtonDC7D,38.857,-76.973
2360,7D139307,Multiple_Gunshots,2014-06-21,20:45:41,WashingtonDC7D,38.842,-76.987
2361,7D139309,Gunshot_or_Firecracker,2014-06-21,20:45:47,WashingtonDC7D,38.859,-76.966
2362,7D139364,Multiple_Gunshots,2014-06-21,21:15:05,WashingtonDC7D,38.857,-76.973
2363,7D139365,Single_Gunshot,2014-06-21,21:16:19,WashingtonDC7D,38.843,-76.981
2364,7D139370,Gunshot_or_Firecracker,2014-06-21,21:30:36,WashingtonDC7D,38.859,-76.992
2365,6D107755,Gunshot_or_Firecracker,2014-06-21,21:50:38,WashingtonDC6D,38.895,-76.924
2366,6D107769,Gunshot_or_Firecracker,2014-06-21,22:23:31,WashingtonDC6D,38.884,-76.922
2367,1D58415,Single_Gunshot,2014-06-21,22:59:18,WashingtonDC1D,38.892,-76.965
2368,6D107779,Single_Gunshot,2014-06-21,23:18:30,WashingtonDC6D,38.887,-76.957
2369,7D139460,Multiple_Gunshots,2014-06-22,00:06:02,WashingtonDC7D,38.855,-76.971
2370,6D107789,Multiple_Gunshots,2014-06-22,00:31:51,WashingtonDC6D,38.91,-76.938
2371,6D107790,Single_Gunshot,2014-06-22,00:35:37,WashingtonDC6D,38.888,-76.916
