,ID,Type,Date,Time,Source,Latitude,Longitude
2372,7D139483,Multiple_Gunshots,2014-06-22,00:38:25,WashingtonDC7D,38.833,-77.006
2373,7D139484,Multiple_Gunshots,2014-06-22,00:40:04,WashingtonDC7D,38.835,-76.989
2374,6D107792,Single_Gunshot,2014-06-22,02:27:30,WashingtonDC6D,38.885,-76.928
2375,3D44049,Multiple_Gunshots,2014-06-22,03:02:37,WashingtonDC3D,38.914,-77.016
2376,6D107793,Single_Gunshot,2014-06-22,03:34:25,WashingtonDC6D,38.904,-76.952
2377,7D139501,Multiple_Gunshots,2014-06-22,03:44:42,WashingtonDC7D,38.827,-77.003
2378,6D107809,Multiple_Gunshots,2014-06-22,15:27:49,WashingtonDC6D,38.885,-76.953
2379,1D58453,Single_Gunshot,2014-06-22,15:46:16,WashingtonDC1D,38.875,-77.013
2380,3D44055,Gunshot_or_Firecracker,2014-06-22,18:21:44,WashingtonDC3D,38.937,-77.031
2381,7D139557,Multiple_Gunshots,2014-06-22,19:22:18,WashingtonDC7D,38.832,-76.997
2382,7D139648,Multiple_Gunshots,2014-06-22,21:07:26,WashingtonDC7D,38.843,-76.987
2383,6D107882,Multiple_Gunshots,2014-06-22,21:07:52,WashingtonDC6D,38.86,-76.965
2384,7D139698,Multiple_Gunshots,2014-06-22,21:35:01,WashingtonDC7D,38.864,-76.975
2385,7D139716,Multiple_Gunshots,2014-06-22,21:36:57,WashingtonDC7D,38.827,-76.999
2386,7D139732,Multiple_Gunshots,2014-06-22,21:40:44,WashingtonDC7D,38.827,-76.999
2387,7D139744,Multiple_Gunshots,2014-06-22,21:43:19,WashingtonDC7D,38.832,-76.997
2388,7D139776,Multiple_Gunshots,2014-06-22,21:57:29,WashingtonDC7D,38.848,-76.978
2389,5D42006,Gunshot_or_Firecracker,2014-06-22,22:22:46,WashingtonDC5D,38.921,-76.983
2390,6D107964,Multiple_Gunshots,2014-06-22,22:48:34,WashingtonDC6D,38.899,-76.965
2391,5D42023,Multiple_Gunshots,2014-06-22,22:49:03,WashingtonDC5D,38.9,-76.972
2392,1D58535,Multiple_Gunshots,2014-06-22,22:49:03,WashingtonDC1D,38.9,-76.972
2393,1D58536,Gunshot_or_Firecracker,2014-06-22,22:49:15,WashingtonDC1D,38.9,-76.972
2394,6D107967,Single_Gunshot,2014-06-22,23:05:22,WashingtonDC6D,38.877,-76.932
2395,7D139860,Multiple_Gunshots,2014-06-22,23:24:30,WashingtonDC7D,38.845,-76.979
2396,4D35490,Gunshot_or_Firecracker,2014-06-23,00:00:28,WashingtonDC4D,38.952,-77.026
2397,7D139863,Multiple_Gunshots,2014-06-23,01:14:50,WashingtonDC7D,38.853,-76.965
2398,7D139867,Multiple_Gunshots,2014-06-23,02:00:23,WashingtonDC7D,38.836,-76.997
2399,6D107995,Multiple_Gunshots,2014-06-23,08:42:10,WashingtonDC6D,38.89,-76.951
2400,7D139929,Multiple_Gunshots,2014-06-23,17:44:20,WashingtonDC7D,38.837,-76.99
2401,7D139953,Multiple_Gunshots,2014-06-23,19:57:08,WashingtonDC7D,38.833,-76.998
2402,7D139999,Multiple_Gunshots,2014-06-23,20:51:50,WashingtonDC7D,38.863,-76.982
2403,6D108049,Multiple_Gunshots,2014-06-23,20:51:53,WashingtonDC6D,38.865,-76.975
2404,6D108051,Multiple_Gunshots,2014-06-23,20:52:03,WashingtonDC6D,38.865,-76.975
2405,7D140001,Multiple_Gunshots,2014-06-23,20:52:06,WashingtonDC7D,38.864,-76.975
2406,7D140019,Multiple_Gunshots,2014-06-23,21:01:00,WashingtonDC7D,38.845,-76.978
2407,7D140021,Multiple_Gunshots,2014-06-23,21:01:10,WashingtonDC7D,38.845,-76.978
2408,5D42046,Gunshot_or_Firecracker,2014-06-23,21:09:26,WashingtonDC5D,38.902,-76.975
2409,7D140038,Single_Gunshot,2014-06-23,21:23:47,WashingtonDC7D,38.844,-76.978
2410,7D140089,Multiple_Gunshots,2014-06-23,22:42:51,WashingtonDC7D,38.845,-76.999
2411,7D140106,Multiple_Gunshots,2014-06-23,23:52:15,WashingtonDC7D,38.843,-76.986
2412,7D140110,Multiple_Gunshots,2014-06-24,00:01:54,WashingtonDC7D,38.845,-76.985
2413,7D140116,Multiple_Gunshots,2014-06-24,03:15:32,WashingtonDC7D,38.849,-77.002
2414,7D140120,Multiple_Gunshots,2014-06-24,09:24:01,WashingtonDC7D,38.831,-76.997
2415,7D140127,Single_Gunshot,2014-06-24,11:36:42,WashingtonDC7D,38.844,-76.993
2416,6D108144,Gunshot_or_Firecracker,2014-06-24,19:52:27,WashingtonDC6D,38.882,-76.926
2417,7D140221,Multiple_Gunshots,2014-06-24,20:39:31,WashingtonDC7D,38.865,-76.978
2418,6D108152,Gunshot_or_Firecracker,2014-06-24,20:39:52,WashingtonDC6D,38.865,-76.975
2419,7D140263,Multiple_Gunshots,2014-06-24,20:53:26,WashingtonDC7D,38.832,-76.999
2420,7D140269,Multiple_Gunshots,2014-06-24,20:56:22,WashingtonDC7D,38.859,-76.991
2421,7D140271,Gunshot_or_Firecracker,2014-06-24,20:56:49,WashingtonDC7D,38.832,-77.002
2422,7D140290,Multiple_Gunshots,2014-06-24,21:05:36,WashingtonDC7D,38.843,-76.987
2423,6D108183,Multiple_Gunshots,2014-06-24,21:18:20,WashingtonDC6D,38.897,-76.938
2424,7D140332,Single_Gunshot,2014-06-24,21:23:21,WashingtonDC7D,38.834,-76.991
2425,6D108188,Multiple_Gunshots,2014-06-24,21:35:43,WashingtonDC6D,38.888,-76.95
2426,7D140356,Multiple_Gunshots,2014-06-24,21:57:29,WashingtonDC7D,38.843,-76.986
2427,7D140370,Multiple_Gunshots,2014-06-24,22:11:27,WashingtonDC7D,38.824,-77.007
2428,3D44095,Single_Gunshot,2014-06-24,22:12:02,WashingtonDC3D,38.939,-77.019
2429,7D140435,Multiple_Gunshots,2014-06-25,00:25:52,WashingtonDC7D,38.845,-76.976
2430,6D108216,Single_Gunshot,2014-06-25,00:27:08,WashingtonDC6D,38.905,-76.935
2431,5D42077,Single_Gunshot,2014-06-25,02:18:41,WashingtonDC5D,38.914,-76.985
2432,5D42079,Single_Gunshot,2014-06-25,03:19:30,WashingtonDC5D,38.914,-77.002
2433,5D42081,Multiple_Gunshots,2014-06-25,11:25:39,WashingtonDC5D,38.913,-77.003
2434,6D108227,Multiple_Gunshots,2014-06-25,16:24:19,WashingtonDC6D,38.877,-76.921
2435,6D108228,Multiple_Gunshots,2014-06-25,16:24:29,WashingtonDC6D,38.878,-76.921
2436,6D108230,Single_Gunshot,2014-06-25,17:34:01,WashingtonDC6D,38.902,-76.93
2437,6D108237,Multiple_Gunshots,2014-06-25,18:53:29,WashingtonDC6D,38.877,-76.92
2438,6D108238,Multiple_Gunshots,2014-06-25,18:53:38,WashingtonDC6D,38.88,-76.923
2439,7D140510,Multiple_Gunshots,2014-06-25,19:24:17,WashingtonDC7D,38.827,-76.999
2440,7D140532,Multiple_Gunshots,2014-06-25,19:55:28,WashingtonDC7D,38.832,-76.997
2441,7D140533,Multiple_Gunshots,2014-06-25,19:55:35,WashingtonDC7D,38.832,-76.997
2442,7D140534,Multiple_Gunshots,2014-06-25,19:57:34,WashingtonDC7D,38.834,-76.995
2443,7D140539,Multiple_Gunshots,2014-06-25,20:10:45,WashingtonDC7D,38.832,-76.997
2444,7D140550,Multiple_Gunshots,2014-06-25,20:15:36,WashingtonDC7D,38.855,-76.971
2445,7D140551,Single_Gunshot,2014-06-25,20:16:03,WashingtonDC7D,38.855,-76.971
2446,6D108283,Multiple_Gunshots,2014-06-25,20:17:03,WashingtonDC6D,38.859,-76.971
2447,6D108284,Gunshot_or_Firecracker,2014-06-25,20:20:46,WashingtonDC6D,38.877,-76.93
2448,6D108294,Gunshot_or_Firecracker,2014-06-25,20:30:19,WashingtonDC6D,38.897,-76.921
2449,7D140619,Multiple_Gunshots,2014-06-25,21:18:50,WashingtonDC7D,38.826,-77.0
2450,7D140633,Multiple_Gunshots,2014-06-25,21:39:13,WashingtonDC7D,38.855,-76.972
2451,7D140637,Gunshot_or_Firecracker,2014-06-25,21:40:05,WashingtonDC7D,38.827,-76.999
2452,5D42088,Single_Gunshot,2014-06-25,22:13:43,WashingtonDC5D,38.906,-76.966
2453,6D108324,Single_Gunshot,2014-06-25,22:51:54,WashingtonDC6D,38.911,-76.937
2454,5D42090,Gunshot_or_Firecracker,2014-06-25,22:55:43,WashingtonDC5D,38.912,-76.985
2455,5D42091,Gunshot_or_Firecracker,2014-06-25,23:22:28,WashingtonDC5D,38.907,-76.987
2456,6D108333,Single_Gunshot,2014-06-26,02:57:02,WashingtonDC6D,38.892,-76.928
2457,6D108334,Single_Gunshot,2014-06-26,02:58:27,WashingtonDC6D,38.893,-76.936
2458,7D140877,Single_Gunshot,2014-06-26,12:18:52,WashingtonDC7D,38.857,-76.973
2459,6D108336,Single_Gunshot,2014-06-26,12:43:49,WashingtonDC6D,38.886,-76.947
2460,7D140896,Gunshot_or_Firecracker,2014-06-26,16:37:24,WashingtonDC7D,38.831,-76.999
2461,7D140928,Multiple_Gunshots,2014-06-26,19:08:53,WashingtonDC7D,38.824,-76.998
2462,6D108358,Gunshot_or_Firecracker,2014-06-26,19:50:06,WashingtonDC6D,38.894,-76.956
2463,7D140943,Multiple_Gunshots,2014-06-26,20:06:00,WashingtonDC7D,38.847,-76.972
2464,7D140995,Multiple_Gunshots,2014-06-26,20:49:47,WashingtonDC7D,38.837,-77.002
2465,7D141001,Multiple_Gunshots,2014-06-26,20:52:11,WashingtonDC7D,38.827,-77.0
2466,7D141008,Multiple_Gunshots,2014-06-26,20:55:49,WashingtonDC7D,38.864,-76.976
2467,7D141009,Multiple_Gunshots,2014-06-26,20:56:01,WashingtonDC7D,38.863,-76.976
2468,7D141010,Multiple_Gunshots,2014-06-26,20:56:08,WashingtonDC7D,38.857,-76.975
2469,7D141013,Multiple_Gunshots,2014-06-26,20:58:01,WashingtonDC7D,38.841,-76.989
2470,7D141015,Multiple_Gunshots,2014-06-26,20:58:04,WashingtonDC7D,38.841,-76.989
2471,7D141025,Multiple_Gunshots,2014-06-26,21:07:42,WashingtonDC7D,38.855,-76.974
2472,7D141037,Multiple_Gunshots,2014-06-26,21:11:12,WashingtonDC7D,38.839,-76.998
2473,7D141042,Multiple_Gunshots,2014-06-26,21:12:42,WashingtonDC7D,38.856,-76.974
2474,4D35546,Gunshot_or_Firecracker,2014-06-26,21:32:53,WashingtonDC4D,38.957,-77.03
2475,7D141076,Multiple_Gunshots,2014-06-26,21:35:53,WashingtonDC7D,38.838,-76.998
2476,7D141080,Multiple_Gunshots,2014-06-26,21:39:57,WashingtonDC7D,38.838,-76.999
2477,3D44127,Single_Gunshot,2014-06-26,21:41:09,WashingtonDC3D,38.931,-77.04
2478,7D141109,Multiple_Gunshots,2014-06-26,22:12:25,WashingtonDC7D,38.845,-76.984
2479,7D141130,Multiple_Gunshots,2014-06-26,22:28:50,WashingtonDC7D,38.848,-76.971
2480,7D141131,Multiple_Gunshots,2014-06-26,22:29:05,WashingtonDC7D,38.848,-76.971
2481,7D141133,Single_Gunshot,2014-06-26,22:31:40,WashingtonDC7D,38.827,-76.999
2482,6D108459,Multiple_Gunshots,2014-06-26,22:56:50,WashingtonDC6D,38.872,-76.967
2483,5D42117,Multiple_Gunshots,2014-06-26,22:58:54,WashingtonDC5D,38.902,-76.995
2484,7D141154,Multiple_Gunshots,2014-06-26,23:13:21,WashingtonDC7D,38.848,-76.97
2485,7D141155,Multiple_Gunshots,2014-06-26,23:13:25,WashingtonDC7D,38.848,-76.97
2486,7D141156,Multiple_Gunshots,2014-06-26,23:13:26,WashingtonDC7D,38.848,-76.97
2487,7D141157,Multiple_Gunshots,2014-06-26,23:13:35,WashingtonDC7D,38.848,-76.97
2488,7D141159,Multiple_Gunshots,2014-06-26,23:13:56,WashingtonDC7D,38.844,-76.987
2489,5D42121,Single_Gunshot,2014-06-26,23:28:00,WashingtonDC5D,38.922,-76.99
2490,6D108473,Single_Gunshot,2014-06-26,23:45:27,WashingtonDC6D,38.9,-76.94
2491,6D108475,Multiple_Gunshots,2014-06-26,23:47:12,WashingtonDC6D,38.887,-76.917
2492,7D141163,Multiple_Gunshots,2014-06-26,23:48:38,WashingtonDC7D,38.827,-77.008
2493,4D35555,Single_Gunshot,2014-06-27,00:17:35,WashingtonDC4D,38.956,-77.022
2494,6D108479,Multiple_Gunshots,2014-06-27,00:20:55,WashingtonDC6D,38.877,-76.927
2495,6D108481,Single_Gunshot,2014-06-27,00:50:27,WashingtonDC6D,38.899,-76.943
2496,4D35557,Single_Gunshot,2014-06-27,00:52:22,WashingtonDC4D,38.947,-77.021
2497,6D108485,Multiple_Gunshots,2014-06-27,00:53:08,WashingtonDC6D,38.911,-76.937
2498,6D108490,Single_Gunshot,2014-06-27,03:07:28,WashingtonDC6D,38.894,-76.923
2499,6D108491,Single_Gunshot,2014-06-27,03:25:54,WashingtonDC6D,38.874,-76.978
2500,7D141187,Multiple_Gunshots,2014-06-27,10:03:39,WashingtonDC7D,38.87,-76.994
2501,7D141189,Multiple_Gunshots,2014-06-27,10:03:49,WashingtonDC7D,38.87,-76.994
2502,7D141192,Multiple_Gunshots,2014-06-27,10:04:14,WashingtonDC7D,38.87,-76.994
2503,7D141207,Multiple_Gunshots,2014-06-27,12:01:08,WashingtonDC7D,38.848,-76.97
2504,7D141210,Multiple_Gunshots,2014-06-27,12:01:32,WashingtonDC7D,38.848,-76.971
2505,7D141217,Multiple_Gunshots,2014-06-27,15:06:07,WashingtonDC7D,38.832,-77.006
2506,7D141241,Multiple_Gunshots,2014-06-27,16:46:12,WashingtonDC7D,38.849,-76.971
2507,6D108505,Multiple_Gunshots,2014-06-27,18:18:55,WashingtonDC6D,38.887,-76.948
2508,6D108506,Single_Gunshot,2014-06-27,18:26:25,WashingtonDC6D,38.887,-76.951
2509,1D58678,Single_Gunshot,2014-06-27,19:14:44,WashingtonDC1D,38.896,-76.978
2510,7D141307,Multiple_Gunshots,2014-06-27,19:50:29,WashingtonDC7D,38.841,-76.989
2511,7D141309,Single_Gunshot,2014-06-27,19:50:33,WashingtonDC7D,38.841,-76.989
2512,7D141325,Multiple_Gunshots,2014-06-27,20:07:31,WashingtonDC7D,38.849,-76.975
2513,6D108526,Multiple_Gunshots,2014-06-27,20:29:10,WashingtonDC6D,38.883,-76.96
2514,7D141356,Multiple_Gunshots,2014-06-27,20:47:12,WashingtonDC7D,38.856,-76.973
2515,7D141369,Multiple_Gunshots,2014-06-27,20:59:24,WashingtonDC7D,38.827,-76.999
2516,6D108537,Multiple_Gunshots,2014-06-27,21:06:28,WashingtonDC6D,38.894,-76.913
2517,7D141392,Multiple_Gunshots,2014-06-27,21:24:01,WashingtonDC7D,38.827,-77.0
2518,7D141400,Multiple_Gunshots,2014-06-27,21:28:05,WashingtonDC7D,38.856,-76.974
2519,7D141406,Multiple_Gunshots,2014-06-27,21:29:39,WashingtonDC7D,38.847,-76.974
2520,7D141414,Multiple_Gunshots,2014-06-27,21:33:54,WashingtonDC7D,38.848,-76.974
2521,7D141429,Multiple_Gunshots,2014-06-27,21:42:26,WashingtonDC7D,38.847,-76.974
2522,7D141438,Multiple_Gunshots,2014-06-27,21:43:14,WashingtonDC7D,38.847,-76.973
2523,6D108597,Single_Gunshot,2014-06-27,21:49:09,WashingtonDC6D,38.901,-76.936
2524,7D141471,Multiple_Gunshots,2014-06-27,22:25:07,WashingtonDC7D,38.847,-76.974
2525,7D141473,Multiple_Gunshots,2014-06-27,22:25:24,WashingtonDC7D,38.848,-76.974
2526,6D108611,Single_Gunshot,2014-06-27,22:26:15,WashingtonDC6D,38.885,-76.957
2527,7D141483,Multiple_Gunshots,2014-06-27,22:34:25,WashingtonDC7D,38.859,-76.997
2528,1D58715,Multiple_Gunshots,2014-06-27,23:01:35,WashingtonDC1D,38.875,-77.011
2529,6D108647,Single_Gunshot,2014-06-27,23:07:15,WashingtonDC6D,38.877,-76.932
2530,7D141529,Multiple_Gunshots,2014-06-27,23:09:15,WashingtonDC7D,38.85,-76.983
2531,4D35581,Single_Gunshot,2014-06-27,23:30:08,WashingtonDC4D,38.951,-77.022
2532,7D141540,Multiple_Gunshots,2014-06-27,23:51:31,WashingtonDC7D,38.854,-76.972
2533,6D108678,Multiple_Gunshots,2014-06-28,00:11:18,WashingtonDC6D,38.865,-76.976
2534,6D108679,Multiple_Gunshots,2014-06-28,00:11:24,WashingtonDC6D,38.864,-76.976
2535,6D108681,Multiple_Gunshots,2014-06-28,00:11:34,WashingtonDC6D,38.863,-76.974
2536,7D141551,Multiple_Gunshots,2014-06-28,00:11:35,WashingtonDC7D,38.864,-76.979
2537,7D141552,Multiple_Gunshots,2014-06-28,00:11:41,WashingtonDC7D,38.864,-76.978
2538,1D58719,Multiple_Gunshots,2014-06-28,00:11:41,WashingtonDC1D,38.887,-76.981
2539,4D35590,Single_Gunshot,2014-06-28,00:18:21,WashingtonDC4D,38.939,-77.031
2540,6D108684,Multiple_Gunshots,2014-06-28,00:19:51,WashingtonDC6D,38.888,-76.933
2541,5D42154,Gunshot_or_Firecracker,2014-06-28,00:59:57,WashingtonDC5D,38.902,-76.976
2542,7D141563,Single_Gunshot,2014-06-28,01:31:49,WashingtonDC7D,38.831,-77.004
2543,6D108693,Gunshot_or_Firecracker,2014-06-28,01:38:19,WashingtonDC6D,38.888,-76.933
2544,4D35593,Multiple_Gunshots,2014-06-28,01:55:06,WashingtonDC4D,38.941,-77.022
2545,3D44159,Gunshot_or_Firecracker,2014-06-28,01:55:15,WashingtonDC3D,38.942,-77.021
2546,3D44161,Single_Gunshot,2014-06-28,01:57:17,WashingtonDC3D,38.939,-77.023
2547,4D35595,Gunshot_or_Firecracker,2014-06-28,01:57:36,WashingtonDC4D,38.941,-77.022
2548,3D44162,Gunshot_or_Firecracker,2014-06-28,01:57:37,WashingtonDC3D,38.94,-77.023
2549,5D42158,Multiple_Gunshots,2014-06-28,02:15:56,WashingtonDC5D,38.909,-77.005
2550,7D141567,Multiple_Gunshots,2014-06-28,04:15:49,WashingtonDC7D,38.845,-76.999
2551,6D108702,Single_Gunshot,2014-06-28,09:12:38,WashingtonDC6D,38.876,-76.965
2552,6D108703,Single_Gunshot,2014-06-28,09:14:18,WashingtonDC6D,38.876,-76.965
2553,4D35602,Multiple_Gunshots,2014-06-28,09:43:48,WashingtonDC4D,38.956,-77.02
2554,7D141581,Multiple_Gunshots,2014-06-28,11:27:56,WashingtonDC7D,38.834,-76.992
2555,7D141583,Multiple_Gunshots,2014-06-28,11:28:22,WashingtonDC7D,38.835,-76.992
2556,7D141589,Multiple_Gunshots,2014-06-28,11:45:39,WashingtonDC7D,38.845,-76.985
2557,7D141601,Multiple_Gunshots,2014-06-28,15:49:37,WashingtonDC7D,38.847,-76.973
2558,7D141640,Multiple_Gunshots,2014-06-28,19:34:55,WashingtonDC7D,38.839,-76.997
2559,7D141729,Single_Gunshot,2014-06-28,21:23:28,WashingtonDC7D,38.851,-76.969
2560,6D108937,Single_Gunshot,2014-06-28,23:41:56,WashingtonDC6D,38.901,-76.94
2561,7D141961,Multiple_Gunshots,2014-06-29,00:03:33,WashingtonDC7D,38.834,-76.996
2562,6D108969,Multiple_Gunshots,2014-06-29,00:16:37,WashingtonDC6D,38.897,-76.931
2563,6D108971,Single_Gunshot,2014-06-29,00:21:15,WashingtonDC6D,38.874,-76.93
2564,3D44183,Single_Gunshot,2014-06-29,00:23:18,WashingtonDC3D,38.924,-77.024
2565,6D108976,Single_Gunshot,2014-06-29,00:26:25,WashingtonDC6D,38.875,-76.93
2566,6D108987,Single_Gunshot,2014-06-29,00:51:11,WashingtonDC6D,38.857,-76.974
2567,6D108991,Multiple_Gunshots,2014-06-29,00:57:23,WashingtonDC6D,38.875,-76.93
2568,6D108996,Multiple_Gunshots,2014-06-29,01:26:07,WashingtonDC6D,38.885,-76.954
2569,7D141998,Multiple_Gunshots,2014-06-29,04:18:11,WashingtonDC7D,38.825,-77.006
2570,4D35670,Multiple_Gunshots,2014-06-29,05:06:03,WashingtonDC4D,38.955,-77.022
2571,7D142007,Multiple_Gunshots,2014-06-29,12:13:43,WashingtonDC7D,38.861,-76.998
2572,6D109049,Multiple_Gunshots,2014-06-29,12:17:56,WashingtonDC6D,38.876,-76.965
2573,7D142014,Multiple_Gunshots,2014-06-29,12:44:10,WashingtonDC7D,38.861,-76.998
2574,7D142019,Multiple_Gunshots,2014-06-29,13:23:41,WashingtonDC7D,38.847,-76.973
2575,7D142045,Multiple_Gunshots,2014-06-29,14:31:25,WashingtonDC7D,38.846,-76.973
2576,4D35685,Multiple_Gunshots,2014-06-29,14:43:11,WashingtonDC4D,38.952,-77.021
2577,4D35687,Gunshot_or_Firecracker,2014-06-29,14:43:19,WashingtonDC4D,38.952,-77.021
2578,4D35688,Multiple_Gunshots,2014-06-29,14:43:28,WashingtonDC4D,38.952,-77.02
2579,7D142058,Multiple_Gunshots,2014-06-29,14:46:22,WashingtonDC7D,38.846,-76.972
2580,7D142063,Multiple_Gunshots,2014-06-29,15:00:08,WashingtonDC7D,38.846,-76.973
2581,7D142080,Multiple_Gunshots,2014-06-29,15:31:15,WashingtonDC7D,38.847,-76.972
2582,7D142084,Multiple_Gunshots,2014-06-29,15:31:45,WashingtonDC7D,38.846,-76.972
2583,7D142086,Multiple_Gunshots,2014-06-29,15:34:50,WashingtonDC7D,38.861,-76.998
2584,7D142089,Multiple_Gunshots,2014-06-29,15:41:25,WashingtonDC7D,38.848,-76.972
2585,7D142090,Multiple_Gunshots,2014-06-29,15:41:46,WashingtonDC7D,38.846,-76.972
2586,7D142110,Multiple_Gunshots,2014-06-29,15:52:29,WashingtonDC7D,38.845,-76.972
2587,7D142111,Gunshot_or_Firecracker,2014-06-29,16:13:16,WashingtonDC7D,38.848,-76.973
2588,7D142112,Multiple_Gunshots,2014-06-29,16:13:22,WashingtonDC7D,38.848,-76.973
2589,7D142115,Multiple_Gunshots,2014-06-29,16:18:51,WashingtonDC7D,38.846,-76.972
2590,6D109073,Gunshot_or_Firecracker,2014-06-29,17:37:49,WashingtonDC6D,38.872,-76.94
2591,7D142213,Multiple_Gunshots,2014-06-29,18:04:40,WashingtonDC7D,38.846,-76.973
2592,7D142263,Multiple_Gunshots,2014-06-29,18:47:46,WashingtonDC7D,38.836,-76.978
2593,7D142268,Multiple_Gunshots,2014-06-29,18:55:47,WashingtonDC7D,38.833,-76.997
2594,7D142307,Multiple_Gunshots,2014-06-29,19:03:25,WashingtonDC7D,38.846,-76.986
2595,7D142310,Multiple_Gunshots,2014-06-29,19:03:46,WashingtonDC7D,38.845,-76.978
2596,7D142332,Multiple_Gunshots,2014-06-29,19:17:45,WashingtonDC7D,38.847,-76.972
2597,7D142359,Multiple_Gunshots,2014-06-29,19:36:22,WashingtonDC7D,38.833,-76.996
2598,7D142424,Multiple_Gunshots,2014-06-29,20:11:05,WashingtonDC7D,38.846,-76.973
2599,7D142442,Multiple_Gunshots,2014-06-29,20:23:29,WashingtonDC7D,38.849,-76.979
2600,7D142469,Multiple_Gunshots,2014-06-29,20:33:35,WashingtonDC7D,38.846,-76.972
2601,7D142578,Single_Gunshot,2014-06-29,21:03:11,WashingtonDC7D,38.861,-76.98
2602,7D142598,Multiple_Gunshots,2014-06-29,21:05:43,WashingtonDC7D,38.843,-76.979
2603,3D44233,Gunshot_or_Firecracker,2014-06-29,21:18:09,WashingtonDC3D,38.904,-77.01
2604,7D142664,Multiple_Gunshots,2014-06-29,21:19:14,WashingtonDC7D,38.844,-76.979
2605,7D142668,Multiple_Gunshots,2014-06-29,21:19:27,WashingtonDC7D,38.844,-76.979
2606,7D142687,Multiple_Gunshots,2014-06-29,21:25:00,WashingtonDC7D,38.845,-76.997
2607,7D142696,Multiple_Gunshots,2014-06-29,21:28:30,WashingtonDC7D,38.846,-76.973
2608,5D42263,Multiple_Gunshots,2014-06-29,21:31:02,WashingtonDC5D,38.904,-77.011
2609,7D142701,Multiple_Gunshots,2014-06-29,21:31:13,WashingtonDC7D,38.844,-76.978
2610,7D142702,Multiple_Gunshots,2014-06-29,21:31:19,WashingtonDC7D,38.845,-76.978
2611,1D58835,Single_Gunshot,2014-06-29,23:20:23,WashingtonDC1D,38.887,-76.963
2612,7D142936,Multiple_Gunshots,2014-06-30,18:09:22,WashingtonDC7D,38.836,-76.99
2613,7D142940,Single_Gunshot,2014-06-30,18:20:23,WashingtonDC7D,38.835,-76.99
2614,7D142952,Gunshot_or_Firecracker,2014-06-30,18:51:23,WashingtonDC7D,38.845,-76.978
2615,7D142953,Multiple_Gunshots,2014-06-30,18:51:41,WashingtonDC7D,38.845,-76.978
2616,7D142955,Multiple_Gunshots,2014-06-30,18:52:19,WashingtonDC7D,38.845,-76.978
2617,7D142958,Gunshot_or_Firecracker,2014-06-30,18:55:26,WashingtonDC7D,38.845,-76.978
2618,7D142959,Multiple_Gunshots,2014-06-30,18:56:14,WashingtonDC7D,38.845,-76.977
2619,7D142960,Multiple_Gunshots,2014-06-30,18:56:24,WashingtonDC7D,38.845,-76.977
2620,7D142963,Multiple_Gunshots,2014-06-30,18:58:55,WashingtonDC7D,38.845,-76.977
2621,1D58849,Gunshot_or_Firecracker,2014-06-30,19:00:22,WashingtonDC1D,38.876,-77.013
2622,7D142965,Multiple_Gunshots,2014-06-30,19:02:30,WashingtonDC7D,38.845,-76.978
2623,7D142966,Multiple_Gunshots,2014-06-30,19:06:06,WashingtonDC7D,38.843,-76.985
2624,7D142974,Multiple_Gunshots,2014-06-30,19:25:24,WashingtonDC7D,38.845,-76.977
2625,6D109442,Gunshot_or_Firecracker,2014-06-30,19:34:13,WashingtonDC6D,38.886,-76.955
2626,4D35752,Single_Gunshot,2014-06-30,20:32:08,WashingtonDC4D,38.953,-77.018
2627,7D143020,Multiple_Gunshots,2014-06-30,20:56:23,WashingtonDC7D,38.844,-76.979
2628,7D143043,Multiple_Gunshots,2014-06-30,21:06:09,WashingtonDC7D,38.827,-76.999
2629,4D35760,Gunshot_or_Firecracker,2014-06-30,21:09:48,WashingtonDC4D,38.952,-77.013
2630,7D143077,Multiple_Gunshots,2014-06-30,21:16:57,WashingtonDC7D,38.859,-76.998
