,ID,Type,Date,Time,Source,Latitude,Longitude
2631,7D143080,Multiple_Gunshots,2014-06-30,21:17:49,WashingtonDC7D,38.827,-76.999
2632,7D143086,Single_Gunshot,2014-06-30,21:19:27,WashingtonDC7D,38.826,-76.999
2633,7D143088,Multiple_Gunshots,2014-06-30,21:20:21,WashingtonDC7D,38.859,-76.998
2634,7D143092,Multiple_Gunshots,2014-06-30,21:21:42,WashingtonDC7D,38.852,-76.97
2635,7D143094,Single_Gunshot,2014-06-30,21:21:51,WashingtonDC7D,38.852,-76.97
2636,7D143097,Multiple_Gunshots,2014-06-30,21:22:20,WashingtonDC7D,38.827,-76.999
2637,7D143100,Multiple_Gunshots,2014-06-30,21:23:08,WashingtonDC7D,38.859,-76.998
2638,7D143101,Multiple_Gunshots,2014-06-30,21:23:21,WashingtonDC7D,38.841,-76.993
2639,4D35774,Gunshot_or_Firecracker,2014-06-30,21:23:36,WashingtonDC4D,38.948,-77.025
2640,7D143104,Multiple_Gunshots,2014-06-30,21:24:37,WashingtonDC7D,38.86,-76.995
2641,7D143111,Multiple_Gunshots,2014-06-30,21:26:16,WashingtonDC7D,38.842,-76.986
2642,7D143145,Multiple_Gunshots,2014-06-30,21:39:32,WashingtonDC7D,38.843,-76.986
2643,4D35790,Gunshot_or_Firecracker,2014-06-30,22:08:45,WashingtonDC4D,38.927,-77.024
2644,3D44277,Gunshot_or_Firecracker,2014-06-30,22:15:42,WashingtonDC3D,38.924,-77.032
2645,1D58882,Single_Gunshot,2014-06-30,22:58:05,WashingtonDC1D,38.878,-77.014
2646,6D109652,Single_Gunshot,2014-06-30,22:58:13,WashingtonDC6D,38.894,-76.923
2647,4D35810,Gunshot_or_Firecracker,2014-06-30,22:58:22,WashingtonDC4D,38.927,-77.024
2648,4D35811,Gunshot_or_Firecracker,2014-06-30,22:58:28,WashingtonDC4D,38.927,-77.024
2649,3D44307,Gunshot_or_Firecracker,2014-06-30,23:17:08,WashingtonDC3D,38.927,-77.024
2650,4D35820,Multiple_Gunshots,2014-07-01,02:23:01,WashingtonDC4D,38.943,-77.024
2651,4D35821,Single_Gunshot,2014-07-01,02:23:05,WashingtonDC4D,38.943,-77.024
2652,4D35823,Single_Gunshot,2014-07-01,02:23:14,WashingtonDC4D,38.943,-77.024
2653,4D35824,Single_Gunshot,2014-07-01,03:12:05,WashingtonDC4D,38.959,-77.018
2654,7D143298,Single_Gunshot,2014-07-01,12:45:43,WashingtonDC7D,38.848,-76.972
2655,7D143304,Multiple_Gunshots,2014-07-01,13:25:31,WashingtonDC7D,38.86,-76.999
2656,7D143422,Multiple_Gunshots,2014-07-01,18:52:50,WashingtonDC7D,38.825,-77.009
2657,7D143438,Multiple_Gunshots,2014-07-01,19:02:32,WashingtonDC7D,38.845,-76.978
2658,7D143440,Multiple_Gunshots,2014-07-01,19:03:40,WashingtonDC7D,38.861,-76.998
2659,7D143490,Multiple_Gunshots,2014-07-01,19:39:40,WashingtonDC7D,38.845,-76.978
2660,7D143499,Multiple_Gunshots,2014-07-01,19:44:30,WashingtonDC7D,38.861,-76.997
2661,7D143537,Multiple_Gunshots,2014-07-01,20:01:07,WashingtonDC7D,38.844,-76.979
2662,7D143538,Multiple_Gunshots,2014-07-01,20:01:16,WashingtonDC7D,38.844,-76.979
2663,7D143540,Multiple_Gunshots,2014-07-01,20:02:12,WashingtonDC7D,38.844,-76.979
2664,7D143590,Multiple_Gunshots,2014-07-01,20:28:04,WashingtonDC7D,38.844,-76.979
2665,6D109753,Gunshot_or_Firecracker,2014-07-01,20:28:34,WashingtonDC6D,38.886,-76.927
2666,7D143593,Multiple_Gunshots,2014-07-01,20:29:46,WashingtonDC7D,38.845,-76.978
2667,7D143605,Multiple_Gunshots,2014-07-01,20:35:45,WashingtonDC7D,38.844,-76.979
2668,7D143628,Multiple_Gunshots,2014-07-01,20:42:29,WashingtonDC7D,38.844,-76.978
2669,7D143644,Multiple_Gunshots,2014-07-01,20:54:13,WashingtonDC7D,38.844,-76.978
2670,7D143645,Multiple_Gunshots,2014-07-01,20:54:20,WashingtonDC7D,38.844,-76.978
2671,7D143651,Multiple_Gunshots,2014-07-01,20:55:22,WashingtonDC7D,38.845,-76.978
2672,5D42390,Gunshot_or_Firecracker,2014-07-01,21:03:59,WashingtonDC5D,38.916,-77.002
2673,7D143681,Multiple_Gunshots,2014-07-01,21:05:44,WashingtonDC7D,38.855,-76.971
2674,6D109778,Multiple_Gunshots,2014-07-01,21:09:27,WashingtonDC6D,38.884,-76.935
2675,5D42394,Multiple_Gunshots,2014-07-01,21:10:55,WashingtonDC5D,38.905,-77.011
2676,7D143740,Multiple_Gunshots,2014-07-01,21:22:42,WashingtonDC7D,38.856,-76.966
2677,5D42409,Multiple_Gunshots,2014-07-01,21:24:26,WashingtonDC5D,38.904,-77.01
2678,7D143749,Multiple_Gunshots,2014-07-01,21:24:52,WashingtonDC7D,38.855,-76.971
2679,7D143757,Multiple_Gunshots,2014-07-01,21:27:01,WashingtonDC7D,38.862,-76.973
2680,7D143788,Multiple_Gunshots,2014-07-01,21:35:05,WashingtonDC7D,38.834,-76.995
2681,6D109814,Gunshot_or_Firecracker,2014-07-01,21:46:14,WashingtonDC6D,38.857,-76.972
2682,7D143811,Multiple_Gunshots,2014-07-01,21:46:48,WashingtonDC7D,38.845,-76.978
2683,7D143883,Gunshot_or_Firecracker,2014-07-01,22:14:12,WashingtonDC7D,38.851,-76.969
2684,3D44369,Single_Gunshot,2014-07-01,22:50:52,WashingtonDC3D,38.918,-77.016
2685,7D143976,Multiple_Gunshots,2014-07-01,22:59:57,WashingtonDC7D,38.832,-76.997
2686,7D143996,Multiple_Gunshots,2014-07-01,23:06:08,WashingtonDC7D,38.832,-76.997
2687,7D143997,Multiple_Gunshots,2014-07-01,23:07:57,WashingtonDC7D,38.844,-76.978
2688,6D109883,Gunshot_or_Firecracker,2014-07-01,23:11:33,WashingtonDC6D,38.869,-76.969
2689,7D144011,Gunshot_or_Firecracker,2014-07-01,23:13:28,WashingtonDC7D,38.832,-76.997
2690,7D144037,Multiple_Gunshots,2014-07-01,23:19:48,WashingtonDC7D,38.86,-76.989
2691,6D109894,Single_Gunshot,2014-07-01,23:26:22,WashingtonDC6D,38.866,-76.975
2692,7D144052,Multiple_Gunshots,2014-07-01,23:28:34,WashingtonDC7D,38.86,-77.001
2693,7D144057,Multiple_Gunshots,2014-07-01,23:34:04,WashingtonDC7D,38.86,-76.989
2694,7D144060,Multiple_Gunshots,2014-07-01,23:35:24,WashingtonDC7D,38.86,-76.989
2695,7D144071,Multiple_Gunshots,2014-07-01,23:51:09,WashingtonDC7D,38.851,-76.964
2696,6D109941,Single_Gunshot,2014-07-02,02:46:16,WashingtonDC6D,38.893,-76.952
2697,6D109942,Single_Gunshot,2014-07-02,02:46:18,WashingtonDC6D,38.893,-76.952
2698,6D109944,Single_Gunshot,2014-07-02,02:46:23,WashingtonDC6D,38.893,-76.952
2699,6D109946,Single_Gunshot,2014-07-02,02:46:31,WashingtonDC6D,38.893,-76.952
2700,6D109947,Single_Gunshot,2014-07-02,02:46:33,WashingtonDC6D,38.893,-76.952
2701,6D109951,Multiple_Gunshots,2014-07-02,02:46:49,WashingtonDC6D,38.893,-76.952
2702,6D109954,Multiple_Gunshots,2014-07-02,02:50:01,WashingtonDC6D,38.893,-76.952
2703,5D42465,Multiple_Gunshots,2014-07-02,06:23:02,WashingtonDC5D,38.907,-77.009
2704,7D144140,Multiple_Gunshots,2014-07-02,12:02:22,WashingtonDC7D,38.846,-76.972
2705,7D144141,Multiple_Gunshots,2014-07-02,12:02:29,WashingtonDC7D,38.845,-76.972
2706,7D144143,Multiple_Gunshots,2014-07-02,12:39:05,WashingtonDC7D,38.827,-76.998
2707,7D144144,Multiple_Gunshots,2014-07-02,12:39:13,WashingtonDC7D,38.827,-76.998
2708,7D144154,Multiple_Gunshots,2014-07-02,12:54:19,WashingtonDC7D,38.827,-76.998
2709,7D144189,Multiple_Gunshots,2014-07-02,15:01:27,WashingtonDC7D,38.862,-76.984
2710,7D144201,Multiple_Gunshots,2014-07-02,15:48:12,WashingtonDC7D,38.826,-77.004
2711,7D144202,Multiple_Gunshots,2014-07-02,15:53:36,WashingtonDC7D,38.86,-76.998
2712,7D144209,Multiple_Gunshots,2014-07-02,16:06:52,WashingtonDC7D,38.826,-77.008
2713,7D144260,Multiple_Gunshots,2014-07-02,17:56:06,WashingtonDC7D,38.859,-76.966
2714,7D144261,Multiple_Gunshots,2014-07-02,17:56:13,WashingtonDC7D,38.859,-76.966
2715,7D144269,Multiple_Gunshots,2014-07-02,18:06:30,WashingtonDC7D,38.858,-76.996
2716,1D58939,Single_Gunshot,2014-07-02,18:28:03,WashingtonDC1D,38.874,-77.012
2717,7D144295,Multiple_Gunshots,2014-07-02,18:36:00,WashingtonDC7D,38.833,-76.992
2718,7D144303,Multiple_Gunshots,2014-07-02,18:40:35,WashingtonDC7D,38.832,-76.991
2719,6D110001,Gunshot_or_Firecracker,2014-07-02,18:56:11,WashingtonDC6D,38.893,-76.919
2720,7D144319,Gunshot_or_Firecracker,2014-07-02,19:11:49,WashingtonDC7D,38.847,-76.973
2721,1D58941,Single_Gunshot,2014-07-02,19:27:37,WashingtonDC1D,38.875,-77.012
2722,7D144352,Multiple_Gunshots,2014-07-02,19:32:29,WashingtonDC7D,38.847,-76.972
2723,7D144381,Multiple_Gunshots,2014-07-02,19:49:34,WashingtonDC7D,38.832,-76.992
2724,3D44414,Gunshot_or_Firecracker,2014-07-02,19:52:14,WashingtonDC3D,38.941,-77.025
2725,7D144388,Multiple_Gunshots,2014-07-02,19:52:15,WashingtonDC7D,38.844,-76.979
2726,7D144389,Multiple_Gunshots,2014-07-02,19:52:23,WashingtonDC7D,38.844,-76.979
2727,1D58947,Single_Gunshot,2014-07-02,20:00:55,WashingtonDC1D,38.895,-76.985
2728,7D144419,Multiple_Gunshots,2014-07-02,20:07:27,WashingtonDC7D,38.848,-76.968
2729,1D58949,Single_Gunshot,2014-07-02,20:10:27,WashingtonDC1D,38.877,-77.018
2730,7D144450,Multiple_Gunshots,2014-07-02,20:19:40,WashingtonDC7D,38.843,-76.979
2731,7D144452,Multiple_Gunshots,2014-07-02,20:20:26,WashingtonDC7D,38.843,-76.979
2732,3D44446,Gunshot_or_Firecracker,2014-07-02,20:54:16,WashingtonDC3D,38.941,-77.019
2733,3D44452,Gunshot_or_Firecracker,2014-07-02,21:03:50,WashingtonDC3D,38.938,-77.024
2734,7D144586,Multiple_Gunshots,2014-07-02,21:06:10,WashingtonDC7D,38.855,-76.971
2735,6D110074,Gunshot_or_Firecracker,2014-07-02,21:07:14,WashingtonDC6D,38.874,-76.966
2736,7D144676,Multiple_Gunshots,2014-07-02,21:23:32,WashingtonDC7D,38.824,-77.007
2737,6D110146,Multiple_Gunshots,2014-07-02,21:30:19,WashingtonDC6D,38.899,-76.924
2738,7D144709,Multiple_Gunshots,2014-07-02,21:30:52,WashingtonDC7D,38.856,-76.968
2739,7D144711,Multiple_Gunshots,2014-07-02,21:31:11,WashingtonDC7D,38.844,-76.979
2740,1D58966,Multiple_Gunshots,2014-07-02,21:32:56,WashingtonDC1D,38.871,-77.003
2741,7D144718,Multiple_Gunshots,2014-07-02,21:32:57,WashingtonDC7D,38.87,-77.001
2742,7D144726,Multiple_Gunshots,2014-07-02,21:33:17,WashingtonDC7D,38.869,-77.001
2743,1D58972,Multiple_Gunshots,2014-07-02,21:33:19,WashingtonDC1D,38.871,-77.003
2744,1D58978,Multiple_Gunshots,2014-07-02,21:33:49,WashingtonDC1D,38.871,-77.003
2745,1D58980,Multiple_Gunshots,2014-07-02,21:34:01,WashingtonDC1D,38.871,-77.003
2746,1D58988,Single_Gunshot,2014-07-02,21:34:52,WashingtonDC1D,38.871,-77.003
2747,1D58991,Multiple_Gunshots,2014-07-02,21:35:03,WashingtonDC1D,38.871,-77.003
2748,1D58994,Multiple_Gunshots,2014-07-02,21:35:11,WashingtonDC1D,38.871,-77.003
2749,7D144751,Multiple_Gunshots,2014-07-02,21:35:17,WashingtonDC7D,38.871,-77.003
2750,7D144757,Multiple_Gunshots,2014-07-02,21:35:56,WashingtonDC7D,38.855,-76.971
2751,7D144758,Multiple_Gunshots,2014-07-02,21:36:02,WashingtonDC7D,38.855,-76.971
2752,1D59003,Multiple_Gunshots,2014-07-02,21:36:04,WashingtonDC1D,38.871,-77.003
2753,1D59007,Single_Gunshot,2014-07-02,21:36:42,WashingtonDC1D,38.871,-77.004
2754,1D59009,Multiple_Gunshots,2014-07-02,21:36:55,WashingtonDC1D,38.871,-77.003
2755,7D144767,Multiple_Gunshots,2014-07-02,21:36:56,WashingtonDC7D,38.859,-76.971
2756,1D59011,Gunshot_or_Firecracker,2014-07-02,21:38:13,WashingtonDC1D,38.872,-77.004
2757,7D144782,Multiple_Gunshots,2014-07-02,21:44:55,WashingtonDC7D,38.855,-76.971
2758,1D59016,Gunshot_or_Firecracker,2014-07-02,21:45:23,WashingtonDC1D,38.879,-77.015
2759,7D144799,Multiple_Gunshots,2014-07-02,21:49:27,WashingtonDC7D,38.857,-76.971
2760,4D36060,Gunshot_or_Firecracker,2014-07-02,21:50:37,WashingtonDC4D,38.953,-77.021
2761,1D59040,Gunshot_or_Firecracker,2014-07-02,22:00:23,WashingtonDC1D,38.893,-76.976
2762,1D59043,Multiple_Gunshots,2014-07-02,22:01:46,WashingtonDC1D,38.881,-76.988
2763,4D36080,Gunshot_or_Firecracker,2014-07-02,22:25:10,WashingtonDC4D,38.94,-77.02
2764,1D59076,Single_Gunshot,2014-07-02,22:25:27,WashingtonDC1D,38.888,-76.978
2765,1D59077,Single_Gunshot,2014-07-02,22:26:09,WashingtonDC1D,38.887,-76.978
2766,4D36087,Gunshot_or_Firecracker,2014-07-02,22:33:36,WashingtonDC4D,38.943,-77.024
2767,4D36095,Multiple_Gunshots,2014-07-02,22:34:01,WashingtonDC4D,38.943,-77.024
2768,4D36106,Multiple_Gunshots,2014-07-02,22:52:20,WashingtonDC4D,38.941,-77.022
2769,6D110291,Multiple_Gunshots,2014-07-02,22:55:57,WashingtonDC6D,38.886,-76.925
2770,4D36111,Gunshot_or_Firecracker,2014-07-02,23:01:10,WashingtonDC4D,38.955,-77.022
2771,4D36110,Single_Gunshot,2014-07-02,23:01:10,WashingtonDC4D,38.955,-77.021
2772,4D36131,Single_Gunshot,2014-07-02,23:13:54,WashingtonDC4D,38.944,-77.023
2773,4D36132,Single_Gunshot,2014-07-02,23:14:01,WashingtonDC4D,38.944,-77.023
2774,4D36133,Single_Gunshot,2014-07-02,23:14:06,WashingtonDC4D,38.944,-77.023
2775,4D36135,Single_Gunshot,2014-07-02,23:14:09,WashingtonDC4D,38.945,-77.023
2776,4D36136,Single_Gunshot,2014-07-02,23:14:15,WashingtonDC4D,38.944,-77.023
2777,4D36138,Single_Gunshot,2014-07-02,23:14:18,WashingtonDC4D,38.945,-77.023
2778,4D36140,Gunshot_or_Firecracker,2014-07-02,23:14:28,WashingtonDC4D,38.945,-77.023
2779,1D59094,Single_Gunshot,2014-07-02,23:14:36,WashingtonDC1D,38.896,-76.983
2780,4D36143,Single_Gunshot,2014-07-02,23:14:54,WashingtonDC4D,38.948,-77.034
2781,7D145158,Multiple_Gunshots,2014-07-03,00:04:42,WashingtonDC7D,38.857,-76.978
2782,6D110397,Single_Gunshot,2014-07-03,00:18:17,WashingtonDC6D,38.886,-76.925
2783,6D110399,Single_Gunshot,2014-07-03,00:18:27,WashingtonDC6D,38.886,-76.925
2784,6D110400,Single_Gunshot,2014-07-03,00:18:29,WashingtonDC6D,38.886,-76.925
2785,6D110411,Single_Gunshot,2014-07-03,00:26:15,WashingtonDC6D,38.886,-76.925
2786,6D110412,Single_Gunshot,2014-07-03,00:26:19,WashingtonDC6D,38.886,-76.925
2787,5D42562,Single_Gunshot,2014-07-03,01:27:52,WashingtonDC5D,38.927,-76.997
2788,5D42564,Gunshot_or_Firecracker,2014-07-03,01:28:19,WashingtonDC5D,38.927,-76.997
2789,6D110457,Multiple_Gunshots,2014-07-03,13:35:05,WashingtonDC6D,38.883,-76.96
2790,7D145470,Multiple_Gunshots,2014-07-03,16:33:32,WashingtonDC7D,38.843,-76.986
2791,6D110505,Multiple_Gunshots,2014-07-03,16:46:18,WashingtonDC6D,38.899,-76.928
2792,7D145513,Multiple_Gunshots,2014-07-03,16:47:48,WashingtonDC7D,38.851,-76.976
2793,7D145519,Multiple_Gunshots,2014-07-03,16:48:08,WashingtonDC7D,38.852,-76.982
2794,7D145656,Multiple_Gunshots,2014-07-03,17:26:32,WashingtonDC7D,38.856,-76.972
2795,1D59128,Single_Gunshot,2014-07-03,17:33:39,WashingtonDC1D,38.896,-76.983
2796,7D145661,Multiple_Gunshots,2014-07-03,17:35:53,WashingtonDC7D,38.856,-76.973
2797,6D110522,Multiple_Gunshots,2014-07-03,17:41:10,WashingtonDC6D,38.862,-76.985
2798,7D145681,Single_Gunshot,2014-07-03,17:42:11,WashingtonDC7D,38.839,-76.995
2799,1D59132,Single_Gunshot,2014-07-03,17:44:46,WashingtonDC1D,38.896,-76.983
2800,7D145724,Multiple_Gunshots,2014-07-03,17:55:06,WashingtonDC7D,38.842,-76.986
2801,7D145725,Multiple_Gunshots,2014-07-03,17:55:11,WashingtonDC7D,38.842,-76.986
2802,7D145726,Multiple_Gunshots,2014-07-03,17:56:57,WashingtonDC7D,38.844,-76.979
2803,7D145727,Multiple_Gunshots,2014-07-03,17:57:05,WashingtonDC7D,38.844,-76.979
2804,7D145731,Multiple_Gunshots,2014-07-03,17:59:30,WashingtonDC7D,38.842,-76.986
2805,7D145735,Multiple_Gunshots,2014-07-03,18:01:51,WashingtonDC7D,38.831,-76.997
2806,7D145750,Multiple_Gunshots,2014-07-03,18:06:24,WashingtonDC7D,38.842,-76.986
2807,7D145756,Multiple_Gunshots,2014-07-03,18:08:19,WashingtonDC7D,38.857,-76.972
2808,7D145764,Multiple_Gunshots,2014-07-03,18:12:11,WashingtonDC7D,38.857,-76.972
2809,6D110529,Multiple_Gunshots,2014-07-03,18:18:11,WashingtonDC6D,38.881,-76.938
2810,6D110530,Multiple_Gunshots,2014-07-03,18:18:17,WashingtonDC6D,38.881,-76.938
2811,7D145773,Gunshot_or_Firecracker,2014-07-03,18:21:18,WashingtonDC7D,38.854,-76.986
2812,7D145779,Multiple_Gunshots,2014-07-03,18:28:00,WashingtonDC7D,38.854,-76.972
2813,1D59136,Single_Gunshot,2014-07-03,18:30:30,WashingtonDC1D,38.896,-76.983
2814,7D145790,Multiple_Gunshots,2014-07-03,18:34:45,WashingtonDC7D,38.844,-76.979
2815,6D110532,Gunshot_or_Firecracker,2014-07-03,18:34:59,WashingtonDC6D,38.895,-76.938
2816,7D145799,Multiple_Gunshots,2014-07-03,18:38:51,WashingtonDC7D,38.839,-76.998
2817,7D145803,Multiple_Gunshots,2014-07-03,18:43:06,WashingtonDC7D,38.844,-76.979
2818,7D145804,Multiple_Gunshots,2014-07-03,18:45:54,WashingtonDC7D,38.827,-76.998
2819,7D145806,Multiple_Gunshots,2014-07-03,18:46:05,WashingtonDC7D,38.828,-76.998
2820,7D145809,Multiple_Gunshots,2014-07-03,18:52:54,WashingtonDC7D,38.827,-77.006
2821,6D110544,Multiple_Gunshots,2014-07-03,18:57:18,WashingtonDC6D,38.886,-76.949
2822,5D42591,Gunshot_or_Firecracker,2014-07-03,18:57:46,WashingtonDC5D,38.901,-76.976
2823,6D110546,Single_Gunshot,2014-07-03,19:00:20,WashingtonDC6D,38.909,-76.935
2824,6D110550,Multiple_Gunshots,2014-07-03,19:02:44,WashingtonDC6D,38.884,-76.955
2825,7D145815,Gunshot_or_Firecracker,2014-07-03,19:04:09,WashingtonDC7D,38.861,-76.999
2826,7D145816,Multiple_Gunshots,2014-07-03,19:04:16,WashingtonDC7D,38.861,-76.999
2827,1D59143,Single_Gunshot,2014-07-03,19:06:26,WashingtonDC1D,38.896,-76.983
2828,7D145822,Multiple_Gunshots,2014-07-03,19:08:24,WashingtonDC7D,38.844,-76.978
2829,6D110558,Multiple_Gunshots,2014-07-03,19:09:09,WashingtonDC6D,38.901,-76.934
2830,7D145825,Multiple_Gunshots,2014-07-03,19:09:45,WashingtonDC7D,38.847,-76.973
2831,6D110559,Multiple_Gunshots,2014-07-03,19:10:29,WashingtonDC6D,38.861,-77.0
2832,7D145828,Gunshot_or_Firecracker,2014-07-03,19:10:37,WashingtonDC7D,38.861,-76.999
2833,7D145830,Multiple_Gunshots,2014-07-03,19:10:46,WashingtonDC7D,38.861,-76.999
2834,7D145834,Multiple_Gunshots,2014-07-03,19:11:59,WashingtonDC7D,38.844,-76.977
2835,6D110567,Multiple_Gunshots,2014-07-03,19:16:00,WashingtonDC6D,38.879,-76.93
2836,7D145848,Multiple_Gunshots,2014-07-03,19:19:50,WashingtonDC7D,38.847,-77.0
2837,6D110576,Gunshot_or_Firecracker,2014-07-03,19:20:59,WashingtonDC6D,38.885,-76.954
2838,6D110579,Multiple_Gunshots,2014-07-03,19:22:30,WashingtonDC6D,38.885,-76.956
2839,7D145860,Multiple_Gunshots,2014-07-03,19:22:52,WashingtonDC7D,38.852,-76.966
2840,7D145891,Multiple_Gunshots,2014-07-03,19:40:49,WashingtonDC7D,38.827,-77.005
2841,7D145893,Multiple_Gunshots,2014-07-03,19:41:34,WashingtonDC7D,38.859,-76.992
2842,7D145899,Multiple_Gunshots,2014-07-03,19:45:44,WashingtonDC7D,38.823,-77.011
2843,6D110590,Multiple_Gunshots,2014-07-03,19:47:05,WashingtonDC6D,38.878,-76.952
2844,7D145907,Multiple_Gunshots,2014-07-03,19:47:22,WashingtonDC7D,38.825,-77.009
2845,7D145924,Multiple_Gunshots,2014-07-03,19:52:40,WashingtonDC7D,38.855,-76.99
2846,7D145939,Multiple_Gunshots,2014-07-03,19:56:46,WashingtonDC7D,38.854,-76.972
2847,7D145956,Multiple_Gunshots,2014-07-03,20:05:48,WashingtonDC7D,38.847,-76.977
2848,7D145967,Multiple_Gunshots,2014-07-03,20:09:24,WashingtonDC7D,38.84,-76.989
2849,6D110598,Gunshot_or_Firecracker,2014-07-03,20:10:41,WashingtonDC6D,38.904,-76.934
2850,1D59148,Single_Gunshot,2014-07-03,20:13:52,WashingtonDC1D,38.895,-76.982
2851,7D145984,Multiple_Gunshots,2014-07-03,20:16:56,WashingtonDC7D,38.838,-76.997
2852,7D146014,Gunshot_or_Firecracker,2014-07-03,20:23:59,WashingtonDC7D,38.84,-76.989
2853,6D110614,Multiple_Gunshots,2014-07-03,20:30:31,WashingtonDC6D,38.879,-76.973
2854,7D146038,Multiple_Gunshots,2014-07-03,20:33:23,WashingtonDC7D,38.82,-77.016
2855,4D36249,Gunshot_or_Firecracker,2014-07-03,20:35:50,WashingtonDC4D,38.968,-77.02
2856,7D146041,Multiple_Gunshots,2014-07-03,20:37:10,WashingtonDC7D,38.844,-76.98
2857,4D36251,Gunshot_or_Firecracker,2014-07-03,20:40:56,WashingtonDC4D,38.964,-77.021
2858,6D110641,Multiple_Gunshots,2014-07-03,20:41:56,WashingtonDC6D,38.861,-76.984
2859,7D146049,Multiple_Gunshots,2014-07-03,20:42:14,WashingtonDC7D,38.859,-76.99
2860,7D146050,Multiple_Gunshots,2014-07-03,20:42:24,WashingtonDC7D,38.859,-76.99
2861,7D146052,Multiple_Gunshots,2014-07-03,20:42:37,WashingtonDC7D,38.82,-77.015
2862,7D146055,Multiple_Gunshots,2014-07-03,20:44:00,WashingtonDC7D,38.844,-76.979
2863,7D146076,Multiple_Gunshots,2014-07-03,20:50:00,WashingtonDC7D,38.846,-76.995
2864,7D146082,Multiple_Gunshots,2014-07-03,20:52:39,WashingtonDC7D,38.847,-76.971
2865,7D146083,Multiple_Gunshots,2014-07-03,20:52:53,WashingtonDC7D,38.847,-76.971
2866,3D44531,Gunshot_or_Firecracker,2014-07-03,20:52:58,WashingtonDC3D,38.94,-77.019
2867,1D59155,Single_Gunshot,2014-07-03,20:53:37,WashingtonDC1D,38.896,-76.983
2868,7D146086,Multiple_Gunshots,2014-07-03,20:53:50,WashingtonDC7D,38.839,-76.997
2869,7D146089,Multiple_Gunshots,2014-07-03,20:54:14,WashingtonDC7D,38.844,-76.98
2870,6D110655,Single_Gunshot,2014-07-03,20:54:29,WashingtonDC6D,38.885,-76.956
2871,7D146090,Multiple_Gunshots,2014-07-03,20:54:37,WashingtonDC7D,38.83,-77.002
2872,7D146091,Multiple_Gunshots,2014-07-03,20:54:43,WashingtonDC7D,38.83,-77.002
2873,7D146094,Multiple_Gunshots,2014-07-03,20:56:11,WashingtonDC7D,38.861,-76.998
2874,7D146096,Multiple_Gunshots,2014-07-03,20:56:29,WashingtonDC7D,38.83,-77.002
2875,7D146099,Multiple_Gunshots,2014-07-03,20:56:38,WashingtonDC7D,38.83,-77.002
2876,4D36273,Multiple_Gunshots,2014-07-03,20:56:55,WashingtonDC4D,38.966,-77.02
2877,4D36275,Gunshot_or_Firecracker,2014-07-03,20:57:09,WashingtonDC4D,38.965,-77.021
2878,7D146104,Multiple_Gunshots,2014-07-03,20:58:31,WashingtonDC7D,38.83,-77.002
2879,6D110666,Multiple_Gunshots,2014-07-03,21:00:57,WashingtonDC6D,38.893,-76.914
2880,6D110667,Multiple_Gunshots,2014-07-03,21:01:09,WashingtonDC6D,38.893,-76.914
2881,6D110669,Gunshot_or_Firecracker,2014-07-03,21:01:36,WashingtonDC6D,38.894,-76.919
2882,7D146117,Multiple_Gunshots,2014-07-03,21:03:54,WashingtonDC7D,38.844,-76.979
2883,7D146118,Gunshot_or_Firecracker,2014-07-03,21:04:03,WashingtonDC7D,38.844,-76.979
2884,7D146119,Gunshot_or_Firecracker,2014-07-03,21:04:10,WashingtonDC7D,38.843,-76.979
2885,7D146122,Multiple_Gunshots,2014-07-03,21:05:45,WashingtonDC7D,38.825,-77.009
2886,7D146127,Multiple_Gunshots,2014-07-03,21:07:58,WashingtonDC7D,38.825,-77.009
2887,7D146129,Multiple_Gunshots,2014-07-03,21:08:09,WashingtonDC7D,38.844,-76.979
2888,7D146132,Multiple_Gunshots,2014-07-03,21:08:36,WashingtonDC7D,38.84,-76.998
