,ID,Type,Date,Time,Source,Latitude,Longitude
2889,4D36289,Multiple_Gunshots,2014-07-03,21:10:56,WashingtonDC4D,38.959,-77.021
2890,7D146156,Multiple_Gunshots,2014-07-03,21:12:10,WashingtonDC7D,38.839,-77.006
2891,6D110684,Multiple_Gunshots,2014-07-03,21:12:39,WashingtonDC6D,38.885,-76.942
2892,3D44545,Single_Gunshot,2014-07-03,21:15:45,WashingtonDC3D,38.937,-77.021
2893,3D44547,Gunshot_or_Firecracker,2014-07-03,21:16:13,WashingtonDC3D,38.947,-77.025
2894,3D44548,Gunshot_or_Firecracker,2014-07-03,21:16:32,WashingtonDC3D,38.905,-77.011
2895,7D146179,Multiple_Gunshots,2014-07-03,21:17:51,WashingtonDC7D,38.84,-76.996
2896,7D146180,Multiple_Gunshots,2014-07-03,21:18:21,WashingtonDC7D,38.858,-76.974
2897,4D36311,Single_Gunshot,2014-07-03,21:19:00,WashingtonDC4D,38.964,-77.021
2898,1D59182,Single_Gunshot,2014-07-03,21:19:49,WashingtonDC1D,38.893,-76.976
2899,7D146186,Multiple_Gunshots,2014-07-03,21:20:34,WashingtonDC7D,38.844,-76.979
2900,7D146198,Gunshot_or_Firecracker,2014-07-03,21:21:49,WashingtonDC7D,38.826,-76.999
2901,3D44552,Single_Gunshot,2014-07-03,21:21:54,WashingtonDC3D,38.94,-77.025
2902,7D146199,Multiple_Gunshots,2014-07-03,21:22:02,WashingtonDC7D,38.839,-77.006
2903,7D146205,Multiple_Gunshots,2014-07-03,21:22:52,WashingtonDC7D,38.844,-76.979
2904,7D146206,Multiple_Gunshots,2014-07-03,21:23:00,WashingtonDC7D,38.844,-76.979
2905,7D146208,Gunshot_or_Firecracker,2014-07-03,21:24:06,WashingtonDC7D,38.843,-76.986
2906,1D59192,Multiple_Gunshots,2014-07-03,21:25:44,WashingtonDC1D,38.9,-76.976
2907,7D146218,Gunshot_or_Firecracker,2014-07-03,21:26:18,WashingtonDC7D,38.854,-76.982
2908,7D146221,Multiple_Gunshots,2014-07-03,21:27:25,WashingtonDC7D,38.846,-76.975
2909,7D146223,Multiple_Gunshots,2014-07-03,21:27:36,WashingtonDC7D,38.846,-76.975
2910,7D146224,Multiple_Gunshots,2014-07-03,21:27:47,WashingtonDC7D,38.846,-76.975
2911,5D42658,Multiple_Gunshots,2014-07-03,21:27:49,WashingtonDC5D,38.909,-76.998
2912,7D146225,Multiple_Gunshots,2014-07-03,21:27:58,WashingtonDC7D,38.85,-76.981
2913,1D59196,Multiple_Gunshots,2014-07-03,21:28:09,WashingtonDC1D,38.908,-76.983
2914,7D146227,Multiple_Gunshots,2014-07-03,21:28:35,WashingtonDC7D,38.84,-76.998
2915,4D36338,Gunshot_or_Firecracker,2014-07-03,21:28:51,WashingtonDC4D,38.96,-77.018
2916,7D146229,Single_Gunshot,2014-07-03,21:29:02,WashingtonDC7D,38.827,-76.997
2917,7D146237,Multiple_Gunshots,2014-07-03,21:30:21,WashingtonDC7D,38.852,-76.982
2918,7D146242,Multiple_Gunshots,2014-07-03,21:31:27,WashingtonDC7D,38.847,-76.973
2919,7D146245,Multiple_Gunshots,2014-07-03,21:31:52,WashingtonDC7D,38.846,-76.975
2920,4D36361,Multiple_Gunshots,2014-07-03,21:32:09,WashingtonDC4D,38.948,-77.008
2921,5D42670,Multiple_Gunshots,2014-07-03,21:32:18,WashingtonDC5D,38.905,-77.013
2922,7D146249,Multiple_Gunshots,2014-07-03,21:32:34,WashingtonDC7D,38.843,-76.979
2923,7D146252,Multiple_Gunshots,2014-07-03,21:34:07,WashingtonDC7D,38.843,-76.979
2924,5D42678,Gunshot_or_Firecracker,2014-07-03,21:34:43,WashingtonDC5D,38.907,-77.01
2925,7D146255,Multiple_Gunshots,2014-07-03,21:35:02,WashingtonDC7D,38.843,-76.979
2926,7D146258,Multiple_Gunshots,2014-07-03,21:35:23,WashingtonDC7D,38.848,-76.973
2927,7D146260,Multiple_Gunshots,2014-07-03,21:35:36,WashingtonDC7D,38.848,-76.973
2928,7D146348,Multiple_Gunshots,2014-07-03,21:54:54,WashingtonDC7D,38.843,-76.987
2929,7D146523,Multiple_Gunshots,2014-07-03,22:32:29,WashingtonDC7D,38.834,-76.984
2930,7D146527,Multiple_Gunshots,2014-07-03,22:32:45,WashingtonDC7D,38.835,-76.983
2931,6D110960,Multiple_Gunshots,2014-07-03,22:57:24,WashingtonDC6D,38.894,-76.946
2932,7D146670,Multiple_Gunshots,2014-07-03,23:21:51,WashingtonDC7D,38.846,-76.969
2933,7D146749,Multiple_Gunshots,2014-07-03,23:51:28,WashingtonDC7D,38.86,-76.998
2934,7D146769,Multiple_Gunshots,2014-07-03,23:58:21,WashingtonDC7D,38.844,-76.999
2935,5D42821,Gunshot_or_Firecracker,2014-07-03,23:58:27,WashingtonDC5D,38.92,-77.011
2936,7D146779,Multiple_Gunshots,2014-07-04,00:01:47,WashingtonDC7D,38.858,-76.968
2937,7D146781,Multiple_Gunshots,2014-07-04,00:01:56,WashingtonDC7D,38.858,-76.968
2938,7D146787,Multiple_Gunshots,2014-07-04,00:08:32,WashingtonDC7D,38.826,-77.005
2939,7D146789,Multiple_Gunshots,2014-07-04,00:08:41,WashingtonDC7D,38.826,-77.005
2940,7D146791,Multiple_Gunshots,2014-07-04,00:08:43,WashingtonDC7D,38.826,-77.005
2941,7D146792,Multiple_Gunshots,2014-07-04,00:08:48,WashingtonDC7D,38.826,-77.005
2942,7D146793,Multiple_Gunshots,2014-07-04,00:08:58,WashingtonDC7D,38.826,-77.005
2943,6D111118,Single_Gunshot,2014-07-04,00:12:29,WashingtonDC6D,38.893,-76.929
2944,4D36552,Single_Gunshot,2014-07-04,00:20:28,WashingtonDC4D,38.947,-77.034
2945,3D44726,Multiple_Gunshots,2014-07-04,00:20:49,WashingtonDC3D,38.927,-77.031
2946,3D44738,Multiple_Gunshots,2014-07-04,00:26:48,WashingtonDC3D,38.911,-77.022
2947,5D42832,Multiple_Gunshots,2014-07-04,00:27:26,WashingtonDC5D,38.911,-77.02
2948,3D44743,Single_Gunshot,2014-07-04,00:28:19,WashingtonDC3D,38.911,-77.022
2949,3D44744,Gunshot_or_Firecracker,2014-07-04,00:28:21,WashingtonDC3D,38.911,-77.022
2950,3D44747,Single_Gunshot,2014-07-04,00:30:11,WashingtonDC3D,38.915,-77.026
2951,6D111168,Multiple_Gunshots,2014-07-04,00:55:36,WashingtonDC6D,38.874,-76.93
2952,1D59396,Multiple_Gunshots,2014-07-04,00:58:29,WashingtonDC1D,38.899,-76.982
2953,5D42841,Multiple_Gunshots,2014-07-04,01:20:01,WashingtonDC5D,38.929,-76.996
2954,6D111220,Single_Gunshot,2014-07-04,03:37:48,WashingtonDC6D,38.912,-76.933
2955,4D36575,Multiple_Gunshots,2014-07-04,04:02:21,WashingtonDC4D,38.944,-77.023
2956,4D36576,Multiple_Gunshots,2014-07-04,04:02:31,WashingtonDC4D,38.944,-77.023
2957,4D36577,Gunshot_or_Firecracker,2014-07-04,04:02:37,WashingtonDC4D,38.944,-77.023
2958,4D36578,Multiple_Gunshots,2014-07-04,04:02:39,WashingtonDC4D,38.944,-77.023
2959,3D44760,Single_Gunshot,2014-07-04,04:02:42,WashingtonDC3D,38.943,-77.024
2960,3D44761,Gunshot_or_Firecracker,2014-07-04,04:02:45,WashingtonDC3D,38.943,-77.024
2961,4D36579,Single_Gunshot,2014-07-04,04:02:46,WashingtonDC4D,38.945,-77.023
2962,4D36580,Single_Gunshot,2014-07-04,04:02:51,WashingtonDC4D,38.944,-77.023
2963,5D42848,Multiple_Gunshots,2014-07-04,05:46:47,WashingtonDC5D,38.906,-77.012
2964,7D146891,Multiple_Gunshots,2014-07-04,07:26:33,WashingtonDC7D,38.833,-77.003
2965,5D42853,Multiple_Gunshots,2014-07-04,09:26:45,WashingtonDC5D,38.908,-77.009
2966,7D146898,Multiple_Gunshots,2014-07-04,09:57:03,WashingtonDC7D,38.827,-77.005
2967,7D146903,Multiple_Gunshots,2014-07-04,10:09:25,WashingtonDC7D,38.834,-76.991
2968,6D111262,Multiple_Gunshots,2014-07-04,10:53:57,WashingtonDC6D,38.896,-76.934
2969,7D146924,Gunshot_or_Firecracker,2014-07-04,11:10:24,WashingtonDC7D,38.847,-77.0
2970,7D146960,Multiple_Gunshots,2014-07-04,12:08:24,WashingtonDC7D,38.846,-76.983
2971,7D146979,Multiple_Gunshots,2014-07-04,12:40:40,WashingtonDC7D,38.842,-77.002
2972,7D146999,Multiple_Gunshots,2014-07-04,13:06:50,WashingtonDC7D,38.858,-76.996
2973,1D59491,Gunshot_or_Firecracker,2014-07-04,15:45:07,WashingtonDC1D,38.878,-77.014
2974,7D147229,Multiple_Gunshots,2014-07-04,16:05:35,WashingtonDC7D,38.849,-76.974
2975,7D147297,Multiple_Gunshots,2014-07-04,16:42:34,WashingtonDC7D,38.825,-77.011
2976,7D147382,Multiple_Gunshots,2014-07-04,17:16:03,WashingtonDC7D,38.827,-76.998
2977,7D147511,Gunshot_or_Firecracker,2014-07-04,18:02:24,WashingtonDC7D,38.838,-76.999
2978,5D42928,Multiple_Gunshots,2014-07-04,18:07:57,WashingtonDC5D,38.895,-76.982
2979,6D111699,Single_Gunshot,2014-07-04,18:14:48,WashingtonDC6D,38.905,-76.936
2980,7D147595,Single_Gunshot,2014-07-04,18:36:58,WashingtonDC7D,38.845,-76.984
2981,6D111785,Multiple_Gunshots,2014-07-04,18:45:48,WashingtonDC6D,38.882,-76.931
2982,6D111803,Multiple_Gunshots,2014-07-04,18:51:18,WashingtonDC6D,38.879,-76.935
2983,6D111824,Gunshot_or_Firecracker,2014-07-04,18:55:39,WashingtonDC6D,38.875,-76.936
2984,6D111837,Multiple_Gunshots,2014-07-04,18:59:56,WashingtonDC6D,38.901,-76.934
2985,5D42970,Multiple_Gunshots,2014-07-04,19:06:59,WashingtonDC5D,38.896,-76.982
2986,7D147716,Single_Gunshot,2014-07-04,19:09:24,WashingtonDC7D,38.858,-76.972
2987,6D111890,Multiple_Gunshots,2014-07-04,19:11:10,WashingtonDC6D,38.886,-76.926
2988,7D147775,Single_Gunshot,2014-07-04,19:20:53,WashingtonDC7D,38.862,-77.001
2989,1D59624,Single_Gunshot,2014-07-04,19:21:02,WashingtonDC1D,38.885,-76.982
2990,6D111944,Single_Gunshot,2014-07-04,19:22:11,WashingtonDC6D,38.906,-76.934
2991,6D111972,Multiple_Gunshots,2014-07-04,19:27:05,WashingtonDC6D,38.893,-76.924
2992,5D43022,Multiple_Gunshots,2014-07-04,19:33:02,WashingtonDC5D,38.929,-76.992
2993,7D147849,Multiple_Gunshots,2014-07-04,19:35:50,WashingtonDC7D,38.841,-76.99
2994,7D147873,Multiple_Gunshots,2014-07-04,19:41:04,WashingtonDC7D,38.861,-76.973
2995,5D43040,Gunshot_or_Firecracker,2014-07-04,19:42:24,WashingtonDC5D,38.921,-76.999
2996,7D147891,Single_Gunshot,2014-07-04,19:44:26,WashingtonDC7D,38.843,-76.986
2997,3D44996,Gunshot_or_Firecracker,2014-07-04,19:44:58,WashingtonDC3D,38.927,-77.035
2998,7D147894,Single_Gunshot,2014-07-04,19:45:19,WashingtonDC7D,38.843,-76.997
2999,7D147909,Multiple_Gunshots,2014-07-04,19:47:50,WashingtonDC7D,38.828,-76.998
3000,7D147910,Multiple_Gunshots,2014-07-04,19:47:55,WashingtonDC7D,38.828,-76.998
3001,7D147913,Single_Gunshot,2014-07-04,19:49:17,WashingtonDC7D,38.86,-76.998
3002,7D147920,Single_Gunshot,2014-07-04,19:50:59,WashingtonDC7D,38.844,-76.996
3003,7D147921,Single_Gunshot,2014-07-04,19:51:09,WashingtonDC7D,38.843,-76.986
3004,6D112113,Single_Gunshot,2014-07-04,19:52:45,WashingtonDC6D,38.887,-76.95
3005,7D147928,Single_Gunshot,2014-07-04,19:53:30,WashingtonDC7D,38.842,-76.987
3006,4D37040,Gunshot_or_Firecracker,2014-07-04,19:53:57,WashingtonDC4D,38.955,-77.017
3007,7D147932,Single_Gunshot,2014-07-04,19:54:39,WashingtonDC7D,38.842,-76.987
3008,4D37047,Gunshot_or_Firecracker,2014-07-04,19:55:21,WashingtonDC4D,38.953,-77.028
3009,7D147938,Single_Gunshot,2014-07-04,19:56:06,WashingtonDC7D,38.848,-76.979
3010,4D37054,Gunshot_or_Firecracker,2014-07-04,19:56:40,WashingtonDC4D,38.941,-77.015
3011,7D147946,Single_Gunshot,2014-07-04,19:56:59,WashingtonDC7D,38.831,-76.997
3012,7D147953,Multiple_Gunshots,2014-07-04,19:57:36,WashingtonDC7D,38.843,-76.986
3013,5D43084,Multiple_Gunshots,2014-07-04,20:01:28,WashingtonDC5D,38.893,-76.98
3014,7D147984,Single_Gunshot,2014-07-04,20:01:29,WashingtonDC7D,38.832,-76.997
3015,6D112157,Multiple_Gunshots,2014-07-04,20:01:42,WashingtonDC6D,38.882,-76.931
3016,7D147989,Multiple_Gunshots,2014-07-04,20:02:07,WashingtonDC7D,38.826,-76.998
3017,1D59720,Single_Gunshot,2014-07-04,20:04:16,WashingtonDC1D,38.902,-76.985
3018,7D148002,Single_Gunshot,2014-07-04,20:04:25,WashingtonDC7D,38.827,-77.004
3019,6D112181,Gunshot_or_Firecracker,2014-07-04,20:06:15,WashingtonDC6D,38.882,-76.931
3020,6D112183,Multiple_Gunshots,2014-07-04,20:06:23,WashingtonDC6D,38.882,-76.931
3021,4D37095,Multiple_Gunshots,2014-07-04,20:07:12,WashingtonDC4D,38.953,-77.019
3022,7D148031,Single_Gunshot,2014-07-04,20:08:19,WashingtonDC7D,38.845,-76.984
3023,5D43102,Gunshot_or_Firecracker,2014-07-04,20:09:10,WashingtonDC5D,38.905,-76.972
3024,5D43112,Multiple_Gunshots,2014-07-04,20:13:24,WashingtonDC5D,38.895,-76.982
3025,7D148084,Single_Gunshot,2014-07-04,20:14:24,WashingtonDC7D,38.853,-76.972
3026,7D148087,Single_Gunshot,2014-07-04,20:14:59,WashingtonDC7D,38.852,-76.966
3027,5D43116,Multiple_Gunshots,2014-07-04,20:15:06,WashingtonDC5D,38.926,-76.992
3028,6D112238,Multiple_Gunshots,2014-07-04,20:15:20,WashingtonDC6D,38.879,-76.935
3029,7D148090,Multiple_Gunshots,2014-07-04,20:15:27,WashingtonDC7D,38.829,-77.003
3030,7D148091,Multiple_Gunshots,2014-07-04,20:15:34,WashingtonDC7D,38.829,-77.003
3031,6D112241,Multiple_Gunshots,2014-07-04,20:15:54,WashingtonDC6D,38.893,-76.923
3032,7D148105,Multiple_Gunshots,2014-07-04,20:17:38,WashingtonDC7D,38.849,-76.965
3033,4D37143,Gunshot_or_Firecracker,2014-07-04,20:18:50,WashingtonDC4D,38.931,-77.026
3034,7D148125,Gunshot_or_Firecracker,2014-07-04,20:20:09,WashingtonDC7D,38.843,-76.984
3035,6D112289,Multiple_Gunshots,2014-07-04,20:21:49,WashingtonDC6D,38.873,-76.941
3036,5D43142,Multiple_Gunshots,2014-07-04,20:22:21,WashingtonDC5D,38.929,-76.957
3037,5D43145,Single_Gunshot,2014-07-04,20:23:11,WashingtonDC5D,38.922,-76.98
3038,6D112312,Multiple_Gunshots,2014-07-04,20:24:32,WashingtonDC6D,38.873,-76.941
3039,7D148160,Single_Gunshot,2014-07-04,20:25:02,WashingtonDC7D,38.843,-76.986
3040,7D148183,Multiple_Gunshots,2014-07-04,20:27:32,WashingtonDC7D,38.857,-76.991
3041,5D43176,Multiple_Gunshots,2014-07-04,20:28:26,WashingtonDC5D,38.899,-76.979
3042,7D148215,Multiple_Gunshots,2014-07-04,20:32:39,WashingtonDC7D,38.842,-77.003
3043,6D112388,Multiple_Gunshots,2014-07-04,20:32:59,WashingtonDC6D,38.896,-76.934
3044,6D112390,Multiple_Gunshots,2014-07-04,20:33:02,WashingtonDC6D,38.895,-76.934
3045,6D112396,Multiple_Gunshots,2014-07-04,20:33:27,WashingtonDC6D,38.893,-76.93
3046,4D37220,Single_Gunshot,2014-07-04,20:34:03,WashingtonDC4D,38.952,-77.019
3047,4D37222,Gunshot_or_Firecracker,2014-07-04,20:34:13,WashingtonDC4D,38.952,-77.02
3048,7D148229,Single_Gunshot,2014-07-04,20:34:46,WashingtonDC7D,38.837,-77.005
3049,7D148230,Multiple_Gunshots,2014-07-04,20:34:51,WashingtonDC7D,38.826,-77.016
3050,7D148231,Multiple_Gunshots,2014-07-04,20:34:54,WashingtonDC7D,38.84,-76.996
3051,7D148232,Multiple_Gunshots,2014-07-04,20:34:56,WashingtonDC7D,38.827,-77.011
3052,5D43204,Multiple_Gunshots,2014-07-04,20:36:07,WashingtonDC5D,38.932,-76.979
3053,7D148244,Multiple_Gunshots,2014-07-04,20:36:33,WashingtonDC7D,38.831,-77.004
3054,7D148245,Multiple_Gunshots,2014-07-04,20:36:37,WashingtonDC7D,38.856,-76.99
3055,4D37242,Gunshot_or_Firecracker,2014-07-04,20:36:50,WashingtonDC4D,38.942,-77.023
3056,6D112428,Multiple_Gunshots,2014-07-04,20:36:58,WashingtonDC6D,38.872,-76.94
3057,7D148247,Single_Gunshot,2014-07-04,20:37:09,WashingtonDC7D,38.836,-76.997
3058,7D148248,Single_Gunshot,2014-07-04,20:37:22,WashingtonDC7D,38.836,-76.997
3059,7D148250,Multiple_Gunshots,2014-07-04,20:37:37,WashingtonDC7D,38.856,-76.992
3060,7D148252,Single_Gunshot,2014-07-04,20:37:52,WashingtonDC7D,38.856,-76.992
3061,1D59841,Multiple_Gunshots,2014-07-04,20:38:22,WashingtonDC1D,38.898,-76.981
3062,7D148255,Single_Gunshot,2014-07-04,20:38:27,WashingtonDC7D,38.843,-76.985
3063,1D59844,Multiple_Gunshots,2014-07-04,20:38:34,WashingtonDC1D,38.898,-76.981
3064,7D148264,Multiple_Gunshots,2014-07-04,20:39:10,WashingtonDC7D,38.84,-76.994
3065,4D37264,Gunshot_or_Firecracker,2014-07-04,20:39:18,WashingtonDC4D,38.956,-77.022
3066,6D112447,Multiple_Gunshots,2014-07-04,20:39:30,WashingtonDC6D,38.896,-76.934
3067,7D148268,Multiple_Gunshots,2014-07-04,20:39:41,WashingtonDC7D,38.836,-76.993
3068,6D112451,Multiple_Gunshots,2014-07-04,20:39:43,WashingtonDC6D,38.896,-76.934
3069,4D37271,Gunshot_or_Firecracker,2014-07-04,20:39:55,WashingtonDC4D,38.955,-77.019
3070,7D148272,Multiple_Gunshots,2014-07-04,20:40:30,WashingtonDC7D,38.835,-77.002
3071,7D148274,Single_Gunshot,2014-07-04,20:40:40,WashingtonDC7D,38.842,-76.992
3072,4D37283,Multiple_Gunshots,2014-07-04,20:40:53,WashingtonDC4D,38.963,-77.018
3073,7D148276,Multiple_Gunshots,2014-07-04,20:40:56,WashingtonDC7D,38.826,-77.005
3074,1D59858,Gunshot_or_Firecracker,2014-07-04,20:41:20,WashingtonDC1D,38.896,-76.97
3075,6D112465,Multiple_Gunshots,2014-07-04,20:41:22,WashingtonDC6D,38.87,-76.967
3076,7D148282,Single_Gunshot,2014-07-04,20:41:49,WashingtonDC7D,38.841,-76.993
3077,5D43231,Gunshot_or_Firecracker,2014-07-04,20:42:20,WashingtonDC5D,38.925,-76.973
3078,5D43234,Multiple_Gunshots,2014-07-04,20:42:33,WashingtonDC5D,38.916,-77.001
3079,7D148289,Multiple_Gunshots,2014-07-04,20:42:38,WashingtonDC7D,38.839,-76.996
3080,6D112478,Multiple_Gunshots,2014-07-04,20:42:45,WashingtonDC6D,38.909,-76.939
3081,6D112479,Multiple_Gunshots,2014-07-04,20:42:49,WashingtonDC6D,38.909,-76.939
3082,7D148292,Single_Gunshot,2014-07-04,20:42:54,WashingtonDC7D,38.838,-76.996
3083,4D37302,Gunshot_or_Firecracker,2014-07-04,20:42:59,WashingtonDC4D,38.955,-77.018
3084,4D37304,Multiple_Gunshots,2014-07-04,20:43:08,WashingtonDC4D,38.955,-77.018
3085,7D148295,Single_Gunshot,2014-07-04,20:43:25,WashingtonDC7D,38.845,-76.985
3086,7D148300,Single_Gunshot,2014-07-04,20:43:56,WashingtonDC7D,38.843,-76.993
3087,7D148301,Single_Gunshot,2014-07-04,20:43:59,WashingtonDC7D,38.838,-77.004
3088,7D148302,Single_Gunshot,2014-07-04,20:44:02,WashingtonDC7D,38.843,-76.993
3089,7D148304,Single_Gunshot,2014-07-04,20:44:10,WashingtonDC7D,38.843,-76.993
3090,7D148305,Multiple_Gunshots,2014-07-04,20:44:16,WashingtonDC7D,38.84,-76.993
3091,4D37323,Gunshot_or_Firecracker,2014-07-04,20:45:30,WashingtonDC4D,38.943,-77.024
3092,4D37324,Gunshot_or_Firecracker,2014-07-04,20:45:32,WashingtonDC4D,38.942,-77.024
3093,7D148321,Multiple_Gunshots,2014-07-04,20:45:33,WashingtonDC7D,38.832,-77.004
3094,1D59909,Multiple_Gunshots,2014-07-04,20:49:28,WashingtonDC1D,38.895,-76.983
3095,5D43278,Multiple_Gunshots,2014-07-04,20:49:30,WashingtonDC5D,38.905,-76.983
3096,7D148346,Single_Gunshot,2014-07-04,20:50:40,WashingtonDC7D,38.833,-76.999
3097,5D43284,Multiple_Gunshots,2014-07-04,20:50:43,WashingtonDC5D,38.901,-76.979
3098,6D112513,Multiple_Gunshots,2014-07-04,20:50:47,WashingtonDC6D,38.886,-76.933
3099,4D37390,Gunshot_or_Firecracker,2014-07-04,20:51:11,WashingtonDC4D,38.95,-77.028
3100,7D148347,Multiple_Gunshots,2014-07-04,20:51:23,WashingtonDC7D,38.866,-76.986
3101,7D148348,Multiple_Gunshots,2014-07-04,20:51:40,WashingtonDC7D,38.842,-77.003
3102,7D148351,Single_Gunshot,2014-07-04,20:52:28,WashingtonDC7D,38.83,-77.005
3103,4D37402,Gunshot_or_Firecracker,2014-07-04,20:52:32,WashingtonDC4D,38.941,-77.018
3104,3D45196,Multiple_Gunshots,2014-07-04,20:52:33,WashingtonDC3D,38.94,-77.019
3105,4D37403,Multiple_Gunshots,2014-07-04,20:52:37,WashingtonDC4D,38.941,-77.018
3106,5D43297,Multiple_Gunshots,2014-07-04,20:53:44,WashingtonDC5D,38.918,-77.003
3107,6D112551,Multiple_Gunshots,2014-07-04,20:54:45,WashingtonDC6D,38.89,-76.937
3108,5D43306,Gunshot_or_Firecracker,2014-07-04,20:55:38,WashingtonDC5D,38.925,-76.996
3109,7D148363,Single_Gunshot,2014-07-04,20:55:43,WashingtonDC7D,38.839,-77.004
3110,5D43310,Multiple_Gunshots,2014-07-04,20:56:02,WashingtonDC5D,38.906,-76.99
3111,5D43312,Multiple_Gunshots,2014-07-04,20:56:16,WashingtonDC5D,38.929,-76.995
3112,5D43314,Gunshot_or_Firecracker,2014-07-04,20:56:39,WashingtonDC5D,38.918,-77.003
3113,5D43323,Multiple_Gunshots,2014-07-04,20:57:34,WashingtonDC5D,38.919,-76.999
3114,3D45222,Multiple_Gunshots,2014-07-04,20:57:36,WashingtonDC3D,38.928,-77.024
3115,5D43324,Multiple_Gunshots,2014-07-04,20:57:42,WashingtonDC5D,38.919,-76.997
3116,5D43330,Multiple_Gunshots,2014-07-04,20:57:55,WashingtonDC5D,38.907,-76.987
3117,4D37459,Multiple_Gunshots,2014-07-04,20:58:51,WashingtonDC4D,38.958,-77.022
3118,4D37460,Multiple_Gunshots,2014-07-04,20:58:58,WashingtonDC4D,38.958,-77.022
3119,4D37464,Single_Gunshot,2014-07-04,20:59:22,WashingtonDC4D,38.954,-77.028
3120,4D37465,Single_Gunshot,2014-07-04,20:59:23,WashingtonDC4D,38.954,-77.029
3121,4D37467,Gunshot_or_Firecracker,2014-07-04,20:59:30,WashingtonDC4D,38.961,-77.02
3122,5D43345,Multiple_Gunshots,2014-07-04,21:00:00,WashingtonDC5D,38.922,-77.002
3123,4D37522,Multiple_Gunshots,2014-07-04,21:03:38,WashingtonDC4D,38.951,-77.023
3124,4D37535,Gunshot_or_Firecracker,2014-07-04,21:04:35,WashingtonDC4D,38.942,-77.034
3125,4D37536,Single_Gunshot,2014-07-04,21:04:36,WashingtonDC4D,38.943,-77.039
3126,4D37544,Gunshot_or_Firecracker,2014-07-04,21:05:16,WashingtonDC4D,38.955,-77.022
3127,7D148369,Multiple_Gunshots,2014-07-04,21:05:29,WashingtonDC7D,38.86,-76.997
3128,4D37548,Gunshot_or_Firecracker,2014-07-04,21:05:35,WashingtonDC4D,38.95,-77.019
3129,1D59993,Gunshot_or_Firecracker,2014-07-04,21:06:15,WashingtonDC1D,38.876,-77.012
3130,1D59994,Multiple_Gunshots,2014-07-04,21:06:22,WashingtonDC1D,38.879,-77.014
3131,4D37564,Gunshot_or_Firecracker,2014-07-04,21:06:57,WashingtonDC4D,38.952,-77.021
3132,1D60004,Gunshot_or_Firecracker,2014-07-04,21:07:04,WashingtonDC1D,38.876,-77.014
3133,5D43381,Multiple_Gunshots,2014-07-04,21:07:09,WashingtonDC5D,38.91,-76.985
3134,4D37570,Multiple_Gunshots,2014-07-04,21:07:19,WashingtonDC4D,38.951,-77.024
3135,4D37601,Gunshot_or_Firecracker,2014-07-04,21:10:10,WashingtonDC4D,38.955,-77.03
3136,4D37602,Single_Gunshot,2014-07-04,21:10:15,WashingtonDC4D,38.949,-77.032
3137,4D37656,Multiple_Gunshots,2014-07-04,21:15:48,WashingtonDC4D,38.94,-77.019
3138,4D37657,Single_Gunshot,2014-07-04,21:15:52,WashingtonDC4D,38.941,-77.019
3139,5D43422,Multiple_Gunshots,2014-07-04,21:15:57,WashingtonDC5D,38.917,-77.012
3140,4D37704,Gunshot_or_Firecracker,2014-07-04,21:23:29,WashingtonDC4D,38.951,-77.025
3141,4D37709,Multiple_Gunshots,2014-07-04,21:24:11,WashingtonDC4D,38.95,-77.022
3142,4D37711,Gunshot_or_Firecracker,2014-07-04,21:24:19,WashingtonDC4D,38.947,-77.02
3143,4D37714,Single_Gunshot,2014-07-04,21:24:36,WashingtonDC4D,38.957,-77.017
3144,5D43438,Multiple_Gunshots,2014-07-04,22:05:41,WashingtonDC5D,38.914,-77.005
3145,4D38181,Single_Gunshot,2014-07-04,23:07:07,WashingtonDC4D,38.959,-77.022
3146,4D38182,Gunshot_or_Firecracker,2014-07-04,23:07:08,WashingtonDC4D,38.95,-77.018
3147,5D43513,Multiple_Gunshots,2014-07-04,23:07:11,WashingtonDC5D,38.909,-76.987
