,ID,Type,Date,Time,Source,Latitude,Longitude
3148,3D45865,Gunshot_or_Firecracker,2014-07-04,23:14:15,WashingtonDC3D,38.936,-77.025
3149,5D43545,Multiple_Gunshots,2014-07-04,23:14:19,WashingtonDC5D,38.91,-76.988
3150,3D45866,Multiple_Gunshots,2014-07-04,23:14:20,WashingtonDC3D,38.926,-77.024
3151,5D43546,Multiple_Gunshots,2014-07-04,23:14:27,WashingtonDC5D,38.914,-76.985
3152,4D38233,Single_Gunshot,2014-07-04,23:14:32,WashingtonDC4D,38.954,-77.026
3153,3D45867,Single_Gunshot,2014-07-04,23:14:32,WashingtonDC3D,38.922,-77.029
3154,4D38234,Multiple_Gunshots,2014-07-04,23:14:33,WashingtonDC4D,38.948,-77.024
3155,3D45868,Gunshot_or_Firecracker,2014-07-04,23:14:44,WashingtonDC3D,38.929,-77.026
3156,4D38235,Multiple_Gunshots,2014-07-04,23:14:49,WashingtonDC4D,38.949,-77.024
3157,4D38237,Single_Gunshot,2014-07-04,23:14:59,WashingtonDC4D,38.946,-77.024
3158,4D38238,Multiple_Gunshots,2014-07-04,23:15:02,WashingtonDC4D,38.947,-77.025
3159,4D38240,Multiple_Gunshots,2014-07-04,23:15:07,WashingtonDC4D,38.947,-77.025
3160,5D43551,Multiple_Gunshots,2014-07-04,23:15:22,WashingtonDC5D,38.907,-76.985
3161,4D38241,Gunshot_or_Firecracker,2014-07-04,23:15:27,WashingtonDC4D,38.949,-77.026
3162,3D45927,Multiple_Gunshots,2014-07-04,23:21:18,WashingtonDC3D,38.932,-77.029
3163,6D112618,Multiple_Gunshots,2014-07-04,23:21:25,WashingtonDC6D,38.878,-76.98
3164,4D38292,Single_Gunshot,2014-07-04,23:21:28,WashingtonDC4D,38.945,-77.025
3165,4D38293,Multiple_Gunshots,2014-07-04,23:21:34,WashingtonDC4D,38.944,-77.023
3166,7D148415,Multiple_Gunshots,2014-07-04,23:21:38,WashingtonDC7D,38.842,-77.003
3167,5D43582,Multiple_Gunshots,2014-07-04,23:21:39,WashingtonDC5D,38.911,-76.984
3168,4D38294,Single_Gunshot,2014-07-04,23:21:41,WashingtonDC4D,38.942,-77.022
3169,4D38295,Single_Gunshot,2014-07-04,23:21:42,WashingtonDC4D,38.946,-77.036
3170,4D38297,Single_Gunshot,2014-07-04,23:21:47,WashingtonDC4D,38.942,-77.02
3171,5D43583,Gunshot_or_Firecracker,2014-07-04,23:21:48,WashingtonDC5D,38.913,-76.995
3172,4D38298,Multiple_Gunshots,2014-07-04,23:21:48,WashingtonDC4D,38.95,-77.018
3173,1D60383,Gunshot_or_Firecracker,2014-07-04,23:21:51,WashingtonDC1D,38.896,-76.981
3174,4D38301,Multiple_Gunshots,2014-07-04,23:21:56,WashingtonDC4D,38.945,-77.023
3175,3D45935,Gunshot_or_Firecracker,2014-07-04,23:22:00,WashingtonDC3D,38.928,-77.031
3176,6D112619,Multiple_Gunshots,2014-07-04,23:22:02,WashingtonDC6D,38.875,-76.97
3177,4D38302,Single_Gunshot,2014-07-04,23:22:04,WashingtonDC4D,38.946,-77.022
3178,1D60384,Single_Gunshot,2014-07-04,23:22:05,WashingtonDC1D,38.875,-77.013
3179,4D38303,Single_Gunshot,2014-07-04,23:22:06,WashingtonDC4D,38.952,-77.021
3180,5D43584,Multiple_Gunshots,2014-07-04,23:22:09,WashingtonDC5D,38.907,-76.982
3181,4D38304,Single_Gunshot,2014-07-04,23:22:12,WashingtonDC4D,38.952,-77.021
3182,3D45936,Single_Gunshot,2014-07-04,23:22:12,WashingtonDC3D,38.917,-77.014
3183,4D38305,Single_Gunshot,2014-07-04,23:22:13,WashingtonDC4D,38.95,-77.023
3184,6D112620,Single_Gunshot,2014-07-04,23:22:15,WashingtonDC6D,38.872,-76.967
3185,4D38306,Gunshot_or_Firecracker,2014-07-04,23:22:15,WashingtonDC4D,38.952,-77.021
3186,1D60385,Single_Gunshot,2014-07-04,23:22:16,WashingtonDC1D,38.892,-76.981
3187,3D45937,Single_Gunshot,2014-07-04,23:22:17,WashingtonDC3D,38.917,-77.014
3188,4D38307,Single_Gunshot,2014-07-04,23:22:20,WashingtonDC4D,38.952,-77.021
3189,4D38308,Single_Gunshot,2014-07-04,23:22:21,WashingtonDC4D,38.952,-77.021
3190,6D112621,Multiple_Gunshots,2014-07-04,23:22:26,WashingtonDC6D,38.87,-76.966
3191,1D60386,Single_Gunshot,2014-07-04,23:22:26,WashingtonDC1D,38.891,-76.981
3192,4D38309,Multiple_Gunshots,2014-07-04,23:22:30,WashingtonDC4D,38.948,-77.022
3193,5D43586,Gunshot_or_Firecracker,2014-07-04,23:22:36,WashingtonDC5D,38.916,-76.997
3194,4D38311,Multiple_Gunshots,2014-07-04,23:22:38,WashingtonDC4D,38.945,-77.024
3195,3D45944,Multiple_Gunshots,2014-07-04,23:22:42,WashingtonDC3D,38.932,-77.024
3196,7D148416,Multiple_Gunshots,2014-07-04,23:22:50,WashingtonDC7D,38.847,-77.003
3197,4D38313,Multiple_Gunshots,2014-07-04,23:22:53,WashingtonDC4D,38.942,-77.03
3198,5D43588,Multiple_Gunshots,2014-07-04,23:22:56,WashingtonDC5D,38.912,-76.987
3199,4D38315,Multiple_Gunshots,2014-07-04,23:23:01,WashingtonDC4D,38.945,-77.024
3200,5D43589,Multiple_Gunshots,2014-07-04,23:23:06,WashingtonDC5D,38.915,-76.977
3201,1D60389,Single_Gunshot,2014-07-04,23:23:06,WashingtonDC1D,38.896,-76.981
3202,5D43590,Multiple_Gunshots,2014-07-04,23:23:07,WashingtonDC5D,38.913,-76.982
3203,4D38316,Multiple_Gunshots,2014-07-04,23:23:15,WashingtonDC4D,38.945,-77.023
3204,3D45948,Gunshot_or_Firecracker,2014-07-04,23:23:22,WashingtonDC3D,38.927,-77.025
3205,4D38318,Single_Gunshot,2014-07-04,23:23:27,WashingtonDC4D,38.942,-77.032
3206,4D38319,Single_Gunshot,2014-07-04,23:23:30,WashingtonDC4D,38.962,-77.018
3207,4D38321,Multiple_Gunshots,2014-07-04,23:23:34,WashingtonDC4D,38.944,-77.035
3208,5D43593,Single_Gunshot,2014-07-04,23:23:35,WashingtonDC5D,38.912,-76.978
3209,4D38322,Single_Gunshot,2014-07-04,23:23:36,WashingtonDC4D,38.958,-77.016
3210,4D38324,Gunshot_or_Firecracker,2014-07-04,23:23:45,WashingtonDC4D,38.949,-77.027
3211,4D38325,Single_Gunshot,2014-07-04,23:23:46,WashingtonDC4D,38.949,-77.027
3212,1D60391,Single_Gunshot,2014-07-04,23:23:46,WashingtonDC1D,38.876,-77.011
3213,7D148417,Gunshot_or_Firecracker,2014-07-04,23:23:47,WashingtonDC7D,38.835,-77.001
3214,4D38326,Multiple_Gunshots,2014-07-04,23:23:52,WashingtonDC4D,38.949,-77.022
3215,4D38328,Single_Gunshot,2014-07-04,23:23:58,WashingtonDC4D,38.941,-77.018
3216,3D45953,Multiple_Gunshots,2014-07-04,23:23:59,WashingtonDC3D,38.922,-77.029
3217,4D38329,Single_Gunshot,2014-07-04,23:24:01,WashingtonDC4D,38.946,-77.034
3218,1D60392,Single_Gunshot,2014-07-04,23:24:01,WashingtonDC1D,38.9,-76.992
3219,4D38330,Multiple_Gunshots,2014-07-04,23:24:02,WashingtonDC4D,38.959,-77.022
3220,7D148418,Multiple_Gunshots,2014-07-04,23:24:03,WashingtonDC7D,38.862,-76.989
3221,4D38331,Multiple_Gunshots,2014-07-04,23:24:04,WashingtonDC4D,38.948,-77.025
3222,6D112626,Multiple_Gunshots,2014-07-04,23:24:05,WashingtonDC6D,38.87,-76.971
3223,7D148419,Multiple_Gunshots,2014-07-04,23:24:14,WashingtonDC7D,38.847,-76.997
3224,4D38332,Multiple_Gunshots,2014-07-04,23:24:15,WashingtonDC4D,38.941,-77.022
3225,4D38333,Multiple_Gunshots,2014-07-04,23:24:17,WashingtonDC4D,38.944,-77.022
3226,6D112628,Multiple_Gunshots,2014-07-04,23:24:20,WashingtonDC6D,38.87,-76.972
3227,4D38335,Single_Gunshot,2014-07-04,23:24:24,WashingtonDC4D,38.941,-77.022
3228,1D60393,Single_Gunshot,2014-07-04,23:24:25,WashingtonDC1D,38.894,-76.99
3229,4D38336,Gunshot_or_Firecracker,2014-07-04,23:24:27,WashingtonDC4D,38.956,-77.022
3230,4D38343,Multiple_Gunshots,2014-07-04,23:24:46,WashingtonDC4D,38.946,-77.027
3231,4D38344,Single_Gunshot,2014-07-04,23:24:49,WashingtonDC4D,38.944,-77.017
3232,1D60397,Single_Gunshot,2014-07-04,23:24:49,WashingtonDC1D,38.896,-76.969
3233,4D38345,Gunshot_or_Firecracker,2014-07-04,23:24:50,WashingtonDC4D,38.947,-77.026
3234,7D148421,Multiple_Gunshots,2014-07-04,23:25:00,WashingtonDC7D,38.856,-76.991
3235,3D45960,Multiple_Gunshots,2014-07-04,23:25:04,WashingtonDC3D,38.93,-77.03
3236,7D148422,Single_Gunshot,2014-07-04,23:25:09,WashingtonDC7D,38.844,-76.988
3237,5D43597,Multiple_Gunshots,2014-07-04,23:25:10,WashingtonDC5D,38.915,-77.005
3238,4D38346,Multiple_Gunshots,2014-07-04,23:25:10,WashingtonDC4D,38.947,-77.024
3239,3D45961,Multiple_Gunshots,2014-07-04,23:25:14,WashingtonDC3D,38.924,-77.024
3240,5D43598,Multiple_Gunshots,2014-07-04,23:25:20,WashingtonDC5D,38.931,-76.97
3241,6D112631,Multiple_Gunshots,2014-07-04,23:25:25,WashingtonDC6D,38.882,-76.943
3242,5D43599,Multiple_Gunshots,2014-07-04,23:25:28,WashingtonDC5D,38.931,-76.97
3243,7D148423,Multiple_Gunshots,2014-07-04,23:25:30,WashingtonDC7D,38.843,-76.982
3244,4D38347,Single_Gunshot,2014-07-04,23:25:30,WashingtonDC4D,38.949,-77.023
3245,6D112632,Multiple_Gunshots,2014-07-04,23:25:33,WashingtonDC6D,38.887,-76.952
3246,4D38348,Single_Gunshot,2014-07-04,23:25:36,WashingtonDC4D,38.946,-77.022
3247,7D148424,Single_Gunshot,2014-07-04,23:25:37,WashingtonDC7D,38.849,-76.983
3248,4D38349,Multiple_Gunshots,2014-07-04,23:25:37,WashingtonDC4D,38.959,-77.017
3249,1D60400,Single_Gunshot,2014-07-04,23:25:39,WashingtonDC1D,38.896,-76.969
3250,4D38351,Multiple_Gunshots,2014-07-04,23:25:41,WashingtonDC4D,38.949,-77.022
3251,4D38352,Single_Gunshot,2014-07-04,23:25:45,WashingtonDC4D,38.958,-77.016
3252,4D38353,Gunshot_or_Firecracker,2014-07-04,23:25:46,WashingtonDC4D,38.956,-77.027
3253,5D43600,Gunshot_or_Firecracker,2014-07-04,23:25:52,WashingtonDC5D,38.909,-77.015
3254,4D38356,Multiple_Gunshots,2014-07-04,23:25:58,WashingtonDC4D,38.949,-77.023
3255,6D112635,Multiple_Gunshots,2014-07-04,23:26:04,WashingtonDC6D,38.87,-76.971
3256,4D38357,Multiple_Gunshots,2014-07-04,23:26:06,WashingtonDC4D,38.95,-77.023
3257,3D45969,Multiple_Gunshots,2014-07-04,23:26:06,WashingtonDC3D,38.92,-77.025
3258,1D60401,Single_Gunshot,2014-07-04,23:26:06,WashingtonDC1D,38.891,-76.979
3259,7D148425,Single_Gunshot,2014-07-04,23:26:08,WashingtonDC7D,38.844,-76.988
3260,4D38358,Multiple_Gunshots,2014-07-04,23:26:15,WashingtonDC4D,38.959,-77.022
3261,1D60402,Single_Gunshot,2014-07-04,23:26:15,WashingtonDC1D,38.891,-76.981
3262,4D38359,Multiple_Gunshots,2014-07-04,23:26:17,WashingtonDC4D,38.95,-77.025
3263,3D45973,Gunshot_or_Firecracker,2014-07-04,23:26:21,WashingtonDC3D,38.927,-77.032
3264,1D60403,Single_Gunshot,2014-07-04,23:26:31,WashingtonDC1D,38.898,-76.971
3265,7D148426,Single_Gunshot,2014-07-04,23:26:35,WashingtonDC7D,38.835,-77.001
3266,7D148427,Multiple_Gunshots,2014-07-04,23:26:36,WashingtonDC7D,38.844,-76.988
3267,4D38360,Multiple_Gunshots,2014-07-04,23:26:36,WashingtonDC4D,38.947,-77.026
3268,5D43603,Multiple_Gunshots,2014-07-04,23:26:46,WashingtonDC5D,38.931,-76.97
3269,7D148428,Single_Gunshot,2014-07-04,23:26:47,WashingtonDC7D,38.832,-77.005
3270,7D148429,Single_Gunshot,2014-07-04,23:26:51,WashingtonDC7D,38.84,-76.993
3271,4D38361,Multiple_Gunshots,2014-07-04,23:26:53,WashingtonDC4D,38.947,-77.024
3272,3D45977,Multiple_Gunshots,2014-07-04,23:26:53,WashingtonDC3D,38.926,-77.027
3273,7D148430,Multiple_Gunshots,2014-07-04,23:26:58,WashingtonDC7D,38.843,-76.987
3274,7D148431,Single_Gunshot,2014-07-04,23:27:00,WashingtonDC7D,38.843,-76.987
3275,7D148432,Single_Gunshot,2014-07-04,23:27:02,WashingtonDC7D,38.832,-76.99
3276,7D148433,Single_Gunshot,2014-07-04,23:27:07,WashingtonDC7D,38.836,-76.995
3277,4D38364,Multiple_Gunshots,2014-07-04,23:27:09,WashingtonDC4D,38.947,-77.024
3278,3D45979,Gunshot_or_Firecracker,2014-07-04,23:27:10,WashingtonDC3D,38.932,-77.024
3279,7D148434,Single_Gunshot,2014-07-04,23:27:20,WashingtonDC7D,38.835,-77.001
3280,5D43605,Multiple_Gunshots,2014-07-04,23:27:26,WashingtonDC5D,38.931,-76.97
3281,3D45982,Gunshot_or_Firecracker,2014-07-04,23:27:28,WashingtonDC3D,38.927,-77.032
3282,3D45983,Gunshot_or_Firecracker,2014-07-04,23:27:29,WashingtonDC3D,38.927,-77.032
3283,4D38365,Multiple_Gunshots,2014-07-04,23:27:30,WashingtonDC4D,38.946,-77.02
3284,3D45984,Single_Gunshot,2014-07-04,23:27:33,WashingtonDC3D,38.933,-77.022
3285,4D38366,Single_Gunshot,2014-07-04,23:27:34,WashingtonDC4D,38.941,-77.018
3286,7D148436,Gunshot_or_Firecracker,2014-07-04,23:27:40,WashingtonDC7D,38.838,-77.003
3287,3D45985,Multiple_Gunshots,2014-07-04,23:27:40,WashingtonDC3D,38.928,-77.025
3288,4D38367,Multiple_Gunshots,2014-07-04,23:27:42,WashingtonDC4D,38.948,-77.024
3289,7D148437,Multiple_Gunshots,2014-07-04,23:27:47,WashingtonDC7D,38.839,-76.994
3290,5D43607,Single_Gunshot,2014-07-04,23:27:47,WashingtonDC5D,38.926,-76.969
3291,3D45986,Single_Gunshot,2014-07-04,23:27:50,WashingtonDC3D,38.923,-77.034
3292,7D148439,Multiple_Gunshots,2014-07-04,23:27:58,WashingtonDC7D,38.837,-76.994
3293,4D38370,Multiple_Gunshots,2014-07-04,23:27:59,WashingtonDC4D,38.947,-77.027
3294,3D45991,Gunshot_or_Firecracker,2014-07-04,23:28:04,WashingtonDC3D,38.928,-77.025
3295,4D38372,Multiple_Gunshots,2014-07-04,23:28:13,WashingtonDC4D,38.948,-77.026
3296,5D43608,Single_Gunshot,2014-07-04,23:28:14,WashingtonDC5D,38.921,-76.978
3297,1D60407,Single_Gunshot,2014-07-04,23:28:22,WashingtonDC1D,38.876,-77.011
3298,4D38373,Multiple_Gunshots,2014-07-04,23:28:32,WashingtonDC4D,38.945,-77.026
3299,1D60409,Single_Gunshot,2014-07-04,23:28:40,WashingtonDC1D,38.872,-77.012
3300,7D148445,Multiple_Gunshots,2014-07-04,23:28:42,WashingtonDC7D,38.838,-76.993
3301,4D38374,Multiple_Gunshots,2014-07-04,23:28:50,WashingtonDC4D,38.947,-77.026
3302,7D148447,Single_Gunshot,2014-07-04,23:28:53,WashingtonDC7D,38.824,-76.994
3303,7D148448,Multiple_Gunshots,2014-07-04,23:28:54,WashingtonDC7D,38.837,-76.994
3304,3D46004,Gunshot_or_Firecracker,2014-07-04,23:28:56,WashingtonDC3D,38.929,-77.026
3305,3D46006,Gunshot_or_Firecracker,2014-07-04,23:29:00,WashingtonDC3D,38.927,-77.026
3306,4D38376,Multiple_Gunshots,2014-07-04,23:29:02,WashingtonDC4D,38.944,-77.028
3307,7D148450,Multiple_Gunshots,2014-07-04,23:29:04,WashingtonDC7D,38.833,-76.994
3308,4D38377,Gunshot_or_Firecracker,2014-07-04,23:29:10,WashingtonDC4D,38.94,-77.021
3309,3D46007,Gunshot_or_Firecracker,2014-07-04,23:29:10,WashingtonDC3D,38.932,-77.028
3310,7D148451,Single_Gunshot,2014-07-04,23:29:11,WashingtonDC7D,38.833,-76.999
3311,4D38378,Multiple_Gunshots,2014-07-04,23:29:14,WashingtonDC4D,38.947,-77.027
3312,3D46009,Gunshot_or_Firecracker,2014-07-04,23:29:15,WashingtonDC3D,38.927,-77.026
3313,4D38380,Single_Gunshot,2014-07-04,23:29:20,WashingtonDC4D,38.942,-77.024
3314,7D148453,Multiple_Gunshots,2014-07-04,23:29:22,WashingtonDC7D,38.838,-76.992
3315,7D148455,Single_Gunshot,2014-07-04,23:29:27,WashingtonDC7D,38.837,-76.999
3316,4D38381,Multiple_Gunshots,2014-07-04,23:29:28,WashingtonDC4D,38.947,-77.022
3317,4D38383,Single_Gunshot,2014-07-04,23:29:37,WashingtonDC4D,38.95,-77.023
3318,7D148456,Single_Gunshot,2014-07-04,23:29:40,WashingtonDC7D,38.835,-76.999
3319,3D46011,Single_Gunshot,2014-07-04,23:29:43,WashingtonDC3D,38.917,-77.014
3320,7D148458,Multiple_Gunshots,2014-07-04,23:29:47,WashingtonDC7D,38.836,-76.995
3321,1D60411,Single_Gunshot,2014-07-04,23:29:47,WashingtonDC1D,38.876,-77.011
3322,1D60412,Single_Gunshot,2014-07-04,23:29:56,WashingtonDC1D,38.873,-77.015
3323,7D148459,Single_Gunshot,2014-07-04,23:29:57,WashingtonDC7D,38.844,-76.995
3324,4D38388,Single_Gunshot,2014-07-04,23:29:59,WashingtonDC4D,38.953,-77.022
3325,4D38389,Multiple_Gunshots,2014-07-04,23:30:01,WashingtonDC4D,38.944,-77.024
3326,3D46014,Single_Gunshot,2014-07-04,23:30:02,WashingtonDC3D,38.936,-77.024
3327,7D148460,Single_Gunshot,2014-07-04,23:30:05,WashingtonDC7D,38.832,-77.005
3328,4D38390,Single_Gunshot,2014-07-04,23:30:09,WashingtonDC4D,38.951,-77.031
3329,4D38391,Multiple_Gunshots,2014-07-04,23:30:11,WashingtonDC4D,38.948,-77.024
3330,7D148462,Single_Gunshot,2014-07-04,23:30:21,WashingtonDC7D,38.828,-77.004
3331,4D38392,Single_Gunshot,2014-07-04,23:30:27,WashingtonDC4D,38.958,-77.018
3332,7D148463,Multiple_Gunshots,2014-07-04,23:30:28,WashingtonDC7D,38.837,-76.995
3333,5D43610,Multiple_Gunshots,2014-07-04,23:30:32,WashingtonDC5D,38.911,-77.006
3334,5D43611,Multiple_Gunshots,2014-07-04,23:30:41,WashingtonDC5D,38.912,-77.006
3335,4D38395,Single_Gunshot,2014-07-04,23:30:44,WashingtonDC4D,38.958,-77.018
3336,6D112644,Multiple_Gunshots,2014-07-04,23:30:45,WashingtonDC6D,38.87,-76.966
3337,5D43612,Multiple_Gunshots,2014-07-04,23:30:47,WashingtonDC5D,38.911,-77.006
3338,4D38396,Multiple_Gunshots,2014-07-04,23:30:48,WashingtonDC4D,38.946,-77.024
3339,5D43613,Gunshot_or_Firecracker,2014-07-04,23:30:52,WashingtonDC5D,38.907,-77.01
3340,6D112645,Multiple_Gunshots,2014-07-04,23:30:53,WashingtonDC6D,38.87,-76.966
3341,6D112646,Multiple_Gunshots,2014-07-04,23:31:06,WashingtonDC6D,38.887,-76.951
3342,7D148469,Single_Gunshot,2014-07-04,23:31:09,WashingtonDC7D,38.843,-76.987
3343,3D46029,Single_Gunshot,2014-07-04,23:31:15,WashingtonDC3D,38.924,-77.024
3344,3D46030,Gunshot_or_Firecracker,2014-07-04,23:31:16,WashingtonDC3D,38.927,-77.029
3345,4D38398,Multiple_Gunshots,2014-07-04,23:31:24,WashingtonDC4D,38.943,-77.024
3346,7D148471,Multiple_Gunshots,2014-07-04,23:31:25,WashingtonDC7D,38.839,-76.995
3347,4D38399,Multiple_Gunshots,2014-07-04,23:31:26,WashingtonDC4D,38.943,-77.024
3348,4D38400,Multiple_Gunshots,2014-07-04,23:31:32,WashingtonDC4D,38.943,-77.024
3349,7D148472,Single_Gunshot,2014-07-04,23:31:34,WashingtonDC7D,38.832,-77.005
3350,3D46033,Multiple_Gunshots,2014-07-04,23:31:35,WashingtonDC3D,38.926,-77.029
3351,6D112651,Multiple_Gunshots,2014-07-04,23:31:38,WashingtonDC6D,38.872,-76.967
3352,4D38401,Multiple_Gunshots,2014-07-04,23:31:42,WashingtonDC4D,38.936,-77.026
3353,7D148475,Single_Gunshot,2014-07-04,23:31:46,WashingtonDC7D,38.843,-76.986
3354,7D148476,Multiple_Gunshots,2014-07-04,23:31:50,WashingtonDC7D,38.836,-76.998
3355,6D112654,Single_Gunshot,2014-07-04,23:32:06,WashingtonDC6D,38.887,-76.951
3356,7D148478,Single_Gunshot,2014-07-04,23:32:09,WashingtonDC7D,38.832,-77.005
3357,7D148479,Single_Gunshot,2014-07-04,23:32:12,WashingtonDC7D,38.834,-76.998
3358,6D112655,Multiple_Gunshots,2014-07-04,23:32:12,WashingtonDC6D,38.902,-76.946
3359,3D46039,Gunshot_or_Firecracker,2014-07-04,23:32:13,WashingtonDC3D,38.931,-77.028
3360,3D46040,Gunshot_or_Firecracker,2014-07-04,23:32:16,WashingtonDC3D,38.928,-77.026
3361,7D148480,Multiple_Gunshots,2014-07-04,23:32:22,WashingtonDC7D,38.861,-76.997
3362,4D38407,Single_Gunshot,2014-07-04,23:32:23,WashingtonDC4D,38.957,-77.012
3363,3D46043,Single_Gunshot,2014-07-04,23:32:30,WashingtonDC3D,38.93,-77.02
3364,4D38410,Single_Gunshot,2014-07-04,23:32:32,WashingtonDC4D,38.956,-77.013
3365,6D112659,Single_Gunshot,2014-07-04,23:32:39,WashingtonDC6D,38.894,-76.957
3366,6D112660,Multiple_Gunshots,2014-07-04,23:32:41,WashingtonDC6D,38.888,-76.951
3367,4D38412,Gunshot_or_Firecracker,2014-07-04,23:32:43,WashingtonDC4D,38.958,-77.016
3368,5D43616,Single_Gunshot,2014-07-04,23:32:46,WashingtonDC5D,38.917,-77.006
3369,7D148484,Single_Gunshot,2014-07-04,23:32:48,WashingtonDC7D,38.83,-77.004
3370,1D60418,Single_Gunshot,2014-07-04,23:32:55,WashingtonDC1D,38.876,-77.011
3371,7D148486,Multiple_Gunshots,2014-07-04,23:32:57,WashingtonDC7D,38.834,-76.997
3372,4D38414,Multiple_Gunshots,2014-07-04,23:32:57,WashingtonDC4D,38.947,-77.024
3373,4D38415,Gunshot_or_Firecracker,2014-07-04,23:33:00,WashingtonDC4D,38.95,-77.023
3374,4D38416,Multiple_Gunshots,2014-07-04,23:33:01,WashingtonDC4D,38.95,-77.025
3375,7D148488,Single_Gunshot,2014-07-04,23:33:03,WashingtonDC7D,38.829,-77.0
3376,7D148487,Single_Gunshot,2014-07-04,23:33:03,WashingtonDC7D,38.83,-77.004
3377,3D46049,Single_Gunshot,2014-07-04,23:33:03,WashingtonDC3D,38.934,-77.026
3378,7D148489,Multiple_Gunshots,2014-07-04,23:33:06,WashingtonDC7D,38.831,-77.003
3379,7D148492,Multiple_Gunshots,2014-07-04,23:33:12,WashingtonDC7D,38.83,-76.995
3380,3D46050,Single_Gunshot,2014-07-04,23:33:19,WashingtonDC3D,38.925,-77.034
3381,4D38417,Multiple_Gunshots,2014-07-04,23:33:20,WashingtonDC4D,38.952,-77.023
3382,4D38419,Gunshot_or_Firecracker,2014-07-04,23:33:33,WashingtonDC4D,38.948,-77.025
3383,4D38420,Multiple_Gunshots,2014-07-04,23:33:40,WashingtonDC4D,38.952,-77.025
3384,6D112667,Multiple_Gunshots,2014-07-04,23:34:04,WashingtonDC6D,38.891,-76.955
3385,7D148510,Multiple_Gunshots,2014-07-04,23:34:30,WashingtonDC7D,38.837,-76.995
3386,6D112671,Multiple_Gunshots,2014-07-04,23:34:38,WashingtonDC6D,38.887,-76.941
3387,7D148511,Single_Gunshot,2014-07-04,23:34:41,WashingtonDC7D,38.833,-77.002
3388,7D148512,Single_Gunshot,2014-07-04,23:34:45,WashingtonDC7D,38.838,-76.997
3389,7D148513,Multiple_Gunshots,2014-07-04,23:34:49,WashingtonDC7D,38.837,-76.998
3390,5D43620,Multiple_Gunshots,2014-07-04,23:34:49,WashingtonDC5D,38.916,-77.007
3391,5D43621,Multiple_Gunshots,2014-07-04,23:34:54,WashingtonDC5D,38.916,-77.006
3392,6D112672,Multiple_Gunshots,2014-07-04,23:34:59,WashingtonDC6D,38.893,-76.951
3393,7D148516,Single_Gunshot,2014-07-04,23:35:00,WashingtonDC7D,38.839,-77.0
3394,3D46059,Single_Gunshot,2014-07-04,23:35:02,WashingtonDC3D,38.934,-77.026
3395,6D112673,Multiple_Gunshots,2014-07-04,23:35:04,WashingtonDC6D,38.872,-76.967
3396,3D46060,Gunshot_or_Firecracker,2014-07-04,23:35:04,WashingtonDC3D,38.932,-77.028
3397,5D43622,Multiple_Gunshots,2014-07-04,23:35:06,WashingtonDC5D,38.916,-77.006
3398,5D43623,Multiple_Gunshots,2014-07-04,23:35:09,WashingtonDC5D,38.916,-77.006
3399,4D38433,Gunshot_or_Firecracker,2014-07-04,23:35:13,WashingtonDC4D,38.942,-77.024
3400,3D46061,Multiple_Gunshots,2014-07-04,23:35:13,WashingtonDC3D,38.932,-77.028
3401,4D38434,Multiple_Gunshots,2014-07-04,23:35:22,WashingtonDC4D,38.943,-77.024
3402,3D46062,Multiple_Gunshots,2014-07-04,23:35:23,WashingtonDC3D,38.932,-77.028
3403,7D148522,Single_Gunshot,2014-07-04,23:35:24,WashingtonDC7D,38.842,-76.988
3404,1D60423,Multiple_Gunshots,2014-07-04,23:35:24,WashingtonDC1D,38.895,-76.985
3405,6D112676,Multiple_Gunshots,2014-07-04,23:35:25,WashingtonDC6D,38.891,-76.955
3406,4D38435,Single_Gunshot,2014-07-04,23:35:27,WashingtonDC4D,38.951,-77.023
3407,7D148523,Multiple_Gunshots,2014-07-04,23:35:28,WashingtonDC7D,38.836,-76.997
3408,6D112678,Multiple_Gunshots,2014-07-04,23:35:34,WashingtonDC6D,38.89,-76.949
3409,7D148525,Single_Gunshot,2014-07-04,23:35:36,WashingtonDC7D,38.843,-76.987
