,ID,Type,Date,Time,Source,Latitude,Longitude
3410,4D38436,Multiple_Gunshots,2014-07-04,23:35:37,WashingtonDC4D,38.943,-77.027
3411,3D46064,Multiple_Gunshots,2014-07-04,23:35:37,WashingtonDC3D,38.928,-77.028
3412,7D148526,Single_Gunshot,2014-07-04,23:35:38,WashingtonDC7D,38.85,-77.0
3413,7D148527,Multiple_Gunshots,2014-07-04,23:35:42,WashingtonDC7D,38.828,-77.006
3414,7D148531,Multiple_Gunshots,2014-07-04,23:35:53,WashingtonDC7D,38.828,-77.006
3415,4D38437,Gunshot_or_Firecracker,2014-07-04,23:35:54,WashingtonDC4D,38.94,-77.026
3416,6D112679,Multiple_Gunshots,2014-07-04,23:35:58,WashingtonDC6D,38.888,-76.951
3417,7D148532,Single_Gunshot,2014-07-04,23:36:00,WashingtonDC7D,38.832,-76.997
3418,7D148533,Multiple_Gunshots,2014-07-04,23:36:01,WashingtonDC7D,38.828,-77.006
3419,4D38438,Single_Gunshot,2014-07-04,23:36:02,WashingtonDC4D,38.948,-77.033
3420,4D38439,Multiple_Gunshots,2014-07-04,23:36:04,WashingtonDC4D,38.946,-77.034
3421,4D38440,Gunshot_or_Firecracker,2014-07-04,23:36:12,WashingtonDC4D,38.935,-77.034
3422,3D46066,Gunshot_or_Firecracker,2014-07-04,23:36:12,WashingtonDC3D,38.934,-77.035
3423,7D148535,Multiple_Gunshots,2014-07-04,23:36:22,WashingtonDC7D,38.837,-76.996
3424,4D38441,Gunshot_or_Firecracker,2014-07-04,23:36:22,WashingtonDC4D,38.934,-77.033
3425,5D43628,Single_Gunshot,2014-07-04,23:36:31,WashingtonDC5D,38.924,-76.997
3426,4D38442,Gunshot_or_Firecracker,2014-07-04,23:36:36,WashingtonDC4D,38.946,-77.037
3427,4D38443,Multiple_Gunshots,2014-07-04,23:36:38,WashingtonDC4D,38.953,-77.025
3428,5D43629,Single_Gunshot,2014-07-04,23:36:40,WashingtonDC5D,38.912,-77.006
3429,4D38444,Multiple_Gunshots,2014-07-04,23:36:41,WashingtonDC4D,38.946,-77.035
3430,7D148537,Single_Gunshot,2014-07-04,23:36:42,WashingtonDC7D,38.828,-77.007
3431,7D148538,Single_Gunshot,2014-07-04,23:36:43,WashingtonDC7D,38.838,-77.004
3432,3D46071,Multiple_Gunshots,2014-07-04,23:36:44,WashingtonDC3D,38.928,-77.026
3433,6D112683,Multiple_Gunshots,2014-07-04,23:36:46,WashingtonDC6D,38.892,-76.953
3434,4D38445,Single_Gunshot,2014-07-04,23:36:47,WashingtonDC4D,38.947,-77.034
3435,5D43630,Multiple_Gunshots,2014-07-04,23:36:48,WashingtonDC5D,38.917,-77.013
3436,7D148540,Multiple_Gunshots,2014-07-04,23:36:50,WashingtonDC7D,38.835,-76.997
3437,4D38447,Multiple_Gunshots,2014-07-04,23:36:52,WashingtonDC4D,38.946,-77.036
3438,4D38449,Multiple_Gunshots,2014-07-04,23:37:02,WashingtonDC4D,38.95,-77.022
3439,7D148542,Multiple_Gunshots,2014-07-04,23:37:08,WashingtonDC7D,38.839,-76.993
3440,4D38450,Single_Gunshot,2014-07-04,23:37:08,WashingtonDC4D,38.95,-77.022
3441,4D38451,Single_Gunshot,2014-07-04,23:37:09,WashingtonDC4D,38.95,-77.022
3442,4D38452,Multiple_Gunshots,2014-07-04,23:37:12,WashingtonDC4D,38.95,-77.022
3443,4D38453,Single_Gunshot,2014-07-04,23:37:18,WashingtonDC4D,38.958,-77.021
3444,3D46081,Gunshot_or_Firecracker,2014-07-04,23:37:18,WashingtonDC3D,38.924,-77.026
3445,7D148543,Multiple_Gunshots,2014-07-04,23:37:20,WashingtonDC7D,38.838,-76.995
3446,4D38454,Multiple_Gunshots,2014-07-04,23:37:20,WashingtonDC4D,38.95,-77.022
3447,4D38455,Single_Gunshot,2014-07-04,23:37:23,WashingtonDC4D,38.95,-77.022
3448,1D60427,Multiple_Gunshots,2014-07-04,23:37:25,WashingtonDC1D,38.875,-77.012
3449,6D112685,Multiple_Gunshots,2014-07-04,23:37:27,WashingtonDC6D,38.892,-76.953
3450,7D148544,Single_Gunshot,2014-07-04,23:37:28,WashingtonDC7D,38.847,-77.004
3451,4D38456,Single_Gunshot,2014-07-04,23:37:30,WashingtonDC4D,38.95,-77.022
3452,3D46083,Gunshot_or_Firecracker,2014-07-04,23:37:32,WashingtonDC3D,38.931,-77.028
3453,7D148546,Multiple_Gunshots,2014-07-04,23:37:33,WashingtonDC7D,38.837,-77.0
3454,4D38457,Single_Gunshot,2014-07-04,23:37:36,WashingtonDC4D,38.95,-77.022
3455,5D43631,Multiple_Gunshots,2014-07-04,23:37:37,WashingtonDC5D,38.92,-76.981
3456,4D38458,Multiple_Gunshots,2014-07-04,23:37:39,WashingtonDC4D,38.95,-77.022
3457,7D148547,Single_Gunshot,2014-07-04,23:37:40,WashingtonDC7D,38.838,-76.991
3458,6D112688,Multiple_Gunshots,2014-07-04,23:37:49,WashingtonDC6D,38.893,-76.958
3459,3D46088,Gunshot_or_Firecracker,2014-07-04,23:37:53,WashingtonDC3D,38.923,-77.026
3460,4D38460,Multiple_Gunshots,2014-07-04,23:37:56,WashingtonDC4D,38.95,-77.022
3461,6D112689,Multiple_Gunshots,2014-07-04,23:37:59,WashingtonDC6D,38.893,-76.958
3462,7D148551,Single_Gunshot,2014-07-04,23:38:02,WashingtonDC7D,38.834,-76.991
3463,3D46091,Multiple_Gunshots,2014-07-04,23:38:02,WashingtonDC3D,38.922,-77.031
3464,7D148552,Single_Gunshot,2014-07-04,23:38:10,WashingtonDC7D,38.826,-77.006
3465,4D38462,Single_Gunshot,2014-07-04,23:38:17,WashingtonDC4D,38.959,-77.017
3466,7D148555,Single_Gunshot,2014-07-04,23:38:27,WashingtonDC7D,38.836,-76.995
3467,3D46093,Single_Gunshot,2014-07-04,23:38:27,WashingtonDC3D,38.927,-77.023
3468,3D46094,Gunshot_or_Firecracker,2014-07-04,23:38:28,WashingtonDC3D,38.934,-77.026
3469,6D112692,Single_Gunshot,2014-07-04,23:38:30,WashingtonDC6D,38.895,-76.947
3470,4D38465,Single_Gunshot,2014-07-04,23:38:35,WashingtonDC4D,38.946,-77.033
3471,5D43635,Gunshot_or_Firecracker,2014-07-04,23:38:38,WashingtonDC5D,38.92,-77.002
3472,3D46095,Gunshot_or_Firecracker,2014-07-04,23:38:39,WashingtonDC3D,38.922,-77.034
3473,4D38467,Single_Gunshot,2014-07-04,23:38:46,WashingtonDC4D,38.956,-77.013
3474,7D148556,Single_Gunshot,2014-07-04,23:38:50,WashingtonDC7D,38.846,-76.996
3475,5D43636,Multiple_Gunshots,2014-07-04,23:38:51,WashingtonDC5D,38.933,-76.97
3476,3D46097,Multiple_Gunshots,2014-07-04,23:38:51,WashingtonDC3D,38.927,-77.031
3477,7D148557,Single_Gunshot,2014-07-04,23:38:52,WashingtonDC7D,38.843,-76.99
3478,4D38468,Single_Gunshot,2014-07-04,23:38:56,WashingtonDC4D,38.945,-77.024
3479,3D46098,Multiple_Gunshots,2014-07-04,23:38:59,WashingtonDC3D,38.927,-77.031
3480,5D43637,Single_Gunshot,2014-07-04,23:39:00,WashingtonDC5D,38.922,-76.991
3481,7D148558,Single_Gunshot,2014-07-04,23:39:01,WashingtonDC7D,38.837,-77.0
3482,6D112694,Multiple_Gunshots,2014-07-04,23:39:03,WashingtonDC6D,38.893,-76.946
3483,4D38469,Gunshot_or_Firecracker,2014-07-04,23:39:04,WashingtonDC4D,38.951,-77.018
3484,3D46100,Multiple_Gunshots,2014-07-04,23:39:06,WashingtonDC3D,38.927,-77.031
3485,4D38470,Gunshot_or_Firecracker,2014-07-04,23:39:08,WashingtonDC4D,38.959,-77.021
3486,1D60435,Multiple_Gunshots,2014-07-04,23:39:09,WashingtonDC1D,38.889,-76.981
3487,4D38471,Multiple_Gunshots,2014-07-04,23:39:10,WashingtonDC4D,38.949,-77.025
3488,3D46101,Multiple_Gunshots,2014-07-04,23:39:14,WashingtonDC3D,38.927,-77.031
3489,4D38472,Single_Gunshot,2014-07-04,23:39:19,WashingtonDC4D,38.946,-77.021
3490,7D148560,Single_Gunshot,2014-07-04,23:39:21,WashingtonDC7D,38.846,-76.996
3491,7D148561,Single_Gunshot,2014-07-04,23:39:23,WashingtonDC7D,38.832,-77.011
3492,6D112698,Single_Gunshot,2014-07-04,23:39:24,WashingtonDC6D,38.905,-76.938
3493,4D38474,Multiple_Gunshots,2014-07-04,23:39:28,WashingtonDC4D,38.951,-77.027
3494,5D43639,Multiple_Gunshots,2014-07-04,23:39:30,WashingtonDC5D,38.931,-76.97
3495,3D46104,Single_Gunshot,2014-07-04,23:39:30,WashingtonDC3D,38.914,-77.013
3496,4D38475,Multiple_Gunshots,2014-07-04,23:39:34,WashingtonDC4D,38.955,-77.021
3497,7D148563,Single_Gunshot,2014-07-04,23:39:35,WashingtonDC7D,38.843,-76.986
3498,5D43640,Gunshot_or_Firecracker,2014-07-04,23:39:36,WashingtonDC5D,38.912,-77.005
3499,4D38476,Multiple_Gunshots,2014-07-04,23:39:38,WashingtonDC4D,38.953,-77.024
3500,7D148564,Single_Gunshot,2014-07-04,23:39:43,WashingtonDC7D,38.843,-76.985
3501,3D46106,Single_Gunshot,2014-07-04,23:39:47,WashingtonDC3D,38.927,-77.023
3502,4D38478,Multiple_Gunshots,2014-07-04,23:39:48,WashingtonDC4D,38.952,-77.019
3503,7D148565,Single_Gunshot,2014-07-04,23:39:49,WashingtonDC7D,38.844,-76.985
3504,3D46107,Single_Gunshot,2014-07-04,23:39:53,WashingtonDC3D,38.93,-77.027
3505,3D46108,Gunshot_or_Firecracker,2014-07-04,23:39:55,WashingtonDC3D,38.928,-77.026
3506,3D46109,Single_Gunshot,2014-07-04,23:39:57,WashingtonDC3D,38.928,-77.026
3507,7D148566,Multiple_Gunshots,2014-07-04,23:39:58,WashingtonDC7D,38.843,-76.986
3508,7D148567,Single_Gunshot,2014-07-04,23:40:05,WashingtonDC7D,38.836,-76.995
3509,1D60436,Single_Gunshot,2014-07-04,23:40:12,WashingtonDC1D,38.897,-76.982
3510,3D46112,Gunshot_or_Firecracker,2014-07-04,23:40:13,WashingtonDC3D,38.922,-77.029
3511,4D38479,Single_Gunshot,2014-07-04,23:40:14,WashingtonDC4D,38.95,-77.024
3512,4D38480,Single_Gunshot,2014-07-04,23:40:17,WashingtonDC4D,38.949,-77.023
3513,4D38481,Gunshot_or_Firecracker,2014-07-04,23:40:18,WashingtonDC4D,38.952,-77.017
3514,4D38482,Multiple_Gunshots,2014-07-04,23:40:19,WashingtonDC4D,38.952,-77.017
3515,7D148572,Single_Gunshot,2014-07-04,23:40:21,WashingtonDC7D,38.838,-76.997
3516,7D148573,Multiple_Gunshots,2014-07-04,23:40:24,WashingtonDC7D,38.843,-76.986
3517,5D43641,Single_Gunshot,2014-07-04,23:40:25,WashingtonDC5D,38.924,-76.993
3518,4D38484,Single_Gunshot,2014-07-04,23:40:26,WashingtonDC4D,38.966,-77.024
3519,6D112703,Multiple_Gunshots,2014-07-04,23:40:27,WashingtonDC6D,38.893,-76.962
3520,4D38485,Multiple_Gunshots,2014-07-04,23:40:27,WashingtonDC4D,38.958,-77.018
3521,5D43642,Single_Gunshot,2014-07-04,23:40:29,WashingtonDC5D,38.924,-76.997
3522,6D112704,Multiple_Gunshots,2014-07-04,23:40:33,WashingtonDC6D,38.893,-76.96
3523,3D46114,Gunshot_or_Firecracker,2014-07-04,23:40:33,WashingtonDC3D,38.931,-77.027
3524,7D148575,Single_Gunshot,2014-07-04,23:40:35,WashingtonDC7D,38.846,-76.997
3525,4D38487,Multiple_Gunshots,2014-07-04,23:40:37,WashingtonDC4D,38.951,-77.022
3526,7D148576,Multiple_Gunshots,2014-07-04,23:40:39,WashingtonDC7D,38.85,-76.982
3527,4D38488,Multiple_Gunshots,2014-07-04,23:40:44,WashingtonDC4D,38.955,-77.021
3528,6D112705,Single_Gunshot,2014-07-04,23:40:46,WashingtonDC6D,38.896,-76.915
3529,5D43643,Multiple_Gunshots,2014-07-04,23:40:49,WashingtonDC5D,38.923,-76.975
3530,3D46116,Multiple_Gunshots,2014-07-04,23:40:55,WashingtonDC3D,38.915,-77.013
3531,1D60437,Multiple_Gunshots,2014-07-04,23:40:56,WashingtonDC1D,38.901,-76.99
3532,7D148577,Single_Gunshot,2014-07-04,23:40:59,WashingtonDC7D,38.836,-76.995
3533,3D46117,Gunshot_or_Firecracker,2014-07-04,23:41:01,WashingtonDC3D,38.922,-77.029
3534,4D38489,Single_Gunshot,2014-07-04,23:41:02,WashingtonDC4D,38.96,-77.02
3535,4D38490,Multiple_Gunshots,2014-07-04,23:41:06,WashingtonDC4D,38.958,-77.018
3536,3D46118,Multiple_Gunshots,2014-07-04,23:41:07,WashingtonDC3D,38.937,-77.023
3537,1D60438,Multiple_Gunshots,2014-07-04,23:41:08,WashingtonDC1D,38.875,-77.011
3538,7D148578,Single_Gunshot,2014-07-04,23:41:13,WashingtonDC7D,38.838,-76.991
3539,4D38492,Single_Gunshot,2014-07-04,23:41:24,WashingtonDC4D,38.942,-77.032
3540,6D112710,Multiple_Gunshots,2014-07-04,23:41:26,WashingtonDC6D,38.893,-76.962
3541,3D46121,Single_Gunshot,2014-07-04,23:41:28,WashingtonDC3D,38.936,-77.024
3542,4D38493,Gunshot_or_Firecracker,2014-07-04,23:41:31,WashingtonDC4D,38.937,-77.024
3543,4D38495,Gunshot_or_Firecracker,2014-07-04,23:41:35,WashingtonDC4D,38.951,-77.019
3544,7D148579,Single_Gunshot,2014-07-04,23:41:36,WashingtonDC7D,38.846,-76.978
3545,3D46122,Single_Gunshot,2014-07-04,23:41:36,WashingtonDC3D,38.912,-77.026
3546,5D43644,Single_Gunshot,2014-07-04,23:41:37,WashingtonDC5D,38.924,-76.997
3547,3D46123,Single_Gunshot,2014-07-04,23:41:40,WashingtonDC3D,38.927,-77.022
3548,3D46124,Single_Gunshot,2014-07-04,23:41:44,WashingtonDC3D,38.93,-77.02
3549,1D60439,Single_Gunshot,2014-07-04,23:41:45,WashingtonDC1D,38.897,-76.981
3550,3D46125,Single_Gunshot,2014-07-04,23:41:49,WashingtonDC3D,38.917,-77.017
3551,7D148580,Single_Gunshot,2014-07-04,23:41:52,WashingtonDC7D,38.847,-76.997
3552,3D46126,Single_Gunshot,2014-07-04,23:41:58,WashingtonDC3D,38.93,-77.02
3553,7D148581,Multiple_Gunshots,2014-07-04,23:41:59,WashingtonDC7D,38.861,-76.997
3554,4D38497,Single_Gunshot,2014-07-04,23:42:00,WashingtonDC4D,38.958,-77.017
3555,6D112712,Multiple_Gunshots,2014-07-04,23:42:01,WashingtonDC6D,38.894,-76.959
3556,7D148582,Single_Gunshot,2014-07-04,23:42:05,WashingtonDC7D,38.849,-76.995
3557,6D112713,Single_Gunshot,2014-07-04,23:42:08,WashingtonDC6D,38.905,-76.938
3558,3D46127,Single_Gunshot,2014-07-04,23:42:08,WashingtonDC3D,38.927,-77.021
3559,7D148583,Multiple_Gunshots,2014-07-04,23:42:12,WashingtonDC7D,38.861,-76.997
3560,6D112715,Multiple_Gunshots,2014-07-04,23:42:17,WashingtonDC6D,38.894,-76.957
3561,7D148584,Gunshot_or_Firecracker,2014-07-04,23:42:19,WashingtonDC7D,38.838,-76.991
3562,4D38498,Multiple_Gunshots,2014-07-04,23:42:19,WashingtonDC4D,38.942,-77.024
3563,3D46129,Single_Gunshot,2014-07-04,23:42:22,WashingtonDC3D,38.927,-77.023
3564,7D148585,Single_Gunshot,2014-07-04,23:42:23,WashingtonDC7D,38.852,-77.001
3565,4D38499,Multiple_Gunshots,2014-07-04,23:42:27,WashingtonDC4D,38.942,-77.032
3566,6D112718,Single_Gunshot,2014-07-04,23:42:29,WashingtonDC6D,38.893,-76.951
3567,7D148587,Multiple_Gunshots,2014-07-04,23:42:31,WashingtonDC7D,38.861,-76.997
3568,4D38500,Multiple_Gunshots,2014-07-04,23:42:37,WashingtonDC4D,38.942,-77.032
3569,5D43651,Multiple_Gunshots,2014-07-04,23:42:39,WashingtonDC5D,38.914,-76.998
3570,4D38501,Multiple_Gunshots,2014-07-04,23:42:40,WashingtonDC4D,38.945,-77.027
3571,7D148588,Gunshot_or_Firecracker,2014-07-04,23:42:45,WashingtonDC7D,38.836,-76.995
3572,3D46131,Multiple_Gunshots,2014-07-04,23:42:45,WashingtonDC3D,38.924,-77.029
3573,1D60441,Single_Gunshot,2014-07-04,23:42:46,WashingtonDC1D,38.901,-76.985
3574,5D43652,Single_Gunshot,2014-07-04,23:42:50,WashingtonDC5D,38.904,-77.01
3575,5D43653,Single_Gunshot,2014-07-04,23:42:58,WashingtonDC5D,38.904,-76.99
3576,4D38502,Multiple_Gunshots,2014-07-04,23:42:59,WashingtonDC4D,38.945,-77.03
3577,1D60443,Single_Gunshot,2014-07-04,23:43:02,WashingtonDC1D,38.875,-77.011
3578,7D148589,Single_Gunshot,2014-07-04,23:43:06,WashingtonDC7D,38.839,-76.991
3579,3D46133,Multiple_Gunshots,2014-07-04,23:43:09,WashingtonDC3D,38.931,-77.021
3580,5D43654,Multiple_Gunshots,2014-07-04,23:43:13,WashingtonDC5D,38.91,-76.988
3581,3D46134,Single_Gunshot,2014-07-04,23:43:14,WashingtonDC3D,38.927,-77.022
3582,1D60444,Multiple_Gunshots,2014-07-04,23:43:14,WashingtonDC1D,38.908,-76.989
3583,4D38503,Multiple_Gunshots,2014-07-04,23:43:17,WashingtonDC4D,38.945,-77.027
3584,3D46136,Single_Gunshot,2014-07-04,23:43:19,WashingtonDC3D,38.931,-77.021
3585,1D60445,Multiple_Gunshots,2014-07-04,23:43:20,WashingtonDC1D,38.907,-76.989
3586,7D148593,Multiple_Gunshots,2014-07-04,23:43:25,WashingtonDC7D,38.838,-76.995
3587,5D43656,Gunshot_or_Firecracker,2014-07-04,23:43:32,WashingtonDC5D,38.91,-76.988
3588,3D46137,Gunshot_or_Firecracker,2014-07-04,23:43:33,WashingtonDC3D,38.922,-77.029
3589,3D46139,Gunshot_or_Firecracker,2014-07-04,23:43:36,WashingtonDC3D,38.927,-77.031
3590,4D38504,Multiple_Gunshots,2014-07-04,23:43:37,WashingtonDC4D,38.939,-77.028
3591,3D46140,Single_Gunshot,2014-07-04,23:43:37,WashingtonDC3D,38.919,-77.029
3592,3D46141,Multiple_Gunshots,2014-07-04,23:43:39,WashingtonDC3D,38.939,-77.032
3593,7D148595,Single_Gunshot,2014-07-04,23:43:40,WashingtonDC7D,38.836,-76.995
3594,5D43657,Single_Gunshot,2014-07-04,23:43:44,WashingtonDC5D,38.922,-76.991
3595,4D38505,Single_Gunshot,2014-07-04,23:43:44,WashingtonDC4D,38.943,-77.032
3596,7D148596,Single_Gunshot,2014-07-04,23:43:46,WashingtonDC7D,38.834,-76.991
3597,4D38506,Single_Gunshot,2014-07-04,23:43:46,WashingtonDC4D,38.942,-77.032
3598,4D38507,Single_Gunshot,2014-07-04,23:43:49,WashingtonDC4D,38.942,-77.032
3599,1D60447,Single_Gunshot,2014-07-04,23:43:49,WashingtonDC1D,38.906,-76.981
3600,3D46143,Multiple_Gunshots,2014-07-04,23:43:50,WashingtonDC3D,38.929,-77.025
3601,4D38508,Multiple_Gunshots,2014-07-04,23:43:52,WashingtonDC4D,38.942,-77.032
3602,7D148597,Single_Gunshot,2014-07-04,23:43:54,WashingtonDC7D,38.835,-77.001
3603,6D112725,Multiple_Gunshots,2014-07-04,23:43:54,WashingtonDC6D,38.893,-76.951
3604,1D60448,Single_Gunshot,2014-07-04,23:43:54,WashingtonDC1D,38.875,-77.011
3605,4D38509,Single_Gunshot,2014-07-04,23:43:56,WashingtonDC4D,38.946,-77.033
3606,3D46144,Single_Gunshot,2014-07-04,23:43:58,WashingtonDC3D,38.931,-77.028
3607,7D148598,Single_Gunshot,2014-07-04,23:44:03,WashingtonDC7D,38.835,-77.001
3608,6D112727,Multiple_Gunshots,2014-07-04,23:44:03,WashingtonDC6D,38.893,-76.95
3609,3D46145,Gunshot_or_Firecracker,2014-07-04,23:44:08,WashingtonDC3D,38.931,-77.028
3610,7D148599,Multiple_Gunshots,2014-07-04,23:44:09,WashingtonDC7D,38.838,-76.996
3611,6D112728,Multiple_Gunshots,2014-07-04,23:44:09,WashingtonDC6D,38.893,-76.951
3612,4D38510,Multiple_Gunshots,2014-07-04,23:44:11,WashingtonDC4D,38.942,-77.032
3613,5D43660,Gunshot_or_Firecracker,2014-07-04,23:44:12,WashingtonDC5D,38.912,-77.014
3614,6D112729,Multiple_Gunshots,2014-07-04,23:44:13,WashingtonDC6D,38.893,-76.946
3615,5D43661,Multiple_Gunshots,2014-07-04,23:44:13,WashingtonDC5D,38.924,-76.993
3616,4D38511,Single_Gunshot,2014-07-04,23:44:16,WashingtonDC4D,38.951,-77.031
3617,7D148600,Multiple_Gunshots,2014-07-04,23:44:17,WashingtonDC7D,38.835,-77.001
3618,7D148601,Single_Gunshot,2014-07-04,23:44:18,WashingtonDC7D,38.835,-77.001
3619,3D46146,Multiple_Gunshots,2014-07-04,23:44:18,WashingtonDC3D,38.933,-77.025
3620,4D38513,Gunshot_or_Firecracker,2014-07-04,23:44:23,WashingtonDC4D,38.942,-77.032
3621,4D38515,Single_Gunshot,2014-07-04,23:44:28,WashingtonDC4D,38.942,-77.032
3622,7D148604,Single_Gunshot,2014-07-04,23:44:31,WashingtonDC7D,38.836,-76.995
3623,3D46149,Single_Gunshot,2014-07-04,23:44:31,WashingtonDC3D,38.93,-77.02
3624,4D38517,Single_Gunshot,2014-07-04,23:44:35,WashingtonDC4D,38.949,-77.024
3625,3D46150,Multiple_Gunshots,2014-07-04,23:44:37,WashingtonDC3D,38.927,-77.026
3626,6D112731,Multiple_Gunshots,2014-07-04,23:44:39,WashingtonDC6D,38.909,-76.935
3627,7D148605,Single_Gunshot,2014-07-04,23:44:40,WashingtonDC7D,38.841,-76.989
3628,4D38519,Single_Gunshot,2014-07-04,23:44:41,WashingtonDC4D,38.945,-77.03
3629,5D43663,Multiple_Gunshots,2014-07-04,23:44:47,WashingtonDC5D,38.899,-76.969
3630,4D38520,Single_Gunshot,2014-07-04,23:44:47,WashingtonDC4D,38.954,-77.025
3631,1D60449,Multiple_Gunshots,2014-07-04,23:44:47,WashingtonDC1D,38.899,-76.969
3632,6D112733,Multiple_Gunshots,2014-07-04,23:44:48,WashingtonDC6D,38.908,-76.936
3633,7D148607,Single_Gunshot,2014-07-04,23:44:49,WashingtonDC7D,38.842,-77.002
3634,3D46152,Multiple_Gunshots,2014-07-04,23:44:50,WashingtonDC3D,38.926,-77.028
3635,5D43664,Multiple_Gunshots,2014-07-04,23:44:53,WashingtonDC5D,38.903,-77.011
3636,6D112734,Gunshot_or_Firecracker,2014-07-04,23:44:54,WashingtonDC6D,38.905,-76.938
3637,7D148608,Single_Gunshot,2014-07-04,23:44:57,WashingtonDC7D,38.839,-76.99
3638,4D38523,Multiple_Gunshots,2014-07-04,23:44:58,WashingtonDC4D,38.958,-77.021
3639,7D148609,Multiple_Gunshots,2014-07-04,23:45:02,WashingtonDC7D,38.841,-76.997
3640,7D148610,Single_Gunshot,2014-07-04,23:45:08,WashingtonDC7D,38.841,-76.993
3641,3D46154,Gunshot_or_Firecracker,2014-07-04,23:45:08,WashingtonDC3D,38.927,-77.031
3642,7D148611,Single_Gunshot,2014-07-04,23:45:10,WashingtonDC7D,38.845,-77.002
3643,4D38524,Multiple_Gunshots,2014-07-04,23:45:10,WashingtonDC4D,38.95,-77.023
3644,1D60451,Multiple_Gunshots,2014-07-04,23:45:11,WashingtonDC1D,38.899,-76.975
3645,7D148612,Multiple_Gunshots,2014-07-04,23:45:13,WashingtonDC7D,38.845,-77.002
3646,6D112735,Multiple_Gunshots,2014-07-04,23:45:13,WashingtonDC6D,38.868,-76.947
3647,7D148613,Single_Gunshot,2014-07-04,23:45:14,WashingtonDC7D,38.843,-77.003
3648,3D46155,Multiple_Gunshots,2014-07-04,23:45:14,WashingtonDC3D,38.927,-77.021
3649,4D38525,Single_Gunshot,2014-07-04,23:45:18,WashingtonDC4D,38.946,-77.031
3650,7D148614,Single_Gunshot,2014-07-04,23:45:19,WashingtonDC7D,38.842,-77.003
3651,6D112736,Multiple_Gunshots,2014-07-04,23:45:23,WashingtonDC6D,38.892,-76.953
3652,5D43666,Multiple_Gunshots,2014-07-04,23:45:23,WashingtonDC5D,38.901,-76.976
3653,7D148615,Multiple_Gunshots,2014-07-04,23:45:24,WashingtonDC7D,38.839,-76.995
3654,1D60453,Multiple_Gunshots,2014-07-04,23:45:24,WashingtonDC1D,38.901,-76.975
3655,4D38531,Multiple_Gunshots,2014-07-04,23:45:33,WashingtonDC4D,38.95,-77.024
3656,3D46160,Gunshot_or_Firecracker,2014-07-04,23:45:34,WashingtonDC3D,38.927,-77.021
3657,7D148616,Single_Gunshot,2014-07-04,23:45:35,WashingtonDC7D,38.838,-76.999
3658,1D60454,Multiple_Gunshots,2014-07-04,23:45:35,WashingtonDC1D,38.901,-76.975
3659,3D46161,Multiple_Gunshots,2014-07-04,23:45:37,WashingtonDC3D,38.927,-77.021
3660,6D112737,Single_Gunshot,2014-07-04,23:45:38,WashingtonDC6D,38.895,-76.925
3661,4D38532,Single_Gunshot,2014-07-04,23:45:38,WashingtonDC4D,38.95,-77.023
3662,4D38533,Single_Gunshot,2014-07-04,23:45:40,WashingtonDC4D,38.959,-77.018
3663,5D43667,Single_Gunshot,2014-07-04,23:45:42,WashingtonDC5D,38.904,-76.99
3664,4D38534,Single_Gunshot,2014-07-04,23:45:42,WashingtonDC4D,38.952,-77.022
3665,6D112738,Gunshot_or_Firecracker,2014-07-04,23:45:43,WashingtonDC6D,38.891,-76.955
3666,1D60455,Multiple_Gunshots,2014-07-04,23:45:48,WashingtonDC1D,38.896,-76.969
3667,3D46162,Single_Gunshot,2014-07-04,23:45:49,WashingtonDC3D,38.927,-77.031
3668,5D43668,Single_Gunshot,2014-07-04,23:45:50,WashingtonDC5D,38.904,-76.978
3669,4D38535,Single_Gunshot,2014-07-04,23:45:56,WashingtonDC4D,38.937,-77.031
3670,3D46163,Single_Gunshot,2014-07-04,23:45:56,WashingtonDC3D,38.937,-77.032
3671,6D112739,Multiple_Gunshots,2014-07-04,23:45:57,WashingtonDC6D,38.895,-76.925
3672,5D43669,Gunshot_or_Firecracker,2014-07-04,23:45:57,WashingtonDC5D,38.91,-76.987
