,ID,Type,Date,Time,Source,Latitude,Longitude
3673,1D60456,Multiple_Gunshots,2014-07-04,23:46:00,WashingtonDC1D,38.899,-76.975
3674,7D148620,Single_Gunshot,2014-07-04,23:46:06,WashingtonDC7D,38.836,-76.995
3675,5D43670,Multiple_Gunshots,2014-07-04,23:46:06,WashingtonDC5D,38.923,-76.975
3676,3D46165,Gunshot_or_Firecracker,2014-07-04,23:46:06,WashingtonDC3D,38.922,-77.029
3677,7D148621,Multiple_Gunshots,2014-07-04,23:46:09,WashingtonDC7D,38.841,-76.996
3678,4D38537,Single_Gunshot,2014-07-04,23:46:12,WashingtonDC4D,38.946,-77.031
3679,3D46167,Gunshot_or_Firecracker,2014-07-04,23:46:12,WashingtonDC3D,38.922,-77.029
3680,3D46168,Multiple_Gunshots,2014-07-04,23:46:16,WashingtonDC3D,38.922,-77.029
3681,4D38538,Single_Gunshot,2014-07-04,23:46:18,WashingtonDC4D,38.947,-77.032
3682,1D60457,Single_Gunshot,2014-07-04,23:46:20,WashingtonDC1D,38.901,-76.984
3683,4D38539,Single_Gunshot,2014-07-04,23:46:21,WashingtonDC4D,38.946,-77.016
3684,5D43671,Multiple_Gunshots,2014-07-04,23:46:22,WashingtonDC5D,38.923,-76.975
3685,3D46169,Multiple_Gunshots,2014-07-04,23:46:27,WashingtonDC3D,38.922,-77.029
3686,4D38540,Single_Gunshot,2014-07-04,23:46:31,WashingtonDC4D,38.957,-77.013
3687,7D148624,Multiple_Gunshots,2014-07-04,23:46:33,WashingtonDC7D,38.842,-76.998
3688,6D112744,Single_Gunshot,2014-07-04,23:46:39,WashingtonDC6D,38.893,-76.923
3689,3D46172,Single_Gunshot,2014-07-04,23:46:39,WashingtonDC3D,38.928,-77.026
3690,4D38541,Single_Gunshot,2014-07-04,23:46:41,WashingtonDC4D,38.942,-77.024
3691,6D112745,Gunshot_or_Firecracker,2014-07-04,23:46:42,WashingtonDC6D,38.893,-76.923
3692,6D112747,Multiple_Gunshots,2014-07-04,23:46:48,WashingtonDC6D,38.891,-76.955
3693,7D148627,Multiple_Gunshots,2014-07-04,23:46:50,WashingtonDC7D,38.845,-76.994
3694,3D46174,Single_Gunshot,2014-07-04,23:46:50,WashingtonDC3D,38.93,-77.024
3695,3D46176,Multiple_Gunshots,2014-07-04,23:46:55,WashingtonDC3D,38.93,-77.028
3696,7D148629,Single_Gunshot,2014-07-04,23:46:58,WashingtonDC7D,38.844,-76.985
3697,4D38543,Single_Gunshot,2014-07-04,23:46:59,WashingtonDC4D,38.95,-77.018
3698,5D43674,Gunshot_or_Firecracker,2014-07-04,23:47:01,WashingtonDC5D,38.914,-76.985
3699,4D38544,Single_Gunshot,2014-07-04,23:47:02,WashingtonDC4D,38.95,-77.017
3700,5D43675,Multiple_Gunshots,2014-07-04,23:47:03,WashingtonDC5D,38.914,-76.985
3701,4D38545,Single_Gunshot,2014-07-04,23:47:04,WashingtonDC4D,38.952,-77.015
3702,3D46180,Multiple_Gunshots,2014-07-04,23:47:04,WashingtonDC3D,38.93,-77.028
3703,4D38546,Multiple_Gunshots,2014-07-04,23:47:07,WashingtonDC4D,38.943,-77.023
3704,6D112750,Multiple_Gunshots,2014-07-04,23:47:09,WashingtonDC6D,38.893,-76.923
3705,5D43676,Multiple_Gunshots,2014-07-04,23:47:09,WashingtonDC5D,38.914,-76.985
3706,3D46183,Multiple_Gunshots,2014-07-04,23:47:15,WashingtonDC3D,38.937,-77.024
3707,7D148631,Single_Gunshot,2014-07-04,23:47:16,WashingtonDC7D,38.841,-76.993
3708,5D43677,Multiple_Gunshots,2014-07-04,23:47:16,WashingtonDC5D,38.922,-76.987
3709,4D38549,Single_Gunshot,2014-07-04,23:47:18,WashingtonDC4D,38.953,-77.017
3710,3D46184,Multiple_Gunshots,2014-07-04,23:47:19,WashingtonDC3D,38.937,-77.024
3711,5D43678,Multiple_Gunshots,2014-07-04,23:47:20,WashingtonDC5D,38.922,-76.987
3712,7D148633,Single_Gunshot,2014-07-04,23:47:26,WashingtonDC7D,38.849,-76.99
3713,6D112753,Multiple_Gunshots,2014-07-04,23:47:26,WashingtonDC6D,38.899,-76.926
3714,4D38551,Single_Gunshot,2014-07-04,23:47:26,WashingtonDC4D,38.95,-77.017
3715,4D38552,Multiple_Gunshots,2014-07-04,23:47:27,WashingtonDC4D,38.949,-77.024
3716,7D148634,Multiple_Gunshots,2014-07-04,23:47:29,WashingtonDC7D,38.838,-76.991
3717,1D60462,Single_Gunshot,2014-07-04,23:47:30,WashingtonDC1D,38.874,-77.012
3718,5D43679,Single_Gunshot,2014-07-04,23:47:31,WashingtonDC5D,38.922,-76.987
3719,3D46186,Multiple_Gunshots,2014-07-04,23:47:33,WashingtonDC3D,38.923,-77.034
3720,4D38555,Gunshot_or_Firecracker,2014-07-04,23:47:34,WashingtonDC4D,38.947,-77.022
3721,4D38556,Multiple_Gunshots,2014-07-04,23:47:36,WashingtonDC4D,38.937,-77.032
3722,7D148635,Single_Gunshot,2014-07-04,23:47:38,WashingtonDC7D,38.862,-76.991
3723,7D148636,Single_Gunshot,2014-07-04,23:47:43,WashingtonDC7D,38.836,-76.995
3724,4D38558,Single_Gunshot,2014-07-04,23:47:47,WashingtonDC4D,38.942,-77.024
3725,6D112754,Multiple_Gunshots,2014-07-04,23:47:48,WashingtonDC6D,38.893,-76.951
3726,4D38559,Single_Gunshot,2014-07-04,23:47:48,WashingtonDC4D,38.942,-77.024
3727,7D148637,Single_Gunshot,2014-07-04,23:47:50,WashingtonDC7D,38.842,-76.998
3728,4D38560,Single_Gunshot,2014-07-04,23:47:51,WashingtonDC4D,38.945,-77.026
3729,6D112755,Multiple_Gunshots,2014-07-04,23:47:54,WashingtonDC6D,38.889,-76.919
3730,4D38561,Single_Gunshot,2014-07-04,23:47:54,WashingtonDC4D,38.946,-77.034
3731,5D43685,Multiple_Gunshots,2014-07-04,23:47:56,WashingtonDC5D,38.922,-76.987
3732,3D46187,Multiple_Gunshots,2014-07-04,23:48:03,WashingtonDC3D,38.929,-77.026
3733,4D38562,Multiple_Gunshots,2014-07-04,23:48:07,WashingtonDC4D,38.949,-77.022
3734,5D43686,Gunshot_or_Firecracker,2014-07-04,23:48:10,WashingtonDC5D,38.913,-77.0
3735,5D43687,Multiple_Gunshots,2014-07-04,23:48:16,WashingtonDC5D,38.911,-77.006
3736,4D38563,Single_Gunshot,2014-07-04,23:48:18,WashingtonDC4D,38.948,-77.024
3737,5D43688,Gunshot_or_Firecracker,2014-07-04,23:48:19,WashingtonDC5D,38.913,-76.981
3738,4D38564,Multiple_Gunshots,2014-07-04,23:48:19,WashingtonDC4D,38.949,-77.024
3739,5D43689,Multiple_Gunshots,2014-07-04,23:48:24,WashingtonDC5D,38.923,-77.001
3740,4D38565,Single_Gunshot,2014-07-04,23:48:26,WashingtonDC4D,38.95,-77.023
3741,7D148642,Multiple_Gunshots,2014-07-04,23:48:27,WashingtonDC7D,38.829,-76.994
3742,3D46189,Multiple_Gunshots,2014-07-04,23:48:29,WashingtonDC3D,38.937,-77.024
3743,4D38567,Multiple_Gunshots,2014-07-04,23:48:33,WashingtonDC4D,38.946,-77.024
3744,6D112756,Multiple_Gunshots,2014-07-04,23:48:37,WashingtonDC6D,38.891,-76.955
3745,4D38568,Single_Gunshot,2014-07-04,23:48:40,WashingtonDC4D,38.946,-77.031
3746,4D38569,Multiple_Gunshots,2014-07-04,23:48:44,WashingtonDC4D,38.937,-77.024
3747,3D46190,Single_Gunshot,2014-07-04,23:48:45,WashingtonDC3D,38.93,-77.025
3748,4D38570,Single_Gunshot,2014-07-04,23:48:49,WashingtonDC4D,38.942,-77.024
3749,6D112758,Single_Gunshot,2014-07-04,23:48:53,WashingtonDC6D,38.9,-76.932
3750,4D38571,Single_Gunshot,2014-07-04,23:48:55,WashingtonDC4D,38.946,-77.031
3751,4D38572,Multiple_Gunshots,2014-07-04,23:49:00,WashingtonDC4D,38.95,-77.023
3752,3D46192,Gunshot_or_Firecracker,2014-07-04,23:49:00,WashingtonDC3D,38.922,-77.034
3753,7D148645,Single_Gunshot,2014-07-04,23:49:06,WashingtonDC7D,38.847,-76.977
3754,4D38575,Single_Gunshot,2014-07-04,23:49:09,WashingtonDC4D,38.95,-77.023
3755,4D38576,Multiple_Gunshots,2014-07-04,23:49:10,WashingtonDC4D,38.951,-77.023
3756,4D38578,Multiple_Gunshots,2014-07-04,23:49:15,WashingtonDC4D,38.951,-77.024
3757,3D46194,Single_Gunshot,2014-07-04,23:49:16,WashingtonDC3D,38.931,-77.028
3758,4D38580,Multiple_Gunshots,2014-07-04,23:49:26,WashingtonDC4D,38.95,-77.023
3759,1D60465,Single_Gunshot,2014-07-04,23:49:33,WashingtonDC1D,38.877,-77.011
3760,7D148647,Multiple_Gunshots,2014-07-04,23:49:36,WashingtonDC7D,38.85,-76.981
3761,4D38582,Multiple_Gunshots,2014-07-04,23:49:36,WashingtonDC4D,38.947,-77.024
3762,3D46198,Single_Gunshot,2014-07-04,23:49:44,WashingtonDC3D,38.931,-77.028
3763,4D38584,Gunshot_or_Firecracker,2014-07-04,23:49:45,WashingtonDC4D,38.946,-77.016
3764,5D43693,Gunshot_or_Firecracker,2014-07-04,23:49:50,WashingtonDC5D,38.91,-76.987
3765,4D38586,Multiple_Gunshots,2014-07-04,23:49:50,WashingtonDC4D,38.946,-77.016
3766,7D148650,Multiple_Gunshots,2014-07-04,23:49:51,WashingtonDC7D,38.841,-76.999
3767,6D112762,Multiple_Gunshots,2014-07-04,23:49:53,WashingtonDC6D,38.89,-76.961
3768,7D148651,Multiple_Gunshots,2014-07-04,23:49:55,WashingtonDC7D,38.841,-76.999
3769,3D46200,Single_Gunshot,2014-07-04,23:49:55,WashingtonDC3D,38.922,-77.036
3770,5D43694,Single_Gunshot,2014-07-04,23:49:56,WashingtonDC5D,38.904,-76.978
3771,7D148652,Multiple_Gunshots,2014-07-04,23:49:57,WashingtonDC7D,38.839,-76.997
3772,7D148653,Multiple_Gunshots,2014-07-04,23:50:00,WashingtonDC7D,38.841,-76.999
3773,4D38587,Multiple_Gunshots,2014-07-04,23:50:01,WashingtonDC4D,38.953,-77.025
3774,7D148654,Multiple_Gunshots,2014-07-04,23:50:11,WashingtonDC7D,38.838,-76.995
3775,3D46203,Single_Gunshot,2014-07-04,23:50:18,WashingtonDC3D,38.929,-77.026
3776,4D38588,Multiple_Gunshots,2014-07-04,23:50:20,WashingtonDC4D,38.953,-77.025
3777,7D148656,Multiple_Gunshots,2014-07-04,23:50:24,WashingtonDC7D,38.835,-76.996
3778,3D46204,Single_Gunshot,2014-07-04,23:50:30,WashingtonDC3D,38.929,-77.026
3779,6D112766,Single_Gunshot,2014-07-04,23:50:35,WashingtonDC6D,38.886,-76.954
3780,7D148659,Single_Gunshot,2014-07-04,23:50:41,WashingtonDC7D,38.842,-77.002
3781,3D46206,Multiple_Gunshots,2014-07-04,23:50:43,WashingtonDC3D,38.937,-77.023
3782,4D38593,Single_Gunshot,2014-07-04,23:50:47,WashingtonDC4D,38.957,-77.013
3783,4D38594,Single_Gunshot,2014-07-04,23:50:48,WashingtonDC4D,38.946,-77.016
3784,3D46207,Multiple_Gunshots,2014-07-04,23:50:48,WashingtonDC3D,38.922,-77.029
3785,7D148661,Single_Gunshot,2014-07-04,23:50:49,WashingtonDC7D,38.842,-76.99
3786,6D112769,Multiple_Gunshots,2014-07-04,23:50:50,WashingtonDC6D,38.87,-76.972
3787,7D148662,Multiple_Gunshots,2014-07-04,23:50:51,WashingtonDC7D,38.842,-76.99
3788,3D46208,Gunshot_or_Firecracker,2014-07-04,23:50:57,WashingtonDC3D,38.931,-77.028
3789,7D148663,Single_Gunshot,2014-07-04,23:50:58,WashingtonDC7D,38.842,-76.99
3790,5D43695,Single_Gunshot,2014-07-04,23:51:02,WashingtonDC5D,38.911,-77.006
3791,1D60468,Multiple_Gunshots,2014-07-04,23:51:02,WashingtonDC1D,38.898,-76.983
3792,4D38595,Single_Gunshot,2014-07-04,23:51:05,WashingtonDC4D,38.955,-77.021
3793,7D148665,Single_Gunshot,2014-07-04,23:51:07,WashingtonDC7D,38.844,-76.988
3794,7D148666,Multiple_Gunshots,2014-07-04,23:51:12,WashingtonDC7D,38.838,-76.995
3795,4D38596,Multiple_Gunshots,2014-07-04,23:51:13,WashingtonDC4D,38.951,-77.026
3796,6D112772,Single_Gunshot,2014-07-04,23:51:15,WashingtonDC6D,38.877,-76.961
3797,6D112773,Multiple_Gunshots,2014-07-04,23:51:18,WashingtonDC6D,38.877,-76.962
3798,4D38597,Single_Gunshot,2014-07-04,23:51:18,WashingtonDC4D,38.958,-77.017
3799,3D46212,Gunshot_or_Firecracker,2014-07-04,23:51:19,WashingtonDC3D,38.929,-77.026
3800,4D38598,Single_Gunshot,2014-07-04,23:51:20,WashingtonDC4D,38.958,-77.017
3801,4D38599,Single_Gunshot,2014-07-04,23:51:24,WashingtonDC4D,38.958,-77.018
3802,4D38600,Single_Gunshot,2014-07-04,23:51:27,WashingtonDC4D,38.958,-77.018
3803,4D38601,Single_Gunshot,2014-07-04,23:51:28,WashingtonDC4D,38.955,-77.021
3804,3D46213,Multiple_Gunshots,2014-07-04,23:51:28,WashingtonDC3D,38.931,-77.028
3805,4D38602,Single_Gunshot,2014-07-04,23:51:31,WashingtonDC4D,38.958,-77.017
3806,7D148670,Single_Gunshot,2014-07-04,23:51:34,WashingtonDC7D,38.842,-76.998
3807,6D112775,Single_Gunshot,2014-07-04,23:51:34,WashingtonDC6D,38.874,-76.97
3808,4D38603,Single_Gunshot,2014-07-04,23:51:39,WashingtonDC4D,38.958,-77.017
3809,3D46214,Multiple_Gunshots,2014-07-04,23:51:40,WashingtonDC3D,38.925,-77.027
3810,4D38604,Single_Gunshot,2014-07-04,23:51:41,WashingtonDC4D,38.942,-77.024
3811,7D148672,Single_Gunshot,2014-07-04,23:51:43,WashingtonDC7D,38.843,-76.986
3812,7D148673,Multiple_Gunshots,2014-07-04,23:51:46,WashingtonDC7D,38.83,-76.994
3813,6D112777,Multiple_Gunshots,2014-07-04,23:51:46,WashingtonDC6D,38.904,-76.935
3814,7D148674,Single_Gunshot,2014-07-04,23:51:47,WashingtonDC7D,38.844,-76.988
3815,5D43697,Multiple_Gunshots,2014-07-04,23:51:47,WashingtonDC5D,38.924,-76.993
3816,7D148675,Multiple_Gunshots,2014-07-04,23:51:49,WashingtonDC7D,38.829,-76.994
3817,3D46216,Single_Gunshot,2014-07-04,23:51:51,WashingtonDC3D,38.917,-77.016
3818,7D148676,Single_Gunshot,2014-07-04,23:51:52,WashingtonDC7D,38.845,-76.994
3819,4D38605,Single_Gunshot,2014-07-04,23:51:52,WashingtonDC4D,38.949,-77.007
3820,7D148678,Multiple_Gunshots,2014-07-04,23:51:55,WashingtonDC7D,38.829,-76.994
3821,5D43698,Multiple_Gunshots,2014-07-04,23:51:56,WashingtonDC5D,38.924,-76.993
3822,3D46219,Single_Gunshot,2014-07-04,23:52:03,WashingtonDC3D,38.926,-77.024
3823,5D43699,Single_Gunshot,2014-07-04,23:52:04,WashingtonDC5D,38.912,-76.998
3824,6D112780,Multiple_Gunshots,2014-07-04,23:52:06,WashingtonDC6D,38.904,-76.935
3825,3D46221,Multiple_Gunshots,2014-07-04,23:52:08,WashingtonDC3D,38.937,-77.023
3826,7D148679,Single_Gunshot,2014-07-04,23:52:10,WashingtonDC7D,38.834,-76.994
3827,4D38607,Single_Gunshot,2014-07-04,23:52:10,WashingtonDC4D,38.948,-77.025
3828,6D112781,Multiple_Gunshots,2014-07-04,23:52:11,WashingtonDC6D,38.891,-76.955
3829,4D38608,Single_Gunshot,2014-07-04,23:52:11,WashingtonDC4D,38.948,-77.025
3830,4D38609,Multiple_Gunshots,2014-07-04,23:52:16,WashingtonDC4D,38.959,-77.017
3831,7D148680,Multiple_Gunshots,2014-07-04,23:52:19,WashingtonDC7D,38.841,-76.993
3832,4D38610,Multiple_Gunshots,2014-07-04,23:52:23,WashingtonDC4D,38.959,-77.017
3833,3D46224,Multiple_Gunshots,2014-07-04,23:52:24,WashingtonDC3D,38.942,-77.032
3834,7D148682,Single_Gunshot,2014-07-04,23:52:31,WashingtonDC7D,38.834,-76.987
3835,3D46225,Single_Gunshot,2014-07-04,23:52:31,WashingtonDC3D,38.918,-77.016
3836,6D112783,Multiple_Gunshots,2014-07-04,23:52:32,WashingtonDC6D,38.891,-76.955
3837,6D112784,Single_Gunshot,2014-07-04,23:52:36,WashingtonDC6D,38.886,-76.937
3838,4D38612,Gunshot_or_Firecracker,2014-07-04,23:52:37,WashingtonDC4D,38.955,-77.021
3839,5D43703,Multiple_Gunshots,2014-07-04,23:52:39,WashingtonDC5D,38.912,-77.006
3840,4D38613,Gunshot_or_Firecracker,2014-07-04,23:52:41,WashingtonDC4D,38.951,-77.013
3841,5D43704,Single_Gunshot,2014-07-04,23:52:42,WashingtonDC5D,38.91,-76.988
3842,4D38614,Single_Gunshot,2014-07-04,23:52:46,WashingtonDC4D,38.959,-77.018
3843,7D148685,Multiple_Gunshots,2014-07-04,23:52:47,WashingtonDC7D,38.838,-76.995
3844,3D46226,Multiple_Gunshots,2014-07-04,23:52:48,WashingtonDC3D,38.922,-77.022
3845,4D38615,Gunshot_or_Firecracker,2014-07-04,23:52:50,WashingtonDC4D,38.951,-77.013
3846,3D46227,Multiple_Gunshots,2014-07-04,23:52:50,WashingtonDC3D,38.93,-77.028
3847,6D112788,Multiple_Gunshots,2014-07-04,23:52:57,WashingtonDC6D,38.887,-76.938
3848,4D38616,Single_Gunshot,2014-07-04,23:52:57,WashingtonDC4D,38.953,-77.022
3849,5D43706,Gunshot_or_Firecracker,2014-07-04,23:53:00,WashingtonDC5D,38.926,-76.994
3850,4D38617,Single_Gunshot,2014-07-04,23:53:00,WashingtonDC4D,38.952,-77.022
3851,6D112790,Multiple_Gunshots,2014-07-04,23:53:01,WashingtonDC6D,38.894,-76.939
3852,7D148687,Multiple_Gunshots,2014-07-04,23:53:04,WashingtonDC7D,38.838,-76.996
3853,4D38618,Single_Gunshot,2014-07-04,23:53:08,WashingtonDC4D,38.956,-77.027
3854,5D43708,Multiple_Gunshots,2014-07-04,23:53:10,WashingtonDC5D,38.914,-76.985
3855,7D148688,Multiple_Gunshots,2014-07-04,23:53:11,WashingtonDC7D,38.838,-76.993
3856,5D43709,Multiple_Gunshots,2014-07-04,23:53:18,WashingtonDC5D,38.914,-76.985
3857,4D38619,Single_Gunshot,2014-07-04,23:53:26,WashingtonDC4D,38.937,-77.022
3858,3D46231,Single_Gunshot,2014-07-04,23:53:27,WashingtonDC3D,38.917,-77.016
3859,4D38620,Single_Gunshot,2014-07-04,23:53:33,WashingtonDC4D,38.955,-77.021
3860,7D148689,Single_Gunshot,2014-07-04,23:53:34,WashingtonDC7D,38.829,-76.997
3861,4D38621,Single_Gunshot,2014-07-04,23:53:42,WashingtonDC4D,38.946,-77.035
3862,7D148690,Single_Gunshot,2014-07-04,23:53:44,WashingtonDC7D,38.843,-76.986
3863,7D148691,Single_Gunshot,2014-07-04,23:53:47,WashingtonDC7D,38.841,-76.993
3864,6D112796,Multiple_Gunshots,2014-07-04,23:53:47,WashingtonDC6D,38.87,-76.972
3865,7D148692,Single_Gunshot,2014-07-04,23:53:50,WashingtonDC7D,38.843,-76.986
3866,4D38622,Single_Gunshot,2014-07-04,23:53:52,WashingtonDC4D,38.946,-77.035
3867,3D46233,Single_Gunshot,2014-07-04,23:53:54,WashingtonDC3D,38.927,-77.031
3868,7D148693,Multiple_Gunshots,2014-07-04,23:53:56,WashingtonDC7D,38.831,-76.998
3869,4D38623,Multiple_Gunshots,2014-07-04,23:53:57,WashingtonDC4D,38.952,-77.022
3870,3D46234,Single_Gunshot,2014-07-04,23:53:58,WashingtonDC3D,38.929,-77.02
3871,7D148694,Multiple_Gunshots,2014-07-04,23:54:00,WashingtonDC7D,38.841,-76.994
3872,6D112798,Multiple_Gunshots,2014-07-04,23:54:00,WashingtonDC6D,38.897,-76.962
3873,5D43713,Single_Gunshot,2014-07-04,23:54:04,WashingtonDC5D,38.907,-76.981
3874,6D112799,Multiple_Gunshots,2014-07-04,23:54:06,WashingtonDC6D,38.894,-76.959
3875,4D38624,Single_Gunshot,2014-07-04,23:54:08,WashingtonDC4D,38.943,-77.032
3876,7D148695,Multiple_Gunshots,2014-07-04,23:54:10,WashingtonDC7D,38.837,-76.991
3877,5D43714,Single_Gunshot,2014-07-04,23:54:12,WashingtonDC5D,38.911,-77.006
3878,3D46237,Single_Gunshot,2014-07-04,23:54:18,WashingtonDC3D,38.934,-77.041
3879,5D43715,Multiple_Gunshots,2014-07-04,23:54:20,WashingtonDC5D,38.914,-76.985
3880,1D60474,Multiple_Gunshots,2014-07-04,23:54:23,WashingtonDC1D,38.901,-76.985
3881,7D148697,Single_Gunshot,2014-07-04,23:54:24,WashingtonDC7D,38.842,-77.003
3882,5D43716,Single_Gunshot,2014-07-04,23:54:25,WashingtonDC5D,38.913,-76.987
3883,4D38627,Single_Gunshot,2014-07-04,23:54:26,WashingtonDC4D,38.955,-77.021
3884,5D43717,Multiple_Gunshots,2014-07-04,23:54:28,WashingtonDC5D,38.912,-77.006
3885,7D148698,Single_Gunshot,2014-07-04,23:54:35,WashingtonDC7D,38.837,-76.995
3886,4D38628,Single_Gunshot,2014-07-04,23:54:37,WashingtonDC4D,38.954,-77.025
3887,4D38629,Single_Gunshot,2014-07-04,23:54:45,WashingtonDC4D,38.952,-77.021
3888,4D38630,Single_Gunshot,2014-07-04,23:54:46,WashingtonDC4D,38.952,-77.021
3889,7D148700,Single_Gunshot,2014-07-04,23:54:49,WashingtonDC7D,38.834,-76.995
3890,3D46241,Single_Gunshot,2014-07-04,23:54:49,WashingtonDC3D,38.926,-77.024
3891,6D112802,Single_Gunshot,2014-07-04,23:54:51,WashingtonDC6D,38.887,-76.932
3892,4D38631,Single_Gunshot,2014-07-04,23:54:52,WashingtonDC4D,38.95,-77.018
3893,4D38632,Multiple_Gunshots,2014-07-04,23:54:53,WashingtonDC4D,38.95,-77.022
3894,6D112803,Multiple_Gunshots,2014-07-04,23:54:54,WashingtonDC6D,38.887,-76.933
3895,7D148701,Multiple_Gunshots,2014-07-04,23:54:57,WashingtonDC7D,38.838,-76.995
3896,4D38633,Gunshot_or_Firecracker,2014-07-04,23:54:58,WashingtonDC4D,38.953,-77.017
3897,4D38634,Multiple_Gunshots,2014-07-04,23:54:59,WashingtonDC4D,38.95,-77.02
3898,7D148702,Single_Gunshot,2014-07-04,23:55:04,WashingtonDC7D,38.841,-76.993
3899,3D46242,Single_Gunshot,2014-07-04,23:55:06,WashingtonDC3D,38.926,-77.033
3900,7D148704,Single_Gunshot,2014-07-04,23:55:09,WashingtonDC7D,38.843,-76.986
3901,3D46243,Gunshot_or_Firecracker,2014-07-04,23:55:10,WashingtonDC3D,38.931,-77.028
3902,4D38635,Multiple_Gunshots,2014-07-04,23:55:12,WashingtonDC4D,38.95,-77.024
3903,4D38636,Single_Gunshot,2014-07-04,23:55:14,WashingtonDC4D,38.952,-77.026
3904,7D148705,Single_Gunshot,2014-07-04,23:55:17,WashingtonDC7D,38.828,-77.003
3905,4D38637,Multiple_Gunshots,2014-07-04,23:55:17,WashingtonDC4D,38.952,-77.026
3906,5D43723,Single_Gunshot,2014-07-04,23:55:19,WashingtonDC5D,38.913,-76.994
3907,7D148706,Single_Gunshot,2014-07-04,23:55:21,WashingtonDC7D,38.834,-76.993
3908,4D38638,Gunshot_or_Firecracker,2014-07-04,23:55:25,WashingtonDC4D,38.952,-77.026
3909,3D46245,Single_Gunshot,2014-07-04,23:55:25,WashingtonDC3D,38.934,-77.041
3910,7D148707,Single_Gunshot,2014-07-04,23:55:28,WashingtonDC7D,38.837,-76.995
3911,5D43725,Multiple_Gunshots,2014-07-04,23:55:28,WashingtonDC5D,38.914,-76.985
3912,1D60480,Multiple_Gunshots,2014-07-04,23:55:29,WashingtonDC1D,38.874,-77.011
3913,4D38639,Single_Gunshot,2014-07-04,23:55:34,WashingtonDC4D,38.952,-77.026
3914,4D38640,Single_Gunshot,2014-07-04,23:55:37,WashingtonDC4D,38.952,-77.026
3915,3D46247,Single_Gunshot,2014-07-04,23:55:37,WashingtonDC3D,38.931,-77.028
3916,5D43727,Gunshot_or_Firecracker,2014-07-04,23:55:43,WashingtonDC5D,38.907,-76.981
3917,4D38641,Single_Gunshot,2014-07-04,23:55:43,WashingtonDC4D,38.952,-77.026
3918,4D38642,Multiple_Gunshots,2014-07-04,23:55:48,WashingtonDC4D,38.952,-77.026
3919,6D112812,Single_Gunshot,2014-07-04,23:55:53,WashingtonDC6D,38.895,-76.939
3920,3D46248,Single_Gunshot,2014-07-04,23:55:53,WashingtonDC3D,38.926,-77.025
3921,5D43728,Gunshot_or_Firecracker,2014-07-04,23:55:55,WashingtonDC5D,38.907,-76.984
3922,3D46249,Single_Gunshot,2014-07-04,23:55:56,WashingtonDC3D,38.931,-77.028
3923,4D38643,Single_Gunshot,2014-07-04,23:55:57,WashingtonDC4D,38.931,-77.028
3924,5D43729,Single_Gunshot,2014-07-04,23:55:59,WashingtonDC5D,38.907,-76.984
3925,4D38644,Multiple_Gunshots,2014-07-04,23:56:01,WashingtonDC4D,38.954,-77.025
3926,7D148709,Multiple_Gunshots,2014-07-04,23:56:02,WashingtonDC7D,38.84,-76.994
3927,3D46250,Single_Gunshot,2014-07-04,23:56:06,WashingtonDC3D,38.929,-77.026
3928,4D38645,Multiple_Gunshots,2014-07-04,23:56:07,WashingtonDC4D,38.947,-77.024
3929,5D43730,Single_Gunshot,2014-07-04,23:56:08,WashingtonDC5D,38.907,-76.984
3930,6D112816,Multiple_Gunshots,2014-07-04,23:56:09,WashingtonDC6D,38.887,-76.923
3931,3D46251,Multiple_Gunshots,2014-07-04,23:56:11,WashingtonDC3D,38.931,-77.028
3932,5D43731,Single_Gunshot,2014-07-04,23:56:14,WashingtonDC5D,38.908,-76.984
3933,5D43732,Multiple_Gunshots,2014-07-04,23:56:18,WashingtonDC5D,38.907,-76.984
3934,4D38646,Multiple_Gunshots,2014-07-04,23:56:18,WashingtonDC4D,38.946,-77.025
3935,7D148713,Multiple_Gunshots,2014-07-04,23:56:20,WashingtonDC7D,38.834,-77.001
3936,7D148714,Single_Gunshot,2014-07-04,23:56:22,WashingtonDC7D,38.839,-76.997
