,ID,Type,Date,Time,Source,Latitude,Longitude
3937,4D38647,Single_Gunshot,2014-07-04,23:56:22,WashingtonDC4D,38.943,-77.032
3938,5D43733,Gunshot_or_Firecracker,2014-07-04,23:56:24,WashingtonDC5D,38.917,-77.014
3939,3D46254,Gunshot_or_Firecracker,2014-07-04,23:56:28,WashingtonDC3D,38.927,-77.032
3940,4D38648,Single_Gunshot,2014-07-04,23:56:29,WashingtonDC4D,38.958,-77.019
3941,7D148716,Single_Gunshot,2014-07-04,23:56:31,WashingtonDC7D,38.844,-76.98
3942,4D38649,Single_Gunshot,2014-07-04,23:56:31,WashingtonDC4D,38.95,-77.014
3943,7D148717,Multiple_Gunshots,2014-07-04,23:56:35,WashingtonDC7D,38.843,-76.986
3944,4D38651,Multiple_Gunshots,2014-07-04,23:56:38,WashingtonDC4D,38.93,-77.025
3945,3D46255,Gunshot_or_Firecracker,2014-07-04,23:56:38,WashingtonDC3D,38.93,-77.025
3946,6D112822,Multiple_Gunshots,2014-07-04,23:56:40,WashingtonDC6D,38.889,-76.936
3947,5D43734,Gunshot_or_Firecracker,2014-07-04,23:56:40,WashingtonDC5D,38.907,-76.981
3948,7D148718,Single_Gunshot,2014-07-04,23:56:42,WashingtonDC7D,38.837,-76.995
3949,4D38652,Multiple_Gunshots,2014-07-04,23:56:45,WashingtonDC4D,38.953,-77.021
3950,6D112823,Multiple_Gunshots,2014-07-04,23:56:46,WashingtonDC6D,38.904,-76.935
3951,7D148719,Single_Gunshot,2014-07-04,23:56:49,WashingtonDC7D,38.829,-76.997
3952,4D38653,Multiple_Gunshots,2014-07-04,23:56:49,WashingtonDC4D,38.953,-77.022
3953,7D148720,Single_Gunshot,2014-07-04,23:56:51,WashingtonDC7D,38.842,-76.993
3954,3D46256,Gunshot_or_Firecracker,2014-07-04,23:56:51,WashingtonDC3D,38.931,-77.028
3955,5D43736,Single_Gunshot,2014-07-04,23:56:53,WashingtonDC5D,38.924,-76.997
3956,3D46257,Single_Gunshot,2014-07-04,23:56:55,WashingtonDC3D,38.927,-77.013
3957,6D112826,Multiple_Gunshots,2014-07-04,23:56:56,WashingtonDC6D,38.906,-76.936
3958,6D112827,Single_Gunshot,2014-07-04,23:56:59,WashingtonDC6D,38.885,-76.921
3959,3D46258,Multiple_Gunshots,2014-07-04,23:56:59,WashingtonDC3D,38.926,-77.024
3960,5D43737,Multiple_Gunshots,2014-07-04,23:57:00,WashingtonDC5D,38.922,-76.972
3961,4D38654,Single_Gunshot,2014-07-04,23:57:06,WashingtonDC4D,38.938,-77.022
3962,3D46259,Multiple_Gunshots,2014-07-04,23:57:06,WashingtonDC3D,38.932,-77.021
3963,5D43738,Single_Gunshot,2014-07-04,23:57:12,WashingtonDC5D,38.912,-77.006
3964,4D38655,Single_Gunshot,2014-07-04,23:57:12,WashingtonDC4D,38.948,-77.025
3965,7D148722,Single_Gunshot,2014-07-04,23:57:13,WashingtonDC7D,38.846,-76.978
3966,5D43739,Single_Gunshot,2014-07-04,23:57:13,WashingtonDC5D,38.912,-77.006
3967,4D38656,Single_Gunshot,2014-07-04,23:57:15,WashingtonDC4D,38.948,-77.025
3968,6D112831,Multiple_Gunshots,2014-07-04,23:57:19,WashingtonDC6D,38.891,-76.955
3969,4D38657,Single_Gunshot,2014-07-04,23:57:19,WashingtonDC4D,38.948,-77.025
3970,7D148723,Multiple_Gunshots,2014-07-04,23:57:20,WashingtonDC7D,38.857,-76.986
3971,4D38658,Multiple_Gunshots,2014-07-04,23:57:21,WashingtonDC4D,38.948,-77.025
3972,4D38659,Single_Gunshot,2014-07-04,23:57:23,WashingtonDC4D,38.948,-77.025
3973,4D38660,Single_Gunshot,2014-07-04,23:57:27,WashingtonDC4D,38.948,-77.025
3974,7D148724,Multiple_Gunshots,2014-07-04,23:57:28,WashingtonDC7D,38.841,-76.991
3975,6D112832,Single_Gunshot,2014-07-04,23:57:29,WashingtonDC6D,38.899,-76.926
3976,4D38661,Multiple_Gunshots,2014-07-04,23:57:29,WashingtonDC4D,38.948,-77.025
3977,1D60485,Multiple_Gunshots,2014-07-04,23:57:34,WashingtonDC1D,38.896,-76.981
3978,6D112833,Multiple_Gunshots,2014-07-04,23:57:36,WashingtonDC6D,38.888,-76.953
3979,4D38662,Single_Gunshot,2014-07-04,23:57:38,WashingtonDC4D,38.948,-77.025
3980,7D148726,Single_Gunshot,2014-07-04,23:57:42,WashingtonDC7D,38.841,-76.993
3981,5D43740,Multiple_Gunshots,2014-07-04,23:57:43,WashingtonDC5D,38.91,-76.987
3982,4D38663,Multiple_Gunshots,2014-07-04,23:57:44,WashingtonDC4D,38.948,-77.025
3983,3D46262,Single_Gunshot,2014-07-04,23:57:49,WashingtonDC3D,38.926,-77.024
3984,4D38664,Multiple_Gunshots,2014-07-04,23:57:52,WashingtonDC4D,38.957,-77.01
3985,1D60486,Gunshot_or_Firecracker,2014-07-04,23:57:52,WashingtonDC1D,38.874,-77.011
3986,7D148727,Single_Gunshot,2014-07-04,23:57:54,WashingtonDC7D,38.834,-77.004
3987,6D112834,Single_Gunshot,2014-07-04,23:57:54,WashingtonDC6D,38.901,-76.928
3988,4D38665,Single_Gunshot,2014-07-04,23:57:59,WashingtonDC4D,38.946,-77.033
3989,3D46264,Multiple_Gunshots,2014-07-04,23:57:59,WashingtonDC3D,38.931,-77.028
3990,1D60487,Multiple_Gunshots,2014-07-04,23:58:00,WashingtonDC1D,38.896,-76.981
3991,7D148728,Multiple_Gunshots,2014-07-04,23:58:02,WashingtonDC7D,38.849,-76.977
3992,5D43741,Multiple_Gunshots,2014-07-04,23:58:03,WashingtonDC5D,38.896,-76.981
3993,4D38666,Single_Gunshot,2014-07-04,23:58:03,WashingtonDC4D,38.945,-77.034
3994,4D38667,Single_Gunshot,2014-07-04,23:58:05,WashingtonDC4D,38.951,-77.026
3995,4D38668,Single_Gunshot,2014-07-04,23:58:08,WashingtonDC4D,38.953,-77.021
3996,4D38669,Single_Gunshot,2014-07-04,23:58:10,WashingtonDC4D,38.944,-77.03
3997,3D46265,Single_Gunshot,2014-07-04,23:58:10,WashingtonDC3D,38.926,-77.025
3998,4D38670,Single_Gunshot,2014-07-04,23:58:15,WashingtonDC4D,38.945,-77.034
3999,1D60488,Multiple_Gunshots,2014-07-04,23:58:15,WashingtonDC1D,38.896,-76.981
4000,6D112839,Single_Gunshot,2014-07-04,23:58:20,WashingtonDC6D,38.89,-76.926
4001,4D38671,Single_Gunshot,2014-07-04,23:58:20,WashingtonDC4D,38.945,-77.034
4002,4D38672,Single_Gunshot,2014-07-04,23:58:22,WashingtonDC4D,38.946,-77.034
4003,1D60489,Multiple_Gunshots,2014-07-04,23:58:24,WashingtonDC1D,38.896,-76.981
4004,4D38673,Multiple_Gunshots,2014-07-04,23:58:25,WashingtonDC4D,38.943,-77.026
4005,7D148731,Multiple_Gunshots,2014-07-04,23:58:27,WashingtonDC7D,38.843,-76.986
4006,3D46266,Multiple_Gunshots,2014-07-04,23:58:27,WashingtonDC3D,38.941,-77.031
4007,6D112842,Single_Gunshot,2014-07-04,23:58:29,WashingtonDC6D,38.894,-76.939
4008,5D43742,Multiple_Gunshots,2014-07-04,23:58:30,WashingtonDC5D,38.898,-76.979
4009,7D148732,Single_Gunshot,2014-07-04,23:58:32,WashingtonDC7D,38.843,-76.986
4010,7D148733,Single_Gunshot,2014-07-04,23:58:38,WashingtonDC7D,38.843,-76.986
4011,7D148734,Single_Gunshot,2014-07-04,23:58:40,WashingtonDC7D,38.834,-77.004
4012,6D112843,Single_Gunshot,2014-07-04,23:58:41,WashingtonDC6D,38.899,-76.929
4013,4D38674,Multiple_Gunshots,2014-07-04,23:58:47,WashingtonDC4D,38.943,-77.027
4014,7D148735,Single_Gunshot,2014-07-04,23:58:53,WashingtonDC7D,38.832,-77.005
4015,5D43744,Multiple_Gunshots,2014-07-04,23:58:55,WashingtonDC5D,38.924,-76.997
4016,3D46269,Multiple_Gunshots,2014-07-04,23:58:56,WashingtonDC3D,38.927,-77.028
4017,7D148736,Single_Gunshot,2014-07-04,23:58:59,WashingtonDC7D,38.85,-76.982
4018,6D112845,Single_Gunshot,2014-07-04,23:58:59,WashingtonDC6D,38.899,-76.926
4019,1D60492,Single_Gunshot,2014-07-04,23:58:59,WashingtonDC1D,38.895,-76.98
4020,3D46271,Multiple_Gunshots,2014-07-04,23:59:01,WashingtonDC3D,38.928,-77.029
4021,5D43745,Gunshot_or_Firecracker,2014-07-04,23:59:02,WashingtonDC5D,38.916,-77.007
4022,7D148737,Single_Gunshot,2014-07-04,23:59:06,WashingtonDC7D,38.86,-76.987
4023,5D43747,Single_Gunshot,2014-07-04,23:59:09,WashingtonDC5D,38.906,-76.998
4024,7D148738,Multiple_Gunshots,2014-07-04,23:59:13,WashingtonDC7D,38.834,-77.001
4025,7D148739,Multiple_Gunshots,2014-07-04,23:59:15,WashingtonDC7D,38.837,-76.995
4026,4D38675,Multiple_Gunshots,2014-07-04,23:59:15,WashingtonDC4D,38.942,-77.026
4027,6D112851,Multiple_Gunshots,2014-07-04,23:59:24,WashingtonDC6D,38.896,-76.918
4028,5D43748,Multiple_Gunshots,2014-07-04,23:59:30,WashingtonDC5D,38.907,-76.984
4029,6D112855,Multiple_Gunshots,2014-07-04,23:59:31,WashingtonDC6D,38.896,-76.918
4030,1D60496,Single_Gunshot,2014-07-04,23:59:32,WashingtonDC1D,38.896,-76.981
4031,5D43749,Multiple_Gunshots,2014-07-04,23:59:33,WashingtonDC5D,38.909,-76.988
4032,6D112856,Multiple_Gunshots,2014-07-04,23:59:35,WashingtonDC6D,38.896,-76.918
4033,3D46272,Gunshot_or_Firecracker,2014-07-04,23:59:37,WashingtonDC3D,38.926,-77.032
4034,1D60497,Single_Gunshot,2014-07-04,23:59:40,WashingtonDC1D,38.898,-76.983
4035,4D38676,Multiple_Gunshots,2014-07-04,23:59:47,WashingtonDC4D,38.948,-77.021
4036,7D148744,Single_Gunshot,2014-07-04,23:59:54,WashingtonDC7D,38.852,-76.991
4037,6D112857,Multiple_Gunshots,2014-07-04,23:59:54,WashingtonDC6D,38.888,-76.931
4038,3D46273,Single_Gunshot,2014-07-04,23:59:54,WashingtonDC3D,38.93,-77.025
4039,7D148745,Single_Gunshot,2014-07-04,23:59:55,WashingtonDC7D,38.854,-76.99
4040,4D38678,Single_Gunshot,2014-07-05,00:00:02,WashingtonDC4D,38.95,-77.014
4041,4D38679,Single_Gunshot,2014-07-05,00:00:12,WashingtonDC4D,38.95,-77.014
4042,5D43752,Gunshot_or_Firecracker,2014-07-05,00:00:13,WashingtonDC5D,38.906,-76.998
4043,3D46275,Single_Gunshot,2014-07-05,00:00:14,WashingtonDC3D,38.912,-77.026
4044,6D112858,Gunshot_or_Firecracker,2014-07-05,00:00:17,WashingtonDC6D,38.887,-76.933
4045,4D38681,Single_Gunshot,2014-07-05,00:00:20,WashingtonDC4D,38.956,-77.026
4046,4D38680,Single_Gunshot,2014-07-05,00:00:20,WashingtonDC4D,38.954,-77.023
4047,4D38682,Multiple_Gunshots,2014-07-05,00:00:22,WashingtonDC4D,38.95,-77.014
4048,3D46276,Multiple_Gunshots,2014-07-05,00:00:23,WashingtonDC3D,38.926,-77.025
4049,6D112859,Multiple_Gunshots,2014-07-05,00:00:24,WashingtonDC6D,38.887,-76.932
4050,4D38683,Single_Gunshot,2014-07-05,00:00:28,WashingtonDC4D,38.954,-77.022
4051,3D46277,Single_Gunshot,2014-07-05,00:00:28,WashingtonDC3D,38.924,-77.029
4052,4D38684,Multiple_Gunshots,2014-07-05,00:00:30,WashingtonDC4D,38.949,-77.022
4053,3D46278,Single_Gunshot,2014-07-05,00:00:31,WashingtonDC3D,38.937,-77.031
4054,7D148748,Single_Gunshot,2014-07-05,00:00:34,WashingtonDC7D,38.834,-77.004
4055,7D148749,Single_Gunshot,2014-07-05,00:00:35,WashingtonDC7D,38.836,-76.995
4056,5D43753,Multiple_Gunshots,2014-07-05,00:00:38,WashingtonDC5D,38.903,-77.011
4057,4D38685,Single_Gunshot,2014-07-05,00:00:38,WashingtonDC4D,38.948,-77.021
4058,3D46279,Multiple_Gunshots,2014-07-05,00:00:39,WashingtonDC3D,38.912,-77.026
4059,7D148752,Multiple_Gunshots,2014-07-05,00:00:41,WashingtonDC7D,38.836,-76.995
4060,4D38687,Single_Gunshot,2014-07-05,00:00:41,WashingtonDC4D,38.951,-77.025
4061,4D38688,Single_Gunshot,2014-07-05,00:00:43,WashingtonDC4D,38.947,-77.025
4062,7D148753,Single_Gunshot,2014-07-05,00:00:47,WashingtonDC7D,38.836,-76.995
4063,4D38689,Single_Gunshot,2014-07-05,00:00:47,WashingtonDC4D,38.95,-77.023
4064,3D46281,Multiple_Gunshots,2014-07-05,00:00:50,WashingtonDC3D,38.927,-77.032
4065,5D43754,Multiple_Gunshots,2014-07-05,00:00:51,WashingtonDC5D,38.904,-77.011
4066,4D38690,Single_Gunshot,2014-07-05,00:00:51,WashingtonDC4D,38.958,-77.019
4067,4D38691,Single_Gunshot,2014-07-05,00:00:52,WashingtonDC4D,38.958,-77.019
4068,4D38692,Single_Gunshot,2014-07-05,00:00:55,WashingtonDC4D,38.956,-77.023
4069,7D148755,Multiple_Gunshots,2014-07-05,00:00:58,WashingtonDC7D,38.836,-76.997
4070,4D38693,Single_Gunshot,2014-07-05,00:01:02,WashingtonDC4D,38.959,-77.018
4071,7D148757,Multiple_Gunshots,2014-07-05,00:01:07,WashingtonDC7D,38.837,-76.997
4072,3D46283,Single_Gunshot,2014-07-05,00:01:10,WashingtonDC3D,38.912,-77.026
4073,5D43756,Multiple_Gunshots,2014-07-05,00:01:11,WashingtonDC5D,38.914,-76.985
4074,7D148758,Single_Gunshot,2014-07-05,00:01:15,WashingtonDC7D,38.825,-77.011
4075,4D38697,Multiple_Gunshots,2014-07-05,00:01:21,WashingtonDC4D,38.942,-77.033
4076,6D112862,Multiple_Gunshots,2014-07-05,00:01:25,WashingtonDC6D,38.882,-76.943
4077,7D148759,Single_Gunshot,2014-07-05,00:01:27,WashingtonDC7D,38.833,-77.001
4078,7D148760,Multiple_Gunshots,2014-07-05,00:01:30,WashingtonDC7D,38.833,-76.999
4079,4D38699,Single_Gunshot,2014-07-05,00:01:33,WashingtonDC4D,38.942,-77.027
4080,6D112863,Gunshot_or_Firecracker,2014-07-05,00:01:35,WashingtonDC6D,38.893,-76.922
4081,5D43757,Gunshot_or_Firecracker,2014-07-05,00:01:41,WashingtonDC5D,38.924,-77.003
4082,1D60501,Multiple_Gunshots,2014-07-05,00:01:41,WashingtonDC1D,38.901,-76.977
4083,7D148761,Single_Gunshot,2014-07-05,00:01:43,WashingtonDC7D,38.845,-76.978
4084,4D38702,Single_Gunshot,2014-07-05,00:01:47,WashingtonDC4D,38.95,-77.023
4085,3D46287,Single_Gunshot,2014-07-05,00:01:48,WashingtonDC3D,38.929,-77.026
4086,4D38703,Single_Gunshot,2014-07-05,00:01:54,WashingtonDC4D,38.953,-77.021
4087,7D148762,Single_Gunshot,2014-07-05,00:01:55,WashingtonDC7D,38.842,-76.993
4088,5D43758,Gunshot_or_Firecracker,2014-07-05,00:01:57,WashingtonDC5D,38.908,-76.981
4089,4D38704,Multiple_Gunshots,2014-07-05,00:01:58,WashingtonDC4D,38.958,-77.03
4090,5D43759,Multiple_Gunshots,2014-07-05,00:02:03,WashingtonDC5D,38.914,-76.985
4091,7D148763,Multiple_Gunshots,2014-07-05,00:02:05,WashingtonDC7D,38.84,-76.996
4092,6D112866,Multiple_Gunshots,2014-07-05,00:02:07,WashingtonDC6D,38.891,-76.935
4093,3D46289,Gunshot_or_Firecracker,2014-07-05,00:02:07,WashingtonDC3D,38.931,-77.028
4094,5D43760,Single_Gunshot,2014-07-05,00:02:12,WashingtonDC5D,38.912,-76.984
4095,7D148764,Multiple_Gunshots,2014-07-05,00:02:13,WashingtonDC7D,38.846,-77.001
4096,1D60504,Single_Gunshot,2014-07-05,00:02:14,WashingtonDC1D,38.891,-76.981
4097,7D148765,Multiple_Gunshots,2014-07-05,00:02:16,WashingtonDC7D,38.84,-76.994
4098,6D112867,Single_Gunshot,2014-07-05,00:02:16,WashingtonDC6D,38.893,-76.925
4099,3D46291,Gunshot_or_Firecracker,2014-07-05,00:02:19,WashingtonDC3D,38.931,-77.028
4100,7D148766,Single_Gunshot,2014-07-05,00:02:21,WashingtonDC7D,38.834,-76.994
4101,4D38707,Gunshot_or_Firecracker,2014-07-05,00:02:21,WashingtonDC4D,38.956,-77.023
4102,7D148767,Multiple_Gunshots,2014-07-05,00:02:27,WashingtonDC7D,38.838,-76.993
4103,3D46292,Gunshot_or_Firecracker,2014-07-05,00:02:27,WashingtonDC3D,38.929,-77.026
4104,4D38708,Multiple_Gunshots,2014-07-05,00:02:29,WashingtonDC4D,38.949,-77.024
4105,1D60505,Single_Gunshot,2014-07-05,00:02:30,WashingtonDC1D,38.891,-76.981
4106,4D38709,Multiple_Gunshots,2014-07-05,00:02:35,WashingtonDC4D,38.959,-77.031
4107,3D46293,Gunshot_or_Firecracker,2014-07-05,00:02:35,WashingtonDC3D,38.929,-77.026
4108,7D148768,Single_Gunshot,2014-07-05,00:02:37,WashingtonDC7D,38.843,-76.984
4109,5D43762,Single_Gunshot,2014-07-05,00:02:37,WashingtonDC5D,38.927,-76.995
4110,7D148769,Single_Gunshot,2014-07-05,00:02:40,WashingtonDC7D,38.843,-76.984
4111,3D46294,Single_Gunshot,2014-07-05,00:02:41,WashingtonDC3D,38.929,-77.026
4112,7D148770,Single_Gunshot,2014-07-05,00:02:42,WashingtonDC7D,38.845,-76.981
4113,3D46295,Gunshot_or_Firecracker,2014-07-05,00:02:42,WashingtonDC3D,38.929,-77.026
4114,7D148771,Multiple_Gunshots,2014-07-05,00:02:44,WashingtonDC7D,38.839,-76.99
4115,4D38711,Multiple_Gunshots,2014-07-05,00:02:46,WashingtonDC4D,38.959,-77.031
4116,4D38712,Multiple_Gunshots,2014-07-05,00:02:49,WashingtonDC4D,38.958,-77.03
4117,3D46296,Gunshot_or_Firecracker,2014-07-05,00:02:50,WashingtonDC3D,38.929,-77.026
4118,7D148772,Multiple_Gunshots,2014-07-05,00:02:51,WashingtonDC7D,38.841,-76.988
4119,6D112868,Single_Gunshot,2014-07-05,00:02:51,WashingtonDC6D,38.889,-76.938
4120,3D46297,Single_Gunshot,2014-07-05,00:02:52,WashingtonDC3D,38.929,-77.026
4121,5D43763,Gunshot_or_Firecracker,2014-07-05,00:02:53,WashingtonDC5D,38.923,-76.986
4122,4D38713,Single_Gunshot,2014-07-05,00:02:54,WashingtonDC4D,38.953,-77.021
4123,3D46298,Multiple_Gunshots,2014-07-05,00:02:56,WashingtonDC3D,38.925,-77.03
4124,7D148773,Single_Gunshot,2014-07-05,00:02:59,WashingtonDC7D,38.836,-76.993
4125,3D46300,Multiple_Gunshots,2014-07-05,00:03:02,WashingtonDC3D,38.929,-77.026
4126,6D112870,Multiple_Gunshots,2014-07-05,00:03:03,WashingtonDC6D,38.888,-76.939
4127,7D148774,Single_Gunshot,2014-07-05,00:03:07,WashingtonDC7D,38.837,-76.992
4128,3D46301,Single_Gunshot,2014-07-05,00:03:09,WashingtonDC3D,38.937,-77.031
4129,7D148775,Multiple_Gunshots,2014-07-05,00:03:10,WashingtonDC7D,38.837,-76.993
4130,4D38716,Multiple_Gunshots,2014-07-05,00:03:12,WashingtonDC4D,38.945,-77.031
4131,6D112872,Multiple_Gunshots,2014-07-05,00:03:13,WashingtonDC6D,38.894,-76.93
4132,6D112873,Multiple_Gunshots,2014-07-05,00:03:18,WashingtonDC6D,38.894,-76.93
4133,4D38717,Multiple_Gunshots,2014-07-05,00:03:22,WashingtonDC4D,38.946,-77.03
4134,6D112874,Single_Gunshot,2014-07-05,00:03:26,WashingtonDC6D,38.893,-76.916
4135,1D60508,Single_Gunshot,2014-07-05,00:03:29,WashingtonDC1D,38.874,-77.011
4136,6D112876,Single_Gunshot,2014-07-05,00:03:31,WashingtonDC6D,38.888,-76.938
4137,5D43765,Gunshot_or_Firecracker,2014-07-05,00:03:31,WashingtonDC5D,38.927,-76.995
4138,7D148781,Multiple_Gunshots,2014-07-05,00:03:32,WashingtonDC7D,38.841,-76.994
4139,6D112878,Single_Gunshot,2014-07-05,00:03:37,WashingtonDC6D,38.894,-76.93
4140,3D46304,Single_Gunshot,2014-07-05,00:03:38,WashingtonDC3D,38.923,-77.034
4141,7D148782,Multiple_Gunshots,2014-07-05,00:03:39,WashingtonDC7D,38.838,-76.996
4142,5D43766,Single_Gunshot,2014-07-05,00:03:41,WashingtonDC5D,38.934,-76.98
4143,3D46305,Single_Gunshot,2014-07-05,00:03:41,WashingtonDC3D,38.922,-77.022
4144,5D43767,Single_Gunshot,2014-07-05,00:03:44,WashingtonDC5D,38.91,-76.988
4145,4D38722,Single_Gunshot,2014-07-05,00:03:44,WashingtonDC4D,38.958,-77.019
4146,7D148784,Multiple_Gunshots,2014-07-05,00:03:47,WashingtonDC7D,38.836,-76.995
4147,7D148785,Single_Gunshot,2014-07-05,00:03:49,WashingtonDC7D,38.836,-76.993
4148,5D43768,Single_Gunshot,2014-07-05,00:03:53,WashingtonDC5D,38.906,-76.98
4149,4D38723,Single_Gunshot,2014-07-05,00:03:54,WashingtonDC4D,38.938,-77.032
4150,7D148787,Single_Gunshot,2014-07-05,00:03:55,WashingtonDC7D,38.833,-76.994
4151,7D148788,Single_Gunshot,2014-07-05,00:04:00,WashingtonDC7D,38.829,-76.994
4152,4D38724,Single_Gunshot,2014-07-05,00:04:01,WashingtonDC4D,38.958,-77.019
4153,7D148789,Single_Gunshot,2014-07-05,00:04:02,WashingtonDC7D,38.833,-76.997
4154,5D43769,Single_Gunshot,2014-07-05,00:04:03,WashingtonDC5D,38.923,-76.986
4155,3D46309,Multiple_Gunshots,2014-07-05,00:04:05,WashingtonDC3D,38.914,-77.028
4156,7D148791,Single_Gunshot,2014-07-05,00:04:11,WashingtonDC7D,38.831,-76.998
4157,4D38726,Single_Gunshot,2014-07-05,00:04:13,WashingtonDC4D,38.958,-77.018
4158,3D46310,Gunshot_or_Firecracker,2014-07-05,00:04:13,WashingtonDC3D,38.932,-77.021
4159,5D43771,Single_Gunshot,2014-07-05,00:04:16,WashingtonDC5D,38.923,-76.986
4160,7D148792,Multiple_Gunshots,2014-07-05,00:04:17,WashingtonDC7D,38.831,-76.998
4161,6D112886,Single_Gunshot,2014-07-05,00:04:19,WashingtonDC6D,38.897,-76.934
4162,6D112887,Gunshot_or_Firecracker,2014-07-05,00:04:20,WashingtonDC6D,38.89,-76.925
4163,7D148793,Single_Gunshot,2014-07-05,00:04:21,WashingtonDC7D,38.831,-76.998
4164,4D38727,Single_Gunshot,2014-07-05,00:04:25,WashingtonDC4D,38.958,-77.019
4165,3D46314,Multiple_Gunshots,2014-07-05,00:04:29,WashingtonDC3D,38.926,-77.031
4166,7D148795,Single_Gunshot,2014-07-05,00:04:32,WashingtonDC7D,38.842,-76.998
4167,4D38728,Multiple_Gunshots,2014-07-05,00:04:33,WashingtonDC4D,38.953,-77.017
4168,5D43773,Multiple_Gunshots,2014-07-05,00:04:35,WashingtonDC5D,38.924,-77.002
4169,4D38729,Multiple_Gunshots,2014-07-05,00:04:35,WashingtonDC4D,38.951,-77.021
4170,7D148796,Single_Gunshot,2014-07-05,00:04:36,WashingtonDC7D,38.837,-76.992
4171,7D148797,Multiple_Gunshots,2014-07-05,00:04:38,WashingtonDC7D,38.831,-76.998
4172,6D112892,Single_Gunshot,2014-07-05,00:04:38,WashingtonDC6D,38.888,-76.941
4173,3D46315,Gunshot_or_Firecracker,2014-07-05,00:04:40,WashingtonDC3D,38.931,-77.028
4174,5D43775,Single_Gunshot,2014-07-05,00:04:41,WashingtonDC5D,38.903,-76.989
4175,4D38730,Single_Gunshot,2014-07-05,00:04:44,WashingtonDC4D,38.953,-77.017
4176,4D38731,Single_Gunshot,2014-07-05,00:04:46,WashingtonDC4D,38.958,-77.019
4177,5D43776,Gunshot_or_Firecracker,2014-07-05,00:04:48,WashingtonDC5D,38.907,-76.981
4178,3D46317,Single_Gunshot,2014-07-05,00:04:48,WashingtonDC3D,38.921,-77.023
4179,3D46318,Multiple_Gunshots,2014-07-05,00:04:50,WashingtonDC3D,38.921,-77.023
4180,5D43777,Multiple_Gunshots,2014-07-05,00:04:52,WashingtonDC5D,38.921,-77.023
4181,4D38732,Multiple_Gunshots,2014-07-05,00:04:53,WashingtonDC4D,38.953,-77.017
4182,5D43778,Multiple_Gunshots,2014-07-05,00:04:56,WashingtonDC5D,38.903,-76.989
4183,3D46319,Single_Gunshot,2014-07-05,00:04:58,WashingtonDC3D,38.921,-77.024
4184,5D43779,Gunshot_or_Firecracker,2014-07-05,00:05:01,WashingtonDC5D,38.907,-76.984
4185,3D46320,Gunshot_or_Firecracker,2014-07-05,00:05:01,WashingtonDC3D,38.921,-77.023
4186,4D38733,Single_Gunshot,2014-07-05,00:05:04,WashingtonDC4D,38.958,-77.019
4187,4D38734,Single_Gunshot,2014-07-05,00:05:07,WashingtonDC4D,38.944,-77.028
4188,3D46321,Single_Gunshot,2014-07-05,00:05:07,WashingtonDC3D,38.93,-77.024
4189,4D38735,Gunshot_or_Firecracker,2014-07-05,00:05:11,WashingtonDC4D,38.959,-77.018
4190,7D148805,Single_Gunshot,2014-07-05,00:05:13,WashingtonDC7D,38.834,-76.991
4191,5D43781,Single_Gunshot,2014-07-05,00:05:14,WashingtonDC5D,38.923,-76.986
4192,3D46323,Gunshot_or_Firecracker,2014-07-05,00:05:14,WashingtonDC3D,38.933,-77.026
4193,4D38736,Single_Gunshot,2014-07-05,00:05:15,WashingtonDC4D,38.939,-77.023
4194,3D46324,Multiple_Gunshots,2014-07-05,00:05:16,WashingtonDC3D,38.931,-77.026
4195,7D148806,Single_Gunshot,2014-07-05,00:05:18,WashingtonDC7D,38.832,-76.999
4196,4D38737,Multiple_Gunshots,2014-07-05,00:05:19,WashingtonDC4D,38.943,-77.024
4197,7D148807,Single_Gunshot,2014-07-05,00:05:21,WashingtonDC7D,38.842,-76.998
4198,7D148808,Single_Gunshot,2014-07-05,00:05:25,WashingtonDC7D,38.837,-76.991
4199,7D148809,Single_Gunshot,2014-07-05,00:05:26,WashingtonDC7D,38.834,-76.991
