,ID,Type,Date,Time,Source,Latitude,Longitude
4200,4D38738,Single_Gunshot,2014-07-05,00:05:26,WashingtonDC4D,38.938,-77.023
4201,5D43782,Single_Gunshot,2014-07-05,00:05:27,WashingtonDC5D,38.919,-76.986
4202,3D46325,Multiple_Gunshots,2014-07-05,00:05:27,WashingtonDC3D,38.937,-77.024
4203,7D148810,Single_Gunshot,2014-07-05,00:05:29,WashingtonDC7D,38.834,-76.991
4204,5D43783,Gunshot_or_Firecracker,2014-07-05,00:05:33,WashingtonDC5D,38.907,-76.984
4205,3D46326,Single_Gunshot,2014-07-05,00:05:37,WashingtonDC3D,38.912,-77.026
4206,4D38741,Single_Gunshot,2014-07-05,00:05:38,WashingtonDC4D,38.956,-77.007
4207,1D60514,Multiple_Gunshots,2014-07-05,00:05:38,WashingtonDC1D,38.874,-77.015
4208,7D148812,Single_Gunshot,2014-07-05,00:05:44,WashingtonDC7D,38.834,-76.991
4209,3D46327,Single_Gunshot,2014-07-05,00:05:45,WashingtonDC3D,38.925,-77.034
4210,4D38742,Single_Gunshot,2014-07-05,00:05:46,WashingtonDC4D,38.945,-77.021
4211,7D148813,Single_Gunshot,2014-07-05,00:05:50,WashingtonDC7D,38.834,-76.991
4212,4D38743,Single_Gunshot,2014-07-05,00:05:53,WashingtonDC4D,38.95,-77.014
4213,7D148814,Single_Gunshot,2014-07-05,00:05:59,WashingtonDC7D,38.842,-76.998
4214,6D112899,Single_Gunshot,2014-07-05,00:06:02,WashingtonDC6D,38.908,-76.942
4215,5D43784,Single_Gunshot,2014-07-05,00:06:06,WashingtonDC5D,38.924,-76.998
4216,7D148815,Single_Gunshot,2014-07-05,00:06:07,WashingtonDC7D,38.85,-76.984
4217,3D46329,Single_Gunshot,2014-07-05,00:06:08,WashingtonDC3D,38.928,-77.021
4218,5D43785,Single_Gunshot,2014-07-05,00:06:12,WashingtonDC5D,38.924,-76.998
4219,4D38745,Multiple_Gunshots,2014-07-05,00:06:14,WashingtonDC4D,38.953,-77.016
4220,5D43786,Single_Gunshot,2014-07-05,00:06:16,WashingtonDC5D,38.924,-76.998
4221,4D38746,Multiple_Gunshots,2014-07-05,00:06:18,WashingtonDC4D,38.949,-77.021
4222,5D43787,Single_Gunshot,2014-07-05,00:06:21,WashingtonDC5D,38.924,-76.998
4223,6D112904,Single_Gunshot,2014-07-05,00:06:25,WashingtonDC6D,38.887,-76.928
4224,5D43788,Gunshot_or_Firecracker,2014-07-05,00:06:28,WashingtonDC5D,38.92,-76.995
4225,3D46332,Single_Gunshot,2014-07-05,00:06:32,WashingtonDC3D,38.927,-77.022
4226,1D60516,Single_Gunshot,2014-07-05,00:06:32,WashingtonDC1D,38.875,-77.013
4227,5D43789,Single_Gunshot,2014-07-05,00:06:34,WashingtonDC5D,38.916,-76.992
4228,4D38748,Multiple_Gunshots,2014-07-05,00:06:37,WashingtonDC4D,38.938,-77.032
4229,6D112908,Multiple_Gunshots,2014-07-05,00:06:40,WashingtonDC6D,38.887,-76.95
4230,3D46333,Gunshot_or_Firecracker,2014-07-05,00:06:41,WashingtonDC3D,38.926,-77.025
4231,7D148823,Multiple_Gunshots,2014-07-05,00:06:45,WashingtonDC7D,38.828,-77.001
4232,3D46334,Single_Gunshot,2014-07-05,00:06:45,WashingtonDC3D,38.937,-77.031
4233,5D43790,Multiple_Gunshots,2014-07-05,00:06:46,WashingtonDC5D,38.91,-76.988
4234,6D112911,Single_Gunshot,2014-07-05,00:06:47,WashingtonDC6D,38.906,-76.937
4235,3D46335,Gunshot_or_Firecracker,2014-07-05,00:06:48,WashingtonDC3D,38.937,-77.031
4236,7D148824,Single_Gunshot,2014-07-05,00:06:49,WashingtonDC7D,38.846,-76.997
4237,4D38749,Multiple_Gunshots,2014-07-05,00:06:49,WashingtonDC4D,38.938,-77.031
4238,3D46336,Single_Gunshot,2014-07-05,00:06:49,WashingtonDC3D,38.936,-77.032
4239,7D148825,Single_Gunshot,2014-07-05,00:06:51,WashingtonDC7D,38.848,-76.997
4240,5D43791,Gunshot_or_Firecracker,2014-07-05,00:06:53,WashingtonDC5D,38.907,-76.981
4241,7D148826,Multiple_Gunshots,2014-07-05,00:06:55,WashingtonDC7D,38.843,-76.986
4242,6D112913,Gunshot_or_Firecracker,2014-07-05,00:06:55,WashingtonDC6D,38.887,-76.941
4243,4D38750,Single_Gunshot,2014-07-05,00:06:56,WashingtonDC4D,38.942,-77.024
4244,5D43792,Single_Gunshot,2014-07-05,00:07:00,WashingtonDC5D,38.926,-76.979
4245,3D46338,Single_Gunshot,2014-07-05,00:07:02,WashingtonDC3D,38.935,-77.032
4246,7D148827,Multiple_Gunshots,2014-07-05,00:07:05,WashingtonDC7D,38.843,-76.986
4247,6D112914,Multiple_Gunshots,2014-07-05,00:07:05,WashingtonDC6D,38.887,-76.954
4248,5D43793,Single_Gunshot,2014-07-05,00:07:05,WashingtonDC5D,38.906,-76.998
4249,4D38752,Single_Gunshot,2014-07-05,00:07:05,WashingtonDC4D,38.936,-77.034
4250,7D148828,Single_Gunshot,2014-07-05,00:07:12,WashingtonDC7D,38.843,-76.986
4251,7D148829,Multiple_Gunshots,2014-07-05,00:07:14,WashingtonDC7D,38.842,-76.986
4252,3D46340,Single_Gunshot,2014-07-05,00:07:14,WashingtonDC3D,38.937,-77.031
4253,7D148830,Single_Gunshot,2014-07-05,00:07:16,WashingtonDC7D,38.842,-76.996
4254,5D43794,Single_Gunshot,2014-07-05,00:07:16,WashingtonDC5D,38.904,-76.99
4255,1D60517,Single_Gunshot,2014-07-05,00:07:16,WashingtonDC1D,38.891,-76.981
4256,7D148831,Single_Gunshot,2014-07-05,00:07:17,WashingtonDC7D,38.842,-76.996
4257,3D46341,Multiple_Gunshots,2014-07-05,00:07:21,WashingtonDC3D,38.938,-77.032
4258,4D38755,Multiple_Gunshots,2014-07-05,00:07:24,WashingtonDC4D,38.941,-77.023
4259,7D148834,Single_Gunshot,2014-07-05,00:07:26,WashingtonDC7D,38.849,-76.988
4260,6D112917,Multiple_Gunshots,2014-07-05,00:07:27,WashingtonDC6D,38.891,-76.953
4261,5D43795,Multiple_Gunshots,2014-07-05,00:07:32,WashingtonDC5D,38.907,-76.984
4262,7D148835,Single_Gunshot,2014-07-05,00:07:33,WashingtonDC7D,38.835,-77.001
4263,4D38757,Single_Gunshot,2014-07-05,00:07:36,WashingtonDC4D,38.95,-77.014
4264,3D46343,Gunshot_or_Firecracker,2014-07-05,00:07:38,WashingtonDC3D,38.927,-77.032
4265,6D112918,Multiple_Gunshots,2014-07-05,00:07:39,WashingtonDC6D,38.892,-76.953
4266,4D38758,Single_Gunshot,2014-07-05,00:07:43,WashingtonDC4D,38.928,-77.031
4267,3D46344,Gunshot_or_Firecracker,2014-07-05,00:07:46,WashingtonDC3D,38.927,-77.032
4268,3D46345,Gunshot_or_Firecracker,2014-07-05,00:07:47,WashingtonDC3D,38.927,-77.032
4269,1D60520,Single_Gunshot,2014-07-05,00:07:48,WashingtonDC1D,38.875,-77.013
4270,7D148837,Multiple_Gunshots,2014-07-05,00:07:49,WashingtonDC7D,38.839,-76.993
4271,3D46346,Single_Gunshot,2014-07-05,00:07:49,WashingtonDC3D,38.927,-77.032
4272,5D43796,Single_Gunshot,2014-07-05,00:07:51,WashingtonDC5D,38.92,-76.98
4273,3D46347,Single_Gunshot,2014-07-05,00:07:54,WashingtonDC3D,38.927,-77.032
4274,3D46348,Single_Gunshot,2014-07-05,00:07:55,WashingtonDC3D,38.927,-77.032
4275,5D43797,Gunshot_or_Firecracker,2014-07-05,00:07:56,WashingtonDC5D,38.903,-77.011
4276,1D60521,Single_Gunshot,2014-07-05,00:07:57,WashingtonDC1D,38.902,-76.975
4277,4D38759,Single_Gunshot,2014-07-05,00:07:59,WashingtonDC4D,38.944,-77.028
4278,5D43798,Multiple_Gunshots,2014-07-05,00:08:00,WashingtonDC5D,38.903,-77.011
4279,7D148839,Single_Gunshot,2014-07-05,00:08:02,WashingtonDC7D,38.844,-76.986
4280,6D112921,Multiple_Gunshots,2014-07-05,00:08:05,WashingtonDC6D,38.887,-76.928
4281,4D38760,Multiple_Gunshots,2014-07-05,00:08:06,WashingtonDC4D,38.935,-77.027
4282,7D148840,Single_Gunshot,2014-07-05,00:08:07,WashingtonDC7D,38.844,-76.985
4283,7D148842,Single_Gunshot,2014-07-05,00:08:13,WashingtonDC7D,38.844,-76.986
4284,5D43800,Gunshot_or_Firecracker,2014-07-05,00:08:15,WashingtonDC5D,38.914,-76.99
4285,4D38761,Multiple_Gunshots,2014-07-05,00:08:16,WashingtonDC4D,38.966,-77.024
4286,6D112922,Multiple_Gunshots,2014-07-05,00:08:25,WashingtonDC6D,38.888,-76.931
4287,4D38764,Single_Gunshot,2014-07-05,00:08:31,WashingtonDC4D,38.95,-77.014
4288,3D46350,Single_Gunshot,2014-07-05,00:08:32,WashingtonDC3D,38.934,-77.034
4289,4D38765,Single_Gunshot,2014-07-05,00:08:34,WashingtonDC4D,38.934,-77.034
4290,4D38766,Multiple_Gunshots,2014-07-05,00:08:36,WashingtonDC4D,38.95,-77.014
4291,5D43805,Multiple_Gunshots,2014-07-05,00:08:39,WashingtonDC5D,38.914,-76.985
4292,3D46351,Multiple_Gunshots,2014-07-05,00:08:43,WashingtonDC3D,38.931,-77.028
4293,5D43806,Gunshot_or_Firecracker,2014-07-05,00:08:44,WashingtonDC5D,38.914,-76.985
4294,4D38767,Single_Gunshot,2014-07-05,00:08:44,WashingtonDC4D,38.952,-77.016
4295,7D148845,Single_Gunshot,2014-07-05,00:08:46,WashingtonDC7D,38.85,-76.981
4296,5D43807,Single_Gunshot,2014-07-05,00:08:46,WashingtonDC5D,38.914,-76.99
4297,3D46352,Gunshot_or_Firecracker,2014-07-05,00:08:46,WashingtonDC3D,38.931,-77.028
4298,4D38768,Multiple_Gunshots,2014-07-05,00:08:47,WashingtonDC4D,38.95,-77.014
4299,5D43808,Multiple_Gunshots,2014-07-05,00:08:48,WashingtonDC5D,38.914,-76.985
4300,7D148846,Single_Gunshot,2014-07-05,00:08:49,WashingtonDC7D,38.839,-76.995
4301,3D46353,Gunshot_or_Firecracker,2014-07-05,00:08:49,WashingtonDC3D,38.931,-77.028
4302,7D148847,Single_Gunshot,2014-07-05,00:08:50,WashingtonDC7D,38.832,-77.005
4303,5D43809,Single_Gunshot,2014-07-05,00:08:52,WashingtonDC5D,38.914,-76.985
4304,7D148848,Single_Gunshot,2014-07-05,00:08:53,WashingtonDC7D,38.842,-76.998
4305,5D43810,Gunshot_or_Firecracker,2014-07-05,00:08:53,WashingtonDC5D,38.914,-76.985
4306,4D38769,Single_Gunshot,2014-07-05,00:08:53,WashingtonDC4D,38.959,-77.031
4307,1D60523,Single_Gunshot,2014-07-05,00:08:53,WashingtonDC1D,38.875,-77.013
4308,3D46354,Single_Gunshot,2014-07-05,00:08:56,WashingtonDC3D,38.93,-77.025
4309,7D148850,Single_Gunshot,2014-07-05,00:08:58,WashingtonDC7D,38.832,-77.005
4310,4D38770,Single_Gunshot,2014-07-05,00:08:59,WashingtonDC4D,38.95,-77.014
4311,7D148851,Multiple_Gunshots,2014-07-05,00:09:01,WashingtonDC7D,38.85,-76.981
4312,6D112925,Multiple_Gunshots,2014-07-05,00:09:01,WashingtonDC6D,38.895,-76.941
4313,5D43811,Gunshot_or_Firecracker,2014-07-05,00:09:02,WashingtonDC5D,38.923,-76.986
4314,7D148852,Single_Gunshot,2014-07-05,00:09:07,WashingtonDC7D,38.84,-76.987
4315,5D43812,Multiple_Gunshots,2014-07-05,00:09:07,WashingtonDC5D,38.923,-76.986
4316,6D112926,Multiple_Gunshots,2014-07-05,00:09:08,WashingtonDC6D,38.895,-76.941
4317,3D46356,Multiple_Gunshots,2014-07-05,00:09:10,WashingtonDC3D,38.921,-77.023
4318,7D148853,Single_Gunshot,2014-07-05,00:09:12,WashingtonDC7D,38.832,-77.005
4319,4D38771,Multiple_Gunshots,2014-07-05,00:09:12,WashingtonDC4D,38.948,-77.025
4320,6D112927,Multiple_Gunshots,2014-07-05,00:09:16,WashingtonDC6D,38.894,-76.942
4321,5D43813,Single_Gunshot,2014-07-05,00:09:20,WashingtonDC5D,38.923,-76.986
4322,3D46357,Single_Gunshot,2014-07-05,00:09:24,WashingtonDC3D,38.921,-77.023
4323,4D38772,Single_Gunshot,2014-07-05,00:09:27,WashingtonDC4D,38.961,-77.021
4324,3D46358,Gunshot_or_Firecracker,2014-07-05,00:09:28,WashingtonDC3D,38.921,-77.023
4325,6D112929,Multiple_Gunshots,2014-07-05,00:09:29,WashingtonDC6D,38.89,-76.938
4326,3D46359,Multiple_Gunshots,2014-07-05,00:09:30,WashingtonDC3D,38.921,-77.023
4327,4D38773,Single_Gunshot,2014-07-05,00:09:34,WashingtonDC4D,38.958,-77.018
4328,4D38774,Single_Gunshot,2014-07-05,00:09:36,WashingtonDC4D,38.95,-77.013
4329,3D46360,Gunshot_or_Firecracker,2014-07-05,00:09:50,WashingtonDC3D,38.922,-77.029
4330,6D112931,Multiple_Gunshots,2014-07-05,00:09:52,WashingtonDC6D,38.902,-76.935
4331,7D148860,Single_Gunshot,2014-07-05,00:09:54,WashingtonDC7D,38.832,-77.005
4332,4D38776,Single_Gunshot,2014-07-05,00:09:55,WashingtonDC4D,38.937,-77.024
4333,3D46361,Gunshot_or_Firecracker,2014-07-05,00:09:56,WashingtonDC3D,38.937,-77.024
4334,3D46362,Single_Gunshot,2014-07-05,00:09:58,WashingtonDC3D,38.925,-77.023
4335,4D38777,Multiple_Gunshots,2014-07-05,00:10:00,WashingtonDC4D,38.937,-77.024
4336,3D46363,Gunshot_or_Firecracker,2014-07-05,00:10:02,WashingtonDC3D,38.921,-77.023
4337,5D43815,Single_Gunshot,2014-07-05,00:10:03,WashingtonDC5D,38.923,-76.986
4338,7D148862,Multiple_Gunshots,2014-07-05,00:10:04,WashingtonDC7D,38.839,-76.994
4339,3D46364,Single_Gunshot,2014-07-05,00:10:05,WashingtonDC3D,38.921,-77.023
4340,4D38778,Single_Gunshot,2014-07-05,00:10:09,WashingtonDC4D,38.948,-77.025
4341,4D38779,Single_Gunshot,2014-07-05,00:10:10,WashingtonDC4D,38.96,-77.011
4342,3D46365,Single_Gunshot,2014-07-05,00:10:10,WashingtonDC3D,38.921,-77.023
4343,4D38780,Single_Gunshot,2014-07-05,00:10:12,WashingtonDC4D,38.959,-77.018
4344,4D38781,Single_Gunshot,2014-07-05,00:10:13,WashingtonDC4D,38.945,-77.024
4345,3D46366,Multiple_Gunshots,2014-07-05,00:10:13,WashingtonDC3D,38.921,-77.023
4346,6D112935,Single_Gunshot,2014-07-05,00:10:14,WashingtonDC6D,38.895,-76.925
4347,7D148864,Multiple_Gunshots,2014-07-05,00:10:17,WashingtonDC7D,38.829,-77.003
4348,3D46367,Single_Gunshot,2014-07-05,00:10:17,WashingtonDC3D,38.935,-77.028
4349,7D148865,Multiple_Gunshots,2014-07-05,00:10:20,WashingtonDC7D,38.838,-76.997
4350,4D38783,Single_Gunshot,2014-07-05,00:10:23,WashingtonDC4D,38.958,-77.018
4351,3D46368,Multiple_Gunshots,2014-07-05,00:10:23,WashingtonDC3D,38.926,-77.025
4352,5D43816,Single_Gunshot,2014-07-05,00:10:27,WashingtonDC5D,38.907,-76.997
4353,7D148866,Multiple_Gunshots,2014-07-05,00:10:28,WashingtonDC7D,38.839,-76.995
4354,6D112937,Single_Gunshot,2014-07-05,00:10:30,WashingtonDC6D,38.908,-76.937
4355,6D112938,Multiple_Gunshots,2014-07-05,00:10:34,WashingtonDC6D,38.893,-76.936
4356,3D46370,Multiple_Gunshots,2014-07-05,00:10:34,WashingtonDC3D,38.937,-77.023
4357,7D148867,Gunshot_or_Firecracker,2014-07-05,00:10:35,WashingtonDC7D,38.839,-76.996
4358,4D38784,Multiple_Gunshots,2014-07-05,00:10:35,WashingtonDC4D,38.937,-77.024
4359,3D46371,Single_Gunshot,2014-07-05,00:10:37,WashingtonDC3D,38.932,-77.031
4360,6D112939,Single_Gunshot,2014-07-05,00:10:41,WashingtonDC6D,38.905,-76.935
4361,3D46372,Gunshot_or_Firecracker,2014-07-05,00:10:41,WashingtonDC3D,38.937,-77.024
4362,6D112940,Multiple_Gunshots,2014-07-05,00:10:45,WashingtonDC6D,38.896,-76.931
4363,3D46373,Multiple_Gunshots,2014-07-05,00:10:45,WashingtonDC3D,38.937,-77.023
4364,5D43817,Multiple_Gunshots,2014-07-05,00:10:46,WashingtonDC5D,38.91,-76.988
4365,7D148869,Multiple_Gunshots,2014-07-05,00:10:49,WashingtonDC7D,38.843,-76.986
4366,4D38786,Multiple_Gunshots,2014-07-05,00:10:50,WashingtonDC4D,38.937,-77.024
4367,4D38787,Single_Gunshot,2014-07-05,00:10:51,WashingtonDC4D,38.944,-77.025
4368,7D148870,Multiple_Gunshots,2014-07-05,00:10:54,WashingtonDC7D,38.837,-76.994
4369,3D46374,Single_Gunshot,2014-07-05,00:10:55,WashingtonDC3D,38.921,-77.023
4370,3D46375,Single_Gunshot,2014-07-05,00:10:57,WashingtonDC3D,38.931,-77.028
4371,4D38789,Single_Gunshot,2014-07-05,00:10:58,WashingtonDC4D,38.932,-77.027
4372,7D148871,Gunshot_or_Firecracker,2014-07-05,00:10:59,WashingtonDC7D,38.838,-76.994
4373,5D43818,Multiple_Gunshots,2014-07-05,00:11:03,WashingtonDC5D,38.901,-76.976
4374,7D148872,Single_Gunshot,2014-07-05,00:11:04,WashingtonDC7D,38.832,-77.005
4375,3D46376,Single_Gunshot,2014-07-05,00:11:04,WashingtonDC3D,38.921,-77.023
4376,7D148873,Single_Gunshot,2014-07-05,00:11:05,WashingtonDC7D,38.834,-76.998
4377,3D46377,Gunshot_or_Firecracker,2014-07-05,00:11:07,WashingtonDC3D,38.921,-77.023
4378,7D148874,Multiple_Gunshots,2014-07-05,00:11:09,WashingtonDC7D,38.831,-77.005
4379,3D46378,Single_Gunshot,2014-07-05,00:11:12,WashingtonDC3D,38.921,-77.023
4380,1D60531,Multiple_Gunshots,2014-07-05,00:11:12,WashingtonDC1D,38.901,-76.976
4381,7D148875,Single_Gunshot,2014-07-05,00:11:13,WashingtonDC7D,38.832,-77.005
4382,6D112943,Single_Gunshot,2014-07-05,00:11:13,WashingtonDC6D,38.895,-76.925
4383,7D148877,Single_Gunshot,2014-07-05,00:11:16,WashingtonDC7D,38.837,-76.998
4384,7D148876,Single_Gunshot,2014-07-05,00:11:16,WashingtonDC7D,38.833,-77.0
4385,4D38793,Single_Gunshot,2014-07-05,00:11:19,WashingtonDC4D,38.958,-77.019
4386,6D112944,Gunshot_or_Firecracker,2014-07-05,00:11:20,WashingtonDC6D,38.906,-76.937
4387,5D43820,Multiple_Gunshots,2014-07-05,00:11:20,WashingtonDC5D,38.901,-76.976
4388,7D148879,Multiple_Gunshots,2014-07-05,00:11:23,WashingtonDC7D,38.832,-77.005
4389,7D148880,Multiple_Gunshots,2014-07-05,00:11:24,WashingtonDC7D,38.837,-76.996
4390,6D112945,Single_Gunshot,2014-07-05,00:11:27,WashingtonDC6D,38.885,-76.941
4391,7D148881,Single_Gunshot,2014-07-05,00:11:29,WashingtonDC7D,38.834,-77.001
4392,4D38794,Single_Gunshot,2014-07-05,00:11:32,WashingtonDC4D,38.949,-77.029
4393,3D46381,Single_Gunshot,2014-07-05,00:11:33,WashingtonDC3D,38.931,-77.028
4394,6D112946,Single_Gunshot,2014-07-05,00:11:35,WashingtonDC6D,38.887,-76.937
4395,7D148882,Single_Gunshot,2014-07-05,00:11:37,WashingtonDC7D,38.838,-76.988
4396,5D43821,Single_Gunshot,2014-07-05,00:11:37,WashingtonDC5D,38.906,-76.998
4397,3D46382,Single_Gunshot,2014-07-05,00:11:38,WashingtonDC3D,38.921,-77.033
4398,3D46383,Single_Gunshot,2014-07-05,00:11:39,WashingtonDC3D,38.921,-77.033
4399,4D38795,Single_Gunshot,2014-07-05,00:11:40,WashingtonDC4D,38.943,-77.024
4400,5D43822,Single_Gunshot,2014-07-05,00:11:42,WashingtonDC5D,38.924,-76.998
4401,3D46384,Gunshot_or_Firecracker,2014-07-05,00:11:47,WashingtonDC3D,38.919,-77.022
4402,3D46386,Single_Gunshot,2014-07-05,00:11:50,WashingtonDC3D,38.921,-77.023
4403,1D60532,Single_Gunshot,2014-07-05,00:11:50,WashingtonDC1D,38.877,-77.014
4404,7D148885,Single_Gunshot,2014-07-05,00:11:51,WashingtonDC7D,38.842,-76.998
4405,4D38797,Single_Gunshot,2014-07-05,00:11:52,WashingtonDC4D,38.964,-77.02
4406,3D46387,Single_Gunshot,2014-07-05,00:11:56,WashingtonDC3D,38.929,-77.038
4407,5D43823,Multiple_Gunshots,2014-07-05,00:11:58,WashingtonDC5D,38.91,-76.988
4408,3D46388,Multiple_Gunshots,2014-07-05,00:11:58,WashingtonDC3D,38.921,-77.023
4409,6D112951,Single_Gunshot,2014-07-05,00:12:00,WashingtonDC6D,38.887,-76.938
4410,1D60534,Single_Gunshot,2014-07-05,00:12:01,WashingtonDC1D,38.875,-77.013
4411,6D112952,Single_Gunshot,2014-07-05,00:12:02,WashingtonDC6D,38.899,-76.926
4412,6D112953,Multiple_Gunshots,2014-07-05,00:12:08,WashingtonDC6D,38.89,-76.939
4413,5D43824,Single_Gunshot,2014-07-05,00:12:08,WashingtonDC5D,38.914,-76.988
4414,3D46389,Gunshot_or_Firecracker,2014-07-05,00:12:08,WashingtonDC3D,38.921,-77.023
4415,1D60535,Single_Gunshot,2014-07-05,00:12:08,WashingtonDC1D,38.892,-76.981
4416,7D148888,Single_Gunshot,2014-07-05,00:12:11,WashingtonDC7D,38.835,-77.001
4417,4D38799,Single_Gunshot,2014-07-05,00:12:12,WashingtonDC4D,38.951,-77.025
4418,3D46390,Single_Gunshot,2014-07-05,00:12:12,WashingtonDC3D,38.92,-77.033
4419,6D112954,Multiple_Gunshots,2014-07-05,00:12:16,WashingtonDC6D,38.878,-76.979
4420,5D43826,Multiple_Gunshots,2014-07-05,00:12:16,WashingtonDC5D,38.904,-76.974
4421,6D112955,Single_Gunshot,2014-07-05,00:12:17,WashingtonDC6D,38.893,-76.925
4422,1D60537,Multiple_Gunshots,2014-07-05,00:12:20,WashingtonDC1D,38.901,-76.976
4423,7D148889,Single_Gunshot,2014-07-05,00:12:21,WashingtonDC7D,38.842,-76.996
4424,4D38800,Single_Gunshot,2014-07-05,00:12:21,WashingtonDC4D,38.951,-77.025
4425,3D46391,Single_Gunshot,2014-07-05,00:12:22,WashingtonDC3D,38.927,-77.022
4426,4D38801,Single_Gunshot,2014-07-05,00:12:26,WashingtonDC4D,38.951,-77.025
4427,4D38802,Single_Gunshot,2014-07-05,00:12:27,WashingtonDC4D,38.948,-77.025
4428,5D43829,Gunshot_or_Firecracker,2014-07-05,00:12:28,WashingtonDC5D,38.914,-76.985
4429,4D38803,Single_Gunshot,2014-07-05,00:12:30,WashingtonDC4D,38.951,-77.025
4430,6D112958,Gunshot_or_Firecracker,2014-07-05,00:12:32,WashingtonDC6D,38.893,-76.926
4431,5D43830,Single_Gunshot,2014-07-05,00:12:32,WashingtonDC5D,38.914,-76.985
4432,6D112959,Single_Gunshot,2014-07-05,00:12:33,WashingtonDC6D,38.89,-76.951
4433,3D46392,Single_Gunshot,2014-07-05,00:12:33,WashingtonDC3D,38.947,-77.026
4434,4D38805,Single_Gunshot,2014-07-05,00:12:35,WashingtonDC4D,38.948,-77.026
4435,4D38804,Single_Gunshot,2014-07-05,00:12:35,WashingtonDC4D,38.951,-77.025
4436,4D38806,Single_Gunshot,2014-07-05,00:12:38,WashingtonDC4D,38.951,-77.025
4437,4D38807,Single_Gunshot,2014-07-05,00:12:43,WashingtonDC4D,38.951,-77.025
4438,7D148891,Single_Gunshot,2014-07-05,00:12:44,WashingtonDC7D,38.833,-77.001
4439,4D38808,Single_Gunshot,2014-07-05,00:12:45,WashingtonDC4D,38.951,-77.025
4440,3D46394,Single_Gunshot,2014-07-05,00:12:45,WashingtonDC3D,38.931,-77.028
4441,5D43833,Multiple_Gunshots,2014-07-05,00:12:48,WashingtonDC5D,38.914,-76.985
4442,6D112962,Multiple_Gunshots,2014-07-05,00:12:49,WashingtonDC6D,38.894,-76.938
4443,1D60539,Single_Gunshot,2014-07-05,00:12:49,WashingtonDC1D,38.895,-76.984
4444,3D46395,Single_Gunshot,2014-07-05,00:12:51,WashingtonDC3D,38.931,-77.028
4445,4D38809,Single_Gunshot,2014-07-05,00:12:52,WashingtonDC4D,38.931,-77.028
4446,3D46396,Single_Gunshot,2014-07-05,00:12:52,WashingtonDC3D,38.931,-77.028
4447,7D148894,Multiple_Gunshots,2014-07-05,00:12:53,WashingtonDC7D,38.84,-76.992
4448,3D46397,Multiple_Gunshots,2014-07-05,00:12:59,WashingtonDC3D,38.937,-77.024
4449,7D148897,Multiple_Gunshots,2014-07-05,00:13:01,WashingtonDC7D,38.835,-76.996
4450,5D43834,Multiple_Gunshots,2014-07-05,00:13:01,WashingtonDC5D,38.914,-76.972
4451,4D38811,Multiple_Gunshots,2014-07-05,00:13:02,WashingtonDC4D,38.937,-77.024
4452,4D38812,Single_Gunshot,2014-07-05,00:13:03,WashingtonDC4D,38.95,-77.014
4453,3D46398,Multiple_Gunshots,2014-07-05,00:13:03,WashingtonDC3D,38.937,-77.024
4454,4D38813,Multiple_Gunshots,2014-07-05,00:13:05,WashingtonDC4D,38.945,-77.025
4455,1D60541,Single_Gunshot,2014-07-05,00:13:06,WashingtonDC1D,38.878,-77.014
4456,3D46399,Multiple_Gunshots,2014-07-05,00:13:07,WashingtonDC3D,38.937,-77.024
4457,7D148898,Multiple_Gunshots,2014-07-05,00:13:08,WashingtonDC7D,38.849,-76.984
4458,6D112965,Single_Gunshot,2014-07-05,00:13:08,WashingtonDC6D,38.887,-76.935
4459,3D46400,Multiple_Gunshots,2014-07-05,00:13:11,WashingtonDC3D,38.937,-77.024
4460,7D148899,Single_Gunshot,2014-07-05,00:13:12,WashingtonDC7D,38.835,-77.001
4461,5D43835,Single_Gunshot,2014-07-05,00:13:12,WashingtonDC5D,38.924,-76.997
4462,3D46401,Multiple_Gunshots,2014-07-05,00:13:13,WashingtonDC3D,38.937,-77.024
4463,6D112967,Single_Gunshot,2014-07-05,00:13:14,WashingtonDC6D,38.895,-76.925
