,ID,Type,Date,Time,Source,Latitude,Longitude
4464,7D148901,Single_Gunshot,2014-07-05,00:13:18,WashingtonDC7D,38.837,-76.992
4465,1D60542,Single_Gunshot,2014-07-05,00:13:21,WashingtonDC1D,38.875,-77.013
4466,5D43836,Multiple_Gunshots,2014-07-05,00:13:23,WashingtonDC5D,38.91,-76.988
4467,7D148902,Single_Gunshot,2014-07-05,00:13:26,WashingtonDC7D,38.835,-77.001
4468,3D46403,Single_Gunshot,2014-07-05,00:13:27,WashingtonDC3D,38.921,-77.032
4469,4D38814,Single_Gunshot,2014-07-05,00:13:28,WashingtonDC4D,38.945,-77.024
4470,7D148903,Single_Gunshot,2014-07-05,00:13:32,WashingtonDC7D,38.861,-76.998
4471,3D46404,Single_Gunshot,2014-07-05,00:13:35,WashingtonDC3D,38.931,-77.028
4472,6D112970,Multiple_Gunshots,2014-07-05,00:13:37,WashingtonDC6D,38.89,-76.951
4473,7D148906,Single_Gunshot,2014-07-05,00:13:41,WashingtonDC7D,38.832,-76.99
4474,1D60544,Single_Gunshot,2014-07-05,00:13:41,WashingtonDC1D,38.899,-76.982
4475,4D38815,Single_Gunshot,2014-07-05,00:13:44,WashingtonDC4D,38.961,-77.007
4476,6D112971,Single_Gunshot,2014-07-05,00:13:45,WashingtonDC6D,38.884,-76.929
4477,6D112972,Multiple_Gunshots,2014-07-05,00:13:46,WashingtonDC6D,38.89,-76.951
4478,4D38816,Multiple_Gunshots,2014-07-05,00:13:50,WashingtonDC4D,38.96,-77.008
4479,3D46405,Single_Gunshot,2014-07-05,00:13:52,WashingtonDC3D,38.927,-77.021
4480,4D38817,Multiple_Gunshots,2014-07-05,00:13:54,WashingtonDC4D,38.961,-77.007
4481,7D148908,Single_Gunshot,2014-07-05,00:13:55,WashingtonDC7D,38.842,-76.998
4482,4D38818,Single_Gunshot,2014-07-05,00:13:58,WashingtonDC4D,38.959,-77.013
4483,6D112975,Multiple_Gunshots,2014-07-05,00:14:01,WashingtonDC6D,38.889,-76.951
4484,7D148909,Single_Gunshot,2014-07-05,00:14:02,WashingtonDC7D,38.832,-77.005
4485,7D148910,Single_Gunshot,2014-07-05,00:14:05,WashingtonDC7D,38.833,-77.001
4486,6D112976,Multiple_Gunshots,2014-07-05,00:14:08,WashingtonDC6D,38.89,-76.951
4487,4D38820,Single_Gunshot,2014-07-05,00:14:08,WashingtonDC4D,38.956,-77.023
4488,7D148911,Multiple_Gunshots,2014-07-05,00:14:14,WashingtonDC7D,38.841,-77.0
4489,1D60549,Multiple_Gunshots,2014-07-05,00:14:14,WashingtonDC1D,38.901,-76.976
4490,6D112977,Multiple_Gunshots,2014-07-05,00:14:15,WashingtonDC6D,38.878,-76.979
4491,5D43840,Single_Gunshot,2014-07-05,00:14:15,WashingtonDC5D,38.901,-76.975
4492,7D148912,Multiple_Gunshots,2014-07-05,00:14:16,WashingtonDC7D,38.839,-76.992
4493,1D60550,Multiple_Gunshots,2014-07-05,00:14:17,WashingtonDC1D,38.901,-76.976
4494,5D43841,Multiple_Gunshots,2014-07-05,00:14:18,WashingtonDC5D,38.901,-76.976
4495,6D112982,Multiple_Gunshots,2014-07-05,00:14:24,WashingtonDC6D,38.89,-76.951
4496,7D148913,Multiple_Gunshots,2014-07-05,00:14:25,WashingtonDC7D,38.849,-76.983
4497,5D43842,Multiple_Gunshots,2014-07-05,00:14:28,WashingtonDC5D,38.901,-76.976
4498,4D38821,Multiple_Gunshots,2014-07-05,00:14:28,WashingtonDC4D,38.943,-77.024
4499,1D60551,Multiple_Gunshots,2014-07-05,00:14:28,WashingtonDC1D,38.901,-76.976
4500,3D46410,Multiple_Gunshots,2014-07-05,00:14:30,WashingtonDC3D,38.942,-77.025
4501,4D38822,Single_Gunshot,2014-07-05,00:14:31,WashingtonDC4D,38.949,-77.027
4502,4D38824,Single_Gunshot,2014-07-05,00:14:35,WashingtonDC4D,38.953,-77.019
4503,1D60552,Multiple_Gunshots,2014-07-05,00:14:35,WashingtonDC1D,38.901,-76.976
4504,6D112986,Multiple_Gunshots,2014-07-05,00:14:37,WashingtonDC6D,38.896,-76.934
4505,7D148915,Single_Gunshot,2014-07-05,00:14:42,WashingtonDC7D,38.84,-76.998
4506,7D148916,Single_Gunshot,2014-07-05,00:14:46,WashingtonDC7D,38.834,-76.994
4507,4D38825,Single_Gunshot,2014-07-05,00:14:46,WashingtonDC4D,38.948,-77.025
4508,1D60555,Multiple_Gunshots,2014-07-05,00:14:47,WashingtonDC1D,38.874,-77.011
4509,7D148917,Single_Gunshot,2014-07-05,00:14:50,WashingtonDC7D,38.834,-77.001
4510,5D43843,Single_Gunshot,2014-07-05,00:14:51,WashingtonDC5D,38.926,-76.979
4511,3D46413,Multiple_Gunshots,2014-07-05,00:14:52,WashingtonDC3D,38.944,-77.032
4512,7D148918,Multiple_Gunshots,2014-07-05,00:14:54,WashingtonDC7D,38.838,-77.004
4513,4D38826,Multiple_Gunshots,2014-07-05,00:14:56,WashingtonDC4D,38.944,-77.032
4514,1D60556,Single_Gunshot,2014-07-05,00:14:56,WashingtonDC1D,38.874,-77.011
4515,7D148919,Single_Gunshot,2014-07-05,00:14:58,WashingtonDC7D,38.833,-77.003
4516,3D46414,Multiple_Gunshots,2014-07-05,00:14:59,WashingtonDC3D,38.942,-77.032
4517,7D148920,Multiple_Gunshots,2014-07-05,00:15:04,WashingtonDC7D,38.847,-77.002
4518,6D112989,Multiple_Gunshots,2014-07-05,00:15:06,WashingtonDC6D,38.909,-76.942
4519,4D38827,Multiple_Gunshots,2014-07-05,00:15:07,WashingtonDC4D,38.944,-77.032
4520,6D112990,Multiple_Gunshots,2014-07-05,00:15:12,WashingtonDC6D,38.909,-76.942
4521,3D46415,Multiple_Gunshots,2014-07-05,00:15:13,WashingtonDC3D,38.944,-77.032
4522,4D38829,Multiple_Gunshots,2014-07-05,00:15:14,WashingtonDC4D,38.944,-77.032
4523,1D60561,Multiple_Gunshots,2014-07-05,00:15:14,WashingtonDC1D,38.874,-77.011
4524,5D43844,Multiple_Gunshots,2014-07-05,00:15:15,WashingtonDC5D,38.899,-76.969
4525,6D112992,Multiple_Gunshots,2014-07-05,00:15:19,WashingtonDC6D,38.877,-76.962
4526,3D46416,Gunshot_or_Firecracker,2014-07-05,00:15:21,WashingtonDC3D,38.931,-77.026
4527,7D148925,Single_Gunshot,2014-07-05,00:15:26,WashingtonDC7D,38.835,-77.001
4528,6D112993,Gunshot_or_Firecracker,2014-07-05,00:15:29,WashingtonDC6D,38.888,-76.931
4529,3D46417,Multiple_Gunshots,2014-07-05,00:15:31,WashingtonDC3D,38.926,-77.033
4530,6D112994,Multiple_Gunshots,2014-07-05,00:15:34,WashingtonDC6D,38.877,-76.962
4531,5D43845,Single_Gunshot,2014-07-05,00:15:35,WashingtonDC5D,38.924,-76.997
4532,7D148928,Single_Gunshot,2014-07-05,00:15:40,WashingtonDC7D,38.834,-77.001
4533,7D148929,Multiple_Gunshots,2014-07-05,00:15:43,WashingtonDC7D,38.819,-77.011
4534,7D148930,Multiple_Gunshots,2014-07-05,00:15:45,WashingtonDC7D,38.823,-77.007
4535,3D46418,Single_Gunshot,2014-07-05,00:15:46,WashingtonDC3D,38.914,-77.028
4536,7D148931,Multiple_Gunshots,2014-07-05,00:15:50,WashingtonDC7D,38.827,-77.006
4537,1D60562,Single_Gunshot,2014-07-05,00:15:51,WashingtonDC1D,38.896,-76.981
4538,3D46419,Multiple_Gunshots,2014-07-05,00:15:53,WashingtonDC3D,38.921,-77.033
4539,7D148932,Single_Gunshot,2014-07-05,00:15:56,WashingtonDC7D,38.835,-77.001
4540,3D46420,Gunshot_or_Firecracker,2014-07-05,00:15:58,WashingtonDC3D,38.921,-77.032
4541,6D112997,Multiple_Gunshots,2014-07-05,00:16:01,WashingtonDC6D,38.886,-76.953
4542,3D46421,Gunshot_or_Firecracker,2014-07-05,00:16:01,WashingtonDC3D,38.921,-77.033
4543,7D148933,Single_Gunshot,2014-07-05,00:16:03,WashingtonDC7D,38.834,-76.994
4544,3D46422,Multiple_Gunshots,2014-07-05,00:16:05,WashingtonDC3D,38.92,-77.027
4545,4D38836,Multiple_Gunshots,2014-07-05,00:16:07,WashingtonDC4D,38.96,-77.009
4546,6D112998,Multiple_Gunshots,2014-07-05,00:16:08,WashingtonDC6D,38.89,-76.951
4547,3D46423,Single_Gunshot,2014-07-05,00:16:13,WashingtonDC3D,38.925,-77.027
4548,4D38837,Multiple_Gunshots,2014-07-05,00:16:15,WashingtonDC4D,38.961,-77.008
4549,6D112999,Gunshot_or_Firecracker,2014-07-05,00:16:17,WashingtonDC6D,38.888,-76.925
4550,7D148934,Single_Gunshot,2014-07-05,00:16:21,WashingtonDC7D,38.832,-76.99
4551,6D113000,Multiple_Gunshots,2014-07-05,00:16:22,WashingtonDC6D,38.888,-76.925
4552,3D46428,Multiple_Gunshots,2014-07-05,00:16:25,WashingtonDC3D,38.921,-77.026
4553,4D38838,Single_Gunshot,2014-07-05,00:16:28,WashingtonDC4D,38.948,-77.025
4554,7D148935,Multiple_Gunshots,2014-07-05,00:16:29,WashingtonDC7D,38.824,-77.006
4555,6D113001,Single_Gunshot,2014-07-05,00:16:30,WashingtonDC6D,38.884,-76.939
4556,5D43847,Single_Gunshot,2014-07-05,00:16:30,WashingtonDC5D,38.914,-76.985
4557,3D46429,Multiple_Gunshots,2014-07-05,00:16:34,WashingtonDC3D,38.932,-77.028
4558,7D148936,Single_Gunshot,2014-07-05,00:16:35,WashingtonDC7D,38.83,-77.005
4559,4D38839,Multiple_Gunshots,2014-07-05,00:16:35,WashingtonDC4D,38.933,-77.028
4560,6D113003,Multiple_Gunshots,2014-07-05,00:16:39,WashingtonDC6D,38.887,-76.933
4561,5D43848,Single_Gunshot,2014-07-05,00:16:39,WashingtonDC5D,38.915,-76.982
4562,6D113004,Multiple_Gunshots,2014-07-05,00:16:42,WashingtonDC6D,38.887,-76.932
4563,3D46430,Single_Gunshot,2014-07-05,00:16:42,WashingtonDC3D,38.932,-77.027
4564,7D148938,Single_Gunshot,2014-07-05,00:16:43,WashingtonDC7D,38.835,-77.001
4565,6D113005,Multiple_Gunshots,2014-07-05,00:16:46,WashingtonDC6D,38.887,-76.933
4566,6D113006,Multiple_Gunshots,2014-07-05,00:16:47,WashingtonDC6D,38.887,-76.932
4567,5D43849,Multiple_Gunshots,2014-07-05,00:16:47,WashingtonDC5D,38.926,-76.979
4568,4D38840,Gunshot_or_Firecracker,2014-07-05,00:16:47,WashingtonDC4D,38.953,-77.019
4569,3D46432,Gunshot_or_Firecracker,2014-07-05,00:16:49,WashingtonDC3D,38.921,-77.033
4570,1D60563,Single_Gunshot,2014-07-05,00:16:52,WashingtonDC1D,38.907,-76.989
4571,6D113009,Multiple_Gunshots,2014-07-05,00:16:53,WashingtonDC6D,38.889,-76.928
4572,4D38842,Single_Gunshot,2014-07-05,00:16:53,WashingtonDC4D,38.959,-77.018
4573,7D148939,Multiple_Gunshots,2014-07-05,00:16:54,WashingtonDC7D,38.833,-77.004
4574,3D46433,Multiple_Gunshots,2014-07-05,00:16:54,WashingtonDC3D,38.921,-77.023
4575,5D43850,Single_Gunshot,2014-07-05,00:16:57,WashingtonDC5D,38.905,-76.989
4576,6D113010,Multiple_Gunshots,2014-07-05,00:16:58,WashingtonDC6D,38.887,-76.932
4577,5D43851,Single_Gunshot,2014-07-05,00:17:07,WashingtonDC5D,38.905,-76.989
4578,4D38846,Single_Gunshot,2014-07-05,00:17:07,WashingtonDC4D,38.955,-77.021
4579,4D38847,Single_Gunshot,2014-07-05,00:17:08,WashingtonDC4D,38.944,-77.032
4580,3D46435,Single_Gunshot,2014-07-05,00:17:08,WashingtonDC3D,38.942,-77.032
4581,4D38848,Single_Gunshot,2014-07-05,00:17:09,WashingtonDC4D,38.944,-77.032
4582,1D60565,Multiple_Gunshots,2014-07-05,00:17:14,WashingtonDC1D,38.901,-76.984
4583,6D113012,Multiple_Gunshots,2014-07-05,00:17:15,WashingtonDC6D,38.871,-76.978
4584,7D148941,Multiple_Gunshots,2014-07-05,00:17:16,WashingtonDC7D,38.854,-76.972
4585,3D46436,Multiple_Gunshots,2014-07-05,00:17:16,WashingtonDC3D,38.921,-77.033
4586,5D43852,Single_Gunshot,2014-07-05,00:17:17,WashingtonDC5D,38.926,-76.979
4587,1D60566,Multiple_Gunshots,2014-07-05,00:17:24,WashingtonDC1D,38.901,-76.984
4588,7D148942,Single_Gunshot,2014-07-05,00:17:25,WashingtonDC7D,38.835,-77.001
4589,3D46439,Multiple_Gunshots,2014-07-05,00:17:26,WashingtonDC3D,38.921,-77.032
4590,7D148943,Single_Gunshot,2014-07-05,00:17:27,WashingtonDC7D,38.832,-76.989
4591,6D113015,Single_Gunshot,2014-07-05,00:17:30,WashingtonDC6D,38.885,-76.961
4592,6D113016,Multiple_Gunshots,2014-07-05,00:17:35,WashingtonDC6D,38.882,-76.939
4593,7D148945,Gunshot_or_Firecracker,2014-07-05,00:17:36,WashingtonDC7D,38.835,-77.001
4594,3D46440,Multiple_Gunshots,2014-07-05,00:17:36,WashingtonDC3D,38.926,-77.025
4595,4D38852,Multiple_Gunshots,2014-07-05,00:17:37,WashingtonDC4D,38.948,-77.025
4596,1D60568,Multiple_Gunshots,2014-07-05,00:17:37,WashingtonDC1D,38.901,-76.985
4597,5D43853,Multiple_Gunshots,2014-07-05,00:17:40,WashingtonDC5D,38.908,-76.986
4598,3D46441,Multiple_Gunshots,2014-07-05,00:17:41,WashingtonDC3D,38.921,-77.023
4599,7D148946,Multiple_Gunshots,2014-07-05,00:17:42,WashingtonDC7D,38.854,-76.972
4600,1D60569,Multiple_Gunshots,2014-07-05,00:17:42,WashingtonDC1D,38.901,-76.984
4601,4D38853,Multiple_Gunshots,2014-07-05,00:17:43,WashingtonDC4D,38.944,-77.029
4602,3D46442,Multiple_Gunshots,2014-07-05,00:17:45,WashingtonDC3D,38.941,-77.032
4603,7D148948,Single_Gunshot,2014-07-05,00:17:47,WashingtonDC7D,38.834,-77.001
4604,4D38854,Single_Gunshot,2014-07-05,00:17:48,WashingtonDC4D,38.948,-77.025
4605,5D43854,Multiple_Gunshots,2014-07-05,00:17:50,WashingtonDC5D,38.907,-76.985
4606,4D38855,Multiple_Gunshots,2014-07-05,00:17:50,WashingtonDC4D,38.944,-77.028
4607,3D46443,Single_Gunshot,2014-07-05,00:17:51,WashingtonDC3D,38.93,-77.029
4608,3D46444,Multiple_Gunshots,2014-07-05,00:17:54,WashingtonDC3D,38.929,-77.029
4609,7D148950,Single_Gunshot,2014-07-05,00:17:58,WashingtonDC7D,38.832,-76.99
4610,1D60570,Single_Gunshot,2014-07-05,00:17:58,WashingtonDC1D,38.899,-76.982
4611,5D43855,Single_Gunshot,2014-07-05,00:18:01,WashingtonDC5D,38.924,-76.996
4612,4D38856,Multiple_Gunshots,2014-07-05,00:18:08,WashingtonDC4D,38.942,-77.032
4613,6D113021,Single_Gunshot,2014-07-05,00:18:11,WashingtonDC6D,38.888,-76.925
4614,7D148952,Single_Gunshot,2014-07-05,00:18:14,WashingtonDC7D,38.827,-76.995
4615,5D43856,Single_Gunshot,2014-07-05,00:18:18,WashingtonDC5D,38.922,-76.972
4616,7D148953,Single_Gunshot,2014-07-05,00:18:20,WashingtonDC7D,38.843,-76.986
4617,6D113022,Single_Gunshot,2014-07-05,00:18:20,WashingtonDC6D,38.899,-76.926
4618,5D43857,Multiple_Gunshots,2014-07-05,00:18:21,WashingtonDC5D,38.905,-76.989
4619,7D148954,Single_Gunshot,2014-07-05,00:18:22,WashingtonDC7D,38.833,-77.001
4620,5D43858,Multiple_Gunshots,2014-07-05,00:18:26,WashingtonDC5D,38.907,-76.984
4621,3D46446,Multiple_Gunshots,2014-07-05,00:18:26,WashingtonDC3D,38.941,-77.031
4622,4D38857,Multiple_Gunshots,2014-07-05,00:18:27,WashingtonDC4D,38.942,-77.032
4623,6D113023,Multiple_Gunshots,2014-07-05,00:18:30,WashingtonDC6D,38.876,-76.962
4624,7D148956,Multiple_Gunshots,2014-07-05,00:18:31,WashingtonDC7D,38.843,-76.986
4625,1D60572,Single_Gunshot,2014-07-05,00:18:32,WashingtonDC1D,38.899,-76.974
4626,3D46447,Single_Gunshot,2014-07-05,00:18:35,WashingtonDC3D,38.942,-77.032
4627,5D43862,Multiple_Gunshots,2014-07-05,00:18:44,WashingtonDC5D,38.911,-76.986
4628,1D60573,Multiple_Gunshots,2014-07-05,00:18:45,WashingtonDC1D,38.899,-76.993
4629,3D46449,Single_Gunshot,2014-07-05,00:18:46,WashingtonDC3D,38.932,-77.035
4630,6D113024,Single_Gunshot,2014-07-05,00:18:48,WashingtonDC6D,38.88,-76.93
4631,7D148957,Multiple_Gunshots,2014-07-05,00:18:50,WashingtonDC7D,38.843,-76.986
4632,6D113025,Multiple_Gunshots,2014-07-05,00:18:57,WashingtonDC6D,38.881,-76.938
4633,4D38859,Single_Gunshot,2014-07-05,00:19:02,WashingtonDC4D,38.957,-77.028
4634,6D113026,Single_Gunshot,2014-07-05,00:19:03,WashingtonDC6D,38.893,-76.951
4635,7D148958,Multiple_Gunshots,2014-07-05,00:19:07,WashingtonDC7D,38.822,-77.001
4636,6D113027,Multiple_Gunshots,2014-07-05,00:19:09,WashingtonDC6D,38.905,-76.937
4637,6D113028,Multiple_Gunshots,2014-07-05,00:19:15,WashingtonDC6D,38.906,-76.937
4638,3D46452,Multiple_Gunshots,2014-07-05,00:19:15,WashingtonDC3D,38.921,-77.033
4639,4D38861,Single_Gunshot,2014-07-05,00:19:16,WashingtonDC4D,38.948,-77.025
4640,6D113029,Multiple_Gunshots,2014-07-05,00:19:18,WashingtonDC6D,38.906,-76.936
4641,7D148959,Single_Gunshot,2014-07-05,00:19:19,WashingtonDC7D,38.842,-76.999
4642,4D38862,Single_Gunshot,2014-07-05,00:19:23,WashingtonDC4D,38.945,-77.024
4643,7D148960,Single_Gunshot,2014-07-05,00:19:24,WashingtonDC7D,38.842,-76.998
4644,6D113030,Multiple_Gunshots,2014-07-05,00:19:24,WashingtonDC6D,38.906,-76.937
4645,4D38864,Single_Gunshot,2014-07-05,00:19:25,WashingtonDC4D,38.957,-77.013
4646,3D46455,Multiple_Gunshots,2014-07-05,00:19:26,WashingtonDC3D,38.943,-77.025
4647,1D60576,Single_Gunshot,2014-07-05,00:19:26,WashingtonDC1D,38.884,-77.031
4648,4D38865,Single_Gunshot,2014-07-05,00:19:29,WashingtonDC4D,38.957,-77.012
4649,7D148961,Single_Gunshot,2014-07-05,00:19:30,WashingtonDC7D,38.842,-76.998
4650,1D60578,Single_Gunshot,2014-07-05,00:19:32,WashingtonDC1D,38.902,-76.985
4651,7D148962,Multiple_Gunshots,2014-07-05,00:19:36,WashingtonDC7D,38.84,-76.995
4652,6D113031,Multiple_Gunshots,2014-07-05,00:19:37,WashingtonDC6D,38.897,-76.947
4653,4D38866,Single_Gunshot,2014-07-05,00:19:39,WashingtonDC4D,38.957,-77.013
4654,6D113032,Single_Gunshot,2014-07-05,00:19:43,WashingtonDC6D,38.894,-76.916
4655,4D38867,Single_Gunshot,2014-07-05,00:19:43,WashingtonDC4D,38.958,-77.011
4656,6D113033,Single_Gunshot,2014-07-05,00:19:45,WashingtonDC6D,38.874,-76.97
4657,1D60579,Multiple_Gunshots,2014-07-05,00:19:46,WashingtonDC1D,38.894,-76.981
4658,6D113034,Single_Gunshot,2014-07-05,00:19:50,WashingtonDC6D,38.891,-76.953
4659,7D148965,Multiple_Gunshots,2014-07-05,00:19:51,WashingtonDC7D,38.835,-77.0
4660,4D38868,Single_Gunshot,2014-07-05,00:19:51,WashingtonDC4D,38.948,-77.025
4661,6D113035,Single_Gunshot,2014-07-05,00:19:54,WashingtonDC6D,38.899,-76.926
4662,5D43867,Multiple_Gunshots,2014-07-05,00:19:54,WashingtonDC5D,38.92,-77.001
4663,3D46457,Single_Gunshot,2014-07-05,00:19:56,WashingtonDC3D,38.913,-77.022
4664,4D38870,Single_Gunshot,2014-07-05,00:20:02,WashingtonDC4D,38.957,-77.012
4665,7D148966,Multiple_Gunshots,2014-07-05,00:20:04,WashingtonDC7D,38.835,-77.001
4666,7D148967,Multiple_Gunshots,2014-07-05,00:20:05,WashingtonDC7D,38.835,-77.0
4667,3D46459,Multiple_Gunshots,2014-07-05,00:20:07,WashingtonDC3D,38.915,-77.012
4668,4D38872,Single_Gunshot,2014-07-05,00:20:08,WashingtonDC4D,38.953,-77.019
4669,6D113037,Multiple_Gunshots,2014-07-05,00:20:10,WashingtonDC6D,38.888,-76.925
4670,4D38873,Multiple_Gunshots,2014-07-05,00:20:10,WashingtonDC4D,38.943,-77.032
4671,5D43869,Single_Gunshot,2014-07-05,00:20:14,WashingtonDC5D,38.917,-76.999
4672,1D60584,Single_Gunshot,2014-07-05,00:20:16,WashingtonDC1D,38.908,-76.99
4673,5D43870,Multiple_Gunshots,2014-07-05,00:20:19,WashingtonDC5D,38.92,-77.001
4674,4D38875,Single_Gunshot,2014-07-05,00:20:19,WashingtonDC4D,38.951,-77.028
4675,6D113039,Single_Gunshot,2014-07-05,00:20:25,WashingtonDC6D,38.898,-76.945
4676,5D43871,Multiple_Gunshots,2014-07-05,00:20:25,WashingtonDC5D,38.92,-77.001
4677,1D60585,Single_Gunshot,2014-07-05,00:20:25,WashingtonDC1D,38.892,-76.982
4678,6D113041,Single_Gunshot,2014-07-05,00:20:30,WashingtonDC6D,38.894,-76.926
4679,5D43872,Multiple_Gunshots,2014-07-05,00:20:32,WashingtonDC5D,38.908,-76.986
4680,4D38876,Single_Gunshot,2014-07-05,00:20:32,WashingtonDC4D,38.95,-77.014
4681,1D60586,Multiple_Gunshots,2014-07-05,00:20:32,WashingtonDC1D,38.905,-76.989
4682,4D38877,Single_Gunshot,2014-07-05,00:20:38,WashingtonDC4D,38.948,-77.025
4683,3D46461,Single_Gunshot,2014-07-05,00:20:39,WashingtonDC3D,38.935,-77.028
4684,6D113042,Single_Gunshot,2014-07-05,00:20:42,WashingtonDC6D,38.887,-76.935
4685,3D46462,Multiple_Gunshots,2014-07-05,00:20:49,WashingtonDC3D,38.913,-77.028
4686,7D148972,Single_Gunshot,2014-07-05,00:20:50,WashingtonDC7D,38.847,-76.997
4687,6D113043,Multiple_Gunshots,2014-07-05,00:20:51,WashingtonDC6D,38.868,-76.947
4688,3D46463,Multiple_Gunshots,2014-07-05,00:20:54,WashingtonDC3D,38.921,-77.033
4689,5D43873,Single_Gunshot,2014-07-05,00:20:55,WashingtonDC5D,38.905,-76.989
4690,1D60589,Single_Gunshot,2014-07-05,00:21:00,WashingtonDC1D,38.892,-76.981
4691,7D148973,Single_Gunshot,2014-07-05,00:21:01,WashingtonDC7D,38.861,-76.999
4692,5D43874,Gunshot_or_Firecracker,2014-07-05,00:21:02,WashingtonDC5D,38.905,-76.989
4693,6D113044,Single_Gunshot,2014-07-05,00:21:03,WashingtonDC6D,38.893,-76.923
4694,6D113046,Single_Gunshot,2014-07-05,00:21:05,WashingtonDC6D,38.893,-76.923
4695,3D46464,Gunshot_or_Firecracker,2014-07-05,00:21:09,WashingtonDC3D,38.933,-77.022
4696,1D60590,Single_Gunshot,2014-07-05,00:21:09,WashingtonDC1D,38.894,-76.984
4697,5D43875,Single_Gunshot,2014-07-05,00:21:10,WashingtonDC5D,38.907,-76.984
4698,4D38881,Gunshot_or_Firecracker,2014-07-05,00:21:12,WashingtonDC4D,38.943,-77.032
4699,4D38882,Multiple_Gunshots,2014-07-05,00:21:14,WashingtonDC4D,38.943,-77.032
4700,6D113047,Multiple_Gunshots,2014-07-05,00:21:15,WashingtonDC6D,38.893,-76.951
4701,7D148974,Single_Gunshot,2014-07-05,00:21:16,WashingtonDC7D,38.844,-76.977
4702,3D46465,Single_Gunshot,2014-07-05,00:21:16,WashingtonDC3D,38.929,-77.025
4703,4D38883,Single_Gunshot,2014-07-05,00:21:19,WashingtonDC4D,38.948,-77.025
4704,1D60591,Multiple_Gunshots,2014-07-05,00:21:19,WashingtonDC1D,38.907,-76.984
4705,7D148975,Single_Gunshot,2014-07-05,00:21:21,WashingtonDC7D,38.839,-76.985
4706,6D113048,Single_Gunshot,2014-07-05,00:21:23,WashingtonDC6D,38.892,-76.923
4707,3D46466,Multiple_Gunshots,2014-07-05,00:21:23,WashingtonDC3D,38.942,-77.032
4708,4D38884,Multiple_Gunshots,2014-07-05,00:21:26,WashingtonDC4D,38.943,-77.032
4709,7D148976,Single_Gunshot,2014-07-05,00:21:27,WashingtonDC7D,38.842,-76.998
4710,4D38885,Gunshot_or_Firecracker,2014-07-05,00:21:30,WashingtonDC4D,38.942,-77.032
4711,1D60592,Multiple_Gunshots,2014-07-05,00:21:31,WashingtonDC1D,38.9,-76.982
4712,3D46467,Multiple_Gunshots,2014-07-05,00:21:37,WashingtonDC3D,38.921,-77.023
4713,6D113051,Single_Gunshot,2014-07-05,00:21:42,WashingtonDC6D,38.899,-76.924
4714,3D46468,Gunshot_or_Firecracker,2014-07-05,00:21:42,WashingtonDC3D,38.921,-77.023
4715,7D148977,Multiple_Gunshots,2014-07-05,00:21:44,WashingtonDC7D,38.85,-76.973
4716,6D113052,Single_Gunshot,2014-07-05,00:21:45,WashingtonDC6D,38.899,-76.924
4717,4D38888,Single_Gunshot,2014-07-05,00:21:45,WashingtonDC4D,38.961,-77.007
4718,4D38889,Single_Gunshot,2014-07-05,00:21:47,WashingtonDC4D,38.948,-77.025
4719,3D46469,Multiple_Gunshots,2014-07-05,00:21:49,WashingtonDC3D,38.921,-77.023
4720,7D148978,Single_Gunshot,2014-07-05,00:21:51,WashingtonDC7D,38.835,-76.997
4721,3D46470,Multiple_Gunshots,2014-07-05,00:21:53,WashingtonDC3D,38.921,-77.023
4722,4D38891,Single_Gunshot,2014-07-05,00:21:54,WashingtonDC4D,38.959,-77.03
4723,6D113053,Multiple_Gunshots,2014-07-05,00:21:57,WashingtonDC6D,38.885,-76.96
4724,5D43879,Gunshot_or_Firecracker,2014-07-05,00:21:57,WashingtonDC5D,38.922,-76.986
4725,4D38892,Multiple_Gunshots,2014-07-05,00:21:58,WashingtonDC4D,38.958,-77.03
4726,3D46471,Gunshot_or_Firecracker,2014-07-05,00:22:01,WashingtonDC3D,38.921,-77.024
4727,3D46472,Single_Gunshot,2014-07-05,00:22:03,WashingtonDC3D,38.929,-77.025
