,ID,Type,Date,Time,Source,Latitude,Longitude
4991,4D38974,Multiple_Gunshots,2014-07-05,00:31:31,WashingtonDC4D,38.96,-77.008
4992,7D149072,Multiple_Gunshots,2014-07-05,00:31:37,WashingtonDC7D,38.838,-76.998
4993,5D43940,Multiple_Gunshots,2014-07-05,00:31:39,WashingtonDC5D,38.907,-76.984
4994,3D46547,Single_Gunshot,2014-07-05,00:31:39,WashingtonDC3D,38.935,-77.028
4995,6D113129,Gunshot_or_Firecracker,2014-07-05,00:31:43,WashingtonDC6D,38.897,-76.947
4996,5D43941,Multiple_Gunshots,2014-07-05,00:31:43,WashingtonDC5D,38.905,-76.988
4997,7D149073,Single_Gunshot,2014-07-05,00:31:46,WashingtonDC7D,38.848,-76.98
4998,1D60639,Multiple_Gunshots,2014-07-05,00:31:46,WashingtonDC1D,38.905,-76.988
4999,6D113130,Multiple_Gunshots,2014-07-05,00:31:47,WashingtonDC6D,38.891,-76.951
5000,5D43942,Multiple_Gunshots,2014-07-05,00:31:50,WashingtonDC5D,38.905,-76.988
5001,7D149074,Single_Gunshot,2014-07-05,00:31:51,WashingtonDC7D,38.837,-76.995
5002,3D46548,Single_Gunshot,2014-07-05,00:31:52,WashingtonDC3D,38.913,-77.022
5003,5D43943,Single_Gunshot,2014-07-05,00:31:54,WashingtonDC5D,38.921,-76.966
5004,7D149075,Single_Gunshot,2014-07-05,00:31:57,WashingtonDC7D,38.844,-76.986
5005,6D113131,Multiple_Gunshots,2014-07-05,00:31:58,WashingtonDC6D,38.894,-76.937
5006,4D38977,Multiple_Gunshots,2014-07-05,00:32:00,WashingtonDC4D,38.958,-77.021
5007,7D149076,Single_Gunshot,2014-07-05,00:32:03,WashingtonDC7D,38.842,-76.986
5008,4D38978,Multiple_Gunshots,2014-07-05,00:32:06,WashingtonDC4D,38.95,-77.014
5009,6D113133,Multiple_Gunshots,2014-07-05,00:32:09,WashingtonDC6D,38.876,-76.941
5010,7D149078,Multiple_Gunshots,2014-07-05,00:32:10,WashingtonDC7D,38.844,-76.985
5011,6D113134,Multiple_Gunshots,2014-07-05,00:32:12,WashingtonDC6D,38.883,-76.922
5012,1D60641,Single_Gunshot,2014-07-05,00:32:13,WashingtonDC1D,38.898,-76.977
5013,3D46549,Single_Gunshot,2014-07-05,00:32:19,WashingtonDC3D,38.905,-77.019
5014,6D113135,Multiple_Gunshots,2014-07-05,00:32:21,WashingtonDC6D,38.883,-76.922
5015,4D38979,Multiple_Gunshots,2014-07-05,00:32:24,WashingtonDC4D,38.95,-77.014
5016,6D113136,Single_Gunshot,2014-07-05,00:32:30,WashingtonDC6D,38.888,-76.923
5017,4D38980,Multiple_Gunshots,2014-07-05,00:32:31,WashingtonDC4D,38.944,-77.032
5018,6D113137,Multiple_Gunshots,2014-07-05,00:32:33,WashingtonDC6D,38.883,-76.922
5019,4D38981,Multiple_Gunshots,2014-07-05,00:32:33,WashingtonDC4D,38.944,-77.032
5020,7D149084,Single_Gunshot,2014-07-05,00:32:35,WashingtonDC7D,38.842,-76.986
5021,4D38982,Multiple_Gunshots,2014-07-05,00:32:39,WashingtonDC4D,38.944,-77.031
5022,7D149086,Single_Gunshot,2014-07-05,00:32:40,WashingtonDC7D,38.842,-76.986
5023,6D113140,Single_Gunshot,2014-07-05,00:32:43,WashingtonDC6D,38.894,-76.959
5024,4D38983,Single_Gunshot,2014-07-05,00:32:46,WashingtonDC4D,38.961,-77.026
5025,3D46550,Multiple_Gunshots,2014-07-05,00:32:46,WashingtonDC3D,38.913,-77.028
5026,4D38984,Single_Gunshot,2014-07-05,00:32:48,WashingtonDC4D,38.959,-77.021
5027,6D113141,Gunshot_or_Firecracker,2014-07-05,00:32:49,WashingtonDC6D,38.904,-76.926
5028,4D38985,Single_Gunshot,2014-07-05,00:32:50,WashingtonDC4D,38.959,-77.021
5029,1D60643,Single_Gunshot,2014-07-05,00:32:50,WashingtonDC1D,38.898,-76.978
5030,4D38986,Single_Gunshot,2014-07-05,00:32:53,WashingtonDC4D,38.945,-77.024
5031,7D149087,Single_Gunshot,2014-07-05,00:32:54,WashingtonDC7D,38.848,-77.001
5032,4D38987,Gunshot_or_Firecracker,2014-07-05,00:32:55,WashingtonDC4D,38.959,-77.021
5033,4D38988,Single_Gunshot,2014-07-05,00:33:00,WashingtonDC4D,38.959,-77.021
5034,7D149088,Single_Gunshot,2014-07-05,00:33:01,WashingtonDC7D,38.837,-76.992
5035,4D38989,Multiple_Gunshots,2014-07-05,00:33:02,WashingtonDC4D,38.958,-77.021
5036,6D113142,Single_Gunshot,2014-07-05,00:33:04,WashingtonDC6D,38.895,-76.925
5037,5D43945,Single_Gunshot,2014-07-05,00:33:06,WashingtonDC5D,38.935,-76.978
5038,5D43946,Single_Gunshot,2014-07-05,00:33:18,WashingtonDC5D,38.921,-76.982
5039,4D38990,Single_Gunshot,2014-07-05,00:33:19,WashingtonDC4D,38.944,-77.032
5040,4D38991,Single_Gunshot,2014-07-05,00:33:22,WashingtonDC4D,38.944,-77.032
5041,1D60647,Multiple_Gunshots,2014-07-05,00:33:22,WashingtonDC1D,38.896,-76.985
5042,7D149096,Multiple_Gunshots,2014-07-05,00:33:25,WashingtonDC7D,38.845,-76.994
5043,4D38992,Single_Gunshot,2014-07-05,00:33:26,WashingtonDC4D,38.958,-77.018
5044,5D43947,Multiple_Gunshots,2014-07-05,00:33:27,WashingtonDC5D,38.927,-76.995
5045,4D38993,Single_Gunshot,2014-07-05,00:33:28,WashingtonDC4D,38.944,-77.032
5046,7D149097,Single_Gunshot,2014-07-05,00:33:30,WashingtonDC7D,38.851,-76.968
5047,4D38994,Single_Gunshot,2014-07-05,00:33:30,WashingtonDC4D,38.944,-77.031
5048,1D60648,Multiple_Gunshots,2014-07-05,00:33:30,WashingtonDC1D,38.896,-76.985
5049,5D43948,Single_Gunshot,2014-07-05,00:33:32,WashingtonDC5D,38.923,-76.986
5050,3D46551,Multiple_Gunshots,2014-07-05,00:33:32,WashingtonDC3D,38.913,-77.022
5051,6D113148,Multiple_Gunshots,2014-07-05,00:33:34,WashingtonDC6D,38.893,-76.924
5052,4D38995,Single_Gunshot,2014-07-05,00:33:34,WashingtonDC4D,38.944,-77.031
5053,6D113150,Gunshot_or_Firecracker,2014-07-05,00:33:38,WashingtonDC6D,38.893,-76.958
5054,3D46552,Single_Gunshot,2014-07-05,00:33:38,WashingtonDC3D,38.919,-77.026
5055,6D113151,Single_Gunshot,2014-07-05,00:33:39,WashingtonDC6D,38.889,-76.928
5056,4D38997,Single_Gunshot,2014-07-05,00:33:39,WashingtonDC4D,38.944,-77.032
5057,3D46553,Single_Gunshot,2014-07-05,00:33:39,WashingtonDC3D,38.919,-77.026
5058,6D113152,Single_Gunshot,2014-07-05,00:33:40,WashingtonDC6D,38.889,-76.928
5059,4D38998,Multiple_Gunshots,2014-07-05,00:33:42,WashingtonDC4D,38.944,-77.031
5060,3D46554,Single_Gunshot,2014-07-05,00:33:42,WashingtonDC3D,38.921,-77.02
5061,1D60651,Multiple_Gunshots,2014-07-05,00:33:42,WashingtonDC1D,38.896,-76.985
5062,5D43949,Single_Gunshot,2014-07-05,00:33:45,WashingtonDC5D,38.92,-77.02
5063,3D46555,Multiple_Gunshots,2014-07-05,00:33:48,WashingtonDC3D,38.941,-77.032
5064,4D38999,Multiple_Gunshots,2014-07-05,00:33:49,WashingtonDC4D,38.945,-77.027
5065,6D113153,Single_Gunshot,2014-07-05,00:33:50,WashingtonDC6D,38.888,-76.931
5066,7D149099,Multiple_Gunshots,2014-07-05,00:33:52,WashingtonDC7D,38.844,-76.986
5067,1D60652,Multiple_Gunshots,2014-07-05,00:33:52,WashingtonDC1D,38.896,-76.985
5068,4D39000,Single_Gunshot,2014-07-05,00:33:55,WashingtonDC4D,38.942,-77.032
5069,3D46556,Multiple_Gunshots,2014-07-05,00:33:55,WashingtonDC3D,38.939,-77.031
5070,4D39001,Multiple_Gunshots,2014-07-05,00:33:56,WashingtonDC4D,38.941,-77.032
5071,4D39002,Multiple_Gunshots,2014-07-05,00:33:59,WashingtonDC4D,38.943,-77.031
5072,7D149100,Multiple_Gunshots,2014-07-05,00:34:01,WashingtonDC7D,38.844,-76.986
5073,1D60653,Multiple_Gunshots,2014-07-05,00:34:04,WashingtonDC1D,38.903,-76.985
5074,7D149102,Multiple_Gunshots,2014-07-05,00:34:11,WashingtonDC7D,38.844,-76.986
5075,6D113158,Single_Gunshot,2014-07-05,00:34:16,WashingtonDC6D,38.895,-76.925
5076,4D39003,Multiple_Gunshots,2014-07-05,00:34:23,WashingtonDC4D,38.946,-77.026
5077,6D113160,Single_Gunshot,2014-07-05,00:34:26,WashingtonDC6D,38.889,-76.928
5078,5D43952,Single_Gunshot,2014-07-05,00:34:26,WashingtonDC5D,38.921,-76.966
5079,7D149103,Multiple_Gunshots,2014-07-05,00:34:28,WashingtonDC7D,38.842,-76.986
5080,5D43953,Gunshot_or_Firecracker,2014-07-05,00:34:34,WashingtonDC5D,38.921,-76.982
5081,6D113161,Single_Gunshot,2014-07-05,00:34:35,WashingtonDC6D,38.887,-76.933
5082,3D46557,Single_Gunshot,2014-07-05,00:34:37,WashingtonDC3D,38.919,-77.026
5083,7D149104,Single_Gunshot,2014-07-05,00:34:39,WashingtonDC7D,38.846,-76.97
5084,4D39004,Multiple_Gunshots,2014-07-05,00:34:39,WashingtonDC4D,38.943,-77.031
5085,1D60656,Gunshot_or_Firecracker,2014-07-05,00:34:41,WashingtonDC1D,38.902,-76.984
5086,5D43954,Gunshot_or_Firecracker,2014-07-05,00:34:43,WashingtonDC5D,38.925,-76.981
5087,1D60657,Multiple_Gunshots,2014-07-05,00:34:43,WashingtonDC1D,38.903,-76.985
5088,7D149105,Single_Gunshot,2014-07-05,00:34:44,WashingtonDC7D,38.842,-76.986
5089,6D113162,Multiple_Gunshots,2014-07-05,00:34:52,WashingtonDC6D,38.885,-76.925
5090,5D43955,Single_Gunshot,2014-07-05,00:34:57,WashingtonDC5D,38.927,-76.995
5091,1D60658,Multiple_Gunshots,2014-07-05,00:35:00,WashingtonDC1D,38.905,-76.981
5092,4D39005,Multiple_Gunshots,2014-07-05,00:35:02,WashingtonDC4D,38.943,-77.031
5093,5D43956,Single_Gunshot,2014-07-05,00:35:03,WashingtonDC5D,38.908,-76.986
5094,7D149109,Single_Gunshot,2014-07-05,00:35:09,WashingtonDC7D,38.847,-76.977
5095,1D60659,Single_Gunshot,2014-07-05,00:35:09,WashingtonDC1D,38.903,-76.987
5096,5D43957,Multiple_Gunshots,2014-07-05,00:35:10,WashingtonDC5D,38.903,-76.987
5097,7D149110,Single_Gunshot,2014-07-05,00:35:11,WashingtonDC7D,38.857,-76.978
5098,4D39006,Multiple_Gunshots,2014-07-05,00:35:13,WashingtonDC4D,38.942,-77.032
5099,5D43958,Multiple_Gunshots,2014-07-05,00:35:15,WashingtonDC5D,38.903,-76.987
5100,5D43959,Single_Gunshot,2014-07-05,00:35:18,WashingtonDC5D,38.927,-76.995
5101,4D39007,Single_Gunshot,2014-07-05,00:35:18,WashingtonDC4D,38.958,-77.014
5102,6D113166,Multiple_Gunshots,2014-07-05,00:35:22,WashingtonDC6D,38.892,-76.953
5103,1D60661,Multiple_Gunshots,2014-07-05,00:35:22,WashingtonDC1D,38.903,-76.987
5104,5D43961,Single_Gunshot,2014-07-05,00:35:23,WashingtonDC5D,38.901,-76.978
5105,4D39008,Single_Gunshot,2014-07-05,00:35:23,WashingtonDC4D,38.961,-77.006
5106,7D149112,Multiple_Gunshots,2014-07-05,00:35:25,WashingtonDC7D,38.847,-76.977
5107,5D43962,Multiple_Gunshots,2014-07-05,00:35:27,WashingtonDC5D,38.903,-76.987
5108,4D39009,Single_Gunshot,2014-07-05,00:35:27,WashingtonDC4D,38.958,-77.019
5109,1D60662,Multiple_Gunshots,2014-07-05,00:35:27,WashingtonDC1D,38.903,-76.988
5110,4D39010,Single_Gunshot,2014-07-05,00:35:29,WashingtonDC4D,38.961,-77.021
5111,1D60663,Multiple_Gunshots,2014-07-05,00:35:30,WashingtonDC1D,38.903,-76.987
5112,4D39011,Single_Gunshot,2014-07-05,00:35:31,WashingtonDC4D,38.959,-77.017
5113,6D113168,Multiple_Gunshots,2014-07-05,00:35:32,WashingtonDC6D,38.892,-76.953
5114,6D113169,Multiple_Gunshots,2014-07-05,00:35:36,WashingtonDC6D,38.892,-76.953
5115,7D149114,Multiple_Gunshots,2014-07-05,00:35:37,WashingtonDC7D,38.839,-76.998
5116,4D39012,Single_Gunshot,2014-07-05,00:35:37,WashingtonDC4D,38.951,-77.017
5117,6D113172,Multiple_Gunshots,2014-07-05,00:35:44,WashingtonDC6D,38.887,-76.932
5118,4D39013,Multiple_Gunshots,2014-07-05,00:35:45,WashingtonDC4D,38.958,-77.019
5119,1D60664,Single_Gunshot,2014-07-05,00:35:46,WashingtonDC1D,38.905,-76.981
5120,4D39014,Multiple_Gunshots,2014-07-05,00:35:48,WashingtonDC4D,38.958,-77.018
5121,6D113174,Gunshot_or_Firecracker,2014-07-05,00:35:49,WashingtonDC6D,38.887,-76.932
5122,4D39015,Single_Gunshot,2014-07-05,00:35:50,WashingtonDC4D,38.953,-77.023
5123,6D113175,Multiple_Gunshots,2014-07-05,00:35:51,WashingtonDC6D,38.888,-76.93
5124,3D46558,Multiple_Gunshots,2014-07-05,00:35:51,WashingtonDC3D,38.913,-77.028
5125,5D43963,Multiple_Gunshots,2014-07-05,00:35:57,WashingtonDC5D,38.922,-76.972
5126,1D60665,Multiple_Gunshots,2014-07-05,00:35:59,WashingtonDC1D,38.903,-76.985
5127,6D113176,Multiple_Gunshots,2014-07-05,00:36:05,WashingtonDC6D,38.91,-76.932
5128,5D43964,Single_Gunshot,2014-07-05,00:36:05,WashingtonDC5D,38.903,-76.985
5129,1D60666,Single_Gunshot,2014-07-05,00:36:06,WashingtonDC1D,38.903,-76.984
5130,5D43965,Multiple_Gunshots,2014-07-05,00:36:09,WashingtonDC5D,38.922,-76.973
5131,4D39018,Multiple_Gunshots,2014-07-05,00:36:09,WashingtonDC4D,38.966,-77.021
5132,3D46559,Multiple_Gunshots,2014-07-05,00:36:10,WashingtonDC3D,38.913,-77.028
5133,6D113177,Single_Gunshot,2014-07-05,00:36:11,WashingtonDC6D,38.887,-76.933
5134,4D39019,Single_Gunshot,2014-07-05,00:36:11,WashingtonDC4D,38.959,-77.026
5135,7D149119,Multiple_Gunshots,2014-07-05,00:36:12,WashingtonDC7D,38.843,-76.986
5136,1D60667,Single_Gunshot,2014-07-05,00:36:13,WashingtonDC1D,38.903,-76.985
5137,4D39020,Multiple_Gunshots,2014-07-05,00:36:16,WashingtonDC4D,38.968,-77.021
5138,6D113179,Multiple_Gunshots,2014-07-05,00:36:21,WashingtonDC6D,38.912,-76.932
5139,3D46560,Multiple_Gunshots,2014-07-05,00:36:23,WashingtonDC3D,38.913,-77.028
5140,1D60668,Single_Gunshot,2014-07-05,00:36:24,WashingtonDC1D,38.896,-76.985
5141,7D149120,Multiple_Gunshots,2014-07-05,00:36:27,WashingtonDC7D,38.843,-76.986
5142,7D149121,Multiple_Gunshots,2014-07-05,00:36:28,WashingtonDC7D,38.843,-76.986
5143,1D60670,Single_Gunshot,2014-07-05,00:36:30,WashingtonDC1D,38.902,-76.98
5144,5D43966,Multiple_Gunshots,2014-07-05,00:36:31,WashingtonDC5D,38.922,-76.973
5145,6D113181,Single_Gunshot,2014-07-05,00:36:35,WashingtonDC6D,38.899,-76.924
5146,1D60671,Multiple_Gunshots,2014-07-05,00:36:35,WashingtonDC1D,38.895,-76.984
5147,7D149122,Single_Gunshot,2014-07-05,00:36:40,WashingtonDC7D,38.843,-76.986
5148,5D43967,Single_Gunshot,2014-07-05,00:36:40,WashingtonDC5D,38.909,-76.972
5149,7D149123,Multiple_Gunshots,2014-07-05,00:36:41,WashingtonDC7D,38.844,-76.986
5150,6D113182,Multiple_Gunshots,2014-07-05,00:36:41,WashingtonDC6D,38.899,-76.924
5151,5D43968,Single_Gunshot,2014-07-05,00:36:42,WashingtonDC5D,38.921,-76.982
5152,1D60673,Single_Gunshot,2014-07-05,00:36:43,WashingtonDC1D,38.896,-76.985
5153,5D43969,Multiple_Gunshots,2014-07-05,00:36:52,WashingtonDC5D,38.896,-76.985
5154,1D60674,Multiple_Gunshots,2014-07-05,00:36:52,WashingtonDC1D,38.896,-76.985
5155,6D113183,Single_Gunshot,2014-07-05,00:36:53,WashingtonDC6D,38.899,-76.924
5156,6D113184,Single_Gunshot,2014-07-05,00:36:55,WashingtonDC6D,38.898,-76.923
5157,6D113185,Single_Gunshot,2014-07-05,00:36:56,WashingtonDC6D,38.899,-76.924
5158,6D113186,Gunshot_or_Firecracker,2014-07-05,00:36:58,WashingtonDC6D,38.889,-76.928
5159,1D60675,Single_Gunshot,2014-07-05,00:36:59,WashingtonDC1D,38.903,-76.989
5160,5D43970,Single_Gunshot,2014-07-05,00:37:04,WashingtonDC5D,38.909,-76.989
5161,6D113188,Single_Gunshot,2014-07-05,00:37:05,WashingtonDC6D,38.898,-76.924
5162,1D60676,Multiple_Gunshots,2014-07-05,00:37:05,WashingtonDC1D,38.903,-76.989
5163,5D43971,Single_Gunshot,2014-07-05,00:37:09,WashingtonDC5D,38.903,-76.99
5164,5D43972,Single_Gunshot,2014-07-05,00:37:14,WashingtonDC5D,38.903,-76.99
5165,1D60677,Multiple_Gunshots,2014-07-05,00:37:15,WashingtonDC1D,38.902,-76.989
5166,5D43974,Multiple_Gunshots,2014-07-05,00:37:25,WashingtonDC5D,38.926,-76.979
5167,1D60678,Multiple_Gunshots,2014-07-05,00:37:31,WashingtonDC1D,38.904,-76.988
5168,3D46561,Single_Gunshot,2014-07-05,00:37:36,WashingtonDC3D,38.919,-77.026
5169,5D43975,Multiple_Gunshots,2014-07-05,00:37:40,WashingtonDC5D,38.905,-76.988
5170,7D149127,Multiple_Gunshots,2014-07-05,00:37:43,WashingtonDC7D,38.847,-76.982
5171,1D60679,Single_Gunshot,2014-07-05,00:37:44,WashingtonDC1D,38.9,-76.982
5172,1D60680,Gunshot_or_Firecracker,2014-07-05,00:37:47,WashingtonDC1D,38.874,-77.011
5173,7D149128,Multiple_Gunshots,2014-07-05,00:37:48,WashingtonDC7D,38.848,-76.982
5174,5D43976,Multiple_Gunshots,2014-07-05,00:37:50,WashingtonDC5D,38.927,-76.975
5175,3D46562,Single_Gunshot,2014-07-05,00:37:59,WashingtonDC3D,38.937,-77.022
5176,5D43977,Single_Gunshot,2014-07-05,00:38:02,WashingtonDC5D,38.927,-76.975
5177,7D149129,Multiple_Gunshots,2014-07-05,00:38:04,WashingtonDC7D,38.845,-76.973
5178,6D113197,Single_Gunshot,2014-07-05,00:38:08,WashingtonDC6D,38.889,-76.928
5179,5D43978,Multiple_Gunshots,2014-07-05,00:38:08,WashingtonDC5D,38.926,-76.975
5180,6D113198,Single_Gunshot,2014-07-05,00:38:13,WashingtonDC6D,38.873,-76.966
5181,6D113199,Single_Gunshot,2014-07-05,00:38:16,WashingtonDC6D,38.908,-76.934
5182,7D149130,Multiple_Gunshots,2014-07-05,00:38:21,WashingtonDC7D,38.834,-76.987
5183,6D113200,Single_Gunshot,2014-07-05,00:38:23,WashingtonDC6D,38.909,-76.933
5184,6D113201,Multiple_Gunshots,2014-07-05,00:38:29,WashingtonDC6D,38.91,-76.932
5185,7D149131,Multiple_Gunshots,2014-07-05,00:38:32,WashingtonDC7D,38.828,-77.003
5186,3D46563,Gunshot_or_Firecracker,2014-07-05,00:38:32,WashingtonDC3D,38.914,-77.027
5187,6D113202,Multiple_Gunshots,2014-07-05,00:38:36,WashingtonDC6D,38.893,-76.926
5188,5D43979,Multiple_Gunshots,2014-07-05,00:38:37,WashingtonDC5D,38.923,-76.986
5189,3D46564,Single_Gunshot,2014-07-05,00:38:38,WashingtonDC3D,38.919,-77.026
5190,7D149133,Single_Gunshot,2014-07-05,00:38:40,WashingtonDC7D,38.858,-76.978
5191,6D113203,Multiple_Gunshots,2014-07-05,00:38:43,WashingtonDC6D,38.893,-76.926
5192,5D43981,Multiple_Gunshots,2014-07-05,00:38:47,WashingtonDC5D,38.922,-76.986
5193,6D113205,Single_Gunshot,2014-07-05,00:38:49,WashingtonDC6D,38.889,-76.928
5194,7D149134,Multiple_Gunshots,2014-07-05,00:38:51,WashingtonDC7D,38.825,-77.01
5195,3D46565,Single_Gunshot,2014-07-05,00:38:52,WashingtonDC3D,38.924,-77.029
5196,1D60682,Single_Gunshot,2014-07-05,00:38:54,WashingtonDC1D,38.874,-77.011
5197,6D113207,Multiple_Gunshots,2014-07-05,00:38:55,WashingtonDC6D,38.884,-76.924
5198,7D149135,Single_Gunshot,2014-07-05,00:39:01,WashingtonDC7D,38.845,-76.978
5199,4D39029,Single_Gunshot,2014-07-05,00:39:02,WashingtonDC4D,38.96,-77.007
5200,3D46566,Multiple_Gunshots,2014-07-05,00:39:02,WashingtonDC3D,38.921,-77.032
5201,4D39030,Single_Gunshot,2014-07-05,00:39:10,WashingtonDC4D,38.954,-77.028
5202,3D46567,Single_Gunshot,2014-07-05,00:39:12,WashingtonDC3D,38.921,-77.033
5203,6D113209,Single_Gunshot,2014-07-05,00:39:13,WashingtonDC6D,38.899,-76.945
5204,3D46568,Multiple_Gunshots,2014-07-05,00:39:15,WashingtonDC3D,38.921,-77.032
5205,7D149136,Multiple_Gunshots,2014-07-05,00:39:18,WashingtonDC7D,38.859,-77.001
5206,4D39031,Multiple_Gunshots,2014-07-05,00:39:20,WashingtonDC4D,38.955,-77.028
5207,3D46570,Multiple_Gunshots,2014-07-05,00:39:26,WashingtonDC3D,38.921,-77.032
5208,5D43983,Single_Gunshot,2014-07-05,00:39:27,WashingtonDC5D,38.922,-77.0
5209,6D113211,Multiple_Gunshots,2014-07-05,00:39:28,WashingtonDC6D,38.886,-76.909
5210,5D43984,Single_Gunshot,2014-07-05,00:39:32,WashingtonDC5D,38.927,-76.995
5211,1D60684,Single_Gunshot,2014-07-05,00:39:34,WashingtonDC1D,38.894,-76.974
5212,3D46571,Multiple_Gunshots,2014-07-05,00:39:37,WashingtonDC3D,38.921,-77.033
5213,6D113213,Multiple_Gunshots,2014-07-05,00:39:38,WashingtonDC6D,38.889,-76.928
5214,3D46572,Gunshot_or_Firecracker,2014-07-05,00:39:39,WashingtonDC3D,38.921,-77.024
5215,7D149137,Multiple_Gunshots,2014-07-05,00:39:44,WashingtonDC7D,38.859,-77.001
5216,6D113216,Multiple_Gunshots,2014-07-05,00:39:52,WashingtonDC6D,38.892,-76.958
5217,7D149138,Multiple_Gunshots,2014-07-05,00:39:53,WashingtonDC7D,38.825,-77.01
5218,7D149139,Multiple_Gunshots,2014-07-05,00:39:58,WashingtonDC7D,38.843,-76.986
5219,7D149140,Single_Gunshot,2014-07-05,00:40:01,WashingtonDC7D,38.843,-76.986
5220,7D149141,Multiple_Gunshots,2014-07-05,00:40:02,WashingtonDC7D,38.843,-76.986
5221,7D149142,Multiple_Gunshots,2014-07-05,00:40:03,WashingtonDC7D,38.843,-76.986
5222,4D39036,Single_Gunshot,2014-07-05,00:40:03,WashingtonDC4D,38.948,-77.025
5223,5D43985,Gunshot_or_Firecracker,2014-07-05,00:40:07,WashingtonDC5D,38.917,-77.012
5224,3D46574,Gunshot_or_Firecracker,2014-07-05,00:40:08,WashingtonDC3D,38.938,-77.034
5225,4D39038,Single_Gunshot,2014-07-05,00:40:11,WashingtonDC4D,38.948,-77.023
5226,1D60686,Single_Gunshot,2014-07-05,00:40:11,WashingtonDC1D,38.862,-77.023
5227,1D60687,Single_Gunshot,2014-07-05,00:40:17,WashingtonDC1D,38.904,-76.988
5228,5D43986,Single_Gunshot,2014-07-05,00:40:18,WashingtonDC5D,38.904,-76.988
5229,7D149143,Multiple_Gunshots,2014-07-05,00:40:20,WashingtonDC7D,38.843,-76.986
5230,6D113220,Multiple_Gunshots,2014-07-05,00:40:20,WashingtonDC6D,38.892,-76.959
5231,5D43987,Multiple_Gunshots,2014-07-05,00:40:22,WashingtonDC5D,38.91,-76.988
5232,1D60688,Single_Gunshot,2014-07-05,00:40:23,WashingtonDC1D,38.874,-77.011
5233,7D149144,Single_Gunshot,2014-07-05,00:40:25,WashingtonDC7D,38.834,-77.001
5234,7D149145,Single_Gunshot,2014-07-05,00:40:27,WashingtonDC7D,38.834,-77.001
5235,1D60689,Single_Gunshot,2014-07-05,00:40:29,WashingtonDC1D,38.903,-76.988
5236,6D113221,Single_Gunshot,2014-07-05,00:40:32,WashingtonDC6D,38.909,-76.931
5237,7D149146,Single_Gunshot,2014-07-05,00:40:33,WashingtonDC7D,38.835,-77.001
5238,1D60690,Single_Gunshot,2014-07-05,00:40:41,WashingtonDC1D,38.904,-76.988
5239,4D39041,Multiple_Gunshots,2014-07-05,00:40:44,WashingtonDC4D,38.959,-77.009
5240,3D46576,Single_Gunshot,2014-07-05,00:40:48,WashingtonDC3D,38.92,-77.033
5241,7D149147,Single_Gunshot,2014-07-05,00:40:49,WashingtonDC7D,38.84,-76.989
5242,5D43990,Gunshot_or_Firecracker,2014-07-05,00:40:51,WashingtonDC5D,38.91,-76.987
5243,7D149148,Single_Gunshot,2014-07-05,00:40:54,WashingtonDC7D,38.838,-76.981
5244,7D149149,Multiple_Gunshots,2014-07-05,00:40:56,WashingtonDC7D,38.845,-76.978
5245,4D39043,Single_Gunshot,2014-07-05,00:40:56,WashingtonDC4D,38.95,-77.013
5246,7D149150,Single_Gunshot,2014-07-05,00:41:01,WashingtonDC7D,38.834,-77.001
5247,6D113223,Multiple_Gunshots,2014-07-05,00:41:01,WashingtonDC6D,38.891,-76.931
5248,7D149151,Multiple_Gunshots,2014-07-05,00:41:04,WashingtonDC7D,38.847,-76.981
5249,4D39045,Single_Gunshot,2014-07-05,00:41:07,WashingtonDC4D,38.957,-77.032
5250,3D46577,Gunshot_or_Firecracker,2014-07-05,00:41:07,WashingtonDC3D,38.932,-77.021
5251,5D43991,Multiple_Gunshots,2014-07-05,00:41:11,WashingtonDC5D,38.91,-76.988
5252,3D46578,Single_Gunshot,2014-07-05,00:41:11,WashingtonDC3D,38.919,-77.026
5253,4D39046,Multiple_Gunshots,2014-07-05,00:41:12,WashingtonDC4D,38.96,-77.008
5254,6D113225,Multiple_Gunshots,2014-07-05,00:41:13,WashingtonDC6D,38.892,-76.946
