,ID,Type,Date,Time,Source,Latitude,Longitude
5255,4D39047,Single_Gunshot,2014-07-05,00:41:22,WashingtonDC4D,38.949,-77.014
5256,5D43993,Multiple_Gunshots,2014-07-05,00:41:24,WashingtonDC5D,38.922,-77.0
5257,7D149153,Multiple_Gunshots,2014-07-05,00:41:25,WashingtonDC7D,38.847,-76.981
5258,7D149155,Multiple_Gunshots,2014-07-05,00:41:36,WashingtonDC7D,38.847,-76.981
5259,4D39048,Single_Gunshot,2014-07-05,00:41:42,WashingtonDC4D,38.958,-77.032
5260,7D149156,Single_Gunshot,2014-07-05,00:41:43,WashingtonDC7D,38.846,-76.99
5261,7D149157,Single_Gunshot,2014-07-05,00:41:44,WashingtonDC7D,38.841,-76.989
5262,6D113229,Multiple_Gunshots,2014-07-05,00:41:44,WashingtonDC6D,38.891,-76.931
5263,3D46580,Single_Gunshot,2014-07-05,00:41:48,WashingtonDC3D,38.941,-77.032
5264,6D113231,Single_Gunshot,2014-07-05,00:41:49,WashingtonDC6D,38.882,-76.93
5265,4D39050,Single_Gunshot,2014-07-05,00:41:49,WashingtonDC4D,38.942,-77.032
5266,7D149158,Single_Gunshot,2014-07-05,00:41:50,WashingtonDC7D,38.847,-76.982
5267,5D43995,Multiple_Gunshots,2014-07-05,00:41:54,WashingtonDC5D,38.908,-76.986
5268,4D39052,Single_Gunshot,2014-07-05,00:41:55,WashingtonDC4D,38.96,-77.007
5269,6D113232,Multiple_Gunshots,2014-07-05,00:41:56,WashingtonDC6D,38.892,-76.953
5270,4D39053,Single_Gunshot,2014-07-05,00:42:04,WashingtonDC4D,38.96,-77.008
5271,7D149161,Single_Gunshot,2014-07-05,00:42:06,WashingtonDC7D,38.834,-77.001
5272,6D113235,Gunshot_or_Firecracker,2014-07-05,00:42:08,WashingtonDC6D,38.886,-76.925
5273,4D39054,Single_Gunshot,2014-07-05,00:42:10,WashingtonDC4D,38.959,-77.018
5274,7D149162,Single_Gunshot,2014-07-05,00:42:11,WashingtonDC7D,38.849,-76.972
5275,7D149163,Multiple_Gunshots,2014-07-05,00:42:13,WashingtonDC7D,38.852,-76.97
5276,6D113237,Multiple_Gunshots,2014-07-05,00:42:13,WashingtonDC6D,38.892,-76.953
5277,5D43998,Single_Gunshot,2014-07-05,00:42:13,WashingtonDC5D,38.907,-76.984
5278,3D46581,Single_Gunshot,2014-07-05,00:42:13,WashingtonDC3D,38.92,-77.032
5279,4D39055,Single_Gunshot,2014-07-05,00:42:21,WashingtonDC4D,38.96,-77.007
5280,6D113239,Single_Gunshot,2014-07-05,00:42:23,WashingtonDC6D,38.905,-76.935
5281,7D149164,Single_Gunshot,2014-07-05,00:42:24,WashingtonDC7D,38.834,-77.001
5282,4D39056,Multiple_Gunshots,2014-07-05,00:42:24,WashingtonDC4D,38.94,-77.026
5283,7D149165,Single_Gunshot,2014-07-05,00:42:26,WashingtonDC7D,38.835,-77.001
5284,3D46584,Single_Gunshot,2014-07-05,00:42:27,WashingtonDC3D,38.92,-77.026
5285,3D46585,Single_Gunshot,2014-07-05,00:42:28,WashingtonDC3D,38.922,-77.031
5286,3D46586,Single_Gunshot,2014-07-05,00:42:29,WashingtonDC3D,38.921,-77.033
5287,7D149166,Multiple_Gunshots,2014-07-05,00:42:30,WashingtonDC7D,38.829,-77.008
5288,5D43999,Gunshot_or_Firecracker,2014-07-05,00:42:34,WashingtonDC5D,38.904,-76.988
5289,1D60694,Single_Gunshot,2014-07-05,00:42:36,WashingtonDC1D,38.904,-76.988
5290,7D149167,Multiple_Gunshots,2014-07-05,00:42:40,WashingtonDC7D,38.83,-77.008
5291,7D149168,Single_Gunshot,2014-07-05,00:42:44,WashingtonDC7D,38.835,-77.001
5292,4D39059,Multiple_Gunshots,2014-07-05,00:42:48,WashingtonDC4D,38.949,-77.007
5293,3D46589,Multiple_Gunshots,2014-07-05,00:42:52,WashingtonDC3D,38.935,-77.019
5294,7D149169,Single_Gunshot,2014-07-05,00:42:56,WashingtonDC7D,38.852,-76.97
5295,7D149170,Single_Gunshot,2014-07-05,00:42:58,WashingtonDC7D,38.852,-76.97
5296,3D46590,Single_Gunshot,2014-07-05,00:42:59,WashingtonDC3D,38.926,-77.025
5297,7D149171,Single_Gunshot,2014-07-05,00:43:01,WashingtonDC7D,38.852,-76.97
5298,4D39060,Multiple_Gunshots,2014-07-05,00:43:03,WashingtonDC4D,38.942,-77.035
5299,7D149172,Multiple_Gunshots,2014-07-05,00:43:04,WashingtonDC7D,38.834,-76.987
5300,3D46591,Multiple_Gunshots,2014-07-05,00:43:11,WashingtonDC3D,38.938,-77.015
5301,6D113244,Gunshot_or_Firecracker,2014-07-05,00:43:12,WashingtonDC6D,38.887,-76.932
5302,7D149173,Single_Gunshot,2014-07-05,00:43:13,WashingtonDC7D,38.835,-77.001
5303,6D113245,Multiple_Gunshots,2014-07-05,00:43:16,WashingtonDC6D,38.887,-76.932
5304,4D39062,Multiple_Gunshots,2014-07-05,00:43:17,WashingtonDC4D,38.954,-77.031
5305,4D39063,Single_Gunshot,2014-07-05,00:43:20,WashingtonDC4D,38.957,-77.012
5306,4D39064,Single_Gunshot,2014-07-05,00:43:27,WashingtonDC4D,38.958,-77.023
5307,7D149174,Single_Gunshot,2014-07-05,00:43:29,WashingtonDC7D,38.834,-77.001
5308,6D113246,Single_Gunshot,2014-07-05,00:43:32,WashingtonDC6D,38.908,-76.931
5309,5D44004,Multiple_Gunshots,2014-07-05,00:43:32,WashingtonDC5D,38.922,-77.0
5310,1D60698,Single_Gunshot,2014-07-05,00:43:36,WashingtonDC1D,38.904,-76.988
5311,6D113247,Multiple_Gunshots,2014-07-05,00:43:37,WashingtonDC6D,38.868,-76.947
5312,1D60699,Single_Gunshot,2014-07-05,00:43:41,WashingtonDC1D,38.899,-76.974
5313,6D113248,Single_Gunshot,2014-07-05,00:43:45,WashingtonDC6D,38.9,-76.938
5314,5D44005,Single_Gunshot,2014-07-05,00:43:50,WashingtonDC5D,38.926,-76.967
5315,4D39065,Single_Gunshot,2014-07-05,00:43:51,WashingtonDC4D,38.957,-77.012
5316,6D113249,Single_Gunshot,2014-07-05,00:43:53,WashingtonDC6D,38.885,-76.93
5317,7D149175,Multiple_Gunshots,2014-07-05,00:43:54,WashingtonDC7D,38.826,-77.008
5318,6D113250,Single_Gunshot,2014-07-05,00:44:00,WashingtonDC6D,38.881,-76.932
5319,4D39066,Multiple_Gunshots,2014-07-05,00:44:05,WashingtonDC4D,38.961,-77.006
5320,7D149178,Multiple_Gunshots,2014-07-05,00:44:10,WashingtonDC7D,38.834,-77.001
5321,4D39067,Single_Gunshot,2014-07-05,00:44:11,WashingtonDC4D,38.94,-77.026
5322,3D46593,Single_Gunshot,2014-07-05,00:44:12,WashingtonDC3D,38.938,-77.026
5323,6D113251,Multiple_Gunshots,2014-07-05,00:44:15,WashingtonDC6D,38.889,-76.928
5324,4D39068,Multiple_Gunshots,2014-07-05,00:44:19,WashingtonDC4D,38.96,-77.023
5325,7D149179,Single_Gunshot,2014-07-05,00:44:21,WashingtonDC7D,38.839,-76.996
5326,7D149180,Single_Gunshot,2014-07-05,00:44:23,WashingtonDC7D,38.834,-77.001
5327,4D39069,Single_Gunshot,2014-07-05,00:44:25,WashingtonDC4D,38.942,-77.021
5328,3D46594,Single_Gunshot,2014-07-05,00:44:27,WashingtonDC3D,38.937,-77.023
5329,7D149181,Single_Gunshot,2014-07-05,00:44:29,WashingtonDC7D,38.839,-76.996
5330,6D113254,Single_Gunshot,2014-07-05,00:44:33,WashingtonDC6D,38.877,-76.962
5331,3D46595,Multiple_Gunshots,2014-07-05,00:44:37,WashingtonDC3D,38.919,-77.026
5332,7D149182,Single_Gunshot,2014-07-05,00:44:43,WashingtonDC7D,38.853,-76.98
5333,6D113255,Single_Gunshot,2014-07-05,00:44:44,WashingtonDC6D,38.901,-76.928
5334,4D39070,Single_Gunshot,2014-07-05,00:44:44,WashingtonDC4D,38.958,-77.021
5335,1D60701,Single_Gunshot,2014-07-05,00:44:46,WashingtonDC1D,38.899,-76.974
5336,7D149183,Multiple_Gunshots,2014-07-05,00:44:49,WashingtonDC7D,38.852,-76.97
5337,6D113256,Single_Gunshot,2014-07-05,00:44:51,WashingtonDC6D,38.889,-76.928
5338,5D44011,Single_Gunshot,2014-07-05,00:44:52,WashingtonDC5D,38.922,-77.0
5339,4D39071,Multiple_Gunshots,2014-07-05,00:44:56,WashingtonDC4D,38.957,-77.012
5340,1D60702,Multiple_Gunshots,2014-07-05,00:45:01,WashingtonDC1D,38.896,-76.985
5341,6D113258,Single_Gunshot,2014-07-05,00:45:06,WashingtonDC6D,38.911,-76.935
5342,5D44012,Single_Gunshot,2014-07-05,00:45:07,WashingtonDC5D,38.894,-76.988
5343,1D60703,Multiple_Gunshots,2014-07-05,00:45:07,WashingtonDC1D,38.896,-76.985
5344,7D149184,Single_Gunshot,2014-07-05,00:45:08,WashingtonDC7D,38.847,-76.982
5345,4D39072,Single_Gunshot,2014-07-05,00:45:08,WashingtonDC4D,38.948,-77.025
5346,7D149185,Multiple_Gunshots,2014-07-05,00:45:13,WashingtonDC7D,38.843,-76.986
5347,1D60704,Multiple_Gunshots,2014-07-05,00:45:13,WashingtonDC1D,38.896,-76.985
5348,4D39073,Single_Gunshot,2014-07-05,00:45:16,WashingtonDC4D,38.948,-77.025
5349,1D60705,Single_Gunshot,2014-07-05,00:45:19,WashingtonDC1D,38.896,-76.985
5350,1D60706,Single_Gunshot,2014-07-05,00:45:20,WashingtonDC1D,38.894,-76.984
5351,6D113262,Single_Gunshot,2014-07-05,00:45:21,WashingtonDC6D,38.889,-76.928
5352,4D39075,Single_Gunshot,2014-07-05,00:45:23,WashingtonDC4D,38.948,-77.025
5353,4D39074,Single_Gunshot,2014-07-05,00:45:23,WashingtonDC4D,38.948,-77.025
5354,3D46597,Gunshot_or_Firecracker,2014-07-05,00:45:23,WashingtonDC3D,38.941,-77.025
5355,4D39076,Multiple_Gunshots,2014-07-05,00:45:25,WashingtonDC4D,38.947,-77.025
5356,1D60707,Single_Gunshot,2014-07-05,00:45:28,WashingtonDC1D,38.903,-76.987
5357,7D149186,Multiple_Gunshots,2014-07-05,00:45:32,WashingtonDC7D,38.843,-76.986
5358,3D46598,Multiple_Gunshots,2014-07-05,00:45:35,WashingtonDC3D,38.945,-77.026
5359,4D39077,Single_Gunshot,2014-07-05,00:45:39,WashingtonDC4D,38.95,-77.014
5360,7D149187,Single_Gunshot,2014-07-05,00:45:47,WashingtonDC7D,38.846,-76.977
5361,6D113265,Multiple_Gunshots,2014-07-05,00:45:47,WashingtonDC6D,38.889,-76.928
5362,3D46599,Single_Gunshot,2014-07-05,00:45:47,WashingtonDC3D,38.939,-77.026
5363,4D39078,Single_Gunshot,2014-07-05,00:45:49,WashingtonDC4D,38.95,-77.013
5364,3D46600,Single_Gunshot,2014-07-05,00:45:52,WashingtonDC3D,38.935,-77.028
5365,3D46601,Single_Gunshot,2014-07-05,00:45:54,WashingtonDC3D,38.935,-77.028
5366,6D113266,Single_Gunshot,2014-07-05,00:45:57,WashingtonDC6D,38.914,-76.932
5367,1D60712,Single_Gunshot,2014-07-05,00:45:58,WashingtonDC1D,38.904,-76.988
5368,4D39079,Single_Gunshot,2014-07-05,00:45:59,WashingtonDC4D,38.949,-77.014
5369,4D39080,Gunshot_or_Firecracker,2014-07-05,00:46:04,WashingtonDC4D,38.945,-77.035
5370,7D149188,Single_Gunshot,2014-07-05,00:46:08,WashingtonDC7D,38.857,-76.978
5371,6D113267,Single_Gunshot,2014-07-05,00:46:10,WashingtonDC6D,38.892,-76.933
5372,4D39081,Single_Gunshot,2014-07-05,00:46:10,WashingtonDC4D,38.95,-77.014
5373,3D46603,Single_Gunshot,2014-07-05,00:46:15,WashingtonDC3D,38.939,-77.023
5374,6D113268,Single_Gunshot,2014-07-05,00:46:21,WashingtonDC6D,38.877,-76.962
5375,7D149190,Single_Gunshot,2014-07-05,00:46:24,WashingtonDC7D,38.834,-77.001
5376,3D46604,Single_Gunshot,2014-07-05,00:46:28,WashingtonDC3D,38.919,-77.026
5377,5D44019,Single_Gunshot,2014-07-05,00:46:31,WashingtonDC5D,38.926,-76.967
5378,7D149191,Single_Gunshot,2014-07-05,00:46:32,WashingtonDC7D,38.839,-76.996
5379,6D113269,Single_Gunshot,2014-07-05,00:46:32,WashingtonDC6D,38.881,-76.932
5380,4D39082,Multiple_Gunshots,2014-07-05,00:46:32,WashingtonDC4D,38.955,-77.028
5381,4D39083,Single_Gunshot,2014-07-05,00:46:37,WashingtonDC4D,38.94,-77.022
5382,4D39084,Multiple_Gunshots,2014-07-05,00:46:39,WashingtonDC4D,38.961,-77.006
5383,4D39085,Single_Gunshot,2014-07-05,00:46:42,WashingtonDC4D,38.94,-77.022
5384,3D46606,Single_Gunshot,2014-07-05,00:46:42,WashingtonDC3D,38.927,-77.028
5385,3D46607,Single_Gunshot,2014-07-05,00:46:43,WashingtonDC3D,38.931,-77.027
5386,6D113271,Single_Gunshot,2014-07-05,00:46:44,WashingtonDC6D,38.906,-76.935
5387,5D44020,Single_Gunshot,2014-07-05,00:46:44,WashingtonDC5D,38.902,-76.998
5388,3D46608,Single_Gunshot,2014-07-05,00:46:46,WashingtonDC3D,38.94,-77.022
5389,7D149192,Single_Gunshot,2014-07-05,00:46:47,WashingtonDC7D,38.857,-76.978
5390,4D39086,Multiple_Gunshots,2014-07-05,00:46:50,WashingtonDC4D,38.94,-77.022
5391,3D46610,Single_Gunshot,2014-07-05,00:46:54,WashingtonDC3D,38.94,-77.022
5392,3D46611,Single_Gunshot,2014-07-05,00:46:58,WashingtonDC3D,38.928,-77.024
5393,4D39087,Multiple_Gunshots,2014-07-05,00:47:01,WashingtonDC4D,38.961,-77.006
5394,5D44021,Multiple_Gunshots,2014-07-05,00:47:06,WashingtonDC5D,38.91,-76.988
5395,6D113274,Single_Gunshot,2014-07-05,00:47:07,WashingtonDC6D,38.882,-76.943
5396,7D149195,Multiple_Gunshots,2014-07-05,00:47:08,WashingtonDC7D,38.839,-76.994
5397,6D113275,Single_Gunshot,2014-07-05,00:47:21,WashingtonDC6D,38.881,-76.932
5398,4D39089,Single_Gunshot,2014-07-05,00:47:23,WashingtonDC4D,38.957,-77.013
5399,7D149196,Multiple_Gunshots,2014-07-05,00:47:24,WashingtonDC7D,38.828,-77.011
5400,7D149197,Multiple_Gunshots,2014-07-05,00:47:29,WashingtonDC7D,38.827,-77.015
5401,7D149198,Single_Gunshot,2014-07-05,00:47:32,WashingtonDC7D,38.839,-76.996
5402,3D46612,Single_Gunshot,2014-07-05,00:47:32,WashingtonDC3D,38.921,-77.033
5403,7D149199,Multiple_Gunshots,2014-07-05,00:47:35,WashingtonDC7D,38.828,-77.002
5404,4D39091,Single_Gunshot,2014-07-05,00:47:36,WashingtonDC4D,38.94,-77.026
5405,7D149200,Single_Gunshot,2014-07-05,00:47:39,WashingtonDC7D,38.835,-76.989
5406,1D60716,Multiple_Gunshots,2014-07-05,00:47:42,WashingtonDC1D,38.894,-76.98
5407,4D39092,Multiple_Gunshots,2014-07-05,00:47:44,WashingtonDC4D,38.96,-77.008
5408,7D149202,Multiple_Gunshots,2014-07-05,00:47:59,WashingtonDC7D,38.837,-76.997
5409,6D113279,Gunshot_or_Firecracker,2014-07-05,00:47:59,WashingtonDC6D,38.882,-76.943
5410,5D44022,Multiple_Gunshots,2014-07-05,00:47:59,WashingtonDC5D,38.936,-76.979
5411,7D149203,Gunshot_or_Firecracker,2014-07-05,00:48:05,WashingtonDC7D,38.86,-76.999
5412,5D44023,Single_Gunshot,2014-07-05,00:48:07,WashingtonDC5D,38.926,-76.967
5413,7D149204,Single_Gunshot,2014-07-05,00:48:12,WashingtonDC7D,38.845,-76.978
5414,4D39093,Single_Gunshot,2014-07-05,00:48:21,WashingtonDC4D,38.957,-77.013
5415,5D44024,Single_Gunshot,2014-07-05,00:48:23,WashingtonDC5D,38.903,-76.998
5416,1D60717,Single_Gunshot,2014-07-05,00:48:24,WashingtonDC1D,38.9,-76.981
5417,6D113281,Multiple_Gunshots,2014-07-05,00:48:27,WashingtonDC6D,38.887,-76.932
5418,4D39094,Multiple_Gunshots,2014-07-05,00:48:29,WashingtonDC4D,38.957,-77.013
5419,1D60718,Single_Gunshot,2014-07-05,00:48:29,WashingtonDC1D,38.895,-76.974
5420,3D46613,Multiple_Gunshots,2014-07-05,00:48:43,WashingtonDC3D,38.924,-77.029
5421,7D149208,Multiple_Gunshots,2014-07-05,00:48:44,WashingtonDC7D,38.829,-77.01
5422,4D39095,Multiple_Gunshots,2014-07-05,00:48:47,WashingtonDC4D,38.957,-77.012
5423,3D46614,Single_Gunshot,2014-07-05,00:48:50,WashingtonDC3D,38.923,-77.029
5424,7D149209,Multiple_Gunshots,2014-07-05,00:48:51,WashingtonDC7D,38.829,-77.01
5425,5D44026,Gunshot_or_Firecracker,2014-07-05,00:48:51,WashingtonDC5D,38.921,-76.962
5426,3D46615,Multiple_Gunshots,2014-07-05,00:48:52,WashingtonDC3D,38.924,-77.029
5427,5D44027,Gunshot_or_Firecracker,2014-07-05,00:48:56,WashingtonDC5D,38.91,-76.987
5428,6D113284,Single_Gunshot,2014-07-05,00:48:58,WashingtonDC6D,38.891,-76.952
5429,3D46616,Gunshot_or_Firecracker,2014-07-05,00:48:59,WashingtonDC3D,38.924,-77.029
5430,6D113285,Multiple_Gunshots,2014-07-05,00:49:08,WashingtonDC6D,38.882,-76.943
5431,3D46618,Gunshot_or_Firecracker,2014-07-05,00:49:09,WashingtonDC3D,38.924,-77.029
5432,4D39096,Multiple_Gunshots,2014-07-05,00:49:10,WashingtonDC4D,38.961,-77.006
5433,3D46619,Single_Gunshot,2014-07-05,00:49:10,WashingtonDC3D,38.923,-77.029
5434,6D113286,Multiple_Gunshots,2014-07-05,00:49:12,WashingtonDC6D,38.882,-76.943
5435,3D46620,Multiple_Gunshots,2014-07-05,00:49:13,WashingtonDC3D,38.922,-77.029
5436,7D149210,Single_Gunshot,2014-07-05,00:49:18,WashingtonDC7D,38.839,-76.996
5437,3D46621,Single_Gunshot,2014-07-05,00:49:25,WashingtonDC3D,38.91,-77.024
5438,7D149211,Multiple_Gunshots,2014-07-05,00:49:26,WashingtonDC7D,38.826,-77.003
5439,1D60721,Single_Gunshot,2014-07-05,00:49:26,WashingtonDC1D,38.894,-76.974
5440,7D149212,Multiple_Gunshots,2014-07-05,00:49:32,WashingtonDC7D,38.826,-77.003
5441,6D113289,Single_Gunshot,2014-07-05,00:49:34,WashingtonDC6D,38.89,-76.923
5442,3D46622,Single_Gunshot,2014-07-05,00:49:34,WashingtonDC3D,38.909,-77.024
5443,7D149213,Single_Gunshot,2014-07-05,00:49:40,WashingtonDC7D,38.839,-76.996
5444,3D46623,Gunshot_or_Firecracker,2014-07-05,00:49:43,WashingtonDC3D,38.933,-77.022
5445,1D60722,Single_Gunshot,2014-07-05,00:49:45,WashingtonDC1D,38.899,-76.977
5446,7D149214,Multiple_Gunshots,2014-07-05,00:49:47,WashingtonDC7D,38.827,-77.002
5447,6D113291,Single_Gunshot,2014-07-05,00:49:49,WashingtonDC6D,38.877,-76.962
5448,3D46624,Single_Gunshot,2014-07-05,00:49:56,WashingtonDC3D,38.926,-77.025
5449,3D46625,Single_Gunshot,2014-07-05,00:50:02,WashingtonDC3D,38.933,-77.023
5450,5D44028,Gunshot_or_Firecracker,2014-07-05,00:50:05,WashingtonDC5D,38.895,-76.974
5451,1D60723,Single_Gunshot,2014-07-05,00:50:05,WashingtonDC1D,38.895,-76.974
5452,4D39097,Multiple_Gunshots,2014-07-05,00:50:10,WashingtonDC4D,38.94,-77.026
5453,3D46627,Gunshot_or_Firecracker,2014-07-05,00:50:10,WashingtonDC3D,38.94,-77.026
5454,6D113294,Single_Gunshot,2014-07-05,00:50:14,WashingtonDC6D,38.89,-76.923
5455,5D44029,Gunshot_or_Firecracker,2014-07-05,00:50:14,WashingtonDC5D,38.904,-77.006
5456,3D46628,Multiple_Gunshots,2014-07-05,00:50:20,WashingtonDC3D,38.94,-77.026
5457,5D44030,Single_Gunshot,2014-07-05,00:50:24,WashingtonDC5D,38.902,-76.999
5458,1D60724,Single_Gunshot,2014-07-05,00:50:24,WashingtonDC1D,38.9,-76.994
5459,4D39098,Single_Gunshot,2014-07-05,00:50:26,WashingtonDC4D,38.942,-77.024
5460,7D149218,Multiple_Gunshots,2014-07-05,00:50:27,WashingtonDC7D,38.829,-77.006
5461,6D113296,Single_Gunshot,2014-07-05,00:50:27,WashingtonDC6D,38.898,-76.919
5462,3D46629,Multiple_Gunshots,2014-07-05,00:50:28,WashingtonDC3D,38.94,-77.026
5463,6D113297,Multiple_Gunshots,2014-07-05,00:50:29,WashingtonDC6D,38.898,-76.919
5464,4D39099,Gunshot_or_Firecracker,2014-07-05,00:50:29,WashingtonDC4D,38.94,-77.026
5465,4D39100,Multiple_Gunshots,2014-07-05,00:50:31,WashingtonDC4D,38.94,-77.025
5466,7D149219,Single_Gunshot,2014-07-05,00:50:33,WashingtonDC7D,38.854,-76.973
5467,4D39101,Multiple_Gunshots,2014-07-05,00:50:34,WashingtonDC4D,38.96,-77.007
5468,6D113300,Multiple_Gunshots,2014-07-05,00:50:36,WashingtonDC6D,38.891,-76.953
5469,7D149220,Multiple_Gunshots,2014-07-05,00:50:49,WashingtonDC7D,38.846,-76.97
5470,3D46630,Gunshot_or_Firecracker,2014-07-05,00:50:55,WashingtonDC3D,38.916,-77.008
5471,1D60725,Multiple_Gunshots,2014-07-05,00:50:55,WashingtonDC1D,38.895,-76.974
5472,5D44031,Single_Gunshot,2014-07-05,00:51:00,WashingtonDC5D,38.916,-77.008
5473,3D46631,Multiple_Gunshots,2014-07-05,00:51:10,WashingtonDC3D,38.916,-77.008
5474,5D44033,Single_Gunshot,2014-07-05,00:51:14,WashingtonDC5D,38.916,-77.008
5475,6D113308,Single_Gunshot,2014-07-05,00:51:17,WashingtonDC6D,38.906,-76.951
5476,3D46632,Single_Gunshot,2014-07-05,00:51:18,WashingtonDC3D,38.916,-77.008
5477,7D149223,Single_Gunshot,2014-07-05,00:51:19,WashingtonDC7D,38.845,-76.978
5478,5D44034,Single_Gunshot,2014-07-05,00:51:19,WashingtonDC5D,38.917,-77.008
5479,5D44035,Multiple_Gunshots,2014-07-05,00:51:22,WashingtonDC5D,38.922,-77.0
5480,4D39102,Single_Gunshot,2014-07-05,00:51:24,WashingtonDC4D,38.955,-77.021
5481,6D113310,Single_Gunshot,2014-07-05,00:51:25,WashingtonDC6D,38.9,-76.937
5482,7D149224,Multiple_Gunshots,2014-07-05,00:51:31,WashingtonDC7D,38.828,-77.01
5483,7D149227,Multiple_Gunshots,2014-07-05,00:51:42,WashingtonDC7D,38.839,-76.996
5484,4D39103,Gunshot_or_Firecracker,2014-07-05,00:51:43,WashingtonDC4D,38.959,-77.017
5485,5D44036,Single_Gunshot,2014-07-05,00:51:44,WashingtonDC5D,38.923,-76.986
5486,4D39104,Multiple_Gunshots,2014-07-05,00:51:48,WashingtonDC4D,38.96,-77.017
5487,3D46633,Single_Gunshot,2014-07-05,00:51:52,WashingtonDC3D,38.918,-77.015
5488,7D149229,Single_Gunshot,2014-07-05,00:51:54,WashingtonDC7D,38.834,-76.986
5489,4D39105,Gunshot_or_Firecracker,2014-07-05,00:51:56,WashingtonDC4D,38.958,-77.018
5490,5D44038,Single_Gunshot,2014-07-05,00:51:58,WashingtonDC5D,38.935,-76.977
5491,6D113315,Single_Gunshot,2014-07-05,00:52:01,WashingtonDC6D,38.909,-76.935
5492,4D39106,Single_Gunshot,2014-07-05,00:52:04,WashingtonDC4D,38.955,-77.021
5493,3D46634,Single_Gunshot,2014-07-05,00:52:06,WashingtonDC3D,38.913,-77.022
5494,4D39107,Single_Gunshot,2014-07-05,00:52:07,WashingtonDC4D,38.955,-77.021
5495,7D149232,Single_Gunshot,2014-07-05,00:52:09,WashingtonDC7D,38.834,-76.987
5496,7D149233,Multiple_Gunshots,2014-07-05,00:52:17,WashingtonDC7D,38.848,-76.976
5497,6D113318,Single_Gunshot,2014-07-05,00:52:21,WashingtonDC6D,38.907,-76.93
5498,5D44040,Single_Gunshot,2014-07-05,00:52:21,WashingtonDC5D,38.905,-77.011
5499,7D149234,Multiple_Gunshots,2014-07-05,00:52:22,WashingtonDC7D,38.845,-76.994
5500,3D46635,Single_Gunshot,2014-07-05,00:52:23,WashingtonDC3D,38.918,-77.015
5501,1D60728,Single_Gunshot,2014-07-05,00:52:27,WashingtonDC1D,38.907,-76.982
5502,6D113319,Single_Gunshot,2014-07-05,00:52:31,WashingtonDC6D,38.893,-76.922
5503,3D46636,Multiple_Gunshots,2014-07-05,00:52:32,WashingtonDC3D,38.913,-77.022
5504,4D39108,Single_Gunshot,2014-07-05,00:52:33,WashingtonDC4D,38.955,-77.021
5505,7D149236,Single_Gunshot,2014-07-05,00:52:34,WashingtonDC7D,38.834,-76.987
5506,5D44042,Single_Gunshot,2014-07-05,00:52:44,WashingtonDC5D,38.91,-76.988
5507,5D44043,Single_Gunshot,2014-07-05,00:52:46,WashingtonDC5D,38.91,-76.987
5508,1D60730,Single_Gunshot,2014-07-05,00:52:46,WashingtonDC1D,38.909,-76.987
5509,7D149238,Single_Gunshot,2014-07-05,00:52:53,WashingtonDC7D,38.853,-76.966
5510,5D44044,Single_Gunshot,2014-07-05,00:52:54,WashingtonDC5D,38.918,-76.999
5511,6D113322,Single_Gunshot,2014-07-05,00:52:57,WashingtonDC6D,38.89,-76.923
5512,4D39109,Single_Gunshot,2014-07-05,00:52:58,WashingtonDC4D,38.955,-77.021
5513,5D44045,Gunshot_or_Firecracker,2014-07-05,00:52:59,WashingtonDC5D,38.936,-76.979
5514,7D149239,Single_Gunshot,2014-07-05,00:53:00,WashingtonDC7D,38.835,-77.001
5515,4D39110,Multiple_Gunshots,2014-07-05,00:53:03,WashingtonDC4D,38.955,-77.021
5516,6D113323,Single_Gunshot,2014-07-05,00:53:11,WashingtonDC6D,38.884,-76.926
5517,7D149241,Multiple_Gunshots,2014-07-05,00:53:16,WashingtonDC7D,38.854,-76.966
5518,6D113325,Multiple_Gunshots,2014-07-05,00:53:21,WashingtonDC6D,38.878,-76.943
5519,4D39111,Multiple_Gunshots,2014-07-05,00:53:24,WashingtonDC4D,38.96,-77.007
