,ID,Type,Date,Time,Source,Latitude,Longitude
5520,7D149242,Single_Gunshot,2014-07-05,00:53:25,WashingtonDC7D,38.834,-77.001
5521,5D44046,Gunshot_or_Firecracker,2014-07-05,00:53:27,WashingtonDC5D,38.926,-76.967
5522,4D39112,Single_Gunshot,2014-07-05,00:53:29,WashingtonDC4D,38.955,-77.021
5523,3D46638,Multiple_Gunshots,2014-07-05,00:53:30,WashingtonDC3D,38.938,-77.029
5524,4D39114,Single_Gunshot,2014-07-05,00:53:31,WashingtonDC4D,38.955,-77.021
5525,4D39113,Single_Gunshot,2014-07-05,00:53:31,WashingtonDC4D,38.955,-77.021
5526,3D46639,Multiple_Gunshots,2014-07-05,00:53:48,WashingtonDC3D,38.926,-77.025
5527,6D113328,Single_Gunshot,2014-07-05,00:53:51,WashingtonDC6D,38.9,-76.937
5528,7D149244,Single_Gunshot,2014-07-05,00:53:55,WashingtonDC7D,38.835,-77.001
5529,6D113330,Single_Gunshot,2014-07-05,00:54:02,WashingtonDC6D,38.894,-76.93
5530,1D60732,Multiple_Gunshots,2014-07-05,00:54:08,WashingtonDC1D,38.875,-77.013
5531,5D44049,Single_Gunshot,2014-07-05,00:54:12,WashingtonDC5D,38.935,-76.973
5532,4D39117,Single_Gunshot,2014-07-05,00:54:12,WashingtonDC4D,38.953,-77.019
5533,7D149246,Single_Gunshot,2014-07-05,00:54:23,WashingtonDC7D,38.835,-76.989
5534,5D44050,Single_Gunshot,2014-07-05,00:54:23,WashingtonDC5D,38.91,-76.988
5535,5D44051,Single_Gunshot,2014-07-05,00:54:30,WashingtonDC5D,38.905,-77.011
5536,7D149247,Single_Gunshot,2014-07-05,00:54:31,WashingtonDC7D,38.834,-76.987
5537,4D39118,Single_Gunshot,2014-07-05,00:54:33,WashingtonDC4D,38.96,-77.008
5538,7D149248,Single_Gunshot,2014-07-05,00:54:39,WashingtonDC7D,38.845,-76.978
5539,7D149249,Single_Gunshot,2014-07-05,00:54:42,WashingtonDC7D,38.845,-76.978
5540,4D39119,Multiple_Gunshots,2014-07-05,00:54:45,WashingtonDC4D,38.953,-77.019
5541,6D113338,Multiple_Gunshots,2014-07-05,00:54:49,WashingtonDC6D,38.887,-76.925
5542,7D149250,Multiple_Gunshots,2014-07-05,00:54:51,WashingtonDC7D,38.845,-76.978
5543,6D113341,Gunshot_or_Firecracker,2014-07-05,00:54:57,WashingtonDC6D,38.895,-76.924
5544,6D113342,Multiple_Gunshots,2014-07-05,00:54:58,WashingtonDC6D,38.887,-76.925
5545,7D149251,Multiple_Gunshots,2014-07-05,00:55:06,WashingtonDC7D,38.839,-76.996
5546,7D149252,Multiple_Gunshots,2014-07-05,00:55:08,WashingtonDC7D,38.839,-76.996
5547,6D113344,Multiple_Gunshots,2014-07-05,00:55:11,WashingtonDC6D,38.887,-76.925
5548,5D44055,Multiple_Gunshots,2014-07-05,00:55:15,WashingtonDC5D,38.935,-76.978
5549,4D39120,Single_Gunshot,2014-07-05,00:55:23,WashingtonDC4D,38.955,-77.021
5550,5D44057,Gunshot_or_Firecracker,2014-07-05,00:55:26,WashingtonDC5D,38.916,-77.005
5551,7D149253,Multiple_Gunshots,2014-07-05,00:55:31,WashingtonDC7D,38.826,-77.002
5552,3D46640,Single_Gunshot,2014-07-05,00:55:36,WashingtonDC3D,38.937,-77.027
5553,6D113347,Single_Gunshot,2014-07-05,00:55:39,WashingtonDC6D,38.9,-76.948
5554,7D149254,Multiple_Gunshots,2014-07-05,00:55:42,WashingtonDC7D,38.827,-77.001
5555,7D149255,Multiple_Gunshots,2014-07-05,00:55:50,WashingtonDC7D,38.826,-77.002
5556,3D46641,Single_Gunshot,2014-07-05,00:55:52,WashingtonDC3D,38.917,-77.017
5557,7D149259,Multiple_Gunshots,2014-07-05,00:56:01,WashingtonDC7D,38.831,-76.999
5558,6D113349,Single_Gunshot,2014-07-05,00:56:01,WashingtonDC6D,38.887,-76.932
5559,5D44058,Single_Gunshot,2014-07-05,00:56:04,WashingtonDC5D,38.923,-76.986
5560,7D149260,Multiple_Gunshots,2014-07-05,00:56:06,WashingtonDC7D,38.827,-77.001
5561,6D113350,Multiple_Gunshots,2014-07-05,00:56:07,WashingtonDC6D,38.893,-76.917
5562,1D60741,Gunshot_or_Firecracker,2014-07-05,00:56:20,WashingtonDC1D,38.875,-77.013
5563,4D39124,Multiple_Gunshots,2014-07-05,00:56:22,WashingtonDC4D,38.955,-77.021
5564,6D113353,Single_Gunshot,2014-07-05,00:56:27,WashingtonDC6D,38.887,-76.932
5565,4D39127,Multiple_Gunshots,2014-07-05,00:56:33,WashingtonDC4D,38.955,-77.021
5566,6D113354,Single_Gunshot,2014-07-05,00:56:34,WashingtonDC6D,38.887,-76.932
5567,5D44059,Multiple_Gunshots,2014-07-05,00:56:34,WashingtonDC5D,38.935,-76.978
5568,7D149262,Single_Gunshot,2014-07-05,00:56:35,WashingtonDC7D,38.835,-76.989
5569,3D46643,Single_Gunshot,2014-07-05,00:56:36,WashingtonDC3D,38.917,-77.017
5570,5D44060,Single_Gunshot,2014-07-05,00:56:38,WashingtonDC5D,38.917,-77.016
5571,7D149264,Gunshot_or_Firecracker,2014-07-05,00:56:42,WashingtonDC7D,38.834,-76.987
5572,4D39130,Multiple_Gunshots,2014-07-05,00:56:43,WashingtonDC4D,38.943,-77.027
5573,3D46644,Multiple_Gunshots,2014-07-05,00:56:45,WashingtonDC3D,38.943,-77.027
5574,4D39131,Multiple_Gunshots,2014-07-05,00:56:47,WashingtonDC4D,38.943,-77.027
5575,4D39133,Multiple_Gunshots,2014-07-05,00:56:51,WashingtonDC4D,38.943,-77.027
5576,3D46645,Multiple_Gunshots,2014-07-05,00:56:51,WashingtonDC3D,38.942,-77.027
5577,7D149265,Single_Gunshot,2014-07-05,00:56:53,WashingtonDC7D,38.839,-76.996
5578,4D39135,Multiple_Gunshots,2014-07-05,00:56:59,WashingtonDC4D,38.943,-77.027
5579,4D39137,Single_Gunshot,2014-07-05,00:57:05,WashingtonDC4D,38.937,-77.023
5580,7D149267,Single_Gunshot,2014-07-05,00:57:06,WashingtonDC7D,38.835,-76.989
5581,6D113357,Multiple_Gunshots,2014-07-05,00:57:06,WashingtonDC6D,38.887,-76.932
5582,3D46646,Single_Gunshot,2014-07-05,00:57:07,WashingtonDC3D,38.937,-77.023
5583,1D60743,Single_Gunshot,2014-07-05,00:57:07,WashingtonDC1D,38.902,-76.997
5584,6D113358,Single_Gunshot,2014-07-05,00:57:09,WashingtonDC6D,38.887,-76.932
5585,7D149268,Single_Gunshot,2014-07-05,00:57:11,WashingtonDC7D,38.854,-76.965
5586,1D60744,Multiple_Gunshots,2014-07-05,00:57:11,WashingtonDC1D,38.901,-76.994
5587,5D44064,Single_Gunshot,2014-07-05,00:57:14,WashingtonDC5D,38.903,-76.998
5588,5D44065,Multiple_Gunshots,2014-07-05,00:57:23,WashingtonDC5D,38.906,-76.995
5589,7D149269,Single_Gunshot,2014-07-05,00:57:24,WashingtonDC7D,38.838,-76.998
5590,7D149270,Single_Gunshot,2014-07-05,00:57:25,WashingtonDC7D,38.834,-76.987
5591,6D113360,Single_Gunshot,2014-07-05,00:57:25,WashingtonDC6D,38.887,-76.932
5592,4D39140,Single_Gunshot,2014-07-05,00:57:30,WashingtonDC4D,38.951,-77.017
5593,5D44066,Multiple_Gunshots,2014-07-05,00:57:32,WashingtonDC5D,38.935,-76.978
5594,6D113362,Gunshot_or_Firecracker,2014-07-05,00:57:36,WashingtonDC6D,38.9,-76.937
5595,7D149271,Single_Gunshot,2014-07-05,00:57:39,WashingtonDC7D,38.854,-76.965
5596,5D44067,Multiple_Gunshots,2014-07-05,00:57:40,WashingtonDC5D,38.903,-76.998
5597,1D60745,Multiple_Gunshots,2014-07-05,00:57:40,WashingtonDC1D,38.901,-76.995
5598,7D149272,Single_Gunshot,2014-07-05,00:57:44,WashingtonDC7D,38.845,-76.994
5599,7D149273,Multiple_Gunshots,2014-07-05,00:57:45,WashingtonDC7D,38.845,-76.994
5600,6D113364,Single_Gunshot,2014-07-05,00:57:50,WashingtonDC6D,38.9,-76.948
5601,5D44068,Multiple_Gunshots,2014-07-05,00:57:52,WashingtonDC5D,38.903,-76.998
5602,7D149274,Single_Gunshot,2014-07-05,00:57:53,WashingtonDC7D,38.851,-76.973
5603,1D60746,Single_Gunshot,2014-07-05,00:57:53,WashingtonDC1D,38.9,-76.993
5604,6D113365,Multiple_Gunshots,2014-07-05,00:57:56,WashingtonDC6D,38.898,-76.919
5605,4D39142,Multiple_Gunshots,2014-07-05,00:58:02,WashingtonDC4D,38.958,-77.009
5606,7D149275,Multiple_Gunshots,2014-07-05,00:58:13,WashingtonDC7D,38.829,-77.015
5607,6D113367,Single_Gunshot,2014-07-05,00:58:14,WashingtonDC6D,38.891,-76.931
5608,5D44069,Gunshot_or_Firecracker,2014-07-05,00:58:14,WashingtonDC5D,38.923,-76.986
5609,4D39143,Multiple_Gunshots,2014-07-05,00:58:16,WashingtonDC4D,38.955,-77.021
5610,7D149276,Multiple_Gunshots,2014-07-05,00:58:21,WashingtonDC7D,38.851,-76.964
5611,6D113368,Multiple_Gunshots,2014-07-05,00:58:23,WashingtonDC6D,38.894,-76.912
5612,4D39144,Single_Gunshot,2014-07-05,00:58:31,WashingtonDC4D,38.955,-77.021
5613,7D149277,Multiple_Gunshots,2014-07-05,00:58:32,WashingtonDC7D,38.851,-76.964
5614,6D113369,Single_Gunshot,2014-07-05,00:58:37,WashingtonDC6D,38.887,-76.932
5615,7D149278,Multiple_Gunshots,2014-07-05,00:58:38,WashingtonDC7D,38.829,-77.011
5616,5D44071,Gunshot_or_Firecracker,2014-07-05,00:58:41,WashingtonDC5D,38.923,-76.986
5617,4D39145,Single_Gunshot,2014-07-05,00:58:41,WashingtonDC4D,38.955,-77.021
5618,7D149279,Multiple_Gunshots,2014-07-05,00:58:42,WashingtonDC7D,38.857,-76.978
5619,6D113370,Single_Gunshot,2014-07-05,00:58:46,WashingtonDC6D,38.892,-76.953
5620,4D39146,Single_Gunshot,2014-07-05,00:58:49,WashingtonDC4D,38.955,-77.021
5621,4D39147,Single_Gunshot,2014-07-05,00:58:54,WashingtonDC4D,38.955,-77.021
5622,4D39149,Single_Gunshot,2014-07-05,00:58:58,WashingtonDC4D,38.955,-77.021
5623,7D149280,Single_Gunshot,2014-07-05,00:59:03,WashingtonDC7D,38.835,-76.989
5624,1D60749,Single_Gunshot,2014-07-05,00:59:03,WashingtonDC1D,38.88,-76.989
5625,6D113372,Single_Gunshot,2014-07-05,00:59:07,WashingtonDC6D,38.887,-76.932
5626,4D39150,Single_Gunshot,2014-07-05,00:59:10,WashingtonDC4D,38.959,-77.018
5627,7D149281,Gunshot_or_Firecracker,2014-07-05,00:59:11,WashingtonDC7D,38.839,-76.996
5628,3D46647,Single_Gunshot,2014-07-05,00:59:12,WashingtonDC3D,38.923,-77.029
5629,1D60750,Single_Gunshot,2014-07-05,00:59:13,WashingtonDC1D,38.875,-77.012
5630,5D44074,Single_Gunshot,2014-07-05,00:59:14,WashingtonDC5D,38.928,-76.982
5631,4D39151,Multiple_Gunshots,2014-07-05,00:59:18,WashingtonDC4D,38.96,-77.008
5632,5D44075,Gunshot_or_Firecracker,2014-07-05,00:59:25,WashingtonDC5D,38.922,-76.986
5633,7D149283,Single_Gunshot,2014-07-05,00:59:29,WashingtonDC7D,38.843,-76.986
5634,5D44076,Multiple_Gunshots,2014-07-05,00:59:31,WashingtonDC5D,38.922,-77.0
5635,1D60753,Single_Gunshot,2014-07-05,00:59:31,WashingtonDC1D,38.903,-76.988
5636,5D44077,Multiple_Gunshots,2014-07-05,00:59:35,WashingtonDC5D,38.922,-77.0
5637,7D149285,Single_Gunshot,2014-07-05,00:59:36,WashingtonDC7D,38.843,-76.986
5638,4D39152,Single_Gunshot,2014-07-05,00:59:36,WashingtonDC4D,38.951,-77.017
5639,7D149287,Multiple_Gunshots,2014-07-05,00:59:43,WashingtonDC7D,38.843,-76.986
5640,4D39153,Multiple_Gunshots,2014-07-05,00:59:45,WashingtonDC4D,38.952,-77.021
5641,5D44078,Single_Gunshot,2014-07-05,00:59:48,WashingtonDC5D,38.918,-77.001
5642,7D149288,Single_Gunshot,2014-07-05,00:59:50,WashingtonDC7D,38.843,-76.987
5643,6D113382,Single_Gunshot,2014-07-05,00:59:50,WashingtonDC6D,38.879,-76.928
5644,4D39154,Single_Gunshot,2014-07-05,00:59:51,WashingtonDC4D,38.954,-77.023
5645,4D39155,Single_Gunshot,2014-07-05,01:00:01,WashingtonDC4D,38.958,-77.009
5646,5D44080,Gunshot_or_Firecracker,2014-07-05,01:00:04,WashingtonDC5D,38.923,-76.986
5647,7D149290,Multiple_Gunshots,2014-07-05,01:00:10,WashingtonDC7D,38.843,-76.987
5648,4D39156,Multiple_Gunshots,2014-07-05,01:00:13,WashingtonDC4D,38.953,-77.022
5649,4D39157,Multiple_Gunshots,2014-07-05,01:00:22,WashingtonDC4D,38.943,-77.027
5650,4D39158,Multiple_Gunshots,2014-07-05,01:00:30,WashingtonDC4D,38.952,-77.02
5651,5D44082,Multiple_Gunshots,2014-07-05,01:00:32,WashingtonDC5D,38.91,-76.988
5652,4D39159,Multiple_Gunshots,2014-07-05,01:00:32,WashingtonDC4D,38.943,-77.027
5653,3D46650,Multiple_Gunshots,2014-07-05,01:00:34,WashingtonDC3D,38.942,-77.027
5654,6D113392,Single_Gunshot,2014-07-05,01:00:36,WashingtonDC6D,38.886,-76.919
5655,4D39162,Single_Gunshot,2014-07-05,01:00:41,WashingtonDC4D,38.951,-77.017
5656,5D44083,Multiple_Gunshots,2014-07-05,01:00:47,WashingtonDC5D,38.935,-76.978
5657,1D60756,Single_Gunshot,2014-07-05,01:00:50,WashingtonDC1D,38.879,-76.988
5658,5D44084,Single_Gunshot,2014-07-05,01:00:57,WashingtonDC5D,38.912,-77.007
5659,4D39163,Single_Gunshot,2014-07-05,01:00:59,WashingtonDC4D,38.94,-77.026
5660,3D46654,Single_Gunshot,2014-07-05,01:01:00,WashingtonDC3D,38.94,-77.026
5661,6D113396,Single_Gunshot,2014-07-05,01:01:09,WashingtonDC6D,38.9,-76.948
5662,6D113397,Gunshot_or_Firecracker,2014-07-05,01:01:14,WashingtonDC6D,38.891,-76.931
5663,6D113398,Multiple_Gunshots,2014-07-05,01:01:15,WashingtonDC6D,38.891,-76.931
5664,7D149294,Multiple_Gunshots,2014-07-05,01:01:17,WashingtonDC7D,38.844,-76.98
5665,4D39164,Single_Gunshot,2014-07-05,01:01:18,WashingtonDC4D,38.95,-77.015
5666,5D44086,Multiple_Gunshots,2014-07-05,01:01:19,WashingtonDC5D,38.935,-76.978
5667,4D39165,Single_Gunshot,2014-07-05,01:01:21,WashingtonDC4D,38.943,-77.027
5668,3D46655,Single_Gunshot,2014-07-05,01:01:22,WashingtonDC3D,38.942,-77.027
5669,7D149295,Multiple_Gunshots,2014-07-05,01:01:27,WashingtonDC7D,38.844,-76.98
5670,6D113403,Multiple_Gunshots,2014-07-05,01:01:29,WashingtonDC6D,38.887,-76.919
5671,5D44087,Single_Gunshot,2014-07-05,01:01:29,WashingtonDC5D,38.912,-77.007
5672,4D39166,Single_Gunshot,2014-07-05,01:01:36,WashingtonDC4D,38.94,-77.026
5673,3D46656,Single_Gunshot,2014-07-05,01:01:37,WashingtonDC3D,38.941,-77.025
5674,3D46657,Multiple_Gunshots,2014-07-05,01:01:42,WashingtonDC3D,38.94,-77.026
5675,4D39167,Single_Gunshot,2014-07-05,01:01:43,WashingtonDC4D,38.94,-77.026
5676,4D39169,Multiple_Gunshots,2014-07-05,01:01:48,WashingtonDC4D,38.94,-77.026
5677,4D39168,Gunshot_or_Firecracker,2014-07-05,01:01:48,WashingtonDC4D,38.94,-77.026
5678,3D46658,Multiple_Gunshots,2014-07-05,01:01:48,WashingtonDC3D,38.94,-77.026
5679,5D44089,Single_Gunshot,2014-07-05,01:01:51,WashingtonDC5D,38.912,-77.007
5680,4D39170,Single_Gunshot,2014-07-05,01:01:51,WashingtonDC4D,38.94,-77.026
5681,4D39171,Multiple_Gunshots,2014-07-05,01:01:52,WashingtonDC4D,38.94,-77.026
5682,6D113409,Multiple_Gunshots,2014-07-05,01:01:55,WashingtonDC6D,38.89,-76.931
5683,5D44090,Multiple_Gunshots,2014-07-05,01:01:57,WashingtonDC5D,38.935,-76.978
5684,3D46659,Single_Gunshot,2014-07-05,01:01:57,WashingtonDC3D,38.94,-77.026
5685,1D60759,Single_Gunshot,2014-07-05,01:01:58,WashingtonDC1D,38.878,-76.99
5686,4D39172,Single_Gunshot,2014-07-05,01:01:59,WashingtonDC4D,38.94,-77.026
5687,3D46660,Multiple_Gunshots,2014-07-05,01:01:59,WashingtonDC3D,38.941,-77.025
5688,3D46661,Single_Gunshot,2014-07-05,01:02:02,WashingtonDC3D,38.94,-77.026
5689,4D39173,Single_Gunshot,2014-07-05,01:02:03,WashingtonDC4D,38.94,-77.026
5690,4D39174,Multiple_Gunshots,2014-07-05,01:02:05,WashingtonDC4D,38.945,-77.017
5691,3D46662,Single_Gunshot,2014-07-05,01:02:05,WashingtonDC3D,38.917,-77.011
5692,4D39176,Single_Gunshot,2014-07-05,01:02:07,WashingtonDC4D,38.948,-77.023
5693,4D39175,Multiple_Gunshots,2014-07-05,01:02:07,WashingtonDC4D,38.939,-77.028
5694,4D39177,Multiple_Gunshots,2014-07-05,01:02:08,WashingtonDC4D,38.94,-77.022
5695,5D44092,Gunshot_or_Firecracker,2014-07-05,01:02:11,WashingtonDC5D,38.917,-77.011
5696,4D39178,Single_Gunshot,2014-07-05,01:02:16,WashingtonDC4D,38.94,-77.026
5697,3D46663,Single_Gunshot,2014-07-05,01:02:16,WashingtonDC3D,38.94,-77.026
5698,4D39179,Multiple_Gunshots,2014-07-05,01:02:19,WashingtonDC4D,38.94,-77.026
5699,6D113413,Multiple_Gunshots,2014-07-05,01:02:22,WashingtonDC6D,38.887,-76.919
5700,3D46664,Multiple_Gunshots,2014-07-05,01:02:29,WashingtonDC3D,38.916,-77.012
5701,4D39180,Single_Gunshot,2014-07-05,01:02:36,WashingtonDC4D,38.959,-77.018
5702,5D44095,Single_Gunshot,2014-07-05,01:02:37,WashingtonDC5D,38.912,-77.007
5703,5D44096,Single_Gunshot,2014-07-05,01:02:46,WashingtonDC5D,38.909,-77.012
5704,3D46665,Multiple_Gunshots,2014-07-05,01:02:49,WashingtonDC3D,38.915,-77.012
5705,4D39181,Single_Gunshot,2014-07-05,01:02:52,WashingtonDC4D,38.943,-77.027
5706,7D149302,Multiple_Gunshots,2014-07-05,01:02:55,WashingtonDC7D,38.819,-77.012
5707,5D44098,Single_Gunshot,2014-07-05,01:02:56,WashingtonDC5D,38.915,-76.995
5708,7D149303,Multiple_Gunshots,2014-07-05,01:02:58,WashingtonDC7D,38.843,-76.986
5709,7D149304,Multiple_Gunshots,2014-07-05,01:03:00,WashingtonDC7D,38.837,-76.989
5710,5D44099,Single_Gunshot,2014-07-05,01:03:00,WashingtonDC5D,38.912,-77.007
5711,4D39182,Single_Gunshot,2014-07-05,01:03:03,WashingtonDC4D,38.951,-77.017
5712,5D44100,Multiple_Gunshots,2014-07-05,01:03:08,WashingtonDC5D,38.935,-76.976
5713,7D149306,Multiple_Gunshots,2014-07-05,01:03:11,WashingtonDC7D,38.843,-76.986
5714,5D44101,Multiple_Gunshots,2014-07-05,01:03:13,WashingtonDC5D,38.924,-77.002
5715,5D44102,Multiple_Gunshots,2014-07-05,01:03:21,WashingtonDC5D,38.924,-77.002
5716,1D60762,Single_Gunshot,2014-07-05,01:03:21,WashingtonDC1D,38.902,-76.985
5717,4D39183,Multiple_Gunshots,2014-07-05,01:03:23,WashingtonDC4D,38.943,-77.027
5718,5D44104,Multiple_Gunshots,2014-07-05,01:03:27,WashingtonDC5D,38.924,-77.002
5719,6D113421,Multiple_Gunshots,2014-07-05,01:03:30,WashingtonDC6D,38.887,-76.932
5720,3D46666,Multiple_Gunshots,2014-07-05,01:03:30,WashingtonDC3D,38.943,-77.027
5721,4D39185,Single_Gunshot,2014-07-05,01:03:34,WashingtonDC4D,38.943,-77.027
5722,4D39184,Single_Gunshot,2014-07-05,01:03:34,WashingtonDC4D,38.942,-77.022
5723,6D113422,Single_Gunshot,2014-07-05,01:03:35,WashingtonDC6D,38.9,-76.948
5724,4D39186,Multiple_Gunshots,2014-07-05,01:03:37,WashingtonDC4D,38.942,-77.026
5725,5D44105,Multiple_Gunshots,2014-07-05,01:03:38,WashingtonDC5D,38.935,-76.978
5726,6D113423,Multiple_Gunshots,2014-07-05,01:03:42,WashingtonDC6D,38.891,-76.931
5727,5D44106,Multiple_Gunshots,2014-07-05,01:03:45,WashingtonDC5D,38.925,-77.002
5728,4D39187,Single_Gunshot,2014-07-05,01:03:46,WashingtonDC4D,38.943,-77.027
5729,6D113425,Single_Gunshot,2014-07-05,01:03:47,WashingtonDC6D,38.891,-76.931
5730,6D113424,Single_Gunshot,2014-07-05,01:03:47,WashingtonDC6D,38.891,-76.931
5731,5D44107,Multiple_Gunshots,2014-07-05,01:03:49,WashingtonDC5D,38.924,-77.002
5732,7D149313,Single_Gunshot,2014-07-05,01:03:54,WashingtonDC7D,38.845,-76.994
5733,7D149314,Multiple_Gunshots,2014-07-05,01:03:57,WashingtonDC7D,38.84,-76.996
5734,5D44109,Multiple_Gunshots,2014-07-05,01:03:59,WashingtonDC5D,38.924,-77.002
5735,3D46667,Gunshot_or_Firecracker,2014-07-05,01:03:59,WashingtonDC3D,38.916,-77.012
5736,3D46668,Single_Gunshot,2014-07-05,01:04:04,WashingtonDC3D,38.929,-77.02
5737,5D44110,Gunshot_or_Firecracker,2014-07-05,01:04:05,WashingtonDC5D,38.919,-76.998
5738,6D113430,Single_Gunshot,2014-07-05,01:04:10,WashingtonDC6D,38.879,-76.928
5739,5D44112,Single_Gunshot,2014-07-05,01:04:11,WashingtonDC5D,38.909,-77.012
5740,3D46669,Single_Gunshot,2014-07-05,01:04:11,WashingtonDC3D,38.909,-77.012
5741,4D39189,Multiple_Gunshots,2014-07-05,01:04:13,WashingtonDC4D,38.943,-77.027
5742,3D46670,Single_Gunshot,2014-07-05,01:04:19,WashingtonDC3D,38.935,-77.028
5743,4D39192,Single_Gunshot,2014-07-05,01:04:27,WashingtonDC4D,38.943,-77.027
5744,5D44114,Gunshot_or_Firecracker,2014-07-05,01:04:30,WashingtonDC5D,38.91,-76.988
5745,4D39193,Single_Gunshot,2014-07-05,01:04:30,WashingtonDC4D,38.943,-77.027
5746,7D149320,Multiple_Gunshots,2014-07-05,01:04:32,WashingtonDC7D,38.859,-76.999
5747,4D39194,Single_Gunshot,2014-07-05,01:04:33,WashingtonDC4D,38.943,-77.027
5748,5D44115,Multiple_Gunshots,2014-07-05,01:04:37,WashingtonDC5D,38.916,-77.008
5749,4D39195,Multiple_Gunshots,2014-07-05,01:04:39,WashingtonDC4D,38.943,-77.027
5750,6D113435,Single_Gunshot,2014-07-05,01:04:40,WashingtonDC6D,38.9,-76.948
5751,6D113436,Single_Gunshot,2014-07-05,01:04:41,WashingtonDC6D,38.9,-76.926
5752,7D149322,Multiple_Gunshots,2014-07-05,01:04:54,WashingtonDC7D,38.844,-76.978
5753,4D39196,Single_Gunshot,2014-07-05,01:04:59,WashingtonDC4D,38.96,-77.017
5754,6D113440,Multiple_Gunshots,2014-07-05,01:05:03,WashingtonDC6D,38.912,-76.932
5755,3D46671,Single_Gunshot,2014-07-05,01:05:15,WashingtonDC3D,38.916,-77.013
5756,5D44119,Gunshot_or_Firecracker,2014-07-05,01:05:16,WashingtonDC5D,38.916,-77.013
5757,4D39198,Multiple_Gunshots,2014-07-05,01:05:29,WashingtonDC4D,38.941,-77.026
5758,1D60765,Single_Gunshot,2014-07-05,01:05:31,WashingtonDC1D,38.878,-76.99
5759,5D44121,Single_Gunshot,2014-07-05,01:05:34,WashingtonDC5D,38.928,-76.982
5760,6D113445,Single_Gunshot,2014-07-05,01:05:39,WashingtonDC6D,38.869,-76.968
5761,4D39199,Single_Gunshot,2014-07-05,01:05:39,WashingtonDC4D,38.959,-77.017
5762,5D44122,Gunshot_or_Firecracker,2014-07-05,01:05:42,WashingtonDC5D,38.915,-76.993
5763,4D39200,Single_Gunshot,2014-07-05,01:05:44,WashingtonDC4D,38.955,-77.021
5764,4D39201,Multiple_Gunshots,2014-07-05,01:05:45,WashingtonDC4D,38.955,-77.021
5765,5D44123,Gunshot_or_Firecracker,2014-07-05,01:05:46,WashingtonDC5D,38.923,-76.986
5766,6D113447,Single_Gunshot,2014-07-05,01:05:47,WashingtonDC6D,38.885,-76.936
5767,6D113448,Single_Gunshot,2014-07-05,01:05:50,WashingtonDC6D,38.887,-76.936
5768,6D113449,Multiple_Gunshots,2014-07-05,01:05:51,WashingtonDC6D,38.885,-76.936
5769,4D39202,Single_Gunshot,2014-07-05,01:05:51,WashingtonDC4D,38.955,-77.021
5770,4D39203,Multiple_Gunshots,2014-07-05,01:05:53,WashingtonDC4D,38.95,-77.022
5771,5D44124,Multiple_Gunshots,2014-07-05,01:05:56,WashingtonDC5D,38.922,-76.988
5772,6D113450,Multiple_Gunshots,2014-07-05,01:05:59,WashingtonDC6D,38.899,-76.924
5773,4D39205,Multiple_Gunshots,2014-07-05,01:06:03,WashingtonDC4D,38.955,-77.021
5774,5D44125,Multiple_Gunshots,2014-07-05,01:06:07,WashingtonDC5D,38.92,-76.988
5775,6D113451,Multiple_Gunshots,2014-07-05,01:06:08,WashingtonDC6D,38.891,-76.953
5776,5D44126,Single_Gunshot,2014-07-05,01:06:11,WashingtonDC5D,38.917,-76.999
5777,6D113452,Single_Gunshot,2014-07-05,01:06:14,WashingtonDC6D,38.9,-76.948
5778,5D44127,Multiple_Gunshots,2014-07-05,01:06:14,WashingtonDC5D,38.92,-76.989
5779,6D113453,Multiple_Gunshots,2014-07-05,01:06:17,WashingtonDC6D,38.899,-76.924
5780,3D46672,Single_Gunshot,2014-07-05,01:06:21,WashingtonDC3D,38.929,-77.02
5781,4D39207,Single_Gunshot,2014-07-05,01:06:26,WashingtonDC4D,38.943,-77.032
5782,3D46673,Single_Gunshot,2014-07-05,01:06:28,WashingtonDC3D,38.936,-77.031
5783,7D149328,Single_Gunshot,2014-07-05,01:06:29,WashingtonDC7D,38.857,-76.978
