,ID,Type,Date,Time,Source,Latitude,Longitude
5784,6D113454,Single_Gunshot,2014-07-05,01:06:30,WashingtonDC6D,38.898,-76.924
5785,7D149329,Gunshot_or_Firecracker,2014-07-05,01:06:36,WashingtonDC7D,38.855,-76.991
5786,1D60768,Single_Gunshot,2014-07-05,01:06:41,WashingtonDC1D,38.878,-76.99
5787,6D113457,Multiple_Gunshots,2014-07-05,01:06:48,WashingtonDC6D,38.887,-76.932
5788,5D44128,Gunshot_or_Firecracker,2014-07-05,01:06:53,WashingtonDC5D,38.909,-77.012
5789,3D46676,Single_Gunshot,2014-07-05,01:06:53,WashingtonDC3D,38.909,-77.012
5790,7D149330,Multiple_Gunshots,2014-07-05,01:06:57,WashingtonDC7D,38.842,-76.986
5791,6D113459,Single_Gunshot,2014-07-05,01:06:58,WashingtonDC6D,38.892,-76.953
5792,7D149331,Multiple_Gunshots,2014-07-05,01:07:02,WashingtonDC7D,38.843,-76.986
5793,4D39208,Single_Gunshot,2014-07-05,01:07:04,WashingtonDC4D,38.96,-77.007
5794,7D149332,Single_Gunshot,2014-07-05,01:07:07,WashingtonDC7D,38.838,-76.998
5795,6D113464,Single_Gunshot,2014-07-05,01:07:07,WashingtonDC6D,38.891,-76.939
5796,6D113465,Single_Gunshot,2014-07-05,01:07:08,WashingtonDC6D,38.9,-76.926
5797,4D39209,Gunshot_or_Firecracker,2014-07-05,01:07:11,WashingtonDC4D,38.959,-77.009
5798,6D113466,Multiple_Gunshots,2014-07-05,01:07:12,WashingtonDC6D,38.892,-76.953
5799,7D149333,Multiple_Gunshots,2014-07-05,01:07:15,WashingtonDC7D,38.844,-76.985
5800,7D149334,Single_Gunshot,2014-07-05,01:07:18,WashingtonDC7D,38.847,-76.981
5801,3D46677,Single_Gunshot,2014-07-05,01:07:18,WashingtonDC3D,38.94,-77.031
5802,6D113468,Single_Gunshot,2014-07-05,01:07:25,WashingtonDC6D,38.91,-76.936
5803,6D113469,Single_Gunshot,2014-07-05,01:07:32,WashingtonDC6D,38.887,-76.926
5804,7D149337,Single_Gunshot,2014-07-05,01:07:35,WashingtonDC7D,38.847,-76.981
5805,6D113471,Multiple_Gunshots,2014-07-05,01:07:38,WashingtonDC6D,38.887,-76.932
5806,4D39211,Single_Gunshot,2014-07-05,01:07:38,WashingtonDC4D,38.943,-77.027
5807,6D113473,Gunshot_or_Firecracker,2014-07-05,01:07:43,WashingtonDC6D,38.887,-76.926
5808,4D39212,Single_Gunshot,2014-07-05,01:07:47,WashingtonDC4D,38.958,-77.018
5809,5D44132,Single_Gunshot,2014-07-05,01:07:50,WashingtonDC5D,38.902,-76.998
5810,1D60771,Single_Gunshot,2014-07-05,01:07:50,WashingtonDC1D,38.9,-76.996
5811,5D44133,Gunshot_or_Firecracker,2014-07-05,01:08:04,WashingtonDC5D,38.91,-76.988
5812,6D113476,Multiple_Gunshots,2014-07-05,01:08:05,WashingtonDC6D,38.887,-76.926
5813,1D60772,Single_Gunshot,2014-07-05,01:08:06,WashingtonDC1D,38.907,-76.987
5814,6D113477,Single_Gunshot,2014-07-05,01:08:09,WashingtonDC6D,38.892,-76.939
5815,7D149341,Multiple_Gunshots,2014-07-05,01:08:10,WashingtonDC7D,38.829,-77.01
5816,6D113478,Single_Gunshot,2014-07-05,01:08:11,WashingtonDC6D,38.91,-76.936
5817,6D113479,Multiple_Gunshots,2014-07-05,01:08:13,WashingtonDC6D,38.911,-76.932
5818,7D149342,Single_Gunshot,2014-07-05,01:08:14,WashingtonDC7D,38.839,-76.996
5819,4D39213,Single_Gunshot,2014-07-05,01:08:14,WashingtonDC4D,38.943,-77.027
5820,3D46681,Single_Gunshot,2014-07-05,01:08:16,WashingtonDC3D,38.94,-77.026
5821,4D39214,Single_Gunshot,2014-07-05,01:08:21,WashingtonDC4D,38.937,-77.024
5822,1D60773,Single_Gunshot,2014-07-05,01:08:21,WashingtonDC1D,38.878,-76.99
5823,3D46682,Single_Gunshot,2014-07-05,01:08:23,WashingtonDC3D,38.936,-77.024
5824,7D149343,Single_Gunshot,2014-07-05,01:08:27,WashingtonDC7D,38.846,-76.973
5825,3D46683,Single_Gunshot,2014-07-05,01:08:27,WashingtonDC3D,38.936,-77.024
5826,4D39215,Single_Gunshot,2014-07-05,01:08:30,WashingtonDC4D,38.937,-77.024
5827,3D46684,Single_Gunshot,2014-07-05,01:08:35,WashingtonDC3D,38.936,-77.024
5828,4D39216,Single_Gunshot,2014-07-05,01:08:36,WashingtonDC4D,38.936,-77.024
5829,6D113483,Multiple_Gunshots,2014-07-05,01:08:41,WashingtonDC6D,38.901,-76.929
5830,5D44135,Multiple_Gunshots,2014-07-05,01:08:41,WashingtonDC5D,38.924,-77.002
5831,4D39218,Multiple_Gunshots,2014-07-05,01:08:44,WashingtonDC4D,38.936,-77.024
5832,3D46685,Single_Gunshot,2014-07-05,01:08:45,WashingtonDC3D,38.934,-77.026
5833,3D46686,Single_Gunshot,2014-07-05,01:08:46,WashingtonDC3D,38.936,-77.024
5834,6D113484,Single_Gunshot,2014-07-05,01:08:47,WashingtonDC6D,38.901,-76.929
5835,6D113485,Single_Gunshot,2014-07-05,01:08:48,WashingtonDC6D,38.901,-76.929
5836,3D46687,Single_Gunshot,2014-07-05,01:08:48,WashingtonDC3D,38.928,-77.013
5837,1D60776,Single_Gunshot,2014-07-05,01:08:51,WashingtonDC1D,38.902,-76.985
5838,3D46688,Multiple_Gunshots,2014-07-05,01:08:52,WashingtonDC3D,38.936,-77.024
5839,7D149344,Multiple_Gunshots,2014-07-05,01:08:54,WashingtonDC7D,38.843,-76.986
5840,5D44136,Single_Gunshot,2014-07-05,01:08:55,WashingtonDC5D,38.928,-76.982
5841,3D46689,Multiple_Gunshots,2014-07-05,01:08:59,WashingtonDC3D,38.936,-77.024
5842,6D113487,Single_Gunshot,2014-07-05,01:09:02,WashingtonDC6D,38.892,-76.939
5843,4D39219,Multiple_Gunshots,2014-07-05,01:09:03,WashingtonDC4D,38.936,-77.024
5844,3D46690,Multiple_Gunshots,2014-07-05,01:09:03,WashingtonDC3D,38.936,-77.024
5845,7D149345,Single_Gunshot,2014-07-05,01:09:07,WashingtonDC7D,38.856,-76.974
5846,4D39220,Multiple_Gunshots,2014-07-05,01:09:08,WashingtonDC4D,38.936,-77.024
5847,5D44139,Gunshot_or_Firecracker,2014-07-05,01:09:09,WashingtonDC5D,38.91,-76.987
5848,3D46692,Single_Gunshot,2014-07-05,01:09:12,WashingtonDC3D,38.936,-77.024
5849,6D113490,Single_Gunshot,2014-07-05,01:09:25,WashingtonDC6D,38.891,-76.931
5850,7D149347,Single_Gunshot,2014-07-05,01:09:29,WashingtonDC7D,38.846,-76.973
5851,4D39221,Multiple_Gunshots,2014-07-05,01:09:32,WashingtonDC4D,38.943,-77.027
5852,3D46693,Multiple_Gunshots,2014-07-05,01:09:34,WashingtonDC3D,38.939,-77.029
5853,6D113492,Single_Gunshot,2014-07-05,01:09:39,WashingtonDC6D,38.896,-76.918
5854,3D46694,Single_Gunshot,2014-07-05,01:09:44,WashingtonDC3D,38.942,-77.027
5855,4D39222,Single_Gunshot,2014-07-05,01:09:45,WashingtonDC4D,38.944,-77.022
5856,4D39223,Single_Gunshot,2014-07-05,01:09:46,WashingtonDC4D,38.943,-77.027
5857,7D149349,Multiple_Gunshots,2014-07-05,01:09:49,WashingtonDC7D,38.833,-76.981
5858,4D39224,Single_Gunshot,2014-07-05,01:09:49,WashingtonDC4D,38.943,-77.027
5859,4D39225,Single_Gunshot,2014-07-05,01:09:53,WashingtonDC4D,38.943,-77.026
5860,6D113493,Single_Gunshot,2014-07-05,01:09:54,WashingtonDC6D,38.9,-76.948
5861,5D44140,Single_Gunshot,2014-07-05,01:09:54,WashingtonDC5D,38.903,-76.998
5862,1D60781,Single_Gunshot,2014-07-05,01:09:55,WashingtonDC1D,38.901,-76.994
5863,3D46695,Single_Gunshot,2014-07-05,01:09:58,WashingtonDC3D,38.944,-77.026
5864,4D39226,Single_Gunshot,2014-07-05,01:09:59,WashingtonDC4D,38.943,-77.027
5865,4D39227,Multiple_Gunshots,2014-07-05,01:10:00,WashingtonDC4D,38.943,-77.027
5866,5D44142,Single_Gunshot,2014-07-05,01:10:02,WashingtonDC5D,38.911,-77.01
5867,7D149350,Multiple_Gunshots,2014-07-05,01:10:04,WashingtonDC7D,38.824,-77.008
5868,6D113494,Single_Gunshot,2014-07-05,01:10:08,WashingtonDC6D,38.9,-76.926
5869,7D149351,Multiple_Gunshots,2014-07-05,01:10:09,WashingtonDC7D,38.821,-77.01
5870,7D149352,Single_Gunshot,2014-07-05,01:10:11,WashingtonDC7D,38.829,-77.004
5871,6D113495,Single_Gunshot,2014-07-05,01:10:12,WashingtonDC6D,38.896,-76.918
5872,4D39228,Single_Gunshot,2014-07-05,01:10:23,WashingtonDC4D,38.96,-77.007
5873,7D149353,Single_Gunshot,2014-07-05,01:10:24,WashingtonDC7D,38.858,-76.998
5874,4D39229,Single_Gunshot,2014-07-05,01:10:30,WashingtonDC4D,38.957,-77.013
5875,5D44151,Multiple_Gunshots,2014-07-05,01:10:33,WashingtonDC5D,38.924,-77.002
5876,7D149355,Single_Gunshot,2014-07-05,01:10:48,WashingtonDC7D,38.847,-76.981
5877,7D149356,Single_Gunshot,2014-07-05,01:10:58,WashingtonDC7D,38.847,-76.981
5878,7D149357,Single_Gunshot,2014-07-05,01:11:01,WashingtonDC7D,38.847,-76.981
5879,7D149358,Single_Gunshot,2014-07-05,01:11:06,WashingtonDC7D,38.847,-76.981
5880,1D60785,Multiple_Gunshots,2014-07-05,01:11:06,WashingtonDC1D,38.879,-77.015
5881,5D44154,Multiple_Gunshots,2014-07-05,01:11:07,WashingtonDC5D,38.925,-76.999
5882,7D149359,Single_Gunshot,2014-07-05,01:11:10,WashingtonDC7D,38.847,-76.981
5883,4D39231,Single_Gunshot,2014-07-05,01:11:13,WashingtonDC4D,38.957,-77.013
5884,6D113503,Single_Gunshot,2014-07-05,01:11:14,WashingtonDC6D,38.896,-76.918
5885,4D39232,Gunshot_or_Firecracker,2014-07-05,01:11:16,WashingtonDC4D,38.957,-77.013
5886,4D39233,Single_Gunshot,2014-07-05,01:11:17,WashingtonDC4D,38.957,-77.012
5887,7D149361,Single_Gunshot,2014-07-05,01:11:24,WashingtonDC7D,38.851,-76.979
5888,6D113504,Multiple_Gunshots,2014-07-05,01:11:25,WashingtonDC6D,38.901,-76.929
5889,1D60786,Single_Gunshot,2014-07-05,01:11:27,WashingtonDC1D,38.895,-76.978
5890,5D44157,Multiple_Gunshots,2014-07-05,01:11:28,WashingtonDC5D,38.916,-77.008
5891,4D39234,Single_Gunshot,2014-07-05,01:11:32,WashingtonDC4D,38.959,-77.017
5892,7D149364,Multiple_Gunshots,2014-07-05,01:11:34,WashingtonDC7D,38.847,-76.981
5893,6D113507,Multiple_Gunshots,2014-07-05,01:11:54,WashingtonDC6D,38.887,-76.919
5894,4D39235,Single_Gunshot,2014-07-05,01:11:56,WashingtonDC4D,38.96,-77.007
5895,5D44158,Multiple_Gunshots,2014-07-05,01:11:59,WashingtonDC5D,38.924,-77.002
5896,6D113508,Single_Gunshot,2014-07-05,01:12:07,WashingtonDC6D,38.896,-76.917
5897,5D44159,Multiple_Gunshots,2014-07-05,01:12:10,WashingtonDC5D,38.924,-77.002
5898,5D44160,Multiple_Gunshots,2014-07-05,01:12:21,WashingtonDC5D,38.924,-77.002
5899,7D149368,Multiple_Gunshots,2014-07-05,01:12:24,WashingtonDC7D,38.824,-77.007
5900,6D113510,Multiple_Gunshots,2014-07-05,01:12:26,WashingtonDC6D,38.901,-76.929
5901,4D39236,Multiple_Gunshots,2014-07-05,01:12:28,WashingtonDC4D,38.95,-77.014
5902,7D149369,Multiple_Gunshots,2014-07-05,01:12:40,WashingtonDC7D,38.828,-77.01
5903,6D113512,Single_Gunshot,2014-07-05,01:12:41,WashingtonDC6D,38.896,-76.918
5904,6D113513,Multiple_Gunshots,2014-07-05,01:13:01,WashingtonDC6D,38.886,-76.926
5905,4D39239,Multiple_Gunshots,2014-07-05,01:13:06,WashingtonDC4D,38.957,-77.012
5906,6D113514,Gunshot_or_Firecracker,2014-07-05,01:13:07,WashingtonDC6D,38.892,-76.939
5907,7D149372,Multiple_Gunshots,2014-07-05,01:13:08,WashingtonDC7D,38.828,-77.016
5908,6D113515,Single_Gunshot,2014-07-05,01:13:12,WashingtonDC6D,38.876,-76.966
5909,3D46699,Single_Gunshot,2014-07-05,01:13:12,WashingtonDC3D,38.929,-77.019
5910,6D113516,Multiple_Gunshots,2014-07-05,01:13:16,WashingtonDC6D,38.901,-76.929
5911,4D39240,Multiple_Gunshots,2014-07-05,01:13:18,WashingtonDC4D,38.957,-77.012
5912,5D44165,Gunshot_or_Firecracker,2014-07-05,01:13:19,WashingtonDC5D,38.924,-77.002
5913,3D46700,Multiple_Gunshots,2014-07-05,01:13:29,WashingtonDC3D,38.937,-77.03
5914,4D39241,Single_Gunshot,2014-07-05,01:13:34,WashingtonDC4D,38.959,-77.018
5915,5D44167,Multiple_Gunshots,2014-07-05,01:13:40,WashingtonDC5D,38.924,-77.002
5916,4D39242,Multiple_Gunshots,2014-07-05,01:13:44,WashingtonDC4D,38.95,-77.014
5917,6D113519,Single_Gunshot,2014-07-05,01:13:50,WashingtonDC6D,38.892,-76.939
5918,1D60790,Multiple_Gunshots,2014-07-05,01:13:50,WashingtonDC1D,38.896,-76.979
5919,6D113520,Multiple_Gunshots,2014-07-05,01:14:02,WashingtonDC6D,38.901,-76.929
5920,6D113521,Multiple_Gunshots,2014-07-05,01:14:04,WashingtonDC6D,38.9,-76.928
5921,7D149376,Single_Gunshot,2014-07-05,01:14:08,WashingtonDC7D,38.851,-76.973
5922,6D113522,Multiple_Gunshots,2014-07-05,01:14:08,WashingtonDC6D,38.909,-76.937
5923,4D39244,Single_Gunshot,2014-07-05,01:14:15,WashingtonDC4D,38.961,-77.006
5924,1D60792,Single_Gunshot,2014-07-05,01:14:19,WashingtonDC1D,38.895,-76.978
5925,5D44170,Single_Gunshot,2014-07-05,01:14:20,WashingtonDC5D,38.895,-76.978
5926,6D113525,Multiple_Gunshots,2014-07-05,01:14:24,WashingtonDC6D,38.901,-76.929
5927,5D44171,Multiple_Gunshots,2014-07-05,01:14:26,WashingtonDC5D,38.926,-76.975
5928,7D149378,Multiple_Gunshots,2014-07-05,01:14:36,WashingtonDC7D,38.846,-76.973
5929,6D113526,Single_Gunshot,2014-07-05,01:14:36,WashingtonDC6D,38.893,-76.924
5930,6D113527,Single_Gunshot,2014-07-05,01:14:45,WashingtonDC6D,38.894,-76.912
5931,5D44173,Single_Gunshot,2014-07-05,01:14:45,WashingtonDC5D,38.927,-76.975
5932,5D44174,Multiple_Gunshots,2014-07-05,01:14:51,WashingtonDC5D,38.926,-76.976
5933,6D113528,Multiple_Gunshots,2014-07-05,01:14:58,WashingtonDC6D,38.901,-76.929
5934,6D113529,Single_Gunshot,2014-07-05,01:15:06,WashingtonDC6D,38.893,-76.924
5935,4D39245,Single_Gunshot,2014-07-05,01:15:07,WashingtonDC4D,38.957,-77.013
5936,3D46702,Gunshot_or_Firecracker,2014-07-05,01:15:09,WashingtonDC3D,38.938,-77.026
5937,3D46703,Gunshot_or_Firecracker,2014-07-05,01:15:16,WashingtonDC3D,38.939,-77.026
5938,7D149380,Multiple_Gunshots,2014-07-05,01:15:27,WashingtonDC7D,38.846,-76.973
5939,6D113535,Multiple_Gunshots,2014-07-05,01:15:37,WashingtonDC6D,38.908,-76.931
5940,5D44175,Multiple_Gunshots,2014-07-05,01:15:41,WashingtonDC5D,38.924,-77.002
5941,6D113536,Single_Gunshot,2014-07-05,01:15:42,WashingtonDC6D,38.891,-76.931
5942,4D39249,Single_Gunshot,2014-07-05,01:15:43,WashingtonDC4D,38.958,-77.011
5943,5D44176,Multiple_Gunshots,2014-07-05,01:15:48,WashingtonDC5D,38.924,-77.002
5944,6D113537,Single_Gunshot,2014-07-05,01:15:54,WashingtonDC6D,38.892,-76.922
5945,5D44177,Multiple_Gunshots,2014-07-05,01:15:55,WashingtonDC5D,38.925,-77.002
5946,7D149383,Multiple_Gunshots,2014-07-05,01:15:58,WashingtonDC7D,38.846,-76.973
5947,5D44178,Multiple_Gunshots,2014-07-05,01:15:58,WashingtonDC5D,38.924,-77.002
5948,5D44179,Multiple_Gunshots,2014-07-05,01:16:02,WashingtonDC5D,38.924,-77.002
5949,6D113540,Gunshot_or_Firecracker,2014-07-05,01:16:11,WashingtonDC6D,38.893,-76.924
5950,4D39250,Single_Gunshot,2014-07-05,01:16:16,WashingtonDC4D,38.957,-77.012
5951,6D113541,Single_Gunshot,2014-07-05,01:16:24,WashingtonDC6D,38.901,-76.929
5952,7D149385,Single_Gunshot,2014-07-05,01:16:26,WashingtonDC7D,38.853,-76.965
5953,6D113542,Multiple_Gunshots,2014-07-05,01:16:30,WashingtonDC6D,38.887,-76.932
5954,6D113544,Single_Gunshot,2014-07-05,01:16:36,WashingtonDC6D,38.891,-76.931
5955,6D113545,Single_Gunshot,2014-07-05,01:16:37,WashingtonDC6D,38.893,-76.946
5956,7D149386,Multiple_Gunshots,2014-07-05,01:16:38,WashingtonDC7D,38.846,-76.975
5957,6D113546,Single_Gunshot,2014-07-05,01:16:43,WashingtonDC6D,38.893,-76.924
5958,6D113547,Single_Gunshot,2014-07-05,01:16:44,WashingtonDC6D,38.893,-76.924
5959,7D149387,Single_Gunshot,2014-07-05,01:16:46,WashingtonDC7D,38.853,-76.965
5960,6D113548,Multiple_Gunshots,2014-07-05,01:16:50,WashingtonDC6D,38.888,-76.937
5961,4D39252,Single_Gunshot,2014-07-05,01:16:59,WashingtonDC4D,38.957,-77.013
5962,5D44180,Single_Gunshot,2014-07-05,01:17:02,WashingtonDC5D,38.923,-76.986
5963,6D113550,Single_Gunshot,2014-07-05,01:17:08,WashingtonDC6D,38.893,-76.946
5964,6D113551,Single_Gunshot,2014-07-05,01:17:12,WashingtonDC6D,38.892,-76.922
5965,6D113552,Single_Gunshot,2014-07-05,01:17:13,WashingtonDC6D,38.891,-76.922
5966,5D44181,Gunshot_or_Firecracker,2014-07-05,01:17:14,WashingtonDC5D,38.927,-76.975
5967,6D113553,Single_Gunshot,2014-07-05,01:17:16,WashingtonDC6D,38.887,-76.932
5968,7D149389,Single_Gunshot,2014-07-05,01:17:18,WashingtonDC7D,38.851,-76.964
5969,1D60796,Single_Gunshot,2014-07-05,01:17:20,WashingtonDC1D,38.905,-76.988
5970,6D113554,Single_Gunshot,2014-07-05,01:17:28,WashingtonDC6D,38.901,-76.929
5971,1D60797,Multiple_Gunshots,2014-07-05,01:17:33,WashingtonDC1D,38.905,-76.988
5972,7D149391,Multiple_Gunshots,2014-07-05,01:17:35,WashingtonDC7D,38.823,-77.008
5973,6D113556,Single_Gunshot,2014-07-05,01:17:40,WashingtonDC6D,38.889,-76.942
5974,5D44184,Single_Gunshot,2014-07-05,01:17:40,WashingtonDC5D,38.926,-76.975
5975,4D39253,Single_Gunshot,2014-07-05,01:17:47,WashingtonDC4D,38.957,-77.012
5976,7D149392,Single_Gunshot,2014-07-05,01:17:52,WashingtonDC7D,38.844,-76.992
5977,6D113560,Gunshot_or_Firecracker,2014-07-05,01:17:54,WashingtonDC6D,38.9,-76.926
5978,7D149393,Multiple_Gunshots,2014-07-05,01:17:59,WashingtonDC7D,38.839,-76.996
5979,5D44186,Single_Gunshot,2014-07-05,01:18:01,WashingtonDC5D,38.926,-76.975
5980,6D113561,Multiple_Gunshots,2014-07-05,01:18:07,WashingtonDC6D,38.901,-76.929
5981,7D149395,Single_Gunshot,2014-07-05,01:18:15,WashingtonDC7D,38.839,-76.998
5982,4D39254,Single_Gunshot,2014-07-05,01:18:17,WashingtonDC4D,38.957,-77.012
5983,7D149396,Single_Gunshot,2014-07-05,01:18:20,WashingtonDC7D,38.85,-76.984
5984,6D113565,Multiple_Gunshots,2014-07-05,01:18:37,WashingtonDC6D,38.892,-76.922
5985,1D60802,Single_Gunshot,2014-07-05,01:18:39,WashingtonDC1D,38.896,-76.982
5986,5D44189,Gunshot_or_Firecracker,2014-07-05,01:18:40,WashingtonDC5D,38.926,-76.975
5987,7D149398,Multiple_Gunshots,2014-07-05,01:18:42,WashingtonDC7D,38.844,-76.978
5988,6D113568,Single_Gunshot,2014-07-05,01:19:04,WashingtonDC6D,38.879,-76.928
5989,6D113569,Single_Gunshot,2014-07-05,01:19:14,WashingtonDC6D,38.893,-76.945
5990,7D149401,Single_Gunshot,2014-07-05,01:19:25,WashingtonDC7D,38.843,-76.986
5991,6D113570,Single_Gunshot,2014-07-05,01:19:25,WashingtonDC6D,38.893,-76.946
5992,6D113572,Single_Gunshot,2014-07-05,01:19:31,WashingtonDC6D,38.894,-76.912
5993,7D149402,Single_Gunshot,2014-07-05,01:19:43,WashingtonDC7D,38.85,-76.984
5994,6D113574,Single_Gunshot,2014-07-05,01:19:44,WashingtonDC6D,38.897,-76.916
5995,7D149403,Multiple_Gunshots,2014-07-05,01:19:54,WashingtonDC7D,38.823,-77.008
5996,6D113575,Single_Gunshot,2014-07-05,01:19:56,WashingtonDC6D,38.879,-76.927
5997,5D44192,Single_Gunshot,2014-07-05,01:19:57,WashingtonDC5D,38.91,-76.988
5998,7D149404,Single_Gunshot,2014-07-05,01:20:00,WashingtonDC7D,38.845,-76.995
5999,6D113576,Multiple_Gunshots,2014-07-05,01:20:02,WashingtonDC6D,38.898,-76.951
6000,7D149405,Multiple_Gunshots,2014-07-05,01:20:07,WashingtonDC7D,38.824,-77.006
6001,7D149406,Multiple_Gunshots,2014-07-05,01:20:19,WashingtonDC7D,38.823,-77.008
6002,4D39257,Single_Gunshot,2014-07-05,01:20:19,WashingtonDC4D,38.96,-77.012
6003,7D149407,Single_Gunshot,2014-07-05,01:20:24,WashingtonDC7D,38.825,-77.005
6004,4D39258,Multiple_Gunshots,2014-07-05,01:20:24,WashingtonDC4D,38.959,-77.013
6005,7D149408,Single_Gunshot,2014-07-05,01:20:31,WashingtonDC7D,38.85,-76.985
6006,4D39259,Gunshot_or_Firecracker,2014-07-05,01:20:37,WashingtonDC4D,38.959,-77.013
6007,4D39260,Multiple_Gunshots,2014-07-05,01:20:41,WashingtonDC4D,38.959,-77.013
6008,7D149411,Single_Gunshot,2014-07-05,01:20:45,WashingtonDC7D,38.839,-76.996
6009,7D149412,Single_Gunshot,2014-07-05,01:20:46,WashingtonDC7D,38.839,-76.996
6010,7D149413,Single_Gunshot,2014-07-05,01:20:49,WashingtonDC7D,38.86,-77.0
6011,6D113580,Multiple_Gunshots,2014-07-05,01:20:56,WashingtonDC6D,38.901,-76.929
6012,4D39261,Single_Gunshot,2014-07-05,01:20:56,WashingtonDC4D,38.959,-77.008
6013,1D60811,Single_Gunshot,2014-07-05,01:20:56,WashingtonDC1D,38.895,-76.978
6014,7D149414,Multiple_Gunshots,2014-07-05,01:20:58,WashingtonDC7D,38.829,-77.012
6015,6D113581,Single_Gunshot,2014-07-05,01:20:59,WashingtonDC6D,38.893,-76.946
6016,7D149415,Multiple_Gunshots,2014-07-05,01:21:05,WashingtonDC7D,38.839,-76.994
6017,3D46709,Multiple_Gunshots,2014-07-05,01:21:29,WashingtonDC3D,38.934,-77.027
6018,5D44196,Multiple_Gunshots,2014-07-05,01:21:30,WashingtonDC5D,38.925,-77.002
6019,7D149419,Multiple_Gunshots,2014-07-05,01:21:33,WashingtonDC7D,38.847,-76.981
6020,5D44197,Multiple_Gunshots,2014-07-05,01:21:35,WashingtonDC5D,38.924,-77.002
6021,6D113584,Single_Gunshot,2014-07-05,01:21:36,WashingtonDC6D,38.873,-76.974
6022,7D149420,Multiple_Gunshots,2014-07-05,01:21:39,WashingtonDC7D,38.847,-76.981
6023,3D46711,Gunshot_or_Firecracker,2014-07-05,01:21:39,WashingtonDC3D,38.934,-77.027
6024,7D149421,Multiple_Gunshots,2014-07-05,01:21:45,WashingtonDC7D,38.847,-76.981
6025,5D44198,Multiple_Gunshots,2014-07-05,01:21:45,WashingtonDC5D,38.924,-77.002
6026,7D149422,Multiple_Gunshots,2014-07-05,01:21:49,WashingtonDC7D,38.86,-77.0
6027,5D44199,Multiple_Gunshots,2014-07-05,01:21:49,WashingtonDC5D,38.924,-77.002
6028,7D149423,Single_Gunshot,2014-07-05,01:21:55,WashingtonDC7D,38.839,-76.996
6029,6D113588,Single_Gunshot,2014-07-05,01:22:00,WashingtonDC6D,38.893,-76.924
6030,6D113589,Single_Gunshot,2014-07-05,01:22:11,WashingtonDC6D,38.886,-76.935
6031,1D60815,Multiple_Gunshots,2014-07-05,01:22:21,WashingtonDC1D,38.9,-76.978
6032,6D113590,Multiple_Gunshots,2014-07-05,01:22:25,WashingtonDC6D,38.901,-76.929
6033,5D44200,Single_Gunshot,2014-07-05,01:22:25,WashingtonDC5D,38.9,-76.978
6034,4D39266,Single_Gunshot,2014-07-05,01:22:31,WashingtonDC4D,38.96,-77.008
6035,6D113591,Single_Gunshot,2014-07-05,01:22:35,WashingtonDC6D,38.893,-76.945
6036,4D39267,Single_Gunshot,2014-07-05,01:22:46,WashingtonDC4D,38.96,-77.007
6037,7D149428,Single_Gunshot,2014-07-05,01:22:50,WashingtonDC7D,38.861,-76.998
6038,4D39268,Single_Gunshot,2014-07-05,01:22:54,WashingtonDC4D,38.961,-77.006
6039,7D149429,Single_Gunshot,2014-07-05,01:22:55,WashingtonDC7D,38.854,-76.965
6040,6D113593,Single_Gunshot,2014-07-05,01:23:02,WashingtonDC6D,38.894,-76.912
6041,6D113595,Multiple_Gunshots,2014-07-05,01:23:10,WashingtonDC6D,38.912,-76.937
6042,4D39269,Multiple_Gunshots,2014-07-05,01:23:15,WashingtonDC4D,38.96,-77.007
6043,4D39270,Multiple_Gunshots,2014-07-05,01:23:23,WashingtonDC4D,38.967,-77.021
6044,7D149431,Single_Gunshot,2014-07-05,01:23:26,WashingtonDC7D,38.828,-77.012
6045,6D113597,Gunshot_or_Firecracker,2014-07-05,01:23:31,WashingtonDC6D,38.893,-76.946
6046,7D149432,Multiple_Gunshots,2014-07-05,01:23:33,WashingtonDC7D,38.844,-76.984
6047,6D113599,Single_Gunshot,2014-07-05,01:23:37,WashingtonDC6D,38.893,-76.926
