,ID,Type,Date,Time,Source,Latitude,Longitude
6048,6D113600,Multiple_Gunshots,2014-07-05,01:23:42,WashingtonDC6D,38.894,-76.924
6049,7D149436,Multiple_Gunshots,2014-07-05,01:23:49,WashingtonDC7D,38.843,-76.986
6050,6D113601,Single_Gunshot,2014-07-05,01:23:54,WashingtonDC6D,38.893,-76.924
6051,6D113602,Single_Gunshot,2014-07-05,01:24:01,WashingtonDC6D,38.893,-76.926
6052,5D44205,Multiple_Gunshots,2014-07-05,01:24:01,WashingtonDC5D,38.917,-77.009
6053,5D44206,Single_Gunshot,2014-07-05,01:24:12,WashingtonDC5D,38.903,-76.998
6054,6D113604,Multiple_Gunshots,2014-07-05,01:24:22,WashingtonDC6D,38.893,-76.946
6055,5D44207,Gunshot_or_Firecracker,2014-07-05,01:24:25,WashingtonDC5D,38.91,-76.987
6056,6D113605,Single_Gunshot,2014-07-05,01:24:26,WashingtonDC6D,38.893,-76.924
6057,1D60822,Single_Gunshot,2014-07-05,01:24:27,WashingtonDC1D,38.909,-76.987
6058,7D149441,Single_Gunshot,2014-07-05,01:24:30,WashingtonDC7D,38.852,-76.992
6059,5D44208,Gunshot_or_Firecracker,2014-07-05,01:24:31,WashingtonDC5D,38.91,-76.988
6060,5D44209,Single_Gunshot,2014-07-05,01:24:34,WashingtonDC5D,38.911,-76.985
6061,1D60823,Multiple_Gunshots,2014-07-05,01:24:34,WashingtonDC1D,38.91,-76.987
6062,5D44211,Gunshot_or_Firecracker,2014-07-05,01:24:36,WashingtonDC5D,38.91,-76.987
6063,7D149444,Multiple_Gunshots,2014-07-05,01:24:47,WashingtonDC7D,38.843,-76.986
6064,5D44212,Multiple_Gunshots,2014-07-05,01:24:51,WashingtonDC5D,38.91,-76.988
6065,6D113609,Single_Gunshot,2014-07-05,01:24:56,WashingtonDC6D,38.893,-76.924
6066,3D46713,Single_Gunshot,2014-07-05,01:24:56,WashingtonDC3D,38.929,-77.02
6067,7D149446,Single_Gunshot,2014-07-05,01:25:02,WashingtonDC7D,38.827,-76.988
6068,5D44213,Multiple_Gunshots,2014-07-05,01:25:04,WashingtonDC5D,38.91,-76.987
6069,1D60824,Multiple_Gunshots,2014-07-05,01:25:06,WashingtonDC1D,38.902,-76.989
6070,5D44214,Multiple_Gunshots,2014-07-05,01:25:11,WashingtonDC5D,38.924,-77.002
6071,7D149448,Multiple_Gunshots,2014-07-05,01:25:14,WashingtonDC7D,38.824,-77.007
6072,5D44215,Gunshot_or_Firecracker,2014-07-05,01:25:17,WashingtonDC5D,38.924,-77.002
6073,5D44216,Gunshot_or_Firecracker,2014-07-05,01:25:18,WashingtonDC5D,38.924,-77.002
6074,5D44217,Gunshot_or_Firecracker,2014-07-05,01:25:22,WashingtonDC5D,38.924,-77.002
6075,5D44218,Gunshot_or_Firecracker,2014-07-05,01:25:23,WashingtonDC5D,38.924,-77.002
6076,5D44219,Gunshot_or_Firecracker,2014-07-05,01:25:26,WashingtonDC5D,38.924,-77.002
6077,3D46714,Single_Gunshot,2014-07-05,01:25:26,WashingtonDC3D,38.924,-77.003
6078,4D39273,Single_Gunshot,2014-07-05,01:25:27,WashingtonDC4D,38.96,-77.007
6079,7D149449,Multiple_Gunshots,2014-07-05,01:25:29,WashingtonDC7D,38.824,-77.006
6080,5D44221,Gunshot_or_Firecracker,2014-07-05,01:25:31,WashingtonDC5D,38.924,-77.002
6081,6D113611,Multiple_Gunshots,2014-07-05,01:25:32,WashingtonDC6D,38.88,-76.934
6082,4D39274,Single_Gunshot,2014-07-05,01:25:34,WashingtonDC4D,38.96,-77.008
6083,1D60826,Gunshot_or_Firecracker,2014-07-05,01:25:35,WashingtonDC1D,38.9,-76.978
6084,4D39275,Gunshot_or_Firecracker,2014-07-05,01:25:37,WashingtonDC4D,38.96,-77.008
6085,5D44223,Gunshot_or_Firecracker,2014-07-05,01:25:40,WashingtonDC5D,38.924,-77.002
6086,7D149450,Single_Gunshot,2014-07-05,01:25:41,WashingtonDC7D,38.832,-77.001
6087,5D44224,Gunshot_or_Firecracker,2014-07-05,01:25:42,WashingtonDC5D,38.925,-77.002
6088,4D39276,Single_Gunshot,2014-07-05,01:25:42,WashingtonDC4D,38.961,-77.006
6089,5D44226,Single_Gunshot,2014-07-05,01:25:47,WashingtonDC5D,38.923,-77.002
6090,4D39277,Multiple_Gunshots,2014-07-05,01:25:47,WashingtonDC4D,38.961,-77.006
6091,7D149451,Single_Gunshot,2014-07-05,01:25:48,WashingtonDC7D,38.832,-77.001
6092,4D39278,Single_Gunshot,2014-07-05,01:25:54,WashingtonDC4D,38.96,-77.023
6093,1D60827,Single_Gunshot,2014-07-05,01:25:55,WashingtonDC1D,38.886,-77.026
6094,4D39279,Single_Gunshot,2014-07-05,01:25:57,WashingtonDC4D,38.96,-77.023
6095,7D149452,Single_Gunshot,2014-07-05,01:25:59,WashingtonDC7D,38.854,-76.966
6096,4D39280,Multiple_Gunshots,2014-07-05,01:26:00,WashingtonDC4D,38.96,-77.008
6097,4D39281,Single_Gunshot,2014-07-05,01:26:04,WashingtonDC4D,38.961,-77.024
6098,7D149453,Multiple_Gunshots,2014-07-05,01:26:06,WashingtonDC7D,38.838,-76.998
6099,6D113613,Multiple_Gunshots,2014-07-05,01:26:14,WashingtonDC6D,38.894,-76.924
6100,6D113614,Single_Gunshot,2014-07-05,01:26:17,WashingtonDC6D,38.893,-76.951
6101,6D113615,Single_Gunshot,2014-07-05,01:26:19,WashingtonDC6D,38.893,-76.951
6102,6D113617,Multiple_Gunshots,2014-07-05,01:26:25,WashingtonDC6D,38.893,-76.95
6103,6D113619,Single_Gunshot,2014-07-05,01:26:31,WashingtonDC6D,38.893,-76.951
6104,4D39282,Single_Gunshot,2014-07-05,01:26:57,WashingtonDC4D,38.965,-77.021
6105,7D149462,Gunshot_or_Firecracker,2014-07-05,01:27:05,WashingtonDC7D,38.86,-76.974
6106,5D44228,Single_Gunshot,2014-07-05,01:27:05,WashingtonDC5D,38.906,-77.018
6107,6D113624,Single_Gunshot,2014-07-05,01:27:09,WashingtonDC6D,38.891,-76.923
6108,4D39283,Multiple_Gunshots,2014-07-05,01:27:10,WashingtonDC4D,38.96,-77.007
6109,6D113625,Multiple_Gunshots,2014-07-05,01:27:12,WashingtonDC6D,38.891,-76.923
6110,6D113626,Single_Gunshot,2014-07-05,01:27:18,WashingtonDC6D,38.891,-76.923
6111,6D113627,Single_Gunshot,2014-07-05,01:27:19,WashingtonDC6D,38.891,-76.923
6112,5D44230,Gunshot_or_Firecracker,2014-07-05,01:27:24,WashingtonDC5D,38.924,-77.002
6113,6D113629,Multiple_Gunshots,2014-07-05,01:27:34,WashingtonDC6D,38.911,-76.937
6114,7D149465,Single_Gunshot,2014-07-05,01:27:47,WashingtonDC7D,38.859,-77.001
6115,7D149466,Multiple_Gunshots,2014-07-05,01:27:54,WashingtonDC7D,38.824,-77.007
6116,3D46717,Gunshot_or_Firecracker,2014-07-05,01:27:56,WashingtonDC3D,38.924,-77.029
6117,6D113631,Single_Gunshot,2014-07-05,01:28:03,WashingtonDC6D,38.894,-76.912
6118,7D149468,Single_Gunshot,2014-07-05,01:28:08,WashingtonDC7D,38.835,-76.989
6119,6D113632,Multiple_Gunshots,2014-07-05,01:28:11,WashingtonDC6D,38.893,-76.923
6120,7D149469,Single_Gunshot,2014-07-05,01:28:16,WashingtonDC7D,38.854,-76.965
6121,6D113634,Single_Gunshot,2014-07-05,01:28:23,WashingtonDC6D,38.893,-76.924
6122,7D149470,Multiple_Gunshots,2014-07-05,01:28:27,WashingtonDC7D,38.844,-76.979
6123,1D60831,Single_Gunshot,2014-07-05,01:28:28,WashingtonDC1D,38.901,-76.985
6124,7D149471,Single_Gunshot,2014-07-05,01:28:36,WashingtonDC7D,38.835,-76.989
6125,4D39284,Multiple_Gunshots,2014-07-05,01:28:40,WashingtonDC4D,38.959,-77.013
6126,4D39285,Single_Gunshot,2014-07-05,01:28:45,WashingtonDC4D,38.959,-77.013
6127,1D60832,Single_Gunshot,2014-07-05,01:28:46,WashingtonDC1D,38.886,-77.026
6128,4D39286,Multiple_Gunshots,2014-07-05,01:28:53,WashingtonDC4D,38.959,-77.013
6129,7D149472,Single_Gunshot,2014-07-05,01:28:55,WashingtonDC7D,38.844,-76.995
6130,5D44238,Single_Gunshot,2014-07-05,01:29:09,WashingtonDC5D,38.926,-76.975
6131,1D60833,Single_Gunshot,2014-07-05,01:29:11,WashingtonDC1D,38.901,-76.985
6132,7D149473,Single_Gunshot,2014-07-05,01:29:12,WashingtonDC7D,38.835,-76.989
6133,6D113641,Single_Gunshot,2014-07-05,01:29:12,WashingtonDC6D,38.895,-76.939
6134,6D113642,Single_Gunshot,2014-07-05,01:29:25,WashingtonDC6D,38.902,-76.93
6135,1D60834,Single_Gunshot,2014-07-05,01:29:25,WashingtonDC1D,38.9,-76.985
6136,6D113643,Single_Gunshot,2014-07-05,01:29:27,WashingtonDC6D,38.902,-76.93
6137,6D113644,Multiple_Gunshots,2014-07-05,01:29:29,WashingtonDC6D,38.901,-76.929
6138,3D46718,Gunshot_or_Firecracker,2014-07-05,01:29:29,WashingtonDC3D,38.922,-77.027
6139,7D149474,Single_Gunshot,2014-07-05,01:29:30,WashingtonDC7D,38.854,-76.983
6140,7D149475,Multiple_Gunshots,2014-07-05,01:29:32,WashingtonDC7D,38.865,-76.979
6141,1D60835,Single_Gunshot,2014-07-05,01:29:35,WashingtonDC1D,38.901,-76.985
6142,6D113646,Multiple_Gunshots,2014-07-05,01:29:36,WashingtonDC6D,38.902,-76.929
6143,4D39287,Multiple_Gunshots,2014-07-05,01:29:37,WashingtonDC4D,38.959,-77.013
6144,6D113647,Single_Gunshot,2014-07-05,01:29:42,WashingtonDC6D,38.882,-76.946
6145,6D113648,Single_Gunshot,2014-07-05,01:29:43,WashingtonDC6D,38.902,-76.929
6146,7D149476,Multiple_Gunshots,2014-07-05,01:29:44,WashingtonDC7D,38.854,-76.965
6147,5D44240,Gunshot_or_Firecracker,2014-07-05,01:29:45,WashingtonDC5D,38.926,-76.975
6148,4D39289,Multiple_Gunshots,2014-07-05,01:29:45,WashingtonDC4D,38.959,-77.012
6149,7D149477,Multiple_Gunshots,2014-07-05,01:29:47,WashingtonDC7D,38.864,-76.979
6150,6D113650,Single_Gunshot,2014-07-05,01:29:52,WashingtonDC6D,38.883,-76.948
6151,5D44241,Single_Gunshot,2014-07-05,01:29:55,WashingtonDC5D,38.91,-76.988
6152,7D149478,Single_Gunshot,2014-07-05,01:29:59,WashingtonDC7D,38.857,-76.973
6153,6D113651,Single_Gunshot,2014-07-05,01:30:00,WashingtonDC6D,38.883,-76.949
6154,4D39290,Single_Gunshot,2014-07-05,01:30:01,WashingtonDC4D,38.959,-77.013
6155,4D39291,Single_Gunshot,2014-07-05,01:30:04,WashingtonDC4D,38.958,-77.014
6156,6D113653,Multiple_Gunshots,2014-07-05,01:30:05,WashingtonDC6D,38.907,-76.933
6157,7D149479,Single_Gunshot,2014-07-05,01:30:09,WashingtonDC7D,38.844,-76.995
6158,6D113654,Multiple_Gunshots,2014-07-05,01:30:12,WashingtonDC6D,38.907,-76.934
6159,5D44242,Single_Gunshot,2014-07-05,01:30:12,WashingtonDC5D,38.904,-77.012
6160,6D113655,Multiple_Gunshots,2014-07-05,01:30:13,WashingtonDC6D,38.907,-76.934
6161,7D149480,Single_Gunshot,2014-07-05,01:30:17,WashingtonDC7D,38.857,-76.973
6162,6D113656,Gunshot_or_Firecracker,2014-07-05,01:30:17,WashingtonDC6D,38.907,-76.934
6163,6D113657,Multiple_Gunshots,2014-07-05,01:30:19,WashingtonDC6D,38.893,-76.923
6164,6D113658,Single_Gunshot,2014-07-05,01:30:22,WashingtonDC6D,38.883,-76.949
6165,4D39293,Multiple_Gunshots,2014-07-05,01:30:22,WashingtonDC4D,38.961,-77.006
6166,7D149482,Multiple_Gunshots,2014-07-05,01:30:28,WashingtonDC7D,38.847,-76.981
6167,6D113659,Single_Gunshot,2014-07-05,01:30:29,WashingtonDC6D,38.881,-76.932
6168,6D113660,Single_Gunshot,2014-07-05,01:30:30,WashingtonDC6D,38.881,-76.932
6169,6D113661,Multiple_Gunshots,2014-07-05,01:30:31,WashingtonDC6D,38.881,-76.932
6170,1D60838,Multiple_Gunshots,2014-07-05,01:30:36,WashingtonDC1D,38.902,-76.992
6171,4D39294,Single_Gunshot,2014-07-05,01:30:37,WashingtonDC4D,38.96,-77.007
6172,6D113663,Multiple_Gunshots,2014-07-05,01:30:38,WashingtonDC6D,38.886,-76.93
6173,4D39295,Multiple_Gunshots,2014-07-05,01:30:44,WashingtonDC4D,38.961,-77.006
6174,6D113665,Multiple_Gunshots,2014-07-05,01:30:45,WashingtonDC6D,38.891,-76.931
6175,7D149485,Multiple_Gunshots,2014-07-05,01:30:48,WashingtonDC7D,38.856,-76.972
6176,1D60839,Multiple_Gunshots,2014-07-05,01:30:48,WashingtonDC1D,38.882,-76.988
6177,4D39296,Single_Gunshot,2014-07-05,01:30:59,WashingtonDC4D,38.96,-77.007
6178,7D149486,Single_Gunshot,2014-07-05,01:31:04,WashingtonDC7D,38.845,-76.998
6179,7D149487,Single_Gunshot,2014-07-05,01:31:20,WashingtonDC7D,38.844,-76.995
6180,6D113670,Multiple_Gunshots,2014-07-05,01:31:23,WashingtonDC6D,38.895,-76.939
6181,6D113671,Multiple_Gunshots,2014-07-05,01:31:26,WashingtonDC6D,38.907,-76.934
6182,6D113672,Multiple_Gunshots,2014-07-05,01:31:33,WashingtonDC6D,38.907,-76.934
6183,4D39297,Single_Gunshot,2014-07-05,01:31:34,WashingtonDC4D,38.947,-77.025
6184,5D44245,Gunshot_or_Firecracker,2014-07-05,01:31:35,WashingtonDC5D,38.926,-76.975
6185,6D113673,Multiple_Gunshots,2014-07-05,01:31:38,WashingtonDC6D,38.906,-76.933
6186,4D39298,Multiple_Gunshots,2014-07-05,01:31:43,WashingtonDC4D,38.939,-77.029
6187,7D149489,Single_Gunshot,2014-07-05,01:31:49,WashingtonDC7D,38.853,-76.965
6188,5D44246,Multiple_Gunshots,2014-07-05,01:31:57,WashingtonDC5D,38.91,-76.988
6189,4D39299,Single_Gunshot,2014-07-05,01:32:18,WashingtonDC4D,38.959,-77.013
6190,4D39300,Multiple_Gunshots,2014-07-05,01:32:25,WashingtonDC4D,38.96,-77.012
6191,5D44249,Multiple_Gunshots,2014-07-05,01:32:27,WashingtonDC5D,38.91,-76.988
6192,4D39301,Multiple_Gunshots,2014-07-05,01:32:35,WashingtonDC4D,38.959,-77.013
6193,3D46725,Single_Gunshot,2014-07-05,01:32:36,WashingtonDC3D,38.937,-77.032
6194,7D149492,Single_Gunshot,2014-07-05,01:32:41,WashingtonDC7D,38.851,-76.968
6195,7D149493,Single_Gunshot,2014-07-05,01:32:58,WashingtonDC7D,38.845,-76.998
6196,4D39303,Multiple_Gunshots,2014-07-05,01:33:03,WashingtonDC4D,38.957,-77.012
6197,7D149494,Single_Gunshot,2014-07-05,01:33:04,WashingtonDC7D,38.844,-76.995
6198,6D113682,Single_Gunshot,2014-07-05,01:33:04,WashingtonDC6D,38.893,-76.95
6199,5D44251,Multiple_Gunshots,2014-07-05,01:33:12,WashingtonDC5D,38.91,-76.988
6200,7D149497,Gunshot_or_Firecracker,2014-07-05,01:33:14,WashingtonDC7D,38.854,-76.981
6201,6D113684,Multiple_Gunshots,2014-07-05,01:33:18,WashingtonDC6D,38.897,-76.921
6202,7D149498,Multiple_Gunshots,2014-07-05,01:33:19,WashingtonDC7D,38.86,-77.0
6203,1D60846,Gunshot_or_Firecracker,2014-07-05,01:33:25,WashingtonDC1D,38.874,-77.012
6204,4D39304,Single_Gunshot,2014-07-05,01:33:26,WashingtonDC4D,38.958,-77.007
6205,4D39305,Single_Gunshot,2014-07-05,01:33:31,WashingtonDC4D,38.94,-77.028
6206,3D46726,Single_Gunshot,2014-07-05,01:33:31,WashingtonDC3D,38.937,-77.03
6207,4D39306,Single_Gunshot,2014-07-05,01:33:32,WashingtonDC4D,38.96,-77.007
6208,4D39307,Single_Gunshot,2014-07-05,01:33:35,WashingtonDC4D,38.948,-77.026
6209,4D39308,Multiple_Gunshots,2014-07-05,01:33:36,WashingtonDC4D,38.96,-77.008
6210,3D46727,Multiple_Gunshots,2014-07-05,01:33:38,WashingtonDC3D,38.918,-77.033
6211,5D44252,Multiple_Gunshots,2014-07-05,01:33:40,WashingtonDC5D,38.91,-76.988
6212,6D113688,Single_Gunshot,2014-07-05,01:33:43,WashingtonDC6D,38.887,-76.932
6213,1D60849,Multiple_Gunshots,2014-07-05,01:33:45,WashingtonDC1D,38.91,-76.988
6214,6D113689,Multiple_Gunshots,2014-07-05,01:33:50,WashingtonDC6D,38.887,-76.932
6215,3D46729,Multiple_Gunshots,2014-07-05,01:33:56,WashingtonDC3D,38.918,-77.033
6216,6D113691,Multiple_Gunshots,2014-07-05,01:33:57,WashingtonDC6D,38.892,-76.932
6217,4D39309,Single_Gunshot,2014-07-05,01:34:01,WashingtonDC4D,38.96,-77.007
6218,6D113692,Single_Gunshot,2014-07-05,01:34:06,WashingtonDC6D,38.887,-76.932
6219,5D44255,Multiple_Gunshots,2014-07-05,01:34:08,WashingtonDC5D,38.91,-76.988
6220,4D39310,Multiple_Gunshots,2014-07-05,01:34:09,WashingtonDC4D,38.961,-77.006
6221,6D113693,Multiple_Gunshots,2014-07-05,01:34:10,WashingtonDC6D,38.906,-76.933
6222,4D39311,Single_Gunshot,2014-07-05,01:34:13,WashingtonDC4D,38.947,-77.017
6223,6D113694,Multiple_Gunshots,2014-07-05,01:34:17,WashingtonDC6D,38.907,-76.933
6224,6D113695,Gunshot_or_Firecracker,2014-07-05,01:34:27,WashingtonDC6D,38.881,-76.932
6225,6D113696,Multiple_Gunshots,2014-07-05,01:34:42,WashingtonDC6D,38.891,-76.931
6226,4D39312,Gunshot_or_Firecracker,2014-07-05,01:34:50,WashingtonDC4D,38.947,-77.025
6227,5D44257,Single_Gunshot,2014-07-05,01:34:57,WashingtonDC5D,38.924,-77.002
6228,3D46730,Single_Gunshot,2014-07-05,01:34:58,WashingtonDC3D,38.924,-77.002
6229,6D113700,Multiple_Gunshots,2014-07-05,01:35:01,WashingtonDC6D,38.881,-76.932
6230,4D39313,Single_Gunshot,2014-07-05,01:35:05,WashingtonDC4D,38.939,-77.03
6231,6D113701,Multiple_Gunshots,2014-07-05,01:35:17,WashingtonDC6D,38.891,-76.931
6232,4D39314,Multiple_Gunshots,2014-07-05,01:35:17,WashingtonDC4D,38.96,-77.012
6233,5D44258,Single_Gunshot,2014-07-05,01:35:31,WashingtonDC5D,38.924,-77.002
6234,3D46731,Single_Gunshot,2014-07-05,01:35:32,WashingtonDC3D,38.938,-77.032
6235,4D39315,Single_Gunshot,2014-07-05,01:35:33,WashingtonDC4D,38.957,-77.012
6236,4D39316,Single_Gunshot,2014-07-05,01:35:43,WashingtonDC4D,38.96,-77.007
6237,6D113705,Single_Gunshot,2014-07-05,01:35:49,WashingtonDC6D,38.914,-76.937
6238,5D44259,Multiple_Gunshots,2014-07-05,01:35:50,WashingtonDC5D,38.91,-76.988
6239,6D113706,Multiple_Gunshots,2014-07-05,01:35:53,WashingtonDC6D,38.891,-76.931
6240,4D39318,Multiple_Gunshots,2014-07-05,01:35:55,WashingtonDC4D,38.938,-77.034
6241,5D44260,Gunshot_or_Firecracker,2014-07-05,01:36:09,WashingtonDC5D,38.91,-76.988
6242,6D113708,Multiple_Gunshots,2014-07-05,01:36:10,WashingtonDC6D,38.894,-76.912
6243,1D60858,Single_Gunshot,2014-07-05,01:36:11,WashingtonDC1D,38.909,-76.987
6244,1D60859,Multiple_Gunshots,2014-07-05,01:36:21,WashingtonDC1D,38.909,-76.987
6245,4D39319,Multiple_Gunshots,2014-07-05,01:36:23,WashingtonDC4D,38.958,-77.012
6246,6D113709,Multiple_Gunshots,2014-07-05,01:36:42,WashingtonDC6D,38.897,-76.917
6247,6D113710,Single_Gunshot,2014-07-05,01:36:45,WashingtonDC6D,38.885,-76.953
6248,5D44262,Multiple_Gunshots,2014-07-05,01:36:49,WashingtonDC5D,38.924,-77.002
6249,4D39320,Gunshot_or_Firecracker,2014-07-05,01:36:52,WashingtonDC4D,38.939,-77.03
6250,4D39321,Multiple_Gunshots,2014-07-05,01:36:56,WashingtonDC4D,38.957,-77.012
6251,5D44264,Gunshot_or_Firecracker,2014-07-05,01:36:57,WashingtonDC5D,38.924,-77.002
6252,5D44265,Single_Gunshot,2014-07-05,01:36:59,WashingtonDC5D,38.924,-77.001
6253,6D113715,Multiple_Gunshots,2014-07-05,01:37:00,WashingtonDC6D,38.881,-76.932
6254,5D44267,Multiple_Gunshots,2014-07-05,01:37:11,WashingtonDC5D,38.925,-77.002
6255,6D113717,Gunshot_or_Firecracker,2014-07-05,01:37:15,WashingtonDC6D,38.893,-76.924
6256,4D39323,Multiple_Gunshots,2014-07-05,01:37:18,WashingtonDC4D,38.957,-77.012
6257,4D39324,Single_Gunshot,2014-07-05,01:37:23,WashingtonDC4D,38.957,-77.012
6258,4D39325,Single_Gunshot,2014-07-05,01:37:29,WashingtonDC4D,38.957,-77.013
6259,1D60864,Multiple_Gunshots,2014-07-05,01:37:29,WashingtonDC1D,38.882,-76.988
6260,4D39326,Single_Gunshot,2014-07-05,01:37:30,WashingtonDC4D,38.955,-77.014
6261,6D113721,Single_Gunshot,2014-07-05,01:37:48,WashingtonDC6D,38.886,-76.953
6262,5D44270,Gunshot_or_Firecracker,2014-07-05,01:37:53,WashingtonDC5D,38.924,-77.002
6263,1D60867,Multiple_Gunshots,2014-07-05,01:37:54,WashingtonDC1D,38.909,-76.987
6264,6D113722,Single_Gunshot,2014-07-05,01:37:55,WashingtonDC6D,38.876,-76.942
6265,5D44272,Single_Gunshot,2014-07-05,01:38:12,WashingtonDC5D,38.903,-76.979
6266,1D60869,Multiple_Gunshots,2014-07-05,01:38:12,WashingtonDC1D,38.9,-76.978
6267,6D113725,Multiple_Gunshots,2014-07-05,01:38:16,WashingtonDC6D,38.891,-76.931
6268,4D39327,Multiple_Gunshots,2014-07-05,01:38:19,WashingtonDC4D,38.957,-77.012
6269,6D113726,Multiple_Gunshots,2014-07-05,01:38:22,WashingtonDC6D,38.891,-76.931
6270,4D39328,Single_Gunshot,2014-07-05,01:38:32,WashingtonDC4D,38.958,-77.012
6271,4D39329,Multiple_Gunshots,2014-07-05,01:38:36,WashingtonDC4D,38.958,-77.012
6272,6D113732,Multiple_Gunshots,2014-07-05,01:38:48,WashingtonDC6D,38.863,-76.98
6273,4D39330,Multiple_Gunshots,2014-07-05,01:38:58,WashingtonDC4D,38.959,-77.014
6274,6D113734,Multiple_Gunshots,2014-07-05,01:39:03,WashingtonDC6D,38.895,-76.939
6275,6D113735,Multiple_Gunshots,2014-07-05,01:39:05,WashingtonDC6D,38.895,-76.938
6276,4D39331,Multiple_Gunshots,2014-07-05,01:39:06,WashingtonDC4D,38.959,-77.013
6277,3D46732,Single_Gunshot,2014-07-05,01:39:06,WashingtonDC3D,38.921,-77.029
6278,1D60871,Single_Gunshot,2014-07-05,01:39:08,WashingtonDC1D,38.909,-76.987
6279,5D44277,Gunshot_or_Firecracker,2014-07-05,01:39:10,WashingtonDC5D,38.924,-77.002
6280,5D44279,Multiple_Gunshots,2014-07-05,01:39:26,WashingtonDC5D,38.925,-77.003
6281,1D60873,Single_Gunshot,2014-07-05,01:39:27,WashingtonDC1D,38.9,-76.979
6282,6D113736,Multiple_Gunshots,2014-07-05,01:39:28,WashingtonDC6D,38.892,-76.953
6283,4D39335,Gunshot_or_Firecracker,2014-07-05,01:39:31,WashingtonDC4D,38.957,-77.012
6284,6D113737,Multiple_Gunshots,2014-07-05,01:39:37,WashingtonDC6D,38.892,-76.953
6285,6D113738,Multiple_Gunshots,2014-07-05,01:39:43,WashingtonDC6D,38.892,-76.953
6286,6D113739,Multiple_Gunshots,2014-07-05,01:39:46,WashingtonDC6D,38.892,-76.953
6287,6D113740,Multiple_Gunshots,2014-07-05,01:39:48,WashingtonDC6D,38.876,-76.941
6288,4D39336,Single_Gunshot,2014-07-05,01:39:48,WashingtonDC4D,38.957,-77.012
6289,4D39337,Multiple_Gunshots,2014-07-05,01:39:51,WashingtonDC4D,38.957,-77.012
6290,5D44281,Single_Gunshot,2014-07-05,01:39:55,WashingtonDC5D,38.91,-76.988
6291,4D39338,Single_Gunshot,2014-07-05,01:39:58,WashingtonDC4D,38.957,-77.013
6292,4D39339,Multiple_Gunshots,2014-07-05,01:40:00,WashingtonDC4D,38.957,-77.012
6293,6D113743,Multiple_Gunshots,2014-07-05,01:40:03,WashingtonDC6D,38.876,-76.941
6294,5D44282,Gunshot_or_Firecracker,2014-07-05,01:40:06,WashingtonDC5D,38.91,-76.988
6295,1D60877,Multiple_Gunshots,2014-07-05,01:40:08,WashingtonDC1D,38.907,-76.987
6296,6D113744,Single_Gunshot,2014-07-05,01:40:18,WashingtonDC6D,38.863,-76.98
6297,1D60879,Multiple_Gunshots,2014-07-05,01:40:38,WashingtonDC1D,38.889,-76.985
6298,5D44284,Multiple_Gunshots,2014-07-05,01:40:42,WashingtonDC5D,38.91,-76.987
6299,5D44285,Gunshot_or_Firecracker,2014-07-05,01:40:49,WashingtonDC5D,38.924,-77.002
6300,5D44287,Multiple_Gunshots,2014-07-05,01:41:37,WashingtonDC5D,38.924,-77.002
6301,6D113750,Single_Gunshot,2014-07-05,01:41:45,WashingtonDC6D,38.886,-76.928
6302,6D113751,Multiple_Gunshots,2014-07-05,01:41:52,WashingtonDC6D,38.886,-76.954
6303,5D44288,Single_Gunshot,2014-07-05,01:41:54,WashingtonDC5D,38.924,-77.002
6304,4D39341,Multiple_Gunshots,2014-07-05,01:41:57,WashingtonDC4D,38.931,-77.021
6305,3D46733,Multiple_Gunshots,2014-07-05,01:41:57,WashingtonDC3D,38.931,-77.021
6306,4D39342,Multiple_Gunshots,2014-07-05,01:42:00,WashingtonDC4D,38.931,-77.021
6307,3D46734,Single_Gunshot,2014-07-05,01:42:16,WashingtonDC3D,38.931,-77.021
6308,4D39343,Multiple_Gunshots,2014-07-05,01:42:17,WashingtonDC4D,38.931,-77.021
6309,5D44290,Multiple_Gunshots,2014-07-05,01:42:19,WashingtonDC5D,38.928,-77.018
