,ID,Type,Date,Time,Source,Latitude,Longitude
6310,6D113755,Single_Gunshot,2014-07-05,01:42:34,WashingtonDC6D,38.883,-76.948
6311,1D60887,Multiple_Gunshots,2014-07-05,01:42:36,WashingtonDC1D,38.902,-76.985
6312,5D44291,Gunshot_or_Firecracker,2014-07-05,01:42:40,WashingtonDC5D,38.924,-77.002
6313,3D46735,Single_Gunshot,2014-07-05,01:42:45,WashingtonDC3D,38.923,-77.028
6314,6D113756,Single_Gunshot,2014-07-05,01:42:49,WashingtonDC6D,38.883,-76.948
6315,6D113757,Single_Gunshot,2014-07-05,01:42:56,WashingtonDC6D,38.883,-76.949
6316,1D60889,Multiple_Gunshots,2014-07-05,01:43:10,WashingtonDC1D,38.908,-76.987
6317,6D113760,Multiple_Gunshots,2014-07-05,01:43:25,WashingtonDC6D,38.893,-76.925
6318,6D113761,Single_Gunshot,2014-07-05,01:43:28,WashingtonDC6D,38.881,-76.932
6319,6D113762,Single_Gunshot,2014-07-05,01:43:46,WashingtonDC6D,38.865,-76.968
6320,1D60891,Single_Gunshot,2014-07-05,01:43:46,WashingtonDC1D,38.906,-76.978
6321,5D44293,Multiple_Gunshots,2014-07-05,01:43:47,WashingtonDC5D,38.924,-77.002
6322,5D44294,Multiple_Gunshots,2014-07-05,01:43:56,WashingtonDC5D,38.924,-77.002
6323,5D44295,Single_Gunshot,2014-07-05,01:43:59,WashingtonDC5D,38.925,-77.002
6324,4D39348,Single_Gunshot,2014-07-05,01:44:01,WashingtonDC4D,38.957,-77.03
6325,5D44296,Multiple_Gunshots,2014-07-05,01:44:02,WashingtonDC5D,38.924,-77.002
6326,6D113764,Single_Gunshot,2014-07-05,01:44:14,WashingtonDC6D,38.885,-76.936
6327,6D113765,Multiple_Gunshots,2014-07-05,01:44:22,WashingtonDC6D,38.885,-76.936
6328,5D44297,Gunshot_or_Firecracker,2014-07-05,01:44:31,WashingtonDC5D,38.91,-76.987
6329,6D113767,Multiple_Gunshots,2014-07-05,01:44:33,WashingtonDC6D,38.9,-76.937
6330,1D60894,Single_Gunshot,2014-07-05,01:44:33,WashingtonDC1D,38.908,-76.987
6331,4D39351,Multiple_Gunshots,2014-07-05,01:44:42,WashingtonDC4D,38.966,-77.022
6332,5D44298,Gunshot_or_Firecracker,2014-07-05,01:45:00,WashingtonDC5D,38.91,-76.987
6333,1D60895,Multiple_Gunshots,2014-07-05,01:45:02,WashingtonDC1D,38.907,-76.987
6334,6D113776,Multiple_Gunshots,2014-07-05,01:45:22,WashingtonDC6D,38.895,-76.938
6335,7D149561,Single_Gunshot,2014-07-05,01:45:30,WashingtonDC7D,38.83,-77.002
6336,7D149562,Multiple_Gunshots,2014-07-05,01:45:31,WashingtonDC7D,38.826,-77.008
6337,1D60896,Multiple_Gunshots,2014-07-05,01:45:31,WashingtonDC1D,38.886,-77.026
6338,5D44300,Single_Gunshot,2014-07-05,01:45:35,WashingtonDC5D,38.905,-76.979
6339,7D149563,Single_Gunshot,2014-07-05,01:45:38,WashingtonDC7D,38.858,-76.973
6340,5D44301,Multiple_Gunshots,2014-07-05,01:45:56,WashingtonDC5D,38.924,-77.002
6341,6D113780,Single_Gunshot,2014-07-05,01:45:58,WashingtonDC6D,38.885,-76.936
6342,6D113781,Single_Gunshot,2014-07-05,01:45:59,WashingtonDC6D,38.885,-76.936
6343,5D44302,Multiple_Gunshots,2014-07-05,01:46:01,WashingtonDC5D,38.924,-77.002
6344,6D113782,Multiple_Gunshots,2014-07-05,01:46:03,WashingtonDC6D,38.885,-76.936
6345,4D39352,Single_Gunshot,2014-07-05,01:46:07,WashingtonDC4D,38.929,-77.021
6346,3D46737,Single_Gunshot,2014-07-05,01:46:07,WashingtonDC3D,38.931,-77.021
6347,1D60897,Single_Gunshot,2014-07-05,01:46:17,WashingtonDC1D,38.908,-76.987
6348,5D44305,Multiple_Gunshots,2014-07-05,01:46:18,WashingtonDC5D,38.924,-77.002
6349,3D46738,Single_Gunshot,2014-07-05,01:46:18,WashingtonDC3D,38.931,-77.021
6350,6D113783,Single_Gunshot,2014-07-05,01:46:21,WashingtonDC6D,38.876,-76.941
6351,5D44306,Single_Gunshot,2014-07-05,01:46:23,WashingtonDC5D,38.904,-76.981
6352,1D60898,Single_Gunshot,2014-07-05,01:46:24,WashingtonDC1D,38.904,-76.982
6353,3D46739,Single_Gunshot,2014-07-05,01:46:27,WashingtonDC3D,38.931,-77.021
6354,4D39354,Multiple_Gunshots,2014-07-05,01:46:28,WashingtonDC4D,38.929,-77.021
6355,5D44307,Single_Gunshot,2014-07-05,01:46:32,WashingtonDC5D,38.911,-76.985
6356,5D44308,Gunshot_or_Firecracker,2014-07-05,01:46:35,WashingtonDC5D,38.91,-76.988
6357,6D113785,Single_Gunshot,2014-07-05,01:46:37,WashingtonDC6D,38.904,-76.932
6358,4D39355,Single_Gunshot,2014-07-05,01:46:38,WashingtonDC4D,38.93,-77.021
6359,3D46740,Multiple_Gunshots,2014-07-05,01:46:38,WashingtonDC3D,38.931,-77.021
6360,6D113786,Multiple_Gunshots,2014-07-05,01:46:42,WashingtonDC6D,38.885,-76.936
6361,6D113787,Multiple_Gunshots,2014-07-05,01:46:48,WashingtonDC6D,38.9,-76.937
6362,6D113788,Single_Gunshot,2014-07-05,01:46:51,WashingtonDC6D,38.885,-76.936
6363,6D113789,Single_Gunshot,2014-07-05,01:46:52,WashingtonDC6D,38.885,-76.936
6364,3D46741,Gunshot_or_Firecracker,2014-07-05,01:46:57,WashingtonDC3D,38.931,-77.021
6365,7D149565,Multiple_Gunshots,2014-07-05,01:47:03,WashingtonDC7D,38.854,-76.966
6366,6D113790,Single_Gunshot,2014-07-05,01:47:15,WashingtonDC6D,38.881,-76.927
6367,1D60899,Multiple_Gunshots,2014-07-05,01:47:17,WashingtonDC1D,38.88,-76.988
6368,6D113791,Single_Gunshot,2014-07-05,01:47:24,WashingtonDC6D,38.878,-76.927
6369,7D149566,Single_Gunshot,2014-07-05,01:47:41,WashingtonDC7D,38.827,-77.007
6370,5D44311,Single_Gunshot,2014-07-05,01:47:41,WashingtonDC5D,38.924,-77.002
6371,4D39357,Multiple_Gunshots,2014-07-05,01:47:45,WashingtonDC4D,38.931,-77.021
6372,3D46742,Multiple_Gunshots,2014-07-05,01:47:45,WashingtonDC3D,38.931,-77.021
6373,4D39358,Multiple_Gunshots,2014-07-05,01:47:47,WashingtonDC4D,38.933,-77.021
6374,3D46743,Multiple_Gunshots,2014-07-05,01:47:48,WashingtonDC3D,38.931,-77.021
6375,6D113794,Single_Gunshot,2014-07-05,01:47:49,WashingtonDC6D,38.892,-76.953
6376,5D44312,Gunshot_or_Firecracker,2014-07-05,01:47:53,WashingtonDC5D,38.925,-77.002
6377,3D46744,Gunshot_or_Firecracker,2014-07-05,01:47:53,WashingtonDC3D,38.924,-77.003
6378,7D149567,Multiple_Gunshots,2014-07-05,01:47:54,WashingtonDC7D,38.825,-77.007
6379,1D60900,Multiple_Gunshots,2014-07-05,01:48:02,WashingtonDC1D,38.892,-76.978
6380,7D149568,Single_Gunshot,2014-07-05,01:48:04,WashingtonDC7D,38.826,-77.008
6381,4D39359,Multiple_Gunshots,2014-07-05,01:48:07,WashingtonDC4D,38.953,-77.012
6382,6D113795,Gunshot_or_Firecracker,2014-07-05,01:48:11,WashingtonDC6D,38.885,-76.936
6383,6D113796,Multiple_Gunshots,2014-07-05,01:48:18,WashingtonDC6D,38.885,-76.936
6384,5D44313,Single_Gunshot,2014-07-05,01:49:00,WashingtonDC5D,38.926,-76.975
6385,5D44314,Gunshot_or_Firecracker,2014-07-05,01:49:11,WashingtonDC5D,38.924,-77.002
6386,3D46745,Single_Gunshot,2014-07-05,01:49:11,WashingtonDC3D,38.924,-77.003
6387,5D44315,Single_Gunshot,2014-07-05,01:49:24,WashingtonDC5D,38.926,-76.975
6388,7D149574,Single_Gunshot,2014-07-05,01:49:36,WashingtonDC7D,38.851,-76.986
6389,5D44316,Gunshot_or_Firecracker,2014-07-05,01:49:42,WashingtonDC5D,38.924,-77.002
6390,3D46746,Gunshot_or_Firecracker,2014-07-05,01:49:42,WashingtonDC3D,38.924,-77.003
6391,5D44317,Gunshot_or_Firecracker,2014-07-05,01:50:01,WashingtonDC5D,38.926,-76.975
6392,4D39361,Multiple_Gunshots,2014-07-05,01:50:04,WashingtonDC4D,38.931,-77.021
6393,3D46747,Multiple_Gunshots,2014-07-05,01:50:04,WashingtonDC3D,38.931,-77.021
6394,1D60902,Single_Gunshot,2014-07-05,01:50:10,WashingtonDC1D,38.904,-76.979
6395,5D44318,Gunshot_or_Firecracker,2014-07-05,01:50:13,WashingtonDC5D,38.925,-77.002
6396,4D39362,Multiple_Gunshots,2014-07-05,01:50:15,WashingtonDC4D,38.931,-77.021
6397,3D46748,Multiple_Gunshots,2014-07-05,01:50:17,WashingtonDC3D,38.927,-77.023
6398,7D149577,Multiple_Gunshots,2014-07-05,01:50:21,WashingtonDC7D,38.825,-77.009
6399,3D46749,Single_Gunshot,2014-07-05,01:50:22,WashingtonDC3D,38.931,-77.021
6400,4D39363,Multiple_Gunshots,2014-07-05,01:50:23,WashingtonDC4D,38.935,-77.022
6401,3D46750,Single_Gunshot,2014-07-05,01:50:23,WashingtonDC3D,38.931,-77.021
6402,7D149578,Single_Gunshot,2014-07-05,01:50:26,WashingtonDC7D,38.83,-77.003
6403,7D149579,Multiple_Gunshots,2014-07-05,01:50:27,WashingtonDC7D,38.827,-77.006
6404,7D149580,Multiple_Gunshots,2014-07-05,01:50:33,WashingtonDC7D,38.826,-77.007
6405,7D149581,Multiple_Gunshots,2014-07-05,01:50:41,WashingtonDC7D,38.826,-77.007
6406,1D60904,Multiple_Gunshots,2014-07-05,01:50:45,WashingtonDC1D,38.9,-76.978
6407,3D46754,Gunshot_or_Firecracker,2014-07-05,01:50:46,WashingtonDC3D,38.931,-77.021
6408,5D44321,Gunshot_or_Firecracker,2014-07-05,01:50:47,WashingtonDC5D,38.924,-77.002
6409,7D149582,Multiple_Gunshots,2014-07-05,01:50:50,WashingtonDC7D,38.826,-77.007
6410,5D44322,Gunshot_or_Firecracker,2014-07-05,01:50:53,WashingtonDC5D,38.924,-77.002
6411,5D44323,Gunshot_or_Firecracker,2014-07-05,01:50:55,WashingtonDC5D,38.925,-77.002
6412,7D149583,Multiple_Gunshots,2014-07-05,01:51:00,WashingtonDC7D,38.826,-77.007
6413,5D44324,Gunshot_or_Firecracker,2014-07-05,01:51:01,WashingtonDC5D,38.924,-77.002
6414,1D60905,Single_Gunshot,2014-07-05,01:51:02,WashingtonDC1D,38.874,-77.011
6415,5D44325,Gunshot_or_Firecracker,2014-07-05,01:51:07,WashingtonDC5D,38.924,-77.002
6416,4D39367,Multiple_Gunshots,2014-07-05,01:51:07,WashingtonDC4D,38.955,-77.024
6417,5D44326,Gunshot_or_Firecracker,2014-07-05,01:51:11,WashingtonDC5D,38.925,-77.002
6418,5D44328,Single_Gunshot,2014-07-05,01:51:16,WashingtonDC5D,38.924,-77.002
6419,4D39368,Single_Gunshot,2014-07-05,01:51:17,WashingtonDC4D,38.955,-77.024
6420,4D39369,Multiple_Gunshots,2014-07-05,01:51:19,WashingtonDC4D,38.955,-77.024
6421,5D44329,Multiple_Gunshots,2014-07-05,01:51:27,WashingtonDC5D,38.926,-76.975
6422,5D44331,Single_Gunshot,2014-07-05,01:51:37,WashingtonDC5D,38.923,-77.001
6423,5D44332,Gunshot_or_Firecracker,2014-07-05,01:51:43,WashingtonDC5D,38.926,-76.975
6424,5D44333,Gunshot_or_Firecracker,2014-07-05,01:51:48,WashingtonDC5D,38.926,-76.975
6425,5D44334,Gunshot_or_Firecracker,2014-07-05,01:51:50,WashingtonDC5D,38.927,-76.975
6426,5D44335,Gunshot_or_Firecracker,2014-07-05,01:51:55,WashingtonDC5D,38.926,-76.975
6427,5D44336,Multiple_Gunshots,2014-07-05,01:51:56,WashingtonDC5D,38.926,-76.975
6428,7D149594,Multiple_Gunshots,2014-07-05,01:51:58,WashingtonDC7D,38.843,-76.986
6429,5D44337,Gunshot_or_Firecracker,2014-07-05,01:52:15,WashingtonDC5D,38.926,-76.975
6430,4D39371,Multiple_Gunshots,2014-07-05,01:52:31,WashingtonDC4D,38.94,-77.03
6431,1D60909,Multiple_Gunshots,2014-07-05,01:52:31,WashingtonDC1D,38.902,-76.979
6432,5D44338,Single_Gunshot,2014-07-05,01:52:33,WashingtonDC5D,38.903,-76.979
6433,6D113797,Single_Gunshot,2014-07-05,01:52:35,WashingtonDC6D,38.875,-76.964
6434,5D44339,Gunshot_or_Firecracker,2014-07-05,01:52:44,WashingtonDC5D,38.925,-77.002
6435,3D46755,Single_Gunshot,2014-07-05,01:52:44,WashingtonDC3D,38.924,-77.002
6436,7D149599,Single_Gunshot,2014-07-05,01:52:46,WashingtonDC7D,38.853,-76.987
6437,7D149602,Single_Gunshot,2014-07-05,01:53:04,WashingtonDC7D,38.844,-76.973
6438,5D44340,Gunshot_or_Firecracker,2014-07-05,01:53:11,WashingtonDC5D,38.926,-76.975
6439,1D60910,Multiple_Gunshots,2014-07-05,01:53:30,WashingtonDC1D,38.889,-76.985
6440,6D113798,Multiple_Gunshots,2014-07-05,01:53:32,WashingtonDC6D,38.877,-76.941
6441,6D113799,Single_Gunshot,2014-07-05,01:53:44,WashingtonDC6D,38.899,-76.937
6442,7D149606,Single_Gunshot,2014-07-05,01:53:47,WashingtonDC7D,38.857,-76.973
6443,4D39372,Multiple_Gunshots,2014-07-05,01:53:48,WashingtonDC4D,38.952,-77.026
6444,7D149607,Single_Gunshot,2014-07-05,01:53:58,WashingtonDC7D,38.844,-76.973
6445,6D113800,Multiple_Gunshots,2014-07-05,01:54:05,WashingtonDC6D,38.902,-76.929
6446,6D113801,Multiple_Gunshots,2014-07-05,01:54:08,WashingtonDC6D,38.893,-76.925
6447,1D60911,Single_Gunshot,2014-07-05,01:54:09,WashingtonDC1D,38.904,-76.978
6448,5D44341,Gunshot_or_Firecracker,2014-07-05,01:54:12,WashingtonDC5D,38.926,-76.975
6449,6D113802,Multiple_Gunshots,2014-07-05,01:54:14,WashingtonDC6D,38.907,-76.933
6450,3D46756,Multiple_Gunshots,2014-07-05,01:54:27,WashingtonDC3D,38.922,-77.029
6451,3D46757,Single_Gunshot,2014-07-05,01:54:31,WashingtonDC3D,38.922,-77.029
6452,3D46758,Single_Gunshot,2014-07-05,01:54:32,WashingtonDC3D,38.922,-77.029
6453,3D46759,Multiple_Gunshots,2014-07-05,01:54:33,WashingtonDC3D,38.921,-77.028
6454,6D113803,Multiple_Gunshots,2014-07-05,01:54:37,WashingtonDC6D,38.891,-76.933
6455,5D44342,Gunshot_or_Firecracker,2014-07-05,01:54:40,WashingtonDC5D,38.924,-77.002
6456,6D113804,Single_Gunshot,2014-07-05,01:54:41,WashingtonDC6D,38.886,-76.928
6457,3D46764,Multiple_Gunshots,2014-07-05,01:54:47,WashingtonDC3D,38.922,-77.029
6458,1D60912,Multiple_Gunshots,2014-07-05,01:55:03,WashingtonDC1D,38.889,-76.983
6459,7D149611,Gunshot_or_Firecracker,2014-07-05,01:55:07,WashingtonDC7D,38.857,-76.973
6460,5D44345,Single_Gunshot,2014-07-05,01:55:18,WashingtonDC5D,38.914,-76.985
6461,5D44346,Multiple_Gunshots,2014-07-05,01:55:24,WashingtonDC5D,38.914,-76.985
6462,6D113808,Multiple_Gunshots,2014-07-05,01:55:28,WashingtonDC6D,38.892,-76.953
6463,6D113809,Single_Gunshot,2014-07-05,01:55:33,WashingtonDC6D,38.892,-76.953
6464,6D113810,Single_Gunshot,2014-07-05,01:55:35,WashingtonDC6D,38.892,-76.953
6465,5D44347,Single_Gunshot,2014-07-05,01:55:35,WashingtonDC5D,38.914,-76.985
6466,6D113812,Single_Gunshot,2014-07-05,01:55:39,WashingtonDC6D,38.891,-76.953
6467,6D113811,Single_Gunshot,2014-07-05,01:55:39,WashingtonDC6D,38.892,-76.953
6468,5D44348,Single_Gunshot,2014-07-05,01:55:39,WashingtonDC5D,38.914,-76.987
6469,5D44349,Single_Gunshot,2014-07-05,01:55:40,WashingtonDC5D,38.914,-76.985
6470,6D113813,Single_Gunshot,2014-07-05,01:55:41,WashingtonDC6D,38.892,-76.953
6471,6D113814,Multiple_Gunshots,2014-07-05,01:55:43,WashingtonDC6D,38.892,-76.953
6472,5D44350,Multiple_Gunshots,2014-07-05,01:55:43,WashingtonDC5D,38.914,-76.985
6473,5D44351,Multiple_Gunshots,2014-07-05,01:55:49,WashingtonDC5D,38.914,-76.985
6474,5D44352,Single_Gunshot,2014-07-05,01:55:53,WashingtonDC5D,38.914,-76.985
6475,7D149614,Multiple_Gunshots,2014-07-05,01:55:54,WashingtonDC7D,38.863,-76.98
6476,5D44353,Multiple_Gunshots,2014-07-05,01:55:54,WashingtonDC5D,38.914,-76.985
6477,6D113815,Multiple_Gunshots,2014-07-05,01:55:55,WashingtonDC6D,38.863,-76.98
6478,4D39374,Multiple_Gunshots,2014-07-05,01:55:58,WashingtonDC4D,38.945,-77.025
6479,7D149615,Multiple_Gunshots,2014-07-05,01:56:08,WashingtonDC7D,38.863,-76.981
6480,4D39375,Single_Gunshot,2014-07-05,01:56:08,WashingtonDC4D,38.945,-77.025
6481,3D46765,Single_Gunshot,2014-07-05,01:56:11,WashingtonDC3D,38.941,-77.026
6482,6D113817,Single_Gunshot,2014-07-05,01:56:22,WashingtonDC6D,38.876,-76.941
6483,4D39376,Single_Gunshot,2014-07-05,01:56:23,WashingtonDC4D,38.945,-77.026
6484,3D46766,Single_Gunshot,2014-07-05,01:56:25,WashingtonDC3D,38.939,-77.025
6485,6D113819,Multiple_Gunshots,2014-07-05,01:56:49,WashingtonDC6D,38.895,-76.928
6486,7D149617,Single_Gunshot,2014-07-05,01:56:51,WashingtonDC7D,38.855,-76.974
6487,5D44355,Single_Gunshot,2014-07-05,01:56:57,WashingtonDC5D,38.924,-77.002
6488,5D44356,Single_Gunshot,2014-07-05,01:57:00,WashingtonDC5D,38.925,-77.002
6489,7D149619,Multiple_Gunshots,2014-07-05,01:57:04,WashingtonDC7D,38.829,-77.009
6490,6D113820,Multiple_Gunshots,2014-07-05,01:57:05,WashingtonDC6D,38.895,-76.928
6491,5D44358,Single_Gunshot,2014-07-05,01:57:06,WashingtonDC5D,38.909,-77.005
6492,6D113822,Single_Gunshot,2014-07-05,01:57:16,WashingtonDC6D,38.9,-76.937
6493,7D149622,Multiple_Gunshots,2014-07-05,01:57:29,WashingtonDC7D,38.844,-76.98
6494,6D113826,Multiple_Gunshots,2014-07-05,01:57:42,WashingtonDC6D,38.904,-76.935
6495,6D113827,Single_Gunshot,2014-07-05,01:58:00,WashingtonDC6D,38.895,-76.924
6496,1D60917,Single_Gunshot,2014-07-05,01:58:17,WashingtonDC1D,38.907,-76.987
6497,4D39377,Single_Gunshot,2014-07-05,01:58:18,WashingtonDC4D,38.941,-77.017
6498,3D46767,Single_Gunshot,2014-07-05,01:58:20,WashingtonDC3D,38.939,-77.017
6499,5D44363,Single_Gunshot,2014-07-05,01:58:23,WashingtonDC5D,38.93,-77.009
6500,1D60918,Multiple_Gunshots,2014-07-05,01:58:45,WashingtonDC1D,38.889,-76.985
6501,6D113828,Single_Gunshot,2014-07-05,01:58:48,WashingtonDC6D,38.899,-76.94
6502,7D149631,Multiple_Gunshots,2014-07-05,01:58:55,WashingtonDC7D,38.834,-76.996
6503,6D113829,Single_Gunshot,2014-07-05,01:59:00,WashingtonDC6D,38.871,-76.928
6504,5D44364,Single_Gunshot,2014-07-05,01:59:01,WashingtonDC5D,38.927,-76.974
6505,7D149637,Single_Gunshot,2014-07-05,02:00:15,WashingtonDC7D,38.857,-76.972
6506,4D39378,Multiple_Gunshots,2014-07-05,02:00:29,WashingtonDC4D,38.931,-77.021
6507,3D46768,Multiple_Gunshots,2014-07-05,02:00:29,WashingtonDC3D,38.931,-77.021
6508,5D44367,Multiple_Gunshots,2014-07-05,02:00:32,WashingtonDC5D,38.927,-77.017
6509,3D46769,Gunshot_or_Firecracker,2014-07-05,02:00:38,WashingtonDC3D,38.931,-77.021
6510,4D39379,Single_Gunshot,2014-07-05,02:00:39,WashingtonDC4D,38.934,-77.019
6511,3D46770,Multiple_Gunshots,2014-07-05,02:00:39,WashingtonDC3D,38.931,-77.021
6512,6D113832,Single_Gunshot,2014-07-05,02:00:44,WashingtonDC6D,38.894,-76.925
6513,4D39380,Multiple_Gunshots,2014-07-05,02:00:44,WashingtonDC4D,38.931,-77.021
6514,3D46772,Single_Gunshot,2014-07-05,02:00:45,WashingtonDC3D,38.931,-77.022
6515,3D46774,Multiple_Gunshots,2014-07-05,02:00:49,WashingtonDC3D,38.931,-77.021
6516,1D60920,Multiple_Gunshots,2014-07-05,02:00:53,WashingtonDC1D,38.898,-76.977
6517,5D44368,Multiple_Gunshots,2014-07-05,02:00:55,WashingtonDC5D,38.927,-77.018
6518,4D39381,Multiple_Gunshots,2014-07-05,02:01:02,WashingtonDC4D,38.931,-77.021
6519,6D113833,Multiple_Gunshots,2014-07-05,02:01:03,WashingtonDC6D,38.886,-76.954
6520,3D46775,Multiple_Gunshots,2014-07-05,02:01:09,WashingtonDC3D,38.931,-77.021
6521,6D113835,Multiple_Gunshots,2014-07-05,02:01:11,WashingtonDC6D,38.886,-76.954
6522,4D39382,Multiple_Gunshots,2014-07-05,02:01:21,WashingtonDC4D,38.931,-77.021
6523,6D113836,Single_Gunshot,2014-07-05,02:01:25,WashingtonDC6D,38.892,-76.94
6524,4D39383,Multiple_Gunshots,2014-07-05,02:01:26,WashingtonDC4D,38.93,-77.021
6525,3D46776,Multiple_Gunshots,2014-07-05,02:01:28,WashingtonDC3D,38.931,-77.021
6526,4D39384,Single_Gunshot,2014-07-05,02:02:01,WashingtonDC4D,38.953,-77.028
6527,3D46777,Single_Gunshot,2014-07-05,02:02:07,WashingtonDC3D,38.941,-77.03
6528,6D113840,Multiple_Gunshots,2014-07-05,02:02:18,WashingtonDC6D,38.896,-76.925
6529,6D113842,Single_Gunshot,2014-07-05,02:02:33,WashingtonDC6D,38.892,-76.94
6530,7D149648,Single_Gunshot,2014-07-05,02:02:49,WashingtonDC7D,38.863,-76.98
6531,6D113845,Single_Gunshot,2014-07-05,02:03:14,WashingtonDC6D,38.904,-76.932
6532,4D39385,Single_Gunshot,2014-07-05,02:03:29,WashingtonDC4D,38.947,-77.026
6533,5D44369,Gunshot_or_Firecracker,2014-07-05,02:03:30,WashingtonDC5D,38.927,-76.975
6534,4D39386,Single_Gunshot,2014-07-05,02:03:42,WashingtonDC4D,38.937,-77.028
6535,3D46778,Single_Gunshot,2014-07-05,02:03:42,WashingtonDC3D,38.936,-77.031
6536,5D44370,Single_Gunshot,2014-07-05,02:03:48,WashingtonDC5D,38.925,-77.014
6537,6D113846,Multiple_Gunshots,2014-07-05,02:03:50,WashingtonDC6D,38.905,-76.95
6538,5D44371,Multiple_Gunshots,2014-07-05,02:04:22,WashingtonDC5D,38.923,-77.003
6539,4D39387,Multiple_Gunshots,2014-07-05,02:04:39,WashingtonDC4D,38.955,-77.017
6540,6D113850,Single_Gunshot,2014-07-05,02:04:53,WashingtonDC6D,38.892,-76.927
6541,7D149651,Multiple_Gunshots,2014-07-05,02:05:09,WashingtonDC7D,38.825,-77.008
6542,5D44372,Gunshot_or_Firecracker,2014-07-05,02:05:19,WashingtonDC5D,38.927,-76.976
6543,5D44373,Gunshot_or_Firecracker,2014-07-05,02:05:42,WashingtonDC5D,38.927,-76.976
6544,3D46779,Multiple_Gunshots,2014-07-05,02:06:02,WashingtonDC3D,38.931,-77.021
6545,4D39388,Multiple_Gunshots,2014-07-05,02:06:03,WashingtonDC4D,38.931,-77.021
6546,5D44374,Multiple_Gunshots,2014-07-05,02:06:05,WashingtonDC5D,38.928,-77.018
6547,3D46780,Single_Gunshot,2014-07-05,02:06:14,WashingtonDC3D,38.931,-77.021
6548,4D39389,Single_Gunshot,2014-07-05,02:06:15,WashingtonDC4D,38.931,-77.021
6549,4D39390,Single_Gunshot,2014-07-05,02:06:30,WashingtonDC4D,38.931,-77.021
6550,3D46781,Gunshot_or_Firecracker,2014-07-05,02:06:30,WashingtonDC3D,38.931,-77.021
6551,5D44375,Gunshot_or_Firecracker,2014-07-05,02:06:33,WashingtonDC5D,38.927,-77.017
6552,7D149655,Multiple_Gunshots,2014-07-05,02:06:36,WashingtonDC7D,38.852,-76.966
6553,4D39391,Single_Gunshot,2014-07-05,02:07:09,WashingtonDC4D,38.931,-77.021
6554,3D46782,Single_Gunshot,2014-07-05,02:07:09,WashingtonDC3D,38.931,-77.021
6555,5D44376,Gunshot_or_Firecracker,2014-07-05,02:07:12,WashingtonDC5D,38.927,-77.018
6556,7D149657,Single_Gunshot,2014-07-05,02:07:16,WashingtonDC7D,38.825,-77.01
6557,6D113861,Single_Gunshot,2014-07-05,02:07:17,WashingtonDC6D,38.874,-76.93
6558,5D44377,Multiple_Gunshots,2014-07-05,02:07:22,WashingtonDC5D,38.925,-77.002
6559,5D44378,Multiple_Gunshots,2014-07-05,02:07:29,WashingtonDC5D,38.925,-77.002
6560,6D113863,Single_Gunshot,2014-07-05,02:07:43,WashingtonDC6D,38.893,-76.916
6561,7D149658,Single_Gunshot,2014-07-05,02:08:05,WashingtonDC7D,38.855,-76.974
6562,6D113865,Gunshot_or_Firecracker,2014-07-05,02:08:48,WashingtonDC6D,38.886,-76.927
6563,3D46783,Gunshot_or_Firecracker,2014-07-05,02:08:51,WashingtonDC3D,38.932,-77.028
6564,4D39393,Multiple_Gunshots,2014-07-05,02:08:52,WashingtonDC4D,38.933,-77.027
6565,3D46784,Single_Gunshot,2014-07-05,02:08:53,WashingtonDC3D,38.929,-77.025
6566,5D44382,Multiple_Gunshots,2014-07-05,02:08:56,WashingtonDC5D,38.927,-77.02
6567,4D39394,Multiple_Gunshots,2014-07-05,02:09:03,WashingtonDC4D,38.933,-77.027
6568,4D39395,Single_Gunshot,2014-07-05,02:09:12,WashingtonDC4D,38.932,-77.028
6569,3D46787,Single_Gunshot,2014-07-05,02:09:12,WashingtonDC3D,38.932,-77.028
6570,3D46788,Multiple_Gunshots,2014-07-05,02:09:14,WashingtonDC3D,38.932,-77.028
6571,6D113868,Single_Gunshot,2014-07-05,02:09:25,WashingtonDC6D,38.885,-76.927
