,ID,Type,Date,Time,Source,Latitude,Longitude
6572,4D39396,Gunshot_or_Firecracker,2014-07-05,02:09:26,WashingtonDC4D,38.955,-77.023
6573,7D149662,Single_Gunshot,2014-07-05,02:09:32,WashingtonDC7D,38.827,-77.008
6574,4D39397,Multiple_Gunshots,2014-07-05,02:10:02,WashingtonDC4D,38.934,-77.022
6575,3D46792,Single_Gunshot,2014-07-05,02:10:19,WashingtonDC3D,38.931,-77.022
6576,7D149663,Single_Gunshot,2014-07-05,02:10:41,WashingtonDC7D,38.825,-77.01
6577,7D149665,Gunshot_or_Firecracker,2014-07-05,02:11:13,WashingtonDC7D,38.844,-76.983
6578,3D46793,Multiple_Gunshots,2014-07-05,02:11:44,WashingtonDC3D,38.931,-77.021
6579,4D39400,Multiple_Gunshots,2014-07-05,02:11:45,WashingtonDC4D,38.931,-77.021
6580,5D44383,Multiple_Gunshots,2014-07-05,02:11:47,WashingtonDC5D,38.927,-77.017
6581,7D149667,Single_Gunshot,2014-07-05,02:11:51,WashingtonDC7D,38.828,-77.003
6582,4D39401,Single_Gunshot,2014-07-05,02:11:58,WashingtonDC4D,38.93,-77.021
6583,3D46794,Single_Gunshot,2014-07-05,02:11:58,WashingtonDC3D,38.931,-77.021
6584,5D44384,Gunshot_or_Firecracker,2014-07-05,02:12:01,WashingtonDC5D,38.927,-77.017
6585,4D39402,Multiple_Gunshots,2014-07-05,02:12:16,WashingtonDC4D,38.934,-77.022
6586,3D46797,Single_Gunshot,2014-07-05,02:12:23,WashingtonDC3D,38.931,-77.021
6587,7D149670,Single_Gunshot,2014-07-05,02:12:26,WashingtonDC7D,38.849,-76.983
6588,6D113874,Single_Gunshot,2014-07-05,02:12:33,WashingtonDC6D,38.9,-76.94
6589,3D46798,Single_Gunshot,2014-07-05,02:12:33,WashingtonDC3D,38.931,-77.021
6590,3D46799,Single_Gunshot,2014-07-05,02:12:46,WashingtonDC3D,38.931,-77.021
6591,6D113875,Single_Gunshot,2014-07-05,02:13:16,WashingtonDC6D,38.89,-76.949
6592,7D149675,Multiple_Gunshots,2014-07-05,02:13:32,WashingtonDC7D,38.859,-76.99
6593,3D46800,Single_Gunshot,2014-07-05,02:13:35,WashingtonDC3D,38.932,-77.028
6594,3D46801,Single_Gunshot,2014-07-05,02:13:56,WashingtonDC3D,38.931,-77.021
6595,4D39405,Single_Gunshot,2014-07-05,02:13:57,WashingtonDC4D,38.931,-77.021
6596,7D149678,Multiple_Gunshots,2014-07-05,02:13:59,WashingtonDC7D,38.859,-76.99
6597,5D44388,Single_Gunshot,2014-07-05,02:13:59,WashingtonDC5D,38.927,-77.017
6598,6D113877,Single_Gunshot,2014-07-05,02:14:11,WashingtonDC6D,38.886,-76.927
6599,3D46802,Single_Gunshot,2014-07-05,02:14:35,WashingtonDC3D,38.931,-77.021
6600,4D39406,Single_Gunshot,2014-07-05,02:14:45,WashingtonDC4D,38.931,-77.021
6601,3D46803,Single_Gunshot,2014-07-05,02:14:45,WashingtonDC3D,38.931,-77.021
6602,6D113880,Multiple_Gunshots,2014-07-05,02:14:52,WashingtonDC6D,38.89,-76.949
6603,4D39407,Multiple_Gunshots,2014-07-05,02:15:08,WashingtonDC4D,38.931,-77.021
6604,4D39408,Multiple_Gunshots,2014-07-05,02:15:22,WashingtonDC4D,38.93,-77.021
6605,7D149683,Single_Gunshot,2014-07-05,02:15:48,WashingtonDC7D,38.859,-76.989
6606,3D46807,Single_Gunshot,2014-07-05,02:16:03,WashingtonDC3D,38.931,-77.021
6607,6D113884,Single_Gunshot,2014-07-05,02:16:35,WashingtonDC6D,38.868,-76.97
6608,7D149685,Multiple_Gunshots,2014-07-05,02:16:38,WashingtonDC7D,38.855,-76.967
6609,6D113885,Single_Gunshot,2014-07-05,02:16:48,WashingtonDC6D,38.89,-76.949
6610,1D60923,Single_Gunshot,2014-07-05,02:18:43,WashingtonDC1D,38.895,-76.978
6611,5D44391,Single_Gunshot,2014-07-05,02:18:44,WashingtonDC5D,38.895,-76.983
6612,1D60924,Single_Gunshot,2014-07-05,02:18:55,WashingtonDC1D,38.876,-77.011
6613,7D149695,Multiple_Gunshots,2014-07-05,02:19:25,WashingtonDC7D,38.852,-76.966
6614,5D44392,Single_Gunshot,2014-07-05,02:19:39,WashingtonDC5D,38.91,-76.985
6615,7D149697,Single_Gunshot,2014-07-05,02:20:13,WashingtonDC7D,38.849,-76.979
6616,4D39410,Multiple_Gunshots,2014-07-05,02:20:24,WashingtonDC4D,38.941,-77.025
6617,3D46808,Multiple_Gunshots,2014-07-05,02:20:25,WashingtonDC3D,38.941,-77.025
6618,4D39412,Single_Gunshot,2014-07-05,02:20:32,WashingtonDC4D,38.941,-77.025
6619,4D39413,Multiple_Gunshots,2014-07-05,02:20:35,WashingtonDC4D,38.941,-77.025
6620,1D60925,Single_Gunshot,2014-07-05,02:20:39,WashingtonDC1D,38.876,-77.011
6621,7D149698,Single_Gunshot,2014-07-05,02:20:41,WashingtonDC7D,38.849,-76.98
6622,6D113899,Single_Gunshot,2014-07-05,02:21:52,WashingtonDC6D,38.895,-76.933
6623,7D149704,Multiple_Gunshots,2014-07-05,02:22:26,WashingtonDC7D,38.845,-76.999
6624,4D39414,Single_Gunshot,2014-07-05,02:22:28,WashingtonDC4D,38.938,-77.03
6625,3D46810,Multiple_Gunshots,2014-07-05,02:22:28,WashingtonDC3D,38.936,-77.029
6626,4D39415,Single_Gunshot,2014-07-05,02:22:35,WashingtonDC4D,38.939,-77.03
6627,4D39416,Single_Gunshot,2014-07-05,02:22:40,WashingtonDC4D,38.939,-77.03
6628,7D149705,Multiple_Gunshots,2014-07-05,02:22:45,WashingtonDC7D,38.845,-76.999
6629,5D44394,Gunshot_or_Firecracker,2014-07-05,02:23:18,WashingtonDC5D,38.927,-76.975
6630,1D60928,Single_Gunshot,2014-07-05,02:23:28,WashingtonDC1D,38.9,-76.994
6631,7D149708,Single_Gunshot,2014-07-05,02:23:41,WashingtonDC7D,38.857,-76.974
6632,7D149709,Single_Gunshot,2014-07-05,02:24:06,WashingtonDC7D,38.859,-76.988
6633,7D149710,Multiple_Gunshots,2014-07-05,02:24:17,WashingtonDC7D,38.845,-76.982
6634,7D149711,Multiple_Gunshots,2014-07-05,02:24:19,WashingtonDC7D,38.844,-76.983
6635,6D113905,Multiple_Gunshots,2014-07-05,02:24:51,WashingtonDC6D,38.886,-76.937
6636,4D39417,Multiple_Gunshots,2014-07-05,02:25:21,WashingtonDC4D,38.929,-77.021
6637,3D46812,Gunshot_or_Firecracker,2014-07-05,02:25:21,WashingtonDC3D,38.931,-77.021
6638,4D39418,Multiple_Gunshots,2014-07-05,02:25:25,WashingtonDC4D,38.931,-77.021
6639,5D44395,Multiple_Gunshots,2014-07-05,02:25:26,WashingtonDC5D,38.926,-77.015
6640,7D149712,Single_Gunshot,2014-07-05,02:25:27,WashingtonDC7D,38.859,-76.989
6641,4D39419,Multiple_Gunshots,2014-07-05,02:25:36,WashingtonDC4D,38.93,-77.021
6642,3D46814,Multiple_Gunshots,2014-07-05,02:25:36,WashingtonDC3D,38.931,-77.021
6643,5D44396,Multiple_Gunshots,2014-07-05,02:25:37,WashingtonDC5D,38.927,-77.018
6644,4D39420,Multiple_Gunshots,2014-07-05,02:25:39,WashingtonDC4D,38.931,-77.021
6645,3D46815,Single_Gunshot,2014-07-05,02:25:42,WashingtonDC3D,38.919,-77.024
6646,3D46816,Single_Gunshot,2014-07-05,02:25:43,WashingtonDC3D,38.931,-77.021
6647,4D39421,Multiple_Gunshots,2014-07-05,02:25:45,WashingtonDC4D,38.931,-77.021
6648,3D46817,Single_Gunshot,2014-07-05,02:25:45,WashingtonDC3D,38.931,-77.021
6649,5D44397,Multiple_Gunshots,2014-07-05,02:25:47,WashingtonDC5D,38.927,-77.018
6650,3D46818,Single_Gunshot,2014-07-05,02:25:49,WashingtonDC3D,38.927,-77.02
6651,4D39422,Multiple_Gunshots,2014-07-05,02:25:50,WashingtonDC4D,38.931,-77.021
6652,3D46819,Single_Gunshot,2014-07-05,02:25:51,WashingtonDC3D,38.931,-77.021
6653,3D46820,Single_Gunshot,2014-07-05,02:25:56,WashingtonDC3D,38.931,-77.021
6654,4D39423,Multiple_Gunshots,2014-07-05,02:25:57,WashingtonDC4D,38.931,-77.021
6655,6D113907,Single_Gunshot,2014-07-05,02:26:30,WashingtonDC6D,38.875,-76.93
6656,7D149714,Gunshot_or_Firecracker,2014-07-05,02:27:09,WashingtonDC7D,38.857,-76.974
6657,6D113909,Multiple_Gunshots,2014-07-05,02:27:37,WashingtonDC6D,38.874,-76.966
6658,6D113910,Single_Gunshot,2014-07-05,02:28:07,WashingtonDC6D,38.891,-76.954
6659,1D60929,Single_Gunshot,2014-07-05,02:29:23,WashingtonDC1D,38.876,-77.011
6660,7D149715,Single_Gunshot,2014-07-05,02:30:05,WashingtonDC7D,38.86,-77.0
6661,7D149716,Single_Gunshot,2014-07-05,02:30:18,WashingtonDC7D,38.848,-76.98
6662,6D113914,Multiple_Gunshots,2014-07-05,02:30:18,WashingtonDC6D,38.881,-76.932
6663,7D149718,Single_Gunshot,2014-07-05,02:31:40,WashingtonDC7D,38.846,-76.983
6664,5D44399,Single_Gunshot,2014-07-05,02:31:58,WashingtonDC5D,38.941,-76.98
6665,7D149720,Single_Gunshot,2014-07-05,02:32:42,WashingtonDC7D,38.857,-76.973
6666,5D44400,Multiple_Gunshots,2014-07-05,02:33:02,WashingtonDC5D,38.911,-77.009
6667,5D44401,Multiple_Gunshots,2014-07-05,02:33:08,WashingtonDC5D,38.911,-77.009
6668,5D44402,Gunshot_or_Firecracker,2014-07-05,02:33:17,WashingtonDC5D,38.911,-77.009
6669,5D44403,Gunshot_or_Firecracker,2014-07-05,02:33:20,WashingtonDC5D,38.911,-77.01
6670,5D44404,Gunshot_or_Firecracker,2014-07-05,02:33:21,WashingtonDC5D,38.911,-77.009
6671,5D44405,Gunshot_or_Firecracker,2014-07-05,02:33:22,WashingtonDC5D,38.911,-77.009
6672,7D149721,Single_Gunshot,2014-07-05,02:33:26,WashingtonDC7D,38.844,-76.973
6673,5D44406,Multiple_Gunshots,2014-07-05,02:33:56,WashingtonDC5D,38.911,-77.009
6674,3D46824,Gunshot_or_Firecracker,2014-07-05,02:33:59,WashingtonDC3D,38.911,-77.01
6675,5D44407,Multiple_Gunshots,2014-07-05,02:34:02,WashingtonDC5D,38.911,-77.009
6676,5D44408,Multiple_Gunshots,2014-07-05,02:34:06,WashingtonDC5D,38.911,-77.009
6677,1D60934,Multiple_Gunshots,2014-07-05,02:34:07,WashingtonDC1D,38.902,-76.996
6678,5D44409,Gunshot_or_Firecracker,2014-07-05,02:34:09,WashingtonDC5D,38.912,-77.009
6679,5D44410,Single_Gunshot,2014-07-05,02:34:10,WashingtonDC5D,38.911,-77.01
6680,3D46826,Single_Gunshot,2014-07-05,02:34:10,WashingtonDC3D,38.911,-77.009
6681,5D44411,Single_Gunshot,2014-07-05,02:35:21,WashingtonDC5D,38.91,-76.986
6682,7D149729,Multiple_Gunshots,2014-07-05,02:35:23,WashingtonDC7D,38.843,-76.987
6683,7D149730,Multiple_Gunshots,2014-07-05,02:35:29,WashingtonDC7D,38.843,-76.987
6684,7D149731,Single_Gunshot,2014-07-05,02:35:32,WashingtonDC7D,38.843,-76.987
6685,5D44412,Gunshot_or_Firecracker,2014-07-05,02:35:46,WashingtonDC5D,38.911,-77.009
6686,3D46827,Single_Gunshot,2014-07-05,02:35:46,WashingtonDC3D,38.911,-77.009
6687,5D44413,Gunshot_or_Firecracker,2014-07-05,02:35:53,WashingtonDC5D,38.911,-77.009
6688,3D46828,Gunshot_or_Firecracker,2014-07-05,02:35:54,WashingtonDC3D,38.911,-77.009
6689,5D44415,Gunshot_or_Firecracker,2014-07-05,02:36:05,WashingtonDC5D,38.911,-77.01
6690,3D46829,Single_Gunshot,2014-07-05,02:36:05,WashingtonDC3D,38.911,-77.01
6691,5D44416,Single_Gunshot,2014-07-05,02:36:07,WashingtonDC5D,38.912,-77.008
6692,5D44417,Gunshot_or_Firecracker,2014-07-05,02:36:12,WashingtonDC5D,38.911,-77.009
6693,3D46830,Single_Gunshot,2014-07-05,02:36:17,WashingtonDC3D,38.911,-77.009
6694,5D44418,Gunshot_or_Firecracker,2014-07-05,02:36:19,WashingtonDC5D,38.911,-77.009
6695,5D44419,Gunshot_or_Firecracker,2014-07-05,02:36:23,WashingtonDC5D,38.911,-77.01
6696,5D44420,Single_Gunshot,2014-07-05,02:36:24,WashingtonDC5D,38.91,-77.01
6697,1D60935,Single_Gunshot,2014-07-05,02:36:24,WashingtonDC1D,38.896,-76.984
6698,5D44421,Single_Gunshot,2014-07-05,02:36:29,WashingtonDC5D,38.911,-77.009
6699,5D44422,Gunshot_or_Firecracker,2014-07-05,02:37:03,WashingtonDC5D,38.926,-76.975
6700,7D149740,Multiple_Gunshots,2014-07-05,02:37:05,WashingtonDC7D,38.844,-76.987
6701,7D149741,Multiple_Gunshots,2014-07-05,02:37:22,WashingtonDC7D,38.844,-76.987
6702,5D44423,Single_Gunshot,2014-07-05,02:37:38,WashingtonDC5D,38.927,-76.975
6703,7D149742,Single_Gunshot,2014-07-05,02:38:03,WashingtonDC7D,38.867,-76.985
6704,5D44424,Gunshot_or_Firecracker,2014-07-05,02:38:05,WashingtonDC5D,38.911,-77.009
6705,3D46832,Single_Gunshot,2014-07-05,02:38:05,WashingtonDC3D,38.911,-77.01
6706,6D113921,Multiple_Gunshots,2014-07-05,02:38:29,WashingtonDC6D,38.883,-76.936
6707,7D149743,Single_Gunshot,2014-07-05,02:38:34,WashingtonDC7D,38.843,-76.987
6708,6D113922,Single_Gunshot,2014-07-05,02:38:36,WashingtonDC6D,38.889,-76.934
6709,5D44426,Gunshot_or_Firecracker,2014-07-05,02:38:41,WashingtonDC5D,38.911,-77.009
6710,3D46833,Single_Gunshot,2014-07-05,02:38:41,WashingtonDC3D,38.911,-77.009
6711,7D149744,Single_Gunshot,2014-07-05,02:38:44,WashingtonDC7D,38.857,-76.974
6712,5D44427,Gunshot_or_Firecracker,2014-07-05,02:38:54,WashingtonDC5D,38.927,-76.976
6713,5D44428,Gunshot_or_Firecracker,2014-07-05,02:39:08,WashingtonDC5D,38.927,-76.976
6714,6D113924,Single_Gunshot,2014-07-05,02:39:12,WashingtonDC6D,38.891,-76.922
6715,5D44429,Gunshot_or_Firecracker,2014-07-05,02:39:17,WashingtonDC5D,38.911,-77.009
6716,3D46834,Single_Gunshot,2014-07-05,02:39:17,WashingtonDC3D,38.911,-77.01
6717,7D149747,Single_Gunshot,2014-07-05,02:39:31,WashingtonDC7D,38.857,-76.973
6718,7D149748,Multiple_Gunshots,2014-07-05,02:40:01,WashingtonDC7D,38.844,-76.987
6719,7D149749,Single_Gunshot,2014-07-05,02:40:30,WashingtonDC7D,38.845,-76.987
6720,7D149750,Single_Gunshot,2014-07-05,02:40:45,WashingtonDC7D,38.856,-76.974
6721,7D149751,Single_Gunshot,2014-07-05,02:40:53,WashingtonDC7D,38.843,-76.987
6722,6D113929,Single_Gunshot,2014-07-05,02:40:58,WashingtonDC6D,38.897,-76.947
6723,5D44430,Gunshot_or_Firecracker,2014-07-05,02:41:30,WashingtonDC5D,38.911,-77.009
6724,1D60937,Single_Gunshot,2014-07-05,02:41:41,WashingtonDC1D,38.895,-76.978
6725,5D44431,Single_Gunshot,2014-07-05,02:41:42,WashingtonDC5D,38.895,-76.978
6726,7D149753,Gunshot_or_Firecracker,2014-07-05,02:41:43,WashingtonDC7D,38.844,-76.987
6727,7D149754,Single_Gunshot,2014-07-05,02:42:06,WashingtonDC7D,38.843,-76.987
6728,5D44432,Gunshot_or_Firecracker,2014-07-05,02:42:09,WashingtonDC5D,38.911,-77.009
6729,3D46836,Multiple_Gunshots,2014-07-05,02:42:09,WashingtonDC3D,38.911,-77.01
6730,6D113931,Multiple_Gunshots,2014-07-05,02:42:31,WashingtonDC6D,38.905,-76.934
6731,7D149755,Single_Gunshot,2014-07-05,02:42:33,WashingtonDC7D,38.843,-76.987
6732,5D44433,Gunshot_or_Firecracker,2014-07-05,02:43:01,WashingtonDC5D,38.911,-77.009
6733,3D46837,Gunshot_or_Firecracker,2014-07-05,02:43:02,WashingtonDC3D,38.911,-77.009
6734,5D44434,Gunshot_or_Firecracker,2014-07-05,02:43:06,WashingtonDC5D,38.912,-77.007
6735,7D149756,Single_Gunshot,2014-07-05,02:43:12,WashingtonDC7D,38.843,-76.987
6736,5D44435,Gunshot_or_Firecracker,2014-07-05,02:43:29,WashingtonDC5D,38.911,-77.009
6737,3D46838,Single_Gunshot,2014-07-05,02:43:29,WashingtonDC3D,38.911,-77.009
6738,7D149758,Single_Gunshot,2014-07-05,02:44:09,WashingtonDC7D,38.843,-76.988
6739,3D46839,Single_Gunshot,2014-07-05,02:44:24,WashingtonDC3D,38.911,-77.01
6740,5D44437,Gunshot_or_Firecracker,2014-07-05,02:44:36,WashingtonDC5D,38.911,-77.009
6741,3D46840,Single_Gunshot,2014-07-05,02:44:36,WashingtonDC3D,38.911,-77.009
6742,5D44438,Single_Gunshot,2014-07-05,02:45:13,WashingtonDC5D,38.917,-77.014
6743,3D46841,Single_Gunshot,2014-07-05,02:45:20,WashingtonDC3D,38.923,-77.033
6744,5D44439,Multiple_Gunshots,2014-07-05,02:45:26,WashingtonDC5D,38.911,-77.009
6745,6D113945,Multiple_Gunshots,2014-07-05,02:45:41,WashingtonDC6D,38.88,-76.953
6746,5D44440,Gunshot_or_Firecracker,2014-07-05,02:45:43,WashingtonDC5D,38.911,-77.009
6747,3D46843,Single_Gunshot,2014-07-05,02:45:43,WashingtonDC3D,38.911,-77.009
6748,5D44441,Gunshot_or_Firecracker,2014-07-05,02:46:31,WashingtonDC5D,38.911,-77.009
6749,4D39425,Single_Gunshot,2014-07-05,02:46:31,WashingtonDC4D,38.945,-77.024
6750,3D46844,Single_Gunshot,2014-07-05,02:46:31,WashingtonDC3D,38.911,-77.009
6751,6D113947,Single_Gunshot,2014-07-05,02:46:49,WashingtonDC6D,38.877,-76.931
6752,5D44442,Gunshot_or_Firecracker,2014-07-05,02:46:49,WashingtonDC5D,38.911,-77.009
6753,5D44443,Gunshot_or_Firecracker,2014-07-05,02:46:54,WashingtonDC5D,38.911,-77.009
6754,7D149772,Multiple_Gunshots,2014-07-05,02:46:58,WashingtonDC7D,38.844,-76.987
6755,6D113948,Single_Gunshot,2014-07-05,02:47:01,WashingtonDC6D,38.876,-76.966
6756,3D46846,Single_Gunshot,2014-07-05,02:47:41,WashingtonDC3D,38.918,-77.017
6757,5D44444,Single_Gunshot,2014-07-05,02:47:42,WashingtonDC5D,38.916,-77.013
6758,3D46847,Multiple_Gunshots,2014-07-05,02:47:52,WashingtonDC3D,38.916,-77.022
6759,6D113951,Single_Gunshot,2014-07-05,02:48:03,WashingtonDC6D,38.909,-76.933
6760,7D149778,Multiple_Gunshots,2014-07-05,02:49:02,WashingtonDC7D,38.843,-76.987
6761,6D113955,Single_Gunshot,2014-07-05,02:49:06,WashingtonDC6D,38.904,-76.934
6762,5D44447,Single_Gunshot,2014-07-05,02:49:17,WashingtonDC5D,38.926,-76.967
6763,5D44449,Single_Gunshot,2014-07-05,02:50:37,WashingtonDC5D,38.911,-76.981
6764,7D149784,Multiple_Gunshots,2014-07-05,02:50:39,WashingtonDC7D,38.844,-76.987
6765,6D113957,Single_Gunshot,2014-07-05,02:50:49,WashingtonDC6D,38.86,-76.988
6766,5D44450,Gunshot_or_Firecracker,2014-07-05,02:50:51,WashingtonDC5D,38.911,-77.01
6767,3D46850,Single_Gunshot,2014-07-05,02:50:51,WashingtonDC3D,38.911,-77.01
6768,5D44452,Gunshot_or_Firecracker,2014-07-05,02:51:44,WashingtonDC5D,38.911,-77.01
6769,3D46851,Gunshot_or_Firecracker,2014-07-05,02:51:44,WashingtonDC3D,38.911,-77.01
6770,1D60949,Single_Gunshot,2014-07-05,02:51:48,WashingtonDC1D,38.902,-76.99
6771,7D149785,Multiple_Gunshots,2014-07-05,02:51:50,WashingtonDC7D,38.844,-76.987
6772,5D44453,Gunshot_or_Firecracker,2014-07-05,02:52:49,WashingtonDC5D,38.911,-77.009
6773,3D46852,Single_Gunshot,2014-07-05,02:52:49,WashingtonDC3D,38.911,-77.009
6774,7D149788,Single_Gunshot,2014-07-05,02:53:10,WashingtonDC7D,38.859,-76.989
6775,7D149789,Multiple_Gunshots,2014-07-05,02:53:21,WashingtonDC7D,38.859,-76.989
6776,7D149790,Single_Gunshot,2014-07-05,02:53:26,WashingtonDC7D,38.859,-76.989
6777,7D149791,Multiple_Gunshots,2014-07-05,02:53:36,WashingtonDC7D,38.844,-76.987
6778,3D46853,Single_Gunshot,2014-07-05,02:53:42,WashingtonDC3D,38.911,-77.009
6779,5D44457,Gunshot_or_Firecracker,2014-07-05,02:53:54,WashingtonDC5D,38.927,-76.974
6780,7D149793,Single_Gunshot,2014-07-05,02:53:57,WashingtonDC7D,38.843,-76.987
6781,3D46854,Single_Gunshot,2014-07-05,02:53:59,WashingtonDC3D,38.915,-77.022
6782,5D44458,Multiple_Gunshots,2014-07-05,02:54:15,WashingtonDC5D,38.911,-77.009
6783,3D46855,Multiple_Gunshots,2014-07-05,02:54:16,WashingtonDC3D,38.911,-77.009
6784,7D149794,Single_Gunshot,2014-07-05,02:54:18,WashingtonDC7D,38.843,-76.987
6785,3D46856,Multiple_Gunshots,2014-07-05,02:54:23,WashingtonDC3D,38.915,-77.022
6786,4D39427,Single_Gunshot,2014-07-05,02:54:33,WashingtonDC4D,38.953,-77.02
6787,5D44460,Multiple_Gunshots,2014-07-05,02:55:07,WashingtonDC5D,38.911,-77.009
6788,7D149796,Gunshot_or_Firecracker,2014-07-05,02:55:31,WashingtonDC7D,38.843,-76.987
6789,5D44462,Gunshot_or_Firecracker,2014-07-05,02:55:58,WashingtonDC5D,38.926,-76.967
6790,7D149798,Gunshot_or_Firecracker,2014-07-05,02:56:11,WashingtonDC7D,38.843,-76.987
6791,7D149800,Multiple_Gunshots,2014-07-05,02:56:48,WashingtonDC7D,38.86,-76.99
6792,4D39429,Gunshot_or_Firecracker,2014-07-05,02:57:02,WashingtonDC4D,38.953,-77.021
6793,1D60957,Multiple_Gunshots,2014-07-05,02:57:06,WashingtonDC1D,38.897,-76.982
6794,7D149801,Single_Gunshot,2014-07-05,02:57:09,WashingtonDC7D,38.843,-76.987
6795,7D149802,Multiple_Gunshots,2014-07-05,02:57:18,WashingtonDC7D,38.844,-76.987
6796,1D60958,Single_Gunshot,2014-07-05,02:57:36,WashingtonDC1D,38.902,-76.979
6797,6D113963,Single_Gunshot,2014-07-05,02:58:12,WashingtonDC6D,38.896,-76.94
6798,1D60959,Single_Gunshot,2014-07-05,02:58:39,WashingtonDC1D,38.903,-76.979
6799,6D113964,Single_Gunshot,2014-07-05,02:59:03,WashingtonDC6D,38.87,-76.969
6800,7D149806,Multiple_Gunshots,2014-07-05,02:59:09,WashingtonDC7D,38.844,-76.987
6801,4D39430,Single_Gunshot,2014-07-05,02:59:09,WashingtonDC4D,38.951,-77.025
6802,6D113965,Single_Gunshot,2014-07-05,02:59:52,WashingtonDC6D,38.87,-76.969
6803,7D149807,Multiple_Gunshots,2014-07-05,02:59:56,WashingtonDC7D,38.845,-76.999
6804,7D149809,Single_Gunshot,2014-07-05,03:00:08,WashingtonDC7D,38.846,-76.998
6805,7D149810,Multiple_Gunshots,2014-07-05,03:00:09,WashingtonDC7D,38.845,-77.001
6806,7D149811,Single_Gunshot,2014-07-05,03:00:12,WashingtonDC7D,38.843,-76.995
6807,6D113966,Single_Gunshot,2014-07-05,03:00:32,WashingtonDC6D,38.892,-76.953
6808,4D39431,Single_Gunshot,2014-07-05,03:00:53,WashingtonDC4D,38.963,-77.024
6809,1D60961,Single_Gunshot,2014-07-05,03:00:54,WashingtonDC1D,38.876,-77.011
6810,7D149821,Single_Gunshot,2014-07-05,03:02:56,WashingtonDC7D,38.856,-76.973
6811,5D44469,Multiple_Gunshots,2014-07-05,03:03:26,WashingtonDC5D,38.925,-77.008
6812,5D44470,Single_Gunshot,2014-07-05,03:03:50,WashingtonDC5D,38.935,-76.961
6813,5D44471,Single_Gunshot,2014-07-05,03:04:30,WashingtonDC5D,38.903,-76.979
6814,1D60967,Single_Gunshot,2014-07-05,03:04:31,WashingtonDC1D,38.903,-76.979
6815,3D46861,Gunshot_or_Firecracker,2014-07-05,03:05:41,WashingtonDC3D,38.924,-77.028
6816,1D60968,Multiple_Gunshots,2014-07-05,03:06:01,WashingtonDC1D,38.9,-76.986
6817,5D44474,Multiple_Gunshots,2014-07-05,03:11:48,WashingtonDC5D,38.91,-77.022
6818,1D60969,Single_Gunshot,2014-07-05,03:11:53,WashingtonDC1D,38.88,-77.02
6819,3D46863,Gunshot_or_Firecracker,2014-07-05,03:11:57,WashingtonDC3D,38.91,-77.024
6820,3D46864,Gunshot_or_Firecracker,2014-07-05,03:12:01,WashingtonDC3D,38.91,-77.024
6821,5D44475,Single_Gunshot,2014-07-05,03:12:02,WashingtonDC5D,38.91,-77.022
6822,4D39433,Single_Gunshot,2014-07-05,03:12:36,WashingtonDC4D,38.952,-77.011
6823,3D46866,Single_Gunshot,2014-07-05,03:12:37,WashingtonDC3D,38.91,-77.024
6824,5D44477,Gunshot_or_Firecracker,2014-07-05,03:12:38,WashingtonDC5D,38.91,-77.023
6825,5D44478,Multiple_Gunshots,2014-07-05,03:12:54,WashingtonDC5D,38.91,-77.022
6826,5D44479,Single_Gunshot,2014-07-05,03:13:31,WashingtonDC5D,38.929,-76.971
6827,7D149831,Single_Gunshot,2014-07-05,03:14:10,WashingtonDC7D,38.857,-76.973
6828,5D44480,Single_Gunshot,2014-07-05,03:15:20,WashingtonDC5D,38.928,-76.971
6829,1D60970,Single_Gunshot,2014-07-05,03:15:43,WashingtonDC1D,38.902,-76.979
6830,6D113971,Single_Gunshot,2014-07-05,03:16:07,WashingtonDC6D,38.902,-76.938
6831,3D46868,Gunshot_or_Firecracker,2014-07-05,03:16:19,WashingtonDC3D,38.911,-77.022
6832,5D44482,Gunshot_or_Firecracker,2014-07-05,03:16:21,WashingtonDC5D,38.911,-77.02
6833,6D113972,Single_Gunshot,2014-07-05,03:17:53,WashingtonDC6D,38.903,-76.933
6834,1D60971,Single_Gunshot,2014-07-05,03:19:23,WashingtonDC1D,38.903,-76.979
