,ID,Type,Date,Time,Source,Latitude,Longitude
6835,1D60972,Single_Gunshot,2014-07-05,03:20:08,WashingtonDC1D,38.907,-76.988
6836,6D113973,Single_Gunshot,2014-07-05,03:22:32,WashingtonDC6D,38.886,-76.953
6837,5D44485,Multiple_Gunshots,2014-07-05,03:22:44,WashingtonDC5D,38.911,-77.02
6838,3D46871,Gunshot_or_Firecracker,2014-07-05,03:22:51,WashingtonDC3D,38.911,-77.021
6839,3D46872,Single_Gunshot,2014-07-05,03:22:52,WashingtonDC3D,38.911,-77.021
6840,5D44486,Multiple_Gunshots,2014-07-05,03:22:54,WashingtonDC5D,38.911,-77.02
6841,3D46874,Gunshot_or_Firecracker,2014-07-05,03:22:59,WashingtonDC3D,38.911,-77.021
6842,3D46875,Gunshot_or_Firecracker,2014-07-05,03:23:01,WashingtonDC3D,38.911,-77.021
6843,5D44487,Multiple_Gunshots,2014-07-05,03:23:06,WashingtonDC5D,38.911,-77.02
6844,5D44488,Single_Gunshot,2014-07-05,03:23:12,WashingtonDC5D,38.911,-77.023
6845,4D39435,Gunshot_or_Firecracker,2014-07-05,03:24:10,WashingtonDC4D,38.947,-77.025
6846,5D44491,Single_Gunshot,2014-07-05,03:24:35,WashingtonDC5D,38.928,-76.97
6847,5D44492,Multiple_Gunshots,2014-07-05,03:24:41,WashingtonDC5D,38.911,-77.02
6848,3D46878,Gunshot_or_Firecracker,2014-07-05,03:24:46,WashingtonDC3D,38.911,-77.022
6849,3D46879,Multiple_Gunshots,2014-07-05,03:24:48,WashingtonDC3D,38.911,-77.022
6850,4D39436,Multiple_Gunshots,2014-07-05,03:26:02,WashingtonDC4D,38.951,-77.025
6851,7D149837,Multiple_Gunshots,2014-07-05,03:26:41,WashingtonDC7D,38.859,-77.001
6852,3D46880,Single_Gunshot,2014-07-05,03:26:46,WashingtonDC3D,38.918,-77.016
6853,5D44494,Single_Gunshot,2014-07-05,03:26:47,WashingtonDC5D,38.918,-77.015
6854,4D39437,Single_Gunshot,2014-07-05,03:26:48,WashingtonDC4D,38.918,-77.016
6855,6D113975,Single_Gunshot,2014-07-05,03:26:57,WashingtonDC6D,38.885,-76.953
6856,7D149841,Multiple_Gunshots,2014-07-05,03:28:04,WashingtonDC7D,38.829,-77.003
6857,7D149842,Multiple_Gunshots,2014-07-05,03:28:12,WashingtonDC7D,38.858,-77.0
6858,6D113976,Single_Gunshot,2014-07-05,03:28:50,WashingtonDC6D,38.894,-76.93
6859,7D149843,Multiple_Gunshots,2014-07-05,03:28:54,WashingtonDC7D,38.829,-77.003
6860,7D149844,Multiple_Gunshots,2014-07-05,03:29:34,WashingtonDC7D,38.829,-77.003
6861,7D149845,Multiple_Gunshots,2014-07-05,03:30:13,WashingtonDC7D,38.829,-77.003
6862,7D149846,Multiple_Gunshots,2014-07-05,03:31:04,WashingtonDC7D,38.829,-77.003
6863,6D113980,Single_Gunshot,2014-07-05,03:32:01,WashingtonDC6D,38.868,-76.981
6864,6D113981,Multiple_Gunshots,2014-07-05,03:32:12,WashingtonDC6D,38.861,-76.999
6865,7D149850,Multiple_Gunshots,2014-07-05,03:32:18,WashingtonDC7D,38.859,-77.0
6866,7D149852,Single_Gunshot,2014-07-05,03:32:31,WashingtonDC7D,38.859,-77.0
6867,7D149853,Multiple_Gunshots,2014-07-05,03:32:33,WashingtonDC7D,38.829,-77.003
6868,7D149854,Multiple_Gunshots,2014-07-05,03:33:21,WashingtonDC7D,38.829,-77.004
6869,6D113982,Single_Gunshot,2014-07-05,03:33:52,WashingtonDC6D,38.9,-76.924
6870,5D44495,Single_Gunshot,2014-07-05,03:33:53,WashingtonDC5D,38.925,-77.007
6871,7D149856,Single_Gunshot,2014-07-05,03:34:25,WashingtonDC7D,38.841,-76.989
6872,7D149857,Single_Gunshot,2014-07-05,03:34:57,WashingtonDC7D,38.844,-76.979
6873,6D113983,Single_Gunshot,2014-07-05,03:43:24,WashingtonDC6D,38.913,-76.932
6874,6D113984,Multiple_Gunshots,2014-07-05,03:43:56,WashingtonDC6D,38.886,-76.936
6875,7D149861,Single_Gunshot,2014-07-05,03:44:25,WashingtonDC7D,38.839,-76.998
6876,4D39438,Gunshot_or_Firecracker,2014-07-05,03:46:30,WashingtonDC4D,38.947,-77.023
6877,6D113988,Multiple_Gunshots,2014-07-05,03:46:34,WashingtonDC6D,38.886,-76.936
6878,7D149863,Multiple_Gunshots,2014-07-05,03:48:19,WashingtonDC7D,38.837,-76.999
6879,7D149870,Multiple_Gunshots,2014-07-05,03:51:09,WashingtonDC7D,38.836,-77.0
6880,7D149872,Multiple_Gunshots,2014-07-05,03:51:49,WashingtonDC7D,38.836,-77.001
6881,7D149873,Multiple_Gunshots,2014-07-05,03:52:06,WashingtonDC7D,38.836,-77.001
6882,6D113992,Single_Gunshot,2014-07-05,03:53:11,WashingtonDC6D,38.902,-76.932
6883,7D149874,Multiple_Gunshots,2014-07-05,03:53:17,WashingtonDC7D,38.836,-77.0
6884,7D149876,Multiple_Gunshots,2014-07-05,03:54:08,WashingtonDC7D,38.836,-77.001
6885,7D149880,Multiple_Gunshots,2014-07-05,03:56:10,WashingtonDC7D,38.836,-77.001
6886,7D149882,Multiple_Gunshots,2014-07-05,03:56:37,WashingtonDC7D,38.836,-77.0
6887,7D149886,Multiple_Gunshots,2014-07-05,03:58:06,WashingtonDC7D,38.836,-77.001
6888,7D149888,Multiple_Gunshots,2014-07-05,03:58:43,WashingtonDC7D,38.836,-77.001
6889,4D39440,Multiple_Gunshots,2014-07-05,03:59:03,WashingtonDC4D,38.957,-77.021
6890,4D39441,Single_Gunshot,2014-07-05,04:02:54,WashingtonDC4D,38.947,-77.031
6891,7D149889,Gunshot_or_Firecracker,2014-07-05,04:18:02,WashingtonDC7D,38.85,-76.983
6892,7D149890,Single_Gunshot,2014-07-05,04:18:07,WashingtonDC7D,38.85,-76.983
6893,7D149891,Single_Gunshot,2014-07-05,04:18:10,WashingtonDC7D,38.85,-76.983
6894,7D149895,Single_Gunshot,2014-07-05,04:39:18,WashingtonDC7D,38.859,-77.001
6895,7D149896,Multiple_Gunshots,2014-07-05,04:41:16,WashingtonDC7D,38.859,-77.001
6896,1D60973,Multiple_Gunshots,2014-07-05,04:41:17,WashingtonDC1D,38.866,-77.012
6897,7D149897,Multiple_Gunshots,2014-07-05,04:41:22,WashingtonDC7D,38.859,-77.001
6898,6D114002,Gunshot_or_Firecracker,2014-07-05,04:41:31,WashingtonDC6D,38.861,-76.999
6899,7D149900,Multiple_Gunshots,2014-07-05,04:41:32,WashingtonDC7D,38.859,-77.001
6900,1D60974,Multiple_Gunshots,2014-07-05,04:41:34,WashingtonDC1D,38.866,-77.012
6901,7D149901,Multiple_Gunshots,2014-07-05,04:41:35,WashingtonDC7D,38.864,-77.003
6902,7D149903,Single_Gunshot,2014-07-05,04:43:21,WashingtonDC7D,38.845,-76.998
6903,7D149905,Multiple_Gunshots,2014-07-05,04:47:35,WashingtonDC7D,38.858,-76.999
6904,6D114006,Multiple_Gunshots,2014-07-05,05:02:30,WashingtonDC6D,38.867,-76.97
6905,7D149907,Multiple_Gunshots,2014-07-05,05:21:25,WashingtonDC7D,38.86,-76.966
6906,4D39450,Multiple_Gunshots,2014-07-05,05:25:06,WashingtonDC4D,38.963,-77.022
6907,7D150220,Multiple_Gunshots,2014-07-05,12:56:14,WashingtonDC7D,38.844,-76.986
6908,7D150231,Multiple_Gunshots,2014-07-05,12:58:32,WashingtonDC7D,38.849,-76.983
6909,6D114218,Multiple_Gunshots,2014-07-05,13:42:50,WashingtonDC6D,38.893,-76.924
6910,1D61044,Multiple_Gunshots,2014-07-05,13:46:51,WashingtonDC1D,38.881,-76.988
6911,7D150290,Multiple_Gunshots,2014-07-05,13:50:28,WashingtonDC7D,38.861,-77.0
6912,7D150363,Multiple_Gunshots,2014-07-05,14:34:46,WashingtonDC7D,38.854,-76.986
6913,7D150372,Multiple_Gunshots,2014-07-05,14:37:43,WashingtonDC7D,38.854,-76.986
6914,6D114292,Multiple_Gunshots,2014-07-05,14:37:54,WashingtonDC6D,38.892,-76.949
6915,7D150405,Multiple_Gunshots,2014-07-05,14:54:04,WashingtonDC7D,38.831,-76.998
6916,7D150621,Multiple_Gunshots,2014-07-05,17:46:58,WashingtonDC7D,38.829,-77.003
6917,7D150782,Multiple_Gunshots,2014-07-05,19:17:46,WashingtonDC7D,38.843,-76.987
6918,1D61171,Multiple_Gunshots,2014-07-05,19:21:09,WashingtonDC1D,38.906,-76.987
6919,7D150975,Multiple_Gunshots,2014-07-05,20:39:38,WashingtonDC7D,38.846,-76.999
6920,7D151021,Multiple_Gunshots,2014-07-05,20:49:19,WashingtonDC7D,38.865,-76.98
6921,5D44762,Multiple_Gunshots,2014-07-05,20:58:37,WashingtonDC5D,38.895,-76.982
6922,7D151097,Single_Gunshot,2014-07-05,20:59:01,WashingtonDC7D,38.863,-76.987
6923,7D151168,Single_Gunshot,2014-07-05,21:06:30,WashingtonDC7D,38.857,-76.978
6924,6D114943,Multiple_Gunshots,2014-07-05,21:06:37,WashingtonDC6D,38.898,-76.938
6925,6D114956,Multiple_Gunshots,2014-07-05,21:07:45,WashingtonDC6D,38.899,-76.928
6926,7D151175,Multiple_Gunshots,2014-07-05,21:08:01,WashingtonDC7D,38.827,-77.005
6927,7D151184,Multiple_Gunshots,2014-07-05,21:09:00,WashingtonDC7D,38.827,-77.005
6928,6D114983,Multiple_Gunshots,2014-07-05,21:11:15,WashingtonDC6D,38.861,-76.975
6929,1D61391,Gunshot_or_Firecracker,2014-07-05,21:12:14,WashingtonDC1D,38.89,-76.983
6930,7D151209,Multiple_Gunshots,2014-07-05,21:13:46,WashingtonDC7D,38.828,-77.0
6931,7D151216,Multiple_Gunshots,2014-07-05,21:14:57,WashingtonDC7D,38.826,-77.008
6932,7D151219,Multiple_Gunshots,2014-07-05,21:15:16,WashingtonDC7D,38.846,-77.0
6933,6D115088,Multiple_Gunshots,2014-07-05,21:22:28,WashingtonDC6D,38.897,-76.935
6934,7D151304,Single_Gunshot,2014-07-05,21:24:26,WashingtonDC7D,38.827,-77.005
6935,5D44884,Multiple_Gunshots,2014-07-05,21:24:30,WashingtonDC5D,38.901,-76.987
6936,7D151311,Multiple_Gunshots,2014-07-05,21:24:58,WashingtonDC7D,38.826,-77.005
6937,7D151318,Gunshot_or_Firecracker,2014-07-05,21:25:56,WashingtonDC7D,38.826,-77.005
6938,3D47036,Gunshot_or_Firecracker,2014-07-05,21:26:59,WashingtonDC3D,38.906,-77.022
6939,5D44900,Gunshot_or_Firecracker,2014-07-05,21:27:11,WashingtonDC5D,38.898,-76.976
6940,7D151324,Multiple_Gunshots,2014-07-05,21:27:26,WashingtonDC7D,38.827,-77.005
6941,1D61452,Multiple_Gunshots,2014-07-05,21:28:06,WashingtonDC1D,38.88,-76.988
6942,7D151333,Multiple_Gunshots,2014-07-05,21:28:40,WashingtonDC7D,38.851,-76.977
6943,6D115167,Multiple_Gunshots,2014-07-05,21:28:52,WashingtonDC6D,38.893,-76.949
6944,5D44915,Multiple_Gunshots,2014-07-05,21:29:48,WashingtonDC5D,38.932,-76.967
6945,7D151342,Single_Gunshot,2014-07-05,21:30:09,WashingtonDC7D,38.85,-76.977
6946,7D151343,Single_Gunshot,2014-07-05,21:30:16,WashingtonDC7D,38.827,-77.005
6947,6D115180,Multiple_Gunshots,2014-07-05,21:30:19,WashingtonDC6D,38.897,-76.967
6948,4D39679,Multiple_Gunshots,2014-07-05,21:30:22,WashingtonDC4D,38.948,-77.024
6949,7D151358,Multiple_Gunshots,2014-07-05,21:31:53,WashingtonDC7D,38.839,-77.007
6950,4D39685,Gunshot_or_Firecracker,2014-07-05,21:31:58,WashingtonDC4D,38.936,-77.023
6951,7D151365,Single_Gunshot,2014-07-05,21:32:16,WashingtonDC7D,38.827,-77.005
6952,7D151370,Multiple_Gunshots,2014-07-05,21:32:57,WashingtonDC7D,38.827,-77.005
6953,7D151371,Multiple_Gunshots,2014-07-05,21:33:02,WashingtonDC7D,38.827,-77.005
6954,7D151372,Multiple_Gunshots,2014-07-05,21:33:04,WashingtonDC7D,38.829,-77.003
6955,5D44933,Multiple_Gunshots,2014-07-05,21:33:11,WashingtonDC5D,38.922,-76.982
6956,7D151375,Single_Gunshot,2014-07-05,21:33:32,WashingtonDC7D,38.848,-76.969
6957,6D115205,Multiple_Gunshots,2014-07-05,21:34:13,WashingtonDC6D,38.902,-76.922
6958,6D115207,Multiple_Gunshots,2014-07-05,21:34:25,WashingtonDC6D,38.862,-76.98
6959,6D115220,Multiple_Gunshots,2014-07-05,21:35:37,WashingtonDC6D,38.893,-76.949
6960,7D151397,Multiple_Gunshots,2014-07-05,21:35:58,WashingtonDC7D,38.858,-76.994
6961,7D151399,Multiple_Gunshots,2014-07-05,21:36:13,WashingtonDC7D,38.858,-76.995
6962,7D151401,Multiple_Gunshots,2014-07-05,21:36:26,WashingtonDC7D,38.863,-76.981
6963,4D39704,Multiple_Gunshots,2014-07-05,21:36:42,WashingtonDC4D,38.929,-77.031
6964,6D115235,Multiple_Gunshots,2014-07-05,21:36:58,WashingtonDC6D,38.899,-76.917
6965,7D151406,Single_Gunshot,2014-07-05,21:37:11,WashingtonDC7D,38.834,-76.991
6966,7D151412,Multiple_Gunshots,2014-07-05,21:37:44,WashingtonDC7D,38.858,-76.994
6967,7D151436,Multiple_Gunshots,2014-07-05,21:40:18,WashingtonDC7D,38.834,-76.999
6968,7D151460,Multiple_Gunshots,2014-07-05,21:42:30,WashingtonDC7D,38.839,-77.005
6969,5D44976,Multiple_Gunshots,2014-07-05,21:43:21,WashingtonDC5D,38.904,-77.01
6970,7D151466,Single_Gunshot,2014-07-05,21:43:28,WashingtonDC7D,38.833,-76.999
6971,7D151467,Multiple_Gunshots,2014-07-05,21:43:31,WashingtonDC7D,38.833,-76.999
6972,7D151469,Multiple_Gunshots,2014-07-05,21:43:42,WashingtonDC7D,38.833,-76.999
6973,4D39738,Multiple_Gunshots,2014-07-05,21:43:58,WashingtonDC4D,38.932,-77.023
6974,3D47076,Gunshot_or_Firecracker,2014-07-05,21:44:28,WashingtonDC3D,38.936,-77.022
6975,7D151477,Gunshot_or_Firecracker,2014-07-05,21:44:31,WashingtonDC7D,38.839,-76.992
6976,5D44986,Gunshot_or_Firecracker,2014-07-05,21:45:37,WashingtonDC5D,38.923,-76.989
6977,5D44987,Gunshot_or_Firecracker,2014-07-05,21:45:39,WashingtonDC5D,38.921,-76.986
6978,5D44988,Multiple_Gunshots,2014-07-05,21:45:40,WashingtonDC5D,38.925,-76.99
6979,6D115411,Multiple_Gunshots,2014-07-05,21:56:32,WashingtonDC6D,38.893,-76.949
6980,7D151587,Single_Gunshot,2014-07-05,21:56:36,WashingtonDC7D,38.828,-77.003
6981,7D151588,Multiple_Gunshots,2014-07-05,21:56:39,WashingtonDC7D,38.836,-76.993
6982,6D115421,Multiple_Gunshots,2014-07-05,21:57:13,WashingtonDC6D,38.893,-76.948
6983,5D45053,Multiple_Gunshots,2014-07-05,21:57:18,WashingtonDC5D,38.903,-77.011
6984,7D151594,Multiple_Gunshots,2014-07-05,21:57:21,WashingtonDC7D,38.852,-76.982
6985,5D45055,Multiple_Gunshots,2014-07-05,21:57:23,WashingtonDC5D,38.904,-77.01
6986,7D151595,Multiple_Gunshots,2014-07-05,21:57:25,WashingtonDC7D,38.837,-76.999
6987,4D39809,Gunshot_or_Firecracker,2014-07-05,21:57:26,WashingtonDC4D,38.93,-77.033
6988,5D45058,Multiple_Gunshots,2014-07-05,21:57:39,WashingtonDC5D,38.904,-77.01
6989,3D47127,Gunshot_or_Firecracker,2014-07-05,21:57:45,WashingtonDC3D,38.904,-77.01
6990,7D151605,Multiple_Gunshots,2014-07-05,21:58:15,WashingtonDC7D,38.834,-76.991
6991,5D45066,Multiple_Gunshots,2014-07-05,21:58:15,WashingtonDC5D,38.904,-77.01
6992,7D151606,Multiple_Gunshots,2014-07-05,21:58:17,WashingtonDC7D,38.837,-76.993
6993,7D151607,Multiple_Gunshots,2014-07-05,21:58:24,WashingtonDC7D,38.834,-76.991
6994,4D39813,Gunshot_or_Firecracker,2014-07-05,21:58:34,WashingtonDC4D,38.946,-77.02
6995,7D151611,Gunshot_or_Firecracker,2014-07-05,21:58:41,WashingtonDC7D,38.835,-76.987
6996,6D115526,Multiple_Gunshots,2014-07-05,22:08:20,WashingtonDC6D,38.872,-76.971
6997,7D151709,Multiple_Gunshots,2014-07-05,22:10:23,WashingtonDC7D,38.838,-76.991
6998,7D151711,Single_Gunshot,2014-07-05,22:10:29,WashingtonDC7D,38.837,-77.0
6999,7D151715,Multiple_Gunshots,2014-07-05,22:10:45,WashingtonDC7D,38.838,-76.991
7000,7D151718,Multiple_Gunshots,2014-07-05,22:10:53,WashingtonDC7D,38.838,-76.991
7001,7D151726,Single_Gunshot,2014-07-05,22:11:51,WashingtonDC7D,38.834,-76.993
7002,5D45144,Single_Gunshot,2014-07-05,22:12:05,WashingtonDC5D,38.9,-76.975
7003,5D45145,Multiple_Gunshots,2014-07-05,22:12:11,WashingtonDC5D,38.925,-76.996
7004,7D151737,Multiple_Gunshots,2014-07-05,22:13:25,WashingtonDC7D,38.828,-77.006
7005,7D151738,Single_Gunshot,2014-07-05,22:13:45,WashingtonDC7D,38.825,-77.01
7006,5D45155,Gunshot_or_Firecracker,2014-07-05,22:14:00,WashingtonDC5D,38.924,-76.996
7007,4D39897,Multiple_Gunshots,2014-07-05,22:14:41,WashingtonDC4D,38.936,-77.023
7008,3D47193,Gunshot_or_Firecracker,2014-07-05,22:14:55,WashingtonDC3D,38.932,-77.033
7009,3D47194,Multiple_Gunshots,2014-07-05,22:14:58,WashingtonDC3D,38.936,-77.023
7010,3D47195,Gunshot_or_Firecracker,2014-07-05,22:15:05,WashingtonDC3D,38.933,-77.026
7011,3D47196,Multiple_Gunshots,2014-07-05,22:15:07,WashingtonDC3D,38.936,-77.023
7012,6D115591,Multiple_Gunshots,2014-07-05,22:15:10,WashingtonDC6D,38.889,-76.934
7013,7D151747,Multiple_Gunshots,2014-07-05,22:15:33,WashingtonDC7D,38.839,-76.992
7014,5D45173,Multiple_Gunshots,2014-07-05,22:17:44,WashingtonDC5D,38.907,-76.988
7015,6D115609,Multiple_Gunshots,2014-07-05,22:17:50,WashingtonDC6D,38.896,-76.936
7016,1D61662,Multiple_Gunshots,2014-07-05,22:17:57,WashingtonDC1D,38.879,-77.014
7017,1D61663,Gunshot_or_Firecracker,2014-07-05,22:18:05,WashingtonDC1D,38.905,-76.988
7018,7D151765,Multiple_Gunshots,2014-07-05,22:18:24,WashingtonDC7D,38.859,-76.999
7019,7D151768,Single_Gunshot,2014-07-05,22:18:43,WashingtonDC7D,38.829,-77.014
7020,7D151769,Single_Gunshot,2014-07-05,22:18:46,WashingtonDC7D,38.834,-76.997
7021,6D115623,Multiple_Gunshots,2014-07-05,22:18:51,WashingtonDC6D,38.885,-76.921
7022,7D151797,Single_Gunshot,2014-07-05,22:23:08,WashingtonDC7D,38.848,-76.97
7023,7D151803,Single_Gunshot,2014-07-05,22:24:15,WashingtonDC7D,38.822,-77.009
7024,7D151805,Single_Gunshot,2014-07-05,22:24:38,WashingtonDC7D,38.848,-76.97
7025,6D115688,Multiple_Gunshots,2014-07-05,22:26:57,WashingtonDC6D,38.894,-76.912
7026,6D115689,Multiple_Gunshots,2014-07-05,22:27:04,WashingtonDC6D,38.888,-76.956
7027,1D61700,Multiple_Gunshots,2014-07-05,22:27:07,WashingtonDC1D,38.889,-76.971
7028,3D47239,Gunshot_or_Firecracker,2014-07-05,22:27:08,WashingtonDC3D,38.912,-77.028
7029,5D45213,Multiple_Gunshots,2014-07-05,22:27:31,WashingtonDC5D,38.911,-77.023
7030,6D115693,Multiple_Gunshots,2014-07-05,22:27:34,WashingtonDC6D,38.883,-76.959
7031,5D45217,Multiple_Gunshots,2014-07-05,22:28:13,WashingtonDC5D,38.893,-76.978
7032,1D61705,Gunshot_or_Firecracker,2014-07-05,22:28:18,WashingtonDC1D,38.893,-76.978
7033,7D151840,Multiple_Gunshots,2014-07-05,22:28:27,WashingtonDC7D,38.859,-76.998
7034,1D61709,Multiple_Gunshots,2014-07-05,22:28:39,WashingtonDC1D,38.897,-76.969
7035,6D115700,Multiple_Gunshots,2014-07-05,22:29:02,WashingtonDC6D,38.873,-76.974
7036,1D61712,Single_Gunshot,2014-07-05,22:29:06,WashingtonDC1D,38.904,-76.978
7037,6D115702,Multiple_Gunshots,2014-07-05,22:29:09,WashingtonDC6D,38.872,-76.974
7038,6D115703,Multiple_Gunshots,2014-07-05,22:29:14,WashingtonDC6D,38.872,-76.974
7039,7D151847,Multiple_Gunshots,2014-07-05,22:29:28,WashingtonDC7D,38.854,-76.972
7040,3D47258,Single_Gunshot,2014-07-05,22:29:30,WashingtonDC3D,38.911,-77.026
7041,7D151851,Single_Gunshot,2014-07-05,22:29:47,WashingtonDC7D,38.834,-77.002
7042,5D45226,Single_Gunshot,2014-07-05,22:29:49,WashingtonDC5D,38.899,-76.982
7043,1D61717,Gunshot_or_Firecracker,2014-07-05,22:29:57,WashingtonDC1D,38.897,-76.969
7044,5D45227,Multiple_Gunshots,2014-07-05,22:30:02,WashingtonDC5D,38.897,-76.969
7045,1D61720,Single_Gunshot,2014-07-05,22:30:12,WashingtonDC1D,38.899,-76.982
7046,1D61723,Gunshot_or_Firecracker,2014-07-05,22:30:29,WashingtonDC1D,38.897,-76.969
7047,5D45230,Single_Gunshot,2014-07-05,22:30:34,WashingtonDC5D,38.899,-76.973
7048,1D61724,Single_Gunshot,2014-07-05,22:30:36,WashingtonDC1D,38.899,-76.982
7049,5D45235,Gunshot_or_Firecracker,2014-07-05,22:31:19,WashingtonDC5D,38.899,-76.982
7050,1D61729,Single_Gunshot,2014-07-05,22:31:50,WashingtonDC1D,38.899,-76.982
7051,6D115723,Multiple_Gunshots,2014-07-05,22:32:14,WashingtonDC6D,38.901,-76.919
7052,3D47265,Multiple_Gunshots,2014-07-05,22:32:19,WashingtonDC3D,38.911,-77.025
7053,6D115724,Multiple_Gunshots,2014-07-05,22:32:22,WashingtonDC6D,38.901,-76.919
7054,5D45243,Multiple_Gunshots,2014-07-05,22:32:35,WashingtonDC5D,38.897,-76.969
7055,5D45244,Multiple_Gunshots,2014-07-05,22:32:43,WashingtonDC5D,38.897,-76.969
7056,5D45245,Multiple_Gunshots,2014-07-05,22:32:55,WashingtonDC5D,38.897,-76.969
7057,1D61732,Multiple_Gunshots,2014-07-05,22:32:55,WashingtonDC1D,38.897,-76.969
7058,6D115731,Multiple_Gunshots,2014-07-05,22:33:19,WashingtonDC6D,38.89,-76.954
7059,1D61737,Single_Gunshot,2014-07-05,22:33:55,WashingtonDC1D,38.899,-76.982
7060,1D61739,Multiple_Gunshots,2014-07-05,22:34:04,WashingtonDC1D,38.897,-76.969
7061,6D115736,Multiple_Gunshots,2014-07-05,22:34:21,WashingtonDC6D,38.894,-76.934
7062,1D61740,Multiple_Gunshots,2014-07-05,22:34:22,WashingtonDC1D,38.897,-76.969
7063,6D115737,Multiple_Gunshots,2014-07-05,22:34:36,WashingtonDC6D,38.875,-76.935
7064,5D45254,Multiple_Gunshots,2014-07-05,22:34:50,WashingtonDC5D,38.907,-77.006
7065,6D115739,Multiple_Gunshots,2014-07-05,22:34:56,WashingtonDC6D,38.884,-76.939
7066,1D61744,Single_Gunshot,2014-07-05,22:35:17,WashingtonDC1D,38.899,-76.982
7067,6D115744,Multiple_Gunshots,2014-07-05,22:35:40,WashingtonDC6D,38.888,-76.956
7068,7D151855,Multiple_Gunshots,2014-07-05,22:35:43,WashingtonDC7D,38.852,-76.966
7069,6D115745,Gunshot_or_Firecracker,2014-07-05,22:35:46,WashingtonDC6D,38.884,-76.921
7070,4D39987,Multiple_Gunshots,2014-07-05,22:35:49,WashingtonDC4D,38.935,-77.034
7071,5D45264,Multiple_Gunshots,2014-07-05,22:36:12,WashingtonDC5D,38.914,-76.985
7072,1D61748,Single_Gunshot,2014-07-05,22:36:43,WashingtonDC1D,38.899,-76.974
7073,7D151861,Multiple_Gunshots,2014-07-05,22:36:51,WashingtonDC7D,38.865,-76.983
7074,7D151862,Multiple_Gunshots,2014-07-05,22:36:55,WashingtonDC7D,38.865,-76.984
7075,6D115760,Multiple_Gunshots,2014-07-05,22:36:56,WashingtonDC6D,38.865,-76.983
7076,6D115761,Multiple_Gunshots,2014-07-05,22:37:01,WashingtonDC6D,38.865,-76.983
7077,5D45269,Multiple_Gunshots,2014-07-05,22:37:11,WashingtonDC5D,38.898,-76.981
7078,1D61752,Multiple_Gunshots,2014-07-05,22:37:24,WashingtonDC1D,38.899,-76.982
7079,5D45272,Multiple_Gunshots,2014-07-05,22:37:30,WashingtonDC5D,38.901,-76.983
7080,7D151864,Multiple_Gunshots,2014-07-05,22:37:34,WashingtonDC7D,38.858,-76.99
7081,7D151865,Single_Gunshot,2014-07-05,22:37:40,WashingtonDC7D,38.858,-76.99
7082,4D39996,Multiple_Gunshots,2014-07-05,22:37:42,WashingtonDC4D,38.939,-77.027
7083,7D151868,Multiple_Gunshots,2014-07-05,22:38:01,WashingtonDC7D,38.858,-76.99
7084,7D151869,Single_Gunshot,2014-07-05,22:38:06,WashingtonDC7D,38.833,-77.005
7085,7D151884,Multiple_Gunshots,2014-07-05,22:40:22,WashingtonDC7D,38.852,-76.966
7086,3D47293,Multiple_Gunshots,2014-07-05,22:40:23,WashingtonDC3D,38.932,-77.022
7087,4D40006,Multiple_Gunshots,2014-07-05,22:40:24,WashingtonDC4D,38.932,-77.022
7088,1D61762,Single_Gunshot,2014-07-05,22:40:29,WashingtonDC1D,38.879,-77.014
7089,3D47294,Multiple_Gunshots,2014-07-05,22:40:36,WashingtonDC3D,38.932,-77.022
7090,7D151885,Multiple_Gunshots,2014-07-05,22:40:37,WashingtonDC7D,38.855,-76.971
7091,4D40007,Multiple_Gunshots,2014-07-05,22:40:39,WashingtonDC4D,38.933,-77.022
7092,1D61764,Single_Gunshot,2014-07-05,22:40:41,WashingtonDC1D,38.899,-76.982
7093,4D40008,Gunshot_or_Firecracker,2014-07-05,22:40:54,WashingtonDC4D,38.947,-77.03
7094,5D45286,Gunshot_or_Firecracker,2014-07-05,22:40:59,WashingtonDC5D,38.899,-76.984
