,ID,Type,Date,Time,Source,Latitude,Longitude
7095,1D61766,Single_Gunshot,2014-07-05,22:41:16,WashingtonDC1D,38.879,-77.014
7096,7D151892,Multiple_Gunshots,2014-07-05,22:41:29,WashingtonDC7D,38.858,-76.99
7097,5D45290,Multiple_Gunshots,2014-07-05,22:41:41,WashingtonDC5D,38.898,-76.983
7098,5D45291,Multiple_Gunshots,2014-07-05,22:41:50,WashingtonDC5D,38.9,-76.983
7099,1D61769,Gunshot_or_Firecracker,2014-07-05,22:41:50,WashingtonDC1D,38.899,-76.982
7100,6D115798,Gunshot_or_Firecracker,2014-07-05,22:41:51,WashingtonDC6D,38.897,-76.934
7101,1D61770,Multiple_Gunshots,2014-07-05,22:41:51,WashingtonDC1D,38.893,-76.976
7102,1D61772,Single_Gunshot,2014-07-05,22:41:59,WashingtonDC1D,38.9,-76.982
7103,6D115805,Gunshot_or_Firecracker,2014-07-05,22:42:15,WashingtonDC6D,38.888,-76.923
7104,6D115806,Multiple_Gunshots,2014-07-05,22:42:21,WashingtonDC6D,38.884,-76.921
7105,7D151899,Single_Gunshot,2014-07-05,22:42:25,WashingtonDC7D,38.839,-76.997
7106,6D115807,Gunshot_or_Firecracker,2014-07-05,22:42:25,WashingtonDC6D,38.885,-76.926
7107,1D61775,Single_Gunshot,2014-07-05,22:42:27,WashingtonDC1D,38.904,-76.99
7108,1D61777,Multiple_Gunshots,2014-07-05,22:43:04,WashingtonDC1D,38.899,-76.982
7109,3D47300,Gunshot_or_Firecracker,2014-07-05,22:43:54,WashingtonDC3D,38.911,-77.026
7110,7D151912,Multiple_Gunshots,2014-07-05,22:44:03,WashingtonDC7D,38.828,-77.016
7111,1D61788,Multiple_Gunshots,2014-07-05,22:44:16,WashingtonDC1D,38.879,-77.014
7112,1D61789,Single_Gunshot,2014-07-05,22:44:19,WashingtonDC1D,38.881,-77.003
7113,7D151914,Multiple_Gunshots,2014-07-05,22:44:20,WashingtonDC7D,38.838,-76.991
7114,5D45303,Gunshot_or_Firecracker,2014-07-05,22:44:26,WashingtonDC5D,38.929,-76.971
7115,1D61790,Gunshot_or_Firecracker,2014-07-05,22:44:37,WashingtonDC1D,38.882,-77.003
7116,7D151915,Single_Gunshot,2014-07-05,22:44:38,WashingtonDC7D,38.843,-76.991
7117,7D151917,Single_Gunshot,2014-07-05,22:44:51,WashingtonDC7D,38.829,-77.012
7118,7D151918,Multiple_Gunshots,2014-07-05,22:44:54,WashingtonDC7D,38.829,-77.013
7119,5D45305,Single_Gunshot,2014-07-05,22:45:27,WashingtonDC5D,38.93,-76.963
7120,1D61796,Single_Gunshot,2014-07-05,22:48:42,WashingtonDC1D,38.907,-76.987
7121,7D151952,Gunshot_or_Firecracker,2014-07-05,22:49:08,WashingtonDC7D,38.838,-76.991
7122,1D61799,Single_Gunshot,2014-07-05,22:49:26,WashingtonDC1D,38.904,-76.985
7123,4D40039,Multiple_Gunshots,2014-07-05,22:49:48,WashingtonDC4D,38.935,-77.035
7124,1D61800,Single_Gunshot,2014-07-05,22:49:51,WashingtonDC1D,38.904,-76.985
7125,4D40040,Gunshot_or_Firecracker,2014-07-05,22:49:56,WashingtonDC4D,38.937,-77.033
7126,7D151971,Multiple_Gunshots,2014-07-05,22:51:18,WashingtonDC7D,38.834,-76.994
7127,7D151974,Gunshot_or_Firecracker,2014-07-05,22:51:42,WashingtonDC7D,38.838,-76.991
7128,4D40054,Gunshot_or_Firecracker,2014-07-05,22:53:56,WashingtonDC4D,38.936,-77.033
7129,5D45336,Multiple_Gunshots,2014-07-05,22:55:51,WashingtonDC5D,38.903,-76.974
7130,5D45341,Multiple_Gunshots,2014-07-05,22:56:48,WashingtonDC5D,38.93,-76.963
7131,7D152014,Multiple_Gunshots,2014-07-05,22:57:42,WashingtonDC7D,38.829,-77.003
7132,6D115920,Multiple_Gunshots,2014-07-05,22:57:44,WashingtonDC6D,38.868,-76.98
7133,7D152015,Multiple_Gunshots,2014-07-05,22:57:45,WashingtonDC7D,38.829,-77.013
7134,3D47323,Single_Gunshot,2014-07-05,22:57:50,WashingtonDC3D,38.904,-77.011
7135,7D152017,Multiple_Gunshots,2014-07-05,22:57:51,WashingtonDC7D,38.853,-76.966
7136,7D152018,Multiple_Gunshots,2014-07-05,22:57:53,WashingtonDC7D,38.829,-77.011
7137,6D115923,Single_Gunshot,2014-07-05,22:57:55,WashingtonDC6D,38.871,-76.971
7138,7D152020,Multiple_Gunshots,2014-07-05,22:57:57,WashingtonDC7D,38.831,-77.006
7139,6D115925,Multiple_Gunshots,2014-07-05,22:58:03,WashingtonDC6D,38.868,-76.979
7140,1D61817,Single_Gunshot,2014-07-05,22:58:09,WashingtonDC1D,38.889,-76.982
7141,4D40071,Single_Gunshot,2014-07-05,22:58:17,WashingtonDC4D,38.953,-77.02
7142,5D45345,Single_Gunshot,2014-07-05,22:58:46,WashingtonDC5D,38.903,-77.011
7143,1D61822,Multiple_Gunshots,2014-07-05,22:59:07,WashingtonDC1D,38.902,-76.975
7144,7D152033,Multiple_Gunshots,2014-07-05,23:00:18,WashingtonDC7D,38.846,-77.0
7145,7D152038,Gunshot_or_Firecracker,2014-07-05,23:00:47,WashingtonDC7D,38.834,-76.991
7146,5D45353,Multiple_Gunshots,2014-07-05,23:00:49,WashingtonDC5D,38.903,-77.011
7147,7D152043,Single_Gunshot,2014-07-05,23:01:10,WashingtonDC7D,38.834,-76.991
7148,7D152045,Multiple_Gunshots,2014-07-05,23:01:13,WashingtonDC7D,38.834,-76.991
7149,6D115944,Multiple_Gunshots,2014-07-05,23:01:37,WashingtonDC6D,38.869,-76.958
7150,7D152049,Gunshot_or_Firecracker,2014-07-05,23:01:45,WashingtonDC7D,38.848,-76.981
7151,7D152072,Single_Gunshot,2014-07-05,23:04:49,WashingtonDC7D,38.85,-76.982
7152,3D47337,Multiple_Gunshots,2014-07-05,23:05:52,WashingtonDC3D,38.927,-77.032
7153,1D61829,Single_Gunshot,2014-07-05,23:05:59,WashingtonDC1D,38.891,-76.963
7154,1D61830,Single_Gunshot,2014-07-05,23:06:03,WashingtonDC1D,38.894,-76.982
7155,4D40106,Multiple_Gunshots,2014-07-05,23:06:12,WashingtonDC4D,38.95,-77.014
7156,1D61831,Single_Gunshot,2014-07-05,23:06:13,WashingtonDC1D,38.904,-76.978
7157,4D40113,Multiple_Gunshots,2014-07-05,23:08:32,WashingtonDC4D,38.95,-77.014
7158,4D40114,Single_Gunshot,2014-07-05,23:08:50,WashingtonDC4D,38.953,-77.02
7159,4D40115,Gunshot_or_Firecracker,2014-07-05,23:08:52,WashingtonDC4D,38.95,-77.014
7160,5D45375,Single_Gunshot,2014-07-05,23:08:55,WashingtonDC5D,38.905,-76.978
7161,1D61839,Multiple_Gunshots,2014-07-05,23:08:57,WashingtonDC1D,38.904,-76.978
7162,7D152126,Gunshot_or_Firecracker,2014-07-05,23:11:10,WashingtonDC7D,38.843,-76.986
7163,1D61846,Multiple_Gunshots,2014-07-05,23:11:11,WashingtonDC1D,38.9,-77.001
7164,4D40117,Gunshot_or_Firecracker,2014-07-05,23:11:18,WashingtonDC4D,38.937,-77.015
7165,5D45387,Multiple_Gunshots,2014-07-05,23:11:20,WashingtonDC5D,38.903,-77.01
7166,7D152128,Single_Gunshot,2014-07-05,23:11:21,WashingtonDC7D,38.847,-76.98
7167,3D47347,Gunshot_or_Firecracker,2014-07-05,23:13:51,WashingtonDC3D,38.903,-77.01
7168,7D152158,Multiple_Gunshots,2014-07-05,23:15:41,WashingtonDC7D,38.845,-76.999
7169,7D152159,Single_Gunshot,2014-07-05,23:15:48,WashingtonDC7D,38.847,-77.003
7170,5D45401,Multiple_Gunshots,2014-07-05,23:15:53,WashingtonDC5D,38.903,-77.011
7171,6D116028,Multiple_Gunshots,2014-07-05,23:15:54,WashingtonDC6D,38.904,-76.935
7172,4D40137,Gunshot_or_Firecracker,2014-07-05,23:19:14,WashingtonDC4D,38.942,-77.016
7173,4D40139,Single_Gunshot,2014-07-05,23:19:23,WashingtonDC4D,38.942,-77.016
7174,4D40140,Gunshot_or_Firecracker,2014-07-05,23:19:26,WashingtonDC4D,38.942,-77.017
7175,4D40141,Gunshot_or_Firecracker,2014-07-05,23:19:31,WashingtonDC4D,38.942,-77.016
7176,4D40142,Single_Gunshot,2014-07-05,23:19:32,WashingtonDC4D,38.942,-77.016
7177,1D61859,Multiple_Gunshots,2014-07-05,23:19:35,WashingtonDC1D,38.897,-76.97
7178,4D40143,Gunshot_or_Firecracker,2014-07-05,23:19:36,WashingtonDC4D,38.942,-77.016
7179,5D45410,Multiple_Gunshots,2014-07-05,23:19:50,WashingtonDC5D,38.897,-76.97
7180,7D152223,Multiple_Gunshots,2014-07-05,23:24:37,WashingtonDC7D,38.845,-76.999
7181,7D152251,Multiple_Gunshots,2014-07-05,23:27:57,WashingtonDC7D,38.846,-76.996
7182,6D116138,Multiple_Gunshots,2014-07-05,23:33:06,WashingtonDC6D,38.895,-76.915
7183,7D152372,Single_Gunshot,2014-07-05,23:46:14,WashingtonDC7D,38.84,-76.994
7184,7D152410,Multiple_Gunshots,2014-07-05,23:51:38,WashingtonDC7D,38.852,-76.966
7185,5D45478,Multiple_Gunshots,2014-07-05,23:59:34,WashingtonDC5D,38.929,-76.967
7186,6D116488,Multiple_Gunshots,2014-07-06,00:27:58,WashingtonDC6D,38.876,-76.959
7187,3D47422,Single_Gunshot,2014-07-06,01:11:29,WashingtonDC3D,38.921,-77.033
7188,6D116644,Multiple_Gunshots,2014-07-06,01:11:31,WashingtonDC6D,38.871,-76.971
7189,6D116646,Multiple_Gunshots,2014-07-06,01:11:45,WashingtonDC6D,38.871,-76.971
7190,6D116648,Gunshot_or_Firecracker,2014-07-06,01:11:50,WashingtonDC6D,38.871,-76.971
7191,6D116650,Multiple_Gunshots,2014-07-06,01:12:03,WashingtonDC6D,38.871,-76.971
7192,3D47424,Single_Gunshot,2014-07-06,01:12:13,WashingtonDC3D,38.921,-77.033
7193,6D116659,Single_Gunshot,2014-07-06,01:14:48,WashingtonDC6D,38.892,-76.952
7194,6D116662,Gunshot_or_Firecracker,2014-07-06,01:14:51,WashingtonDC6D,38.892,-76.951
7195,6D116686,Single_Gunshot,2014-07-06,01:24:54,WashingtonDC6D,38.891,-76.93
7196,6D116689,Single_Gunshot,2014-07-06,01:25:07,WashingtonDC6D,38.891,-76.93
7197,6D116690,Single_Gunshot,2014-07-06,01:25:10,WashingtonDC6D,38.891,-76.93
7198,7D152662,Single_Gunshot,2014-07-06,01:42:19,WashingtonDC7D,38.848,-76.977
7199,1D61934,Multiple_Gunshots,2014-07-06,03:19:03,WashingtonDC1D,38.863,-77.006
7200,7D152688,Multiple_Gunshots,2014-07-06,04:02:45,WashingtonDC7D,38.832,-76.992
7201,7D152698,Multiple_Gunshots,2014-07-06,09:54:59,WashingtonDC7D,38.859,-76.997
7202,7D152727,Multiple_Gunshots,2014-07-06,13:03:54,WashingtonDC7D,38.862,-76.986
7203,5D45571,Multiple_Gunshots,2014-07-06,14:53:26,WashingtonDC5D,38.906,-76.983
7204,6D116917,Multiple_Gunshots,2014-07-06,15:44:50,WashingtonDC6D,38.894,-76.912
7205,7D152812,Multiple_Gunshots,2014-07-06,16:52:21,WashingtonDC7D,38.834,-77.003
7206,3D47489,Gunshot_or_Firecracker,2014-07-06,17:19:58,WashingtonDC3D,38.912,-77.014
7207,7D152842,Multiple_Gunshots,2014-07-06,17:49:01,WashingtonDC7D,38.855,-76.989
7208,7D152844,Multiple_Gunshots,2014-07-06,17:49:36,WashingtonDC7D,38.855,-76.989
7209,7D152860,Multiple_Gunshots,2014-07-06,18:07:14,WashingtonDC7D,38.861,-76.984
7210,6D116998,Gunshot_or_Firecracker,2014-07-06,18:25:02,WashingtonDC6D,38.893,-76.949
7211,4D40303,Gunshot_or_Firecracker,2014-07-06,20:20:04,WashingtonDC4D,38.949,-77.011
7212,7D153095,Multiple_Gunshots,2014-07-06,20:29:35,WashingtonDC7D,38.861,-76.985
7213,6D117102,Multiple_Gunshots,2014-07-06,20:29:56,WashingtonDC6D,38.896,-76.92
7214,7D153143,Multiple_Gunshots,2014-07-06,20:48:47,WashingtonDC7D,38.824,-77.013
7215,7D153157,Single_Gunshot,2014-07-06,20:51:33,WashingtonDC7D,38.829,-77.008
7216,7D153161,Multiple_Gunshots,2014-07-06,20:52:15,WashingtonDC7D,38.825,-77.01
7217,7D153165,Single_Gunshot,2014-07-06,20:53:07,WashingtonDC7D,38.827,-77.014
7218,7D153170,Single_Gunshot,2014-07-06,20:53:55,WashingtonDC7D,38.829,-77.009
7219,7D153186,Single_Gunshot,2014-07-06,20:57:15,WashingtonDC7D,38.829,-77.009
7220,7D153187,Gunshot_or_Firecracker,2014-07-06,20:57:29,WashingtonDC7D,38.831,-77.008
7221,7D153189,Single_Gunshot,2014-07-06,20:58:08,WashingtonDC7D,38.828,-77.01
7222,7D153194,Multiple_Gunshots,2014-07-06,20:59:10,WashingtonDC7D,38.84,-77.006
7223,7D153195,Multiple_Gunshots,2014-07-06,20:59:16,WashingtonDC7D,38.839,-77.004
7224,7D153196,Multiple_Gunshots,2014-07-06,20:59:25,WashingtonDC7D,38.844,-76.989
7225,4D40322,Multiple_Gunshots,2014-07-06,21:02:58,WashingtonDC4D,38.945,-77.02
7226,6D117246,Multiple_Gunshots,2014-07-06,21:05:19,WashingtonDC6D,38.878,-76.94
7227,6D117261,Multiple_Gunshots,2014-07-06,21:08:59,WashingtonDC6D,38.87,-76.943
7228,6D117283,Multiple_Gunshots,2014-07-06,21:12:30,WashingtonDC6D,38.9,-76.936
7229,6D117289,Multiple_Gunshots,2014-07-06,21:13:29,WashingtonDC6D,38.9,-76.936
7230,6D117291,Multiple_Gunshots,2014-07-06,21:13:53,WashingtonDC6D,38.87,-76.943
7231,6D117292,Multiple_Gunshots,2014-07-06,21:14:01,WashingtonDC6D,38.9,-76.936
7232,6D117299,Multiple_Gunshots,2014-07-06,21:14:57,WashingtonDC6D,38.87,-76.943
7233,4D40338,Gunshot_or_Firecracker,2014-07-06,21:15:12,WashingtonDC4D,38.952,-77.011
7234,4D40339,Multiple_Gunshots,2014-07-06,21:15:17,WashingtonDC4D,38.932,-77.021
7235,4D40340,Gunshot_or_Firecracker,2014-07-06,21:15:22,WashingtonDC4D,38.939,-77.019
7236,4D40342,Multiple_Gunshots,2014-07-06,21:15:26,WashingtonDC4D,38.932,-77.021
7237,4D40345,Multiple_Gunshots,2014-07-06,21:15:33,WashingtonDC4D,38.932,-77.022
7238,6D117305,Multiple_Gunshots,2014-07-06,21:15:55,WashingtonDC6D,38.9,-76.935
7239,4D40355,Gunshot_or_Firecracker,2014-07-06,21:17:44,WashingtonDC4D,38.946,-77.02
7240,6D117345,Multiple_Gunshots,2014-07-06,21:19:57,WashingtonDC6D,38.87,-76.943
7241,7D153315,Multiple_Gunshots,2014-07-06,21:20:50,WashingtonDC7D,38.826,-77.003
7242,4D40362,Multiple_Gunshots,2014-07-06,21:21:28,WashingtonDC4D,38.953,-77.015
7243,6D117364,Multiple_Gunshots,2014-07-06,21:23:44,WashingtonDC6D,38.876,-76.937
7244,6D117365,Multiple_Gunshots,2014-07-06,21:23:49,WashingtonDC6D,38.876,-76.937
7245,7D153339,Multiple_Gunshots,2014-07-06,21:24:21,WashingtonDC7D,38.855,-76.97
7246,7D153365,Single_Gunshot,2014-07-06,21:27:46,WashingtonDC7D,38.829,-77.005
7247,7D153389,Single_Gunshot,2014-07-06,21:30:50,WashingtonDC7D,38.852,-76.986
7248,7D153401,Multiple_Gunshots,2014-07-06,21:33:27,WashingtonDC7D,38.86,-76.998
7249,1D62036,Multiple_Gunshots,2014-07-06,21:33:28,WashingtonDC1D,38.866,-77.011
7250,6D117432,Multiple_Gunshots,2014-07-06,21:33:32,WashingtonDC6D,38.884,-76.954
7251,6D117436,Gunshot_or_Firecracker,2014-07-06,21:34:07,WashingtonDC6D,38.886,-76.959
7252,7D153404,Single_Gunshot,2014-07-06,21:34:45,WashingtonDC7D,38.852,-76.986
7253,1D62041,Single_Gunshot,2014-07-06,21:35:25,WashingtonDC1D,38.899,-76.977
7254,6D117448,Multiple_Gunshots,2014-07-06,21:35:37,WashingtonDC6D,38.871,-76.966
7255,6D117458,Multiple_Gunshots,2014-07-06,21:36:47,WashingtonDC6D,38.884,-76.954
7256,7D153417,Single_Gunshot,2014-07-06,21:37:03,WashingtonDC7D,38.819,-76.995
7257,1D62044,Single_Gunshot,2014-07-06,21:37:17,WashingtonDC1D,38.872,-77.009
7258,7D153463,Multiple_Gunshots,2014-07-06,21:42:48,WashingtonDC7D,38.828,-77.01
7259,7D153464,Multiple_Gunshots,2014-07-06,21:42:54,WashingtonDC7D,38.828,-77.011
7260,5D45722,Single_Gunshot,2014-07-06,21:44:44,WashingtonDC5D,38.905,-76.982
7261,7D153477,Multiple_Gunshots,2014-07-06,21:44:45,WashingtonDC7D,38.845,-76.984
7262,1D62069,Gunshot_or_Firecracker,2014-07-06,21:44:50,WashingtonDC1D,38.897,-76.985
7263,7D153483,Single_Gunshot,2014-07-06,21:45:26,WashingtonDC7D,38.846,-76.971
7264,1D62077,Gunshot_or_Firecracker,2014-07-06,21:46:10,WashingtonDC1D,38.895,-76.971
7265,7D153490,Single_Gunshot,2014-07-06,21:46:15,WashingtonDC7D,38.859,-77.001
7266,6D117513,Multiple_Gunshots,2014-07-06,21:46:28,WashingtonDC6D,38.863,-76.992
7267,6D117528,Multiple_Gunshots,2014-07-06,21:49:11,WashingtonDC6D,38.898,-76.932
7268,6D117534,Multiple_Gunshots,2014-07-06,21:50:15,WashingtonDC6D,38.898,-76.932
7269,7D153528,Multiple_Gunshots,2014-07-06,21:50:44,WashingtonDC7D,38.829,-77.005
7270,7D153530,Multiple_Gunshots,2014-07-06,21:50:59,WashingtonDC7D,38.831,-77.004
7271,7D153537,Multiple_Gunshots,2014-07-06,21:51:52,WashingtonDC7D,38.828,-77.012
7272,7D153548,Multiple_Gunshots,2014-07-06,21:53:22,WashingtonDC7D,38.863,-76.994
7273,7D153551,Multiple_Gunshots,2014-07-06,21:53:43,WashingtonDC7D,38.852,-76.979
7274,1D62090,Multiple_Gunshots,2014-07-06,21:54:02,WashingtonDC1D,38.878,-77.028
7275,7D153555,Multiple_Gunshots,2014-07-06,21:54:18,WashingtonDC7D,38.829,-77.006
7276,7D153556,Multiple_Gunshots,2014-07-06,21:54:22,WashingtonDC7D,38.829,-77.005
7277,1D62092,Single_Gunshot,2014-07-06,21:54:49,WashingtonDC1D,38.899,-76.979
7278,1D62093,Multiple_Gunshots,2014-07-06,21:55:22,WashingtonDC1D,38.879,-77.028
7279,6D117577,Multiple_Gunshots,2014-07-06,21:55:26,WashingtonDC6D,38.872,-76.935
7280,6D117578,Multiple_Gunshots,2014-07-06,21:55:38,WashingtonDC6D,38.872,-76.935
7281,6D117679,Multiple_Gunshots,2014-07-06,22:10:05,WashingtonDC6D,38.894,-76.932
7282,1D62112,Multiple_Gunshots,2014-07-06,22:10:13,WashingtonDC1D,38.88,-76.989
7283,7D153672,Multiple_Gunshots,2014-07-06,22:12:20,WashingtonDC7D,38.829,-77.009
7284,6D117699,Multiple_Gunshots,2014-07-06,22:12:27,WashingtonDC6D,38.887,-76.919
7285,7D153680,Multiple_Gunshots,2014-07-06,22:13:26,WashingtonDC7D,38.844,-76.978
7286,7D153761,Multiple_Gunshots,2014-07-06,22:28:02,WashingtonDC7D,38.865,-76.979
7287,6D117846,Multiple_Gunshots,2014-07-06,22:39:33,WashingtonDC6D,38.914,-76.937
7288,6D117857,Multiple_Gunshots,2014-07-06,22:41:23,WashingtonDC6D,38.894,-76.928
7289,7D153832,Multiple_Gunshots,2014-07-06,22:49:14,WashingtonDC7D,38.842,-77.002
7290,3D47571,Multiple_Gunshots,2014-07-06,22:51:30,WashingtonDC3D,38.928,-77.022
7291,3D47572,Multiple_Gunshots,2014-07-06,22:51:35,WashingtonDC3D,38.928,-77.022
7292,3D47576,Multiple_Gunshots,2014-07-06,22:54:20,WashingtonDC3D,38.928,-77.022
7293,5D45828,Gunshot_or_Firecracker,2014-07-06,22:55:52,WashingtonDC5D,38.91,-76.987
7294,5D45829,Multiple_Gunshots,2014-07-06,22:55:54,WashingtonDC5D,38.91,-76.988
7295,7D153861,Single_Gunshot,2014-07-06,22:58:14,WashingtonDC7D,38.854,-76.97
7296,7D153862,Multiple_Gunshots,2014-07-06,22:58:17,WashingtonDC7D,38.854,-76.97
7297,7D153865,Multiple_Gunshots,2014-07-06,22:58:35,WashingtonDC7D,38.854,-76.97
7298,7D153867,Multiple_Gunshots,2014-07-06,22:58:43,WashingtonDC7D,38.854,-76.97
7299,7D153931,Multiple_Gunshots,2014-07-06,23:25:41,WashingtonDC7D,38.842,-77.002
7300,7D153933,Single_Gunshot,2014-07-06,23:25:50,WashingtonDC7D,38.842,-77.002
7301,6D118026,Single_Gunshot,2014-07-06,23:29:22,WashingtonDC6D,38.871,-76.942
7302,7D153953,Multiple_Gunshots,2014-07-07,00:15:23,WashingtonDC7D,38.844,-76.992
7303,7D153982,Multiple_Gunshots,2014-07-07,00:54:20,WashingtonDC7D,38.852,-76.959
7304,7D153985,Multiple_Gunshots,2014-07-07,00:56:42,WashingtonDC7D,38.829,-76.994
7305,6D118069,Multiple_Gunshots,2014-07-07,01:07:57,WashingtonDC6D,38.869,-76.946
7306,7D153989,Multiple_Gunshots,2014-07-07,01:13:21,WashingtonDC7D,38.836,-77.001
7307,6D118083,Multiple_Gunshots,2014-07-07,03:33:41,WashingtonDC6D,38.908,-76.954
7308,6D118084,Multiple_Gunshots,2014-07-07,03:33:46,WashingtonDC6D,38.908,-76.953
7309,6D118085,Gunshot_or_Firecracker,2014-07-07,03:34:46,WashingtonDC6D,38.908,-76.953
7310,6D118104,Multiple_Gunshots,2014-07-07,06:00:54,WashingtonDC6D,38.871,-76.96
7311,6D118106,Multiple_Gunshots,2014-07-07,07:43:24,WashingtonDC6D,38.873,-76.967
7312,7D154017,Multiple_Gunshots,2014-07-07,09:46:28,WashingtonDC7D,38.86,-76.989
7313,6D118119,Multiple_Gunshots,2014-07-07,10:39:58,WashingtonDC6D,38.877,-76.946
7314,3D47606,Multiple_Gunshots,2014-07-07,17:51:39,WashingtonDC3D,38.928,-77.032
7315,6D118191,Single_Gunshot,2014-07-07,18:52:58,WashingtonDC6D,38.869,-76.925
7316,7D154092,Single_Gunshot,2014-07-07,19:55:23,WashingtonDC7D,38.848,-76.973
7317,4D40510,Single_Gunshot,2014-07-07,20:07:37,WashingtonDC4D,38.952,-77.021
7318,4D40532,Single_Gunshot,2014-07-07,21:14:46,WashingtonDC4D,38.941,-77.024
7319,5D45971,Multiple_Gunshots,2014-07-07,21:21:47,WashingtonDC5D,38.91,-76.987
7320,3D47628,Gunshot_or_Firecracker,2014-07-07,21:26:44,WashingtonDC3D,38.922,-77.034
7321,1D62231,Multiple_Gunshots,2014-07-07,23:37:45,WashingtonDC1D,38.872,-77.014
7322,1D62232,Multiple_Gunshots,2014-07-07,23:38:00,WashingtonDC1D,38.872,-77.014
7323,1D62234,Multiple_Gunshots,2014-07-07,23:38:21,WashingtonDC1D,38.873,-77.014
7324,1D62235,Single_Gunshot,2014-07-07,23:39:33,WashingtonDC1D,38.87,-77.008
7325,7D154391,Single_Gunshot,2014-07-07,23:55:53,WashingtonDC7D,38.843,-76.978
7326,7D154403,Multiple_Gunshots,2014-07-08,00:04:09,WashingtonDC7D,38.825,-77.009
7327,7D154406,Multiple_Gunshots,2014-07-08,00:04:19,WashingtonDC7D,38.825,-77.009
7328,6D118572,Multiple_Gunshots,2014-07-08,01:06:54,WashingtonDC6D,38.884,-76.929
7329,6D118633,Multiple_Gunshots,2014-07-08,19:08:06,WashingtonDC6D,38.89,-76.919
7330,7D154584,Multiple_Gunshots,2014-07-09,20:49:05,WashingtonDC7D,38.834,-77.003
7331,3D47725,Single_Gunshot,2014-07-09,21:20:02,WashingtonDC3D,38.928,-77.017
7332,6D118800,Multiple_Gunshots,2014-07-09,21:23:29,WashingtonDC6D,38.876,-76.966
7333,7D154608,Single_Gunshot,2014-07-09,21:25:53,WashingtonDC7D,38.832,-77.001
7334,6D118811,Multiple_Gunshots,2014-07-09,21:28:04,WashingtonDC6D,38.858,-76.973
7335,6D118820,Multiple_Gunshots,2014-07-09,21:33:10,WashingtonDC6D,38.858,-76.973
7336,6D118821,Multiple_Gunshots,2014-07-09,21:33:24,WashingtonDC6D,38.866,-76.966
7337,6D118827,Multiple_Gunshots,2014-07-09,21:38:28,WashingtonDC6D,38.884,-76.921
7338,6D118895,Single_Gunshot,2014-07-10,00:05:36,WashingtonDC6D,38.89,-76.919
7339,7D154735,Single_Gunshot,2014-07-10,00:44:59,WashingtonDC7D,38.836,-76.97
7340,1D62296,Single_Gunshot,2014-07-10,02:48:17,WashingtonDC1D,38.893,-76.965
7341,6D118913,Multiple_Gunshots,2014-07-10,03:12:35,WashingtonDC6D,38.912,-76.935
7342,6D118914,Multiple_Gunshots,2014-07-10,03:12:38,WashingtonDC6D,38.912,-76.935
7343,1D62306,Gunshot_or_Firecracker,2014-07-10,18:41:39,WashingtonDC1D,38.874,-77.014
7344,7D154812,Single_Gunshot,2014-07-11,00:26:09,WashingtonDC7D,38.824,-77.009
7345,6D119043,Single_Gunshot,2014-07-11,01:09:00,WashingtonDC6D,38.896,-76.926
7346,4D40655,Single_Gunshot,2014-07-11,01:13:01,WashingtonDC4D,38.948,-77.027
7347,6D119044,Multiple_Gunshots,2014-07-11,01:21:41,WashingtonDC6D,38.877,-76.953
7348,6D119047,Multiple_Gunshots,2014-07-11,01:31:06,WashingtonDC6D,38.872,-76.957
7349,5D46127,Single_Gunshot,2014-07-11,05:52:10,WashingtonDC5D,38.902,-76.978
7350,1D62325,Single_Gunshot,2014-07-11,05:52:10,WashingtonDC1D,38.902,-76.978
7351,6D119062,Single_Gunshot,2014-07-11,07:09:31,WashingtonDC6D,38.886,-76.932
7352,6D119063,Multiple_Gunshots,2014-07-11,11:22:34,WashingtonDC6D,38.882,-76.926
7353,7D154837,Single_Gunshot,2014-07-11,18:35:28,WashingtonDC7D,38.82,-77.005
7354,7D154839,Single_Gunshot,2014-07-11,19:21:40,WashingtonDC7D,38.855,-76.991
