,ID,Type,Date,Time,Source,Latitude,Longitude
7355,1D62343,Single_Gunshot,2014-07-11,20:22:53,WashingtonDC1D,38.899,-76.982
7356,7D154879,Multiple_Gunshots,2014-07-11,20:52:37,WashingtonDC7D,38.832,-77.001
7357,7D154884,Multiple_Gunshots,2014-07-11,20:53:44,WashingtonDC7D,38.832,-77.001
7358,7D154893,Single_Gunshot,2014-07-11,20:56:49,WashingtonDC7D,38.855,-76.992
7359,7D154894,Multiple_Gunshots,2014-07-11,20:56:56,WashingtonDC7D,38.832,-77.001
7360,7D154896,Single_Gunshot,2014-07-11,20:57:19,WashingtonDC7D,38.855,-76.992
7361,7D154912,Single_Gunshot,2014-07-11,21:00:51,WashingtonDC7D,38.833,-77.001
7362,7D154913,Gunshot_or_Firecracker,2014-07-11,21:01:18,WashingtonDC7D,38.833,-77.001
7363,1D62364,Single_Gunshot,2014-07-11,21:10:59,WashingtonDC1D,38.899,-76.974
7364,6D119160,Multiple_Gunshots,2014-07-11,21:17:01,WashingtonDC6D,38.89,-76.955
7365,1D62380,Single_Gunshot,2014-07-11,22:09:42,WashingtonDC1D,38.899,-76.975
7366,7D155052,Single_Gunshot,2014-07-11,23:40:53,WashingtonDC7D,38.847,-76.958
7367,7D155056,Multiple_Gunshots,2014-07-12,00:02:15,WashingtonDC7D,38.86,-76.989
7368,6D119401,Multiple_Gunshots,2014-07-12,01:18:17,WashingtonDC6D,38.883,-76.931
7369,6D119402,Single_Gunshot,2014-07-12,01:19:49,WashingtonDC6D,38.879,-76.932
7370,6D119403,Multiple_Gunshots,2014-07-12,02:34:11,WashingtonDC6D,38.878,-76.931
7371,6D119404,Multiple_Gunshots,2014-07-12,02:37:32,WashingtonDC6D,38.884,-76.929
7372,7D155075,Multiple_Gunshots,2014-07-12,03:00:45,WashingtonDC7D,38.849,-76.978
7373,6D119405,Single_Gunshot,2014-07-12,03:06:01,WashingtonDC6D,38.888,-76.954
7374,4D40699,Multiple_Gunshots,2014-07-12,03:56:52,WashingtonDC4D,38.957,-77.014
7375,6D119406,Single_Gunshot,2014-07-12,04:16:53,WashingtonDC6D,38.878,-76.966
7376,3D47810,Single_Gunshot,2014-07-12,05:40:03,WashingtonDC3D,38.914,-77.029
7377,7D155093,Single_Gunshot,2014-07-12,10:00:18,WashingtonDC7D,38.828,-77.003
7378,7D155099,Single_Gunshot,2014-07-12,12:16:21,WashingtonDC7D,38.863,-76.983
7379,7D155103,Single_Gunshot,2014-07-12,13:13:31,WashingtonDC7D,38.828,-76.996
7380,7D155110,Multiple_Gunshots,2014-07-12,16:21:33,WashingtonDC7D,38.839,-76.989
7381,7D155122,Single_Gunshot,2014-07-12,19:24:28,WashingtonDC7D,38.845,-76.996
7382,6D119447,Single_Gunshot,2014-07-12,19:46:31,WashingtonDC6D,38.893,-76.93
7383,7D155157,Single_Gunshot,2014-07-12,21:09:34,WashingtonDC7D,38.824,-77.005
7384,6D119486,Multiple_Gunshots,2014-07-12,21:09:57,WashingtonDC6D,38.889,-76.92
7385,6D119487,Multiple_Gunshots,2014-07-12,21:14:32,WashingtonDC6D,38.893,-76.912
7386,6D119498,Multiple_Gunshots,2014-07-12,21:22:40,WashingtonDC6D,38.9,-76.95
7387,7D155173,Multiple_Gunshots,2014-07-12,21:29:20,WashingtonDC7D,38.849,-76.979
7388,4D40730,Multiple_Gunshots,2014-07-12,21:32:22,WashingtonDC4D,38.95,-77.022
7389,4D40732,Multiple_Gunshots,2014-07-12,21:32:30,WashingtonDC4D,38.95,-77.022
7390,7D155244,Multiple_Gunshots,2014-07-12,22:07:03,WashingtonDC7D,38.835,-76.989
7391,7D155247,Multiple_Gunshots,2014-07-12,22:07:07,WashingtonDC7D,38.835,-76.989
7392,7D155248,Multiple_Gunshots,2014-07-12,22:07:09,WashingtonDC7D,38.835,-76.989
7393,7D155292,Gunshot_or_Firecracker,2014-07-12,22:21:49,WashingtonDC7D,38.846,-76.971
7394,5D46276,Multiple_Gunshots,2014-07-13,00:25:24,WashingtonDC5D,38.924,-77.007
7395,7D155455,Multiple_Gunshots,2014-07-13,02:19:51,WashingtonDC7D,38.844,-76.98
7396,7D155456,Multiple_Gunshots,2014-07-13,02:19:59,WashingtonDC7D,38.844,-76.979
7397,7D155464,Multiple_Gunshots,2014-07-13,10:30:35,WashingtonDC7D,38.824,-76.999
7398,7D155465,Multiple_Gunshots,2014-07-13,10:30:45,WashingtonDC7D,38.825,-76.999
7399,7D155475,Multiple_Gunshots,2014-07-13,14:38:26,WashingtonDC7D,38.857,-76.975
7400,6D119747,Multiple_Gunshots,2014-07-13,14:38:28,WashingtonDC6D,38.857,-76.975
7401,7D155495,Single_Gunshot,2014-07-13,18:33:18,WashingtonDC7D,38.829,-77.003
7402,6D119791,Multiple_Gunshots,2014-07-13,20:51:12,WashingtonDC6D,38.893,-76.912
7403,3D47844,Gunshot_or_Firecracker,2014-07-13,20:51:17,WashingtonDC3D,38.917,-77.009
7404,5D46331,Multiple_Gunshots,2014-07-13,21:08:02,WashingtonDC5D,38.914,-77.008
7405,5D46339,Gunshot_or_Firecracker,2014-07-13,21:37:39,WashingtonDC5D,38.925,-76.988
7406,4D40794,Gunshot_or_Firecracker,2014-07-13,22:29:28,WashingtonDC4D,38.959,-77.018
7407,7D155578,Multiple_Gunshots,2014-07-13,22:31:21,WashingtonDC7D,38.839,-76.998
7408,6D119835,Single_Gunshot,2014-07-13,22:59:51,WashingtonDC6D,38.886,-76.951
7409,7D155582,Single_Gunshot,2014-07-13,23:25:22,WashingtonDC7D,38.836,-77.002
7410,7D155591,Single_Gunshot,2014-07-13,23:42:35,WashingtonDC7D,38.836,-77.002
7411,6D119836,Multiple_Gunshots,2014-07-14,00:10:34,WashingtonDC6D,38.882,-76.938
7412,3D47868,Single_Gunshot,2014-07-14,00:45:05,WashingtonDC3D,38.93,-77.03
7413,3D47869,Single_Gunshot,2014-07-14,00:45:09,WashingtonDC3D,38.93,-77.03
7414,6D119837,Multiple_Gunshots,2014-07-14,04:33:52,WashingtonDC6D,38.895,-76.93
7415,5D46353,Gunshot_or_Firecracker,2014-07-14,11:28:31,WashingtonDC5D,38.91,-76.983
7416,6D119855,Multiple_Gunshots,2014-07-14,18:06:17,WashingtonDC6D,38.877,-76.953
7417,4D40806,Gunshot_or_Firecracker,2014-07-14,21:02:20,WashingtonDC4D,38.934,-77.021
7418,6D119901,Multiple_Gunshots,2014-07-14,22:59:31,WashingtonDC6D,38.886,-76.952
7419,6D119904,Multiple_Gunshots,2014-07-15,00:26:50,WashingtonDC6D,38.884,-76.939
7420,1D62447,Single_Gunshot,2014-07-15,19:10:27,WashingtonDC1D,38.872,-77.021
7421,6D119939,Multiple_Gunshots,2014-07-16,04:02:30,WashingtonDC6D,38.89,-76.953
7422,7D155709,Multiple_Gunshots,2014-07-16,06:45:58,WashingtonDC7D,38.847,-76.999
7423,7D155733,Multiple_Gunshots,2014-07-16,18:06:48,WashingtonDC7D,38.828,-77.005
7424,7D155760,Gunshot_or_Firecracker,2014-07-16,21:13:44,WashingtonDC7D,38.825,-77.009
7425,7D155765,Gunshot_or_Firecracker,2014-07-16,21:27:19,WashingtonDC7D,38.825,-77.01
7426,4D40840,Gunshot_or_Firecracker,2014-07-16,22:37:30,WashingtonDC4D,38.952,-77.027
7427,3D47925,Single_Gunshot,2014-07-16,22:42:57,WashingtonDC3D,38.905,-77.011
7428,3D47937,Gunshot_or_Firecracker,2014-07-16,23:39:15,WashingtonDC3D,38.92,-77.026
7429,6D120020,Single_Gunshot,2014-07-17,00:17:00,WashingtonDC6D,38.886,-76.917
7430,7D155796,Single_Gunshot,2014-07-17,00:32:13,WashingtonDC7D,38.865,-76.987
7431,6D120028,Multiple_Gunshots,2014-07-17,00:59:02,WashingtonDC6D,38.893,-76.949
7432,6D120030,Single_Gunshot,2014-07-17,01:08:33,WashingtonDC6D,38.9,-76.944
7433,6D120033,Single_Gunshot,2014-07-17,11:21:56,WashingtonDC6D,38.89,-76.954
7434,6D120071,Multiple_Gunshots,2014-07-17,20:58:24,WashingtonDC6D,38.881,-76.962
7435,7D155925,Multiple_Gunshots,2014-07-17,22:41:24,WashingtonDC7D,38.844,-76.979
7436,6D120139,Multiple_Gunshots,2014-07-17,23:22:17,WashingtonDC6D,38.885,-76.953
7437,6D120140,Multiple_Gunshots,2014-07-17,23:22:40,WashingtonDC6D,38.886,-76.953
7438,7D155941,Single_Gunshot,2014-07-18,00:26:22,WashingtonDC7D,38.847,-76.972
7439,6D120143,Single_Gunshot,2014-07-18,01:50:28,WashingtonDC6D,38.91,-76.936
7440,6D120147,Single_Gunshot,2014-07-18,02:59:53,WashingtonDC6D,38.911,-76.937
7441,6D120149,Multiple_Gunshots,2014-07-18,09:05:00,WashingtonDC6D,38.89,-76.93
7442,6D120153,Multiple_Gunshots,2014-07-18,10:43:06,WashingtonDC6D,38.905,-76.93
7443,7D156000,Multiple_Gunshots,2014-07-18,19:45:45,WashingtonDC7D,38.844,-76.978
7444,5D46459,Gunshot_or_Firecracker,2014-07-18,21:01:33,WashingtonDC5D,38.905,-77.011
7445,3D47986,Gunshot_or_Firecracker,2014-07-18,21:10:41,WashingtonDC3D,38.904,-77.01
7446,1D62579,Multiple_Gunshots,2014-07-18,22:17:11,WashingtonDC1D,38.87,-77.002
7447,1D62591,Gunshot_or_Firecracker,2014-07-18,22:18:10,WashingtonDC1D,38.87,-77.003
7448,6D120269,Single_Gunshot,2014-07-19,00:57:50,WashingtonDC6D,38.88,-76.915
7449,6D120272,Multiple_Gunshots,2014-07-19,01:08:53,WashingtonDC6D,38.858,-76.997
7450,5D46510,Single_Gunshot,2014-07-19,04:45:23,WashingtonDC5D,38.923,-76.982
7451,7D156302,Single_Gunshot,2014-07-19,23:00:16,WashingtonDC7D,38.855,-76.969
7452,6D120474,Multiple_Gunshots,2014-07-19,23:02:09,WashingtonDC6D,38.87,-76.934
7453,6D120475,Multiple_Gunshots,2014-07-19,23:02:55,WashingtonDC6D,38.87,-76.934
7454,7D156304,Single_Gunshot,2014-07-19,23:17:28,WashingtonDC7D,38.844,-76.979
7455,7D156322,Multiple_Gunshots,2014-07-19,23:57:47,WashingtonDC7D,38.837,-76.998
7456,7D156324,Multiple_Gunshots,2014-07-19,23:58:52,WashingtonDC7D,38.837,-76.998
7457,7D156331,Multiple_Gunshots,2014-07-20,00:04:05,WashingtonDC7D,38.837,-76.998
7458,7D156334,Multiple_Gunshots,2014-07-20,00:06:41,WashingtonDC7D,38.838,-76.998
7459,1D62686,Single_Gunshot,2014-07-20,00:22:17,WashingtonDC1D,38.905,-76.979
7460,1D62687,Single_Gunshot,2014-07-20,00:23:05,WashingtonDC1D,38.905,-76.979
7461,5D46534,Gunshot_or_Firecracker,2014-07-20,00:25:59,WashingtonDC5D,38.924,-77.003
7462,5D46535,Gunshot_or_Firecracker,2014-07-20,00:29:42,WashingtonDC5D,38.905,-77.01
7463,3D48024,Single_Gunshot,2014-07-20,00:29:44,WashingtonDC3D,38.905,-77.01
7464,6D120518,Multiple_Gunshots,2014-07-20,01:05:15,WashingtonDC6D,38.894,-76.926
7465,6D120519,Multiple_Gunshots,2014-07-20,01:05:28,WashingtonDC6D,38.893,-76.924
7466,6D120536,Multiple_Gunshots,2014-07-20,02:23:31,WashingtonDC6D,38.885,-76.952
7467,5D46541,Multiple_Gunshots,2014-07-20,03:12:00,WashingtonDC5D,38.915,-77.001
7468,6D120540,Multiple_Gunshots,2014-07-20,04:02:27,WashingtonDC6D,38.881,-76.927
7469,6D120546,Multiple_Gunshots,2014-07-20,11:30:25,WashingtonDC6D,38.877,-76.953
7470,7D156354,Multiple_Gunshots,2014-07-20,14:21:59,WashingtonDC7D,38.834,-76.996
7471,7D156355,Multiple_Gunshots,2014-07-20,14:22:33,WashingtonDC7D,38.834,-76.996
7472,7D156377,Multiple_Gunshots,2014-07-20,18:56:53,WashingtonDC7D,38.834,-76.992
7473,6D120602,Multiple_Gunshots,2014-07-20,21:38:32,WashingtonDC6D,38.909,-76.933
7474,6D120604,Multiple_Gunshots,2014-07-20,21:38:35,WashingtonDC6D,38.906,-76.931
7475,4D40923,Single_Gunshot,2014-07-20,23:37:24,WashingtonDC4D,38.936,-77.024
7476,3D48033,Multiple_Gunshots,2014-07-20,23:37:24,WashingtonDC3D,38.935,-77.024
7477,5D46556,Multiple_Gunshots,2014-07-20,23:59:51,WashingtonDC5D,38.901,-76.974
7478,1D62693,Multiple_Gunshots,2014-07-20,23:59:51,WashingtonDC1D,38.901,-76.974
7479,5D46558,Multiple_Gunshots,2014-07-21,00:00:58,WashingtonDC5D,38.901,-76.974
7480,1D62694,Multiple_Gunshots,2014-07-21,00:00:58,WashingtonDC1D,38.901,-76.974
7481,4D40926,Multiple_Gunshots,2014-07-21,03:57:29,WashingtonDC4D,38.931,-77.017
7482,4D40928,Multiple_Gunshots,2014-07-21,09:04:58,WashingtonDC4D,38.945,-77.022
7483,7D156440,Multiple_Gunshots,2014-07-21,17:03:02,WashingtonDC7D,38.828,-76.995
7484,7D156465,Multiple_Gunshots,2014-07-21,21:04:33,WashingtonDC7D,38.834,-76.987
7485,5D46564,Multiple_Gunshots,2014-07-22,00:59:39,WashingtonDC5D,38.9,-76.974
7486,1D62700,Multiple_Gunshots,2014-07-22,00:59:39,WashingtonDC1D,38.9,-76.974
7487,7D156477,Multiple_Gunshots,2014-07-22,03:40:07,WashingtonDC7D,38.846,-76.985
7488,6D120689,Single_Gunshot,2014-07-22,04:27:20,WashingtonDC6D,38.881,-76.939
7489,6D120694,Multiple_Gunshots,2014-07-22,06:50:04,WashingtonDC6D,38.878,-76.955
7490,6D120697,Multiple_Gunshots,2014-07-22,10:45:56,WashingtonDC6D,38.884,-76.929
7491,3D48044,Multiple_Gunshots,2014-07-22,17:37:37,WashingtonDC3D,38.925,-77.025
7492,7D156488,Gunshot_or_Firecracker,2014-07-22,20:23:57,WashingtonDC7D,38.826,-76.999
7493,7D156529,Multiple_Gunshots,2014-07-22,22:57:50,WashingtonDC7D,38.864,-76.983
7494,3D48045,Single_Gunshot,2014-07-22,23:57:52,WashingtonDC3D,38.918,-77.017
7495,6D120766,Multiple_Gunshots,2014-07-23,23:45:11,WashingtonDC6D,38.891,-76.924
7496,1D62715,Multiple_Gunshots,2014-07-23,23:59:30,WashingtonDC1D,38.873,-77.012
7497,1D62716,Multiple_Gunshots,2014-07-24,00:00:07,WashingtonDC1D,38.872,-77.011
7498,1D62717,Multiple_Gunshots,2014-07-24,00:00:14,WashingtonDC1D,38.872,-77.012
7499,7D156577,Multiple_Gunshots,2014-07-24,15:01:28,WashingtonDC7D,38.836,-76.999
7500,7D156587,Single_Gunshot,2014-07-24,19:10:14,WashingtonDC7D,38.844,-76.995
7501,6D120790,Multiple_Gunshots,2014-07-24,20:58:21,WashingtonDC6D,38.91,-76.937
7502,5D46625,Gunshot_or_Firecracker,2014-07-24,21:17:04,WashingtonDC5D,38.929,-76.995
7503,7D156596,Multiple_Gunshots,2014-07-24,21:19:26,WashingtonDC7D,38.85,-76.973
7504,7D156597,Multiple_Gunshots,2014-07-24,21:19:40,WashingtonDC7D,38.861,-76.984
7505,1D62728,Gunshot_or_Firecracker,2014-07-24,22:09:10,WashingtonDC1D,38.897,-76.97
7506,6D120804,Multiple_Gunshots,2014-07-24,23:22:11,WashingtonDC6D,38.887,-76.909
7507,7D156609,Gunshot_or_Firecracker,2014-07-24,23:54:06,WashingtonDC7D,38.866,-76.963
7508,6D120807,Gunshot_or_Firecracker,2014-07-24,23:54:06,WashingtonDC6D,38.887,-76.952
7509,5D46634,Gunshot_or_Firecracker,2014-07-25,02:04:27,WashingtonDC5D,38.916,-77.009
7510,3D48052,Single_Gunshot,2014-07-25,02:04:28,WashingtonDC3D,38.916,-77.009
7511,7D156611,Multiple_Gunshots,2014-07-25,02:28:48,WashingtonDC7D,38.861,-76.973
7512,7D156612,Multiple_Gunshots,2014-07-25,02:29:03,WashingtonDC7D,38.862,-76.973
7513,7D156613,Multiple_Gunshots,2014-07-25,02:29:09,WashingtonDC7D,38.86,-76.974
7514,7D156614,Single_Gunshot,2014-07-25,02:51:45,WashingtonDC7D,38.844,-76.987
7515,6D120826,Multiple_Gunshots,2014-07-25,03:10:32,WashingtonDC6D,38.894,-76.931
7516,1D62733,Single_Gunshot,2014-07-25,03:40:12,WashingtonDC1D,38.903,-76.975
7517,1D62734,Multiple_Gunshots,2014-07-25,04:46:02,WashingtonDC1D,38.896,-76.983
7518,6D120829,Single_Gunshot,2014-07-25,05:26:56,WashingtonDC6D,38.893,-76.912
7519,5D46637,Multiple_Gunshots,2014-07-25,20:43:37,WashingtonDC5D,38.926,-76.962
7520,1D62747,Single_Gunshot,2014-07-25,21:27:12,WashingtonDC1D,38.898,-76.982
7521,1D62755,Gunshot_or_Firecracker,2014-07-25,22:59:37,WashingtonDC1D,38.874,-77.007
7522,1D62756,Multiple_Gunshots,2014-07-25,22:59:41,WashingtonDC1D,38.874,-77.007
7523,1D62757,Multiple_Gunshots,2014-07-25,22:59:44,WashingtonDC1D,38.877,-77.009
7524,1D62759,Single_Gunshot,2014-07-25,22:59:47,WashingtonDC1D,38.878,-77.011
7525,1D62760,Multiple_Gunshots,2014-07-25,22:59:49,WashingtonDC1D,38.874,-77.007
7526,1D62762,Single_Gunshot,2014-07-25,22:59:55,WashingtonDC1D,38.874,-77.007
7527,3D48070,Gunshot_or_Firecracker,2014-07-25,23:14:39,WashingtonDC3D,38.904,-77.01
7528,7D156667,Multiple_Gunshots,2014-07-25,23:45:40,WashingtonDC7D,38.859,-76.986
7529,7D156668,Multiple_Gunshots,2014-07-25,23:45:51,WashingtonDC7D,38.859,-76.986
7530,7D156669,Single_Gunshot,2014-07-26,00:05:39,WashingtonDC7D,38.819,-76.996
7531,7D156670,Multiple_Gunshots,2014-07-26,00:07:15,WashingtonDC7D,38.842,-77.001
7532,1D62770,Single_Gunshot,2014-07-26,00:24:29,WashingtonDC1D,38.899,-76.982
7533,5D46649,Multiple_Gunshots,2014-07-26,00:25:01,WashingtonDC5D,38.9,-76.983
7534,7D156671,Multiple_Gunshots,2014-07-26,00:45:30,WashingtonDC7D,38.845,-76.971
7535,7D156672,Multiple_Gunshots,2014-07-26,01:04:47,WashingtonDC7D,38.845,-76.973
7536,7D156674,Single_Gunshot,2014-07-26,01:07:57,WashingtonDC7D,38.825,-77.009
7537,7D156675,Single_Gunshot,2014-07-26,01:16:03,WashingtonDC7D,38.825,-77.009
7538,7D156676,Single_Gunshot,2014-07-26,01:27:50,WashingtonDC7D,38.845,-76.97
7539,7D156677,Single_Gunshot,2014-07-26,01:28:13,WashingtonDC7D,38.845,-76.97
7540,7D156678,Multiple_Gunshots,2014-07-26,01:28:32,WashingtonDC7D,38.846,-76.97
7541,7D156679,Multiple_Gunshots,2014-07-26,01:28:49,WashingtonDC7D,38.846,-76.97
7542,7D156680,Single_Gunshot,2014-07-26,01:30:42,WashingtonDC7D,38.845,-76.97
7543,7D156681,Single_Gunshot,2014-07-26,01:46:03,WashingtonDC7D,38.828,-77.003
7544,1D62771,Multiple_Gunshots,2014-07-26,02:14:18,WashingtonDC1D,38.874,-77.011
7545,1D62774,Multiple_Gunshots,2014-07-26,02:14:26,WashingtonDC1D,38.874,-77.011
7546,7D156683,Single_Gunshot,2014-07-26,02:48:38,WashingtonDC7D,38.846,-76.97
7547,5D46650,Multiple_Gunshots,2014-07-26,02:59:12,WashingtonDC5D,38.907,-76.999
7548,5D46651,Single_Gunshot,2014-07-26,02:59:23,WashingtonDC5D,38.907,-76.999
7549,5D46652,Single_Gunshot,2014-07-26,02:59:35,WashingtonDC5D,38.907,-76.999
7550,5D46653,Single_Gunshot,2014-07-26,02:59:46,WashingtonDC5D,38.907,-76.999
7551,5D46655,Single_Gunshot,2014-07-26,03:10:39,WashingtonDC5D,38.903,-76.979
7552,1D62777,Single_Gunshot,2014-07-26,03:10:39,WashingtonDC1D,38.903,-76.979
7553,7D156685,Single_Gunshot,2014-07-26,03:18:40,WashingtonDC7D,38.854,-76.973
7554,7D156686,Multiple_Gunshots,2014-07-26,03:27:57,WashingtonDC7D,38.846,-76.972
7555,6D120899,Multiple_Gunshots,2014-07-26,03:28:04,WashingtonDC6D,38.858,-76.965
7556,1D62782,Multiple_Gunshots,2014-07-26,12:22:22,WashingtonDC1D,38.872,-77.011
7557,1D62785,Multiple_Gunshots,2014-07-26,20:49:22,WashingtonDC1D,38.879,-76.974
7558,7D156711,Single_Gunshot,2014-07-26,20:53:50,WashingtonDC7D,38.86,-76.984
7559,7D156717,Multiple_Gunshots,2014-07-26,21:01:24,WashingtonDC7D,38.86,-76.984
7560,1D62788,Multiple_Gunshots,2014-07-26,21:28:53,WashingtonDC1D,38.879,-76.974
7561,7D156748,Multiple_Gunshots,2014-07-26,22:22:34,WashingtonDC7D,38.834,-76.996
7562,3D48082,Gunshot_or_Firecracker,2014-07-26,22:27:12,WashingtonDC3D,38.904,-77.01
7563,7D156752,Gunshot_or_Firecracker,2014-07-26,22:33:57,WashingtonDC7D,38.83,-77.001
7564,5D46668,Multiple_Gunshots,2014-07-26,22:47:44,WashingtonDC5D,38.924,-77.007
7565,7D156754,Single_Gunshot,2014-07-26,22:52:21,WashingtonDC7D,38.834,-76.983
7566,7D156756,Multiple_Gunshots,2014-07-26,23:15:15,WashingtonDC7D,38.83,-77.007
7567,6D121034,Single_Gunshot,2014-07-26,23:16:29,WashingtonDC6D,38.876,-76.93
7568,7D156761,Multiple_Gunshots,2014-07-27,00:20:49,WashingtonDC7D,38.834,-76.983
7569,6D121067,Multiple_Gunshots,2014-07-27,00:44:17,WashingtonDC6D,38.887,-76.952
7570,6D121070,Multiple_Gunshots,2014-07-27,00:44:21,WashingtonDC6D,38.887,-76.952
7571,6D121074,Multiple_Gunshots,2014-07-27,00:44:28,WashingtonDC6D,38.887,-76.952
7572,4D41005,Multiple_Gunshots,2014-07-27,01:01:19,WashingtonDC4D,38.949,-77.016
7573,7D156767,Multiple_Gunshots,2014-07-27,02:28:02,WashingtonDC7D,38.854,-76.966
7574,6D121092,Multiple_Gunshots,2014-07-27,05:07:15,WashingtonDC6D,38.895,-76.923
7575,6D121100,Multiple_Gunshots,2014-07-27,13:42:43,WashingtonDC6D,38.893,-76.926
7576,7D156769,Multiple_Gunshots,2014-07-27,15:04:57,WashingtonDC7D,38.837,-76.993
7577,7D156777,Multiple_Gunshots,2014-07-27,20:37:37,WashingtonDC7D,38.827,-76.999
7578,7D156778,Multiple_Gunshots,2014-07-27,20:38:34,WashingtonDC7D,38.827,-77.0
7579,6D121146,Multiple_Gunshots,2014-07-27,21:53:56,WashingtonDC6D,38.861,-76.984
7580,6D121152,Single_Gunshot,2014-07-27,23:15:41,WashingtonDC6D,38.888,-76.93
7581,7D156858,Multiple_Gunshots,2014-07-27,23:54:23,WashingtonDC7D,38.845,-77.0
7582,7D156867,Multiple_Gunshots,2014-07-28,20:47:01,WashingtonDC7D,38.835,-76.996
7583,6D121178,Single_Gunshot,2014-07-28,21:27:15,WashingtonDC6D,38.902,-76.937
7584,6D121191,Multiple_Gunshots,2014-07-29,00:17:24,WashingtonDC6D,38.882,-76.935
7585,7D156882,Multiple_Gunshots,2014-07-29,04:18:48,WashingtonDC7D,38.84,-76.994
7586,1D62814,Multiple_Gunshots,2014-07-29,07:41:11,WashingtonDC1D,38.898,-76.987
7587,6D121207,Single_Gunshot,2014-07-29,11:45:26,WashingtonDC6D,38.887,-76.959
7588,6D121221,Multiple_Gunshots,2014-07-29,22:12:12,WashingtonDC6D,38.88,-76.932
7589,6D121222,Multiple_Gunshots,2014-07-29,22:12:16,WashingtonDC6D,38.88,-76.932
7590,3D48112,Gunshot_or_Firecracker,2014-07-29,22:26:10,WashingtonDC3D,38.932,-77.023
7591,5D46702,Multiple_Gunshots,2014-07-29,22:47:53,WashingtonDC5D,38.908,-76.988
7592,1D62822,Multiple_Gunshots,2014-07-29,22:47:54,WashingtonDC1D,38.907,-76.988
7593,7D156915,Multiple_Gunshots,2014-07-29,23:06:52,WashingtonDC7D,38.867,-76.98
7594,1D62823,Multiple_Gunshots,2014-07-29,23:40:54,WashingtonDC1D,38.902,-76.974
7595,3D48115,Single_Gunshot,2014-07-30,00:57:09,WashingtonDC3D,38.91,-77.018
7596,6D121237,Multiple_Gunshots,2014-07-30,02:27:58,WashingtonDC6D,38.894,-76.948
7597,7D156925,Gunshot_or_Firecracker,2014-07-30,18:23:28,WashingtonDC7D,38.837,-76.993
7598,6D121273,Multiple_Gunshots,2014-07-30,19:55:21,WashingtonDC6D,38.885,-76.952
7599,6D121277,Multiple_Gunshots,2014-07-30,21:17:26,WashingtonDC6D,38.886,-76.952
7600,6D121298,Multiple_Gunshots,2014-07-31,02:02:42,WashingtonDC6D,38.882,-76.935
7601,7D156957,Single_Gunshot,2014-07-31,18:19:42,WashingtonDC7D,38.823,-77.002
7602,7D156974,Single_Gunshot,2014-08-01,00:11:41,WashingtonDC7D,38.83,-76.996
7603,6D121340,Multiple_Gunshots,2014-08-01,00:42:38,WashingtonDC6D,38.899,-76.926
7604,6D121341,Single_Gunshot,2014-08-01,00:55:25,WashingtonDC6D,38.862,-76.973
7605,3D48129,Single_Gunshot,2014-08-01,01:00:41,WashingtonDC3D,38.922,-77.028
7606,3D48131,Single_Gunshot,2014-08-01,01:03:30,WashingtonDC3D,38.922,-77.027
7607,3D48132,Single_Gunshot,2014-08-01,01:03:38,WashingtonDC3D,38.922,-77.027
7608,3D48133,Single_Gunshot,2014-08-01,01:03:44,WashingtonDC3D,38.922,-77.027
7609,3D48134,Single_Gunshot,2014-08-01,01:05:45,WashingtonDC3D,38.922,-77.027
7610,6D121342,Single_Gunshot,2014-08-01,01:33:49,WashingtonDC6D,38.885,-76.921
7611,6D121352,Multiple_Gunshots,2014-08-01,02:01:40,WashingtonDC6D,38.877,-76.959
7612,7D156976,Single_Gunshot,2014-08-01,02:26:25,WashingtonDC7D,38.843,-77.004
7613,6D121356,Multiple_Gunshots,2014-08-01,05:31:04,WashingtonDC6D,38.871,-76.963
7614,6D121357,Single_Gunshot,2014-08-01,05:31:11,WashingtonDC6D,38.871,-76.962
7615,7D156978,Single_Gunshot,2014-08-01,08:12:04,WashingtonDC7D,38.83,-76.993
