,ID,Type,Date,Time,Source,Latitude,Longitude
7616,5D46722,Gunshot_or_Firecracker,2014-08-01,20:26:15,WashingtonDC5D,38.901,-76.985
7617,6D121392,Multiple_Gunshots,2014-08-01,22:00:06,WashingtonDC6D,38.89,-76.918
7618,1D62862,Single_Gunshot,2014-08-01,22:44:24,WashingtonDC1D,38.896,-76.983
7619,7D157019,Single_Gunshot,2014-08-01,23:23:49,WashingtonDC7D,38.83,-77.005
7620,7D157020,Single_Gunshot,2014-08-01,23:25:55,WashingtonDC7D,38.831,-77.006
7621,7D157021,Multiple_Gunshots,2014-08-01,23:49:45,WashingtonDC7D,38.831,-77.002
7622,4D41042,Single_Gunshot,2014-08-02,00:59:09,WashingtonDC4D,38.95,-77.014
7623,6D121398,Multiple_Gunshots,2014-08-02,02:30:32,WashingtonDC6D,38.868,-76.976
7624,6D121399,Single_Gunshot,2014-08-02,03:02:01,WashingtonDC6D,38.886,-76.92
7625,7D157024,Multiple_Gunshots,2014-08-02,03:39:26,WashingtonDC7D,38.828,-77.003
7626,7D157027,Single_Gunshot,2014-08-02,03:54:24,WashingtonDC7D,38.826,-76.99
7627,6D121400,Single_Gunshot,2014-08-02,04:02:32,WashingtonDC6D,38.905,-76.951
7628,6D121401,Multiple_Gunshots,2014-08-02,04:04:30,WashingtonDC6D,38.905,-76.95
7629,6D121402,Single_Gunshot,2014-08-02,04:04:37,WashingtonDC6D,38.905,-76.951
7630,7D157031,Single_Gunshot,2014-08-02,11:50:58,WashingtonDC7D,38.846,-76.969
7631,6D121430,Multiple_Gunshots,2014-08-02,21:12:05,WashingtonDC6D,38.901,-76.928
7632,4D41046,Gunshot_or_Firecracker,2014-08-02,21:54:56,WashingtonDC4D,38.953,-77.019
7633,5D46741,Single_Gunshot,2014-08-02,22:19:46,WashingtonDC5D,38.932,-76.968
7634,7D157131,Multiple_Gunshots,2014-08-02,22:32:35,WashingtonDC7D,38.852,-76.972
7635,3D48141,Single_Gunshot,2014-08-03,00:03:15,WashingtonDC3D,38.916,-77.039
7636,7D157138,Multiple_Gunshots,2014-08-03,01:30:28,WashingtonDC7D,38.83,-77.002
7637,5D46745,Single_Gunshot,2014-08-03,01:42:20,WashingtonDC5D,38.905,-77.01
7638,5D46746,Single_Gunshot,2014-08-03,02:09:55,WashingtonDC5D,38.907,-77.012
7639,3D48143,Single_Gunshot,2014-08-03,02:09:56,WashingtonDC3D,38.907,-77.012
7640,7D157139,Multiple_Gunshots,2014-08-03,02:22:23,WashingtonDC7D,38.855,-76.991
7641,6D121442,Single_Gunshot,2014-08-03,03:43:05,WashingtonDC6D,38.902,-76.93
7642,7D157141,Single_Gunshot,2014-08-03,04:08:45,WashingtonDC7D,38.842,-76.987
7643,6D121443,Multiple_Gunshots,2014-08-03,04:39:17,WashingtonDC6D,38.879,-76.939
7644,7D157146,Multiple_Gunshots,2014-08-03,14:26:46,WashingtonDC7D,38.839,-76.998
7645,7D157147,Multiple_Gunshots,2014-08-03,14:40:39,WashingtonDC7D,38.861,-76.998
7646,7D157159,Multiple_Gunshots,2014-08-03,19:05:41,WashingtonDC7D,38.847,-76.958
7647,7D157182,Single_Gunshot,2014-08-03,23:04:15,WashingtonDC7D,38.857,-76.974
7648,6D121472,Single_Gunshot,2014-08-03,23:59:05,WashingtonDC6D,38.899,-76.943
7649,6D121496,Multiple_Gunshots,2014-08-04,18:49:36,WashingtonDC6D,38.893,-76.914
7650,7D157205,Single_Gunshot,2014-08-04,19:36:20,WashingtonDC7D,38.832,-77.005
7651,7D157206,Single_Gunshot,2014-08-04,19:38:53,WashingtonDC7D,38.832,-77.005
7652,7D157211,Multiple_Gunshots,2014-08-04,20:18:16,WashingtonDC7D,38.845,-76.984
7653,7D157220,Multiple_Gunshots,2014-08-04,21:45:28,WashingtonDC7D,38.86,-76.987
7654,4D41066,Multiple_Gunshots,2014-08-04,22:06:49,WashingtonDC4D,38.958,-77.021
7655,7D157223,Multiple_Gunshots,2014-08-04,22:27:43,WashingtonDC7D,38.848,-76.97
7656,1D62891,Multiple_Gunshots,2014-08-04,23:08:07,WashingtonDC1D,38.902,-76.984
7657,7D157227,Single_Gunshot,2014-08-05,01:34:34,WashingtonDC7D,38.841,-76.976
7658,7D157228,Single_Gunshot,2014-08-05,02:01:44,WashingtonDC7D,38.857,-76.975
7659,6D121533,Single_Gunshot,2014-08-05,02:01:46,WashingtonDC6D,38.857,-76.975
7660,6D121534,Multiple_Gunshots,2014-08-05,03:28:35,WashingtonDC6D,38.883,-76.916
7661,7D157230,Single_Gunshot,2014-08-05,11:44:35,WashingtonDC7D,38.845,-76.985
7662,7D157231,Multiple_Gunshots,2014-08-05,20:56:53,WashingtonDC7D,38.82,-77.008
7663,7D157234,Gunshot_or_Firecracker,2014-08-05,22:46:35,WashingtonDC7D,38.821,-77.009
7664,1D62906,Gunshot_or_Firecracker,2014-08-05,23:09:48,WashingtonDC1D,38.87,-77.008
7665,1D62907,Single_Gunshot,2014-08-05,23:10:45,WashingtonDC1D,38.87,-77.008
7666,1D62913,Gunshot_or_Firecracker,2014-08-05,23:18:58,WashingtonDC1D,38.869,-77.008
7667,7D157237,Multiple_Gunshots,2014-08-05,23:45:00,WashingtonDC7D,38.839,-76.996
7668,7D157238,Multiple_Gunshots,2014-08-05,23:45:05,WashingtonDC7D,38.839,-76.996
7669,7D157239,Single_Gunshot,2014-08-05,23:52:58,WashingtonDC7D,38.842,-77.001
7670,7D157240,Multiple_Gunshots,2014-08-05,23:53:09,WashingtonDC7D,38.844,-77.002
7671,7D157241,Single_Gunshot,2014-08-05,23:53:15,WashingtonDC7D,38.837,-77.002
7672,7D157242,Multiple_Gunshots,2014-08-05,23:53:19,WashingtonDC7D,38.844,-77.001
7673,7D157243,Multiple_Gunshots,2014-08-05,23:53:54,WashingtonDC7D,38.844,-77.001
7674,7D157249,Multiple_Gunshots,2014-08-06,19:15:29,WashingtonDC7D,38.857,-76.989
7675,6D121573,Multiple_Gunshots,2014-08-06,19:15:29,WashingtonDC6D,38.861,-76.991
7676,6D121605,Single_Gunshot,2014-08-06,21:49:29,WashingtonDC6D,38.862,-76.984
7677,7D157257,Single_Gunshot,2014-08-06,22:26:44,WashingtonDC7D,38.832,-77.007
7678,4D41072,Multiple_Gunshots,2014-08-06,22:35:52,WashingtonDC4D,38.955,-77.024
7679,6D121608,Single_Gunshot,2014-08-06,22:51:25,WashingtonDC6D,38.914,-76.926
7680,6D121609,Single_Gunshot,2014-08-06,23:25:10,WashingtonDC6D,38.902,-76.937
7681,6D121610,Single_Gunshot,2014-08-06,23:31:23,WashingtonDC6D,38.89,-76.948
7682,6D121611,Single_Gunshot,2014-08-07,01:18:46,WashingtonDC6D,38.881,-76.935
7683,5D46771,Single_Gunshot,2014-08-07,01:35:49,WashingtonDC5D,38.91,-76.987
7684,6D121612,Single_Gunshot,2014-08-07,03:18:06,WashingtonDC6D,38.916,-76.928
7685,6D121613,Single_Gunshot,2014-08-07,04:04:06,WashingtonDC6D,38.911,-76.936
7686,6D121614,Single_Gunshot,2014-08-07,04:20:47,WashingtonDC6D,38.901,-76.963
7687,7D157265,Single_Gunshot,2014-08-07,12:52:46,WashingtonDC7D,38.828,-77.001
7688,5D46775,Gunshot_or_Firecracker,2014-08-07,20:26:59,WashingtonDC5D,38.926,-76.999
7689,7D157281,Multiple_Gunshots,2014-08-07,20:46:30,WashingtonDC7D,38.834,-76.996
7690,6D121627,Single_Gunshot,2014-08-07,21:32:06,WashingtonDC6D,38.888,-76.952
7691,4D41082,Gunshot_or_Firecracker,2014-08-07,21:53:56,WashingtonDC4D,38.965,-77.021
7692,6D121634,Single_Gunshot,2014-08-08,00:28:42,WashingtonDC6D,38.862,-76.998
7693,3D48166,Single_Gunshot,2014-08-08,00:56:20,WashingtonDC3D,38.907,-77.023
7694,4D41088,Multiple_Gunshots,2014-08-08,01:01:47,WashingtonDC4D,38.939,-77.029
7695,6D121635,Single_Gunshot,2014-08-08,01:06:51,WashingtonDC6D,38.898,-76.925
7696,3D48167,Multiple_Gunshots,2014-08-08,02:32:01,WashingtonDC3D,38.909,-77.022
7697,3D48168,Multiple_Gunshots,2014-08-08,03:06:04,WashingtonDC3D,38.922,-77.027
7698,3D48169,Multiple_Gunshots,2014-08-08,03:06:08,WashingtonDC3D,38.92,-77.027
7699,3D48170,Single_Gunshot,2014-08-08,03:06:09,WashingtonDC3D,38.922,-77.027
7700,3D48171,Single_Gunshot,2014-08-08,03:06:11,WashingtonDC3D,38.922,-77.027
7701,3D48172,Multiple_Gunshots,2014-08-08,03:06:30,WashingtonDC3D,38.922,-77.027
7702,7D157296,Multiple_Gunshots,2014-08-08,03:46:31,WashingtonDC7D,38.861,-76.97
7703,6D121636,Multiple_Gunshots,2014-08-08,04:14:37,WashingtonDC6D,38.882,-76.942
7704,6D121637,Multiple_Gunshots,2014-08-08,04:14:41,WashingtonDC6D,38.881,-76.939
7705,4D41089,Single_Gunshot,2014-08-08,05:19:30,WashingtonDC4D,38.955,-77.026
7706,6D121638,Multiple_Gunshots,2014-08-08,07:56:17,WashingtonDC6D,38.894,-76.947
7707,6D121639,Multiple_Gunshots,2014-08-08,10:31:44,WashingtonDC6D,38.876,-76.932
7708,7D157308,Single_Gunshot,2014-08-08,20:26:22,WashingtonDC7D,38.858,-76.986
7709,5D46784,Multiple_Gunshots,2014-08-08,22:07:03,WashingtonDC5D,38.915,-76.976
7710,7D157332,Gunshot_or_Firecracker,2014-08-08,22:42:06,WashingtonDC7D,38.862,-76.994
7711,5D46787,Gunshot_or_Firecracker,2014-08-08,22:47:12,WashingtonDC5D,38.942,-76.959
7712,4D41096,Multiple_Gunshots,2014-08-08,22:52:02,WashingtonDC4D,38.936,-77.021
7713,3D48175,Multiple_Gunshots,2014-08-08,22:52:02,WashingtonDC3D,38.936,-77.021
7714,4D41097,Multiple_Gunshots,2014-08-08,22:52:16,WashingtonDC4D,38.936,-77.021
7715,4D41098,Multiple_Gunshots,2014-08-08,22:52:29,WashingtonDC4D,38.937,-77.022
7716,5D46788,Multiple_Gunshots,2014-08-08,23:01:00,WashingtonDC5D,38.905,-76.986
7717,7D157333,Multiple_Gunshots,2014-08-08,23:09:01,WashingtonDC7D,38.847,-76.983
7718,6D121660,Single_Gunshot,2014-08-08,23:42:40,WashingtonDC6D,38.859,-76.973
7719,7D157335,Single_Gunshot,2014-08-08,23:49:56,WashingtonDC7D,38.824,-76.986
7720,6D121661,Single_Gunshot,2014-08-08,23:51:57,WashingtonDC6D,38.872,-76.94
7721,3D48176,Single_Gunshot,2014-08-08,23:52:06,WashingtonDC3D,38.927,-77.024
7722,6D121662,Multiple_Gunshots,2014-08-08,23:52:35,WashingtonDC6D,38.864,-76.933
7723,3D48177,Single_Gunshot,2014-08-08,23:54:01,WashingtonDC3D,38.927,-77.024
7724,3D48178,Gunshot_or_Firecracker,2014-08-08,23:54:27,WashingtonDC3D,38.913,-77.03
7725,6D121663,Single_Gunshot,2014-08-08,23:55:50,WashingtonDC6D,38.878,-76.932
7726,7D157336,Multiple_Gunshots,2014-08-08,23:58:03,WashingtonDC7D,38.847,-76.981
7727,5D46789,Gunshot_or_Firecracker,2014-08-09,00:12:59,WashingtonDC5D,38.908,-77.009
7728,6D121664,Single_Gunshot,2014-08-09,00:24:52,WashingtonDC6D,38.876,-76.929
7729,7D157337,Multiple_Gunshots,2014-08-09,00:26:06,WashingtonDC7D,38.839,-76.995
7730,6D121665,Single_Gunshot,2014-08-09,00:53:22,WashingtonDC6D,38.896,-76.933
7731,7D157338,Multiple_Gunshots,2014-08-09,00:53:32,WashingtonDC7D,38.849,-76.976
7732,7D157339,Multiple_Gunshots,2014-08-09,01:08:07,WashingtonDC7D,38.819,-77.006
7733,7D157340,Single_Gunshot,2014-08-09,01:30:14,WashingtonDC7D,38.846,-76.972
7734,7D157341,Multiple_Gunshots,2014-08-09,01:31:35,WashingtonDC7D,38.859,-76.996
7735,7D157342,Multiple_Gunshots,2014-08-09,01:35:12,WashingtonDC7D,38.844,-76.999
7736,5D46791,Single_Gunshot,2014-08-09,01:46:22,WashingtonDC5D,38.907,-76.985
7737,1D62922,Single_Gunshot,2014-08-09,01:46:22,WashingtonDC1D,38.907,-76.985
7738,6D121670,Multiple_Gunshots,2014-08-09,02:08:43,WashingtonDC6D,38.89,-76.957
7739,6D121671,Single_Gunshot,2014-08-09,02:29:53,WashingtonDC6D,38.889,-76.918
7740,1D62924,Multiple_Gunshots,2014-08-09,03:02:05,WashingtonDC1D,38.888,-76.981
7741,7D157343,Single_Gunshot,2014-08-09,03:05:45,WashingtonDC7D,38.844,-76.979
7742,1D62925,Single_Gunshot,2014-08-09,03:16:15,WashingtonDC1D,38.882,-77.019
7743,1D62926,Single_Gunshot,2014-08-09,03:16:49,WashingtonDC1D,38.882,-77.009
7744,6D121672,Multiple_Gunshots,2014-08-09,03:20:54,WashingtonDC6D,38.887,-76.952
7745,7D157344,Multiple_Gunshots,2014-08-09,03:21:14,WashingtonDC7D,38.854,-76.973
7746,6D121673,Multiple_Gunshots,2014-08-09,03:37:52,WashingtonDC6D,38.883,-76.925
7747,1D62927,Multiple_Gunshots,2014-08-09,03:47:32,WashingtonDC1D,38.878,-77.015
7748,6D121674,Single_Gunshot,2014-08-09,04:01:40,WashingtonDC6D,38.872,-76.939
7749,7D157345,Single_Gunshot,2014-08-09,04:16:15,WashingtonDC7D,38.829,-77.0
7750,6D121675,Single_Gunshot,2014-08-09,04:40:23,WashingtonDC6D,38.877,-76.919
7751,7D157347,Multiple_Gunshots,2014-08-09,05:09:51,WashingtonDC7D,38.832,-77.007
7752,6D121679,Single_Gunshot,2014-08-09,08:54:39,WashingtonDC6D,38.903,-76.939
7753,7D157352,Multiple_Gunshots,2014-08-09,17:42:04,WashingtonDC7D,38.844,-76.979
7754,7D157353,Multiple_Gunshots,2014-08-09,17:42:06,WashingtonDC7D,38.845,-76.979
7755,6D121696,Gunshot_or_Firecracker,2014-08-09,20:48:13,WashingtonDC6D,38.893,-76.928
7756,1D62938,Single_Gunshot,2014-08-09,23:02:49,WashingtonDC1D,38.895,-76.978
7757,1D62941,Single_Gunshot,2014-08-09,23:04:52,WashingtonDC1D,38.899,-76.982
7758,1D62942,Multiple_Gunshots,2014-08-09,23:05:00,WashingtonDC1D,38.899,-76.982
7759,1D62943,Single_Gunshot,2014-08-09,23:05:07,WashingtonDC1D,38.899,-76.982
7760,1D62944,Single_Gunshot,2014-08-09,23:05:11,WashingtonDC1D,38.9,-76.982
7761,1D62947,Single_Gunshot,2014-08-09,23:06:54,WashingtonDC1D,38.895,-76.979
7762,5D46806,Multiple_Gunshots,2014-08-09,23:10:35,WashingtonDC5D,38.921,-76.983
7763,3D48190,Multiple_Gunshots,2014-08-09,23:22:25,WashingtonDC3D,38.909,-77.021
7764,7D157357,Single_Gunshot,2014-08-09,23:57:46,WashingtonDC7D,38.828,-77.0
7765,5D46807,Single_Gunshot,2014-08-10,00:25:04,WashingtonDC5D,38.907,-76.983
7766,1D62950,Single_Gunshot,2014-08-10,00:26:56,WashingtonDC1D,38.907,-76.983
7767,6D121709,Multiple_Gunshots,2014-08-10,01:13:03,WashingtonDC6D,38.867,-76.979
7768,6D121710,Single_Gunshot,2014-08-10,01:13:10,WashingtonDC6D,38.868,-76.978
7769,1D62951,Multiple_Gunshots,2014-08-10,01:29:46,WashingtonDC1D,38.88,-76.989
7770,6D121711,Multiple_Gunshots,2014-08-10,01:35:12,WashingtonDC6D,38.86,-76.985
7771,1D62952,Multiple_Gunshots,2014-08-10,01:43:32,WashingtonDC1D,38.874,-77.011
7772,1D62953,Multiple_Gunshots,2014-08-10,01:43:40,WashingtonDC1D,38.874,-77.012
7773,1D62954,Multiple_Gunshots,2014-08-10,01:43:42,WashingtonDC1D,38.874,-77.011
7774,1D62955,Multiple_Gunshots,2014-08-10,01:43:46,WashingtonDC1D,38.876,-77.012
7775,7D157358,Multiple_Gunshots,2014-08-10,03:21:39,WashingtonDC7D,38.845,-76.998
7776,4D41108,Single_Gunshot,2014-08-10,03:24:52,WashingtonDC4D,38.947,-77.026
7777,5D46810,Single_Gunshot,2014-08-10,11:49:06,WashingtonDC5D,38.928,-76.966
7778,5D46811,Single_Gunshot,2014-08-10,11:50:00,WashingtonDC5D,38.928,-76.966
7779,4D41112,Single_Gunshot,2014-08-10,21:16:31,WashingtonDC4D,38.953,-77.013
7780,5D46814,Multiple_Gunshots,2014-08-10,22:24:31,WashingtonDC5D,38.905,-76.991
7781,6D121734,Multiple_Gunshots,2014-08-11,00:30:18,WashingtonDC6D,38.888,-76.917
7782,6D121735,Multiple_Gunshots,2014-08-11,00:48:35,WashingtonDC6D,38.877,-76.939
7783,7D157395,Single_Gunshot,2014-08-11,02:28:16,WashingtonDC7D,38.842,-76.968
7784,7D157396,Single_Gunshot,2014-08-11,02:49:46,WashingtonDC7D,38.851,-76.967
7785,7D157398,Multiple_Gunshots,2014-08-11,21:11:55,WashingtonDC7D,38.859,-76.991
7786,6D121774,Multiple_Gunshots,2014-08-11,21:11:56,WashingtonDC6D,38.859,-76.991
7787,6D121775,Multiple_Gunshots,2014-08-11,22:41:55,WashingtonDC6D,38.89,-76.924
7788,4D41119,Single_Gunshot,2014-08-11,23:00:15,WashingtonDC4D,38.939,-77.03
7789,6D121777,Multiple_Gunshots,2014-08-12,00:56:42,WashingtonDC6D,38.857,-76.974
7790,7D157400,Single_Gunshot,2014-08-12,00:59:30,WashingtonDC7D,38.861,-76.986
7791,7D157401,Single_Gunshot,2014-08-12,01:48:25,WashingtonDC7D,38.845,-76.999
7792,7D157402,Multiple_Gunshots,2014-08-12,01:54:00,WashingtonDC7D,38.83,-77.002
7793,6D121791,Multiple_Gunshots,2014-08-12,21:03:07,WashingtonDC6D,38.879,-76.934
7794,4D41143,Multiple_Gunshots,2014-08-12,21:11:00,WashingtonDC4D,38.938,-77.022
7795,3D48203,Single_Gunshot,2014-08-12,22:01:11,WashingtonDC3D,38.913,-77.013
7796,5D46824,Multiple_Gunshots,2014-08-12,22:01:12,WashingtonDC5D,38.913,-77.013
7797,7D157408,Single_Gunshot,2014-08-12,23:33:32,WashingtonDC7D,38.844,-77.0
7798,7D157409,Single_Gunshot,2014-08-12,23:33:59,WashingtonDC7D,38.844,-77.0
7799,7D157410,Single_Gunshot,2014-08-13,00:00:53,WashingtonDC7D,38.845,-76.981
7800,6D121792,Multiple_Gunshots,2014-08-13,00:30:05,WashingtonDC6D,38.903,-76.935
7801,7D157411,Multiple_Gunshots,2014-08-13,02:46:36,WashingtonDC7D,38.853,-76.975
7802,6D121793,Single_Gunshot,2014-08-13,02:47:46,WashingtonDC6D,38.874,-76.935
7803,6D121804,Multiple_Gunshots,2014-08-13,04:11:36,WashingtonDC6D,38.889,-76.951
7804,6D121808,Single_Gunshot,2014-08-13,04:34:24,WashingtonDC6D,38.871,-76.961
7805,6D121814,Single_Gunshot,2014-08-13,12:11:15,WashingtonDC6D,38.901,-76.93
7806,6D121820,Multiple_Gunshots,2014-08-13,21:32:27,WashingtonDC6D,38.89,-76.935
7807,4D41146,Single_Gunshot,2014-08-13,21:33:42,WashingtonDC4D,38.952,-77.024
7808,7D157417,Single_Gunshot,2014-08-13,21:40:36,WashingtonDC7D,38.861,-76.997
7809,6D121821,Single_Gunshot,2014-08-13,21:42:15,WashingtonDC6D,38.899,-76.922
7810,6D121822,Single_Gunshot,2014-08-13,21:44:35,WashingtonDC6D,38.899,-76.922
7811,6D121823,Single_Gunshot,2014-08-13,21:47:00,WashingtonDC6D,38.899,-76.921
7812,6D121824,Single_Gunshot,2014-08-13,21:48:34,WashingtonDC6D,38.899,-76.921
7813,6D121825,Single_Gunshot,2014-08-13,21:48:59,WashingtonDC6D,38.899,-76.921
7814,6D121826,Single_Gunshot,2014-08-13,21:49:14,WashingtonDC6D,38.899,-76.921
7815,6D121827,Single_Gunshot,2014-08-13,21:49:28,WashingtonDC6D,38.899,-76.921
7816,6D121828,Single_Gunshot,2014-08-13,21:49:55,WashingtonDC6D,38.899,-76.921
7817,6D121829,Single_Gunshot,2014-08-13,21:50:11,WashingtonDC6D,38.899,-76.921
7818,6D121830,Single_Gunshot,2014-08-13,21:50:36,WashingtonDC6D,38.899,-76.921
7819,6D121831,Single_Gunshot,2014-08-13,21:50:57,WashingtonDC6D,38.899,-76.921
7820,7D157419,Single_Gunshot,2014-08-13,22:06:10,WashingtonDC7D,38.861,-76.997
7821,7D157420,Single_Gunshot,2014-08-13,22:07:37,WashingtonDC7D,38.859,-76.998
7822,7D157421,Multiple_Gunshots,2014-08-13,22:36:02,WashingtonDC7D,38.843,-76.997
7823,7D157423,Multiple_Gunshots,2014-08-13,22:36:08,WashingtonDC7D,38.843,-76.996
7824,7D157424,Multiple_Gunshots,2014-08-13,22:36:44,WashingtonDC7D,38.843,-76.997
7825,7D157425,Multiple_Gunshots,2014-08-13,22:54:28,WashingtonDC7D,38.845,-76.999
7826,7D157426,Multiple_Gunshots,2014-08-13,22:54:55,WashingtonDC7D,38.845,-77.0
7827,7D157427,Multiple_Gunshots,2014-08-13,22:55:03,WashingtonDC7D,38.845,-76.999
7828,1D62985,Multiple_Gunshots,2014-08-13,23:35:08,WashingtonDC1D,38.897,-76.984
7829,6D121834,Multiple_Gunshots,2014-08-13,23:41:44,WashingtonDC6D,38.901,-76.948
7830,5D46829,Single_Gunshot,2014-08-13,23:53:01,WashingtonDC5D,38.914,-76.989
7831,6D121835,Single_Gunshot,2014-08-13,23:59:10,WashingtonDC6D,38.895,-76.928
7832,6D121836,Single_Gunshot,2014-08-14,00:03:44,WashingtonDC6D,38.885,-76.932
7833,6D121837,Single_Gunshot,2014-08-14,00:29:55,WashingtonDC6D,38.901,-76.932
7834,6D121838,Single_Gunshot,2014-08-14,00:44:36,WashingtonDC6D,38.883,-76.936
7835,6D121839,Single_Gunshot,2014-08-14,00:45:53,WashingtonDC6D,38.883,-76.936
7836,4D41148,Multiple_Gunshots,2014-08-14,00:54:09,WashingtonDC4D,38.952,-77.023
7837,1D62986,Single_Gunshot,2014-08-14,01:28:02,WashingtonDC1D,38.899,-76.976
7838,7D157429,Multiple_Gunshots,2014-08-14,02:11:58,WashingtonDC7D,38.847,-76.979
7839,7D157430,Multiple_Gunshots,2014-08-14,02:18:33,WashingtonDC7D,38.829,-77.002
7840,1D62987,Single_Gunshot,2014-08-14,02:47:24,WashingtonDC1D,38.905,-76.976
7841,6D121843,Single_Gunshot,2014-08-14,04:29:30,WashingtonDC6D,38.886,-76.963
7842,6D121844,Single_Gunshot,2014-08-14,04:30:00,WashingtonDC6D,38.891,-76.956
7843,7D157446,Multiple_Gunshots,2014-08-14,17:28:14,WashingtonDC7D,38.826,-77.003
7844,3D48214,Multiple_Gunshots,2014-08-14,20:46:44,WashingtonDC3D,38.904,-77.017
7845,7D157453,Multiple_Gunshots,2014-08-14,20:57:42,WashingtonDC7D,38.834,-76.987
7846,6D121875,Multiple_Gunshots,2014-08-14,21:56:45,WashingtonDC6D,38.883,-76.935
7847,7D157455,Gunshot_or_Firecracker,2014-08-14,22:47:43,WashingtonDC7D,38.861,-76.998
7848,6D121878,Multiple_Gunshots,2014-08-14,22:47:58,WashingtonDC6D,38.861,-76.998
7849,7D157456,Multiple_Gunshots,2014-08-14,22:48:00,WashingtonDC7D,38.861,-76.998
7850,3D48215,Single_Gunshot,2014-08-14,23:45:25,WashingtonDC3D,38.919,-77.028
7851,6D121883,Single_Gunshot,2014-08-15,00:02:02,WashingtonDC6D,38.893,-76.929
7852,4D41150,Multiple_Gunshots,2014-08-15,00:11:39,WashingtonDC4D,38.956,-77.018
7853,4D41151,Multiple_Gunshots,2014-08-15,00:22:38,WashingtonDC4D,38.955,-77.023
7854,5D46843,Single_Gunshot,2014-08-15,01:09:01,WashingtonDC5D,38.907,-76.984
7855,1D62999,Single_Gunshot,2014-08-15,01:09:02,WashingtonDC1D,38.907,-76.984
7856,4D41152,Single_Gunshot,2014-08-15,01:27:03,WashingtonDC4D,38.956,-77.027
7857,7D157460,Multiple_Gunshots,2014-08-15,01:53:38,WashingtonDC7D,38.853,-76.981
7858,7D157461,Multiple_Gunshots,2014-08-15,01:54:26,WashingtonDC7D,38.853,-76.982
7859,6D121885,Single_Gunshot,2014-08-15,01:55:23,WashingtonDC6D,38.91,-76.94
7860,6D121886,Multiple_Gunshots,2014-08-15,03:05:23,WashingtonDC6D,38.886,-76.955
7861,6D121887,Multiple_Gunshots,2014-08-15,03:05:30,WashingtonDC6D,38.886,-76.956
7862,7D157462,Single_Gunshot,2014-08-15,03:11:32,WashingtonDC7D,38.853,-76.973
7863,7D157468,Multiple_Gunshots,2014-08-15,10:30:45,WashingtonDC7D,38.845,-76.998
7864,6D121900,Multiple_Gunshots,2014-08-15,18:38:00,WashingtonDC6D,38.889,-76.919
7865,7D157480,Multiple_Gunshots,2014-08-15,21:22:30,WashingtonDC7D,38.848,-76.969
7866,6D121916,Single_Gunshot,2014-08-15,21:44:11,WashingtonDC6D,38.883,-76.935
7867,6D121919,Single_Gunshot,2014-08-15,21:44:27,WashingtonDC6D,38.883,-76.935
7868,4D41155,Single_Gunshot,2014-08-15,21:50:19,WashingtonDC4D,38.958,-77.028
7869,4D41156,Single_Gunshot,2014-08-15,21:52:07,WashingtonDC4D,38.956,-77.013
7870,6D121923,Single_Gunshot,2014-08-15,22:09:58,WashingtonDC6D,38.88,-76.936
7871,1D63008,Single_Gunshot,2014-08-15,22:15:59,WashingtonDC1D,38.875,-77.013
7872,1D63010,Single_Gunshot,2014-08-15,22:26:25,WashingtonDC1D,38.875,-77.013
7873,6D121934,Multiple_Gunshots,2014-08-15,22:57:02,WashingtonDC6D,38.895,-76.928
7874,6D121935,Single_Gunshot,2014-08-15,22:59:01,WashingtonDC6D,38.864,-76.979
7875,6D121936,Multiple_Gunshots,2014-08-15,23:03:25,WashingtonDC6D,38.886,-76.912
7876,6D121938,Single_Gunshot,2014-08-15,23:32:32,WashingtonDC6D,38.881,-76.94
7877,7D157512,Single_Gunshot,2014-08-15,23:48:54,WashingtonDC7D,38.823,-76.998
7878,7D157513,Multiple_Gunshots,2014-08-15,23:55:38,WashingtonDC7D,38.855,-76.967
