,ID,Type,Date,Time,Source,Latitude,Longitude
7879,6D121939,Multiple_Gunshots,2014-08-15,23:57:29,WashingtonDC6D,38.892,-76.952
7880,7D157514,Multiple_Gunshots,2014-08-16,00:05:59,WashingtonDC7D,38.859,-76.967
7881,7D157515,Multiple_Gunshots,2014-08-16,00:08:05,WashingtonDC7D,38.858,-76.967
7882,7D157516,Multiple_Gunshots,2014-08-16,00:29:33,WashingtonDC7D,38.844,-76.979
7883,6D121941,Multiple_Gunshots,2014-08-16,00:32:53,WashingtonDC6D,38.892,-76.912
7884,6D121942,Single_Gunshot,2014-08-16,00:33:04,WashingtonDC6D,38.892,-76.912
7885,6D121944,Single_Gunshot,2014-08-16,00:33:57,WashingtonDC6D,38.891,-76.912
7886,6D121945,Multiple_Gunshots,2014-08-16,00:39:57,WashingtonDC6D,38.891,-76.912
7887,3D48224,Single_Gunshot,2014-08-16,00:50:13,WashingtonDC3D,38.913,-77.024
7888,7D157517,Multiple_Gunshots,2014-08-16,00:51:20,WashingtonDC7D,38.842,-76.961
7889,6D121946,Multiple_Gunshots,2014-08-16,00:58:37,WashingtonDC6D,38.892,-76.952
7890,6D121947,Multiple_Gunshots,2014-08-16,01:13:45,WashingtonDC6D,38.89,-76.913
7891,6D121948,Single_Gunshot,2014-08-16,01:33:07,WashingtonDC6D,38.88,-76.939
7892,1D63095,Single_Gunshot,2014-08-16,01:35:47,WashingtonDC1D,38.897,-76.978
7893,5D46875,Single_Gunshot,2014-08-16,01:35:48,WashingtonDC5D,38.897,-76.978
7894,5D46876,Multiple_Gunshots,2014-08-16,01:38:46,WashingtonDC5D,38.916,-77.0
7895,6D121949,Single_Gunshot,2014-08-16,01:58:19,WashingtonDC6D,38.88,-76.93
7896,1D63096,Single_Gunshot,2014-08-16,01:59:06,WashingtonDC1D,38.902,-76.979
7897,6D121950,Single_Gunshot,2014-08-16,02:11:37,WashingtonDC6D,38.886,-76.95
7898,6D121951,Multiple_Gunshots,2014-08-16,02:38:36,WashingtonDC6D,38.901,-76.948
7899,6D121952,Single_Gunshot,2014-08-16,03:08:47,WashingtonDC6D,38.916,-76.932
7900,6D121953,Single_Gunshot,2014-08-16,04:30:24,WashingtonDC6D,38.901,-76.915
7901,6D121954,Single_Gunshot,2014-08-16,04:30:35,WashingtonDC6D,38.901,-76.915
7902,6D121955,Single_Gunshot,2014-08-16,04:30:43,WashingtonDC6D,38.901,-76.915
7903,6D121964,Single_Gunshot,2014-08-16,10:56:32,WashingtonDC6D,38.883,-76.957
7904,7D157518,Multiple_Gunshots,2014-08-16,12:26:59,WashingtonDC7D,38.837,-77.003
7905,6D121973,Single_Gunshot,2014-08-16,22:37:38,WashingtonDC6D,38.881,-76.922
7906,6D121974,Single_Gunshot,2014-08-16,22:38:33,WashingtonDC6D,38.894,-76.926
7907,6D121975,Gunshot_or_Firecracker,2014-08-16,22:40:13,WashingtonDC6D,38.895,-76.925
7908,7D157535,Single_Gunshot,2014-08-16,23:48:27,WashingtonDC7D,38.826,-76.999
7909,4D41163,Gunshot_or_Firecracker,2014-08-16,23:57:01,WashingtonDC4D,38.96,-77.019
7910,4D41164,Multiple_Gunshots,2014-08-16,23:57:18,WashingtonDC4D,38.96,-77.018
7911,6D121985,Single_Gunshot,2014-08-17,00:17:15,WashingtonDC6D,38.876,-76.932
7912,7D157537,Multiple_Gunshots,2014-08-17,00:45:57,WashingtonDC7D,38.849,-76.971
7913,7D157538,Multiple_Gunshots,2014-08-17,00:46:13,WashingtonDC7D,38.85,-76.973
7914,7D157539,Multiple_Gunshots,2014-08-17,00:46:46,WashingtonDC7D,38.846,-76.957
7915,5D46899,Single_Gunshot,2014-08-17,01:15:30,WashingtonDC5D,38.914,-77.009
7916,7D157541,Multiple_Gunshots,2014-08-17,01:29:35,WashingtonDC7D,38.846,-76.97
7917,7D157542,Multiple_Gunshots,2014-08-17,01:32:08,WashingtonDC7D,38.829,-77.005
7918,7D157543,Multiple_Gunshots,2014-08-17,01:32:13,WashingtonDC7D,38.829,-77.006
7919,7D157544,Multiple_Gunshots,2014-08-17,01:32:14,WashingtonDC7D,38.829,-77.006
7920,5D46900,Single_Gunshot,2014-08-17,02:03:41,WashingtonDC5D,38.907,-76.986
7921,5D46901,Multiple_Gunshots,2014-08-17,02:04:05,WashingtonDC5D,38.907,-76.986
7922,6D121990,Multiple_Gunshots,2014-08-17,02:12:44,WashingtonDC6D,38.873,-76.918
7923,6D121991,Multiple_Gunshots,2014-08-17,02:12:57,WashingtonDC6D,38.873,-76.917
7924,4D41166,Multiple_Gunshots,2014-08-17,02:14:40,WashingtonDC4D,38.939,-77.031
7925,6D121992,Single_Gunshot,2014-08-17,02:17:17,WashingtonDC6D,38.872,-76.917
7926,7D157545,Multiple_Gunshots,2014-08-17,02:55:11,WashingtonDC7D,38.84,-76.999
7927,7D157546,Multiple_Gunshots,2014-08-17,02:55:16,WashingtonDC7D,38.846,-76.982
7928,4D41168,Multiple_Gunshots,2014-08-17,03:43:28,WashingtonDC4D,38.953,-77.02
7929,4D41169,Single_Gunshot,2014-08-17,04:01:40,WashingtonDC4D,38.955,-77.024
7930,7D157548,Multiple_Gunshots,2014-08-17,09:45:08,WashingtonDC7D,38.846,-76.97
7931,7D157549,Single_Gunshot,2014-08-17,09:45:21,WashingtonDC7D,38.846,-76.97
7932,6D122002,Multiple_Gunshots,2014-08-17,16:56:45,WashingtonDC6D,38.887,-76.952
7933,4D41178,Multiple_Gunshots,2014-08-17,20:58:24,WashingtonDC4D,38.932,-77.019
7934,4D41179,Multiple_Gunshots,2014-08-17,20:58:27,WashingtonDC4D,38.932,-77.019
7935,6D122071,Multiple_Gunshots,2014-08-17,23:40:43,WashingtonDC6D,38.892,-76.952
7936,1D63108,Single_Gunshot,2014-08-18,00:28:26,WashingtonDC1D,38.906,-76.984
7937,6D122072,Single_Gunshot,2014-08-18,00:56:24,WashingtonDC6D,38.881,-76.938
7938,4D41189,Multiple_Gunshots,2014-08-18,03:02:40,WashingtonDC4D,38.943,-77.023
7939,7D157587,Multiple_Gunshots,2014-08-18,03:44:22,WashingtonDC7D,38.828,-77.003
7940,7D157588,Multiple_Gunshots,2014-08-18,03:45:15,WashingtonDC7D,38.827,-77.003
7941,7D157589,Multiple_Gunshots,2014-08-18,03:45:17,WashingtonDC7D,38.828,-77.003
7942,6D122102,Multiple_Gunshots,2014-08-18,17:08:06,WashingtonDC6D,38.887,-76.958
7943,6D122114,Multiple_Gunshots,2014-08-18,20:32:43,WashingtonDC6D,38.884,-76.943
7944,6D122131,Single_Gunshot,2014-08-18,21:45:33,WashingtonDC6D,38.887,-76.952
7945,1D63113,Single_Gunshot,2014-08-18,21:58:36,WashingtonDC1D,38.875,-77.014
7946,6D122132,Single_Gunshot,2014-08-18,22:58:24,WashingtonDC6D,38.885,-76.936
7947,6D122133,Multiple_Gunshots,2014-08-18,22:58:30,WashingtonDC6D,38.885,-76.935
7948,7D157595,Multiple_Gunshots,2014-08-18,22:58:38,WashingtonDC7D,38.841,-76.99
7949,6D122134,Multiple_Gunshots,2014-08-18,23:48:32,WashingtonDC6D,38.892,-76.952
7950,7D157596,Multiple_Gunshots,2014-08-18,23:50:25,WashingtonDC7D,38.861,-76.986
7951,6D122135,Multiple_Gunshots,2014-08-19,01:17:07,WashingtonDC6D,38.892,-76.952
7952,4D41190,Single_Gunshot,2014-08-19,01:17:27,WashingtonDC4D,38.949,-77.03
7953,6D122136,Multiple_Gunshots,2014-08-19,01:30:16,WashingtonDC6D,38.862,-76.998
7954,6D122137,Multiple_Gunshots,2014-08-19,01:35:33,WashingtonDC6D,38.863,-76.998
7955,5D46918,Single_Gunshot,2014-08-19,02:39:00,WashingtonDC5D,38.909,-76.988
7956,4D41193,Single_Gunshot,2014-08-19,02:57:22,WashingtonDC4D,38.952,-77.027
7957,6D122140,Single_Gunshot,2014-08-19,04:41:17,WashingtonDC6D,38.873,-76.936
7958,7D157602,Single_Gunshot,2014-08-19,19:53:18,WashingtonDC7D,38.818,-76.99
7959,6D122165,Multiple_Gunshots,2014-08-19,23:30:38,WashingtonDC6D,38.86,-76.986
7960,7D157603,Single_Gunshot,2014-08-19,23:30:40,WashingtonDC7D,38.86,-76.986
7961,7D157604,Single_Gunshot,2014-08-19,23:32:30,WashingtonDC7D,38.86,-76.986
7962,7D157605,Single_Gunshot,2014-08-19,23:32:37,WashingtonDC7D,38.86,-76.986
7963,7D157606,Single_Gunshot,2014-08-19,23:32:44,WashingtonDC7D,38.86,-76.986
7964,6D122166,Single_Gunshot,2014-08-19,23:37:38,WashingtonDC6D,38.898,-76.917
7965,7D157607,Single_Gunshot,2014-08-20,01:15:52,WashingtonDC7D,38.833,-76.99
7966,7D157608,Single_Gunshot,2014-08-20,01:17:15,WashingtonDC7D,38.833,-76.989
7967,3D48256,Multiple_Gunshots,2014-08-20,02:37:52,WashingtonDC3D,38.912,-77.027
7968,5D46927,Multiple_Gunshots,2014-08-20,02:43:16,WashingtonDC5D,38.906,-76.981
7969,7D157617,Multiple_Gunshots,2014-08-20,18:07:37,WashingtonDC7D,38.863,-76.981
7970,5D46931,Multiple_Gunshots,2014-08-20,20:20:05,WashingtonDC5D,38.907,-76.984
7971,5D46934,Gunshot_or_Firecracker,2014-08-20,22:41:21,WashingtonDC5D,38.905,-76.997
7972,4D41196,Gunshot_or_Firecracker,2014-08-20,22:42:53,WashingtonDC4D,38.939,-77.017
7973,3D48260,Gunshot_or_Firecracker,2014-08-20,22:43:21,WashingtonDC3D,38.939,-77.017
7974,6D122205,Single_Gunshot,2014-08-20,22:46:41,WashingtonDC6D,38.876,-76.936
7975,7D157619,Single_Gunshot,2014-08-20,23:21:27,WashingtonDC7D,38.847,-76.984
7976,6D122208,Single_Gunshot,2014-08-20,23:46:49,WashingtonDC6D,38.892,-76.95
7977,7D157620,Multiple_Gunshots,2014-08-20,23:51:11,WashingtonDC7D,38.829,-76.987
7978,7D157621,Multiple_Gunshots,2014-08-20,23:51:15,WashingtonDC7D,38.831,-76.988
7979,7D157622,Multiple_Gunshots,2014-08-20,23:55:17,WashingtonDC7D,38.85,-76.973
7980,7D157623,Multiple_Gunshots,2014-08-21,00:13:07,WashingtonDC7D,38.83,-77.004
7981,6D122210,Single_Gunshot,2014-08-21,00:39:51,WashingtonDC6D,38.893,-76.937
7982,6D122211,Single_Gunshot,2014-08-21,00:57:15,WashingtonDC6D,38.885,-76.951
7983,6D122212,Single_Gunshot,2014-08-21,01:00:14,WashingtonDC6D,38.893,-76.953
7984,7D157626,Single_Gunshot,2014-08-21,01:45:46,WashingtonDC7D,38.848,-77.001
7985,7D157627,Single_Gunshot,2014-08-21,02:13:22,WashingtonDC7D,38.851,-76.97
7986,7D157628,Single_Gunshot,2014-08-21,02:14:23,WashingtonDC7D,38.829,-77.003
7987,7D157632,Multiple_Gunshots,2014-08-21,13:48:31,WashingtonDC7D,38.859,-76.989
7988,7D157637,Multiple_Gunshots,2014-08-21,21:27:58,WashingtonDC7D,38.854,-76.989
7989,1D63138,Single_Gunshot,2014-08-21,22:15:44,WashingtonDC1D,38.897,-76.981
7990,7D157638,Single_Gunshot,2014-08-21,22:30:22,WashingtonDC7D,38.821,-77.01
7991,6D122235,Multiple_Gunshots,2014-08-21,23:23:07,WashingtonDC6D,38.886,-76.95
7992,4D41205,Multiple_Gunshots,2014-08-21,23:49:57,WashingtonDC4D,38.955,-77.024
7993,6D122236,Multiple_Gunshots,2014-08-22,00:08:21,WashingtonDC6D,38.894,-76.919
7994,6D122238,Single_Gunshot,2014-08-22,01:40:54,WashingtonDC6D,38.904,-76.951
7995,6D122239,Single_Gunshot,2014-08-22,01:42:55,WashingtonDC6D,38.904,-76.951
7996,6D122240,Multiple_Gunshots,2014-08-22,02:51:07,WashingtonDC6D,38.885,-76.953
7997,7D157644,Single_Gunshot,2014-08-22,04:10:47,WashingtonDC7D,38.857,-76.974
7998,7D157660,Multiple_Gunshots,2014-08-22,20:51:45,WashingtonDC7D,38.855,-76.982
7999,6D122254,Single_Gunshot,2014-08-22,22:40:52,WashingtonDC6D,38.894,-76.926
8000,7D157662,Multiple_Gunshots,2014-08-22,23:30:26,WashingtonDC7D,38.86,-76.992
8001,4D41212,Single_Gunshot,2014-08-22,23:35:31,WashingtonDC4D,38.959,-77.025
8002,7D157663,Single_Gunshot,2014-08-23,00:56:41,WashingtonDC7D,38.86,-76.99
8003,5D46944,Multiple_Gunshots,2014-08-23,01:14:08,WashingtonDC5D,38.914,-77.0
8004,6D122255,Multiple_Gunshots,2014-08-23,01:46:06,WashingtonDC6D,38.877,-76.967
8005,6D122256,Single_Gunshot,2014-08-23,02:16:43,WashingtonDC6D,38.888,-76.955
8006,6D122257,Single_Gunshot,2014-08-23,02:17:01,WashingtonDC6D,38.872,-76.935
8007,5D46945,Single_Gunshot,2014-08-23,02:45:33,WashingtonDC5D,38.937,-76.97
8008,1D63145,Single_Gunshot,2014-08-23,02:49:37,WashingtonDC1D,38.898,-76.977
8009,6D122258,Single_Gunshot,2014-08-23,03:10:39,WashingtonDC6D,38.894,-76.941
8010,7D157664,Single_Gunshot,2014-08-23,03:25:27,WashingtonDC7D,38.848,-76.971
8011,6D122259,Single_Gunshot,2014-08-23,03:26:20,WashingtonDC6D,38.886,-76.956
8012,5D46948,Gunshot_or_Firecracker,2014-08-23,03:56:11,WashingtonDC5D,38.914,-77.0
8013,6D122265,Single_Gunshot,2014-08-23,08:01:55,WashingtonDC6D,38.89,-76.939
8014,7D157675,Multiple_Gunshots,2014-08-23,16:18:54,WashingtonDC7D,38.842,-76.989
8015,6D122289,Multiple_Gunshots,2014-08-23,20:13:57,WashingtonDC6D,38.91,-76.918
8016,6D122295,Single_Gunshot,2014-08-23,21:51:51,WashingtonDC6D,38.873,-76.966
8017,4D41215,Multiple_Gunshots,2014-08-23,23:08:36,WashingtonDC4D,38.956,-77.023
8018,7D157676,Single_Gunshot,2014-08-23,23:17:47,WashingtonDC7D,38.828,-77.002
8019,7D157677,Multiple_Gunshots,2014-08-24,00:06:54,WashingtonDC7D,38.849,-76.958
8020,6D122298,Single_Gunshot,2014-08-24,00:28:31,WashingtonDC6D,38.856,-76.991
8021,7D157680,Single_Gunshot,2014-08-24,00:59:01,WashingtonDC7D,38.828,-77.002
8022,7D157681,Single_Gunshot,2014-08-24,01:23:03,WashingtonDC7D,38.835,-77.004
8023,6D122299,Multiple_Gunshots,2014-08-24,01:43:42,WashingtonDC6D,38.899,-76.919
8024,6D122300,Single_Gunshot,2014-08-24,01:44:20,WashingtonDC6D,38.899,-76.918
8025,4D41217,Gunshot_or_Firecracker,2014-08-24,01:50:38,WashingtonDC4D,38.95,-77.027
8026,7D157682,Multiple_Gunshots,2014-08-24,02:18:03,WashingtonDC7D,38.833,-77.006
8027,7D157684,Multiple_Gunshots,2014-08-24,03:18:37,WashingtonDC7D,38.847,-76.984
8028,6D122301,Single_Gunshot,2014-08-24,04:16:07,WashingtonDC6D,38.89,-76.913
8029,3D48269,Multiple_Gunshots,2014-08-24,04:31:55,WashingtonDC3D,38.935,-77.026
8030,7D157685,Multiple_Gunshots,2014-08-24,04:58:38,WashingtonDC7D,38.847,-76.972
8031,4D41218,Multiple_Gunshots,2014-08-24,06:37:39,WashingtonDC4D,38.954,-77.019
8032,7D157687,Multiple_Gunshots,2014-08-24,11:53:49,WashingtonDC7D,38.854,-76.97
8033,6D122308,Multiple_Gunshots,2014-08-24,12:21:58,WashingtonDC6D,38.877,-76.953
8034,7D157688,Multiple_Gunshots,2014-08-24,13:10:38,WashingtonDC7D,38.861,-76.987
8035,6D122325,Gunshot_or_Firecracker,2014-08-24,20:17:37,WashingtonDC6D,38.887,-76.951
8036,6D122326,Multiple_Gunshots,2014-08-24,20:25:29,WashingtonDC6D,38.893,-76.916
8037,7D157707,Multiple_Gunshots,2014-08-24,21:09:19,WashingtonDC7D,38.858,-76.974
8038,6D122351,Multiple_Gunshots,2014-08-24,22:34:03,WashingtonDC6D,38.889,-76.92
8039,1D63163,Single_Gunshot,2014-08-24,22:59:19,WashingtonDC1D,38.874,-77.012
8040,7D157708,Single_Gunshot,2014-08-24,23:18:41,WashingtonDC7D,38.845,-76.983
8041,1D63164,Single_Gunshot,2014-08-24,23:26:20,WashingtonDC1D,38.874,-77.013
8042,3D48277,Single_Gunshot,2014-08-25,01:04:15,WashingtonDC3D,38.916,-77.021
8043,5D46961,Single_Gunshot,2014-08-25,01:04:17,WashingtonDC5D,38.916,-77.021
8044,6D122360,Multiple_Gunshots,2014-08-25,02:21:28,WashingtonDC6D,38.885,-76.956
8045,6D122361,Multiple_Gunshots,2014-08-25,02:32:31,WashingtonDC6D,38.881,-76.934
8046,7D157709,Single_Gunshot,2014-08-25,02:59:43,WashingtonDC7D,38.846,-76.998
8047,6D122363,Multiple_Gunshots,2014-08-25,04:53:20,WashingtonDC6D,38.895,-76.929
8048,6D122364,Single_Gunshot,2014-08-25,04:53:28,WashingtonDC6D,38.895,-76.929
8049,6D122367,Multiple_Gunshots,2014-08-25,04:53:33,WashingtonDC6D,38.895,-76.929
8050,5D46963,Multiple_Gunshots,2014-08-25,14:11:06,WashingtonDC5D,38.907,-76.988
8051,6D122400,Single_Gunshot,2014-08-25,22:42:06,WashingtonDC6D,38.889,-76.961
8052,6D122401,Multiple_Gunshots,2014-08-25,23:00:42,WashingtonDC6D,38.88,-76.93
8053,7D157718,Single_Gunshot,2014-08-26,00:22:41,WashingtonDC7D,38.834,-76.988
8054,7D157720,Multiple_Gunshots,2014-08-26,00:47:47,WashingtonDC7D,38.858,-76.974
8055,7D157721,Multiple_Gunshots,2014-08-26,00:47:54,WashingtonDC7D,38.853,-76.973
8056,7D157722,Multiple_Gunshots,2014-08-26,00:48:25,WashingtonDC7D,38.856,-76.974
8057,6D122404,Single_Gunshot,2014-08-26,00:59:08,WashingtonDC6D,38.884,-76.951
8058,6D122406,Single_Gunshot,2014-08-26,01:47:42,WashingtonDC6D,38.889,-76.957
8059,6D122408,Single_Gunshot,2014-08-26,02:45:53,WashingtonDC6D,38.886,-76.951
8060,6D122424,Multiple_Gunshots,2014-08-26,16:16:52,WashingtonDC6D,38.879,-76.929
8061,3D48289,Single_Gunshot,2014-08-26,21:26:53,WashingtonDC3D,38.904,-77.01
8062,7D157737,Single_Gunshot,2014-08-26,22:01:45,WashingtonDC7D,38.828,-77.006
8063,6D122430,Single_Gunshot,2014-08-26,23:53:55,WashingtonDC6D,38.889,-76.96
8064,7D157742,Single_Gunshot,2014-08-26,23:55:10,WashingtonDC7D,38.842,-76.986
8065,6D122431,Multiple_Gunshots,2014-08-27,01:46:10,WashingtonDC6D,38.886,-76.951
8066,6D122433,Single_Gunshot,2014-08-27,02:21:55,WashingtonDC6D,38.903,-76.934
8067,7D157743,Single_Gunshot,2014-08-27,03:15:42,WashingtonDC7D,38.851,-76.969
8068,6D122434,Single_Gunshot,2014-08-27,04:01:01,WashingtonDC6D,38.886,-76.952
8069,6D122436,Multiple_Gunshots,2014-08-27,13:44:08,WashingtonDC6D,38.897,-76.92
8070,7D157751,Single_Gunshot,2014-08-27,18:16:32,WashingtonDC7D,38.847,-76.973
8071,6D122451,Multiple_Gunshots,2014-08-27,20:49:05,WashingtonDC6D,38.893,-76.958
8072,6D122454,Multiple_Gunshots,2014-08-27,21:45:50,WashingtonDC6D,38.885,-76.953
8073,6D122455,Gunshot_or_Firecracker,2014-08-27,21:57:47,WashingtonDC6D,38.896,-76.945
8074,6D122456,Single_Gunshot,2014-08-27,21:58:01,WashingtonDC6D,38.896,-76.945
8075,7D157761,Single_Gunshot,2014-08-27,22:12:40,WashingtonDC7D,38.856,-76.974
8076,5D46986,Gunshot_or_Firecracker,2014-08-28,01:23:10,WashingtonDC5D,38.914,-77.0
8077,6D122457,Single_Gunshot,2014-08-28,03:51:20,WashingtonDC6D,38.887,-76.926
8078,7D157762,Single_Gunshot,2014-08-28,04:25:48,WashingtonDC7D,38.845,-76.982
8079,4D41239,Gunshot_or_Firecracker,2014-08-28,08:26:37,WashingtonDC4D,38.945,-77.032
8080,1D63195,Single_Gunshot,2014-08-28,19:10:46,WashingtonDC1D,38.903,-76.999
8081,5D46996,Multiple_Gunshots,2014-08-28,19:52:59,WashingtonDC5D,38.908,-76.983
8082,7D157771,Multiple_Gunshots,2014-08-28,20:32:39,WashingtonDC7D,38.823,-77.007
8083,7D157772,Multiple_Gunshots,2014-08-28,20:32:45,WashingtonDC7D,38.823,-77.007
8084,6D122471,Multiple_Gunshots,2014-08-28,21:52:14,WashingtonDC6D,38.898,-76.919
8085,7D157783,Multiple_Gunshots,2014-08-28,22:02:22,WashingtonDC7D,38.848,-76.969
8086,7D157784,Multiple_Gunshots,2014-08-28,22:02:45,WashingtonDC7D,38.844,-76.979
8087,6D122477,Single_Gunshot,2014-08-28,22:58:50,WashingtonDC6D,38.894,-76.958
8088,6D122478,Single_Gunshot,2014-08-28,23:44:46,WashingtonDC6D,38.901,-76.938
8089,1D63209,Single_Gunshot,2014-08-29,05:13:27,WashingtonDC1D,38.895,-76.973
8090,6D122486,Multiple_Gunshots,2014-08-29,20:18:11,WashingtonDC6D,38.866,-76.934
8091,7D157811,Single_Gunshot,2014-08-29,21:43:34,WashingtonDC7D,38.843,-76.986
8092,7D157843,Gunshot_or_Firecracker,2014-08-29,22:19:39,WashingtonDC7D,38.838,-77.005
8093,7D157844,Gunshot_or_Firecracker,2014-08-29,22:31:34,WashingtonDC7D,38.837,-76.992
8094,6D122503,Single_Gunshot,2014-08-29,23:01:46,WashingtonDC6D,38.868,-76.967
8095,6D122507,Single_Gunshot,2014-08-30,00:04:37,WashingtonDC6D,38.903,-76.915
8096,7D157849,Single_Gunshot,2014-08-30,00:12:43,WashingtonDC7D,38.842,-76.987
8097,6D122508,Single_Gunshot,2014-08-30,00:50:33,WashingtonDC6D,38.886,-76.95
8098,6D122509,Single_Gunshot,2014-08-30,01:32:40,WashingtonDC6D,38.894,-76.93
8099,6D122510,Multiple_Gunshots,2014-08-30,01:35:52,WashingtonDC6D,38.903,-76.934
8100,4D41246,Single_Gunshot,2014-08-30,01:43:53,WashingtonDC4D,38.934,-77.021
8101,6D122511,Single_Gunshot,2014-08-30,01:50:29,WashingtonDC6D,38.886,-76.953
8102,6D122512,Single_Gunshot,2014-08-30,02:01:08,WashingtonDC6D,38.867,-76.975
8103,7D157850,Multiple_Gunshots,2014-08-30,02:30:21,WashingtonDC7D,38.857,-76.994
8104,7D157851,Multiple_Gunshots,2014-08-30,02:30:40,WashingtonDC7D,38.859,-76.998
8105,7D157852,Multiple_Gunshots,2014-08-30,02:34:03,WashingtonDC7D,38.851,-76.975
8106,1D63221,Multiple_Gunshots,2014-08-30,02:44:25,WashingtonDC1D,38.902,-76.976
8107,7D157853,Single_Gunshot,2014-08-30,03:00:37,WashingtonDC7D,38.848,-76.971
8108,7D157854,Multiple_Gunshots,2014-08-30,03:01:20,WashingtonDC7D,38.848,-76.971
8109,7D157855,Single_Gunshot,2014-08-30,03:01:56,WashingtonDC7D,38.848,-76.969
8110,7D157856,Multiple_Gunshots,2014-08-30,03:18:39,WashingtonDC7D,38.848,-76.962
8111,3D48304,Single_Gunshot,2014-08-30,03:21:37,WashingtonDC3D,38.915,-77.021
8112,7D157857,Single_Gunshot,2014-08-30,03:25:02,WashingtonDC7D,38.848,-76.969
8113,6D122513,Multiple_Gunshots,2014-08-30,03:33:59,WashingtonDC6D,38.9,-76.947
8114,6D122524,Multiple_Gunshots,2014-08-30,18:46:49,WashingtonDC6D,38.878,-76.919
8115,6D122529,Multiple_Gunshots,2014-08-30,20:01:44,WashingtonDC6D,38.88,-76.916
8116,7D157887,Multiple_Gunshots,2014-08-30,20:08:27,WashingtonDC7D,38.839,-76.972
8117,6D122535,Multiple_Gunshots,2014-08-30,20:54:29,WashingtonDC6D,38.891,-76.923
8118,3D48307,Multiple_Gunshots,2014-08-30,22:59:35,WashingtonDC3D,38.909,-77.02
8119,6D122537,Single_Gunshot,2014-08-30,23:09:02,WashingtonDC6D,38.876,-76.948
8120,7D157899,Single_Gunshot,2014-08-30,23:43:47,WashingtonDC7D,38.843,-76.986
8121,7D157901,Single_Gunshot,2014-08-30,23:45:14,WashingtonDC7D,38.843,-76.986
8122,6D122545,Multiple_Gunshots,2014-08-31,00:16:36,WashingtonDC6D,38.894,-76.937
8123,1D63223,Multiple_Gunshots,2014-08-31,02:06:07,WashingtonDC1D,38.875,-77.011
8124,1D63224,Single_Gunshot,2014-08-31,02:06:19,WashingtonDC1D,38.875,-77.011
8125,1D63225,Single_Gunshot,2014-08-31,02:06:21,WashingtonDC1D,38.875,-77.011
8126,4D41252,Multiple_Gunshots,2014-08-31,03:17:27,WashingtonDC4D,38.957,-77.028
8127,6D122546,Multiple_Gunshots,2014-08-31,04:29:49,WashingtonDC6D,38.884,-76.928
8128,6D122547,Single_Gunshot,2014-08-31,04:31:23,WashingtonDC6D,38.876,-76.97
8129,6D122548,Gunshot_or_Firecracker,2014-08-31,05:04:33,WashingtonDC6D,38.886,-76.952
8130,1D63226,Multiple_Gunshots,2014-08-31,05:31:31,WashingtonDC1D,38.874,-77.01
8131,7D157912,Multiple_Gunshots,2014-08-31,22:47:15,WashingtonDC7D,38.844,-76.979
8132,7D157915,Single_Gunshot,2014-09-01,01:41:32,WashingtonDC7D,38.83,-77.002
8133,6D122553,Multiple_Gunshots,2014-09-01,16:51:09,WashingtonDC6D,38.881,-76.93
8134,7D157924,Multiple_Gunshots,2014-09-01,20:34:38,WashingtonDC7D,38.855,-76.987
8135,7D157929,Single_Gunshot,2014-09-01,20:53:07,WashingtonDC7D,38.832,-77.01
8136,7D157931,Gunshot_or_Firecracker,2014-09-01,20:54:04,WashingtonDC7D,38.832,-77.01
8137,7D157932,Gunshot_or_Firecracker,2014-09-01,20:54:29,WashingtonDC7D,38.832,-77.01
8138,7D157933,Single_Gunshot,2014-09-01,20:55:15,WashingtonDC7D,38.832,-77.01
8139,7D157935,Single_Gunshot,2014-09-01,20:55:55,WashingtonDC7D,38.832,-77.01
8140,1D63228,Multiple_Gunshots,2014-09-01,21:07:54,WashingtonDC1D,38.887,-76.965
8141,6D122629,Single_Gunshot,2014-09-01,22:58:26,WashingtonDC6D,38.871,-76.926
