,ID,Type,Date,Time,Source,Latitude,Longitude
8142,6D122630,Multiple_Gunshots,2014-09-01,23:04:17,WashingtonDC6D,38.875,-76.931
8143,6D122631,Single_Gunshot,2014-09-01,23:05:13,WashingtonDC6D,38.877,-76.932
8144,7D157953,Multiple_Gunshots,2014-09-01,23:34:07,WashingtonDC7D,38.843,-76.987
8145,6D122632,Multiple_Gunshots,2014-09-02,00:14:33,WashingtonDC6D,38.88,-76.93
8146,7D157954,Multiple_Gunshots,2014-09-02,00:27:42,WashingtonDC7D,38.826,-77.006
8147,7D157955,Single_Gunshot,2014-09-02,00:30:41,WashingtonDC7D,38.859,-77.001
8148,7D157956,Single_Gunshot,2014-09-02,00:33:33,WashingtonDC7D,38.837,-77.004
8149,6D122633,Multiple_Gunshots,2014-09-02,01:04:38,WashingtonDC6D,38.887,-76.953
8150,6D122634,Single_Gunshot,2014-09-02,01:35:54,WashingtonDC6D,38.901,-76.947
8151,6D122635,Single_Gunshot,2014-09-02,01:53:14,WashingtonDC6D,38.893,-76.944
8152,5D47047,Multiple_Gunshots,2014-09-02,02:18:51,WashingtonDC5D,38.907,-76.984
8153,7D157958,Multiple_Gunshots,2014-09-02,02:55:54,WashingtonDC7D,38.834,-77.002
8154,7D157961,Single_Gunshot,2014-09-02,04:23:16,WashingtonDC7D,38.827,-77.0
8155,7D157964,Single_Gunshot,2014-09-02,17:12:42,WashingtonDC7D,38.846,-76.972
8156,7D157978,Multiple_Gunshots,2014-09-02,21:46:52,WashingtonDC7D,38.845,-76.979
8157,6D122651,Single_Gunshot,2014-09-02,21:48:10,WashingtonDC6D,38.906,-76.925
8158,6D122652,Single_Gunshot,2014-09-02,21:49:35,WashingtonDC6D,38.905,-76.925
8159,6D122653,Single_Gunshot,2014-09-02,21:50:31,WashingtonDC6D,38.905,-76.926
8160,6D122655,Single_Gunshot,2014-09-02,21:53:39,WashingtonDC6D,38.905,-76.925
8161,7D157979,Multiple_Gunshots,2014-09-02,22:05:49,WashingtonDC7D,38.845,-76.973
8162,7D157980,Multiple_Gunshots,2014-09-02,22:05:56,WashingtonDC7D,38.849,-76.97
8163,7D157981,Single_Gunshot,2014-09-02,22:05:57,WashingtonDC7D,38.845,-76.973
8164,7D157982,Single_Gunshot,2014-09-02,22:14:23,WashingtonDC7D,38.848,-76.975
8165,7D157983,Single_Gunshot,2014-09-02,22:53:04,WashingtonDC7D,38.846,-76.972
8166,7D157984,Multiple_Gunshots,2014-09-02,23:13:08,WashingtonDC7D,38.842,-76.991
8167,7D157985,Single_Gunshot,2014-09-03,02:55:28,WashingtonDC7D,38.841,-76.992
8168,7D157990,Multiple_Gunshots,2014-09-03,14:52:35,WashingtonDC7D,38.832,-77.008
8169,1D63241,Multiple_Gunshots,2014-09-03,15:20:32,WashingtonDC1D,38.879,-77.027
8170,6D122673,Multiple_Gunshots,2014-09-03,15:40:14,WashingtonDC6D,38.859,-76.996
8171,1D63245,Gunshot_or_Firecracker,2014-09-03,17:36:47,WashingtonDC1D,38.887,-76.969
8172,1D63248,Single_Gunshot,2014-09-03,18:24:25,WashingtonDC1D,38.887,-76.969
8173,1D63249,Gunshot_or_Firecracker,2014-09-03,18:37:46,WashingtonDC1D,38.887,-76.969
8174,1D63250,Single_Gunshot,2014-09-03,18:57:56,WashingtonDC1D,38.887,-76.969
8175,1D63251,Single_Gunshot,2014-09-03,19:02:03,WashingtonDC1D,38.887,-76.969
8176,5D47066,Multiple_Gunshots,2014-09-03,19:10:04,WashingtonDC5D,38.908,-76.992
8177,1D63253,Single_Gunshot,2014-09-03,19:33:55,WashingtonDC1D,38.887,-76.969
8178,6D122688,Single_Gunshot,2014-09-03,22:01:19,WashingtonDC6D,38.897,-76.939
8179,6D122689,Single_Gunshot,2014-09-03,22:02:49,WashingtonDC6D,38.898,-76.939
8180,6D122693,Gunshot_or_Firecracker,2014-09-03,22:42:11,WashingtonDC6D,38.893,-76.92
8181,6D122694,Single_Gunshot,2014-09-03,23:38:17,WashingtonDC6D,38.894,-76.923
8182,6D122695,Single_Gunshot,2014-09-03,23:41:08,WashingtonDC6D,38.897,-76.94
8183,6D122697,Single_Gunshot,2014-09-04,01:02:09,WashingtonDC6D,38.876,-76.929
8184,6D122698,Gunshot_or_Firecracker,2014-09-04,01:16:26,WashingtonDC6D,38.905,-76.919
8185,1D63261,Single_Gunshot,2014-09-04,02:16:11,WashingtonDC1D,38.892,-76.971
8186,1D63263,Single_Gunshot,2014-09-04,03:11:41,WashingtonDC1D,38.891,-76.977
8187,7D157995,Single_Gunshot,2014-09-04,04:44:40,WashingtonDC7D,38.829,-77.002
8188,5D47075,Gunshot_or_Firecracker,2014-09-04,09:01:36,WashingtonDC5D,38.91,-76.994
8189,7D158000,Multiple_Gunshots,2014-09-04,10:33:53,WashingtonDC7D,38.835,-76.985
8190,6D122705,Multiple_Gunshots,2014-09-04,12:58:43,WashingtonDC6D,38.882,-76.926
8191,6D122711,Single_Gunshot,2014-09-04,21:19:02,WashingtonDC6D,38.901,-76.928
8192,6D122712,Single_Gunshot,2014-09-04,21:19:22,WashingtonDC6D,38.9,-76.928
8193,6D122713,Multiple_Gunshots,2014-09-04,21:19:34,WashingtonDC6D,38.901,-76.928
8194,6D122714,Multiple_Gunshots,2014-09-04,21:35:52,WashingtonDC6D,38.879,-76.932
8195,6D122715,Multiple_Gunshots,2014-09-04,21:49:55,WashingtonDC6D,38.9,-76.928
8196,7D158004,Single_Gunshot,2014-09-05,06:02:04,WashingtonDC7D,38.854,-76.999
8197,7D158008,Single_Gunshot,2014-09-05,19:20:51,WashingtonDC7D,38.857,-76.991
8198,7D158015,Single_Gunshot,2014-09-05,21:15:05,WashingtonDC7D,38.848,-76.969
8199,6D122724,Multiple_Gunshots,2014-09-05,21:31:30,WashingtonDC6D,38.885,-76.936
8200,7D158025,Multiple_Gunshots,2014-09-05,22:51:32,WashingtonDC7D,38.861,-76.998
8201,7D158027,Single_Gunshot,2014-09-05,22:52:16,WashingtonDC7D,38.821,-77.006
8202,7D158030,Multiple_Gunshots,2014-09-05,23:43:14,WashingtonDC7D,38.848,-76.957
8203,5D47083,Multiple_Gunshots,2014-09-06,00:09:37,WashingtonDC5D,38.905,-76.988
8204,5D47084,Multiple_Gunshots,2014-09-06,00:49:57,WashingtonDC5D,38.904,-76.986
8205,7D158031,Multiple_Gunshots,2014-09-06,01:25:55,WashingtonDC7D,38.861,-76.988
8206,7D158032,Multiple_Gunshots,2014-09-06,01:26:00,WashingtonDC7D,38.859,-76.989
8207,7D158033,Multiple_Gunshots,2014-09-06,01:33:24,WashingtonDC7D,38.818,-77.009
8208,6D122728,Single_Gunshot,2014-09-06,02:12:10,WashingtonDC6D,38.879,-76.927
8209,6D122729,Single_Gunshot,2014-09-06,02:18:21,WashingtonDC6D,38.885,-76.95
8210,4D41287,Multiple_Gunshots,2014-09-06,03:31:02,WashingtonDC4D,38.955,-77.025
8211,6D122730,Single_Gunshot,2014-09-06,04:35:27,WashingtonDC6D,38.901,-76.954
8212,1D63279,Multiple_Gunshots,2014-09-06,19:56:40,WashingtonDC1D,38.899,-76.978
8213,7D158043,Multiple_Gunshots,2014-09-06,20:45:42,WashingtonDC7D,38.858,-76.996
8214,7D158044,Multiple_Gunshots,2014-09-06,21:20:14,WashingtonDC7D,38.86,-76.99
8215,7D158046,Single_Gunshot,2014-09-06,21:55:42,WashingtonDC7D,38.836,-76.993
8216,7D158065,Multiple_Gunshots,2014-09-06,22:38:54,WashingtonDC7D,38.841,-76.991
8217,6D122750,Multiple_Gunshots,2014-09-06,22:55:15,WashingtonDC6D,38.89,-76.96
8218,7D158072,Single_Gunshot,2014-09-06,23:57:14,WashingtonDC7D,38.831,-77.006
8219,7D158073,Single_Gunshot,2014-09-07,01:07:28,WashingtonDC7D,38.835,-77.007
8220,3D48335,Multiple_Gunshots,2014-09-07,01:31:45,WashingtonDC3D,38.937,-77.026
8221,7D158074,Single_Gunshot,2014-09-07,02:24:41,WashingtonDC7D,38.847,-77.004
8222,7D158075,Single_Gunshot,2014-09-07,04:06:46,WashingtonDC7D,38.85,-76.971
8223,6D122769,Single_Gunshot,2014-09-07,21:56:50,WashingtonDC6D,38.899,-76.939
8224,7D158080,Multiple_Gunshots,2014-09-07,22:20:52,WashingtonDC7D,38.844,-76.978
8225,6D122770,Multiple_Gunshots,2014-09-07,22:27:13,WashingtonDC6D,38.885,-76.95
8226,1D63284,Single_Gunshot,2014-09-07,22:45:29,WashingtonDC1D,38.89,-76.988
8227,6D122771,Single_Gunshot,2014-09-08,00:24:20,WashingtonDC6D,38.881,-76.93
8228,6D122772,Multiple_Gunshots,2014-09-08,00:51:14,WashingtonDC6D,38.879,-76.965
8229,6D122773,Single_Gunshot,2014-09-08,02:23:41,WashingtonDC6D,38.891,-76.912
8230,6D122774,Single_Gunshot,2014-09-08,03:55:10,WashingtonDC6D,38.876,-76.978
8231,5D47096,Single_Gunshot,2014-09-08,04:27:52,WashingtonDC5D,38.92,-76.99
8232,7D158092,Multiple_Gunshots,2014-09-08,11:22:14,WashingtonDC7D,38.831,-76.999
8233,7D158096,Multiple_Gunshots,2014-09-08,16:37:32,WashingtonDC7D,38.862,-76.994
8234,1D63295,Single_Gunshot,2014-09-08,23:23:11,WashingtonDC1D,38.902,-76.978
8235,1D63296,Single_Gunshot,2014-09-08,23:39:16,WashingtonDC1D,38.899,-76.982
8236,6D122785,Multiple_Gunshots,2014-09-09,00:45:20,WashingtonDC6D,38.887,-76.955
8237,1D63297,Single_Gunshot,2014-09-09,03:54:55,WashingtonDC1D,38.899,-76.981
8238,7D158109,Single_Gunshot,2014-09-09,23:09:44,WashingtonDC7D,38.849,-76.972
8239,6D122812,Single_Gunshot,2014-09-10,00:03:39,WashingtonDC6D,38.905,-76.933
8240,6D122813,Single_Gunshot,2014-09-10,00:03:57,WashingtonDC6D,38.905,-76.933
8241,6D122814,Single_Gunshot,2014-09-10,00:05:12,WashingtonDC6D,38.905,-76.933
8242,7D158110,Multiple_Gunshots,2014-09-10,00:13:58,WashingtonDC7D,38.845,-76.972
8243,7D158111,Multiple_Gunshots,2014-09-10,00:14:05,WashingtonDC7D,38.845,-76.972
8244,6D122815,Multiple_Gunshots,2014-09-10,01:51:06,WashingtonDC6D,38.885,-76.953
8245,7D158112,Single_Gunshot,2014-09-10,02:29:24,WashingtonDC7D,38.856,-76.971
8246,7D158113,Multiple_Gunshots,2014-09-10,02:29:55,WashingtonDC7D,38.856,-76.971
8247,7D158114,Multiple_Gunshots,2014-09-10,03:05:18,WashingtonDC7D,38.865,-76.979
8248,6D122816,Multiple_Gunshots,2014-09-10,03:05:18,WashingtonDC6D,38.865,-76.979
8249,6D122817,Multiple_Gunshots,2014-09-10,03:16:01,WashingtonDC6D,38.907,-76.95
8250,6D122831,Multiple_Gunshots,2014-09-10,20:29:00,WashingtonDC6D,38.893,-76.919
8251,6D122833,Single_Gunshot,2014-09-10,21:44:06,WashingtonDC6D,38.884,-76.923
8252,6D122834,Single_Gunshot,2014-09-10,21:45:05,WashingtonDC6D,38.884,-76.923
8253,6D122835,Single_Gunshot,2014-09-10,21:46:44,WashingtonDC6D,38.884,-76.923
8254,5D47108,Multiple_Gunshots,2014-09-10,23:09:03,WashingtonDC5D,38.907,-76.984
8255,7D158121,Multiple_Gunshots,2014-09-10,23:20:11,WashingtonDC7D,38.858,-76.997
8256,5D47109,Multiple_Gunshots,2014-09-11,00:01:12,WashingtonDC5D,38.901,-76.976
8257,1D63322,Multiple_Gunshots,2014-09-11,00:01:12,WashingtonDC1D,38.901,-76.976
8258,5D47110,Multiple_Gunshots,2014-09-11,00:01:21,WashingtonDC5D,38.901,-76.976
8259,1D63323,Single_Gunshot,2014-09-11,00:01:24,WashingtonDC1D,38.901,-76.976
8260,1D63324,Multiple_Gunshots,2014-09-11,00:01:26,WashingtonDC1D,38.901,-76.976
8261,7D158122,Multiple_Gunshots,2014-09-11,00:31:03,WashingtonDC7D,38.843,-76.987
8262,6D122837,Single_Gunshot,2014-09-11,00:55:53,WashingtonDC6D,38.887,-76.951
8263,6D122838,Multiple_Gunshots,2014-09-11,00:57:00,WashingtonDC6D,38.888,-76.951
8264,6D122839,Single_Gunshot,2014-09-11,03:15:34,WashingtonDC6D,38.88,-76.93
8265,6D122840,Multiple_Gunshots,2014-09-11,03:17:39,WashingtonDC6D,38.896,-76.925
8266,7D158124,Multiple_Gunshots,2014-09-11,09:49:25,WashingtonDC7D,38.851,-76.966
8267,7D158125,Single_Gunshot,2014-09-11,09:49:33,WashingtonDC7D,38.851,-76.966
8268,7D158126,Multiple_Gunshots,2014-09-11,09:49:40,WashingtonDC7D,38.851,-76.966
8269,7D158128,Single_Gunshot,2014-09-11,09:50:07,WashingtonDC7D,38.852,-76.966
8270,7D158129,Multiple_Gunshots,2014-09-11,09:50:14,WashingtonDC7D,38.852,-76.966
8271,7D158130,Multiple_Gunshots,2014-09-11,11:01:01,WashingtonDC7D,38.842,-76.986
8272,7D158135,Multiple_Gunshots,2014-09-11,16:57:19,WashingtonDC7D,38.842,-76.985
8273,6D122843,Single_Gunshot,2014-09-11,22:09:37,WashingtonDC6D,38.902,-76.937
8274,7D158139,Gunshot_or_Firecracker,2014-09-11,23:25:45,WashingtonDC7D,38.857,-76.973
8275,6D122844,Single_Gunshot,2014-09-12,00:09:10,WashingtonDC6D,38.907,-76.927
8276,6D122845,Single_Gunshot,2014-09-12,02:58:56,WashingtonDC6D,38.884,-76.931
8277,6D122846,Multiple_Gunshots,2014-09-12,03:10:35,WashingtonDC6D,38.879,-76.929
8278,4D41324,Gunshot_or_Firecracker,2014-09-12,19:09:34,WashingtonDC4D,38.948,-77.024
8279,7D158147,Single_Gunshot,2014-09-12,19:24:11,WashingtonDC7D,38.845,-76.978
8280,6D122853,Multiple_Gunshots,2014-09-12,22:24:38,WashingtonDC6D,38.88,-76.928
8281,6D122854,Multiple_Gunshots,2014-09-12,22:24:44,WashingtonDC6D,38.881,-76.927
8282,5D47123,Multiple_Gunshots,2014-09-12,23:30:31,WashingtonDC5D,38.902,-76.985
8283,1D63336,Multiple_Gunshots,2014-09-12,23:30:34,WashingtonDC1D,38.902,-76.985
8284,7D158159,Single_Gunshot,2014-09-12,23:36:52,WashingtonDC7D,38.843,-76.984
8285,7D158160,Multiple_Gunshots,2014-09-12,23:41:38,WashingtonDC7D,38.854,-76.973
8286,3D48360,Gunshot_or_Firecracker,2014-09-13,00:05:27,WashingtonDC3D,38.933,-77.046
8287,7D158161,Single_Gunshot,2014-09-13,00:37:13,WashingtonDC7D,38.856,-76.972
8288,7D158162,Multiple_Gunshots,2014-09-13,00:46:07,WashingtonDC7D,38.846,-76.998
8289,3D48361,Gunshot_or_Firecracker,2014-09-13,01:06:36,WashingtonDC3D,38.933,-77.046
8290,3D48362,Single_Gunshot,2014-09-13,01:06:59,WashingtonDC3D,38.933,-77.046
8291,3D48363,Single_Gunshot,2014-09-13,01:07:17,WashingtonDC3D,38.933,-77.046
8292,7D158163,Single_Gunshot,2014-09-13,01:09:38,WashingtonDC7D,38.876,-76.982
8293,7D158166,Multiple_Gunshots,2014-09-13,01:29:04,WashingtonDC7D,38.846,-76.999
8294,7D158167,Multiple_Gunshots,2014-09-13,01:29:10,WashingtonDC7D,38.846,-76.998
8295,6D122863,Single_Gunshot,2014-09-13,01:38:07,WashingtonDC6D,38.881,-76.932
8296,6D122864,Single_Gunshot,2014-09-13,01:57:44,WashingtonDC6D,38.886,-76.924
8297,5D47125,Multiple_Gunshots,2014-09-13,02:30:29,WashingtonDC5D,38.912,-76.988
8298,6D122865,Multiple_Gunshots,2014-09-13,03:38:27,WashingtonDC6D,38.896,-76.916
8299,6D122866,Multiple_Gunshots,2014-09-13,04:17:23,WashingtonDC6D,38.877,-76.931
8300,6D122867,Multiple_Gunshots,2014-09-13,05:33:00,WashingtonDC6D,38.875,-76.931
8301,6D122868,Single_Gunshot,2014-09-13,05:33:16,WashingtonDC6D,38.875,-76.93
8302,6D122869,Multiple_Gunshots,2014-09-13,05:33:38,WashingtonDC6D,38.875,-76.929
8303,6D122870,Multiple_Gunshots,2014-09-13,05:33:57,WashingtonDC6D,38.874,-76.931
8304,3D48366,Multiple_Gunshots,2014-09-13,14:09:38,WashingtonDC3D,38.908,-77.025
8305,7D158173,Multiple_Gunshots,2014-09-13,19:47:09,WashingtonDC7D,38.855,-76.97
8306,7D158188,Multiple_Gunshots,2014-09-13,21:31:24,WashingtonDC7D,38.83,-77.008
8307,6D122890,Single_Gunshot,2014-09-13,22:24:28,WashingtonDC6D,38.908,-76.935
8308,6D122891,Single_Gunshot,2014-09-13,22:58:12,WashingtonDC6D,38.877,-76.965
8309,4D41331,Single_Gunshot,2014-09-14,00:38:17,WashingtonDC4D,38.94,-77.03
8310,3D48369,Single_Gunshot,2014-09-14,00:38:18,WashingtonDC3D,38.939,-77.03
8311,7D158192,Multiple_Gunshots,2014-09-14,00:53:21,WashingtonDC7D,38.854,-76.972
8312,6D122895,Multiple_Gunshots,2014-09-14,01:19:20,WashingtonDC6D,38.887,-76.955
8313,5D47133,Single_Gunshot,2014-09-14,01:39:52,WashingtonDC5D,38.921,-76.982
8314,5D47134,Multiple_Gunshots,2014-09-14,01:40:13,WashingtonDC5D,38.921,-76.982
8315,5D47135,Multiple_Gunshots,2014-09-14,01:45:26,WashingtonDC5D,38.911,-77.009
8316,3D48370,Multiple_Gunshots,2014-09-14,01:45:27,WashingtonDC3D,38.911,-77.009
8317,7D158194,Multiple_Gunshots,2014-09-14,01:57:09,WashingtonDC7D,38.86,-76.998
8318,7D158195,Multiple_Gunshots,2014-09-14,01:57:36,WashingtonDC7D,38.859,-76.998
8319,3D48372,Single_Gunshot,2014-09-14,02:06:13,WashingtonDC3D,38.909,-77.022
8320,4D41333,Single_Gunshot,2014-09-14,02:45:45,WashingtonDC4D,38.953,-77.026
8321,7D158196,Single_Gunshot,2014-09-14,02:54:05,WashingtonDC7D,38.837,-76.991
8322,4D41334,Single_Gunshot,2014-09-14,02:56:42,WashingtonDC4D,38.953,-77.029
8323,7D158198,Single_Gunshot,2014-09-14,03:26:50,WashingtonDC7D,38.846,-77.003
8324,6D122900,Single_Gunshot,2014-09-14,03:45:41,WashingtonDC6D,38.883,-76.936
8325,6D122901,Multiple_Gunshots,2014-09-14,03:51:49,WashingtonDC6D,38.886,-76.948
8326,1D63341,Single_Gunshot,2014-09-14,03:54:55,WashingtonDC1D,38.899,-76.982
8327,4D41340,Multiple_Gunshots,2014-09-14,20:09:44,WashingtonDC4D,38.94,-77.026
8328,6D122922,Single_Gunshot,2014-09-14,23:41:08,WashingtonDC6D,38.891,-76.921
8329,6D122923,Multiple_Gunshots,2014-09-15,00:14:07,WashingtonDC6D,38.874,-76.956
8330,6D122929,Multiple_Gunshots,2014-09-15,00:14:33,WashingtonDC6D,38.874,-76.956
8331,6D122930,Single_Gunshot,2014-09-15,01:06:07,WashingtonDC6D,38.896,-76.915
8332,6D122931,Single_Gunshot,2014-09-15,01:19:19,WashingtonDC6D,38.905,-76.949
8333,6D122932,Multiple_Gunshots,2014-09-15,01:32:54,WashingtonDC6D,38.88,-76.93
8334,5D47147,Single_Gunshot,2014-09-15,02:55:01,WashingtonDC5D,38.918,-76.969
8335,7D158223,Single_Gunshot,2014-09-15,21:59:54,WashingtonDC7D,38.85,-76.964
8336,6D122946,Multiple_Gunshots,2014-09-16,01:30:23,WashingtonDC6D,38.907,-76.927
8337,6D122948,Multiple_Gunshots,2014-09-16,02:05:18,WashingtonDC6D,38.881,-76.931
8338,7D158225,Multiple_Gunshots,2014-09-16,09:27:58,WashingtonDC7D,38.842,-76.987
8339,7D158226,Multiple_Gunshots,2014-09-16,09:28:22,WashingtonDC7D,38.842,-76.988
8340,1D63366,Multiple_Gunshots,2014-09-16,18:36:01,WashingtonDC1D,38.891,-76.98
8341,7D158230,Multiple_Gunshots,2014-09-16,21:35:08,WashingtonDC7D,38.833,-77.003
8342,7D158232,Multiple_Gunshots,2014-09-16,22:53:29,WashingtonDC7D,38.863,-76.983
8343,1D63367,Multiple_Gunshots,2014-09-17,00:05:06,WashingtonDC1D,38.898,-76.978
8344,7D158233,Multiple_Gunshots,2014-09-17,00:08:55,WashingtonDC7D,38.846,-76.998
8345,7D158234,Single_Gunshot,2014-09-17,01:48:11,WashingtonDC7D,38.863,-76.989
8346,6D122959,Single_Gunshot,2014-09-17,01:57:27,WashingtonDC6D,38.886,-76.934
8347,7D158235,Multiple_Gunshots,2014-09-17,03:49:33,WashingtonDC7D,38.857,-76.973
8348,7D158236,Multiple_Gunshots,2014-09-17,03:49:48,WashingtonDC7D,38.854,-76.98
8349,6D122961,Multiple_Gunshots,2014-09-17,13:54:55,WashingtonDC6D,38.877,-76.96
8350,6D122968,Multiple_Gunshots,2014-09-17,21:40:05,WashingtonDC6D,38.876,-76.968
8351,7D158242,Gunshot_or_Firecracker,2014-09-17,21:52:32,WashingtonDC7D,38.827,-76.998
8352,7D158244,Single_Gunshot,2014-09-17,22:23:50,WashingtonDC7D,38.832,-76.986
8353,7D158245,Multiple_Gunshots,2014-09-17,22:23:59,WashingtonDC7D,38.832,-76.987
8354,1D63373,Single_Gunshot,2014-09-17,22:39:32,WashingtonDC1D,38.877,-77.011
8355,5D47163,Multiple_Gunshots,2014-09-17,22:49:38,WashingtonDC5D,38.917,-76.964
8356,3D48385,Multiple_Gunshots,2014-09-17,22:54:26,WashingtonDC3D,38.933,-77.024
8357,6D122970,Single_Gunshot,2014-09-18,00:04:36,WashingtonDC6D,38.878,-76.93
8358,4D41350,Single_Gunshot,2014-09-18,00:36:05,WashingtonDC4D,38.948,-77.027
8359,6D122971,Single_Gunshot,2014-09-18,01:08:30,WashingtonDC6D,38.863,-76.999
8360,4D41351,Single_Gunshot,2014-09-18,01:32:28,WashingtonDC4D,38.939,-77.025
8361,7D158246,Single_Gunshot,2014-09-18,04:45:05,WashingtonDC7D,38.826,-77.009
8362,5D47166,Multiple_Gunshots,2014-09-18,14:07:16,WashingtonDC5D,38.917,-76.988
8363,6D122985,Single_Gunshot,2014-09-18,21:51:18,WashingtonDC6D,38.901,-76.928
8364,7D158248,Multiple_Gunshots,2014-09-18,22:22:14,WashingtonDC7D,38.85,-76.973
8365,7D158249,Single_Gunshot,2014-09-18,23:02:17,WashingtonDC7D,38.847,-77.004
8366,7D158250,Single_Gunshot,2014-09-19,00:04:06,WashingtonDC7D,38.843,-76.988
8367,7D158252,Single_Gunshot,2014-09-19,00:54:59,WashingtonDC7D,38.844,-77.001
8368,7D158253,Single_Gunshot,2014-09-19,00:55:35,WashingtonDC7D,38.844,-77.001
8369,6D122987,Single_Gunshot,2014-09-19,02:17:27,WashingtonDC6D,38.89,-76.968
8370,1D63382,Single_Gunshot,2014-09-19,02:17:27,WashingtonDC1D,38.89,-76.967
8371,7D158254,Multiple_Gunshots,2014-09-19,02:52:47,WashingtonDC7D,38.872,-76.991
8372,6D122988,Multiple_Gunshots,2014-09-19,02:52:48,WashingtonDC6D,38.872,-76.991
8373,7D158255,Multiple_Gunshots,2014-09-19,02:59:37,WashingtonDC7D,38.856,-76.974
8374,1D63385,Multiple_Gunshots,2014-09-19,21:35:47,WashingtonDC1D,38.899,-76.977
8375,5D47168,Multiple_Gunshots,2014-09-19,22:15:29,WashingtonDC5D,38.898,-76.973
8376,1D63388,Single_Gunshot,2014-09-19,23:35:15,WashingtonDC1D,38.898,-76.97
8377,7D158274,Multiple_Gunshots,2014-09-20,00:29:47,WashingtonDC7D,38.854,-76.986
8378,6D122996,Multiple_Gunshots,2014-09-20,00:29:49,WashingtonDC6D,38.853,-76.985
8379,7D158275,Multiple_Gunshots,2014-09-20,00:30:22,WashingtonDC7D,38.854,-76.986
8380,5D47169,Single_Gunshot,2014-09-20,00:32:11,WashingtonDC5D,38.928,-76.983
8381,4D41355,Single_Gunshot,2014-09-20,00:42:18,WashingtonDC4D,38.945,-77.024
8382,7D158276,Single_Gunshot,2014-09-20,00:50:06,WashingtonDC7D,38.838,-76.988
8383,3D48394,Single_Gunshot,2014-09-20,01:40:37,WashingtonDC3D,38.915,-77.023
8384,6D122997,Single_Gunshot,2014-09-20,01:49:54,WashingtonDC6D,38.891,-76.952
8385,6D122998,Multiple_Gunshots,2014-09-20,01:54:42,WashingtonDC6D,38.913,-76.936
8386,5D47171,Single_Gunshot,2014-09-20,03:22:20,WashingtonDC5D,38.935,-76.971
8387,6D122999,Single_Gunshot,2014-09-20,03:41:19,WashingtonDC6D,38.918,-76.933
8388,7D158277,Single_Gunshot,2014-09-20,04:09:28,WashingtonDC7D,38.858,-76.967
8389,6D123000,Single_Gunshot,2014-09-20,04:09:51,WashingtonDC6D,38.858,-76.967
8390,7D158279,Gunshot_or_Firecracker,2014-09-20,04:09:57,WashingtonDC7D,38.858,-76.967
8391,6D123001,Single_Gunshot,2014-09-20,04:09:59,WashingtonDC6D,38.858,-76.967
8392,6D123002,Single_Gunshot,2014-09-20,04:12:49,WashingtonDC6D,38.858,-76.967
8393,6D123003,Single_Gunshot,2014-09-20,04:13:44,WashingtonDC6D,38.858,-76.967
8394,7D158283,Single_Gunshot,2014-09-20,04:17:15,WashingtonDC7D,38.858,-76.967
8395,7D158284,Single_Gunshot,2014-09-20,04:22:54,WashingtonDC7D,38.842,-76.987
8396,6D123004,Single_Gunshot,2014-09-20,04:26:05,WashingtonDC6D,38.893,-76.952
8397,5D47172,Multiple_Gunshots,2014-09-20,04:34:19,WashingtonDC5D,38.923,-76.972
8398,7D158293,Multiple_Gunshots,2014-09-20,20:13:28,WashingtonDC7D,38.848,-76.971
8399,7D158294,Multiple_Gunshots,2014-09-20,21:01:23,WashingtonDC7D,38.854,-76.988
8400,5D47173,Single_Gunshot,2014-09-20,22:32:13,WashingtonDC5D,38.907,-77.01
8401,3D48428,Single_Gunshot,2014-09-20,22:32:15,WashingtonDC3D,38.907,-77.01
8402,3D48429,Multiple_Gunshots,2014-09-20,23:16:56,WashingtonDC3D,38.909,-77.02
8403,6D123042,Single_Gunshot,2014-09-20,23:30:22,WashingtonDC6D,38.888,-76.971
8404,3D48430,Single_Gunshot,2014-09-21,00:14:13,WashingtonDC3D,38.927,-77.021
