,ID,Type,Date,Time,Source,Latitude,Longitude
8405,4D41367,Gunshot_or_Firecracker,2014-09-21,00:14:14,WashingtonDC4D,38.927,-77.021
8406,7D158299,Single_Gunshot,2014-09-21,00:27:45,WashingtonDC7D,38.864,-76.986
8407,6D123047,Single_Gunshot,2014-09-21,00:27:45,WashingtonDC6D,38.864,-76.986
8408,6D123048,Single_Gunshot,2014-09-21,00:31:16,WashingtonDC6D,38.877,-76.931
8409,4D41368,Multiple_Gunshots,2014-09-21,00:40:40,WashingtonDC4D,38.949,-77.022
8410,5D47175,Single_Gunshot,2014-09-21,01:02:21,WashingtonDC5D,38.935,-76.968
8411,6D123049,Single_Gunshot,2014-09-21,01:27:31,WashingtonDC6D,38.906,-76.939
8412,7D158300,Multiple_Gunshots,2014-09-21,01:46:02,WashingtonDC7D,38.847,-77.0
8413,7D158301,Multiple_Gunshots,2014-09-21,01:46:07,WashingtonDC7D,38.847,-76.999
8414,7D158302,Multiple_Gunshots,2014-09-21,01:54:58,WashingtonDC7D,38.844,-77.002
8415,6D123050,Single_Gunshot,2014-09-21,03:06:16,WashingtonDC6D,38.888,-76.951
8416,7D158312,Multiple_Gunshots,2014-09-21,21:40:06,WashingtonDC7D,38.861,-76.986
8417,6D123069,Single_Gunshot,2014-09-21,22:46:09,WashingtonDC6D,38.891,-76.96
8418,7D158313,Multiple_Gunshots,2014-09-22,00:33:33,WashingtonDC7D,38.855,-76.991
8419,4D41373,Single_Gunshot,2014-09-22,00:35:21,WashingtonDC4D,38.952,-77.018
8420,4D41374,Single_Gunshot,2014-09-22,02:20:13,WashingtonDC4D,38.949,-77.033
8421,6D123070,Single_Gunshot,2014-09-22,03:49:11,WashingtonDC6D,38.893,-76.953
8422,5D47177,Single_Gunshot,2014-09-22,04:54:30,WashingtonDC5D,38.908,-77.009
8423,7D158315,Multiple_Gunshots,2014-09-22,08:37:20,WashingtonDC7D,38.843,-76.988
8424,7D158322,Multiple_Gunshots,2014-09-22,22:33:44,WashingtonDC7D,38.859,-76.965
8425,6D123091,Single_Gunshot,2014-09-22,22:35:02,WashingtonDC6D,38.891,-76.953
8426,7D158323,Single_Gunshot,2014-09-22,22:54:14,WashingtonDC7D,38.841,-76.994
8427,7D158324,Single_Gunshot,2014-09-22,23:12:01,WashingtonDC7D,38.848,-77.003
8428,6D123092,Multiple_Gunshots,2014-09-22,23:49:51,WashingtonDC6D,38.895,-76.915
8429,7D158325,Multiple_Gunshots,2014-09-22,23:57:56,WashingtonDC7D,38.851,-76.969
8430,7D158326,Multiple_Gunshots,2014-09-23,00:40:54,WashingtonDC7D,38.834,-76.984
8431,7D158327,Single_Gunshot,2014-09-23,00:53:25,WashingtonDC7D,38.847,-77.001
8432,7D158328,Single_Gunshot,2014-09-23,00:53:52,WashingtonDC7D,38.848,-77.001
8433,7D158329,Single_Gunshot,2014-09-23,01:11:41,WashingtonDC7D,38.837,-76.996
8434,7D158330,Single_Gunshot,2014-09-23,01:12:12,WashingtonDC7D,38.837,-76.996
8435,7D158331,Single_Gunshot,2014-09-23,01:14:15,WashingtonDC7D,38.837,-76.996
8436,7D158332,Single_Gunshot,2014-09-23,01:14:25,WashingtonDC7D,38.837,-76.996
8437,5D47180,Multiple_Gunshots,2014-09-23,02:06:30,WashingtonDC5D,38.907,-76.985
8438,1D63412,Multiple_Gunshots,2014-09-23,02:06:32,WashingtonDC1D,38.905,-76.984
8439,7D158333,Multiple_Gunshots,2014-09-23,03:19:19,WashingtonDC7D,38.857,-76.974
8440,7D158339,Multiple_Gunshots,2014-09-23,14:09:50,WashingtonDC7D,38.83,-77.006
8441,7D158350,Multiple_Gunshots,2014-09-23,20:38:48,WashingtonDC7D,38.824,-77.001
8442,6D123115,Multiple_Gunshots,2014-09-23,22:00:33,WashingtonDC6D,38.899,-76.945
8443,6D123116,Multiple_Gunshots,2014-09-23,22:38:16,WashingtonDC6D,38.885,-76.953
8444,7D158351,Single_Gunshot,2014-09-23,23:14:50,WashingtonDC7D,38.827,-77.003
8445,6D123117,Single_Gunshot,2014-09-23,23:18:35,WashingtonDC6D,38.886,-76.96
8446,4D41389,Multiple_Gunshots,2014-09-24,00:01:11,WashingtonDC4D,38.948,-77.017
8447,7D158352,Single_Gunshot,2014-09-24,00:13:31,WashingtonDC7D,38.844,-77.001
8448,7D158353,Multiple_Gunshots,2014-09-24,00:32:27,WashingtonDC7D,38.842,-76.987
8449,7D158354,Single_Gunshot,2014-09-24,00:32:34,WashingtonDC7D,38.841,-76.989
8450,7D158355,Single_Gunshot,2014-09-24,01:37:34,WashingtonDC7D,38.858,-76.967
8451,4D41390,Gunshot_or_Firecracker,2014-09-24,04:02:47,WashingtonDC4D,38.944,-77.015
8452,7D158364,Multiple_Gunshots,2014-09-24,20:33:27,WashingtonDC7D,38.859,-76.999
8453,6D123132,Multiple_Gunshots,2014-09-25,00:37:04,WashingtonDC6D,38.912,-76.937
8454,1D63482,Single_Gunshot,2014-09-25,16:53:47,WashingtonDC1D,38.898,-76.979
8455,6D123142,Multiple_Gunshots,2014-09-25,21:47:24,WashingtonDC6D,38.891,-76.952
8456,6D123150,Multiple_Gunshots,2014-09-25,22:01:51,WashingtonDC6D,38.906,-76.948
8457,6D123152,Multiple_Gunshots,2014-09-26,00:31:17,WashingtonDC6D,38.895,-76.927
8458,7D158374,Single_Gunshot,2014-09-26,01:26:09,WashingtonDC7D,38.846,-76.981
8459,7D158378,Multiple_Gunshots,2014-09-26,13:21:50,WashingtonDC7D,38.856,-76.974
8460,1D63528,Multiple_Gunshots,2014-09-26,13:51:23,WashingtonDC1D,38.876,-77.015
8461,1D63529,Multiple_Gunshots,2014-09-26,13:51:25,WashingtonDC1D,38.873,-77.017
8462,6D123175,Multiple_Gunshots,2014-09-26,21:19:03,WashingtonDC6D,38.874,-76.929
8463,6D123182,Single_Gunshot,2014-09-26,22:04:42,WashingtonDC6D,38.889,-76.952
8464,3D48460,Multiple_Gunshots,2014-09-26,22:14:21,WashingtonDC3D,38.928,-77.024
8465,6D123186,Multiple_Gunshots,2014-09-26,22:38:27,WashingtonDC6D,38.893,-76.917
8466,7D158388,Single_Gunshot,2014-09-26,23:07:00,WashingtonDC7D,38.828,-77.002
8467,7D158389,Single_Gunshot,2014-09-26,23:08:02,WashingtonDC7D,38.828,-77.003
8468,5D47190,Single_Gunshot,2014-09-26,23:36:37,WashingtonDC5D,38.906,-76.981
8469,5D47191,Single_Gunshot,2014-09-27,00:10:26,WashingtonDC5D,38.911,-77.0
8470,4D41398,Single_Gunshot,2014-09-27,00:22:16,WashingtonDC4D,38.956,-77.029
8471,7D158390,Multiple_Gunshots,2014-09-27,00:26:37,WashingtonDC7D,38.858,-76.976
8472,7D158391,Single_Gunshot,2014-09-27,00:26:48,WashingtonDC7D,38.857,-76.975
8473,7D158392,Multiple_Gunshots,2014-09-27,00:27:01,WashingtonDC7D,38.857,-76.973
8474,6D123196,Single_Gunshot,2014-09-27,00:50:21,WashingtonDC6D,38.894,-76.923
8475,4D41399,Single_Gunshot,2014-09-27,01:05:54,WashingtonDC4D,38.956,-77.029
8476,5D47192,Single_Gunshot,2014-09-27,01:27:58,WashingtonDC5D,38.922,-76.972
8477,3D48461,Multiple_Gunshots,2014-09-27,01:35:36,WashingtonDC3D,38.934,-77.023
8478,3D48462,Single_Gunshot,2014-09-27,01:35:45,WashingtonDC3D,38.933,-77.023
8479,4D41400,Single_Gunshot,2014-09-27,01:42:03,WashingtonDC4D,38.955,-77.016
8480,7D158395,Single_Gunshot,2014-09-27,01:44:24,WashingtonDC7D,38.846,-76.972
8481,7D158396,Single_Gunshot,2014-09-27,01:46:34,WashingtonDC7D,38.83,-77.001
8482,6D123198,Multiple_Gunshots,2014-09-27,02:28:31,WashingtonDC6D,38.882,-76.935
8483,7D158398,Single_Gunshot,2014-09-27,03:02:03,WashingtonDC7D,38.855,-76.99
8484,4D41401,Multiple_Gunshots,2014-09-27,03:10:37,WashingtonDC4D,38.948,-77.019
8485,6D123199,Multiple_Gunshots,2014-09-27,03:25:04,WashingtonDC6D,38.906,-76.949
8486,6D123200,Multiple_Gunshots,2014-09-27,03:25:11,WashingtonDC6D,38.897,-76.945
8487,7D158399,Multiple_Gunshots,2014-09-27,03:40:44,WashingtonDC7D,38.855,-76.99
8488,6D123201,Multiple_Gunshots,2014-09-27,04:00:15,WashingtonDC6D,38.92,-76.935
8489,7D158406,Multiple_Gunshots,2014-09-27,21:20:51,WashingtonDC7D,38.838,-76.99
8490,4D41404,Multiple_Gunshots,2014-09-27,22:09:55,WashingtonDC4D,38.958,-77.028
8491,6D123218,Multiple_Gunshots,2014-09-27,22:28:30,WashingtonDC6D,38.891,-76.912
8492,6D123220,Multiple_Gunshots,2014-09-27,22:30:50,WashingtonDC6D,38.898,-76.914
8493,7D158407,Multiple_Gunshots,2014-09-27,23:16:22,WashingtonDC7D,38.859,-77.0
8494,6D123221,Single_Gunshot,2014-09-27,23:54:57,WashingtonDC6D,38.869,-76.964
8495,6D123222,Multiple_Gunshots,2014-09-27,23:57:09,WashingtonDC6D,38.87,-76.964
8496,6D123223,Single_Gunshot,2014-09-28,00:16:50,WashingtonDC6D,38.892,-76.953
8497,7D158408,Multiple_Gunshots,2014-09-28,00:20:21,WashingtonDC7D,38.86,-76.989
8498,7D158409,Gunshot_or_Firecracker,2014-09-28,00:24:40,WashingtonDC7D,38.848,-76.973
8499,6D123225,Single_Gunshot,2014-09-28,01:07:36,WashingtonDC6D,38.892,-76.912
8500,3D48464,Multiple_Gunshots,2014-09-28,01:09:07,WashingtonDC3D,38.918,-77.017
8501,7D158411,Single_Gunshot,2014-09-28,01:13:10,WashingtonDC7D,38.859,-76.999
8502,6D123227,Single_Gunshot,2014-09-28,01:13:10,WashingtonDC6D,38.859,-76.999
8503,7D158412,Single_Gunshot,2014-09-28,01:40:37,WashingtonDC7D,38.846,-76.997
8504,7D158413,Single_Gunshot,2014-09-28,02:21:32,WashingtonDC7D,38.825,-77.003
8505,4D41407,Multiple_Gunshots,2014-09-28,03:07:50,WashingtonDC4D,38.948,-77.033
8506,4D41408,Multiple_Gunshots,2014-09-28,03:07:58,WashingtonDC4D,38.948,-77.033
8507,6D123247,Gunshot_or_Firecracker,2014-09-28,20:21:41,WashingtonDC6D,38.877,-76.932
8508,7D158440,Multiple_Gunshots,2014-09-28,22:15:44,WashingtonDC7D,38.844,-77.0
8509,7D158441,Multiple_Gunshots,2014-09-28,22:15:48,WashingtonDC7D,38.845,-77.0
8510,7D158442,Multiple_Gunshots,2014-09-28,23:21:25,WashingtonDC7D,38.855,-76.968
8511,7D158443,Multiple_Gunshots,2014-09-29,02:07:14,WashingtonDC7D,38.854,-76.986
8512,6D123250,Multiple_Gunshots,2014-09-29,02:07:15,WashingtonDC6D,38.854,-76.986
8513,7D158444,Single_Gunshot,2014-09-29,03:11:17,WashingtonDC7D,38.845,-76.981
8514,7D158449,Multiple_Gunshots,2014-09-29,19:56:26,WashingtonDC7D,38.846,-76.979
8515,6D123263,Multiple_Gunshots,2014-09-29,21:38:38,WashingtonDC6D,38.895,-76.93
8516,4D41411,Multiple_Gunshots,2014-09-29,22:35:57,WashingtonDC4D,38.931,-77.018
8517,4D41414,Multiple_Gunshots,2014-09-29,22:36:13,WashingtonDC4D,38.931,-77.018
8518,6D123269,Multiple_Gunshots,2014-09-30,02:05:24,WashingtonDC6D,38.906,-76.947
8519,7D158454,Multiple_Gunshots,2014-09-30,02:14:03,WashingtonDC7D,38.836,-76.992
8520,7D158455,Multiple_Gunshots,2014-09-30,02:14:12,WashingtonDC7D,38.837,-76.992
8521,6D123270,Single_Gunshot,2014-09-30,02:23:20,WashingtonDC6D,38.885,-76.963
8522,1D63610,Single_Gunshot,2014-09-30,03:05:18,WashingtonDC1D,38.889,-76.981
8523,3D48473,Gunshot_or_Firecracker,2014-09-30,22:11:41,WashingtonDC3D,38.925,-77.034
8524,6D123285,Single_Gunshot,2014-10-01,00:30:21,WashingtonDC6D,38.916,-76.928
8525,6D123286,Multiple_Gunshots,2014-10-01,00:37:07,WashingtonDC6D,38.893,-76.922
8526,7D158462,Single_Gunshot,2014-10-01,00:43:10,WashingtonDC7D,38.827,-77.004
8527,4D41419,Single_Gunshot,2014-10-01,00:47:52,WashingtonDC4D,38.948,-77.016
8528,5D47225,Multiple_Gunshots,2014-10-01,01:05:06,WashingtonDC5D,38.921,-76.996
8529,6D123287,Single_Gunshot,2014-10-01,01:21:51,WashingtonDC6D,38.877,-76.931
8530,6D123288,Multiple_Gunshots,2014-10-01,02:59:53,WashingtonDC6D,38.888,-76.931
8531,6D123289,Multiple_Gunshots,2014-10-01,03:44:31,WashingtonDC6D,38.884,-76.955
8532,6D123290,Single_Gunshot,2014-10-01,03:49:48,WashingtonDC6D,38.885,-76.954
8533,7D158463,Gunshot_or_Firecracker,2014-10-01,04:29:54,WashingtonDC7D,38.851,-76.969
8534,6D123301,Multiple_Gunshots,2014-10-01,17:46:51,WashingtonDC6D,38.92,-76.931
8535,1D63650,Single_Gunshot,2014-10-01,19:29:36,WashingtonDC1D,38.893,-76.974
8536,7D158467,Multiple_Gunshots,2014-10-01,19:40:07,WashingtonDC7D,38.834,-76.984
8537,4D41426,Gunshot_or_Firecracker,2014-10-01,21:25:13,WashingtonDC4D,38.95,-77.027
8538,7D158469,Multiple_Gunshots,2014-10-01,22:06:43,WashingtonDC7D,38.854,-76.986
8539,7D158470,Multiple_Gunshots,2014-10-01,22:24:49,WashingtonDC7D,38.833,-76.999
8540,6D123305,Multiple_Gunshots,2014-10-01,22:40:14,WashingtonDC6D,38.89,-76.954
8541,5D47236,Multiple_Gunshots,2014-10-02,02:22:49,WashingtonDC5D,38.913,-76.993
8542,5D47237,Single_Gunshot,2014-10-02,02:23:18,WashingtonDC5D,38.914,-76.989
8543,5D47239,Single_Gunshot,2014-10-02,02:24:25,WashingtonDC5D,38.917,-76.974
8544,5D47240,Single_Gunshot,2014-10-02,02:24:53,WashingtonDC5D,38.918,-76.974
8545,7D158473,Single_Gunshot,2014-10-02,02:53:32,WashingtonDC7D,38.847,-76.981
8546,7D158489,Multiple_Gunshots,2014-10-02,20:52:03,WashingtonDC7D,38.835,-76.98
8547,7D158494,Single_Gunshot,2014-10-03,00:12:05,WashingtonDC7D,38.845,-76.976
8548,7D158495,Single_Gunshot,2014-10-03,00:32:22,WashingtonDC7D,38.823,-76.994
8549,4D41431,Single_Gunshot,2014-10-03,01:19:52,WashingtonDC4D,38.947,-77.029
8550,7D158496,Single_Gunshot,2014-10-03,02:17:21,WashingtonDC7D,38.845,-76.973
8551,6D123360,Multiple_Gunshots,2014-10-03,12:48:52,WashingtonDC6D,38.882,-76.935
8552,6D123361,Multiple_Gunshots,2014-10-03,12:49:00,WashingtonDC6D,38.883,-76.935
8553,6D123362,Gunshot_or_Firecracker,2014-10-03,12:51:27,WashingtonDC6D,38.895,-76.922
8554,5D47253,Multiple_Gunshots,2014-10-03,20:16:01,WashingtonDC5D,38.898,-76.975
8555,6D123376,Multiple_Gunshots,2014-10-03,21:50:44,WashingtonDC6D,38.873,-76.928
8556,6D123378,Multiple_Gunshots,2014-10-03,21:55:20,WashingtonDC6D,38.91,-76.934
8557,6D123379,Multiple_Gunshots,2014-10-03,22:13:15,WashingtonDC6D,38.88,-76.93
8558,1D63691,Multiple_Gunshots,2014-10-03,22:33:28,WashingtonDC1D,38.875,-77.011
8559,6D123382,Single_Gunshot,2014-10-03,23:31:54,WashingtonDC6D,38.896,-76.915
8560,6D123383,Single_Gunshot,2014-10-04,01:17:54,WashingtonDC6D,38.883,-76.916
8561,7D158501,Single_Gunshot,2014-10-04,01:53:49,WashingtonDC7D,38.846,-77.0
8562,6D123384,Single_Gunshot,2014-10-04,01:59:37,WashingtonDC6D,38.872,-76.927
8563,6D123385,Single_Gunshot,2014-10-04,02:05:16,WashingtonDC6D,38.877,-76.961
8564,6D123386,Single_Gunshot,2014-10-04,03:29:00,WashingtonDC6D,38.881,-76.925
8565,7D158503,Single_Gunshot,2014-10-04,10:46:26,WashingtonDC7D,38.837,-76.989
8566,7D158504,Multiple_Gunshots,2014-10-04,11:05:47,WashingtonDC7D,38.858,-76.97
8567,7D158505,Multiple_Gunshots,2014-10-04,11:45:18,WashingtonDC7D,38.858,-76.97
8568,7D158506,Multiple_Gunshots,2014-10-04,11:45:46,WashingtonDC7D,38.858,-76.969
8569,5D47260,Multiple_Gunshots,2014-10-04,12:33:08,WashingtonDC5D,38.915,-77.002
8570,7D158518,Multiple_Gunshots,2014-10-04,12:57:03,WashingtonDC7D,38.858,-76.97
8571,7D158521,Multiple_Gunshots,2014-10-04,13:32:11,WashingtonDC7D,38.858,-76.969
8572,7D158522,Multiple_Gunshots,2014-10-04,13:33:39,WashingtonDC7D,38.858,-76.969
8573,7D158529,Multiple_Gunshots,2014-10-04,16:23:06,WashingtonDC7D,38.846,-76.983
8574,6D123409,Multiple_Gunshots,2014-10-04,20:53:05,WashingtonDC6D,38.884,-76.962
8575,6D123410,Multiple_Gunshots,2014-10-04,22:09:45,WashingtonDC6D,38.907,-76.93
8576,7D158533,Multiple_Gunshots,2014-10-04,22:39:14,WashingtonDC7D,38.844,-76.979
8577,1D63706,Single_Gunshot,2014-10-04,23:42:28,WashingtonDC1D,38.904,-76.977
8578,6D123412,Single_Gunshot,2014-10-05,00:10:46,WashingtonDC6D,38.891,-76.938
8579,7D158537,Multiple_Gunshots,2014-10-05,00:24:03,WashingtonDC7D,38.841,-76.987
8580,6D123413,Multiple_Gunshots,2014-10-05,00:50:40,WashingtonDC6D,38.889,-76.958
8581,4D41441,Single_Gunshot,2014-10-05,01:51:57,WashingtonDC4D,38.951,-77.027
8582,7D158539,Multiple_Gunshots,2014-10-05,01:55:00,WashingtonDC7D,38.847,-76.971
8583,6D123417,Single_Gunshot,2014-10-05,02:14:12,WashingtonDC6D,38.89,-76.934
8584,1D63708,Gunshot_or_Firecracker,2014-10-05,02:39:45,WashingtonDC1D,38.893,-76.977
8585,7D158540,Single_Gunshot,2014-10-05,03:23:27,WashingtonDC7D,38.859,-76.999
8586,6D123418,Single_Gunshot,2014-10-05,03:23:27,WashingtonDC6D,38.859,-76.999
8587,7D158541,Single_Gunshot,2014-10-05,03:25:01,WashingtonDC7D,38.859,-76.999
8588,7D158544,Multiple_Gunshots,2014-10-05,06:40:08,WashingtonDC7D,38.852,-76.969
8589,4D41442,Multiple_Gunshots,2014-10-05,16:53:23,WashingtonDC4D,38.955,-77.016
8590,6D123445,Multiple_Gunshots,2014-10-05,19:59:25,WashingtonDC6D,38.885,-76.917
8591,6D123446,Multiple_Gunshots,2014-10-05,21:14:52,WashingtonDC6D,38.91,-76.936
8592,6D123447,Multiple_Gunshots,2014-10-05,21:23:55,WashingtonDC6D,38.878,-76.932
8593,6D123448,Multiple_Gunshots,2014-10-05,21:23:59,WashingtonDC6D,38.878,-76.932
8594,6D123449,Single_Gunshot,2014-10-05,21:41:04,WashingtonDC6D,38.88,-76.96
8595,7D158554,Multiple_Gunshots,2014-10-05,21:42:35,WashingtonDC7D,38.849,-76.972
8596,5D47270,Gunshot_or_Firecracker,2014-10-05,22:44:14,WashingtonDC5D,38.921,-76.974
8597,5D47271,Gunshot_or_Firecracker,2014-10-05,22:45:08,WashingtonDC5D,38.921,-76.974
8598,5D47272,Gunshot_or_Firecracker,2014-10-05,22:47:44,WashingtonDC5D,38.921,-76.974
8599,6D123452,Multiple_Gunshots,2014-10-05,22:49:45,WashingtonDC6D,38.895,-76.924
8600,4D41447,Multiple_Gunshots,2014-10-05,23:00:44,WashingtonDC4D,38.951,-77.028
8601,4D41449,Multiple_Gunshots,2014-10-05,23:01:06,WashingtonDC4D,38.948,-77.031
8602,6D123453,Single_Gunshot,2014-10-05,23:06:02,WashingtonDC6D,38.88,-76.948
8603,4D41450,Multiple_Gunshots,2014-10-05,23:45:56,WashingtonDC4D,38.954,-77.029
8604,7D158557,Single_Gunshot,2014-10-06,02:54:57,WashingtonDC7D,38.845,-76.981
8605,6D123455,Single_Gunshot,2014-10-06,04:29:28,WashingtonDC6D,38.902,-76.943
8606,7D158563,Single_Gunshot,2014-10-06,10:52:44,WashingtonDC7D,38.844,-76.985
8607,7D158564,Multiple_Gunshots,2014-10-06,12:32:36,WashingtonDC7D,38.859,-76.989
8608,6D123462,Multiple_Gunshots,2014-10-06,12:32:36,WashingtonDC6D,38.859,-76.989
8609,1D63721,Single_Gunshot,2014-10-06,22:44:34,WashingtonDC1D,38.872,-77.011
8610,7D158566,Single_Gunshot,2014-10-06,22:54:29,WashingtonDC7D,38.846,-76.973
8611,5D47276,Single_Gunshot,2014-10-06,23:51:49,WashingtonDC5D,38.929,-76.971
8612,6D123470,Single_Gunshot,2014-10-06,23:57:53,WashingtonDC6D,38.869,-76.974
8613,6D123471,Single_Gunshot,2014-10-07,00:00:01,WashingtonDC6D,38.869,-76.974
8614,6D123473,Single_Gunshot,2014-10-07,00:01:44,WashingtonDC6D,38.869,-76.974
8615,7D158567,Single_Gunshot,2014-10-07,01:36:36,WashingtonDC7D,38.859,-76.996
8616,6D123478,Multiple_Gunshots,2014-10-07,01:43:02,WashingtonDC6D,38.895,-76.929
8617,7D158591,Single_Gunshot,2014-10-07,19:11:29,WashingtonDC7D,38.857,-76.973
8618,7D158598,Single_Gunshot,2014-10-07,19:15:05,WashingtonDC7D,38.834,-76.983
8619,7D158599,Single_Gunshot,2014-10-07,21:45:03,WashingtonDC7D,38.857,-76.973
8620,5D47283,Multiple_Gunshots,2014-10-08,02:15:15,WashingtonDC5D,38.914,-76.974
8621,6D123499,Multiple_Gunshots,2014-10-08,03:54:21,WashingtonDC6D,38.89,-76.915
8622,7D158602,Multiple_Gunshots,2014-10-08,12:18:14,WashingtonDC7D,38.834,-76.991
8623,6D123516,Multiple_Gunshots,2014-10-08,21:09:41,WashingtonDC6D,38.882,-76.929
8624,6D123517,Multiple_Gunshots,2014-10-08,21:39:47,WashingtonDC6D,38.893,-76.94
8625,7D158610,Single_Gunshot,2014-10-08,22:13:38,WashingtonDC7D,38.861,-76.998
8626,6D123518,Single_Gunshot,2014-10-08,22:13:38,WashingtonDC6D,38.861,-76.998
8627,5D47285,Single_Gunshot,2014-10-08,22:50:01,WashingtonDC5D,38.92,-76.973
8628,1D63729,Single_Gunshot,2014-10-08,23:16:56,WashingtonDC1D,38.9,-76.983
8629,5D47286,Single_Gunshot,2014-10-09,00:29:38,WashingtonDC5D,38.92,-76.972
8630,6D123521,Multiple_Gunshots,2014-10-09,00:42:23,WashingtonDC6D,38.901,-76.929
8631,6D123522,Multiple_Gunshots,2014-10-09,00:53:13,WashingtonDC6D,38.89,-76.917
8632,6D123523,Single_Gunshot,2014-10-09,00:56:04,WashingtonDC6D,38.895,-76.955
8633,7D158611,Single_Gunshot,2014-10-09,00:57:16,WashingtonDC7D,38.862,-76.994
8634,6D123524,Multiple_Gunshots,2014-10-09,01:16:58,WashingtonDC6D,38.887,-76.93
8635,6D123525,Single_Gunshot,2014-10-09,03:27:11,WashingtonDC6D,38.872,-76.981
8636,6D123526,Multiple_Gunshots,2014-10-09,03:49:35,WashingtonDC6D,38.897,-76.917
8637,7D158613,Multiple_Gunshots,2014-10-09,04:38:09,WashingtonDC7D,38.822,-77.002
8638,7D158614,Multiple_Gunshots,2014-10-09,04:58:03,WashingtonDC7D,38.831,-77.008
8639,7D158619,Multiple_Gunshots,2014-10-09,08:51:14,WashingtonDC7D,38.83,-77.003
8640,7D158623,Multiple_Gunshots,2014-10-09,14:59:28,WashingtonDC7D,38.861,-76.994
8641,6D123545,Multiple_Gunshots,2014-10-09,22:32:55,WashingtonDC6D,38.897,-76.917
8642,6D123546,Multiple_Gunshots,2014-10-09,23:51:36,WashingtonDC6D,38.884,-76.964
8643,6D123547,Multiple_Gunshots,2014-10-10,00:30:49,WashingtonDC6D,38.88,-76.936
8644,7D158624,Multiple_Gunshots,2014-10-10,00:52:25,WashingtonDC7D,38.831,-77.002
8645,7D158625,Multiple_Gunshots,2014-10-10,00:52:39,WashingtonDC7D,38.83,-77.002
8646,6D123551,Multiple_Gunshots,2014-10-10,01:10:48,WashingtonDC6D,38.884,-76.925
8647,6D123552,Multiple_Gunshots,2014-10-10,01:19:56,WashingtonDC6D,38.875,-76.966
8648,7D158626,Single_Gunshot,2014-10-10,02:26:19,WashingtonDC7D,38.864,-76.994
8649,6D123553,Single_Gunshot,2014-10-10,02:26:19,WashingtonDC6D,38.864,-76.994
8650,6D123554,Single_Gunshot,2014-10-10,02:26:24,WashingtonDC6D,38.864,-76.997
8651,6D123555,Single_Gunshot,2014-10-10,02:38:15,WashingtonDC6D,38.911,-76.939
8652,6D123566,Multiple_Gunshots,2014-10-10,23:15:52,WashingtonDC6D,38.879,-76.926
8653,7D158645,Multiple_Gunshots,2014-10-10,23:57:46,WashingtonDC7D,38.848,-76.958
8654,6D123568,Multiple_Gunshots,2014-10-11,00:02:20,WashingtonDC6D,38.888,-76.953
8655,7D158646,Multiple_Gunshots,2014-10-11,00:32:33,WashingtonDC7D,38.842,-76.993
8656,7D158647,Single_Gunshot,2014-10-11,02:15:59,WashingtonDC7D,38.833,-76.994
8657,3D48507,Single_Gunshot,2014-10-11,03:26:47,WashingtonDC3D,38.913,-77.038
8658,6D123569,Multiple_Gunshots,2014-10-11,03:40:30,WashingtonDC6D,38.868,-76.947
8659,7D158648,Single_Gunshot,2014-10-11,03:49:29,WashingtonDC7D,38.855,-76.972
8660,5D47317,Single_Gunshot,2014-10-11,03:57:55,WashingtonDC5D,38.915,-76.988
8661,6D123572,Multiple_Gunshots,2014-10-11,05:33:17,WashingtonDC6D,38.877,-76.953
8662,4D41483,Multiple_Gunshots,2014-10-11,20:11:40,WashingtonDC4D,38.936,-77.021
8663,1D63796,Single_Gunshot,2014-10-11,21:53:48,WashingtonDC1D,38.902,-76.979
8664,6D123588,Single_Gunshot,2014-10-11,23:21:57,WashingtonDC6D,38.895,-76.923
8665,6D123589,Single_Gunshot,2014-10-12,01:03:41,WashingtonDC6D,38.884,-76.963
8666,7D158653,Multiple_Gunshots,2014-10-12,01:03:51,WashingtonDC7D,38.831,-77.003
8667,3D48511,Single_Gunshot,2014-10-12,03:10:48,WashingtonDC3D,38.933,-77.027
