,ID,Type,Date,Time,Source,Latitude,Longitude
8668,7D158654,Multiple_Gunshots,2014-10-12,06:18:07,WashingtonDC7D,38.853,-76.966
8669,6D123598,Multiple_Gunshots,2014-10-12,18:02:53,WashingtonDC6D,38.893,-76.928
8670,6D123609,Multiple_Gunshots,2014-10-12,19:42:31,WashingtonDC6D,38.882,-76.933
8671,7D158659,Multiple_Gunshots,2014-10-12,22:30:23,WashingtonDC7D,38.825,-77.009
8672,6D123611,Single_Gunshot,2014-10-13,00:30:33,WashingtonDC6D,38.901,-76.922
8673,7D158661,Multiple_Gunshots,2014-10-13,01:22:51,WashingtonDC7D,38.863,-76.998
8674,6D123612,Multiple_Gunshots,2014-10-13,01:22:51,WashingtonDC6D,38.864,-76.999
8675,4D41498,Gunshot_or_Firecracker,2014-10-13,04:21:56,WashingtonDC4D,38.944,-77.02
8676,5D47337,Multiple_Gunshots,2014-10-13,07:14:55,WashingtonDC5D,38.931,-76.962
8677,4D41499,Single_Gunshot,2014-10-13,07:33:34,WashingtonDC4D,38.945,-77.02
8678,7D158673,Single_Gunshot,2014-10-13,19:27:17,WashingtonDC7D,38.85,-76.972
8679,7D158674,Multiple_Gunshots,2014-10-13,20:34:31,WashingtonDC7D,38.846,-76.972
8680,6D123639,Multiple_Gunshots,2014-10-13,23:26:22,WashingtonDC6D,38.868,-76.971
8681,5D47341,Single_Gunshot,2014-10-14,00:01:45,WashingtonDC5D,38.905,-76.979
8682,6D123641,Multiple_Gunshots,2014-10-14,00:04:17,WashingtonDC6D,38.871,-76.928
8683,7D158675,Single_Gunshot,2014-10-14,00:25:38,WashingtonDC7D,38.835,-76.991
8684,7D158676,Multiple_Gunshots,2014-10-14,01:56:16,WashingtonDC7D,38.852,-76.96
8685,7D158677,Single_Gunshot,2014-10-14,02:35:56,WashingtonDC7D,38.845,-76.981
8686,7D158678,Multiple_Gunshots,2014-10-14,07:53:09,WashingtonDC7D,38.832,-77.006
8687,6D123653,Single_Gunshot,2014-10-14,10:18:49,WashingtonDC6D,38.898,-76.916
8688,6D123654,Single_Gunshot,2014-10-14,10:22:45,WashingtonDC6D,38.897,-76.917
8689,6D123655,Single_Gunshot,2014-10-14,10:24:15,WashingtonDC6D,38.897,-76.916
8690,6D123656,Single_Gunshot,2014-10-14,10:27:37,WashingtonDC6D,38.897,-76.917
8691,4D41511,Multiple_Gunshots,2014-10-14,11:39:05,WashingtonDC4D,38.94,-77.025
8692,1D63812,Multiple_Gunshots,2014-10-14,15:55:11,WashingtonDC1D,38.879,-77.015
8693,7D158679,Multiple_Gunshots,2014-10-14,20:09:17,WashingtonDC7D,38.848,-76.972
8694,6D123665,Multiple_Gunshots,2014-10-14,21:22:19,WashingtonDC6D,38.893,-76.952
8695,7D158683,Single_Gunshot,2014-10-14,22:30:14,WashingtonDC7D,38.832,-76.989
8696,6D123668,Single_Gunshot,2014-10-14,22:50:33,WashingtonDC6D,38.89,-76.954
8697,7D158684,Multiple_Gunshots,2014-10-15,00:02:59,WashingtonDC7D,38.83,-77.002
8698,7D158685,Multiple_Gunshots,2014-10-15,00:07:39,WashingtonDC7D,38.827,-76.998
8699,7D158686,Single_Gunshot,2014-10-15,00:13:45,WashingtonDC7D,38.826,-76.999
8700,4D41520,Single_Gunshot,2014-10-15,00:48:38,WashingtonDC4D,38.956,-77.023
8701,6D123669,Single_Gunshot,2014-10-15,01:01:40,WashingtonDC6D,38.879,-76.93
8702,7D158688,Single_Gunshot,2014-10-15,20:04:04,WashingtonDC7D,38.821,-76.995
8703,1D63822,Gunshot_or_Firecracker,2014-10-15,20:09:51,WashingtonDC1D,38.897,-76.978
8704,6D123675,Multiple_Gunshots,2014-10-15,20:22:41,WashingtonDC6D,38.87,-76.939
8705,1D63823,Multiple_Gunshots,2014-10-15,21:42:43,WashingtonDC1D,38.887,-76.98
8706,6D123678,Multiple_Gunshots,2014-10-15,22:08:42,WashingtonDC6D,38.892,-76.913
8707,6D123679,Single_Gunshot,2014-10-16,00:06:33,WashingtonDC6D,38.878,-76.933
8708,1D63824,Single_Gunshot,2014-10-16,00:34:48,WashingtonDC1D,38.901,-76.998
8709,5D47354,Single_Gunshot,2014-10-16,00:34:50,WashingtonDC5D,38.901,-76.998
8710,1D63825,Single_Gunshot,2014-10-16,00:35:17,WashingtonDC1D,38.901,-76.998
8711,1D63826,Single_Gunshot,2014-10-16,00:38:01,WashingtonDC1D,38.901,-76.999
8712,5D47355,Single_Gunshot,2014-10-16,00:38:02,WashingtonDC5D,38.9,-77.0
8713,1D63827,Single_Gunshot,2014-10-16,02:14:39,WashingtonDC1D,38.9,-76.999
8714,5D47356,Single_Gunshot,2014-10-16,02:14:40,WashingtonDC5D,38.901,-76.999
8715,6D123680,Multiple_Gunshots,2014-10-16,03:40:07,WashingtonDC6D,38.898,-76.93
8716,7D158694,Multiple_Gunshots,2014-10-16,22:22:58,WashingtonDC7D,38.853,-76.979
8717,5D47360,Single_Gunshot,2014-10-17,00:09:13,WashingtonDC5D,38.904,-76.99
8718,5D47361,Multiple_Gunshots,2014-10-17,00:09:23,WashingtonDC5D,38.904,-76.99
8719,6D123699,Single_Gunshot,2014-10-17,00:51:39,WashingtonDC6D,38.882,-76.926
8720,7D158696,Single_Gunshot,2014-10-17,01:10:13,WashingtonDC7D,38.857,-76.973
8721,6D123700,Multiple_Gunshots,2014-10-17,02:17:46,WashingtonDC6D,38.894,-76.923
8722,6D123701,Single_Gunshot,2014-10-17,02:17:59,WashingtonDC6D,38.893,-76.922
8723,6D123702,Single_Gunshot,2014-10-17,02:18:04,WashingtonDC6D,38.893,-76.922
8724,6D123703,Multiple_Gunshots,2014-10-17,02:27:46,WashingtonDC6D,38.873,-76.98
8725,7D158697,Multiple_Gunshots,2014-10-17,02:27:50,WashingtonDC7D,38.873,-76.98
8726,6D123704,Multiple_Gunshots,2014-10-17,02:27:52,WashingtonDC6D,38.873,-76.978
8727,6D123705,Single_Gunshot,2014-10-17,02:42:28,WashingtonDC6D,38.877,-76.932
8728,7D158698,Multiple_Gunshots,2014-10-17,02:42:43,WashingtonDC7D,38.853,-76.976
8729,6D123706,Single_Gunshot,2014-10-17,02:47:16,WashingtonDC6D,38.877,-76.932
8730,4D41540,Multiple_Gunshots,2014-10-17,11:32:52,WashingtonDC4D,38.94,-77.025
8731,1D63844,Multiple_Gunshots,2014-10-17,13:25:49,WashingtonDC1D,38.896,-76.98
8732,1D63845,Multiple_Gunshots,2014-10-17,13:27:33,WashingtonDC1D,38.896,-76.98
8733,1D63846,Multiple_Gunshots,2014-10-17,13:28:31,WashingtonDC1D,38.896,-76.98
8734,6D123723,Multiple_Gunshots,2014-10-17,20:59:47,WashingtonDC6D,38.868,-76.98
8735,6D123725,Single_Gunshot,2014-10-17,21:29:16,WashingtonDC6D,38.877,-76.932
8736,3D48545,Multiple_Gunshots,2014-10-17,21:45:29,WashingtonDC3D,38.926,-77.025
8737,6D123728,Multiple_Gunshots,2014-10-17,22:19:56,WashingtonDC6D,38.874,-76.931
8738,6D123730,Multiple_Gunshots,2014-10-17,22:20:17,WashingtonDC6D,38.874,-76.931
8739,6D123732,Multiple_Gunshots,2014-10-17,22:55:32,WashingtonDC6D,38.874,-76.935
8740,6D123734,Single_Gunshot,2014-10-17,23:27:16,WashingtonDC6D,38.877,-76.932
8741,7D158715,Gunshot_or_Firecracker,2014-10-17,23:44:53,WashingtonDC7D,38.818,-77.004
8742,6D123737,Multiple_Gunshots,2014-10-18,00:22:26,WashingtonDC6D,38.896,-76.96
8743,7D158716,Single_Gunshot,2014-10-18,00:41:52,WashingtonDC7D,38.865,-76.989
8744,6D123739,Single_Gunshot,2014-10-18,01:08:50,WashingtonDC6D,38.885,-76.959
8745,7D158717,Multiple_Gunshots,2014-10-18,01:54:05,WashingtonDC7D,38.843,-76.996
8746,7D158718,Single_Gunshot,2014-10-18,01:58:15,WashingtonDC7D,38.845,-77.0
8747,7D158721,Multiple_Gunshots,2014-10-18,01:59:38,WashingtonDC7D,38.859,-76.998
8748,3D48546,Multiple_Gunshots,2014-10-18,02:28:56,WashingtonDC3D,38.909,-77.025
8749,6D123742,Single_Gunshot,2014-10-18,03:40:37,WashingtonDC6D,38.898,-76.941
8750,7D158722,Single_Gunshot,2014-10-18,03:57:25,WashingtonDC7D,38.827,-77.002
8751,6D123743,Multiple_Gunshots,2014-10-18,08:18:59,WashingtonDC6D,38.91,-76.938
8752,6D123744,Single_Gunshot,2014-10-18,10:22:14,WashingtonDC6D,38.898,-76.94
8753,7D158726,Single_Gunshot,2014-10-18,11:48:28,WashingtonDC7D,38.834,-77.01
8754,6D123745,Multiple_Gunshots,2014-10-18,13:47:21,WashingtonDC6D,38.875,-76.936
8755,7D158728,Single_Gunshot,2014-10-18,21:31:18,WashingtonDC7D,38.848,-77.007
8756,6D123772,Multiple_Gunshots,2014-10-18,21:33:07,WashingtonDC6D,38.885,-76.97
8757,6D123774,Multiple_Gunshots,2014-10-18,21:33:16,WashingtonDC6D,38.885,-76.971
8758,1D63926,Multiple_Gunshots,2014-10-18,21:33:26,WashingtonDC1D,38.885,-76.971
8759,1D63927,Multiple_Gunshots,2014-10-18,21:33:34,WashingtonDC1D,38.885,-76.971
8760,6D123781,Gunshot_or_Firecracker,2014-10-18,21:35:15,WashingtonDC6D,38.89,-76.958
8761,6D123782,Multiple_Gunshots,2014-10-18,21:35:57,WashingtonDC6D,38.885,-76.971
8762,6D123783,Multiple_Gunshots,2014-10-18,21:36:14,WashingtonDC6D,38.885,-76.97
8763,6D123787,Multiple_Gunshots,2014-10-18,21:36:34,WashingtonDC6D,38.885,-76.97
8764,1D63931,Multiple_Gunshots,2014-10-18,21:36:36,WashingtonDC1D,38.888,-76.976
8765,7D158729,Multiple_Gunshots,2014-10-18,21:36:45,WashingtonDC7D,38.847,-77.001
8766,7D158731,Single_Gunshot,2014-10-18,23:59:14,WashingtonDC7D,38.837,-77.003
8767,5D47400,Multiple_Gunshots,2014-10-19,00:14:19,WashingtonDC5D,38.923,-76.986
8768,6D123791,Single_Gunshot,2014-10-19,00:21:08,WashingtonDC6D,38.886,-76.926
8769,4D41557,Multiple_Gunshots,2014-10-19,00:30:33,WashingtonDC4D,38.937,-77.026
8770,7D158732,Multiple_Gunshots,2014-10-19,03:10:07,WashingtonDC7D,38.824,-77.007
8771,6D123793,Single_Gunshot,2014-10-19,03:21:06,WashingtonDC6D,38.901,-76.943
8772,1D63932,Multiple_Gunshots,2014-10-19,04:22:26,WashingtonDC1D,38.899,-76.982
8773,1D63933,Multiple_Gunshots,2014-10-19,04:22:33,WashingtonDC1D,38.9,-76.982
8774,1D63934,Multiple_Gunshots,2014-10-19,04:22:41,WashingtonDC1D,38.899,-76.982
8775,1D63935,Multiple_Gunshots,2014-10-19,04:22:48,WashingtonDC1D,38.899,-76.982
8776,6D123794,Single_Gunshot,2014-10-19,04:38:43,WashingtonDC6D,38.903,-76.943
8777,3D48551,Multiple_Gunshots,2014-10-19,07:44:18,WashingtonDC3D,38.935,-77.031
8778,5D47402,Multiple_Gunshots,2014-10-19,10:38:24,WashingtonDC5D,38.922,-76.993
8779,7D158735,Multiple_Gunshots,2014-10-19,13:29:53,WashingtonDC7D,38.851,-76.976
8780,7D158736,Single_Gunshot,2014-10-19,19:31:00,WashingtonDC7D,38.845,-76.972
8781,6D123802,Multiple_Gunshots,2014-10-19,20:43:52,WashingtonDC6D,38.892,-76.952
8782,5D47407,Multiple_Gunshots,2014-10-19,23:58:57,WashingtonDC5D,38.9,-76.983
8783,1D63943,Multiple_Gunshots,2014-10-19,23:58:57,WashingtonDC1D,38.9,-76.982
8784,1D63944,Single_Gunshot,2014-10-20,00:35:46,WashingtonDC1D,38.899,-76.982
8785,5D47408,Single_Gunshot,2014-10-20,00:35:47,WashingtonDC5D,38.899,-76.982
8786,6D123805,Single_Gunshot,2014-10-20,01:36:51,WashingtonDC6D,38.897,-76.94
8787,7D158739,Single_Gunshot,2014-10-20,02:38:42,WashingtonDC7D,38.835,-77.003
8788,4D41566,Multiple_Gunshots,2014-10-20,02:42:54,WashingtonDC4D,38.952,-77.024
8789,7D158747,Multiple_Gunshots,2014-10-20,10:05:31,WashingtonDC7D,38.847,-76.976
8790,6D123817,Multiple_Gunshots,2014-10-20,13:48:31,WashingtonDC6D,38.892,-76.952
8791,6D123822,Multiple_Gunshots,2014-10-20,17:12:33,WashingtonDC6D,38.869,-76.948
8792,6D123825,Single_Gunshot,2014-10-20,23:35:41,WashingtonDC6D,38.89,-76.952
8793,7D158752,Single_Gunshot,2014-10-20,23:37:53,WashingtonDC7D,38.828,-76.991
8794,6D123826,Single_Gunshot,2014-10-21,00:46:09,WashingtonDC6D,38.892,-76.952
8795,7D158753,Single_Gunshot,2014-10-21,01:08:35,WashingtonDC7D,38.847,-76.973
8796,6D123827,Single_Gunshot,2014-10-21,01:36:12,WashingtonDC6D,38.868,-76.964
8797,7D158754,Single_Gunshot,2014-10-21,03:25:22,WashingtonDC7D,38.845,-76.981
8798,7D158755,Single_Gunshot,2014-10-21,03:27:37,WashingtonDC7D,38.845,-76.981
8799,7D158756,Multiple_Gunshots,2014-10-21,03:29:25,WashingtonDC7D,38.826,-77.0
8800,6D123829,Single_Gunshot,2014-10-21,04:32:32,WashingtonDC6D,38.901,-76.953
8801,6D123830,Single_Gunshot,2014-10-21,08:11:49,WashingtonDC6D,38.893,-76.928
8802,6D123841,Single_Gunshot,2014-10-21,23:41:53,WashingtonDC6D,38.911,-76.937
8803,7D158765,Multiple_Gunshots,2014-10-22,00:27:19,WashingtonDC7D,38.845,-76.999
8804,7D158766,Single_Gunshot,2014-10-22,02:08:29,WashingtonDC7D,38.83,-77.002
8805,5D47420,Single_Gunshot,2014-10-22,03:57:57,WashingtonDC5D,38.922,-76.987
8806,6D123844,Single_Gunshot,2014-10-22,10:31:51,WashingtonDC6D,38.901,-76.938
8807,7D158769,Multiple_Gunshots,2014-10-22,13:29:05,WashingtonDC7D,38.859,-76.998
8808,5D47422,Multiple_Gunshots,2014-10-22,18:59:42,WashingtonDC5D,38.907,-76.991
8809,5D47423,Multiple_Gunshots,2014-10-22,19:07:39,WashingtonDC5D,38.907,-76.991
8810,6D123847,Multiple_Gunshots,2014-10-22,19:49:17,WashingtonDC6D,38.898,-76.932
8811,4D41588,Gunshot_or_Firecracker,2014-10-22,20:57:23,WashingtonDC4D,38.955,-77.01
8812,1D63964,Gunshot_or_Firecracker,2014-10-22,23:26:39,WashingtonDC1D,38.898,-76.976
8813,7D158783,Single_Gunshot,2014-10-23,01:10:15,WashingtonDC7D,38.835,-76.991
8814,7D158784,Single_Gunshot,2014-10-23,01:10:24,WashingtonDC7D,38.835,-76.991
8815,7D158785,Multiple_Gunshots,2014-10-23,01:10:29,WashingtonDC7D,38.835,-76.991
8816,7D158786,Single_Gunshot,2014-10-23,01:10:45,WashingtonDC7D,38.835,-76.991
8817,5D47426,Single_Gunshot,2014-10-23,02:27:07,WashingtonDC5D,38.915,-77.0
8818,5D47428,Single_Gunshot,2014-10-23,03:27:34,WashingtonDC5D,38.91,-77.001
8819,6D123853,Multiple_Gunshots,2014-10-23,17:06:09,WashingtonDC6D,38.903,-76.934
8820,6D123854,Multiple_Gunshots,2014-10-23,17:51:06,WashingtonDC6D,38.875,-76.963
8821,6D123856,Multiple_Gunshots,2014-10-23,20:04:18,WashingtonDC6D,38.899,-76.926
8822,7D158792,Single_Gunshot,2014-10-23,20:11:51,WashingtonDC7D,38.862,-76.98
8823,5D47430,Multiple_Gunshots,2014-10-23,20:43:15,WashingtonDC5D,38.904,-76.985
8824,1D63973,Multiple_Gunshots,2014-10-23,20:43:16,WashingtonDC1D,38.904,-76.985
8825,6D123858,Multiple_Gunshots,2014-10-23,23:20:16,WashingtonDC6D,38.899,-76.926
8826,6D123859,Multiple_Gunshots,2014-10-23,23:20:20,WashingtonDC6D,38.897,-76.926
8827,7D158797,Multiple_Gunshots,2014-10-23,23:22:42,WashingtonDC7D,38.835,-76.991
8828,7D158798,Single_Gunshot,2014-10-23,23:23:00,WashingtonDC7D,38.835,-76.992
8829,7D158799,Single_Gunshot,2014-10-24,00:15:14,WashingtonDC7D,38.858,-76.986
8830,7D158800,Single_Gunshot,2014-10-24,00:15:30,WashingtonDC7D,38.858,-76.986
8831,6D123860,Multiple_Gunshots,2014-10-24,00:20:16,WashingtonDC6D,38.903,-76.943
8832,5D47431,Single_Gunshot,2014-10-24,02:26:59,WashingtonDC5D,38.937,-76.956
8833,1D63974,Single_Gunshot,2014-10-24,02:43:21,WashingtonDC1D,38.9,-76.977
8834,5D47432,Single_Gunshot,2014-10-24,02:43:33,WashingtonDC5D,38.9,-76.977
8835,1D63975,Multiple_Gunshots,2014-10-24,02:43:33,WashingtonDC1D,38.9,-76.977
8836,7D158801,Multiple_Gunshots,2014-10-24,02:48:38,WashingtonDC7D,38.858,-76.997
8837,1D63976,Multiple_Gunshots,2014-10-24,03:17:22,WashingtonDC1D,38.899,-76.982
8838,4D41596,Multiple_Gunshots,2014-10-24,07:29:03,WashingtonDC4D,38.944,-77.029
8839,6D123865,Multiple_Gunshots,2014-10-24,15:32:19,WashingtonDC6D,38.884,-76.923
8840,5D47436,Gunshot_or_Firecracker,2014-10-24,23:13:54,WashingtonDC5D,38.903,-76.987
8841,5D47437,Multiple_Gunshots,2014-10-24,23:14:58,WashingtonDC5D,38.903,-76.987
8842,1D63983,Multiple_Gunshots,2014-10-24,23:14:58,WashingtonDC1D,38.903,-76.988
8843,6D123870,Multiple_Gunshots,2014-10-24,23:21:12,WashingtonDC6D,38.884,-76.931
8844,7D158809,Single_Gunshot,2014-10-25,00:02:27,WashingtonDC7D,38.835,-77.007
8845,7D158810,Multiple_Gunshots,2014-10-25,00:15:34,WashingtonDC7D,38.835,-76.991
8846,7D158814,Multiple_Gunshots,2014-10-25,00:17:34,WashingtonDC7D,38.835,-76.991
8847,7D158815,Multiple_Gunshots,2014-10-25,00:17:49,WashingtonDC7D,38.835,-76.991
8848,7D158817,Single_Gunshot,2014-10-25,01:24:11,WashingtonDC7D,38.831,-77.005
8849,5D47438,Single_Gunshot,2014-10-25,01:31:31,WashingtonDC5D,38.905,-76.984
8850,1D63984,Multiple_Gunshots,2014-10-25,01:31:32,WashingtonDC1D,38.905,-76.984
8851,7D158818,Multiple_Gunshots,2014-10-25,01:40:37,WashingtonDC7D,38.841,-76.99
8852,7D158819,Multiple_Gunshots,2014-10-25,02:19:56,WashingtonDC7D,38.857,-76.972
8853,7D158820,Single_Gunshot,2014-10-25,03:08:40,WashingtonDC7D,38.847,-77.001
8854,6D123871,Single_Gunshot,2014-10-25,03:37:42,WashingtonDC6D,38.912,-76.936
8855,7D158821,Single_Gunshot,2014-10-25,04:34:40,WashingtonDC7D,38.842,-76.986
8856,5D47439,Single_Gunshot,2014-10-25,04:37:48,WashingtonDC5D,38.918,-77.012
8857,3D48564,Gunshot_or_Firecracker,2014-10-25,04:37:48,WashingtonDC3D,38.918,-77.012
8858,3D48565,Single_Gunshot,2014-10-25,04:42:25,WashingtonDC3D,38.919,-77.028
8859,6D123872,Single_Gunshot,2014-10-25,04:44:58,WashingtonDC6D,38.9,-76.926
8860,6D123878,Multiple_Gunshots,2014-10-25,20:50:58,WashingtonDC6D,38.877,-76.931
8861,1D63985,Multiple_Gunshots,2014-10-25,21:58:13,WashingtonDC1D,38.872,-77.012
8862,5D47445,Multiple_Gunshots,2014-10-25,22:10:49,WashingtonDC5D,38.922,-76.988
8863,5D47446,Gunshot_or_Firecracker,2014-10-25,22:18:44,WashingtonDC5D,38.934,-76.977
8864,5D47447,Gunshot_or_Firecracker,2014-10-25,22:18:59,WashingtonDC5D,38.934,-76.976
8865,5D47448,Single_Gunshot,2014-10-25,22:19:27,WashingtonDC5D,38.935,-76.977
8866,5D47449,Single_Gunshot,2014-10-25,22:37:17,WashingtonDC5D,38.912,-77.008
8867,3D48568,Multiple_Gunshots,2014-10-25,22:50:09,WashingtonDC3D,38.912,-77.022
8868,3D48569,Multiple_Gunshots,2014-10-25,22:50:17,WashingtonDC3D,38.911,-77.021
8869,3D48570,Multiple_Gunshots,2014-10-25,22:50:19,WashingtonDC3D,38.912,-77.022
8870,1D63986,Single_Gunshot,2014-10-25,23:18:44,WashingtonDC1D,38.893,-76.979
8871,6D123881,Multiple_Gunshots,2014-10-25,23:22:29,WashingtonDC6D,38.869,-76.949
8872,6D123882,Multiple_Gunshots,2014-10-25,23:29:28,WashingtonDC6D,38.89,-76.966
8873,6D123883,Multiple_Gunshots,2014-10-25,23:29:35,WashingtonDC6D,38.885,-76.958
8874,7D158844,Multiple_Gunshots,2014-10-25,23:29:39,WashingtonDC7D,38.856,-76.968
8875,1D63987,Single_Gunshot,2014-10-25,23:32:25,WashingtonDC1D,38.89,-76.983
8876,1D63988,Multiple_Gunshots,2014-10-25,23:36:20,WashingtonDC1D,38.89,-76.983
8877,6D123884,Single_Gunshot,2014-10-26,00:00:11,WashingtonDC6D,38.897,-76.941
8878,7D158846,Single_Gunshot,2014-10-26,00:32:32,WashingtonDC7D,38.827,-76.998
8879,5D47450,Multiple_Gunshots,2014-10-26,01:06:43,WashingtonDC5D,38.903,-76.983
8880,7D158847,Single_Gunshot,2014-10-26,01:58:14,WashingtonDC7D,38.824,-77.002
8881,6D123885,Single_Gunshot,2014-10-26,02:17:33,WashingtonDC6D,38.901,-76.947
8882,7D158848,Single_Gunshot,2014-10-26,02:17:45,WashingtonDC7D,38.84,-76.994
8883,7D158849,Multiple_Gunshots,2014-10-26,02:20:52,WashingtonDC7D,38.836,-76.992
8884,7D158850,Single_Gunshot,2014-10-26,02:21:16,WashingtonDC7D,38.837,-76.992
8885,7D158851,Single_Gunshot,2014-10-26,02:22:46,WashingtonDC7D,38.843,-76.988
8886,5D47451,Single_Gunshot,2014-10-26,02:38:03,WashingtonDC5D,38.922,-76.987
8887,7D158852,Multiple_Gunshots,2014-10-26,02:58:43,WashingtonDC7D,38.845,-77.0
8888,4D41623,Multiple_Gunshots,2014-10-26,03:12:16,WashingtonDC4D,38.937,-77.029
8889,3D48571,Multiple_Gunshots,2014-10-26,03:12:16,WashingtonDC3D,38.937,-77.031
8890,6D123887,Single_Gunshot,2014-10-26,03:31:47,WashingtonDC6D,38.906,-76.926
8891,7D158854,Single_Gunshot,2014-10-26,03:45:39,WashingtonDC7D,38.845,-77.0
8892,6D123890,Single_Gunshot,2014-10-26,09:32:37,WashingtonDC6D,38.894,-76.929
8893,4D41625,Single_Gunshot,2014-10-26,10:06:29,WashingtonDC4D,38.942,-77.031
8894,7D158855,Multiple_Gunshots,2014-10-26,12:31:53,WashingtonDC7D,38.851,-76.974
8895,7D158856,Multiple_Gunshots,2014-10-26,12:31:57,WashingtonDC7D,38.851,-76.974
8896,6D123891,Multiple_Gunshots,2014-10-26,16:28:10,WashingtonDC6D,38.893,-76.925
8897,7D158858,Single_Gunshot,2014-10-26,23:07:59,WashingtonDC7D,38.825,-77.002
8898,1D63991,Multiple_Gunshots,2014-10-26,23:10:15,WashingtonDC1D,38.878,-77.015
8899,7D158860,Single_Gunshot,2014-10-26,23:35:25,WashingtonDC7D,38.845,-76.978
8900,1D63992,Multiple_Gunshots,2014-10-26,23:47:59,WashingtonDC1D,38.877,-77.014
8901,5D47456,Single_Gunshot,2014-10-27,02:08:21,WashingtonDC5D,38.9,-76.975
8902,1D63994,Single_Gunshot,2014-10-27,02:08:21,WashingtonDC1D,38.9,-76.975
8903,1D64005,Multiple_Gunshots,2014-10-27,18:58:10,WashingtonDC1D,38.873,-77.017
8904,5D47464,Multiple_Gunshots,2014-10-27,19:30:59,WashingtonDC5D,38.902,-76.979
8905,5D47468,Gunshot_or_Firecracker,2014-10-27,22:11:57,WashingtonDC5D,38.902,-76.986
8906,1D64006,Single_Gunshot,2014-10-27,23:27:20,WashingtonDC1D,38.877,-77.014
8907,6D123917,Multiple_Gunshots,2014-10-27,23:43:07,WashingtonDC6D,38.909,-76.935
8908,6D123919,Multiple_Gunshots,2014-10-27,23:43:35,WashingtonDC6D,38.881,-76.929
8909,6D123920,Multiple_Gunshots,2014-10-27,23:43:44,WashingtonDC6D,38.881,-76.927
8910,6D123923,Single_Gunshot,2014-10-27,23:45:31,WashingtonDC6D,38.886,-76.926
8911,5D47469,Single_Gunshot,2014-10-27,23:47:22,WashingtonDC5D,38.931,-76.965
8912,5D47470,Single_Gunshot,2014-10-27,23:47:30,WashingtonDC5D,38.931,-76.965
8913,1D64012,Multiple_Gunshots,2014-10-27,23:51:39,WashingtonDC1D,38.864,-77.007
8914,6D123924,Multiple_Gunshots,2014-10-28,00:02:48,WashingtonDC6D,38.858,-76.979
8915,6D123925,Multiple_Gunshots,2014-10-28,00:07:02,WashingtonDC6D,38.886,-76.923
8916,6D123926,Multiple_Gunshots,2014-10-28,00:18:15,WashingtonDC6D,38.892,-76.945
8917,6D123927,Gunshot_or_Firecracker,2014-10-28,00:18:22,WashingtonDC6D,38.892,-76.945
8918,5D47471,Single_Gunshot,2014-10-28,00:36:56,WashingtonDC5D,38.907,-77.01
8919,6D123928,Single_Gunshot,2014-10-28,00:41:28,WashingtonDC6D,38.877,-76.922
8920,7D158890,Single_Gunshot,2014-10-28,03:00:33,WashingtonDC7D,38.857,-76.973
8921,5D47472,Gunshot_or_Firecracker,2014-10-28,03:06:19,WashingtonDC5D,38.908,-76.986
8922,6D123931,Single_Gunshot,2014-10-28,15:57:00,WashingtonDC6D,38.889,-76.954
8923,7D158898,Single_Gunshot,2014-10-28,21:32:38,WashingtonDC7D,38.834,-76.988
8924,6D123936,Single_Gunshot,2014-10-28,21:44:40,WashingtonDC6D,38.894,-76.925
8925,5D47476,Multiple_Gunshots,2014-10-28,22:36:47,WashingtonDC5D,38.904,-76.977
8926,4D41647,Single_Gunshot,2014-10-28,22:38:21,WashingtonDC4D,38.949,-77.018
8927,4D41648,Multiple_Gunshots,2014-10-28,22:42:37,WashingtonDC4D,38.951,-77.024
8928,1D64019,Single_Gunshot,2014-10-28,23:12:43,WashingtonDC1D,38.896,-76.981
8929,5D47477,Gunshot_or_Firecracker,2014-10-28,23:12:44,WashingtonDC5D,38.896,-76.981
8930,7D158899,Multiple_Gunshots,2014-10-28,23:18:15,WashingtonDC7D,38.845,-76.979
