,ID,Type,Date,Time,Source,Latitude,Longitude
8931,3D48588,Multiple_Gunshots,2014-10-28,23:25:37,WashingtonDC3D,38.922,-77.025
8932,7D158900,Multiple_Gunshots,2014-10-28,23:49:30,WashingtonDC7D,38.845,-76.999
8933,7D158901,Single_Gunshot,2014-10-29,01:00:12,WashingtonDC7D,38.838,-76.988
8934,6D123937,Multiple_Gunshots,2014-10-29,01:25:36,WashingtonDC6D,38.893,-76.921
8935,7D158902,Single_Gunshot,2014-10-29,01:41:08,WashingtonDC7D,38.829,-76.997
8936,7D158914,Single_Gunshot,2014-10-29,23:14:54,WashingtonDC7D,38.836,-76.991
8937,6D123951,Multiple_Gunshots,2014-10-30,00:08:57,WashingtonDC6D,38.872,-76.971
8938,6D123955,Single_Gunshot,2014-10-30,00:47:29,WashingtonDC6D,38.906,-76.927
8939,6D123956,Single_Gunshot,2014-10-30,00:48:13,WashingtonDC6D,38.874,-76.929
8940,6D123957,Single_Gunshot,2014-10-30,01:27:49,WashingtonDC6D,38.882,-76.939
8941,5D47480,Single_Gunshot,2014-10-30,02:59:25,WashingtonDC5D,38.911,-76.987
8942,6D123961,Multiple_Gunshots,2014-10-30,17:57:09,WashingtonDC6D,38.891,-76.919
8943,6D123966,Multiple_Gunshots,2014-10-30,20:21:37,WashingtonDC6D,38.877,-76.932
8944,4D41664,Single_Gunshot,2014-10-30,21:54:22,WashingtonDC4D,38.945,-77.016
8945,7D158933,Single_Gunshot,2014-10-30,23:33:19,WashingtonDC7D,38.836,-77.003
8946,6D123969,Single_Gunshot,2014-10-30,23:53:55,WashingtonDC6D,38.883,-76.95
8947,6D123970,Single_Gunshot,2014-10-30,23:54:33,WashingtonDC6D,38.883,-76.95
8948,6D123971,Single_Gunshot,2014-10-31,00:01:04,WashingtonDC6D,38.886,-76.953
8949,7D158934,Single_Gunshot,2014-10-31,02:38:27,WashingtonDC7D,38.837,-76.985
8950,6D123980,Multiple_Gunshots,2014-10-31,11:32:56,WashingtonDC6D,38.89,-76.933
8951,7D158942,Multiple_Gunshots,2014-10-31,19:28:02,WashingtonDC7D,38.859,-76.968
8952,3D48611,Gunshot_or_Firecracker,2014-11-02,01:16:09,WashingtonDC3D,38.919,-77.034
8953,3D48612,Gunshot_or_Firecracker,2014-11-02,01:16:15,WashingtonDC3D,38.919,-77.035
8954,3D48613,Single_Gunshot,2014-11-02,01:16:20,WashingtonDC3D,38.918,-77.033
8955,6D124022,Single_Gunshot,2014-11-02,02:24:51,WashingtonDC6D,38.883,-76.959
8956,6D124023,Single_Gunshot,2014-11-02,02:25:16,WashingtonDC6D,38.883,-76.96
8957,1D64070,Multiple_Gunshots,2014-11-02,02:34:30,WashingtonDC1D,38.899,-76.982
8958,7D158971,Multiple_Gunshots,2014-11-02,03:26:00,WashingtonDC7D,38.839,-76.993
8959,6D124024,Multiple_Gunshots,2014-11-02,04:59:03,WashingtonDC6D,38.911,-76.936
8960,6D124039,Multiple_Gunshots,2014-11-03,20:19:07,WashingtonDC6D,38.893,-76.925
8961,3D48616,Multiple_Gunshots,2014-11-03,21:29:55,WashingtonDC3D,38.914,-77.023
8962,3D48617,Multiple_Gunshots,2014-11-03,21:30:20,WashingtonDC3D,38.913,-77.023
8963,6D124041,Single_Gunshot,2014-11-03,22:09:59,WashingtonDC6D,38.882,-76.935
8964,7D158977,Single_Gunshot,2014-11-03,23:11:49,WashingtonDC7D,38.847,-76.978
8965,7D158978,Single_Gunshot,2014-11-03,23:15:11,WashingtonDC7D,38.85,-76.973
8966,7D158979,Single_Gunshot,2014-11-03,23:18:25,WashingtonDC7D,38.85,-76.973
8967,5D47509,Multiple_Gunshots,2014-11-03,23:36:50,WashingtonDC5D,38.923,-77.002
8968,6D124042,Multiple_Gunshots,2014-11-04,00:31:03,WashingtonDC6D,38.873,-76.936
8969,7D158980,Multiple_Gunshots,2014-11-04,00:35:42,WashingtonDC7D,38.845,-76.972
8970,6D124043,Multiple_Gunshots,2014-11-04,01:22:03,WashingtonDC6D,38.906,-76.948
8971,3D48618,Multiple_Gunshots,2014-11-04,01:43:20,WashingtonDC3D,38.928,-77.029
8972,6D124044,Multiple_Gunshots,2014-11-04,02:06:33,WashingtonDC6D,38.89,-76.959
8973,5D47510,Single_Gunshot,2014-11-04,02:17:02,WashingtonDC5D,38.918,-76.996
8974,7D158981,Multiple_Gunshots,2014-11-04,02:33:40,WashingtonDC7D,38.834,-76.983
8975,5D47512,Multiple_Gunshots,2014-11-04,06:32:32,WashingtonDC5D,38.911,-76.998
8976,7D158986,Multiple_Gunshots,2014-11-04,09:15:46,WashingtonDC7D,38.844,-76.978
8977,7D158987,Multiple_Gunshots,2014-11-04,20:49:28,WashingtonDC7D,38.836,-77.005
8978,5D47519,Multiple_Gunshots,2014-11-04,22:01:09,WashingtonDC5D,38.909,-76.989
8979,7D158989,Single_Gunshot,2014-11-04,22:54:01,WashingtonDC7D,38.828,-76.997
8980,4D41705,Single_Gunshot,2014-11-04,23:21:29,WashingtonDC4D,38.949,-77.021
8981,7D158991,Gunshot_or_Firecracker,2014-11-04,23:44:46,WashingtonDC7D,38.827,-76.995
8982,7D158992,Single_Gunshot,2014-11-04,23:47:09,WashingtonDC7D,38.854,-76.973
8983,6D124058,Single_Gunshot,2014-11-05,00:32:52,WashingtonDC6D,38.884,-76.956
8984,7D158993,Multiple_Gunshots,2014-11-05,00:36:30,WashingtonDC7D,38.845,-76.973
8985,4D41706,Single_Gunshot,2014-11-05,03:03:23,WashingtonDC4D,38.941,-77.03
8986,6D124059,Single_Gunshot,2014-11-05,03:32:21,WashingtonDC6D,38.885,-76.953
8987,6D124079,Multiple_Gunshots,2014-11-05,17:58:08,WashingtonDC6D,38.902,-76.932
8988,1D64122,Gunshot_or_Firecracker,2014-11-05,18:13:46,WashingtonDC1D,38.901,-76.983
8989,3D48626,Multiple_Gunshots,2014-11-05,20:09:44,WashingtonDC3D,38.923,-77.026
8990,7D158999,Multiple_Gunshots,2014-11-05,21:07:55,WashingtonDC7D,38.821,-77.009
8991,7D159000,Multiple_Gunshots,2014-11-06,01:46:58,WashingtonDC7D,38.848,-76.975
8992,7D159001,Single_Gunshot,2014-11-06,01:47:01,WashingtonDC7D,38.845,-76.988
8993,7D159002,Multiple_Gunshots,2014-11-06,01:47:02,WashingtonDC7D,38.843,-76.991
8994,7D159003,Multiple_Gunshots,2014-11-06,01:47:04,WashingtonDC7D,38.847,-76.976
8995,7D159007,Multiple_Gunshots,2014-11-06,19:58:54,WashingtonDC7D,38.842,-76.985
8996,7D159009,Single_Gunshot,2014-11-06,20:56:01,WashingtonDC7D,38.827,-77.002
8997,4D41725,Gunshot_or_Firecracker,2014-11-06,21:35:19,WashingtonDC4D,38.944,-77.026
8998,5D47536,Multiple_Gunshots,2014-11-06,22:13:58,WashingtonDC5D,38.927,-76.974
8999,6D124091,Gunshot_or_Firecracker,2014-11-06,23:36:12,WashingtonDC6D,38.894,-76.923
9000,5D47537,Gunshot_or_Firecracker,2014-11-06,23:48:16,WashingtonDC5D,38.913,-76.992
9001,7D159011,Multiple_Gunshots,2014-11-07,01:18:33,WashingtonDC7D,38.838,-76.988
9002,6D124095,Multiple_Gunshots,2014-11-07,10:44:02,WashingtonDC6D,38.884,-76.945
9003,7D159018,Multiple_Gunshots,2014-11-07,14:38:07,WashingtonDC7D,38.83,-77.002
9004,7D159019,Multiple_Gunshots,2014-11-07,15:22:43,WashingtonDC7D,38.852,-76.977
9005,7D159022,Multiple_Gunshots,2014-11-07,21:35:20,WashingtonDC7D,38.847,-77.003
9006,7D159023,Multiple_Gunshots,2014-11-07,21:35:57,WashingtonDC7D,38.847,-77.003
9007,5D47539,Multiple_Gunshots,2014-11-07,22:22:36,WashingtonDC5D,38.91,-76.984
9008,7D159024,Multiple_Gunshots,2014-11-07,22:50:55,WashingtonDC7D,38.864,-76.992
9009,7D159025,Single_Gunshot,2014-11-07,23:10:56,WashingtonDC7D,38.85,-76.977
9010,7D159026,Single_Gunshot,2014-11-08,00:00:26,WashingtonDC7D,38.827,-77.003
9011,6D124107,Multiple_Gunshots,2014-11-08,00:01:14,WashingtonDC6D,38.893,-76.929
9012,7D159027,Multiple_Gunshots,2014-11-08,00:07:52,WashingtonDC7D,38.846,-76.973
9013,3D48631,Single_Gunshot,2014-11-08,01:00:44,WashingtonDC3D,38.908,-77.023
9014,7D159028,Single_Gunshot,2014-11-08,01:53:30,WashingtonDC7D,38.827,-77.003
9015,5D47540,Single_Gunshot,2014-11-08,03:48:17,WashingtonDC5D,38.921,-76.981
9016,7D159029,Multiple_Gunshots,2014-11-08,04:28:59,WashingtonDC7D,38.847,-76.973
9017,1D64160,Multiple_Gunshots,2014-11-08,11:00:22,WashingtonDC1D,38.878,-77.015
9018,7D159031,Single_Gunshot,2014-11-08,11:12:05,WashingtonDC7D,38.822,-77.0
9019,6D124113,Single_Gunshot,2014-11-08,12:33:28,WashingtonDC6D,38.901,-76.927
9020,6D124114,Single_Gunshot,2014-11-08,12:51:48,WashingtonDC6D,38.896,-76.921
9021,6D124118,Multiple_Gunshots,2014-11-08,15:35:46,WashingtonDC6D,38.889,-76.971
9022,7D159034,Single_Gunshot,2014-11-08,15:41:32,WashingtonDC7D,38.828,-77.003
9023,1D64169,Multiple_Gunshots,2014-11-08,17:26:25,WashingtonDC1D,38.878,-77.014
9024,6D124122,Multiple_Gunshots,2014-11-08,19:39:46,WashingtonDC6D,38.895,-76.955
9025,6D124125,Single_Gunshot,2014-11-08,20:03:42,WashingtonDC6D,38.893,-76.949
9026,7D159037,Single_Gunshot,2014-11-08,20:26:36,WashingtonDC7D,38.849,-76.972
9027,7D159038,Multiple_Gunshots,2014-11-08,20:31:01,WashingtonDC7D,38.825,-77.002
9028,7D159042,Multiple_Gunshots,2014-11-08,21:18:21,WashingtonDC7D,38.852,-76.966
9029,7D159044,Multiple_Gunshots,2014-11-08,21:40:25,WashingtonDC7D,38.837,-77.006
9030,6D124129,Single_Gunshot,2014-11-08,21:49:04,WashingtonDC6D,38.863,-76.986
9031,7D159045,Multiple_Gunshots,2014-11-08,22:15:43,WashingtonDC7D,38.827,-77.005
9032,7D159046,Multiple_Gunshots,2014-11-08,22:36:10,WashingtonDC7D,38.826,-77.003
9033,7D159047,Multiple_Gunshots,2014-11-08,22:36:16,WashingtonDC7D,38.828,-77.0
9034,7D159050,Multiple_Gunshots,2014-11-09,00:36:51,WashingtonDC7D,38.827,-76.999
9035,7D159053,Single_Gunshot,2014-11-09,01:34:45,WashingtonDC7D,38.843,-76.99
9036,5D47549,Single_Gunshot,2014-11-09,02:56:49,WashingtonDC5D,38.907,-77.006
9037,6D124130,Single_Gunshot,2014-11-09,03:17:50,WashingtonDC6D,38.896,-76.93
9038,5D47550,Single_Gunshot,2014-11-09,03:19:29,WashingtonDC5D,38.91,-76.985
9039,5D47551,Multiple_Gunshots,2014-11-09,03:19:40,WashingtonDC5D,38.912,-76.984
9040,5D47552,Single_Gunshot,2014-11-09,03:19:43,WashingtonDC5D,38.915,-76.987
9041,5D47553,Multiple_Gunshots,2014-11-09,03:19:44,WashingtonDC5D,38.913,-76.985
9042,5D47554,Multiple_Gunshots,2014-11-09,03:19:45,WashingtonDC5D,38.913,-76.989
9043,6D124131,Single_Gunshot,2014-11-09,04:28:05,WashingtonDC6D,38.893,-76.949
9044,7D159056,Multiple_Gunshots,2014-11-09,13:03:44,WashingtonDC7D,38.843,-76.985
9045,7D159057,Multiple_Gunshots,2014-11-09,13:03:49,WashingtonDC7D,38.843,-76.985
9046,7D159061,Multiple_Gunshots,2014-11-09,14:55:29,WashingtonDC7D,38.831,-77.004
9047,6D124138,Multiple_Gunshots,2014-11-09,19:33:52,WashingtonDC6D,38.886,-76.95
9048,6D124141,Multiple_Gunshots,2014-11-09,22:38:32,WashingtonDC6D,38.885,-76.959
9049,6D124142,Multiple_Gunshots,2014-11-09,23:12:54,WashingtonDC6D,38.898,-76.925
9050,7D159067,Single_Gunshot,2014-11-10,00:25:35,WashingtonDC7D,38.824,-77.006
9051,5D47561,Multiple_Gunshots,2014-11-10,02:34:24,WashingtonDC5D,38.912,-76.997
9052,3D48643,Single_Gunshot,2014-11-10,02:34:26,WashingtonDC3D,38.91,-77.002
9053,5D47562,Multiple_Gunshots,2014-11-10,02:34:31,WashingtonDC5D,38.912,-76.998
9054,6D124143,Multiple_Gunshots,2014-11-10,04:16:51,WashingtonDC6D,38.881,-76.928
9055,5D47564,Single_Gunshot,2014-11-10,05:15:00,WashingtonDC5D,38.92,-76.991
9056,6D124154,Single_Gunshot,2014-11-10,17:41:54,WashingtonDC6D,38.883,-76.931
9057,6D124156,Multiple_Gunshots,2014-11-10,18:49:08,WashingtonDC6D,38.858,-76.969
9058,6D124157,Multiple_Gunshots,2014-11-10,18:59:39,WashingtonDC6D,38.895,-76.93
9059,6D124161,Multiple_Gunshots,2014-11-10,19:30:24,WashingtonDC6D,38.883,-76.938
9060,6D124162,Multiple_Gunshots,2014-11-10,19:30:32,WashingtonDC6D,38.905,-76.931
9061,7D159072,Multiple_Gunshots,2014-11-10,20:47:59,WashingtonDC7D,38.831,-77.005
9062,5D47577,Multiple_Gunshots,2014-11-10,21:26:26,WashingtonDC5D,38.903,-76.982
9063,5D47578,Single_Gunshot,2014-11-10,21:26:40,WashingtonDC5D,38.921,-76.972
9064,5D47579,Multiple_Gunshots,2014-11-10,21:34:02,WashingtonDC5D,38.908,-76.984
9065,6D124169,Multiple_Gunshots,2014-11-10,21:41:29,WashingtonDC6D,38.885,-76.93
9066,7D159074,Multiple_Gunshots,2014-11-10,22:58:20,WashingtonDC7D,38.833,-77.005
9067,7D159076,Multiple_Gunshots,2014-11-10,22:58:31,WashingtonDC7D,38.833,-77.005
9068,7D159077,Single_Gunshot,2014-11-10,22:58:38,WashingtonDC7D,38.833,-77.006
9069,7D159078,Single_Gunshot,2014-11-10,22:58:48,WashingtonDC7D,38.832,-77.004
9070,7D159079,Single_Gunshot,2014-11-10,22:58:50,WashingtonDC7D,38.832,-77.004
9071,7D159080,Single_Gunshot,2014-11-10,22:59:18,WashingtonDC7D,38.831,-77.005
9072,5D47580,Multiple_Gunshots,2014-11-10,23:06:57,WashingtonDC5D,38.9,-76.976
9073,5D47581,Multiple_Gunshots,2014-11-10,23:07:22,WashingtonDC5D,38.9,-76.976
9074,1D64188,Single_Gunshot,2014-11-10,23:07:22,WashingtonDC1D,38.9,-76.976
9075,6D124172,Single_Gunshot,2014-11-10,23:15:22,WashingtonDC6D,38.868,-76.984
9076,5D47582,Multiple_Gunshots,2014-11-10,23:55:13,WashingtonDC5D,38.899,-76.982
9077,1D64189,Single_Gunshot,2014-11-10,23:55:13,WashingtonDC1D,38.899,-76.982
9078,5D47583,Gunshot_or_Firecracker,2014-11-10,23:57:59,WashingtonDC5D,38.92,-76.97
9079,5D47584,Multiple_Gunshots,2014-11-11,00:44:00,WashingtonDC5D,38.906,-76.989
9080,7D159081,Single_Gunshot,2014-11-11,00:46:56,WashingtonDC7D,38.842,-76.995
9081,6D124173,Single_Gunshot,2014-11-11,00:58:36,WashingtonDC6D,38.899,-76.932
9082,5D47585,Multiple_Gunshots,2014-11-11,01:49:20,WashingtonDC5D,38.904,-76.975
9083,1D64190,Single_Gunshot,2014-11-11,01:49:21,WashingtonDC1D,38.904,-76.976
9084,1D64191,Multiple_Gunshots,2014-11-11,01:49:25,WashingtonDC1D,38.905,-76.976
9085,5D47586,Multiple_Gunshots,2014-11-11,02:54:18,WashingtonDC5D,38.915,-76.999
9086,6D124174,Single_Gunshot,2014-11-11,03:09:37,WashingtonDC6D,38.895,-76.929
9087,6D124176,Multiple_Gunshots,2014-11-11,04:06:45,WashingtonDC6D,38.89,-76.958
9088,6D124177,Single_Gunshot,2014-11-11,04:06:50,WashingtonDC6D,38.89,-76.958
9089,6D124191,Single_Gunshot,2014-11-11,16:16:46,WashingtonDC6D,38.878,-76.927
9090,7D159092,Multiple_Gunshots,2014-11-11,20:52:21,WashingtonDC7D,38.828,-77.006
9091,5D47597,Multiple_Gunshots,2014-11-11,21:55:34,WashingtonDC5D,38.911,-76.985
9092,6D124200,Multiple_Gunshots,2014-11-11,22:01:21,WashingtonDC6D,38.881,-76.936
9093,6D124201,Single_Gunshot,2014-11-11,22:51:57,WashingtonDC6D,38.871,-76.939
9094,7D159093,Single_Gunshot,2014-11-12,00:26:17,WashingtonDC7D,38.845,-76.989
9095,6D124202,Gunshot_or_Firecracker,2014-11-12,00:50:19,WashingtonDC6D,38.89,-76.967
9096,5D47599,Single_Gunshot,2014-11-12,00:50:19,WashingtonDC5D,38.89,-76.967
9097,1D64217,Single_Gunshot,2014-11-12,00:50:19,WashingtonDC1D,38.89,-76.967
9098,6D124203,Multiple_Gunshots,2014-11-12,05:13:42,WashingtonDC6D,38.864,-76.98
9099,7D159097,Multiple_Gunshots,2014-11-12,11:13:17,WashingtonDC7D,38.846,-76.997
9100,7D159105,Multiple_Gunshots,2014-11-13,00:33:59,WashingtonDC7D,38.843,-76.979
9101,6D124220,Single_Gunshot,2014-11-13,01:33:30,WashingtonDC6D,38.894,-76.949
9102,6D124221,Single_Gunshot,2014-11-13,02:03:10,WashingtonDC6D,38.89,-76.958
9103,7D159106,Single_Gunshot,2014-11-13,03:11:13,WashingtonDC7D,38.846,-77.004
9104,7D159114,Multiple_Gunshots,2014-11-13,15:40:16,WashingtonDC7D,38.847,-76.983
9105,5D47608,Multiple_Gunshots,2014-11-13,18:01:14,WashingtonDC5D,38.903,-76.975
9106,5D47609,Multiple_Gunshots,2014-11-13,22:40:41,WashingtonDC5D,38.92,-76.981
9107,7D159118,Multiple_Gunshots,2014-11-14,01:17:15,WashingtonDC7D,38.856,-76.971
9108,6D124269,Multiple_Gunshots,2014-11-14,20:06:14,WashingtonDC6D,38.875,-76.966
9109,7D159131,Multiple_Gunshots,2014-11-14,20:41:46,WashingtonDC7D,38.843,-76.986
9110,7D159132,Multiple_Gunshots,2014-11-15,00:15:15,WashingtonDC7D,38.858,-76.998
9111,6D124275,Single_Gunshot,2014-11-15,01:41:19,WashingtonDC6D,38.882,-76.936
9112,6D124276,Single_Gunshot,2014-11-15,02:26:25,WashingtonDC6D,38.904,-76.942
9113,6D124277,Single_Gunshot,2014-11-15,02:28:08,WashingtonDC6D,38.92,-76.931
9114,6D124278,Multiple_Gunshots,2014-11-15,02:29:19,WashingtonDC6D,38.912,-76.935
9115,7D159133,Single_Gunshot,2014-11-15,07:08:03,WashingtonDC7D,38.86,-76.967
9116,6D124296,Single_Gunshot,2014-11-15,10:32:41,WashingtonDC6D,38.902,-76.939
9117,5D47615,Multiple_Gunshots,2014-11-15,11:12:43,WashingtonDC5D,38.907,-76.991
9118,7D159135,Multiple_Gunshots,2014-11-15,18:05:04,WashingtonDC7D,38.843,-76.985
9119,6D124307,Single_Gunshot,2014-11-15,18:07:33,WashingtonDC6D,38.912,-76.935
9120,6D124308,Multiple_Gunshots,2014-11-15,18:29:06,WashingtonDC6D,38.877,-76.931
9121,5D47617,Single_Gunshot,2014-11-15,18:48:34,WashingtonDC5D,38.929,-76.972
9122,6D124310,Gunshot_or_Firecracker,2014-11-15,19:06:18,WashingtonDC6D,38.877,-76.932
9123,6D124311,Single_Gunshot,2014-11-15,19:49:40,WashingtonDC6D,38.887,-76.925
9124,6D124312,Multiple_Gunshots,2014-11-15,19:50:36,WashingtonDC6D,38.877,-76.932
9125,7D159137,Single_Gunshot,2014-11-15,22:04:04,WashingtonDC7D,38.839,-76.998
9126,7D159138,Single_Gunshot,2014-11-15,22:04:14,WashingtonDC7D,38.839,-76.997
9127,7D159140,Single_Gunshot,2014-11-16,00:24:04,WashingtonDC7D,38.842,-76.989
9128,4D41763,Multiple_Gunshots,2014-11-16,03:12:11,WashingtonDC4D,38.948,-77.035
9129,6D124316,Single_Gunshot,2014-11-16,03:47:50,WashingtonDC6D,38.889,-76.956
9130,4D41764,Single_Gunshot,2014-11-16,06:00:06,WashingtonDC4D,38.95,-77.02
9131,6D124327,Single_Gunshot,2014-11-16,13:03:47,WashingtonDC6D,38.897,-76.942
9132,6D124337,Multiple_Gunshots,2014-11-16,17:11:09,WashingtonDC6D,38.877,-76.932
9133,1D64243,Multiple_Gunshots,2014-11-16,23:02:03,WashingtonDC1D,38.899,-76.974
9134,7D159144,Multiple_Gunshots,2014-11-17,00:02:29,WashingtonDC7D,38.849,-76.972
9135,6D124347,Multiple_Gunshots,2014-11-17,02:04:21,WashingtonDC6D,38.891,-76.958
9136,6D124355,Multiple_Gunshots,2014-11-17,16:04:13,WashingtonDC6D,38.877,-76.932
9137,6D124366,Multiple_Gunshots,2014-11-18,00:52:44,WashingtonDC6D,38.892,-76.928
9138,6D124381,Multiple_Gunshots,2014-11-18,19:28:25,WashingtonDC6D,38.877,-76.933
9139,5D47631,Multiple_Gunshots,2014-11-18,20:23:41,WashingtonDC5D,38.91,-76.984
9140,6D124383,Single_Gunshot,2014-11-18,21:56:33,WashingtonDC6D,38.891,-76.953
9141,7D159160,Single_Gunshot,2014-11-18,22:04:39,WashingtonDC7D,38.857,-76.974
9142,6D124384,Multiple_Gunshots,2014-11-18,22:32:40,WashingtonDC6D,38.906,-76.937
9143,6D124386,Single_Gunshot,2014-11-19,00:27:07,WashingtonDC6D,38.883,-76.943
9144,5D47632,Single_Gunshot,2014-11-19,00:32:18,WashingtonDC5D,38.925,-77.002
9145,5D47633,Single_Gunshot,2014-11-19,00:33:35,WashingtonDC5D,38.925,-77.002
9146,5D47634,Multiple_Gunshots,2014-11-19,02:17:57,WashingtonDC5D,38.905,-77.017
9147,7D159161,Single_Gunshot,2014-11-19,02:50:36,WashingtonDC7D,38.837,-76.991
9148,1D64272,Multiple_Gunshots,2014-11-19,16:44:55,WashingtonDC1D,38.891,-76.979
9149,7D159167,Single_Gunshot,2014-11-19,19:54:04,WashingtonDC7D,38.849,-76.972
9150,6D124407,Multiple_Gunshots,2014-11-19,20:46:02,WashingtonDC6D,38.893,-76.92
9151,5D47637,Multiple_Gunshots,2014-11-19,23:27:49,WashingtonDC5D,38.911,-76.988
9152,7D159169,Multiple_Gunshots,2014-11-19,23:32:25,WashingtonDC7D,38.841,-76.986
9153,6D124408,Single_Gunshot,2014-11-20,00:58:29,WashingtonDC6D,38.894,-76.924
9154,6D124409,Single_Gunshot,2014-11-20,01:22:47,WashingtonDC6D,38.892,-76.926
9155,7D159170,Single_Gunshot,2014-11-20,01:23:01,WashingtonDC7D,38.821,-77.001
9156,6D124410,Multiple_Gunshots,2014-11-20,03:08:37,WashingtonDC6D,38.88,-76.948
9157,7D159175,Multiple_Gunshots,2014-11-20,18:02:44,WashingtonDC7D,38.857,-76.974
9158,7D159176,Multiple_Gunshots,2014-11-20,18:02:57,WashingtonDC7D,38.857,-76.974
9159,6D124425,Multiple_Gunshots,2014-11-20,19:12:58,WashingtonDC6D,38.889,-76.956
9160,7D159178,Single_Gunshot,2014-11-20,22:37:40,WashingtonDC7D,38.831,-77.005
9161,1D64275,Single_Gunshot,2014-11-20,23:01:40,WashingtonDC1D,38.903,-76.975
9162,1D64276,Single_Gunshot,2014-11-20,23:01:51,WashingtonDC1D,38.905,-76.974
9163,6D124440,Multiple_Gunshots,2014-11-21,17:50:36,WashingtonDC6D,38.912,-76.936
9164,7D159182,Multiple_Gunshots,2014-11-21,22:29:01,WashingtonDC7D,38.825,-77.005
9165,1D64301,Multiple_Gunshots,2014-11-21,22:54:59,WashingtonDC1D,38.875,-77.011
9166,1D64302,Multiple_Gunshots,2014-11-21,22:55:03,WashingtonDC1D,38.875,-77.014
9167,7D159183,Single_Gunshot,2014-11-21,23:04:00,WashingtonDC7D,38.825,-77.004
9168,4D41786,Single_Gunshot,2014-11-21,23:26:57,WashingtonDC4D,38.957,-77.017
9169,6D124441,Multiple_Gunshots,2014-11-21,23:33:07,WashingtonDC6D,38.891,-76.927
9170,7D159184,Multiple_Gunshots,2014-11-22,00:32:23,WashingtonDC7D,38.84,-76.962
9171,7D159185,Single_Gunshot,2014-11-22,00:54:22,WashingtonDC7D,38.851,-76.985
9172,6D124442,Multiple_Gunshots,2014-11-22,01:02:00,WashingtonDC6D,38.905,-76.929
9173,1D64303,Single_Gunshot,2014-11-22,01:18:51,WashingtonDC1D,38.875,-77.011
9174,7D159186,Single_Gunshot,2014-11-22,01:35:14,WashingtonDC7D,38.86,-77.002
9175,6D124443,Single_Gunshot,2014-11-22,01:56:32,WashingtonDC6D,38.878,-76.932
9176,6D124444,Multiple_Gunshots,2014-11-22,02:45:35,WashingtonDC6D,38.858,-76.972
9177,7D159187,Single_Gunshot,2014-11-22,03:14:09,WashingtonDC7D,38.837,-77.004
9178,7D159188,Single_Gunshot,2014-11-22,03:18:31,WashingtonDC7D,38.837,-77.004
9179,7D159189,Single_Gunshot,2014-11-22,03:18:56,WashingtonDC7D,38.837,-77.004
9180,7D159190,Single_Gunshot,2014-11-22,03:19:09,WashingtonDC7D,38.837,-77.004
9181,7D159193,Multiple_Gunshots,2014-11-22,03:55:02,WashingtonDC7D,38.847,-76.973
9182,7D159195,Multiple_Gunshots,2014-11-22,03:55:20,WashingtonDC7D,38.851,-76.971
9183,6D124446,Multiple_Gunshots,2014-11-22,05:02:38,WashingtonDC6D,38.899,-76.925
9184,7D159196,Single_Gunshot,2014-11-22,05:19:25,WashingtonDC7D,38.848,-76.975
9185,7D159197,Multiple_Gunshots,2014-11-22,05:22:55,WashingtonDC7D,38.847,-76.975
9186,7D159202,Single_Gunshot,2014-11-22,22:33:34,WashingtonDC7D,38.832,-76.989
9187,6D124464,Single_Gunshot,2014-11-22,22:58:10,WashingtonDC6D,38.897,-76.947
9188,1D64320,Multiple_Gunshots,2014-11-23,00:02:54,WashingtonDC1D,38.895,-76.979
9189,5D47654,Single_Gunshot,2014-11-23,00:02:55,WashingtonDC5D,38.895,-76.979
9190,6D124465,Multiple_Gunshots,2014-11-23,00:22:37,WashingtonDC6D,38.91,-76.937
9191,7D159203,Single_Gunshot,2014-11-23,01:12:57,WashingtonDC7D,38.826,-77.006
9192,7D159204,Single_Gunshot,2014-11-23,01:32:48,WashingtonDC7D,38.827,-77.002
9193,7D159206,Multiple_Gunshots,2014-11-23,04:48:51,WashingtonDC7D,38.847,-76.975
