,ID,Type,Date,Time,Source,Latitude,Longitude
9194,5D47658,Multiple_Gunshots,2014-11-23,16:41:57,WashingtonDC5D,38.901,-76.973
9195,7D159212,Single_Gunshot,2014-11-23,17:26:55,WashingtonDC7D,38.832,-77.005
9196,5D47662,Single_Gunshot,2014-11-23,19:43:53,WashingtonDC5D,38.89,-76.97
9197,1D64325,Gunshot_or_Firecracker,2014-11-23,19:43:53,WashingtonDC1D,38.89,-76.97
9198,7D159215,Multiple_Gunshots,2014-11-23,21:00:04,WashingtonDC7D,38.842,-76.987
9199,7D159216,Multiple_Gunshots,2014-11-23,21:30:15,WashingtonDC7D,38.829,-77.003
9200,7D159217,Single_Gunshot,2014-11-23,22:40:06,WashingtonDC7D,38.839,-77.001
9201,6D124486,Single_Gunshot,2014-11-24,00:14:30,WashingtonDC6D,38.894,-76.94
9202,6D124497,Multiple_Gunshots,2014-11-24,20:44:44,WashingtonDC6D,38.882,-76.916
9203,3D48678,Multiple_Gunshots,2014-11-24,20:48:55,WashingtonDC3D,38.927,-77.031
9204,4D41797,Multiple_Gunshots,2014-11-24,22:17:38,WashingtonDC4D,38.953,-77.023
9205,6D124501,Single_Gunshot,2014-11-24,22:23:51,WashingtonDC6D,38.893,-76.951
9206,7D159221,Single_Gunshot,2014-11-24,23:57:25,WashingtonDC7D,38.832,-76.992
9207,3D48683,Single_Gunshot,2014-11-25,00:40:21,WashingtonDC3D,38.916,-77.029
9208,7D159222,Single_Gunshot,2014-11-25,01:02:48,WashingtonDC7D,38.827,-76.998
9209,4D41799,Single_Gunshot,2014-11-25,01:19:33,WashingtonDC4D,38.956,-77.024
9210,4D41800,Single_Gunshot,2014-11-25,01:19:53,WashingtonDC4D,38.954,-77.022
9211,7D159231,Multiple_Gunshots,2014-11-25,17:09:11,WashingtonDC7D,38.845,-76.984
9212,7D159232,Multiple_Gunshots,2014-11-25,17:09:20,WashingtonDC7D,38.845,-76.985
9213,7D159233,Single_Gunshot,2014-11-25,19:03:43,WashingtonDC7D,38.839,-76.977
9214,7D159236,Single_Gunshot,2014-11-26,00:09:39,WashingtonDC7D,38.851,-76.955
9215,7D159237,Single_Gunshot,2014-11-26,00:43:15,WashingtonDC7D,38.85,-76.959
9216,7D159238,Single_Gunshot,2014-11-26,00:55:00,WashingtonDC7D,38.842,-76.989
9217,3D48688,Multiple_Gunshots,2014-11-26,18:04:36,WashingtonDC3D,38.924,-77.033
9218,6D124525,Multiple_Gunshots,2014-11-26,19:27:38,WashingtonDC6D,38.881,-76.928
9219,7D159241,Single_Gunshot,2014-11-27,02:28:08,WashingtonDC7D,38.857,-76.974
9220,3D48692,Multiple_Gunshots,2014-11-27,22:20:50,WashingtonDC3D,38.931,-77.026
9221,6D124532,Multiple_Gunshots,2014-11-27,22:21:42,WashingtonDC6D,38.885,-76.922
9222,6D124533,Multiple_Gunshots,2014-11-27,23:17:46,WashingtonDC6D,38.893,-76.928
9223,7D159247,Single_Gunshot,2014-11-27,23:59:08,WashingtonDC7D,38.831,-77.005
9224,4D41812,Single_Gunshot,2014-11-28,00:43:03,WashingtonDC4D,38.956,-77.033
9225,6D124536,Single_Gunshot,2014-11-28,01:07:39,WashingtonDC6D,38.886,-76.951
9226,6D124537,Single_Gunshot,2014-11-28,02:21:12,WashingtonDC6D,38.91,-76.937
9227,1D64352,Single_Gunshot,2014-11-28,22:37:58,WashingtonDC1D,38.871,-77.012
9228,7D159250,Single_Gunshot,2014-11-28,23:05:58,WashingtonDC7D,38.829,-77.001
9229,7D159252,Gunshot_or_Firecracker,2014-11-28,23:43:27,WashingtonDC7D,38.828,-76.993
9230,7D159253,Single_Gunshot,2014-11-28,23:43:38,WashingtonDC7D,38.829,-76.995
9231,6D124548,Single_Gunshot,2014-11-28,23:48:47,WashingtonDC6D,38.895,-76.942
9232,6D124549,Single_Gunshot,2014-11-29,00:08:22,WashingtonDC6D,38.895,-76.942
9233,7D159254,Single_Gunshot,2014-11-29,00:13:02,WashingtonDC7D,38.844,-76.976
9234,6D124550,Multiple_Gunshots,2014-11-29,00:27:01,WashingtonDC6D,38.892,-76.95
9235,7D159255,Single_Gunshot,2014-11-29,00:47:06,WashingtonDC7D,38.856,-76.975
9236,5D47679,Single_Gunshot,2014-11-29,00:53:27,WashingtonDC5D,38.924,-76.986
9237,7D159256,Multiple_Gunshots,2014-11-29,01:03:12,WashingtonDC7D,38.835,-76.984
9238,7D159257,Single_Gunshot,2014-11-29,01:13:58,WashingtonDC7D,38.831,-76.99
9239,7D159258,Single_Gunshot,2014-11-29,02:05:05,WashingtonDC7D,38.856,-76.97
9240,7D159259,Multiple_Gunshots,2014-11-29,02:57:37,WashingtonDC7D,38.841,-76.987
9241,7D159260,Multiple_Gunshots,2014-11-29,03:34:43,WashingtonDC7D,38.848,-76.973
9242,7D159261,Multiple_Gunshots,2014-11-29,03:35:12,WashingtonDC7D,38.848,-76.974
9243,7D159262,Multiple_Gunshots,2014-11-29,03:35:19,WashingtonDC7D,38.845,-76.979
9244,3D48694,Multiple_Gunshots,2014-11-29,16:32:16,WashingtonDC3D,38.908,-77.011
9245,6D124554,Multiple_Gunshots,2014-11-29,21:07:31,WashingtonDC6D,38.889,-76.927
9246,7D159269,Single_Gunshot,2014-11-29,23:03:23,WashingtonDC7D,38.849,-76.972
9247,6D124557,Multiple_Gunshots,2014-11-30,01:11:29,WashingtonDC6D,38.892,-76.949
9248,5D47687,Multiple_Gunshots,2014-11-30,01:36:58,WashingtonDC5D,38.907,-76.985
9249,6D124559,Single_Gunshot,2014-11-30,03:42:26,WashingtonDC6D,38.875,-76.93
9250,6D124560,Multiple_Gunshots,2014-11-30,03:43:12,WashingtonDC6D,38.876,-76.931
9251,6D124561,Single_Gunshot,2014-11-30,04:14:57,WashingtonDC6D,38.884,-76.935
9252,5D47691,Multiple_Gunshots,2014-11-30,20:14:16,WashingtonDC5D,38.907,-76.98
9253,6D124566,Multiple_Gunshots,2014-11-30,21:28:30,WashingtonDC6D,38.894,-76.919
9254,7D159273,Single_Gunshot,2014-12-01,02:04:38,WashingtonDC7D,38.832,-76.992
9255,7D159274,Single_Gunshot,2014-12-01,02:04:48,WashingtonDC7D,38.833,-76.992
9256,3D48699,Multiple_Gunshots,2014-12-01,09:29:03,WashingtonDC3D,38.908,-77.02
9257,6D124583,Multiple_Gunshots,2014-12-01,11:02:00,WashingtonDC6D,38.885,-76.95
9258,1D64387,Single_Gunshot,2014-12-01,17:36:40,WashingtonDC1D,38.901,-76.986
9259,1D64388,Multiple_Gunshots,2014-12-01,18:22:56,WashingtonDC1D,38.873,-77.013
9260,5D47697,Multiple_Gunshots,2014-12-01,23:37:13,WashingtonDC5D,38.935,-76.973
9261,4D41851,Gunshot_or_Firecracker,2014-12-02,00:40:41,WashingtonDC4D,38.957,-77.026
9262,6D124588,Single_Gunshot,2014-12-02,01:42:30,WashingtonDC6D,38.89,-76.963
9263,7D159282,Gunshot_or_Firecracker,2014-12-02,02:10:23,WashingtonDC7D,38.851,-76.97
9264,7D159285,Single_Gunshot,2014-12-02,18:49:57,WashingtonDC7D,38.846,-76.976
9265,1D64390,Multiple_Gunshots,2014-12-02,22:39:36,WashingtonDC1D,38.873,-77.017
9266,7D159288,Multiple_Gunshots,2014-12-02,22:51:51,WashingtonDC7D,38.855,-76.971
9267,4D41857,Single_Gunshot,2014-12-02,23:17:38,WashingtonDC4D,38.952,-77.029
9268,6D124596,Multiple_Gunshots,2014-12-03,00:13:34,WashingtonDC6D,38.897,-76.916
9269,7D159289,Single_Gunshot,2014-12-03,00:30:19,WashingtonDC7D,38.822,-76.992
9270,7D159290,Single_Gunshot,2014-12-03,04:23:34,WashingtonDC7D,38.836,-77.001
9271,6D124597,Single_Gunshot,2014-12-03,08:09:45,WashingtonDC6D,38.862,-76.983
9272,6D124598,Multiple_Gunshots,2014-12-03,08:09:50,WashingtonDC6D,38.862,-76.983
9273,6D124600,Single_Gunshot,2014-12-03,12:23:22,WashingtonDC6D,38.894,-76.928
9274,1D64394,Multiple_Gunshots,2014-12-03,19:40:39,WashingtonDC1D,38.872,-77.014
9275,1D64395,Multiple_Gunshots,2014-12-03,19:41:21,WashingtonDC1D,38.872,-77.013
9276,7D159296,Single_Gunshot,2014-12-03,20:18:55,WashingtonDC7D,38.832,-77.005
9277,7D159298,Multiple_Gunshots,2014-12-03,22:51:08,WashingtonDC7D,38.858,-76.974
9278,4D41877,Single_Gunshot,2014-12-03,22:56:30,WashingtonDC4D,38.953,-77.026
9279,7D159299,Single_Gunshot,2014-12-03,23:09:46,WashingtonDC7D,38.858,-76.996
9280,6D124604,Single_Gunshot,2014-12-04,00:09:46,WashingtonDC6D,38.893,-76.92
9281,7D159314,Multiple_Gunshots,2014-12-05,00:12:24,WashingtonDC7D,38.851,-76.967
9282,7D159320,Multiple_Gunshots,2014-12-05,17:23:42,WashingtonDC7D,38.86,-76.99
9283,6D124644,Multiple_Gunshots,2014-12-05,21:51:40,WashingtonDC6D,38.908,-76.934
9284,6D124647,Multiple_Gunshots,2014-12-05,23:14:59,WashingtonDC6D,38.875,-76.966
9285,7D159327,Single_Gunshot,2014-12-05,23:43:04,WashingtonDC7D,38.837,-77.004
9286,7D159329,Single_Gunshot,2014-12-05,23:43:57,WashingtonDC7D,38.837,-77.004
9287,7D159333,Single_Gunshot,2014-12-06,00:53:41,WashingtonDC7D,38.86,-76.998
9288,7D159334,Multiple_Gunshots,2014-12-06,01:40:46,WashingtonDC7D,38.822,-77.01
9289,7D159335,Single_Gunshot,2014-12-06,01:50:25,WashingtonDC7D,38.846,-76.972
9290,7D159336,Single_Gunshot,2014-12-06,01:51:24,WashingtonDC7D,38.846,-76.972
9291,6D124648,Multiple_Gunshots,2014-12-06,02:22:20,WashingtonDC6D,38.894,-76.949
9292,6D124649,Single_Gunshot,2014-12-06,02:24:29,WashingtonDC6D,38.869,-76.942
9293,5D47712,Multiple_Gunshots,2014-12-06,03:01:56,WashingtonDC5D,38.912,-77.006
9294,6D124650,Multiple_Gunshots,2014-12-06,03:21:51,WashingtonDC6D,38.877,-76.968
9295,6D124651,Multiple_Gunshots,2014-12-06,03:22:00,WashingtonDC6D,38.878,-76.965
9296,7D159337,Single_Gunshot,2014-12-06,03:26:53,WashingtonDC7D,38.832,-76.988
9297,7D159338,Multiple_Gunshots,2014-12-06,04:32:53,WashingtonDC7D,38.82,-76.991
9298,7D159347,Multiple_Gunshots,2014-12-06,12:16:37,WashingtonDC7D,38.831,-77.008
9299,7D159355,Multiple_Gunshots,2014-12-07,00:03:18,WashingtonDC7D,38.832,-77.004
9300,7D159356,Multiple_Gunshots,2014-12-07,00:03:37,WashingtonDC7D,38.832,-77.004
9301,7D159357,Multiple_Gunshots,2014-12-07,02:47:07,WashingtonDC7D,38.827,-77.0
9302,7D159359,Multiple_Gunshots,2014-12-07,12:38:18,WashingtonDC7D,38.854,-76.991
9303,1D64435,Multiple_Gunshots,2014-12-07,20:41:20,WashingtonDC1D,38.875,-77.011
9304,5D47717,Gunshot_or_Firecracker,2014-12-07,22:58:40,WashingtonDC5D,38.935,-76.978
9305,6D124662,Multiple_Gunshots,2014-12-07,23:28:59,WashingtonDC6D,38.892,-76.953
9306,1D64436,Single_Gunshot,2014-12-08,00:18:24,WashingtonDC1D,38.899,-76.983
9307,6D124663,Single_Gunshot,2014-12-08,02:40:13,WashingtonDC6D,38.886,-76.952
9308,6D124664,Single_Gunshot,2014-12-08,02:40:24,WashingtonDC6D,38.886,-76.951
9309,6D124665,Single_Gunshot,2014-12-08,02:41:06,WashingtonDC6D,38.886,-76.951
9310,7D159361,Multiple_Gunshots,2014-12-08,09:34:04,WashingtonDC7D,38.847,-76.978
9311,5D47721,Multiple_Gunshots,2014-12-08,11:58:57,WashingtonDC5D,38.91,-76.985
9312,6D124680,Multiple_Gunshots,2014-12-08,21:43:13,WashingtonDC6D,38.873,-76.974
9313,6D124681,Multiple_Gunshots,2014-12-08,23:25:05,WashingtonDC6D,38.884,-76.929
9314,4D41982,Single_Gunshot,2014-12-09,02:07:05,WashingtonDC4D,38.959,-77.02
9315,6D124682,Single_Gunshot,2014-12-09,03:57:49,WashingtonDC6D,38.873,-76.974
9316,5D47726,Single_Gunshot,2014-12-09,20:39:12,WashingtonDC5D,38.936,-76.979
9317,6D124691,Multiple_Gunshots,2014-12-09,20:59:52,WashingtonDC6D,38.884,-76.956
9318,7D159366,Single_Gunshot,2014-12-09,21:15:39,WashingtonDC7D,38.845,-76.997
9319,4D41988,Single_Gunshot,2014-12-10,00:33:09,WashingtonDC4D,38.944,-77.023
9320,7D159383,Single_Gunshot,2014-12-10,10:41:14,WashingtonDC7D,38.856,-76.97
9321,7D159388,Multiple_Gunshots,2014-12-10,14:52:28,WashingtonDC7D,38.862,-76.994
9322,7D159389,Multiple_Gunshots,2014-12-10,16:09:30,WashingtonDC7D,38.849,-76.972
9323,7D159390,Single_Gunshot,2014-12-10,16:09:40,WashingtonDC7D,38.85,-76.972
9324,6D124702,Multiple_Gunshots,2014-12-10,23:02:39,WashingtonDC6D,38.894,-76.925
9325,7D159391,Multiple_Gunshots,2014-12-11,00:24:55,WashingtonDC7D,38.827,-76.999
9326,1D64450,Single_Gunshot,2014-12-11,01:45:33,WashingtonDC1D,38.9,-76.983
9327,1D64456,Gunshot_or_Firecracker,2014-12-11,12:01:13,WashingtonDC1D,38.889,-76.992
9328,6D124706,Single_Gunshot,2014-12-12,00:49:53,WashingtonDC6D,38.889,-76.954
9329,4D41997,Single_Gunshot,2014-12-12,03:00:58,WashingtonDC4D,38.95,-77.027
9330,7D159398,Multiple_Gunshots,2014-12-12,22:42:13,WashingtonDC7D,38.856,-76.973
9331,6D124711,Multiple_Gunshots,2014-12-12,23:13:18,WashingtonDC6D,38.882,-76.926
9332,6D124712,Multiple_Gunshots,2014-12-12,23:51:27,WashingtonDC6D,38.905,-76.951
9333,6D124713,Multiple_Gunshots,2014-12-13,01:53:14,WashingtonDC6D,38.906,-76.931
9334,6D124716,Multiple_Gunshots,2014-12-13,01:53:49,WashingtonDC6D,38.906,-76.931
9335,7D159399,Multiple_Gunshots,2014-12-13,02:23:12,WashingtonDC7D,38.857,-76.974
9336,7D159400,Multiple_Gunshots,2014-12-13,02:24:05,WashingtonDC7D,38.857,-76.974
9337,6D124721,Single_Gunshot,2014-12-13,03:11:45,WashingtonDC6D,38.88,-76.927
9338,7D159401,Multiple_Gunshots,2014-12-13,03:25:28,WashingtonDC7D,38.838,-76.997
9339,7D159402,Single_Gunshot,2014-12-13,03:25:30,WashingtonDC7D,38.837,-76.993
9340,7D159403,Multiple_Gunshots,2014-12-13,03:25:35,WashingtonDC7D,38.839,-76.998
9341,5D47737,Multiple_Gunshots,2014-12-13,04:10:26,WashingtonDC5D,38.919,-76.972
9342,5D47738,Multiple_Gunshots,2014-12-13,04:16:40,WashingtonDC5D,38.926,-77.003
9343,5D47740,Multiple_Gunshots,2014-12-13,14:18:25,WashingtonDC5D,38.912,-77.009
9344,7D159408,Multiple_Gunshots,2014-12-13,14:29:38,WashingtonDC7D,38.857,-76.973
9345,7D159412,Single_Gunshot,2014-12-13,20:22:25,WashingtonDC7D,38.841,-77.006
9346,4D42009,Multiple_Gunshots,2014-12-13,22:13:41,WashingtonDC4D,38.947,-77.025
9347,4D42010,Multiple_Gunshots,2014-12-13,22:13:47,WashingtonDC4D,38.947,-77.025
9348,4D42011,Multiple_Gunshots,2014-12-13,22:13:50,WashingtonDC4D,38.947,-77.025
9349,5D47744,Multiple_Gunshots,2014-12-13,23:13:29,WashingtonDC5D,38.918,-76.98
9350,5D47745,Gunshot_or_Firecracker,2014-12-13,23:13:34,WashingtonDC5D,38.914,-76.983
9351,7D159413,Single_Gunshot,2014-12-14,00:01:51,WashingtonDC7D,38.831,-77.005
9352,5D47746,Multiple_Gunshots,2014-12-14,01:07:19,WashingtonDC5D,38.912,-77.008
9353,5D47747,Multiple_Gunshots,2014-12-14,01:09:21,WashingtonDC5D,38.906,-77.009
9354,6D124728,Multiple_Gunshots,2014-12-14,01:26:12,WashingtonDC6D,38.892,-76.946
9355,6D124734,Multiple_Gunshots,2014-12-14,14:49:13,WashingtonDC6D,38.891,-76.932
9356,4D42017,Single_Gunshot,2014-12-14,16:29:30,WashingtonDC4D,38.95,-77.024
9357,7D159419,Single_Gunshot,2014-12-14,19:11:59,WashingtonDC7D,38.828,-77.002
9358,7D159421,Multiple_Gunshots,2014-12-15,00:52:23,WashingtonDC7D,38.828,-77.003
9359,5D47755,Multiple_Gunshots,2014-12-15,02:06:03,WashingtonDC5D,38.935,-76.978
9360,7D159426,Multiple_Gunshots,2014-12-15,16:57:44,WashingtonDC7D,38.832,-77.006
9361,6D124753,Multiple_Gunshots,2014-12-15,17:51:46,WashingtonDC6D,38.895,-76.94
9362,7D159428,Single_Gunshot,2014-12-15,21:11:43,WashingtonDC7D,38.854,-76.991
9363,5D47758,Gunshot_or_Firecracker,2014-12-15,22:02:36,WashingtonDC5D,38.914,-76.974
9364,6D124758,Multiple_Gunshots,2014-12-15,22:05:46,WashingtonDC6D,38.888,-76.937
9365,6D124761,Multiple_Gunshots,2014-12-15,22:05:59,WashingtonDC6D,38.887,-76.937
9366,6D124762,Multiple_Gunshots,2014-12-15,22:06:02,WashingtonDC6D,38.887,-76.937
9367,6D124764,Multiple_Gunshots,2014-12-15,22:30:46,WashingtonDC6D,38.893,-76.95
9368,6D124767,Multiple_Gunshots,2014-12-15,23:20:17,WashingtonDC6D,38.913,-76.937
9369,6D124768,Single_Gunshot,2014-12-15,23:39:07,WashingtonDC6D,38.882,-76.925
9370,6D124773,Multiple_Gunshots,2014-12-16,23:01:50,WashingtonDC6D,38.891,-76.954
9371,7D159433,Multiple_Gunshots,2014-12-17,01:53:21,WashingtonDC7D,38.86,-76.999
9372,6D124774,Multiple_Gunshots,2014-12-17,01:53:21,WashingtonDC6D,38.86,-76.999
9373,7D159444,Multiple_Gunshots,2014-12-17,17:19:44,WashingtonDC7D,38.831,-77.005
9374,7D159445,Multiple_Gunshots,2014-12-17,18:09:43,WashingtonDC7D,38.845,-76.987
9375,1D64501,Single_Gunshot,2014-12-17,19:15:55,WashingtonDC1D,38.904,-76.974
9376,6D124796,Single_Gunshot,2014-12-17,22:07:20,WashingtonDC6D,38.891,-76.919
9377,7D159447,Multiple_Gunshots,2014-12-17,22:30:55,WashingtonDC7D,38.857,-76.974
9378,7D159448,Multiple_Gunshots,2014-12-17,23:19:05,WashingtonDC7D,38.837,-77.003
9379,6D124798,Multiple_Gunshots,2014-12-18,02:21:11,WashingtonDC6D,38.891,-76.919
9380,1D64510,Gunshot_or_Firecracker,2014-12-18,22:51:27,WashingtonDC1D,38.875,-77.011
9381,7D159456,Single_Gunshot,2014-12-18,22:55:07,WashingtonDC7D,38.857,-76.974
9382,4D42065,Single_Gunshot,2014-12-19,00:31:49,WashingtonDC4D,38.949,-77.013
9383,1D64511,Multiple_Gunshots,2014-12-19,00:45:55,WashingtonDC1D,38.895,-76.96
9384,6D124834,Multiple_Gunshots,2014-12-19,02:16:56,WashingtonDC6D,38.894,-76.924
9385,6D124835,Single_Gunshot,2014-12-19,03:11:52,WashingtonDC6D,38.885,-76.953
9386,1D64512,Single_Gunshot,2014-12-19,03:13:32,WashingtonDC1D,38.9,-76.983
9387,6D124857,Single_Gunshot,2014-12-19,22:44:44,WashingtonDC6D,38.894,-76.928
9388,7D159463,Single_Gunshot,2014-12-20,00:49:12,WashingtonDC7D,38.856,-76.973
9389,6D124858,Multiple_Gunshots,2014-12-20,00:49:20,WashingtonDC6D,38.904,-76.951
9390,6D124859,Multiple_Gunshots,2014-12-20,00:49:24,WashingtonDC6D,38.904,-76.951
9391,4D42090,Single_Gunshot,2014-12-20,01:37:44,WashingtonDC4D,38.959,-77.026
9392,3D48749,Gunshot_or_Firecracker,2014-12-20,02:36:03,WashingtonDC3D,38.935,-77.037
9393,6D124860,Single_Gunshot,2014-12-20,03:30:25,WashingtonDC6D,38.894,-76.924
9394,6D124861,Single_Gunshot,2014-12-20,03:30:55,WashingtonDC6D,38.886,-76.95
9395,6D124864,Single_Gunshot,2014-12-20,03:33:26,WashingtonDC6D,38.894,-76.924
9396,5D47774,Single_Gunshot,2014-12-20,05:23:51,WashingtonDC5D,38.92,-76.991
9397,7D159464,Single_Gunshot,2014-12-20,10:45:28,WashingtonDC7D,38.828,-76.995
9398,6D124875,Multiple_Gunshots,2014-12-20,19:42:37,WashingtonDC6D,38.881,-76.93
9399,6D124878,Multiple_Gunshots,2014-12-20,19:42:46,WashingtonDC6D,38.882,-76.929
9400,1D64552,Multiple_Gunshots,2014-12-20,20:49:56,WashingtonDC1D,38.903,-76.983
9401,6D124881,Gunshot_or_Firecracker,2014-12-20,22:33:28,WashingtonDC6D,38.884,-76.956
9402,6D124882,Multiple_Gunshots,2014-12-20,22:43:01,WashingtonDC6D,38.894,-76.919
9403,6D124883,Multiple_Gunshots,2014-12-20,23:25:36,WashingtonDC6D,38.891,-76.923
9404,6D124885,Single_Gunshot,2014-12-21,01:29:03,WashingtonDC6D,38.89,-76.955
9405,7D159469,Single_Gunshot,2014-12-21,02:47:55,WashingtonDC7D,38.856,-76.973
9406,1D64553,Single_Gunshot,2014-12-21,02:55:20,WashingtonDC1D,38.901,-76.988
9407,1D64554,Single_Gunshot,2014-12-21,02:55:28,WashingtonDC1D,38.901,-76.988
9408,6D124886,Single_Gunshot,2014-12-21,03:44:52,WashingtonDC6D,38.905,-76.953
9409,6D124887,Single_Gunshot,2014-12-21,05:07:04,WashingtonDC6D,38.885,-76.963
9410,7D159472,Single_Gunshot,2014-12-21,19:08:37,WashingtonDC7D,38.86,-76.99
9411,3D48753,Single_Gunshot,2014-12-21,20:02:22,WashingtonDC3D,38.92,-77.014
9412,6D124898,Single_Gunshot,2014-12-21,23:44:11,WashingtonDC6D,38.892,-76.949
9413,1D64557,Multiple_Gunshots,2014-12-22,02:46:36,WashingtonDC1D,38.873,-77.013
9414,5D47778,Single_Gunshot,2014-12-22,03:12:39,WashingtonDC5D,38.913,-76.983
9415,5D47779,Multiple_Gunshots,2014-12-22,03:12:52,WashingtonDC5D,38.913,-76.983
9416,5D47780,Gunshot_or_Firecracker,2014-12-22,03:13:01,WashingtonDC5D,38.913,-76.983
9417,5D47781,Single_Gunshot,2014-12-22,03:13:06,WashingtonDC5D,38.914,-76.983
9418,5D47782,Gunshot_or_Firecracker,2014-12-22,03:13:11,WashingtonDC5D,38.913,-76.983
9419,7D159476,Single_Gunshot,2014-12-22,04:16:04,WashingtonDC7D,38.846,-76.982
9420,7D159477,Multiple_Gunshots,2014-12-22,18:47:18,WashingtonDC7D,38.856,-76.974
9421,7D159479,Single_Gunshot,2014-12-22,21:11:08,WashingtonDC7D,38.829,-76.996
9422,7D159480,Multiple_Gunshots,2014-12-22,21:18:43,WashingtonDC7D,38.844,-76.996
9423,5D47786,Gunshot_or_Firecracker,2014-12-22,23:00:13,WashingtonDC5D,38.923,-76.975
9424,4D42102,Gunshot_or_Firecracker,2014-12-22,23:05:27,WashingtonDC4D,38.948,-77.02
9425,7D159482,Gunshot_or_Firecracker,2014-12-22,23:25:21,WashingtonDC7D,38.827,-77.005
9426,5D47787,Multiple_Gunshots,2014-12-22,23:38:45,WashingtonDC5D,38.904,-76.976
9427,1D64610,Multiple_Gunshots,2014-12-22,23:38:46,WashingtonDC1D,38.904,-76.976
9428,6D124915,Multiple_Gunshots,2014-12-22,23:52:07,WashingtonDC6D,38.894,-76.931
9429,7D159483,Multiple_Gunshots,2014-12-23,00:06:51,WashingtonDC7D,38.852,-76.982
9430,4D42103,Multiple_Gunshots,2014-12-23,01:45:08,WashingtonDC4D,38.955,-77.026
9431,4D42104,Multiple_Gunshots,2014-12-23,01:48:15,WashingtonDC4D,38.954,-77.029
9432,4D42105,Multiple_Gunshots,2014-12-23,01:48:26,WashingtonDC4D,38.954,-77.029
9433,4D42107,Single_Gunshot,2014-12-23,12:10:24,WashingtonDC4D,38.941,-77.029
9434,4D42113,Multiple_Gunshots,2014-12-23,18:04:31,WashingtonDC4D,38.949,-77.026
9435,3D48755,Multiple_Gunshots,2014-12-23,20:00:16,WashingtonDC3D,38.935,-77.029
9436,6D124924,Single_Gunshot,2014-12-23,20:55:06,WashingtonDC6D,38.898,-76.946
9437,4D42114,Single_Gunshot,2014-12-24,00:38:39,WashingtonDC4D,38.958,-77.026
9438,1D64776,Single_Gunshot,2014-12-24,01:10:44,WashingtonDC1D,38.9,-76.983
9439,7D159487,Multiple_Gunshots,2014-12-24,16:31:24,WashingtonDC7D,38.857,-76.974
9440,4D42115,Multiple_Gunshots,2014-12-24,17:26:10,WashingtonDC4D,38.939,-77.033
9441,5D47796,Multiple_Gunshots,2014-12-24,17:37:42,WashingtonDC5D,38.92,-76.981
9442,1D64813,Multiple_Gunshots,2014-12-24,20:16:43,WashingtonDC1D,38.876,-77.014
9443,4D42130,Single_Gunshot,2014-12-24,21:22:28,WashingtonDC4D,38.934,-77.021
9444,6D124939,Multiple_Gunshots,2014-12-24,22:43:15,WashingtonDC6D,38.881,-76.939
9445,6D124940,Multiple_Gunshots,2014-12-24,22:43:19,WashingtonDC6D,38.884,-76.935
9446,6D124941,Single_Gunshot,2014-12-24,23:19:07,WashingtonDC6D,38.889,-76.922
9447,7D159488,Single_Gunshot,2014-12-24,23:51:28,WashingtonDC7D,38.848,-76.971
9448,7D159489,Single_Gunshot,2014-12-25,00:56:32,WashingtonDC7D,38.85,-76.972
9449,5D47798,Multiple_Gunshots,2014-12-25,02:39:53,WashingtonDC5D,38.939,-76.977
9450,6D124943,Multiple_Gunshots,2014-12-25,02:42:23,WashingtonDC6D,38.919,-76.936
9451,6D124947,Single_Gunshot,2014-12-25,06:49:10,WashingtonDC6D,38.883,-76.937
9452,6D124948,Multiple_Gunshots,2014-12-25,13:41:56,WashingtonDC6D,38.903,-76.93
9453,6D124952,Multiple_Gunshots,2014-12-25,13:42:11,WashingtonDC6D,38.903,-76.93
9454,6D124953,Multiple_Gunshots,2014-12-25,13:42:31,WashingtonDC6D,38.903,-76.93
9455,1D64816,Single_Gunshot,2014-12-25,19:23:10,WashingtonDC1D,38.901,-76.985
9456,7D159490,Single_Gunshot,2014-12-25,21:12:11,WashingtonDC7D,38.841,-76.985
