,ID,Type,Date,Time,Source,Latitude,Longitude
9457,4D42138,Multiple_Gunshots,2014-12-25,22:32:35,WashingtonDC4D,38.95,-77.022
9458,6D124970,Gunshot_or_Firecracker,2014-12-25,22:49:40,WashingtonDC6D,38.874,-76.965
9459,7D159492,Single_Gunshot,2014-12-25,23:59:33,WashingtonDC7D,38.85,-76.972
9460,7D159493,Single_Gunshot,2014-12-26,00:10:53,WashingtonDC7D,38.832,-77.01
9461,4D42139,Single_Gunshot,2014-12-26,01:02:43,WashingtonDC4D,38.952,-77.031
9462,7D159494,Single_Gunshot,2014-12-26,01:04:19,WashingtonDC7D,38.852,-76.983
9463,6D124973,Single_Gunshot,2014-12-26,01:28:42,WashingtonDC6D,38.886,-76.95
9464,4D42140,Single_Gunshot,2014-12-26,02:13:03,WashingtonDC4D,38.956,-77.028
9465,5D47800,Single_Gunshot,2014-12-26,02:35:15,WashingtonDC5D,38.903,-77.013
9466,1D64817,Multiple_Gunshots,2014-12-26,02:35:22,WashingtonDC1D,38.898,-76.993
9467,7D159495,Single_Gunshot,2014-12-26,03:02:41,WashingtonDC7D,38.835,-76.997
9468,7D159496,Single_Gunshot,2014-12-26,07:17:33,WashingtonDC7D,38.833,-76.995
9469,5D47801,Multiple_Gunshots,2014-12-26,15:19:13,WashingtonDC5D,38.908,-77.01
9470,4D42145,Single_Gunshot,2014-12-26,15:58:48,WashingtonDC4D,38.94,-77.025
9471,5D47803,Single_Gunshot,2014-12-26,19:50:01,WashingtonDC5D,38.91,-76.986
9472,4D42148,Multiple_Gunshots,2014-12-26,20:13:32,WashingtonDC4D,38.951,-77.011
9473,6D124994,Single_Gunshot,2014-12-26,20:25:36,WashingtonDC6D,38.884,-76.924
9474,6D124995,Single_Gunshot,2014-12-26,20:30:18,WashingtonDC6D,38.885,-76.921
9475,5D47804,Single_Gunshot,2014-12-26,20:49:40,WashingtonDC5D,38.928,-76.966
9476,4D42149,Multiple_Gunshots,2014-12-26,21:49:01,WashingtonDC4D,38.941,-77.017
9477,6D124998,Multiple_Gunshots,2014-12-26,22:00:20,WashingtonDC6D,38.889,-76.97
9478,5D47805,Multiple_Gunshots,2014-12-26,22:00:23,WashingtonDC5D,38.896,-76.973
9479,6D125001,Single_Gunshot,2014-12-26,23:27:50,WashingtonDC6D,38.911,-76.936
9480,6D125002,Single_Gunshot,2014-12-27,00:06:14,WashingtonDC6D,38.884,-76.922
9481,6D125003,Single_Gunshot,2014-12-27,00:15:34,WashingtonDC6D,38.887,-76.953
9482,6D125004,Single_Gunshot,2014-12-27,00:15:48,WashingtonDC6D,38.887,-76.953
9483,5D47810,Single_Gunshot,2014-12-27,01:01:08,WashingtonDC5D,38.914,-77.002
9484,6D125006,Single_Gunshot,2014-12-27,01:05:53,WashingtonDC6D,38.863,-76.984
9485,7D159502,Single_Gunshot,2014-12-27,01:25:47,WashingtonDC7D,38.838,-77.001
9486,7D159503,Multiple_Gunshots,2014-12-27,01:32:26,WashingtonDC7D,38.827,-77.009
9487,7D159505,Single_Gunshot,2014-12-27,01:55:02,WashingtonDC7D,38.856,-76.991
9488,7D159506,Multiple_Gunshots,2014-12-27,01:56:37,WashingtonDC7D,38.856,-76.971
9489,7D159507,Single_Gunshot,2014-12-27,02:21:34,WashingtonDC7D,38.844,-76.978
9490,6D125007,Single_Gunshot,2014-12-27,02:40:06,WashingtonDC6D,38.873,-76.98
9491,5D47811,Single_Gunshot,2014-12-27,02:41:02,WashingtonDC5D,38.924,-76.987
9492,5D47812,Multiple_Gunshots,2014-12-27,02:55:13,WashingtonDC5D,38.907,-77.005
9493,6D125008,Multiple_Gunshots,2014-12-27,03:12:32,WashingtonDC6D,38.873,-76.937
9494,5D47813,Single_Gunshot,2014-12-27,03:20:49,WashingtonDC5D,38.89,-76.968
9495,1D64823,Single_Gunshot,2014-12-27,03:20:49,WashingtonDC1D,38.89,-76.968
9496,6D125009,Single_Gunshot,2014-12-27,03:20:50,WashingtonDC6D,38.89,-76.968
9497,5D47814,Single_Gunshot,2014-12-27,03:32:51,WashingtonDC5D,38.915,-76.988
9498,3D48759,Multiple_Gunshots,2014-12-27,03:50:34,WashingtonDC3D,38.933,-77.038
9499,4D42150,Multiple_Gunshots,2014-12-27,03:50:39,WashingtonDC4D,38.946,-77.026
9500,1D64824,Single_Gunshot,2014-12-27,09:35:07,WashingtonDC1D,38.874,-77.018
9501,7D159512,Multiple_Gunshots,2014-12-27,13:13:55,WashingtonDC7D,38.833,-76.996
9502,7D159514,Multiple_Gunshots,2014-12-27,13:14:05,WashingtonDC7D,38.833,-76.996
9503,6D125019,Multiple_Gunshots,2014-12-27,13:59:29,WashingtonDC6D,38.912,-76.934
9504,7D159516,Single_Gunshot,2014-12-27,17:01:26,WashingtonDC7D,38.83,-77.001
9505,7D159517,Single_Gunshot,2014-12-27,17:04:49,WashingtonDC7D,38.83,-77.001
9506,7D159528,Single_Gunshot,2014-12-27,21:16:15,WashingtonDC7D,38.832,-77.01
9507,4D42161,Multiple_Gunshots,2014-12-27,23:08:38,WashingtonDC4D,38.943,-77.023
9508,4D42162,Single_Gunshot,2014-12-27,23:08:45,WashingtonDC4D,38.944,-77.022
9509,4D42163,Single_Gunshot,2014-12-27,23:08:51,WashingtonDC4D,38.943,-77.023
9510,7D159529,Single_Gunshot,2014-12-27,23:58:04,WashingtonDC7D,38.832,-76.99
9511,6D125025,Single_Gunshot,2014-12-28,00:44:29,WashingtonDC6D,38.9,-76.947
9512,7D159530,Single_Gunshot,2014-12-28,00:52:15,WashingtonDC7D,38.824,-77.005
9513,6D125027,Multiple_Gunshots,2014-12-28,01:43:10,WashingtonDC6D,38.882,-76.959
9514,3D48760,Multiple_Gunshots,2014-12-28,02:18:47,WashingtonDC3D,38.924,-77.027
9515,4D42164,Multiple_Gunshots,2014-12-28,02:18:49,WashingtonDC4D,38.924,-77.026
9516,5D47816,Multiple_Gunshots,2014-12-28,02:18:56,WashingtonDC5D,38.923,-77.006
9517,4D42165,Single_Gunshot,2014-12-28,02:31:56,WashingtonDC4D,38.955,-77.03
9518,6D125028,Multiple_Gunshots,2014-12-28,04:12:34,WashingtonDC6D,38.867,-76.943
9519,7D159531,Multiple_Gunshots,2014-12-28,12:41:10,WashingtonDC7D,38.834,-76.995
9520,7D159532,Single_Gunshot,2014-12-28,12:41:16,WashingtonDC7D,38.834,-76.995
9521,7D159533,Multiple_Gunshots,2014-12-28,14:28:45,WashingtonDC7D,38.83,-77.004
9522,7D159534,Multiple_Gunshots,2014-12-28,17:31:53,WashingtonDC7D,38.826,-77.007
9523,7D159535,Single_Gunshot,2014-12-28,18:42:34,WashingtonDC7D,38.842,-76.992
9524,4D42170,Gunshot_or_Firecracker,2014-12-28,23:10:59,WashingtonDC4D,38.956,-77.03
9525,7D159540,Multiple_Gunshots,2014-12-29,00:06:06,WashingtonDC7D,38.841,-76.998
9526,6D125043,Multiple_Gunshots,2014-12-29,00:18:42,WashingtonDC6D,38.894,-76.918
9527,5D47821,Multiple_Gunshots,2014-12-29,01:20:57,WashingtonDC5D,38.937,-76.982
9528,6D125056,Multiple_Gunshots,2014-12-29,13:54:22,WashingtonDC6D,38.897,-76.927
9529,1D64842,Multiple_Gunshots,2014-12-29,16:27:24,WashingtonDC1D,38.873,-77.018
9530,6D125063,Multiple_Gunshots,2014-12-29,17:20:57,WashingtonDC6D,38.89,-76.955
9531,4D42177,Single_Gunshot,2014-12-29,19:25:01,WashingtonDC4D,38.958,-77.025
9532,6D125069,Single_Gunshot,2014-12-29,22:13:39,WashingtonDC6D,38.908,-76.918
9533,6D125070,Single_Gunshot,2014-12-29,22:19:14,WashingtonDC6D,38.908,-76.918
9534,6D125071,Multiple_Gunshots,2014-12-29,22:24:10,WashingtonDC6D,38.899,-76.931
9535,7D159560,Multiple_Gunshots,2014-12-29,22:31:54,WashingtonDC7D,38.842,-77.002
9536,4D42178,Single_Gunshot,2014-12-29,23:59:07,WashingtonDC4D,38.955,-77.022
9537,7D159567,Multiple_Gunshots,2014-12-30,16:58:37,WashingtonDC7D,38.861,-76.971
9538,7D159568,Single_Gunshot,2014-12-30,17:30:04,WashingtonDC7D,38.837,-77.002
9539,6D125097,Multiple_Gunshots,2014-12-30,18:06:39,WashingtonDC6D,38.886,-76.952
9540,3D48764,Single_Gunshot,2014-12-30,19:38:47,WashingtonDC3D,38.904,-77.011
9541,5D47828,Gunshot_or_Firecracker,2014-12-30,20:05:07,WashingtonDC5D,38.904,-77.01
9542,3D48766,Gunshot_or_Firecracker,2014-12-30,20:23:12,WashingtonDC3D,38.904,-77.01
9543,4D42188,Single_Gunshot,2014-12-30,22:04:31,WashingtonDC4D,38.956,-77.03
9544,7D159574,Single_Gunshot,2014-12-31,00:00:30,WashingtonDC7D,38.856,-76.991
9545,6D125103,Multiple_Gunshots,2014-12-31,03:24:52,WashingtonDC6D,38.895,-76.92
9546,3D48768,Single_Gunshot,2014-12-31,12:23:17,WashingtonDC3D,38.923,-77.032
9547,1D64850,Multiple_Gunshots,2014-12-31,13:56:59,WashingtonDC1D,38.903,-76.985
9548,6D125111,Multiple_Gunshots,2014-12-31,17:27:07,WashingtonDC6D,38.884,-76.922
9549,7D159578,Gunshot_or_Firecracker,2014-12-31,17:43:46,WashingtonDC7D,38.853,-76.981
9550,7D159579,Single_Gunshot,2014-12-31,17:50:46,WashingtonDC7D,38.827,-76.995
9551,1D64853,Single_Gunshot,2014-12-31,18:54:44,WashingtonDC1D,38.872,-77.008
9552,6D125121,Gunshot_or_Firecracker,2014-12-31,19:00:02,WashingtonDC6D,38.863,-76.983
9553,1D64854,Single_Gunshot,2014-12-31,19:14:13,WashingtonDC1D,38.897,-76.973
9554,7D159580,Single_Gunshot,2014-12-31,19:31:44,WashingtonDC7D,38.84,-77.007
9555,6D125123,Multiple_Gunshots,2014-12-31,19:37:15,WashingtonDC6D,38.905,-76.929
9556,1D64855,Multiple_Gunshots,2014-12-31,20:06:18,WashingtonDC1D,38.898,-76.973
9557,7D159597,Gunshot_or_Firecracker,2014-12-31,20:39:51,WashingtonDC7D,38.828,-76.998
9558,7D159614,Multiple_Gunshots,2014-12-31,20:51:54,WashingtonDC7D,38.839,-77.007
9559,7D159615,Multiple_Gunshots,2014-12-31,20:52:00,WashingtonDC7D,38.84,-77.007
9560,7D159616,Single_Gunshot,2014-12-31,20:52:02,WashingtonDC7D,38.838,-76.995
9561,7D159617,Single_Gunshot,2014-12-31,20:52:04,WashingtonDC7D,38.839,-77.007
9562,7D159618,Multiple_Gunshots,2014-12-31,20:52:09,WashingtonDC7D,38.84,-77.006
9563,6D125127,Multiple_Gunshots,2014-12-31,21:05:31,WashingtonDC6D,38.871,-76.93
9564,7D159619,Single_Gunshot,2014-12-31,21:22:21,WashingtonDC7D,38.828,-76.998
9565,3D48770,Single_Gunshot,2014-12-31,21:22:26,WashingtonDC3D,38.943,-77.024
9566,5D47839,Multiple_Gunshots,2014-12-31,21:24:31,WashingtonDC5D,38.904,-76.984
9567,5D47842,Multiple_Gunshots,2014-12-31,22:08:00,WashingtonDC5D,38.904,-76.986
9568,5D47860,Multiple_Gunshots,2014-12-31,22:27:47,WashingtonDC5D,38.904,-76.983
9569,6D125148,Multiple_Gunshots,2014-12-31,22:31:04,WashingtonDC6D,38.898,-76.917
9570,7D159633,Multiple_Gunshots,2014-12-31,22:38:18,WashingtonDC7D,38.833,-77.01
9571,6D125161,Multiple_Gunshots,2014-12-31,22:54:21,WashingtonDC6D,38.902,-76.931
9572,7D159637,Multiple_Gunshots,2014-12-31,22:56:12,WashingtonDC7D,38.834,-76.991
9573,6D125169,Multiple_Gunshots,2014-12-31,23:06:33,WashingtonDC6D,38.869,-76.946
9574,7D159640,Single_Gunshot,2014-12-31,23:09:51,WashingtonDC7D,38.84,-76.994
9575,7D159642,Multiple_Gunshots,2014-12-31,23:12:59,WashingtonDC7D,38.838,-76.991
9576,7D159643,Multiple_Gunshots,2014-12-31,23:13:06,WashingtonDC7D,38.838,-76.991
9577,7D159644,Single_Gunshot,2014-12-31,23:13:14,WashingtonDC7D,38.837,-76.991
9578,7D159645,Single_Gunshot,2014-12-31,23:13:15,WashingtonDC7D,38.838,-76.991
9579,6D125174,Multiple_Gunshots,2014-12-31,23:16:47,WashingtonDC6D,38.874,-76.925
9580,7D159648,Single_Gunshot,2014-12-31,23:27:04,WashingtonDC7D,38.847,-76.983
9581,6D125178,Multiple_Gunshots,2014-12-31,23:37:21,WashingtonDC6D,38.886,-76.951
9582,6D125180,Multiple_Gunshots,2014-12-31,23:37:35,WashingtonDC6D,38.886,-76.951
9583,6D125182,Multiple_Gunshots,2014-12-31,23:37:54,WashingtonDC6D,38.886,-76.95
9584,6D125183,Multiple_Gunshots,2014-12-31,23:38:15,WashingtonDC6D,38.886,-76.95
9585,6D125184,Multiple_Gunshots,2014-12-31,23:38:27,WashingtonDC6D,38.886,-76.95
9586,6D125187,Single_Gunshot,2014-12-31,23:43:54,WashingtonDC6D,38.886,-76.926
9587,7D159659,Single_Gunshot,2014-12-31,23:50:55,WashingtonDC7D,38.845,-76.983
9588,6D125194,Multiple_Gunshots,2014-12-31,23:52:16,WashingtonDC6D,38.889,-76.928
9589,3D48796,Single_Gunshot,2014-12-31,23:56:17,WashingtonDC3D,38.91,-77.015
9590,6D125199,Single_Gunshot,2014-12-31,23:56:24,WashingtonDC6D,38.886,-76.926
9591,6D125200,Single_Gunshot,2014-12-31,23:56:30,WashingtonDC6D,38.886,-76.926
9592,6D125208,Multiple_Gunshots,2014-12-31,23:57:26,WashingtonDC6D,38.894,-76.916
9593,3D48800,Single_Gunshot,2014-12-31,23:57:40,WashingtonDC3D,38.91,-77.015
9594,6D125210,Multiple_Gunshots,2014-12-31,23:57:42,WashingtonDC6D,38.898,-76.917
9595,6D125211,Single_Gunshot,2014-12-31,23:57:47,WashingtonDC6D,38.897,-76.94
9596,7D159663,Single_Gunshot,2014-12-31,23:57:48,WashingtonDC7D,38.827,-76.999
9597,6D125212,Single_Gunshot,2014-12-31,23:57:48,WashingtonDC6D,38.897,-76.94
9598,3D48801,Single_Gunshot,2014-12-31,23:57:56,WashingtonDC3D,38.91,-77.015
9599,3D48802,Single_Gunshot,2014-12-31,23:58:10,WashingtonDC3D,38.91,-77.015
9600,7D159664,Multiple_Gunshots,2014-12-31,23:58:13,WashingtonDC7D,38.84,-76.994
9601,6D125215,Multiple_Gunshots,2014-12-31,23:58:19,WashingtonDC6D,38.885,-76.928
9602,4D42227,Multiple_Gunshots,2014-12-31,23:58:22,WashingtonDC4D,38.935,-77.034
9603,7D159665,Multiple_Gunshots,2014-12-31,23:58:24,WashingtonDC7D,38.833,-77.0
9604,7D159666,Multiple_Gunshots,2014-12-31,23:58:28,WashingtonDC7D,38.833,-77.0
9605,3D48804,Single_Gunshot,2014-12-31,23:58:28,WashingtonDC3D,38.91,-77.015
9606,6D125216,Multiple_Gunshots,2014-12-31,23:58:30,WashingtonDC6D,38.885,-76.922
9607,3D48805,Multiple_Gunshots,2014-12-31,23:58:37,WashingtonDC3D,38.934,-77.035
9608,4D42228,Single_Gunshot,2014-12-31,23:58:43,WashingtonDC4D,38.938,-77.032
9609,7D159667,Multiple_Gunshots,2014-12-31,23:58:44,WashingtonDC7D,38.827,-77.012
9610,7D159668,Multiple_Gunshots,2014-12-31,23:58:51,WashingtonDC7D,38.829,-77.001
9611,7D159669,Multiple_Gunshots,2014-12-31,23:58:52,WashingtonDC7D,38.827,-77.012
9612,6D125217,Single_Gunshot,2014-12-31,23:58:57,WashingtonDC6D,38.895,-76.926
9613,7D159671,Multiple_Gunshots,2014-12-31,23:58:59,WashingtonDC7D,38.837,-76.993
9614,6D125218,Multiple_Gunshots,2014-12-31,23:59:09,WashingtonDC6D,38.885,-76.928
9615,7D159672,Multiple_Gunshots,2014-12-31,23:59:10,WashingtonDC7D,38.837,-76.988
9616,3D48806,Single_Gunshot,2014-12-31,23:59:10,WashingtonDC3D,38.91,-77.015
9617,6D125219,Multiple_Gunshots,2014-12-31,23:59:12,WashingtonDC6D,38.897,-76.934
9618,7D159673,Multiple_Gunshots,2014-12-31,23:59:16,WashingtonDC7D,38.837,-76.988
9619,7D159674,Multiple_Gunshots,2014-12-31,23:59:19,WashingtonDC7D,38.836,-76.998
9620,7D159675,Single_Gunshot,2014-12-31,23:59:23,WashingtonDC7D,38.839,-76.997
9621,7D159676,Multiple_Gunshots,2014-12-31,23:59:24,WashingtonDC7D,38.836,-76.997
9622,6D125220,Gunshot_or_Firecracker,2014-12-31,23:59:24,WashingtonDC6D,38.894,-76.923
9623,1D64868,Single_Gunshot,2014-12-31,23:59:33,WashingtonDC1D,38.89,-76.99
9624,7D159677,Multiple_Gunshots,2014-12-31,23:59:40,WashingtonDC7D,38.858,-76.997
9625,5D47884,Single_Gunshot,2014-12-31,23:59:40,WashingtonDC5D,38.906,-76.982
9626,3D48807,Single_Gunshot,2014-12-31,23:59:41,WashingtonDC3D,38.91,-77.015
9627,1D64869,Multiple_Gunshots,2014-12-31,23:59:43,WashingtonDC1D,38.906,-76.982
9628,6D125222,Multiple_Gunshots,2014-12-31,23:59:44,WashingtonDC6D,38.888,-76.952
9629,5D47885,Multiple_Gunshots,2014-12-31,23:59:45,WashingtonDC5D,38.915,-76.982
9630,6D125223,Multiple_Gunshots,2014-12-31,23:59:46,WashingtonDC6D,38.889,-76.946
9631,7D159678,Multiple_Gunshots,2014-12-31,23:59:47,WashingtonDC7D,38.832,-76.992
9632,6D125224,Multiple_Gunshots,2014-12-31,23:59:53,WashingtonDC6D,38.892,-76.941
9633,5D47886,Single_Gunshot,2014-12-31,23:59:53,WashingtonDC5D,38.906,-76.982
9634,1D64870,Multiple_Gunshots,2014-12-31,23:59:55,WashingtonDC1D,38.906,-76.982
9635,7D159679,Single_Gunshot,2014-12-31,23:59:57,WashingtonDC7D,38.834,-76.993
9636,5D47887,Multiple_Gunshots,2014-12-31,23:59:57,WashingtonDC5D,38.912,-76.984
0,7D159680,Multiple_Gunshots,2015-01-01,00:00:02,WashingtonDC7D,38.841,-76.987
1,5D47888,Multiple_Gunshots,2015-01-01,00:00:02,WashingtonDC5D,38.906,-76.982
2,1D64871,Single_Gunshot,2015-01-01,00:00:02,WashingtonDC1D,38.906,-76.982
3,1D64872,Single_Gunshot,2015-01-01,00:00:03,WashingtonDC1D,38.905,-76.981
4,1D64873,Multiple_Gunshots,2015-01-01,00:00:04,WashingtonDC1D,38.906,-76.982
5,4D42229,Multiple_Gunshots,2015-01-01,00:00:06,WashingtonDC4D,38.955,-77.022
6,3D48808,Multiple_Gunshots,2015-01-01,00:00:09,WashingtonDC3D,38.922,-77.026
7,7D159682,Multiple_Gunshots,2015-01-01,00:00:10,WashingtonDC7D,38.827,-77.002
8,5D47889,Multiple_Gunshots,2015-01-01,00:00:10,WashingtonDC5D,38.935,-76.973
9,6D125225,Multiple_Gunshots,2015-01-01,00:00:13,WashingtonDC6D,38.888,-76.941
10,5D47890,Multiple_Gunshots,2015-01-01,00:00:14,WashingtonDC5D,38.914,-77.013
11,3D48809,Multiple_Gunshots,2015-01-01,00:00:14,WashingtonDC3D,38.914,-77.013
12,7D159683,Multiple_Gunshots,2015-01-01,00:00:20,WashingtonDC7D,38.836,-76.998
13,1D64874,Single_Gunshot,2015-01-01,00:00:20,WashingtonDC1D,38.904,-76.984
14,1D64875,Single_Gunshot,2015-01-01,00:00:22,WashingtonDC1D,38.904,-76.983
15,7D159684,Multiple_Gunshots,2015-01-01,00:00:27,WashingtonDC7D,38.841,-76.994
16,5D47891,Single_Gunshot,2015-01-01,00:00:29,WashingtonDC5D,38.904,-76.984
17,6D125226,Multiple_Gunshots,2015-01-01,00:00:30,WashingtonDC6D,38.888,-76.942
18,4D42231,Single_Gunshot,2015-01-01,00:00:30,WashingtonDC4D,38.965,-77.022
19,1D64876,Single_Gunshot,2015-01-01,00:00:30,WashingtonDC1D,38.904,-76.983
20,3D48810,Multiple_Gunshots,2015-01-01,00:00:32,WashingtonDC3D,38.915,-77.014
21,1D64877,Single_Gunshot,2015-01-01,00:00:34,WashingtonDC1D,38.904,-76.983
22,4D42232,Multiple_Gunshots,2015-01-01,00:00:41,WashingtonDC4D,38.96,-77.028
23,1D64878,Single_Gunshot,2015-01-01,00:00:41,WashingtonDC1D,38.904,-76.983
24,5D47893,Single_Gunshot,2015-01-01,00:00:48,WashingtonDC5D,38.904,-76.983
25,1D64879,Single_Gunshot,2015-01-01,00:00:49,WashingtonDC1D,38.904,-76.983
26,6D125227,Multiple_Gunshots,2015-01-01,00:00:50,WashingtonDC6D,38.889,-76.943
27,1D64880,Single_Gunshot,2015-01-01,00:00:55,WashingtonDC1D,38.894,-76.984
28,3D48811,Single_Gunshot,2015-01-01,00:01:00,WashingtonDC3D,38.913,-77.012
29,5D47895,Single_Gunshot,2015-01-01,00:01:01,WashingtonDC5D,38.913,-77.012
30,1D64881,Multiple_Gunshots,2015-01-01,00:01:02,WashingtonDC1D,38.874,-77.012
31,6D125228,Multiple_Gunshots,2015-01-01,00:01:13,WashingtonDC6D,38.889,-76.938
32,7D159686,Multiple_Gunshots,2015-01-01,00:01:14,WashingtonDC7D,38.835,-77.0
33,4D42234,Multiple_Gunshots,2015-01-01,00:01:14,WashingtonDC4D,38.95,-77.027
34,1D64884,Multiple_Gunshots,2015-01-01,00:01:14,WashingtonDC1D,38.893,-76.981
35,3D48812,Single_Gunshot,2015-01-01,00:01:20,WashingtonDC3D,38.913,-77.01
36,1D64885,Single_Gunshot,2015-01-01,00:01:20,WashingtonDC1D,38.903,-76.984
37,7D159687,Multiple_Gunshots,2015-01-01,00:01:22,WashingtonDC7D,38.835,-76.995
38,5D47896,Single_Gunshot,2015-01-01,00:01:22,WashingtonDC5D,38.913,-77.01
39,7D159688,Multiple_Gunshots,2015-01-01,00:01:29,WashingtonDC7D,38.83,-76.994
40,5D47897,Multiple_Gunshots,2015-01-01,00:01:30,WashingtonDC5D,38.922,-76.988
41,7D159689,Multiple_Gunshots,2015-01-01,00:01:32,WashingtonDC7D,38.827,-76.995
42,1D64886,Multiple_Gunshots,2015-01-01,00:01:33,WashingtonDC1D,38.896,-76.973
43,3D48813,Single_Gunshot,2015-01-01,00:01:35,WashingtonDC3D,38.934,-77.035
44,7D159690,Single_Gunshot,2015-01-01,00:01:46,WashingtonDC7D,38.83,-77.003
45,7D159691,Multiple_Gunshots,2015-01-01,00:01:49,WashingtonDC7D,38.831,-76.998
46,7D159692,Multiple_Gunshots,2015-01-01,00:01:54,WashingtonDC7D,38.827,-76.995
47,4D42237,Single_Gunshot,2015-01-01,00:01:54,WashingtonDC4D,38.96,-77.024
48,3D48814,Multiple_Gunshots,2015-01-01,00:01:55,WashingtonDC3D,38.925,-77.026
49,1D64887,Multiple_Gunshots,2015-01-01,00:01:55,WashingtonDC1D,38.879,-77.015
50,5D47899,Gunshot_or_Firecracker,2015-01-01,00:01:56,WashingtonDC5D,38.903,-76.984
51,7D159693,Multiple_Gunshots,2015-01-01,00:02:02,WashingtonDC7D,38.86,-76.989
52,4D42238,Single_Gunshot,2015-01-01,00:02:04,WashingtonDC4D,38.948,-77.034
53,3D48815,Gunshot_or_Firecracker,2015-01-01,00:02:05,WashingtonDC3D,38.929,-77.025
54,1D64888,Multiple_Gunshots,2015-01-01,00:02:06,WashingtonDC1D,38.879,-77.016
55,7D159694,Multiple_Gunshots,2015-01-01,00:02:08,WashingtonDC7D,38.828,-77.006
56,7D159695,Single_Gunshot,2015-01-01,00:02:12,WashingtonDC7D,38.833,-77.003
57,6D125231,Multiple_Gunshots,2015-01-01,00:02:12,WashingtonDC6D,38.889,-76.942
58,5D47900,Multiple_Gunshots,2015-01-01,00:02:12,WashingtonDC5D,38.901,-76.976
59,4D42239,Single_Gunshot,2015-01-01,00:02:14,WashingtonDC4D,38.935,-77.034
60,7D159696,Single_Gunshot,2015-01-01,00:02:16,WashingtonDC7D,38.843,-76.985
61,5D47901,Gunshot_or_Firecracker,2015-01-01,00:02:19,WashingtonDC5D,38.903,-76.984
62,1D64889,Single_Gunshot,2015-01-01,00:02:20,WashingtonDC1D,38.903,-76.984
63,3D48816,Single_Gunshot,2015-01-01,00:02:21,WashingtonDC3D,38.913,-77.032
64,4D42240,Single_Gunshot,2015-01-01,00:02:24,WashingtonDC4D,38.943,-77.016
65,4D42241,Single_Gunshot,2015-01-01,00:02:25,WashingtonDC4D,38.961,-77.024
66,4D42242,Multiple_Gunshots,2015-01-01,00:02:27,WashingtonDC4D,38.943,-77.016
67,4D42243,Single_Gunshot,2015-01-01,00:02:31,WashingtonDC4D,38.944,-77.016
68,7D159697,Multiple_Gunshots,2015-01-01,00:02:35,WashingtonDC7D,38.831,-76.998
69,5D47902,Single_Gunshot,2015-01-01,00:02:37,WashingtonDC5D,38.903,-76.984
70,1D64890,Single_Gunshot,2015-01-01,00:02:38,WashingtonDC1D,38.903,-76.984
71,6D125232,Multiple_Gunshots,2015-01-01,00:02:40,WashingtonDC6D,38.889,-76.94
72,1D64891,Single_Gunshot,2015-01-01,00:02:47,WashingtonDC1D,38.895,-76.988
73,5D47903,Single_Gunshot,2015-01-01,00:02:48,WashingtonDC5D,38.895,-76.988
74,7D159699,Multiple_Gunshots,2015-01-01,00:02:52,WashingtonDC7D,38.834,-77.004
75,4D42247,Gunshot_or_Firecracker,2015-01-01,00:02:52,WashingtonDC4D,38.934,-77.028
76,3D48819,Single_Gunshot,2015-01-01,00:02:58,WashingtonDC3D,38.918,-77.008
77,3D48820,Single_Gunshot,2015-01-01,00:03:06,WashingtonDC3D,38.934,-77.035
78,4D42249,Single_Gunshot,2015-01-01,00:03:08,WashingtonDC4D,38.935,-77.035
79,7D159700,Single_Gunshot,2015-01-01,00:03:09,WashingtonDC7D,38.843,-76.985
80,4D42250,Single_Gunshot,2015-01-01,00:03:09,WashingtonDC4D,38.943,-77.016
81,1D64892,Single_Gunshot,2015-01-01,00:03:12,WashingtonDC1D,38.895,-76.988
82,5D47904,Gunshot_or_Firecracker,2015-01-01,00:03:15,WashingtonDC5D,38.903,-76.984
83,6D125235,Multiple_Gunshots,2015-01-01,00:03:16,WashingtonDC6D,38.885,-76.946
84,7D159701,Multiple_Gunshots,2015-01-01,00:03:20,WashingtonDC7D,38.829,-77.0
85,1D64893,Single_Gunshot,2015-01-01,00:03:22,WashingtonDC1D,38.897,-76.977
