,ID,Type,Date,Time,Source,Latitude,Longitude
86,4D42253,Single_Gunshot,2015-01-01,00:03:24,WashingtonDC4D,38.953,-77.009
87,5D47905,Single_Gunshot,2015-01-01,00:03:27,WashingtonDC5D,38.924,-76.998
88,4D42254,Single_Gunshot,2015-01-01,00:03:28,WashingtonDC4D,38.953,-77.008
89,5D47906,Multiple_Gunshots,2015-01-01,00:03:32,WashingtonDC5D,38.924,-76.998
90,7D159702,Multiple_Gunshots,2015-01-01,00:03:33,WashingtonDC7D,38.822,-77.008
91,4D42255,Single_Gunshot,2015-01-01,00:03:33,WashingtonDC4D,38.941,-77.024
92,4D42256,Multiple_Gunshots,2015-01-01,00:03:35,WashingtonDC4D,38.943,-77.023
93,7D159703,Multiple_Gunshots,2015-01-01,00:03:36,WashingtonDC7D,38.831,-76.998
94,3D48822,Single_Gunshot,2015-01-01,00:03:36,WashingtonDC3D,38.929,-77.025
95,1D64894,Single_Gunshot,2015-01-01,00:03:37,WashingtonDC1D,38.89,-76.99
96,4D42257,Multiple_Gunshots,2015-01-01,00:03:42,WashingtonDC4D,38.952,-77.033
97,6D125241,Multiple_Gunshots,2015-01-01,00:03:45,WashingtonDC6D,38.89,-76.937
98,5D47907,Single_Gunshot,2015-01-01,00:03:47,WashingtonDC5D,38.904,-76.995
99,7D159704,Multiple_Gunshots,2015-01-01,00:03:48,WashingtonDC7D,38.832,-76.996
100,7D159705,Multiple_Gunshots,2015-01-01,00:03:52,WashingtonDC7D,38.835,-77.001
101,1D64895,Multiple_Gunshots,2015-01-01,00:03:52,WashingtonDC1D,38.904,-76.995
102,7D159706,Multiple_Gunshots,2015-01-01,00:04:00,WashingtonDC7D,38.835,-76.997
103,5D47908,Gunshot_or_Firecracker,2015-01-01,00:04:01,WashingtonDC5D,38.913,-77.01
104,4D42259,Single_Gunshot,2015-01-01,00:04:02,WashingtonDC4D,38.955,-77.022
105,7D159707,Multiple_Gunshots,2015-01-01,00:04:05,WashingtonDC7D,38.832,-76.997
106,4D42260,Single_Gunshot,2015-01-01,00:04:05,WashingtonDC4D,38.96,-77.024
107,5D47909,Gunshot_or_Firecracker,2015-01-01,00:04:06,WashingtonDC5D,38.903,-76.984
108,6D125242,Single_Gunshot,2015-01-01,00:04:12,WashingtonDC6D,38.883,-76.959
109,7D159708,Multiple_Gunshots,2015-01-01,00:04:14,WashingtonDC7D,38.833,-76.992
110,3D48825,Multiple_Gunshots,2015-01-01,00:04:15,WashingtonDC3D,38.929,-77.026
111,4D42261,Single_Gunshot,2015-01-01,00:04:16,WashingtonDC4D,38.954,-77.021
112,3D48827,Multiple_Gunshots,2015-01-01,00:04:20,WashingtonDC3D,38.909,-77.021
113,1D64897,Single_Gunshot,2015-01-01,00:04:24,WashingtonDC1D,38.895,-76.988
114,6D125243,Multiple_Gunshots,2015-01-01,00:04:26,WashingtonDC6D,38.89,-76.938
115,4D42262,Single_Gunshot,2015-01-01,00:04:26,WashingtonDC4D,38.961,-77.021
116,5D47911,Multiple_Gunshots,2015-01-01,00:04:39,WashingtonDC5D,38.9,-76.976
117,4D42263,Single_Gunshot,2015-01-01,00:04:39,WashingtonDC4D,38.961,-77.021
118,1D64898,Multiple_Gunshots,2015-01-01,00:04:39,WashingtonDC1D,38.9,-76.976
119,7D159709,Multiple_Gunshots,2015-01-01,00:04:40,WashingtonDC7D,38.832,-77.003
120,7D159710,Single_Gunshot,2015-01-01,00:04:44,WashingtonDC7D,38.836,-77.004
121,5D47912,Single_Gunshot,2015-01-01,00:04:45,WashingtonDC5D,38.905,-77.017
122,3D48829,Single_Gunshot,2015-01-01,00:04:45,WashingtonDC3D,38.905,-77.017
123,6D125244,Multiple_Gunshots,2015-01-01,00:04:48,WashingtonDC6D,38.878,-76.926
124,1D64899,Single_Gunshot,2015-01-01,00:04:50,WashingtonDC1D,38.903,-76.984
125,7D159711,Multiple_Gunshots,2015-01-01,00:04:54,WashingtonDC7D,38.843,-76.987
126,6D125245,Multiple_Gunshots,2015-01-01,00:04:55,WashingtonDC6D,38.89,-76.935
127,6D125246,Multiple_Gunshots,2015-01-01,00:04:58,WashingtonDC6D,38.891,-76.937
128,7D159713,Single_Gunshot,2015-01-01,00:04:59,WashingtonDC7D,38.83,-76.993
129,4D42265,Single_Gunshot,2015-01-01,00:05:07,WashingtonDC4D,38.954,-77.021
130,6D125247,Gunshot_or_Firecracker,2015-01-01,00:05:08,WashingtonDC6D,38.886,-76.926
131,6D125248,Multiple_Gunshots,2015-01-01,00:05:11,WashingtonDC6D,38.891,-76.935
132,7D159714,Multiple_Gunshots,2015-01-01,00:05:13,WashingtonDC7D,38.83,-76.993
133,4D42266,Single_Gunshot,2015-01-01,00:05:13,WashingtonDC4D,38.953,-77.009
134,1D64900,Single_Gunshot,2015-01-01,00:05:17,WashingtonDC1D,38.898,-76.983
135,7D159715,Single_Gunshot,2015-01-01,00:05:19,WashingtonDC7D,38.83,-76.993
136,7D159716,Multiple_Gunshots,2015-01-01,00:05:20,WashingtonDC7D,38.83,-76.993
137,4D42267,Single_Gunshot,2015-01-01,00:05:24,WashingtonDC4D,38.96,-77.024
138,6D125251,Multiple_Gunshots,2015-01-01,00:05:27,WashingtonDC6D,38.889,-76.937
139,6D125252,Multiple_Gunshots,2015-01-01,00:05:29,WashingtonDC6D,38.887,-76.942
140,1D64901,Single_Gunshot,2015-01-01,00:05:29,WashingtonDC1D,38.903,-76.984
141,7D159717,Single_Gunshot,2015-01-01,00:05:31,WashingtonDC7D,38.837,-76.998
142,7D159718,Multiple_Gunshots,2015-01-01,00:05:32,WashingtonDC7D,38.83,-76.993
143,5D47915,Multiple_Gunshots,2015-01-01,00:05:33,WashingtonDC5D,38.895,-76.988
144,1D64902,Single_Gunshot,2015-01-01,00:05:34,WashingtonDC1D,38.895,-76.988
145,6D125253,Single_Gunshot,2015-01-01,00:05:38,WashingtonDC6D,38.897,-76.94
146,7D159719,Multiple_Gunshots,2015-01-01,00:05:40,WashingtonDC7D,38.833,-77.004
147,7D159720,Single_Gunshot,2015-01-01,00:05:41,WashingtonDC7D,38.836,-77.004
148,4D42268,Multiple_Gunshots,2015-01-01,00:05:41,WashingtonDC4D,38.952,-77.02
149,6D125254,Gunshot_or_Firecracker,2015-01-01,00:05:42,WashingtonDC6D,38.897,-76.94
150,3D48831,Multiple_Gunshots,2015-01-01,00:05:45,WashingtonDC3D,38.914,-77.013
151,4D42269,Multiple_Gunshots,2015-01-01,00:05:51,WashingtonDC4D,38.953,-77.005
152,7D159722,Single_Gunshot,2015-01-01,00:05:55,WashingtonDC7D,38.83,-76.999
153,6D125258,Multiple_Gunshots,2015-01-01,00:05:58,WashingtonDC6D,38.889,-76.938
154,4D42270,Single_Gunshot,2015-01-01,00:06:02,WashingtonDC4D,38.953,-77.009
155,4D42271,Multiple_Gunshots,2015-01-01,00:06:04,WashingtonDC4D,38.95,-77.014
156,1D64904,Multiple_Gunshots,2015-01-01,00:06:04,WashingtonDC1D,38.908,-76.979
157,1D64906,Single_Gunshot,2015-01-01,00:06:07,WashingtonDC1D,38.894,-76.984
158,7D159723,Multiple_Gunshots,2015-01-01,00:06:10,WashingtonDC7D,38.834,-76.993
159,6D125259,Multiple_Gunshots,2015-01-01,00:06:10,WashingtonDC6D,38.875,-76.931
160,4D42272,Single_Gunshot,2015-01-01,00:06:16,WashingtonDC4D,38.954,-77.021
161,7D159724,Single_Gunshot,2015-01-01,00:06:19,WashingtonDC7D,38.836,-77.004
162,4D42273,Single_Gunshot,2015-01-01,00:06:20,WashingtonDC4D,38.95,-77.015
163,4D42275,Single_Gunshot,2015-01-01,00:06:23,WashingtonDC4D,38.95,-77.015
164,6D125262,Multiple_Gunshots,2015-01-01,00:06:25,WashingtonDC6D,38.886,-76.925
165,4D42276,Single_Gunshot,2015-01-01,00:06:26,WashingtonDC4D,38.95,-77.015
166,7D159725,Single_Gunshot,2015-01-01,00:06:30,WashingtonDC7D,38.828,-77.01
167,7D159726,Multiple_Gunshots,2015-01-01,00:06:32,WashingtonDC7D,38.833,-76.998
168,6D125263,Multiple_Gunshots,2015-01-01,00:06:32,WashingtonDC6D,38.887,-76.951
169,6D125264,Multiple_Gunshots,2015-01-01,00:06:40,WashingtonDC6D,38.886,-76.921
170,4D42277,Single_Gunshot,2015-01-01,00:06:42,WashingtonDC4D,38.954,-77.02
171,1D64907,Single_Gunshot,2015-01-01,00:06:44,WashingtonDC1D,38.895,-76.987
172,5D47920,Gunshot_or_Firecracker,2015-01-01,00:06:45,WashingtonDC5D,38.914,-77.013
173,7D159729,Multiple_Gunshots,2015-01-01,00:06:46,WashingtonDC7D,38.832,-76.992
174,3D48834,Multiple_Gunshots,2015-01-01,00:06:46,WashingtonDC3D,38.914,-77.013
175,6D125265,Multiple_Gunshots,2015-01-01,00:06:48,WashingtonDC6D,38.9,-76.944
176,5D47921,Single_Gunshot,2015-01-01,00:06:50,WashingtonDC5D,38.914,-77.013
177,5D47922,Single_Gunshot,2015-01-01,00:06:51,WashingtonDC5D,38.914,-77.013
178,4D42278,Single_Gunshot,2015-01-01,00:06:51,WashingtonDC4D,38.953,-77.008
179,3D48835,Single_Gunshot,2015-01-01,00:06:53,WashingtonDC3D,38.914,-77.013
180,1D64908,Multiple_Gunshots,2015-01-01,00:06:54,WashingtonDC1D,38.901,-76.976
181,3D48836,Multiple_Gunshots,2015-01-01,00:06:55,WashingtonDC3D,38.914,-77.013
182,6D125266,Multiple_Gunshots,2015-01-01,00:06:59,WashingtonDC6D,38.887,-76.951
183,5D47923,Single_Gunshot,2015-01-01,00:06:59,WashingtonDC5D,38.914,-77.013
184,4D42279,Single_Gunshot,2015-01-01,00:07:02,WashingtonDC4D,38.948,-77.035
185,5D47924,Single_Gunshot,2015-01-01,00:07:03,WashingtonDC5D,38.913,-77.01
186,3D48838,Single_Gunshot,2015-01-01,00:07:03,WashingtonDC3D,38.913,-77.01
187,6D125267,Single_Gunshot,2015-01-01,00:07:04,WashingtonDC6D,38.871,-76.971
188,4D42280,Multiple_Gunshots,2015-01-01,00:07:05,WashingtonDC4D,38.948,-77.035
189,4D42281,Multiple_Gunshots,2015-01-01,00:07:08,WashingtonDC4D,38.948,-77.035
190,4D42282,Multiple_Gunshots,2015-01-01,00:07:10,WashingtonDC4D,38.948,-77.035
191,6D125270,Multiple_Gunshots,2015-01-01,00:07:15,WashingtonDC6D,38.885,-76.921
192,6D125271,Multiple_Gunshots,2015-01-01,00:07:20,WashingtonDC6D,38.896,-76.935
193,5D47925,Single_Gunshot,2015-01-01,00:07:21,WashingtonDC5D,38.895,-76.988
194,6D125272,Single_Gunshot,2015-01-01,00:07:25,WashingtonDC6D,38.882,-76.953
195,1D64909,Single_Gunshot,2015-01-01,00:07:25,WashingtonDC1D,38.896,-76.981
196,4D42283,Multiple_Gunshots,2015-01-01,00:07:27,WashingtonDC4D,38.948,-77.035
197,7D159732,Multiple_Gunshots,2015-01-01,00:07:30,WashingtonDC7D,38.832,-76.99
198,6D125273,Single_Gunshot,2015-01-01,00:07:34,WashingtonDC6D,38.886,-76.949
199,4D42284,Multiple_Gunshots,2015-01-01,00:07:34,WashingtonDC4D,38.948,-77.036
200,5D47926,Single_Gunshot,2015-01-01,00:07:35,WashingtonDC5D,38.906,-76.982
201,7D159733,Single_Gunshot,2015-01-01,00:07:41,WashingtonDC7D,38.843,-76.985
202,4D42285,Multiple_Gunshots,2015-01-01,00:07:41,WashingtonDC4D,38.948,-77.035
203,6D125274,Single_Gunshot,2015-01-01,00:07:42,WashingtonDC6D,38.896,-76.918
204,1D64910,Single_Gunshot,2015-01-01,00:07:46,WashingtonDC1D,38.895,-76.988
205,5D47927,Gunshot_or_Firecracker,2015-01-01,00:07:47,WashingtonDC5D,38.895,-76.988
206,4D42286,Multiple_Gunshots,2015-01-01,00:07:47,WashingtonDC4D,38.952,-77.026
207,7D159734,Single_Gunshot,2015-01-01,00:07:50,WashingtonDC7D,38.837,-76.996
208,3D48839,Single_Gunshot,2015-01-01,00:07:52,WashingtonDC3D,38.916,-77.017
209,6D125275,Multiple_Gunshots,2015-01-01,00:07:55,WashingtonDC6D,38.887,-76.95
210,1D64911,Single_Gunshot,2015-01-01,00:07:57,WashingtonDC1D,38.903,-76.984
211,6D125276,Multiple_Gunshots,2015-01-01,00:08:01,WashingtonDC6D,38.886,-76.95
212,7D159735,Multiple_Gunshots,2015-01-01,00:08:04,WashingtonDC7D,38.827,-76.99
213,6D125277,Single_Gunshot,2015-01-01,00:08:06,WashingtonDC6D,38.898,-76.939
214,1D64912,Single_Gunshot,2015-01-01,00:08:09,WashingtonDC1D,38.896,-76.981
215,3D48840,Multiple_Gunshots,2015-01-01,00:08:10,WashingtonDC3D,38.921,-77.028
216,6D125278,Multiple_Gunshots,2015-01-01,00:08:14,WashingtonDC6D,38.898,-76.917
217,5D47930,Single_Gunshot,2015-01-01,00:08:16,WashingtonDC5D,38.921,-77.003
218,3D48841,Multiple_Gunshots,2015-01-01,00:08:23,WashingtonDC3D,38.922,-77.026
219,6D125279,Multiple_Gunshots,2015-01-01,00:08:25,WashingtonDC6D,38.891,-76.936
220,7D159737,Single_Gunshot,2015-01-01,00:08:27,WashingtonDC7D,38.844,-76.992
221,4D42287,Single_Gunshot,2015-01-01,00:08:29,WashingtonDC4D,38.937,-77.025
222,1D64914,Single_Gunshot,2015-01-01,00:08:29,WashingtonDC1D,38.903,-76.984
223,6D125280,Single_Gunshot,2015-01-01,00:08:32,WashingtonDC6D,38.892,-76.928
224,6D125281,Multiple_Gunshots,2015-01-01,00:08:33,WashingtonDC6D,38.891,-76.941
225,4D42288,Multiple_Gunshots,2015-01-01,00:08:40,WashingtonDC4D,38.948,-77.035
226,6D125283,Single_Gunshot,2015-01-01,00:08:46,WashingtonDC6D,38.886,-76.926
227,1D64916,Single_Gunshot,2015-01-01,00:08:53,WashingtonDC1D,38.895,-76.988
228,5D47932,Gunshot_or_Firecracker,2015-01-01,00:08:55,WashingtonDC5D,38.895,-76.988
229,1D64917,Single_Gunshot,2015-01-01,00:09:00,WashingtonDC1D,38.895,-76.988
230,7D159739,Multiple_Gunshots,2015-01-01,00:09:02,WashingtonDC7D,38.826,-77.008
231,4D42289,Multiple_Gunshots,2015-01-01,00:09:04,WashingtonDC4D,38.952,-77.026
232,5D47933,Multiple_Gunshots,2015-01-01,00:09:08,WashingtonDC5D,38.928,-76.975
233,7D159740,Multiple_Gunshots,2015-01-01,00:09:16,WashingtonDC7D,38.826,-77.008
234,1D64919,Single_Gunshot,2015-01-01,00:09:23,WashingtonDC1D,38.896,-76.981
235,4D42291,Single_Gunshot,2015-01-01,00:09:28,WashingtonDC4D,38.953,-77.009
236,6D125287,Multiple_Gunshots,2015-01-01,00:09:29,WashingtonDC6D,38.889,-76.941
237,6D125288,Gunshot_or_Firecracker,2015-01-01,00:09:39,WashingtonDC6D,38.886,-76.926
238,7D159742,Multiple_Gunshots,2015-01-01,00:09:41,WashingtonDC7D,38.845,-76.984
239,4D42292,Multiple_Gunshots,2015-01-01,00:09:41,WashingtonDC4D,38.948,-77.036
240,5D47936,Multiple_Gunshots,2015-01-01,00:09:42,WashingtonDC5D,38.908,-77.006
241,7D159743,Multiple_Gunshots,2015-01-01,00:09:48,WashingtonDC7D,38.832,-77.011
242,6D125289,Single_Gunshot,2015-01-01,00:09:51,WashingtonDC6D,38.886,-76.926
243,5D47937,Multiple_Gunshots,2015-01-01,00:09:51,WashingtonDC5D,38.908,-77.006
244,1D64921,Single_Gunshot,2015-01-01,00:09:56,WashingtonDC1D,38.895,-76.987
245,4D42293,Multiple_Gunshots,2015-01-01,00:09:57,WashingtonDC4D,38.948,-77.035
246,7D159744,Multiple_Gunshots,2015-01-01,00:10:00,WashingtonDC7D,38.828,-76.998
247,4D42294,Single_Gunshot,2015-01-01,00:10:01,WashingtonDC4D,38.948,-77.035
248,5D47938,Gunshot_or_Firecracker,2015-01-01,00:10:02,WashingtonDC5D,38.909,-77.005
249,1D64922,Single_Gunshot,2015-01-01,00:10:02,WashingtonDC1D,38.895,-76.988
250,5D47939,Single_Gunshot,2015-01-01,00:10:04,WashingtonDC5D,38.895,-76.988
251,4D42295,Multiple_Gunshots,2015-01-01,00:10:04,WashingtonDC4D,38.948,-77.035
252,7D159745,Multiple_Gunshots,2015-01-01,00:10:14,WashingtonDC7D,38.856,-76.973
253,5D47940,Multiple_Gunshots,2015-01-01,00:10:16,WashingtonDC5D,38.902,-76.975
254,1D64923,Multiple_Gunshots,2015-01-01,00:10:16,WashingtonDC1D,38.902,-76.975
255,4D42299,Multiple_Gunshots,2015-01-01,00:10:20,WashingtonDC4D,38.952,-77.026
256,7D159746,Multiple_Gunshots,2015-01-01,00:10:22,WashingtonDC7D,38.832,-77.011
257,1D64924,Multiple_Gunshots,2015-01-01,00:10:22,WashingtonDC1D,38.902,-76.975
258,3D48845,Multiple_Gunshots,2015-01-01,00:10:24,WashingtonDC3D,38.934,-77.035
259,1D64925,Multiple_Gunshots,2015-01-01,00:10:26,WashingtonDC1D,38.902,-76.975
260,1D64926,Multiple_Gunshots,2015-01-01,00:10:30,WashingtonDC1D,38.902,-76.975
261,5D47941,Multiple_Gunshots,2015-01-01,00:10:31,WashingtonDC5D,38.902,-76.975
262,4D42301,Single_Gunshot,2015-01-01,00:10:41,WashingtonDC4D,38.952,-77.026
263,3D48846,Multiple_Gunshots,2015-01-01,00:10:41,WashingtonDC3D,38.934,-77.035
264,6D125292,Multiple_Gunshots,2015-01-01,00:10:42,WashingtonDC6D,38.885,-76.921
265,7D159748,Multiple_Gunshots,2015-01-01,00:10:43,WashingtonDC7D,38.843,-76.987
266,7D159749,Multiple_Gunshots,2015-01-01,00:10:50,WashingtonDC7D,38.826,-76.987
267,6D125293,Multiple_Gunshots,2015-01-01,00:10:52,WashingtonDC6D,38.885,-76.93
268,6D125294,Multiple_Gunshots,2015-01-01,00:10:57,WashingtonDC6D,38.886,-76.921
269,3D48848,Multiple_Gunshots,2015-01-01,00:10:57,WashingtonDC3D,38.934,-77.035
270,4D42303,Gunshot_or_Firecracker,2015-01-01,00:10:58,WashingtonDC4D,38.935,-77.034
271,4D42304,Single_Gunshot,2015-01-01,00:11:06,WashingtonDC4D,38.949,-77.038
272,3D48849,Multiple_Gunshots,2015-01-01,00:11:06,WashingtonDC3D,38.934,-77.035
273,7D159750,Multiple_Gunshots,2015-01-01,00:11:12,WashingtonDC7D,38.846,-76.981
274,3D48850,Multiple_Gunshots,2015-01-01,00:11:16,WashingtonDC3D,38.934,-77.035
275,5D47943,Multiple_Gunshots,2015-01-01,00:11:17,WashingtonDC5D,38.938,-76.965
276,4D42305,Gunshot_or_Firecracker,2015-01-01,00:11:18,WashingtonDC4D,38.952,-77.026
277,7D159751,Multiple_Gunshots,2015-01-01,00:11:21,WashingtonDC7D,38.823,-77.004
278,4D42306,Single_Gunshot,2015-01-01,00:11:21,WashingtonDC4D,38.952,-77.026
279,4D42307,Multiple_Gunshots,2015-01-01,00:11:22,WashingtonDC4D,38.952,-77.026
280,7D159752,Multiple_Gunshots,2015-01-01,00:11:25,WashingtonDC7D,38.826,-77.003
281,3D48851,Single_Gunshot,2015-01-01,00:11:31,WashingtonDC3D,38.915,-77.025
282,5D47945,Single_Gunshot,2015-01-01,00:11:32,WashingtonDC5D,38.917,-77.001
283,4D42308,Single_Gunshot,2015-01-01,00:11:44,WashingtonDC4D,38.949,-77.034
284,5D47946,Single_Gunshot,2015-01-01,00:11:50,WashingtonDC5D,38.935,-76.973
285,7D159753,Multiple_Gunshots,2015-01-01,00:11:52,WashingtonDC7D,38.826,-77.008
286,6D125299,Multiple_Gunshots,2015-01-01,00:11:54,WashingtonDC6D,38.894,-76.933
287,6D125301,Multiple_Gunshots,2015-01-01,00:11:57,WashingtonDC6D,38.891,-76.917
288,6D125300,Multiple_Gunshots,2015-01-01,00:11:57,WashingtonDC6D,38.887,-76.92
289,6D125302,Multiple_Gunshots,2015-01-01,00:12:00,WashingtonDC6D,38.912,-76.932
290,7D159754,Single_Gunshot,2015-01-01,00:12:02,WashingtonDC7D,38.836,-77.004
291,7D159755,Single_Gunshot,2015-01-01,00:12:04,WashingtonDC7D,38.836,-77.004
292,5D47947,Single_Gunshot,2015-01-01,00:12:12,WashingtonDC5D,38.917,-77.001
293,7D159758,Multiple_Gunshots,2015-01-01,00:12:17,WashingtonDC7D,38.828,-76.998
294,6D125303,Multiple_Gunshots,2015-01-01,00:12:18,WashingtonDC6D,38.881,-76.937
295,4D42309,Single_Gunshot,2015-01-01,00:12:22,WashingtonDC4D,38.951,-77.026
296,5D47948,Gunshot_or_Firecracker,2015-01-01,00:12:25,WashingtonDC5D,38.915,-77.002
297,5D47949,Multiple_Gunshots,2015-01-01,00:12:30,WashingtonDC5D,38.916,-77.003
298,7D159759,Multiple_Gunshots,2015-01-01,00:12:33,WashingtonDC7D,38.841,-76.987
299,4D42310,Single_Gunshot,2015-01-01,00:12:34,WashingtonDC4D,38.951,-77.026
300,5D47950,Multiple_Gunshots,2015-01-01,00:12:36,WashingtonDC5D,38.924,-76.997
301,4D42311,Multiple_Gunshots,2015-01-01,00:12:36,WashingtonDC4D,38.952,-77.026
302,4D42313,Single_Gunshot,2015-01-01,00:12:41,WashingtonDC4D,38.952,-77.026
303,6D125305,Multiple_Gunshots,2015-01-01,00:12:42,WashingtonDC6D,38.886,-76.954
304,7D159760,Single_Gunshot,2015-01-01,00:12:44,WashingtonDC7D,38.841,-76.993
305,4D42316,Single_Gunshot,2015-01-01,00:12:46,WashingtonDC4D,38.952,-77.026
306,4D42317,Multiple_Gunshots,2015-01-01,00:12:47,WashingtonDC4D,38.952,-77.026
307,6D125306,Multiple_Gunshots,2015-01-01,00:12:49,WashingtonDC6D,38.886,-76.95
308,6D125307,Multiple_Gunshots,2015-01-01,00:13:00,WashingtonDC6D,38.891,-76.936
309,6D125308,Multiple_Gunshots,2015-01-01,00:13:04,WashingtonDC6D,38.897,-76.94
310,5D47951,Multiple_Gunshots,2015-01-01,00:13:04,WashingtonDC5D,38.916,-77.003
311,7D159762,Multiple_Gunshots,2015-01-01,00:13:06,WashingtonDC7D,38.83,-76.993
312,4D42318,Single_Gunshot,2015-01-01,00:13:06,WashingtonDC4D,38.949,-77.038
313,6D125310,Multiple_Gunshots,2015-01-01,00:13:14,WashingtonDC6D,38.897,-76.94
314,3D48853,Single_Gunshot,2015-01-01,00:13:14,WashingtonDC3D,38.913,-77.012
315,5D47952,Single_Gunshot,2015-01-01,00:13:15,WashingtonDC5D,38.913,-77.012
316,7D159763,Multiple_Gunshots,2015-01-01,00:13:16,WashingtonDC7D,38.83,-76.993
317,4D42319,Single_Gunshot,2015-01-01,00:13:18,WashingtonDC4D,38.924,-77.013
318,3D48854,Single_Gunshot,2015-01-01,00:13:18,WashingtonDC3D,38.913,-77.012
319,7D159764,Single_Gunshot,2015-01-01,00:13:21,WashingtonDC7D,38.841,-76.994
320,3D48855,Single_Gunshot,2015-01-01,00:13:28,WashingtonDC3D,38.915,-77.025
321,7D159765,Multiple_Gunshots,2015-01-01,00:13:29,WashingtonDC7D,38.86,-76.991
322,4D42320,Multiple_Gunshots,2015-01-01,00:13:44,WashingtonDC4D,38.938,-77.031
323,4D42321,Single_Gunshot,2015-01-01,00:13:52,WashingtonDC4D,38.962,-77.019
324,7D159767,Multiple_Gunshots,2015-01-01,00:13:54,WashingtonDC7D,38.856,-76.974
325,7D159768,Multiple_Gunshots,2015-01-01,00:14:00,WashingtonDC7D,38.833,-76.992
326,5D47956,Single_Gunshot,2015-01-01,00:14:03,WashingtonDC5D,38.917,-77.001
327,6D125314,Multiple_Gunshots,2015-01-01,00:14:07,WashingtonDC6D,38.886,-76.95
328,7D159769,Single_Gunshot,2015-01-01,00:14:10,WashingtonDC7D,38.83,-76.993
329,5D47957,Multiple_Gunshots,2015-01-01,00:14:17,WashingtonDC5D,38.909,-76.997
330,4D42323,Multiple_Gunshots,2015-01-01,00:14:19,WashingtonDC4D,38.952,-77.026
331,1D64930,Multiple_Gunshots,2015-01-01,00:14:19,WashingtonDC1D,38.895,-76.988
332,4D42324,Single_Gunshot,2015-01-01,00:14:27,WashingtonDC4D,38.94,-77.03
333,3D48857,Multiple_Gunshots,2015-01-01,00:14:27,WashingtonDC3D,38.934,-77.035
334,7D159771,Multiple_Gunshots,2015-01-01,00:14:29,WashingtonDC7D,38.841,-76.991
335,1D64931,Multiple_Gunshots,2015-01-01,00:14:30,WashingtonDC1D,38.895,-76.988
336,5D47959,Multiple_Gunshots,2015-01-01,00:14:32,WashingtonDC5D,38.916,-77.003
337,4D42325,Multiple_Gunshots,2015-01-01,00:14:35,WashingtonDC4D,38.933,-77.036
338,5D47960,Multiple_Gunshots,2015-01-01,00:14:37,WashingtonDC5D,38.916,-77.003
339,6D125316,Single_Gunshot,2015-01-01,00:14:42,WashingtonDC6D,38.871,-76.932
340,5D47961,Gunshot_or_Firecracker,2015-01-01,00:14:43,WashingtonDC5D,38.895,-76.988
341,7D159772,Multiple_Gunshots,2015-01-01,00:14:44,WashingtonDC7D,38.825,-77.005
342,5D47962,Multiple_Gunshots,2015-01-01,00:14:48,WashingtonDC5D,38.914,-77.001
343,1D64932,Multiple_Gunshots,2015-01-01,00:14:50,WashingtonDC1D,38.895,-76.988
344,5D47963,Multiple_Gunshots,2015-01-01,00:14:53,WashingtonDC5D,38.916,-77.003
345,3D48858,Multiple_Gunshots,2015-01-01,00:14:56,WashingtonDC3D,38.934,-77.035
346,4D42326,Single_Gunshot,2015-01-01,00:14:57,WashingtonDC4D,38.934,-77.035
347,7D159773,Single_Gunshot,2015-01-01,00:14:58,WashingtonDC7D,38.817,-76.993
348,6D125317,Multiple_Gunshots,2015-01-01,00:14:58,WashingtonDC6D,38.864,-76.982
349,5D47964,Multiple_Gunshots,2015-01-01,00:15:02,WashingtonDC5D,38.901,-76.975
350,3D48859,Multiple_Gunshots,2015-01-01,00:15:02,WashingtonDC3D,38.934,-77.035
351,1D64933,Multiple_Gunshots,2015-01-01,00:15:02,WashingtonDC1D,38.902,-76.975
352,7D159774,Multiple_Gunshots,2015-01-01,00:15:07,WashingtonDC7D,38.842,-76.987
