,ID,Type,Date,Time,Source,Latitude,Longitude
353,4D42328,Single_Gunshot,2015-01-01,00:15:08,WashingtonDC4D,38.938,-77.03
354,7D159775,Multiple_Gunshots,2015-01-01,00:15:11,WashingtonDC7D,38.83,-77.004
355,6D125318,Multiple_Gunshots,2015-01-01,00:15:11,WashingtonDC6D,38.897,-76.94
356,3D48861,Multiple_Gunshots,2015-01-01,00:15:15,WashingtonDC3D,38.934,-77.035
357,7D159776,Multiple_Gunshots,2015-01-01,00:15:16,WashingtonDC7D,38.842,-76.96
358,5D47965,Multiple_Gunshots,2015-01-01,00:15:16,WashingtonDC5D,38.902,-76.975
359,4D42329,Multiple_Gunshots,2015-01-01,00:15:16,WashingtonDC4D,38.935,-77.034
360,1D64934,Multiple_Gunshots,2015-01-01,00:15:21,WashingtonDC1D,38.902,-76.975
361,6D125323,Multiple_Gunshots,2015-01-01,00:15:24,WashingtonDC6D,38.897,-76.94
362,7D159777,Single_Gunshot,2015-01-01,00:15:31,WashingtonDC7D,38.828,-76.994
363,6D125324,Multiple_Gunshots,2015-01-01,00:15:32,WashingtonDC6D,38.885,-76.937
364,6D125325,Single_Gunshot,2015-01-01,00:15:39,WashingtonDC6D,38.891,-76.941
365,7D159778,Multiple_Gunshots,2015-01-01,00:15:42,WashingtonDC7D,38.837,-76.988
366,6D125326,Gunshot_or_Firecracker,2015-01-01,00:15:45,WashingtonDC6D,38.889,-76.916
367,3D48864,Multiple_Gunshots,2015-01-01,00:15:48,WashingtonDC3D,38.934,-77.035
368,4D42330,Gunshot_or_Firecracker,2015-01-01,00:15:54,WashingtonDC4D,38.942,-77.027
369,7D159779,Multiple_Gunshots,2015-01-01,00:15:56,WashingtonDC7D,38.829,-76.998
370,5D47966,Single_Gunshot,2015-01-01,00:15:56,WashingtonDC5D,38.932,-76.966
371,3D48865,Multiple_Gunshots,2015-01-01,00:16:00,WashingtonDC3D,38.934,-77.035
372,7D159781,Multiple_Gunshots,2015-01-01,00:16:01,WashingtonDC7D,38.831,-77.005
373,7D159780,Single_Gunshot,2015-01-01,00:16:01,WashingtonDC7D,38.83,-77.004
374,6D125327,Multiple_Gunshots,2015-01-01,00:16:02,WashingtonDC6D,38.912,-76.94
375,7D159782,Multiple_Gunshots,2015-01-01,00:16:03,WashingtonDC7D,38.827,-76.995
376,4D42331,Multiple_Gunshots,2015-01-01,00:16:05,WashingtonDC4D,38.935,-77.035
377,5D47967,Gunshot_or_Firecracker,2015-01-01,00:16:11,WashingtonDC5D,38.921,-77.003
378,7D159783,Multiple_Gunshots,2015-01-01,00:16:13,WashingtonDC7D,38.827,-76.995
379,4D42332,Single_Gunshot,2015-01-01,00:16:17,WashingtonDC4D,38.926,-77.007
380,6D125328,Multiple_Gunshots,2015-01-01,00:16:19,WashingtonDC6D,38.907,-76.95
381,7D159784,Single_Gunshot,2015-01-01,00:16:22,WashingtonDC7D,38.828,-76.994
382,6D125329,Single_Gunshot,2015-01-01,00:16:25,WashingtonDC6D,38.895,-76.926
383,5D47968,Multiple_Gunshots,2015-01-01,00:16:31,WashingtonDC5D,38.933,-76.994
384,3D48867,Multiple_Gunshots,2015-01-01,00:16:31,WashingtonDC3D,38.918,-77.008
385,5D47969,Single_Gunshot,2015-01-01,00:16:39,WashingtonDC5D,38.935,-76.973
386,4D42333,Multiple_Gunshots,2015-01-01,00:16:40,WashingtonDC4D,38.939,-77.022
387,7D159785,Multiple_Gunshots,2015-01-01,00:16:43,WashingtonDC7D,38.86,-76.991
388,7D159786,Multiple_Gunshots,2015-01-01,00:16:51,WashingtonDC7D,38.849,-76.976
389,7D159788,Multiple_Gunshots,2015-01-01,00:16:57,WashingtonDC7D,38.828,-77.006
390,4D42334,Multiple_Gunshots,2015-01-01,00:17:11,WashingtonDC4D,38.952,-77.026
391,6D125331,Multiple_Gunshots,2015-01-01,00:17:12,WashingtonDC6D,38.879,-76.936
392,7D159791,Multiple_Gunshots,2015-01-01,00:17:15,WashingtonDC7D,38.857,-76.98
393,4D42335,Single_Gunshot,2015-01-01,00:17:16,WashingtonDC4D,38.946,-77.033
394,3D48868,Single_Gunshot,2015-01-01,00:17:17,WashingtonDC3D,38.946,-77.033
395,1D64936,Single_Gunshot,2015-01-01,00:17:23,WashingtonDC1D,38.891,-76.989
396,5D47974,Single_Gunshot,2015-01-01,00:17:24,WashingtonDC5D,38.93,-76.974
397,6D125332,Multiple_Gunshots,2015-01-01,00:17:30,WashingtonDC6D,38.883,-76.939
398,4D42336,Single_Gunshot,2015-01-01,00:17:36,WashingtonDC4D,38.946,-77.033
399,3D48869,Single_Gunshot,2015-01-01,00:17:38,WashingtonDC3D,38.946,-77.033
400,6D125333,Single_Gunshot,2015-01-01,00:17:40,WashingtonDC6D,38.895,-76.925
401,5D47977,Single_Gunshot,2015-01-01,00:17:56,WashingtonDC5D,38.92,-77.003
402,3D48870,Single_Gunshot,2015-01-01,00:17:56,WashingtonDC3D,38.921,-77.004
403,5D47978,Single_Gunshot,2015-01-01,00:17:57,WashingtonDC5D,38.921,-77.003
404,4D42337,Multiple_Gunshots,2015-01-01,00:18:03,WashingtonDC4D,38.936,-77.023
405,4D42338,Single_Gunshot,2015-01-01,00:18:11,WashingtonDC4D,38.946,-77.033
406,3D48871,Single_Gunshot,2015-01-01,00:18:11,WashingtonDC3D,38.946,-77.033
407,6D125336,Single_Gunshot,2015-01-01,00:18:13,WashingtonDC6D,38.886,-76.948
408,6D125337,Multiple_Gunshots,2015-01-01,00:18:31,WashingtonDC6D,38.874,-76.929
409,5D47982,Multiple_Gunshots,2015-01-01,00:18:52,WashingtonDC5D,38.902,-76.975
410,5D47981,Multiple_Gunshots,2015-01-01,00:18:52,WashingtonDC5D,38.902,-76.975
411,1D64937,Multiple_Gunshots,2015-01-01,00:18:52,WashingtonDC1D,38.902,-76.975
412,3D48873,Single_Gunshot,2015-01-01,00:19:05,WashingtonDC3D,38.922,-77.004
413,1D64938,Multiple_Gunshots,2015-01-01,00:19:05,WashingtonDC1D,38.902,-76.975
414,5D47983,Multiple_Gunshots,2015-01-01,00:19:07,WashingtonDC5D,38.902,-76.975
415,1D64939,Single_Gunshot,2015-01-01,00:19:08,WashingtonDC1D,38.902,-76.975
416,1D64940,Single_Gunshot,2015-01-01,00:19:09,WashingtonDC1D,38.902,-76.975
417,1D64941,Multiple_Gunshots,2015-01-01,00:19:10,WashingtonDC1D,38.902,-76.975
418,5D47985,Single_Gunshot,2015-01-01,00:19:28,WashingtonDC5D,38.932,-76.967
419,3D48874,Multiple_Gunshots,2015-01-01,00:19:32,WashingtonDC3D,38.932,-77.043
420,4D42339,Single_Gunshot,2015-01-01,00:19:35,WashingtonDC4D,38.946,-77.033
421,5D47986,Gunshot_or_Firecracker,2015-01-01,00:19:42,WashingtonDC5D,38.921,-77.003
422,4D42340,Multiple_Gunshots,2015-01-01,00:19:48,WashingtonDC4D,38.951,-77.027
423,7D159799,Multiple_Gunshots,2015-01-01,00:20:12,WashingtonDC7D,38.83,-77.003
424,6D125344,Multiple_Gunshots,2015-01-01,00:20:15,WashingtonDC6D,38.86,-76.954
425,4D42341,Single_Gunshot,2015-01-01,00:20:24,WashingtonDC4D,38.946,-77.033
426,3D48876,Single_Gunshot,2015-01-01,00:20:25,WashingtonDC3D,38.946,-77.033
427,7D159801,Multiple_Gunshots,2015-01-01,00:20:26,WashingtonDC7D,38.853,-76.98
428,6D125345,Multiple_Gunshots,2015-01-01,00:20:28,WashingtonDC6D,38.86,-76.954
429,7D159802,Single_Gunshot,2015-01-01,00:20:35,WashingtonDC7D,38.843,-76.985
430,7D159803,Multiple_Gunshots,2015-01-01,00:20:44,WashingtonDC7D,38.855,-76.971
431,3D48877,Multiple_Gunshots,2015-01-01,00:20:53,WashingtonDC3D,38.925,-77.04
432,6D125348,Multiple_Gunshots,2015-01-01,00:20:57,WashingtonDC6D,38.898,-76.917
433,4D42342,Single_Gunshot,2015-01-01,00:20:57,WashingtonDC4D,38.946,-77.033
434,7D159804,Multiple_Gunshots,2015-01-01,00:21:13,WashingtonDC7D,38.827,-76.998
435,7D159805,Multiple_Gunshots,2015-01-01,00:21:22,WashingtonDC7D,38.843,-76.985
436,4D42343,Single_Gunshot,2015-01-01,00:21:24,WashingtonDC4D,38.967,-77.032
437,6D125350,Single_Gunshot,2015-01-01,00:21:26,WashingtonDC6D,38.905,-76.939
438,6D125351,Multiple_Gunshots,2015-01-01,00:21:27,WashingtonDC6D,38.905,-76.939
439,4D42344,Single_Gunshot,2015-01-01,00:21:29,WashingtonDC4D,38.967,-77.032
440,7D159807,Multiple_Gunshots,2015-01-01,00:21:32,WashingtonDC7D,38.829,-77.005
441,6D125353,Multiple_Gunshots,2015-01-01,00:21:40,WashingtonDC6D,38.894,-76.92
442,7D159808,Single_Gunshot,2015-01-01,00:21:41,WashingtonDC7D,38.844,-76.973
443,4D42345,Single_Gunshot,2015-01-01,00:21:45,WashingtonDC4D,38.946,-77.033
444,5D47990,Single_Gunshot,2015-01-01,00:21:47,WashingtonDC5D,38.932,-76.967
445,7D159809,Single_Gunshot,2015-01-01,00:21:53,WashingtonDC7D,38.846,-76.958
446,4D42346,Single_Gunshot,2015-01-01,00:21:53,WashingtonDC4D,38.921,-77.003
447,1D64943,Single_Gunshot,2015-01-01,00:21:54,WashingtonDC1D,38.897,-76.985
448,5D47992,Multiple_Gunshots,2015-01-01,00:22:09,WashingtonDC5D,38.914,-77.002
449,4D42347,Single_Gunshot,2015-01-01,00:22:24,WashingtonDC4D,38.946,-77.033
450,3D48878,Single_Gunshot,2015-01-01,00:22:25,WashingtonDC3D,38.946,-77.033
451,6D125360,Multiple_Gunshots,2015-01-01,00:22:26,WashingtonDC6D,38.898,-76.939
452,6D125362,Multiple_Gunshots,2015-01-01,00:22:35,WashingtonDC6D,38.898,-76.939
453,7D159810,Multiple_Gunshots,2015-01-01,00:22:37,WashingtonDC7D,38.827,-76.999
454,6D125363,Gunshot_or_Firecracker,2015-01-01,00:22:45,WashingtonDC6D,38.897,-76.94
455,3D48879,Multiple_Gunshots,2015-01-01,00:22:47,WashingtonDC3D,38.925,-77.04
456,4D42348,Single_Gunshot,2015-01-01,00:22:55,WashingtonDC4D,38.946,-77.032
457,1D64945,Multiple_Gunshots,2015-01-01,00:22:59,WashingtonDC1D,38.9,-76.974
458,3D48880,Multiple_Gunshots,2015-01-01,00:23:07,WashingtonDC3D,38.925,-77.04
459,6D125364,Multiple_Gunshots,2015-01-01,00:23:16,WashingtonDC6D,38.881,-76.936
460,3D48881,Multiple_Gunshots,2015-01-01,00:23:25,WashingtonDC3D,38.925,-77.04
461,7D159812,Single_Gunshot,2015-01-01,00:23:26,WashingtonDC7D,38.825,-77.009
462,3D48882,Single_Gunshot,2015-01-01,00:23:32,WashingtonDC3D,38.925,-77.04
463,5D47995,Single_Gunshot,2015-01-01,00:23:36,WashingtonDC5D,38.921,-77.004
464,4D42349,Single_Gunshot,2015-01-01,00:23:39,WashingtonDC4D,38.923,-77.004
465,6D125365,Gunshot_or_Firecracker,2015-01-01,00:23:42,WashingtonDC6D,38.897,-76.94
466,6D125366,Multiple_Gunshots,2015-01-01,00:23:54,WashingtonDC6D,38.883,-76.938
467,7D159813,Multiple_Gunshots,2015-01-01,00:23:55,WashingtonDC7D,38.846,-76.958
468,6D125367,Multiple_Gunshots,2015-01-01,00:23:59,WashingtonDC6D,38.862,-76.985
469,5D47996,Gunshot_or_Firecracker,2015-01-01,00:24:03,WashingtonDC5D,38.932,-76.967
470,7D159814,Single_Gunshot,2015-01-01,00:24:05,WashingtonDC7D,38.841,-76.989
471,5D47997,Gunshot_or_Firecracker,2015-01-01,00:24:12,WashingtonDC5D,38.916,-77.002
472,7D159815,Multiple_Gunshots,2015-01-01,00:24:15,WashingtonDC7D,38.862,-76.985
473,6D125369,Multiple_Gunshots,2015-01-01,00:24:36,WashingtonDC6D,38.873,-76.926
474,6D125370,Single_Gunshot,2015-01-01,00:24:49,WashingtonDC6D,38.904,-76.95
475,5D48000,Gunshot_or_Firecracker,2015-01-01,00:25:03,WashingtonDC5D,38.915,-77.002
476,7D159816,Multiple_Gunshots,2015-01-01,00:25:20,WashingtonDC7D,38.846,-76.958
477,6D125372,Multiple_Gunshots,2015-01-01,00:25:20,WashingtonDC6D,38.895,-76.927
478,5D48002,Gunshot_or_Firecracker,2015-01-01,00:25:26,WashingtonDC5D,38.932,-76.966
479,6D125374,Multiple_Gunshots,2015-01-01,00:25:32,WashingtonDC6D,38.885,-76.955
480,6D125375,Multiple_Gunshots,2015-01-01,00:25:37,WashingtonDC6D,38.885,-76.955
481,6D125376,Multiple_Gunshots,2015-01-01,00:25:55,WashingtonDC6D,38.86,-76.954
482,7D159817,Multiple_Gunshots,2015-01-01,00:26:05,WashingtonDC7D,38.839,-76.997
483,7D159818,Multiple_Gunshots,2015-01-01,00:26:08,WashingtonDC7D,38.839,-76.997
484,7D159819,Multiple_Gunshots,2015-01-01,00:26:10,WashingtonDC7D,38.839,-76.997
485,7D159820,Single_Gunshot,2015-01-01,00:26:14,WashingtonDC7D,38.839,-76.996
486,7D159821,Single_Gunshot,2015-01-01,00:26:17,WashingtonDC7D,38.839,-76.997
487,7D159822,Multiple_Gunshots,2015-01-01,00:26:18,WashingtonDC7D,38.839,-76.997
488,1D64946,Multiple_Gunshots,2015-01-01,00:26:36,WashingtonDC1D,38.899,-76.98
489,6D125377,Multiple_Gunshots,2015-01-01,00:26:40,WashingtonDC6D,38.881,-76.912
490,3D48885,Single_Gunshot,2015-01-01,00:26:40,WashingtonDC3D,38.921,-77.004
491,5D48007,Gunshot_or_Firecracker,2015-01-01,00:26:41,WashingtonDC5D,38.921,-77.004
492,4D42350,Multiple_Gunshots,2015-01-01,00:26:55,WashingtonDC4D,38.949,-77.024
493,3D48886,Single_Gunshot,2015-01-01,00:26:56,WashingtonDC3D,38.921,-77.004
494,1D64948,Multiple_Gunshots,2015-01-01,00:27:01,WashingtonDC1D,38.899,-76.979
495,3D48887,Multiple_Gunshots,2015-01-01,00:27:08,WashingtonDC3D,38.925,-77.04
496,6D125378,Multiple_Gunshots,2015-01-01,00:27:11,WashingtonDC6D,38.88,-76.927
497,3D48888,Multiple_Gunshots,2015-01-01,00:27:23,WashingtonDC3D,38.925,-77.04
498,1D64950,Multiple_Gunshots,2015-01-01,00:27:24,WashingtonDC1D,38.902,-76.975
499,7D159825,Multiple_Gunshots,2015-01-01,00:27:28,WashingtonDC7D,38.861,-76.997
500,5D48013,Multiple_Gunshots,2015-01-01,00:27:29,WashingtonDC5D,38.904,-76.977
501,7D159826,Multiple_Gunshots,2015-01-01,00:27:34,WashingtonDC7D,38.862,-77.0
502,1D64951,Multiple_Gunshots,2015-01-01,00:27:36,WashingtonDC1D,38.902,-76.975
503,7D159827,Multiple_Gunshots,2015-01-01,00:27:45,WashingtonDC7D,38.864,-76.995
504,7D159828,Single_Gunshot,2015-01-01,00:27:49,WashingtonDC7D,38.864,-76.995
505,7D159829,Multiple_Gunshots,2015-01-01,00:27:51,WashingtonDC7D,38.864,-76.996
506,7D159830,Multiple_Gunshots,2015-01-01,00:28:03,WashingtonDC7D,38.826,-76.998
507,1D64953,Multiple_Gunshots,2015-01-01,00:28:10,WashingtonDC1D,38.899,-76.979
508,6D125379,Single_Gunshot,2015-01-01,00:28:15,WashingtonDC6D,38.86,-76.954
509,6D125380,Multiple_Gunshots,2015-01-01,00:28:22,WashingtonDC6D,38.86,-76.954
510,1D64954,Multiple_Gunshots,2015-01-01,00:28:25,WashingtonDC1D,38.899,-76.979
511,5D48014,Single_Gunshot,2015-01-01,00:28:32,WashingtonDC5D,38.932,-76.966
512,1D64956,Multiple_Gunshots,2015-01-01,00:28:53,WashingtonDC1D,38.899,-76.979
513,1D64957,Multiple_Gunshots,2015-01-01,00:28:57,WashingtonDC1D,38.899,-76.979
514,7D159831,Multiple_Gunshots,2015-01-01,00:29:01,WashingtonDC7D,38.833,-77.0
515,7D159832,Single_Gunshot,2015-01-01,00:29:12,WashingtonDC7D,38.844,-76.979
516,7D159833,Multiple_Gunshots,2015-01-01,00:29:15,WashingtonDC7D,38.844,-76.979
517,1D64958,Multiple_Gunshots,2015-01-01,00:29:18,WashingtonDC1D,38.899,-76.979
518,7D159834,Single_Gunshot,2015-01-01,00:29:25,WashingtonDC7D,38.841,-76.996
519,1D64959,Multiple_Gunshots,2015-01-01,00:29:25,WashingtonDC1D,38.899,-76.979
520,1D64960,Multiple_Gunshots,2015-01-01,00:29:32,WashingtonDC1D,38.899,-76.979
521,5D48016,Multiple_Gunshots,2015-01-01,00:29:36,WashingtonDC5D,38.899,-76.979
522,7D159835,Multiple_Gunshots,2015-01-01,00:29:38,WashingtonDC7D,38.841,-76.988
523,7D159836,Multiple_Gunshots,2015-01-01,00:29:45,WashingtonDC7D,38.839,-76.997
524,7D159837,Multiple_Gunshots,2015-01-01,00:29:53,WashingtonDC7D,38.856,-76.973
525,4D42351,Single_Gunshot,2015-01-01,00:30:01,WashingtonDC4D,38.943,-77.022
526,6D125385,Multiple_Gunshots,2015-01-01,00:30:05,WashingtonDC6D,38.889,-76.951
527,7D159840,Multiple_Gunshots,2015-01-01,00:30:08,WashingtonDC7D,38.856,-76.973
528,6D125386,Single_Gunshot,2015-01-01,00:30:08,WashingtonDC6D,38.894,-76.951
529,6D125387,Multiple_Gunshots,2015-01-01,00:30:10,WashingtonDC6D,38.894,-76.937
530,7D159841,Multiple_Gunshots,2015-01-01,00:30:11,WashingtonDC7D,38.856,-76.973
531,4D42352,Gunshot_or_Firecracker,2015-01-01,00:30:11,WashingtonDC4D,38.943,-77.022
532,7D159842,Multiple_Gunshots,2015-01-01,00:30:20,WashingtonDC7D,38.826,-77.008
533,7D159843,Multiple_Gunshots,2015-01-01,00:30:29,WashingtonDC7D,38.838,-76.994
534,7D159844,Multiple_Gunshots,2015-01-01,00:30:31,WashingtonDC7D,38.825,-77.009
535,6D125389,Multiple_Gunshots,2015-01-01,00:30:49,WashingtonDC6D,38.861,-76.98
536,7D159845,Multiple_Gunshots,2015-01-01,00:30:55,WashingtonDC7D,38.854,-76.972
537,7D159846,Multiple_Gunshots,2015-01-01,00:30:57,WashingtonDC7D,38.855,-76.971
538,4D42353,Single_Gunshot,2015-01-01,00:30:57,WashingtonDC4D,38.943,-77.018
539,1D64962,Single_Gunshot,2015-01-01,00:30:58,WashingtonDC1D,38.898,-76.973
540,6D125392,Multiple_Gunshots,2015-01-01,00:31:10,WashingtonDC6D,38.881,-76.927
541,4D42354,Single_Gunshot,2015-01-01,00:31:24,WashingtonDC4D,38.943,-77.022
542,6D125393,Multiple_Gunshots,2015-01-01,00:31:50,WashingtonDC6D,38.881,-76.939
543,7D159847,Multiple_Gunshots,2015-01-01,00:31:54,WashingtonDC7D,38.86,-76.991
544,6D125394,Multiple_Gunshots,2015-01-01,00:31:59,WashingtonDC6D,38.881,-76.94
545,1D64963,Single_Gunshot,2015-01-01,00:32:06,WashingtonDC1D,38.899,-76.979
546,1D64964,Multiple_Gunshots,2015-01-01,00:32:28,WashingtonDC1D,38.898,-76.973
547,6D125395,Multiple_Gunshots,2015-01-01,00:32:30,WashingtonDC6D,38.885,-76.938
548,4D42355,Single_Gunshot,2015-01-01,00:32:32,WashingtonDC4D,38.943,-77.022
549,6D125397,Multiple_Gunshots,2015-01-01,00:32:38,WashingtonDC6D,38.888,-76.936
550,7D159848,Multiple_Gunshots,2015-01-01,00:32:39,WashingtonDC7D,38.829,-77.0
551,5D48021,Single_Gunshot,2015-01-01,00:32:40,WashingtonDC5D,38.931,-76.966
552,6D125398,Multiple_Gunshots,2015-01-01,00:32:53,WashingtonDC6D,38.887,-76.937
553,5D48022,Single_Gunshot,2015-01-01,00:33:16,WashingtonDC5D,38.932,-76.966
554,4D42356,Single_Gunshot,2015-01-01,00:33:24,WashingtonDC4D,38.953,-77.01
555,7D159850,Multiple_Gunshots,2015-01-01,00:33:32,WashingtonDC7D,38.837,-76.99
556,4D42357,Multiple_Gunshots,2015-01-01,00:33:43,WashingtonDC4D,38.943,-77.022
557,7D159852,Multiple_Gunshots,2015-01-01,00:33:51,WashingtonDC7D,38.827,-76.998
558,5D48023,Multiple_Gunshots,2015-01-01,00:33:58,WashingtonDC5D,38.899,-76.979
559,1D64967,Multiple_Gunshots,2015-01-01,00:34:04,WashingtonDC1D,38.899,-76.979
560,6D125401,Multiple_Gunshots,2015-01-01,00:34:12,WashingtonDC6D,38.894,-76.925
561,5D48024,Multiple_Gunshots,2015-01-01,00:34:14,WashingtonDC5D,38.925,-77.002
562,6D125402,Multiple_Gunshots,2015-01-01,00:34:18,WashingtonDC6D,38.891,-76.925
563,6D125403,Multiple_Gunshots,2015-01-01,00:34:20,WashingtonDC6D,38.894,-76.925
564,6D125404,Multiple_Gunshots,2015-01-01,00:34:23,WashingtonDC6D,38.894,-76.925
565,5D48025,Multiple_Gunshots,2015-01-01,00:34:29,WashingtonDC5D,38.921,-77.002
566,5D48026,Single_Gunshot,2015-01-01,00:34:30,WashingtonDC5D,38.924,-76.997
567,7D159853,Multiple_Gunshots,2015-01-01,00:34:32,WashingtonDC7D,38.852,-76.966
568,5D48027,Multiple_Gunshots,2015-01-01,00:34:32,WashingtonDC5D,38.925,-77.002
569,4D42358,Multiple_Gunshots,2015-01-01,00:34:33,WashingtonDC4D,38.945,-77.018
570,7D159854,Multiple_Gunshots,2015-01-01,00:34:37,WashingtonDC7D,38.843,-76.986
571,7D159855,Multiple_Gunshots,2015-01-01,00:34:38,WashingtonDC7D,38.843,-76.985
572,6D125405,Multiple_Gunshots,2015-01-01,00:34:42,WashingtonDC6D,38.875,-76.92
573,6D125406,Multiple_Gunshots,2015-01-01,00:34:53,WashingtonDC6D,38.86,-76.954
574,1D64968,Multiple_Gunshots,2015-01-01,00:35:05,WashingtonDC1D,38.873,-77.018
575,5D48028,Single_Gunshot,2015-01-01,00:35:10,WashingtonDC5D,38.927,-76.965
576,7D159857,Multiple_Gunshots,2015-01-01,00:35:25,WashingtonDC7D,38.843,-76.984
577,7D159858,Single_Gunshot,2015-01-01,00:35:34,WashingtonDC7D,38.843,-76.984
578,7D159859,Multiple_Gunshots,2015-01-01,00:35:45,WashingtonDC7D,38.843,-76.984
579,6D125408,Multiple_Gunshots,2015-01-01,00:35:47,WashingtonDC6D,38.887,-76.938
580,6D125410,Multiple_Gunshots,2015-01-01,00:36:35,WashingtonDC6D,38.892,-76.923
581,3D48889,Multiple_Gunshots,2015-01-01,00:38:16,WashingtonDC3D,38.909,-77.021
582,5D48031,Multiple_Gunshots,2015-01-01,00:38:17,WashingtonDC5D,38.909,-77.021
583,4D42359,Multiple_Gunshots,2015-01-01,00:38:24,WashingtonDC4D,38.955,-77.021
584,6D125414,Single_Gunshot,2015-01-01,00:39:00,WashingtonDC6D,38.859,-76.954
585,5D48032,Gunshot_or_Firecracker,2015-01-01,00:39:03,WashingtonDC5D,38.932,-76.966
586,6D125416,Single_Gunshot,2015-01-01,00:40:06,WashingtonDC6D,38.884,-76.929
587,3D48890,Multiple_Gunshots,2015-01-01,00:40:15,WashingtonDC3D,38.911,-77.023
588,5D48035,Multiple_Gunshots,2015-01-01,00:40:17,WashingtonDC5D,38.911,-77.024
589,3D48892,Single_Gunshot,2015-01-01,00:40:23,WashingtonDC3D,38.913,-77.026
590,6D125418,Single_Gunshot,2015-01-01,00:40:51,WashingtonDC6D,38.876,-76.947
591,6D125420,Multiple_Gunshots,2015-01-01,00:40:54,WashingtonDC6D,38.86,-76.954
592,5D48037,Multiple_Gunshots,2015-01-01,00:40:55,WashingtonDC5D,38.919,-77.006
593,6D125422,Multiple_Gunshots,2015-01-01,00:41:07,WashingtonDC6D,38.88,-76.943
594,6D125425,Multiple_Gunshots,2015-01-01,00:41:17,WashingtonDC6D,38.88,-76.943
595,7D159862,Multiple_Gunshots,2015-01-01,00:41:33,WashingtonDC7D,38.843,-76.987
596,7D159863,Multiple_Gunshots,2015-01-01,00:41:35,WashingtonDC7D,38.843,-76.986
597,7D159864,Single_Gunshot,2015-01-01,00:42:23,WashingtonDC7D,38.826,-76.998
598,7D159865,Multiple_Gunshots,2015-01-01,00:42:32,WashingtonDC7D,38.827,-76.998
599,6D125426,Multiple_Gunshots,2015-01-01,00:42:42,WashingtonDC6D,38.86,-76.954
600,7D159866,Multiple_Gunshots,2015-01-01,00:42:53,WashingtonDC7D,38.818,-77.008
601,6D125427,Multiple_Gunshots,2015-01-01,00:42:57,WashingtonDC6D,38.86,-76.954
602,5D48039,Multiple_Gunshots,2015-01-01,00:43:20,WashingtonDC5D,38.907,-76.988
603,6D125428,Single_Gunshot,2015-01-01,00:43:29,WashingtonDC6D,38.883,-76.914
604,5D48040,Multiple_Gunshots,2015-01-01,00:43:29,WashingtonDC5D,38.907,-76.99
605,5D48041,Multiple_Gunshots,2015-01-01,00:43:43,WashingtonDC5D,38.897,-76.973
606,1D64973,Multiple_Gunshots,2015-01-01,00:43:43,WashingtonDC1D,38.898,-76.973
607,6D125429,Single_Gunshot,2015-01-01,00:43:59,WashingtonDC6D,38.867,-76.976
608,6D125430,Single_Gunshot,2015-01-01,00:44:36,WashingtonDC6D,38.886,-76.954
609,6D125431,Single_Gunshot,2015-01-01,00:44:51,WashingtonDC6D,38.886,-76.954
610,7D159867,Single_Gunshot,2015-01-01,00:45:47,WashingtonDC7D,38.827,-77.0
611,7D159868,Single_Gunshot,2015-01-01,00:46:15,WashingtonDC7D,38.826,-76.998
612,6D125432,Gunshot_or_Firecracker,2015-01-01,00:46:29,WashingtonDC6D,38.887,-76.929
613,6D125433,Single_Gunshot,2015-01-01,00:46:49,WashingtonDC6D,38.884,-76.958
614,6D125434,Multiple_Gunshots,2015-01-01,00:47:06,WashingtonDC6D,38.86,-76.954
615,6D125435,Multiple_Gunshots,2015-01-01,00:47:22,WashingtonDC6D,38.86,-76.954
616,7D159869,Single_Gunshot,2015-01-01,00:47:49,WashingtonDC7D,38.83,-77.002
617,7D159870,Single_Gunshot,2015-01-01,00:48:04,WashingtonDC7D,38.822,-76.991
618,7D159871,Single_Gunshot,2015-01-01,00:48:15,WashingtonDC7D,38.83,-77.003
