,ID,Type,Date,Time,Source,Latitude,Longitude
619,6D125436,Gunshot_or_Firecracker,2015-01-01,00:48:50,WashingtonDC6D,38.886,-76.954
620,7D159873,Multiple_Gunshots,2015-01-01,00:49:39,WashingtonDC7D,38.829,-77.001
621,6D125437,Multiple_Gunshots,2015-01-01,00:49:45,WashingtonDC6D,38.861,-76.954
622,6D125438,Multiple_Gunshots,2015-01-01,00:50:07,WashingtonDC6D,38.886,-76.936
623,7D159874,Multiple_Gunshots,2015-01-01,00:50:10,WashingtonDC7D,38.835,-76.981
624,6D125439,Multiple_Gunshots,2015-01-01,00:51:03,WashingtonDC6D,38.86,-76.954
625,7D159875,Multiple_Gunshots,2015-01-01,00:52:13,WashingtonDC7D,38.848,-76.975
626,7D159876,Multiple_Gunshots,2015-01-01,00:53:15,WashingtonDC7D,38.847,-76.973
627,7D159877,Multiple_Gunshots,2015-01-01,00:53:24,WashingtonDC7D,38.848,-76.974
628,7D159878,Multiple_Gunshots,2015-01-01,00:54:08,WashingtonDC7D,38.843,-76.987
629,6D125440,Multiple_Gunshots,2015-01-01,00:55:50,WashingtonDC6D,38.904,-76.929
630,6D125441,Multiple_Gunshots,2015-01-01,00:56:01,WashingtonDC6D,38.902,-76.927
631,6D125444,Multiple_Gunshots,2015-01-01,00:58:34,WashingtonDC6D,38.883,-76.914
632,6D125446,Multiple_Gunshots,2015-01-01,00:59:05,WashingtonDC6D,38.86,-76.954
633,7D159883,Single_Gunshot,2015-01-01,00:59:54,WashingtonDC7D,38.848,-76.974
634,4D42370,Multiple_Gunshots,2015-01-01,01:02:10,WashingtonDC4D,38.956,-77.029
635,7D159884,Single_Gunshot,2015-01-01,01:02:17,WashingtonDC7D,38.846,-76.984
636,4D42371,Multiple_Gunshots,2015-01-01,01:02:22,WashingtonDC4D,38.955,-77.021
637,7D159887,Multiple_Gunshots,2015-01-01,01:05:51,WashingtonDC7D,38.846,-76.972
638,7D159897,Single_Gunshot,2015-01-01,01:16:57,WashingtonDC7D,38.837,-76.988
639,7D159898,Multiple_Gunshots,2015-01-01,01:17:08,WashingtonDC7D,38.837,-76.988
640,7D159899,Single_Gunshot,2015-01-01,01:17:18,WashingtonDC7D,38.837,-76.988
641,7D159900,Multiple_Gunshots,2015-01-01,01:17:46,WashingtonDC7D,38.843,-76.986
642,7D159903,Multiple_Gunshots,2015-01-01,01:22:30,WashingtonDC7D,38.86,-76.99
643,7D159904,Single_Gunshot,2015-01-01,01:23:16,WashingtonDC7D,38.86,-76.99
644,7D159907,Multiple_Gunshots,2015-01-01,01:25:50,WashingtonDC7D,38.827,-77.004
645,7D159908,Single_Gunshot,2015-01-01,01:26:19,WashingtonDC7D,38.827,-77.003
646,7D159909,Single_Gunshot,2015-01-01,01:27:21,WashingtonDC7D,38.838,-76.992
647,6D125456,Multiple_Gunshots,2015-01-01,01:27:42,WashingtonDC6D,38.884,-76.958
648,6D125457,Single_Gunshot,2015-01-01,01:28:01,WashingtonDC6D,38.884,-76.958
649,5D48045,Gunshot_or_Firecracker,2015-01-01,01:29:07,WashingtonDC5D,38.925,-77.002
650,5D48046,Single_Gunshot,2015-01-01,01:29:29,WashingtonDC5D,38.925,-77.002
651,5D48053,Multiple_Gunshots,2015-01-01,01:34:26,WashingtonDC5D,38.904,-76.983
652,7D159914,Multiple_Gunshots,2015-01-01,01:39:47,WashingtonDC7D,38.829,-77.002
653,7D159916,Multiple_Gunshots,2015-01-01,01:40:28,WashingtonDC7D,38.841,-76.989
654,7D159917,Multiple_Gunshots,2015-01-01,01:41:16,WashingtonDC7D,38.826,-76.998
655,7D159918,Single_Gunshot,2015-01-01,01:41:38,WashingtonDC7D,38.826,-76.998
656,6D125461,Multiple_Gunshots,2015-01-01,01:42:35,WashingtonDC6D,38.881,-76.935
657,7D159919,Multiple_Gunshots,2015-01-01,01:42:47,WashingtonDC7D,38.83,-77.002
658,7D159920,Single_Gunshot,2015-01-01,01:44:17,WashingtonDC7D,38.826,-76.998
659,7D159921,Single_Gunshot,2015-01-01,01:44:27,WashingtonDC7D,38.826,-76.998
660,4D42374,Multiple_Gunshots,2015-01-01,01:46:03,WashingtonDC4D,38.941,-77.015
661,6D125464,Multiple_Gunshots,2015-01-01,01:47:34,WashingtonDC6D,38.881,-76.935
662,7D159924,Multiple_Gunshots,2015-01-01,01:48:16,WashingtonDC7D,38.826,-76.998
663,7D159925,Single_Gunshot,2015-01-01,01:50:40,WashingtonDC7D,38.857,-76.973
664,7D159926,Multiple_Gunshots,2015-01-01,01:52:45,WashingtonDC7D,38.857,-76.996
665,5D48055,Multiple_Gunshots,2015-01-01,01:53:54,WashingtonDC5D,38.903,-76.982
666,5D48056,Multiple_Gunshots,2015-01-01,01:54:02,WashingtonDC5D,38.903,-76.983
667,7D159927,Multiple_Gunshots,2015-01-01,01:54:16,WashingtonDC7D,38.828,-77.003
668,7D159928,Single_Gunshot,2015-01-01,01:54:34,WashingtonDC7D,38.828,-77.002
669,1D64974,Single_Gunshot,2015-01-01,01:54:40,WashingtonDC1D,38.873,-77.012
670,5D48057,Multiple_Gunshots,2015-01-01,01:56:22,WashingtonDC5D,38.904,-76.983
671,5D48058,Multiple_Gunshots,2015-01-01,01:56:29,WashingtonDC5D,38.904,-76.983
672,6D125466,Multiple_Gunshots,2015-01-01,01:58:09,WashingtonDC6D,38.864,-76.98
673,6D125467,Multiple_Gunshots,2015-01-01,01:59:37,WashingtonDC6D,38.865,-76.979
674,4D42377,Single_Gunshot,2015-01-01,01:59:51,WashingtonDC4D,38.934,-77.022
675,5D48059,Single_Gunshot,2015-01-01,02:02:07,WashingtonDC5D,38.904,-76.983
676,6D125474,Multiple_Gunshots,2015-01-01,02:03:58,WashingtonDC6D,38.91,-76.937
677,7D159932,Multiple_Gunshots,2015-01-01,02:03:59,WashingtonDC7D,38.843,-76.985
678,7D159933,Multiple_Gunshots,2015-01-01,02:04:04,WashingtonDC7D,38.842,-76.986
679,3D48903,Single_Gunshot,2015-01-01,02:06:09,WashingtonDC3D,38.929,-77.025
680,6D125476,Multiple_Gunshots,2015-01-01,02:06:44,WashingtonDC6D,38.884,-76.955
681,6D125477,Single_Gunshot,2015-01-01,02:07:26,WashingtonDC6D,38.877,-76.93
682,7D159934,Multiple_Gunshots,2015-01-01,02:07:40,WashingtonDC7D,38.823,-77.006
683,6D125478,Single_Gunshot,2015-01-01,02:07:42,WashingtonDC6D,38.877,-76.93
684,6D125479,Single_Gunshot,2015-01-01,02:08:14,WashingtonDC6D,38.877,-76.93
685,6D125480,Single_Gunshot,2015-01-01,02:10:13,WashingtonDC6D,38.878,-76.93
686,6D125483,Multiple_Gunshots,2015-01-01,02:15:12,WashingtonDC6D,38.876,-76.968
687,7D159935,Multiple_Gunshots,2015-01-01,02:16:47,WashingtonDC7D,38.831,-77.005
688,6D125484,Single_Gunshot,2015-01-01,02:17:13,WashingtonDC6D,38.874,-76.973
689,6D125485,Single_Gunshot,2015-01-01,02:17:43,WashingtonDC6D,38.883,-76.935
690,6D125486,Single_Gunshot,2015-01-01,02:20:26,WashingtonDC6D,38.895,-76.926
691,6D125489,Single_Gunshot,2015-01-01,02:23:15,WashingtonDC6D,38.895,-76.926
692,7D159936,Multiple_Gunshots,2015-01-01,02:23:37,WashingtonDC7D,38.844,-76.979
693,1D64975,Multiple_Gunshots,2015-01-01,02:23:48,WashingtonDC1D,38.886,-76.982
694,7D159937,Single_Gunshot,2015-01-01,02:23:51,WashingtonDC7D,38.857,-76.99
695,1D64976,Single_Gunshot,2015-01-01,02:24:12,WashingtonDC1D,38.886,-76.982
696,5D48061,Single_Gunshot,2015-01-01,02:24:15,WashingtonDC5D,38.887,-76.981
697,6D125491,Single_Gunshot,2015-01-01,02:24:18,WashingtonDC6D,38.895,-76.926
698,7D159938,Multiple_Gunshots,2015-01-01,02:24:47,WashingtonDC7D,38.844,-76.979
699,7D159939,Multiple_Gunshots,2015-01-01,02:28:25,WashingtonDC7D,38.843,-76.972
700,7D159940,Multiple_Gunshots,2015-01-01,02:29:47,WashingtonDC7D,38.823,-76.985
701,7D159942,Multiple_Gunshots,2015-01-01,02:40:15,WashingtonDC7D,38.86,-76.989
702,5D48063,Multiple_Gunshots,2015-01-01,02:40:30,WashingtonDC5D,38.91,-77.012
703,7D159945,Single_Gunshot,2015-01-01,02:53:43,WashingtonDC7D,38.852,-76.962
704,7D159946,Single_Gunshot,2015-01-01,02:53:52,WashingtonDC7D,38.852,-76.962
705,6D125492,Single_Gunshot,2015-01-01,02:55:52,WashingtonDC6D,38.887,-76.957
706,6D125493,Single_Gunshot,2015-01-01,02:57:14,WashingtonDC6D,38.901,-76.94
707,6D125494,Multiple_Gunshots,2015-01-01,03:00:51,WashingtonDC6D,38.885,-76.951
708,7D159949,Multiple_Gunshots,2015-01-01,03:03:51,WashingtonDC7D,38.847,-76.984
709,1D64978,Multiple_Gunshots,2015-01-01,03:03:57,WashingtonDC1D,38.874,-77.011
710,1D64979,Multiple_Gunshots,2015-01-01,03:04:01,WashingtonDC1D,38.874,-77.011
711,7D159951,Single_Gunshot,2015-01-01,03:09:28,WashingtonDC7D,38.85,-76.985
712,1D64982,Multiple_Gunshots,2015-01-01,03:14:15,WashingtonDC1D,38.879,-77.01
713,7D159952,Multiple_Gunshots,2015-01-01,03:27:28,WashingtonDC7D,38.857,-76.99
714,7D159953,Multiple_Gunshots,2015-01-01,03:35:17,WashingtonDC7D,38.838,-76.988
715,7D159954,Multiple_Gunshots,2015-01-01,03:35:27,WashingtonDC7D,38.837,-76.988
716,7D159955,Multiple_Gunshots,2015-01-01,03:43:59,WashingtonDC7D,38.829,-77.006
717,7D159957,Single_Gunshot,2015-01-01,03:50:51,WashingtonDC7D,38.833,-76.994
718,7D159958,Single_Gunshot,2015-01-01,03:50:58,WashingtonDC7D,38.833,-76.993
719,7D159959,Multiple_Gunshots,2015-01-01,03:51:06,WashingtonDC7D,38.837,-76.988
720,5D48068,Multiple_Gunshots,2015-01-01,03:51:12,WashingtonDC5D,38.923,-77.004
721,7D159960,Multiple_Gunshots,2015-01-01,03:57:28,WashingtonDC7D,38.828,-77.007
722,4D42387,Multiple_Gunshots,2015-01-01,04:07:00,WashingtonDC4D,38.939,-77.031
723,4D42388,Single_Gunshot,2015-01-01,04:07:16,WashingtonDC4D,38.939,-77.031
724,6D125500,Multiple_Gunshots,2015-01-01,04:08:15,WashingtonDC6D,38.904,-76.934
725,6D125501,Single_Gunshot,2015-01-01,04:08:37,WashingtonDC6D,38.904,-76.934
726,7D159962,Multiple_Gunshots,2015-01-01,04:13:27,WashingtonDC7D,38.846,-76.972
727,6D125502,Multiple_Gunshots,2015-01-01,04:14:06,WashingtonDC6D,38.909,-76.941
728,6D125503,Multiple_Gunshots,2015-01-01,04:19:24,WashingtonDC6D,38.887,-76.945
729,6D125504,Single_Gunshot,2015-01-01,04:24:26,WashingtonDC6D,38.862,-76.973
730,6D125505,Single_Gunshot,2015-01-01,04:24:35,WashingtonDC6D,38.862,-76.973
731,6D125506,Multiple_Gunshots,2015-01-01,04:36:43,WashingtonDC6D,38.865,-76.984
732,7D159965,Multiple_Gunshots,2015-01-01,04:36:44,WashingtonDC7D,38.864,-76.985
733,7D159966,Multiple_Gunshots,2015-01-01,04:37:31,WashingtonDC7D,38.864,-76.985
734,6D125507,Multiple_Gunshots,2015-01-01,04:37:31,WashingtonDC6D,38.864,-76.985
735,6D125508,Single_Gunshot,2015-01-01,04:38:23,WashingtonDC6D,38.864,-76.984
736,6D125509,Single_Gunshot,2015-01-01,04:38:46,WashingtonDC6D,38.864,-76.985
737,7D159969,Multiple_Gunshots,2015-01-01,04:45:35,WashingtonDC7D,38.857,-76.974
738,3D48912,Multiple_Gunshots,2015-01-01,04:49:36,WashingtonDC3D,38.918,-77.035
739,5D48069,Multiple_Gunshots,2015-01-01,05:06:11,WashingtonDC5D,38.898,-77.006
740,6D125517,Multiple_Gunshots,2015-01-01,06:01:43,WashingtonDC6D,38.857,-76.974
741,6D125518,Multiple_Gunshots,2015-01-01,06:18:29,WashingtonDC6D,38.893,-76.916
742,1D64984,Multiple_Gunshots,2015-01-01,09:12:28,WashingtonDC1D,38.878,-77.015
743,7D159974,Multiple_Gunshots,2015-01-01,09:40:12,WashingtonDC7D,38.847,-76.972
744,6D125523,Single_Gunshot,2015-01-01,10:51:53,WashingtonDC6D,38.868,-76.984
745,7D159975,Single_Gunshot,2015-01-01,11:09:23,WashingtonDC7D,38.857,-76.99
746,6D125524,Single_Gunshot,2015-01-01,12:39:15,WashingtonDC6D,38.867,-76.981
747,7D159977,Multiple_Gunshots,2015-01-01,14:22:04,WashingtonDC7D,38.843,-76.986
748,7D159978,Single_Gunshot,2015-01-01,15:45:36,WashingtonDC7D,38.842,-76.986
749,1D64989,Single_Gunshot,2015-01-01,17:44:33,WashingtonDC1D,38.896,-76.993
750,1D64991,Multiple_Gunshots,2015-01-01,17:46:09,WashingtonDC1D,38.896,-76.981
751,6D125533,Multiple_Gunshots,2015-01-01,18:02:18,WashingtonDC6D,38.878,-76.934
752,6D125534,Multiple_Gunshots,2015-01-01,18:08:26,WashingtonDC6D,38.875,-76.93
753,5D48077,Multiple_Gunshots,2015-01-01,18:53:48,WashingtonDC5D,38.924,-77.0
754,6D125536,Multiple_Gunshots,2015-01-01,18:57:14,WashingtonDC6D,38.86,-76.983
755,5D48078,Gunshot_or_Firecracker,2015-01-01,19:06:57,WashingtonDC5D,38.906,-77.017
756,3D48913,Gunshot_or_Firecracker,2015-01-01,19:06:57,WashingtonDC3D,38.905,-77.017
757,6D125546,Multiple_Gunshots,2015-01-01,19:35:11,WashingtonDC6D,38.896,-76.938
758,6D125551,Multiple_Gunshots,2015-01-01,20:00:36,WashingtonDC6D,38.884,-76.946
759,6D125553,Multiple_Gunshots,2015-01-01,23:40:16,WashingtonDC6D,38.904,-76.95
760,6D125554,Single_Gunshot,2015-01-02,00:00:45,WashingtonDC6D,38.867,-76.93
761,6D125555,Single_Gunshot,2015-01-02,00:40:13,WashingtonDC6D,38.894,-76.929
762,7D159996,Multiple_Gunshots,2015-01-02,01:59:52,WashingtonDC7D,38.847,-76.959
763,6D125556,Multiple_Gunshots,2015-01-02,02:08:39,WashingtonDC6D,38.919,-76.934
764,6D125557,Multiple_Gunshots,2015-01-02,02:11:17,WashingtonDC6D,38.89,-76.96
765,6D125558,Multiple_Gunshots,2015-01-02,02:11:23,WashingtonDC6D,38.889,-76.961
766,7D159997,Single_Gunshot,2015-01-02,02:20:06,WashingtonDC7D,38.87,-76.986
767,6D125559,Multiple_Gunshots,2015-01-02,02:20:06,WashingtonDC6D,38.87,-76.986
768,6D125560,Multiple_Gunshots,2015-01-02,02:40:03,WashingtonDC6D,38.868,-76.98
769,7D159998,Multiple_Gunshots,2015-01-02,02:40:06,WashingtonDC7D,38.866,-76.98
770,7D159999,Single_Gunshot,2015-01-02,02:58:22,WashingtonDC7D,38.845,-76.981
771,6D125561,Multiple_Gunshots,2015-01-02,03:16:04,WashingtonDC6D,38.891,-76.945
772,6D125562,Multiple_Gunshots,2015-01-02,03:22:50,WashingtonDC6D,38.886,-76.951
773,5D48081,Multiple_Gunshots,2015-01-02,03:38:05,WashingtonDC5D,38.902,-76.987
774,1D64993,Single_Gunshot,2015-01-02,03:38:05,WashingtonDC1D,38.901,-76.988
775,7D160000,Multiple_Gunshots,2015-01-02,03:47:00,WashingtonDC7D,38.856,-76.972
776,7D160007,Multiple_Gunshots,2015-01-02,19:53:33,WashingtonDC7D,38.832,-76.992
777,7D160010,Single_Gunshot,2015-01-02,22:15:46,WashingtonDC7D,38.829,-77.001
778,7D160011,Multiple_Gunshots,2015-01-02,22:16:21,WashingtonDC7D,38.829,-77.001
779,6D125576,Multiple_Gunshots,2015-01-02,22:51:51,WashingtonDC6D,38.877,-76.932
780,7D160013,Multiple_Gunshots,2015-01-02,23:06:23,WashingtonDC7D,38.821,-77.01
781,6D125577,Single_Gunshot,2015-01-02,23:31:57,WashingtonDC6D,38.87,-76.966
782,6D125579,Single_Gunshot,2015-01-03,00:27:56,WashingtonDC6D,38.905,-76.925
783,7D160015,Single_Gunshot,2015-01-03,01:50:42,WashingtonDC7D,38.836,-76.975
784,6D125581,Single_Gunshot,2015-01-03,02:01:10,WashingtonDC6D,38.889,-76.96
785,6D125582,Single_Gunshot,2015-01-03,02:45:59,WashingtonDC6D,38.898,-76.923
786,6D125583,Multiple_Gunshots,2015-01-03,02:53:56,WashingtonDC6D,38.889,-76.95
787,7D160016,Multiple_Gunshots,2015-01-03,03:12:32,WashingtonDC7D,38.841,-76.987
788,7D160018,Multiple_Gunshots,2015-01-03,03:51:00,WashingtonDC7D,38.856,-76.977
789,4D42424,Single_Gunshot,2015-01-03,04:05:36,WashingtonDC4D,38.932,-77.011
790,5D48088,Multiple_Gunshots,2015-01-03,04:48:56,WashingtonDC5D,38.905,-76.975
791,1D65011,Single_Gunshot,2015-01-03,04:49:20,WashingtonDC1D,38.902,-76.975
792,3D48925,Multiple_Gunshots,2015-01-03,04:52:49,WashingtonDC3D,38.93,-77.027
793,7D160020,Single_Gunshot,2015-01-03,05:11:07,WashingtonDC7D,38.847,-76.981
794,7D160021,Single_Gunshot,2015-01-03,06:22:28,WashingtonDC7D,38.843,-76.969
795,7D160022,Single_Gunshot,2015-01-03,06:23:07,WashingtonDC7D,38.843,-76.969
796,6D125597,Multiple_Gunshots,2015-01-03,19:36:26,WashingtonDC6D,38.895,-76.912
797,7D160029,Single_Gunshot,2015-01-04,04:04:15,WashingtonDC7D,38.827,-76.998
798,6D125605,Multiple_Gunshots,2015-01-04,20:03:32,WashingtonDC6D,38.884,-76.96
799,4D42441,Gunshot_or_Firecracker,2015-01-04,22:35:24,WashingtonDC4D,38.942,-77.024
800,6D125608,Gunshot_or_Firecracker,2015-01-04,22:44:21,WashingtonDC6D,38.899,-76.924
801,5D48096,Single_Gunshot,2015-01-04,23:07:27,WashingtonDC5D,38.899,-76.977
802,1D65024,Single_Gunshot,2015-01-04,23:07:27,WashingtonDC1D,38.899,-76.977
803,7D160032,Single_Gunshot,2015-01-04,23:15:07,WashingtonDC7D,38.828,-77.006
804,6D125620,Multiple_Gunshots,2015-01-06,01:31:19,WashingtonDC6D,38.893,-76.913
805,6D125621,Multiple_Gunshots,2015-01-06,02:04:35,WashingtonDC6D,38.884,-76.938
806,7D160053,Multiple_Gunshots,2015-01-06,16:07:37,WashingtonDC7D,38.836,-77.003
807,4D42444,Single_Gunshot,2015-01-07,00:37:07,WashingtonDC4D,38.945,-77.033
808,6D125629,Single_Gunshot,2015-01-07,02:10:38,WashingtonDC6D,38.893,-76.906
809,7D160055,Multiple_Gunshots,2015-01-07,23:21:25,WashingtonDC7D,38.83,-77.004
810,6D125646,Multiple_Gunshots,2015-01-08,00:58:41,WashingtonDC6D,38.906,-76.948
811,6D125647,Single_Gunshot,2015-01-08,01:39:04,WashingtonDC6D,38.887,-76.957
812,5D48106,Multiple_Gunshots,2015-01-08,23:30:57,WashingtonDC5D,38.925,-76.97
813,6D125673,Multiple_Gunshots,2015-01-09,02:09:18,WashingtonDC6D,38.892,-76.949
814,6D125681,Multiple_Gunshots,2015-01-09,19:50:10,WashingtonDC6D,38.893,-76.924
815,5D48107,Multiple_Gunshots,2015-01-09,20:33:24,WashingtonDC5D,38.925,-76.993
816,6D125682,Multiple_Gunshots,2015-01-10,00:53:15,WashingtonDC6D,38.89,-76.951
817,7D160059,Single_Gunshot,2015-01-10,01:04:20,WashingtonDC7D,38.832,-77.002
818,5D48108,Single_Gunshot,2015-01-10,03:27:23,WashingtonDC5D,38.924,-76.984
819,4D42481,Multiple_Gunshots,2015-01-10,04:16:46,WashingtonDC4D,38.947,-77.02
820,6D125683,Single_Gunshot,2015-01-10,07:29:14,WashingtonDC6D,38.893,-76.925
821,6D125687,Single_Gunshot,2015-01-10,18:55:07,WashingtonDC6D,38.886,-76.924
822,7D160063,Single_Gunshot,2015-01-10,20:19:51,WashingtonDC7D,38.848,-76.97
823,6D125691,Single_Gunshot,2015-01-10,23:55:46,WashingtonDC6D,38.884,-76.929
824,6D125692,Single_Gunshot,2015-01-10,23:56:16,WashingtonDC6D,38.884,-76.929
825,5D48109,Multiple_Gunshots,2015-01-11,00:37:59,WashingtonDC5D,38.915,-77.001
826,6D125697,Multiple_Gunshots,2015-01-11,00:51:41,WashingtonDC6D,38.91,-76.937
827,5D48110,Gunshot_or_Firecracker,2015-01-11,01:34:51,WashingtonDC5D,38.907,-76.989
828,7D160065,Single_Gunshot,2015-01-11,01:38:02,WashingtonDC7D,38.858,-76.996
829,7D160066,Multiple_Gunshots,2015-01-11,03:06:17,WashingtonDC7D,38.829,-76.993
830,6D125698,Single_Gunshot,2015-01-11,03:42:16,WashingtonDC6D,38.89,-76.96
831,6D125699,Single_Gunshot,2015-01-11,04:06:48,WashingtonDC6D,38.886,-76.951
832,6D125700,Multiple_Gunshots,2015-01-11,04:07:28,WashingtonDC6D,38.886,-76.951
833,6D125701,Multiple_Gunshots,2015-01-11,04:07:32,WashingtonDC6D,38.886,-76.943
834,7D160067,Multiple_Gunshots,2015-01-11,14:45:31,WashingtonDC7D,38.844,-76.979
835,4D42486,Multiple_Gunshots,2015-01-11,15:15:34,WashingtonDC4D,38.95,-77.029
836,1D65080,Multiple_Gunshots,2015-01-11,16:30:42,WashingtonDC1D,38.899,-76.977
837,7D160069,Single_Gunshot,2015-01-11,18:16:47,WashingtonDC7D,38.844,-76.985
838,6D125706,Single_Gunshot,2015-01-12,01:06:03,WashingtonDC6D,38.863,-76.973
839,7D160071,Multiple_Gunshots,2015-01-12,13:19:51,WashingtonDC7D,38.832,-76.993
840,6D125710,Multiple_Gunshots,2015-01-12,17:37:30,WashingtonDC6D,38.885,-76.959
841,6D125712,Single_Gunshot,2015-01-12,23:15:39,WashingtonDC6D,38.902,-76.949
842,7D160073,Multiple_Gunshots,2015-01-13,01:42:19,WashingtonDC7D,38.858,-76.999
843,7D160074,Multiple_Gunshots,2015-01-13,05:49:33,WashingtonDC7D,38.847,-77.001
844,6D125715,Single_Gunshot,2015-01-13,18:10:58,WashingtonDC6D,38.9,-76.931
845,7D160082,Multiple_Gunshots,2015-01-13,20:25:28,WashingtonDC7D,38.839,-76.988
846,6D125725,Multiple_Gunshots,2015-01-13,22:04:52,WashingtonDC6D,38.881,-76.935
847,6D125726,Multiple_Gunshots,2015-01-13,22:04:59,WashingtonDC6D,38.881,-76.935
848,6D125727,Single_Gunshot,2015-01-13,22:48:30,WashingtonDC6D,38.885,-76.91
849,6D125728,Multiple_Gunshots,2015-01-13,23:33:07,WashingtonDC6D,38.887,-76.952
850,4D42506,Multiple_Gunshots,2015-01-14,03:26:50,WashingtonDC4D,38.943,-77.019
851,3D48947,Gunshot_or_Firecracker,2015-01-14,03:26:54,WashingtonDC3D,38.941,-77.02
852,7D160086,Multiple_Gunshots,2015-01-14,20:27:59,WashingtonDC7D,38.844,-76.998
853,6D125739,Multiple_Gunshots,2015-01-14,21:58:48,WashingtonDC6D,38.895,-76.926
854,6D125740,Multiple_Gunshots,2015-01-15,00:52:32,WashingtonDC6D,38.882,-76.936
855,6D125741,Multiple_Gunshots,2015-01-15,04:41:42,WashingtonDC6D,38.88,-76.938
856,7D160099,Multiple_Gunshots,2015-01-15,17:48:10,WashingtonDC7D,38.849,-76.969
857,7D160100,Multiple_Gunshots,2015-01-15,19:00:28,WashingtonDC7D,38.86,-76.991
858,7D160104,Multiple_Gunshots,2015-01-15,21:07:37,WashingtonDC7D,38.844,-76.998
859,7D160106,Gunshot_or_Firecracker,2015-01-15,21:20:28,WashingtonDC7D,38.827,-77.006
860,5D48134,Multiple_Gunshots,2015-01-15,23:12:08,WashingtonDC5D,38.914,-77.008
861,6D125762,Single_Gunshot,2015-01-16,01:56:10,WashingtonDC6D,38.891,-76.936
862,6D125763,Single_Gunshot,2015-01-16,01:56:51,WashingtonDC6D,38.891,-76.936
863,7D160107,Single_Gunshot,2015-01-16,02:52:10,WashingtonDC7D,38.825,-77.006
864,7D160108,Multiple_Gunshots,2015-01-16,03:06:46,WashingtonDC7D,38.822,-76.997
865,6D125764,Single_Gunshot,2015-01-16,04:39:57,WashingtonDC6D,38.898,-76.926
866,7D160110,Multiple_Gunshots,2015-01-16,12:54:10,WashingtonDC7D,38.832,-76.993
867,7D160111,Multiple_Gunshots,2015-01-16,13:57:15,WashingtonDC7D,38.845,-76.999
868,6D125768,Single_Gunshot,2015-01-16,22:30:42,WashingtonDC6D,38.91,-76.935
869,7D160115,Single_Gunshot,2015-01-17,00:21:13,WashingtonDC7D,38.848,-77.001
870,1D65126,Multiple_Gunshots,2015-01-17,03:36:18,WashingtonDC1D,38.902,-76.975
871,5D48139,Multiple_Gunshots,2015-01-17,03:36:22,WashingtonDC5D,38.902,-76.975
872,1D65127,Multiple_Gunshots,2015-01-17,03:36:36,WashingtonDC1D,38.902,-76.975
873,6D125769,Single_Gunshot,2015-01-17,03:57:35,WashingtonDC6D,38.874,-76.973
874,6D125775,Multiple_Gunshots,2015-01-17,20:10:46,WashingtonDC6D,38.905,-76.93
875,4D42580,Multiple_Gunshots,2015-01-17,21:24:02,WashingtonDC4D,38.956,-77.025
876,7D160127,Single_Gunshot,2015-01-18,00:16:42,WashingtonDC7D,38.84,-76.995
877,6D125777,Multiple_Gunshots,2015-01-18,00:35:24,WashingtonDC6D,38.869,-76.959
878,7D160128,Single_Gunshot,2015-01-18,01:22:30,WashingtonDC7D,38.83,-77.002
879,7D160129,Single_Gunshot,2015-01-18,02:07:10,WashingtonDC7D,38.843,-76.988
880,4D42581,Multiple_Gunshots,2015-01-18,03:08:40,WashingtonDC4D,38.944,-77.016
881,4D42582,Single_Gunshot,2015-01-18,03:08:46,WashingtonDC4D,38.944,-77.016
882,4D42583,Single_Gunshot,2015-01-18,03:08:47,WashingtonDC4D,38.944,-77.016
883,7D160130,Multiple_Gunshots,2015-01-18,03:14:18,WashingtonDC7D,38.843,-76.989
884,6D125782,Multiple_Gunshots,2015-01-18,16:21:31,WashingtonDC6D,38.881,-76.927
