,ID,Type,Date,Time,Source,Latitude,Longitude
885,5D48143,Single_Gunshot,2015-01-18,21:37:50,WashingtonDC5D,38.943,-76.969
886,7D160133,Single_Gunshot,2015-01-18,22:21:18,WashingtonDC7D,38.84,-76.994
887,5D48144,Single_Gunshot,2015-01-18,22:45:27,WashingtonDC5D,38.922,-76.987
888,6D125784,Multiple_Gunshots,2015-01-19,01:34:36,WashingtonDC6D,38.884,-76.924
889,7D160134,Multiple_Gunshots,2015-01-19,01:46:49,WashingtonDC7D,38.832,-76.992
890,3D48960,Multiple_Gunshots,2015-01-19,02:32:18,WashingtonDC3D,38.928,-77.026
891,3D48961,Multiple_Gunshots,2015-01-19,02:32:33,WashingtonDC3D,38.929,-77.026
892,3D48962,Multiple_Gunshots,2015-01-19,04:25:16,WashingtonDC3D,38.927,-77.031
893,6D125785,Single_Gunshot,2015-01-19,05:05:11,WashingtonDC6D,38.881,-76.935
894,1D65141,Multiple_Gunshots,2015-01-19,05:07:28,WashingtonDC1D,38.882,-77.01
895,5D48145,Multiple_Gunshots,2015-01-19,05:46:02,WashingtonDC5D,38.902,-76.976
896,1D65142,Multiple_Gunshots,2015-01-19,05:46:02,WashingtonDC1D,38.902,-76.976
897,6D125787,Multiple_Gunshots,2015-01-19,12:31:01,WashingtonDC6D,38.905,-76.929
898,7D160135,Multiple_Gunshots,2015-01-19,13:59:56,WashingtonDC7D,38.841,-76.988
899,7D160136,Multiple_Gunshots,2015-01-19,13:59:59,WashingtonDC7D,38.842,-76.987
900,6D125791,Single_Gunshot,2015-01-19,22:44:44,WashingtonDC6D,38.881,-76.929
901,7D160139,Gunshot_or_Firecracker,2015-01-19,23:03:36,WashingtonDC7D,38.849,-76.973
902,6D125792,Multiple_Gunshots,2015-01-19,23:33:37,WashingtonDC6D,38.878,-76.987
903,6D125793,Multiple_Gunshots,2015-01-19,23:51:50,WashingtonDC6D,38.875,-76.966
904,7D160140,Single_Gunshot,2015-01-20,01:40:54,WashingtonDC7D,38.843,-76.988
905,6D125794,Multiple_Gunshots,2015-01-20,02:05:09,WashingtonDC6D,38.884,-76.938
906,6D125795,Single_Gunshot,2015-01-20,02:31:56,WashingtonDC6D,38.902,-76.924
907,7D160141,Multiple_Gunshots,2015-01-20,02:35:16,WashingtonDC7D,38.863,-76.974
908,5D48157,Single_Gunshot,2015-01-20,18:36:30,WashingtonDC5D,38.923,-76.988
909,1D65163,Single_Gunshot,2015-01-20,21:35:06,WashingtonDC1D,38.874,-77.01
910,7D160151,Multiple_Gunshots,2015-01-20,22:40:32,WashingtonDC7D,38.853,-76.978
911,5D48160,Gunshot_or_Firecracker,2015-01-20,23:47:31,WashingtonDC5D,38.898,-76.969
912,1D65165,Single_Gunshot,2015-01-20,23:47:31,WashingtonDC1D,38.897,-76.968
913,6D125806,Single_Gunshot,2015-01-20,23:57:42,WashingtonDC6D,38.884,-76.955
914,6D125807,Single_Gunshot,2015-01-21,02:43:25,WashingtonDC6D,38.881,-76.935
915,3D48970,Multiple_Gunshots,2015-01-21,09:28:45,WashingtonDC3D,38.937,-77.032
916,6D125813,Gunshot_or_Firecracker,2015-01-21,14:11:31,WashingtonDC6D,38.88,-76.934
917,6D125815,Multiple_Gunshots,2015-01-21,20:46:20,WashingtonDC6D,38.878,-76.965
918,7D160160,Multiple_Gunshots,2015-01-21,22:14:05,WashingtonDC7D,38.831,-76.989
919,7D160161,Multiple_Gunshots,2015-01-21,22:16:29,WashingtonDC7D,38.831,-76.989
920,6D125817,Single_Gunshot,2015-01-21,22:49:37,WashingtonDC6D,38.882,-76.94
921,6D125819,Single_Gunshot,2015-01-22,00:45:47,WashingtonDC6D,38.898,-76.939
922,7D160162,Single_Gunshot,2015-01-22,04:34:09,WashingtonDC7D,38.841,-76.976
923,6D125821,Multiple_Gunshots,2015-01-22,05:37:12,WashingtonDC6D,38.887,-76.931
924,4D42726,Multiple_Gunshots,2015-01-22,08:50:01,WashingtonDC4D,38.943,-77.029
925,6D125823,Multiple_Gunshots,2015-01-22,10:57:54,WashingtonDC6D,38.886,-76.951
926,7D160166,Single_Gunshot,2015-01-22,22:34:24,WashingtonDC7D,38.836,-76.987
927,5D48169,Multiple_Gunshots,2015-01-23,01:22:47,WashingtonDC5D,38.915,-77.004
928,7D160167,Single_Gunshot,2015-01-23,02:22:54,WashingtonDC7D,38.852,-76.981
929,4D42757,Single_Gunshot,2015-01-23,03:35:44,WashingtonDC4D,38.956,-77.02
930,6D125840,Single_Gunshot,2015-01-23,08:31:17,WashingtonDC6D,38.896,-76.934
931,3D48981,Single_Gunshot,2015-01-23,23:14:44,WashingtonDC3D,38.933,-77.021
932,4D42826,Single_Gunshot,2015-01-23,23:47:40,WashingtonDC4D,38.942,-77.027
933,3D48982,Multiple_Gunshots,2015-01-24,00:43:01,WashingtonDC3D,38.932,-77.021
934,1D65231,Single_Gunshot,2015-01-24,01:31:50,WashingtonDC1D,38.898,-76.982
935,4D42828,Single_Gunshot,2015-01-24,02:29:34,WashingtonDC4D,38.951,-77.017
936,4D42830,Single_Gunshot,2015-01-24,03:19:28,WashingtonDC4D,38.949,-77.016
937,1D65232,Multiple_Gunshots,2015-01-24,03:29:49,WashingtonDC1D,38.893,-76.976
938,7D160180,Single_Gunshot,2015-01-24,04:41:16,WashingtonDC7D,38.839,-76.99
939,7D160181,Multiple_Gunshots,2015-01-24,04:45:13,WashingtonDC7D,38.845,-76.979
940,5D48174,Multiple_Gunshots,2015-01-24,06:26:25,WashingtonDC5D,38.929,-76.98
941,6D125852,Multiple_Gunshots,2015-01-24,17:49:48,WashingtonDC6D,38.886,-76.953
942,1D65233,Multiple_Gunshots,2015-01-24,20:18:39,WashingtonDC1D,38.9,-76.993
943,7D160190,Single_Gunshot,2015-01-24,21:20:39,WashingtonDC7D,38.827,-76.999
944,6D125854,Single_Gunshot,2015-01-24,22:52:50,WashingtonDC6D,38.867,-76.969
945,3D48984,Single_Gunshot,2015-01-24,22:58:45,WashingtonDC3D,38.91,-77.03
946,6D125860,Multiple_Gunshots,2015-01-24,23:34:25,WashingtonDC6D,38.902,-76.93
947,7D160194,Multiple_Gunshots,2015-01-25,00:48:03,WashingtonDC7D,38.831,-77.001
948,6D125861,Single_Gunshot,2015-01-25,01:06:42,WashingtonDC6D,38.883,-76.925
949,7D160195,Multiple_Gunshots,2015-01-25,02:28:25,WashingtonDC7D,38.83,-77.002
950,7D160196,Single_Gunshot,2015-01-25,03:19:01,WashingtonDC7D,38.855,-76.971
951,6D125862,Single_Gunshot,2015-01-25,04:02:56,WashingtonDC6D,38.884,-76.934
952,5D48181,Multiple_Gunshots,2015-01-25,06:22:15,WashingtonDC5D,38.917,-76.981
953,4D42833,Gunshot_or_Firecracker,2015-01-25,22:51:31,WashingtonDC4D,38.933,-77.027
954,3D48989,Multiple_Gunshots,2015-01-25,22:51:31,WashingtonDC3D,38.938,-77.024
955,6D125869,Multiple_Gunshots,2015-01-26,00:13:23,WashingtonDC6D,38.909,-76.934
956,7D160199,Single_Gunshot,2015-01-26,00:24:33,WashingtonDC7D,38.84,-76.996
957,4D42834,Multiple_Gunshots,2015-01-26,03:10:00,WashingtonDC4D,38.95,-77.014
958,1D65236,Single_Gunshot,2015-01-26,23:41:45,WashingtonDC1D,38.903,-76.975
959,6D125875,Single_Gunshot,2015-01-26,23:48:35,WashingtonDC6D,38.897,-76.941
960,7D160212,Multiple_Gunshots,2015-01-27,01:41:43,WashingtonDC7D,38.845,-76.978
961,5D48184,Single_Gunshot,2015-01-27,11:00:33,WashingtonDC5D,38.911,-77.012
962,7D160215,Single_Gunshot,2015-01-27,21:18:47,WashingtonDC7D,38.854,-76.971
963,7D160217,Multiple_Gunshots,2015-01-27,22:35:32,WashingtonDC7D,38.827,-77.002
964,6D125898,Gunshot_or_Firecracker,2015-01-28,22:49:29,WashingtonDC6D,38.906,-76.949
965,7D160223,Multiple_Gunshots,2015-01-29,01:14:15,WashingtonDC7D,38.825,-77.008
966,6D125946,Single_Gunshot,2015-01-31,03:24:38,WashingtonDC6D,38.89,-76.929
967,6D125947,Single_Gunshot,2015-01-31,03:32:35,WashingtonDC6D,38.874,-76.976
968,7D160246,Single_Gunshot,2015-01-31,20:45:38,WashingtonDC7D,38.844,-76.999
969,7D160248,Single_Gunshot,2015-02-01,01:34:30,WashingtonDC7D,38.83,-77.003
970,1D65279,Single_Gunshot,2015-02-01,02:33:25,WashingtonDC1D,38.879,-76.998
971,6D125958,Multiple_Gunshots,2015-02-01,02:45:42,WashingtonDC6D,38.893,-76.924
972,4D42855,Single_Gunshot,2015-02-01,02:53:38,WashingtonDC4D,38.947,-77.032
973,7D160249,Single_Gunshot,2015-02-01,03:51:20,WashingtonDC7D,38.853,-76.975
974,6D125965,Multiple_Gunshots,2015-02-01,15:28:56,WashingtonDC6D,38.905,-76.929
975,7D160250,Single_Gunshot,2015-02-01,17:46:11,WashingtonDC7D,38.831,-76.986
976,6D125971,Multiple_Gunshots,2015-02-01,19:50:04,WashingtonDC6D,38.905,-76.93
977,6D125972,Single_Gunshot,2015-02-01,22:54:10,WashingtonDC6D,38.863,-76.94
978,6D125974,Single_Gunshot,2015-02-02,00:04:33,WashingtonDC6D,38.892,-76.916
979,7D160257,Single_Gunshot,2015-02-02,16:16:02,WashingtonDC7D,38.843,-76.988
980,7D160258,Single_Gunshot,2015-02-02,20:14:44,WashingtonDC7D,38.847,-76.975
981,6D125986,Multiple_Gunshots,2015-02-02,20:59:48,WashingtonDC6D,38.911,-76.937
982,7D160259,Single_Gunshot,2015-02-03,01:38:07,WashingtonDC7D,38.834,-76.995
983,7D160260,Single_Gunshot,2015-02-03,07:43:12,WashingtonDC7D,38.859,-76.995
984,4D42865,Multiple_Gunshots,2015-02-03,14:35:43,WashingtonDC4D,38.941,-77.019
985,6D126004,Multiple_Gunshots,2015-02-03,16:13:07,WashingtonDC6D,38.889,-76.953
986,7D160275,Single_Gunshot,2015-02-03,23:39:22,WashingtonDC7D,38.829,-77.005
987,4D42868,Single_Gunshot,2015-02-04,00:02:53,WashingtonDC4D,38.941,-77.029
988,7D160285,Multiple_Gunshots,2015-02-04,19:09:50,WashingtonDC7D,38.826,-77.006
989,6D126030,Single_Gunshot,2015-02-04,21:41:00,WashingtonDC6D,38.89,-76.949
990,7D160287,Multiple_Gunshots,2015-02-04,23:26:28,WashingtonDC7D,38.855,-76.989
991,6D126031,Multiple_Gunshots,2015-02-04,23:54:03,WashingtonDC6D,38.878,-76.929
992,7D160288,Single_Gunshot,2015-02-05,01:27:39,WashingtonDC7D,38.844,-76.972
993,7D160289,Multiple_Gunshots,2015-02-05,01:27:48,WashingtonDC7D,38.844,-76.972
994,7D160290,Multiple_Gunshots,2015-02-05,01:28:02,WashingtonDC7D,38.844,-76.973
995,4D42875,Multiple_Gunshots,2015-02-05,01:42:21,WashingtonDC4D,38.951,-77.016
996,6D126033,Multiple_Gunshots,2015-02-05,02:46:20,WashingtonDC6D,38.89,-76.959
997,7D160291,Multiple_Gunshots,2015-02-05,03:24:24,WashingtonDC7D,38.841,-76.986
998,6D126051,Single_Gunshot,2015-02-05,23:03:15,WashingtonDC6D,38.893,-76.921
999,5D48245,Multiple_Gunshots,2015-02-05,23:41:00,WashingtonDC5D,38.904,-76.976
1000,1D65313,Multiple_Gunshots,2015-02-05,23:41:01,WashingtonDC1D,38.904,-76.975
1001,6D126052,Single_Gunshot,2015-02-05,23:49:47,WashingtonDC6D,38.886,-76.951
1002,5D48246,Multiple_Gunshots,2015-02-06,00:41:22,WashingtonDC5D,38.921,-77.01
1003,6D126054,Single_Gunshot,2015-02-06,02:33:52,WashingtonDC6D,38.887,-76.957
1004,6D126059,Single_Gunshot,2015-02-06,21:44:32,WashingtonDC6D,38.899,-76.941
1005,7D160295,Single_Gunshot,2015-02-06,21:45:54,WashingtonDC7D,38.845,-76.973
1006,6D126060,Single_Gunshot,2015-02-06,21:59:17,WashingtonDC6D,38.887,-76.953
1007,6D126062,Multiple_Gunshots,2015-02-07,00:04:28,WashingtonDC6D,38.893,-76.917
1008,6D126063,Multiple_Gunshots,2015-02-07,00:04:35,WashingtonDC6D,38.894,-76.917
1009,6D126064,Single_Gunshot,2015-02-07,00:06:19,WashingtonDC6D,38.884,-76.939
1010,6D126065,Single_Gunshot,2015-02-07,00:41:31,WashingtonDC6D,38.887,-76.926
1011,3D49021,Single_Gunshot,2015-02-07,00:57:09,WashingtonDC3D,38.928,-77.025
1012,3D49022,Single_Gunshot,2015-02-07,01:00:01,WashingtonDC3D,38.928,-77.025
1013,3D49023,Single_Gunshot,2015-02-07,01:00:26,WashingtonDC3D,38.928,-77.025
1014,6D126066,Single_Gunshot,2015-02-07,01:16:06,WashingtonDC6D,38.91,-76.936
1015,5D48249,Multiple_Gunshots,2015-02-07,03:06:09,WashingtonDC5D,38.907,-77.007
1016,6D126068,Multiple_Gunshots,2015-02-07,03:37:08,WashingtonDC6D,38.901,-76.93
1017,5D48250,Single_Gunshot,2015-02-07,03:44:32,WashingtonDC5D,38.922,-77.013
1018,6D126069,Single_Gunshot,2015-02-07,04:03:20,WashingtonDC6D,38.916,-76.941
1019,5D48252,Single_Gunshot,2015-02-07,04:06:30,WashingtonDC5D,38.923,-76.975
1020,5D48253,Single_Gunshot,2015-02-07,04:09:03,WashingtonDC5D,38.923,-76.975
1021,5D48254,Single_Gunshot,2015-02-07,04:20:39,WashingtonDC5D,38.94,-76.968
1022,5D48255,Gunshot_or_Firecracker,2015-02-07,04:21:44,WashingtonDC5D,38.938,-76.97
1023,7D160304,Multiple_Gunshots,2015-02-07,20:17:12,WashingtonDC7D,38.821,-76.995
1024,7D160306,Multiple_Gunshots,2015-02-07,22:36:57,WashingtonDC7D,38.834,-76.983
1025,7D160307,Multiple_Gunshots,2015-02-07,22:37:05,WashingtonDC7D,38.834,-76.983
1026,7D160308,Single_Gunshot,2015-02-08,01:39:06,WashingtonDC7D,38.851,-76.965
1027,7D160309,Single_Gunshot,2015-02-08,02:17:42,WashingtonDC7D,38.853,-76.985
1028,7D160310,Single_Gunshot,2015-02-08,02:17:52,WashingtonDC7D,38.854,-76.985
1029,6D126083,Multiple_Gunshots,2015-02-08,02:23:14,WashingtonDC6D,38.881,-76.927
1030,6D126084,Multiple_Gunshots,2015-02-08,02:55:15,WashingtonDC6D,38.891,-76.923
1031,6D126085,Multiple_Gunshots,2015-02-08,02:56:02,WashingtonDC6D,38.891,-76.926
1032,6D126086,Multiple_Gunshots,2015-02-08,02:56:11,WashingtonDC6D,38.892,-76.926
1033,6D126087,Multiple_Gunshots,2015-02-08,02:56:21,WashingtonDC6D,38.893,-76.925
1034,7D160311,Single_Gunshot,2015-02-08,04:08:54,WashingtonDC7D,38.841,-76.984
1035,7D160320,Multiple_Gunshots,2015-02-08,19:12:45,WashingtonDC7D,38.84,-76.992
1036,7D160322,Single_Gunshot,2015-02-08,19:38:32,WashingtonDC7D,38.826,-77.002
1037,6D126096,Multiple_Gunshots,2015-02-08,20:50:12,WashingtonDC6D,38.905,-76.929
1038,7D160323,Single_Gunshot,2015-02-08,21:54:52,WashingtonDC7D,38.844,-76.985
1039,6D126097,Multiple_Gunshots,2015-02-08,21:57:35,WashingtonDC6D,38.891,-76.948
1040,4D42892,Multiple_Gunshots,2015-02-08,22:08:43,WashingtonDC4D,38.958,-77.028
1041,6D126100,Multiple_Gunshots,2015-02-08,23:10:49,WashingtonDC6D,38.884,-76.932
1042,7D160324,Multiple_Gunshots,2015-02-08,23:22:24,WashingtonDC7D,38.83,-77.002
1043,6D126101,Single_Gunshot,2015-02-09,02:27:47,WashingtonDC6D,38.918,-76.936
1044,4D42903,Multiple_Gunshots,2015-02-09,14:05:18,WashingtonDC4D,38.939,-77.023
1045,6D126116,Multiple_Gunshots,2015-02-09,20:08:53,WashingtonDC6D,38.884,-76.93
1046,7D160328,Multiple_Gunshots,2015-02-09,20:27:02,WashingtonDC7D,38.834,-76.983
1047,6D126121,Single_Gunshot,2015-02-10,00:45:01,WashingtonDC6D,38.904,-76.942
1048,7D160332,Gunshot_or_Firecracker,2015-02-11,21:40:19,WashingtonDC7D,38.831,-76.983
1049,5D48288,Single_Gunshot,2015-02-11,21:45:13,WashingtonDC5D,38.905,-77.009
1050,7D160336,Multiple_Gunshots,2015-02-12,01:31:21,WashingtonDC7D,38.828,-76.997
1051,1D65397,Single_Gunshot,2015-02-12,19:59:35,WashingtonDC1D,38.899,-76.982
1052,5D48292,Gunshot_or_Firecracker,2015-02-13,00:45:03,WashingtonDC5D,38.903,-76.978
1053,7D160341,Single_Gunshot,2015-02-13,01:36:10,WashingtonDC7D,38.86,-76.997
1054,7D160342,Multiple_Gunshots,2015-02-13,12:42:34,WashingtonDC7D,38.856,-76.972
1055,6D126182,Single_Gunshot,2015-02-13,18:28:04,WashingtonDC6D,38.885,-76.929
1056,7D160347,Multiple_Gunshots,2015-02-13,19:39:49,WashingtonDC7D,38.858,-76.969
1057,6D126186,Multiple_Gunshots,2015-02-14,00:28:03,WashingtonDC6D,38.883,-76.929
1058,7D160350,Single_Gunshot,2015-02-14,00:49:12,WashingtonDC7D,38.829,-77.002
1059,7D160352,Single_Gunshot,2015-02-14,01:44:53,WashingtonDC7D,38.832,-77.002
1060,5D48294,Multiple_Gunshots,2015-02-14,02:40:50,WashingtonDC5D,38.921,-77.002
1061,7D160353,Multiple_Gunshots,2015-02-14,10:39:43,WashingtonDC7D,38.839,-76.992
1062,6D126187,Single_Gunshot,2015-02-14,11:32:57,WashingtonDC6D,38.877,-76.932
1063,6D126190,Multiple_Gunshots,2015-02-14,19:46:24,WashingtonDC6D,38.903,-76.938
1064,6D126191,Multiple_Gunshots,2015-02-14,21:52:08,WashingtonDC6D,38.881,-76.959
1065,6D126193,Multiple_Gunshots,2015-02-15,02:54:54,WashingtonDC6D,38.89,-76.961
1066,1D65435,Multiple_Gunshots,2015-02-16,14:06:40,WashingtonDC1D,38.881,-77.024
1067,7D160362,Single_Gunshot,2015-02-16,17:18:01,WashingtonDC7D,38.831,-77.002
1068,7D160363,Multiple_Gunshots,2015-02-16,19:17:01,WashingtonDC7D,38.827,-77.0
1069,5D48305,Multiple_Gunshots,2015-02-16,20:43:47,WashingtonDC5D,38.905,-76.985
1070,1D65439,Gunshot_or_Firecracker,2015-02-16,21:59:02,WashingtonDC1D,38.878,-77.015
1071,7D160364,Multiple_Gunshots,2015-02-16,22:01:39,WashingtonDC7D,38.849,-76.967
1072,1D65440,Multiple_Gunshots,2015-02-16,22:09:04,WashingtonDC1D,38.878,-77.013
1073,3D49041,Gunshot_or_Firecracker,2015-02-16,22:40:06,WashingtonDC3D,38.93,-77.025
1074,7D160366,Multiple_Gunshots,2015-02-16,23:45:00,WashingtonDC7D,38.834,-76.983
1075,6D126208,Single_Gunshot,2015-02-17,03:12:27,WashingtonDC6D,38.901,-76.917
1076,6D126209,Single_Gunshot,2015-02-17,03:13:41,WashingtonDC6D,38.901,-76.916
1077,5D48315,Multiple_Gunshots,2015-02-18,14:38:26,WashingtonDC5D,38.906,-76.99
1078,6D126241,Multiple_Gunshots,2015-02-18,17:26:22,WashingtonDC6D,38.886,-76.951
1079,5D48318,Gunshot_or_Firecracker,2015-02-18,18:07:43,WashingtonDC5D,38.925,-76.973
1080,7D160373,Multiple_Gunshots,2015-02-18,20:25:57,WashingtonDC7D,38.832,-77.003
1081,1D65452,Single_Gunshot,2015-02-18,22:32:34,WashingtonDC1D,38.897,-76.978
1082,6D126242,Multiple_Gunshots,2015-02-19,01:00:32,WashingtonDC6D,38.899,-76.921
1083,7D160376,Multiple_Gunshots,2015-02-19,01:09:36,WashingtonDC7D,38.857,-76.971
1084,7D160377,Multiple_Gunshots,2015-02-19,01:10:05,WashingtonDC7D,38.858,-76.973
1085,3D49049,Single_Gunshot,2015-02-19,01:49:39,WashingtonDC3D,38.93,-77.029
1086,3D49050,Single_Gunshot,2015-02-19,01:51:18,WashingtonDC3D,38.93,-77.029
1087,3D49051,Single_Gunshot,2015-02-19,01:51:49,WashingtonDC3D,38.93,-77.029
1088,3D49052,Single_Gunshot,2015-02-19,01:52:19,WashingtonDC3D,38.93,-77.029
1089,7D160379,Multiple_Gunshots,2015-02-19,09:49:26,WashingtonDC7D,38.854,-76.972
1090,7D160382,Multiple_Gunshots,2015-02-19,19:11:14,WashingtonDC7D,38.859,-76.999
1091,7D160385,Multiple_Gunshots,2015-02-20,21:35:20,WashingtonDC7D,38.825,-77.009
1092,6D126293,Multiple_Gunshots,2015-02-20,21:43:22,WashingtonDC6D,38.877,-76.96
1093,5D48329,Multiple_Gunshots,2015-02-20,22:45:09,WashingtonDC5D,38.904,-77.011
1094,7D160386,Single_Gunshot,2015-02-21,00:14:41,WashingtonDC7D,38.83,-77.002
1095,7D160387,Multiple_Gunshots,2015-02-21,00:14:56,WashingtonDC7D,38.83,-77.002
1096,6D126295,Single_Gunshot,2015-02-21,01:57:41,WashingtonDC6D,38.886,-76.945
1097,7D160388,Single_Gunshot,2015-02-21,03:02:54,WashingtonDC7D,38.846,-76.971
1098,7D160389,Multiple_Gunshots,2015-02-21,04:13:47,WashingtonDC7D,38.841,-76.972
1099,7D160390,Multiple_Gunshots,2015-02-21,05:11:45,WashingtonDC7D,38.837,-76.988
1100,7D160391,Multiple_Gunshots,2015-02-21,10:54:03,WashingtonDC7D,38.858,-76.997
1101,7D160392,Multiple_Gunshots,2015-02-21,11:48:40,WashingtonDC7D,38.84,-76.987
1102,4D42939,Gunshot_or_Firecracker,2015-02-21,21:29:37,WashingtonDC4D,38.932,-77.024
1103,6D126322,Multiple_Gunshots,2015-02-21,21:57:08,WashingtonDC6D,38.905,-76.929
1104,6D126323,Single_Gunshot,2015-02-21,22:33:17,WashingtonDC6D,38.885,-76.959
1105,6D126334,Single_Gunshot,2015-02-22,00:40:37,WashingtonDC6D,38.886,-76.95
1106,6D126338,Multiple_Gunshots,2015-02-22,01:23:17,WashingtonDC6D,38.886,-76.951
1107,7D160394,Single_Gunshot,2015-02-22,01:42:08,WashingtonDC7D,38.843,-76.987
1108,6D126356,Multiple_Gunshots,2015-02-22,19:22:35,WashingtonDC6D,38.857,-76.974
1109,7D160397,Gunshot_or_Firecracker,2015-02-22,20:56:11,WashingtonDC7D,38.845,-76.989
1110,7D160399,Single_Gunshot,2015-02-22,22:06:40,WashingtonDC7D,38.846,-76.998
1111,3D49074,Single_Gunshot,2015-02-22,23:35:39,WashingtonDC3D,38.92,-77.023
1112,5D48334,Multiple_Gunshots,2015-02-23,00:14:13,WashingtonDC5D,38.923,-76.987
1113,7D160400,Single_Gunshot,2015-02-23,03:39:32,WashingtonDC7D,38.833,-77.006
1114,7D160401,Multiple_Gunshots,2015-02-23,03:54:31,WashingtonDC7D,38.855,-76.969
1115,1D65476,Single_Gunshot,2015-02-23,21:42:50,WashingtonDC1D,38.873,-77.012
1116,7D160404,Multiple_Gunshots,2015-02-24,03:21:50,WashingtonDC7D,38.854,-76.966
1117,6D126413,Single_Gunshot,2015-02-24,23:03:16,WashingtonDC6D,38.909,-76.932
1118,6D126414,Multiple_Gunshots,2015-02-25,00:40:59,WashingtonDC6D,38.906,-76.952
1119,7D160424,Multiple_Gunshots,2015-02-25,10:49:21,WashingtonDC7D,38.827,-77.005
1120,6D126440,Single_Gunshot,2015-02-25,22:39:45,WashingtonDC6D,38.891,-76.924
1121,1D65501,Single_Gunshot,2015-02-25,22:48:59,WashingtonDC1D,38.874,-77.006
1122,1D65502,Single_Gunshot,2015-02-25,22:50:22,WashingtonDC1D,38.874,-77.006
1123,7D160445,Multiple_Gunshots,2015-02-26,19:06:08,WashingtonDC7D,38.845,-76.974
1124,7D160446,Multiple_Gunshots,2015-02-26,20:27:49,WashingtonDC7D,38.83,-77.002
1125,6D126462,Multiple_Gunshots,2015-02-26,20:46:04,WashingtonDC6D,38.89,-76.926
1126,6D126466,Multiple_Gunshots,2015-02-26,22:26:07,WashingtonDC6D,38.886,-76.933
1127,6D126468,Multiple_Gunshots,2015-02-26,22:33:57,WashingtonDC6D,38.901,-76.936
1128,4D42949,Single_Gunshot,2015-02-27,02:12:41,WashingtonDC4D,38.954,-77.026
1129,6D126471,Multiple_Gunshots,2015-02-27,09:45:54,WashingtonDC6D,38.871,-76.978
1130,7D160448,Multiple_Gunshots,2015-02-27,09:45:56,WashingtonDC7D,38.87,-76.979
1131,7D160450,Multiple_Gunshots,2015-02-27,15:56:49,WashingtonDC7D,38.859,-76.968
1132,1D65517,Multiple_Gunshots,2015-02-28,01:48:43,WashingtonDC1D,38.903,-76.975
1133,3D49089,Multiple_Gunshots,2015-02-28,03:46:25,WashingtonDC3D,38.91,-77.024
1134,6D126482,Multiple_Gunshots,2015-02-28,05:17:20,WashingtonDC6D,38.893,-76.942
1135,6D126486,Multiple_Gunshots,2015-02-28,21:51:01,WashingtonDC6D,38.881,-76.957
1136,6D126487,Multiple_Gunshots,2015-02-28,21:51:10,WashingtonDC6D,38.881,-76.957
1137,6D126489,Multiple_Gunshots,2015-02-28,23:01:51,WashingtonDC6D,38.902,-76.929
1138,6D126490,Multiple_Gunshots,2015-02-28,23:25:38,WashingtonDC6D,38.888,-76.938
1139,6D126491,Multiple_Gunshots,2015-02-28,23:37:45,WashingtonDC6D,38.882,-76.939
1140,6D126492,Multiple_Gunshots,2015-02-28,23:37:51,WashingtonDC6D,38.882,-76.94
1141,6D126493,Multiple_Gunshots,2015-02-28,23:37:54,WashingtonDC6D,38.882,-76.939
1142,7D160457,Multiple_Gunshots,2015-03-01,01:18:12,WashingtonDC7D,38.837,-76.988
1143,7D160458,Multiple_Gunshots,2015-03-01,03:58:37,WashingtonDC7D,38.834,-76.992
1144,6D126494,Single_Gunshot,2015-03-01,03:59:16,WashingtonDC6D,38.882,-76.937
1145,6D126495,Multiple_Gunshots,2015-03-01,04:33:17,WashingtonDC6D,38.886,-76.928
1146,7D160459,Single_Gunshot,2015-03-01,11:50:34,WashingtonDC7D,38.827,-77.0
1147,6D126500,Single_Gunshot,2015-03-02,00:19:01,WashingtonDC6D,38.87,-76.981
1148,6D126501,Single_Gunshot,2015-03-02,00:26:44,WashingtonDC6D,38.882,-76.934
