,ID,Type,Date,Time,Source,Latitude,Longitude
1149,5D48355,Single_Gunshot,2015-03-02,01:41:41,WashingtonDC5D,38.898,-76.976
1150,6D126502,Single_Gunshot,2015-03-02,02:06:07,WashingtonDC6D,38.888,-76.927
1151,7D160461,Multiple_Gunshots,2015-03-02,02:46:29,WashingtonDC7D,38.833,-77.005
1152,7D160466,Multiple_Gunshots,2015-03-02,09:57:44,WashingtonDC7D,38.843,-77.003
1153,7D160469,Multiple_Gunshots,2015-03-02,15:38:21,WashingtonDC7D,38.85,-76.975
1154,7D160470,Multiple_Gunshots,2015-03-02,15:38:31,WashingtonDC7D,38.85,-76.975
1155,5D48359,Gunshot_or_Firecracker,2015-03-02,22:28:05,WashingtonDC5D,38.902,-76.986
1156,1D65539,Single_Gunshot,2015-03-02,22:28:06,WashingtonDC1D,38.901,-76.986
1157,1D65540,Single_Gunshot,2015-03-02,22:32:24,WashingtonDC1D,38.875,-77.013
1158,1D65541,Multiple_Gunshots,2015-03-02,22:33:32,WashingtonDC1D,38.875,-77.013
1159,7D160473,Single_Gunshot,2015-03-02,23:00:45,WashingtonDC7D,38.861,-76.994
1160,7D160479,Single_Gunshot,2015-03-04,00:54:53,WashingtonDC7D,38.824,-77.002
1161,7D160481,Single_Gunshot,2015-03-04,17:38:19,WashingtonDC7D,38.833,-77.003
1162,1D65576,Gunshot_or_Firecracker,2015-03-04,18:50:04,WashingtonDC1D,38.888,-76.979
1163,7D160483,Multiple_Gunshots,2015-03-04,22:03:47,WashingtonDC7D,38.831,-77.002
1164,4D42967,Single_Gunshot,2015-03-04,23:42:38,WashingtonDC4D,38.952,-77.02
1165,4D42971,Multiple_Gunshots,2015-03-05,20:23:46,WashingtonDC4D,38.954,-77.029
1166,7D160486,Single_Gunshot,2015-03-05,22:17:42,WashingtonDC7D,38.832,-77.005
1167,1D65581,Single_Gunshot,2015-03-05,23:02:54,WashingtonDC1D,38.878,-77.014
1168,5D48369,Single_Gunshot,2015-03-06,10:24:52,WashingtonDC5D,38.904,-76.983
1169,6D126540,Single_Gunshot,2015-03-06,23:08:19,WashingtonDC6D,38.862,-76.959
1170,7D160498,Single_Gunshot,2015-03-06,23:43:37,WashingtonDC7D,38.83,-76.994
1171,6D126541,Multiple_Gunshots,2015-03-06,23:45:28,WashingtonDC6D,38.885,-76.953
1172,6D126542,Multiple_Gunshots,2015-03-06,23:48:51,WashingtonDC6D,38.87,-76.98
1173,7D160499,Single_Gunshot,2015-03-07,00:31:02,WashingtonDC7D,38.859,-76.999
1174,6D126543,Single_Gunshot,2015-03-07,00:46:48,WashingtonDC6D,38.897,-76.956
1175,3D49110,Gunshot_or_Firecracker,2015-03-07,02:41:43,WashingtonDC3D,38.915,-77.031
1176,3D49111,Single_Gunshot,2015-03-07,03:30:21,WashingtonDC3D,38.909,-77.03
1177,7D160500,Multiple_Gunshots,2015-03-07,03:33:11,WashingtonDC7D,38.854,-76.974
1178,7D160501,Single_Gunshot,2015-03-07,03:49:52,WashingtonDC7D,38.837,-76.998
1179,6D126547,Multiple_Gunshots,2015-03-07,04:19:59,WashingtonDC6D,38.906,-76.928
1180,4D42990,Multiple_Gunshots,2015-03-07,21:40:27,WashingtonDC4D,38.936,-77.034
1181,6D126560,Single_Gunshot,2015-03-07,23:03:41,WashingtonDC6D,38.888,-76.955
1182,1D65615,Single_Gunshot,2015-03-07,23:23:31,WashingtonDC1D,38.895,-76.978
1183,7D160505,Multiple_Gunshots,2015-03-08,00:22:33,WashingtonDC7D,38.832,-76.993
1184,7D160506,Multiple_Gunshots,2015-03-08,00:22:39,WashingtonDC7D,38.846,-76.975
1185,6D126561,Single_Gunshot,2015-03-08,00:49:02,WashingtonDC6D,38.894,-76.93
1186,4D42991,Single_Gunshot,2015-03-08,01:03:43,WashingtonDC4D,38.954,-77.028
1187,6D126562,Single_Gunshot,2015-03-08,01:51:47,WashingtonDC6D,38.884,-76.941
1188,7D160507,Single_Gunshot,2015-03-08,01:56:23,WashingtonDC7D,38.831,-77.0
1189,7D160508,Multiple_Gunshots,2015-03-08,03:40:06,WashingtonDC7D,38.859,-76.997
1190,6D126563,Multiple_Gunshots,2015-03-08,03:51:34,WashingtonDC6D,38.864,-76.953
1191,6D126564,Multiple_Gunshots,2015-03-08,03:51:42,WashingtonDC6D,38.864,-76.953
1192,7D160509,Single_Gunshot,2015-03-08,03:54:35,WashingtonDC7D,38.822,-77.002
1193,7D160510,Single_Gunshot,2015-03-08,04:09:14,WashingtonDC7D,38.86,-76.996
1194,7D160511,Multiple_Gunshots,2015-03-08,04:45:00,WashingtonDC7D,38.823,-77.008
1195,7D160512,Multiple_Gunshots,2015-03-08,04:46:36,WashingtonDC7D,38.822,-77.008
1196,7D160513,Multiple_Gunshots,2015-03-08,04:46:46,WashingtonDC7D,38.823,-77.007
1197,7D160514,Single_Gunshot,2015-03-08,04:47:02,WashingtonDC7D,38.823,-77.007
1198,4D43001,Multiple_Gunshots,2015-03-08,11:13:28,WashingtonDC4D,38.943,-77.029
1199,5D48383,Single_Gunshot,2015-03-08,21:53:15,WashingtonDC5D,38.897,-76.978
1200,7D160518,Single_Gunshot,2015-03-09,00:03:40,WashingtonDC7D,38.825,-77.002
1201,5D48384,Single_Gunshot,2015-03-09,01:36:32,WashingtonDC5D,38.909,-76.984
1202,7D160519,Single_Gunshot,2015-03-09,02:13:17,WashingtonDC7D,38.857,-76.989
1203,7D160520,Multiple_Gunshots,2015-03-09,02:21:17,WashingtonDC7D,38.827,-77.001
1204,3D49119,Gunshot_or_Firecracker,2015-03-09,02:30:23,WashingtonDC3D,38.917,-77.023
1205,3D49120,Single_Gunshot,2015-03-09,02:46:09,WashingtonDC3D,38.915,-77.012
1206,7D160527,Multiple_Gunshots,2015-03-09,19:39:13,WashingtonDC7D,38.833,-76.983
1207,7D160531,Multiple_Gunshots,2015-03-09,21:10:48,WashingtonDC7D,38.849,-76.97
1208,5D48388,Multiple_Gunshots,2015-03-09,22:00:52,WashingtonDC5D,38.905,-77.009
1209,6D126587,Multiple_Gunshots,2015-03-10,00:25:13,WashingtonDC6D,38.896,-76.939
1210,6D126588,Multiple_Gunshots,2015-03-10,00:28:54,WashingtonDC6D,38.906,-76.951
1211,7D160533,Single_Gunshot,2015-03-10,00:35:41,WashingtonDC7D,38.855,-76.971
1212,6D126589,Single_Gunshot,2015-03-10,02:08:13,WashingtonDC6D,38.901,-76.946
1213,6D126590,Single_Gunshot,2015-03-10,03:04:16,WashingtonDC6D,38.87,-76.951
1214,6D126591,Multiple_Gunshots,2015-03-10,03:04:30,WashingtonDC6D,38.869,-76.951
1215,6D126592,Single_Gunshot,2015-03-10,03:05:02,WashingtonDC6D,38.866,-76.948
1216,6D126593,Single_Gunshot,2015-03-10,03:45:33,WashingtonDC6D,38.89,-76.953
1217,7D160542,Single_Gunshot,2015-03-10,13:28:06,WashingtonDC7D,38.833,-76.988
1218,7D160543,Multiple_Gunshots,2015-03-10,15:16:13,WashingtonDC7D,38.832,-76.993
1219,7D160549,Multiple_Gunshots,2015-03-10,21:22:30,WashingtonDC7D,38.833,-76.999
1220,7D160550,Single_Gunshot,2015-03-10,21:58:59,WashingtonDC7D,38.844,-76.978
1221,7D160551,Single_Gunshot,2015-03-10,22:12:42,WashingtonDC7D,38.835,-76.981
1222,7D160552,Multiple_Gunshots,2015-03-10,22:12:45,WashingtonDC7D,38.835,-76.981
1223,6D126607,Single_Gunshot,2015-03-11,00:57:59,WashingtonDC6D,38.876,-76.933
1224,7D160565,Multiple_Gunshots,2015-03-11,13:10:34,WashingtonDC7D,38.859,-76.993
1225,4D43022,Single_Gunshot,2015-03-12,01:31:36,WashingtonDC4D,38.955,-77.024
1226,6D126623,Multiple_Gunshots,2015-03-12,01:54:37,WashingtonDC6D,38.897,-76.923
1227,7D160579,Single_Gunshot,2015-03-12,02:33:37,WashingtonDC7D,38.834,-77.01
1228,7D160580,Single_Gunshot,2015-03-12,03:12:33,WashingtonDC7D,38.829,-77.006
1229,1D65680,Single_Gunshot,2015-03-12,04:13:38,WashingtonDC1D,38.897,-76.977
1230,6D126624,Single_Gunshot,2015-03-12,04:16:05,WashingtonDC6D,38.907,-76.938
1231,6D126625,Single_Gunshot,2015-03-12,05:09:48,WashingtonDC6D,38.886,-76.951
1232,6D126626,Single_Gunshot,2015-03-12,06:39:51,WashingtonDC6D,38.875,-76.963
1233,7D160586,Multiple_Gunshots,2015-03-12,14:10:01,WashingtonDC7D,38.849,-76.978
1234,4D43025,Multiple_Gunshots,2015-03-12,14:17:09,WashingtonDC4D,38.954,-77.019
1235,7D160587,Multiple_Gunshots,2015-03-12,20:35:08,WashingtonDC7D,38.833,-76.982
1236,6D126632,Multiple_Gunshots,2015-03-12,20:46:14,WashingtonDC6D,38.893,-76.94
1237,6D126633,Multiple_Gunshots,2015-03-12,20:46:32,WashingtonDC6D,38.894,-76.94
1238,6D126634,Multiple_Gunshots,2015-03-12,20:46:41,WashingtonDC6D,38.893,-76.94
1239,4D43031,Single_Gunshot,2015-03-13,00:46:03,WashingtonDC4D,38.95,-77.004
1240,7D160589,Single_Gunshot,2015-03-13,01:54:53,WashingtonDC7D,38.842,-76.964
1241,6D126638,Single_Gunshot,2015-03-13,02:13:15,WashingtonDC6D,38.88,-76.925
1242,6D126639,Single_Gunshot,2015-03-13,02:42:06,WashingtonDC6D,38.893,-76.927
1243,7D160590,Multiple_Gunshots,2015-03-13,02:45:48,WashingtonDC7D,38.844,-76.979
1244,7D160591,Multiple_Gunshots,2015-03-13,02:45:59,WashingtonDC7D,38.844,-76.98
1245,5D48412,Multiple_Gunshots,2015-03-13,20:38:25,WashingtonDC5D,38.916,-77.002
1246,6D126645,Multiple_Gunshots,2015-03-13,21:55:22,WashingtonDC6D,38.88,-76.932
1247,6D126646,Single_Gunshot,2015-03-13,22:44:29,WashingtonDC6D,38.878,-76.987
1248,7D160607,Multiple_Gunshots,2015-03-13,23:58:52,WashingtonDC7D,38.822,-76.992
1249,7D160608,Multiple_Gunshots,2015-03-14,00:07:58,WashingtonDC7D,38.822,-76.992
1250,6D126648,Single_Gunshot,2015-03-14,00:38:57,WashingtonDC6D,38.878,-76.986
1251,1D65734,Single_Gunshot,2015-03-14,00:38:57,WashingtonDC1D,38.878,-76.987
1252,7D160609,Single_Gunshot,2015-03-14,00:43:23,WashingtonDC7D,38.83,-76.993
1253,7D160610,Single_Gunshot,2015-03-14,00:46:00,WashingtonDC7D,38.829,-76.992
1254,7D160611,Multiple_Gunshots,2015-03-14,00:46:06,WashingtonDC7D,38.829,-76.992
1255,7D160612,Multiple_Gunshots,2015-03-14,01:26:13,WashingtonDC7D,38.826,-76.998
1256,6D126649,Multiple_Gunshots,2015-03-14,01:30:46,WashingtonDC6D,38.898,-76.919
1257,7D160613,Single_Gunshot,2015-03-14,01:32:26,WashingtonDC7D,38.826,-77.006
1258,7D160614,Single_Gunshot,2015-03-14,01:36:09,WashingtonDC7D,38.827,-77.002
1259,6D126650,Multiple_Gunshots,2015-03-14,01:36:41,WashingtonDC6D,38.886,-76.924
1260,7D160615,Multiple_Gunshots,2015-03-14,01:36:49,WashingtonDC7D,38.83,-77.008
1261,6D126651,Multiple_Gunshots,2015-03-14,01:56:45,WashingtonDC6D,38.886,-76.926
1262,7D160616,Single_Gunshot,2015-03-14,02:25:12,WashingtonDC7D,38.856,-76.991
1263,6D126652,Single_Gunshot,2015-03-14,04:04:48,WashingtonDC6D,38.866,-76.97
1264,6D126654,Multiple_Gunshots,2015-03-14,09:14:24,WashingtonDC6D,38.857,-76.973
1265,7D160619,Multiple_Gunshots,2015-03-14,19:00:28,WashingtonDC7D,38.861,-76.999
1266,6D126657,Multiple_Gunshots,2015-03-14,21:18:35,WashingtonDC6D,38.906,-76.947
1267,6D126658,Multiple_Gunshots,2015-03-14,21:19:28,WashingtonDC6D,38.905,-76.945
1268,1D65736,Single_Gunshot,2015-03-14,22:19:10,WashingtonDC1D,38.897,-76.984
1269,5D48417,Gunshot_or_Firecracker,2015-03-14,22:25:41,WashingtonDC5D,38.91,-77.012
1270,3D49134,Gunshot_or_Firecracker,2015-03-14,22:25:41,WashingtonDC3D,38.91,-77.012
1271,1D65737,Single_Gunshot,2015-03-14,22:50:04,WashingtonDC1D,38.899,-76.989
1272,7D160620,Multiple_Gunshots,2015-03-15,00:34:57,WashingtonDC7D,38.855,-76.97
1273,6D126660,Single_Gunshot,2015-03-15,01:02:21,WashingtonDC6D,38.902,-76.931
1274,6D126661,Single_Gunshot,2015-03-15,01:23:03,WashingtonDC6D,38.913,-76.937
1275,7D160621,Single_Gunshot,2015-03-15,02:31:51,WashingtonDC7D,38.847,-76.973
1276,7D160622,Single_Gunshot,2015-03-15,02:50:00,WashingtonDC7D,38.828,-77.002
1277,6D126662,Single_Gunshot,2015-03-15,02:54:24,WashingtonDC6D,38.912,-76.937
1278,6D126663,Multiple_Gunshots,2015-03-15,03:09:17,WashingtonDC6D,38.902,-76.929
1279,6D126664,Multiple_Gunshots,2015-03-15,03:09:23,WashingtonDC6D,38.902,-76.93
1280,6D126665,Multiple_Gunshots,2015-03-15,03:09:28,WashingtonDC6D,38.902,-76.929
1281,6D126666,Multiple_Gunshots,2015-03-15,03:09:37,WashingtonDC6D,38.902,-76.929
1282,7D160624,Multiple_Gunshots,2015-03-15,04:49:58,WashingtonDC7D,38.854,-76.972
1283,7D160625,Single_Gunshot,2015-03-15,04:50:03,WashingtonDC7D,38.854,-76.972
1284,7D160626,Single_Gunshot,2015-03-15,04:50:05,WashingtonDC7D,38.854,-76.973
1285,7D160627,Single_Gunshot,2015-03-15,04:50:08,WashingtonDC7D,38.854,-76.972
1286,7D160628,Multiple_Gunshots,2015-03-15,05:34:18,WashingtonDC7D,38.841,-76.998
1287,7D160629,Single_Gunshot,2015-03-15,10:23:31,WashingtonDC7D,38.849,-76.972
1288,6D126670,Multiple_Gunshots,2015-03-15,20:06:17,WashingtonDC6D,38.888,-76.959
1289,5D48424,Single_Gunshot,2015-03-15,22:32:46,WashingtonDC5D,38.911,-76.986
1290,1D65739,Single_Gunshot,2015-03-15,22:32:48,WashingtonDC1D,38.91,-76.986
1291,5D48425,Single_Gunshot,2015-03-16,01:38:45,WashingtonDC5D,38.906,-77.006
1292,6D126672,Multiple_Gunshots,2015-03-16,02:09:28,WashingtonDC6D,38.891,-76.942
1293,7D160631,Single_Gunshot,2015-03-16,02:43:41,WashingtonDC7D,38.829,-77.006
1294,6D126673,Single_Gunshot,2015-03-16,03:59:29,WashingtonDC6D,38.886,-76.921
1295,4D43074,Multiple_Gunshots,2015-03-16,20:46:12,WashingtonDC4D,38.943,-77.015
1296,4D43075,Multiple_Gunshots,2015-03-16,20:46:25,WashingtonDC4D,38.942,-77.016
1297,7D160655,Multiple_Gunshots,2015-03-16,21:39:45,WashingtonDC7D,38.861,-76.985
1298,7D160659,Single_Gunshot,2015-03-16,23:12:43,WashingtonDC7D,38.859,-76.998
1299,7D160660,Single_Gunshot,2015-03-16,23:40:30,WashingtonDC7D,38.848,-76.975
1300,7D160661,Multiple_Gunshots,2015-03-17,01:03:20,WashingtonDC7D,38.852,-76.965
1301,7D160662,Single_Gunshot,2015-03-17,01:03:33,WashingtonDC7D,38.852,-76.965
1302,6D126694,Multiple_Gunshots,2015-03-17,01:14:38,WashingtonDC6D,38.872,-76.928
1303,5D48430,Single_Gunshot,2015-03-17,01:31:17,WashingtonDC5D,38.92,-77.0
1304,4D43077,Single_Gunshot,2015-03-17,01:31:20,WashingtonDC4D,38.922,-77.002
1305,7D160663,Single_Gunshot,2015-03-17,01:50:09,WashingtonDC7D,38.855,-76.971
1306,5D48431,Multiple_Gunshots,2015-03-17,02:01:00,WashingtonDC5D,38.905,-76.983
1307,4D43079,Multiple_Gunshots,2015-03-17,04:52:22,WashingtonDC4D,38.948,-77.015
1308,4D43080,Multiple_Gunshots,2015-03-17,05:05:29,WashingtonDC4D,38.948,-77.016
1309,4D43086,Multiple_Gunshots,2015-03-17,10:27:43,WashingtonDC4D,38.944,-77.03
1310,5D48436,Single_Gunshot,2015-03-17,11:20:15,WashingtonDC5D,38.911,-76.985
1311,7D160691,Gunshot_or_Firecracker,2015-03-17,16:42:01,WashingtonDC7D,38.844,-76.994
1312,1D65780,Single_Gunshot,2015-03-17,21:31:14,WashingtonDC1D,38.896,-76.982
1313,7D160692,Single_Gunshot,2015-03-17,23:08:45,WashingtonDC7D,38.843,-76.991
1314,6D126700,Single_Gunshot,2015-03-18,02:43:38,WashingtonDC6D,38.908,-76.93
1315,6D126770,Single_Gunshot,2015-03-18,22:44:56,WashingtonDC6D,38.894,-76.947
1316,7D160696,Single_Gunshot,2015-03-19,00:19:22,WashingtonDC7D,38.848,-77.005
1317,6D126771,Multiple_Gunshots,2015-03-19,02:25:51,WashingtonDC6D,38.886,-76.926
1318,4D43107,Single_Gunshot,2015-03-19,03:34:26,WashingtonDC4D,38.956,-77.015
1319,6D126784,Multiple_Gunshots,2015-03-19,09:26:37,WashingtonDC6D,38.902,-76.929
1320,6D126791,Multiple_Gunshots,2015-03-19,14:36:31,WashingtonDC6D,38.895,-76.941
1321,4D43146,Multiple_Gunshots,2015-03-19,22:20:29,WashingtonDC4D,38.955,-77.026
1322,4D43147,Multiple_Gunshots,2015-03-19,22:20:35,WashingtonDC4D,38.95,-77.022
1323,4D43148,Multiple_Gunshots,2015-03-19,22:20:41,WashingtonDC4D,38.954,-77.03
1324,6D126812,Single_Gunshot,2015-03-19,23:08:44,WashingtonDC6D,38.884,-76.956
1325,7D160709,Single_Gunshot,2015-03-20,02:24:32,WashingtonDC7D,38.85,-76.968
1326,1D65827,Multiple_Gunshots,2015-03-20,20:57:39,WashingtonDC1D,38.871,-77.011
1327,7D160710,Multiple_Gunshots,2015-03-20,21:10:26,WashingtonDC7D,38.828,-77.007
1328,7D160711,Single_Gunshot,2015-03-21,00:11:36,WashingtonDC7D,38.831,-77.006
1329,7D160712,Single_Gunshot,2015-03-21,00:47:20,WashingtonDC7D,38.86,-76.998
1330,6D126822,Single_Gunshot,2015-03-21,00:58:36,WashingtonDC6D,38.878,-76.967
1331,7D160713,Multiple_Gunshots,2015-03-21,03:57:16,WashingtonDC7D,38.856,-76.973
1332,1D65829,Multiple_Gunshots,2015-03-21,04:19:24,WashingtonDC1D,38.897,-76.983
1333,6D126825,Multiple_Gunshots,2015-03-21,04:36:16,WashingtonDC6D,38.881,-76.935
1334,4D43151,Multiple_Gunshots,2015-03-21,08:27:29,WashingtonDC4D,38.939,-77.026
1335,7D160719,Multiple_Gunshots,2015-03-21,20:11:49,WashingtonDC7D,38.832,-76.993
1336,7D160722,Single_Gunshot,2015-03-21,21:34:20,WashingtonDC7D,38.822,-77.001
1337,6D126841,Multiple_Gunshots,2015-03-21,21:34:29,WashingtonDC6D,38.89,-76.951
1338,6D126842,Multiple_Gunshots,2015-03-21,21:34:55,WashingtonDC6D,38.89,-76.951
1339,6D126843,Multiple_Gunshots,2015-03-21,22:31:53,WashingtonDC6D,38.882,-76.939
1340,6D126844,Multiple_Gunshots,2015-03-21,22:32:01,WashingtonDC6D,38.882,-76.939
1341,7D160723,Multiple_Gunshots,2015-03-21,22:54:16,WashingtonDC7D,38.83,-76.993
1342,5D48467,Single_Gunshot,2015-03-21,23:11:11,WashingtonDC5D,38.92,-76.98
1343,5D48468,Multiple_Gunshots,2015-03-21,23:11:21,WashingtonDC5D,38.92,-76.98
1344,4D43152,Multiple_Gunshots,2015-03-21,23:15:45,WashingtonDC4D,38.945,-77.02
1345,7D160724,Single_Gunshot,2015-03-22,00:03:48,WashingtonDC7D,38.827,-77.002
1346,7D160725,Single_Gunshot,2015-03-22,00:03:54,WashingtonDC7D,38.827,-77.002
1347,7D160726,Multiple_Gunshots,2015-03-22,00:11:11,WashingtonDC7D,38.841,-76.987
1348,7D160727,Multiple_Gunshots,2015-03-22,00:27:41,WashingtonDC7D,38.834,-76.984
1349,6D126849,Multiple_Gunshots,2015-03-22,00:35:53,WashingtonDC6D,38.888,-76.921
1350,3D49157,Multiple_Gunshots,2015-03-22,00:48:37,WashingtonDC3D,38.922,-77.028
1351,6D126850,Multiple_Gunshots,2015-03-22,00:57:30,WashingtonDC6D,38.886,-76.926
1352,5D48470,Single_Gunshot,2015-03-22,01:10:34,WashingtonDC5D,38.921,-76.98
1353,7D160729,Multiple_Gunshots,2015-03-22,01:18:48,WashingtonDC7D,38.862,-76.992
1354,6D126851,Single_Gunshot,2015-03-22,01:40:41,WashingtonDC6D,38.89,-76.928
1355,7D160730,Multiple_Gunshots,2015-03-22,01:53:55,WashingtonDC7D,38.868,-76.968
1356,6D126852,Multiple_Gunshots,2015-03-22,02:06:49,WashingtonDC6D,38.892,-76.947
1357,6D126853,Multiple_Gunshots,2015-03-22,02:07:02,WashingtonDC6D,38.892,-76.947
1358,6D126854,Single_Gunshot,2015-03-22,02:10:19,WashingtonDC6D,38.884,-76.956
1359,6D126855,Single_Gunshot,2015-03-22,02:19:06,WashingtonDC6D,38.891,-76.914
1360,6D126856,Single_Gunshot,2015-03-22,04:25:31,WashingtonDC6D,38.886,-76.936
1361,6D126860,Multiple_Gunshots,2015-03-22,06:16:54,WashingtonDC6D,38.887,-76.925
1362,7D160740,Multiple_Gunshots,2015-03-22,17:42:01,WashingtonDC7D,38.862,-76.997
1363,1D65868,Multiple_Gunshots,2015-03-22,20:53:13,WashingtonDC1D,38.874,-77.012
1364,4D43154,Single_Gunshot,2015-03-22,21:39:01,WashingtonDC4D,38.945,-77.016
1365,6D126884,Multiple_Gunshots,2015-03-22,23:38:01,WashingtonDC6D,38.882,-76.926
1366,6D126885,Single_Gunshot,2015-03-22,23:42:11,WashingtonDC6D,38.885,-76.945
1367,4D43155,Single_Gunshot,2015-03-23,01:29:08,WashingtonDC4D,38.952,-77.027
1368,1D65870,Single_Gunshot,2015-03-23,03:03:27,WashingtonDC1D,38.898,-76.97
1369,7D160744,Single_Gunshot,2015-03-23,04:25:59,WashingtonDC7D,38.843,-76.989
1370,7D160748,Multiple_Gunshots,2015-03-23,07:55:47,WashingtonDC7D,38.835,-76.993
1371,4D43168,Single_Gunshot,2015-03-23,12:20:27,WashingtonDC4D,38.95,-77.023
1372,7D160767,Multiple_Gunshots,2015-03-23,22:49:47,WashingtonDC7D,38.827,-76.996
1373,7D160768,Multiple_Gunshots,2015-03-24,00:06:30,WashingtonDC7D,38.828,-76.994
1374,7D160769,Multiple_Gunshots,2015-03-24,00:06:36,WashingtonDC7D,38.827,-76.987
1375,7D160784,Multiple_Gunshots,2015-03-24,23:14:24,WashingtonDC7D,38.846,-76.971
1376,5D48516,Single_Gunshot,2015-03-25,01:10:43,WashingtonDC5D,38.906,-77.006
1377,5D48517,Single_Gunshot,2015-03-25,01:44:10,WashingtonDC5D,38.909,-77.007
1378,6D127033,Multiple_Gunshots,2015-03-25,12:26:37,WashingtonDC6D,38.893,-76.926
1379,7D160792,Multiple_Gunshots,2015-03-25,21:11:30,WashingtonDC7D,38.844,-77.002
1380,7D160793,Multiple_Gunshots,2015-03-25,23:00:23,WashingtonDC7D,38.846,-76.998
1381,6D127043,Multiple_Gunshots,2015-03-25,23:42:20,WashingtonDC6D,38.91,-76.94
1382,7D160794,Single_Gunshot,2015-03-26,00:04:58,WashingtonDC7D,38.829,-77.002
1383,7D160795,Single_Gunshot,2015-03-26,01:47:35,WashingtonDC7D,38.857,-76.991
1384,6D127045,Single_Gunshot,2015-03-26,02:15:13,WashingtonDC6D,38.884,-76.955
1385,7D160796,Single_Gunshot,2015-03-26,03:32:02,WashingtonDC7D,38.862,-76.994
1386,6D127049,Single_Gunshot,2015-03-26,04:33:29,WashingtonDC6D,38.895,-76.953
1387,7D160802,Single_Gunshot,2015-03-27,00:11:19,WashingtonDC7D,38.83,-77.007
1388,7D160803,Single_Gunshot,2015-03-27,03:51:03,WashingtonDC7D,38.831,-77.006
1389,1D65914,Multiple_Gunshots,2015-03-27,12:30:57,WashingtonDC1D,38.899,-76.979
1390,1D65915,Multiple_Gunshots,2015-03-27,12:31:03,WashingtonDC1D,38.899,-76.978
1391,6D127067,Multiple_Gunshots,2015-03-27,13:18:51,WashingtonDC6D,38.894,-76.924
1392,7D160810,Multiple_Gunshots,2015-03-27,16:39:30,WashingtonDC7D,38.832,-77.006
1393,5D48545,Multiple_Gunshots,2015-03-27,18:08:34,WashingtonDC5D,38.908,-77.01
1394,7D160813,Multiple_Gunshots,2015-03-27,21:11:54,WashingtonDC7D,38.83,-77.006
1395,4D43231,Gunshot_or_Firecracker,2015-03-27,23:40:03,WashingtonDC4D,38.948,-77.02
1396,6D127071,Multiple_Gunshots,2015-03-27,23:40:50,WashingtonDC6D,38.894,-76.924
1397,6D127074,Single_Gunshot,2015-03-28,00:25:12,WashingtonDC6D,38.884,-76.924
1398,6D127075,Multiple_Gunshots,2015-03-28,00:38:40,WashingtonDC6D,38.901,-76.938
1399,6D127076,Single_Gunshot,2015-03-28,02:21:09,WashingtonDC6D,38.882,-76.935
1400,6D127077,Multiple_Gunshots,2015-03-28,02:44:05,WashingtonDC6D,38.899,-76.942
1401,7D160814,Multiple_Gunshots,2015-03-28,03:28:09,WashingtonDC7D,38.818,-76.996
1402,7D160815,Multiple_Gunshots,2015-03-28,03:48:06,WashingtonDC7D,38.832,-77.007
1403,7D160816,Single_Gunshot,2015-03-28,04:34:14,WashingtonDC7D,38.827,-76.998
1404,7D160818,Multiple_Gunshots,2015-03-28,04:35:02,WashingtonDC7D,38.827,-76.998
1405,1D65918,Multiple_Gunshots,2015-03-28,05:47:24,WashingtonDC1D,38.899,-76.981
1406,6D127081,Single_Gunshot,2015-03-28,17:25:48,WashingtonDC6D,38.874,-76.967
1407,6D127083,Multiple_Gunshots,2015-03-28,20:06:30,WashingtonDC6D,38.889,-76.919
1408,5D48562,Multiple_Gunshots,2015-03-28,20:40:49,WashingtonDC5D,38.92,-76.981
1409,6D127088,Single_Gunshot,2015-03-28,21:39:24,WashingtonDC6D,38.888,-76.949
1410,6D127091,Multiple_Gunshots,2015-03-28,22:21:56,WashingtonDC6D,38.901,-76.928
1411,6D127092,Single_Gunshot,2015-03-29,01:43:21,WashingtonDC6D,38.891,-76.922
1412,7D160820,Single_Gunshot,2015-03-29,02:02:09,WashingtonDC7D,38.838,-76.991
