,ID,Type,Date,Time,Source,Latitude,Longitude
1413,7D160821,Multiple_Gunshots,2015-03-29,02:02:23,WashingtonDC7D,38.838,-76.991
1414,1D65922,Multiple_Gunshots,2015-03-29,05:45:50,WashingtonDC1D,38.872,-77.013
1415,7D160822,Multiple_Gunshots,2015-03-29,19:18:34,WashingtonDC7D,38.829,-77.007
1416,7D160823,Multiple_Gunshots,2015-03-29,19:18:46,WashingtonDC7D,38.83,-77.007
1417,6D127097,Multiple_Gunshots,2015-03-29,20:08:05,WashingtonDC6D,38.891,-76.949
1418,7D160824,Multiple_Gunshots,2015-03-29,23:40:01,WashingtonDC7D,38.855,-76.991
1419,6D127098,Multiple_Gunshots,2015-03-30,03:51:14,WashingtonDC6D,38.901,-76.947
1420,6D127099,Multiple_Gunshots,2015-03-30,03:51:19,WashingtonDC6D,38.901,-76.946
1421,6D127108,Multiple_Gunshots,2015-03-30,18:15:27,WashingtonDC6D,38.888,-76.95
1422,5D48569,Multiple_Gunshots,2015-03-30,22:03:44,WashingtonDC5D,38.934,-76.97
1423,6D127109,Multiple_Gunshots,2015-03-30,22:42:49,WashingtonDC6D,38.885,-76.957
1424,6D127110,Multiple_Gunshots,2015-03-30,22:42:56,WashingtonDC6D,38.885,-76.957
1425,6D127111,Multiple_Gunshots,2015-03-30,22:59:30,WashingtonDC6D,38.89,-76.951
1426,7D160831,Single_Gunshot,2015-03-31,01:32:27,WashingtonDC7D,38.847,-76.977
1427,6D127112,Multiple_Gunshots,2015-03-31,01:52:13,WashingtonDC6D,38.875,-76.963
1428,1D65951,Multiple_Gunshots,2015-03-31,11:51:25,WashingtonDC1D,38.896,-76.981
1429,6D127122,Multiple_Gunshots,2015-03-31,15:56:34,WashingtonDC6D,38.866,-76.976
1430,7D160845,Single_Gunshot,2015-03-31,23:43:49,WashingtonDC7D,38.852,-76.979
1431,6D127127,Multiple_Gunshots,2015-04-01,00:36:06,WashingtonDC6D,38.892,-76.945
1432,7D160865,Single_Gunshot,2015-04-01,18:52:51,WashingtonDC7D,38.842,-76.969
1433,6D127147,Single_Gunshot,2015-04-01,21:35:33,WashingtonDC6D,38.888,-76.918
1434,5D48580,Multiple_Gunshots,2015-04-01,22:51:39,WashingtonDC5D,38.901,-76.974
1435,1D65969,Multiple_Gunshots,2015-04-01,22:51:39,WashingtonDC1D,38.901,-76.974
1436,6D127150,Single_Gunshot,2015-04-01,23:52:10,WashingtonDC6D,38.875,-76.921
1437,6D127151,Multiple_Gunshots,2015-04-02,01:10:30,WashingtonDC6D,38.865,-76.973
1438,6D127152,Single_Gunshot,2015-04-02,03:10:15,WashingtonDC6D,38.893,-76.922
1439,6D127153,Gunshot_or_Firecracker,2015-04-02,05:45:42,WashingtonDC6D,38.884,-76.957
1440,7D160882,Multiple_Gunshots,2015-04-02,22:42:03,WashingtonDC7D,38.844,-77.0
1441,6D127164,Single_Gunshot,2015-04-02,22:56:47,WashingtonDC6D,38.861,-76.971
1442,7D160883,Multiple_Gunshots,2015-04-02,22:58:34,WashingtonDC7D,38.826,-77.003
1443,7D160884,Multiple_Gunshots,2015-04-02,22:58:44,WashingtonDC7D,38.826,-77.003
1444,7D160885,Multiple_Gunshots,2015-04-02,22:58:49,WashingtonDC7D,38.825,-77.003
1445,7D160886,Single_Gunshot,2015-04-02,22:59:16,WashingtonDC7D,38.825,-77.003
1446,7D160887,Single_Gunshot,2015-04-02,23:00:09,WashingtonDC7D,38.823,-77.005
1447,7D160888,Single_Gunshot,2015-04-02,23:00:37,WashingtonDC7D,38.829,-77.008
1448,7D160889,Single_Gunshot,2015-04-02,23:01:09,WashingtonDC7D,38.833,-77.005
1449,7D160891,Multiple_Gunshots,2015-04-02,23:01:30,WashingtonDC7D,38.835,-77.003
1450,7D160892,Multiple_Gunshots,2015-04-02,23:04:29,WashingtonDC7D,38.844,-76.987
1451,7D160894,Single_Gunshot,2015-04-03,01:57:57,WashingtonDC7D,38.856,-76.969
1452,7D160895,Single_Gunshot,2015-04-03,03:36:37,WashingtonDC7D,38.852,-76.979
1453,7D160896,Multiple_Gunshots,2015-04-03,04:32:01,WashingtonDC7D,38.828,-77.007
1454,7D160897,Single_Gunshot,2015-04-03,04:35:07,WashingtonDC7D,38.852,-76.979
1455,7D160899,Multiple_Gunshots,2015-04-03,12:45:57,WashingtonDC7D,38.837,-77.003
1456,6D127175,Multiple_Gunshots,2015-04-03,22:29:39,WashingtonDC6D,38.882,-76.926
1457,6D127176,Single_Gunshot,2015-04-03,22:29:46,WashingtonDC6D,38.883,-76.926
1458,1D66005,Multiple_Gunshots,2015-04-03,22:55:50,WashingtonDC1D,38.888,-76.99
1459,7D160903,Single_Gunshot,2015-04-03,23:12:21,WashingtonDC7D,38.835,-77.002
1460,7D160904,Single_Gunshot,2015-04-04,02:07:43,WashingtonDC7D,38.847,-77.007
1461,7D160905,Single_Gunshot,2015-04-04,02:48:35,WashingtonDC7D,38.854,-77.005
1462,6D127180,Multiple_Gunshots,2015-04-04,02:54:30,WashingtonDC6D,38.895,-76.926
1463,7D160906,Single_Gunshot,2015-04-04,03:01:02,WashingtonDC7D,38.862,-76.99
1464,6D127181,Multiple_Gunshots,2015-04-04,03:42:46,WashingtonDC6D,38.886,-76.95
1465,7D160907,Single_Gunshot,2015-04-04,03:44:49,WashingtonDC7D,38.856,-76.969
1466,7D160908,Single_Gunshot,2015-04-04,04:10:31,WashingtonDC7D,38.838,-77.01
1467,7D160909,Multiple_Gunshots,2015-04-04,04:27:23,WashingtonDC7D,38.827,-76.999
1468,7D160910,Single_Gunshot,2015-04-04,19:09:19,WashingtonDC7D,38.843,-76.996
1469,7D160919,Single_Gunshot,2015-04-04,22:16:55,WashingtonDC7D,38.849,-76.98
1470,3D49205,Single_Gunshot,2015-04-04,23:27:37,WashingtonDC3D,38.925,-77.041
1471,3D49206,Gunshot_or_Firecracker,2015-04-04,23:51:12,WashingtonDC3D,38.925,-77.041
1472,1D66158,Multiple_Gunshots,2015-04-05,01:27:56,WashingtonDC1D,38.901,-76.977
1473,5D48588,Multiple_Gunshots,2015-04-05,01:27:58,WashingtonDC5D,38.901,-76.977
1474,7D160920,Single_Gunshot,2015-04-05,01:43:58,WashingtonDC7D,38.842,-76.993
1475,7D160921,Single_Gunshot,2015-04-05,01:53:39,WashingtonDC7D,38.849,-76.969
1476,7D160922,Multiple_Gunshots,2015-04-05,02:03:15,WashingtonDC7D,38.844,-76.976
1477,6D127190,Multiple_Gunshots,2015-04-05,03:28:43,WashingtonDC6D,38.888,-76.919
1478,6D127191,Multiple_Gunshots,2015-04-05,03:28:53,WashingtonDC6D,38.889,-76.919
1479,6D127192,Multiple_Gunshots,2015-04-05,03:28:55,WashingtonDC6D,38.889,-76.92
1480,6D127193,Single_Gunshot,2015-04-05,03:30:04,WashingtonDC6D,38.883,-76.937
1481,7D160924,Multiple_Gunshots,2015-04-05,04:40:23,WashingtonDC7D,38.824,-77.007
1482,7D160926,Multiple_Gunshots,2015-04-05,05:29:25,WashingtonDC7D,38.821,-77.012
1483,4D43275,Multiple_Gunshots,2015-04-05,12:09:04,WashingtonDC4D,38.955,-77.024
1484,7D160929,Single_Gunshot,2015-04-05,18:46:57,WashingtonDC7D,38.828,-77.006
1485,3D49207,Single_Gunshot,2015-04-05,20:14:28,WashingtonDC3D,38.925,-77.041
1486,6D127202,Multiple_Gunshots,2015-04-05,20:22:39,WashingtonDC6D,38.885,-76.934
1487,7D160930,Single_Gunshot,2015-04-05,21:27:53,WashingtonDC7D,38.848,-76.968
1488,5D48591,Multiple_Gunshots,2015-04-05,21:54:32,WashingtonDC5D,38.924,-76.972
1489,7D160931,Single_Gunshot,2015-04-05,23:38:35,WashingtonDC7D,38.83,-77.001
1490,6D127208,Single_Gunshot,2015-04-06,00:04:04,WashingtonDC6D,38.882,-76.926
1491,6D127209,Single_Gunshot,2015-04-06,00:04:07,WashingtonDC6D,38.882,-76.926
1492,6D127210,Single_Gunshot,2015-04-06,01:28:00,WashingtonDC6D,38.87,-76.949
1493,5D48594,Multiple_Gunshots,2015-04-06,03:09:05,WashingtonDC5D,38.901,-76.977
1494,6D127216,Multiple_Gunshots,2015-04-06,19:42:11,WashingtonDC6D,38.885,-76.953
1495,7D160937,Single_Gunshot,2015-04-06,19:59:23,WashingtonDC7D,38.841,-76.978
1496,7D160938,Single_Gunshot,2015-04-06,20:01:06,WashingtonDC7D,38.841,-76.978
1497,7D160939,Multiple_Gunshots,2015-04-06,20:05:11,WashingtonDC7D,38.844,-76.979
1498,5D48595,Gunshot_or_Firecracker,2015-04-06,20:21:59,WashingtonDC5D,38.923,-76.991
1499,6D127221,Multiple_Gunshots,2015-04-06,21:15:02,WashingtonDC6D,38.89,-76.955
1500,6D127222,Multiple_Gunshots,2015-04-06,21:15:06,WashingtonDC6D,38.89,-76.955
1501,6D127223,Multiple_Gunshots,2015-04-06,21:15:15,WashingtonDC6D,38.89,-76.955
1502,7D160949,Gunshot_or_Firecracker,2015-04-06,22:33:18,WashingtonDC7D,38.825,-76.998
1503,5D48599,Multiple_Gunshots,2015-04-06,22:48:41,WashingtonDC5D,38.911,-76.987
1504,4D43300,Multiple_Gunshots,2015-04-06,22:52:37,WashingtonDC4D,38.947,-77.021
1505,1D66180,Single_Gunshot,2015-04-07,00:07:30,WashingtonDC1D,38.897,-76.983
1506,1D66181,Single_Gunshot,2015-04-07,00:58:49,WashingtonDC1D,38.897,-76.983
1507,4D43301,Single_Gunshot,2015-04-07,01:53:05,WashingtonDC4D,38.94,-77.027
1508,7D160950,Multiple_Gunshots,2015-04-07,03:39:59,WashingtonDC7D,38.855,-76.992
1509,6D127234,Multiple_Gunshots,2015-04-07,12:08:25,WashingtonDC6D,38.876,-76.961
1510,7D160951,Multiple_Gunshots,2015-04-07,19:08:57,WashingtonDC7D,38.845,-76.999
1511,1D66187,Multiple_Gunshots,2015-04-07,21:53:58,WashingtonDC1D,38.879,-77.013
1512,1D66188,Multiple_Gunshots,2015-04-07,23:27:33,WashingtonDC1D,38.879,-77.013
1513,1D66189,Multiple_Gunshots,2015-04-07,23:27:38,WashingtonDC1D,38.879,-77.013
1514,6D127246,Single_Gunshot,2015-04-08,01:15:45,WashingtonDC6D,38.894,-76.917
1515,6D127247,Single_Gunshot,2015-04-08,01:16:07,WashingtonDC6D,38.894,-76.918
1516,7D160952,Single_Gunshot,2015-04-08,01:31:28,WashingtonDC7D,38.869,-76.987
1517,1D66190,Multiple_Gunshots,2015-04-08,02:03:43,WashingtonDC1D,38.877,-77.014
1518,7D160953,Single_Gunshot,2015-04-08,02:36:02,WashingtonDC7D,38.833,-76.992
1519,1D66191,Multiple_Gunshots,2015-04-08,02:57:09,WashingtonDC1D,38.877,-77.014
1520,6D127258,Multiple_Gunshots,2015-04-08,11:53:27,WashingtonDC6D,38.895,-76.921
1521,6D127263,Multiple_Gunshots,2015-04-08,22:48:35,WashingtonDC6D,38.88,-76.936
1522,6D127265,Multiple_Gunshots,2015-04-09,01:23:48,WashingtonDC6D,38.894,-76.925
1523,7D160960,Multiple_Gunshots,2015-04-09,02:02:03,WashingtonDC7D,38.847,-76.959
1524,6D127266,Single_Gunshot,2015-04-09,02:32:29,WashingtonDC6D,38.888,-76.958
1525,7D160961,Single_Gunshot,2015-04-09,08:33:09,WashingtonDC7D,38.846,-76.998
1526,7D160966,Multiple_Gunshots,2015-04-09,21:19:28,WashingtonDC7D,38.844,-76.993
1527,6D127287,Multiple_Gunshots,2015-04-09,21:56:19,WashingtonDC6D,38.892,-76.916
1528,6D127288,Multiple_Gunshots,2015-04-09,21:56:21,WashingtonDC6D,38.893,-76.916
1529,5D48619,Multiple_Gunshots,2015-04-09,21:59:47,WashingtonDC5D,38.909,-76.986
1530,1D66217,Multiple_Gunshots,2015-04-09,22:29:24,WashingtonDC1D,38.891,-76.979
1531,6D127289,Single_Gunshot,2015-04-09,22:45:27,WashingtonDC6D,38.864,-76.945
1532,6D127290,Multiple_Gunshots,2015-04-09,22:53:06,WashingtonDC6D,38.875,-76.93
1533,7D160968,Single_Gunshot,2015-04-10,01:33:15,WashingtonDC7D,38.822,-77.009
1534,5D48620,Multiple_Gunshots,2015-04-10,01:35:36,WashingtonDC5D,38.907,-76.998
1535,5D48621,Single_Gunshot,2015-04-10,01:35:42,WashingtonDC5D,38.91,-77.001
1536,4D43309,Multiple_Gunshots,2015-04-10,14:05:09,WashingtonDC4D,38.947,-77.02
1537,6D127305,Single_Gunshot,2015-04-10,20:43:31,WashingtonDC6D,38.897,-76.914
1538,7D160992,Multiple_Gunshots,2015-04-10,21:16:40,WashingtonDC7D,38.819,-76.996
1539,1D66233,Multiple_Gunshots,2015-04-10,22:14:49,WashingtonDC1D,38.902,-76.975
1540,1D66234,Single_Gunshot,2015-04-10,22:36:23,WashingtonDC1D,38.9,-76.988
1541,7D160993,Multiple_Gunshots,2015-04-10,23:39:27,WashingtonDC7D,38.856,-76.99
1542,7D160994,Multiple_Gunshots,2015-04-10,23:40:43,WashingtonDC7D,38.856,-76.99
1543,6D127319,Multiple_Gunshots,2015-04-11,00:35:53,WashingtonDC6D,38.871,-76.945
1544,6D127320,Single_Gunshot,2015-04-11,01:45:26,WashingtonDC6D,38.888,-76.938
1545,4D43310,Single_Gunshot,2015-04-11,02:00:19,WashingtonDC4D,38.963,-77.029
1546,6D127321,Single_Gunshot,2015-04-11,02:33:36,WashingtonDC6D,38.897,-76.942
1547,5D48630,Multiple_Gunshots,2015-04-11,03:42:55,WashingtonDC5D,38.899,-76.982
1548,1D66235,Multiple_Gunshots,2015-04-11,03:42:55,WashingtonDC1D,38.9,-76.982
1549,1D66236,Gunshot_or_Firecracker,2015-04-11,03:44:26,WashingtonDC1D,38.899,-76.982
1550,5D48632,Single_Gunshot,2015-04-11,04:30:46,WashingtonDC5D,38.909,-77.005
1551,6D127327,Single_Gunshot,2015-04-11,05:03:45,WashingtonDC6D,38.877,-76.968
1552,6D127330,Multiple_Gunshots,2015-04-11,05:52:58,WashingtonDC6D,38.893,-76.914
1553,6D127331,Multiple_Gunshots,2015-04-11,06:04:22,WashingtonDC6D,38.894,-76.925
1554,1D66241,Multiple_Gunshots,2015-04-11,21:29:04,WashingtonDC1D,38.899,-76.976
1555,5D48636,Multiple_Gunshots,2015-04-11,21:29:05,WashingtonDC5D,38.899,-76.976
1556,5D48637,Multiple_Gunshots,2015-04-11,22:16:18,WashingtonDC5D,38.923,-77.001
1557,7D160997,Single_Gunshot,2015-04-11,22:20:33,WashingtonDC7D,38.847,-77.001
1558,6D127367,Single_Gunshot,2015-04-11,23:03:50,WashingtonDC6D,38.884,-76.96
1559,6D127368,Gunshot_or_Firecracker,2015-04-11,23:05:38,WashingtonDC6D,38.884,-76.96
1560,5D48638,Single_Gunshot,2015-04-12,00:04:09,WashingtonDC5D,38.911,-77.007
1561,7D160998,Single_Gunshot,2015-04-12,00:55:56,WashingtonDC7D,38.851,-76.976
1562,7D160999,Multiple_Gunshots,2015-04-12,02:03:08,WashingtonDC7D,38.841,-76.987
1563,7D161000,Multiple_Gunshots,2015-04-12,02:03:26,WashingtonDC7D,38.842,-76.989
1564,7D161001,Multiple_Gunshots,2015-04-12,02:13:35,WashingtonDC7D,38.844,-76.979
1565,6D127371,Multiple_Gunshots,2015-04-12,03:00:23,WashingtonDC6D,38.882,-76.932
1566,7D161002,Single_Gunshot,2015-04-12,03:17:26,WashingtonDC7D,38.861,-76.968
1567,7D161003,Multiple_Gunshots,2015-04-12,03:32:13,WashingtonDC7D,38.846,-76.973
1568,7D161004,Multiple_Gunshots,2015-04-12,06:33:40,WashingtonDC7D,38.848,-76.967
1569,7D161008,Single_Gunshot,2015-04-12,09:34:15,WashingtonDC7D,38.832,-77.007
1570,7D161009,Single_Gunshot,2015-04-12,09:34:36,WashingtonDC7D,38.832,-77.007
1571,7D161010,Multiple_Gunshots,2015-04-12,11:32:57,WashingtonDC7D,38.83,-76.997
1572,7D161011,Multiple_Gunshots,2015-04-12,11:33:13,WashingtonDC7D,38.83,-76.997
1573,5D48645,Single_Gunshot,2015-04-12,18:25:23,WashingtonDC5D,38.913,-76.985
1574,6D127392,Single_Gunshot,2015-04-12,19:02:47,WashingtonDC6D,38.901,-76.922
1575,7D161024,Multiple_Gunshots,2015-04-12,21:14:55,WashingtonDC7D,38.837,-77.004
1576,4D43316,Single_Gunshot,2015-04-12,21:33:30,WashingtonDC4D,38.949,-77.027
1577,5D48650,Single_Gunshot,2015-04-12,22:06:09,WashingtonDC5D,38.915,-76.985
1578,6D127394,Single_Gunshot,2015-04-12,22:31:02,WashingtonDC6D,38.887,-76.926
1579,6D127395,Gunshot_or_Firecracker,2015-04-12,22:45:04,WashingtonDC6D,38.883,-76.917
1580,6D127396,Multiple_Gunshots,2015-04-12,22:46:10,WashingtonDC6D,38.883,-76.917
1581,6D127397,Single_Gunshot,2015-04-12,22:55:08,WashingtonDC6D,38.901,-76.93
1582,6D127398,Multiple_Gunshots,2015-04-12,23:11:56,WashingtonDC6D,38.865,-76.951
1583,6D127399,Single_Gunshot,2015-04-12,23:16:46,WashingtonDC6D,38.868,-76.949
1584,6D127400,Single_Gunshot,2015-04-12,23:18:05,WashingtonDC6D,38.887,-76.926
1585,6D127401,Single_Gunshot,2015-04-12,23:24:10,WashingtonDC6D,38.887,-76.926
1586,6D127402,Single_Gunshot,2015-04-12,23:36:59,WashingtonDC6D,38.884,-76.955
1587,6D127403,Single_Gunshot,2015-04-12,23:38:50,WashingtonDC6D,38.884,-76.955
1588,7D161025,Multiple_Gunshots,2015-04-13,00:01:39,WashingtonDC7D,38.837,-76.988
1589,6D127404,Single_Gunshot,2015-04-13,00:30:01,WashingtonDC6D,38.89,-76.966
1590,1D66245,Single_Gunshot,2015-04-13,00:30:01,WashingtonDC1D,38.89,-76.966
1591,7D161026,Single_Gunshot,2015-04-13,00:50:30,WashingtonDC7D,38.849,-76.981
1592,6D127405,Single_Gunshot,2015-04-13,00:52:13,WashingtonDC6D,38.882,-76.933
1593,6D127407,Multiple_Gunshots,2015-04-13,01:50:11,WashingtonDC6D,38.867,-76.969
1594,5D48653,Multiple_Gunshots,2015-04-13,02:22:10,WashingtonDC5D,38.92,-77.006
1595,7D161027,Single_Gunshot,2015-04-13,02:51:35,WashingtonDC7D,38.831,-77.002
1596,6D127408,Single_Gunshot,2015-04-13,04:25:18,WashingtonDC6D,38.896,-76.929
1597,6D127423,Multiple_Gunshots,2015-04-13,14:07:49,WashingtonDC6D,38.887,-76.953
1598,4D43329,Multiple_Gunshots,2015-04-13,21:09:47,WashingtonDC4D,38.949,-77.019
1599,6D127453,Single_Gunshot,2015-04-13,23:36:40,WashingtonDC6D,38.867,-76.953
1600,7D161036,Single_Gunshot,2015-04-13,23:43:28,WashingtonDC7D,38.828,-77.0
1601,7D161037,Multiple_Gunshots,2015-04-14,00:01:11,WashingtonDC7D,38.826,-76.998
1602,6D127457,Single_Gunshot,2015-04-14,00:42:54,WashingtonDC6D,38.897,-76.921
1603,7D161039,Multiple_Gunshots,2015-04-14,00:55:42,WashingtonDC7D,38.829,-77.001
1604,7D161040,Single_Gunshot,2015-04-14,00:55:47,WashingtonDC7D,38.828,-77.001
1605,7D161041,Multiple_Gunshots,2015-04-14,00:55:49,WashingtonDC7D,38.828,-77.001
1606,7D161042,Multiple_Gunshots,2015-04-14,00:55:54,WashingtonDC7D,38.842,-76.98
1607,5D48662,Single_Gunshot,2015-04-14,01:09:54,WashingtonDC5D,38.912,-76.997
1608,7D161044,Gunshot_or_Firecracker,2015-04-14,05:43:11,WashingtonDC7D,38.832,-77.003
1609,7D161047,Single_Gunshot,2015-04-14,23:25:36,WashingtonDC7D,38.838,-76.992
1610,7D161048,Single_Gunshot,2015-04-15,00:12:13,WashingtonDC7D,38.854,-76.973
1611,7D161049,Gunshot_or_Firecracker,2015-04-15,00:12:31,WashingtonDC7D,38.854,-76.973
1612,7D161050,Single_Gunshot,2015-04-15,00:12:39,WashingtonDC7D,38.854,-76.973
1613,6D127476,Multiple_Gunshots,2015-04-15,00:19:24,WashingtonDC6D,38.892,-76.912
1614,6D127478,Single_Gunshot,2015-04-15,02:17:37,WashingtonDC6D,38.897,-76.921
1615,4D43342,Multiple_Gunshots,2015-04-15,11:55:18,WashingtonDC4D,38.943,-77.025
1616,4D43343,Single_Gunshot,2015-04-15,11:55:30,WashingtonDC4D,38.943,-77.024
1617,4D43344,Single_Gunshot,2015-04-15,11:56:31,WashingtonDC4D,38.946,-77.021
1618,5D48669,Single_Gunshot,2015-04-15,12:56:22,WashingtonDC5D,38.905,-76.985
1619,1D66279,Single_Gunshot,2015-04-15,12:56:23,WashingtonDC1D,38.904,-76.987
1620,4D43350,Multiple_Gunshots,2015-04-15,15:41:22,WashingtonDC4D,38.947,-77.022
1621,7D161069,Multiple_Gunshots,2015-04-15,16:00:29,WashingtonDC7D,38.85,-76.985
1622,7D161105,Multiple_Gunshots,2015-04-15,19:45:02,WashingtonDC7D,38.858,-76.998
1623,1D66288,Single_Gunshot,2015-04-15,20:09:35,WashingtonDC1D,38.901,-76.986
1624,1D66289,Multiple_Gunshots,2015-04-15,20:55:37,WashingtonDC1D,38.897,-76.983
1625,6D127510,Multiple_Gunshots,2015-04-15,22:01:43,WashingtonDC6D,38.884,-76.922
1626,7D161116,Single_Gunshot,2015-04-15,22:51:48,WashingtonDC7D,38.832,-77.001
1627,7D161117,Single_Gunshot,2015-04-15,23:04:23,WashingtonDC7D,38.834,-76.994
1628,7D161118,Multiple_Gunshots,2015-04-15,23:05:41,WashingtonDC7D,38.841,-76.976
1629,7D161119,Multiple_Gunshots,2015-04-15,23:22:37,WashingtonDC7D,38.843,-76.986
1630,5D48678,Single_Gunshot,2015-04-15,23:46:10,WashingtonDC5D,38.91,-76.984
1631,5D48681,Single_Gunshot,2015-04-16,00:09:03,WashingtonDC5D,38.91,-76.987
1632,7D161121,Multiple_Gunshots,2015-04-16,00:34:53,WashingtonDC7D,38.833,-76.998
1633,7D161122,Single_Gunshot,2015-04-16,01:47:00,WashingtonDC7D,38.822,-76.994
1634,6D127520,Single_Gunshot,2015-04-16,01:50:46,WashingtonDC6D,38.88,-76.932
1635,1D66290,Single_Gunshot,2015-04-16,02:20:43,WashingtonDC1D,38.903,-76.975
1636,5D48682,Single_Gunshot,2015-04-16,02:23:37,WashingtonDC5D,38.902,-76.975
1637,1D66291,Single_Gunshot,2015-04-16,02:23:37,WashingtonDC1D,38.902,-76.976
1638,1D66292,Multiple_Gunshots,2015-04-16,02:24:00,WashingtonDC1D,38.902,-76.975
1639,5D48683,Multiple_Gunshots,2015-04-16,02:24:01,WashingtonDC5D,38.902,-76.975
1640,6D127522,Single_Gunshot,2015-04-16,05:33:32,WashingtonDC6D,38.89,-76.913
1641,6D127531,Multiple_Gunshots,2015-04-16,11:06:53,WashingtonDC6D,38.871,-76.928
1642,6D127533,Multiple_Gunshots,2015-04-16,11:07:09,WashingtonDC6D,38.871,-76.928
1643,6D127541,Multiple_Gunshots,2015-04-16,14:47:16,WashingtonDC6D,38.889,-76.949
1644,6D127580,Multiple_Gunshots,2015-04-16,20:09:25,WashingtonDC6D,38.88,-76.936
1645,5D48721,Single_Gunshot,2015-04-16,21:47:21,WashingtonDC5D,38.903,-76.989
1646,6D127584,Single_Gunshot,2015-04-16,23:53:10,WashingtonDC6D,38.883,-76.931
1647,6D127585,Single_Gunshot,2015-04-17,00:03:51,WashingtonDC6D,38.883,-76.963
1648,6D127589,Single_Gunshot,2015-04-17,02:36:11,WashingtonDC6D,38.891,-76.944
1649,6D127590,Single_Gunshot,2015-04-17,02:41:53,WashingtonDC6D,38.891,-76.945
1650,6D127592,Multiple_Gunshots,2015-04-17,04:22:32,WashingtonDC6D,38.891,-76.917
1651,7D161173,Multiple_Gunshots,2015-04-17,18:00:09,WashingtonDC7D,38.838,-77.005
1652,5D48730,Multiple_Gunshots,2015-04-17,21:01:21,WashingtonDC5D,38.925,-76.995
1653,4D43366,Single_Gunshot,2015-04-17,23:41:04,WashingtonDC4D,38.955,-77.019
1654,6D127612,Single_Gunshot,2015-04-18,00:03:55,WashingtonDC6D,38.887,-76.936
1655,3D49245,Single_Gunshot,2015-04-18,00:06:01,WashingtonDC3D,38.915,-77.021
1656,5D48734,Single_Gunshot,2015-04-18,00:06:02,WashingtonDC5D,38.915,-77.021
1657,7D161179,Single_Gunshot,2015-04-18,00:27:07,WashingtonDC7D,38.841,-76.994
1658,7D161180,Single_Gunshot,2015-04-18,01:22:17,WashingtonDC7D,38.849,-76.982
1659,7D161181,Multiple_Gunshots,2015-04-18,01:52:01,WashingtonDC7D,38.847,-77.003
1660,3D49247,Gunshot_or_Firecracker,2015-04-18,01:53:43,WashingtonDC3D,38.933,-77.021
1661,7D161182,Single_Gunshot,2015-04-18,02:38:09,WashingtonDC7D,38.86,-76.99
1662,6D127616,Single_Gunshot,2015-04-18,02:39:09,WashingtonDC6D,38.916,-76.932
1663,6D127617,Single_Gunshot,2015-04-18,02:39:32,WashingtonDC6D,38.909,-76.938
1664,5D48736,Multiple_Gunshots,2015-04-18,02:45:55,WashingtonDC5D,38.923,-76.987
1665,5D48737,Multiple_Gunshots,2015-04-18,02:46:01,WashingtonDC5D,38.92,-76.988
1666,3D49248,Single_Gunshot,2015-04-18,02:48:23,WashingtonDC3D,38.914,-77.028
1667,6D127618,Single_Gunshot,2015-04-18,02:52:32,WashingtonDC6D,38.882,-76.963
1668,7D161183,Multiple_Gunshots,2015-04-18,03:14:39,WashingtonDC7D,38.859,-76.997
1669,7D161184,Single_Gunshot,2015-04-18,03:14:49,WashingtonDC7D,38.858,-76.997
1670,7D161185,Multiple_Gunshots,2015-04-18,03:14:57,WashingtonDC7D,38.858,-76.997
1671,1D66347,Gunshot_or_Firecracker,2015-04-18,03:51:53,WashingtonDC1D,38.902,-76.975
1672,5D48738,Single_Gunshot,2015-04-18,04:32:01,WashingtonDC5D,38.915,-76.981
1673,4D43367,Multiple_Gunshots,2015-04-18,04:40:14,WashingtonDC4D,38.949,-77.016
1674,6D127619,Single_Gunshot,2015-04-18,04:52:16,WashingtonDC6D,38.898,-76.949
1675,6D127620,Multiple_Gunshots,2015-04-18,04:59:20,WashingtonDC6D,38.902,-76.929
