,ID,Type,Date,Time,Source,Latitude,Longitude
1676,7D161187,Single_Gunshot,2015-04-18,05:09:09,WashingtonDC7D,38.857,-76.973
1677,7D161188,Multiple_Gunshots,2015-04-18,05:32:21,WashingtonDC7D,38.853,-76.972
1678,7D161189,Multiple_Gunshots,2015-04-18,05:32:22,WashingtonDC7D,38.854,-76.973
1679,1D66357,Multiple_Gunshots,2015-04-18,08:00:26,WashingtonDC1D,38.877,-77.02
1680,7D161205,Multiple_Gunshots,2015-04-18,11:15:50,WashingtonDC7D,38.827,-77.0
1681,6D127624,Multiple_Gunshots,2015-04-18,11:47:00,WashingtonDC6D,38.894,-76.933
1682,7D161207,Multiple_Gunshots,2015-04-18,13:07:48,WashingtonDC7D,38.831,-77.0
1683,7D161208,Multiple_Gunshots,2015-04-18,13:07:59,WashingtonDC7D,38.831,-77.0
1684,5D48749,Gunshot_or_Firecracker,2015-04-18,21:24:02,WashingtonDC5D,38.913,-76.986
1685,3D49256,Single_Gunshot,2015-04-18,22:14:16,WashingtonDC3D,38.925,-77.041
1686,4D43381,Single_Gunshot,2015-04-18,22:16:52,WashingtonDC4D,38.956,-77.027
1687,4D43383,Multiple_Gunshots,2015-04-18,22:17:04,WashingtonDC4D,38.955,-77.027
1688,4D43385,Single_Gunshot,2015-04-18,22:58:46,WashingtonDC4D,38.954,-77.016
1689,4D43386,Single_Gunshot,2015-04-18,23:00:28,WashingtonDC4D,38.954,-77.016
1690,6D127645,Single_Gunshot,2015-04-18,23:08:11,WashingtonDC6D,38.894,-76.93
1691,5D48750,Single_Gunshot,2015-04-18,23:24:18,WashingtonDC5D,38.928,-76.964
1692,7D161225,Multiple_Gunshots,2015-04-18,23:52:56,WashingtonDC7D,38.853,-76.975
1693,4D43388,Single_Gunshot,2015-04-19,00:41:31,WashingtonDC4D,38.941,-77.018
1694,6D127646,Single_Gunshot,2015-04-19,00:54:45,WashingtonDC6D,38.89,-76.951
1695,6D127647,Single_Gunshot,2015-04-19,01:23:23,WashingtonDC6D,38.863,-76.943
1696,7D161226,Single_Gunshot,2015-04-19,01:26:12,WashingtonDC7D,38.839,-76.989
1697,7D161227,Single_Gunshot,2015-04-19,01:29:29,WashingtonDC7D,38.839,-76.991
1698,7D161228,Single_Gunshot,2015-04-19,02:02:20,WashingtonDC7D,38.857,-76.986
1699,7D161229,Multiple_Gunshots,2015-04-19,02:20:30,WashingtonDC7D,38.825,-77.009
1700,7D161230,Single_Gunshot,2015-04-19,02:24:04,WashingtonDC7D,38.845,-76.973
1701,7D161231,Multiple_Gunshots,2015-04-19,02:26:08,WashingtonDC7D,38.847,-76.971
1702,7D161232,Single_Gunshot,2015-04-19,02:40:04,WashingtonDC7D,38.827,-76.999
1703,7D161233,Single_Gunshot,2015-04-19,02:40:19,WashingtonDC7D,38.827,-76.999
1704,7D161234,Multiple_Gunshots,2015-04-19,02:40:48,WashingtonDC7D,38.827,-76.999
1705,3D49258,Single_Gunshot,2015-04-19,03:08:19,WashingtonDC3D,38.925,-77.041
1706,6D127651,Multiple_Gunshots,2015-04-19,04:44:25,WashingtonDC6D,38.918,-76.931
1707,6D127652,Multiple_Gunshots,2015-04-19,04:51:05,WashingtonDC6D,38.885,-76.938
1708,6D127653,Multiple_Gunshots,2015-04-19,05:10:10,WashingtonDC6D,38.896,-76.939
1709,7D161235,Multiple_Gunshots,2015-04-19,05:58:23,WashingtonDC7D,38.86,-76.997
1710,7D161236,Single_Gunshot,2015-04-19,12:54:17,WashingtonDC7D,38.845,-76.972
1711,7D161237,Multiple_Gunshots,2015-04-19,12:54:25,WashingtonDC7D,38.846,-76.973
1712,6D127660,Gunshot_or_Firecracker,2015-04-19,16:26:20,WashingtonDC6D,38.899,-76.919
1713,6D127662,Multiple_Gunshots,2015-04-19,16:55:25,WashingtonDC6D,38.896,-76.92
1714,7D161239,Multiple_Gunshots,2015-04-19,21:41:12,WashingtonDC7D,38.837,-77.003
1715,7D161240,Multiple_Gunshots,2015-04-19,21:41:18,WashingtonDC7D,38.839,-77.003
1716,7D161241,Multiple_Gunshots,2015-04-20,09:40:59,WashingtonDC7D,38.831,-77.004
1717,7D161244,Multiple_Gunshots,2015-04-20,11:07:22,WashingtonDC7D,38.872,-76.995
1718,7D161246,Multiple_Gunshots,2015-04-20,11:07:47,WashingtonDC7D,38.872,-76.995
1719,7D161247,Multiple_Gunshots,2015-04-20,11:08:07,WashingtonDC7D,38.872,-76.995
1720,7D161248,Multiple_Gunshots,2015-04-20,11:08:22,WashingtonDC7D,38.872,-76.995
1721,7D161250,Multiple_Gunshots,2015-04-20,12:43:56,WashingtonDC7D,38.845,-76.971
1722,7D161255,Single_Gunshot,2015-04-20,19:00:29,WashingtonDC7D,38.859,-76.994
1723,7D161256,Single_Gunshot,2015-04-20,19:01:20,WashingtonDC7D,38.859,-76.994
1724,4D43399,Multiple_Gunshots,2015-04-20,20:42:48,WashingtonDC4D,38.956,-77.025
1725,7D161258,Multiple_Gunshots,2015-04-20,22:09:14,WashingtonDC7D,38.821,-76.992
1726,7D161259,Single_Gunshot,2015-04-20,22:55:39,WashingtonDC7D,38.849,-76.972
1727,7D161260,Single_Gunshot,2015-04-20,22:55:58,WashingtonDC7D,38.849,-76.972
1728,6D127690,Single_Gunshot,2015-04-20,23:28:38,WashingtonDC6D,38.895,-76.933
1729,5D48762,Single_Gunshot,2015-04-21,01:49:58,WashingtonDC5D,38.921,-76.983
1730,7D161276,Multiple_Gunshots,2015-04-21,15:00:35,WashingtonDC7D,38.831,-77.001
1731,5D48782,Gunshot_or_Firecracker,2015-04-21,20:44:11,WashingtonDC5D,38.913,-76.986
1732,6D127704,Multiple_Gunshots,2015-04-21,21:40:15,WashingtonDC6D,38.881,-76.937
1733,1D66458,Multiple_Gunshots,2015-04-21,21:59:49,WashingtonDC1D,38.896,-76.98
1734,7D161284,Multiple_Gunshots,2015-04-21,22:19:03,WashingtonDC7D,38.853,-76.966
1735,7D161285,Single_Gunshot,2015-04-21,22:51:56,WashingtonDC7D,38.834,-76.982
1736,6D127706,Multiple_Gunshots,2015-04-21,23:06:36,WashingtonDC6D,38.89,-76.955
1737,6D127707,Single_Gunshot,2015-04-21,23:34:39,WashingtonDC6D,38.884,-76.959
1738,6D127708,Single_Gunshot,2015-04-21,23:44:31,WashingtonDC6D,38.876,-76.931
1739,7D161297,Single_Gunshot,2015-04-22,23:51:56,WashingtonDC7D,38.844,-76.98
1740,7D161298,Multiple_Gunshots,2015-04-23,00:03:19,WashingtonDC7D,38.837,-77.008
1741,6D127718,Single_Gunshot,2015-04-23,00:11:04,WashingtonDC6D,38.89,-76.964
1742,6D127719,Multiple_Gunshots,2015-04-23,00:39:59,WashingtonDC6D,38.875,-76.934
1743,6D127721,Multiple_Gunshots,2015-04-23,02:08:12,WashingtonDC6D,38.883,-76.948
1744,7D161317,Multiple_Gunshots,2015-04-23,10:46:12,WashingtonDC7D,38.852,-76.977
1745,7D161318,Multiple_Gunshots,2015-04-23,15:52:06,WashingtonDC7D,38.855,-76.97
1746,6D127744,Multiple_Gunshots,2015-04-23,19:54:42,WashingtonDC6D,38.911,-76.935
1747,1D66520,Multiple_Gunshots,2015-04-24,15:07:21,WashingtonDC1D,38.879,-77.016
1748,1D66521,Multiple_Gunshots,2015-04-24,15:07:42,WashingtonDC1D,38.879,-77.015
1749,6D127798,Multiple_Gunshots,2015-04-24,21:49:44,WashingtonDC6D,38.887,-76.952
1750,5D48822,Multiple_Gunshots,2015-04-24,22:05:34,WashingtonDC5D,38.911,-76.985
1751,3D49277,Gunshot_or_Firecracker,2015-04-24,22:47:20,WashingtonDC3D,38.908,-77.019
1752,6D127802,Single_Gunshot,2015-04-24,22:55:47,WashingtonDC6D,38.889,-76.957
1753,1D66525,Gunshot_or_Firecracker,2015-04-24,23:13:04,WashingtonDC1D,38.896,-76.992
1754,7D161331,Single_Gunshot,2015-04-24,23:25:29,WashingtonDC7D,38.826,-77.002
1755,6D127803,Multiple_Gunshots,2015-04-24,23:54:34,WashingtonDC6D,38.907,-76.946
1756,5D48823,Multiple_Gunshots,2015-04-25,00:19:53,WashingtonDC5D,38.898,-76.979
1757,1D66527,Multiple_Gunshots,2015-04-25,00:19:53,WashingtonDC1D,38.899,-76.979
1758,7D161332,Single_Gunshot,2015-04-25,01:06:46,WashingtonDC7D,38.826,-77.002
1759,7D161333,Single_Gunshot,2015-04-25,02:25:54,WashingtonDC7D,38.834,-76.992
1760,6D127804,Single_Gunshot,2015-04-25,02:40:38,WashingtonDC6D,38.893,-76.927
1761,1D66529,Single_Gunshot,2015-04-25,02:58:53,WashingtonDC1D,38.899,-76.982
1762,1D66530,Multiple_Gunshots,2015-04-25,03:03:51,WashingtonDC1D,38.883,-77.013
1763,1D66531,Multiple_Gunshots,2015-04-25,03:04:05,WashingtonDC1D,38.881,-77.011
1764,7D161335,Single_Gunshot,2015-04-25,03:05:53,WashingtonDC7D,38.864,-76.997
1765,6D127805,Single_Gunshot,2015-04-25,03:11:03,WashingtonDC6D,38.886,-76.934
1766,5D48824,Single_Gunshot,2015-04-25,03:16:12,WashingtonDC5D,38.926,-77.004
1767,7D161336,Single_Gunshot,2015-04-25,03:16:14,WashingtonDC7D,38.865,-76.989
1768,3D49279,Multiple_Gunshots,2015-04-25,03:25:23,WashingtonDC3D,38.917,-77.026
1769,3D49280,Single_Gunshot,2015-04-25,03:37:57,WashingtonDC3D,38.915,-77.019
1770,6D127806,Single_Gunshot,2015-04-25,03:58:04,WashingtonDC6D,38.899,-76.925
1771,4D43452,Multiple_Gunshots,2015-04-25,04:09:56,WashingtonDC4D,38.948,-77.024
1772,6D127807,Multiple_Gunshots,2015-04-25,04:44:44,WashingtonDC6D,38.907,-76.95
1773,6D127808,Single_Gunshot,2015-04-25,04:44:53,WashingtonDC6D,38.907,-76.95
1774,7D161339,Multiple_Gunshots,2015-04-25,18:30:50,WashingtonDC7D,38.859,-76.983
1775,4D43460,Single_Gunshot,2015-04-25,19:02:40,WashingtonDC4D,38.95,-77.025
1776,4D43461,Single_Gunshot,2015-04-25,19:02:44,WashingtonDC4D,38.95,-77.025
1777,5D48827,Multiple_Gunshots,2015-04-25,19:26:57,WashingtonDC5D,38.913,-76.986
1778,6D127828,Multiple_Gunshots,2015-04-26,02:37:08,WashingtonDC6D,38.895,-76.924
1779,6D127830,Multiple_Gunshots,2015-04-26,02:37:15,WashingtonDC6D,38.895,-76.924
1780,6D127831,Single_Gunshot,2015-04-26,02:38:57,WashingtonDC6D,38.904,-76.923
1781,6D127832,Multiple_Gunshots,2015-04-26,02:39:09,WashingtonDC6D,38.9,-76.92
1782,1D66578,Multiple_Gunshots,2015-04-26,02:58:08,WashingtonDC1D,38.876,-77.015
1783,5D48830,Single_Gunshot,2015-04-26,08:12:52,WashingtonDC5D,38.912,-76.998
1784,7D161343,Single_Gunshot,2015-04-26,12:10:10,WashingtonDC7D,38.844,-76.984
1785,7D161344,Single_Gunshot,2015-04-26,13:04:36,WashingtonDC7D,38.857,-76.974
1786,4D43467,Multiple_Gunshots,2015-04-26,16:55:09,WashingtonDC4D,38.955,-77.028
1787,7D161350,Single_Gunshot,2015-04-26,19:23:42,WashingtonDC7D,38.864,-76.992
1788,7D161351,Single_Gunshot,2015-04-26,19:37:33,WashingtonDC7D,38.827,-77.004
1789,6D127847,Single_Gunshot,2015-04-26,22:01:04,WashingtonDC6D,38.884,-76.961
1790,7D161353,Single_Gunshot,2015-04-26,22:09:59,WashingtonDC7D,38.851,-76.976
1791,6D127849,Multiple_Gunshots,2015-04-26,23:01:21,WashingtonDC6D,38.881,-76.934
1792,4D43469,Multiple_Gunshots,2015-04-26,23:11:08,WashingtonDC4D,38.949,-77.023
1793,4D43470,Single_Gunshot,2015-04-26,23:11:12,WashingtonDC4D,38.95,-77.024
1794,3D49284,Multiple_Gunshots,2015-04-26,23:30:58,WashingtonDC3D,38.91,-77.021
1795,7D161354,Single_Gunshot,2015-04-27,00:00:47,WashingtonDC7D,38.825,-77.002
1796,7D161356,Single_Gunshot,2015-04-27,00:40:59,WashingtonDC7D,38.86,-76.999
1797,4D43471,Gunshot_or_Firecracker,2015-04-27,00:43:22,WashingtonDC4D,38.95,-77.016
1798,6D127852,Multiple_Gunshots,2015-04-27,03:10:37,WashingtonDC6D,38.887,-76.93
1799,7D161360,Single_Gunshot,2015-04-27,11:38:21,WashingtonDC7D,38.832,-77.007
1800,7D161365,Single_Gunshot,2015-04-27,18:31:23,WashingtonDC7D,38.84,-76.994
1801,6D127858,Single_Gunshot,2015-04-27,20:13:18,WashingtonDC6D,38.888,-76.948
1802,7D161371,Multiple_Gunshots,2015-04-27,22:51:41,WashingtonDC7D,38.828,-77.014
1803,7D161372,Single_Gunshot,2015-04-28,00:16:05,WashingtonDC7D,38.847,-76.979
1804,5D48855,Multiple_Gunshots,2015-04-28,05:42:20,WashingtonDC5D,38.935,-76.973
1805,7D161373,Multiple_Gunshots,2015-04-28,18:43:29,WashingtonDC7D,38.86,-76.99
1806,7D161378,Multiple_Gunshots,2015-04-28,20:16:44,WashingtonDC7D,38.844,-76.98
1807,5D48859,Multiple_Gunshots,2015-04-28,20:48:45,WashingtonDC5D,38.905,-76.985
1808,5D48862,Gunshot_or_Firecracker,2015-04-28,21:20:28,WashingtonDC5D,38.923,-76.988
1809,7D161380,Gunshot_or_Firecracker,2015-04-28,22:22:46,WashingtonDC7D,38.828,-77.0
1810,7D161381,Multiple_Gunshots,2015-04-28,22:27:39,WashingtonDC7D,38.847,-76.972
1811,6D127885,Multiple_Gunshots,2015-04-28,23:32:38,WashingtonDC6D,38.868,-76.978
1812,7D161382,Multiple_Gunshots,2015-04-28,23:32:42,WashingtonDC7D,38.869,-76.98
1813,7D161385,Single_Gunshot,2015-04-29,00:25:08,WashingtonDC7D,38.825,-77.006
1814,7D161386,Single_Gunshot,2015-04-29,00:40:14,WashingtonDC7D,38.84,-76.986
1815,6D127902,Single_Gunshot,2015-04-29,05:50:53,WashingtonDC6D,38.884,-76.957
1816,6D127965,Multiple_Gunshots,2015-04-29,21:08:19,WashingtonDC6D,38.884,-76.955
1817,7D161407,Multiple_Gunshots,2015-04-29,21:42:57,WashingtonDC7D,38.86,-76.998
1818,6D127966,Multiple_Gunshots,2015-04-29,22:05:18,WashingtonDC6D,38.894,-76.924
1819,7D161413,Single_Gunshot,2015-04-29,22:54:25,WashingtonDC7D,38.825,-77.005
1820,7D161414,Multiple_Gunshots,2015-04-29,22:55:12,WashingtonDC7D,38.826,-77.005
1821,6D127974,Single_Gunshot,2015-04-29,23:10:31,WashingtonDC6D,38.885,-76.957
1822,7D161418,Multiple_Gunshots,2015-04-29,23:28:37,WashingtonDC7D,38.846,-76.972
1823,6D127975,Multiple_Gunshots,2015-04-29,23:28:44,WashingtonDC6D,38.868,-76.986
1824,7D161421,Multiple_Gunshots,2015-04-30,00:48:39,WashingtonDC7D,38.843,-76.988
1825,7D161422,Multiple_Gunshots,2015-04-30,00:48:47,WashingtonDC7D,38.843,-76.988
1826,7D161423,Single_Gunshot,2015-04-30,02:13:18,WashingtonDC7D,38.856,-76.97
1827,6D127976,Single_Gunshot,2015-04-30,03:02:54,WashingtonDC6D,38.905,-76.949
1828,6D127977,Single_Gunshot,2015-04-30,04:30:43,WashingtonDC6D,38.901,-76.952
1829,7D161426,Multiple_Gunshots,2015-04-30,10:25:13,WashingtonDC7D,38.828,-77.006
1830,7D161430,Multiple_Gunshots,2015-04-30,17:16:52,WashingtonDC7D,38.856,-76.97
1831,7D161434,Multiple_Gunshots,2015-04-30,19:05:27,WashingtonDC7D,38.827,-76.998
1832,7D161435,Single_Gunshot,2015-04-30,19:08:31,WashingtonDC7D,38.827,-76.998
1833,7D161437,Multiple_Gunshots,2015-04-30,21:09:28,WashingtonDC7D,38.843,-76.994
1834,6D127998,Single_Gunshot,2015-04-30,22:35:48,WashingtonDC6D,38.895,-76.921
1835,7D161460,Multiple_Gunshots,2015-04-30,23:14:47,WashingtonDC7D,38.842,-76.993
1836,7D161461,Single_Gunshot,2015-04-30,23:16:32,WashingtonDC7D,38.852,-76.979
1837,6D128003,Single_Gunshot,2015-04-30,23:29:56,WashingtonDC6D,38.886,-76.958
1838,3D49304,Single_Gunshot,2015-04-30,23:56:45,WashingtonDC3D,38.915,-77.021
1839,5D48879,Gunshot_or_Firecracker,2015-05-01,00:28:46,WashingtonDC5D,38.922,-76.985
1840,3D49306,Multiple_Gunshots,2015-05-01,00:52:25,WashingtonDC3D,38.927,-77.031
1841,6D128005,Multiple_Gunshots,2015-05-01,00:53:23,WashingtonDC6D,38.881,-76.939
1842,7D161467,Single_Gunshot,2015-05-01,02:24:00,WashingtonDC7D,38.873,-76.991
1843,7D161468,Single_Gunshot,2015-05-01,04:24:53,WashingtonDC7D,38.834,-76.996
1844,4D43505,Multiple_Gunshots,2015-05-01,19:10:18,WashingtonDC4D,38.959,-77.027
1845,7D161471,Multiple_Gunshots,2015-05-01,21:16:50,WashingtonDC7D,38.827,-77.0
1846,4D43514,Multiple_Gunshots,2015-05-01,21:32:23,WashingtonDC4D,38.934,-77.003
1847,4D43520,Multiple_Gunshots,2015-05-01,21:34:04,WashingtonDC4D,38.934,-77.003
1848,5D48948,Multiple_Gunshots,2015-05-01,21:38:08,WashingtonDC5D,38.934,-77.003
1849,4D43537,Multiple_Gunshots,2015-05-01,21:38:21,WashingtonDC4D,38.934,-77.003
1850,4D43540,Multiple_Gunshots,2015-05-01,21:38:48,WashingtonDC4D,38.934,-77.003
1851,5D48950,Gunshot_or_Firecracker,2015-05-01,21:38:49,WashingtonDC5D,38.934,-77.003
1852,4D43541,Gunshot_or_Firecracker,2015-05-01,21:38:54,WashingtonDC4D,38.934,-77.003
1853,4D43542,Multiple_Gunshots,2015-05-01,21:39:11,WashingtonDC4D,38.934,-77.003
1854,5D48953,Multiple_Gunshots,2015-05-01,21:39:17,WashingtonDC5D,38.934,-77.003
1855,4D43544,Multiple_Gunshots,2015-05-01,21:39:28,WashingtonDC4D,38.934,-77.003
1856,4D43545,Multiple_Gunshots,2015-05-01,21:39:47,WashingtonDC4D,38.934,-77.003
1857,4D43546,Multiple_Gunshots,2015-05-01,21:40:08,WashingtonDC4D,38.934,-77.003
1858,7D161502,Gunshot_or_Firecracker,2015-05-01,22:57:45,WashingtonDC7D,38.843,-76.987
1859,1D66726,Single_Gunshot,2015-05-01,23:14:47,WashingtonDC1D,38.877,-77.01
1860,7D161503,Single_Gunshot,2015-05-02,00:27:22,WashingtonDC7D,38.826,-77.002
1861,7D161504,Multiple_Gunshots,2015-05-02,00:33:27,WashingtonDC7D,38.854,-76.99
1862,5D48960,Single_Gunshot,2015-05-02,01:04:09,WashingtonDC5D,38.901,-76.973
1863,1D66727,Single_Gunshot,2015-05-02,01:04:10,WashingtonDC1D,38.901,-76.972
1864,7D161505,Single_Gunshot,2015-05-02,01:19:12,WashingtonDC7D,38.854,-76.973
1865,7D161506,Single_Gunshot,2015-05-02,01:19:40,WashingtonDC7D,38.854,-76.973
1866,6D128015,Single_Gunshot,2015-05-02,02:21:35,WashingtonDC6D,38.896,-76.926
1867,6D128016,Single_Gunshot,2015-05-02,02:21:48,WashingtonDC6D,38.896,-76.926
1868,6D128017,Single_Gunshot,2015-05-02,02:22:24,WashingtonDC6D,38.896,-76.926
1869,4D43548,Single_Gunshot,2015-05-02,02:25:40,WashingtonDC4D,38.945,-77.024
1870,6D128019,Single_Gunshot,2015-05-02,02:34:06,WashingtonDC6D,38.896,-76.926
1871,6D128020,Single_Gunshot,2015-05-02,02:37:57,WashingtonDC6D,38.896,-76.926
1872,6D128021,Single_Gunshot,2015-05-02,02:38:17,WashingtonDC6D,38.896,-76.926
1873,3D49310,Multiple_Gunshots,2015-05-02,03:07:35,WashingtonDC3D,38.921,-77.028
1874,4D43549,Multiple_Gunshots,2015-05-02,03:07:41,WashingtonDC4D,38.926,-77.027
1875,3D49311,Gunshot_or_Firecracker,2015-05-02,03:11:19,WashingtonDC3D,38.925,-77.041
1876,6D128022,Single_Gunshot,2015-05-02,03:22:26,WashingtonDC6D,38.882,-76.964
1877,6D128023,Single_Gunshot,2015-05-02,03:45:53,WashingtonDC6D,38.885,-76.96
1878,1D66729,Single_Gunshot,2015-05-02,04:00:50,WashingtonDC1D,38.878,-76.985
1879,6D128028,Single_Gunshot,2015-05-02,08:46:28,WashingtonDC6D,38.895,-76.928
1880,7D161509,Single_Gunshot,2015-05-02,12:02:11,WashingtonDC7D,38.832,-76.992
1881,1D66745,Single_Gunshot,2015-05-02,19:09:32,WashingtonDC1D,38.9,-76.986
1882,7D161523,Single_Gunshot,2015-05-02,20:23:23,WashingtonDC7D,38.834,-77.002
1883,7D161530,Multiple_Gunshots,2015-05-02,23:12:22,WashingtonDC7D,38.858,-76.972
1884,1D66748,Gunshot_or_Firecracker,2015-05-02,23:18:05,WashingtonDC1D,38.892,-76.971
1885,6D128059,Single_Gunshot,2015-05-03,01:03:53,WashingtonDC6D,38.886,-76.952
1886,5D49002,Gunshot_or_Firecracker,2015-05-03,01:10:42,WashingtonDC5D,38.901,-76.986
1887,6D128060,Single_Gunshot,2015-05-03,01:12:07,WashingtonDC6D,38.887,-76.924
1888,6D128061,Single_Gunshot,2015-05-03,01:12:53,WashingtonDC6D,38.885,-76.924
1889,3D49316,Single_Gunshot,2015-05-03,01:34:00,WashingtonDC3D,38.933,-77.048
1890,7D161531,Multiple_Gunshots,2015-05-03,01:41:15,WashingtonDC7D,38.848,-76.978
1891,3D49319,Single_Gunshot,2015-05-03,01:42:13,WashingtonDC3D,38.932,-77.044
1892,4D43550,Single_Gunshot,2015-05-03,01:42:14,WashingtonDC4D,38.938,-77.039
1893,4D43551,Single_Gunshot,2015-05-03,01:42:48,WashingtonDC4D,38.936,-77.042
1894,3D49321,Multiple_Gunshots,2015-05-03,01:49:49,WashingtonDC3D,38.92,-77.018
1895,6D128063,Single_Gunshot,2015-05-03,02:22:25,WashingtonDC6D,38.893,-76.929
1896,6D128064,Single_Gunshot,2015-05-03,02:22:32,WashingtonDC6D,38.893,-76.929
1897,7D161532,Multiple_Gunshots,2015-05-03,03:07:55,WashingtonDC7D,38.824,-77.008
1898,6D128065,Multiple_Gunshots,2015-05-03,04:16:18,WashingtonDC6D,38.905,-76.945
1899,7D161536,Multiple_Gunshots,2015-05-03,13:21:43,WashingtonDC7D,38.832,-77.008
1900,1D66749,Multiple_Gunshots,2015-05-03,13:47:51,WashingtonDC1D,38.876,-77.01
1901,7D161554,Multiple_Gunshots,2015-05-03,21:22:50,WashingtonDC7D,38.828,-77.006
1902,7D161555,Multiple_Gunshots,2015-05-03,21:46:36,WashingtonDC7D,38.826,-76.999
1903,6D128082,Gunshot_or_Firecracker,2015-05-03,21:49:11,WashingtonDC6D,38.885,-76.927
1904,5D49014,Single_Gunshot,2015-05-03,23:36:19,WashingtonDC5D,38.922,-77.001
1905,6D128083,Single_Gunshot,2015-05-04,00:22:58,WashingtonDC6D,38.886,-76.95
1906,7D161562,Multiple_Gunshots,2015-05-04,00:33:47,WashingtonDC7D,38.832,-76.992
1907,6D128084,Multiple_Gunshots,2015-05-04,01:10:23,WashingtonDC6D,38.912,-76.936
1908,6D128086,Single_Gunshot,2015-05-04,02:27:18,WashingtonDC6D,38.898,-76.938
1909,1D66751,Single_Gunshot,2015-05-04,02:50:32,WashingtonDC1D,38.878,-76.996
1910,5D49017,Multiple_Gunshots,2015-05-04,02:50:38,WashingtonDC5D,38.905,-76.987
1911,7D161564,Single_Gunshot,2015-05-04,04:55:47,WashingtonDC7D,38.845,-76.982
1912,6D128095,Multiple_Gunshots,2015-05-04,12:00:50,WashingtonDC6D,38.894,-76.923
1913,6D128099,Multiple_Gunshots,2015-05-04,15:19:28,WashingtonDC6D,38.885,-76.924
1914,6D128100,Multiple_Gunshots,2015-05-04,15:39:28,WashingtonDC6D,38.89,-76.955
1915,7D161571,Multiple_Gunshots,2015-05-04,20:15:30,WashingtonDC7D,38.851,-76.964
1916,7D161575,Single_Gunshot,2015-05-04,21:06:39,WashingtonDC7D,38.829,-76.995
1917,6D128103,Single_Gunshot,2015-05-04,21:57:31,WashingtonDC6D,38.898,-76.94
1918,6D128104,Single_Gunshot,2015-05-04,22:12:37,WashingtonDC6D,38.898,-76.939
1919,7D161576,Multiple_Gunshots,2015-05-04,22:13:27,WashingtonDC7D,38.83,-76.993
1920,7D161577,Multiple_Gunshots,2015-05-04,22:15:21,WashingtonDC7D,38.848,-76.971
1921,1D66776,Gunshot_or_Firecracker,2015-05-04,22:43:22,WashingtonDC1D,38.881,-76.985
1922,1D66777,Single_Gunshot,2015-05-04,23:12:44,WashingtonDC1D,38.878,-77.015
1923,7D161578,Multiple_Gunshots,2015-05-04,23:17:33,WashingtonDC7D,38.845,-76.98
1924,1D66778,Single_Gunshot,2015-05-04,23:23:40,WashingtonDC1D,38.878,-76.985
1925,6D128107,Single_Gunshot,2015-05-04,23:25:15,WashingtonDC6D,38.906,-76.937
1926,6D128108,Multiple_Gunshots,2015-05-04,23:32:30,WashingtonDC6D,38.907,-76.951
1927,5D49046,Single_Gunshot,2015-05-04,23:37:31,WashingtonDC5D,38.921,-76.984
1928,7D161582,Single_Gunshot,2015-05-05,01:57:53,WashingtonDC7D,38.824,-77.006
1929,1D66793,Single_Gunshot,2015-05-05,18:16:52,WashingtonDC1D,38.899,-76.983
1930,6D128118,Multiple_Gunshots,2015-05-05,20:25:31,WashingtonDC6D,38.882,-76.963
1931,4D43572,Multiple_Gunshots,2015-05-05,20:54:52,WashingtonDC4D,38.937,-77.022
1932,1D66797,Gunshot_or_Firecracker,2015-05-05,21:00:46,WashingtonDC1D,38.896,-76.975
1933,7D161583,Gunshot_or_Firecracker,2015-05-05,21:45:05,WashingtonDC7D,38.847,-76.998
1934,6D128119,Single_Gunshot,2015-05-05,21:46:48,WashingtonDC6D,38.894,-76.94
1935,7D161584,Multiple_Gunshots,2015-05-05,22:09:32,WashingtonDC7D,38.827,-77.006
1936,4D43573,Multiple_Gunshots,2015-05-05,22:09:46,WashingtonDC4D,38.956,-77.024
1937,7D161585,Multiple_Gunshots,2015-05-05,22:09:54,WashingtonDC7D,38.834,-77.003
1938,7D161586,Multiple_Gunshots,2015-05-05,23:50:50,WashingtonDC7D,38.848,-76.973
