,ID,Type,Date,Time,Source,Latitude,Longitude
1939,6D128125,Multiple_Gunshots,2015-05-05,23:51:57,WashingtonDC6D,38.889,-76.921
1940,5D49061,Multiple_Gunshots,2015-05-06,00:28:54,WashingtonDC5D,38.899,-76.991
1941,5D49062,Gunshot_or_Firecracker,2015-05-06,00:29:06,WashingtonDC5D,38.899,-76.991
1942,1D66799,Multiple_Gunshots,2015-05-06,00:29:11,WashingtonDC1D,38.899,-76.991
1943,6D128126,Multiple_Gunshots,2015-05-06,00:36:49,WashingtonDC6D,38.882,-76.925
1944,7D161587,Multiple_Gunshots,2015-05-06,01:24:11,WashingtonDC7D,38.823,-76.993
1945,7D161590,Single_Gunshot,2015-05-06,06:01:58,WashingtonDC7D,38.83,-77.007
1946,6D128134,Multiple_Gunshots,2015-05-06,06:03:53,WashingtonDC6D,38.888,-76.921
1947,6D128135,Multiple_Gunshots,2015-05-06,06:04:02,WashingtonDC6D,38.888,-76.921
1948,7D161599,Multiple_Gunshots,2015-05-06,22:46:40,WashingtonDC7D,38.832,-76.993
1949,7D161600,Multiple_Gunshots,2015-05-06,22:46:41,WashingtonDC7D,38.832,-76.992
1950,7D161603,Multiple_Gunshots,2015-05-06,23:13:04,WashingtonDC7D,38.844,-76.972
1951,7D161604,Single_Gunshot,2015-05-07,00:41:20,WashingtonDC7D,38.854,-76.97
1952,5D49106,Single_Gunshot,2015-05-07,00:53:01,WashingtonDC5D,38.901,-76.985
1953,1D66815,Single_Gunshot,2015-05-07,00:53:02,WashingtonDC1D,38.901,-76.986
1954,6D128154,Multiple_Gunshots,2015-05-07,01:34:58,WashingtonDC6D,38.896,-76.929
1955,5D49107,Single_Gunshot,2015-05-07,02:09:07,WashingtonDC5D,38.903,-77.007
1956,5D49108,Single_Gunshot,2015-05-07,02:09:21,WashingtonDC5D,38.911,-76.985
1957,6D128155,Single_Gunshot,2015-05-07,02:30:57,WashingtonDC6D,38.877,-76.932
1958,4D43582,Single_Gunshot,2015-05-07,06:34:49,WashingtonDC4D,38.962,-77.015
1959,7D161605,Single_Gunshot,2015-05-07,11:27:10,WashingtonDC7D,38.847,-76.98
1960,6D128165,Single_Gunshot,2015-05-07,12:00:54,WashingtonDC6D,38.894,-76.924
1961,1D66826,Multiple_Gunshots,2015-05-07,15:21:29,WashingtonDC1D,38.875,-77.012
1962,7D161607,Single_Gunshot,2015-05-07,17:13:19,WashingtonDC7D,38.847,-76.975
1963,7D161632,Multiple_Gunshots,2015-05-07,20:19:35,WashingtonDC7D,38.849,-76.971
1964,1D66827,Multiple_Gunshots,2015-05-07,21:05:25,WashingtonDC1D,38.877,-77.015
1965,6D128178,Multiple_Gunshots,2015-05-07,22:46:04,WashingtonDC6D,38.879,-76.959
1966,6D128179,Multiple_Gunshots,2015-05-07,22:46:17,WashingtonDC6D,38.877,-76.954
1967,7D161647,Single_Gunshot,2015-05-07,23:07:04,WashingtonDC7D,38.861,-76.99
1968,5D49134,Gunshot_or_Firecracker,2015-05-07,23:14:07,WashingtonDC5D,38.904,-77.01
1969,3D49336,Single_Gunshot,2015-05-07,23:14:08,WashingtonDC3D,38.904,-77.01
1970,1D66828,Multiple_Gunshots,2015-05-07,23:18:27,WashingtonDC1D,38.887,-76.979
1971,6D128182,Multiple_Gunshots,2015-05-07,23:44:46,WashingtonDC6D,38.871,-76.935
1972,7D161648,Single_Gunshot,2015-05-07,23:48:58,WashingtonDC7D,38.861,-76.99
1973,6D128184,Single_Gunshot,2015-05-07,23:54:10,WashingtonDC6D,38.877,-76.918
1974,7D161651,Single_Gunshot,2015-05-08,00:06:28,WashingtonDC7D,38.861,-76.99
1975,5D49136,Single_Gunshot,2015-05-08,00:12:46,WashingtonDC5D,38.921,-76.983
1976,5D49138,Multiple_Gunshots,2015-05-08,00:15:13,WashingtonDC5D,38.921,-76.983
1977,5D49140,Gunshot_or_Firecracker,2015-05-08,00:28:17,WashingtonDC5D,38.912,-77.006
1978,1D66831,Single_Gunshot,2015-05-08,01:13:55,WashingtonDC1D,38.896,-76.979
1979,7D161652,Single_Gunshot,2015-05-08,01:57:21,WashingtonDC7D,38.828,-76.992
1980,5D49141,Multiple_Gunshots,2015-05-08,02:32:06,WashingtonDC5D,38.906,-77.009
1981,7D161653,Single_Gunshot,2015-05-08,02:35:26,WashingtonDC7D,38.821,-76.993
1982,7D161654,Single_Gunshot,2015-05-08,07:00:29,WashingtonDC7D,38.842,-76.983
1983,4D43587,Multiple_Gunshots,2015-05-08,11:44:48,WashingtonDC4D,38.953,-77.021
1984,4D43588,Multiple_Gunshots,2015-05-08,13:53:54,WashingtonDC4D,38.949,-77.025
1985,4D43589,Multiple_Gunshots,2015-05-08,13:53:59,WashingtonDC4D,38.949,-77.025
1986,7D161755,Single_Gunshot,2015-05-08,22:43:19,WashingtonDC7D,38.839,-76.99
1987,5D49154,Gunshot_or_Firecracker,2015-05-08,22:49:07,WashingtonDC5D,38.922,-76.989
1988,7D161756,Multiple_Gunshots,2015-05-08,23:00:07,WashingtonDC7D,38.838,-76.998
1989,7D161757,Multiple_Gunshots,2015-05-09,00:52:05,WashingtonDC7D,38.862,-76.994
1990,5D49156,Multiple_Gunshots,2015-05-09,02:40:04,WashingtonDC5D,38.89,-76.969
1991,1D66852,Multiple_Gunshots,2015-05-09,02:40:04,WashingtonDC1D,38.889,-76.967
1992,6D128204,Multiple_Gunshots,2015-05-09,02:40:05,WashingtonDC6D,38.89,-76.968
1993,6D128205,Multiple_Gunshots,2015-05-09,02:40:10,WashingtonDC6D,38.89,-76.967
1994,4D43593,Single_Gunshot,2015-05-09,02:55:32,WashingtonDC4D,38.932,-77.024
1995,4D43594,Single_Gunshot,2015-05-09,03:09:17,WashingtonDC4D,38.941,-77.021
1996,4D43595,Single_Gunshot,2015-05-09,03:09:28,WashingtonDC4D,38.941,-77.021
1997,4D43596,Single_Gunshot,2015-05-09,03:10:21,WashingtonDC4D,38.941,-77.019
1998,4D43597,Single_Gunshot,2015-05-09,03:10:36,WashingtonDC4D,38.941,-77.019
1999,4D43598,Multiple_Gunshots,2015-05-09,03:10:47,WashingtonDC4D,38.941,-77.018
2000,1D66853,Multiple_Gunshots,2015-05-09,03:26:51,WashingtonDC1D,38.896,-76.983
2001,1D66855,Single_Gunshot,2015-05-09,03:28:39,WashingtonDC1D,38.896,-76.983
2002,5D49159,Multiple_Gunshots,2015-05-09,03:29:06,WashingtonDC5D,38.897,-76.98
2003,7D161758,Single_Gunshot,2015-05-09,04:01:43,WashingtonDC7D,38.828,-77.006
2004,1D66862,Multiple_Gunshots,2015-05-09,12:44:37,WashingtonDC1D,38.879,-77.015
2005,1D66863,Multiple_Gunshots,2015-05-09,12:44:40,WashingtonDC1D,38.879,-77.015
2006,7D161775,Multiple_Gunshots,2015-05-09,18:14:42,WashingtonDC7D,38.843,-76.979
2007,7D161778,Gunshot_or_Firecracker,2015-05-09,19:33:37,WashingtonDC7D,38.858,-76.987
2008,7D161817,Multiple_Gunshots,2015-05-09,21:10:37,WashingtonDC7D,38.83,-77.004
2009,5D49198,Gunshot_or_Firecracker,2015-05-09,23:08:02,WashingtonDC5D,38.902,-76.986
2010,5D49199,Multiple_Gunshots,2015-05-09,23:18:52,WashingtonDC5D,38.908,-77.01
2011,5D49210,Gunshot_or_Firecracker,2015-05-10,00:39:05,WashingtonDC5D,38.901,-76.977
2012,7D161864,Single_Gunshot,2015-05-10,00:56:25,WashingtonDC7D,38.842,-76.989
2013,5D49212,Multiple_Gunshots,2015-05-10,01:42:21,WashingtonDC5D,38.915,-77.009
2014,7D161866,Single_Gunshot,2015-05-10,01:58:56,WashingtonDC7D,38.834,-76.983
2015,4D43604,Single_Gunshot,2015-05-10,02:12:00,WashingtonDC4D,38.955,-77.028
2016,6D128229,Multiple_Gunshots,2015-05-10,02:32:05,WashingtonDC6D,38.886,-76.956
2017,5D49213,Single_Gunshot,2015-05-10,02:40:07,WashingtonDC5D,38.902,-76.985
2018,1D66877,Single_Gunshot,2015-05-10,02:40:08,WashingtonDC1D,38.902,-76.985
2019,4D43605,Multiple_Gunshots,2015-05-10,04:29:18,WashingtonDC4D,38.949,-77.016
2020,6D128234,Multiple_Gunshots,2015-05-10,17:08:16,WashingtonDC6D,38.88,-76.934
2021,1D66880,Single_Gunshot,2015-05-10,19:09:23,WashingtonDC1D,38.901,-76.985
2022,7D161928,Single_Gunshot,2015-05-10,19:49:42,WashingtonDC7D,38.831,-77.004
2023,7D161929,Multiple_Gunshots,2015-05-10,19:53:00,WashingtonDC7D,38.826,-77.005
2024,7D161975,Multiple_Gunshots,2015-05-10,21:19:08,WashingtonDC7D,38.827,-76.998
2025,7D162012,Single_Gunshot,2015-05-10,22:08:04,WashingtonDC7D,38.822,-76.998
2026,5D49257,Gunshot_or_Firecracker,2015-05-10,22:09:33,WashingtonDC5D,38.902,-76.986
2027,5D49259,Single_Gunshot,2015-05-10,22:31:12,WashingtonDC5D,38.921,-76.983
2028,6D128237,Single_Gunshot,2015-05-10,22:44:19,WashingtonDC6D,38.887,-76.948
2029,6D128238,Single_Gunshot,2015-05-10,22:53:56,WashingtonDC6D,38.877,-76.921
2030,5D49260,Multiple_Gunshots,2015-05-10,23:08:07,WashingtonDC5D,38.909,-77.01
2031,6D128239,Multiple_Gunshots,2015-05-11,00:24:23,WashingtonDC6D,38.892,-76.95
2032,1D66882,Multiple_Gunshots,2015-05-11,00:37:19,WashingtonDC1D,38.897,-76.979
2033,5D49261,Multiple_Gunshots,2015-05-11,00:37:22,WashingtonDC5D,38.905,-76.988
2034,7D162018,Single_Gunshot,2015-05-11,01:09:30,WashingtonDC7D,38.817,-77.001
2035,6D128240,Single_Gunshot,2015-05-11,01:25:17,WashingtonDC6D,38.89,-76.955
2036,6D128241,Multiple_Gunshots,2015-05-11,03:02:54,WashingtonDC6D,38.88,-76.936
2037,5D49299,Gunshot_or_Firecracker,2015-05-11,21:40:37,WashingtonDC5D,38.913,-76.987
2038,5D49302,Multiple_Gunshots,2015-05-11,21:45:54,WashingtonDC5D,38.907,-77.009
2039,7D162036,Single_Gunshot,2015-05-11,22:46:35,WashingtonDC7D,38.843,-76.987
2040,7D162037,Multiple_Gunshots,2015-05-11,22:48:17,WashingtonDC7D,38.841,-76.966
2041,5D49314,Multiple_Gunshots,2015-05-11,23:02:10,WashingtonDC5D,38.917,-76.979
2042,3D49346,Multiple_Gunshots,2015-05-11,23:15:12,WashingtonDC3D,38.926,-77.026
2043,5D49315,Single_Gunshot,2015-05-11,23:34:32,WashingtonDC5D,38.904,-76.979
2044,7D162038,Single_Gunshot,2015-05-11,23:41:15,WashingtonDC7D,38.856,-76.968
2045,7D162039,Single_Gunshot,2015-05-12,00:05:28,WashingtonDC7D,38.828,-76.997
2046,7D162040,Multiple_Gunshots,2015-05-12,00:05:38,WashingtonDC7D,38.828,-76.997
2047,6D128253,Single_Gunshot,2015-05-12,00:42:34,WashingtonDC6D,38.886,-76.95
2048,4D43614,Multiple_Gunshots,2015-05-12,07:28:15,WashingtonDC4D,38.94,-77.025
2049,5D49321,Multiple_Gunshots,2015-05-12,16:31:54,WashingtonDC5D,38.903,-76.988
2050,7D162049,Multiple_Gunshots,2015-05-12,21:46:16,WashingtonDC7D,38.842,-76.997
2051,6D128267,Multiple_Gunshots,2015-05-12,22:02:26,WashingtonDC6D,38.895,-76.928
2052,7D162052,Multiple_Gunshots,2015-05-13,00:43:26,WashingtonDC7D,38.854,-76.986
2053,7D162053,Multiple_Gunshots,2015-05-13,00:55:23,WashingtonDC7D,38.837,-77.008
2054,4D43615,Multiple_Gunshots,2015-05-13,01:07:23,WashingtonDC4D,38.958,-77.028
2055,6D128268,Multiple_Gunshots,2015-05-13,02:29:33,WashingtonDC6D,38.908,-76.926
2056,7D162056,Multiple_Gunshots,2015-05-13,13:10:05,WashingtonDC7D,38.86,-76.995
2057,7D162057,Multiple_Gunshots,2015-05-13,13:10:11,WashingtonDC7D,38.859,-76.999
2058,6D128276,Multiple_Gunshots,2015-05-13,15:20:04,WashingtonDC6D,38.896,-76.921
2059,4D43620,Multiple_Gunshots,2015-05-13,20:18:04,WashingtonDC4D,38.939,-77.032
2060,7D162069,Multiple_Gunshots,2015-05-13,21:19:42,WashingtonDC7D,38.844,-76.987
2061,4D43621,Single_Gunshot,2015-05-13,21:34:29,WashingtonDC4D,38.943,-77.024
2062,3D49354,Single_Gunshot,2015-05-13,21:34:31,WashingtonDC3D,38.943,-77.024
2063,6D128278,Multiple_Gunshots,2015-05-13,22:27:36,WashingtonDC6D,38.886,-76.951
2064,7D162070,Multiple_Gunshots,2015-05-13,23:26:42,WashingtonDC7D,38.849,-76.981
2065,7D162071,Multiple_Gunshots,2015-05-14,03:41:49,WashingtonDC7D,38.859,-76.997
2066,7D162074,Multiple_Gunshots,2015-05-14,09:38:04,WashingtonDC7D,38.832,-77.007
2067,7D162075,Multiple_Gunshots,2015-05-14,09:38:07,WashingtonDC7D,38.832,-77.007
2068,6D128348,Multiple_Gunshots,2015-05-14,21:25:47,WashingtonDC6D,38.91,-76.937
2069,6D128349,Multiple_Gunshots,2015-05-14,21:46:39,WashingtonDC6D,38.884,-76.925
2070,7D162107,Multiple_Gunshots,2015-05-14,22:16:29,WashingtonDC7D,38.832,-76.991
2071,7D162108,Single_Gunshot,2015-05-15,00:15:23,WashingtonDC7D,38.827,-76.998
2072,1D66931,Single_Gunshot,2015-05-15,02:23:28,WashingtonDC1D,38.888,-76.992
2073,6D128350,Single_Gunshot,2015-05-15,02:47:54,WashingtonDC6D,38.896,-76.915
2074,4D43627,Multiple_Gunshots,2015-05-15,21:36:20,WashingtonDC4D,38.956,-77.025
2075,4D43628,Multiple_Gunshots,2015-05-15,22:08:45,WashingtonDC4D,38.942,-77.017
2076,7D162196,Multiple_Gunshots,2015-05-15,23:04:43,WashingtonDC7D,38.833,-77.007
2077,6D128382,Single_Gunshot,2015-05-15,23:36:46,WashingtonDC6D,38.885,-76.936
2078,4D43629,Single_Gunshot,2015-05-15,23:48:41,WashingtonDC4D,38.939,-77.025
2079,7D162204,Multiple_Gunshots,2015-05-15,23:53:54,WashingtonDC7D,38.822,-76.996
2080,7D162205,Multiple_Gunshots,2015-05-15,23:54:34,WashingtonDC7D,38.822,-76.992
2081,6D128387,Multiple_Gunshots,2015-05-16,00:05:46,WashingtonDC6D,38.901,-76.938
2082,6D128388,Single_Gunshot,2015-05-16,00:06:10,WashingtonDC6D,38.882,-76.958
2083,7D162206,Multiple_Gunshots,2015-05-16,00:14:35,WashingtonDC7D,38.857,-76.966
2084,6D128390,Single_Gunshot,2015-05-16,00:14:53,WashingtonDC6D,38.858,-76.965
2085,7D162210,Gunshot_or_Firecracker,2015-05-16,00:31:25,WashingtonDC7D,38.858,-76.967
2086,5D49384,Gunshot_or_Firecracker,2015-05-16,00:41:15,WashingtonDC5D,38.921,-76.982
2087,7D162211,Multiple_Gunshots,2015-05-16,01:19:55,WashingtonDC7D,38.821,-77.002
2088,6D128394,Multiple_Gunshots,2015-05-16,02:21:08,WashingtonDC6D,38.883,-76.922
2089,7D162213,Multiple_Gunshots,2015-05-16,02:38:07,WashingtonDC7D,38.84,-76.99
2090,7D162214,Single_Gunshot,2015-05-16,02:41:51,WashingtonDC7D,38.854,-76.966
2091,6D128395,Multiple_Gunshots,2015-05-16,03:06:25,WashingtonDC6D,38.884,-76.935
2092,6D128397,Single_Gunshot,2015-05-16,03:44:04,WashingtonDC6D,38.887,-76.927
2093,6D128398,Single_Gunshot,2015-05-16,04:06:31,WashingtonDC6D,38.878,-76.949
2094,4D43630,Single_Gunshot,2015-05-16,04:50:39,WashingtonDC4D,38.937,-77.019
2095,6D128399,Single_Gunshot,2015-05-16,04:54:18,WashingtonDC6D,38.89,-76.966
2096,6D128401,Single_Gunshot,2015-05-16,05:46:29,WashingtonDC6D,38.894,-76.924
2097,6D128407,Single_Gunshot,2015-05-16,07:56:32,WashingtonDC6D,38.877,-76.965
2098,7D162228,Multiple_Gunshots,2015-05-16,15:00:42,WashingtonDC7D,38.823,-77.006
2099,6D128431,Multiple_Gunshots,2015-05-16,21:25:49,WashingtonDC6D,38.874,-76.93
2100,7D162282,Single_Gunshot,2015-05-16,21:47:31,WashingtonDC7D,38.822,-77.011
2101,7D162289,Single_Gunshot,2015-05-16,22:37:38,WashingtonDC7D,38.832,-76.997
2102,1D66970,Gunshot_or_Firecracker,2015-05-16,22:48:49,WashingtonDC1D,38.878,-76.985
2103,7D162290,Multiple_Gunshots,2015-05-16,23:45:48,WashingtonDC7D,38.841,-76.966
2104,6D128433,Multiple_Gunshots,2015-05-16,23:57:36,WashingtonDC6D,38.886,-76.952
2105,7D162291,Single_Gunshot,2015-05-17,00:01:57,WashingtonDC7D,38.837,-76.992
2106,7D162292,Multiple_Gunshots,2015-05-17,00:03:38,WashingtonDC7D,38.823,-77.007
2107,7D162294,Single_Gunshot,2015-05-17,00:08:23,WashingtonDC7D,38.824,-77.008
2108,7D162295,Multiple_Gunshots,2015-05-17,00:20:43,WashingtonDC7D,38.834,-76.989
2109,6D128434,Single_Gunshot,2015-05-17,02:08:37,WashingtonDC6D,38.872,-76.934
2110,6D128435,Single_Gunshot,2015-05-17,02:10:59,WashingtonDC6D,38.872,-76.934
2111,6D128436,Single_Gunshot,2015-05-17,02:11:16,WashingtonDC6D,38.872,-76.934
2112,6D128437,Single_Gunshot,2015-05-17,02:42:26,WashingtonDC6D,38.893,-76.929
2113,7D162296,Multiple_Gunshots,2015-05-17,02:54:55,WashingtonDC7D,38.828,-77.004
2114,4D43640,Single_Gunshot,2015-05-17,02:56:07,WashingtonDC4D,38.943,-77.024
2115,3D49366,Gunshot_or_Firecracker,2015-05-17,02:56:09,WashingtonDC3D,38.944,-77.024
2116,4D43641,Multiple_Gunshots,2015-05-17,03:01:15,WashingtonDC4D,38.943,-77.024
2117,4D43642,Single_Gunshot,2015-05-17,03:01:26,WashingtonDC4D,38.943,-77.024
2118,4D43650,Single_Gunshot,2015-05-17,03:17:02,WashingtonDC4D,38.937,-77.023
2119,6D128438,Single_Gunshot,2015-05-17,03:32:49,WashingtonDC6D,38.872,-76.934
2120,6D128448,Single_Gunshot,2015-05-17,12:48:20,WashingtonDC6D,38.892,-76.94
2121,7D162359,Single_Gunshot,2015-05-17,22:11:55,WashingtonDC7D,38.828,-76.993
2122,7D162371,Multiple_Gunshots,2015-05-18,04:12:17,WashingtonDC7D,38.844,-77.001
2123,7D162381,Single_Gunshot,2015-05-18,19:40:24,WashingtonDC7D,38.842,-76.985
2124,7D162387,Single_Gunshot,2015-05-18,20:39:20,WashingtonDC7D,38.845,-76.988
2125,1D67007,Single_Gunshot,2015-05-18,22:49:38,WashingtonDC1D,38.871,-77.011
2126,6D128489,Multiple_Gunshots,2015-05-18,23:08:08,WashingtonDC6D,38.892,-76.923
2127,6D128490,Multiple_Gunshots,2015-05-18,23:08:11,WashingtonDC6D,38.892,-76.923
2128,6D128496,Single_Gunshot,2015-05-19,05:11:50,WashingtonDC6D,38.873,-76.965
2129,6D128502,Multiple_Gunshots,2015-05-19,10:36:13,WashingtonDC6D,38.88,-76.944
2130,6D128507,Single_Gunshot,2015-05-19,17:40:37,WashingtonDC6D,38.902,-76.94
2131,7D162398,Multiple_Gunshots,2015-05-19,17:49:30,WashingtonDC7D,38.857,-76.974
2132,1D67030,Multiple_Gunshots,2015-05-19,18:48:50,WashingtonDC1D,38.896,-76.982
2133,6D128530,Gunshot_or_Firecracker,2015-05-19,19:40:18,WashingtonDC6D,38.897,-76.942
2134,6D128531,Multiple_Gunshots,2015-05-19,19:43:02,WashingtonDC6D,38.897,-76.941
2135,1D67047,Single_Gunshot,2015-05-19,20:59:54,WashingtonDC1D,38.901,-76.985
2136,6D128533,Single_Gunshot,2015-05-19,21:35:30,WashingtonDC6D,38.897,-76.941
2137,5D49432,Gunshot_or_Firecracker,2015-05-19,21:37:07,WashingtonDC5D,38.923,-76.988
2138,7D162435,Multiple_Gunshots,2015-05-19,21:42:27,WashingtonDC7D,38.857,-76.971
2139,4D43688,Gunshot_or_Firecracker,2015-05-19,22:52:02,WashingtonDC4D,38.961,-77.028
2140,6D128535,Multiple_Gunshots,2015-05-19,23:33:46,WashingtonDC6D,38.902,-76.925
2141,4D43690,Gunshot_or_Firecracker,2015-05-19,23:42:59,WashingtonDC4D,38.945,-77.023
2142,4D43691,Single_Gunshot,2015-05-19,23:43:00,WashingtonDC4D,38.945,-77.023
2143,4D43692,Multiple_Gunshots,2015-05-19,23:43:04,WashingtonDC4D,38.945,-77.023
2144,3D49383,Multiple_Gunshots,2015-05-19,23:43:10,WashingtonDC3D,38.943,-77.024
2145,4D43693,Single_Gunshot,2015-05-19,23:43:20,WashingtonDC4D,38.945,-77.023
2146,4D43694,Multiple_Gunshots,2015-05-19,23:43:21,WashingtonDC4D,38.945,-77.023
2147,7D162446,Single_Gunshot,2015-05-20,00:13:36,WashingtonDC7D,38.827,-76.998
2148,7D162447,Single_Gunshot,2015-05-20,00:14:32,WashingtonDC7D,38.828,-76.998
2149,7D162448,Single_Gunshot,2015-05-20,00:15:05,WashingtonDC7D,38.828,-76.999
2150,7D162449,Multiple_Gunshots,2015-05-20,00:16:55,WashingtonDC7D,38.827,-76.998
2151,1D67051,Single_Gunshot,2015-05-20,00:40:57,WashingtonDC1D,38.901,-76.974
2152,7D162450,Single_Gunshot,2015-05-20,00:46:49,WashingtonDC7D,38.837,-76.992
2153,5D49434,Single_Gunshot,2015-05-20,00:56:27,WashingtonDC5D,38.92,-76.972
2154,5D49435,Single_Gunshot,2015-05-20,00:57:00,WashingtonDC5D,38.92,-76.972
2155,4D43696,Gunshot_or_Firecracker,2015-05-20,00:59:57,WashingtonDC4D,38.954,-77.023
2156,4D43695,Gunshot_or_Firecracker,2015-05-20,00:59:57,WashingtonDC4D,38.953,-77.024
2157,7D162451,Multiple_Gunshots,2015-05-20,01:06:15,WashingtonDC7D,38.847,-76.973
2158,7D162454,Single_Gunshot,2015-05-20,01:12:02,WashingtonDC7D,38.831,-76.997
2159,6D128536,Single_Gunshot,2015-05-20,01:12:07,WashingtonDC6D,38.904,-76.933
2160,7D162456,Single_Gunshot,2015-05-20,01:51:45,WashingtonDC7D,38.828,-76.998
2161,7D162457,Single_Gunshot,2015-05-20,02:30:36,WashingtonDC7D,38.83,-76.997
2162,7D162458,Single_Gunshot,2015-05-20,02:31:06,WashingtonDC7D,38.83,-76.997
2163,5D49436,Multiple_Gunshots,2015-05-20,06:47:24,WashingtonDC5D,38.905,-76.983
2164,1D67052,Single_Gunshot,2015-05-20,06:47:25,WashingtonDC1D,38.905,-76.983
2165,5D49437,Multiple_Gunshots,2015-05-20,06:47:33,WashingtonDC5D,38.905,-76.983
2166,1D67054,Multiple_Gunshots,2015-05-20,06:47:41,WashingtonDC1D,38.904,-76.983
2167,5D49438,Multiple_Gunshots,2015-05-20,12:13:07,WashingtonDC5D,38.907,-77.011
2168,1D67060,Multiple_Gunshots,2015-05-20,16:47:43,WashingtonDC1D,38.896,-76.984
2169,7D162485,Single_Gunshot,2015-05-20,18:54:55,WashingtonDC7D,38.848,-76.972
2170,6D128551,Gunshot_or_Firecracker,2015-05-20,20:35:12,WashingtonDC6D,38.888,-76.956
2171,1D67063,Multiple_Gunshots,2015-05-20,21:48:04,WashingtonDC1D,38.904,-76.99
2172,4D43702,Single_Gunshot,2015-05-20,21:50:41,WashingtonDC4D,38.962,-77.023
2173,7D162504,Multiple_Gunshots,2015-05-20,22:03:05,WashingtonDC7D,38.833,-76.995
2174,5D49443,Single_Gunshot,2015-05-20,23:57:12,WashingtonDC5D,38.924,-76.986
2175,7D162507,Multiple_Gunshots,2015-05-21,00:26:48,WashingtonDC7D,38.844,-76.979
2176,7D162508,Multiple_Gunshots,2015-05-21,00:59:10,WashingtonDC7D,38.828,-76.998
2177,7D162509,Multiple_Gunshots,2015-05-21,00:59:18,WashingtonDC7D,38.827,-76.998
2178,7D162510,Multiple_Gunshots,2015-05-21,00:59:23,WashingtonDC7D,38.83,-76.996
2179,7D162511,Single_Gunshot,2015-05-21,01:09:03,WashingtonDC7D,38.838,-76.989
2180,1D67065,Multiple_Gunshots,2015-05-21,01:30:34,WashingtonDC1D,38.867,-77.01
2181,6D128588,Multiple_Gunshots,2015-05-21,09:31:04,WashingtonDC6D,38.893,-76.926
2182,7D162524,Multiple_Gunshots,2015-05-21,17:05:32,WashingtonDC7D,38.833,-76.996
2183,7D162529,Single_Gunshot,2015-05-21,18:13:44,WashingtonDC7D,38.844,-76.989
2184,5D49453,Multiple_Gunshots,2015-05-21,20:55:46,WashingtonDC5D,38.905,-76.986
2185,5D49454,Single_Gunshot,2015-05-21,23:28:54,WashingtonDC5D,38.92,-76.983
2186,5D49455,Gunshot_or_Firecracker,2015-05-21,23:29:08,WashingtonDC5D,38.92,-76.984
2187,5D49456,Multiple_Gunshots,2015-05-21,23:29:11,WashingtonDC5D,38.92,-76.984
2188,5D49459,Single_Gunshot,2015-05-21,23:29:46,WashingtonDC5D,38.92,-76.984
2189,1D67105,Single_Gunshot,2015-05-22,00:35:22,WashingtonDC1D,38.9,-76.993
2190,6D128595,Single_Gunshot,2015-05-22,01:02:46,WashingtonDC6D,38.884,-76.93
2191,6D128596,Single_Gunshot,2015-05-22,01:03:17,WashingtonDC6D,38.883,-76.93
2192,1D67106,Single_Gunshot,2015-05-22,03:50:47,WashingtonDC1D,38.898,-76.983
2193,6D128597,Multiple_Gunshots,2015-05-22,05:30:29,WashingtonDC6D,38.883,-76.94
2194,5D49460,Multiple_Gunshots,2015-05-22,17:07:23,WashingtonDC5D,38.912,-76.987
2195,5D49465,Gunshot_or_Firecracker,2015-05-22,18:24:52,WashingtonDC5D,38.908,-76.986
2196,7D162615,Single_Gunshot,2015-05-22,21:40:39,WashingtonDC7D,38.843,-76.987
2197,1D67143,Single_Gunshot,2015-05-22,21:43:41,WashingtonDC1D,38.876,-77.011
2198,5D49501,Gunshot_or_Firecracker,2015-05-22,22:11:38,WashingtonDC5D,38.923,-76.986
2199,5D49504,Gunshot_or_Firecracker,2015-05-22,22:32:05,WashingtonDC5D,38.922,-76.984
2200,6D128605,Multiple_Gunshots,2015-05-22,22:45:42,WashingtonDC6D,38.886,-76.958
2201,7D162680,Multiple_Gunshots,2015-05-22,22:48:40,WashingtonDC7D,38.849,-76.984
