,ID,Type,Date,Time,Source,Latitude,Longitude
2202,6D128606,Multiple_Gunshots,2015-05-22,22:50:58,WashingtonDC6D,38.876,-76.939
2203,5D49507,Multiple_Gunshots,2015-05-23,00:03:16,WashingtonDC5D,38.926,-76.977
2204,7D162685,Single_Gunshot,2015-05-23,00:22:55,WashingtonDC7D,38.849,-76.98
2205,1D67145,Multiple_Gunshots,2015-05-23,00:54:13,WashingtonDC1D,38.877,-77.014
2206,6D128607,Single_Gunshot,2015-05-23,01:05:55,WashingtonDC6D,38.893,-76.934
2207,7D162686,Multiple_Gunshots,2015-05-23,01:08:32,WashingtonDC7D,38.852,-76.972
2208,1D67146,Single_Gunshot,2015-05-23,01:15:40,WashingtonDC1D,38.899,-76.976
2209,5D49509,Single_Gunshot,2015-05-23,01:20:25,WashingtonDC5D,38.922,-76.986
2210,5D49510,Single_Gunshot,2015-05-23,01:36:07,WashingtonDC5D,38.921,-76.983
2211,5D49511,Single_Gunshot,2015-05-23,01:37:31,WashingtonDC5D,38.923,-76.988
2212,4D43719,Multiple_Gunshots,2015-05-23,01:47:36,WashingtonDC4D,38.955,-77.022
2213,4D43720,Multiple_Gunshots,2015-05-23,01:47:41,WashingtonDC4D,38.952,-77.022
2214,4D43721,Multiple_Gunshots,2015-05-23,01:47:42,WashingtonDC4D,38.951,-77.019
2215,4D43722,Single_Gunshot,2015-05-23,01:50:01,WashingtonDC4D,38.955,-77.013
2216,7D162687,Gunshot_or_Firecracker,2015-05-23,01:54:19,WashingtonDC7D,38.834,-76.992
2217,1D67147,Multiple_Gunshots,2015-05-23,01:55:08,WashingtonDC1D,38.877,-77.014
2218,1D67148,Multiple_Gunshots,2015-05-23,01:55:19,WashingtonDC1D,38.877,-77.015
2219,7D162688,Multiple_Gunshots,2015-05-23,02:36:07,WashingtonDC7D,38.854,-76.986
2220,4D43723,Single_Gunshot,2015-05-23,03:06:19,WashingtonDC4D,38.955,-77.014
2221,4D43724,Multiple_Gunshots,2015-05-23,03:14:30,WashingtonDC4D,38.943,-77.025
2222,1D67150,Single_Gunshot,2015-05-23,03:22:28,WashingtonDC1D,38.882,-77.018
2223,1D67151,Single_Gunshot,2015-05-23,03:22:53,WashingtonDC1D,38.883,-77.027
2224,1D67152,Multiple_Gunshots,2015-05-23,04:29:43,WashingtonDC1D,38.884,-77.013
2225,6D128609,Single_Gunshot,2015-05-23,04:55:09,WashingtonDC6D,38.896,-76.952
2226,4D43727,Multiple_Gunshots,2015-05-23,08:55:35,WashingtonDC4D,38.956,-77.025
2227,7D162701,Multiple_Gunshots,2015-05-23,16:23:44,WashingtonDC7D,38.839,-76.989
2228,7D162738,Gunshot_or_Firecracker,2015-05-23,20:41:10,WashingtonDC7D,38.862,-76.982
2229,7D162784,Single_Gunshot,2015-05-23,21:12:35,WashingtonDC7D,38.834,-77.002
2230,7D162821,Single_Gunshot,2015-05-23,21:28:23,WashingtonDC7D,38.821,-77.008
2231,5D49608,Single_Gunshot,2015-05-23,21:38:12,WashingtonDC5D,38.919,-76.983
2232,3D49414,Gunshot_or_Firecracker,2015-05-23,21:47:36,WashingtonDC3D,38.91,-77.028
2233,5D49617,Multiple_Gunshots,2015-05-23,22:07:18,WashingtonDC5D,38.91,-77.027
2234,1D67173,Multiple_Gunshots,2015-05-23,22:16:34,WashingtonDC1D,38.89,-76.977
2235,6D128685,Single_Gunshot,2015-05-23,22:36:17,WashingtonDC6D,38.884,-76.939
2236,7D162894,Multiple_Gunshots,2015-05-23,23:18:01,WashingtonDC7D,38.842,-76.988
2237,5D49627,Single_Gunshot,2015-05-24,00:03:10,WashingtonDC5D,38.904,-76.987
2238,6D128703,Single_Gunshot,2015-05-24,00:08:25,WashingtonDC6D,38.899,-76.944
2239,4D43733,Multiple_Gunshots,2015-05-24,01:53:24,WashingtonDC4D,38.933,-77.023
2240,1D67174,Single_Gunshot,2015-05-24,03:34:49,WashingtonDC1D,38.884,-76.999
2241,6D128709,Multiple_Gunshots,2015-05-24,03:43:00,WashingtonDC6D,38.872,-76.929
2242,7D162896,Single_Gunshot,2015-05-24,03:47:32,WashingtonDC7D,38.846,-76.983
2243,7D162897,Single_Gunshot,2015-05-24,04:37:17,WashingtonDC7D,38.86,-76.997
2244,6D128710,Multiple_Gunshots,2015-05-24,05:25:43,WashingtonDC6D,38.882,-76.927
2245,5D49630,Single_Gunshot,2015-05-24,09:45:03,WashingtonDC5D,38.913,-77.002
2246,1D67176,Single_Gunshot,2015-05-24,11:31:15,WashingtonDC1D,38.876,-77.011
2247,7D162900,Single_Gunshot,2015-05-24,12:59:17,WashingtonDC7D,38.844,-76.986
2248,7D162901,Single_Gunshot,2015-05-24,12:59:26,WashingtonDC7D,38.843,-76.986
2249,5D49631,Multiple_Gunshots,2015-05-24,14:06:49,WashingtonDC5D,38.92,-76.992
2250,7D162906,Multiple_Gunshots,2015-05-24,16:07:52,WashingtonDC7D,38.834,-76.993
2251,1D67181,Single_Gunshot,2015-05-24,17:50:55,WashingtonDC1D,38.881,-76.988
2252,7D162922,Single_Gunshot,2015-05-24,19:34:38,WashingtonDC7D,38.824,-77.011
2253,6D128784,Multiple_Gunshots,2015-05-24,19:49:11,WashingtonDC6D,38.888,-76.933
2254,7D162931,Single_Gunshot,2015-05-24,19:52:12,WashingtonDC7D,38.855,-76.992
2255,7D162949,Multiple_Gunshots,2015-05-24,20:19:43,WashingtonDC7D,38.843,-76.968
2256,6D128808,Multiple_Gunshots,2015-05-24,21:00:27,WashingtonDC6D,38.897,-76.919
2257,6D128809,Multiple_Gunshots,2015-05-24,21:00:34,WashingtonDC6D,38.896,-76.917
2258,5D49643,Gunshot_or_Firecracker,2015-05-24,21:40:08,WashingtonDC5D,38.908,-76.987
2259,7D163026,Gunshot_or_Firecracker,2015-05-24,21:40:52,WashingtonDC7D,38.861,-76.984
2260,5D49644,Multiple_Gunshots,2015-05-24,21:41:08,WashingtonDC5D,38.904,-76.983
2261,7D163044,Single_Gunshot,2015-05-24,21:55:08,WashingtonDC7D,38.844,-76.986
2262,6D128839,Single_Gunshot,2015-05-24,22:38:16,WashingtonDC6D,38.885,-76.927
2263,7D163082,Multiple_Gunshots,2015-05-24,23:03:21,WashingtonDC7D,38.859,-76.999
2264,7D163083,Multiple_Gunshots,2015-05-24,23:18:50,WashingtonDC7D,38.842,-76.989
2265,5D49658,Gunshot_or_Firecracker,2015-05-24,23:35:09,WashingtonDC5D,38.909,-76.986
2266,6D128847,Single_Gunshot,2015-05-24,23:39:38,WashingtonDC6D,38.883,-76.936
2267,5D49659,Gunshot_or_Firecracker,2015-05-24,23:39:45,WashingtonDC5D,38.909,-76.986
2268,1D67187,Single_Gunshot,2015-05-24,23:43:02,WashingtonDC1D,38.88,-76.989
2269,1D67188,Single_Gunshot,2015-05-24,23:45:50,WashingtonDC1D,38.88,-76.989
2270,1D67190,Single_Gunshot,2015-05-24,23:48:07,WashingtonDC1D,38.884,-76.988
2271,4D43750,Multiple_Gunshots,2015-05-25,00:01:09,WashingtonDC4D,38.937,-77.021
2272,1D67191,Single_Gunshot,2015-05-25,00:04:59,WashingtonDC1D,38.89,-76.968
2273,4D43751,Single_Gunshot,2015-05-25,00:12:54,WashingtonDC4D,38.931,-77.023
2274,3D49462,Multiple_Gunshots,2015-05-25,00:13:18,WashingtonDC3D,38.93,-77.024
2275,4D43752,Gunshot_or_Firecracker,2015-05-25,00:13:21,WashingtonDC4D,38.93,-77.024
2276,5D49661,Multiple_Gunshots,2015-05-25,00:13:22,WashingtonDC5D,38.928,-77.017
2277,6D128850,Single_Gunshot,2015-05-25,00:15:51,WashingtonDC6D,38.884,-76.926
2278,6D128854,Single_Gunshot,2015-05-25,01:33:41,WashingtonDC6D,38.891,-76.919
2279,7D163087,Single_Gunshot,2015-05-25,01:59:15,WashingtonDC7D,38.863,-76.987
2280,7D163088,Single_Gunshot,2015-05-25,02:00:06,WashingtonDC7D,38.863,-76.987
2281,1D67192,Single_Gunshot,2015-05-25,02:09:24,WashingtonDC1D,38.879,-76.989
2282,1D67193,Single_Gunshot,2015-05-25,02:19:14,WashingtonDC1D,38.881,-76.991
2283,7D163089,Multiple_Gunshots,2015-05-25,02:57:07,WashingtonDC7D,38.827,-76.997
2284,6D128856,Single_Gunshot,2015-05-25,03:08:24,WashingtonDC6D,38.864,-76.97
2285,6D128857,Multiple_Gunshots,2015-05-25,03:08:51,WashingtonDC6D,38.864,-76.97
2286,4D43754,Single_Gunshot,2015-05-25,03:17:18,WashingtonDC4D,38.952,-77.026
2287,4D43755,Single_Gunshot,2015-05-25,03:17:25,WashingtonDC4D,38.952,-77.026
2288,4D43756,Single_Gunshot,2015-05-25,03:17:33,WashingtonDC4D,38.952,-77.026
2289,7D163093,Multiple_Gunshots,2015-05-25,11:25:09,WashingtonDC7D,38.84,-76.995
2290,6D128860,Multiple_Gunshots,2015-05-25,13:20:06,WashingtonDC6D,38.898,-76.928
2291,6D128888,Multiple_Gunshots,2015-05-25,17:28:47,WashingtonDC6D,38.887,-76.951
2292,6D128894,Multiple_Gunshots,2015-05-25,17:48:45,WashingtonDC6D,38.881,-76.939
2293,6D128899,Single_Gunshot,2015-05-25,18:13:42,WashingtonDC6D,38.886,-76.926
2294,3D49466,Single_Gunshot,2015-05-25,20:48:34,WashingtonDC3D,38.909,-77.021
2295,5D49680,Gunshot_or_Firecracker,2015-05-25,20:49:21,WashingtonDC5D,38.921,-76.987
2296,7D163211,Multiple_Gunshots,2015-05-25,20:54:56,WashingtonDC7D,38.844,-76.986
2297,1D67206,Single_Gunshot,2015-05-25,21:06:10,WashingtonDC1D,38.902,-76.985
2298,7D163223,Multiple_Gunshots,2015-05-25,21:12:53,WashingtonDC7D,38.842,-76.993
2299,5D49715,Gunshot_or_Firecracker,2015-05-25,21:50:32,WashingtonDC5D,38.906,-76.986
2300,1D67208,Multiple_Gunshots,2015-05-25,21:50:41,WashingtonDC1D,38.906,-76.986
2301,7D163249,Single_Gunshot,2015-05-25,22:02:15,WashingtonDC7D,38.837,-77.003
2302,7D163259,Single_Gunshot,2015-05-25,22:51:57,WashingtonDC7D,38.827,-76.999
2303,6D129048,Single_Gunshot,2015-05-25,23:34:11,WashingtonDC6D,38.883,-76.936
2304,5D49734,Gunshot_or_Firecracker,2015-05-25,23:56:36,WashingtonDC5D,38.909,-76.986
2305,6D129051,Multiple_Gunshots,2015-05-26,00:16:00,WashingtonDC6D,38.886,-76.927
2306,5D49735,Single_Gunshot,2015-05-26,00:22:00,WashingtonDC5D,38.902,-76.987
2307,7D163261,Multiple_Gunshots,2015-05-26,00:26:49,WashingtonDC7D,38.864,-76.987
2308,6D129053,Single_Gunshot,2015-05-26,01:06:50,WashingtonDC6D,38.887,-76.951
2309,6D129054,Single_Gunshot,2015-05-26,01:07:35,WashingtonDC6D,38.887,-76.951
2310,4D43778,Gunshot_or_Firecracker,2015-05-26,01:46:34,WashingtonDC4D,38.95,-77.022
2311,7D163263,Single_Gunshot,2015-05-26,02:04:31,WashingtonDC7D,38.841,-76.993
2312,4D43779,Single_Gunshot,2015-05-26,02:06:20,WashingtonDC4D,38.949,-77.022
2313,6D129057,Multiple_Gunshots,2015-05-26,02:22:46,WashingtonDC6D,38.864,-76.979
2314,7D163264,Single_Gunshot,2015-05-26,02:24:56,WashingtonDC7D,38.836,-76.99
2315,4D43780,Single_Gunshot,2015-05-26,05:04:56,WashingtonDC4D,38.951,-77.019
2316,4D43781,Multiple_Gunshots,2015-05-26,05:08:35,WashingtonDC4D,38.952,-77.023
2317,7D163265,Single_Gunshot,2015-05-26,05:34:10,WashingtonDC7D,38.823,-77.005
2318,6D129059,Single_Gunshot,2015-05-26,10:27:29,WashingtonDC6D,38.887,-76.951
2319,6D129093,Single_Gunshot,2015-05-26,17:26:56,WashingtonDC6D,38.886,-76.926
2320,7D163322,Single_Gunshot,2015-05-26,21:42:47,WashingtonDC7D,38.826,-77.008
2321,7D163323,Multiple_Gunshots,2015-05-26,21:52:34,WashingtonDC7D,38.823,-76.998
2322,6D129112,Multiple_Gunshots,2015-05-26,23:14:35,WashingtonDC6D,38.879,-76.928
2323,6D129113,Single_Gunshot,2015-05-26,23:42:05,WashingtonDC6D,38.892,-76.952
2324,5D49751,Multiple_Gunshots,2015-05-26,23:47:58,WashingtonDC5D,38.907,-77.01
2325,6D129114,Single_Gunshot,2015-05-26,23:48:36,WashingtonDC6D,38.887,-76.954
2326,7D163324,Single_Gunshot,2015-05-27,00:54:32,WashingtonDC7D,38.832,-77.006
2327,6D129119,Multiple_Gunshots,2015-05-27,02:09:47,WashingtonDC6D,38.86,-76.974
2328,5D49752,Multiple_Gunshots,2015-05-27,04:41:05,WashingtonDC5D,38.92,-76.98
2329,6D129144,Single_Gunshot,2015-05-27,18:37:29,WashingtonDC6D,38.885,-76.925
2330,6D129146,Multiple_Gunshots,2015-05-27,21:09:57,WashingtonDC6D,38.887,-76.958
2331,7D163364,Multiple_Gunshots,2015-05-27,21:40:32,WashingtonDC7D,38.863,-76.96
2332,5D49771,Multiple_Gunshots,2015-05-27,21:52:49,WashingtonDC5D,38.906,-76.989
2333,5D49772,Single_Gunshot,2015-05-27,23:13:34,WashingtonDC5D,38.921,-76.983
2334,6D129154,Single_Gunshot,2015-05-27,23:14:28,WashingtonDC6D,38.876,-76.951
2335,6D129155,Single_Gunshot,2015-05-27,23:18:40,WashingtonDC6D,38.873,-76.938
2336,6D129156,Multiple_Gunshots,2015-05-27,23:38:38,WashingtonDC6D,38.892,-76.907
2337,6D129159,Single_Gunshot,2015-05-28,00:33:04,WashingtonDC6D,38.892,-76.952
2338,7D163366,Multiple_Gunshots,2015-05-28,00:37:22,WashingtonDC7D,38.829,-76.993
2339,7D163367,Single_Gunshot,2015-05-28,00:37:29,WashingtonDC7D,38.829,-76.993
2340,7D163368,Multiple_Gunshots,2015-05-28,00:37:41,WashingtonDC7D,38.829,-76.994
2341,1D67225,Single_Gunshot,2015-05-28,00:49:55,WashingtonDC1D,38.877,-77.014
2342,7D163370,Single_Gunshot,2015-05-28,02:33:22,WashingtonDC7D,38.86,-77.001
2343,7D163397,Multiple_Gunshots,2015-05-28,19:11:11,WashingtonDC7D,38.849,-76.976
2344,6D129189,Multiple_Gunshots,2015-05-28,20:10:39,WashingtonDC6D,38.868,-76.983
2345,7D163408,Multiple_Gunshots,2015-05-28,21:17:15,WashingtonDC7D,38.845,-76.987
2346,7D163412,Single_Gunshot,2015-05-28,22:53:09,WashingtonDC7D,38.826,-77.009
2347,7D163413,Multiple_Gunshots,2015-05-28,23:13:33,WashingtonDC7D,38.854,-76.965
2348,7D163414,Single_Gunshot,2015-05-28,23:13:49,WashingtonDC7D,38.854,-76.966
2349,7D163416,Multiple_Gunshots,2015-05-28,23:24:20,WashingtonDC7D,38.851,-76.968
2350,7D163420,Single_Gunshot,2015-05-28,23:31:41,WashingtonDC7D,38.86,-76.998
2351,7D163423,Multiple_Gunshots,2015-05-29,01:21:40,WashingtonDC7D,38.831,-76.999
2352,7D163424,Single_Gunshot,2015-05-29,01:21:46,WashingtonDC7D,38.831,-76.998
2353,7D163425,Single_Gunshot,2015-05-29,01:21:47,WashingtonDC7D,38.831,-76.999
2354,7D163426,Multiple_Gunshots,2015-05-29,01:21:53,WashingtonDC7D,38.831,-76.998
2355,7D163427,Multiple_Gunshots,2015-05-29,01:22:46,WashingtonDC7D,38.831,-76.998
2356,6D129195,Gunshot_or_Firecracker,2015-05-29,07:52:34,WashingtonDC6D,38.873,-76.964
2357,6D129200,Multiple_Gunshots,2015-05-29,12:27:31,WashingtonDC6D,38.885,-76.918
2358,1D67245,Single_Gunshot,2015-05-29,21:33:41,WashingtonDC1D,38.875,-77.012
2359,6D129230,Multiple_Gunshots,2015-05-29,21:34:51,WashingtonDC6D,38.883,-76.961
2360,1D67247,Multiple_Gunshots,2015-05-29,21:48:50,WashingtonDC1D,38.887,-76.992
2361,7D163462,Multiple_Gunshots,2015-05-29,21:56:19,WashingtonDC7D,38.845,-76.994
2362,4D43811,Gunshot_or_Firecracker,2015-05-29,22:18:35,WashingtonDC4D,38.955,-77.014
2363,6D129236,Single_Gunshot,2015-05-29,22:25:33,WashingtonDC6D,38.885,-76.936
2364,7D163468,Multiple_Gunshots,2015-05-29,22:29:10,WashingtonDC7D,38.822,-76.996
2365,7D163469,Multiple_Gunshots,2015-05-29,22:30:55,WashingtonDC7D,38.827,-76.998
2366,7D163475,Multiple_Gunshots,2015-05-29,23:00:26,WashingtonDC7D,38.867,-76.983
2367,5D49815,Single_Gunshot,2015-05-29,23:12:51,WashingtonDC5D,38.923,-76.988
2368,6D129243,Single_Gunshot,2015-05-29,23:18:45,WashingtonDC6D,38.886,-76.93
2369,6D129244,Single_Gunshot,2015-05-29,23:24:35,WashingtonDC6D,38.886,-76.93
2370,7D163477,Multiple_Gunshots,2015-05-29,23:32:02,WashingtonDC7D,38.834,-76.984
2371,1D67248,Single_Gunshot,2015-05-30,00:06:35,WashingtonDC1D,38.873,-77.011
2372,5D49820,Multiple_Gunshots,2015-05-30,00:27:48,WashingtonDC5D,38.922,-77.009
2373,6D129254,Multiple_Gunshots,2015-05-30,00:28:03,WashingtonDC6D,38.877,-76.927
2374,6D129256,Single_Gunshot,2015-05-30,00:37:20,WashingtonDC6D,38.886,-76.926
2375,6D129257,Single_Gunshot,2015-05-30,00:51:49,WashingtonDC6D,38.896,-76.914
2376,1D67249,Single_Gunshot,2015-05-30,00:53:59,WashingtonDC1D,38.89,-76.978
2377,4D43812,Single_Gunshot,2015-05-30,00:54:54,WashingtonDC4D,38.948,-77.028
2378,4D43813,Single_Gunshot,2015-05-30,00:54:58,WashingtonDC4D,38.946,-77.026
2379,6D129258,Multiple_Gunshots,2015-05-30,01:01:33,WashingtonDC6D,38.884,-76.923
2380,6D129259,Multiple_Gunshots,2015-05-30,01:01:40,WashingtonDC6D,38.884,-76.923
2381,6D129260,Single_Gunshot,2015-05-30,01:01:51,WashingtonDC6D,38.884,-76.923
2382,7D163480,Single_Gunshot,2015-05-30,01:02:02,WashingtonDC7D,38.845,-76.973
2383,7D163481,Single_Gunshot,2015-05-30,01:02:28,WashingtonDC7D,38.845,-76.974
2384,6D129261,Gunshot_or_Firecracker,2015-05-30,01:02:34,WashingtonDC6D,38.884,-76.923
2385,7D163482,Multiple_Gunshots,2015-05-30,01:02:45,WashingtonDC7D,38.845,-76.974
2386,6D129262,Multiple_Gunshots,2015-05-30,01:06:55,WashingtonDC6D,38.887,-76.926
2387,1D67250,Multiple_Gunshots,2015-05-30,01:23:45,WashingtonDC1D,38.897,-76.983
2388,7D163485,Multiple_Gunshots,2015-05-30,01:31:14,WashingtonDC7D,38.853,-76.966
2389,7D163487,Multiple_Gunshots,2015-05-30,01:31:25,WashingtonDC7D,38.853,-76.966
2390,7D163488,Multiple_Gunshots,2015-05-30,01:31:59,WashingtonDC7D,38.831,-76.998
2391,7D163491,Multiple_Gunshots,2015-05-30,01:39:58,WashingtonDC7D,38.828,-76.98
2392,5D49821,Single_Gunshot,2015-05-30,01:44:07,WashingtonDC5D,38.921,-76.983
2393,7D163492,Multiple_Gunshots,2015-05-30,01:46:32,WashingtonDC7D,38.822,-77.0
2394,7D163493,Multiple_Gunshots,2015-05-30,01:46:40,WashingtonDC7D,38.823,-77.0
2395,7D163494,Single_Gunshot,2015-05-30,02:29:04,WashingtonDC7D,38.842,-76.987
2396,7D163495,Single_Gunshot,2015-05-30,02:41:21,WashingtonDC7D,38.83,-77.003
2397,7D163496,Multiple_Gunshots,2015-05-30,02:41:39,WashingtonDC7D,38.83,-77.003
2398,7D163498,Single_Gunshot,2015-05-30,02:42:04,WashingtonDC7D,38.83,-77.003
2399,7D163499,Multiple_Gunshots,2015-05-30,02:42:40,WashingtonDC7D,38.83,-77.003
2400,7D163500,Single_Gunshot,2015-05-30,02:42:47,WashingtonDC7D,38.83,-77.003
2401,7D163501,Multiple_Gunshots,2015-05-30,02:56:52,WashingtonDC7D,38.854,-76.965
2402,7D163502,Single_Gunshot,2015-05-30,02:57:03,WashingtonDC7D,38.854,-76.965
2403,7D163503,Multiple_Gunshots,2015-05-30,03:07:43,WashingtonDC7D,38.828,-77.002
2404,7D163504,Single_Gunshot,2015-05-30,03:19:47,WashingtonDC7D,38.835,-77.001
2405,6D129269,Single_Gunshot,2015-05-30,04:46:25,WashingtonDC6D,38.886,-76.926
2406,4D43817,Multiple_Gunshots,2015-05-30,04:52:38,WashingtonDC4D,38.947,-77.024
2407,7D163508,Gunshot_or_Firecracker,2015-05-30,11:22:32,WashingtonDC7D,38.826,-76.999
2408,5D49850,Gunshot_or_Firecracker,2015-05-30,21:36:51,WashingtonDC5D,38.907,-76.984
2409,5D49851,Multiple_Gunshots,2015-05-30,21:42:48,WashingtonDC5D,38.906,-76.986
2410,1D67270,Multiple_Gunshots,2015-05-30,21:42:49,WashingtonDC1D,38.906,-76.986
2411,5D49854,Gunshot_or_Firecracker,2015-05-30,21:57:01,WashingtonDC5D,38.902,-76.975
2412,6D129359,Multiple_Gunshots,2015-05-30,22:19:09,WashingtonDC6D,38.886,-76.926
2413,5D49861,Gunshot_or_Firecracker,2015-05-30,22:49:18,WashingtonDC5D,38.903,-76.983
2414,6D129388,Single_Gunshot,2015-05-30,22:58:27,WashingtonDC6D,38.899,-76.908
2415,5D49868,Gunshot_or_Firecracker,2015-05-30,23:34:30,WashingtonDC5D,38.9,-76.982
2416,1D67277,Single_Gunshot,2015-05-30,23:34:30,WashingtonDC1D,38.9,-76.982
2417,3D49489,Single_Gunshot,2015-05-30,23:41:23,WashingtonDC3D,38.905,-77.016
2418,5D49871,Multiple_Gunshots,2015-05-30,23:44:58,WashingtonDC5D,38.902,-76.981
2419,7D163596,Single_Gunshot,2015-05-31,00:43:51,WashingtonDC7D,38.836,-76.99
2420,6D129407,Multiple_Gunshots,2015-05-31,01:01:22,WashingtonDC6D,38.89,-76.954
2421,6D129408,Multiple_Gunshots,2015-05-31,01:01:32,WashingtonDC6D,38.89,-76.954
2422,6D129410,Single_Gunshot,2015-05-31,01:29:38,WashingtonDC6D,38.897,-76.918
2423,5D49872,Multiple_Gunshots,2015-05-31,01:51:19,WashingtonDC5D,38.906,-77.016
2424,5D49873,Single_Gunshot,2015-05-31,01:51:26,WashingtonDC5D,38.905,-77.016
2425,7D163604,Single_Gunshot,2015-05-31,03:24:26,WashingtonDC7D,38.833,-76.993
2426,6D129412,Multiple_Gunshots,2015-05-31,05:06:57,WashingtonDC6D,38.886,-76.95
2427,6D129414,Multiple_Gunshots,2015-05-31,05:07:25,WashingtonDC6D,38.887,-76.95
2428,6D129415,Multiple_Gunshots,2015-05-31,05:07:28,WashingtonDC6D,38.886,-76.95
2429,6D129417,Single_Gunshot,2015-05-31,05:09:32,WashingtonDC6D,38.886,-76.95
2430,5D49874,Single_Gunshot,2015-05-31,09:16:30,WashingtonDC5D,38.92,-77.0
2431,6D129424,Single_Gunshot,2015-05-31,09:29:45,WashingtonDC6D,38.881,-76.936
2432,7D163616,Multiple_Gunshots,2015-05-31,16:47:32,WashingtonDC7D,38.834,-76.991
2433,7D163631,Gunshot_or_Firecracker,2015-05-31,19:26:57,WashingtonDC7D,38.844,-76.986
2434,6D129482,Multiple_Gunshots,2015-05-31,22:13:30,WashingtonDC6D,38.877,-76.942
2435,3D49491,Single_Gunshot,2015-05-31,23:40:32,WashingtonDC3D,38.922,-77.03
2436,6D129485,Single_Gunshot,2015-06-01,00:05:48,WashingtonDC6D,38.886,-76.925
2437,7D163662,Single_Gunshot,2015-06-01,00:30:53,WashingtonDC7D,38.86,-76.989
2438,6D129492,Multiple_Gunshots,2015-06-01,01:09:59,WashingtonDC6D,38.878,-76.932
2439,7D163663,Single_Gunshot,2015-06-01,01:13:13,WashingtonDC7D,38.834,-76.993
2440,7D163664,Single_Gunshot,2015-06-01,01:14:28,WashingtonDC7D,38.828,-76.996
2441,7D163665,Single_Gunshot,2015-06-01,03:36:14,WashingtonDC7D,38.827,-77.0
2442,7D163666,Single_Gunshot,2015-06-01,03:36:25,WashingtonDC7D,38.827,-77.0
2443,7D163691,Multiple_Gunshots,2015-06-01,20:39:46,WashingtonDC7D,38.841,-76.991
2444,7D163700,Multiple_Gunshots,2015-06-01,21:09:04,WashingtonDC7D,38.832,-77.007
2445,7D163702,Multiple_Gunshots,2015-06-01,21:52:20,WashingtonDC7D,38.844,-76.985
2446,7D163704,Single_Gunshot,2015-06-02,00:22:14,WashingtonDC7D,38.849,-76.976
2447,3D49504,Multiple_Gunshots,2015-06-02,00:28:51,WashingtonDC3D,38.925,-77.033
2448,6D129531,Single_Gunshot,2015-06-02,00:50:28,WashingtonDC6D,38.886,-76.935
2449,6D129537,Single_Gunshot,2015-06-02,09:20:42,WashingtonDC6D,38.887,-76.923
2450,1D67298,Multiple_Gunshots,2015-06-02,14:03:09,WashingtonDC1D,38.879,-77.016
2451,1D67299,Multiple_Gunshots,2015-06-02,14:03:28,WashingtonDC1D,38.878,-77.015
2452,6D129546,Multiple_Gunshots,2015-06-02,17:01:52,WashingtonDC6D,38.912,-76.937
2453,1D67300,Single_Gunshot,2015-06-02,18:50:04,WashingtonDC1D,38.876,-77.013
2454,3D49506,Multiple_Gunshots,2015-06-02,20:13:14,WashingtonDC3D,38.927,-77.033
2455,5D49889,Multiple_Gunshots,2015-06-03,02:07:53,WashingtonDC5D,38.923,-76.975
2456,5D49890,Single_Gunshot,2015-06-03,02:11:08,WashingtonDC5D,38.926,-76.991
2457,5D49891,Single_Gunshot,2015-06-03,02:11:24,WashingtonDC5D,38.926,-76.995
2458,6D129615,Single_Gunshot,2015-06-03,08:07:46,WashingtonDC6D,38.88,-76.934
2459,7D163740,Single_Gunshot,2015-06-03,21:45:00,WashingtonDC7D,38.832,-77.008
2460,7D163742,Multiple_Gunshots,2015-06-03,21:46:54,WashingtonDC7D,38.835,-76.987
2461,7D163743,Single_Gunshot,2015-06-03,22:53:26,WashingtonDC7D,38.821,-76.994
2462,4D43867,Gunshot_or_Firecracker,2015-06-03,23:33:58,WashingtonDC4D,38.943,-77.024
2463,4D43868,Single_Gunshot,2015-06-03,23:34:05,WashingtonDC4D,38.943,-77.024
2464,4D43869,Multiple_Gunshots,2015-06-03,23:34:06,WashingtonDC4D,38.943,-77.024
