,ID,Type,Date,Time,Source,Latitude,Longitude
2465,3D49508,Single_Gunshot,2015-06-03,23:34:14,WashingtonDC3D,38.943,-77.024
2466,3D49509,Single_Gunshot,2015-06-03,23:34:16,WashingtonDC3D,38.943,-77.024
2467,4D43870,Single_Gunshot,2015-06-03,23:34:18,WashingtonDC4D,38.943,-77.024
2468,4D43871,Gunshot_or_Firecracker,2015-06-03,23:34:19,WashingtonDC4D,38.943,-77.024
2469,6D129655,Multiple_Gunshots,2015-06-04,00:26:54,WashingtonDC6D,38.896,-76.929
2470,6D129656,Single_Gunshot,2015-06-04,00:43:50,WashingtonDC6D,38.899,-76.918
2471,7D163744,Single_Gunshot,2015-06-04,01:09:32,WashingtonDC7D,38.83,-76.993
2472,7D163745,Multiple_Gunshots,2015-06-04,13:39:10,WashingtonDC7D,38.826,-76.999
2473,7D163746,Multiple_Gunshots,2015-06-04,13:39:24,WashingtonDC7D,38.827,-77.0
2474,7D163747,Multiple_Gunshots,2015-06-04,13:39:28,WashingtonDC7D,38.855,-76.972
2475,7D163748,Multiple_Gunshots,2015-06-04,18:10:16,WashingtonDC7D,38.831,-77.001
2476,7D163760,Gunshot_or_Firecracker,2015-06-04,21:00:54,WashingtonDC7D,38.853,-76.981
2477,7D163761,Gunshot_or_Firecracker,2015-06-04,21:01:03,WashingtonDC7D,38.853,-76.981
2478,7D163763,Gunshot_or_Firecracker,2015-06-04,21:01:13,WashingtonDC7D,38.853,-76.981
2479,7D163764,Gunshot_or_Firecracker,2015-06-04,21:01:25,WashingtonDC7D,38.853,-76.981
2480,6D129663,Gunshot_or_Firecracker,2015-06-04,21:02:32,WashingtonDC6D,38.886,-76.935
2481,7D163767,Gunshot_or_Firecracker,2015-06-04,21:49:05,WashingtonDC7D,38.853,-76.969
2482,6D129698,Single_Gunshot,2015-06-05,17:50:50,WashingtonDC6D,38.888,-76.955
2483,6D129779,Multiple_Gunshots,2015-06-05,21:44:50,WashingtonDC6D,38.886,-76.951
2484,4D43904,Multiple_Gunshots,2015-06-05,22:22:28,WashingtonDC4D,38.955,-77.024
2485,6D129806,Multiple_Gunshots,2015-06-05,22:22:36,WashingtonDC6D,38.869,-76.979
2486,6D129809,Multiple_Gunshots,2015-06-05,22:34:48,WashingtonDC6D,38.882,-76.939
2487,7D163850,Multiple_Gunshots,2015-06-05,23:12:28,WashingtonDC7D,38.843,-76.988
2488,7D163851,Multiple_Gunshots,2015-06-05,23:12:32,WashingtonDC7D,38.843,-76.988
2489,7D163852,Multiple_Gunshots,2015-06-05,23:12:37,WashingtonDC7D,38.843,-76.988
2490,4D43905,Gunshot_or_Firecracker,2015-06-05,23:16:50,WashingtonDC4D,38.946,-77.017
2491,7D163856,Multiple_Gunshots,2015-06-05,23:18:42,WashingtonDC7D,38.827,-76.998
2492,7D163857,Multiple_Gunshots,2015-06-05,23:18:56,WashingtonDC7D,38.827,-76.998
2493,6D129820,Single_Gunshot,2015-06-05,23:20:22,WashingtonDC6D,38.892,-76.953
2494,5D49932,Multiple_Gunshots,2015-06-05,23:20:44,WashingtonDC5D,38.909,-76.996
2495,6D129822,Single_Gunshot,2015-06-05,23:38:52,WashingtonDC6D,38.868,-76.98
2496,7D163867,Multiple_Gunshots,2015-06-05,23:44:47,WashingtonDC7D,38.834,-76.995
2497,1D67330,Single_Gunshot,2015-06-05,23:48:31,WashingtonDC1D,38.875,-77.012
2498,7D163872,Gunshot_or_Firecracker,2015-06-06,00:00:22,WashingtonDC7D,38.831,-77.004
2499,6D129826,Multiple_Gunshots,2015-06-06,00:01:07,WashingtonDC6D,38.861,-76.984
2500,7D163873,Multiple_Gunshots,2015-06-06,00:01:12,WashingtonDC7D,38.86,-76.984
2501,7D163876,Single_Gunshot,2015-06-06,00:11:29,WashingtonDC7D,38.86,-76.989
2502,7D163878,Multiple_Gunshots,2015-06-06,00:30:27,WashingtonDC7D,38.86,-76.997
2503,6D129830,Single_Gunshot,2015-06-06,00:44:09,WashingtonDC6D,38.892,-76.953
2504,7D163880,Multiple_Gunshots,2015-06-06,00:47:21,WashingtonDC7D,38.826,-76.999
2505,7D163881,Multiple_Gunshots,2015-06-06,00:52:13,WashingtonDC7D,38.832,-76.988
2506,7D163882,Multiple_Gunshots,2015-06-06,00:54:18,WashingtonDC7D,38.831,-77.002
2507,6D129832,Single_Gunshot,2015-06-06,01:21:43,WashingtonDC6D,38.891,-76.941
2508,4D43906,Multiple_Gunshots,2015-06-06,01:21:46,WashingtonDC4D,38.942,-77.017
2509,5D49937,Single_Gunshot,2015-06-06,01:36:09,WashingtonDC5D,38.923,-76.988
2510,7D163883,Multiple_Gunshots,2015-06-06,01:45:14,WashingtonDC7D,38.829,-76.994
2511,6D129833,Single_Gunshot,2015-06-06,01:52:07,WashingtonDC6D,38.887,-76.932
2512,6D129834,Single_Gunshot,2015-06-06,01:58:10,WashingtonDC6D,38.878,-76.947
2513,5D49938,Gunshot_or_Firecracker,2015-06-06,01:58:58,WashingtonDC5D,38.905,-77.0
2514,7D163884,Multiple_Gunshots,2015-06-06,02:17:58,WashingtonDC7D,38.82,-77.007
2515,7D163886,Multiple_Gunshots,2015-06-06,02:18:05,WashingtonDC7D,38.83,-77.003
2516,7D163885,Single_Gunshot,2015-06-06,02:18:05,WashingtonDC7D,38.832,-77.003
2517,1D67331,Single_Gunshot,2015-06-06,02:29:15,WashingtonDC1D,38.894,-76.969
2518,6D129835,Single_Gunshot,2015-06-06,02:29:16,WashingtonDC6D,38.894,-76.969
2519,6D129836,Multiple_Gunshots,2015-06-06,02:40:08,WashingtonDC6D,38.886,-76.951
2520,4D43907,Single_Gunshot,2015-06-06,02:52:37,WashingtonDC4D,38.94,-77.025
2521,7D163887,Multiple_Gunshots,2015-06-06,03:18:52,WashingtonDC7D,38.845,-76.977
2522,7D163888,Multiple_Gunshots,2015-06-06,03:44:05,WashingtonDC7D,38.842,-76.987
2523,4D43908,Multiple_Gunshots,2015-06-06,03:59:19,WashingtonDC4D,38.955,-77.029
2524,4D43940,Gunshot_or_Firecracker,2015-06-06,09:50:01,WashingtonDC4D,38.956,-77.025
2525,6D129850,Gunshot_or_Firecracker,2015-06-06,18:15:18,WashingtonDC6D,38.887,-76.95
2526,7D164038,Multiple_Gunshots,2015-06-06,22:00:07,WashingtonDC7D,38.823,-77.002
2527,1D67349,Single_Gunshot,2015-06-06,22:53:21,WashingtonDC1D,38.875,-77.012
2528,6D129996,Single_Gunshot,2015-06-06,23:28:13,WashingtonDC6D,38.885,-76.95
2529,7D164057,Multiple_Gunshots,2015-06-06,23:31:32,WashingtonDC7D,38.832,-76.991
2530,6D130000,Single_Gunshot,2015-06-07,00:02:02,WashingtonDC6D,38.893,-76.925
2531,4D43975,Single_Gunshot,2015-06-07,00:11:35,WashingtonDC4D,38.942,-77.023
2532,7D164071,Single_Gunshot,2015-06-07,00:27:36,WashingtonDC7D,38.831,-76.997
2533,6D130001,Single_Gunshot,2015-06-07,00:42:10,WashingtonDC6D,38.892,-76.953
2534,7D164072,Multiple_Gunshots,2015-06-07,01:20:47,WashingtonDC7D,38.826,-76.999
2535,3D49523,Multiple_Gunshots,2015-06-07,01:29:53,WashingtonDC3D,38.915,-77.028
2536,6D130003,Single_Gunshot,2015-06-07,01:58:28,WashingtonDC6D,38.881,-76.937
2537,6D130005,Single_Gunshot,2015-06-07,02:21:56,WashingtonDC6D,38.876,-76.94
2538,7D164073,Single_Gunshot,2015-06-07,02:50:58,WashingtonDC7D,38.842,-76.992
2539,7D164074,Single_Gunshot,2015-06-07,02:56:14,WashingtonDC7D,38.843,-76.963
2540,7D164075,Multiple_Gunshots,2015-06-07,02:59:25,WashingtonDC7D,38.844,-76.996
2541,7D164076,Single_Gunshot,2015-06-07,03:06:07,WashingtonDC7D,38.822,-77.005
2542,7D164077,Multiple_Gunshots,2015-06-07,03:12:12,WashingtonDC7D,38.821,-77.006
2543,1D67350,Multiple_Gunshots,2015-06-07,03:57:41,WashingtonDC1D,38.877,-77.014
2544,1D67351,Single_Gunshot,2015-06-07,03:57:48,WashingtonDC1D,38.877,-77.015
2545,4D43976,Multiple_Gunshots,2015-06-07,04:22:28,WashingtonDC4D,38.951,-77.022
2546,5D49961,Single_Gunshot,2015-06-07,04:47:08,WashingtonDC5D,38.935,-76.962
2547,5D49962,Multiple_Gunshots,2015-06-07,04:47:59,WashingtonDC5D,38.932,-76.961
2548,7D164078,Single_Gunshot,2015-06-07,06:33:56,WashingtonDC7D,38.838,-76.992
2549,6D130011,Single_Gunshot,2015-06-07,10:56:54,WashingtonDC6D,38.901,-76.926
2550,7D164087,Single_Gunshot,2015-06-07,13:03:07,WashingtonDC7D,38.844,-76.986
2551,7D164088,Single_Gunshot,2015-06-07,13:03:54,WashingtonDC7D,38.842,-76.986
2552,7D164134,Multiple_Gunshots,2015-06-07,15:45:55,WashingtonDC7D,38.827,-76.998
2553,7D164184,Multiple_Gunshots,2015-06-07,16:55:59,WashingtonDC7D,38.836,-76.99
2554,1D67353,Single_Gunshot,2015-06-07,18:34:18,WashingtonDC1D,38.876,-77.013
2555,7D164220,Multiple_Gunshots,2015-06-07,19:58:53,WashingtonDC7D,38.844,-76.988
2556,7D164252,Multiple_Gunshots,2015-06-07,21:01:54,WashingtonDC7D,38.848,-76.983
2557,7D164254,Multiple_Gunshots,2015-06-07,21:04:27,WashingtonDC7D,38.848,-76.983
2558,6D130061,Multiple_Gunshots,2015-06-07,21:18:24,WashingtonDC6D,38.878,-76.928
2559,6D130063,Multiple_Gunshots,2015-06-07,21:42:50,WashingtonDC6D,38.897,-76.927
2560,5D49972,Gunshot_or_Firecracker,2015-06-07,21:53:32,WashingtonDC5D,38.912,-77.024
2561,7D164275,Multiple_Gunshots,2015-06-07,22:21:37,WashingtonDC7D,38.848,-76.978
2562,6D130066,Single_Gunshot,2015-06-07,23:06:51,WashingtonDC6D,38.889,-76.955
2563,7D164283,Multiple_Gunshots,2015-06-08,02:09:21,WashingtonDC7D,38.859,-76.993
2564,7D164284,Multiple_Gunshots,2015-06-08,02:09:28,WashingtonDC7D,38.859,-76.993
2565,6D130071,Multiple_Gunshots,2015-06-08,16:01:43,WashingtonDC6D,38.88,-76.928
2566,7D164290,Single_Gunshot,2015-06-08,18:18:05,WashingtonDC7D,38.843,-76.986
2567,7D164291,Single_Gunshot,2015-06-08,19:16:04,WashingtonDC7D,38.839,-76.989
2568,4D44004,Gunshot_or_Firecracker,2015-06-08,20:15:10,WashingtonDC4D,38.952,-77.032
2569,1D67363,Multiple_Gunshots,2015-06-08,21:22:57,WashingtonDC1D,38.896,-76.975
2570,6D130081,Single_Gunshot,2015-06-08,22:28:11,WashingtonDC6D,38.883,-76.94
2571,7D164315,Single_Gunshot,2015-06-08,22:45:12,WashingtonDC7D,38.842,-76.997
2572,7D164316,Single_Gunshot,2015-06-08,23:03:31,WashingtonDC7D,38.844,-76.977
2573,6D130083,Single_Gunshot,2015-06-09,00:12:18,WashingtonDC6D,38.869,-76.98
2574,6D130085,Multiple_Gunshots,2015-06-09,02:58:01,WashingtonDC6D,38.886,-76.951
2575,6D130086,Multiple_Gunshots,2015-06-09,02:58:09,WashingtonDC6D,38.886,-76.951
2576,7D164318,Single_Gunshot,2015-06-09,02:58:10,WashingtonDC7D,38.822,-77.0
2577,6D130087,Multiple_Gunshots,2015-06-09,02:58:17,WashingtonDC6D,38.886,-76.951
2578,6D130090,Multiple_Gunshots,2015-06-09,12:44:48,WashingtonDC6D,38.901,-76.936
2579,6D130094,Multiple_Gunshots,2015-06-09,14:51:19,WashingtonDC6D,38.889,-76.928
2580,6D130105,Single_Gunshot,2015-06-09,18:32:55,WashingtonDC6D,38.883,-76.935
2581,6D130115,Single_Gunshot,2015-06-09,20:18:20,WashingtonDC6D,38.883,-76.936
2582,1D67375,Single_Gunshot,2015-06-09,20:22:04,WashingtonDC1D,38.875,-77.013
2583,6D130122,Single_Gunshot,2015-06-09,20:49:41,WashingtonDC6D,38.87,-76.968
2584,7D164397,Multiple_Gunshots,2015-06-10,00:50:13,WashingtonDC7D,38.845,-76.972
2585,5D49982,Single_Gunshot,2015-06-10,00:58:59,WashingtonDC5D,38.923,-76.988
2586,7D164398,Single_Gunshot,2015-06-10,01:17:56,WashingtonDC7D,38.845,-76.978
2587,6D130129,Multiple_Gunshots,2015-06-10,01:33:54,WashingtonDC6D,38.872,-76.982
2588,7D164399,Multiple_Gunshots,2015-06-10,01:33:55,WashingtonDC7D,38.87,-76.98
2589,7D164400,Single_Gunshot,2015-06-10,01:49:19,WashingtonDC7D,38.83,-76.998
2590,6D130130,Single_Gunshot,2015-06-10,02:11:04,WashingtonDC6D,38.904,-76.933
2591,6D130131,Single_Gunshot,2015-06-10,02:12:14,WashingtonDC6D,38.902,-76.929
2592,7D164403,Multiple_Gunshots,2015-06-10,15:23:29,WashingtonDC7D,38.851,-76.974
2593,7D164509,Gunshot_or_Firecracker,2015-06-10,21:21:56,WashingtonDC7D,38.832,-76.999
2594,7D164553,Multiple_Gunshots,2015-06-10,23:17:17,WashingtonDC7D,38.845,-76.977
2595,1D67400,Single_Gunshot,2015-06-11,00:17:36,WashingtonDC1D,38.872,-77.011
2596,6D130184,Single_Gunshot,2015-06-11,01:13:12,WashingtonDC6D,38.884,-76.928
2597,7D164555,Multiple_Gunshots,2015-06-11,01:16:06,WashingtonDC7D,38.831,-77.006
2598,7D164556,Single_Gunshot,2015-06-11,01:28:50,WashingtonDC7D,38.86,-76.985
2599,6D130185,Single_Gunshot,2015-06-11,01:28:50,WashingtonDC6D,38.86,-76.985
2600,1D67401,Multiple_Gunshots,2015-06-11,01:36:20,WashingtonDC1D,38.889,-76.972
2601,7D164558,Multiple_Gunshots,2015-06-11,02:19:20,WashingtonDC7D,38.841,-76.987
2602,6D130186,Single_Gunshot,2015-06-11,03:15:19,WashingtonDC6D,38.875,-76.973
2603,7D164559,Single_Gunshot,2015-06-11,03:15:53,WashingtonDC7D,38.845,-76.985
2604,1D67402,Multiple_Gunshots,2015-06-11,05:40:33,WashingtonDC1D,38.893,-76.982
2605,6D130192,Multiple_Gunshots,2015-06-11,17:05:50,WashingtonDC6D,38.888,-76.959
2606,7D164606,Multiple_Gunshots,2015-06-11,22:15:15,WashingtonDC7D,38.848,-76.983
2607,1D67411,Single_Gunshot,2015-06-11,22:33:36,WashingtonDC1D,38.88,-76.989
2608,7D164612,Single_Gunshot,2015-06-12,00:36:25,WashingtonDC7D,38.841,-76.968
2609,7D164613,Single_Gunshot,2015-06-12,02:09:31,WashingtonDC7D,38.85,-76.973
2610,7D164614,Single_Gunshot,2015-06-12,03:37:45,WashingtonDC7D,38.844,-76.978
2611,6D130211,Multiple_Gunshots,2015-06-12,17:41:27,WashingtonDC6D,38.874,-76.965
2612,6D130212,Multiple_Gunshots,2015-06-12,17:41:32,WashingtonDC6D,38.874,-76.965
2613,6D130213,Single_Gunshot,2015-06-12,17:41:43,WashingtonDC6D,38.874,-76.965
2614,6D130214,Single_Gunshot,2015-06-12,17:42:26,WashingtonDC6D,38.874,-76.965
2615,5D50009,Gunshot_or_Firecracker,2015-06-12,21:50:10,WashingtonDC5D,38.926,-76.996
2616,3D49549,Gunshot_or_Firecracker,2015-06-12,22:05:54,WashingtonDC3D,38.904,-77.01
2617,7D164702,Multiple_Gunshots,2015-06-12,22:21:52,WashingtonDC7D,38.861,-76.997
2618,6D130318,Gunshot_or_Firecracker,2015-06-12,22:29:56,WashingtonDC6D,38.888,-76.954
2619,6D130322,Gunshot_or_Firecracker,2015-06-12,22:31:17,WashingtonDC6D,38.888,-76.955
2620,6D130335,Single_Gunshot,2015-06-12,22:35:27,WashingtonDC6D,38.888,-76.955
2621,5D50012,Gunshot_or_Firecracker,2015-06-12,23:23:16,WashingtonDC5D,38.909,-76.985
2622,6D130374,Multiple_Gunshots,2015-06-12,23:28:56,WashingtonDC6D,38.886,-76.951
2623,6D130375,Multiple_Gunshots,2015-06-12,23:29:08,WashingtonDC6D,38.886,-76.952
2624,6D130376,Single_Gunshot,2015-06-12,23:29:18,WashingtonDC6D,38.887,-76.952
2625,6D130378,Multiple_Gunshots,2015-06-12,23:29:20,WashingtonDC6D,38.886,-76.951
2626,6D130381,Multiple_Gunshots,2015-06-12,23:29:37,WashingtonDC6D,38.886,-76.952
2627,6D130382,Multiple_Gunshots,2015-06-12,23:29:43,WashingtonDC6D,38.886,-76.952
2628,6D130385,Single_Gunshot,2015-06-12,23:32:57,WashingtonDC6D,38.88,-76.938
2629,6D130389,Multiple_Gunshots,2015-06-12,23:41:58,WashingtonDC6D,38.868,-76.982
2630,4D44097,Gunshot_or_Firecracker,2015-06-12,23:56:51,WashingtonDC4D,38.936,-77.042
2631,5D50017,Gunshot_or_Firecracker,2015-06-13,00:11:58,WashingtonDC5D,38.922,-76.984
2632,6D130390,Gunshot_or_Firecracker,2015-06-13,00:15:53,WashingtonDC6D,38.886,-76.926
2633,5D50025,Gunshot_or_Firecracker,2015-06-13,00:51:27,WashingtonDC5D,38.915,-77.021
2634,6D130391,Single_Gunshot,2015-06-13,00:52:55,WashingtonDC6D,38.886,-76.954
2635,4D44099,Multiple_Gunshots,2015-06-13,01:02:08,WashingtonDC4D,38.955,-77.02
2636,3D49552,Single_Gunshot,2015-06-13,01:06:16,WashingtonDC3D,38.916,-77.021
2637,5D50026,Gunshot_or_Firecracker,2015-06-13,01:06:18,WashingtonDC5D,38.916,-77.021
2638,7D164731,Multiple_Gunshots,2015-06-13,01:11:13,WashingtonDC7D,38.852,-76.977
2639,7D164732,Multiple_Gunshots,2015-06-13,01:11:23,WashingtonDC7D,38.852,-76.978
2640,1D67426,Single_Gunshot,2015-06-13,01:29:16,WashingtonDC1D,38.877,-77.011
2641,7D164733,Single_Gunshot,2015-06-13,01:57:33,WashingtonDC7D,38.832,-76.998
2642,6D130393,Single_Gunshot,2015-06-13,02:00:01,WashingtonDC6D,38.885,-76.954
2643,7D164734,Single_Gunshot,2015-06-13,02:01:03,WashingtonDC7D,38.832,-76.998
2644,4D44100,Multiple_Gunshots,2015-06-13,02:21:18,WashingtonDC4D,38.96,-77.027
2645,6D130394,Single_Gunshot,2015-06-13,02:23:31,WashingtonDC6D,38.885,-76.955
2646,5D50027,Single_Gunshot,2015-06-13,03:33:46,WashingtonDC5D,38.909,-76.986
2647,5D50028,Gunshot_or_Firecracker,2015-06-13,03:44:54,WashingtonDC5D,38.909,-76.986
2648,6D130396,Multiple_Gunshots,2015-06-13,04:49:17,WashingtonDC6D,38.901,-76.934
2649,7D164739,Gunshot_or_Firecracker,2015-06-13,12:03:40,WashingtonDC7D,38.834,-76.991
2650,6D130401,Single_Gunshot,2015-06-13,12:23:32,WashingtonDC6D,38.884,-76.96
2651,7D164802,Multiple_Gunshots,2015-06-13,21:30:20,WashingtonDC7D,38.834,-76.994
2652,1D67450,Multiple_Gunshots,2015-06-13,21:34:48,WashingtonDC1D,38.904,-76.992
2653,4D44103,Single_Gunshot,2015-06-13,22:37:49,WashingtonDC4D,38.955,-77.018
2654,7D164851,Multiple_Gunshots,2015-06-13,23:40:45,WashingtonDC7D,38.829,-77.0
2655,1D67500,Single_Gunshot,2015-06-13,23:49:59,WashingtonDC1D,38.876,-77.011
2656,7D164861,Single_Gunshot,2015-06-14,00:02:38,WashingtonDC7D,38.862,-76.982
2657,1D67502,Single_Gunshot,2015-06-14,00:09:54,WashingtonDC1D,38.876,-77.011
2658,6D130449,Single_Gunshot,2015-06-14,00:13:33,WashingtonDC6D,38.885,-76.956
2659,7D164862,Single_Gunshot,2015-06-14,00:15:14,WashingtonDC7D,38.835,-76.992
2660,6D130450,Single_Gunshot,2015-06-14,00:24:34,WashingtonDC6D,38.894,-76.925
2661,5D50126,Single_Gunshot,2015-06-14,01:20:19,WashingtonDC5D,38.909,-76.984
2662,5D50127,Single_Gunshot,2015-06-14,01:26:23,WashingtonDC5D,38.909,-76.986
2663,1D67503,Single_Gunshot,2015-06-14,01:26:25,WashingtonDC1D,38.908,-76.986
2664,5D50128,Multiple_Gunshots,2015-06-14,01:26:46,WashingtonDC5D,38.903,-76.975
2665,1D67504,Multiple_Gunshots,2015-06-14,01:26:46,WashingtonDC1D,38.903,-76.975
2666,6D130453,Single_Gunshot,2015-06-14,02:00:15,WashingtonDC6D,38.895,-76.931
2667,7D164863,Single_Gunshot,2015-06-14,02:13:31,WashingtonDC7D,38.835,-76.984
2668,5D50129,Single_Gunshot,2015-06-14,02:32:08,WashingtonDC5D,38.904,-76.983
2669,7D164865,Single_Gunshot,2015-06-14,03:16:54,WashingtonDC7D,38.834,-76.993
2670,6D130454,Single_Gunshot,2015-06-14,03:23:04,WashingtonDC6D,38.899,-76.928
2671,5D50130,Single_Gunshot,2015-06-14,04:22:33,WashingtonDC5D,38.903,-76.984
2672,1D67505,Single_Gunshot,2015-06-14,04:22:34,WashingtonDC1D,38.903,-76.984
2673,4D44107,Single_Gunshot,2015-06-14,05:54:16,WashingtonDC4D,38.959,-77.021
2674,6D130457,Multiple_Gunshots,2015-06-14,11:47:41,WashingtonDC6D,38.888,-76.926
2675,6D130458,Multiple_Gunshots,2015-06-14,11:47:49,WashingtonDC6D,38.888,-76.925
2676,6D130461,Multiple_Gunshots,2015-06-14,13:19:32,WashingtonDC6D,38.892,-76.912
2677,6D130481,Gunshot_or_Firecracker,2015-06-14,19:09:37,WashingtonDC6D,38.9,-76.927
2678,7D164876,Single_Gunshot,2015-06-14,19:22:39,WashingtonDC7D,38.83,-77.007
2679,7D164877,Gunshot_or_Firecracker,2015-06-14,19:46:06,WashingtonDC7D,38.845,-76.998
2680,3D49562,Gunshot_or_Firecracker,2015-06-14,20:02:07,WashingtonDC3D,38.921,-77.033
2681,6D130519,Multiple_Gunshots,2015-06-14,23:07:45,WashingtonDC6D,38.886,-76.929
2682,7D164890,Single_Gunshot,2015-06-14,23:22:59,WashingtonDC7D,38.844,-76.987
2683,6D130520,Multiple_Gunshots,2015-06-14,23:31:24,WashingtonDC6D,38.887,-76.917
2684,6D130521,Multiple_Gunshots,2015-06-14,23:31:31,WashingtonDC6D,38.889,-76.917
2685,4D44111,Multiple_Gunshots,2015-06-14,23:45:57,WashingtonDC4D,38.956,-77.026
2686,6D130523,Single_Gunshot,2015-06-15,00:06:42,WashingtonDC6D,38.887,-76.951
2687,6D130524,Single_Gunshot,2015-06-15,00:07:35,WashingtonDC6D,38.887,-76.951
2688,7D164893,Multiple_Gunshots,2015-06-15,01:40:14,WashingtonDC7D,38.855,-76.969
2689,6D130527,Multiple_Gunshots,2015-06-15,01:40:19,WashingtonDC6D,38.862,-76.968
2690,6D130552,Multiple_Gunshots,2015-06-15,18:26:18,WashingtonDC6D,38.896,-76.913
2691,6D130553,Multiple_Gunshots,2015-06-15,18:26:26,WashingtonDC6D,38.896,-76.914
2692,7D164904,Single_Gunshot,2015-06-15,19:56:32,WashingtonDC7D,38.834,-76.988
2693,1D67521,Gunshot_or_Firecracker,2015-06-15,20:46:02,WashingtonDC1D,38.875,-77.012
2694,1D67528,Multiple_Gunshots,2015-06-15,21:16:33,WashingtonDC1D,38.897,-76.985
2695,5D50147,Gunshot_or_Firecracker,2015-06-15,21:16:34,WashingtonDC5D,38.898,-76.982
2696,5D50148,Gunshot_or_Firecracker,2015-06-15,21:20:46,WashingtonDC5D,38.921,-76.983
2697,7D164926,Single_Gunshot,2015-06-15,22:05:05,WashingtonDC7D,38.855,-76.991
2698,7D164928,Single_Gunshot,2015-06-15,22:39:53,WashingtonDC7D,38.855,-76.991
2699,7D164929,Multiple_Gunshots,2015-06-15,22:45:40,WashingtonDC7D,38.842,-76.987
2700,7D164930,Multiple_Gunshots,2015-06-15,22:45:47,WashingtonDC7D,38.842,-76.987
2701,6D130616,Multiple_Gunshots,2015-06-15,22:48:00,WashingtonDC6D,38.877,-76.932
2702,7D164936,Multiple_Gunshots,2015-06-16,00:12:51,WashingtonDC7D,38.862,-76.998
2703,6D130624,Multiple_Gunshots,2015-06-16,00:32:10,WashingtonDC6D,38.877,-76.932
2704,7D164941,Single_Gunshot,2015-06-16,02:17:29,WashingtonDC7D,38.845,-76.982
2705,6D130625,Single_Gunshot,2015-06-16,02:38:38,WashingtonDC6D,38.899,-76.927
2706,6D130626,Single_Gunshot,2015-06-16,02:38:46,WashingtonDC6D,38.899,-76.927
2707,6D130627,Multiple_Gunshots,2015-06-16,02:38:53,WashingtonDC6D,38.899,-76.927
2708,6D130628,Single_Gunshot,2015-06-16,02:48:01,WashingtonDC6D,38.892,-76.949
2709,6D130629,Multiple_Gunshots,2015-06-16,02:48:12,WashingtonDC6D,38.893,-76.948
2710,6D130630,Multiple_Gunshots,2015-06-16,04:27:29,WashingtonDC6D,38.887,-76.93
2711,3D49568,Gunshot_or_Firecracker,2015-06-16,13:08:32,WashingtonDC3D,38.925,-77.035
2712,4D44121,Multiple_Gunshots,2015-06-16,13:39:03,WashingtonDC4D,38.956,-77.025
2713,1D67552,Multiple_Gunshots,2015-06-16,21:33:20,WashingtonDC1D,38.901,-76.981
2714,7D164980,Single_Gunshot,2015-06-16,21:45:24,WashingtonDC7D,38.831,-76.998
2715,7D164998,Multiple_Gunshots,2015-06-16,23:09:02,WashingtonDC7D,38.845,-76.998
2716,6D130669,Multiple_Gunshots,2015-06-16,23:44:12,WashingtonDC6D,38.901,-76.934
2717,6D130671,Multiple_Gunshots,2015-06-16,23:45:49,WashingtonDC6D,38.901,-76.938
2718,6D130674,Single_Gunshot,2015-06-17,00:05:47,WashingtonDC6D,38.884,-76.945
2719,6D130681,Multiple_Gunshots,2015-06-17,00:06:59,WashingtonDC6D,38.885,-76.945
2720,1D67556,Multiple_Gunshots,2015-06-17,00:13:33,WashingtonDC1D,38.904,-76.985
2721,6D130686,Single_Gunshot,2015-06-17,00:26:45,WashingtonDC6D,38.912,-76.939
2722,7D164999,Single_Gunshot,2015-06-17,00:41:12,WashingtonDC7D,38.854,-76.973
2723,7D165000,Multiple_Gunshots,2015-06-17,01:02:57,WashingtonDC7D,38.854,-76.973
2724,5D50175,Single_Gunshot,2015-06-17,01:17:18,WashingtonDC5D,38.905,-77.011
2725,7D165001,Single_Gunshot,2015-06-17,01:33:02,WashingtonDC7D,38.856,-76.974
