,ID,Type,Date,Time,Source,Latitude,Longitude
2726,6D130688,Multiple_Gunshots,2015-06-17,01:53:16,WashingtonDC6D,38.906,-76.927
2727,3D49570,Multiple_Gunshots,2015-06-17,04:00:41,WashingtonDC3D,38.924,-77.026
2728,7D165063,Gunshot_or_Firecracker,2015-06-17,20:51:10,WashingtonDC7D,38.848,-76.976
2729,4D44144,Single_Gunshot,2015-06-17,21:01:38,WashingtonDC4D,38.943,-77.024
2730,4D44145,Gunshot_or_Firecracker,2015-06-17,21:06:33,WashingtonDC4D,38.943,-77.024
2731,6D130813,Single_Gunshot,2015-06-17,22:21:39,WashingtonDC6D,38.905,-76.93
2732,6D130814,Multiple_Gunshots,2015-06-17,22:34:52,WashingtonDC6D,38.886,-76.951
2733,4D44152,Multiple_Gunshots,2015-06-17,22:52:07,WashingtonDC4D,38.943,-77.024
2734,7D165067,Single_Gunshot,2015-06-17,23:27:57,WashingtonDC7D,38.841,-77.004
2735,7D165068,Single_Gunshot,2015-06-18,01:27:04,WashingtonDC7D,38.841,-76.997
2736,5D50187,Single_Gunshot,2015-06-18,01:58:18,WashingtonDC5D,38.908,-76.984
2737,7D165069,Single_Gunshot,2015-06-18,02:20:58,WashingtonDC7D,38.847,-76.973
2738,7D165070,Multiple_Gunshots,2015-06-18,02:23:24,WashingtonDC7D,38.846,-76.972
2739,4D44155,Single_Gunshot,2015-06-18,04:33:09,WashingtonDC4D,38.947,-77.031
2740,5D50189,Single_Gunshot,2015-06-18,12:34:49,WashingtonDC5D,38.91,-77.009
2741,7D165071,Single_Gunshot,2015-06-18,16:51:37,WashingtonDC7D,38.835,-77.0
2742,7D165077,Multiple_Gunshots,2015-06-18,17:54:21,WashingtonDC7D,38.833,-77.003
2743,6D130843,Single_Gunshot,2015-06-18,22:09:45,WashingtonDC6D,38.898,-76.916
2744,6D130845,Multiple_Gunshots,2015-06-18,22:31:48,WashingtonDC6D,38.887,-76.959
2745,6D130850,Single_Gunshot,2015-06-18,23:11:27,WashingtonDC6D,38.877,-76.93
2746,5D50202,Multiple_Gunshots,2015-06-18,23:20:43,WashingtonDC5D,38.919,-76.983
2747,6D130852,Multiple_Gunshots,2015-06-18,23:24:44,WashingtonDC6D,38.877,-76.932
2748,3D49576,Multiple_Gunshots,2015-06-18,23:26:46,WashingtonDC3D,38.905,-77.019
2749,4D44164,Multiple_Gunshots,2015-06-19,01:27:29,WashingtonDC4D,38.959,-77.021
2750,6D130872,Single_Gunshot,2015-06-19,01:32:40,WashingtonDC6D,38.877,-76.961
2751,6D130873,Multiple_Gunshots,2015-06-19,02:00:26,WashingtonDC6D,38.899,-76.936
2752,1D67599,Single_Gunshot,2015-06-19,23:56:06,WashingtonDC1D,38.899,-76.982
2753,5D50222,Multiple_Gunshots,2015-06-20,00:00:19,WashingtonDC5D,38.923,-77.002
2754,1D67600,Single_Gunshot,2015-06-20,00:13:31,WashingtonDC1D,38.876,-77.011
2755,6D130948,Single_Gunshot,2015-06-20,00:26:02,WashingtonDC6D,38.884,-76.955
2756,6D130949,Single_Gunshot,2015-06-20,00:40:38,WashingtonDC6D,38.894,-76.92
2757,6D130951,Single_Gunshot,2015-06-20,00:58:14,WashingtonDC6D,38.892,-76.919
2758,3D49595,Single_Gunshot,2015-06-20,01:00:40,WashingtonDC3D,38.932,-77.036
2759,7D165222,Single_Gunshot,2015-06-20,01:24:44,WashingtonDC7D,38.832,-76.998
2760,7D165225,Single_Gunshot,2015-06-20,02:30:51,WashingtonDC7D,38.844,-76.987
2761,6D130952,Single_Gunshot,2015-06-20,02:43:46,WashingtonDC6D,38.89,-76.967
2762,7D165227,Single_Gunshot,2015-06-20,02:56:48,WashingtonDC7D,38.826,-76.988
2763,6D130954,Multiple_Gunshots,2015-06-20,03:09:46,WashingtonDC6D,38.893,-76.953
2764,6D130955,Single_Gunshot,2015-06-20,03:17:43,WashingtonDC6D,38.882,-76.928
2765,4D44178,Multiple_Gunshots,2015-06-20,03:48:53,WashingtonDC4D,38.95,-77.018
2766,6D130956,Single_Gunshot,2015-06-20,03:51:28,WashingtonDC6D,38.87,-76.949
2767,7D165229,Multiple_Gunshots,2015-06-20,03:55:15,WashingtonDC7D,38.854,-76.986
2768,7D165230,Multiple_Gunshots,2015-06-20,04:43:14,WashingtonDC7D,38.86,-76.989
2769,6D130957,Multiple_Gunshots,2015-06-20,04:43:14,WashingtonDC6D,38.861,-76.988
2770,6D130961,Multiple_Gunshots,2015-06-20,08:33:53,WashingtonDC6D,38.875,-76.963
2771,7D165259,Multiple_Gunshots,2015-06-20,17:21:57,WashingtonDC7D,38.85,-77.008
2772,4D44181,Single_Gunshot,2015-06-21,00:54:48,WashingtonDC4D,38.943,-77.014
2773,7D165325,Multiple_Gunshots,2015-06-21,01:01:52,WashingtonDC7D,38.829,-77.0
2774,6D131018,Multiple_Gunshots,2015-06-21,02:44:13,WashingtonDC6D,38.9,-76.932
2775,6D131022,Single_Gunshot,2015-06-21,06:19:39,WashingtonDC6D,38.886,-76.945
2776,7D165332,Multiple_Gunshots,2015-06-21,12:50:53,WashingtonDC7D,38.857,-76.968
2777,6D131031,Multiple_Gunshots,2015-06-21,15:35:07,WashingtonDC6D,38.896,-76.916
2778,1D67607,Multiple_Gunshots,2015-06-21,17:13:25,WashingtonDC1D,38.881,-77.016
2779,6D131059,Multiple_Gunshots,2015-06-21,19:29:25,WashingtonDC6D,38.858,-76.987
2780,7D165396,Multiple_Gunshots,2015-06-21,19:29:38,WashingtonDC7D,38.858,-76.988
2781,6D131060,Multiple_Gunshots,2015-06-21,19:29:38,WashingtonDC6D,38.858,-76.988
2782,7D165397,Single_Gunshot,2015-06-21,19:30:13,WashingtonDC7D,38.858,-76.987
2783,6D131099,Gunshot_or_Firecracker,2015-06-21,20:51:52,WashingtonDC6D,38.899,-76.938
2784,3D49613,Gunshot_or_Firecracker,2015-06-21,21:38:55,WashingtonDC3D,38.928,-77.033
2785,7D165527,Multiple_Gunshots,2015-06-21,21:51:31,WashingtonDC7D,38.829,-76.994
2786,5D50263,Gunshot_or_Firecracker,2015-06-21,22:05:20,WashingtonDC5D,38.909,-76.986
2787,6D131232,Single_Gunshot,2015-06-21,22:59:39,WashingtonDC6D,38.883,-76.948
2788,5D50274,Single_Gunshot,2015-06-21,23:07:26,WashingtonDC5D,38.896,-76.976
2789,7D165571,Multiple_Gunshots,2015-06-21,23:14:50,WashingtonDC7D,38.848,-76.97
2790,1D67646,Single_Gunshot,2015-06-21,23:15:55,WashingtonDC1D,38.903,-76.979
2791,7D165572,Single_Gunshot,2015-06-21,23:19:25,WashingtonDC7D,38.852,-76.972
2792,6D131246,Single_Gunshot,2015-06-21,23:36:28,WashingtonDC6D,38.883,-76.959
2793,6D131249,Multiple_Gunshots,2015-06-22,00:13:50,WashingtonDC6D,38.895,-76.92
2794,7D165573,Single_Gunshot,2015-06-22,00:18:19,WashingtonDC7D,38.834,-76.989
2795,7D165574,Multiple_Gunshots,2015-06-22,00:23:17,WashingtonDC7D,38.844,-76.977
2796,1D67648,Multiple_Gunshots,2015-06-22,01:27:23,WashingtonDC1D,38.901,-76.975
2797,6D131261,Single_Gunshot,2015-06-22,02:20:09,WashingtonDC6D,38.885,-76.93
2798,6D131262,Multiple_Gunshots,2015-06-22,02:22:43,WashingtonDC6D,38.894,-76.926
2799,3D49617,Single_Gunshot,2015-06-22,02:32:32,WashingtonDC3D,38.935,-77.032
2800,6D131263,Multiple_Gunshots,2015-06-22,02:54:18,WashingtonDC6D,38.905,-76.952
2801,7D165575,Multiple_Gunshots,2015-06-22,02:54:43,WashingtonDC7D,38.838,-76.99
2802,6D131264,Single_Gunshot,2015-06-22,03:12:22,WashingtonDC6D,38.89,-76.951
2803,7D165577,Single_Gunshot,2015-06-22,06:11:18,WashingtonDC7D,38.846,-76.997
2804,7D165605,Multiple_Gunshots,2015-06-22,18:05:40,WashingtonDC7D,38.831,-76.998
2805,6D131292,Multiple_Gunshots,2015-06-22,19:30:53,WashingtonDC6D,38.894,-76.917
2806,5D50291,Gunshot_or_Firecracker,2015-06-22,19:34:11,WashingtonDC5D,38.906,-76.982
2807,7D165623,Single_Gunshot,2015-06-22,21:07:04,WashingtonDC7D,38.834,-76.991
2808,7D165637,Multiple_Gunshots,2015-06-22,21:10:36,WashingtonDC7D,38.828,-76.998
2809,7D165638,Multiple_Gunshots,2015-06-22,21:10:41,WashingtonDC7D,38.828,-76.998
2810,7D165645,Multiple_Gunshots,2015-06-22,21:11:52,WashingtonDC7D,38.828,-76.998
2811,7D165700,Single_Gunshot,2015-06-22,22:52:40,WashingtonDC7D,38.859,-76.997
2812,7D165713,Single_Gunshot,2015-06-22,22:59:13,WashingtonDC7D,38.83,-76.994
2813,7D165715,Single_Gunshot,2015-06-22,23:13:48,WashingtonDC7D,38.828,-76.998
2814,7D165716,Multiple_Gunshots,2015-06-23,12:12:02,WashingtonDC7D,38.838,-77.005
2815,7D165730,Multiple_Gunshots,2015-06-23,14:55:49,WashingtonDC7D,38.836,-77.004
2816,7D165731,Multiple_Gunshots,2015-06-23,14:56:14,WashingtonDC7D,38.836,-77.005
2817,7D165732,Multiple_Gunshots,2015-06-23,14:58:59,WashingtonDC7D,38.837,-77.004
2818,1D67668,Single_Gunshot,2015-06-23,18:55:49,WashingtonDC1D,38.867,-77.004
2819,5D50334,Gunshot_or_Firecracker,2015-06-23,20:19:45,WashingtonDC5D,38.903,-76.983
2820,7D165772,Single_Gunshot,2015-06-23,21:20:43,WashingtonDC7D,38.829,-77.003
2821,3D49662,Single_Gunshot,2015-06-23,21:29:07,WashingtonDC3D,38.912,-77.025
2822,7D165778,Multiple_Gunshots,2015-06-23,22:56:20,WashingtonDC7D,38.843,-76.992
2823,6D131347,Single_Gunshot,2015-06-23,23:18:18,WashingtonDC6D,38.892,-76.922
2824,7D165779,Multiple_Gunshots,2015-06-24,00:15:46,WashingtonDC7D,38.817,-77.009
2825,6D131353,Multiple_Gunshots,2015-06-24,00:37:04,WashingtonDC6D,38.88,-76.928
2826,1D67682,Multiple_Gunshots,2015-06-24,01:48:50,WashingtonDC1D,38.898,-76.983
2827,7D165780,Multiple_Gunshots,2015-06-24,02:13:53,WashingtonDC7D,38.825,-77.009
2828,5D50339,Multiple_Gunshots,2015-06-24,02:19:09,WashingtonDC5D,38.924,-76.987
2829,6D131357,Multiple_Gunshots,2015-06-24,02:25:03,WashingtonDC6D,38.904,-76.951
2830,3D49669,Multiple_Gunshots,2015-06-24,11:58:58,WashingtonDC3D,38.923,-77.036
2831,3D49670,Multiple_Gunshots,2015-06-24,12:06:33,WashingtonDC3D,38.925,-77.038
2832,3D49671,Multiple_Gunshots,2015-06-24,12:06:42,WashingtonDC3D,38.925,-77.038
2833,3D49672,Multiple_Gunshots,2015-06-24,12:08:18,WashingtonDC3D,38.925,-77.038
2834,6D131362,Single_Gunshot,2015-06-24,13:10:58,WashingtonDC6D,38.902,-76.929
2835,7D165782,Multiple_Gunshots,2015-06-24,13:31:44,WashingtonDC7D,38.857,-76.97
2836,1D67713,Single_Gunshot,2015-06-24,20:49:21,WashingtonDC1D,38.896,-76.982
2837,5D50353,Multiple_Gunshots,2015-06-24,23:05:30,WashingtonDC5D,38.907,-77.01
2838,1D67718,Single_Gunshot,2015-06-24,23:16:38,WashingtonDC1D,38.872,-77.016
2839,7D165990,Multiple_Gunshots,2015-06-24,23:53:34,WashingtonDC7D,38.841,-77.006
2840,4D44227,Multiple_Gunshots,2015-06-24,23:56:00,WashingtonDC4D,38.948,-77.019
2841,6D131460,Single_Gunshot,2015-06-25,00:11:16,WashingtonDC6D,38.885,-76.952
2842,7D165994,Multiple_Gunshots,2015-06-25,00:38:39,WashingtonDC7D,38.85,-76.968
2843,6D131465,Multiple_Gunshots,2015-06-25,02:49:31,WashingtonDC6D,38.869,-76.988
2844,7D165996,Single_Gunshot,2015-06-25,02:59:18,WashingtonDC7D,38.831,-77.011
2845,6D131466,Single_Gunshot,2015-06-25,03:06:41,WashingtonDC6D,38.911,-76.938
2846,6D131467,Single_Gunshot,2015-06-25,03:28:17,WashingtonDC6D,38.896,-76.921
2847,4D44229,Multiple_Gunshots,2015-06-25,03:35:38,WashingtonDC4D,38.947,-77.022
2848,5D50356,Multiple_Gunshots,2015-06-25,03:35:46,WashingtonDC5D,38.926,-77.012
2849,4D44231,Multiple_Gunshots,2015-06-25,03:35:51,WashingtonDC4D,38.947,-77.022
2850,6D131469,Single_Gunshot,2015-06-25,09:30:24,WashingtonDC6D,38.902,-76.93
2851,1D67727,Single_Gunshot,2015-06-25,12:54:12,WashingtonDC1D,38.872,-77.013
2852,7D166003,Multiple_Gunshots,2015-06-25,12:55:10,WashingtonDC7D,38.841,-76.994
2853,7D166051,Multiple_Gunshots,2015-06-25,17:21:56,WashingtonDC7D,38.848,-76.963
2854,7D166140,Multiple_Gunshots,2015-06-25,20:43:33,WashingtonDC7D,38.861,-76.982
2855,6D131517,Multiple_Gunshots,2015-06-25,20:43:34,WashingtonDC6D,38.861,-76.982
2856,7D166141,Multiple_Gunshots,2015-06-25,20:43:39,WashingtonDC7D,38.861,-76.981
2857,7D166225,Multiple_Gunshots,2015-06-25,22:29:08,WashingtonDC7D,38.847,-76.999
2858,6D131549,Single_Gunshot,2015-06-25,23:41:17,WashingtonDC6D,38.891,-76.951
2859,6D131551,Single_Gunshot,2015-06-25,23:47:47,WashingtonDC6D,38.886,-76.936
2860,6D131552,Single_Gunshot,2015-06-25,23:47:58,WashingtonDC6D,38.886,-76.936
2861,7D166239,Single_Gunshot,2015-06-26,00:25:22,WashingtonDC7D,38.846,-77.002
2862,7D166241,Single_Gunshot,2015-06-26,02:24:50,WashingtonDC7D,38.839,-76.989
2863,4D44243,Multiple_Gunshots,2015-06-26,03:51:28,WashingtonDC4D,38.947,-77.026
2864,7D166281,Multiple_Gunshots,2015-06-26,15:28:23,WashingtonDC7D,38.826,-76.995
2865,1D67798,Gunshot_or_Firecracker,2015-06-26,15:54:05,WashingtonDC1D,38.897,-76.976
2866,7D166288,Multiple_Gunshots,2015-06-26,15:59:50,WashingtonDC7D,38.848,-76.972
2867,7D166289,Multiple_Gunshots,2015-06-26,15:59:58,WashingtonDC7D,38.848,-76.972
2868,7D166347,Multiple_Gunshots,2015-06-26,18:13:21,WashingtonDC7D,38.847,-76.973
2869,7D166348,Multiple_Gunshots,2015-06-26,18:13:34,WashingtonDC7D,38.847,-76.973
2870,7D166358,Multiple_Gunshots,2015-06-26,18:32:30,WashingtonDC7D,38.845,-76.973
2871,4D44260,Multiple_Gunshots,2015-06-26,19:00:30,WashingtonDC4D,38.959,-77.026
2872,7D166383,Multiple_Gunshots,2015-06-26,19:33:28,WashingtonDC7D,38.845,-76.973
2873,7D166398,Single_Gunshot,2015-06-26,20:06:10,WashingtonDC7D,38.818,-77.002
2874,6D131637,Gunshot_or_Firecracker,2015-06-26,21:07:50,WashingtonDC6D,38.901,-76.934
2875,5D50389,Multiple_Gunshots,2015-06-26,22:00:10,WashingtonDC5D,38.896,-76.971
2876,7D166513,Multiple_Gunshots,2015-06-26,22:09:43,WashingtonDC7D,38.849,-76.985
2877,5D50406,Single_Gunshot,2015-06-26,22:22:03,WashingtonDC5D,38.9,-76.979
2878,7D166556,Multiple_Gunshots,2015-06-26,22:35:19,WashingtonDC7D,38.825,-77.008
2879,6D131777,Single_Gunshot,2015-06-26,22:38:42,WashingtonDC6D,38.884,-76.923
2880,7D166563,Multiple_Gunshots,2015-06-26,22:39:54,WashingtonDC7D,38.827,-77.0
2881,1D67922,Multiple_Gunshots,2015-06-26,22:41:39,WashingtonDC1D,38.904,-76.965
2882,6D131779,Single_Gunshot,2015-06-26,22:47:09,WashingtonDC6D,38.884,-76.922
2883,7D166565,Multiple_Gunshots,2015-06-26,22:48:10,WashingtonDC7D,38.834,-76.998
2884,6D131802,Single_Gunshot,2015-06-26,23:16:13,WashingtonDC6D,38.889,-76.955
2885,6D131813,Single_Gunshot,2015-06-26,23:34:04,WashingtonDC6D,38.888,-76.918
2886,7D166611,Single_Gunshot,2015-06-26,23:42:41,WashingtonDC7D,38.843,-76.985
2887,5D50423,Multiple_Gunshots,2015-06-26,23:48:11,WashingtonDC5D,38.909,-76.984
2888,5D50424,Multiple_Gunshots,2015-06-26,23:48:14,WashingtonDC5D,38.908,-76.984
2889,5D50426,Multiple_Gunshots,2015-06-26,23:48:20,WashingtonDC5D,38.91,-76.989
2890,7D166630,Single_Gunshot,2015-06-27,00:20:26,WashingtonDC7D,38.844,-76.985
2891,7D166647,Multiple_Gunshots,2015-06-27,00:32:48,WashingtonDC7D,38.832,-76.988
2892,7D166648,Multiple_Gunshots,2015-06-27,00:32:50,WashingtonDC7D,38.832,-76.988
2893,5D50429,Single_Gunshot,2015-06-27,00:35:21,WashingtonDC5D,38.922,-76.984
2894,5D50430,Single_Gunshot,2015-06-27,00:35:46,WashingtonDC5D,38.922,-76.984
2895,7D166660,Multiple_Gunshots,2015-06-27,00:41:18,WashingtonDC7D,38.827,-76.998
2896,7D166662,Single_Gunshot,2015-06-27,00:41:24,WashingtonDC7D,38.827,-76.998
2897,4D44264,Single_Gunshot,2015-06-27,00:45:04,WashingtonDC4D,38.959,-77.008
2898,7D166677,Single_Gunshot,2015-06-27,01:01:09,WashingtonDC7D,38.832,-76.993
2899,4D44266,Multiple_Gunshots,2015-06-27,01:07:14,WashingtonDC4D,38.946,-77.02
2900,7D166681,Multiple_Gunshots,2015-06-27,01:10:05,WashingtonDC7D,38.861,-76.962
2901,6D131828,Single_Gunshot,2015-06-27,01:21:15,WashingtonDC6D,38.903,-76.936
2902,7D166686,Single_Gunshot,2015-06-27,01:48:06,WashingtonDC7D,38.858,-76.973
2903,5D50431,Multiple_Gunshots,2015-06-27,02:04:53,WashingtonDC5D,38.928,-76.971
2904,4D44267,Single_Gunshot,2015-06-27,02:28:21,WashingtonDC4D,38.95,-77.027
2905,7D166687,Multiple_Gunshots,2015-06-27,02:29:34,WashingtonDC7D,38.827,-76.979
2906,7D166689,Single_Gunshot,2015-06-27,02:58:49,WashingtonDC7D,38.85,-76.973
2907,7D166690,Multiple_Gunshots,2015-06-27,03:03:03,WashingtonDC7D,38.821,-77.009
2908,7D166691,Multiple_Gunshots,2015-06-27,03:06:55,WashingtonDC7D,38.854,-76.966
2909,6D131840,Multiple_Gunshots,2015-06-27,03:13:18,WashingtonDC6D,38.891,-76.951
2910,6D131841,Single_Gunshot,2015-06-27,03:13:27,WashingtonDC6D,38.892,-76.951
2911,6D131842,Single_Gunshot,2015-06-27,03:13:28,WashingtonDC6D,38.892,-76.951
2912,1D67939,Multiple_Gunshots,2015-06-27,03:13:49,WashingtonDC1D,38.892,-76.966
2913,5D50432,Multiple_Gunshots,2015-06-27,04:04:40,WashingtonDC5D,38.907,-77.01
2914,3D49715,Multiple_Gunshots,2015-06-27,04:04:42,WashingtonDC3D,38.907,-77.009
2915,6D131847,Multiple_Gunshots,2015-06-27,04:14:49,WashingtonDC6D,38.893,-76.932
2916,1D67942,Multiple_Gunshots,2015-06-27,04:27:25,WashingtonDC1D,38.896,-76.981
2917,5D50434,Multiple_Gunshots,2015-06-27,04:27:29,WashingtonDC5D,38.896,-76.991
2918,1D67943,Multiple_Gunshots,2015-06-27,04:30:09,WashingtonDC1D,38.897,-76.983
2919,7D166718,Gunshot_or_Firecracker,2015-06-27,19:38:31,WashingtonDC7D,38.827,-76.999
2920,7D166751,Multiple_Gunshots,2015-06-27,21:43:44,WashingtonDC7D,38.855,-76.979
2921,5D50447,Single_Gunshot,2015-06-27,22:35:17,WashingtonDC5D,38.933,-76.968
2922,7D166796,Single_Gunshot,2015-06-27,23:28:29,WashingtonDC7D,38.858,-76.973
2923,7D166806,Single_Gunshot,2015-06-27,23:59:53,WashingtonDC7D,38.858,-76.973
2924,6D131887,Single_Gunshot,2015-06-28,00:14:52,WashingtonDC6D,38.898,-76.921
2925,5D50453,Single_Gunshot,2015-06-28,00:18:27,WashingtonDC5D,38.922,-76.974
2926,1D67961,Single_Gunshot,2015-06-28,00:45:32,WashingtonDC1D,38.877,-77.015
2927,1D67962,Single_Gunshot,2015-06-28,01:25:49,WashingtonDC1D,38.905,-76.984
2928,7D166809,Multiple_Gunshots,2015-06-28,02:04:15,WashingtonDC7D,38.841,-76.987
2929,7D166810,Multiple_Gunshots,2015-06-28,02:08:03,WashingtonDC7D,38.84,-76.989
2930,5D50455,Multiple_Gunshots,2015-06-28,02:39:54,WashingtonDC5D,38.926,-76.973
2931,6D131894,Multiple_Gunshots,2015-06-28,03:49:47,WashingtonDC6D,38.911,-76.942
2932,6D131896,Multiple_Gunshots,2015-06-28,04:31:46,WashingtonDC6D,38.884,-76.942
2933,7D166816,Multiple_Gunshots,2015-06-28,12:05:31,WashingtonDC7D,38.847,-76.97
2934,7D166884,Multiple_Gunshots,2015-06-28,16:49:37,WashingtonDC7D,38.834,-76.996
2935,1D67975,Multiple_Gunshots,2015-06-28,17:09:17,WashingtonDC1D,38.896,-76.981
2936,7D166903,Multiple_Gunshots,2015-06-28,18:10:06,WashingtonDC7D,38.859,-76.998
2937,7D166950,Single_Gunshot,2015-06-28,19:21:52,WashingtonDC7D,38.843,-76.987
2938,7D166955,Single_Gunshot,2015-06-28,19:27:51,WashingtonDC7D,38.852,-76.978
2939,7D166956,Single_Gunshot,2015-06-28,19:27:52,WashingtonDC7D,38.852,-76.978
2940,7D166957,Multiple_Gunshots,2015-06-28,19:27:55,WashingtonDC7D,38.852,-76.978
2941,6D132010,Multiple_Gunshots,2015-06-28,21:06:11,WashingtonDC6D,38.879,-76.926
2942,7D167055,Multiple_Gunshots,2015-06-28,21:07:57,WashingtonDC7D,38.846,-77.001
2943,7D167059,Single_Gunshot,2015-06-28,21:18:14,WashingtonDC7D,38.854,-76.986
2944,6D132054,Multiple_Gunshots,2015-06-28,21:46:17,WashingtonDC6D,38.896,-76.927
2945,5D50491,Single_Gunshot,2015-06-28,22:30:16,WashingtonDC5D,38.923,-76.957
2946,6D132089,Single_Gunshot,2015-06-28,23:05:24,WashingtonDC6D,38.884,-76.929
2947,5D50510,Single_Gunshot,2015-06-28,23:40:08,WashingtonDC5D,38.918,-76.97
2948,6D132096,Single_Gunshot,2015-06-29,00:13:35,WashingtonDC6D,38.898,-76.92
2949,7D167162,Single_Gunshot,2015-06-29,01:46:39,WashingtonDC7D,38.844,-77.001
2950,7D167163,Multiple_Gunshots,2015-06-29,02:11:38,WashingtonDC7D,38.827,-77.003
2951,7D167164,Single_Gunshot,2015-06-29,02:25:35,WashingtonDC7D,38.839,-76.989
2952,7D167165,Multiple_Gunshots,2015-06-29,02:25:48,WashingtonDC7D,38.839,-76.989
2953,1D68014,Multiple_Gunshots,2015-06-29,02:27:41,WashingtonDC1D,38.877,-77.015
2954,6D132102,Multiple_Gunshots,2015-06-29,06:15:11,WashingtonDC6D,38.882,-76.941
2955,7D167168,Multiple_Gunshots,2015-06-29,11:01:29,WashingtonDC7D,38.829,-77.003
2956,7D167170,Multiple_Gunshots,2015-06-29,11:11:06,WashingtonDC7D,38.848,-76.98
2957,7D167189,Multiple_Gunshots,2015-06-29,17:08:21,WashingtonDC7D,38.826,-76.999
2958,1D68074,Single_Gunshot,2015-06-29,18:11:49,WashingtonDC1D,38.875,-77.012
2959,1D68075,Single_Gunshot,2015-06-29,18:17:30,WashingtonDC1D,38.891,-76.975
2960,7D167221,Single_Gunshot,2015-06-29,19:07:05,WashingtonDC7D,38.859,-76.987
2961,7D167269,Multiple_Gunshots,2015-06-29,20:44:25,WashingtonDC7D,38.847,-76.973
2962,7D167278,Multiple_Gunshots,2015-06-29,20:57:41,WashingtonDC7D,38.84,-76.99
2963,7D167283,Multiple_Gunshots,2015-06-29,20:58:54,WashingtonDC7D,38.831,-77.006
2964,1D68112,Multiple_Gunshots,2015-06-29,21:09:32,WashingtonDC1D,38.887,-76.991
2965,3D49764,Multiple_Gunshots,2015-06-29,21:19:56,WashingtonDC3D,38.903,-77.01
2966,7D167333,Single_Gunshot,2015-06-29,21:40:14,WashingtonDC7D,38.859,-76.998
2967,6D132208,Single_Gunshot,2015-06-29,21:40:32,WashingtonDC6D,38.898,-76.943
2968,7D167336,Multiple_Gunshots,2015-06-29,21:42:16,WashingtonDC7D,38.827,-76.998
2969,1D68136,Multiple_Gunshots,2015-06-29,23:56:51,WashingtonDC1D,38.86,-77.0
2970,3D49785,Multiple_Gunshots,2015-06-30,00:31:33,WashingtonDC3D,38.916,-77.036
2971,3D49786,Multiple_Gunshots,2015-06-30,01:39:56,WashingtonDC3D,38.914,-77.031
2972,6D132350,Single_Gunshot,2015-06-30,03:30:19,WashingtonDC6D,38.876,-76.925
2973,7D167464,Multiple_Gunshots,2015-06-30,13:12:30,WashingtonDC7D,38.826,-76.999
2974,6D132359,Multiple_Gunshots,2015-06-30,14:12:56,WashingtonDC6D,38.894,-76.925
2975,6D132373,Multiple_Gunshots,2015-06-30,20:00:58,WashingtonDC6D,38.863,-76.969
2976,7D167566,Multiple_Gunshots,2015-06-30,20:48:02,WashingtonDC7D,38.848,-76.983
2977,7D167579,Multiple_Gunshots,2015-06-30,21:05:20,WashingtonDC7D,38.853,-76.982
2978,7D167584,Single_Gunshot,2015-06-30,21:06:48,WashingtonDC7D,38.857,-76.987
2979,4D44341,Gunshot_or_Firecracker,2015-06-30,21:11:53,WashingtonDC4D,38.953,-77.019
2980,3D49805,Gunshot_or_Firecracker,2015-06-30,21:12:31,WashingtonDC3D,38.913,-77.014
2981,7D167651,Multiple_Gunshots,2015-06-30,21:53:50,WashingtonDC7D,38.827,-77.006
2982,5D50592,Multiple_Gunshots,2015-06-30,21:56:40,WashingtonDC5D,38.913,-77.006
2983,7D167679,Multiple_Gunshots,2015-06-30,22:07:02,WashingtonDC7D,38.827,-76.998
2984,7D167699,Gunshot_or_Firecracker,2015-06-30,22:22:22,WashingtonDC7D,38.831,-77.004
2985,5D50600,Gunshot_or_Firecracker,2015-06-30,23:02:59,WashingtonDC5D,38.922,-76.985
2986,7D167735,Single_Gunshot,2015-06-30,23:24:51,WashingtonDC7D,38.844,-76.973
2987,7D167736,Multiple_Gunshots,2015-06-30,23:38:57,WashingtonDC7D,38.855,-76.969
