,ID,Type,Date,Time,Source,Latitude,Longitude
2988,7D167737,Multiple_Gunshots,2015-06-30,23:39:42,WashingtonDC7D,38.855,-76.97
2989,5D50609,Multiple_Gunshots,2015-07-01,00:24:08,WashingtonDC5D,38.913,-77.018
2990,3D49846,Single_Gunshot,2015-07-01,00:27:23,WashingtonDC3D,38.912,-77.027
2991,6D132454,Multiple_Gunshots,2015-07-01,00:55:27,WashingtonDC6D,38.895,-76.924
2992,6D132455,Single_Gunshot,2015-07-01,04:41:32,WashingtonDC6D,38.901,-76.932
2993,7D167832,Single_Gunshot,2015-07-01,18:32:22,WashingtonDC7D,38.844,-76.979
2994,7D167847,Single_Gunshot,2015-07-01,18:41:10,WashingtonDC7D,38.834,-76.991
2995,7D167848,Gunshot_or_Firecracker,2015-07-01,18:41:29,WashingtonDC7D,38.86,-76.998
2996,1D68218,Gunshot_or_Firecracker,2015-07-01,19:35:07,WashingtonDC1D,38.897,-76.978
2997,7D167945,Multiple_Gunshots,2015-07-01,19:46:54,WashingtonDC7D,38.848,-76.977
2998,1D68220,Multiple_Gunshots,2015-07-01,20:04:57,WashingtonDC1D,38.861,-77.001
2999,1D68221,Multiple_Gunshots,2015-07-01,20:05:07,WashingtonDC1D,38.861,-77.0
3000,7D167955,Single_Gunshot,2015-07-01,20:06:22,WashingtonDC7D,38.844,-77.0
3001,1D68222,Single_Gunshot,2015-07-01,20:10:46,WashingtonDC1D,38.894,-76.983
3002,1D68223,Single_Gunshot,2015-07-01,20:15:35,WashingtonDC1D,38.895,-76.981
3003,7D167997,Multiple_Gunshots,2015-07-01,20:27:04,WashingtonDC7D,38.831,-76.998
3004,7D168002,Single_Gunshot,2015-07-01,20:30:38,WashingtonDC7D,38.856,-76.973
3005,7D168003,Multiple_Gunshots,2015-07-01,20:32:19,WashingtonDC7D,38.831,-76.997
3006,7D168012,Single_Gunshot,2015-07-01,20:39:33,WashingtonDC7D,38.831,-77.004
3007,4D44410,Single_Gunshot,2015-07-01,21:02:28,WashingtonDC4D,38.951,-77.026
3008,7D168052,Multiple_Gunshots,2015-07-01,21:37:39,WashingtonDC7D,38.859,-76.998
3009,7D168053,Gunshot_or_Firecracker,2015-07-01,21:37:43,WashingtonDC7D,38.854,-76.998
3010,7D168070,Multiple_Gunshots,2015-07-01,21:48:01,WashingtonDC7D,38.819,-76.996
3011,7D168071,Multiple_Gunshots,2015-07-01,21:48:10,WashingtonDC7D,38.818,-76.996
3012,6D132605,Multiple_Gunshots,2015-07-01,21:54:00,WashingtonDC6D,38.897,-76.941
3013,6D132620,Multiple_Gunshots,2015-07-01,21:57:38,WashingtonDC6D,38.889,-76.919
3014,7D168084,Multiple_Gunshots,2015-07-01,21:57:42,WashingtonDC7D,38.852,-76.982
3015,6D132632,Multiple_Gunshots,2015-07-01,22:06:46,WashingtonDC6D,38.889,-76.919
3016,1D68275,Single_Gunshot,2015-07-01,22:08:53,WashingtonDC1D,38.899,-76.978
3017,7D168096,Multiple_Gunshots,2015-07-01,22:11:27,WashingtonDC7D,38.823,-77.0
3018,7D168098,Multiple_Gunshots,2015-07-01,22:13:47,WashingtonDC7D,38.846,-77.001
3019,5D50685,Gunshot_or_Firecracker,2015-07-01,22:15:15,WashingtonDC5D,38.923,-76.987
3020,6D132637,Multiple_Gunshots,2015-07-01,22:17:12,WashingtonDC6D,38.885,-76.945
3021,6D132642,Multiple_Gunshots,2015-07-01,22:18:43,WashingtonDC6D,38.885,-76.945
3022,6D132644,Multiple_Gunshots,2015-07-01,22:19:23,WashingtonDC6D,38.891,-76.949
3023,7D168111,Multiple_Gunshots,2015-07-01,22:26:40,WashingtonDC7D,38.854,-76.973
3024,7D168113,Gunshot_or_Firecracker,2015-07-01,22:26:47,WashingtonDC7D,38.862,-76.988
3025,6D132666,Gunshot_or_Firecracker,2015-07-01,22:33:54,WashingtonDC6D,38.909,-76.931
3026,7D168121,Multiple_Gunshots,2015-07-01,22:38:16,WashingtonDC7D,38.826,-77.007
3027,1D68285,Single_Gunshot,2015-07-01,22:46:05,WashingtonDC1D,38.897,-76.977
3028,7D168148,Multiple_Gunshots,2015-07-01,22:49:49,WashingtonDC7D,38.853,-76.982
3029,7D168151,Multiple_Gunshots,2015-07-01,22:55:29,WashingtonDC7D,38.861,-77.001
3030,4D44436,Single_Gunshot,2015-07-01,22:55:38,WashingtonDC4D,38.948,-77.034
3031,1D68286,Single_Gunshot,2015-07-01,22:56:18,WashingtonDC1D,38.861,-76.999
3032,1D68287,Single_Gunshot,2015-07-01,22:56:26,WashingtonDC1D,38.861,-76.999
3033,7D168161,Gunshot_or_Firecracker,2015-07-01,23:08:50,WashingtonDC7D,38.84,-76.997
3034,5D50691,Single_Gunshot,2015-07-01,23:13:40,WashingtonDC5D,38.909,-76.986
3035,1D68288,Single_Gunshot,2015-07-01,23:13:42,WashingtonDC1D,38.909,-76.986
3036,5D50693,Multiple_Gunshots,2015-07-01,23:22:37,WashingtonDC5D,38.909,-76.985
3037,1D68291,Single_Gunshot,2015-07-01,23:29:00,WashingtonDC1D,38.901,-76.986
3038,6D132694,Gunshot_or_Firecracker,2015-07-01,23:29:34,WashingtonDC6D,38.898,-76.941
3039,6D132710,Single_Gunshot,2015-07-01,23:52:39,WashingtonDC6D,38.912,-76.937
3040,7D168182,Gunshot_or_Firecracker,2015-07-01,23:54:35,WashingtonDC7D,38.863,-76.988
3041,3D49902,Gunshot_or_Firecracker,2015-07-02,00:01:51,WashingtonDC3D,38.928,-77.031
3042,1D68292,Single_Gunshot,2015-07-02,00:02:13,WashingtonDC1D,38.896,-76.973
3043,1D68293,Multiple_Gunshots,2015-07-02,00:05:17,WashingtonDC1D,38.9,-76.973
3044,1D68294,Gunshot_or_Firecracker,2015-07-02,00:05:32,WashingtonDC1D,38.9,-76.973
3045,6D132728,Multiple_Gunshots,2015-07-02,00:14:13,WashingtonDC6D,38.881,-76.932
3046,7D168186,Multiple_Gunshots,2015-07-02,00:17:33,WashingtonDC7D,38.851,-76.973
3047,6D132730,Single_Gunshot,2015-07-02,00:18:04,WashingtonDC6D,38.895,-76.924
3048,3D49903,Single_Gunshot,2015-07-02,00:20:29,WashingtonDC3D,38.922,-77.026
3049,4D44446,Multiple_Gunshots,2015-07-02,00:28:22,WashingtonDC4D,38.947,-77.025
3050,1D68302,Multiple_Gunshots,2015-07-02,00:35:10,WashingtonDC1D,38.899,-76.984
3051,7D168190,Multiple_Gunshots,2015-07-02,00:35:53,WashingtonDC7D,38.86,-77.0
3052,6D132743,Multiple_Gunshots,2015-07-02,00:58:15,WashingtonDC6D,38.909,-76.942
3053,5D50700,Single_Gunshot,2015-07-02,01:00:54,WashingtonDC5D,38.895,-76.978
3054,1D68305,Single_Gunshot,2015-07-02,01:00:54,WashingtonDC1D,38.895,-76.978
3055,7D168194,Multiple_Gunshots,2015-07-02,01:39:58,WashingtonDC7D,38.827,-77.009
3056,4D44450,Single_Gunshot,2015-07-02,01:52:07,WashingtonDC4D,38.946,-77.021
3057,1D68306,Multiple_Gunshots,2015-07-02,01:53:28,WashingtonDC1D,38.895,-76.981
3058,5D50701,Single_Gunshot,2015-07-02,01:53:29,WashingtonDC5D,38.9,-76.977
3059,5D50702,Multiple_Gunshots,2015-07-02,02:00:06,WashingtonDC5D,38.931,-76.975
3060,6D132751,Single_Gunshot,2015-07-02,02:22:11,WashingtonDC6D,38.885,-76.93
3061,6D132752,Single_Gunshot,2015-07-02,04:28:12,WashingtonDC6D,38.902,-76.932
3062,7D168241,Multiple_Gunshots,2015-07-02,15:31:21,WashingtonDC7D,38.848,-76.977
3063,1D68313,Single_Gunshot,2015-07-02,16:20:59,WashingtonDC1D,38.901,-76.986
3064,3D49917,Gunshot_or_Firecracker,2015-07-02,16:23:07,WashingtonDC3D,38.943,-77.02
3065,1D68327,Single_Gunshot,2015-07-02,17:22:34,WashingtonDC1D,38.876,-77.011
3066,4D44476,Gunshot_or_Firecracker,2015-07-02,17:52:08,WashingtonDC4D,38.96,-77.017
3067,1D68336,Single_Gunshot,2015-07-02,18:56:48,WashingtonDC1D,38.898,-76.993
3068,3D49937,Multiple_Gunshots,2015-07-02,19:02:50,WashingtonDC3D,38.919,-77.017
3069,7D168382,Single_Gunshot,2015-07-02,19:03:45,WashingtonDC7D,38.865,-76.978
3070,7D168388,Gunshot_or_Firecracker,2015-07-02,19:07:47,WashingtonDC7D,38.829,-77.002
3071,6D132886,Multiple_Gunshots,2015-07-02,19:22:44,WashingtonDC6D,38.893,-76.919
3072,7D168396,Single_Gunshot,2015-07-02,19:24:29,WashingtonDC7D,38.821,-76.994
3073,3D49939,Gunshot_or_Firecracker,2015-07-02,19:34:25,WashingtonDC3D,38.947,-77.031
3074,7D168423,Multiple_Gunshots,2015-07-02,19:36:46,WashingtonDC7D,38.834,-76.992
3075,7D168462,Single_Gunshot,2015-07-02,20:02:20,WashingtonDC7D,38.828,-77.0
3076,7D168510,Single_Gunshot,2015-07-02,20:29:21,WashingtonDC7D,38.824,-77.007
3077,4D44503,Gunshot_or_Firecracker,2015-07-02,20:31:34,WashingtonDC4D,38.947,-77.008
3078,3D49947,Gunshot_or_Firecracker,2015-07-02,20:32:10,WashingtonDC3D,38.918,-77.033
3079,6D133004,Multiple_Gunshots,2015-07-02,20:36:34,WashingtonDC6D,38.896,-76.94
3080,7D168554,Multiple_Gunshots,2015-07-02,20:45:11,WashingtonDC7D,38.85,-76.98
3081,3D49960,Gunshot_or_Firecracker,2015-07-02,21:02:53,WashingtonDC3D,38.905,-77.01
3082,7D168611,Single_Gunshot,2015-07-02,21:03:06,WashingtonDC7D,38.826,-77.002
3083,7D168649,Multiple_Gunshots,2015-07-02,21:11:57,WashingtonDC7D,38.827,-77.006
3084,7D168650,Multiple_Gunshots,2015-07-02,21:13:32,WashingtonDC7D,38.844,-76.973
3085,1D68368,Single_Gunshot,2015-07-02,21:21:53,WashingtonDC1D,38.907,-76.984
3086,5D50787,Multiple_Gunshots,2015-07-02,21:23:17,WashingtonDC5D,38.927,-76.997
3087,7D168680,Single_Gunshot,2015-07-02,21:25:58,WashingtonDC7D,38.827,-77.002
3088,7D168683,Multiple_Gunshots,2015-07-02,21:26:30,WashingtonDC7D,38.85,-76.973
3089,7D168686,Multiple_Gunshots,2015-07-02,21:26:54,WashingtonDC7D,38.841,-76.989
3090,7D168691,Single_Gunshot,2015-07-02,21:28:28,WashingtonDC7D,38.823,-77.0
3091,6D133182,Multiple_Gunshots,2015-07-02,21:37:20,WashingtonDC6D,38.871,-76.978
3092,7D168727,Multiple_Gunshots,2015-07-02,21:45:33,WashingtonDC7D,38.871,-76.978
3093,7D168729,Multiple_Gunshots,2015-07-02,21:45:58,WashingtonDC7D,38.837,-76.992
3094,1D68383,Multiple_Gunshots,2015-07-02,21:46:06,WashingtonDC1D,38.885,-76.983
3095,1D68397,Gunshot_or_Firecracker,2015-07-02,22:14:31,WashingtonDC1D,38.897,-76.977
3096,5D50843,Gunshot_or_Firecracker,2015-07-02,22:14:33,WashingtonDC5D,38.894,-76.98
3097,5D50856,Single_Gunshot,2015-07-02,22:38:56,WashingtonDC5D,38.934,-76.978
3098,3D50022,Single_Gunshot,2015-07-02,23:03:43,WashingtonDC3D,38.929,-77.031
3099,7D168943,Single_Gunshot,2015-07-02,23:25:34,WashingtonDC7D,38.854,-76.987
3100,5D50889,Single_Gunshot,2015-07-02,23:31:19,WashingtonDC5D,38.917,-77.007
3101,6D133543,Multiple_Gunshots,2015-07-02,23:40:56,WashingtonDC6D,38.886,-76.917
3102,7D169015,Multiple_Gunshots,2015-07-02,23:54:25,WashingtonDC7D,38.828,-77.003
3103,4D44619,Multiple_Gunshots,2015-07-02,23:55:07,WashingtonDC4D,38.963,-77.028
3104,1D68422,Single_Gunshot,2015-07-03,00:00:49,WashingtonDC1D,38.899,-76.977
3105,1D68424,Single_Gunshot,2015-07-03,00:02:00,WashingtonDC1D,38.899,-76.977
3106,4D44622,Multiple_Gunshots,2015-07-03,00:08:36,WashingtonDC4D,38.941,-77.024
3107,7D169024,Multiple_Gunshots,2015-07-03,00:09:40,WashingtonDC7D,38.837,-76.992
3108,6D133595,Single_Gunshot,2015-07-03,00:14:13,WashingtonDC6D,38.871,-76.94
3109,3D50036,Single_Gunshot,2015-07-03,00:20:18,WashingtonDC3D,38.931,-77.024
3110,6D133610,Gunshot_or_Firecracker,2015-07-03,00:21:56,WashingtonDC6D,38.889,-76.924
3111,6D133616,Single_Gunshot,2015-07-03,00:29:06,WashingtonDC6D,38.885,-76.956
3112,7D169056,Single_Gunshot,2015-07-03,00:33:57,WashingtonDC7D,38.856,-76.973
3113,6D133620,Single_Gunshot,2015-07-03,00:37:25,WashingtonDC6D,38.892,-76.945
3114,7D169110,Single_Gunshot,2015-07-03,01:20:53,WashingtonDC7D,38.818,-76.996
3115,7D169115,Gunshot_or_Firecracker,2015-07-03,01:25:06,WashingtonDC7D,38.819,-76.996
3116,7D169116,Multiple_Gunshots,2015-07-03,01:25:12,WashingtonDC7D,38.819,-76.996
3117,3D50057,Multiple_Gunshots,2015-07-03,01:31:47,WashingtonDC3D,38.922,-77.024
3118,3D50060,Gunshot_or_Firecracker,2015-07-03,01:37:02,WashingtonDC3D,38.922,-77.024
3119,1D68432,Single_Gunshot,2015-07-03,01:37:21,WashingtonDC1D,38.895,-76.974
3120,6D133641,Single_Gunshot,2015-07-03,02:03:40,WashingtonDC6D,38.905,-76.918
3121,6D133650,Single_Gunshot,2015-07-03,03:30:30,WashingtonDC6D,38.901,-76.947
3122,3D50069,Gunshot_or_Firecracker,2015-07-03,03:53:40,WashingtonDC3D,38.912,-77.027
3123,5D50926,Multiple_Gunshots,2015-07-03,03:54:59,WashingtonDC5D,38.909,-76.985
3124,6D133651,Multiple_Gunshots,2015-07-03,04:33:54,WashingtonDC6D,38.885,-76.925
3125,6D133653,Single_Gunshot,2015-07-03,04:46:57,WashingtonDC6D,38.9,-76.926
3126,7D169168,Multiple_Gunshots,2015-07-03,06:56:20,WashingtonDC7D,38.835,-76.993
3127,7D169197,Multiple_Gunshots,2015-07-03,09:30:00,WashingtonDC7D,38.822,-77.011
3128,7D169198,Multiple_Gunshots,2015-07-03,09:30:20,WashingtonDC7D,38.825,-77.008
3129,6D133668,Multiple_Gunshots,2015-07-03,11:07:41,WashingtonDC6D,38.894,-76.937
3130,7D169387,Multiple_Gunshots,2015-07-03,15:47:27,WashingtonDC7D,38.83,-77.005
3131,3D50081,Multiple_Gunshots,2015-07-03,15:50:35,WashingtonDC3D,38.915,-77.012
3132,7D169395,Single_Gunshot,2015-07-03,15:52:15,WashingtonDC7D,38.836,-77.005
3133,6D133818,Multiple_Gunshots,2015-07-03,16:48:46,WashingtonDC6D,38.895,-76.92
3134,4D44655,Gunshot_or_Firecracker,2015-07-03,17:05:27,WashingtonDC4D,38.938,-77.031
3135,7D169567,Multiple_Gunshots,2015-07-03,17:59:18,WashingtonDC7D,38.857,-76.973
3136,7D169572,Multiple_Gunshots,2015-07-03,18:02:21,WashingtonDC7D,38.823,-77.008
3137,4D44695,Multiple_Gunshots,2015-07-03,18:39:39,WashingtonDC4D,38.929,-77.029
3138,6D133936,Multiple_Gunshots,2015-07-03,19:04:18,WashingtonDC6D,38.888,-76.918
3139,4D44716,Single_Gunshot,2015-07-03,19:06:42,WashingtonDC4D,38.945,-77.021
3140,7D169729,Single_Gunshot,2015-07-03,19:13:53,WashingtonDC7D,38.828,-77.002
3141,7D169730,Single_Gunshot,2015-07-03,19:14:18,WashingtonDC7D,38.823,-77.007
3142,7D169733,Multiple_Gunshots,2015-07-03,19:16:41,WashingtonDC7D,38.832,-77.007
3143,1D68554,Single_Gunshot,2015-07-03,19:19:43,WashingtonDC1D,38.875,-77.013
3144,1D68556,Single_Gunshot,2015-07-03,19:24:09,WashingtonDC1D,38.896,-76.973
3145,7D169792,Multiple_Gunshots,2015-07-03,19:47:50,WashingtonDC7D,38.821,-77.002
3146,7D169821,Multiple_Gunshots,2015-07-03,20:01:18,WashingtonDC7D,38.829,-76.994
3147,7D169825,Multiple_Gunshots,2015-07-03,20:02:54,WashingtonDC7D,38.847,-76.972
3148,1D68583,Single_Gunshot,2015-07-03,20:03:08,WashingtonDC1D,38.899,-76.977
3149,1D68595,Single_Gunshot,2015-07-03,20:08:52,WashingtonDC1D,38.902,-76.984
3150,7D169993,Single_Gunshot,2015-07-03,21:02:53,WashingtonDC7D,38.82,-77.007
3151,5D51141,Multiple_Gunshots,2015-07-03,21:11:05,WashingtonDC5D,38.932,-76.965
3152,7D170042,Multiple_Gunshots,2015-07-03,21:19:48,WashingtonDC7D,38.851,-76.966
3153,7D170065,Multiple_Gunshots,2015-07-03,21:27:44,WashingtonDC7D,38.836,-76.99
3154,3D50286,Multiple_Gunshots,2015-07-03,21:27:48,WashingtonDC3D,38.915,-77.012
3155,7D170071,Multiple_Gunshots,2015-07-03,21:28:57,WashingtonDC7D,38.835,-76.99
3156,3D50317,Gunshot_or_Firecracker,2015-07-03,21:49:33,WashingtonDC3D,38.914,-77.01
3157,7D170182,Single_Gunshot,2015-07-03,21:58:21,WashingtonDC7D,38.827,-77.001
3158,7D170190,Multiple_Gunshots,2015-07-03,21:59:43,WashingtonDC7D,38.827,-76.993
3159,1D68713,Single_Gunshot,2015-07-03,22:02:37,WashingtonDC1D,38.904,-76.989
3160,7D170225,Gunshot_or_Firecracker,2015-07-03,22:11:26,WashingtonDC7D,38.823,-77.0
3161,7D170228,Single_Gunshot,2015-07-03,22:11:51,WashingtonDC7D,38.823,-77.0
3162,5D51263,Multiple_Gunshots,2015-07-03,22:12:47,WashingtonDC5D,38.934,-76.961
3163,5D51272,Multiple_Gunshots,2015-07-03,22:14:32,WashingtonDC5D,38.933,-76.961
3164,1D68723,Multiple_Gunshots,2015-07-03,22:20:24,WashingtonDC1D,38.897,-76.976
3165,1D68727,Single_Gunshot,2015-07-03,22:21:36,WashingtonDC1D,38.872,-77.015
3166,5D51288,Multiple_Gunshots,2015-07-03,22:21:41,WashingtonDC5D,38.905,-76.983
3167,1D68728,Single_Gunshot,2015-07-03,22:22:41,WashingtonDC1D,38.9,-76.975
3168,6D134452,Multiple_Gunshots,2015-07-03,22:22:48,WashingtonDC6D,38.882,-76.935
3169,1D68729,Single_Gunshot,2015-07-03,22:23:45,WashingtonDC1D,38.872,-77.015
3170,4D44977,Gunshot_or_Firecracker,2015-07-03,22:30:03,WashingtonDC4D,38.943,-77.024
3171,5D51303,Gunshot_or_Firecracker,2015-07-03,22:30:16,WashingtonDC5D,38.914,-77.01
3172,3D50377,Gunshot_or_Firecracker,2015-07-03,22:30:16,WashingtonDC3D,38.914,-77.01
3173,6D134528,Multiple_Gunshots,2015-07-03,22:34:42,WashingtonDC6D,38.887,-76.956
3174,3D50386,Multiple_Gunshots,2015-07-03,22:34:50,WashingtonDC3D,38.912,-77.009
3175,5D51328,Gunshot_or_Firecracker,2015-07-03,22:36:55,WashingtonDC5D,38.923,-76.962
3176,5D51330,Gunshot_or_Firecracker,2015-07-03,22:37:26,WashingtonDC5D,38.902,-77.01
3177,6D134538,Gunshot_or_Firecracker,2015-07-03,22:37:28,WashingtonDC6D,38.893,-76.93
3178,1D68748,Single_Gunshot,2015-07-03,22:44:47,WashingtonDC1D,38.875,-77.011
3179,7D170344,Multiple_Gunshots,2015-07-03,22:46:12,WashingtonDC7D,38.83,-77.005
3180,3D50427,Gunshot_or_Firecracker,2015-07-03,22:46:12,WashingtonDC3D,38.913,-77.012
3181,6D134590,Single_Gunshot,2015-07-03,22:49:52,WashingtonDC6D,38.903,-76.947
3182,5D51383,Gunshot_or_Firecracker,2015-07-03,22:59:12,WashingtonDC5D,38.917,-77.012
3183,3D50460,Single_Gunshot,2015-07-03,22:59:12,WashingtonDC3D,38.917,-77.012
3184,6D134669,Gunshot_or_Firecracker,2015-07-03,23:07:16,WashingtonDC6D,38.86,-76.936
3185,4D45056,Gunshot_or_Firecracker,2015-07-03,23:10:38,WashingtonDC4D,38.955,-77.019
3186,1D68780,Single_Gunshot,2015-07-03,23:12:33,WashingtonDC1D,38.903,-76.995
3187,7D170440,Multiple_Gunshots,2015-07-03,23:14:50,WashingtonDC7D,38.847,-76.973
3188,7D170445,Multiple_Gunshots,2015-07-03,23:15:36,WashingtonDC7D,38.826,-77.007
3189,5D51465,Multiple_Gunshots,2015-07-03,23:35:55,WashingtonDC5D,38.936,-76.959
3190,1D68803,Multiple_Gunshots,2015-07-03,23:39:01,WashingtonDC1D,38.905,-76.979
3191,3D50494,Single_Gunshot,2015-07-03,23:41:49,WashingtonDC3D,38.934,-77.033
3192,1D68808,Multiple_Gunshots,2015-07-03,23:41:53,WashingtonDC1D,38.904,-76.978
3193,3D50496,Single_Gunshot,2015-07-03,23:42:45,WashingtonDC3D,38.934,-77.033
3194,3D50497,Multiple_Gunshots,2015-07-03,23:42:54,WashingtonDC3D,38.938,-77.031
3195,3D50501,Gunshot_or_Firecracker,2015-07-03,23:43:27,WashingtonDC3D,38.934,-77.033
3196,1D68812,Multiple_Gunshots,2015-07-03,23:45:08,WashingtonDC1D,38.905,-76.979
3197,7D170517,Multiple_Gunshots,2015-07-03,23:45:48,WashingtonDC7D,38.838,-76.998
3198,6D134792,Single_Gunshot,2015-07-03,23:45:57,WashingtonDC6D,38.882,-76.925
3199,7D170518,Multiple_Gunshots,2015-07-03,23:46:00,WashingtonDC7D,38.838,-76.998
3200,4D45113,Gunshot_or_Firecracker,2015-07-03,23:46:11,WashingtonDC4D,38.948,-77.021
3201,4D45114,Single_Gunshot,2015-07-03,23:46:35,WashingtonDC4D,38.955,-77.02
3202,1D68815,Multiple_Gunshots,2015-07-03,23:47:04,WashingtonDC1D,38.895,-76.978
3203,1D68816,Multiple_Gunshots,2015-07-03,23:47:17,WashingtonDC1D,38.895,-76.978
3204,1D68817,Single_Gunshot,2015-07-03,23:47:21,WashingtonDC1D,38.895,-76.978
3205,1D68818,Multiple_Gunshots,2015-07-03,23:47:22,WashingtonDC1D,38.895,-76.978
3206,7D170525,Multiple_Gunshots,2015-07-03,23:47:28,WashingtonDC7D,38.826,-77.007
3207,1D68819,Single_Gunshot,2015-07-03,23:47:28,WashingtonDC1D,38.895,-76.978
3208,1D68820,Multiple_Gunshots,2015-07-03,23:47:29,WashingtonDC1D,38.895,-76.978
3209,7D170526,Multiple_Gunshots,2015-07-03,23:47:35,WashingtonDC7D,38.826,-77.007
3210,5D51491,Multiple_Gunshots,2015-07-03,23:47:38,WashingtonDC5D,38.924,-76.993
3211,5D51492,Multiple_Gunshots,2015-07-03,23:47:45,WashingtonDC5D,38.924,-76.993
3212,3D50507,Gunshot_or_Firecracker,2015-07-03,23:48:30,WashingtonDC3D,38.938,-77.031
3213,4D45116,Gunshot_or_Firecracker,2015-07-03,23:48:31,WashingtonDC4D,38.958,-77.029
3214,7D170529,Single_Gunshot,2015-07-03,23:48:44,WashingtonDC7D,38.827,-77.0
3215,5D51493,Single_Gunshot,2015-07-03,23:49:26,WashingtonDC5D,38.914,-77.01
3216,3D50509,Single_Gunshot,2015-07-03,23:49:27,WashingtonDC3D,38.914,-77.01
3217,1D68821,Single_Gunshot,2015-07-03,23:49:47,WashingtonDC1D,38.877,-76.985
3218,7D170532,Multiple_Gunshots,2015-07-03,23:49:48,WashingtonDC7D,38.853,-76.973
3219,3D50511,Single_Gunshot,2015-07-03,23:49:57,WashingtonDC3D,38.934,-77.033
3220,7D170534,Multiple_Gunshots,2015-07-03,23:50:37,WashingtonDC7D,38.841,-76.989
3221,6D134802,Single_Gunshot,2015-07-03,23:51:16,WashingtonDC6D,38.883,-76.935
3222,3D50513,Multiple_Gunshots,2015-07-03,23:51:25,WashingtonDC3D,38.934,-77.033
3223,7D170536,Single_Gunshot,2015-07-03,23:51:44,WashingtonDC7D,38.828,-76.997
3224,6D134805,Single_Gunshot,2015-07-03,23:52:25,WashingtonDC6D,38.883,-76.959
3225,3D50515,Multiple_Gunshots,2015-07-03,23:52:29,WashingtonDC3D,38.934,-77.033
3226,3D50516,Single_Gunshot,2015-07-03,23:52:37,WashingtonDC3D,38.934,-77.033
3227,4D45124,Multiple_Gunshots,2015-07-03,23:53:09,WashingtonDC4D,38.958,-77.028
3228,3D50518,Gunshot_or_Firecracker,2015-07-03,23:53:17,WashingtonDC3D,38.934,-77.034
3229,4D45125,Multiple_Gunshots,2015-07-03,23:53:46,WashingtonDC4D,38.934,-77.033
3230,6D134810,Single_Gunshot,2015-07-03,23:53:56,WashingtonDC6D,38.861,-76.983
3231,4D45127,Multiple_Gunshots,2015-07-03,23:54:23,WashingtonDC4D,38.948,-77.021
3232,4D45128,Single_Gunshot,2015-07-03,23:54:39,WashingtonDC4D,38.948,-77.021
3233,4D45129,Multiple_Gunshots,2015-07-03,23:54:47,WashingtonDC4D,38.957,-77.028
3234,4D45130,Single_Gunshot,2015-07-03,23:54:52,WashingtonDC4D,38.958,-77.029
3235,6D134813,Single_Gunshot,2015-07-03,23:55:00,WashingtonDC6D,38.883,-76.959
3236,5D51497,Multiple_Gunshots,2015-07-03,23:55:21,WashingtonDC5D,38.928,-76.964
3237,3D50521,Single_Gunshot,2015-07-03,23:55:24,WashingtonDC3D,38.934,-77.033
3238,4D45131,Single_Gunshot,2015-07-03,23:55:25,WashingtonDC4D,38.934,-77.033
3239,7D170540,Single_Gunshot,2015-07-03,23:55:37,WashingtonDC7D,38.858,-76.973
3240,6D134816,Single_Gunshot,2015-07-03,23:55:47,WashingtonDC6D,38.864,-76.97
3241,3D50522,Multiple_Gunshots,2015-07-03,23:56:21,WashingtonDC3D,38.934,-77.033
3242,3D50523,Multiple_Gunshots,2015-07-03,23:57:12,WashingtonDC3D,38.934,-77.033
3243,4D45135,Single_Gunshot,2015-07-03,23:57:27,WashingtonDC4D,38.934,-77.033
3244,3D50526,Multiple_Gunshots,2015-07-03,23:58:30,WashingtonDC3D,38.906,-77.011
3245,4D45136,Single_Gunshot,2015-07-03,23:58:35,WashingtonDC4D,38.934,-77.033
3246,3D50529,Multiple_Gunshots,2015-07-04,00:00:31,WashingtonDC3D,38.934,-77.033
3247,4D45138,Multiple_Gunshots,2015-07-04,00:00:33,WashingtonDC4D,38.934,-77.033
3248,6D134826,Multiple_Gunshots,2015-07-04,00:00:47,WashingtonDC6D,38.904,-76.925
