,ID,Type,Date,Time,Source,Latitude,Longitude
3249,3D50530,Multiple_Gunshots,2015-07-04,00:01:23,WashingtonDC3D,38.924,-77.038
3250,1D68826,Single_Gunshot,2015-07-04,00:07:54,WashingtonDC1D,38.896,-76.976
3251,5D51505,Single_Gunshot,2015-07-04,00:07:56,WashingtonDC5D,38.896,-76.976
3252,6D134835,Multiple_Gunshots,2015-07-04,00:08:34,WashingtonDC6D,38.876,-76.932
3253,7D170580,Single_Gunshot,2015-07-04,00:09:11,WashingtonDC7D,38.826,-77.007
3254,1D68828,Gunshot_or_Firecracker,2015-07-04,00:09:28,WashingtonDC1D,38.896,-76.976
3255,7D170582,Single_Gunshot,2015-07-04,00:09:54,WashingtonDC7D,38.828,-76.997
3256,7D170583,Multiple_Gunshots,2015-07-04,00:10:12,WashingtonDC7D,38.832,-77.011
3257,1D68829,Single_Gunshot,2015-07-04,00:10:23,WashingtonDC1D,38.898,-76.993
3258,5D51507,Single_Gunshot,2015-07-04,00:10:24,WashingtonDC5D,38.898,-76.993
3259,5D51508,Gunshot_or_Firecracker,2015-07-04,00:10:36,WashingtonDC5D,38.905,-76.975
3260,5D51509,Single_Gunshot,2015-07-04,00:11:40,WashingtonDC5D,38.907,-76.984
3261,7D170584,Single_Gunshot,2015-07-04,00:12:20,WashingtonDC7D,38.828,-76.997
3262,4D45153,Single_Gunshot,2015-07-04,00:12:26,WashingtonDC4D,38.943,-77.024
3263,7D170585,Multiple_Gunshots,2015-07-04,00:12:33,WashingtonDC7D,38.858,-76.959
3264,7D170587,Multiple_Gunshots,2015-07-04,00:13:09,WashingtonDC7D,38.837,-76.989
3265,4D45156,Single_Gunshot,2015-07-04,00:14:51,WashingtonDC4D,38.955,-77.022
3266,1D68832,Single_Gunshot,2015-07-04,00:15:01,WashingtonDC1D,38.907,-76.984
3267,6D134851,Single_Gunshot,2015-07-04,00:15:51,WashingtonDC6D,38.873,-76.938
3268,7D170592,Single_Gunshot,2015-07-04,00:16:25,WashingtonDC7D,38.832,-77.01
3269,6D134854,Multiple_Gunshots,2015-07-04,00:16:50,WashingtonDC6D,38.881,-76.94
3270,4D45158,Multiple_Gunshots,2015-07-04,00:17:31,WashingtonDC4D,38.946,-77.019
3271,4D45159,Single_Gunshot,2015-07-04,00:17:45,WashingtonDC4D,38.946,-77.019
3272,4D45160,Multiple_Gunshots,2015-07-04,00:17:47,WashingtonDC4D,38.946,-77.019
3273,4D45161,Single_Gunshot,2015-07-04,00:17:52,WashingtonDC4D,38.946,-77.019
3274,4D45162,Single_Gunshot,2015-07-04,00:17:53,WashingtonDC4D,38.946,-77.019
3275,3D50535,Multiple_Gunshots,2015-07-04,00:17:53,WashingtonDC3D,38.941,-77.026
3276,4D45163,Multiple_Gunshots,2015-07-04,00:17:54,WashingtonDC4D,38.946,-77.019
3277,7D170595,Single_Gunshot,2015-07-04,00:17:57,WashingtonDC7D,38.827,-77.006
3278,4D45164,Single_Gunshot,2015-07-04,00:18:04,WashingtonDC4D,38.946,-77.019
3279,4D45165,Multiple_Gunshots,2015-07-04,00:18:06,WashingtonDC4D,38.946,-77.019
3280,4D45166,Single_Gunshot,2015-07-04,00:18:41,WashingtonDC4D,38.943,-77.024
3281,3D50536,Single_Gunshot,2015-07-04,00:18:42,WashingtonDC3D,38.943,-77.024
3282,7D170597,Multiple_Gunshots,2015-07-04,00:18:43,WashingtonDC7D,38.843,-76.985
3283,7D170599,Single_Gunshot,2015-07-04,00:18:51,WashingtonDC7D,38.831,-76.999
3284,3D50537,Single_Gunshot,2015-07-04,00:19:29,WashingtonDC3D,38.918,-77.033
3285,4D45167,Multiple_Gunshots,2015-07-04,00:20:34,WashingtonDC4D,38.946,-77.019
3286,4D45168,Single_Gunshot,2015-07-04,00:20:39,WashingtonDC4D,38.946,-77.019
3287,4D45169,Multiple_Gunshots,2015-07-04,00:20:40,WashingtonDC4D,38.946,-77.019
3288,6D134860,Multiple_Gunshots,2015-07-04,00:20:56,WashingtonDC6D,38.888,-76.917
3289,4D45170,Single_Gunshot,2015-07-04,00:20:59,WashingtonDC4D,38.946,-77.019
3290,4D45172,Multiple_Gunshots,2015-07-04,00:21:04,WashingtonDC4D,38.946,-77.019
3291,3D50539,Single_Gunshot,2015-07-04,00:21:33,WashingtonDC3D,38.911,-77.014
3292,1D68834,Gunshot_or_Firecracker,2015-07-04,00:23:09,WashingtonDC1D,38.889,-76.993
3293,3D50541,Single_Gunshot,2015-07-04,00:23:27,WashingtonDC3D,38.913,-77.023
3294,1D68835,Single_Gunshot,2015-07-04,00:23:31,WashingtonDC1D,38.895,-76.98
3295,5D51517,Single_Gunshot,2015-07-04,00:23:32,WashingtonDC5D,38.895,-76.981
3296,6D134864,Single_Gunshot,2015-07-04,00:23:34,WashingtonDC6D,38.905,-76.919
3297,5D51518,Single_Gunshot,2015-07-04,00:24:05,WashingtonDC5D,38.922,-76.984
3298,3D50542,Single_Gunshot,2015-07-04,00:24:11,WashingtonDC3D,38.934,-77.033
3299,4D45173,Single_Gunshot,2015-07-04,00:24:13,WashingtonDC4D,38.934,-77.033
3300,7D170606,Single_Gunshot,2015-07-04,00:24:40,WashingtonDC7D,38.826,-76.999
3301,4D45174,Multiple_Gunshots,2015-07-04,00:24:45,WashingtonDC4D,38.946,-77.019
3302,7D170607,Multiple_Gunshots,2015-07-04,00:24:55,WashingtonDC7D,38.835,-76.99
3303,5D51519,Single_Gunshot,2015-07-04,00:24:58,WashingtonDC5D,38.905,-77.011
3304,3D50543,Single_Gunshot,2015-07-04,00:24:59,WashingtonDC3D,38.905,-77.011
3305,4D45175,Multiple_Gunshots,2015-07-04,00:25:02,WashingtonDC4D,38.946,-77.019
3306,4D45176,Multiple_Gunshots,2015-07-04,00:25:09,WashingtonDC4D,38.947,-77.02
3307,4D45177,Multiple_Gunshots,2015-07-04,00:25:12,WashingtonDC4D,38.946,-77.019
3308,7D170609,Multiple_Gunshots,2015-07-04,00:25:17,WashingtonDC7D,38.835,-76.99
3309,6D134866,Single_Gunshot,2015-07-04,00:25:36,WashingtonDC6D,38.884,-76.954
3310,3D50544,Multiple_Gunshots,2015-07-04,00:26:02,WashingtonDC3D,38.913,-77.023
3311,3D50545,Multiple_Gunshots,2015-07-04,00:26:32,WashingtonDC3D,38.913,-77.023
3312,6D134869,Multiple_Gunshots,2015-07-04,00:27:40,WashingtonDC6D,38.911,-76.937
3313,7D170610,Single_Gunshot,2015-07-04,00:27:43,WashingtonDC7D,38.836,-76.99
3314,6D134871,Single_Gunshot,2015-07-04,00:27:56,WashingtonDC6D,38.874,-76.93
3315,7D170611,Multiple_Gunshots,2015-07-04,00:28:17,WashingtonDC7D,38.815,-77.003
3316,1D68838,Multiple_Gunshots,2015-07-04,00:28:25,WashingtonDC1D,38.904,-76.975
3317,1D68839,Multiple_Gunshots,2015-07-04,00:28:32,WashingtonDC1D,38.904,-76.975
3318,7D170613,Gunshot_or_Firecracker,2015-07-04,00:28:36,WashingtonDC7D,38.835,-76.99
3319,4D45178,Single_Gunshot,2015-07-04,00:28:49,WashingtonDC4D,38.957,-77.01
3320,1D68840,Multiple_Gunshots,2015-07-04,00:28:49,WashingtonDC1D,38.896,-76.976
3321,7D170614,Single_Gunshot,2015-07-04,00:28:59,WashingtonDC7D,38.827,-77.006
3322,7D170615,Single_Gunshot,2015-07-04,00:29:13,WashingtonDC7D,38.835,-76.99
3323,7D170617,Multiple_Gunshots,2015-07-04,00:29:28,WashingtonDC7D,38.826,-76.999
3324,7D170618,Single_Gunshot,2015-07-04,00:29:40,WashingtonDC7D,38.828,-76.996
3325,5D51524,Single_Gunshot,2015-07-04,00:29:50,WashingtonDC5D,38.922,-76.984
3326,6D134881,Multiple_Gunshots,2015-07-04,00:29:59,WashingtonDC6D,38.903,-76.95
3327,1D68841,Multiple_Gunshots,2015-07-04,00:30:09,WashingtonDC1D,38.872,-77.012
3328,6D134882,Multiple_Gunshots,2015-07-04,00:30:11,WashingtonDC6D,38.911,-76.937
3329,7D170619,Single_Gunshot,2015-07-04,00:30:14,WashingtonDC7D,38.828,-76.996
3330,7D170620,Multiple_Gunshots,2015-07-04,00:30:24,WashingtonDC7D,38.828,-77.002
3331,6D134883,Multiple_Gunshots,2015-07-04,00:30:29,WashingtonDC6D,38.893,-76.924
3332,7D170621,Single_Gunshot,2015-07-04,00:30:32,WashingtonDC7D,38.826,-76.999
3333,7D170623,Gunshot_or_Firecracker,2015-07-04,00:30:58,WashingtonDC7D,38.832,-77.011
3334,6D134887,Gunshot_or_Firecracker,2015-07-04,00:31:09,WashingtonDC6D,38.903,-76.95
3335,6D134889,Multiple_Gunshots,2015-07-04,00:31:36,WashingtonDC6D,38.893,-76.924
3336,6D134891,Multiple_Gunshots,2015-07-04,00:32:31,WashingtonDC6D,38.893,-76.924
3337,4D45179,Single_Gunshot,2015-07-04,00:32:52,WashingtonDC4D,38.934,-77.033
3338,7D170627,Single_Gunshot,2015-07-04,00:33:01,WashingtonDC7D,38.834,-76.988
3339,7D170628,Gunshot_or_Firecracker,2015-07-04,00:33:09,WashingtonDC7D,38.836,-76.99
3340,7D170629,Single_Gunshot,2015-07-04,00:34:20,WashingtonDC7D,38.836,-76.99
3341,4D45180,Gunshot_or_Firecracker,2015-07-04,00:34:32,WashingtonDC4D,38.956,-77.028
3342,1D68847,Multiple_Gunshots,2015-07-04,00:35:24,WashingtonDC1D,38.896,-76.976
3343,7D170632,Single_Gunshot,2015-07-04,00:36:05,WashingtonDC7D,38.837,-76.988
3344,4D45181,Single_Gunshot,2015-07-04,00:37:35,WashingtonDC4D,38.934,-77.033
3345,5D51531,Multiple_Gunshots,2015-07-04,00:38:22,WashingtonDC5D,38.905,-77.011
3346,4D45182,Single_Gunshot,2015-07-04,00:40:15,WashingtonDC4D,38.934,-77.033
3347,1D68848,Gunshot_or_Firecracker,2015-07-04,00:40:32,WashingtonDC1D,38.899,-76.984
3348,5D51535,Single_Gunshot,2015-07-04,00:41:14,WashingtonDC5D,38.905,-76.997
3349,1D68850,Multiple_Gunshots,2015-07-04,00:41:53,WashingtonDC1D,38.896,-76.976
3350,1D68852,Multiple_Gunshots,2015-07-04,00:42:11,WashingtonDC1D,38.896,-76.976
3351,3D50552,Multiple_Gunshots,2015-07-04,00:42:28,WashingtonDC3D,38.934,-77.033
3352,6D134916,Single_Gunshot,2015-07-04,00:43:18,WashingtonDC6D,38.88,-76.926
3353,4D45183,Single_Gunshot,2015-07-04,00:44:36,WashingtonDC4D,38.943,-77.025
3354,6D134929,Single_Gunshot,2015-07-04,00:48:21,WashingtonDC6D,38.89,-76.951
3355,6D134930,Single_Gunshot,2015-07-04,00:49:01,WashingtonDC6D,38.903,-76.924
3356,7D170644,Multiple_Gunshots,2015-07-04,00:49:44,WashingtonDC7D,38.827,-77.002
3357,7D170645,Single_Gunshot,2015-07-04,00:50:46,WashingtonDC7D,38.848,-76.983
3358,3D50553,Single_Gunshot,2015-07-04,00:51:41,WashingtonDC3D,38.934,-77.033
3359,4D45184,Gunshot_or_Firecracker,2015-07-04,00:51:43,WashingtonDC4D,38.934,-77.033
3360,6D134934,Single_Gunshot,2015-07-04,00:51:49,WashingtonDC6D,38.884,-76.93
3361,7D170646,Single_Gunshot,2015-07-04,00:52:02,WashingtonDC7D,38.848,-76.983
3362,3D50554,Single_Gunshot,2015-07-04,00:52:22,WashingtonDC3D,38.934,-77.033
3363,7D170649,Single_Gunshot,2015-07-04,00:52:44,WashingtonDC7D,38.832,-77.01
3364,6D134936,Single_Gunshot,2015-07-04,00:52:54,WashingtonDC6D,38.89,-76.95
3365,7D170650,Multiple_Gunshots,2015-07-04,00:52:56,WashingtonDC7D,38.826,-77.0
3366,7D170655,Gunshot_or_Firecracker,2015-07-04,00:53:19,WashingtonDC7D,38.843,-76.986
3367,6D134940,Single_Gunshot,2015-07-04,00:53:53,WashingtonDC6D,38.885,-76.926
3368,7D170657,Single_Gunshot,2015-07-04,00:53:59,WashingtonDC7D,38.828,-76.996
3369,5D51539,Single_Gunshot,2015-07-04,00:54:07,WashingtonDC5D,38.921,-76.982
3370,5D51541,Single_Gunshot,2015-07-04,00:54:59,WashingtonDC5D,38.921,-76.982
3371,7D170659,Multiple_Gunshots,2015-07-04,00:55:03,WashingtonDC7D,38.855,-76.969
3372,7D170660,Single_Gunshot,2015-07-04,00:55:12,WashingtonDC7D,38.857,-76.973
3373,7D170661,Single_Gunshot,2015-07-04,00:55:23,WashingtonDC7D,38.82,-76.997
3374,5D51542,Gunshot_or_Firecracker,2015-07-04,00:55:27,WashingtonDC5D,38.927,-76.981
3375,3D50555,Multiple_Gunshots,2015-07-04,00:55:55,WashingtonDC3D,38.932,-77.036
3376,5D51543,Single_Gunshot,2015-07-04,00:57:39,WashingtonDC5D,38.921,-76.982
3377,5D51544,Single_Gunshot,2015-07-04,00:59:26,WashingtonDC5D,38.921,-76.982
3378,6D134955,Single_Gunshot,2015-07-04,01:00:27,WashingtonDC6D,38.885,-76.926
3379,6D134957,Single_Gunshot,2015-07-04,01:00:31,WashingtonDC6D,38.886,-76.926
3380,7D170666,Multiple_Gunshots,2015-07-04,01:01:45,WashingtonDC7D,38.843,-76.986
3381,7D170667,Multiple_Gunshots,2015-07-04,01:02:05,WashingtonDC7D,38.843,-76.986
3382,7D170669,Single_Gunshot,2015-07-04,01:03:36,WashingtonDC7D,38.843,-76.986
3383,5D51546,Single_Gunshot,2015-07-04,01:04:15,WashingtonDC5D,38.922,-76.984
3384,7D170672,Gunshot_or_Firecracker,2015-07-04,01:04:23,WashingtonDC7D,38.823,-77.002
3385,1D68856,Single_Gunshot,2015-07-04,01:06:37,WashingtonDC1D,38.872,-77.015
3386,7D170679,Multiple_Gunshots,2015-07-04,01:10:08,WashingtonDC7D,38.829,-77.003
3387,1D68857,Multiple_Gunshots,2015-07-04,01:12:17,WashingtonDC1D,38.874,-77.011
3388,7D170696,Single_Gunshot,2015-07-04,01:12:58,WashingtonDC7D,38.828,-77.002
3389,7D170697,Single_Gunshot,2015-07-04,01:13:08,WashingtonDC7D,38.828,-77.002
3390,7D170699,Single_Gunshot,2015-07-04,01:13:13,WashingtonDC7D,38.832,-77.003
3391,7D170700,Multiple_Gunshots,2015-07-04,01:13:14,WashingtonDC7D,38.828,-77.002
3392,7D170701,Single_Gunshot,2015-07-04,01:13:23,WashingtonDC7D,38.828,-77.002
3393,7D170702,Single_Gunshot,2015-07-04,01:13:26,WashingtonDC7D,38.83,-77.002
3394,7D170705,Single_Gunshot,2015-07-04,01:13:39,WashingtonDC7D,38.843,-76.996
3395,1D68858,Multiple_Gunshots,2015-07-04,01:14:45,WashingtonDC1D,38.899,-76.984
3396,7D170711,Multiple_Gunshots,2015-07-04,01:15:19,WashingtonDC7D,38.842,-76.99
3397,1D68859,Multiple_Gunshots,2015-07-04,01:16:19,WashingtonDC1D,38.899,-76.984
3398,5D51566,Single_Gunshot,2015-07-04,01:17:36,WashingtonDC5D,38.921,-76.985
3399,7D170719,Single_Gunshot,2015-07-04,01:18:25,WashingtonDC7D,38.843,-76.986
3400,3D50558,Multiple_Gunshots,2015-07-04,01:18:37,WashingtonDC3D,38.905,-77.011
3401,5D51572,Multiple_Gunshots,2015-07-04,01:23:25,WashingtonDC5D,38.905,-77.011
3402,5D51573,Multiple_Gunshots,2015-07-04,01:23:29,WashingtonDC5D,38.905,-77.011
3403,1D68861,Multiple_Gunshots,2015-07-04,01:24:47,WashingtonDC1D,38.899,-76.984
3404,7D170726,Single_Gunshot,2015-07-04,01:24:52,WashingtonDC7D,38.859,-76.998
3405,7D170728,Gunshot_or_Firecracker,2015-07-04,01:26:35,WashingtonDC7D,38.835,-77.002
3406,1D68862,Multiple_Gunshots,2015-07-04,01:27:51,WashingtonDC1D,38.899,-76.984
3407,1D68863,Multiple_Gunshots,2015-07-04,01:28:49,WashingtonDC1D,38.899,-76.984
3408,5D51585,Gunshot_or_Firecracker,2015-07-04,01:32:19,WashingtonDC5D,38.922,-76.984
3409,1D68866,Multiple_Gunshots,2015-07-04,01:42:09,WashingtonDC1D,38.874,-77.011
3410,7D170740,Multiple_Gunshots,2015-07-04,01:42:27,WashingtonDC7D,38.822,-76.994
3411,7D170742,Multiple_Gunshots,2015-07-04,01:47:13,WashingtonDC7D,38.826,-77.002
3412,7D170743,Multiple_Gunshots,2015-07-04,01:47:26,WashingtonDC7D,38.826,-77.002
3413,4D45214,Single_Gunshot,2015-07-04,01:48:25,WashingtonDC4D,38.945,-77.021
3414,1D68870,Multiple_Gunshots,2015-07-04,01:58:02,WashingtonDC1D,38.901,-76.98
3415,6D135032,Single_Gunshot,2015-07-04,02:01:09,WashingtonDC6D,38.878,-76.93
3416,6D135033,Multiple_Gunshots,2015-07-04,02:01:12,WashingtonDC6D,38.878,-76.93
3417,6D135034,Single_Gunshot,2015-07-04,02:01:14,WashingtonDC6D,38.878,-76.93
3418,7D170748,Gunshot_or_Firecracker,2015-07-04,02:04:21,WashingtonDC7D,38.86,-76.994
3419,1D68871,Single_Gunshot,2015-07-04,02:06:31,WashingtonDC1D,38.903,-76.986
3420,4D45216,Multiple_Gunshots,2015-07-04,02:07:17,WashingtonDC4D,38.951,-77.026
3421,4D45218,Single_Gunshot,2015-07-04,02:07:22,WashingtonDC4D,38.951,-77.026
3422,4D45219,Multiple_Gunshots,2015-07-04,02:07:24,WashingtonDC4D,38.951,-77.026
3423,1D68872,Single_Gunshot,2015-07-04,02:08:06,WashingtonDC1D,38.906,-76.981
3424,7D170750,Multiple_Gunshots,2015-07-04,02:09:24,WashingtonDC7D,38.824,-76.997
3425,7D170753,Single_Gunshot,2015-07-04,02:10:27,WashingtonDC7D,38.851,-76.977
3426,5D51608,Multiple_Gunshots,2015-07-04,02:19:51,WashingtonDC5D,38.922,-76.997
3427,4D45220,Single_Gunshot,2015-07-04,02:24:43,WashingtonDC4D,38.933,-77.034
3428,4D45221,Single_Gunshot,2015-07-04,02:32:12,WashingtonDC4D,38.955,-77.028
3429,3D50565,Single_Gunshot,2015-07-04,02:32:28,WashingtonDC3D,38.935,-77.032
3430,7D170768,Multiple_Gunshots,2015-07-04,02:34:05,WashingtonDC7D,38.842,-77.005
3431,7D170770,Multiple_Gunshots,2015-07-04,02:34:32,WashingtonDC7D,38.842,-77.005
3432,7D170771,Multiple_Gunshots,2015-07-04,02:34:39,WashingtonDC7D,38.842,-77.005
3433,5D51609,Single_Gunshot,2015-07-04,02:41:49,WashingtonDC5D,38.925,-76.986
3434,1D68874,Single_Gunshot,2015-07-04,02:42:09,WashingtonDC1D,38.898,-76.979
3435,4D45222,Single_Gunshot,2015-07-04,02:43:04,WashingtonDC4D,38.955,-77.027
3436,3D50567,Gunshot_or_Firecracker,2015-07-04,02:48:26,WashingtonDC3D,38.923,-77.046
3437,7D170775,Multiple_Gunshots,2015-07-04,02:56:49,WashingtonDC7D,38.835,-76.99
3438,7D170780,Multiple_Gunshots,2015-07-04,03:09:14,WashingtonDC7D,38.824,-77.002
3439,3D50577,Gunshot_or_Firecracker,2015-07-04,03:16:13,WashingtonDC3D,38.914,-77.023
3440,4D45223,Multiple_Gunshots,2015-07-04,03:16:30,WashingtonDC4D,38.931,-77.022
3441,3D50580,Single_Gunshot,2015-07-04,03:41:32,WashingtonDC3D,38.935,-77.033
3442,6D135065,Single_Gunshot,2015-07-04,03:58:08,WashingtonDC6D,38.917,-76.934
3443,5D51618,Multiple_Gunshots,2015-07-04,04:16:58,WashingtonDC5D,38.92,-76.972
3444,5D51619,Multiple_Gunshots,2015-07-04,04:17:15,WashingtonDC5D,38.92,-76.972
3445,5D51620,Multiple_Gunshots,2015-07-04,04:19:02,WashingtonDC5D,38.92,-76.971
3446,4D45226,Multiple_Gunshots,2015-07-04,04:25:15,WashingtonDC4D,38.953,-77.019
3447,4D45227,Multiple_Gunshots,2015-07-04,04:25:31,WashingtonDC4D,38.953,-77.019
3448,4D45228,Multiple_Gunshots,2015-07-04,04:25:36,WashingtonDC4D,38.953,-77.019
3449,4D45229,Multiple_Gunshots,2015-07-04,04:25:37,WashingtonDC4D,38.953,-77.019
3450,5D51630,Multiple_Gunshots,2015-07-04,04:34:47,WashingtonDC5D,38.928,-76.982
3451,7D170792,Multiple_Gunshots,2015-07-04,06:29:05,WashingtonDC7D,38.832,-76.988
3452,6D135073,Multiple_Gunshots,2015-07-04,07:35:18,WashingtonDC6D,38.894,-76.919
3453,6D135074,Multiple_Gunshots,2015-07-04,07:46:04,WashingtonDC6D,38.894,-76.917
3454,6D135075,Multiple_Gunshots,2015-07-04,07:47:03,WashingtonDC6D,38.893,-76.917
3455,1D68888,Multiple_Gunshots,2015-07-04,07:57:56,WashingtonDC1D,38.876,-77.011
3456,6D135082,Multiple_Gunshots,2015-07-04,08:26:38,WashingtonDC6D,38.903,-76.924
3457,5D51643,Multiple_Gunshots,2015-07-04,08:27:06,WashingtonDC5D,38.904,-77.01
3458,5D51645,Multiple_Gunshots,2015-07-04,08:27:15,WashingtonDC5D,38.904,-77.01
3459,5D51646,Multiple_Gunshots,2015-07-04,08:27:23,WashingtonDC5D,38.904,-77.01
3460,5D51647,Multiple_Gunshots,2015-07-04,08:27:31,WashingtonDC5D,38.904,-77.01
3461,5D51648,Multiple_Gunshots,2015-07-04,08:27:44,WashingtonDC5D,38.904,-77.01
3462,5D51652,Gunshot_or_Firecracker,2015-07-04,08:28:06,WashingtonDC5D,38.904,-77.01
3463,6D135092,Multiple_Gunshots,2015-07-04,09:26:19,WashingtonDC6D,38.9,-76.931
3464,3D50586,Multiple_Gunshots,2015-07-04,10:24:27,WashingtonDC3D,38.934,-77.023
3465,4D45243,Multiple_Gunshots,2015-07-04,10:25:51,WashingtonDC4D,38.952,-77.025
3466,4D45244,Multiple_Gunshots,2015-07-04,10:25:59,WashingtonDC4D,38.952,-77.025
3467,4D45246,Multiple_Gunshots,2015-07-04,10:31:06,WashingtonDC4D,38.952,-77.025
3468,4D45249,Gunshot_or_Firecracker,2015-07-04,10:42:00,WashingtonDC4D,38.957,-77.025
3469,7D170822,Multiple_Gunshots,2015-07-04,11:04:20,WashingtonDC7D,38.843,-76.988
3470,6D135111,Multiple_Gunshots,2015-07-04,11:05:20,WashingtonDC6D,38.911,-76.935
3471,7D170823,Multiple_Gunshots,2015-07-04,11:06:52,WashingtonDC7D,38.859,-76.998
3472,7D170830,Multiple_Gunshots,2015-07-04,11:15:30,WashingtonDC7D,38.844,-76.989
3473,3D50587,Multiple_Gunshots,2015-07-04,11:15:57,WashingtonDC3D,38.934,-77.024
3474,7D170838,Multiple_Gunshots,2015-07-04,11:24:49,WashingtonDC7D,38.84,-77.006
3475,7D170842,Multiple_Gunshots,2015-07-04,11:32:18,WashingtonDC7D,38.844,-76.999
3476,6D135124,Multiple_Gunshots,2015-07-04,11:40:05,WashingtonDC6D,38.87,-76.972
3477,7D170844,Multiple_Gunshots,2015-07-04,11:41:26,WashingtonDC7D,38.84,-77.006
3478,7D170848,Multiple_Gunshots,2015-07-04,11:43:19,WashingtonDC7D,38.839,-77.006
3479,5D51666,Multiple_Gunshots,2015-07-04,11:43:28,WashingtonDC5D,38.924,-76.998
3480,6D135125,Multiple_Gunshots,2015-07-04,11:44:58,WashingtonDC6D,38.88,-76.926
3481,7D170871,Multiple_Gunshots,2015-07-04,12:01:07,WashingtonDC7D,38.872,-76.995
3482,7D170872,Multiple_Gunshots,2015-07-04,12:01:17,WashingtonDC7D,38.872,-76.995
3483,4D45254,Multiple_Gunshots,2015-07-04,12:01:33,WashingtonDC4D,38.962,-77.02
3484,4D45255,Multiple_Gunshots,2015-07-04,12:01:42,WashingtonDC4D,38.962,-77.02
3485,4D45256,Multiple_Gunshots,2015-07-04,12:01:57,WashingtonDC4D,38.96,-77.02
3486,3D50594,Gunshot_or_Firecracker,2015-07-04,12:09:26,WashingtonDC3D,38.905,-77.012
3487,7D170883,Multiple_Gunshots,2015-07-04,12:09:51,WashingtonDC7D,38.828,-77.003
3488,6D135141,Multiple_Gunshots,2015-07-04,12:10:51,WashingtonDC6D,38.887,-76.957
3489,7D170885,Multiple_Gunshots,2015-07-04,12:14:31,WashingtonDC7D,38.861,-77.0
3490,1D68924,Multiple_Gunshots,2015-07-04,12:14:45,WashingtonDC1D,38.866,-77.006
3491,4D45262,Gunshot_or_Firecracker,2015-07-04,12:14:52,WashingtonDC4D,38.934,-77.023
3492,7D170887,Multiple_Gunshots,2015-07-04,12:15:00,WashingtonDC7D,38.847,-76.971
3493,6D135149,Multiple_Gunshots,2015-07-04,12:15:03,WashingtonDC6D,38.886,-76.926
3494,4D45263,Multiple_Gunshots,2015-07-04,12:15:06,WashingtonDC4D,38.934,-77.023
3495,7D170888,Multiple_Gunshots,2015-07-04,12:17:16,WashingtonDC7D,38.848,-76.971
3496,7D170899,Multiple_Gunshots,2015-07-04,12:21:46,WashingtonDC7D,38.846,-76.973
3497,7D170905,Multiple_Gunshots,2015-07-04,12:25:51,WashingtonDC7D,38.828,-77.003
3498,6D135167,Gunshot_or_Firecracker,2015-07-04,12:26:18,WashingtonDC6D,38.903,-76.943
3499,4D45275,Multiple_Gunshots,2015-07-04,12:28:45,WashingtonDC4D,38.937,-77.025
3500,7D170916,Multiple_Gunshots,2015-07-04,12:32:42,WashingtonDC7D,38.828,-77.0
3501,7D170919,Multiple_Gunshots,2015-07-04,12:34:01,WashingtonDC7D,38.828,-77.0
3502,1D68941,Multiple_Gunshots,2015-07-04,12:45:42,WashingtonDC1D,38.872,-77.011
3503,1D68945,Multiple_Gunshots,2015-07-04,12:47:21,WashingtonDC1D,38.872,-77.011
3504,1D68947,Multiple_Gunshots,2015-07-04,12:53:28,WashingtonDC1D,38.904,-76.975
3505,4D45340,Multiple_Gunshots,2015-07-04,13:05:53,WashingtonDC4D,38.933,-77.023
3506,7D170956,Multiple_Gunshots,2015-07-04,13:10:45,WashingtonDC7D,38.827,-77.006
3507,7D170959,Gunshot_or_Firecracker,2015-07-04,13:11:41,WashingtonDC7D,38.847,-76.97
3508,4D45363,Multiple_Gunshots,2015-07-04,13:41:51,WashingtonDC4D,38.948,-77.035
3509,7D171000,Multiple_Gunshots,2015-07-04,13:52:13,WashingtonDC7D,38.832,-77.01
3510,7D171003,Multiple_Gunshots,2015-07-04,13:55:14,WashingtonDC7D,38.849,-76.973
3511,7D171008,Multiple_Gunshots,2015-07-04,13:56:58,WashingtonDC7D,38.845,-76.974
