,ID,Type,Date,Time,Source,Latitude,Longitude
3512,3D50627,Gunshot_or_Firecracker,2015-07-04,13:57:42,WashingtonDC3D,38.908,-77.01
3513,6D135269,Multiple_Gunshots,2015-07-04,14:03:00,WashingtonDC6D,38.87,-76.972
3514,7D171032,Multiple_Gunshots,2015-07-04,14:14:03,WashingtonDC7D,38.855,-76.969
3515,7D171063,Multiple_Gunshots,2015-07-04,14:32:26,WashingtonDC7D,38.829,-77.002
3516,7D171094,Multiple_Gunshots,2015-07-04,14:56:02,WashingtonDC7D,38.863,-76.984
3517,6D135366,Multiple_Gunshots,2015-07-04,15:01:18,WashingtonDC6D,38.894,-76.925
3518,6D135367,Multiple_Gunshots,2015-07-04,15:01:23,WashingtonDC6D,38.894,-76.925
3519,6D135371,Gunshot_or_Firecracker,2015-07-04,15:02:36,WashingtonDC6D,38.894,-76.925
3520,6D135377,Multiple_Gunshots,2015-07-04,15:04:08,WashingtonDC6D,38.894,-76.925
3521,6D135378,Multiple_Gunshots,2015-07-04,15:04:45,WashingtonDC6D,38.894,-76.925
3522,1D69020,Gunshot_or_Firecracker,2015-07-04,15:22:47,WashingtonDC1D,38.878,-76.984
3523,6D135427,Multiple_Gunshots,2015-07-04,15:26:45,WashingtonDC6D,38.903,-76.943
3524,1D69062,Single_Gunshot,2015-07-04,16:01:44,WashingtonDC1D,38.896,-76.984
3525,1D69067,Single_Gunshot,2015-07-04,16:07:50,WashingtonDC1D,38.881,-76.99
3526,1D69071,Single_Gunshot,2015-07-04,16:09:26,WashingtonDC1D,38.881,-76.99
3527,1D69076,Single_Gunshot,2015-07-04,16:14:47,WashingtonDC1D,38.875,-77.012
3528,5D51824,Multiple_Gunshots,2015-07-04,16:18:20,WashingtonDC5D,38.908,-77.01
3529,7D171254,Multiple_Gunshots,2015-07-04,16:23:01,WashingtonDC7D,38.827,-77.004
3530,4D45467,Multiple_Gunshots,2015-07-04,16:27:22,WashingtonDC4D,38.962,-77.018
3531,4D45468,Multiple_Gunshots,2015-07-04,16:27:39,WashingtonDC4D,38.962,-77.018
3532,1D69089,Single_Gunshot,2015-07-04,17:13:45,WashingtonDC1D,38.898,-76.977
3533,6D135605,Multiple_Gunshots,2015-07-04,17:19:46,WashingtonDC6D,38.882,-76.939
3534,5D51871,Multiple_Gunshots,2015-07-04,17:20:18,WashingtonDC5D,38.922,-77.009
3535,6D135608,Single_Gunshot,2015-07-04,17:20:47,WashingtonDC6D,38.868,-76.941
3536,6D135609,Multiple_Gunshots,2015-07-04,17:21:21,WashingtonDC6D,38.894,-76.913
3537,6D135611,Multiple_Gunshots,2015-07-04,17:21:29,WashingtonDC6D,38.895,-76.913
3538,4D45517,Gunshot_or_Firecracker,2015-07-04,17:25:56,WashingtonDC4D,38.953,-77.012
3539,6D135629,Gunshot_or_Firecracker,2015-07-04,17:30:42,WashingtonDC6D,38.896,-76.927
3540,5D51876,Multiple_Gunshots,2015-07-04,17:31:17,WashingtonDC5D,38.936,-76.974
3541,1D69101,Single_Gunshot,2015-07-04,17:38:25,WashingtonDC1D,38.898,-76.979
3542,4D45545,Multiple_Gunshots,2015-07-04,17:42:48,WashingtonDC4D,38.947,-77.007
3543,4D45546,Multiple_Gunshots,2015-07-04,17:43:02,WashingtonDC4D,38.947,-77.007
3544,7D171369,Multiple_Gunshots,2015-07-04,17:46:10,WashingtonDC7D,38.849,-76.973
3545,1D69122,Single_Gunshot,2015-07-04,17:53:50,WashingtonDC1D,38.881,-76.981
3546,6D135715,Multiple_Gunshots,2015-07-04,17:55:42,WashingtonDC6D,38.871,-76.939
3547,7D171418,Multiple_Gunshots,2015-07-04,18:00:18,WashingtonDC7D,38.848,-76.979
3548,1D69130,Single_Gunshot,2015-07-04,18:03:20,WashingtonDC1D,38.877,-77.014
3549,1D69131,Single_Gunshot,2015-07-04,18:04:00,WashingtonDC1D,38.879,-77.014
3550,7D171432,Single_Gunshot,2015-07-04,18:04:19,WashingtonDC7D,38.827,-77.012
3551,7D171435,Multiple_Gunshots,2015-07-04,18:05:37,WashingtonDC7D,38.834,-77.002
3552,7D171459,Multiple_Gunshots,2015-07-04,18:12:13,WashingtonDC7D,38.85,-76.978
3553,7D171470,Multiple_Gunshots,2015-07-04,18:15:19,WashingtonDC7D,38.829,-77.006
3554,7D171478,Single_Gunshot,2015-07-04,18:17:58,WashingtonDC7D,38.835,-77.006
3555,7D171481,Gunshot_or_Firecracker,2015-07-04,18:18:34,WashingtonDC7D,38.841,-76.99
3556,7D171497,Single_Gunshot,2015-07-04,18:22:43,WashingtonDC7D,38.828,-77.002
3557,1D69150,Single_Gunshot,2015-07-04,18:24:02,WashingtonDC1D,38.898,-76.979
3558,1D69158,Single_Gunshot,2015-07-04,18:25:49,WashingtonDC1D,38.88,-76.989
3559,3D50750,Gunshot_or_Firecracker,2015-07-04,18:30:12,WashingtonDC3D,38.911,-77.014
3560,7D171536,Single_Gunshot,2015-07-04,18:32:31,WashingtonDC7D,38.851,-76.971
3561,1D69171,Single_Gunshot,2015-07-04,18:33:26,WashingtonDC1D,38.882,-77.003
3562,7D171543,Multiple_Gunshots,2015-07-04,18:34:02,WashingtonDC7D,38.84,-77.006
3563,6D135884,Multiple_Gunshots,2015-07-04,18:36:47,WashingtonDC6D,38.878,-76.922
3564,3D50766,Single_Gunshot,2015-07-04,18:44:22,WashingtonDC3D,38.937,-77.026
3565,7D171606,Single_Gunshot,2015-07-04,18:46:01,WashingtonDC7D,38.827,-77.006
3566,7D171608,Multiple_Gunshots,2015-07-04,18:46:34,WashingtonDC7D,38.832,-77.004
3567,7D171616,Single_Gunshot,2015-07-04,18:47:32,WashingtonDC7D,38.843,-76.985
3568,7D171630,Single_Gunshot,2015-07-04,18:50:30,WashingtonDC7D,38.823,-76.999
3569,7D171631,Single_Gunshot,2015-07-04,18:50:42,WashingtonDC7D,38.842,-77.003
3570,7D171634,Multiple_Gunshots,2015-07-04,18:51:24,WashingtonDC7D,38.844,-76.989
3571,7D171660,Single_Gunshot,2015-07-04,18:55:14,WashingtonDC7D,38.833,-77.005
3572,7D171664,Single_Gunshot,2015-07-04,18:56:04,WashingtonDC7D,38.824,-77.001
3573,7D171668,Single_Gunshot,2015-07-04,18:56:49,WashingtonDC7D,38.846,-77.002
3574,4D45653,Gunshot_or_Firecracker,2015-07-04,18:57:16,WashingtonDC4D,38.936,-77.032
3575,7D171685,Single_Gunshot,2015-07-04,18:59:10,WashingtonDC7D,38.843,-76.986
3576,7D171686,Multiple_Gunshots,2015-07-04,18:59:22,WashingtonDC7D,38.834,-76.992
3577,7D171690,Multiple_Gunshots,2015-07-04,18:59:52,WashingtonDC7D,38.854,-76.986
3578,7D171693,Multiple_Gunshots,2015-07-04,19:00:40,WashingtonDC7D,38.844,-76.989
3579,7D171700,Multiple_Gunshots,2015-07-04,19:02:10,WashingtonDC7D,38.86,-76.99
3580,7D171711,Multiple_Gunshots,2015-07-04,19:04:18,WashingtonDC7D,38.846,-76.972
3581,1D69201,Single_Gunshot,2015-07-04,19:07:03,WashingtonDC1D,38.895,-76.983
3582,7D171722,Single_Gunshot,2015-07-04,19:07:06,WashingtonDC7D,38.827,-77.012
3583,7D171733,Multiple_Gunshots,2015-07-04,19:08:52,WashingtonDC7D,38.832,-77.01
3584,7D171734,Single_Gunshot,2015-07-04,19:08:58,WashingtonDC7D,38.827,-77.012
3585,1D69206,Single_Gunshot,2015-07-04,19:09:19,WashingtonDC1D,38.872,-77.013
3586,7D171736,Multiple_Gunshots,2015-07-04,19:09:26,WashingtonDC7D,38.833,-77.008
3587,1D69209,Single_Gunshot,2015-07-04,19:10:12,WashingtonDC1D,38.898,-76.979
3588,7D171741,Gunshot_or_Firecracker,2015-07-04,19:10:18,WashingtonDC7D,38.829,-77.006
3589,1D69210,Single_Gunshot,2015-07-04,19:11:20,WashingtonDC1D,38.898,-76.979
3590,7D171749,Single_Gunshot,2015-07-04,19:12:28,WashingtonDC7D,38.829,-77.006
3591,7D171750,Single_Gunshot,2015-07-04,19:12:58,WashingtonDC7D,38.829,-77.006
3592,7D171753,Single_Gunshot,2015-07-04,19:13:30,WashingtonDC7D,38.829,-77.006
3593,7D171763,Multiple_Gunshots,2015-07-04,19:15:52,WashingtonDC7D,38.827,-77.012
3594,7D171770,Single_Gunshot,2015-07-04,19:17:39,WashingtonDC7D,38.842,-77.003
3595,7D171772,Single_Gunshot,2015-07-04,19:18:44,WashingtonDC7D,38.823,-77.0
3596,7D171779,Multiple_Gunshots,2015-07-04,19:20:25,WashingtonDC7D,38.839,-76.997
3597,7D171797,Multiple_Gunshots,2015-07-04,19:24:26,WashingtonDC7D,38.844,-76.974
3598,7D171801,Single_Gunshot,2015-07-04,19:25:12,WashingtonDC7D,38.845,-76.999
3599,7D171802,Single_Gunshot,2015-07-04,19:25:13,WashingtonDC7D,38.845,-76.999
3600,7D171803,Gunshot_or_Firecracker,2015-07-04,19:25:16,WashingtonDC7D,38.845,-76.999
3601,3D50807,Gunshot_or_Firecracker,2015-07-04,19:27:12,WashingtonDC3D,38.941,-77.018
3602,7D171841,Multiple_Gunshots,2015-07-04,19:31:36,WashingtonDC7D,38.834,-77.007
3603,7D171842,Single_Gunshot,2015-07-04,19:31:49,WashingtonDC7D,38.826,-77.004
3604,7D171848,Single_Gunshot,2015-07-04,19:33:46,WashingtonDC7D,38.834,-77.003
3605,3D50815,Single_Gunshot,2015-07-04,19:34:31,WashingtonDC3D,38.922,-77.009
3606,7D171856,Multiple_Gunshots,2015-07-04,19:34:58,WashingtonDC7D,38.837,-77.003
3607,7D171861,Multiple_Gunshots,2015-07-04,19:35:46,WashingtonDC7D,38.844,-76.987
3608,7D171873,Multiple_Gunshots,2015-07-04,19:36:44,WashingtonDC7D,38.822,-77.007
3609,5D52147,Multiple_Gunshots,2015-07-04,19:37:10,WashingtonDC5D,38.908,-76.988
3610,7D171875,Single_Gunshot,2015-07-04,19:37:25,WashingtonDC7D,38.823,-77.0
3611,7D171877,Multiple_Gunshots,2015-07-04,19:37:43,WashingtonDC7D,38.827,-77.011
3612,7D171909,Gunshot_or_Firecracker,2015-07-04,19:41:19,WashingtonDC7D,38.827,-77.012
3613,7D171915,Single_Gunshot,2015-07-04,19:42:20,WashingtonDC7D,38.834,-77.003
3614,7D171916,Single_Gunshot,2015-07-04,19:42:21,WashingtonDC7D,38.836,-76.99
3615,7D171923,Single_Gunshot,2015-07-04,19:42:56,WashingtonDC7D,38.85,-76.979
3616,7D171933,Single_Gunshot,2015-07-04,19:44:03,WashingtonDC7D,38.845,-76.974
3617,7D171946,Gunshot_or_Firecracker,2015-07-04,19:46:04,WashingtonDC7D,38.834,-76.988
3618,7D171953,Multiple_Gunshots,2015-07-04,19:46:59,WashingtonDC7D,38.827,-76.996
3619,7D171960,Multiple_Gunshots,2015-07-04,19:47:56,WashingtonDC7D,38.845,-76.994
3620,7D171962,Multiple_Gunshots,2015-07-04,19:48:08,WashingtonDC7D,38.834,-77.002
3621,7D171965,Multiple_Gunshots,2015-07-04,19:48:25,WashingtonDC7D,38.841,-76.977
3622,5D52187,Multiple_Gunshots,2015-07-04,19:48:32,WashingtonDC5D,38.936,-76.979
3623,7D171975,Single_Gunshot,2015-07-04,19:49:21,WashingtonDC7D,38.834,-76.991
3624,7D171984,Single_Gunshot,2015-07-04,19:51:00,WashingtonDC7D,38.842,-77.003
3625,4D45793,Gunshot_or_Firecracker,2015-07-04,19:51:14,WashingtonDC4D,38.956,-77.01
3626,1D69234,Single_Gunshot,2015-07-04,19:51:42,WashingtonDC1D,38.906,-76.984
3627,7D171988,Multiple_Gunshots,2015-07-04,19:52:18,WashingtonDC7D,38.838,-76.989
3628,3D50823,Single_Gunshot,2015-07-04,19:52:52,WashingtonDC3D,38.939,-77.034
3629,4D45801,Gunshot_or_Firecracker,2015-07-04,19:53:00,WashingtonDC4D,38.95,-77.014
3630,7D172000,Single_Gunshot,2015-07-04,19:53:50,WashingtonDC7D,38.832,-77.008
3631,7D172009,Multiple_Gunshots,2015-07-04,19:55:26,WashingtonDC7D,38.842,-77.003
3632,4D45824,Multiple_Gunshots,2015-07-04,19:57:36,WashingtonDC4D,38.941,-77.021
3633,7D172029,Multiple_Gunshots,2015-07-04,19:57:49,WashingtonDC7D,38.827,-77.012
3634,5D52225,Gunshot_or_Firecracker,2015-07-04,19:58:29,WashingtonDC5D,38.911,-77.012
3635,7D172040,Multiple_Gunshots,2015-07-04,19:59:07,WashingtonDC7D,38.827,-77.005
3636,7D172043,Multiple_Gunshots,2015-07-04,19:59:20,WashingtonDC7D,38.841,-76.977
3637,7D172054,Single_Gunshot,2015-07-04,20:00:37,WashingtonDC7D,38.827,-77.005
3638,6D136316,Multiple_Gunshots,2015-07-04,20:01:09,WashingtonDC6D,38.892,-76.913
3639,7D172058,Multiple_Gunshots,2015-07-04,20:01:43,WashingtonDC7D,38.827,-77.005
3640,7D172065,Single_Gunshot,2015-07-04,20:02:44,WashingtonDC7D,38.845,-76.998
3641,7D172066,Multiple_Gunshots,2015-07-04,20:02:49,WashingtonDC7D,38.841,-76.977
3642,1D69255,Single_Gunshot,2015-07-04,20:03:08,WashingtonDC1D,38.879,-76.985
3643,1D69257,Single_Gunshot,2015-07-04,20:03:45,WashingtonDC1D,38.897,-76.982
3644,7D172089,Multiple_Gunshots,2015-07-04,20:06:09,WashingtonDC7D,38.834,-76.987
3645,3D50834,Single_Gunshot,2015-07-04,20:07:41,WashingtonDC3D,38.902,-77.011
3646,7D172102,Single_Gunshot,2015-07-04,20:08:01,WashingtonDC7D,38.842,-77.003
3647,7D172104,Multiple_Gunshots,2015-07-04,20:08:15,WashingtonDC7D,38.827,-77.0
3648,7D172112,Multiple_Gunshots,2015-07-04,20:09:19,WashingtonDC7D,38.827,-77.012
3649,1D69264,Single_Gunshot,2015-07-04,20:10:24,WashingtonDC1D,38.893,-76.982
3650,7D172117,Single_Gunshot,2015-07-04,20:10:29,WashingtonDC7D,38.848,-76.997
3651,7D172119,Single_Gunshot,2015-07-04,20:10:43,WashingtonDC7D,38.848,-76.997
3652,3D50841,Gunshot_or_Firecracker,2015-07-04,20:10:50,WashingtonDC3D,38.908,-77.01
3653,1D69265,Multiple_Gunshots,2015-07-04,20:11:03,WashingtonDC1D,38.896,-76.979
3654,4D45869,Gunshot_or_Firecracker,2015-07-04,20:11:54,WashingtonDC4D,38.931,-77.023
3655,7D172130,Multiple_Gunshots,2015-07-04,20:13:03,WashingtonDC7D,38.842,-76.981
3656,7D172131,Multiple_Gunshots,2015-07-04,20:13:21,WashingtonDC7D,38.839,-77.006
3657,7D172134,Single_Gunshot,2015-07-04,20:13:44,WashingtonDC7D,38.831,-77.005
3658,7D172137,Single_Gunshot,2015-07-04,20:14:13,WashingtonDC7D,38.831,-77.005
3659,7D172164,Multiple_Gunshots,2015-07-04,20:17:51,WashingtonDC7D,38.837,-77.003
3660,6D136418,Multiple_Gunshots,2015-07-04,20:18:11,WashingtonDC6D,38.893,-76.92
3661,5D52299,Multiple_Gunshots,2015-07-04,20:18:47,WashingtonDC5D,38.922,-76.988
3662,5D52310,Gunshot_or_Firecracker,2015-07-04,20:20:26,WashingtonDC5D,38.923,-76.987
3663,7D172180,Multiple_Gunshots,2015-07-04,20:20:33,WashingtonDC7D,38.829,-77.001
3664,4D45925,Gunshot_or_Firecracker,2015-07-04,20:25:14,WashingtonDC4D,38.94,-77.034
3665,4D45927,Gunshot_or_Firecracker,2015-07-04,20:25:31,WashingtonDC4D,38.938,-77.031
3666,7D172219,Gunshot_or_Firecracker,2015-07-04,20:27:58,WashingtonDC7D,38.833,-76.994
3667,7D172223,Single_Gunshot,2015-07-04,20:28:18,WashingtonDC7D,38.834,-77.002
3668,7D172224,Single_Gunshot,2015-07-04,20:28:25,WashingtonDC7D,38.826,-77.015
3669,7D172225,Multiple_Gunshots,2015-07-04,20:28:28,WashingtonDC7D,38.845,-76.998
3670,4D45947,Multiple_Gunshots,2015-07-04,20:29:09,WashingtonDC4D,38.961,-77.02
3671,6D136472,Multiple_Gunshots,2015-07-04,20:29:18,WashingtonDC6D,38.9,-76.949
3672,4D45948,Multiple_Gunshots,2015-07-04,20:29:19,WashingtonDC4D,38.961,-77.02
3673,7D172244,Multiple_Gunshots,2015-07-04,20:32:05,WashingtonDC7D,38.861,-76.984
3674,7D172245,Multiple_Gunshots,2015-07-04,20:32:10,WashingtonDC7D,38.861,-76.984
3675,7D172246,Multiple_Gunshots,2015-07-04,20:32:14,WashingtonDC7D,38.83,-77.004
3676,7D172247,Multiple_Gunshots,2015-07-04,20:32:20,WashingtonDC7D,38.825,-77.007
3677,7D172250,Multiple_Gunshots,2015-07-04,20:32:57,WashingtonDC7D,38.847,-76.992
3678,7D172251,Multiple_Gunshots,2015-07-04,20:33:02,WashingtonDC7D,38.846,-76.993
3679,7D172252,Multiple_Gunshots,2015-07-04,20:33:20,WashingtonDC7D,38.84,-76.989
3680,5D52341,Multiple_Gunshots,2015-07-04,20:33:35,WashingtonDC5D,38.906,-76.979
3681,4D45974,Multiple_Gunshots,2015-07-04,20:34:55,WashingtonDC4D,38.959,-77.014
3682,7D172263,Multiple_Gunshots,2015-07-04,20:35:31,WashingtonDC7D,38.842,-77.004
3683,6D136509,Multiple_Gunshots,2015-07-04,20:36:00,WashingtonDC6D,38.886,-76.955
3684,7D172268,Multiple_Gunshots,2015-07-04,20:36:42,WashingtonDC7D,38.831,-77.005
3685,6D136520,Multiple_Gunshots,2015-07-04,20:37:35,WashingtonDC6D,38.9,-76.948
3686,4D45987,Gunshot_or_Firecracker,2015-07-04,20:39:04,WashingtonDC4D,38.945,-77.02
3687,4D45988,Gunshot_or_Firecracker,2015-07-04,20:39:22,WashingtonDC4D,38.945,-77.02
3688,7D172288,Single_Gunshot,2015-07-04,20:40:23,WashingtonDC7D,38.847,-76.996
3689,7D172291,Single_Gunshot,2015-07-04,20:40:58,WashingtonDC7D,38.825,-77.01
3690,7D172299,Single_Gunshot,2015-07-04,20:42:22,WashingtonDC7D,38.833,-77.002
3691,7D172306,Multiple_Gunshots,2015-07-04,20:43:13,WashingtonDC7D,38.832,-77.004
3692,5D52364,Gunshot_or_Firecracker,2015-07-04,20:44:08,WashingtonDC5D,38.936,-76.968
3693,4D46004,Gunshot_or_Firecracker,2015-07-04,20:45:09,WashingtonDC4D,38.956,-77.021
3694,5D52368,Multiple_Gunshots,2015-07-04,20:45:12,WashingtonDC5D,38.921,-76.981
3695,7D172323,Gunshot_or_Firecracker,2015-07-04,20:46:15,WashingtonDC7D,38.833,-77.002
3696,7D172330,Multiple_Gunshots,2015-07-04,20:47:32,WashingtonDC7D,38.837,-77.005
3697,7D172333,Single_Gunshot,2015-07-04,20:47:45,WashingtonDC7D,38.832,-77.01
3698,7D172346,Multiple_Gunshots,2015-07-04,20:49:17,WashingtonDC7D,38.827,-77.005
3699,7D172348,Multiple_Gunshots,2015-07-04,20:49:29,WashingtonDC7D,38.83,-77.006
3700,7D172350,Single_Gunshot,2015-07-04,20:49:36,WashingtonDC7D,38.827,-77.005
3701,7D172351,Multiple_Gunshots,2015-07-04,20:49:39,WashingtonDC7D,38.827,-77.005
3702,7D172363,Single_Gunshot,2015-07-04,20:51:53,WashingtonDC7D,38.829,-76.994
3703,7D172364,Gunshot_or_Firecracker,2015-07-04,20:51:56,WashingtonDC7D,38.841,-76.996
3704,7D172365,Multiple_Gunshots,2015-07-04,20:52:15,WashingtonDC7D,38.837,-77.005
3705,7D172366,Single_Gunshot,2015-07-04,20:52:19,WashingtonDC7D,38.819,-77.01
3706,7D172367,Multiple_Gunshots,2015-07-04,20:52:26,WashingtonDC7D,38.837,-77.005
3707,7D172368,Multiple_Gunshots,2015-07-04,20:52:44,WashingtonDC7D,38.83,-76.993
3708,6D136562,Multiple_Gunshots,2015-07-04,20:53:04,WashingtonDC6D,38.871,-76.959
3709,7D172371,Single_Gunshot,2015-07-04,20:53:43,WashingtonDC7D,38.839,-76.999
3710,7D172372,Multiple_Gunshots,2015-07-04,20:53:54,WashingtonDC7D,38.827,-77.009
3711,5D52393,Multiple_Gunshots,2015-07-04,20:53:56,WashingtonDC5D,38.915,-77.006
3712,7D172375,Single_Gunshot,2015-07-04,20:54:11,WashingtonDC7D,38.839,-76.999
3713,7D172378,Single_Gunshot,2015-07-04,20:54:29,WashingtonDC7D,38.841,-76.998
3714,7D172383,Gunshot_or_Firecracker,2015-07-04,20:56:01,WashingtonDC7D,38.84,-76.994
3715,6D136566,Multiple_Gunshots,2015-07-04,20:59:30,WashingtonDC6D,38.894,-76.95
3716,1D69281,Multiple_Gunshots,2015-07-04,21:00:23,WashingtonDC1D,38.874,-77.013
3717,3D50868,Multiple_Gunshots,2015-07-04,21:14:41,WashingtonDC3D,38.933,-77.032
3718,3D50871,Gunshot_or_Firecracker,2015-07-04,21:15:20,WashingtonDC3D,38.931,-77.027
3719,3D50873,Gunshot_or_Firecracker,2015-07-04,21:15:41,WashingtonDC3D,38.913,-77.029
3720,3D50877,Multiple_Gunshots,2015-07-04,21:16:28,WashingtonDC3D,38.932,-77.032
3721,3D50884,Gunshot_or_Firecracker,2015-07-04,21:24:18,WashingtonDC3D,38.906,-77.028
3722,3D50885,Gunshot_or_Firecracker,2015-07-04,21:24:27,WashingtonDC3D,38.926,-77.035
3723,3D50886,Multiple_Gunshots,2015-07-04,21:25:06,WashingtonDC3D,38.934,-77.033
3724,3D50891,Single_Gunshot,2015-07-04,21:28:13,WashingtonDC3D,38.919,-77.033
3725,7D172392,Multiple_Gunshots,2015-07-04,21:31:25,WashingtonDC7D,38.829,-77.002
3726,3D50902,Gunshot_or_Firecracker,2015-07-04,21:55:08,WashingtonDC3D,38.923,-77.026
3727,3D50905,Gunshot_or_Firecracker,2015-07-04,21:55:52,WashingtonDC3D,38.908,-77.02
3728,3D50906,Gunshot_or_Firecracker,2015-07-04,21:56:03,WashingtonDC3D,38.917,-77.016
3729,1D69289,Multiple_Gunshots,2015-07-04,22:09:19,WashingtonDC1D,38.877,-77.016
3730,3D50917,Gunshot_or_Firecracker,2015-07-04,22:10:01,WashingtonDC3D,38.927,-77.022
3731,3D50920,Gunshot_or_Firecracker,2015-07-04,22:11:47,WashingtonDC3D,38.922,-77.025
3732,3D50922,Gunshot_or_Firecracker,2015-07-04,22:15:39,WashingtonDC3D,38.928,-77.032
3733,4D46036,Single_Gunshot,2015-07-04,22:17:58,WashingtonDC4D,38.952,-77.018
3734,7D172396,Single_Gunshot,2015-07-04,22:22:12,WashingtonDC7D,38.831,-76.99
3735,3D50924,Gunshot_or_Firecracker,2015-07-04,22:26:30,WashingtonDC3D,38.908,-77.023
3736,3D50926,Gunshot_or_Firecracker,2015-07-04,22:27:06,WashingtonDC3D,38.911,-77.012
3737,4D46042,Gunshot_or_Firecracker,2015-07-04,22:33:37,WashingtonDC4D,38.942,-77.022
3738,4D46046,Single_Gunshot,2015-07-04,22:34:06,WashingtonDC4D,38.949,-77.025
3739,1D69294,Single_Gunshot,2015-07-04,22:34:13,WashingtonDC1D,38.879,-77.014
3740,1D69304,Single_Gunshot,2015-07-04,22:37:41,WashingtonDC1D,38.871,-77.011
3741,1D69306,Multiple_Gunshots,2015-07-04,22:38:11,WashingtonDC1D,38.875,-77.013
3742,3D50933,Gunshot_or_Firecracker,2015-07-04,22:44:03,WashingtonDC3D,38.917,-77.014
3743,5D52401,Multiple_Gunshots,2015-07-04,22:44:34,WashingtonDC5D,38.914,-77.009
3744,4D46051,Gunshot_or_Firecracker,2015-07-04,22:50:17,WashingtonDC4D,38.952,-77.016
3745,3D50936,Gunshot_or_Firecracker,2015-07-04,23:00:36,WashingtonDC3D,38.907,-77.022
3746,4D46054,Gunshot_or_Firecracker,2015-07-04,23:04:45,WashingtonDC4D,38.95,-77.018
3747,4D46055,Gunshot_or_Firecracker,2015-07-04,23:05:14,WashingtonDC4D,38.95,-77.018
3748,4D46056,Single_Gunshot,2015-07-04,23:05:35,WashingtonDC4D,38.946,-77.031
3749,4D46057,Single_Gunshot,2015-07-04,23:05:51,WashingtonDC4D,38.948,-77.019
3750,4D46058,Single_Gunshot,2015-07-04,23:06:06,WashingtonDC4D,38.951,-77.032
3751,4D46059,Single_Gunshot,2015-07-04,23:08:07,WashingtonDC4D,38.946,-77.021
3752,7D172412,Single_Gunshot,2015-07-04,23:15:43,WashingtonDC7D,38.837,-76.994
3753,4D46066,Single_Gunshot,2015-07-04,23:17:05,WashingtonDC4D,38.957,-77.01
3754,7D172417,Gunshot_or_Firecracker,2015-07-04,23:18:56,WashingtonDC7D,38.841,-76.999
3755,5D52407,Multiple_Gunshots,2015-07-04,23:20:09,WashingtonDC5D,38.923,-76.975
3756,1D69312,Single_Gunshot,2015-07-04,23:21:46,WashingtonDC1D,38.873,-77.011
3757,1D69314,Single_Gunshot,2015-07-04,23:22:07,WashingtonDC1D,38.893,-76.982
3758,1D69315,Single_Gunshot,2015-07-04,23:22:14,WashingtonDC1D,38.873,-77.017
3759,1D69316,Single_Gunshot,2015-07-04,23:22:23,WashingtonDC1D,38.873,-77.017
3760,1D69317,Single_Gunshot,2015-07-04,23:22:36,WashingtonDC1D,38.873,-77.017
3761,1D69319,Multiple_Gunshots,2015-07-04,23:23:06,WashingtonDC1D,38.859,-77.001
3762,4D46068,Single_Gunshot,2015-07-04,23:23:10,WashingtonDC4D,38.947,-77.028
3763,6D136622,Multiple_Gunshots,2015-07-04,23:23:24,WashingtonDC6D,38.866,-76.974
3764,1D69320,Single_Gunshot,2015-07-04,23:24:07,WashingtonDC1D,38.873,-77.017
3765,1D69321,Single_Gunshot,2015-07-04,23:25:07,WashingtonDC1D,38.873,-77.017
3766,4D46070,Single_Gunshot,2015-07-04,23:26:18,WashingtonDC4D,38.952,-77.025
3767,5D52412,Multiple_Gunshots,2015-07-04,23:26:31,WashingtonDC5D,38.922,-76.981
3768,5D52413,Multiple_Gunshots,2015-07-04,23:27:17,WashingtonDC5D,38.923,-76.975
3769,7D172430,Gunshot_or_Firecracker,2015-07-04,23:27:36,WashingtonDC7D,38.843,-76.994
3770,5D52417,Single_Gunshot,2015-07-04,23:28:18,WashingtonDC5D,38.918,-77.004
3771,3D50945,Single_Gunshot,2015-07-04,23:29:31,WashingtonDC3D,38.931,-77.028
3772,3D50946,Single_Gunshot,2015-07-04,23:29:38,WashingtonDC3D,38.91,-77.026
