,ID,Type,Date,Time,Source,Latitude,Longitude
3773,5D52421,Gunshot_or_Firecracker,2015-07-04,23:30:37,WashingtonDC5D,38.92,-77.002
3774,5D52422,Gunshot_or_Firecracker,2015-07-04,23:30:54,WashingtonDC5D,38.91,-77.016
3775,1D69323,Multiple_Gunshots,2015-07-04,23:31:42,WashingtonDC1D,38.877,-76.997
3776,4D46072,Gunshot_or_Firecracker,2015-07-04,23:31:49,WashingtonDC4D,38.947,-77.025
3777,1D69324,Single_Gunshot,2015-07-04,23:31:53,WashingtonDC1D,38.876,-77.012
3778,4D46073,Gunshot_or_Firecracker,2015-07-04,23:31:56,WashingtonDC4D,38.948,-77.019
3779,6D136637,Multiple_Gunshots,2015-07-04,23:32:04,WashingtonDC6D,38.867,-76.975
3780,5D52424,Multiple_Gunshots,2015-07-04,23:32:09,WashingtonDC5D,38.932,-76.97
3781,4D46076,Single_Gunshot,2015-07-04,23:32:21,WashingtonDC4D,38.952,-77.025
3782,5D52425,Multiple_Gunshots,2015-07-04,23:32:28,WashingtonDC5D,38.918,-77.012
3783,4D46079,Single_Gunshot,2015-07-04,23:32:54,WashingtonDC4D,38.952,-77.025
3784,4D46080,Single_Gunshot,2015-07-04,23:33:05,WashingtonDC4D,38.952,-77.025
3785,6D136640,Multiple_Gunshots,2015-07-04,23:33:06,WashingtonDC6D,38.893,-76.953
3786,5D52426,Multiple_Gunshots,2015-07-04,23:33:09,WashingtonDC5D,38.904,-77.011
3787,6D136641,Multiple_Gunshots,2015-07-04,23:33:18,WashingtonDC6D,38.892,-76.953
3788,4D46081,Multiple_Gunshots,2015-07-04,23:33:20,WashingtonDC4D,38.952,-77.025
3789,5D52428,Single_Gunshot,2015-07-04,23:34:37,WashingtonDC5D,38.922,-76.981
3790,6D136658,Multiple_Gunshots,2015-07-04,23:36:12,WashingtonDC6D,38.906,-76.95
3791,6D136659,Multiple_Gunshots,2015-07-04,23:36:16,WashingtonDC6D,38.906,-76.95
3792,1D69325,Multiple_Gunshots,2015-07-04,23:37:21,WashingtonDC1D,38.893,-76.979
3793,7D172433,Gunshot_or_Firecracker,2015-07-04,23:37:32,WashingtonDC7D,38.832,-76.993
3794,7D172434,Single_Gunshot,2015-07-04,23:37:35,WashingtonDC7D,38.846,-76.995
3795,5D52432,Single_Gunshot,2015-07-04,23:37:59,WashingtonDC5D,38.927,-76.99
3796,1D69327,Multiple_Gunshots,2015-07-04,23:38:39,WashingtonDC1D,38.876,-77.012
3797,5D52438,Multiple_Gunshots,2015-07-04,23:38:52,WashingtonDC5D,38.924,-76.998
3798,7D172439,Single_Gunshot,2015-07-04,23:39:09,WashingtonDC7D,38.838,-77.004
3799,1D69330,Single_Gunshot,2015-07-04,23:39:10,WashingtonDC1D,38.891,-76.987
3800,1D69331,Multiple_Gunshots,2015-07-04,23:39:17,WashingtonDC1D,38.899,-76.973
3801,1D69332,Multiple_Gunshots,2015-07-04,23:39:25,WashingtonDC1D,38.899,-76.973
3802,1D69333,Multiple_Gunshots,2015-07-04,23:39:38,WashingtonDC1D,38.893,-76.979
3803,1D69334,Multiple_Gunshots,2015-07-04,23:39:46,WashingtonDC1D,38.893,-76.979
3804,4D46087,Gunshot_or_Firecracker,2015-07-04,23:40:07,WashingtonDC4D,38.947,-77.028
3805,3D50948,Multiple_Gunshots,2015-07-04,23:40:20,WashingtonDC3D,38.923,-77.026
3806,3D50950,Multiple_Gunshots,2015-07-04,23:41:12,WashingtonDC3D,38.93,-77.027
3807,5D52445,Multiple_Gunshots,2015-07-04,23:41:28,WashingtonDC5D,38.92,-76.981
3808,5D52446,Multiple_Gunshots,2015-07-04,23:41:38,WashingtonDC5D,38.921,-76.982
3809,5D52447,Single_Gunshot,2015-07-04,23:41:44,WashingtonDC5D,38.917,-77.006
3810,5D52450,Multiple_Gunshots,2015-07-04,23:42:56,WashingtonDC5D,38.924,-76.998
3811,3D50952,Single_Gunshot,2015-07-04,23:43:02,WashingtonDC3D,38.921,-77.032
3812,3D50953,Single_Gunshot,2015-07-04,23:43:06,WashingtonDC3D,38.921,-77.032
3813,7D172443,Multiple_Gunshots,2015-07-04,23:43:54,WashingtonDC7D,38.832,-77.002
3814,7D172445,Single_Gunshot,2015-07-04,23:44:26,WashingtonDC7D,38.841,-76.999
3815,7D172447,Single_Gunshot,2015-07-04,23:44:49,WashingtonDC7D,38.832,-76.989
3816,7D172448,Multiple_Gunshots,2015-07-04,23:45:01,WashingtonDC7D,38.83,-76.995
3817,3D50956,Single_Gunshot,2015-07-04,23:45:34,WashingtonDC3D,38.93,-77.027
3818,7D172449,Single_Gunshot,2015-07-04,23:46:12,WashingtonDC7D,38.847,-76.998
3819,5D52453,Multiple_Gunshots,2015-07-04,23:46:24,WashingtonDC5D,38.912,-76.988
3820,7D172451,Single_Gunshot,2015-07-04,23:46:27,WashingtonDC7D,38.842,-76.998
3821,6D136687,Multiple_Gunshots,2015-07-04,23:46:42,WashingtonDC6D,38.875,-76.966
3822,1D69337,Single_Gunshot,2015-07-04,23:47:09,WashingtonDC1D,38.877,-77.015
3823,6D136691,Multiple_Gunshots,2015-07-04,23:47:21,WashingtonDC6D,38.89,-76.955
3824,6D136692,Multiple_Gunshots,2015-07-04,23:47:25,WashingtonDC6D,38.889,-76.952
3825,7D172452,Multiple_Gunshots,2015-07-04,23:47:26,WashingtonDC7D,38.847,-76.998
3826,5D52454,Single_Gunshot,2015-07-04,23:47:29,WashingtonDC5D,38.924,-76.998
3827,6D136693,Multiple_Gunshots,2015-07-04,23:47:31,WashingtonDC6D,38.89,-76.954
3828,7D172454,Single_Gunshot,2015-07-04,23:47:54,WashingtonDC7D,38.841,-77.0
3829,7D172456,Single_Gunshot,2015-07-04,23:48:07,WashingtonDC7D,38.841,-76.999
3830,3D50960,Single_Gunshot,2015-07-04,23:48:46,WashingtonDC3D,38.929,-77.027
3831,6D136704,Multiple_Gunshots,2015-07-04,23:48:47,WashingtonDC6D,38.907,-76.933
3832,3D50961,Single_Gunshot,2015-07-04,23:48:52,WashingtonDC3D,38.915,-77.02
3833,6D136706,Multiple_Gunshots,2015-07-04,23:49:29,WashingtonDC6D,38.898,-76.941
3834,5D52456,Single_Gunshot,2015-07-04,23:49:44,WashingtonDC5D,38.912,-77.006
3835,5D52457,Single_Gunshot,2015-07-04,23:49:47,WashingtonDC5D,38.917,-77.006
3836,6D136709,Multiple_Gunshots,2015-07-04,23:49:49,WashingtonDC6D,38.887,-76.932
3837,3D50963,Multiple_Gunshots,2015-07-04,23:49:50,WashingtonDC3D,38.919,-77.034
3838,3D50964,Multiple_Gunshots,2015-07-04,23:49:58,WashingtonDC3D,38.93,-77.027
3839,5D52458,Single_Gunshot,2015-07-04,23:50:04,WashingtonDC5D,38.917,-77.006
3840,5D52460,Multiple_Gunshots,2015-07-04,23:50:11,WashingtonDC5D,38.924,-76.999
3841,7D172458,Multiple_Gunshots,2015-07-04,23:50:16,WashingtonDC7D,38.832,-76.989
3842,5D52461,Multiple_Gunshots,2015-07-04,23:50:17,WashingtonDC5D,38.924,-76.999
3843,6D136712,Gunshot_or_Firecracker,2015-07-04,23:50:20,WashingtonDC6D,38.898,-76.941
3844,6D136713,Multiple_Gunshots,2015-07-04,23:51:02,WashingtonDC6D,38.903,-76.923
3845,4D46091,Single_Gunshot,2015-07-04,23:51:11,WashingtonDC4D,38.95,-77.021
3846,5D52463,Single_Gunshot,2015-07-04,23:51:25,WashingtonDC5D,38.924,-76.998
3847,6D136715,Single_Gunshot,2015-07-04,23:51:44,WashingtonDC6D,38.876,-76.961
3848,6D136717,Gunshot_or_Firecracker,2015-07-04,23:52:24,WashingtonDC6D,38.887,-76.932
3849,5D52466,Multiple_Gunshots,2015-07-04,23:53:34,WashingtonDC5D,38.917,-77.006
3850,5D52468,Single_Gunshot,2015-07-04,23:54:04,WashingtonDC5D,38.912,-77.006
3851,4D46092,Single_Gunshot,2015-07-04,23:54:08,WashingtonDC4D,38.946,-77.021
3852,6D136720,Multiple_Gunshots,2015-07-04,23:54:10,WashingtonDC6D,38.887,-76.941
3853,5D52469,Multiple_Gunshots,2015-07-04,23:54:19,WashingtonDC5D,38.923,-76.975
3854,6D136721,Multiple_Gunshots,2015-07-04,23:54:29,WashingtonDC6D,38.887,-76.941
3855,5D52470,Multiple_Gunshots,2015-07-04,23:54:38,WashingtonDC5D,38.917,-77.006
3856,4D46093,Gunshot_or_Firecracker,2015-07-04,23:54:53,WashingtonDC4D,38.956,-77.023
3857,6D136723,Multiple_Gunshots,2015-07-04,23:54:56,WashingtonDC6D,38.898,-76.941
3858,7D172460,Multiple_Gunshots,2015-07-04,23:55:04,WashingtonDC7D,38.851,-76.967
3859,4D46094,Multiple_Gunshots,2015-07-04,23:55:16,WashingtonDC4D,38.951,-77.032
3860,6D136725,Multiple_Gunshots,2015-07-04,23:55:18,WashingtonDC6D,38.887,-76.932
3861,5D52471,Multiple_Gunshots,2015-07-04,23:55:40,WashingtonDC5D,38.923,-76.975
3862,6D136727,Multiple_Gunshots,2015-07-04,23:55:44,WashingtonDC6D,38.887,-76.932
3863,4D46096,Single_Gunshot,2015-07-04,23:55:50,WashingtonDC4D,38.947,-77.019
3864,5D52472,Multiple_Gunshots,2015-07-04,23:55:54,WashingtonDC5D,38.923,-76.975
3865,6D136729,Multiple_Gunshots,2015-07-04,23:56:01,WashingtonDC6D,38.87,-76.971
3866,5D52473,Gunshot_or_Firecracker,2015-07-04,23:56:29,WashingtonDC5D,38.92,-76.981
3867,4D46097,Single_Gunshot,2015-07-04,23:56:40,WashingtonDC4D,38.953,-77.024
3868,6D136732,Multiple_Gunshots,2015-07-04,23:56:44,WashingtonDC6D,38.901,-76.937
3869,4D46098,Single_Gunshot,2015-07-04,23:56:44,WashingtonDC4D,38.946,-77.021
3870,4D46099,Multiple_Gunshots,2015-07-04,23:56:51,WashingtonDC4D,38.946,-77.034
3871,6D136733,Multiple_Gunshots,2015-07-04,23:57:00,WashingtonDC6D,38.898,-76.941
3872,3D50965,Single_Gunshot,2015-07-04,23:57:10,WashingtonDC3D,38.93,-77.026
3873,1D69340,Multiple_Gunshots,2015-07-04,23:57:39,WashingtonDC1D,38.88,-76.981
3874,4D46101,Gunshot_or_Firecracker,2015-07-04,23:57:50,WashingtonDC4D,38.943,-77.024
3875,1D69342,Multiple_Gunshots,2015-07-04,23:57:57,WashingtonDC1D,38.889,-76.985
3876,7D172461,Single_Gunshot,2015-07-04,23:58:01,WashingtonDC7D,38.832,-77.005
3877,7D172462,Multiple_Gunshots,2015-07-04,23:58:07,WashingtonDC7D,38.848,-77.002
3878,6D136735,Multiple_Gunshots,2015-07-04,23:58:11,WashingtonDC6D,38.892,-76.953
3879,1D69343,Single_Gunshot,2015-07-04,23:58:12,WashingtonDC1D,38.875,-77.011
3880,1D69344,Single_Gunshot,2015-07-04,23:58:13,WashingtonDC1D,38.875,-77.011
3881,7D172463,Single_Gunshot,2015-07-04,23:58:21,WashingtonDC7D,38.842,-76.998
3882,4D46103,Gunshot_or_Firecracker,2015-07-04,23:58:23,WashingtonDC4D,38.956,-77.023
3883,4D46104,Multiple_Gunshots,2015-07-04,23:58:28,WashingtonDC4D,38.962,-77.028
3884,7D172464,Multiple_Gunshots,2015-07-04,23:58:29,WashingtonDC7D,38.847,-77.004
3885,1D69346,Multiple_Gunshots,2015-07-04,23:58:42,WashingtonDC1D,38.901,-76.975
3886,4D46105,Gunshot_or_Firecracker,2015-07-04,23:58:43,WashingtonDC4D,38.955,-77.027
3887,4D46106,Multiple_Gunshots,2015-07-04,23:58:52,WashingtonDC4D,38.955,-77.027
3888,6D136738,Multiple_Gunshots,2015-07-04,23:58:55,WashingtonDC6D,38.898,-76.941
3889,4D46107,Gunshot_or_Firecracker,2015-07-04,23:58:55,WashingtonDC4D,38.955,-77.027
3890,7D172465,Single_Gunshot,2015-07-04,23:59:01,WashingtonDC7D,38.849,-76.979
3891,4D46108,Multiple_Gunshots,2015-07-04,23:59:01,WashingtonDC4D,38.955,-77.027
3892,4D46109,Single_Gunshot,2015-07-04,23:59:05,WashingtonDC4D,38.946,-77.021
3893,7D172466,Multiple_Gunshots,2015-07-04,23:59:08,WashingtonDC7D,38.848,-76.979
3894,5D52474,Gunshot_or_Firecracker,2015-07-04,23:59:29,WashingtonDC5D,38.912,-76.985
3895,7D172467,Single_Gunshot,2015-07-04,23:59:41,WashingtonDC7D,38.832,-77.005
3896,6D136743,Multiple_Gunshots,2015-07-04,23:59:46,WashingtonDC6D,38.901,-76.937
3897,5D52476,Single_Gunshot,2015-07-04,23:59:47,WashingtonDC5D,38.92,-76.981
3898,6D136744,Multiple_Gunshots,2015-07-04,23:59:51,WashingtonDC6D,38.901,-76.937
3899,6D136745,Multiple_Gunshots,2015-07-04,23:59:58,WashingtonDC6D,38.901,-76.937
3900,4D46110,Single_Gunshot,2015-07-04,23:59:58,WashingtonDC4D,38.947,-77.019
3901,5D52477,Gunshot_or_Firecracker,2015-07-04,23:59:59,WashingtonDC5D,38.912,-76.985
3902,6D136747,Multiple_Gunshots,2015-07-05,00:00:09,WashingtonDC6D,38.906,-76.948
3903,4D46111,Single_Gunshot,2015-07-05,00:00:10,WashingtonDC4D,38.959,-77.023
3904,5D52478,Gunshot_or_Firecracker,2015-07-05,00:00:12,WashingtonDC5D,38.912,-76.985
3905,6D136748,Multiple_Gunshots,2015-07-05,00:00:24,WashingtonDC6D,38.906,-76.948
3906,5D52479,Single_Gunshot,2015-07-05,00:00:32,WashingtonDC5D,38.92,-76.981
3907,7D172468,Single_Gunshot,2015-07-05,00:00:44,WashingtonDC7D,38.842,-76.998
3908,7D172469,Single_Gunshot,2015-07-05,00:00:51,WashingtonDC7D,38.832,-77.005
3909,4D46113,Multiple_Gunshots,2015-07-05,00:00:52,WashingtonDC4D,38.948,-77.024
3910,4D46114,Single_Gunshot,2015-07-05,00:00:56,WashingtonDC4D,38.947,-77.019
3911,5D52481,Multiple_Gunshots,2015-07-05,00:00:57,WashingtonDC5D,38.916,-77.01
3912,6D136752,Multiple_Gunshots,2015-07-05,00:01:01,WashingtonDC6D,38.878,-76.979
3913,4D46115,Multiple_Gunshots,2015-07-05,00:01:03,WashingtonDC4D,38.948,-77.024
3914,6D136753,Multiple_Gunshots,2015-07-05,00:01:07,WashingtonDC6D,38.892,-76.912
3915,7D172470,Single_Gunshot,2015-07-05,00:01:11,WashingtonDC7D,38.835,-76.989
3916,6D136754,Multiple_Gunshots,2015-07-05,00:01:15,WashingtonDC6D,38.87,-76.971
3917,1D69347,Multiple_Gunshots,2015-07-05,00:01:16,WashingtonDC1D,38.899,-76.978
3918,7D172471,Multiple_Gunshots,2015-07-05,00:01:20,WashingtonDC7D,38.835,-77.001
3919,7D172472,Multiple_Gunshots,2015-07-05,00:01:26,WashingtonDC7D,38.835,-77.001
3920,5D52483,Single_Gunshot,2015-07-05,00:01:26,WashingtonDC5D,38.914,-77.009
3921,4D46118,Single_Gunshot,2015-07-05,00:01:26,WashingtonDC4D,38.946,-77.021
3922,5D52484,Single_Gunshot,2015-07-05,00:01:31,WashingtonDC5D,38.92,-76.981
3923,7D172473,Single_Gunshot,2015-07-05,00:01:32,WashingtonDC7D,38.842,-76.998
3924,4D46119,Multiple_Gunshots,2015-07-05,00:01:35,WashingtonDC4D,38.948,-77.024
3925,7D172474,Single_Gunshot,2015-07-05,00:01:37,WashingtonDC7D,38.842,-76.998
3926,6D136758,Multiple_Gunshots,2015-07-05,00:01:41,WashingtonDC6D,38.887,-76.932
3927,7D172475,Multiple_Gunshots,2015-07-05,00:01:43,WashingtonDC7D,38.83,-76.995
3928,5D52485,Single_Gunshot,2015-07-05,00:01:43,WashingtonDC5D,38.924,-76.998
3929,4D46120,Gunshot_or_Firecracker,2015-07-05,00:01:46,WashingtonDC4D,38.948,-77.025
3930,6D136759,Multiple_Gunshots,2015-07-05,00:01:49,WashingtonDC6D,38.887,-76.932
3931,7D172476,Single_Gunshot,2015-07-05,00:01:53,WashingtonDC7D,38.834,-76.987
3932,4D46121,Gunshot_or_Firecracker,2015-07-05,00:01:56,WashingtonDC4D,38.948,-77.025
3933,4D46122,Single_Gunshot,2015-07-05,00:02:02,WashingtonDC4D,38.946,-77.021
3934,6D136761,Multiple_Gunshots,2015-07-05,00:02:04,WashingtonDC6D,38.887,-76.932
3935,7D172477,Single_Gunshot,2015-07-05,00:02:05,WashingtonDC7D,38.842,-76.998
3936,1D69348,Single_Gunshot,2015-07-05,00:02:08,WashingtonDC1D,38.878,-77.014
3937,5D52487,Single_Gunshot,2015-07-05,00:02:09,WashingtonDC5D,38.934,-76.962
3938,6D136762,Multiple_Gunshots,2015-07-05,00:02:16,WashingtonDC6D,38.885,-76.922
3939,5D52488,Multiple_Gunshots,2015-07-05,00:02:24,WashingtonDC5D,38.924,-76.969
3940,4D46124,Single_Gunshot,2015-07-05,00:02:26,WashingtonDC4D,38.955,-77.027
3941,4D46125,Multiple_Gunshots,2015-07-05,00:02:33,WashingtonDC4D,38.951,-77.032
3942,6D136763,Single_Gunshot,2015-07-05,00:02:37,WashingtonDC6D,38.885,-76.92
3943,7D172479,Multiple_Gunshots,2015-07-05,00:02:39,WashingtonDC7D,38.832,-76.989
3944,4D46127,Single_Gunshot,2015-07-05,00:02:39,WashingtonDC4D,38.949,-77.028
3945,4D46128,Gunshot_or_Firecracker,2015-07-05,00:02:42,WashingtonDC4D,38.957,-77.026
3946,7D172480,Multiple_Gunshots,2015-07-05,00:02:43,WashingtonDC7D,38.841,-76.999
3947,4D46129,Single_Gunshot,2015-07-05,00:02:48,WashingtonDC4D,38.946,-77.037
3948,7D172481,Gunshot_or_Firecracker,2015-07-05,00:02:51,WashingtonDC7D,38.831,-76.993
3949,5D52491,Multiple_Gunshots,2015-07-05,00:02:54,WashingtonDC5D,38.93,-76.964
3950,6D136765,Multiple_Gunshots,2015-07-05,00:02:59,WashingtonDC6D,38.891,-76.948
3951,4D46131,Multiple_Gunshots,2015-07-05,00:03:10,WashingtonDC4D,38.956,-77.023
3952,5D52492,Single_Gunshot,2015-07-05,00:03:11,WashingtonDC5D,38.917,-77.006
3953,4D46132,Multiple_Gunshots,2015-07-05,00:03:16,WashingtonDC4D,38.956,-77.023
3954,5D52494,Multiple_Gunshots,2015-07-05,00:03:23,WashingtonDC5D,38.907,-77.011
3955,4D46133,Multiple_Gunshots,2015-07-05,00:03:28,WashingtonDC4D,38.952,-77.031
3956,5D52496,Multiple_Gunshots,2015-07-05,00:03:36,WashingtonDC5D,38.906,-76.976
3957,4D46134,Single_Gunshot,2015-07-05,00:03:36,WashingtonDC4D,38.952,-77.031
3958,6D136768,Multiple_Gunshots,2015-07-05,00:03:46,WashingtonDC6D,38.897,-76.941
3959,7D172483,Single_Gunshot,2015-07-05,00:03:50,WashingtonDC7D,38.848,-76.983
3960,4D46136,Single_Gunshot,2015-07-05,00:03:52,WashingtonDC4D,38.942,-77.017
3961,4D46137,Single_Gunshot,2015-07-05,00:03:59,WashingtonDC4D,38.955,-77.027
3962,5D52497,Gunshot_or_Firecracker,2015-07-05,00:04:06,WashingtonDC5D,38.924,-76.998
3963,4D46138,Single_Gunshot,2015-07-05,00:04:10,WashingtonDC4D,38.951,-77.032
3964,5D52498,Single_Gunshot,2015-07-05,00:04:15,WashingtonDC5D,38.934,-76.976
3965,5D52499,Multiple_Gunshots,2015-07-05,00:04:23,WashingtonDC5D,38.929,-76.995
3966,1D69350,Single_Gunshot,2015-07-05,00:04:24,WashingtonDC1D,38.878,-77.014
3967,6D136771,Multiple_Gunshots,2015-07-05,00:04:25,WashingtonDC6D,38.902,-76.923
3968,6D136772,Gunshot_or_Firecracker,2015-07-05,00:04:41,WashingtonDC6D,38.875,-76.97
3969,6D136773,Single_Gunshot,2015-07-05,00:04:46,WashingtonDC6D,38.886,-76.948
3970,5D52501,Multiple_Gunshots,2015-07-05,00:04:56,WashingtonDC5D,38.92,-76.981
3971,6D136774,Multiple_Gunshots,2015-07-05,00:05:00,WashingtonDC6D,38.875,-76.97
3972,6D136777,Multiple_Gunshots,2015-07-05,00:05:17,WashingtonDC6D,38.875,-76.97
3973,4D46139,Gunshot_or_Firecracker,2015-07-05,00:05:20,WashingtonDC4D,38.948,-77.019
3974,6D136778,Multiple_Gunshots,2015-07-05,00:05:26,WashingtonDC6D,38.894,-76.924
3975,5D52502,Multiple_Gunshots,2015-07-05,00:05:27,WashingtonDC5D,38.926,-76.967
3976,1D69351,Gunshot_or_Firecracker,2015-07-05,00:05:47,WashingtonDC1D,38.887,-76.984
3977,5D52503,Single_Gunshot,2015-07-05,00:05:53,WashingtonDC5D,38.917,-77.006
3978,4D46142,Multiple_Gunshots,2015-07-05,00:05:54,WashingtonDC4D,38.954,-77.029
3979,5D52504,Gunshot_or_Firecracker,2015-07-05,00:06:03,WashingtonDC5D,38.908,-76.985
3980,4D46143,Multiple_Gunshots,2015-07-05,00:06:08,WashingtonDC4D,38.958,-77.018
3981,5D52505,Single_Gunshot,2015-07-05,00:06:14,WashingtonDC5D,38.905,-77.013
3982,5D52506,Multiple_Gunshots,2015-07-05,00:06:18,WashingtonDC5D,38.908,-77.008
3983,5D52507,Single_Gunshot,2015-07-05,00:06:39,WashingtonDC5D,38.924,-76.998
3984,5D52508,Gunshot_or_Firecracker,2015-07-05,00:06:47,WashingtonDC5D,38.917,-77.006
3985,5D52509,Single_Gunshot,2015-07-05,00:06:48,WashingtonDC5D,38.933,-76.977
3986,5D52510,Single_Gunshot,2015-07-05,00:06:56,WashingtonDC5D,38.933,-76.977
3987,5D52511,Single_Gunshot,2015-07-05,00:07:12,WashingtonDC5D,38.924,-76.998
3988,6D136783,Multiple_Gunshots,2015-07-05,00:07:20,WashingtonDC6D,38.902,-76.923
3989,6D136785,Multiple_Gunshots,2015-07-05,00:07:36,WashingtonDC6D,38.884,-76.932
3990,6D136787,Multiple_Gunshots,2015-07-05,00:07:46,WashingtonDC6D,38.884,-76.932
3991,5D52512,Gunshot_or_Firecracker,2015-07-05,00:07:54,WashingtonDC5D,38.92,-76.981
3992,6D136788,Multiple_Gunshots,2015-07-05,00:07:56,WashingtonDC6D,38.89,-76.958
3993,3D50967,Single_Gunshot,2015-07-05,00:07:56,WashingtonDC3D,38.931,-77.021
3994,1D69352,Multiple_Gunshots,2015-07-05,00:07:59,WashingtonDC1D,38.887,-76.984
3995,5D52513,Multiple_Gunshots,2015-07-05,00:08:00,WashingtonDC5D,38.93,-76.964
3996,1D69353,Multiple_Gunshots,2015-07-05,00:08:05,WashingtonDC1D,38.887,-76.984
3997,6D136790,Multiple_Gunshots,2015-07-05,00:08:11,WashingtonDC6D,38.892,-76.953
3998,6D136791,Multiple_Gunshots,2015-07-05,00:08:21,WashingtonDC6D,38.892,-76.953
3999,5D52514,Single_Gunshot,2015-07-05,00:08:21,WashingtonDC5D,38.92,-76.981
4000,7D172487,Multiple_Gunshots,2015-07-05,00:08:28,WashingtonDC7D,38.842,-76.998
4001,5D52515,Multiple_Gunshots,2015-07-05,00:08:38,WashingtonDC5D,38.911,-76.988
4002,3D50968,Single_Gunshot,2015-07-05,00:08:46,WashingtonDC3D,38.919,-77.034
4003,3D50970,Single_Gunshot,2015-07-05,00:08:55,WashingtonDC3D,38.926,-77.031
4004,5D52516,Gunshot_or_Firecracker,2015-07-05,00:08:56,WashingtonDC5D,38.917,-77.006
4005,3D50969,Single_Gunshot,2015-07-05,00:08:57,WashingtonDC3D,38.929,-77.031
4006,1D69354,Single_Gunshot,2015-07-05,00:09:00,WashingtonDC1D,38.896,-76.986
4007,6D136795,Multiple_Gunshots,2015-07-05,00:09:10,WashingtonDC6D,38.899,-76.949
4008,1D69355,Multiple_Gunshots,2015-07-05,00:09:10,WashingtonDC1D,38.896,-76.985
4009,4D46145,Multiple_Gunshots,2015-07-05,00:09:12,WashingtonDC4D,38.955,-77.022
4010,6D136797,Multiple_Gunshots,2015-07-05,00:09:29,WashingtonDC6D,38.89,-76.955
4011,1D69356,Single_Gunshot,2015-07-05,00:09:51,WashingtonDC1D,38.902,-76.985
4012,6D136800,Multiple_Gunshots,2015-07-05,00:09:58,WashingtonDC6D,38.874,-76.976
4013,6D136802,Single_Gunshot,2015-07-05,00:10:28,WashingtonDC6D,38.894,-76.924
4014,3D50971,Multiple_Gunshots,2015-07-05,00:10:54,WashingtonDC3D,38.936,-77.022
4015,7D172490,Single_Gunshot,2015-07-05,00:10:58,WashingtonDC7D,38.842,-76.998
4016,7D172491,Single_Gunshot,2015-07-05,00:11:07,WashingtonDC7D,38.862,-76.99
4017,1D69357,Single_Gunshot,2015-07-05,00:11:10,WashingtonDC1D,38.899,-76.983
4018,1D69358,Single_Gunshot,2015-07-05,00:11:19,WashingtonDC1D,38.902,-76.985
4019,5D52524,Multiple_Gunshots,2015-07-05,00:11:59,WashingtonDC5D,38.917,-77.006
4020,5D52525,Multiple_Gunshots,2015-07-05,00:12:02,WashingtonDC5D,38.917,-77.006
4021,1D69361,Single_Gunshot,2015-07-05,00:12:19,WashingtonDC1D,38.902,-76.985
4022,7D172496,Multiple_Gunshots,2015-07-05,00:12:24,WashingtonDC7D,38.832,-77.002
4023,4D46148,Gunshot_or_Firecracker,2015-07-05,00:12:27,WashingtonDC4D,38.948,-77.025
4024,7D172497,Single_Gunshot,2015-07-05,00:12:43,WashingtonDC7D,38.832,-77.003
4025,7D172498,Single_Gunshot,2015-07-05,00:12:47,WashingtonDC7D,38.832,-76.989
4026,4D46149,Single_Gunshot,2015-07-05,00:12:49,WashingtonDC4D,38.945,-77.026
4027,5D52528,Single_Gunshot,2015-07-05,00:12:56,WashingtonDC5D,38.916,-77.01
4028,7D172499,Single_Gunshot,2015-07-05,00:12:58,WashingtonDC7D,38.831,-76.998
4029,7D172501,Multiple_Gunshots,2015-07-05,00:13:09,WashingtonDC7D,38.832,-76.989
4030,7D172502,Multiple_Gunshots,2015-07-05,00:13:11,WashingtonDC7D,38.831,-76.993
4031,6D136829,Multiple_Gunshots,2015-07-05,00:13:40,WashingtonDC6D,38.866,-76.948
4032,4D46150,Single_Gunshot,2015-07-05,00:13:49,WashingtonDC4D,38.946,-77.021
4033,5D52530,Multiple_Gunshots,2015-07-05,00:14:16,WashingtonDC5D,38.919,-77.002
4034,3D50973,Multiple_Gunshots,2015-07-05,00:14:19,WashingtonDC3D,38.934,-77.035
