,ID,Type,Date,Time,Source,Latitude,Longitude
4035,5D52531,Multiple_Gunshots,2015-07-05,00:14:23,WashingtonDC5D,38.919,-77.002
4036,3D50974,Gunshot_or_Firecracker,2015-07-05,00:14:25,WashingtonDC3D,38.914,-77.022
4037,5D52532,Single_Gunshot,2015-07-05,00:14:29,WashingtonDC5D,38.919,-77.002
4038,5D52533,Multiple_Gunshots,2015-07-05,00:14:32,WashingtonDC5D,38.919,-77.002
4039,3D50976,Single_Gunshot,2015-07-05,00:14:38,WashingtonDC3D,38.93,-77.02
4040,3D50977,Single_Gunshot,2015-07-05,00:14:51,WashingtonDC3D,38.934,-77.035
4041,7D172509,Single_Gunshot,2015-07-05,00:14:55,WashingtonDC7D,38.851,-76.979
4042,6D136834,Multiple_Gunshots,2015-07-05,00:14:55,WashingtonDC6D,38.891,-76.948
4043,5D52534,Multiple_Gunshots,2015-07-05,00:14:59,WashingtonDC5D,38.921,-76.978
4044,6D136835,Multiple_Gunshots,2015-07-05,00:15:00,WashingtonDC6D,38.891,-76.948
4045,7D172510,Single_Gunshot,2015-07-05,00:15:03,WashingtonDC7D,38.832,-76.989
4046,5D52535,Multiple_Gunshots,2015-07-05,00:15:07,WashingtonDC5D,38.921,-76.978
4047,4D46152,Multiple_Gunshots,2015-07-05,00:15:17,WashingtonDC4D,38.943,-77.024
4048,5D52536,Multiple_Gunshots,2015-07-05,00:15:18,WashingtonDC5D,38.921,-76.978
4049,7D172511,Single_Gunshot,2015-07-05,00:15:19,WashingtonDC7D,38.845,-76.996
4050,6D136839,Multiple_Gunshots,2015-07-05,00:15:53,WashingtonDC6D,38.89,-76.954
4051,3D50979,Single_Gunshot,2015-07-05,00:16:03,WashingtonDC3D,38.932,-77.033
4052,4D46159,Single_Gunshot,2015-07-05,00:16:19,WashingtonDC4D,38.948,-77.019
4053,6D136841,Single_Gunshot,2015-07-05,00:16:21,WashingtonDC6D,38.893,-76.953
4054,4D46161,Gunshot_or_Firecracker,2015-07-05,00:16:22,WashingtonDC4D,38.948,-77.019
4055,3D50981,Single_Gunshot,2015-07-05,00:16:27,WashingtonDC3D,38.918,-77.025
4056,4D46163,Single_Gunshot,2015-07-05,00:16:29,WashingtonDC4D,38.948,-77.019
4057,3D50982,Multiple_Gunshots,2015-07-05,00:16:30,WashingtonDC3D,38.917,-77.012
4058,5D52541,Multiple_Gunshots,2015-07-05,00:16:31,WashingtonDC5D,38.917,-77.012
4059,4D46164,Gunshot_or_Firecracker,2015-07-05,00:16:31,WashingtonDC4D,38.948,-77.019
4060,4D46165,Single_Gunshot,2015-07-05,00:16:33,WashingtonDC4D,38.948,-77.019
4061,5D52542,Multiple_Gunshots,2015-07-05,00:16:39,WashingtonDC5D,38.917,-77.009
4062,4D46168,Single_Gunshot,2015-07-05,00:16:41,WashingtonDC4D,38.948,-77.019
4063,4D46169,Multiple_Gunshots,2015-07-05,00:16:42,WashingtonDC4D,38.948,-77.019
4064,4D46170,Single_Gunshot,2015-07-05,00:16:48,WashingtonDC4D,38.948,-77.019
4065,5D52543,Single_Gunshot,2015-07-05,00:16:51,WashingtonDC5D,38.907,-76.98
4066,4D46171,Multiple_Gunshots,2015-07-05,00:16:55,WashingtonDC4D,38.948,-77.019
4067,3D50983,Single_Gunshot,2015-07-05,00:17:17,WashingtonDC3D,38.919,-77.034
4068,6D136850,Multiple_Gunshots,2015-07-05,00:17:39,WashingtonDC6D,38.886,-76.948
4069,4D46174,Multiple_Gunshots,2015-07-05,00:17:42,WashingtonDC4D,38.948,-77.008
4070,5D52545,Multiple_Gunshots,2015-07-05,00:17:44,WashingtonDC5D,38.922,-76.96
4071,1D69364,Multiple_Gunshots,2015-07-05,00:18:02,WashingtonDC1D,38.897,-76.982
4072,5D52547,Single_Gunshot,2015-07-05,00:18:11,WashingtonDC5D,38.924,-76.983
4073,5D52550,Multiple_Gunshots,2015-07-05,00:18:27,WashingtonDC5D,38.917,-77.005
4074,6D136857,Multiple_Gunshots,2015-07-05,00:18:39,WashingtonDC6D,38.887,-76.932
4075,4D46176,Multiple_Gunshots,2015-07-05,00:18:39,WashingtonDC4D,38.951,-77.032
4076,5D52551,Multiple_Gunshots,2015-07-05,00:18:40,WashingtonDC5D,38.917,-77.005
4077,3D50984,Single_Gunshot,2015-07-05,00:19:48,WashingtonDC3D,38.916,-77.022
4078,3D50985,Single_Gunshot,2015-07-05,00:19:55,WashingtonDC3D,38.918,-77.025
4079,6D136863,Single_Gunshot,2015-07-05,00:19:58,WashingtonDC6D,38.893,-76.93
4080,5D52553,Multiple_Gunshots,2015-07-05,00:20:04,WashingtonDC5D,38.905,-76.988
4081,6D136866,Single_Gunshot,2015-07-05,00:20:25,WashingtonDC6D,38.888,-76.934
4082,6D136868,Multiple_Gunshots,2015-07-05,00:20:30,WashingtonDC6D,38.892,-76.953
4083,6D136869,Multiple_Gunshots,2015-07-05,00:20:39,WashingtonDC6D,38.892,-76.953
4084,7D172513,Single_Gunshot,2015-07-05,00:20:47,WashingtonDC7D,38.828,-77.002
4085,6D136872,Multiple_Gunshots,2015-07-05,00:21:06,WashingtonDC6D,38.888,-76.934
4086,7D172515,Multiple_Gunshots,2015-07-05,00:21:08,WashingtonDC7D,38.832,-77.002
4087,7D172516,Multiple_Gunshots,2015-07-05,00:21:20,WashingtonDC7D,38.832,-77.002
4088,7D172517,Single_Gunshot,2015-07-05,00:21:26,WashingtonDC7D,38.832,-77.002
4089,6D136878,Multiple_Gunshots,2015-07-05,00:21:54,WashingtonDC6D,38.888,-76.934
4090,5D52556,Gunshot_or_Firecracker,2015-07-05,00:22:12,WashingtonDC5D,38.917,-77.005
4091,4D46181,Single_Gunshot,2015-07-05,00:22:12,WashingtonDC4D,38.943,-77.024
4092,4D46182,Multiple_Gunshots,2015-07-05,00:22:18,WashingtonDC4D,38.943,-77.024
4093,6D136882,Multiple_Gunshots,2015-07-05,00:22:22,WashingtonDC6D,38.887,-76.932
4094,6D136883,Multiple_Gunshots,2015-07-05,00:22:28,WashingtonDC6D,38.887,-76.932
4095,6D136884,Multiple_Gunshots,2015-07-05,00:22:34,WashingtonDC6D,38.887,-76.932
4096,5D52558,Gunshot_or_Firecracker,2015-07-05,00:22:40,WashingtonDC5D,38.917,-77.006
4097,6D136885,Single_Gunshot,2015-07-05,00:23:09,WashingtonDC6D,38.887,-76.932
4098,6D136887,Multiple_Gunshots,2015-07-05,00:23:19,WashingtonDC6D,38.889,-76.931
4099,6D136888,Multiple_Gunshots,2015-07-05,00:23:26,WashingtonDC6D,38.9,-76.948
4100,4D46183,Single_Gunshot,2015-07-05,00:23:27,WashingtonDC4D,38.948,-77.025
4101,6D136890,Multiple_Gunshots,2015-07-05,00:23:37,WashingtonDC6D,38.889,-76.931
4102,6D136891,Multiple_Gunshots,2015-07-05,00:23:43,WashingtonDC6D,38.889,-76.931
4103,4D46184,Multiple_Gunshots,2015-07-05,00:23:43,WashingtonDC4D,38.948,-77.008
4104,6D136892,Multiple_Gunshots,2015-07-05,00:23:49,WashingtonDC6D,38.889,-76.931
4105,4D46185,Gunshot_or_Firecracker,2015-07-05,00:23:50,WashingtonDC4D,38.948,-77.025
4106,4D46187,Single_Gunshot,2015-07-05,00:24:14,WashingtonDC4D,38.946,-77.031
4107,4D46190,Single_Gunshot,2015-07-05,00:24:49,WashingtonDC4D,38.953,-77.008
4108,6D136902,Multiple_Gunshots,2015-07-05,00:25:11,WashingtonDC6D,38.894,-76.924
4109,5D52560,Multiple_Gunshots,2015-07-05,00:25:19,WashingtonDC5D,38.934,-76.977
4110,6D136904,Single_Gunshot,2015-07-05,00:25:35,WashingtonDC6D,38.893,-76.923
4111,5D52562,Single_Gunshot,2015-07-05,00:25:46,WashingtonDC5D,38.922,-76.981
4112,5D52563,Single_Gunshot,2015-07-05,00:25:54,WashingtonDC5D,38.922,-76.981
4113,4D46191,Single_Gunshot,2015-07-05,00:25:58,WashingtonDC4D,38.948,-77.006
4114,7D172522,Multiple_Gunshots,2015-07-05,00:26:26,WashingtonDC7D,38.829,-77.006
4115,6D136911,Multiple_Gunshots,2015-07-05,00:26:49,WashingtonDC6D,38.875,-76.969
4116,4D46194,Single_Gunshot,2015-07-05,00:26:54,WashingtonDC4D,38.943,-77.024
4117,6D136912,Multiple_Gunshots,2015-07-05,00:27:04,WashingtonDC6D,38.884,-76.93
4118,4D46196,Single_Gunshot,2015-07-05,00:27:11,WashingtonDC4D,38.943,-77.024
4119,7D172526,Multiple_Gunshots,2015-07-05,00:27:14,WashingtonDC7D,38.842,-76.998
4120,5D52568,Gunshot_or_Firecracker,2015-07-05,00:27:26,WashingtonDC5D,38.92,-76.981
4121,3D50986,Single_Gunshot,2015-07-05,00:27:26,WashingtonDC3D,38.934,-77.02
4122,3D50987,Single_Gunshot,2015-07-05,00:27:31,WashingtonDC3D,38.92,-77.032
4123,6D136916,Multiple_Gunshots,2015-07-05,00:27:32,WashingtonDC6D,38.887,-76.92
4124,3D50988,Single_Gunshot,2015-07-05,00:27:38,WashingtonDC3D,38.918,-77.025
4125,4D46203,Single_Gunshot,2015-07-05,00:28:11,WashingtonDC4D,38.948,-77.019
4126,6D136923,Multiple_Gunshots,2015-07-05,00:28:12,WashingtonDC6D,38.902,-76.924
4127,5D52572,Multiple_Gunshots,2015-07-05,00:28:12,WashingtonDC5D,38.916,-77.009
4128,6D136924,Single_Gunshot,2015-07-05,00:28:18,WashingtonDC6D,38.88,-76.927
4129,1D69365,Single_Gunshot,2015-07-05,00:28:19,WashingtonDC1D,38.896,-76.986
4130,4D46204,Single_Gunshot,2015-07-05,00:28:25,WashingtonDC4D,38.955,-77.022
4131,6D136926,Single_Gunshot,2015-07-05,00:28:41,WashingtonDC6D,38.895,-76.925
4132,6D136927,Multiple_Gunshots,2015-07-05,00:28:43,WashingtonDC6D,38.884,-76.921
4133,4D46207,Single_Gunshot,2015-07-05,00:28:51,WashingtonDC4D,38.959,-77.017
4134,5D52573,Single_Gunshot,2015-07-05,00:28:55,WashingtonDC5D,38.921,-76.982
4135,5D52574,Gunshot_or_Firecracker,2015-07-05,00:29:08,WashingtonDC5D,38.92,-76.981
4136,4D46208,Single_Gunshot,2015-07-05,00:29:09,WashingtonDC4D,38.959,-77.017
4137,6D136929,Multiple_Gunshots,2015-07-05,00:29:12,WashingtonDC6D,38.906,-76.95
4138,4D46209,Multiple_Gunshots,2015-07-05,00:29:22,WashingtonDC4D,38.955,-77.022
4139,5D52577,Multiple_Gunshots,2015-07-05,00:29:55,WashingtonDC5D,38.914,-77.014
4140,7D172527,Single_Gunshot,2015-07-05,00:29:57,WashingtonDC7D,38.845,-76.972
4141,6D136935,Multiple_Gunshots,2015-07-05,00:30:04,WashingtonDC6D,38.9,-76.948
4142,5D52582,Gunshot_or_Firecracker,2015-07-05,00:30:33,WashingtonDC5D,38.916,-77.001
4143,5D52583,Multiple_Gunshots,2015-07-05,00:30:36,WashingtonDC5D,38.916,-77.001
4144,6D136942,Multiple_Gunshots,2015-07-05,00:30:57,WashingtonDC6D,38.886,-76.959
4145,6D136944,Multiple_Gunshots,2015-07-05,00:31:09,WashingtonDC6D,38.887,-76.955
4146,5D52585,Multiple_Gunshots,2015-07-05,00:31:11,WashingtonDC5D,38.923,-76.975
4147,6D136945,Single_Gunshot,2015-07-05,00:31:15,WashingtonDC6D,38.898,-76.932
4148,7D172528,Single_Gunshot,2015-07-05,00:31:16,WashingtonDC7D,38.842,-76.994
4149,6D136946,Multiple_Gunshots,2015-07-05,00:31:23,WashingtonDC6D,38.898,-76.932
4150,5D52586,Gunshot_or_Firecracker,2015-07-05,00:31:29,WashingtonDC5D,38.916,-77.001
4151,6D136949,Multiple_Gunshots,2015-07-05,00:31:34,WashingtonDC6D,38.889,-76.925
4152,6D136950,Multiple_Gunshots,2015-07-05,00:31:39,WashingtonDC6D,38.887,-76.956
4153,5D52587,Gunshot_or_Firecracker,2015-07-05,00:31:56,WashingtonDC5D,38.916,-77.001
4154,5D52588,Single_Gunshot,2015-07-05,00:32:08,WashingtonDC5D,38.899,-76.984
4155,5D52589,Multiple_Gunshots,2015-07-05,00:32:15,WashingtonDC5D,38.896,-76.986
4156,5D52590,Single_Gunshot,2015-07-05,00:32:20,WashingtonDC5D,38.937,-76.955
4157,4D46210,Single_Gunshot,2015-07-05,00:32:28,WashingtonDC4D,38.948,-77.019
4158,3D50989,Single_Gunshot,2015-07-05,00:32:39,WashingtonDC3D,38.921,-77.032
4159,4D46211,Multiple_Gunshots,2015-07-05,00:32:52,WashingtonDC4D,38.955,-77.022
4160,7D172529,Single_Gunshot,2015-07-05,00:32:53,WashingtonDC7D,38.83,-76.995
4161,6D136961,Single_Gunshot,2015-07-05,00:32:53,WashingtonDC6D,38.902,-76.93
4162,6D136962,Single_Gunshot,2015-07-05,00:33:00,WashingtonDC6D,38.883,-76.954
4163,5D52593,Single_Gunshot,2015-07-05,00:33:08,WashingtonDC5D,38.921,-76.981
4164,1D69367,Multiple_Gunshots,2015-07-05,00:33:51,WashingtonDC1D,38.899,-76.982
4165,5D52596,Single_Gunshot,2015-07-05,00:34:03,WashingtonDC5D,38.913,-77.013
4166,5D52598,Multiple_Gunshots,2015-07-05,00:34:19,WashingtonDC5D,38.913,-77.013
4167,6D136971,Gunshot_or_Firecracker,2015-07-05,00:34:33,WashingtonDC6D,38.874,-76.972
4168,6D136972,Multiple_Gunshots,2015-07-05,00:34:36,WashingtonDC6D,38.875,-76.969
4169,4D46215,Single_Gunshot,2015-07-05,00:34:55,WashingtonDC4D,38.948,-77.019
4170,4D46216,Single_Gunshot,2015-07-05,00:34:57,WashingtonDC4D,38.941,-77.02
4171,4D46217,Single_Gunshot,2015-07-05,00:35:13,WashingtonDC4D,38.943,-77.024
4172,4D46218,Multiple_Gunshots,2015-07-05,00:35:20,WashingtonDC4D,38.943,-77.024
4173,6D136975,Multiple_Gunshots,2015-07-05,00:35:23,WashingtonDC6D,38.883,-76.962
4174,4D46219,Multiple_Gunshots,2015-07-05,00:35:39,WashingtonDC4D,38.955,-77.022
4175,4D46220,Multiple_Gunshots,2015-07-05,00:35:41,WashingtonDC4D,38.943,-77.024
4176,6D136976,Multiple_Gunshots,2015-07-05,00:35:42,WashingtonDC6D,38.89,-76.955
4177,6D136978,Multiple_Gunshots,2015-07-05,00:35:51,WashingtonDC6D,38.89,-76.955
4178,4D46222,Single_Gunshot,2015-07-05,00:35:54,WashingtonDC4D,38.948,-77.025
4179,5D52600,Single_Gunshot,2015-07-05,00:36:32,WashingtonDC5D,38.936,-76.979
4180,6D136983,Single_Gunshot,2015-07-05,00:36:43,WashingtonDC6D,38.884,-76.921
4181,7D172531,Multiple_Gunshots,2015-07-05,00:36:46,WashingtonDC7D,38.832,-77.002
4182,6D136984,Multiple_Gunshots,2015-07-05,00:36:49,WashingtonDC6D,38.884,-76.921
4183,5D52601,Single_Gunshot,2015-07-05,00:36:50,WashingtonDC5D,38.926,-76.964
4184,4D46228,Multiple_Gunshots,2015-07-05,00:36:56,WashingtonDC4D,38.958,-77.019
4185,6D136985,Multiple_Gunshots,2015-07-05,00:37:03,WashingtonDC6D,38.893,-76.923
4186,5D52606,Multiple_Gunshots,2015-07-05,00:37:47,WashingtonDC5D,38.906,-76.98
4187,7D172533,Multiple_Gunshots,2015-07-05,00:37:55,WashingtonDC7D,38.849,-76.983
4188,5D52607,Multiple_Gunshots,2015-07-05,00:37:56,WashingtonDC5D,38.906,-76.98
4189,7D172534,Multiple_Gunshots,2015-07-05,00:38:01,WashingtonDC7D,38.849,-76.983
4190,5D52608,Single_Gunshot,2015-07-05,00:38:07,WashingtonDC5D,38.909,-76.986
4191,5D52609,Single_Gunshot,2015-07-05,00:38:12,WashingtonDC5D,38.909,-76.986
4192,5D52610,Single_Gunshot,2015-07-05,00:38:15,WashingtonDC5D,38.909,-76.986
4193,5D52611,Gunshot_or_Firecracker,2015-07-05,00:38:23,WashingtonDC5D,38.909,-76.986
4194,7D172535,Single_Gunshot,2015-07-05,00:38:26,WashingtonDC7D,38.851,-76.979
4195,5D52612,Single_Gunshot,2015-07-05,00:38:33,WashingtonDC5D,38.926,-76.964
4196,7D172537,Single_Gunshot,2015-07-05,00:38:54,WashingtonDC7D,38.842,-76.99
4197,5D52613,Multiple_Gunshots,2015-07-05,00:38:55,WashingtonDC5D,38.926,-76.967
4198,7D172538,Multiple_Gunshots,2015-07-05,00:39:05,WashingtonDC7D,38.829,-76.994
4199,6D136992,Gunshot_or_Firecracker,2015-07-05,00:39:06,WashingtonDC6D,38.889,-76.952
4200,5D52614,Multiple_Gunshots,2015-07-05,00:39:10,WashingtonDC5D,38.926,-76.967
4201,7D172539,Multiple_Gunshots,2015-07-05,00:39:15,WashingtonDC7D,38.829,-76.994
4202,5D52615,Multiple_Gunshots,2015-07-05,00:39:19,WashingtonDC5D,38.921,-76.983
4203,7D172540,Multiple_Gunshots,2015-07-05,00:39:21,WashingtonDC7D,38.829,-76.994
4204,3D50991,Single_Gunshot,2015-07-05,00:39:30,WashingtonDC3D,38.942,-77.02
4205,6D136995,Multiple_Gunshots,2015-07-05,00:39:32,WashingtonDC6D,38.906,-76.935
4206,3D50992,Multiple_Gunshots,2015-07-05,00:39:34,WashingtonDC3D,38.943,-77.024
4207,7D172543,Single_Gunshot,2015-07-05,00:39:40,WashingtonDC7D,38.846,-77.0
4208,6D136998,Single_Gunshot,2015-07-05,00:39:42,WashingtonDC6D,38.889,-76.952
4209,3D50993,Multiple_Gunshots,2015-07-05,00:39:45,WashingtonDC3D,38.904,-77.013
4210,5D52616,Multiple_Gunshots,2015-07-05,00:39:46,WashingtonDC5D,38.903,-77.011
4211,7D172544,Single_Gunshot,2015-07-05,00:39:48,WashingtonDC7D,38.862,-76.99
4212,6D136999,Multiple_Gunshots,2015-07-05,00:39:54,WashingtonDC6D,38.887,-76.941
4213,6D137000,Multiple_Gunshots,2015-07-05,00:39:59,WashingtonDC6D,38.893,-76.923
4214,6D137001,Multiple_Gunshots,2015-07-05,00:40:06,WashingtonDC6D,38.909,-76.93
4215,6D137002,Multiple_Gunshots,2015-07-05,00:40:14,WashingtonDC6D,38.873,-76.968
4216,5D52618,Multiple_Gunshots,2015-07-05,00:40:14,WashingtonDC5D,38.921,-76.981
4217,5D52619,Gunshot_or_Firecracker,2015-07-05,00:40:20,WashingtonDC5D,38.921,-76.98
4218,6D137006,Multiple_Gunshots,2015-07-05,00:40:35,WashingtonDC6D,38.909,-76.93
4219,7D172547,Multiple_Gunshots,2015-07-05,00:40:37,WashingtonDC7D,38.842,-76.99
4220,6D137007,Multiple_Gunshots,2015-07-05,00:40:38,WashingtonDC6D,38.906,-76.935
4221,5D52622,Gunshot_or_Firecracker,2015-07-05,00:41:10,WashingtonDC5D,38.916,-77.01
4222,5D52623,Single_Gunshot,2015-07-05,00:41:14,WashingtonDC5D,38.912,-76.985
4223,4D46229,Gunshot_or_Firecracker,2015-07-05,00:41:24,WashingtonDC4D,38.951,-77.032
4224,6D137012,Multiple_Gunshots,2015-07-05,00:41:28,WashingtonDC6D,38.886,-76.959
4225,5D52624,Multiple_Gunshots,2015-07-05,00:41:32,WashingtonDC5D,38.921,-76.983
4226,7D172550,Multiple_Gunshots,2015-07-05,00:41:37,WashingtonDC7D,38.828,-76.994
4227,3D50995,Single_Gunshot,2015-07-05,00:41:44,WashingtonDC3D,38.934,-77.035
4228,5D52625,Multiple_Gunshots,2015-07-05,00:41:49,WashingtonDC5D,38.936,-76.976
4229,7D172551,Multiple_Gunshots,2015-07-05,00:41:55,WashingtonDC7D,38.858,-76.965
4230,3D50997,Single_Gunshot,2015-07-05,00:42:12,WashingtonDC3D,38.921,-77.032
4231,3D50998,Multiple_Gunshots,2015-07-05,00:42:18,WashingtonDC3D,38.921,-77.032
4232,1D69369,Multiple_Gunshots,2015-07-05,00:42:18,WashingtonDC1D,38.896,-76.986
4233,6D137020,Single_Gunshot,2015-07-05,00:42:21,WashingtonDC6D,38.893,-76.923
4234,6D137021,Gunshot_or_Firecracker,2015-07-05,00:42:25,WashingtonDC6D,38.887,-76.941
4235,3D50999,Multiple_Gunshots,2015-07-05,00:42:28,WashingtonDC3D,38.921,-77.032
4236,7D172554,Multiple_Gunshots,2015-07-05,00:42:36,WashingtonDC7D,38.85,-76.984
4237,4D46231,Multiple_Gunshots,2015-07-05,00:42:46,WashingtonDC4D,38.955,-77.022
4238,5D52627,Multiple_Gunshots,2015-07-05,00:42:50,WashingtonDC5D,38.921,-76.981
4239,6D137024,Gunshot_or_Firecracker,2015-07-05,00:42:53,WashingtonDC6D,38.889,-76.94
4240,7D172557,Single_Gunshot,2015-07-05,00:42:55,WashingtonDC7D,38.861,-76.982
4241,3D51000,Single_Gunshot,2015-07-05,00:43:01,WashingtonDC3D,38.916,-77.01
4242,6D137028,Multiple_Gunshots,2015-07-05,00:43:06,WashingtonDC6D,38.889,-76.94
4243,4D46233,Single_Gunshot,2015-07-05,00:43:31,WashingtonDC4D,38.943,-77.024
4244,7D172559,Single_Gunshot,2015-07-05,00:43:35,WashingtonDC7D,38.861,-76.982
4245,3D51002,Multiple_Gunshots,2015-07-05,00:44:16,WashingtonDC3D,38.94,-77.026
4246,6D137035,Multiple_Gunshots,2015-07-05,00:44:19,WashingtonDC6D,38.894,-76.924
4247,4D46237,Multiple_Gunshots,2015-07-05,00:44:31,WashingtonDC4D,38.948,-77.019
4248,6D137037,Multiple_Gunshots,2015-07-05,00:44:37,WashingtonDC6D,38.894,-76.925
4249,1D69370,Single_Gunshot,2015-07-05,00:44:42,WashingtonDC1D,38.9,-76.969
4250,6D137038,Single_Gunshot,2015-07-05,00:44:46,WashingtonDC6D,38.893,-76.951
4251,5D52631,Single_Gunshot,2015-07-05,00:44:55,WashingtonDC5D,38.926,-76.963
4252,7D172563,Multiple_Gunshots,2015-07-05,00:44:57,WashingtonDC7D,38.858,-76.965
4253,3D51003,Gunshot_or_Firecracker,2015-07-05,00:45:02,WashingtonDC3D,38.918,-77.016
4254,6D137039,Single_Gunshot,2015-07-05,00:45:04,WashingtonDC6D,38.893,-76.923
4255,1D69371,Multiple_Gunshots,2015-07-05,00:45:10,WashingtonDC1D,38.896,-76.973
4256,3D51004,Single_Gunshot,2015-07-05,00:45:11,WashingtonDC3D,38.921,-77.032
4257,5D52632,Single_Gunshot,2015-07-05,00:45:13,WashingtonDC5D,38.903,-77.011
4258,7D172564,Multiple_Gunshots,2015-07-05,00:45:15,WashingtonDC7D,38.832,-77.005
4259,6D137041,Single_Gunshot,2015-07-05,00:45:23,WashingtonDC6D,38.893,-76.951
4260,3D51005,Single_Gunshot,2015-07-05,00:45:24,WashingtonDC3D,38.913,-77.022
4261,3D51006,Single_Gunshot,2015-07-05,00:45:30,WashingtonDC3D,38.919,-77.016
4262,6D137043,Single_Gunshot,2015-07-05,00:45:35,WashingtonDC6D,38.877,-76.931
4263,5D52634,Single_Gunshot,2015-07-05,00:45:36,WashingtonDC5D,38.921,-76.978
4264,3D51008,Single_Gunshot,2015-07-05,00:45:41,WashingtonDC3D,38.918,-77.016
4265,7D172565,Multiple_Gunshots,2015-07-05,00:45:43,WashingtonDC7D,38.832,-77.005
4266,7D172566,Multiple_Gunshots,2015-07-05,00:45:52,WashingtonDC7D,38.832,-77.005
4267,4D46240,Multiple_Gunshots,2015-07-05,00:45:56,WashingtonDC4D,38.955,-77.022
4268,7D172567,Multiple_Gunshots,2015-07-05,00:46:02,WashingtonDC7D,38.832,-77.005
4269,5D52636,Multiple_Gunshots,2015-07-05,00:46:02,WashingtonDC5D,38.921,-76.978
4270,4D46241,Single_Gunshot,2015-07-05,00:46:16,WashingtonDC4D,38.948,-77.025
4271,5D52639,Multiple_Gunshots,2015-07-05,00:46:19,WashingtonDC5D,38.921,-76.981
4272,7D172570,Multiple_Gunshots,2015-07-05,00:46:22,WashingtonDC7D,38.842,-76.99
4273,6D137049,Multiple_Gunshots,2015-07-05,00:46:23,WashingtonDC6D,38.898,-76.932
4274,5D52640,Gunshot_or_Firecracker,2015-07-05,00:46:25,WashingtonDC5D,38.936,-76.979
4275,5D52641,Multiple_Gunshots,2015-07-05,00:46:30,WashingtonDC5D,38.926,-76.964
4276,4D46242,Single_Gunshot,2015-07-05,00:46:42,WashingtonDC4D,38.948,-77.019
4277,7D172572,Single_Gunshot,2015-07-05,00:46:45,WashingtonDC7D,38.847,-76.975
4278,5D52642,Single_Gunshot,2015-07-05,00:46:46,WashingtonDC5D,38.936,-76.979
4279,4D46243,Single_Gunshot,2015-07-05,00:46:51,WashingtonDC4D,38.948,-77.025
4280,7D172574,Single_Gunshot,2015-07-05,00:47:07,WashingtonDC7D,38.85,-76.985
4281,7D172576,Single_Gunshot,2015-07-05,00:47:23,WashingtonDC7D,38.85,-76.985
4282,6D137057,Multiple_Gunshots,2015-07-05,00:47:28,WashingtonDC6D,38.891,-76.953
4283,7D172577,Single_Gunshot,2015-07-05,00:47:30,WashingtonDC7D,38.834,-76.988
4284,6D137058,Multiple_Gunshots,2015-07-05,00:47:38,WashingtonDC6D,38.891,-76.953
4285,6D137060,Multiple_Gunshots,2015-07-05,00:47:42,WashingtonDC6D,38.893,-76.951
4286,7D172579,Single_Gunshot,2015-07-05,00:48:01,WashingtonDC7D,38.842,-76.99
4287,4D46245,Single_Gunshot,2015-07-05,00:48:16,WashingtonDC4D,38.948,-77.025
4288,7D172580,Multiple_Gunshots,2015-07-05,00:48:19,WashingtonDC7D,38.83,-76.995
4289,5D52650,Multiple_Gunshots,2015-07-05,00:48:32,WashingtonDC5D,38.921,-76.981
4290,4D46246,Single_Gunshot,2015-07-05,00:48:40,WashingtonDC4D,38.949,-77.024
4291,5D52651,Multiple_Gunshots,2015-07-05,00:48:42,WashingtonDC5D,38.921,-76.981
4292,4D46247,Single_Gunshot,2015-07-05,00:48:52,WashingtonDC4D,38.948,-77.025
4293,5D52652,Multiple_Gunshots,2015-07-05,00:48:55,WashingtonDC5D,38.921,-76.981
4294,7D172584,Multiple_Gunshots,2015-07-05,00:49:00,WashingtonDC7D,38.829,-76.994
4295,5D52654,Gunshot_or_Firecracker,2015-07-05,00:49:06,WashingtonDC5D,38.92,-76.981
4296,7D172586,Multiple_Gunshots,2015-07-05,00:49:15,WashingtonDC7D,38.862,-76.99
4297,4D46249,Single_Gunshot,2015-07-05,00:49:18,WashingtonDC4D,38.948,-77.019
