,ID,Type,Date,Time,Source,Latitude,Longitude
4298,7D172587,Multiple_Gunshots,2015-07-05,00:49:34,WashingtonDC7D,38.862,-76.99
4299,3D51009,Single_Gunshot,2015-07-05,00:49:44,WashingtonDC3D,38.933,-77.035
4300,6D137075,Multiple_Gunshots,2015-07-05,00:49:46,WashingtonDC6D,38.882,-76.942
4301,5D52660,Gunshot_or_Firecracker,2015-07-05,00:49:47,WashingtonDC5D,38.913,-77.013
4302,1D69372,Multiple_Gunshots,2015-07-05,00:49:50,WashingtonDC1D,38.896,-76.986
4303,7D172590,Single_Gunshot,2015-07-05,00:50:01,WashingtonDC7D,38.834,-76.988
4304,6D137077,Multiple_Gunshots,2015-07-05,00:50:03,WashingtonDC6D,38.909,-76.93
4305,1D69373,Single_Gunshot,2015-07-05,00:50:04,WashingtonDC1D,38.896,-76.973
4306,3D51011,Single_Gunshot,2015-07-05,00:50:05,WashingtonDC3D,38.913,-77.013
4307,1D69374,Multiple_Gunshots,2015-07-05,00:50:10,WashingtonDC1D,38.896,-76.986
4308,3D51012,Single_Gunshot,2015-07-05,00:50:11,WashingtonDC3D,38.913,-77.013
4309,1D69375,Multiple_Gunshots,2015-07-05,00:50:15,WashingtonDC1D,38.896,-76.986
4310,1D69376,Multiple_Gunshots,2015-07-05,00:50:26,WashingtonDC1D,38.896,-76.985
4311,5D52662,Multiple_Gunshots,2015-07-05,00:50:27,WashingtonDC5D,38.913,-77.013
4312,3D51013,Multiple_Gunshots,2015-07-05,00:50:27,WashingtonDC3D,38.913,-77.013
4313,4D46251,Single_Gunshot,2015-07-05,00:50:35,WashingtonDC4D,38.948,-77.019
4314,1D69377,Multiple_Gunshots,2015-07-05,00:50:36,WashingtonDC1D,38.896,-76.985
4315,4D46252,Multiple_Gunshots,2015-07-05,00:50:43,WashingtonDC4D,38.941,-77.02
4316,3D51015,Multiple_Gunshots,2015-07-05,00:50:44,WashingtonDC3D,38.909,-77.018
4317,5D52664,Single_Gunshot,2015-07-05,00:50:49,WashingtonDC5D,38.916,-77.01
4318,3D51016,Single_Gunshot,2015-07-05,00:50:49,WashingtonDC3D,38.916,-77.01
4319,3D51017,Single_Gunshot,2015-07-05,00:50:56,WashingtonDC3D,38.913,-77.013
4320,5D52665,Multiple_Gunshots,2015-07-05,00:50:57,WashingtonDC5D,38.921,-76.978
4321,7D172595,Single_Gunshot,2015-07-05,00:51:08,WashingtonDC7D,38.865,-76.984
4322,3D51018,Single_Gunshot,2015-07-05,00:51:12,WashingtonDC3D,38.917,-77.012
4323,3D51019,Single_Gunshot,2015-07-05,00:51:20,WashingtonDC3D,38.934,-77.035
4324,3D51020,Single_Gunshot,2015-07-05,00:51:26,WashingtonDC3D,38.934,-77.035
4325,7D172596,Multiple_Gunshots,2015-07-05,00:51:35,WashingtonDC7D,38.833,-77.004
4326,7D172597,Single_Gunshot,2015-07-05,00:51:43,WashingtonDC7D,38.834,-76.993
4327,7D172598,Multiple_Gunshots,2015-07-05,00:51:51,WashingtonDC7D,38.842,-77.001
4328,3D51022,Single_Gunshot,2015-07-05,00:51:54,WashingtonDC3D,38.943,-77.024
4329,3D51023,Multiple_Gunshots,2015-07-05,00:52:09,WashingtonDC3D,38.922,-77.036
4330,5D52671,Multiple_Gunshots,2015-07-05,00:52:10,WashingtonDC5D,38.926,-76.963
4331,6D137086,Multiple_Gunshots,2015-07-05,00:52:11,WashingtonDC6D,38.893,-76.923
4332,7D172600,Single_Gunshot,2015-07-05,00:52:13,WashingtonDC7D,38.85,-76.984
4333,3D51024,Multiple_Gunshots,2015-07-05,00:52:19,WashingtonDC3D,38.922,-77.036
4334,5D52672,Multiple_Gunshots,2015-07-05,00:52:21,WashingtonDC5D,38.926,-76.963
4335,5D52673,Multiple_Gunshots,2015-07-05,00:52:29,WashingtonDC5D,38.926,-76.963
4336,7D172602,Multiple_Gunshots,2015-07-05,00:52:39,WashingtonDC7D,38.842,-77.001
4337,3D51025,Single_Gunshot,2015-07-05,00:52:42,WashingtonDC3D,38.934,-77.035
4338,7D172603,Single_Gunshot,2015-07-05,00:52:50,WashingtonDC7D,38.846,-77.0
4339,6D137091,Multiple_Gunshots,2015-07-05,00:52:58,WashingtonDC6D,38.909,-76.931
4340,6D137092,Multiple_Gunshots,2015-07-05,00:53:01,WashingtonDC6D,38.908,-76.932
4341,6D137093,Multiple_Gunshots,2015-07-05,00:53:04,WashingtonDC6D,38.904,-76.933
4342,7D172604,Single_Gunshot,2015-07-05,00:53:05,WashingtonDC7D,38.825,-77.001
4343,4D46265,Single_Gunshot,2015-07-05,00:53:14,WashingtonDC4D,38.95,-77.014
4344,5D52677,Single_Gunshot,2015-07-05,00:53:16,WashingtonDC5D,38.919,-77.016
4345,5D52678,Multiple_Gunshots,2015-07-05,00:53:19,WashingtonDC5D,38.919,-77.016
4346,6D137097,Multiple_Gunshots,2015-07-05,00:53:22,WashingtonDC6D,38.893,-76.923
4347,6D137098,Multiple_Gunshots,2015-07-05,00:53:25,WashingtonDC6D,38.893,-76.923
4348,1D69378,Single_Gunshot,2015-07-05,00:53:27,WashingtonDC1D,38.878,-77.006
4349,7D172607,Multiple_Gunshots,2015-07-05,00:53:30,WashingtonDC7D,38.828,-76.994
4350,7D172608,Multiple_Gunshots,2015-07-05,00:53:38,WashingtonDC7D,38.829,-76.994
4351,4D46267,Multiple_Gunshots,2015-07-05,00:53:38,WashingtonDC4D,38.95,-77.014
4352,4D46268,Multiple_Gunshots,2015-07-05,00:53:41,WashingtonDC4D,38.95,-77.014
4353,1D69379,Multiple_Gunshots,2015-07-05,00:53:41,WashingtonDC1D,38.896,-76.977
4354,4D46269,Single_Gunshot,2015-07-05,00:53:50,WashingtonDC4D,38.955,-77.022
4355,4D46270,Multiple_Gunshots,2015-07-05,00:53:57,WashingtonDC4D,38.955,-77.022
4356,6D137102,Multiple_Gunshots,2015-07-05,00:54:07,WashingtonDC6D,38.865,-76.983
4357,4D46272,Gunshot_or_Firecracker,2015-07-05,00:54:14,WashingtonDC4D,38.936,-77.021
4358,7D172612,Single_Gunshot,2015-07-05,00:54:20,WashingtonDC7D,38.85,-76.984
4359,5D52682,Multiple_Gunshots,2015-07-05,00:54:20,WashingtonDC5D,38.919,-77.016
4360,1D69380,Multiple_Gunshots,2015-07-05,00:54:27,WashingtonDC1D,38.86,-77.001
4361,4D46274,Multiple_Gunshots,2015-07-05,00:54:30,WashingtonDC4D,38.936,-77.021
4362,5D52683,Multiple_Gunshots,2015-07-05,00:54:36,WashingtonDC5D,38.921,-76.982
4363,4D46275,Multiple_Gunshots,2015-07-05,00:54:43,WashingtonDC4D,38.955,-77.022
4364,4D46276,Multiple_Gunshots,2015-07-05,00:54:48,WashingtonDC4D,38.955,-77.022
4365,5D52686,Multiple_Gunshots,2015-07-05,00:54:50,WashingtonDC5D,38.921,-76.982
4366,1D69384,Single_Gunshot,2015-07-05,00:54:52,WashingtonDC1D,38.9,-76.984
4367,5D52687,Single_Gunshot,2015-07-05,00:54:57,WashingtonDC5D,38.936,-76.979
4368,7D172616,Multiple_Gunshots,2015-07-05,00:55:04,WashingtonDC7D,38.85,-76.984
4369,6D137106,Multiple_Gunshots,2015-07-05,00:55:05,WashingtonDC6D,38.889,-76.926
4370,4D46277,Single_Gunshot,2015-07-05,00:55:06,WashingtonDC4D,38.948,-77.025
4371,1D69385,Multiple_Gunshots,2015-07-05,00:55:10,WashingtonDC1D,38.904,-76.975
4372,7D172617,Multiple_Gunshots,2015-07-05,00:55:12,WashingtonDC7D,38.85,-76.985
4373,4D46278,Single_Gunshot,2015-07-05,00:55:14,WashingtonDC4D,38.948,-77.025
4374,6D137108,Multiple_Gunshots,2015-07-05,00:55:19,WashingtonDC6D,38.875,-76.934
4375,6D137109,Single_Gunshot,2015-07-05,00:55:27,WashingtonDC6D,38.868,-76.947
4376,4D46280,Multiple_Gunshots,2015-07-05,00:55:29,WashingtonDC4D,38.955,-77.022
4377,7D172619,Single_Gunshot,2015-07-05,00:55:41,WashingtonDC7D,38.842,-76.987
4378,7D172620,Single_Gunshot,2015-07-05,00:55:51,WashingtonDC7D,38.832,-76.989
4379,6D137114,Multiple_Gunshots,2015-07-05,00:56:04,WashingtonDC6D,38.893,-76.951
4380,6D137116,Multiple_Gunshots,2015-07-05,00:56:11,WashingtonDC6D,38.893,-76.923
4381,7D172621,Multiple_Gunshots,2015-07-05,00:56:21,WashingtonDC7D,38.833,-77.004
4382,1D69387,Single_Gunshot,2015-07-05,00:56:39,WashingtonDC1D,38.902,-76.992
4383,6D137121,Multiple_Gunshots,2015-07-05,00:56:59,WashingtonDC6D,38.893,-76.923
4384,7D172626,Multiple_Gunshots,2015-07-05,00:57:03,WashingtonDC7D,38.848,-76.974
4385,4D46289,Single_Gunshot,2015-07-05,00:57:06,WashingtonDC4D,38.95,-77.014
4386,6D137122,Multiple_Gunshots,2015-07-05,00:57:09,WashingtonDC6D,38.893,-76.923
4387,6D137123,Multiple_Gunshots,2015-07-05,00:57:18,WashingtonDC6D,38.893,-76.951
4388,7D172628,Gunshot_or_Firecracker,2015-07-05,00:57:35,WashingtonDC7D,38.844,-76.989
4389,6D137124,Multiple_Gunshots,2015-07-05,00:57:37,WashingtonDC6D,38.875,-76.969
4390,4D46291,Multiple_Gunshots,2015-07-05,00:57:44,WashingtonDC4D,38.936,-77.021
4391,4D46292,Multiple_Gunshots,2015-07-05,00:57:49,WashingtonDC4D,38.936,-77.021
4392,5D52698,Gunshot_or_Firecracker,2015-07-05,00:57:53,WashingtonDC5D,38.9,-76.984
4393,4D46293,Multiple_Gunshots,2015-07-05,00:57:54,WashingtonDC4D,38.936,-77.021
4394,4D46294,Multiple_Gunshots,2015-07-05,00:58:00,WashingtonDC4D,38.935,-77.022
4395,6D137129,Single_Gunshot,2015-07-05,00:58:31,WashingtonDC6D,38.904,-76.933
4396,6D137130,Multiple_Gunshots,2015-07-05,00:58:36,WashingtonDC6D,38.904,-76.933
4397,4D46298,Single_Gunshot,2015-07-05,00:58:38,WashingtonDC4D,38.936,-77.021
4398,5D52702,Multiple_Gunshots,2015-07-05,00:58:39,WashingtonDC5D,38.921,-76.983
4399,7D172632,Multiple_Gunshots,2015-07-05,00:58:41,WashingtonDC7D,38.846,-77.003
4400,5D52703,Multiple_Gunshots,2015-07-05,00:58:43,WashingtonDC5D,38.921,-76.983
4401,4D46299,Multiple_Gunshots,2015-07-05,00:58:45,WashingtonDC4D,38.936,-77.021
4402,6D137131,Multiple_Gunshots,2015-07-05,00:58:52,WashingtonDC6D,38.904,-76.933
4403,7D172633,Single_Gunshot,2015-07-05,00:58:56,WashingtonDC7D,38.832,-76.989
4404,4D46300,Single_Gunshot,2015-07-05,00:59:09,WashingtonDC4D,38.967,-77.022
4405,4D46303,Single_Gunshot,2015-07-05,00:59:31,WashingtonDC4D,38.965,-77.021
4406,3D51026,Single_Gunshot,2015-07-05,00:59:52,WashingtonDC3D,38.921,-77.032
4407,5D52706,Multiple_Gunshots,2015-07-05,01:00:04,WashingtonDC5D,38.906,-76.977
4408,6D137137,Multiple_Gunshots,2015-07-05,01:00:05,WashingtonDC6D,38.896,-76.931
4409,4D46304,Multiple_Gunshots,2015-07-05,01:00:12,WashingtonDC4D,38.958,-77.029
4410,6D137138,Multiple_Gunshots,2015-07-05,01:00:20,WashingtonDC6D,38.875,-76.965
4411,7D172638,Multiple_Gunshots,2015-07-05,01:00:25,WashingtonDC7D,38.827,-77.006
4412,3D51028,Single_Gunshot,2015-07-05,01:00:30,WashingtonDC3D,38.932,-77.033
4413,7D172640,Multiple_Gunshots,2015-07-05,01:00:46,WashingtonDC7D,38.827,-76.998
4414,3D51029,Single_Gunshot,2015-07-05,01:00:47,WashingtonDC3D,38.943,-77.024
4415,6D137142,Multiple_Gunshots,2015-07-05,01:01:04,WashingtonDC6D,38.909,-76.93
4416,7D172642,Single_Gunshot,2015-07-05,01:01:09,WashingtonDC7D,38.832,-77.002
4417,6D137143,Multiple_Gunshots,2015-07-05,01:01:11,WashingtonDC6D,38.897,-76.94
4418,3D51030,Single_Gunshot,2015-07-05,01:01:13,WashingtonDC3D,38.921,-77.032
4419,7D172643,Single_Gunshot,2015-07-05,01:01:17,WashingtonDC7D,38.832,-77.002
4420,6D137144,Multiple_Gunshots,2015-07-05,01:01:22,WashingtonDC6D,38.897,-76.94
4421,7D172644,Single_Gunshot,2015-07-05,01:01:23,WashingtonDC7D,38.841,-76.989
4422,7D172645,Single_Gunshot,2015-07-05,01:01:28,WashingtonDC7D,38.865,-76.984
4423,3D51032,Single_Gunshot,2015-07-05,01:01:32,WashingtonDC3D,38.919,-77.016
4424,7D172646,Multiple_Gunshots,2015-07-05,01:01:35,WashingtonDC7D,38.846,-77.003
4425,4D46309,Single_Gunshot,2015-07-05,01:01:37,WashingtonDC4D,38.959,-77.017
4426,7D172647,Multiple_Gunshots,2015-07-05,01:01:53,WashingtonDC7D,38.827,-77.006
4427,3D51033,Single_Gunshot,2015-07-05,01:01:57,WashingtonDC3D,38.932,-77.033
4428,7D172648,Single_Gunshot,2015-07-05,01:01:58,WashingtonDC7D,38.827,-77.006
4429,6D137146,Single_Gunshot,2015-07-05,01:01:58,WashingtonDC6D,38.884,-76.956
4430,6D137147,Multiple_Gunshots,2015-07-05,01:02:06,WashingtonDC6D,38.889,-76.926
4431,4D46311,Gunshot_or_Firecracker,2015-07-05,01:02:10,WashingtonDC4D,38.958,-77.029
4432,1D69392,Multiple_Gunshots,2015-07-05,01:02:25,WashingtonDC1D,38.9,-76.985
4433,3D51035,Single_Gunshot,2015-07-05,01:02:38,WashingtonDC3D,38.921,-77.032
4434,4D46314,Single_Gunshot,2015-07-05,01:02:49,WashingtonDC4D,38.953,-77.009
4435,5D52707,Gunshot_or_Firecracker,2015-07-05,01:02:57,WashingtonDC5D,38.903,-77.013
4436,3D51036,Single_Gunshot,2015-07-05,01:02:57,WashingtonDC3D,38.903,-77.013
4437,7D172650,Multiple_Gunshots,2015-07-05,01:02:59,WashingtonDC7D,38.868,-76.98
4438,4D46315,Single_Gunshot,2015-07-05,01:02:59,WashingtonDC4D,38.951,-77.032
4439,7D172651,Single_Gunshot,2015-07-05,01:03:17,WashingtonDC7D,38.841,-76.989
4440,4D46317,Gunshot_or_Firecracker,2015-07-05,01:03:37,WashingtonDC4D,38.955,-77.022
4441,4D46318,Multiple_Gunshots,2015-07-05,01:03:52,WashingtonDC4D,38.958,-77.029
4442,5D52709,Gunshot_or_Firecracker,2015-07-05,01:03:59,WashingtonDC5D,38.903,-77.013
4443,7D172653,Multiple_Gunshots,2015-07-05,01:04:04,WashingtonDC7D,38.85,-76.985
4444,6D137159,Multiple_Gunshots,2015-07-05,01:04:06,WashingtonDC6D,38.882,-76.938
4445,7D172654,Multiple_Gunshots,2015-07-05,01:04:11,WashingtonDC7D,38.84,-76.975
4446,6D137160,Single_Gunshot,2015-07-05,01:04:11,WashingtonDC6D,38.894,-76.92
4447,6D137161,Multiple_Gunshots,2015-07-05,01:04:18,WashingtonDC6D,38.896,-76.931
4448,5D52710,Gunshot_or_Firecracker,2015-07-05,01:04:20,WashingtonDC5D,38.906,-76.977
4449,6D137162,Multiple_Gunshots,2015-07-05,01:04:22,WashingtonDC6D,38.894,-76.92
4450,7D172655,Multiple_Gunshots,2015-07-05,01:04:23,WashingtonDC7D,38.84,-76.975
4451,6D137163,Multiple_Gunshots,2015-07-05,01:04:26,WashingtonDC6D,38.894,-76.92
4452,4D46320,Single_Gunshot,2015-07-05,01:04:35,WashingtonDC4D,38.955,-77.022
4453,6D137164,Multiple_Gunshots,2015-07-05,01:04:37,WashingtonDC6D,38.882,-76.933
4454,7D172657,Single_Gunshot,2015-07-05,01:04:39,WashingtonDC7D,38.858,-76.987
4455,7D172658,Single_Gunshot,2015-07-05,01:04:57,WashingtonDC7D,38.842,-76.99
4456,6D137166,Multiple_Gunshots,2015-07-05,01:05:03,WashingtonDC6D,38.882,-76.933
4457,5D52713,Gunshot_or_Firecracker,2015-07-05,01:05:04,WashingtonDC5D,38.906,-76.977
4458,6D137167,Gunshot_or_Firecracker,2015-07-05,01:05:09,WashingtonDC6D,38.882,-76.933
4459,6D137168,Multiple_Gunshots,2015-07-05,01:05:10,WashingtonDC6D,38.882,-76.933
4460,7D172660,Multiple_Gunshots,2015-07-05,01:05:12,WashingtonDC7D,38.845,-76.972
4461,5D52714,Gunshot_or_Firecracker,2015-07-05,01:05:12,WashingtonDC5D,38.912,-76.985
4462,6D137169,Single_Gunshot,2015-07-05,01:05:14,WashingtonDC6D,38.911,-76.934
4463,4D46322,Multiple_Gunshots,2015-07-05,01:05:18,WashingtonDC4D,38.937,-77.022
4464,3D51044,Single_Gunshot,2015-07-05,01:05:23,WashingtonDC3D,38.92,-77.032
4465,3D51045,Multiple_Gunshots,2015-07-05,01:05:24,WashingtonDC3D,38.937,-77.022
4466,7D172662,Single_Gunshot,2015-07-05,01:05:33,WashingtonDC7D,38.845,-76.972
4467,6D137171,Single_Gunshot,2015-07-05,01:05:35,WashingtonDC6D,38.884,-76.955
4468,3D51046,Multiple_Gunshots,2015-07-05,01:05:43,WashingtonDC3D,38.937,-77.022
4469,7D172666,Single_Gunshot,2015-07-05,01:06:16,WashingtonDC7D,38.853,-76.983
4470,7D172667,Gunshot_or_Firecracker,2015-07-05,01:06:18,WashingtonDC7D,38.842,-76.99
4471,5D52716,Gunshot_or_Firecracker,2015-07-05,01:06:19,WashingtonDC5D,38.903,-77.013
4472,3D51048,Single_Gunshot,2015-07-05,01:06:20,WashingtonDC3D,38.903,-77.013
4473,4D46325,Multiple_Gunshots,2015-07-05,01:06:38,WashingtonDC4D,38.958,-77.029
4474,3D51049,Single_Gunshot,2015-07-05,01:06:41,WashingtonDC3D,38.919,-77.016
4475,6D137175,Multiple_Gunshots,2015-07-05,01:06:44,WashingtonDC6D,38.892,-76.952
4476,4D46326,Multiple_Gunshots,2015-07-05,01:06:47,WashingtonDC4D,38.958,-77.029
4477,6D137177,Multiple_Gunshots,2015-07-05,01:06:52,WashingtonDC6D,38.893,-76.952
4478,4D46327,Multiple_Gunshots,2015-07-05,01:06:53,WashingtonDC4D,38.958,-77.029
4479,6D137178,Multiple_Gunshots,2015-07-05,01:06:55,WashingtonDC6D,38.889,-76.926
4480,7D172671,Multiple_Gunshots,2015-07-05,01:07:00,WashingtonDC7D,38.852,-76.966
4481,7D172672,Multiple_Gunshots,2015-07-05,01:07:04,WashingtonDC7D,38.852,-76.966
4482,4D46328,Single_Gunshot,2015-07-05,01:07:10,WashingtonDC4D,38.955,-77.022
4483,3D51052,Multiple_Gunshots,2015-07-05,01:07:12,WashingtonDC3D,38.917,-77.012
4484,3D51053,Single_Gunshot,2015-07-05,01:07:21,WashingtonDC3D,38.921,-77.034
4485,3D51054,Single_Gunshot,2015-07-05,01:07:22,WashingtonDC3D,38.923,-77.036
4486,3D51055,Single_Gunshot,2015-07-05,01:07:26,WashingtonDC3D,38.923,-77.036
4487,3D51056,Multiple_Gunshots,2015-07-05,01:07:35,WashingtonDC3D,38.919,-77.016
4488,3D51057,Multiple_Gunshots,2015-07-05,01:07:43,WashingtonDC3D,38.919,-77.016
4489,7D172676,Multiple_Gunshots,2015-07-05,01:07:59,WashingtonDC7D,38.859,-76.986
4490,3D51058,Multiple_Gunshots,2015-07-05,01:08:11,WashingtonDC3D,38.921,-77.032
4491,3D51059,Multiple_Gunshots,2015-07-05,01:08:24,WashingtonDC3D,38.921,-77.032
4492,3D51060,Single_Gunshot,2015-07-05,01:08:32,WashingtonDC3D,38.921,-77.032
4493,3D51061,Multiple_Gunshots,2015-07-05,01:08:35,WashingtonDC3D,38.921,-77.032
4494,3D51062,Single_Gunshot,2015-07-05,01:08:42,WashingtonDC3D,38.921,-77.032
4495,3D51063,Multiple_Gunshots,2015-07-05,01:08:45,WashingtonDC3D,38.921,-77.032
4496,6D137190,Gunshot_or_Firecracker,2015-07-05,01:08:48,WashingtonDC6D,38.883,-76.961
4497,3D51064,Multiple_Gunshots,2015-07-05,01:08:52,WashingtonDC3D,38.921,-77.032
4498,7D172678,Single_Gunshot,2015-07-05,01:08:54,WashingtonDC7D,38.861,-76.982
4499,6D137191,Multiple_Gunshots,2015-07-05,01:08:58,WashingtonDC6D,38.883,-76.961
4500,4D46332,Multiple_Gunshots,2015-07-05,01:08:58,WashingtonDC4D,38.943,-77.022
4501,6D137192,Multiple_Gunshots,2015-07-05,01:09:04,WashingtonDC6D,38.883,-76.962
4502,6D137193,Multiple_Gunshots,2015-07-05,01:09:12,WashingtonDC6D,38.882,-76.938
4503,4D46334,Multiple_Gunshots,2015-07-05,01:09:14,WashingtonDC4D,38.958,-77.029
4504,7D172679,Single_Gunshot,2015-07-05,01:09:23,WashingtonDC7D,38.857,-76.997
4505,5D52722,Gunshot_or_Firecracker,2015-07-05,01:09:23,WashingtonDC5D,38.921,-76.981
4506,5D52723,Gunshot_or_Firecracker,2015-07-05,01:09:42,WashingtonDC5D,38.921,-76.98
4507,7D172681,Multiple_Gunshots,2015-07-05,01:09:46,WashingtonDC7D,38.847,-77.004
4508,7D172682,Single_Gunshot,2015-07-05,01:09:54,WashingtonDC7D,38.842,-76.994
4509,7D172683,Single_Gunshot,2015-07-05,01:09:55,WashingtonDC7D,38.847,-77.004
4510,5D52725,Multiple_Gunshots,2015-07-05,01:09:56,WashingtonDC5D,38.9,-76.984
4511,1D69395,Multiple_Gunshots,2015-07-05,01:09:56,WashingtonDC1D,38.9,-76.984
4512,3D51068,Single_Gunshot,2015-07-05,01:09:59,WashingtonDC3D,38.919,-77.016
4513,7D172684,Multiple_Gunshots,2015-07-05,01:10:02,WashingtonDC7D,38.847,-77.004
4514,6D137197,Multiple_Gunshots,2015-07-05,01:10:06,WashingtonDC6D,38.883,-76.962
4515,4D46336,Single_Gunshot,2015-07-05,01:10:09,WashingtonDC4D,38.931,-77.024
4516,3D51069,Multiple_Gunshots,2015-07-05,01:10:12,WashingtonDC3D,38.913,-77.023
4517,3D51070,Gunshot_or_Firecracker,2015-07-05,01:10:17,WashingtonDC3D,38.913,-77.022
4518,3D51071,Multiple_Gunshots,2015-07-05,01:10:18,WashingtonDC3D,38.913,-77.022
4519,3D51072,Multiple_Gunshots,2015-07-05,01:10:21,WashingtonDC3D,38.913,-77.023
4520,1D69396,Multiple_Gunshots,2015-07-05,01:10:22,WashingtonDC1D,38.88,-76.99
4521,6D137198,Multiple_Gunshots,2015-07-05,01:10:25,WashingtonDC6D,38.883,-76.961
4522,4D46337,Multiple_Gunshots,2015-07-05,01:10:36,WashingtonDC4D,38.948,-77.019
4523,6D137199,Multiple_Gunshots,2015-07-05,01:10:43,WashingtonDC6D,38.883,-76.961
4524,7D172687,Single_Gunshot,2015-07-05,01:11:00,WashingtonDC7D,38.85,-76.985
4525,1D69398,Multiple_Gunshots,2015-07-05,01:11:02,WashingtonDC1D,38.897,-76.992
4526,7D172688,Single_Gunshot,2015-07-05,01:11:08,WashingtonDC7D,38.861,-76.982
4527,3D51076,Single_Gunshot,2015-07-05,01:11:17,WashingtonDC3D,38.938,-77.033
4528,6D137205,Single_Gunshot,2015-07-05,01:11:23,WashingtonDC6D,38.89,-76.954
4529,1D69399,Multiple_Gunshots,2015-07-05,01:11:35,WashingtonDC1D,38.9,-76.984
4530,7D172690,Gunshot_or_Firecracker,2015-07-05,01:11:38,WashingtonDC7D,38.847,-77.004
4531,6D137211,Single_Gunshot,2015-07-05,01:11:43,WashingtonDC6D,38.895,-76.931
4532,6D137212,Multiple_Gunshots,2015-07-05,01:11:45,WashingtonDC6D,38.896,-76.931
4533,4D46341,Multiple_Gunshots,2015-07-05,01:11:47,WashingtonDC4D,38.955,-77.022
4534,7D172692,Gunshot_or_Firecracker,2015-07-05,01:12:02,WashingtonDC7D,38.858,-76.987
4535,6D137213,Single_Gunshot,2015-07-05,01:12:05,WashingtonDC6D,38.879,-76.934
4536,3D51080,Single_Gunshot,2015-07-05,01:12:07,WashingtonDC3D,38.903,-77.013
4537,6D137214,Multiple_Gunshots,2015-07-05,01:12:14,WashingtonDC6D,38.889,-76.926
4538,6D137215,Multiple_Gunshots,2015-07-05,01:12:31,WashingtonDC6D,38.882,-76.938
4539,7D172694,Gunshot_or_Firecracker,2015-07-05,01:12:46,WashingtonDC7D,38.847,-77.004
4540,4D46342,Single_Gunshot,2015-07-05,01:12:48,WashingtonDC4D,38.95,-77.024
4541,6D137217,Multiple_Gunshots,2015-07-05,01:13:03,WashingtonDC6D,38.882,-76.938
4542,4D46343,Single_Gunshot,2015-07-05,01:13:03,WashingtonDC4D,38.96,-77.03
4543,6D137218,Multiple_Gunshots,2015-07-05,01:13:18,WashingtonDC6D,38.889,-76.952
4544,4D46344,Single_Gunshot,2015-07-05,01:13:31,WashingtonDC4D,38.966,-77.021
4545,4D46345,Gunshot_or_Firecracker,2015-07-05,01:13:39,WashingtonDC4D,38.953,-77.009
4546,3D51085,Single_Gunshot,2015-07-05,01:13:45,WashingtonDC3D,38.941,-77.025
4547,7D172696,Single_Gunshot,2015-07-05,01:13:51,WashingtonDC7D,38.854,-76.972
4548,6D137221,Multiple_Gunshots,2015-07-05,01:13:56,WashingtonDC6D,38.882,-76.938
4549,6D137222,Gunshot_or_Firecracker,2015-07-05,01:14:03,WashingtonDC6D,38.881,-76.939
4550,6D137224,Multiple_Gunshots,2015-07-05,01:14:18,WashingtonDC6D,38.901,-76.933
4551,7D172698,Multiple_Gunshots,2015-07-05,01:14:37,WashingtonDC7D,38.829,-77.003
4552,7D172702,Multiple_Gunshots,2015-07-05,01:15:10,WashingtonDC7D,38.855,-76.969
4553,7D172704,Single_Gunshot,2015-07-05,01:15:25,WashingtonDC7D,38.845,-76.973
4554,1D69405,Single_Gunshot,2015-07-05,01:15:25,WashingtonDC1D,38.897,-76.979
4555,1D69406,Single_Gunshot,2015-07-05,01:15:32,WashingtonDC1D,38.905,-76.988
4556,6D137229,Multiple_Gunshots,2015-07-05,01:15:36,WashingtonDC6D,38.893,-76.93
4557,7D172705,Single_Gunshot,2015-07-05,01:15:38,WashingtonDC7D,38.845,-76.973
4558,6D137230,Multiple_Gunshots,2015-07-05,01:15:43,WashingtonDC6D,38.893,-76.93
4559,4D46348,Single_Gunshot,2015-07-05,01:15:43,WashingtonDC4D,38.966,-77.021
4560,4D46349,Single_Gunshot,2015-07-05,01:15:50,WashingtonDC4D,38.948,-77.019
