,ID,Type,Date,Time,Source,Latitude,Longitude
4561,5D52734,Single_Gunshot,2015-07-05,01:16:05,WashingtonDC5D,38.905,-76.988
4562,1D69408,Single_Gunshot,2015-07-05,01:16:08,WashingtonDC1D,38.905,-76.988
4563,6D137232,Multiple_Gunshots,2015-07-05,01:16:17,WashingtonDC6D,38.89,-76.954
4564,1D69409,Multiple_Gunshots,2015-07-05,01:16:37,WashingtonDC1D,38.9,-76.985
4565,5D52735,Multiple_Gunshots,2015-07-05,01:16:38,WashingtonDC5D,38.9,-76.984
4566,4D46351,Single_Gunshot,2015-07-05,01:16:41,WashingtonDC4D,38.966,-77.021
4567,1D69410,Single_Gunshot,2015-07-05,01:16:49,WashingtonDC1D,38.875,-77.013
4568,6D137235,Single_Gunshot,2015-07-05,01:17:02,WashingtonDC6D,38.889,-76.925
4569,4D46352,Single_Gunshot,2015-07-05,01:17:02,WashingtonDC4D,38.966,-77.021
4570,5D52737,Gunshot_or_Firecracker,2015-07-05,01:17:06,WashingtonDC5D,38.905,-76.988
4571,3D51088,Single_Gunshot,2015-07-05,01:17:08,WashingtonDC3D,38.908,-77.023
4572,7D172706,Single_Gunshot,2015-07-05,01:17:20,WashingtonDC7D,38.85,-76.985
4573,6D137236,Multiple_Gunshots,2015-07-05,01:17:21,WashingtonDC6D,38.883,-76.961
4574,5D52738,Single_Gunshot,2015-07-05,01:17:21,WashingtonDC5D,38.924,-76.969
4575,3D51089,Multiple_Gunshots,2015-07-05,01:17:41,WashingtonDC3D,38.921,-77.032
4576,6D137238,Multiple_Gunshots,2015-07-05,01:17:46,WashingtonDC6D,38.882,-76.938
4577,4D46353,Multiple_Gunshots,2015-07-05,01:17:51,WashingtonDC4D,38.953,-77.008
4578,5D52740,Single_Gunshot,2015-07-05,01:18:04,WashingtonDC5D,38.939,-76.967
4579,1D69411,Multiple_Gunshots,2015-07-05,01:18:08,WashingtonDC1D,38.9,-76.984
4580,7D172708,Single_Gunshot,2015-07-05,01:18:21,WashingtonDC7D,38.844,-76.974
4581,7D172709,Multiple_Gunshots,2015-07-05,01:18:27,WashingtonDC7D,38.844,-76.973
4582,6D137242,Multiple_Gunshots,2015-07-05,01:18:27,WashingtonDC6D,38.884,-76.93
4583,6D137244,Multiple_Gunshots,2015-07-05,01:18:39,WashingtonDC6D,38.884,-76.93
4584,4D46354,Single_Gunshot,2015-07-05,01:18:50,WashingtonDC4D,38.948,-77.025
4585,4D46355,Multiple_Gunshots,2015-07-05,01:18:57,WashingtonDC4D,38.953,-77.008
4586,6D137245,Multiple_Gunshots,2015-07-05,01:19:00,WashingtonDC6D,38.884,-76.929
4587,4D46356,Single_Gunshot,2015-07-05,01:19:11,WashingtonDC4D,38.946,-77.033
4588,3D51091,Gunshot_or_Firecracker,2015-07-05,01:19:16,WashingtonDC3D,38.918,-77.016
4589,5D52742,Single_Gunshot,2015-07-05,01:19:20,WashingtonDC5D,38.92,-77.016
4590,6D137247,Single_Gunshot,2015-07-05,01:19:26,WashingtonDC6D,38.893,-76.923
4591,6D137248,Gunshot_or_Firecracker,2015-07-05,01:19:37,WashingtonDC6D,38.883,-76.961
4592,6D137249,Single_Gunshot,2015-07-05,01:19:39,WashingtonDC6D,38.883,-76.961
4593,4D46357,Single_Gunshot,2015-07-05,01:19:42,WashingtonDC4D,38.957,-77.031
4594,6D137250,Multiple_Gunshots,2015-07-05,01:19:43,WashingtonDC6D,38.883,-76.962
4595,4D46358,Multiple_Gunshots,2015-07-05,01:19:54,WashingtonDC4D,38.95,-77.014
4596,3D51092,Single_Gunshot,2015-07-05,01:20:14,WashingtonDC3D,38.907,-77.023
4597,5D52744,Multiple_Gunshots,2015-07-05,01:20:19,WashingtonDC5D,38.92,-77.012
4598,6D137253,Multiple_Gunshots,2015-07-05,01:20:21,WashingtonDC6D,38.882,-76.938
4599,6D137254,Single_Gunshot,2015-07-05,01:20:35,WashingtonDC6D,38.893,-76.923
4600,5D52745,Gunshot_or_Firecracker,2015-07-05,01:20:37,WashingtonDC5D,38.921,-76.981
4601,4D46359,Gunshot_or_Firecracker,2015-07-05,01:20:55,WashingtonDC4D,38.95,-77.014
4602,6D137255,Multiple_Gunshots,2015-07-05,01:20:56,WashingtonDC6D,38.87,-76.982
4603,4D46360,Multiple_Gunshots,2015-07-05,01:21:05,WashingtonDC4D,38.966,-77.021
4604,6D137258,Single_Gunshot,2015-07-05,01:21:10,WashingtonDC6D,38.893,-76.951
4605,6D137259,Multiple_Gunshots,2015-07-05,01:21:12,WashingtonDC6D,38.893,-76.951
4606,1D69412,Multiple_Gunshots,2015-07-05,01:21:18,WashingtonDC1D,38.9,-76.985
4607,3D51093,Multiple_Gunshots,2015-07-05,01:21:35,WashingtonDC3D,38.921,-77.033
4608,3D51094,Single_Gunshot,2015-07-05,01:21:49,WashingtonDC3D,38.918,-77.016
4609,6D137261,Multiple_Gunshots,2015-07-05,01:21:51,WashingtonDC6D,38.882,-76.938
4610,3D51095,Single_Gunshot,2015-07-05,01:21:53,WashingtonDC3D,38.921,-77.033
4611,4D46362,Multiple_Gunshots,2015-07-05,01:21:54,WashingtonDC4D,38.955,-77.022
4612,4D46363,Multiple_Gunshots,2015-07-05,01:22:00,WashingtonDC4D,38.947,-77.026
4613,7D172711,Multiple_Gunshots,2015-07-05,01:22:06,WashingtonDC7D,38.833,-77.004
4614,4D46364,Multiple_Gunshots,2015-07-05,01:22:10,WashingtonDC4D,38.956,-77.022
4615,6D137263,Multiple_Gunshots,2015-07-05,01:22:13,WashingtonDC6D,38.893,-76.93
4616,5D52751,Multiple_Gunshots,2015-07-05,01:22:14,WashingtonDC5D,38.921,-76.983
4617,7D172712,Multiple_Gunshots,2015-07-05,01:22:22,WashingtonDC7D,38.833,-77.004
4618,6D137266,Multiple_Gunshots,2015-07-05,01:22:22,WashingtonDC6D,38.893,-76.93
4619,1D69413,Multiple_Gunshots,2015-07-05,01:22:23,WashingtonDC1D,38.9,-76.985
4620,6D137267,Multiple_Gunshots,2015-07-05,01:22:28,WashingtonDC6D,38.893,-76.93
4621,7D172713,Multiple_Gunshots,2015-07-05,01:22:30,WashingtonDC7D,38.854,-76.971
4622,7D172714,Single_Gunshot,2015-07-05,01:22:34,WashingtonDC7D,38.844,-76.978
4623,5D52752,Multiple_Gunshots,2015-07-05,01:22:34,WashingtonDC5D,38.921,-76.981
4624,6D137269,Multiple_Gunshots,2015-07-05,01:22:35,WashingtonDC6D,38.905,-76.931
4625,6D137270,Multiple_Gunshots,2015-07-05,01:22:41,WashingtonDC6D,38.893,-76.93
4626,6D137271,Single_Gunshot,2015-07-05,01:22:52,WashingtonDC6D,38.883,-76.961
4627,5D52753,Multiple_Gunshots,2015-07-05,01:23:07,WashingtonDC5D,38.921,-76.981
4628,5D52754,Multiple_Gunshots,2015-07-05,01:23:12,WashingtonDC5D,38.921,-76.981
4629,4D46366,Single_Gunshot,2015-07-05,01:23:14,WashingtonDC4D,38.943,-77.024
4630,6D137273,Single_Gunshot,2015-07-05,01:23:24,WashingtonDC6D,38.893,-76.923
4631,5D52755,Multiple_Gunshots,2015-07-05,01:23:31,WashingtonDC5D,38.921,-76.981
4632,6D137274,Single_Gunshot,2015-07-05,01:23:32,WashingtonDC6D,38.871,-76.979
4633,6D137276,Multiple_Gunshots,2015-07-05,01:23:47,WashingtonDC6D,38.905,-76.932
4634,4D46367,Gunshot_or_Firecracker,2015-07-05,01:24:05,WashingtonDC4D,38.943,-77.024
4635,4D46368,Multiple_Gunshots,2015-07-05,01:24:20,WashingtonDC4D,38.965,-77.021
4636,6D137280,Single_Gunshot,2015-07-05,01:24:30,WashingtonDC6D,38.893,-76.923
4637,6D137284,Single_Gunshot,2015-07-05,01:25:02,WashingtonDC6D,38.893,-76.923
4638,6D137285,Single_Gunshot,2015-07-05,01:25:05,WashingtonDC6D,38.893,-76.923
4639,6D137286,Multiple_Gunshots,2015-07-05,01:25:06,WashingtonDC6D,38.905,-76.932
4640,7D172717,Single_Gunshot,2015-07-05,01:25:28,WashingtonDC7D,38.842,-76.987
4641,6D137288,Multiple_Gunshots,2015-07-05,01:25:35,WashingtonDC6D,38.889,-76.957
4642,7D172718,Gunshot_or_Firecracker,2015-07-05,01:25:54,WashingtonDC7D,38.84,-76.997
4643,5D52760,Multiple_Gunshots,2015-07-05,01:25:55,WashingtonDC5D,38.921,-76.981
4644,5D52761,Multiple_Gunshots,2015-07-05,01:26:16,WashingtonDC5D,38.908,-76.982
4645,1D69414,Multiple_Gunshots,2015-07-05,01:26:23,WashingtonDC1D,38.9,-76.985
4646,5D52762,Multiple_Gunshots,2015-07-05,01:26:24,WashingtonDC5D,38.9,-76.984
4647,5D52763,Multiple_Gunshots,2015-07-05,01:26:41,WashingtonDC5D,38.908,-76.982
4648,6D137293,Multiple_Gunshots,2015-07-05,01:26:45,WashingtonDC6D,38.893,-76.923
4649,7D172719,Single_Gunshot,2015-07-05,01:26:59,WashingtonDC7D,38.842,-76.987
4650,6D137294,Gunshot_or_Firecracker,2015-07-05,01:27:01,WashingtonDC6D,38.882,-76.961
4651,6D137297,Gunshot_or_Firecracker,2015-07-05,01:28:16,WashingtonDC6D,38.893,-76.951
4652,6D137298,Multiple_Gunshots,2015-07-05,01:28:39,WashingtonDC6D,38.883,-76.962
4653,6D137299,Multiple_Gunshots,2015-07-05,01:28:41,WashingtonDC6D,38.883,-76.961
4654,6D137300,Multiple_Gunshots,2015-07-05,01:28:49,WashingtonDC6D,38.883,-76.961
4655,6D137301,Multiple_Gunshots,2015-07-05,01:29:02,WashingtonDC6D,38.883,-76.961
4656,1D69416,Single_Gunshot,2015-07-05,01:29:05,WashingtonDC1D,38.886,-76.97
4657,5D52768,Single_Gunshot,2015-07-05,01:29:08,WashingtonDC5D,38.906,-76.977
4658,6D137302,Multiple_Gunshots,2015-07-05,01:29:10,WashingtonDC6D,38.882,-76.938
4659,4D46371,Gunshot_or_Firecracker,2015-07-05,01:29:10,WashingtonDC4D,38.946,-77.027
4660,7D172724,Multiple_Gunshots,2015-07-05,01:29:21,WashingtonDC7D,38.847,-77.005
4661,5D52770,Multiple_Gunshots,2015-07-05,01:29:30,WashingtonDC5D,38.904,-77.011
4662,4D46372,Multiple_Gunshots,2015-07-05,01:29:34,WashingtonDC4D,38.934,-77.035
4663,6D137307,Single_Gunshot,2015-07-05,01:30:05,WashingtonDC6D,38.891,-76.953
4664,7D172726,Single_Gunshot,2015-07-05,01:30:14,WashingtonDC7D,38.861,-76.984
4665,6D137310,Multiple_Gunshots,2015-07-05,01:30:17,WashingtonDC6D,38.911,-76.936
4666,6D137313,Multiple_Gunshots,2015-07-05,01:30:34,WashingtonDC6D,38.882,-76.938
4667,6D137317,Single_Gunshot,2015-07-05,01:31:45,WashingtonDC6D,38.883,-76.961
4668,6D137319,Single_Gunshot,2015-07-05,01:31:56,WashingtonDC6D,38.891,-76.936
4669,6D137322,Single_Gunshot,2015-07-05,01:32:43,WashingtonDC6D,38.882,-76.936
4670,5D52779,Single_Gunshot,2015-07-05,01:32:48,WashingtonDC5D,38.913,-77.013
4671,5D52781,Gunshot_or_Firecracker,2015-07-05,01:33:15,WashingtonDC5D,38.913,-77.013
4672,5D52782,Gunshot_or_Firecracker,2015-07-05,01:33:25,WashingtonDC5D,38.913,-77.013
4673,7D172732,Multiple_Gunshots,2015-07-05,01:33:29,WashingtonDC7D,38.84,-76.997
4674,6D137326,Multiple_Gunshots,2015-07-05,01:33:36,WashingtonDC6D,38.889,-76.928
4675,7D172734,Multiple_Gunshots,2015-07-05,01:33:38,WashingtonDC7D,38.84,-76.997
4676,6D137328,Gunshot_or_Firecracker,2015-07-05,01:33:47,WashingtonDC6D,38.887,-76.925
4677,4D46374,Gunshot_or_Firecracker,2015-07-05,01:34:06,WashingtonDC4D,38.955,-77.022
4678,6D137333,Single_Gunshot,2015-07-05,01:35:26,WashingtonDC6D,38.885,-76.924
4679,6D137337,Multiple_Gunshots,2015-07-05,01:36:00,WashingtonDC6D,38.889,-76.928
4680,6D137338,Gunshot_or_Firecracker,2015-07-05,01:36:12,WashingtonDC6D,38.889,-76.928
4681,6D137339,Single_Gunshot,2015-07-05,01:36:15,WashingtonDC6D,38.889,-76.928
4682,6D137340,Multiple_Gunshots,2015-07-05,01:36:16,WashingtonDC6D,38.889,-76.928
4683,6D137341,Single_Gunshot,2015-07-05,01:36:18,WashingtonDC6D,38.889,-76.928
4684,5D52787,Multiple_Gunshots,2015-07-05,01:36:28,WashingtonDC5D,38.929,-76.995
4685,5D52788,Single_Gunshot,2015-07-05,01:36:38,WashingtonDC5D,38.929,-76.995
4686,1D69420,Single_Gunshot,2015-07-05,01:36:39,WashingtonDC1D,38.895,-76.973
4687,5D52789,Multiple_Gunshots,2015-07-05,01:36:40,WashingtonDC5D,38.929,-76.995
4688,5D52790,Gunshot_or_Firecracker,2015-07-05,01:36:48,WashingtonDC5D,38.929,-76.995
4689,5D52791,Multiple_Gunshots,2015-07-05,01:36:52,WashingtonDC5D,38.929,-76.995
4690,4D46377,Single_Gunshot,2015-07-05,01:36:58,WashingtonDC4D,38.946,-77.031
4691,6D137347,Multiple_Gunshots,2015-07-05,01:37:06,WashingtonDC6D,38.909,-76.931
4692,1D69421,Single_Gunshot,2015-07-05,01:37:20,WashingtonDC1D,38.895,-76.973
4693,6D137348,Single_Gunshot,2015-07-05,01:37:21,WashingtonDC6D,38.89,-76.954
4694,7D172747,Multiple_Gunshots,2015-07-05,01:37:32,WashingtonDC7D,38.827,-77.01
4695,6D137350,Multiple_Gunshots,2015-07-05,01:37:38,WashingtonDC6D,38.883,-76.961
4696,5D52794,Gunshot_or_Firecracker,2015-07-05,01:37:50,WashingtonDC5D,38.921,-76.982
4697,6D137353,Multiple_Gunshots,2015-07-05,01:38:17,WashingtonDC6D,38.882,-76.938
4698,6D137360,Single_Gunshot,2015-07-05,01:39:01,WashingtonDC6D,38.909,-76.931
4699,4D46383,Single_Gunshot,2015-07-05,01:39:04,WashingtonDC4D,38.966,-77.021
4700,6D137361,Multiple_Gunshots,2015-07-05,01:39:07,WashingtonDC6D,38.89,-76.955
4701,6D137362,Single_Gunshot,2015-07-05,01:39:28,WashingtonDC6D,38.909,-76.931
4702,7D172751,Multiple_Gunshots,2015-07-05,01:40:03,WashingtonDC7D,38.847,-77.005
4703,7D172752,Single_Gunshot,2015-07-05,01:40:12,WashingtonDC7D,38.826,-77.002
4704,5D52798,Multiple_Gunshots,2015-07-05,01:40:15,WashingtonDC5D,38.929,-76.995
4705,5D52799,Multiple_Gunshots,2015-07-05,01:40:26,WashingtonDC5D,38.929,-76.995
4706,4D46384,Single_Gunshot,2015-07-05,01:40:45,WashingtonDC4D,38.946,-77.031
4707,5D52800,Multiple_Gunshots,2015-07-05,01:40:50,WashingtonDC5D,38.929,-76.995
4708,4D46385,Single_Gunshot,2015-07-05,01:41:14,WashingtonDC4D,38.965,-77.021
4709,6D137372,Multiple_Gunshots,2015-07-05,01:41:15,WashingtonDC6D,38.89,-76.954
4710,6D137373,Multiple_Gunshots,2015-07-05,01:41:30,WashingtonDC6D,38.89,-76.954
4711,5D52802,Single_Gunshot,2015-07-05,01:42:01,WashingtonDC5D,38.936,-76.979
4712,7D172759,Single_Gunshot,2015-07-05,01:42:17,WashingtonDC7D,38.844,-76.979
4713,4D46386,Single_Gunshot,2015-07-05,01:42:20,WashingtonDC4D,38.947,-77.025
4714,4D46387,Multiple_Gunshots,2015-07-05,01:42:39,WashingtonDC4D,38.956,-77.022
4715,1D69423,Single_Gunshot,2015-07-05,01:42:53,WashingtonDC1D,38.903,-76.987
4716,4D46388,Gunshot_or_Firecracker,2015-07-05,01:42:58,WashingtonDC4D,38.956,-77.022
4717,6D137382,Multiple_Gunshots,2015-07-05,01:43:10,WashingtonDC6D,38.871,-76.971
4718,6D137383,Multiple_Gunshots,2015-07-05,01:43:17,WashingtonDC6D,38.886,-76.959
4719,1D69424,Single_Gunshot,2015-07-05,01:43:19,WashingtonDC1D,38.904,-76.988
4720,5D52804,Single_Gunshot,2015-07-05,01:43:21,WashingtonDC5D,38.936,-76.979
4721,6D137384,Multiple_Gunshots,2015-07-05,01:43:25,WashingtonDC6D,38.886,-76.959
4722,6D137385,Multiple_Gunshots,2015-07-05,01:43:30,WashingtonDC6D,38.886,-76.959
4723,5D52805,Multiple_Gunshots,2015-07-05,01:43:35,WashingtonDC5D,38.926,-76.967
4724,6D137387,Multiple_Gunshots,2015-07-05,01:43:57,WashingtonDC6D,38.885,-76.924
4725,6D137389,Single_Gunshot,2015-07-05,01:44:15,WashingtonDC6D,38.883,-76.961
4726,5D52806,Single_Gunshot,2015-07-05,01:44:20,WashingtonDC5D,38.936,-76.979
4727,7D172764,Multiple_Gunshots,2015-07-05,01:44:23,WashingtonDC7D,38.826,-77.002
4728,1D69426,Multiple_Gunshots,2015-07-05,01:44:38,WashingtonDC1D,38.899,-76.991
4729,5D52807,Multiple_Gunshots,2015-07-05,01:44:44,WashingtonDC5D,38.899,-76.991
4730,6D137392,Multiple_Gunshots,2015-07-05,01:45:10,WashingtonDC6D,38.889,-76.952
4731,6D137393,Multiple_Gunshots,2015-07-05,01:45:23,WashingtonDC6D,38.877,-76.932
4732,4D46390,Single_Gunshot,2015-07-05,01:45:45,WashingtonDC4D,38.948,-77.025
4733,4D46391,Single_Gunshot,2015-07-05,01:45:50,WashingtonDC4D,38.948,-77.025
4734,4D46392,Multiple_Gunshots,2015-07-05,01:45:55,WashingtonDC4D,38.948,-77.025
4735,7D172769,Single_Gunshot,2015-07-05,01:45:57,WashingtonDC7D,38.839,-77.005
4736,5D52808,Gunshot_or_Firecracker,2015-07-05,01:45:57,WashingtonDC5D,38.913,-77.013
4737,6D137395,Multiple_Gunshots,2015-07-05,01:46:05,WashingtonDC6D,38.891,-76.923
4738,4D46393,Single_Gunshot,2015-07-05,01:46:06,WashingtonDC4D,38.947,-77.025
4739,5D52809,Single_Gunshot,2015-07-05,01:46:07,WashingtonDC5D,38.913,-77.013
4740,4D46394,Single_Gunshot,2015-07-05,01:46:12,WashingtonDC4D,38.948,-77.025
4741,5D52810,Single_Gunshot,2015-07-05,01:46:17,WashingtonDC5D,38.913,-77.013
4742,5D52814,Multiple_Gunshots,2015-07-05,01:46:44,WashingtonDC5D,38.921,-76.983
4743,5D52815,Gunshot_or_Firecracker,2015-07-05,01:46:51,WashingtonDC5D,38.92,-76.983
4744,5D52816,Multiple_Gunshots,2015-07-05,01:46:56,WashingtonDC5D,38.92,-76.983
4745,6D137397,Single_Gunshot,2015-07-05,01:47:01,WashingtonDC6D,38.89,-76.951
4746,1D69427,Single_Gunshot,2015-07-05,01:47:02,WashingtonDC1D,38.88,-76.99
4747,7D172771,Single_Gunshot,2015-07-05,01:47:03,WashingtonDC7D,38.847,-77.005
4748,3D51096,Single_Gunshot,2015-07-05,01:47:05,WashingtonDC3D,38.913,-77.014
4749,5D52817,Multiple_Gunshots,2015-07-05,01:47:11,WashingtonDC5D,38.92,-76.983
4750,7D172773,Multiple_Gunshots,2015-07-05,01:47:21,WashingtonDC7D,38.833,-76.989
4751,6D137399,Single_Gunshot,2015-07-05,01:47:22,WashingtonDC6D,38.91,-76.936
4752,3D51097,Single_Gunshot,2015-07-05,01:47:25,WashingtonDC3D,38.913,-77.013
4753,3D51098,Single_Gunshot,2015-07-05,01:47:46,WashingtonDC3D,38.913,-77.013
4754,6D137402,Single_Gunshot,2015-07-05,01:48:14,WashingtonDC6D,38.882,-76.938
4755,6D137403,Gunshot_or_Firecracker,2015-07-05,01:48:24,WashingtonDC6D,38.89,-76.938
4756,6D137404,Single_Gunshot,2015-07-05,01:48:34,WashingtonDC6D,38.893,-76.951
4757,3D51099,Single_Gunshot,2015-07-05,01:48:43,WashingtonDC3D,38.921,-77.033
4758,4D46395,Multiple_Gunshots,2015-07-05,01:49:44,WashingtonDC4D,38.948,-77.025
4759,4D46396,Single_Gunshot,2015-07-05,01:49:47,WashingtonDC4D,38.948,-77.025
4760,4D46397,Single_Gunshot,2015-07-05,01:49:48,WashingtonDC4D,38.949,-77.025
4761,4D46398,Multiple_Gunshots,2015-07-05,01:49:49,WashingtonDC4D,38.948,-77.025
4762,4D46399,Multiple_Gunshots,2015-07-05,01:49:51,WashingtonDC4D,38.948,-77.025
4763,4D46401,Multiple_Gunshots,2015-07-05,01:49:53,WashingtonDC4D,38.948,-77.025
4764,3D51103,Single_Gunshot,2015-07-05,01:49:55,WashingtonDC3D,38.934,-77.035
4765,4D46402,Multiple_Gunshots,2015-07-05,01:50:09,WashingtonDC4D,38.948,-77.025
4766,5D52821,Multiple_Gunshots,2015-07-05,01:50:12,WashingtonDC5D,38.905,-77.011
4767,3D51104,Single_Gunshot,2015-07-05,01:50:22,WashingtonDC3D,38.931,-77.024
4768,5D52822,Multiple_Gunshots,2015-07-05,01:50:29,WashingtonDC5D,38.905,-77.011
4769,5D52824,Single_Gunshot,2015-07-05,01:50:40,WashingtonDC5D,38.904,-77.007
4770,6D137412,Single_Gunshot,2015-07-05,01:50:41,WashingtonDC6D,38.883,-76.961
4771,6D137413,Gunshot_or_Firecracker,2015-07-05,01:50:47,WashingtonDC6D,38.882,-76.938
4772,7D172778,Single_Gunshot,2015-07-05,01:51:00,WashingtonDC7D,38.831,-76.999
4773,5D52826,Multiple_Gunshots,2015-07-05,01:51:25,WashingtonDC5D,38.92,-76.983
4774,5D52827,Multiple_Gunshots,2015-07-05,01:51:36,WashingtonDC5D,38.921,-76.983
4775,5D52828,Multiple_Gunshots,2015-07-05,01:51:45,WashingtonDC5D,38.921,-76.983
4776,5D52829,Multiple_Gunshots,2015-07-05,01:51:51,WashingtonDC5D,38.921,-76.983
4777,6D137416,Single_Gunshot,2015-07-05,01:51:53,WashingtonDC6D,38.905,-76.935
4778,7D172780,Multiple_Gunshots,2015-07-05,01:52:05,WashingtonDC7D,38.847,-77.005
4779,6D137418,Single_Gunshot,2015-07-05,01:52:17,WashingtonDC6D,38.891,-76.923
4780,6D137420,Multiple_Gunshots,2015-07-05,01:52:21,WashingtonDC6D,38.882,-76.936
4781,5D52830,Single_Gunshot,2015-07-05,01:52:23,WashingtonDC5D,38.929,-76.992
4782,1D69434,Multiple_Gunshots,2015-07-05,01:52:31,WashingtonDC1D,38.906,-76.986
4783,4D46403,Single_Gunshot,2015-07-05,01:52:35,WashingtonDC4D,38.948,-77.025
4784,7D172782,Single_Gunshot,2015-07-05,01:52:55,WashingtonDC7D,38.839,-76.996
4785,4D46406,Single_Gunshot,2015-07-05,01:52:59,WashingtonDC4D,38.948,-77.025
4786,4D46405,Single_Gunshot,2015-07-05,01:52:59,WashingtonDC4D,38.948,-77.025
4787,7D172783,Multiple_Gunshots,2015-07-05,01:53:00,WashingtonDC7D,38.84,-76.995
4788,7D172788,Single_Gunshot,2015-07-05,01:54:41,WashingtonDC7D,38.82,-76.994
4789,1D69436,Single_Gunshot,2015-07-05,01:55:00,WashingtonDC1D,38.905,-76.981
4790,4D46408,Multiple_Gunshots,2015-07-05,01:55:08,WashingtonDC4D,38.946,-77.032
4791,7D172792,Single_Gunshot,2015-07-05,01:55:46,WashingtonDC7D,38.843,-76.993
4792,1D69437,Single_Gunshot,2015-07-05,01:55:56,WashingtonDC1D,38.896,-76.976
4793,5D52839,Multiple_Gunshots,2015-07-05,01:56:08,WashingtonDC5D,38.926,-76.967
4794,7D172796,Single_Gunshot,2015-07-05,01:56:12,WashingtonDC7D,38.821,-76.994
4795,7D172797,Multiple_Gunshots,2015-07-05,01:56:35,WashingtonDC7D,38.847,-77.005
4796,7D172801,Single_Gunshot,2015-07-05,01:58:21,WashingtonDC7D,38.847,-77.005
4797,7D172802,Gunshot_or_Firecracker,2015-07-05,01:58:58,WashingtonDC7D,38.843,-76.993
4798,5D52842,Multiple_Gunshots,2015-07-05,01:59:27,WashingtonDC5D,38.921,-76.983
4799,7D172804,Single_Gunshot,2015-07-05,01:59:29,WashingtonDC7D,38.843,-76.993
4800,5D52843,Multiple_Gunshots,2015-07-05,01:59:34,WashingtonDC5D,38.921,-76.983
4801,3D51107,Multiple_Gunshots,2015-07-05,02:00:00,WashingtonDC3D,38.921,-77.033
4802,3D51108,Multiple_Gunshots,2015-07-05,02:00:19,WashingtonDC3D,38.919,-77.016
4803,7D172808,Multiple_Gunshots,2015-07-05,02:00:42,WashingtonDC7D,38.828,-77.003
4804,6D137449,Single_Gunshot,2015-07-05,02:00:47,WashingtonDC6D,38.911,-76.937
4805,3D51109,Gunshot_or_Firecracker,2015-07-05,02:01:03,WashingtonDC3D,38.927,-77.035
4806,7D172811,Single_Gunshot,2015-07-05,02:01:05,WashingtonDC7D,38.843,-76.993
4807,7D172816,Single_Gunshot,2015-07-05,02:01:27,WashingtonDC7D,38.847,-77.005
4808,6D137453,Gunshot_or_Firecracker,2015-07-05,02:01:30,WashingtonDC6D,38.871,-76.971
4809,3D51110,Single_Gunshot,2015-07-05,02:01:31,WashingtonDC3D,38.919,-77.016
4810,4D46416,Single_Gunshot,2015-07-05,02:01:45,WashingtonDC4D,38.943,-77.024
4811,7D172818,Single_Gunshot,2015-07-05,02:02:07,WashingtonDC7D,38.847,-77.005
4812,3D51111,Single_Gunshot,2015-07-05,02:02:46,WashingtonDC3D,38.906,-77.022
4813,5D52848,Single_Gunshot,2015-07-05,02:02:48,WashingtonDC5D,38.906,-77.022
4814,5D52850,Multiple_Gunshots,2015-07-05,02:03:52,WashingtonDC5D,38.926,-76.967
4815,7D172823,Single_Gunshot,2015-07-05,02:04:27,WashingtonDC7D,38.844,-76.986
4816,7D172824,Single_Gunshot,2015-07-05,02:04:38,WashingtonDC7D,38.856,-76.968
4817,6D137464,Gunshot_or_Firecracker,2015-07-05,02:04:45,WashingtonDC6D,38.881,-76.938
4818,1D69452,Multiple_Gunshots,2015-07-05,02:05:05,WashingtonDC1D,38.874,-77.011
4819,4D46424,Multiple_Gunshots,2015-07-05,02:05:13,WashingtonDC4D,38.934,-77.035
4820,4D46425,Multiple_Gunshots,2015-07-05,02:05:17,WashingtonDC4D,38.934,-77.035
4821,7D172828,Multiple_Gunshots,2015-07-05,02:05:26,WashingtonDC7D,38.822,-77.008
4822,4D46426,Single_Gunshot,2015-07-05,02:05:28,WashingtonDC4D,38.941,-77.024
4823,1D69454,Multiple_Gunshots,2015-07-05,02:05:42,WashingtonDC1D,38.874,-77.011
