,ID,Type,Date,Time,Source,Latitude,Longitude
4824,4D46431,Single_Gunshot,2015-07-05,02:06:25,WashingtonDC4D,38.949,-77.016
4825,7D172830,Single_Gunshot,2015-07-05,02:06:36,WashingtonDC7D,38.845,-76.996
4826,6D137472,Multiple_Gunshots,2015-07-05,02:07:31,WashingtonDC6D,38.911,-76.937
4827,5D52851,Gunshot_or_Firecracker,2015-07-05,02:07:36,WashingtonDC5D,38.926,-76.967
4828,7D172835,Single_Gunshot,2015-07-05,02:08:05,WashingtonDC7D,38.847,-77.005
4829,1D69458,Multiple_Gunshots,2015-07-05,02:08:06,WashingtonDC1D,38.9,-76.982
4830,6D137476,Multiple_Gunshots,2015-07-05,02:08:28,WashingtonDC6D,38.889,-76.926
4831,7D172837,Single_Gunshot,2015-07-05,02:08:37,WashingtonDC7D,38.822,-77.008
4832,4D46438,Multiple_Gunshots,2015-07-05,02:09:17,WashingtonDC4D,38.934,-77.035
4833,7D172839,Multiple_Gunshots,2015-07-05,02:09:22,WashingtonDC7D,38.855,-76.971
4834,6D137477,Multiple_Gunshots,2015-07-05,02:09:26,WashingtonDC6D,38.882,-76.938
4835,4D46439,Multiple_Gunshots,2015-07-05,02:09:33,WashingtonDC4D,38.934,-77.035
4836,6D137478,Multiple_Gunshots,2015-07-05,02:09:38,WashingtonDC6D,38.87,-76.982
4837,4D46440,Multiple_Gunshots,2015-07-05,02:09:42,WashingtonDC4D,38.934,-77.035
4838,7D172842,Multiple_Gunshots,2015-07-05,02:10:03,WashingtonDC7D,38.87,-76.982
4839,7D172845,Single_Gunshot,2015-07-05,02:11:00,WashingtonDC7D,38.843,-76.993
4840,7D172846,Single_Gunshot,2015-07-05,02:11:03,WashingtonDC7D,38.843,-76.993
4841,6D137487,Multiple_Gunshots,2015-07-05,02:11:37,WashingtonDC6D,38.883,-76.961
4842,6D137488,Multiple_Gunshots,2015-07-05,02:11:43,WashingtonDC6D,38.883,-76.961
4843,6D137489,Multiple_Gunshots,2015-07-05,02:11:46,WashingtonDC6D,38.883,-76.961
4844,6D137500,Multiple_Gunshots,2015-07-05,02:14:50,WashingtonDC6D,38.882,-76.938
4845,6D137501,Multiple_Gunshots,2015-07-05,02:15:05,WashingtonDC6D,38.883,-76.961
4846,6D137504,Single_Gunshot,2015-07-05,02:15:21,WashingtonDC6D,38.878,-76.965
4847,7D172858,Single_Gunshot,2015-07-05,02:15:23,WashingtonDC7D,38.843,-76.976
4848,7D172861,Multiple_Gunshots,2015-07-05,02:15:47,WashingtonDC7D,38.845,-76.979
4849,4D46447,Multiple_Gunshots,2015-07-05,02:16:03,WashingtonDC4D,38.945,-77.026
4850,5D52860,Single_Gunshot,2015-07-05,02:16:26,WashingtonDC5D,38.92,-76.971
4851,6D137518,Multiple_Gunshots,2015-07-05,02:17:56,WashingtonDC6D,38.883,-76.961
4852,5D52863,Single_Gunshot,2015-07-05,02:18:01,WashingtonDC5D,38.928,-76.982
4853,4D46448,Multiple_Gunshots,2015-07-05,02:18:26,WashingtonDC4D,38.945,-77.026
4854,3D51128,Gunshot_or_Firecracker,2015-07-05,02:18:28,WashingtonDC3D,38.944,-77.026
4855,7D172868,Gunshot_or_Firecracker,2015-07-05,02:19:00,WashingtonDC7D,38.845,-76.987
4856,6D137530,Multiple_Gunshots,2015-07-05,02:19:31,WashingtonDC6D,38.889,-76.919
4857,4D46449,Single_Gunshot,2015-07-05,02:20:15,WashingtonDC4D,38.937,-77.003
4858,4D46450,Single_Gunshot,2015-07-05,02:20:35,WashingtonDC4D,38.956,-77.026
4859,7D172875,Multiple_Gunshots,2015-07-05,02:20:53,WashingtonDC7D,38.845,-76.987
4860,4D46451,Multiple_Gunshots,2015-07-05,02:21:09,WashingtonDC4D,38.945,-77.026
4861,6D137539,Multiple_Gunshots,2015-07-05,02:21:16,WashingtonDC6D,38.883,-76.961
4862,4D46452,Single_Gunshot,2015-07-05,02:21:25,WashingtonDC4D,38.945,-77.026
4863,7D172879,Multiple_Gunshots,2015-07-05,02:21:39,WashingtonDC7D,38.838,-76.991
4864,4D46453,Gunshot_or_Firecracker,2015-07-05,02:21:41,WashingtonDC4D,38.945,-77.026
4865,3D51134,Single_Gunshot,2015-07-05,02:21:42,WashingtonDC3D,38.945,-77.026
4866,4D46454,Single_Gunshot,2015-07-05,02:22:02,WashingtonDC4D,38.945,-77.026
4867,4D46455,Single_Gunshot,2015-07-05,02:22:18,WashingtonDC4D,38.945,-77.026
4868,3D51137,Single_Gunshot,2015-07-05,02:22:19,WashingtonDC3D,38.945,-77.026
4869,6D137542,Multiple_Gunshots,2015-07-05,02:22:29,WashingtonDC6D,38.889,-76.919
4870,6D137543,Multiple_Gunshots,2015-07-05,02:22:38,WashingtonDC6D,38.874,-76.95
4871,4D46456,Single_Gunshot,2015-07-05,02:22:39,WashingtonDC4D,38.945,-77.026
4872,6D137544,Multiple_Gunshots,2015-07-05,02:22:55,WashingtonDC6D,38.883,-76.961
4873,6D137545,Single_Gunshot,2015-07-05,02:23:00,WashingtonDC6D,38.878,-76.974
4874,7D172884,Multiple_Gunshots,2015-07-05,02:23:16,WashingtonDC7D,38.832,-76.997
4875,4D46457,Single_Gunshot,2015-07-05,02:23:26,WashingtonDC4D,38.945,-77.026
4876,4D46458,Single_Gunshot,2015-07-05,02:23:35,WashingtonDC4D,38.945,-77.026
4877,7D172886,Multiple_Gunshots,2015-07-05,02:23:41,WashingtonDC7D,38.838,-76.991
4878,4D46459,Single_Gunshot,2015-07-05,02:24:02,WashingtonDC4D,38.945,-77.026
4879,7D172889,Single_Gunshot,2015-07-05,02:24:05,WashingtonDC7D,38.838,-76.991
4880,5D52870,Gunshot_or_Firecracker,2015-07-05,02:24:06,WashingtonDC5D,38.934,-76.979
4881,6D137549,Gunshot_or_Firecracker,2015-07-05,02:24:13,WashingtonDC6D,38.882,-76.942
4882,5D52871,Single_Gunshot,2015-07-05,02:24:19,WashingtonDC5D,38.934,-76.979
4883,7D172891,Multiple_Gunshots,2015-07-05,02:24:32,WashingtonDC7D,38.836,-77.005
4884,4D46460,Single_Gunshot,2015-07-05,02:24:49,WashingtonDC4D,38.945,-77.026
4885,6D137555,Multiple_Gunshots,2015-07-05,02:25:04,WashingtonDC6D,38.894,-76.924
4886,4D46461,Multiple_Gunshots,2015-07-05,02:25:08,WashingtonDC4D,38.957,-77.025
4887,6D137556,Multiple_Gunshots,2015-07-05,02:25:09,WashingtonDC6D,38.889,-76.919
4888,6D137557,Multiple_Gunshots,2015-07-05,02:25:14,WashingtonDC6D,38.883,-76.961
4889,4D46462,Gunshot_or_Firecracker,2015-07-05,02:25:14,WashingtonDC4D,38.957,-77.025
4890,6D137558,Single_Gunshot,2015-07-05,02:25:18,WashingtonDC6D,38.892,-76.929
4891,4D46463,Multiple_Gunshots,2015-07-05,02:25:18,WashingtonDC4D,38.957,-77.025
4892,6D137559,Multiple_Gunshots,2015-07-05,02:25:31,WashingtonDC6D,38.883,-76.961
4893,6D137560,Single_Gunshot,2015-07-05,02:25:34,WashingtonDC6D,38.883,-76.961
4894,1D69473,Multiple_Gunshots,2015-07-05,02:25:34,WashingtonDC1D,38.905,-76.988
4895,6D137561,Single_Gunshot,2015-07-05,02:25:35,WashingtonDC6D,38.883,-76.961
4896,6D137562,Multiple_Gunshots,2015-07-05,02:25:37,WashingtonDC6D,38.883,-76.961
4897,6D137563,Multiple_Gunshots,2015-07-05,02:25:43,WashingtonDC6D,38.883,-76.961
4898,7D172893,Single_Gunshot,2015-07-05,02:25:50,WashingtonDC7D,38.848,-76.984
4899,6D137564,Multiple_Gunshots,2015-07-05,02:25:51,WashingtonDC6D,38.883,-76.961
4900,6D137565,Multiple_Gunshots,2015-07-05,02:25:53,WashingtonDC6D,38.883,-76.961
4901,7D172894,Multiple_Gunshots,2015-07-05,02:26:06,WashingtonDC7D,38.843,-76.993
4902,1D69475,Single_Gunshot,2015-07-05,02:26:09,WashingtonDC1D,38.905,-76.988
4903,7D172896,Multiple_Gunshots,2015-07-05,02:26:31,WashingtonDC7D,38.846,-76.981
4904,7D172897,Single_Gunshot,2015-07-05,02:26:51,WashingtonDC7D,38.855,-76.991
4905,6D137573,Multiple_Gunshots,2015-07-05,02:27:17,WashingtonDC6D,38.882,-76.938
4906,7D172899,Multiple_Gunshots,2015-07-05,02:27:30,WashingtonDC7D,38.841,-76.989
4907,6D137574,Multiple_Gunshots,2015-07-05,02:27:30,WashingtonDC6D,38.889,-76.919
4908,4D46464,Single_Gunshot,2015-07-05,02:27:44,WashingtonDC4D,38.945,-77.026
4909,7D172901,Single_Gunshot,2015-07-05,02:27:50,WashingtonDC7D,38.849,-76.976
4910,6D137577,Single_Gunshot,2015-07-05,02:28:09,WashingtonDC6D,38.883,-76.961
4911,6D137576,Single_Gunshot,2015-07-05,02:28:09,WashingtonDC6D,38.883,-76.961
4912,4D46465,Single_Gunshot,2015-07-05,02:28:34,WashingtonDC4D,38.945,-77.026
4913,6D137583,Single_Gunshot,2015-07-05,02:29:53,WashingtonDC6D,38.893,-76.93
4914,7D172910,Single_Gunshot,2015-07-05,02:30:16,WashingtonDC7D,38.843,-76.986
4915,6D137585,Multiple_Gunshots,2015-07-05,02:30:20,WashingtonDC6D,38.882,-76.938
4916,7D172912,Single_Gunshot,2015-07-05,02:30:33,WashingtonDC7D,38.821,-77.006
4917,5D52878,Single_Gunshot,2015-07-05,02:30:33,WashingtonDC5D,38.929,-77.005
4918,5D52879,Single_Gunshot,2015-07-05,02:30:43,WashingtonDC5D,38.92,-77.015
4919,7D172915,Single_Gunshot,2015-07-05,02:31:21,WashingtonDC7D,38.861,-76.987
4920,6D137589,Single_Gunshot,2015-07-05,02:31:58,WashingtonDC6D,38.882,-76.938
4921,6D137590,Single_Gunshot,2015-07-05,02:32:12,WashingtonDC6D,38.887,-76.924
4922,4D46476,Multiple_Gunshots,2015-07-05,02:33:48,WashingtonDC4D,38.957,-77.025
4923,7D172927,Multiple_Gunshots,2015-07-05,02:34:02,WashingtonDC7D,38.838,-76.991
4924,7D172928,Single_Gunshot,2015-07-05,02:34:19,WashingtonDC7D,38.861,-76.987
4925,7D172929,Single_Gunshot,2015-07-05,02:34:28,WashingtonDC7D,38.854,-76.966
4926,7D172930,Single_Gunshot,2015-07-05,02:34:37,WashingtonDC7D,38.854,-76.966
4927,7D172931,Single_Gunshot,2015-07-05,02:34:43,WashingtonDC7D,38.854,-76.966
4928,4D46479,Multiple_Gunshots,2015-07-05,02:34:47,WashingtonDC4D,38.957,-77.025
4929,7D172933,Multiple_Gunshots,2015-07-05,02:35:04,WashingtonDC7D,38.854,-76.966
4930,7D172934,Single_Gunshot,2015-07-05,02:35:19,WashingtonDC7D,38.854,-76.966
4931,7D172935,Single_Gunshot,2015-07-05,02:35:27,WashingtonDC7D,38.85,-76.974
4932,4D46481,Multiple_Gunshots,2015-07-05,02:35:46,WashingtonDC4D,38.945,-77.026
4933,7D172937,Single_Gunshot,2015-07-05,02:35:57,WashingtonDC7D,38.838,-76.991
4934,1D69488,Multiple_Gunshots,2015-07-05,02:35:58,WashingtonDC1D,38.891,-76.98
4935,5D52881,Multiple_Gunshots,2015-07-05,02:36:01,WashingtonDC5D,38.891,-76.98
4936,5D52882,Multiple_Gunshots,2015-07-05,02:36:13,WashingtonDC5D,38.891,-76.98
4937,6D137608,Gunshot_or_Firecracker,2015-07-05,02:36:17,WashingtonDC6D,38.892,-76.929
4938,1D69489,Multiple_Gunshots,2015-07-05,02:36:17,WashingtonDC1D,38.891,-76.98
4939,4D46482,Single_Gunshot,2015-07-05,02:36:26,WashingtonDC4D,38.945,-77.026
4940,4D46483,Single_Gunshot,2015-07-05,02:36:32,WashingtonDC4D,38.936,-77.02
4941,6D137609,Single_Gunshot,2015-07-05,02:37:13,WashingtonDC6D,38.901,-76.905
4942,4D46484,Single_Gunshot,2015-07-05,02:37:32,WashingtonDC4D,38.945,-77.026
4943,7D172942,Single_Gunshot,2015-07-05,02:38:20,WashingtonDC7D,38.864,-76.983
4944,6D137610,Single_Gunshot,2015-07-05,02:39:29,WashingtonDC6D,38.902,-76.905
4945,3D51140,Single_Gunshot,2015-07-05,02:39:47,WashingtonDC3D,38.92,-77.016
4946,5D52883,Single_Gunshot,2015-07-05,02:39:48,WashingtonDC5D,38.92,-77.016
4947,4D46485,Single_Gunshot,2015-07-05,02:39:49,WashingtonDC4D,38.92,-77.016
4948,7D172947,Multiple_Gunshots,2015-07-05,02:39:50,WashingtonDC7D,38.833,-76.989
4949,1D69490,Single_Gunshot,2015-07-05,02:39:59,WashingtonDC1D,38.9,-76.993
4950,4D46486,Multiple_Gunshots,2015-07-05,02:40:09,WashingtonDC4D,38.936,-77.02
4951,3D51141,Single_Gunshot,2015-07-05,02:40:09,WashingtonDC3D,38.937,-77.02
4952,4D46487,Gunshot_or_Firecracker,2015-07-05,02:40:32,WashingtonDC4D,38.945,-77.026
4953,7D172949,Multiple_Gunshots,2015-07-05,02:40:37,WashingtonDC7D,38.843,-76.993
4954,4D46488,Single_Gunshot,2015-07-05,02:40:37,WashingtonDC4D,38.945,-77.026
4955,7D172950,Single_Gunshot,2015-07-05,02:40:40,WashingtonDC7D,38.843,-76.993
4956,4D46489,Single_Gunshot,2015-07-05,02:41:17,WashingtonDC4D,38.937,-77.02
4957,1D69492,Single_Gunshot,2015-07-05,02:41:41,WashingtonDC1D,38.899,-76.99
4958,7D172956,Multiple_Gunshots,2015-07-05,02:41:46,WashingtonDC7D,38.86,-76.99
4959,4D46490,Multiple_Gunshots,2015-07-05,02:41:52,WashingtonDC4D,38.956,-77.026
4960,7D172957,Single_Gunshot,2015-07-05,02:41:54,WashingtonDC7D,38.86,-76.99
4961,7D172958,Multiple_Gunshots,2015-07-05,02:41:55,WashingtonDC7D,38.86,-76.99
4962,7D172959,Multiple_Gunshots,2015-07-05,02:41:59,WashingtonDC7D,38.86,-76.99
4963,7D172960,Multiple_Gunshots,2015-07-05,02:42:18,WashingtonDC7D,38.828,-77.008
4964,6D137617,Multiple_Gunshots,2015-07-05,02:42:36,WashingtonDC6D,38.906,-76.935
4965,6D137618,Multiple_Gunshots,2015-07-05,02:42:48,WashingtonDC6D,38.906,-76.935
4966,4D46491,Single_Gunshot,2015-07-05,02:42:55,WashingtonDC4D,38.956,-77.026
4967,3D51144,Single_Gunshot,2015-07-05,02:43:01,WashingtonDC3D,38.945,-77.026
4968,1D69493,Single_Gunshot,2015-07-05,02:43:06,WashingtonDC1D,38.9,-76.989
4969,5D52884,Single_Gunshot,2015-07-05,02:43:07,WashingtonDC5D,38.926,-76.967
4970,4D46492,Single_Gunshot,2015-07-05,02:43:16,WashingtonDC4D,38.945,-77.026
4971,3D51145,Single_Gunshot,2015-07-05,02:43:17,WashingtonDC3D,38.945,-77.026
4972,6D137622,Multiple_Gunshots,2015-07-05,02:43:18,WashingtonDC6D,38.866,-76.962
4973,6D137623,Multiple_Gunshots,2015-07-05,02:43:24,WashingtonDC6D,38.906,-76.935
4974,6D137625,Multiple_Gunshots,2015-07-05,02:43:30,WashingtonDC6D,38.906,-76.935
4975,7D172963,Single_Gunshot,2015-07-05,02:43:39,WashingtonDC7D,38.854,-76.966
4976,6D137626,Gunshot_or_Firecracker,2015-07-05,02:43:40,WashingtonDC6D,38.906,-76.935
4977,6D137627,Single_Gunshot,2015-07-05,02:43:43,WashingtonDC6D,38.906,-76.935
4978,4D46494,Multiple_Gunshots,2015-07-05,02:43:44,WashingtonDC4D,38.937,-77.02
4979,7D172964,Multiple_Gunshots,2015-07-05,02:43:50,WashingtonDC7D,38.86,-76.99
4980,3D51147,Single_Gunshot,2015-07-05,02:43:56,WashingtonDC3D,38.945,-77.026
4981,4D46496,Single_Gunshot,2015-07-05,02:44:04,WashingtonDC4D,38.945,-77.026
4982,3D51148,Single_Gunshot,2015-07-05,02:44:08,WashingtonDC3D,38.945,-77.026
4983,7D172965,Multiple_Gunshots,2015-07-05,02:44:10,WashingtonDC7D,38.86,-76.99
4984,7D172966,Single_Gunshot,2015-07-05,02:44:27,WashingtonDC7D,38.86,-76.997
4985,4D46497,Multiple_Gunshots,2015-07-05,02:44:28,WashingtonDC4D,38.956,-77.025
4986,3D51149,Gunshot_or_Firecracker,2015-07-05,02:44:33,WashingtonDC3D,38.943,-77.031
4987,5D52886,Multiple_Gunshots,2015-07-05,02:44:51,WashingtonDC5D,38.926,-76.967
4988,4D46498,Multiple_Gunshots,2015-07-05,02:44:53,WashingtonDC4D,38.945,-77.026
4989,4D46499,Multiple_Gunshots,2015-07-05,02:45:25,WashingtonDC4D,38.956,-77.026
4990,6D137629,Multiple_Gunshots,2015-07-05,02:45:32,WashingtonDC6D,38.904,-76.934
4991,3D51151,Multiple_Gunshots,2015-07-05,02:45:39,WashingtonDC3D,38.937,-77.02
4992,4D46500,Multiple_Gunshots,2015-07-05,02:45:40,WashingtonDC4D,38.937,-77.02
4993,6D137630,Multiple_Gunshots,2015-07-05,02:45:41,WashingtonDC6D,38.906,-76.935
4994,7D172968,Multiple_Gunshots,2015-07-05,02:45:56,WashingtonDC7D,38.833,-76.989
4995,7D172970,Gunshot_or_Firecracker,2015-07-05,02:46:17,WashingtonDC7D,38.833,-76.989
4996,4D46501,Gunshot_or_Firecracker,2015-07-05,02:46:17,WashingtonDC4D,38.936,-77.02
4997,3D51153,Single_Gunshot,2015-07-05,02:46:17,WashingtonDC3D,38.936,-77.02
4998,7D172973,Multiple_Gunshots,2015-07-05,02:46:42,WashingtonDC7D,38.833,-76.989
4999,4D46502,Multiple_Gunshots,2015-07-05,02:46:54,WashingtonDC4D,38.936,-77.02
5000,6D137631,Single_Gunshot,2015-07-05,02:47:03,WashingtonDC6D,38.891,-76.931
5001,4D46503,Single_Gunshot,2015-07-05,02:47:25,WashingtonDC4D,38.945,-77.026
5002,3D51156,Single_Gunshot,2015-07-05,02:47:30,WashingtonDC3D,38.945,-77.026
5003,3D51161,Gunshot_or_Firecracker,2015-07-05,02:50:42,WashingtonDC3D,38.92,-77.024
5004,7D172998,Single_Gunshot,2015-07-05,02:52:58,WashingtonDC7D,38.86,-76.99
5005,4D46508,Multiple_Gunshots,2015-07-05,02:53:35,WashingtonDC4D,38.952,-77.025
5006,4D46509,Multiple_Gunshots,2015-07-05,02:53:57,WashingtonDC4D,38.936,-77.02
5007,4D46515,Multiple_Gunshots,2015-07-05,02:55:55,WashingtonDC4D,38.945,-77.026
5008,4D46516,Multiple_Gunshots,2015-07-05,02:56:08,WashingtonDC4D,38.945,-77.026
5009,7D173009,Single_Gunshot,2015-07-05,02:56:46,WashingtonDC7D,38.854,-76.966
5010,3D51167,Single_Gunshot,2015-07-05,02:58:01,WashingtonDC3D,38.919,-77.017
5011,4D46519,Multiple_Gunshots,2015-07-05,02:59:53,WashingtonDC4D,38.945,-77.026
5012,4D46520,Single_Gunshot,2015-07-05,02:59:57,WashingtonDC4D,38.945,-77.026
5013,4D46521,Single_Gunshot,2015-07-05,02:59:59,WashingtonDC4D,38.944,-77.025
5014,7D173014,Single_Gunshot,2015-07-05,03:00:38,WashingtonDC7D,38.843,-76.988
5015,1D69495,Single_Gunshot,2015-07-05,03:00:45,WashingtonDC1D,38.887,-76.978
5016,7D173015,Single_Gunshot,2015-07-05,03:00:47,WashingtonDC7D,38.842,-76.988
5017,1D69496,Multiple_Gunshots,2015-07-05,03:01:17,WashingtonDC1D,38.887,-76.978
5018,6D137656,Multiple_Gunshots,2015-07-05,03:01:35,WashingtonDC6D,38.882,-76.938
5019,3D51172,Single_Gunshot,2015-07-05,03:01:42,WashingtonDC3D,38.936,-77.02
5020,4D46522,Gunshot_or_Firecracker,2015-07-05,03:01:43,WashingtonDC4D,38.936,-77.02
5021,4D46523,Multiple_Gunshots,2015-07-05,03:02:20,WashingtonDC4D,38.936,-77.02
5022,3D51173,Gunshot_or_Firecracker,2015-07-05,03:02:20,WashingtonDC3D,38.937,-77.02
5023,6D137658,Gunshot_or_Firecracker,2015-07-05,03:02:22,WashingtonDC6D,38.882,-76.939
5024,7D173016,Single_Gunshot,2015-07-05,03:02:30,WashingtonDC7D,38.86,-76.99
5025,5D52902,Single_Gunshot,2015-07-05,03:02:32,WashingtonDC5D,38.921,-76.984
5026,3D51174,Single_Gunshot,2015-07-05,03:03:02,WashingtonDC3D,38.937,-77.02
5027,6D137660,Multiple_Gunshots,2015-07-05,03:03:43,WashingtonDC6D,38.899,-76.931
5028,4D46527,Gunshot_or_Firecracker,2015-07-05,03:04:05,WashingtonDC4D,38.945,-77.026
5029,7D173019,Single_Gunshot,2015-07-05,03:04:18,WashingtonDC7D,38.836,-77.005
5030,4D46528,Multiple_Gunshots,2015-07-05,03:04:44,WashingtonDC4D,38.936,-77.02
5031,5D52903,Single_Gunshot,2015-07-05,03:05:03,WashingtonDC5D,38.921,-76.985
5032,6D137662,Single_Gunshot,2015-07-05,03:05:36,WashingtonDC6D,38.904,-76.923
5033,4D46529,Gunshot_or_Firecracker,2015-07-05,03:05:49,WashingtonDC4D,38.955,-77.022
5034,4D46530,Multiple_Gunshots,2015-07-05,03:06:04,WashingtonDC4D,38.955,-77.025
5035,5D52906,Multiple_Gunshots,2015-07-05,03:06:44,WashingtonDC5D,38.921,-76.984
5036,5D52907,Single_Gunshot,2015-07-05,03:06:53,WashingtonDC5D,38.921,-76.984
5037,4D46531,Gunshot_or_Firecracker,2015-07-05,03:07:54,WashingtonDC4D,38.945,-77.026
5038,3D51176,Single_Gunshot,2015-07-05,03:07:56,WashingtonDC3D,38.945,-77.026
5039,7D173021,Multiple_Gunshots,2015-07-05,03:08:01,WashingtonDC7D,38.836,-77.005
5040,7D173022,Gunshot_or_Firecracker,2015-07-05,03:08:06,WashingtonDC7D,38.836,-77.005
5041,4D46534,Single_Gunshot,2015-07-05,03:09:59,WashingtonDC4D,38.945,-77.026
5042,3D51180,Single_Gunshot,2015-07-05,03:10:01,WashingtonDC3D,38.945,-77.026
5043,6D137667,Single_Gunshot,2015-07-05,03:10:36,WashingtonDC6D,38.903,-76.94
5044,6D137668,Multiple_Gunshots,2015-07-05,03:11:22,WashingtonDC6D,38.906,-76.945
5045,6D137670,Multiple_Gunshots,2015-07-05,03:11:49,WashingtonDC6D,38.906,-76.951
5046,5D52911,Gunshot_or_Firecracker,2015-07-05,03:11:57,WashingtonDC5D,38.921,-76.984
5047,3D51184,Gunshot_or_Firecracker,2015-07-05,03:13:30,WashingtonDC3D,38.917,-77.03
5048,1D69498,Multiple_Gunshots,2015-07-05,03:13:35,WashingtonDC1D,38.874,-77.012
5049,5D52912,Gunshot_or_Firecracker,2015-07-05,03:14:26,WashingtonDC5D,38.921,-76.984
5050,6D137674,Gunshot_or_Firecracker,2015-07-05,03:15:41,WashingtonDC6D,38.88,-76.928
5051,7D173032,Gunshot_or_Firecracker,2015-07-05,03:18:07,WashingtonDC7D,38.86,-76.99
5052,5D52915,Single_Gunshot,2015-07-05,03:19:15,WashingtonDC5D,38.924,-76.998
5053,6D137680,Single_Gunshot,2015-07-05,03:19:31,WashingtonDC6D,38.881,-76.929
5054,6D137681,Multiple_Gunshots,2015-07-05,03:20:22,WashingtonDC6D,38.881,-76.929
5055,5D52918,Gunshot_or_Firecracker,2015-07-05,03:20:56,WashingtonDC5D,38.898,-76.989
5056,1D69505,Single_Gunshot,2015-07-05,03:22:51,WashingtonDC1D,38.899,-76.989
5057,6D137688,Multiple_Gunshots,2015-07-05,03:23:59,WashingtonDC6D,38.901,-76.94
5058,4D46536,Single_Gunshot,2015-07-05,03:24:38,WashingtonDC4D,38.943,-77.015
5059,4D46537,Gunshot_or_Firecracker,2015-07-05,03:24:52,WashingtonDC4D,38.953,-77.009
5060,4D46539,Multiple_Gunshots,2015-07-05,03:26:38,WashingtonDC4D,38.953,-77.008
5061,7D173037,Multiple_Gunshots,2015-07-05,03:26:59,WashingtonDC7D,38.853,-76.966
5062,7D173039,Multiple_Gunshots,2015-07-05,03:27:22,WashingtonDC7D,38.844,-76.978
5063,7D173042,Multiple_Gunshots,2015-07-05,03:28:00,WashingtonDC7D,38.853,-76.966
5064,3D51185,Single_Gunshot,2015-07-05,03:28:19,WashingtonDC3D,38.91,-77.024
5065,4D46540,Multiple_Gunshots,2015-07-05,03:29:59,WashingtonDC4D,38.953,-77.009
5066,4D46541,Multiple_Gunshots,2015-07-05,03:30:07,WashingtonDC4D,38.946,-77.033
5067,4D46542,Single_Gunshot,2015-07-05,03:30:14,WashingtonDC4D,38.954,-77.044
5068,4D46543,Multiple_Gunshots,2015-07-05,03:30:15,WashingtonDC4D,38.946,-77.033
5069,4D46544,Gunshot_or_Firecracker,2015-07-05,03:30:21,WashingtonDC4D,38.944,-77.025
5070,4D46545,Multiple_Gunshots,2015-07-05,03:30:24,WashingtonDC4D,38.946,-77.033
5071,1D69510,Single_Gunshot,2015-07-05,03:30:28,WashingtonDC1D,38.901,-76.976
5072,3D51190,Single_Gunshot,2015-07-05,03:30:30,WashingtonDC3D,38.946,-77.033
5073,4D46546,Multiple_Gunshots,2015-07-05,03:30:32,WashingtonDC4D,38.946,-77.033
5074,4D46547,Multiple_Gunshots,2015-07-05,03:30:38,WashingtonDC4D,38.946,-77.033
5075,1D69511,Single_Gunshot,2015-07-05,03:30:56,WashingtonDC1D,38.888,-76.971
5076,6D137690,Single_Gunshot,2015-07-05,03:30:58,WashingtonDC6D,38.888,-76.971
5077,6D137691,Single_Gunshot,2015-07-05,03:31:16,WashingtonDC6D,38.888,-76.971
5078,4D46548,Single_Gunshot,2015-07-05,03:32:54,WashingtonDC4D,38.957,-77.012
5079,3D51193,Single_Gunshot,2015-07-05,03:33:27,WashingtonDC3D,38.91,-77.024
5080,4D46549,Single_Gunshot,2015-07-05,03:33:44,WashingtonDC4D,38.957,-77.012
5081,4D46550,Single_Gunshot,2015-07-05,03:34:50,WashingtonDC4D,38.957,-77.013
5082,4D46553,Single_Gunshot,2015-07-05,03:35:42,WashingtonDC4D,38.953,-77.009
5083,4D46554,Gunshot_or_Firecracker,2015-07-05,03:36:13,WashingtonDC4D,38.953,-77.009
5084,4D46556,Multiple_Gunshots,2015-07-05,03:36:51,WashingtonDC4D,38.956,-77.013
5085,4D46557,Gunshot_or_Firecracker,2015-07-05,03:37:03,WashingtonDC4D,38.94,-77.019
5086,3D51196,Single_Gunshot,2015-07-05,03:37:03,WashingtonDC3D,38.94,-77.019
