,ID,Type,Date,Time,Source,Latitude,Longitude
5087,4D46558,Single_Gunshot,2015-07-05,03:37:24,WashingtonDC4D,38.957,-77.012
5088,4D46559,Single_Gunshot,2015-07-05,03:37:37,WashingtonDC4D,38.957,-77.012
5089,4D46560,Multiple_Gunshots,2015-07-05,03:38:07,WashingtonDC4D,38.953,-77.011
5090,4D46561,Multiple_Gunshots,2015-07-05,03:38:22,WashingtonDC4D,38.957,-77.012
5091,6D137694,Multiple_Gunshots,2015-07-05,03:39:30,WashingtonDC6D,38.909,-76.932
5092,1D69513,Multiple_Gunshots,2015-07-05,03:39:39,WashingtonDC1D,38.899,-76.974
5093,6D137696,Multiple_Gunshots,2015-07-05,03:39:42,WashingtonDC6D,38.909,-76.932
5094,3D51207,Single_Gunshot,2015-07-05,03:40:53,WashingtonDC3D,38.939,-77.019
5095,1D69514,Multiple_Gunshots,2015-07-05,03:42:54,WashingtonDC1D,38.887,-76.97
5096,7D173052,Multiple_Gunshots,2015-07-05,03:43:08,WashingtonDC7D,38.867,-76.988
5097,7D173053,Single_Gunshot,2015-07-05,03:43:14,WashingtonDC7D,38.867,-76.988
5098,6D137700,Multiple_Gunshots,2015-07-05,03:43:52,WashingtonDC6D,38.911,-76.918
5099,6D137702,Multiple_Gunshots,2015-07-05,03:44:46,WashingtonDC6D,38.911,-76.918
5100,7D173064,Multiple_Gunshots,2015-07-05,03:50:11,WashingtonDC7D,38.833,-76.989
5101,7D173066,Multiple_Gunshots,2015-07-05,03:50:40,WashingtonDC7D,38.833,-76.989
5102,3D51251,Single_Gunshot,2015-07-05,04:15:04,WashingtonDC3D,38.917,-77.044
5103,7D173090,Single_Gunshot,2015-07-05,04:22:24,WashingtonDC7D,38.83,-77.012
5104,5D52933,Single_Gunshot,2015-07-05,04:24:44,WashingtonDC5D,38.924,-76.998
5105,6D137716,Single_Gunshot,2015-07-05,04:32:18,WashingtonDC6D,38.892,-76.938
5106,7D173095,Multiple_Gunshots,2015-07-05,04:32:57,WashingtonDC7D,38.83,-77.012
5107,7D173096,Multiple_Gunshots,2015-07-05,04:33:18,WashingtonDC7D,38.841,-76.988
5108,6D137717,Gunshot_or_Firecracker,2015-07-05,04:33:28,WashingtonDC6D,38.891,-76.936
5109,7D173098,Single_Gunshot,2015-07-05,04:33:31,WashingtonDC7D,38.84,-76.989
5110,3D51253,Multiple_Gunshots,2015-07-05,04:36:42,WashingtonDC3D,38.943,-77.023
5111,6D137726,Multiple_Gunshots,2015-07-05,04:50:45,WashingtonDC6D,38.87,-76.969
5112,3D51259,Gunshot_or_Firecracker,2015-07-05,05:16:25,WashingtonDC3D,38.913,-77.022
5113,5D52938,Single_Gunshot,2015-07-05,05:35:59,WashingtonDC5D,38.916,-77.01
5114,3D51261,Single_Gunshot,2015-07-05,05:36:00,WashingtonDC3D,38.916,-77.01
5115,7D173106,Single_Gunshot,2015-07-05,05:50:57,WashingtonDC7D,38.842,-76.987
5116,7D173107,Single_Gunshot,2015-07-05,05:51:56,WashingtonDC7D,38.842,-76.987
5117,6D137738,Multiple_Gunshots,2015-07-05,05:59:20,WashingtonDC6D,38.882,-76.96
5118,7D173110,Multiple_Gunshots,2015-07-05,06:41:17,WashingtonDC7D,38.834,-76.996
5119,5D52940,Multiple_Gunshots,2015-07-05,06:49:03,WashingtonDC5D,38.925,-76.986
5120,4D46572,Multiple_Gunshots,2015-07-05,09:06:57,WashingtonDC4D,38.956,-77.023
5121,5D52943,Multiple_Gunshots,2015-07-05,09:17:38,WashingtonDC5D,38.934,-76.96
5122,6D137770,Multiple_Gunshots,2015-07-05,10:34:49,WashingtonDC6D,38.895,-76.94
5123,3D51267,Multiple_Gunshots,2015-07-05,11:13:38,WashingtonDC3D,38.911,-77.018
5124,7D173138,Multiple_Gunshots,2015-07-05,11:17:07,WashingtonDC7D,38.826,-76.999
5125,6D137794,Multiple_Gunshots,2015-07-05,11:19:13,WashingtonDC6D,38.902,-76.948
5126,7D173153,Gunshot_or_Firecracker,2015-07-05,11:29:27,WashingtonDC7D,38.83,-76.994
5127,7D173156,Multiple_Gunshots,2015-07-05,11:31:13,WashingtonDC7D,38.83,-76.994
5128,7D173167,Multiple_Gunshots,2015-07-05,11:35:20,WashingtonDC7D,38.828,-76.996
5129,7D173173,Multiple_Gunshots,2015-07-05,11:38:49,WashingtonDC7D,38.83,-76.99
5130,3D51268,Multiple_Gunshots,2015-07-05,11:49:44,WashingtonDC3D,38.945,-77.042
5131,7D173212,Multiple_Gunshots,2015-07-05,12:09:54,WashingtonDC7D,38.843,-76.987
5132,6D137956,Multiple_Gunshots,2015-07-05,12:55:49,WashingtonDC6D,38.898,-76.938
5133,7D173265,Gunshot_or_Firecracker,2015-07-05,12:57:03,WashingtonDC7D,38.86,-76.991
5134,7D173267,Multiple_Gunshots,2015-07-05,13:02:08,WashingtonDC7D,38.828,-76.994
5135,7D173268,Multiple_Gunshots,2015-07-05,13:02:11,WashingtonDC7D,38.828,-76.994
5136,6D137969,Multiple_Gunshots,2015-07-05,13:06:42,WashingtonDC6D,38.891,-76.921
5137,1D69584,Gunshot_or_Firecracker,2015-07-05,13:07:08,WashingtonDC1D,38.895,-76.973
5138,6D138010,Multiple_Gunshots,2015-07-05,13:26:36,WashingtonDC6D,38.897,-76.938
5139,7D173299,Multiple_Gunshots,2015-07-05,13:45:23,WashingtonDC7D,38.827,-77.007
5140,7D173306,Multiple_Gunshots,2015-07-05,13:50:26,WashingtonDC7D,38.828,-77.003
5141,7D173349,Gunshot_or_Firecracker,2015-07-05,14:12:56,WashingtonDC7D,38.823,-77.007
5142,7D173355,Multiple_Gunshots,2015-07-05,14:16:06,WashingtonDC7D,38.827,-77.0
5143,7D173369,Multiple_Gunshots,2015-07-05,14:29:14,WashingtonDC7D,38.822,-77.007
5144,7D173404,Multiple_Gunshots,2015-07-05,14:44:17,WashingtonDC7D,38.824,-77.011
5145,3D51280,Gunshot_or_Firecracker,2015-07-05,15:08:16,WashingtonDC3D,38.913,-77.008
5146,4D46623,Multiple_Gunshots,2015-07-05,15:13:27,WashingtonDC4D,38.951,-77.03
5147,7D173507,Multiple_Gunshots,2015-07-05,15:50:33,WashingtonDC7D,38.833,-77.002
5148,7D173509,Multiple_Gunshots,2015-07-05,15:51:52,WashingtonDC7D,38.834,-76.995
5149,7D173533,Multiple_Gunshots,2015-07-05,15:59:43,WashingtonDC7D,38.823,-77.007
5150,7D173561,Multiple_Gunshots,2015-07-05,16:26:30,WashingtonDC7D,38.845,-77.002
5151,7D173562,Gunshot_or_Firecracker,2015-07-05,16:26:36,WashingtonDC7D,38.845,-77.002
5152,5D53040,Multiple_Gunshots,2015-07-05,16:35:52,WashingtonDC5D,38.905,-77.012
5153,7D173641,Multiple_Gunshots,2015-07-05,17:15:48,WashingtonDC7D,38.832,-77.012
5154,7D173659,Multiple_Gunshots,2015-07-05,17:34:39,WashingtonDC7D,38.832,-77.012
5155,3D51331,Single_Gunshot,2015-07-05,17:50:45,WashingtonDC3D,38.924,-77.006
5156,7D173694,Single_Gunshot,2015-07-05,17:55:22,WashingtonDC7D,38.827,-77.007
5157,7D173695,Multiple_Gunshots,2015-07-05,17:55:40,WashingtonDC7D,38.859,-76.997
5158,4D46683,Gunshot_or_Firecracker,2015-07-05,17:56:33,WashingtonDC4D,38.948,-77.016
5159,7D173699,Single_Gunshot,2015-07-05,17:57:08,WashingtonDC7D,38.827,-77.007
5160,4D46687,Gunshot_or_Firecracker,2015-07-05,17:58:46,WashingtonDC4D,38.948,-77.016
5161,7D173714,Multiple_Gunshots,2015-07-05,18:04:03,WashingtonDC7D,38.851,-76.977
5162,7D173716,Multiple_Gunshots,2015-07-05,18:04:09,WashingtonDC7D,38.851,-76.977
5163,7D173728,Single_Gunshot,2015-07-05,18:07:34,WashingtonDC7D,38.827,-77.007
5164,1D69703,Single_Gunshot,2015-07-05,18:13:16,WashingtonDC1D,38.903,-76.99
5165,1D69704,Single_Gunshot,2015-07-05,18:15:16,WashingtonDC1D,38.903,-76.99
5166,4D46704,Multiple_Gunshots,2015-07-05,18:25:15,WashingtonDC4D,38.948,-77.016
5167,7D173761,Multiple_Gunshots,2015-07-05,18:25:37,WashingtonDC7D,38.823,-77.002
5168,7D173764,Single_Gunshot,2015-07-05,18:28:12,WashingtonDC7D,38.843,-76.987
5169,1D69729,Single_Gunshot,2015-07-05,18:29:37,WashingtonDC1D,38.904,-76.991
5170,1D69731,Single_Gunshot,2015-07-05,18:34:29,WashingtonDC1D,38.892,-76.979
5171,7D173789,Multiple_Gunshots,2015-07-05,18:37:45,WashingtonDC7D,38.844,-77.0
5172,7D173837,Multiple_Gunshots,2015-07-05,18:53:10,WashingtonDC7D,38.849,-76.968
5173,7D173841,Single_Gunshot,2015-07-05,18:54:19,WashingtonDC7D,38.862,-76.998
5174,1D69748,Single_Gunshot,2015-07-05,18:54:21,WashingtonDC1D,38.862,-76.998
5175,1D69758,Multiple_Gunshots,2015-07-05,18:56:29,WashingtonDC1D,38.904,-76.984
5176,1D69759,Multiple_Gunshots,2015-07-05,18:56:40,WashingtonDC1D,38.904,-76.984
5177,7D173851,Single_Gunshot,2015-07-05,18:58:47,WashingtonDC7D,38.824,-76.992
5178,7D173852,Gunshot_or_Firecracker,2015-07-05,18:59:00,WashingtonDC7D,38.86,-76.99
5179,4D46750,Gunshot_or_Firecracker,2015-07-05,19:01:25,WashingtonDC4D,38.944,-77.032
5180,7D173860,Multiple_Gunshots,2015-07-05,19:03:17,WashingtonDC7D,38.84,-76.997
5181,7D173877,Single_Gunshot,2015-07-05,19:08:42,WashingtonDC7D,38.827,-77.007
5182,6D138574,Multiple_Gunshots,2015-07-05,19:18:49,WashingtonDC6D,38.887,-76.956
5183,1D69778,Single_Gunshot,2015-07-05,19:19:14,WashingtonDC1D,38.874,-77.013
5184,7D173907,Single_Gunshot,2015-07-05,19:23:38,WashingtonDC7D,38.836,-76.988
5185,7D173947,Single_Gunshot,2015-07-05,20:00:38,WashingtonDC7D,38.835,-77.002
5186,7D173969,Multiple_Gunshots,2015-07-05,20:14:19,WashingtonDC7D,38.829,-76.995
5187,4D46801,Single_Gunshot,2015-07-05,20:17:11,WashingtonDC4D,38.952,-77.013
5188,6D138784,Multiple_Gunshots,2015-07-05,20:22:21,WashingtonDC6D,38.883,-76.939
5189,6D138785,Gunshot_or_Firecracker,2015-07-05,20:22:38,WashingtonDC6D,38.883,-76.939
5190,5D53287,Gunshot_or_Firecracker,2015-07-05,20:32:15,WashingtonDC5D,38.912,-77.012
5191,7D174021,Multiple_Gunshots,2015-07-05,20:34:41,WashingtonDC7D,38.847,-76.973
5192,6D138846,Multiple_Gunshots,2015-07-05,20:36:05,WashingtonDC6D,38.869,-76.975
5193,1D69838,Single_Gunshot,2015-07-05,20:37:02,WashingtonDC1D,38.903,-76.979
5194,6D138863,Multiple_Gunshots,2015-07-05,20:40:52,WashingtonDC6D,38.869,-76.976
5195,6D138866,Multiple_Gunshots,2015-07-05,20:41:10,WashingtonDC6D,38.892,-76.959
5196,1D69841,Multiple_Gunshots,2015-07-05,20:41:52,WashingtonDC1D,38.902,-76.979
5197,6D138880,Multiple_Gunshots,2015-07-05,20:43:49,WashingtonDC6D,38.895,-76.927
5198,7D174091,Multiple_Gunshots,2015-07-05,20:54:21,WashingtonDC7D,38.839,-76.997
5199,7D174092,Multiple_Gunshots,2015-07-05,20:54:29,WashingtonDC7D,38.839,-76.997
5200,6D138939,Multiple_Gunshots,2015-07-05,20:56:39,WashingtonDC6D,38.896,-76.926
5201,7D174112,Multiple_Gunshots,2015-07-05,21:00:23,WashingtonDC7D,38.839,-76.99
5202,7D174115,Multiple_Gunshots,2015-07-05,21:00:52,WashingtonDC7D,38.839,-76.99
5203,6D138983,Multiple_Gunshots,2015-07-05,21:04:05,WashingtonDC6D,38.884,-76.926
5204,6D138991,Multiple_Gunshots,2015-07-05,21:05:31,WashingtonDC6D,38.896,-76.926
5205,7D174134,Multiple_Gunshots,2015-07-05,21:14:36,WashingtonDC7D,38.825,-77.001
5206,5D53454,Gunshot_or_Firecracker,2015-07-05,21:23:50,WashingtonDC5D,38.926,-76.962
5207,1D69855,Multiple_Gunshots,2015-07-05,21:26:44,WashingtonDC1D,38.897,-76.976
5208,5D53459,Single_Gunshot,2015-07-05,21:27:00,WashingtonDC5D,38.904,-77.009
5209,5D53460,Multiple_Gunshots,2015-07-05,21:27:09,WashingtonDC5D,38.905,-76.972
5210,5D53467,Multiple_Gunshots,2015-07-05,21:29:10,WashingtonDC5D,38.899,-76.997
5211,6D139137,Multiple_Gunshots,2015-07-05,21:30:41,WashingtonDC6D,38.883,-76.939
5212,7D174153,Multiple_Gunshots,2015-07-05,21:30:56,WashingtonDC7D,38.844,-76.997
5213,6D139141,Multiple_Gunshots,2015-07-05,21:31:03,WashingtonDC6D,38.871,-76.968
5214,1D69860,Multiple_Gunshots,2015-07-05,21:42:49,WashingtonDC1D,38.901,-76.976
5215,7D174194,Multiple_Gunshots,2015-07-05,21:46:48,WashingtonDC7D,38.835,-76.997
5216,4D46878,Gunshot_or_Firecracker,2015-07-05,21:52:36,WashingtonDC4D,38.955,-77.023
5217,5D53537,Gunshot_or_Firecracker,2015-07-05,21:58:09,WashingtonDC5D,38.925,-77.002
5218,6D139297,Multiple_Gunshots,2015-07-05,21:58:21,WashingtonDC6D,38.891,-76.921
5219,6D139312,Multiple_Gunshots,2015-07-05,22:01:11,WashingtonDC6D,38.886,-76.924
5220,6D139313,Multiple_Gunshots,2015-07-05,22:01:16,WashingtonDC6D,38.886,-76.924
5221,6D139329,Multiple_Gunshots,2015-07-05,22:03:37,WashingtonDC6D,38.891,-76.921
5222,7D174288,Multiple_Gunshots,2015-07-05,22:27:16,WashingtonDC7D,38.837,-76.997
5223,7D174302,Multiple_Gunshots,2015-07-05,22:31:23,WashingtonDC7D,38.839,-76.998
5224,7D174394,Multiple_Gunshots,2015-07-05,23:02:11,WashingtonDC7D,38.835,-76.983
5225,6D139593,Multiple_Gunshots,2015-07-05,23:09:28,WashingtonDC6D,38.884,-76.94
5226,6D139595,Gunshot_or_Firecracker,2015-07-05,23:09:58,WashingtonDC6D,38.868,-76.941
5227,4D46948,Single_Gunshot,2015-07-05,23:11:28,WashingtonDC4D,38.946,-77.02
5228,7D174428,Multiple_Gunshots,2015-07-05,23:16:13,WashingtonDC7D,38.829,-77.001
5229,1D69890,Multiple_Gunshots,2015-07-05,23:20:24,WashingtonDC1D,38.891,-76.979
5230,4D46954,Single_Gunshot,2015-07-05,23:21:20,WashingtonDC4D,38.955,-77.02
5231,4D46957,Single_Gunshot,2015-07-05,23:25:35,WashingtonDC4D,38.955,-77.02
5232,6D139647,Single_Gunshot,2015-07-05,23:38:17,WashingtonDC6D,38.893,-76.952
5233,6D139657,Multiple_Gunshots,2015-07-05,23:40:33,WashingtonDC6D,38.894,-76.934
5234,4D46968,Single_Gunshot,2015-07-05,23:43:49,WashingtonDC4D,38.945,-77.019
5235,4D46970,Multiple_Gunshots,2015-07-05,23:54:56,WashingtonDC4D,38.956,-77.035
5236,4D46976,Multiple_Gunshots,2015-07-06,00:09:47,WashingtonDC4D,38.949,-77.016
5237,4D46984,Single_Gunshot,2015-07-06,00:24:08,WashingtonDC4D,38.955,-77.034
5238,4D46985,Single_Gunshot,2015-07-06,00:36:55,WashingtonDC4D,38.953,-77.008
5239,4D46986,Single_Gunshot,2015-07-06,00:40:18,WashingtonDC4D,38.965,-77.027
5240,1D69903,Multiple_Gunshots,2015-07-06,00:45:38,WashingtonDC1D,38.899,-76.974
5241,5D53711,Gunshot_or_Firecracker,2015-07-06,00:56:39,WashingtonDC5D,38.906,-77.01
5242,4D46988,Single_Gunshot,2015-07-06,00:58:32,WashingtonDC4D,38.932,-77.024
5243,7D174529,Single_Gunshot,2015-07-06,01:04:51,WashingtonDC7D,38.833,-77.009
5244,6D139740,Multiple_Gunshots,2015-07-06,01:07:57,WashingtonDC6D,38.908,-76.954
5245,5D53715,Single_Gunshot,2015-07-06,01:09:28,WashingtonDC5D,38.924,-76.992
5246,6D139744,Multiple_Gunshots,2015-07-06,01:09:49,WashingtonDC6D,38.908,-76.954
5247,5D53716,Multiple_Gunshots,2015-07-06,01:10:45,WashingtonDC5D,38.924,-76.992
5248,6D139751,Multiple_Gunshots,2015-07-06,01:13:26,WashingtonDC6D,38.908,-76.954
5249,7D174532,Single_Gunshot,2015-07-06,01:16:33,WashingtonDC7D,38.831,-76.993
5250,4D46989,Gunshot_or_Firecracker,2015-07-06,01:29:51,WashingtonDC4D,38.953,-77.009
5251,3D51365,Single_Gunshot,2015-07-06,01:35:38,WashingtonDC3D,38.916,-77.024
5252,1D69908,Multiple_Gunshots,2015-07-06,01:36:27,WashingtonDC1D,38.893,-76.975
5253,3D51366,Single_Gunshot,2015-07-06,01:37:55,WashingtonDC3D,38.916,-77.027
5254,6D139771,Single_Gunshot,2015-07-06,01:44:09,WashingtonDC6D,38.885,-76.925
5255,5D53723,Single_Gunshot,2015-07-06,01:49:27,WashingtonDC5D,38.924,-76.97
5256,5D53724,Single_Gunshot,2015-07-06,01:52:40,WashingtonDC5D,38.924,-76.969
5257,6D139773,Single_Gunshot,2015-07-06,01:52:49,WashingtonDC6D,38.896,-76.919
5258,6D139774,Single_Gunshot,2015-07-06,02:05:17,WashingtonDC6D,38.887,-76.953
5259,6D139776,Single_Gunshot,2015-07-06,02:13:37,WashingtonDC6D,38.869,-76.943
5260,6D139780,Single_Gunshot,2015-07-06,02:39:23,WashingtonDC6D,38.893,-76.924
5261,7D174537,Single_Gunshot,2015-07-06,02:43:37,WashingtonDC7D,38.868,-76.971
5262,1D69918,Single_Gunshot,2015-07-06,02:44:48,WashingtonDC1D,38.876,-77.018
5263,6D139784,Single_Gunshot,2015-07-06,04:19:31,WashingtonDC6D,38.887,-76.928
5264,7D174539,Multiple_Gunshots,2015-07-06,07:31:11,WashingtonDC7D,38.827,-77.006
5265,4D46991,Multiple_Gunshots,2015-07-06,08:53:54,WashingtonDC4D,38.956,-77.023
5266,4D46992,Multiple_Gunshots,2015-07-06,09:15:59,WashingtonDC4D,38.957,-77.028
5267,4D46997,Gunshot_or_Firecracker,2015-07-06,10:34:17,WashingtonDC4D,38.958,-77.021
5268,4D46999,Multiple_Gunshots,2015-07-06,10:34:32,WashingtonDC4D,38.958,-77.021
5269,6D139824,Multiple_Gunshots,2015-07-06,13:33:18,WashingtonDC6D,38.892,-76.912
5270,6D139825,Multiple_Gunshots,2015-07-06,13:33:32,WashingtonDC6D,38.892,-76.912
5271,6D139849,Multiple_Gunshots,2015-07-06,14:42:39,WashingtonDC6D,38.877,-76.938
5272,7D174607,Multiple_Gunshots,2015-07-06,16:29:07,WashingtonDC7D,38.84,-76.996
5273,7D174609,Multiple_Gunshots,2015-07-06,16:33:13,WashingtonDC7D,38.845,-76.973
5274,7D174654,Single_Gunshot,2015-07-06,18:09:35,WashingtonDC7D,38.834,-76.993
5275,7D174676,Multiple_Gunshots,2015-07-06,18:52:23,WashingtonDC7D,38.836,-76.991
5276,7D174678,Multiple_Gunshots,2015-07-06,18:52:45,WashingtonDC7D,38.838,-76.989
5277,7D174685,Multiple_Gunshots,2015-07-06,19:03:01,WashingtonDC7D,38.844,-76.978
5278,7D174713,Single_Gunshot,2015-07-06,19:42:34,WashingtonDC7D,38.829,-77.003
5279,1D69963,Single_Gunshot,2015-07-06,20:16:39,WashingtonDC1D,38.9,-76.974
5280,6D139995,Multiple_Gunshots,2015-07-06,20:36:01,WashingtonDC6D,38.884,-76.961
5281,3D51384,Single_Gunshot,2015-07-06,20:46:51,WashingtonDC3D,38.896,-77.013
5282,7D174796,Multiple_Gunshots,2015-07-06,20:51:23,WashingtonDC7D,38.821,-76.998
5283,6D140055,Multiple_Gunshots,2015-07-06,20:56:48,WashingtonDC6D,38.871,-76.946
5284,7D174827,Multiple_Gunshots,2015-07-06,21:04:24,WashingtonDC7D,38.858,-76.985
5285,7D174828,Single_Gunshot,2015-07-06,21:04:28,WashingtonDC7D,38.863,-76.989
5286,3D51389,Single_Gunshot,2015-07-06,21:07:40,WashingtonDC3D,38.896,-77.013
5287,7D174839,Multiple_Gunshots,2015-07-06,21:10:30,WashingtonDC7D,38.823,-77.002
5288,7D174840,Multiple_Gunshots,2015-07-06,21:10:34,WashingtonDC7D,38.823,-77.002
5289,5D53826,Gunshot_or_Firecracker,2015-07-06,21:17:04,WashingtonDC5D,38.905,-76.975
5290,7D174872,Multiple_Gunshots,2015-07-06,21:22:32,WashingtonDC7D,38.825,-77.009
5291,7D174874,Multiple_Gunshots,2015-07-06,21:22:52,WashingtonDC7D,38.834,-76.994
5292,1D69991,Multiple_Gunshots,2015-07-06,21:24:18,WashingtonDC1D,38.907,-76.977
5293,3D51392,Single_Gunshot,2015-07-06,21:26:25,WashingtonDC3D,38.925,-77.003
5294,6D140174,Multiple_Gunshots,2015-07-06,21:27:37,WashingtonDC6D,38.881,-76.94
5295,6D140175,Multiple_Gunshots,2015-07-06,21:27:44,WashingtonDC6D,38.881,-76.94
5296,7D174915,Single_Gunshot,2015-07-06,21:33:54,WashingtonDC7D,38.83,-77.002
5297,6D140217,Multiple_Gunshots,2015-07-06,21:45:50,WashingtonDC6D,38.885,-76.926
5298,7D174962,Multiple_Gunshots,2015-07-06,21:56:01,WashingtonDC7D,38.861,-76.981
5299,5D53867,Multiple_Gunshots,2015-07-06,21:56:19,WashingtonDC5D,38.905,-76.99
5300,1D70025,Single_Gunshot,2015-07-06,21:56:40,WashingtonDC1D,38.906,-76.99
5301,7D174975,Multiple_Gunshots,2015-07-06,21:59:24,WashingtonDC7D,38.851,-76.966
5302,7D174977,Single_Gunshot,2015-07-06,22:00:11,WashingtonDC7D,38.863,-76.979
5303,7D174978,Gunshot_or_Firecracker,2015-07-06,22:00:25,WashingtonDC7D,38.85,-76.966
5304,7D174981,Single_Gunshot,2015-07-06,22:00:54,WashingtonDC7D,38.863,-76.98
5305,7D174987,Single_Gunshot,2015-07-06,22:04:50,WashingtonDC7D,38.824,-77.009
5306,7D174989,Multiple_Gunshots,2015-07-06,22:06:03,WashingtonDC7D,38.83,-76.994
5307,5D53883,Gunshot_or_Firecracker,2015-07-06,22:07:43,WashingtonDC5D,38.908,-76.986
5308,7D175052,Gunshot_or_Firecracker,2015-07-06,22:25:57,WashingtonDC7D,38.83,-76.995
5309,7D175080,Gunshot_or_Firecracker,2015-07-06,22:33:18,WashingtonDC7D,38.824,-77.012
5310,6D140388,Single_Gunshot,2015-07-06,23:14:48,WashingtonDC6D,38.894,-76.935
5311,1D70105,Multiple_Gunshots,2015-07-06,23:31:01,WashingtonDC1D,38.87,-77.008
5312,1D70106,Multiple_Gunshots,2015-07-06,23:31:05,WashingtonDC1D,38.87,-77.008
5313,1D70110,Multiple_Gunshots,2015-07-06,23:31:16,WashingtonDC1D,38.87,-77.008
5314,1D70115,Multiple_Gunshots,2015-07-06,23:36:11,WashingtonDC1D,38.87,-77.008
5315,1D70116,Multiple_Gunshots,2015-07-06,23:36:39,WashingtonDC1D,38.873,-77.01
5316,6D140397,Single_Gunshot,2015-07-06,23:38:39,WashingtonDC6D,38.895,-76.911
5317,1D70120,Multiple_Gunshots,2015-07-06,23:38:45,WashingtonDC1D,38.87,-77.008
5318,7D175121,Multiple_Gunshots,2015-07-06,23:38:58,WashingtonDC7D,38.864,-76.996
5319,6D140398,Gunshot_or_Firecracker,2015-07-06,23:39:01,WashingtonDC6D,38.864,-76.996
5320,7D175122,Multiple_Gunshots,2015-07-06,23:40:12,WashingtonDC7D,38.864,-76.997
5321,6D140418,Single_Gunshot,2015-07-06,23:42:53,WashingtonDC6D,38.897,-76.916
5322,6D140419,Single_Gunshot,2015-07-06,23:45:46,WashingtonDC6D,38.903,-76.943
5323,7D175125,Multiple_Gunshots,2015-07-06,23:53:35,WashingtonDC7D,38.833,-76.996
5324,5D53958,Gunshot_or_Firecracker,2015-07-06,23:53:40,WashingtonDC5D,38.911,-76.985
5325,6D140452,Multiple_Gunshots,2015-07-07,00:37:16,WashingtonDC6D,38.898,-76.919
5326,6D140455,Single_Gunshot,2015-07-07,01:23:53,WashingtonDC6D,38.897,-76.917
5327,7D175139,Multiple_Gunshots,2015-07-07,01:58:02,WashingtonDC7D,38.838,-76.988
5328,6D140456,Single_Gunshot,2015-07-07,06:57:19,WashingtonDC6D,38.903,-76.938
5329,6D140467,Multiple_Gunshots,2015-07-07,11:51:51,WashingtonDC6D,38.891,-76.956
5330,4D47078,Multiple_Gunshots,2015-07-07,12:01:08,WashingtonDC4D,38.946,-77.033
5331,4D47079,Multiple_Gunshots,2015-07-07,12:01:38,WashingtonDC4D,38.946,-77.033
5332,6D140469,Single_Gunshot,2015-07-07,12:31:33,WashingtonDC6D,38.899,-76.931
5333,5D53984,Single_Gunshot,2015-07-07,12:33:15,WashingtonDC5D,38.922,-77.008
5334,5D53993,Multiple_Gunshots,2015-07-07,13:07:20,WashingtonDC5D,38.908,-77.009
5335,7D175170,Multiple_Gunshots,2015-07-07,14:58:51,WashingtonDC7D,38.855,-76.99
5336,4D47090,Multiple_Gunshots,2015-07-07,16:24:49,WashingtonDC4D,38.944,-77.032
5337,4D47093,Gunshot_or_Firecracker,2015-07-07,16:25:03,WashingtonDC4D,38.944,-77.032
5338,7D175214,Gunshot_or_Firecracker,2015-07-07,18:52:52,WashingtonDC7D,38.847,-76.972
5339,7D175215,Single_Gunshot,2015-07-07,18:53:26,WashingtonDC7D,38.836,-76.989
5340,7D175216,Single_Gunshot,2015-07-07,18:55:35,WashingtonDC7D,38.847,-76.972
5341,1D70165,Multiple_Gunshots,2015-07-07,19:15:35,WashingtonDC1D,38.87,-77.011
5342,7D175233,Multiple_Gunshots,2015-07-07,19:19:24,WashingtonDC7D,38.86,-76.999
5343,7D175247,Multiple_Gunshots,2015-07-07,19:56:44,WashingtonDC7D,38.828,-76.994
5344,7D175275,Single_Gunshot,2015-07-07,20:21:04,WashingtonDC7D,38.834,-76.991
5345,4D47098,Multiple_Gunshots,2015-07-07,20:21:31,WashingtonDC4D,38.953,-77.027
5346,6D140549,Multiple_Gunshots,2015-07-07,20:34:37,WashingtonDC6D,38.881,-76.957
5347,7D175347,Single_Gunshot,2015-07-07,20:49:33,WashingtonDC7D,38.86,-76.973
