,ID,Type,Date,Time,Source,Latitude,Longitude
5348,7D175349,Multiple_Gunshots,2015-07-07,20:49:59,WashingtonDC7D,38.859,-76.973
5349,7D175353,Multiple_Gunshots,2015-07-07,20:51:33,WashingtonDC7D,38.859,-76.973
5350,7D175381,Multiple_Gunshots,2015-07-07,21:03:09,WashingtonDC7D,38.826,-76.999
5351,1D70191,Multiple_Gunshots,2015-07-07,21:07:38,WashingtonDC1D,38.881,-76.989
5352,7D175397,Multiple_Gunshots,2015-07-07,21:07:50,WashingtonDC7D,38.828,-76.994
5353,7D175400,Multiple_Gunshots,2015-07-07,21:08:32,WashingtonDC7D,38.848,-76.972
5354,5D54040,Gunshot_or_Firecracker,2015-07-07,21:09:47,WashingtonDC5D,38.905,-76.98
5355,1D70194,Multiple_Gunshots,2015-07-07,21:10:57,WashingtonDC1D,38.881,-76.989
5356,1D70195,Multiple_Gunshots,2015-07-07,21:11:15,WashingtonDC1D,38.881,-76.989
5357,6D140631,Multiple_Gunshots,2015-07-07,21:20:21,WashingtonDC6D,38.878,-76.971
5358,6D140632,Multiple_Gunshots,2015-07-07,21:20:36,WashingtonDC6D,38.878,-76.971
5359,5D54066,Multiple_Gunshots,2015-07-07,21:25:43,WashingtonDC5D,38.913,-76.985
5360,7D175467,Multiple_Gunshots,2015-07-07,21:31:41,WashingtonDC7D,38.825,-77.008
5361,5D54078,Multiple_Gunshots,2015-07-07,21:37:27,WashingtonDC5D,38.904,-76.983
5362,1D70219,Multiple_Gunshots,2015-07-07,21:37:29,WashingtonDC1D,38.904,-76.983
5363,3D51481,Gunshot_or_Firecracker,2015-07-07,21:37:39,WashingtonDC3D,38.913,-77.014
5364,1D70222,Multiple_Gunshots,2015-07-07,21:42:52,WashingtonDC1D,38.871,-77.013
5365,6D140728,Multiple_Gunshots,2015-07-07,22:09:31,WashingtonDC6D,38.899,-76.931
5366,6D140751,Multiple_Gunshots,2015-07-07,22:16:11,WashingtonDC6D,38.894,-76.926
5367,6D140793,Single_Gunshot,2015-07-07,22:40:43,WashingtonDC6D,38.893,-76.952
5368,5D54121,Multiple_Gunshots,2015-07-07,22:44:40,WashingtonDC5D,38.899,-76.993
5369,5D54122,Multiple_Gunshots,2015-07-07,22:45:08,WashingtonDC5D,38.899,-76.991
5370,1D70227,Multiple_Gunshots,2015-07-07,22:45:08,WashingtonDC1D,38.898,-76.994
5371,6D140807,Single_Gunshot,2015-07-07,22:51:38,WashingtonDC6D,38.901,-76.916
5372,6D140810,Multiple_Gunshots,2015-07-07,22:53:02,WashingtonDC6D,38.895,-76.93
5373,5D54126,Gunshot_or_Firecracker,2015-07-07,23:13:51,WashingtonDC5D,38.933,-76.977
5374,7D175551,Single_Gunshot,2015-07-07,23:30:20,WashingtonDC7D,38.845,-76.997
5375,7D175558,Multiple_Gunshots,2015-07-07,23:38:00,WashingtonDC7D,38.854,-76.974
5376,7D175561,Single_Gunshot,2015-07-07,23:39:54,WashingtonDC7D,38.854,-76.974
5377,1D70230,Single_Gunshot,2015-07-08,00:05:44,WashingtonDC1D,38.878,-76.99
5378,7D175564,Single_Gunshot,2015-07-08,00:08:22,WashingtonDC7D,38.829,-76.994
5379,7D175566,Multiple_Gunshots,2015-07-08,00:22:44,WashingtonDC7D,38.818,-77.01
5380,7D175568,Single_Gunshot,2015-07-08,00:53:40,WashingtonDC7D,38.827,-76.999
5381,7D175571,Multiple_Gunshots,2015-07-08,01:08:57,WashingtonDC7D,38.827,-77.0
5382,7D175572,Multiple_Gunshots,2015-07-08,01:09:09,WashingtonDC7D,38.827,-77.0
5383,7D175573,Multiple_Gunshots,2015-07-08,01:10:15,WashingtonDC7D,38.831,-77.003
5384,7D175574,Multiple_Gunshots,2015-07-08,01:10:47,WashingtonDC7D,38.832,-77.003
5385,6D140848,Single_Gunshot,2015-07-08,01:26:54,WashingtonDC6D,38.886,-76.935
5386,6D140849,Single_Gunshot,2015-07-08,01:33:46,WashingtonDC6D,38.882,-76.928
5387,4D47115,Single_Gunshot,2015-07-08,02:08:59,WashingtonDC4D,38.936,-77.032
5388,7D175577,Multiple_Gunshots,2015-07-08,02:44:35,WashingtonDC7D,38.827,-77.002
5389,1D70231,Multiple_Gunshots,2015-07-08,03:31:42,WashingtonDC1D,38.897,-76.982
5390,7D175582,Multiple_Gunshots,2015-07-08,12:53:32,WashingtonDC7D,38.86,-76.998
5391,6D140878,Multiple_Gunshots,2015-07-08,13:22:45,WashingtonDC6D,38.884,-76.958
5392,7D175608,Multiple_Gunshots,2015-07-08,15:40:02,WashingtonDC7D,38.83,-77.002
5393,3D51507,Multiple_Gunshots,2015-07-08,17:26:21,WashingtonDC3D,38.914,-77.023
5394,6D140922,Multiple_Gunshots,2015-07-08,17:44:35,WashingtonDC6D,38.892,-76.912
5395,4D47121,Multiple_Gunshots,2015-07-08,17:58:33,WashingtonDC4D,38.964,-77.026
5396,7D175622,Multiple_Gunshots,2015-07-08,18:06:22,WashingtonDC7D,38.857,-76.973
5397,5D54147,Multiple_Gunshots,2015-07-08,18:28:38,WashingtonDC5D,38.918,-76.979
5398,3D51516,Gunshot_or_Firecracker,2015-07-08,19:53:27,WashingtonDC3D,38.912,-77.013
5399,7D175677,Multiple_Gunshots,2015-07-08,21:24:41,WashingtonDC7D,38.827,-77.006
5400,7D175681,Multiple_Gunshots,2015-07-08,21:57:20,WashingtonDC7D,38.836,-76.988
5401,6D141038,Multiple_Gunshots,2015-07-08,22:31:38,WashingtonDC6D,38.881,-76.962
5402,7D175763,Multiple_Gunshots,2015-07-08,23:05:04,WashingtonDC7D,38.847,-77.005
5403,6D141054,Multiple_Gunshots,2015-07-08,23:24:44,WashingtonDC6D,38.906,-76.949
5404,3D51543,Gunshot_or_Firecracker,2015-07-08,23:44:36,WashingtonDC3D,38.929,-77.033
5405,6D141056,Multiple_Gunshots,2015-07-08,23:47:09,WashingtonDC6D,38.903,-76.948
5406,6D141059,Single_Gunshot,2015-07-08,23:58:04,WashingtonDC6D,38.88,-76.938
5407,1D70292,Gunshot_or_Firecracker,2015-07-09,00:00:33,WashingtonDC1D,38.908,-76.985
5408,4D47133,Single_Gunshot,2015-07-09,00:26:42,WashingtonDC4D,38.943,-77.024
5409,4D47134,Single_Gunshot,2015-07-09,00:26:43,WashingtonDC4D,38.943,-77.024
5410,4D47135,Single_Gunshot,2015-07-09,00:26:44,WashingtonDC4D,38.943,-77.024
5411,3D51547,Single_Gunshot,2015-07-09,00:26:51,WashingtonDC3D,38.943,-77.024
5412,4D47137,Multiple_Gunshots,2015-07-09,00:26:52,WashingtonDC4D,38.943,-77.024
5413,4D47138,Multiple_Gunshots,2015-07-09,00:26:55,WashingtonDC4D,38.943,-77.024
5414,7D175776,Multiple_Gunshots,2015-07-09,00:54:54,WashingtonDC7D,38.834,-77.006
5415,5D54192,Multiple_Gunshots,2015-07-09,01:19:05,WashingtonDC5D,38.904,-77.013
5416,7D175777,Single_Gunshot,2015-07-09,01:24:00,WashingtonDC7D,38.844,-76.974
5417,6D141067,Single_Gunshot,2015-07-09,01:43:43,WashingtonDC6D,38.861,-76.973
5418,6D141073,Multiple_Gunshots,2015-07-09,10:03:38,WashingtonDC6D,38.872,-76.995
5419,7D175785,Multiple_Gunshots,2015-07-09,10:04:03,WashingtonDC7D,38.872,-76.995
5420,7D175796,Gunshot_or_Firecracker,2015-07-09,14:39:53,WashingtonDC7D,38.825,-76.999
5421,7D175801,Multiple_Gunshots,2015-07-09,15:28:40,WashingtonDC7D,38.837,-76.989
5422,7D175809,Multiple_Gunshots,2015-07-09,16:59:52,WashingtonDC7D,38.824,-77.01
5423,7D175826,Multiple_Gunshots,2015-07-09,18:28:43,WashingtonDC7D,38.832,-76.998
5424,7D175835,Single_Gunshot,2015-07-09,18:48:36,WashingtonDC7D,38.844,-76.985
5425,1D70320,Gunshot_or_Firecracker,2015-07-09,19:01:19,WashingtonDC1D,38.878,-77.012
5426,6D141104,Multiple_Gunshots,2015-07-09,19:08:37,WashingtonDC6D,38.885,-76.947
5427,7D175854,Single_Gunshot,2015-07-09,20:24:54,WashingtonDC7D,38.842,-76.996
5428,7D175855,Single_Gunshot,2015-07-09,20:25:24,WashingtonDC7D,38.817,-76.997
5429,6D141123,Multiple_Gunshots,2015-07-09,20:27:54,WashingtonDC6D,38.882,-76.933
5430,7D175865,Gunshot_or_Firecracker,2015-07-09,20:30:24,WashingtonDC7D,38.827,-77.007
5431,3D51565,Gunshot_or_Firecracker,2015-07-09,20:35:05,WashingtonDC3D,38.943,-77.024
5432,1D70332,Gunshot_or_Firecracker,2015-07-09,20:52:57,WashingtonDC1D,38.882,-76.993
5433,7D175918,Single_Gunshot,2015-07-09,21:44:37,WashingtonDC7D,38.865,-76.984
5434,7D175929,Single_Gunshot,2015-07-09,21:52:45,WashingtonDC7D,38.823,-77.002
5435,6D141264,Gunshot_or_Firecracker,2015-07-09,21:54:32,WashingtonDC6D,38.894,-76.927
5436,7D175951,Gunshot_or_Firecracker,2015-07-09,22:18:58,WashingtonDC7D,38.858,-76.996
5437,1D70357,Gunshot_or_Firecracker,2015-07-09,22:58:05,WashingtonDC1D,38.865,-77.007
5438,5D54245,Multiple_Gunshots,2015-07-09,23:42:04,WashingtonDC5D,38.905,-77.004
5439,5D54247,Multiple_Gunshots,2015-07-09,23:42:12,WashingtonDC5D,38.905,-77.004
5440,7D175972,Single_Gunshot,2015-07-09,23:56:04,WashingtonDC7D,38.854,-76.972
5441,7D175977,Single_Gunshot,2015-07-10,00:02:24,WashingtonDC7D,38.857,-76.971
5442,4D47166,Single_Gunshot,2015-07-10,00:36:28,WashingtonDC4D,38.955,-77.02
5443,1D70366,Multiple_Gunshots,2015-07-10,04:21:27,WashingtonDC1D,38.87,-77.01
5444,7D176012,Multiple_Gunshots,2015-07-10,05:24:54,WashingtonDC7D,38.853,-76.974
5445,4D47171,Multiple_Gunshots,2015-07-10,10:22:35,WashingtonDC4D,38.948,-77.021
5446,4D47172,Multiple_Gunshots,2015-07-10,10:23:20,WashingtonDC4D,38.944,-77.006
5447,6D141340,Multiple_Gunshots,2015-07-10,10:58:28,WashingtonDC6D,38.895,-76.926
5448,6D141347,Multiple_Gunshots,2015-07-10,12:09:09,WashingtonDC6D,38.895,-76.926
5449,7D176023,Multiple_Gunshots,2015-07-10,14:08:07,WashingtonDC7D,38.848,-76.972
5450,7D176026,Multiple_Gunshots,2015-07-10,14:46:13,WashingtonDC7D,38.843,-76.98
5451,6D141357,Multiple_Gunshots,2015-07-10,15:37:27,WashingtonDC6D,38.877,-76.97
5452,7D176078,Multiple_Gunshots,2015-07-10,19:38:18,WashingtonDC7D,38.85,-76.974
5453,6D141417,Multiple_Gunshots,2015-07-10,19:38:45,WashingtonDC6D,38.876,-76.928
5454,6D141418,Multiple_Gunshots,2015-07-10,19:39:03,WashingtonDC6D,38.876,-76.928
5455,6D141428,Gunshot_or_Firecracker,2015-07-10,20:23:53,WashingtonDC6D,38.881,-76.932
5456,7D176104,Single_Gunshot,2015-07-10,20:28:47,WashingtonDC7D,38.83,-77.004
5457,7D176113,Single_Gunshot,2015-07-10,20:41:37,WashingtonDC7D,38.827,-77.009
5458,7D176129,Multiple_Gunshots,2015-07-10,20:55:13,WashingtonDC7D,38.842,-76.994
5459,7D176135,Single_Gunshot,2015-07-10,20:57:25,WashingtonDC7D,38.842,-76.994
5460,7D176151,Multiple_Gunshots,2015-07-10,21:03:18,WashingtonDC7D,38.842,-76.994
5461,7D176152,Single_Gunshot,2015-07-10,21:03:22,WashingtonDC7D,38.842,-76.994
5462,7D176161,Multiple_Gunshots,2015-07-10,21:06:52,WashingtonDC7D,38.842,-76.994
5463,7D176162,Multiple_Gunshots,2015-07-10,21:07:50,WashingtonDC7D,38.842,-76.994
5464,3D51593,Single_Gunshot,2015-07-10,21:09:20,WashingtonDC3D,38.936,-77.021
5465,7D176168,Multiple_Gunshots,2015-07-10,21:09:53,WashingtonDC7D,38.842,-76.994
5466,7D176169,Multiple_Gunshots,2015-07-10,21:09:56,WashingtonDC7D,38.842,-76.994
5467,7D176185,Single_Gunshot,2015-07-10,21:17:09,WashingtonDC7D,38.861,-76.981
5468,6D141471,Multiple_Gunshots,2015-07-10,21:19:11,WashingtonDC6D,38.884,-76.935
5469,6D141476,Multiple_Gunshots,2015-07-10,21:24:41,WashingtonDC6D,38.904,-76.935
5470,7D176192,Multiple_Gunshots,2015-07-10,21:27:03,WashingtonDC7D,38.842,-76.994
5471,5D54283,Multiple_Gunshots,2015-07-10,21:29:32,WashingtonDC5D,38.938,-76.96
5472,7D176217,Single_Gunshot,2015-07-10,21:37:30,WashingtonDC7D,38.842,-76.994
5473,7D176327,Multiple_Gunshots,2015-07-10,22:14:02,WashingtonDC7D,38.862,-76.988
5474,6D141542,Multiple_Gunshots,2015-07-10,22:22:13,WashingtonDC6D,38.889,-76.961
5475,7D176396,Multiple_Gunshots,2015-07-10,22:47:13,WashingtonDC7D,38.842,-77.002
5476,7D176397,Multiple_Gunshots,2015-07-10,22:47:35,WashingtonDC7D,38.842,-77.002
5477,3D51604,Single_Gunshot,2015-07-10,22:49:57,WashingtonDC3D,38.946,-77.028
5478,6D141584,Multiple_Gunshots,2015-07-10,22:50:02,WashingtonDC6D,38.887,-76.937
5479,1D70430,Multiple_Gunshots,2015-07-10,22:52:23,WashingtonDC1D,38.898,-76.979
5480,6D141585,Single_Gunshot,2015-07-10,22:54:42,WashingtonDC6D,38.9,-76.933
5481,6D141594,Single_Gunshot,2015-07-10,23:06:49,WashingtonDC6D,38.893,-76.926
5482,7D176421,Multiple_Gunshots,2015-07-10,23:25:20,WashingtonDC7D,38.857,-76.991
5483,7D176425,Single_Gunshot,2015-07-10,23:33:46,WashingtonDC7D,38.844,-76.986
5484,7D176436,Multiple_Gunshots,2015-07-10,23:48:03,WashingtonDC7D,38.832,-76.998
5485,1D70433,Single_Gunshot,2015-07-10,23:48:40,WashingtonDC1D,38.874,-77.012
5486,3D51609,Multiple_Gunshots,2015-07-10,23:50:42,WashingtonDC3D,38.92,-77.036
5487,3D51610,Single_Gunshot,2015-07-10,23:50:43,WashingtonDC3D,38.921,-77.036
5488,3D51611,Gunshot_or_Firecracker,2015-07-10,23:50:47,WashingtonDC3D,38.921,-77.036
5489,3D51612,Single_Gunshot,2015-07-10,23:50:48,WashingtonDC3D,38.921,-77.036
5490,7D176440,Multiple_Gunshots,2015-07-11,00:02:38,WashingtonDC7D,38.859,-76.991
5491,5D54316,Single_Gunshot,2015-07-11,00:42:23,WashingtonDC5D,38.921,-76.979
5492,1D70444,Single_Gunshot,2015-07-11,00:47:08,WashingtonDC1D,38.898,-76.968
5493,1D70445,Multiple_Gunshots,2015-07-11,01:12:04,WashingtonDC1D,38.879,-77.013
5494,6D141671,Single_Gunshot,2015-07-11,01:16:11,WashingtonDC6D,38.879,-76.93
5495,3D51627,Multiple_Gunshots,2015-07-11,01:42:43,WashingtonDC3D,38.92,-77.026
5496,7D176474,Multiple_Gunshots,2015-07-11,01:56:07,WashingtonDC7D,38.83,-76.994
5497,3D51628,Multiple_Gunshots,2015-07-11,02:35:36,WashingtonDC3D,38.918,-77.033
5498,6D141685,Single_Gunshot,2015-07-11,03:14:23,WashingtonDC6D,38.89,-76.94
5499,1D70447,Single_Gunshot,2015-07-11,03:42:42,WashingtonDC1D,38.896,-76.973
5500,6D141686,Single_Gunshot,2015-07-11,04:28:14,WashingtonDC6D,38.876,-76.932
5501,7D176494,Gunshot_or_Firecracker,2015-07-11,04:30:23,WashingtonDC7D,38.829,-77.001
5502,7D176495,Single_Gunshot,2015-07-11,04:37:26,WashingtonDC7D,38.829,-77.001
5503,6D141691,Multiple_Gunshots,2015-07-11,12:44:10,WashingtonDC6D,38.894,-76.938
5504,4D47220,Gunshot_or_Firecracker,2015-07-11,14:37:08,WashingtonDC4D,38.931,-77.021
5505,6D141711,Multiple_Gunshots,2015-07-11,15:02:06,WashingtonDC6D,38.881,-76.962
5506,6D141712,Multiple_Gunshots,2015-07-11,15:02:59,WashingtonDC6D,38.881,-76.962
5507,7D176523,Multiple_Gunshots,2015-07-11,17:28:58,WashingtonDC7D,38.837,-76.995
5508,1D70458,Single_Gunshot,2015-07-11,17:33:13,WashingtonDC1D,38.904,-76.995
5509,1D70465,Single_Gunshot,2015-07-11,19:45:57,WashingtonDC1D,38.875,-77.013
5510,7D176559,Single_Gunshot,2015-07-11,20:03:12,WashingtonDC7D,38.839,-76.996
5511,7D176564,Single_Gunshot,2015-07-11,20:05:10,WashingtonDC7D,38.839,-76.996
5512,7D176569,Single_Gunshot,2015-07-11,20:13:35,WashingtonDC7D,38.836,-77.005
5513,7D176571,Single_Gunshot,2015-07-11,20:13:45,WashingtonDC7D,38.836,-77.005
5514,7D176573,Single_Gunshot,2015-07-11,20:13:48,WashingtonDC7D,38.837,-77.004
5515,7D176574,Single_Gunshot,2015-07-11,20:16:58,WashingtonDC7D,38.848,-77.002
5516,7D176575,Single_Gunshot,2015-07-11,20:18:26,WashingtonDC7D,38.836,-77.005
5517,6D141801,Multiple_Gunshots,2015-07-11,20:36:54,WashingtonDC6D,38.886,-76.932
5518,7D176581,Single_Gunshot,2015-07-11,20:38:40,WashingtonDC7D,38.844,-76.987
5519,7D176595,Multiple_Gunshots,2015-07-11,20:55:20,WashingtonDC7D,38.836,-76.998
5520,7D176600,Multiple_Gunshots,2015-07-11,20:55:37,WashingtonDC7D,38.836,-76.998
5521,7D176602,Single_Gunshot,2015-07-11,20:55:45,WashingtonDC7D,38.833,-77.007
5522,6D141847,Multiple_Gunshots,2015-07-11,21:00:51,WashingtonDC6D,38.865,-76.948
5523,7D176610,Multiple_Gunshots,2015-07-11,21:06:36,WashingtonDC7D,38.838,-76.992
5524,4D47225,Multiple_Gunshots,2015-07-11,21:07:01,WashingtonDC4D,38.941,-77.016
5525,3D51651,Gunshot_or_Firecracker,2015-07-11,21:10:25,WashingtonDC3D,38.941,-77.016
5526,4D47235,Gunshot_or_Firecracker,2015-07-11,21:12:23,WashingtonDC4D,38.941,-77.016
5527,4D47240,Gunshot_or_Firecracker,2015-07-11,21:12:35,WashingtonDC4D,38.941,-77.016
5528,6D141878,Multiple_Gunshots,2015-07-11,21:14:56,WashingtonDC6D,38.886,-76.924
5529,6D141891,Gunshot_or_Firecracker,2015-07-11,21:17:19,WashingtonDC6D,38.883,-76.938
5530,7D176663,Single_Gunshot,2015-07-11,21:31:11,WashingtonDC7D,38.844,-76.978
5531,7D176684,Gunshot_or_Firecracker,2015-07-11,21:50:51,WashingtonDC7D,38.857,-76.973
5532,6D142033,Single_Gunshot,2015-07-11,22:10:10,WashingtonDC6D,38.877,-76.921
5533,1D70537,Gunshot_or_Firecracker,2015-07-11,22:19:34,WashingtonDC1D,38.889,-76.991
5534,1D70559,Multiple_Gunshots,2015-07-11,22:37:06,WashingtonDC1D,38.876,-77.015
5535,1D70581,Single_Gunshot,2015-07-11,23:20:45,WashingtonDC1D,38.876,-77.012
5536,1D70598,Single_Gunshot,2015-07-11,23:37:16,WashingtonDC1D,38.876,-77.011
5537,6D142086,Single_Gunshot,2015-07-11,23:41:19,WashingtonDC6D,38.894,-76.935
5538,1D70602,Multiple_Gunshots,2015-07-12,00:00:49,WashingtonDC1D,38.872,-77.014
5539,1D70604,Single_Gunshot,2015-07-12,00:00:53,WashingtonDC1D,38.872,-77.013
5540,6D142095,Single_Gunshot,2015-07-12,00:09:17,WashingtonDC6D,38.881,-76.926
5541,6D142096,Single_Gunshot,2015-07-12,00:18:13,WashingtonDC6D,38.906,-76.935
5542,6D142098,Single_Gunshot,2015-07-12,00:40:50,WashingtonDC6D,38.857,-76.995
5543,7D176892,Multiple_Gunshots,2015-07-12,00:41:44,WashingtonDC7D,38.844,-76.974
5544,7D176900,Multiple_Gunshots,2015-07-12,00:43:52,WashingtonDC7D,38.828,-76.998
5545,7D176901,Multiple_Gunshots,2015-07-12,00:43:53,WashingtonDC7D,38.828,-76.998
5546,7D176902,Single_Gunshot,2015-07-12,00:43:58,WashingtonDC7D,38.828,-76.998
5547,7D176904,Multiple_Gunshots,2015-07-12,00:44:02,WashingtonDC7D,38.828,-76.998
5548,7D176910,Multiple_Gunshots,2015-07-12,00:45:59,WashingtonDC7D,38.844,-76.973
5549,7D176943,Multiple_Gunshots,2015-07-12,01:08:10,WashingtonDC7D,38.844,-76.972
5550,6D142110,Single_Gunshot,2015-07-12,01:43:50,WashingtonDC6D,38.887,-76.929
5551,6D142112,Single_Gunshot,2015-07-12,01:50:13,WashingtonDC6D,38.886,-76.926
5552,6D142113,Single_Gunshot,2015-07-12,01:51:42,WashingtonDC6D,38.886,-76.926
5553,7D176949,Multiple_Gunshots,2015-07-12,02:17:38,WashingtonDC7D,38.848,-76.974
5554,6D142132,Single_Gunshot,2015-07-12,02:51:58,WashingtonDC6D,38.881,-76.932
5555,5D54363,Gunshot_or_Firecracker,2015-07-12,03:06:16,WashingtonDC5D,38.899,-76.985
5556,1D70623,Single_Gunshot,2015-07-12,03:06:30,WashingtonDC1D,38.899,-76.985
5557,5D54369,Multiple_Gunshots,2015-07-12,03:14:46,WashingtonDC5D,38.917,-76.971
5558,5D54370,Single_Gunshot,2015-07-12,04:21:54,WashingtonDC5D,38.92,-76.986
5559,6D142134,Multiple_Gunshots,2015-07-12,04:38:04,WashingtonDC6D,38.889,-76.961
5560,1D70629,Multiple_Gunshots,2015-07-12,04:38:05,WashingtonDC1D,38.889,-76.962
5561,1D70654,Gunshot_or_Firecracker,2015-07-12,16:48:53,WashingtonDC1D,38.895,-76.961
5562,7D177019,Multiple_Gunshots,2015-07-12,19:51:54,WashingtonDC7D,38.863,-76.988
5563,6D142219,Multiple_Gunshots,2015-07-12,20:18:12,WashingtonDC6D,38.888,-76.955
5564,6D142220,Multiple_Gunshots,2015-07-12,20:18:51,WashingtonDC6D,38.888,-76.955
5565,7D177178,Multiple_Gunshots,2015-07-12,23:47:13,WashingtonDC7D,38.842,-76.988
5566,5D54395,Multiple_Gunshots,2015-07-13,00:04:20,WashingtonDC5D,38.904,-76.975
5567,6D142443,Multiple_Gunshots,2015-07-13,00:13:16,WashingtonDC6D,38.881,-76.928
5568,7D177182,Multiple_Gunshots,2015-07-13,12:53:44,WashingtonDC7D,38.842,-76.987
5569,7D177183,Multiple_Gunshots,2015-07-13,12:53:55,WashingtonDC7D,38.842,-76.988
5570,1D70707,Single_Gunshot,2015-07-13,18:16:23,WashingtonDC1D,38.893,-76.981
5571,7D177248,Gunshot_or_Firecracker,2015-07-13,19:16:27,WashingtonDC7D,38.827,-76.999
5572,6D142501,Multiple_Gunshots,2015-07-13,19:53:26,WashingtonDC6D,38.877,-76.913
5573,7D177323,Multiple_Gunshots,2015-07-13,21:10:26,WashingtonDC7D,38.827,-77.001
5574,7D177329,Multiple_Gunshots,2015-07-13,21:31:33,WashingtonDC7D,38.846,-76.977
5575,7D177333,Multiple_Gunshots,2015-07-13,22:02:42,WashingtonDC7D,38.832,-76.998
5576,1D70718,Single_Gunshot,2015-07-13,22:03:08,WashingtonDC1D,38.895,-76.983
5577,6D142538,Single_Gunshot,2015-07-13,22:04:29,WashingtonDC6D,38.882,-76.926
5578,7D177345,Single_Gunshot,2015-07-13,22:11:31,WashingtonDC7D,38.837,-77.004
5579,7D177348,Single_Gunshot,2015-07-13,22:21:28,WashingtonDC7D,38.858,-76.991
5580,7D177351,Multiple_Gunshots,2015-07-13,22:43:18,WashingtonDC7D,38.854,-76.986
5581,7D177368,Multiple_Gunshots,2015-07-13,23:24:41,WashingtonDC7D,38.827,-77.003
5582,7D177369,Multiple_Gunshots,2015-07-13,23:24:48,WashingtonDC7D,38.827,-77.003
5583,7D177370,Multiple_Gunshots,2015-07-13,23:25:58,WashingtonDC7D,38.827,-77.003
5584,7D177371,Single_Gunshot,2015-07-13,23:26:05,WashingtonDC7D,38.821,-77.006
5585,6D142549,Multiple_Gunshots,2015-07-14,00:15:11,WashingtonDC6D,38.89,-76.956
5586,6D142550,Single_Gunshot,2015-07-14,01:05:32,WashingtonDC6D,38.89,-76.95
5587,7D177377,Multiple_Gunshots,2015-07-14,01:58:33,WashingtonDC7D,38.859,-76.993
5588,6D142551,Single_Gunshot,2015-07-14,02:29:51,WashingtonDC6D,38.891,-76.953
5589,6D142556,Multiple_Gunshots,2015-07-14,06:35:49,WashingtonDC6D,38.877,-76.953
5590,1D70728,Multiple_Gunshots,2015-07-14,11:47:51,WashingtonDC1D,38.876,-77.012
5591,6D142560,Single_Gunshot,2015-07-14,13:43:47,WashingtonDC6D,38.884,-76.928
5592,7D177421,Single_Gunshot,2015-07-14,21:20:00,WashingtonDC7D,38.86,-76.997
5593,7D177428,Multiple_Gunshots,2015-07-14,21:47:59,WashingtonDC7D,38.838,-76.991
5594,5D54450,Single_Gunshot,2015-07-14,21:52:42,WashingtonDC5D,38.904,-77.011
5595,6D142617,Multiple_Gunshots,2015-07-14,22:20:32,WashingtonDC6D,38.887,-76.922
5596,7D177449,Single_Gunshot,2015-07-15,00:18:14,WashingtonDC7D,38.84,-76.987
5597,6D142626,Single_Gunshot,2015-07-15,00:24:11,WashingtonDC6D,38.894,-76.936
5598,1D70778,Single_Gunshot,2015-07-15,00:52:41,WashingtonDC1D,38.894,-76.982
5599,6D142635,Multiple_Gunshots,2015-07-15,05:07:09,WashingtonDC6D,38.886,-76.955
5600,7D177462,Multiple_Gunshots,2015-07-15,18:54:01,WashingtonDC7D,38.827,-76.999
5601,6D142677,Multiple_Gunshots,2015-07-15,20:14:20,WashingtonDC6D,38.889,-76.919
5602,6D142724,Gunshot_or_Firecracker,2015-07-15,22:07:28,WashingtonDC6D,38.894,-76.93
5603,6D142726,Gunshot_or_Firecracker,2015-07-15,22:13:26,WashingtonDC6D,38.861,-76.981
5604,4D47387,Single_Gunshot,2015-07-15,22:16:40,WashingtonDC4D,38.945,-77.022
5605,4D47388,Single_Gunshot,2015-07-15,22:30:43,WashingtonDC4D,38.944,-77.02
5606,1D70869,Multiple_Gunshots,2015-07-15,22:57:43,WashingtonDC1D,38.904,-76.982
5607,5D54468,Single_Gunshot,2015-07-15,23:04:54,WashingtonDC5D,38.913,-76.985
5608,6D142732,Multiple_Gunshots,2015-07-15,23:12:41,WashingtonDC6D,38.893,-76.924
