,ID,Type,Date,Time,Source,Latitude,Longitude
5609,6D142733,Multiple_Gunshots,2015-07-15,23:12:47,WashingtonDC6D,38.886,-76.922
5610,6D142734,Multiple_Gunshots,2015-07-15,23:12:48,WashingtonDC6D,38.884,-76.926
5611,6D142736,Multiple_Gunshots,2015-07-15,23:15:05,WashingtonDC6D,38.891,-76.928
5612,6D142737,Single_Gunshot,2015-07-15,23:15:06,WashingtonDC6D,38.891,-76.928
5613,6D142738,Single_Gunshot,2015-07-15,23:15:07,WashingtonDC6D,38.89,-76.928
5614,6D142739,Multiple_Gunshots,2015-07-15,23:15:10,WashingtonDC6D,38.89,-76.928
5615,6D142740,Multiple_Gunshots,2015-07-15,23:15:23,WashingtonDC6D,38.89,-76.931
5616,6D142741,Gunshot_or_Firecracker,2015-07-15,23:15:39,WashingtonDC6D,38.901,-76.908
5617,6D142744,Gunshot_or_Firecracker,2015-07-15,23:17:30,WashingtonDC6D,38.901,-76.908
5618,6D142752,Single_Gunshot,2015-07-15,23:39:49,WashingtonDC6D,38.894,-76.937
5619,7D177506,Single_Gunshot,2015-07-16,00:29:46,WashingtonDC7D,38.84,-76.989
5620,7D177507,Multiple_Gunshots,2015-07-16,01:11:31,WashingtonDC7D,38.84,-76.991
5621,6D142754,Single_Gunshot,2015-07-16,01:29:21,WashingtonDC6D,38.881,-76.938
5622,7D177509,Multiple_Gunshots,2015-07-16,02:14:40,WashingtonDC7D,38.841,-76.989
5623,6D142756,Single_Gunshot,2015-07-16,02:29:57,WashingtonDC6D,38.887,-76.928
5624,7D177533,Single_Gunshot,2015-07-16,20:22:06,WashingtonDC7D,38.849,-76.979
5625,7D177539,Single_Gunshot,2015-07-16,20:34:52,WashingtonDC7D,38.848,-76.98
5626,1D70902,Multiple_Gunshots,2015-07-16,20:48:56,WashingtonDC1D,38.879,-77.015
5627,1D70903,Multiple_Gunshots,2015-07-16,20:48:57,WashingtonDC1D,38.879,-77.016
5628,7D177570,Single_Gunshot,2015-07-16,21:33:03,WashingtonDC7D,38.85,-76.98
5629,7D177573,Single_Gunshot,2015-07-16,21:33:06,WashingtonDC7D,38.853,-76.98
5630,5D54480,Multiple_Gunshots,2015-07-16,21:33:22,WashingtonDC5D,38.904,-76.985
5631,6D142824,Multiple_Gunshots,2015-07-16,22:07:19,WashingtonDC6D,38.894,-76.931
5632,4D47441,Single_Gunshot,2015-07-16,23:05:17,WashingtonDC4D,38.942,-77.024
5633,4D47445,Single_Gunshot,2015-07-16,23:42:45,WashingtonDC4D,38.943,-77.033
5634,6D142830,Multiple_Gunshots,2015-07-16,23:43:59,WashingtonDC6D,38.883,-76.922
5635,6D142831,Multiple_Gunshots,2015-07-17,01:27:16,WashingtonDC6D,38.88,-76.943
5636,4D47446,Single_Gunshot,2015-07-17,01:29:58,WashingtonDC4D,38.944,-77.026
5637,5D54502,Single_Gunshot,2015-07-17,01:30:06,WashingtonDC5D,38.924,-76.998
5638,3D51788,Single_Gunshot,2015-07-17,01:43:47,WashingtonDC3D,38.931,-77.018
5639,4D47447,Single_Gunshot,2015-07-17,01:43:48,WashingtonDC4D,38.931,-77.018
5640,6D142833,Multiple_Gunshots,2015-07-17,03:39:58,WashingtonDC6D,38.875,-76.939
5641,6D142835,Multiple_Gunshots,2015-07-17,05:09:40,WashingtonDC6D,38.896,-76.92
5642,6D142836,Single_Gunshot,2015-07-17,05:09:48,WashingtonDC6D,38.896,-76.92
5643,6D142837,Single_Gunshot,2015-07-17,06:07:22,WashingtonDC6D,38.887,-76.928
5644,6D142844,Single_Gunshot,2015-07-17,11:37:11,WashingtonDC6D,38.88,-76.943
5645,6D142845,Single_Gunshot,2015-07-17,11:37:28,WashingtonDC6D,38.88,-76.943
5646,6D142854,Multiple_Gunshots,2015-07-17,14:36:29,WashingtonDC6D,38.899,-76.938
5647,6D142865,Multiple_Gunshots,2015-07-17,18:19:34,WashingtonDC6D,38.886,-76.955
5648,6D142869,Multiple_Gunshots,2015-07-17,18:43:43,WashingtonDC6D,38.861,-76.998
5649,7D177629,Multiple_Gunshots,2015-07-17,19:57:55,WashingtonDC7D,38.854,-76.985
5650,7D177632,Multiple_Gunshots,2015-07-17,20:19:54,WashingtonDC7D,38.83,-77.004
5651,4D47461,Gunshot_or_Firecracker,2015-07-17,20:43:30,WashingtonDC4D,38.943,-77.024
5652,7D177652,Gunshot_or_Firecracker,2015-07-17,21:13:14,WashingtonDC7D,38.838,-77.003
5653,7D177690,Multiple_Gunshots,2015-07-17,23:30:15,WashingtonDC7D,38.848,-76.968
5654,6D142967,Multiple_Gunshots,2015-07-17,23:58:10,WashingtonDC6D,38.87,-76.979
5655,6D142968,Multiple_Gunshots,2015-07-17,23:58:22,WashingtonDC6D,38.87,-76.978
5656,6D142972,Single_Gunshot,2015-07-18,00:20:03,WashingtonDC6D,38.887,-76.932
5657,6D142973,Single_Gunshot,2015-07-18,00:20:15,WashingtonDC6D,38.887,-76.932
5658,6D142975,Single_Gunshot,2015-07-18,00:26:58,WashingtonDC6D,38.894,-76.936
5659,4D47467,Multiple_Gunshots,2015-07-18,00:30:46,WashingtonDC4D,38.931,-77.021
5660,4D47469,Gunshot_or_Firecracker,2015-07-18,00:36:04,WashingtonDC4D,38.93,-77.028
5661,3D51820,Single_Gunshot,2015-07-18,00:36:39,WashingtonDC3D,38.93,-77.028
5662,6D142976,Multiple_Gunshots,2015-07-18,00:38:24,WashingtonDC6D,38.891,-76.939
5663,7D177699,Single_Gunshot,2015-07-18,00:55:28,WashingtonDC7D,38.841,-76.988
5664,3D51826,Multiple_Gunshots,2015-07-18,01:43:47,WashingtonDC3D,38.913,-77.03
5665,1D70983,Single_Gunshot,2015-07-18,01:57:16,WashingtonDC1D,38.895,-76.983
5666,5D54545,Single_Gunshot,2015-07-18,01:57:18,WashingtonDC5D,38.895,-76.983
5667,4D47477,Single_Gunshot,2015-07-18,02:03:03,WashingtonDC4D,38.956,-77.028
5668,4D47478,Single_Gunshot,2015-07-18,02:04:04,WashingtonDC4D,38.956,-77.027
5669,1D70986,Single_Gunshot,2015-07-18,02:48:28,WashingtonDC1D,38.898,-76.975
5670,5D54549,Multiple_Gunshots,2015-07-18,03:06:35,WashingtonDC5D,38.926,-76.977
5671,5D54550,Multiple_Gunshots,2015-07-18,03:06:42,WashingtonDC5D,38.93,-76.973
5672,7D177702,Multiple_Gunshots,2015-07-18,03:23:43,WashingtonDC7D,38.845,-76.972
5673,1D70993,Multiple_Gunshots,2015-07-18,03:26:46,WashingtonDC1D,38.873,-77.017
5674,3D51828,Multiple_Gunshots,2015-07-18,03:28:23,WashingtonDC3D,38.927,-77.024
5675,6D142980,Single_Gunshot,2015-07-18,03:29:01,WashingtonDC6D,38.885,-76.925
5676,6D142981,Multiple_Gunshots,2015-07-18,03:49:06,WashingtonDC6D,38.864,-76.981
5677,6D142982,Multiple_Gunshots,2015-07-18,03:50:16,WashingtonDC6D,38.891,-76.94
5678,1D70995,Multiple_Gunshots,2015-07-18,05:05:26,WashingtonDC1D,38.861,-77.0
5679,6D142984,Single_Gunshot,2015-07-18,05:55:31,WashingtonDC6D,38.881,-76.927
5680,7D177709,Multiple_Gunshots,2015-07-18,09:28:53,WashingtonDC7D,38.86,-76.998
5681,7D177719,Multiple_Gunshots,2015-07-18,16:15:31,WashingtonDC7D,38.83,-77.002
5682,7D177733,Multiple_Gunshots,2015-07-18,21:07:03,WashingtonDC7D,38.822,-77.006
5683,7D177779,Multiple_Gunshots,2015-07-18,22:12:34,WashingtonDC7D,38.861,-76.998
5684,7D177785,Single_Gunshot,2015-07-18,22:18:35,WashingtonDC7D,38.844,-76.987
5685,7D177786,Single_Gunshot,2015-07-18,22:21:24,WashingtonDC7D,38.844,-76.987
5686,7D177817,Single_Gunshot,2015-07-18,22:55:40,WashingtonDC7D,38.83,-76.994
5687,6D143066,Single_Gunshot,2015-07-18,23:03:53,WashingtonDC6D,38.884,-76.934
5688,7D177824,Multiple_Gunshots,2015-07-18,23:27:25,WashingtonDC7D,38.845,-76.984
5689,7D177827,Multiple_Gunshots,2015-07-18,23:27:40,WashingtonDC7D,38.844,-76.984
5690,1D71035,Multiple_Gunshots,2015-07-18,23:48:15,WashingtonDC1D,38.876,-77.012
5691,7D177831,Multiple_Gunshots,2015-07-18,23:50:11,WashingtonDC7D,38.819,-77.009
5692,1D71052,Multiple_Gunshots,2015-07-18,23:57:03,WashingtonDC1D,38.876,-77.012
5693,3D51843,Multiple_Gunshots,2015-07-19,00:21:17,WashingtonDC3D,38.932,-77.021
5694,4D47493,Multiple_Gunshots,2015-07-19,00:21:20,WashingtonDC4D,38.934,-77.021
5695,5D54601,Single_Gunshot,2015-07-19,01:01:25,WashingtonDC5D,38.909,-76.984
5696,7D177835,Multiple_Gunshots,2015-07-19,01:03:24,WashingtonDC7D,38.845,-76.972
5697,7D177836,Multiple_Gunshots,2015-07-19,01:04:01,WashingtonDC7D,38.845,-76.972
5698,7D177837,Multiple_Gunshots,2015-07-19,01:04:14,WashingtonDC7D,38.845,-76.972
5699,1D71081,Multiple_Gunshots,2015-07-19,01:25:41,WashingtonDC1D,38.876,-77.012
5700,6D143081,Single_Gunshot,2015-07-19,02:34:28,WashingtonDC6D,38.884,-76.925
5701,1D71091,Single_Gunshot,2015-07-19,02:58:47,WashingtonDC1D,38.897,-76.994
5702,1D71092,Multiple_Gunshots,2015-07-19,02:58:48,WashingtonDC1D,38.897,-76.994
5703,5D54604,Multiple_Gunshots,2015-07-19,02:58:49,WashingtonDC5D,38.897,-76.994
5704,7D177847,Multiple_Gunshots,2015-07-19,03:33:22,WashingtonDC7D,38.863,-76.989
5705,5D54608,Multiple_Gunshots,2015-07-19,03:49:22,WashingtonDC5D,38.921,-76.984
5706,6D143082,Multiple_Gunshots,2015-07-19,04:10:59,WashingtonDC6D,38.869,-76.964
5707,3D51844,Multiple_Gunshots,2015-07-19,06:03:25,WashingtonDC3D,38.922,-77.027
5708,3D51845,Multiple_Gunshots,2015-07-19,06:03:27,WashingtonDC3D,38.922,-77.027
5709,3D51846,Multiple_Gunshots,2015-07-19,06:03:32,WashingtonDC3D,38.921,-77.027
5710,7D177850,Multiple_Gunshots,2015-07-19,10:36:02,WashingtonDC7D,38.82,-77.011
5711,7D177851,Multiple_Gunshots,2015-07-19,10:36:17,WashingtonDC7D,38.82,-77.011
5712,6D143114,Multiple_Gunshots,2015-07-19,12:07:40,WashingtonDC6D,38.878,-76.964
5713,6D143118,Multiple_Gunshots,2015-07-19,14:15:53,WashingtonDC6D,38.908,-76.937
5714,7D177867,Multiple_Gunshots,2015-07-19,19:27:50,WashingtonDC7D,38.826,-77.015
5715,7D177869,Multiple_Gunshots,2015-07-19,19:28:13,WashingtonDC7D,38.826,-77.015
5716,7D177871,Multiple_Gunshots,2015-07-19,19:28:29,WashingtonDC7D,38.826,-77.015
5717,6D143231,Single_Gunshot,2015-07-20,03:25:03,WashingtonDC6D,38.885,-76.958
5718,7D177921,Multiple_Gunshots,2015-07-20,15:32:48,WashingtonDC7D,38.866,-76.99
5719,6D143312,Multiple_Gunshots,2015-07-20,21:38:17,WashingtonDC6D,38.856,-76.973
5720,7D177962,Multiple_Gunshots,2015-07-20,21:41:52,WashingtonDC7D,38.821,-76.994
5721,6D143320,Single_Gunshot,2015-07-20,22:37:04,WashingtonDC6D,38.881,-76.935
5722,7D177966,Multiple_Gunshots,2015-07-20,23:55:50,WashingtonDC7D,38.846,-76.973
5723,7D177967,Multiple_Gunshots,2015-07-21,00:10:12,WashingtonDC7D,38.826,-76.999
5724,7D177971,Single_Gunshot,2015-07-21,06:15:55,WashingtonDC7D,38.852,-76.981
5725,3D51871,Single_Gunshot,2015-07-21,12:59:09,WashingtonDC3D,38.934,-77.02
5726,4D47502,Single_Gunshot,2015-07-21,12:59:11,WashingtonDC4D,38.934,-77.02
5727,6D143345,Multiple_Gunshots,2015-07-21,21:19:03,WashingtonDC6D,38.875,-76.964
5728,6D143348,Multiple_Gunshots,2015-07-21,21:19:40,WashingtonDC6D,38.875,-76.964
5729,6D143349,Multiple_Gunshots,2015-07-21,21:19:48,WashingtonDC6D,38.875,-76.964
5730,6D143351,Multiple_Gunshots,2015-07-21,21:20:06,WashingtonDC6D,38.875,-76.964
5731,4D47505,Gunshot_or_Firecracker,2015-07-21,21:35:58,WashingtonDC4D,38.959,-77.027
5732,6D143358,Single_Gunshot,2015-07-21,22:07:28,WashingtonDC6D,38.885,-76.956
5733,7D178023,Multiple_Gunshots,2015-07-21,22:58:21,WashingtonDC7D,38.846,-76.998
5734,7D178024,Multiple_Gunshots,2015-07-21,22:58:27,WashingtonDC7D,38.845,-76.999
5735,5D54629,Multiple_Gunshots,2015-07-21,23:37:18,WashingtonDC5D,38.928,-76.979
5736,7D178027,Multiple_Gunshots,2015-07-22,00:06:57,WashingtonDC7D,38.827,-76.998
5737,3D51882,Gunshot_or_Firecracker,2015-07-22,00:15:11,WashingtonDC3D,38.913,-77.023
5738,3D51883,Multiple_Gunshots,2015-07-22,00:15:14,WashingtonDC3D,38.913,-77.024
5739,7D178028,Multiple_Gunshots,2015-07-22,00:15:34,WashingtonDC7D,38.832,-76.998
5740,4D47512,Single_Gunshot,2015-07-22,00:26:46,WashingtonDC4D,38.955,-77.027
5741,7D178029,Single_Gunshot,2015-07-22,00:28:51,WashingtonDC7D,38.847,-77.004
5742,7D178030,Multiple_Gunshots,2015-07-22,00:28:57,WashingtonDC7D,38.847,-77.005
5743,4D47513,Single_Gunshot,2015-07-22,01:13:55,WashingtonDC4D,38.965,-77.031
5744,5D54630,Single_Gunshot,2015-07-22,01:14:37,WashingtonDC5D,38.904,-76.983
5745,1D71171,Single_Gunshot,2015-07-22,01:14:38,WashingtonDC1D,38.903,-76.983
5746,7D178031,Multiple_Gunshots,2015-07-22,01:29:58,WashingtonDC7D,38.845,-76.999
5747,7D178032,Multiple_Gunshots,2015-07-22,01:40:27,WashingtonDC7D,38.841,-76.997
5748,5D54632,Single_Gunshot,2015-07-22,02:10:29,WashingtonDC5D,38.921,-76.977
5749,7D178069,Multiple_Gunshots,2015-07-22,19:49:33,WashingtonDC7D,38.843,-76.998
5750,7D178070,Multiple_Gunshots,2015-07-22,19:49:37,WashingtonDC7D,38.838,-76.995
5751,7D178071,Multiple_Gunshots,2015-07-22,19:49:38,WashingtonDC7D,38.842,-76.997
5752,7D178073,Single_Gunshot,2015-07-22,19:53:36,WashingtonDC7D,38.85,-76.974
5753,6D143387,Multiple_Gunshots,2015-07-22,21:33:48,WashingtonDC6D,38.905,-76.946
5754,7D178091,Multiple_Gunshots,2015-07-22,21:37:27,WashingtonDC7D,38.839,-76.997
5755,7D178092,Multiple_Gunshots,2015-07-22,21:38:33,WashingtonDC7D,38.846,-76.998
5756,7D178109,Multiple_Gunshots,2015-07-22,22:03:36,WashingtonDC7D,38.848,-76.971
5757,7D178120,Single_Gunshot,2015-07-22,22:49:37,WashingtonDC7D,38.845,-76.984
5758,7D178121,Multiple_Gunshots,2015-07-22,23:14:08,WashingtonDC7D,38.846,-76.998
5759,6D143441,Single_Gunshot,2015-07-22,23:38:34,WashingtonDC6D,38.876,-76.933
5760,6D143442,Single_Gunshot,2015-07-22,23:48:38,WashingtonDC6D,38.887,-76.953
5761,3D51895,Multiple_Gunshots,2015-07-22,23:51:40,WashingtonDC3D,38.932,-77.019
5762,4D47523,Single_Gunshot,2015-07-22,23:51:41,WashingtonDC4D,38.931,-77.019
5763,3D51896,Single_Gunshot,2015-07-23,00:07:31,WashingtonDC3D,38.943,-77.032
5764,6D143450,Multiple_Gunshots,2015-07-23,00:49:18,WashingtonDC6D,38.866,-76.976
5765,7D178122,Multiple_Gunshots,2015-07-23,00:49:19,WashingtonDC7D,38.866,-76.976
5766,7D178123,Single_Gunshot,2015-07-23,02:24:44,WashingtonDC7D,38.826,-76.987
5767,6D143455,Multiple_Gunshots,2015-07-23,02:45:07,WashingtonDC6D,38.864,-76.979
5768,7D178124,Multiple_Gunshots,2015-07-23,02:46:49,WashingtonDC7D,38.827,-76.998
5769,7D178125,Multiple_Gunshots,2015-07-23,03:01:55,WashingtonDC7D,38.854,-76.986
5770,6D143456,Multiple_Gunshots,2015-07-23,03:59:49,WashingtonDC6D,38.91,-76.925
5771,7D178140,Multiple_Gunshots,2015-07-23,16:41:10,WashingtonDC7D,38.831,-77.007
5772,7D178141,Multiple_Gunshots,2015-07-23,16:55:19,WashingtonDC7D,38.828,-77.017
5773,1D71297,Single_Gunshot,2015-07-23,20:00:05,WashingtonDC1D,38.901,-76.977
5774,7D178158,Multiple_Gunshots,2015-07-23,21:22:08,WashingtonDC7D,38.838,-76.994
5775,3D51910,Gunshot_or_Firecracker,2015-07-23,21:47:23,WashingtonDC3D,38.935,-77.021
5776,7D178165,Multiple_Gunshots,2015-07-23,22:52:23,WashingtonDC7D,38.85,-76.975
5777,6D143507,Multiple_Gunshots,2015-07-23,23:12:07,WashingtonDC6D,38.913,-76.936
5778,7D178166,Single_Gunshot,2015-07-23,23:17:09,WashingtonDC7D,38.843,-76.986
5779,1D71316,Multiple_Gunshots,2015-07-23,23:25:45,WashingtonDC1D,38.901,-76.976
5780,1D71323,Single_Gunshot,2015-07-23,23:34:11,WashingtonDC1D,38.896,-76.983
5781,5D54655,Gunshot_or_Firecracker,2015-07-23,23:34:13,WashingtonDC5D,38.896,-76.983
5782,7D178171,Single_Gunshot,2015-07-24,00:18:12,WashingtonDC7D,38.834,-76.987
5783,1D71324,Multiple_Gunshots,2015-07-24,01:12:21,WashingtonDC1D,38.899,-76.974
5784,7D178172,Multiple_Gunshots,2015-07-24,01:30:14,WashingtonDC7D,38.828,-77.002
5785,7D178173,Multiple_Gunshots,2015-07-24,01:30:20,WashingtonDC7D,38.829,-77.002
5786,6D143526,Multiple_Gunshots,2015-07-24,14:17:58,WashingtonDC6D,38.898,-76.916
5787,6D143561,Single_Gunshot,2015-07-24,21:53:15,WashingtonDC6D,38.899,-76.938
5788,7D178245,Multiple_Gunshots,2015-07-24,22:25:45,WashingtonDC7D,38.827,-77.001
5789,4D47535,Multiple_Gunshots,2015-07-24,23:59:41,WashingtonDC4D,38.955,-77.029
5790,6D143579,Multiple_Gunshots,2015-07-25,00:31:45,WashingtonDC6D,38.892,-76.952
5791,6D143580,Single_Gunshot,2015-07-25,00:33:52,WashingtonDC6D,38.869,-76.936
5792,6D143581,Single_Gunshot,2015-07-25,01:34:47,WashingtonDC6D,38.894,-76.937
5793,6D143582,Single_Gunshot,2015-07-25,01:35:25,WashingtonDC6D,38.894,-76.937
5794,6D143583,Single_Gunshot,2015-07-25,01:36:01,WashingtonDC6D,38.894,-76.937
5795,6D143584,Multiple_Gunshots,2015-07-25,01:36:33,WashingtonDC6D,38.894,-76.937
5796,6D143585,Single_Gunshot,2015-07-25,01:37:48,WashingtonDC6D,38.894,-76.937
5797,6D143587,Single_Gunshot,2015-07-25,01:46:34,WashingtonDC6D,38.894,-76.937
5798,7D178265,Single_Gunshot,2015-07-25,02:35:17,WashingtonDC7D,38.839,-76.999
5799,5D54673,Single_Gunshot,2015-07-25,02:50:53,WashingtonDC5D,38.925,-77.004
5800,5D54674,Multiple_Gunshots,2015-07-25,02:51:34,WashingtonDC5D,38.925,-77.004
5801,5D54675,Multiple_Gunshots,2015-07-25,03:10:49,WashingtonDC5D,38.904,-76.986
5802,7D178266,Single_Gunshot,2015-07-25,04:18:38,WashingtonDC7D,38.827,-76.998
5803,1D71403,Multiple_Gunshots,2015-07-25,04:28:12,WashingtonDC1D,38.9,-76.981
5804,3D51933,Multiple_Gunshots,2015-07-25,04:54:50,WashingtonDC3D,38.908,-77.022
5805,7D178267,Multiple_Gunshots,2015-07-25,06:10:59,WashingtonDC7D,38.832,-76.99
5806,7D178268,Multiple_Gunshots,2015-07-25,06:11:13,WashingtonDC7D,38.833,-76.989
5807,7D178275,Multiple_Gunshots,2015-07-25,16:16:06,WashingtonDC7D,38.849,-76.983
5808,4D47541,Single_Gunshot,2015-07-25,22:04:29,WashingtonDC4D,38.952,-77.026
5809,6D143731,Multiple_Gunshots,2015-07-25,22:15:18,WashingtonDC6D,38.876,-76.932
5810,7D178325,Multiple_Gunshots,2015-07-25,22:18:39,WashingtonDC7D,38.85,-76.983
5811,7D178326,Multiple_Gunshots,2015-07-25,22:18:43,WashingtonDC7D,38.85,-76.983
5812,7D178327,Multiple_Gunshots,2015-07-25,22:18:45,WashingtonDC7D,38.85,-76.983
5813,7D178328,Multiple_Gunshots,2015-07-25,22:18:52,WashingtonDC7D,38.826,-76.999
5814,7D178329,Single_Gunshot,2015-07-25,22:37:19,WashingtonDC7D,38.834,-76.995
5815,7D178334,Single_Gunshot,2015-07-25,22:53:28,WashingtonDC7D,38.82,-76.997
5816,6D143762,Single_Gunshot,2015-07-25,23:49:31,WashingtonDC6D,38.893,-76.926
5817,7D178343,Multiple_Gunshots,2015-07-26,00:04:48,WashingtonDC7D,38.824,-77.002
5818,7D178344,Multiple_Gunshots,2015-07-26,00:04:54,WashingtonDC7D,38.824,-77.002
5819,3D51941,Single_Gunshot,2015-07-26,00:18:18,WashingtonDC3D,38.919,-77.018
5820,7D178345,Multiple_Gunshots,2015-07-26,00:40:08,WashingtonDC7D,38.861,-76.984
5821,4D47545,Multiple_Gunshots,2015-07-26,01:02:35,WashingtonDC4D,38.946,-77.033
5822,4D47546,Multiple_Gunshots,2015-07-26,01:02:43,WashingtonDC4D,38.945,-77.034
5823,5D54678,Single_Gunshot,2015-07-26,01:18:06,WashingtonDC5D,38.928,-76.983
5824,5D54679,Multiple_Gunshots,2015-07-26,02:08:31,WashingtonDC5D,38.904,-77.012
5825,3D51943,Multiple_Gunshots,2015-07-26,02:08:32,WashingtonDC3D,38.904,-77.01
5826,3D51944,Multiple_Gunshots,2015-07-26,02:24:36,WashingtonDC3D,38.922,-77.027
5827,3D51945,Single_Gunshot,2015-07-26,02:24:43,WashingtonDC3D,38.922,-77.027
5828,3D51947,Multiple_Gunshots,2015-07-26,02:24:47,WashingtonDC3D,38.923,-77.027
5829,3D51946,Single_Gunshot,2015-07-26,02:24:47,WashingtonDC3D,38.922,-77.027
5830,3D51948,Multiple_Gunshots,2015-07-26,02:24:50,WashingtonDC3D,38.923,-77.027
5831,6D143785,Single_Gunshot,2015-07-26,02:42:24,WashingtonDC6D,38.894,-76.929
5832,6D143786,Single_Gunshot,2015-07-26,02:42:27,WashingtonDC6D,38.894,-76.929
5833,6D143788,Multiple_Gunshots,2015-07-26,02:42:34,WashingtonDC6D,38.894,-76.929
5834,7D178347,Single_Gunshot,2015-07-26,03:41:07,WashingtonDC7D,38.84,-76.988
5835,7D178351,Multiple_Gunshots,2015-07-26,03:58:11,WashingtonDC7D,38.854,-76.993
5836,6D143810,Multiple_Gunshots,2015-07-26,03:58:12,WashingtonDC6D,38.855,-76.992
5837,1D71419,Multiple_Gunshots,2015-07-26,03:58:15,WashingtonDC1D,38.861,-77.003
5838,7D178352,Single_Gunshot,2015-07-26,03:58:51,WashingtonDC7D,38.827,-76.999
5839,4D47548,Single_Gunshot,2015-07-26,04:35:20,WashingtonDC4D,38.949,-77.014
5840,6D143818,Single_Gunshot,2015-07-26,04:53:12,WashingtonDC6D,38.875,-76.948
5841,6D143949,Gunshot_or_Firecracker,2015-07-26,19:35:09,WashingtonDC6D,38.885,-76.971
5842,7D178361,Multiple_Gunshots,2015-07-26,20:25:54,WashingtonDC7D,38.832,-77.006
5843,6D143973,Multiple_Gunshots,2015-07-26,21:04:44,WashingtonDC6D,38.879,-76.936
5844,1D71438,Multiple_Gunshots,2015-07-26,21:44:38,WashingtonDC1D,38.874,-77.011
5845,6D144041,Multiple_Gunshots,2015-07-26,22:04:00,WashingtonDC6D,38.895,-76.928
5846,1D71450,Single_Gunshot,2015-07-26,23:46:04,WashingtonDC1D,38.877,-77.003
5847,6D144053,Single_Gunshot,2015-07-27,00:24:05,WashingtonDC6D,38.898,-76.922
5848,1D71451,Single_Gunshot,2015-07-27,00:29:21,WashingtonDC1D,38.873,-77.012
5849,6D144054,Multiple_Gunshots,2015-07-27,01:02:13,WashingtonDC6D,38.902,-76.946
5850,5D54686,Single_Gunshot,2015-07-27,02:32:23,WashingtonDC5D,38.914,-76.989
5851,6D144067,Multiple_Gunshots,2015-07-27,15:35:47,WashingtonDC6D,38.897,-76.918
5852,7D178396,Single_Gunshot,2015-07-27,19:11:35,WashingtonDC7D,38.833,-77.003
5853,7D178398,Single_Gunshot,2015-07-27,19:38:10,WashingtonDC7D,38.835,-77.005
5854,7D178399,Single_Gunshot,2015-07-27,19:40:01,WashingtonDC7D,38.835,-77.005
5855,7D178443,Multiple_Gunshots,2015-07-28,18:32:59,WashingtonDC7D,38.848,-76.975
5856,7D178445,Multiple_Gunshots,2015-07-28,19:41:54,WashingtonDC7D,38.857,-76.998
5857,7D178446,Single_Gunshot,2015-07-28,19:42:03,WashingtonDC7D,38.857,-76.998
5858,7D178447,Multiple_Gunshots,2015-07-28,19:42:08,WashingtonDC7D,38.856,-77.001
5859,4D47567,Gunshot_or_Firecracker,2015-07-28,19:54:50,WashingtonDC4D,38.927,-77.024
5860,6D144199,Multiple_Gunshots,2015-07-28,21:14:24,WashingtonDC6D,38.871,-76.975
5861,7D178455,Multiple_Gunshots,2015-07-28,21:27:45,WashingtonDC7D,38.844,-77.002
5862,7D178456,Multiple_Gunshots,2015-07-28,21:28:27,WashingtonDC7D,38.844,-77.002
5863,7D178457,Multiple_Gunshots,2015-07-28,21:29:06,WashingtonDC7D,38.844,-77.002
5864,7D178458,Multiple_Gunshots,2015-07-28,21:29:48,WashingtonDC7D,38.844,-77.002
5865,7D178459,Multiple_Gunshots,2015-07-28,21:29:52,WashingtonDC7D,38.844,-77.002
5866,6D144205,Multiple_Gunshots,2015-07-28,22:44:59,WashingtonDC6D,38.895,-76.928
5867,6D144212,Single_Gunshot,2015-07-29,00:24:20,WashingtonDC6D,38.887,-76.954
5868,7D178476,Multiple_Gunshots,2015-07-29,00:46:12,WashingtonDC7D,38.846,-76.971
5869,7D178477,Multiple_Gunshots,2015-07-29,01:21:58,WashingtonDC7D,38.827,-77.001
5870,7D178478,Multiple_Gunshots,2015-07-29,01:38:37,WashingtonDC7D,38.827,-77.003
