,ID,Type,Date,Time,Source,Latitude,Longitude
5871,6D144213,Multiple_Gunshots,2015-07-29,01:44:32,WashingtonDC6D,38.888,-76.913
5872,6D144215,Multiple_Gunshots,2015-07-29,01:53:35,WashingtonDC6D,38.863,-76.974
5873,5D54710,Single_Gunshot,2015-07-29,02:23:55,WashingtonDC5D,38.926,-76.968
5874,7D178479,Multiple_Gunshots,2015-07-29,04:39:21,WashingtonDC7D,38.854,-76.971
5875,6D144221,Multiple_Gunshots,2015-07-29,07:16:48,WashingtonDC6D,38.87,-76.949
5876,6D144225,Multiple_Gunshots,2015-07-29,12:19:09,WashingtonDC6D,38.877,-76.932
5877,7D178483,Multiple_Gunshots,2015-07-29,15:24:30,WashingtonDC7D,38.838,-76.996
5878,7D178534,Multiple_Gunshots,2015-07-29,23:07:22,WashingtonDC7D,38.828,-76.999
5879,6D144233,Multiple_Gunshots,2015-07-29,23:46:43,WashingtonDC6D,38.88,-76.926
5880,4D47595,Single_Gunshot,2015-07-30,01:02:00,WashingtonDC4D,38.945,-77.026
5881,7D178541,Multiple_Gunshots,2015-07-30,01:33:01,WashingtonDC7D,38.833,-76.983
5882,7D178542,Single_Gunshot,2015-07-30,02:19:10,WashingtonDC7D,38.847,-76.975
5883,6D144243,Multiple_Gunshots,2015-07-30,12:10:22,WashingtonDC6D,38.885,-76.954
5884,5D54720,Gunshot_or_Firecracker,2015-07-30,21:16:50,WashingtonDC5D,38.932,-76.968
5885,3D51985,Multiple_Gunshots,2015-07-30,21:25:36,WashingtonDC3D,38.931,-77.024
5886,4D47606,Multiple_Gunshots,2015-07-30,21:25:39,WashingtonDC4D,38.931,-77.024
5887,7D178552,Single_Gunshot,2015-07-30,21:59:48,WashingtonDC7D,38.835,-77.004
5888,4D47607,Multiple_Gunshots,2015-07-30,22:31:47,WashingtonDC4D,38.957,-77.022
5889,4D47608,Multiple_Gunshots,2015-07-30,22:31:52,WashingtonDC4D,38.958,-77.022
5890,6D144246,Multiple_Gunshots,2015-07-30,23:22:13,WashingtonDC6D,38.89,-76.937
5891,1D71550,Multiple_Gunshots,2015-07-31,00:35:11,WashingtonDC1D,38.876,-77.013
5892,3D51988,Single_Gunshot,2015-07-31,00:53:53,WashingtonDC3D,38.907,-77.022
5893,4D47609,Multiple_Gunshots,2015-07-31,01:32:02,WashingtonDC4D,38.945,-77.028
5894,3D51989,Multiple_Gunshots,2015-07-31,01:32:06,WashingtonDC3D,38.943,-77.027
5895,6D144251,Single_Gunshot,2015-07-31,02:13:17,WashingtonDC6D,38.894,-76.929
5896,6D144286,Multiple_Gunshots,2015-07-31,21:22:15,WashingtonDC6D,38.886,-76.95
5897,1D71564,Single_Gunshot,2015-07-31,21:36:04,WashingtonDC1D,38.887,-76.977
5898,7D178581,Multiple_Gunshots,2015-08-01,00:19:15,WashingtonDC7D,38.844,-76.98
5899,5D54742,Single_Gunshot,2015-08-01,00:22:26,WashingtonDC5D,38.906,-76.981
5900,1D71569,Single_Gunshot,2015-08-01,00:22:42,WashingtonDC1D,38.879,-77.013
5901,6D144313,Single_Gunshot,2015-08-01,00:30:21,WashingtonDC6D,38.864,-76.981
5902,3D52012,Single_Gunshot,2015-08-01,01:00:32,WashingtonDC3D,38.922,-77.027
5903,6D144314,Multiple_Gunshots,2015-08-01,01:12:16,WashingtonDC6D,38.89,-76.917
5904,6D144315,Multiple_Gunshots,2015-08-01,01:34:13,WashingtonDC6D,38.904,-76.933
5905,7D178583,Multiple_Gunshots,2015-08-01,01:51:02,WashingtonDC7D,38.845,-76.987
5906,7D178584,Multiple_Gunshots,2015-08-01,01:54:34,WashingtonDC7D,38.845,-76.972
5907,7D178585,Multiple_Gunshots,2015-08-01,01:55:59,WashingtonDC7D,38.843,-76.972
5908,7D178586,Multiple_Gunshots,2015-08-01,01:56:08,WashingtonDC7D,38.845,-76.973
5909,7D178587,Multiple_Gunshots,2015-08-01,01:56:21,WashingtonDC7D,38.84,-76.973
5910,4D47621,Multiple_Gunshots,2015-08-01,02:03:38,WashingtonDC4D,38.955,-77.016
5911,6D144316,Multiple_Gunshots,2015-08-01,02:07:13,WashingtonDC6D,38.876,-76.961
5912,7D178588,Single_Gunshot,2015-08-01,02:48:31,WashingtonDC7D,38.827,-76.999
5913,6D144317,Multiple_Gunshots,2015-08-01,02:51:46,WashingtonDC6D,38.894,-76.937
5914,4D47622,Single_Gunshot,2015-08-01,02:59:39,WashingtonDC4D,38.956,-77.022
5915,6D144318,Multiple_Gunshots,2015-08-01,03:33:50,WashingtonDC6D,38.882,-76.925
5916,6D144319,Single_Gunshot,2015-08-01,03:56:11,WashingtonDC6D,38.878,-76.93
5917,7D178590,Multiple_Gunshots,2015-08-01,04:08:25,WashingtonDC7D,38.855,-76.99
5918,3D52014,Multiple_Gunshots,2015-08-01,04:11:25,WashingtonDC3D,38.922,-77.027
5919,3D52015,Multiple_Gunshots,2015-08-01,04:11:31,WashingtonDC3D,38.921,-77.027
5920,3D52016,Multiple_Gunshots,2015-08-01,04:11:40,WashingtonDC3D,38.923,-77.029
5921,3D52017,Multiple_Gunshots,2015-08-01,04:11:48,WashingtonDC3D,38.921,-77.027
5922,7D178591,Multiple_Gunshots,2015-08-01,04:17:55,WashingtonDC7D,38.844,-76.986
5923,7D178592,Multiple_Gunshots,2015-08-01,04:18:02,WashingtonDC7D,38.852,-76.984
5924,7D178593,Multiple_Gunshots,2015-08-01,04:18:04,WashingtonDC7D,38.844,-76.986
5925,7D178594,Multiple_Gunshots,2015-08-01,04:18:13,WashingtonDC7D,38.844,-76.985
5926,3D52018,Single_Gunshot,2015-08-01,04:19:46,WashingtonDC3D,38.928,-77.023
5927,7D178597,Multiple_Gunshots,2015-08-01,17:12:36,WashingtonDC7D,38.832,-76.997
5928,7D178598,Multiple_Gunshots,2015-08-01,17:12:42,WashingtonDC7D,38.832,-76.998
5929,6D144332,Single_Gunshot,2015-08-01,18:48:44,WashingtonDC6D,38.866,-76.943
5930,5D54750,Multiple_Gunshots,2015-08-01,20:49:10,WashingtonDC5D,38.917,-77.004
5931,6D144346,Multiple_Gunshots,2015-08-01,20:49:28,WashingtonDC6D,38.894,-76.913
5932,7D178608,Multiple_Gunshots,2015-08-01,21:01:54,WashingtonDC7D,38.838,-76.999
5933,4D47632,Multiple_Gunshots,2015-08-01,22:03:07,WashingtonDC4D,38.962,-77.026
5934,6D144357,Multiple_Gunshots,2015-08-01,22:16:15,WashingtonDC6D,38.896,-76.915
5935,7D178613,Single_Gunshot,2015-08-01,22:25:10,WashingtonDC7D,38.842,-76.992
5936,1D71590,Multiple_Gunshots,2015-08-01,23:19:42,WashingtonDC1D,38.897,-76.982
5937,6D144376,Single_Gunshot,2015-08-01,23:50:24,WashingtonDC6D,38.894,-76.937
5938,6D144379,Multiple_Gunshots,2015-08-02,00:01:30,WashingtonDC6D,38.887,-76.951
5939,6D144381,Multiple_Gunshots,2015-08-02,00:05:14,WashingtonDC6D,38.887,-76.953
5940,7D178624,Single_Gunshot,2015-08-02,00:41:07,WashingtonDC7D,38.853,-76.98
5941,6D144389,Single_Gunshot,2015-08-02,00:56:32,WashingtonDC6D,38.895,-76.96
5942,6D144390,Single_Gunshot,2015-08-02,00:56:51,WashingtonDC6D,38.895,-76.96
5943,6D144391,Multiple_Gunshots,2015-08-02,00:57:04,WashingtonDC6D,38.895,-76.96
5944,6D144392,Single_Gunshot,2015-08-02,01:13:22,WashingtonDC6D,38.887,-76.931
5945,5D54764,Multiple_Gunshots,2015-08-02,01:32:49,WashingtonDC5D,38.906,-77.011
5946,6D144393,Multiple_Gunshots,2015-08-02,02:12:41,WashingtonDC6D,38.889,-76.961
5947,7D178630,Multiple_Gunshots,2015-08-02,02:31:06,WashingtonDC7D,38.846,-76.973
5948,7D178631,Single_Gunshot,2015-08-02,03:17:44,WashingtonDC7D,38.825,-77.009
5949,5D54765,Multiple_Gunshots,2015-08-02,03:26:33,WashingtonDC5D,38.913,-76.987
5950,6D144395,Multiple_Gunshots,2015-08-02,04:06:22,WashingtonDC6D,38.9,-76.915
5951,7D178633,Single_Gunshot,2015-08-02,07:29:08,WashingtonDC7D,38.847,-77.001
5952,7D178634,Multiple_Gunshots,2015-08-02,12:59:14,WashingtonDC7D,38.826,-77.0
5953,7D178635,Multiple_Gunshots,2015-08-02,13:00:05,WashingtonDC7D,38.826,-77.0
5954,7D178672,Multiple_Gunshots,2015-08-02,19:49:02,WashingtonDC7D,38.827,-76.999
5955,7D178737,Single_Gunshot,2015-08-02,23:10:54,WashingtonDC7D,38.847,-76.973
5956,6D144443,Single_Gunshot,2015-08-03,00:00:37,WashingtonDC6D,38.888,-76.926
5957,7D178738,Single_Gunshot,2015-08-03,00:52:44,WashingtonDC7D,38.849,-76.978
5958,7D178739,Multiple_Gunshots,2015-08-03,01:27:29,WashingtonDC7D,38.844,-76.972
5959,6D144446,Multiple_Gunshots,2015-08-03,02:02:11,WashingtonDC6D,38.911,-76.937
5960,5D54772,Single_Gunshot,2015-08-03,02:09:43,WashingtonDC5D,38.913,-76.99
5961,6D144466,Multiple_Gunshots,2015-08-03,21:35:44,WashingtonDC6D,38.893,-76.953
5962,7D178754,Multiple_Gunshots,2015-08-03,21:40:55,WashingtonDC7D,38.846,-76.997
5963,7D178757,Multiple_Gunshots,2015-08-03,21:47:15,WashingtonDC7D,38.838,-76.998
5964,7D178764,Multiple_Gunshots,2015-08-04,00:03:07,WashingtonDC7D,38.843,-77.003
5965,6D144475,Single_Gunshot,2015-08-04,00:34:16,WashingtonDC6D,38.884,-76.926
5966,6D144477,Multiple_Gunshots,2015-08-04,00:34:41,WashingtonDC6D,38.884,-76.925
5967,6D144478,Single_Gunshot,2015-08-04,00:34:47,WashingtonDC6D,38.884,-76.926
5968,4D47642,Single_Gunshot,2015-08-04,01:18:44,WashingtonDC4D,38.934,-77.022
5969,3D52032,Single_Gunshot,2015-08-04,01:18:44,WashingtonDC3D,38.933,-77.023
5970,7D178765,Multiple_Gunshots,2015-08-04,01:43:46,WashingtonDC7D,38.854,-76.984
5971,5D54780,Single_Gunshot,2015-08-04,02:06:01,WashingtonDC5D,38.921,-76.983
5972,5D54781,Multiple_Gunshots,2015-08-04,02:06:15,WashingtonDC5D,38.921,-76.983
5973,7D178768,Multiple_Gunshots,2015-08-04,13:05:17,WashingtonDC7D,38.844,-76.973
5974,6D144494,Multiple_Gunshots,2015-08-04,16:45:05,WashingtonDC6D,38.884,-76.935
5975,5D54784,Multiple_Gunshots,2015-08-04,20:38:20,WashingtonDC5D,38.923,-77.003
5976,7D178777,Multiple_Gunshots,2015-08-04,22:08:53,WashingtonDC7D,38.838,-76.997
5977,7D178778,Multiple_Gunshots,2015-08-04,22:08:58,WashingtonDC7D,38.841,-76.994
5978,7D178779,Multiple_Gunshots,2015-08-04,22:08:59,WashingtonDC7D,38.837,-76.992
5979,7D178781,Multiple_Gunshots,2015-08-04,22:31:52,WashingtonDC7D,38.83,-77.003
5980,6D144506,Multiple_Gunshots,2015-08-04,23:34:06,WashingtonDC6D,38.887,-76.923
5981,7D178782,Single_Gunshot,2015-08-05,00:08:16,WashingtonDC7D,38.857,-76.996
5982,6D144507,Multiple_Gunshots,2015-08-05,00:17:50,WashingtonDC6D,38.876,-76.974
5983,6D144508,Multiple_Gunshots,2015-08-05,00:29:59,WashingtonDC6D,38.894,-76.92
5984,6D144521,Multiple_Gunshots,2015-08-05,17:24:35,WashingtonDC6D,38.894,-76.917
5985,7D178797,Single_Gunshot,2015-08-05,18:23:59,WashingtonDC7D,38.831,-77.006
5986,7D178798,Single_Gunshot,2015-08-05,18:24:14,WashingtonDC7D,38.831,-77.006
5987,7D178801,Multiple_Gunshots,2015-08-05,20:17:37,WashingtonDC7D,38.839,-76.997
5988,5D54794,Multiple_Gunshots,2015-08-05,21:12:02,WashingtonDC5D,38.934,-76.97
5989,6D144522,Single_Gunshot,2015-08-05,23:25:34,WashingtonDC6D,38.903,-76.924
5990,7D178805,Single_Gunshot,2015-08-05,23:48:29,WashingtonDC7D,38.834,-77.004
5991,7D178807,Gunshot_or_Firecracker,2015-08-05,23:57:33,WashingtonDC7D,38.83,-77.005
5992,7D178808,Single_Gunshot,2015-08-06,00:47:07,WashingtonDC7D,38.847,-76.983
5993,5D54795,Multiple_Gunshots,2015-08-06,02:27:43,WashingtonDC5D,38.905,-77.01
5994,5D54796,Single_Gunshot,2015-08-06,02:33:56,WashingtonDC5D,38.931,-77.009
5995,6D144551,Multiple_Gunshots,2015-08-06,19:49:08,WashingtonDC6D,38.906,-76.937
5996,6D144561,Single_Gunshot,2015-08-07,03:03:27,WashingtonDC6D,38.898,-76.921
5997,6D144562,Multiple_Gunshots,2015-08-07,03:31:12,WashingtonDC6D,38.885,-76.935
5998,6D144575,Multiple_Gunshots,2015-08-07,12:22:23,WashingtonDC6D,38.886,-76.93
5999,7D178852,Multiple_Gunshots,2015-08-07,22:16:12,WashingtonDC7D,38.849,-76.964
6000,1D71677,Multiple_Gunshots,2015-08-07,22:40:55,WashingtonDC1D,38.87,-77.002
6001,1D71685,Single_Gunshot,2015-08-07,22:41:37,WashingtonDC1D,38.87,-77.002
6002,1D71690,Single_Gunshot,2015-08-07,22:41:50,WashingtonDC1D,38.87,-77.002
6003,1D71694,Single_Gunshot,2015-08-07,22:42:02,WashingtonDC1D,38.878,-77.01
6004,1D71695,Multiple_Gunshots,2015-08-07,22:42:03,WashingtonDC1D,38.87,-77.002
6005,1D71696,Multiple_Gunshots,2015-08-07,22:42:10,WashingtonDC1D,38.87,-77.002
6006,1D71756,Gunshot_or_Firecracker,2015-08-07,22:47:09,WashingtonDC1D,38.87,-77.002
6007,7D178898,Multiple_Gunshots,2015-08-07,22:49:18,WashingtonDC7D,38.836,-77.002
6008,7D178899,Multiple_Gunshots,2015-08-07,22:49:27,WashingtonDC7D,38.836,-77.003
6009,6D144604,Single_Gunshot,2015-08-07,23:13:06,WashingtonDC6D,38.885,-76.935
6010,4D47676,Single_Gunshot,2015-08-07,23:37:32,WashingtonDC4D,38.95,-77.027
6011,7D178907,Multiple_Gunshots,2015-08-08,00:06:53,WashingtonDC7D,38.858,-76.972
6012,6D144605,Multiple_Gunshots,2015-08-08,00:06:55,WashingtonDC6D,38.858,-76.972
6013,6D144606,Single_Gunshot,2015-08-08,00:12:29,WashingtonDC6D,38.896,-76.918
6014,7D178909,Multiple_Gunshots,2015-08-08,00:29:09,WashingtonDC7D,38.844,-76.979
6015,3D52065,Multiple_Gunshots,2015-08-08,01:06:07,WashingtonDC3D,38.916,-77.026
6016,7D178910,Multiple_Gunshots,2015-08-08,01:24:17,WashingtonDC7D,38.839,-76.998
6017,7D178911,Multiple_Gunshots,2015-08-08,01:24:21,WashingtonDC7D,38.84,-77.0
6018,7D178912,Single_Gunshot,2015-08-08,01:24:31,WashingtonDC7D,38.839,-76.998
6019,7D178913,Multiple_Gunshots,2015-08-08,01:24:42,WashingtonDC7D,38.838,-76.997
6020,7D178915,Multiple_Gunshots,2015-08-08,01:24:49,WashingtonDC7D,38.839,-76.998
6021,5D54825,Single_Gunshot,2015-08-08,01:35:19,WashingtonDC5D,38.904,-76.983
6022,1D71790,Single_Gunshot,2015-08-08,01:35:20,WashingtonDC1D,38.904,-76.983
6023,6D144608,Single_Gunshot,2015-08-08,02:36:01,WashingtonDC6D,38.891,-76.923
6024,6D144609,Multiple_Gunshots,2015-08-08,02:36:14,WashingtonDC6D,38.891,-76.923
6025,6D144610,Multiple_Gunshots,2015-08-08,02:36:25,WashingtonDC6D,38.891,-76.923
6026,6D144611,Multiple_Gunshots,2015-08-08,02:37:02,WashingtonDC6D,38.891,-76.923
6027,6D144612,Multiple_Gunshots,2015-08-08,02:37:16,WashingtonDC6D,38.891,-76.924
6028,6D144613,Multiple_Gunshots,2015-08-08,02:37:21,WashingtonDC6D,38.891,-76.924
6029,6D144614,Multiple_Gunshots,2015-08-08,02:37:22,WashingtonDC6D,38.89,-76.927
6030,6D144615,Single_Gunshot,2015-08-08,02:41:54,WashingtonDC6D,38.883,-76.96
6031,7D178917,Multiple_Gunshots,2015-08-08,03:01:28,WashingtonDC7D,38.85,-76.967
6032,7D178920,Multiple_Gunshots,2015-08-08,03:04:46,WashingtonDC7D,38.838,-77.005
6033,6D144616,Multiple_Gunshots,2015-08-08,03:09:20,WashingtonDC6D,38.879,-76.931
6034,3D52066,Multiple_Gunshots,2015-08-08,03:38:26,WashingtonDC3D,38.925,-77.009
6035,4D47677,Multiple_Gunshots,2015-08-08,04:18:30,WashingtonDC4D,38.96,-77.033
6036,5D54829,Single_Gunshot,2015-08-08,09:00:03,WashingtonDC5D,38.922,-77.002
6037,7D178921,Gunshot_or_Firecracker,2015-08-08,09:11:19,WashingtonDC7D,38.827,-77.003
6038,5D54846,Single_Gunshot,2015-08-08,23:15:47,WashingtonDC5D,38.904,-76.974
6039,7D178981,Multiple_Gunshots,2015-08-08,23:31:17,WashingtonDC7D,38.83,-76.997
6040,6D144632,Multiple_Gunshots,2015-08-08,23:45:48,WashingtonDC6D,38.899,-76.943
6041,5D54855,Multiple_Gunshots,2015-08-09,01:09:40,WashingtonDC5D,38.93,-76.963
6042,6D144659,Multiple_Gunshots,2015-08-09,02:11:01,WashingtonDC6D,38.89,-76.968
6043,3D52083,Multiple_Gunshots,2015-08-09,03:43:32,WashingtonDC3D,38.905,-77.016
6044,5D54859,Multiple_Gunshots,2015-08-09,03:43:38,WashingtonDC5D,38.905,-77.015
6045,7D178989,Multiple_Gunshots,2015-08-09,04:58:40,WashingtonDC7D,38.859,-76.999
6046,3D52084,Multiple_Gunshots,2015-08-09,05:06:30,WashingtonDC3D,38.929,-77.026
6047,7D178990,Multiple_Gunshots,2015-08-09,05:22:26,WashingtonDC7D,38.84,-76.993
6048,6D144662,Multiple_Gunshots,2015-08-09,05:42:28,WashingtonDC6D,38.862,-76.982
6049,6D144663,Single_Gunshot,2015-08-09,05:42:41,WashingtonDC6D,38.862,-76.982
6050,6D144674,Multiple_Gunshots,2015-08-09,19:57:47,WashingtonDC6D,38.887,-76.957
6051,7D179031,Multiple_Gunshots,2015-08-09,23:22:31,WashingtonDC7D,38.845,-76.997
6052,7D179032,Single_Gunshot,2015-08-10,00:30:45,WashingtonDC7D,38.837,-77.004
6053,7D179033,Multiple_Gunshots,2015-08-10,02:00:30,WashingtonDC7D,38.855,-76.984
6054,7D179034,Single_Gunshot,2015-08-10,02:45:12,WashingtonDC7D,38.83,-77.002
6055,7D179035,Multiple_Gunshots,2015-08-10,03:24:56,WashingtonDC7D,38.837,-77.004
6056,6D144681,Multiple_Gunshots,2015-08-10,04:21:12,WashingtonDC6D,38.885,-76.953
6057,6D144691,Multiple_Gunshots,2015-08-10,18:33:09,WashingtonDC6D,38.886,-76.953
6058,6D144692,Multiple_Gunshots,2015-08-10,18:34:39,WashingtonDC6D,38.884,-76.956
6059,7D179037,Single_Gunshot,2015-08-10,22:31:10,WashingtonDC7D,38.826,-77.003
6060,7D179039,Single_Gunshot,2015-08-11,02:24:10,WashingtonDC7D,38.835,-77.001
6061,6D144702,Single_Gunshot,2015-08-11,03:03:44,WashingtonDC6D,38.887,-76.932
6062,7D179046,Single_Gunshot,2015-08-11,18:16:23,WashingtonDC7D,38.839,-76.997
6063,7D179047,Multiple_Gunshots,2015-08-11,18:19:51,WashingtonDC7D,38.835,-77.001
6064,7D179048,Multiple_Gunshots,2015-08-11,18:19:56,WashingtonDC7D,38.835,-77.001
6065,7D179049,Multiple_Gunshots,2015-08-11,18:20:05,WashingtonDC7D,38.835,-77.001
6066,3D52092,Multiple_Gunshots,2015-08-11,21:46:27,WashingtonDC3D,38.907,-77.022
6067,7D179051,Multiple_Gunshots,2015-08-11,22:44:10,WashingtonDC7D,38.835,-77.005
6068,4D47701,Single_Gunshot,2015-08-11,23:51:25,WashingtonDC4D,38.956,-77.021
6069,6D144731,Multiple_Gunshots,2015-08-11,23:59:15,WashingtonDC6D,38.886,-76.95
6070,7D179067,Single_Gunshot,2015-08-12,00:55:38,WashingtonDC7D,38.84,-77.004
6071,7D179068,Single_Gunshot,2015-08-12,01:14:18,WashingtonDC7D,38.84,-77.007
6072,7D179069,Multiple_Gunshots,2015-08-12,02:06:13,WashingtonDC7D,38.851,-76.982
6073,7D179075,Single_Gunshot,2015-08-12,17:40:18,WashingtonDC7D,38.861,-76.999
6074,7D179079,Single_Gunshot,2015-08-12,18:44:52,WashingtonDC7D,38.837,-77.003
6075,6D144743,Multiple_Gunshots,2015-08-12,19:12:21,WashingtonDC6D,38.886,-76.951
6076,6D144755,Multiple_Gunshots,2015-08-12,19:59:15,WashingtonDC6D,38.89,-76.954
6077,6D144771,Multiple_Gunshots,2015-08-12,23:07:09,WashingtonDC6D,38.91,-76.926
6078,6D144774,Multiple_Gunshots,2015-08-13,00:00:30,WashingtonDC6D,38.903,-76.924
6079,7D179101,Multiple_Gunshots,2015-08-13,00:15:45,WashingtonDC7D,38.834,-76.995
6080,5D54880,Multiple_Gunshots,2015-08-13,01:42:48,WashingtonDC5D,38.907,-77.004
6081,6D144776,Multiple_Gunshots,2015-08-13,01:56:20,WashingtonDC6D,38.883,-76.939
6082,7D179102,Single_Gunshot,2015-08-13,02:44:41,WashingtonDC7D,38.847,-76.973
6083,7D179103,Single_Gunshot,2015-08-13,04:50:46,WashingtonDC7D,38.835,-77.007
6084,6D144802,Multiple_Gunshots,2015-08-13,21:21:34,WashingtonDC6D,38.872,-76.979
6085,6D144809,Single_Gunshot,2015-08-13,23:43:25,WashingtonDC6D,38.902,-76.947
6086,7D179110,Single_Gunshot,2015-08-14,01:01:22,WashingtonDC7D,38.827,-76.998
6087,7D179111,Single_Gunshot,2015-08-14,01:01:38,WashingtonDC7D,38.827,-76.999
6088,7D179112,Single_Gunshot,2015-08-14,01:03:56,WashingtonDC7D,38.828,-76.996
6089,6D144811,Multiple_Gunshots,2015-08-14,01:13:31,WashingtonDC6D,38.886,-76.953
6090,6D144813,Multiple_Gunshots,2015-08-14,01:49:00,WashingtonDC6D,38.902,-76.948
6091,6D144814,Multiple_Gunshots,2015-08-14,01:49:06,WashingtonDC6D,38.902,-76.948
6092,7D179113,Single_Gunshot,2015-08-14,02:42:28,WashingtonDC7D,38.831,-77.001
6093,3D52115,Gunshot_or_Firecracker,2015-08-14,20:31:07,WashingtonDC3D,38.905,-77.01
6094,6D144844,Single_Gunshot,2015-08-14,22:40:47,WashingtonDC6D,38.865,-76.951
6095,7D179131,Multiple_Gunshots,2015-08-14,23:06:42,WashingtonDC7D,38.83,-76.997
6096,7D179132,Multiple_Gunshots,2015-08-14,23:17:20,WashingtonDC7D,38.847,-77.004
6097,7D179133,Multiple_Gunshots,2015-08-14,23:18:26,WashingtonDC7D,38.847,-77.004
6098,6D144849,Multiple_Gunshots,2015-08-14,23:19:14,WashingtonDC6D,38.883,-76.932
6099,7D179134,Single_Gunshot,2015-08-14,23:19:15,WashingtonDC7D,38.842,-76.969
6100,7D179135,Multiple_Gunshots,2015-08-15,00:09:05,WashingtonDC7D,38.826,-77.003
6101,7D179136,Multiple_Gunshots,2015-08-15,00:13:46,WashingtonDC7D,38.847,-76.997
6102,5D54912,Single_Gunshot,2015-08-15,01:28:48,WashingtonDC5D,38.903,-77.011
6103,6D144867,Multiple_Gunshots,2015-08-15,04:54:49,WashingtonDC6D,38.905,-76.952
6104,4D47715,Multiple_Gunshots,2015-08-15,05:05:54,WashingtonDC4D,38.939,-77.021
6105,4D47716,Single_Gunshot,2015-08-15,06:30:50,WashingtonDC4D,38.952,-77.026
6106,6D144879,Multiple_Gunshots,2015-08-15,12:15:37,WashingtonDC6D,38.885,-76.953
6107,3D52120,Multiple_Gunshots,2015-08-15,16:48:46,WashingtonDC3D,38.914,-77.022
6108,6D144893,Gunshot_or_Firecracker,2015-08-15,20:54:16,WashingtonDC6D,38.899,-76.938
6109,6D144896,Multiple_Gunshots,2015-08-15,23:36:48,WashingtonDC6D,38.892,-76.957
6110,7D179174,Multiple_Gunshots,2015-08-15,23:42:55,WashingtonDC7D,38.842,-77.0
6111,6D144897,Multiple_Gunshots,2015-08-15,23:50:40,WashingtonDC6D,38.859,-76.996
6112,6D144898,Multiple_Gunshots,2015-08-16,00:11:07,WashingtonDC6D,38.885,-76.961
6113,6D144899,Multiple_Gunshots,2015-08-16,00:48:57,WashingtonDC6D,38.894,-76.93
6114,6D144900,Multiple_Gunshots,2015-08-16,00:49:05,WashingtonDC6D,38.895,-76.929
6115,7D179175,Multiple_Gunshots,2015-08-16,00:57:17,WashingtonDC7D,38.842,-76.975
6116,6D144901,Single_Gunshot,2015-08-16,03:20:37,WashingtonDC6D,38.904,-76.942
6117,6D144967,Single_Gunshot,2015-08-16,19:48:29,WashingtonDC6D,38.882,-76.936
6118,4D47722,Multiple_Gunshots,2015-08-16,19:50:45,WashingtonDC4D,38.949,-77.013
6119,6D144976,Multiple_Gunshots,2015-08-16,21:11:01,WashingtonDC6D,38.887,-76.953
6120,4D47728,Gunshot_or_Firecracker,2015-08-16,23:12:13,WashingtonDC4D,38.937,-77.025
6121,4D47730,Single_Gunshot,2015-08-16,23:12:26,WashingtonDC4D,38.938,-77.025
6122,7D179187,Multiple_Gunshots,2015-08-16,23:44:12,WashingtonDC7D,38.844,-76.977
6123,7D179188,Multiple_Gunshots,2015-08-16,23:44:26,WashingtonDC7D,38.844,-76.976
6124,4D47734,Single_Gunshot,2015-08-17,00:25:00,WashingtonDC4D,38.95,-77.022
6125,1D72058,Multiple_Gunshots,2015-08-17,00:46:07,WashingtonDC1D,38.899,-76.979
6126,6D145003,Multiple_Gunshots,2015-08-17,01:07:41,WashingtonDC6D,38.892,-76.924
6127,6D145006,Single_Gunshot,2015-08-17,01:39:10,WashingtonDC6D,38.879,-76.939
6128,6D145007,Single_Gunshot,2015-08-17,01:42:57,WashingtonDC6D,38.887,-76.954
6129,6D145008,Single_Gunshot,2015-08-17,01:43:16,WashingtonDC6D,38.887,-76.954
6130,7D179189,Single_Gunshot,2015-08-17,01:48:48,WashingtonDC7D,38.843,-76.994
6131,6D145012,Multiple_Gunshots,2015-08-17,02:02:02,WashingtonDC6D,38.901,-76.932
6132,4D47739,Gunshot_or_Firecracker,2015-08-17,02:26:16,WashingtonDC4D,38.951,-77.024
