,ID,Type,Date,Time,Source,Latitude,Longitude
6133,6D145056,Gunshot_or_Firecracker,2015-08-17,09:35:53,WashingtonDC6D,38.88,-76.953
6134,4D47746,Multiple_Gunshots,2015-08-17,11:34:41,WashingtonDC4D,38.945,-77.026
6135,7D179191,Multiple_Gunshots,2015-08-17,13:22:43,WashingtonDC7D,38.842,-76.985
6136,7D179195,Multiple_Gunshots,2015-08-17,20:25:00,WashingtonDC7D,38.847,-76.96
6137,7D179196,Single_Gunshot,2015-08-17,20:55:55,WashingtonDC7D,38.829,-77.002
6138,5D54971,Multiple_Gunshots,2015-08-17,21:07:55,WashingtonDC5D,38.92,-76.976
6139,4D47750,Single_Gunshot,2015-08-17,21:32:11,WashingtonDC4D,38.953,-77.021
6140,7D179199,Multiple_Gunshots,2015-08-17,23:35:38,WashingtonDC7D,38.834,-76.996
6141,7D179200,Multiple_Gunshots,2015-08-17,23:38:23,WashingtonDC7D,38.838,-77.005
6142,7D179202,Single_Gunshot,2015-08-18,01:35:57,WashingtonDC7D,38.846,-76.983
6143,4D47773,Single_Gunshot,2015-08-18,02:51:04,WashingtonDC4D,38.939,-77.026
6144,6D145111,Single_Gunshot,2015-08-18,02:59:43,WashingtonDC6D,38.887,-76.954
6145,7D179203,Multiple_Gunshots,2015-08-18,03:14:37,WashingtonDC7D,38.843,-76.978
6146,7D179204,Multiple_Gunshots,2015-08-18,03:55:42,WashingtonDC7D,38.827,-76.99
6147,7D179205,Multiple_Gunshots,2015-08-18,03:55:52,WashingtonDC7D,38.826,-76.99
6148,6D145138,Multiple_Gunshots,2015-08-18,11:12:23,WashingtonDC6D,38.901,-76.933
6149,6D145143,Multiple_Gunshots,2015-08-18,13:52:20,WashingtonDC6D,38.86,-76.971
6150,7D179214,Single_Gunshot,2015-08-18,15:47:00,WashingtonDC7D,38.843,-76.987
6151,7D179222,Multiple_Gunshots,2015-08-18,19:55:09,WashingtonDC7D,38.846,-76.994
6152,6D145152,Single_Gunshot,2015-08-18,22:28:22,WashingtonDC6D,38.875,-76.938
6153,6D145153,Single_Gunshot,2015-08-18,22:28:35,WashingtonDC6D,38.875,-76.938
6154,7D179224,Multiple_Gunshots,2015-08-19,00:11:46,WashingtonDC7D,38.819,-76.996
6155,7D179225,Multiple_Gunshots,2015-08-19,00:11:59,WashingtonDC7D,38.819,-76.996
6156,6D145154,Single_Gunshot,2015-08-19,01:09:37,WashingtonDC6D,38.893,-76.914
6157,6D145155,Single_Gunshot,2015-08-19,01:30:47,WashingtonDC6D,38.897,-76.921
6158,7D179226,Single_Gunshot,2015-08-19,01:37:11,WashingtonDC7D,38.841,-76.989
6159,7D179229,Multiple_Gunshots,2015-08-19,11:42:26,WashingtonDC7D,38.832,-76.998
6160,7D179230,Multiple_Gunshots,2015-08-19,11:42:37,WashingtonDC7D,38.832,-76.999
6161,7D179234,Multiple_Gunshots,2015-08-19,12:06:46,WashingtonDC7D,38.834,-76.988
6162,6D145213,Single_Gunshot,2015-08-19,18:38:42,WashingtonDC6D,38.897,-76.92
6163,7D179243,Multiple_Gunshots,2015-08-19,22:43:26,WashingtonDC7D,38.847,-76.983
6164,6D145217,Multiple_Gunshots,2015-08-19,22:43:37,WashingtonDC6D,38.862,-76.943
6165,6D145220,Single_Gunshot,2015-08-20,01:11:13,WashingtonDC6D,38.881,-76.913
6166,6D145225,Single_Gunshot,2015-08-20,02:36:39,WashingtonDC6D,38.866,-76.951
6167,6D145243,Multiple_Gunshots,2015-08-20,13:48:35,WashingtonDC6D,38.891,-76.916
6168,6D145247,Gunshot_or_Firecracker,2015-08-20,17:09:40,WashingtonDC6D,38.896,-76.94
6169,6D145251,Multiple_Gunshots,2015-08-20,18:12:55,WashingtonDC6D,38.892,-76.912
6170,6D145252,Multiple_Gunshots,2015-08-20,18:13:10,WashingtonDC6D,38.892,-76.912
6171,6D145254,Single_Gunshot,2015-08-20,19:25:04,WashingtonDC6D,38.865,-76.975
6172,7D179252,Multiple_Gunshots,2015-08-20,20:43:05,WashingtonDC7D,38.843,-77.0
6173,5D54998,Multiple_Gunshots,2015-08-20,23:16:27,WashingtonDC5D,38.929,-76.994
6174,6D145259,Multiple_Gunshots,2015-08-21,00:02:22,WashingtonDC6D,38.911,-76.937
6175,6D145260,Multiple_Gunshots,2015-08-21,03:14:17,WashingtonDC6D,38.893,-76.914
6176,7D179257,Multiple_Gunshots,2015-08-21,15:49:04,WashingtonDC7D,38.837,-76.992
6177,5D55020,Multiple_Gunshots,2015-08-21,21:48:34,WashingtonDC5D,38.932,-76.963
6178,7D179262,Multiple_Gunshots,2015-08-21,22:07:46,WashingtonDC7D,38.845,-76.997
6179,7D179264,Multiple_Gunshots,2015-08-21,22:24:07,WashingtonDC7D,38.854,-76.99
6180,7D179265,Single_Gunshot,2015-08-21,22:24:12,WashingtonDC7D,38.854,-76.991
6181,4D47799,Multiple_Gunshots,2015-08-21,23:55:00,WashingtonDC4D,38.965,-77.03
6182,1D72117,Single_Gunshot,2015-08-22,00:11:35,WashingtonDC1D,38.901,-76.986
6183,6D145314,Multiple_Gunshots,2015-08-22,00:35:58,WashingtonDC6D,38.894,-76.929
6184,6D145317,Multiple_Gunshots,2015-08-22,01:54:42,WashingtonDC6D,38.903,-76.942
6185,7D179275,Multiple_Gunshots,2015-08-22,02:40:00,WashingtonDC7D,38.83,-76.997
6186,6D145318,Multiple_Gunshots,2015-08-22,02:51:51,WashingtonDC6D,38.859,-76.999
6187,6D145319,Multiple_Gunshots,2015-08-22,02:56:42,WashingtonDC6D,38.894,-76.923
6188,7D179277,Multiple_Gunshots,2015-08-22,03:01:03,WashingtonDC7D,38.846,-76.998
6189,7D179278,Multiple_Gunshots,2015-08-22,03:01:19,WashingtonDC7D,38.846,-76.997
6190,4D47805,Multiple_Gunshots,2015-08-22,03:03:41,WashingtonDC4D,38.955,-77.027
6191,6D145324,Multiple_Gunshots,2015-08-22,04:21:11,WashingtonDC6D,38.885,-76.96
6192,6D145326,Single_Gunshot,2015-08-22,04:56:07,WashingtonDC6D,38.903,-76.946
6193,6D145327,Single_Gunshot,2015-08-22,04:57:38,WashingtonDC6D,38.903,-76.947
6194,6D145328,Multiple_Gunshots,2015-08-22,04:57:55,WashingtonDC6D,38.903,-76.946
6195,7D179282,Multiple_Gunshots,2015-08-22,05:05:42,WashingtonDC7D,38.833,-77.007
6196,7D179283,Single_Gunshot,2015-08-22,06:18:35,WashingtonDC7D,38.826,-77.005
6197,7D179284,Single_Gunshot,2015-08-22,06:18:43,WashingtonDC7D,38.826,-77.005
6198,7D179285,Single_Gunshot,2015-08-22,06:18:56,WashingtonDC7D,38.826,-77.005
6199,7D179286,Multiple_Gunshots,2015-08-22,06:19:09,WashingtonDC7D,38.826,-77.006
6200,4D47809,Single_Gunshot,2015-08-22,08:24:01,WashingtonDC4D,38.954,-77.017
6201,1D72131,Multiple_Gunshots,2015-08-22,20:59:57,WashingtonDC1D,38.89,-76.971
6202,6D145345,Multiple_Gunshots,2015-08-22,20:59:59,WashingtonDC6D,38.89,-76.971
6203,1D72132,Multiple_Gunshots,2015-08-22,21:00:04,WashingtonDC1D,38.89,-76.971
6204,1D72134,Multiple_Gunshots,2015-08-22,21:00:11,WashingtonDC1D,38.89,-76.971
6205,6D145348,Multiple_Gunshots,2015-08-22,21:00:12,WashingtonDC6D,38.889,-76.97
6206,1D72135,Multiple_Gunshots,2015-08-22,21:00:13,WashingtonDC1D,38.89,-76.971
6207,1D72136,Gunshot_or_Firecracker,2015-08-22,21:00:18,WashingtonDC1D,38.89,-76.971
6208,1D72138,Multiple_Gunshots,2015-08-22,21:00:30,WashingtonDC1D,38.889,-76.971
6209,1D72140,Multiple_Gunshots,2015-08-22,21:00:37,WashingtonDC1D,38.89,-76.971
6210,1D72141,Multiple_Gunshots,2015-08-22,21:00:42,WashingtonDC1D,38.889,-76.971
6211,6D145355,Multiple_Gunshots,2015-08-22,21:00:47,WashingtonDC6D,38.89,-76.971
6212,1D72142,Multiple_Gunshots,2015-08-22,21:00:47,WashingtonDC1D,38.89,-76.972
6213,1D72143,Multiple_Gunshots,2015-08-22,21:00:48,WashingtonDC1D,38.89,-76.971
6214,6D145356,Multiple_Gunshots,2015-08-22,21:00:53,WashingtonDC6D,38.889,-76.971
6215,1D72144,Multiple_Gunshots,2015-08-22,21:00:53,WashingtonDC1D,38.89,-76.973
6216,6D145357,Multiple_Gunshots,2015-08-22,21:00:57,WashingtonDC6D,38.89,-76.971
6217,5D55049,Multiple_Gunshots,2015-08-22,21:01:09,WashingtonDC5D,38.891,-76.971
6218,1D72148,Gunshot_or_Firecracker,2015-08-22,21:01:16,WashingtonDC1D,38.89,-76.971
6219,1D72150,Multiple_Gunshots,2015-08-22,21:01:21,WashingtonDC1D,38.889,-76.971
6220,1D72151,Multiple_Gunshots,2015-08-22,21:01:25,WashingtonDC1D,38.889,-76.971
6221,1D72153,Multiple_Gunshots,2015-08-22,21:01:35,WashingtonDC1D,38.89,-76.971
6222,1D72154,Multiple_Gunshots,2015-08-22,21:01:40,WashingtonDC1D,38.89,-76.971
6223,6D145364,Multiple_Gunshots,2015-08-22,21:01:55,WashingtonDC6D,38.89,-76.971
6224,1D72155,Multiple_Gunshots,2015-08-22,21:01:55,WashingtonDC1D,38.89,-76.971
6225,1D72156,Multiple_Gunshots,2015-08-22,21:01:56,WashingtonDC1D,38.889,-76.971
6226,1D72157,Multiple_Gunshots,2015-08-22,21:02:09,WashingtonDC1D,38.889,-76.971
6227,1D72158,Multiple_Gunshots,2015-08-22,21:02:11,WashingtonDC1D,38.89,-76.971
6228,6D145370,Multiple_Gunshots,2015-08-22,21:02:23,WashingtonDC6D,38.89,-76.957
6229,1D72159,Gunshot_or_Firecracker,2015-08-22,21:02:23,WashingtonDC1D,38.889,-76.971
6230,1D72160,Multiple_Gunshots,2015-08-22,21:02:24,WashingtonDC1D,38.889,-76.971
6231,1D72161,Multiple_Gunshots,2015-08-22,21:02:36,WashingtonDC1D,38.89,-76.971
6232,1D72162,Multiple_Gunshots,2015-08-22,21:02:37,WashingtonDC1D,38.89,-76.971
6233,1D72163,Gunshot_or_Firecracker,2015-08-22,21:02:49,WashingtonDC1D,38.89,-76.971
6234,1D72164,Multiple_Gunshots,2015-08-22,21:02:53,WashingtonDC1D,38.89,-76.971
6235,1D72166,Multiple_Gunshots,2015-08-22,21:03:09,WashingtonDC1D,38.89,-76.971
6236,6D145380,Multiple_Gunshots,2015-08-22,21:03:14,WashingtonDC6D,38.89,-76.971
6237,1D72167,Multiple_Gunshots,2015-08-22,21:03:23,WashingtonDC1D,38.89,-76.971
6238,5D55059,Multiple_Gunshots,2015-08-22,21:03:27,WashingtonDC5D,38.897,-76.975
6239,6D145383,Multiple_Gunshots,2015-08-22,21:03:30,WashingtonDC6D,38.89,-76.971
6240,5D55060,Multiple_Gunshots,2015-08-22,21:03:32,WashingtonDC5D,38.902,-76.976
6241,1D72168,Multiple_Gunshots,2015-08-22,21:03:42,WashingtonDC1D,38.89,-76.971
6242,6D145387,Multiple_Gunshots,2015-08-22,21:03:48,WashingtonDC6D,38.894,-76.96
6243,1D72169,Gunshot_or_Firecracker,2015-08-22,21:04:00,WashingtonDC1D,38.89,-76.971
6244,1D72170,Gunshot_or_Firecracker,2015-08-22,21:04:19,WashingtonDC1D,38.89,-76.971
6245,1D72171,Multiple_Gunshots,2015-08-22,21:04:38,WashingtonDC1D,38.889,-76.971
6246,1D72172,Multiple_Gunshots,2015-08-22,21:04:56,WashingtonDC1D,38.89,-76.971
6247,1D72173,Multiple_Gunshots,2015-08-22,21:05:13,WashingtonDC1D,38.89,-76.971
6248,5D55074,Gunshot_or_Firecracker,2015-08-22,21:05:29,WashingtonDC5D,38.9,-76.975
6249,1D72174,Multiple_Gunshots,2015-08-22,21:07:10,WashingtonDC1D,38.896,-76.982
6250,1D72176,Multiple_Gunshots,2015-08-22,21:07:18,WashingtonDC1D,38.896,-76.982
6251,7D179298,Multiple_Gunshots,2015-08-22,21:25:04,WashingtonDC7D,38.845,-76.998
6252,5D55087,Multiple_Gunshots,2015-08-22,21:36:27,WashingtonDC5D,38.889,-76.972
6253,6D145398,Multiple_Gunshots,2015-08-22,21:36:29,WashingtonDC6D,38.886,-76.971
6254,1D72199,Single_Gunshot,2015-08-22,21:44:27,WashingtonDC1D,38.896,-76.981
6255,1D72200,Single_Gunshot,2015-08-22,21:44:29,WashingtonDC1D,38.896,-76.981
6256,1D72201,Gunshot_or_Firecracker,2015-08-22,21:44:57,WashingtonDC1D,38.896,-76.981
6257,6D145401,Single_Gunshot,2015-08-22,22:08:32,WashingtonDC6D,38.894,-76.937
6258,5D55111,Multiple_Gunshots,2015-08-22,23:46:26,WashingtonDC5D,38.904,-76.983
6259,6D145414,Single_Gunshot,2015-08-22,23:54:44,WashingtonDC6D,38.901,-76.947
6260,4D47823,Gunshot_or_Firecracker,2015-08-23,00:21:45,WashingtonDC4D,38.956,-77.02
6261,6D145415,Single_Gunshot,2015-08-23,00:28:58,WashingtonDC6D,38.891,-76.905
6262,3D52194,Multiple_Gunshots,2015-08-23,01:03:00,WashingtonDC3D,38.923,-77.032
6263,3D52195,Multiple_Gunshots,2015-08-23,01:03:17,WashingtonDC3D,38.924,-77.032
6264,5D55122,Gunshot_or_Firecracker,2015-08-23,03:02:36,WashingtonDC5D,38.937,-76.974
6265,7D179322,Multiple_Gunshots,2015-08-23,03:49:40,WashingtonDC7D,38.826,-77.002
6266,7D179323,Multiple_Gunshots,2015-08-23,04:21:22,WashingtonDC7D,38.855,-76.991
6267,6D145424,Multiple_Gunshots,2015-08-23,06:02:41,WashingtonDC6D,38.868,-76.969
6268,7D179324,Single_Gunshot,2015-08-23,08:38:46,WashingtonDC7D,38.859,-76.996
6269,6D145428,Single_Gunshot,2015-08-23,09:48:03,WashingtonDC6D,38.892,-76.913
6270,3D52198,Multiple_Gunshots,2015-08-23,17:30:35,WashingtonDC3D,38.914,-77.017
6271,3D52199,Single_Gunshot,2015-08-23,18:05:16,WashingtonDC3D,38.922,-77.027
6272,6D145435,Single_Gunshot,2015-08-23,22:43:38,WashingtonDC6D,38.88,-76.926
6273,7D179331,Single_Gunshot,2015-08-24,00:22:07,WashingtonDC7D,38.833,-76.989
6274,7D179335,Multiple_Gunshots,2015-08-24,22:32:49,WashingtonDC7D,38.826,-76.999
6275,7D179339,Single_Gunshot,2015-08-25,01:40:27,WashingtonDC7D,38.855,-76.969
6276,4D47832,Multiple_Gunshots,2015-08-25,10:34:51,WashingtonDC4D,38.956,-77.027
6277,4D47833,Multiple_Gunshots,2015-08-25,10:34:55,WashingtonDC4D,38.956,-77.027
6278,7D179344,Multiple_Gunshots,2015-08-25,20:56:57,WashingtonDC7D,38.846,-76.999
6279,7D179345,Multiple_Gunshots,2015-08-25,20:57:04,WashingtonDC7D,38.846,-76.999
6280,1D72289,Multiple_Gunshots,2015-08-25,23:33:46,WashingtonDC1D,38.903,-76.983
6281,1D72290,Single_Gunshot,2015-08-25,23:33:54,WashingtonDC1D,38.903,-76.983
6282,7D179350,Multiple_Gunshots,2015-08-26,03:50:30,WashingtonDC7D,38.828,-77.002
6283,7D179356,Single_Gunshot,2015-08-26,15:42:10,WashingtonDC7D,38.83,-77.007
6284,5D55170,Gunshot_or_Firecracker,2015-08-26,22:18:36,WashingtonDC5D,38.925,-76.97
6285,6D145553,Gunshot_or_Firecracker,2015-08-26,23:21:17,WashingtonDC6D,38.909,-76.92
6286,7D179361,Single_Gunshot,2015-08-26,23:37:27,WashingtonDC7D,38.848,-76.98
6287,6D145556,Multiple_Gunshots,2015-08-27,01:49:09,WashingtonDC6D,38.884,-76.933
6288,1D72322,Multiple_Gunshots,2015-08-27,03:46:44,WashingtonDC1D,38.87,-77.01
6289,5D55184,Multiple_Gunshots,2015-08-27,20:31:29,WashingtonDC5D,38.907,-76.992
6290,6D145598,Multiple_Gunshots,2015-08-27,20:47:18,WashingtonDC6D,38.906,-76.946
6291,7D179378,Single_Gunshot,2015-08-27,21:25:50,WashingtonDC7D,38.838,-76.994
6292,1D72338,Multiple_Gunshots,2015-08-27,22:08:28,WashingtonDC1D,38.878,-77.014
6293,7D179380,Multiple_Gunshots,2015-08-27,22:09:58,WashingtonDC7D,38.851,-76.975
6294,7D179381,Multiple_Gunshots,2015-08-27,22:19:35,WashingtonDC7D,38.861,-76.997
6295,7D179382,Multiple_Gunshots,2015-08-27,22:20:14,WashingtonDC7D,38.86,-76.995
6296,7D179385,Multiple_Gunshots,2015-08-27,23:08:52,WashingtonDC7D,38.828,-77.0
6297,5D55190,Single_Gunshot,2015-08-27,23:22:40,WashingtonDC5D,38.928,-76.958
6298,7D179386,Multiple_Gunshots,2015-08-27,23:42:02,WashingtonDC7D,38.828,-77.002
6299,6D145604,Multiple_Gunshots,2015-08-28,00:26:01,WashingtonDC6D,38.904,-76.933
6300,6D145611,Multiple_Gunshots,2015-08-28,03:03:54,WashingtonDC6D,38.911,-76.936
6301,6D145612,Single_Gunshot,2015-08-28,03:14:42,WashingtonDC6D,38.911,-76.937
6302,7D179410,Multiple_Gunshots,2015-08-28,13:56:51,WashingtonDC7D,38.864,-76.986
6303,7D179437,Single_Gunshot,2015-08-28,19:11:44,WashingtonDC7D,38.828,-76.993
6304,7D179438,Multiple_Gunshots,2015-08-28,19:25:01,WashingtonDC7D,38.855,-76.971
6305,1D72374,Multiple_Gunshots,2015-08-28,20:23:40,WashingtonDC1D,38.903,-76.974
6306,1D72376,Multiple_Gunshots,2015-08-28,20:23:56,WashingtonDC1D,38.903,-76.975
6307,6D145675,Multiple_Gunshots,2015-08-28,20:35:17,WashingtonDC6D,38.913,-76.936
6308,7D179442,Multiple_Gunshots,2015-08-28,23:02:03,WashingtonDC7D,38.83,-77.008
6309,6D145683,Single_Gunshot,2015-08-28,23:33:27,WashingtonDC6D,38.905,-76.94
6310,6D145685,Multiple_Gunshots,2015-08-28,23:45:11,WashingtonDC6D,38.887,-76.932
6311,7D179443,Multiple_Gunshots,2015-08-29,00:12:13,WashingtonDC7D,38.846,-76.974
6312,7D179444,Single_Gunshot,2015-08-29,00:12:17,WashingtonDC7D,38.846,-76.975
6313,7D179445,Single_Gunshot,2015-08-29,00:12:18,WashingtonDC7D,38.846,-76.973
6314,4D47855,Multiple_Gunshots,2015-08-29,03:33:48,WashingtonDC4D,38.952,-77.026
6315,4D47856,Multiple_Gunshots,2015-08-29,03:33:56,WashingtonDC4D,38.952,-77.026
6316,5D55201,Multiple_Gunshots,2015-08-29,04:47:36,WashingtonDC5D,38.923,-76.964
6317,4D47857,Multiple_Gunshots,2015-08-29,05:14:36,WashingtonDC4D,38.95,-77.015
6318,4D47858,Single_Gunshot,2015-08-29,05:29:50,WashingtonDC4D,38.955,-77.023
6319,5D55204,Multiple_Gunshots,2015-08-29,16:38:09,WashingtonDC5D,38.904,-76.984
6320,1D72391,Single_Gunshot,2015-08-29,16:38:10,WashingtonDC1D,38.904,-76.983
6321,7D179454,Multiple_Gunshots,2015-08-29,17:11:20,WashingtonDC7D,38.838,-76.99
6322,7D179466,Multiple_Gunshots,2015-08-29,20:44:36,WashingtonDC7D,38.836,-76.996
6323,5D55212,Multiple_Gunshots,2015-08-29,21:20:36,WashingtonDC5D,38.903,-76.976
6324,6D145710,Multiple_Gunshots,2015-08-29,21:40:18,WashingtonDC6D,38.869,-76.968
6325,5D55215,Multiple_Gunshots,2015-08-29,21:56:56,WashingtonDC5D,38.91,-76.985
6326,6D145714,Multiple_Gunshots,2015-08-29,23:55:49,WashingtonDC6D,38.889,-76.955
6327,7D179477,Multiple_Gunshots,2015-08-30,00:24:31,WashingtonDC7D,38.849,-76.979
6328,5D55222,Multiple_Gunshots,2015-08-30,01:21:39,WashingtonDC5D,38.909,-76.986
6329,6D145716,Multiple_Gunshots,2015-08-30,01:38:48,WashingtonDC6D,38.901,-76.932
6330,6D145717,Multiple_Gunshots,2015-08-30,01:38:56,WashingtonDC6D,38.9,-76.932
6331,3D52256,Single_Gunshot,2015-08-30,01:50:22,WashingtonDC3D,38.925,-77.041
6332,7D179479,Multiple_Gunshots,2015-08-30,02:23:05,WashingtonDC7D,38.826,-76.999
6333,5D55223,Multiple_Gunshots,2015-08-30,04:01:40,WashingtonDC5D,38.926,-76.992
6334,7D179480,Multiple_Gunshots,2015-08-30,12:12:39,WashingtonDC7D,38.837,-77.004
6335,1D72395,Single_Gunshot,2015-08-30,16:33:25,WashingtonDC1D,38.902,-76.976
6336,1D72396,Multiple_Gunshots,2015-08-30,18:42:07,WashingtonDC1D,38.879,-77.015
6337,7D179504,Multiple_Gunshots,2015-08-30,21:27:59,WashingtonDC7D,38.844,-77.002
6338,7D179505,Multiple_Gunshots,2015-08-30,22:32:00,WashingtonDC7D,38.836,-76.993
6339,6D145740,Multiple_Gunshots,2015-08-31,00:07:03,WashingtonDC6D,38.885,-76.921
6340,6D145741,Multiple_Gunshots,2015-08-31,00:11:30,WashingtonDC6D,38.888,-76.948
6341,6D145752,Single_Gunshot,2015-08-31,12:23:17,WashingtonDC6D,38.868,-76.967
6342,7D179513,Multiple_Gunshots,2015-08-31,19:06:55,WashingtonDC7D,38.834,-76.993
6343,7D179515,Multiple_Gunshots,2015-08-31,19:53:53,WashingtonDC7D,38.826,-77.007
6344,4D47866,Multiple_Gunshots,2015-08-31,21:14:23,WashingtonDC4D,38.95,-77.007
6345,4D47867,Multiple_Gunshots,2015-08-31,21:14:37,WashingtonDC4D,38.95,-77.008
6346,7D179553,Multiple_Gunshots,2015-08-31,23:01:07,WashingtonDC7D,38.829,-77.007
6347,6D145759,Multiple_Gunshots,2015-09-01,00:52:29,WashingtonDC6D,38.858,-76.998
6348,7D179554,Multiple_Gunshots,2015-09-01,01:06:02,WashingtonDC7D,38.849,-77.001
6349,6D145760,Single_Gunshot,2015-09-01,02:06:41,WashingtonDC6D,38.887,-76.957
6350,6D145761,Multiple_Gunshots,2015-09-01,05:28:45,WashingtonDC6D,38.884,-76.935
6351,7D179574,Multiple_Gunshots,2015-09-02,00:01:11,WashingtonDC7D,38.85,-76.973
6352,6D145776,Multiple_Gunshots,2015-09-02,01:14:03,WashingtonDC6D,38.899,-76.94
6353,7D179591,Multiple_Gunshots,2015-09-02,12:39:31,WashingtonDC7D,38.844,-76.98
6354,7D179592,Multiple_Gunshots,2015-09-02,17:13:02,WashingtonDC7D,38.83,-77.006
6355,7D179595,Multiple_Gunshots,2015-09-02,22:27:53,WashingtonDC7D,38.819,-77.004
6356,7D179596,Multiple_Gunshots,2015-09-02,22:28:57,WashingtonDC7D,38.826,-77.007
6357,7D179597,Multiple_Gunshots,2015-09-02,22:29:50,WashingtonDC7D,38.837,-77.008
6358,4D47883,Multiple_Gunshots,2015-09-03,00:46:20,WashingtonDC4D,38.958,-77.021
6359,7D179614,Single_Gunshot,2015-09-03,16:53:14,WashingtonDC7D,38.85,-76.969
6360,6D145804,Multiple_Gunshots,2015-09-03,21:11:27,WashingtonDC6D,38.884,-76.936
6361,6D145808,Multiple_Gunshots,2015-09-03,22:11:54,WashingtonDC6D,38.877,-76.985
6362,6D145826,Multiple_Gunshots,2015-09-04,22:18:21,WashingtonDC6D,38.88,-76.939
6363,5D55257,Multiple_Gunshots,2015-09-04,23:33:10,WashingtonDC5D,38.928,-76.971
6364,5D55258,Single_Gunshot,2015-09-04,23:49:40,WashingtonDC5D,38.907,-76.982
6365,6D145827,Multiple_Gunshots,2015-09-04,23:59:20,WashingtonDC6D,38.886,-76.959
6366,6D145830,Multiple_Gunshots,2015-09-04,23:59:46,WashingtonDC6D,38.886,-76.959
6367,6D145831,Single_Gunshot,2015-09-05,01:41:59,WashingtonDC6D,38.879,-76.93
6368,6D145832,Single_Gunshot,2015-09-05,02:44:47,WashingtonDC6D,38.889,-76.955
6369,5D55261,Multiple_Gunshots,2015-09-05,03:16:50,WashingtonDC5D,38.924,-76.999
6370,7D179631,Multiple_Gunshots,2015-09-05,03:46:06,WashingtonDC7D,38.827,-76.998
6371,6D145834,Multiple_Gunshots,2015-09-05,05:40:52,WashingtonDC6D,38.902,-76.948
6372,6D145835,Multiple_Gunshots,2015-09-05,05:53:27,WashingtonDC6D,38.894,-76.952
6373,6D145837,Single_Gunshot,2015-09-05,06:20:25,WashingtonDC6D,38.89,-76.943
6374,7D179632,Single_Gunshot,2015-09-05,09:04:27,WashingtonDC7D,38.844,-76.973
6375,6D145838,Multiple_Gunshots,2015-09-05,14:11:55,WashingtonDC6D,38.881,-76.927
6376,6D145849,Single_Gunshot,2015-09-05,23:19:54,WashingtonDC6D,38.892,-76.953
6377,4D47911,Single_Gunshot,2015-09-06,00:23:48,WashingtonDC4D,38.953,-77.022
6378,4D47912,Multiple_Gunshots,2015-09-06,00:25:02,WashingtonDC4D,38.952,-77.022
6379,6D145850,Single_Gunshot,2015-09-06,00:34:54,WashingtonDC6D,38.886,-76.959
6380,5D55283,Single_Gunshot,2015-09-06,00:51:50,WashingtonDC5D,38.927,-76.995
6381,5D55284,Single_Gunshot,2015-09-06,00:52:08,WashingtonDC5D,38.927,-76.995
6382,1D72480,Multiple_Gunshots,2015-09-06,01:01:08,WashingtonDC1D,38.89,-76.962
6383,7D179662,Single_Gunshot,2015-09-06,02:27:24,WashingtonDC7D,38.861,-76.969
6384,5D55287,Multiple_Gunshots,2015-09-06,02:53:08,WashingtonDC5D,38.908,-76.992
6385,7D179664,Multiple_Gunshots,2015-09-06,03:09:32,WashingtonDC7D,38.85,-76.973
6386,6D145853,Multiple_Gunshots,2015-09-06,03:25:44,WashingtonDC6D,38.886,-76.926
6387,6D145854,Multiple_Gunshots,2015-09-06,03:31:54,WashingtonDC6D,38.885,-76.935
6388,1D72481,Single_Gunshot,2015-09-06,04:09:00,WashingtonDC1D,38.899,-76.981
6389,7D179665,Multiple_Gunshots,2015-09-06,04:32:08,WashingtonDC7D,38.838,-76.989
6390,7D179666,Multiple_Gunshots,2015-09-06,04:34:53,WashingtonDC7D,38.838,-76.989
6391,6D145856,Single_Gunshot,2015-09-06,04:41:54,WashingtonDC6D,38.876,-76.931
6392,1D72482,Multiple_Gunshots,2015-09-06,11:53:09,WashingtonDC1D,38.876,-77.011
6393,1D72483,Single_Gunshot,2015-09-06,11:53:22,WashingtonDC1D,38.876,-77.011
6394,6D145860,Gunshot_or_Firecracker,2015-09-06,12:13:22,WashingtonDC6D,38.894,-76.931
