,ID,Type,Date,Time,Source,Latitude,Longitude
6395,7D179672,Single_Gunshot,2015-09-06,13:18:28,WashingtonDC7D,38.827,-77.0
6396,6D145885,Multiple_Gunshots,2015-09-06,21:14:51,WashingtonDC6D,38.893,-76.911
6397,6D145892,Multiple_Gunshots,2015-09-06,21:33:48,WashingtonDC6D,38.905,-76.952
6398,7D179685,Multiple_Gunshots,2015-09-06,21:49:21,WashingtonDC7D,38.821,-77.001
6399,6D145916,Multiple_Gunshots,2015-09-06,22:50:28,WashingtonDC6D,38.908,-76.929
6400,4D47927,Multiple_Gunshots,2015-09-06,23:01:55,WashingtonDC4D,38.947,-77.021
6401,7D179686,Single_Gunshot,2015-09-06,23:28:41,WashingtonDC7D,38.828,-76.994
6402,7D179688,Single_Gunshot,2015-09-07,01:49:58,WashingtonDC7D,38.849,-76.98
6403,4D47928,Multiple_Gunshots,2015-09-07,01:54:15,WashingtonDC4D,38.949,-77.017
6404,4D47929,Single_Gunshot,2015-09-07,01:54:21,WashingtonDC4D,38.954,-77.022
6405,4D47930,Single_Gunshot,2015-09-07,02:45:38,WashingtonDC4D,38.958,-77.024
6406,4D47931,Multiple_Gunshots,2015-09-07,18:55:06,WashingtonDC4D,38.945,-77.019
6407,6D145940,Multiple_Gunshots,2015-09-07,20:42:39,WashingtonDC6D,38.902,-76.929
6408,7D179696,Single_Gunshot,2015-09-07,21:21:23,WashingtonDC7D,38.861,-76.981
6409,7D179703,Multiple_Gunshots,2015-09-07,21:49:01,WashingtonDC7D,38.846,-76.997
6410,7D179710,Multiple_Gunshots,2015-09-07,22:55:25,WashingtonDC7D,38.828,-77.008
6411,7D179711,Single_Gunshot,2015-09-07,23:26:10,WashingtonDC7D,38.844,-76.977
6412,6D145946,Single_Gunshot,2015-09-08,00:14:23,WashingtonDC6D,38.879,-76.965
6413,7D179712,Multiple_Gunshots,2015-09-08,01:38:30,WashingtonDC7D,38.834,-76.997
6414,6D145947,Single_Gunshot,2015-09-08,01:41:27,WashingtonDC6D,38.904,-76.938
6415,7D179715,Multiple_Gunshots,2015-09-08,02:31:21,WashingtonDC7D,38.834,-76.996
6416,6D145948,Multiple_Gunshots,2015-09-08,04:12:08,WashingtonDC6D,38.898,-76.916
6417,6D145950,Single_Gunshot,2015-09-08,05:16:30,WashingtonDC6D,38.87,-76.961
6418,6D145955,Single_Gunshot,2015-09-08,06:49:00,WashingtonDC6D,38.902,-76.925
6419,7D179722,Multiple_Gunshots,2015-09-08,19:58:13,WashingtonDC7D,38.833,-76.992
6420,1D72521,Multiple_Gunshots,2015-09-08,20:04:07,WashingtonDC1D,38.892,-76.975
6421,4D47940,Single_Gunshot,2015-09-08,20:40:28,WashingtonDC4D,38.953,-77.023
6422,4D47941,Single_Gunshot,2015-09-08,20:40:36,WashingtonDC4D,38.953,-77.023
6423,4D47942,Single_Gunshot,2015-09-08,20:40:45,WashingtonDC4D,38.953,-77.023
6424,6D145966,Single_Gunshot,2015-09-08,21:38:07,WashingtonDC6D,38.892,-76.911
6425,7D179725,Single_Gunshot,2015-09-08,23:53:19,WashingtonDC7D,38.859,-76.997
6426,7D179726,Single_Gunshot,2015-09-08,23:53:51,WashingtonDC7D,38.859,-76.997
6427,7D179728,Single_Gunshot,2015-09-08,23:54:20,WashingtonDC7D,38.86,-76.995
6428,7D179729,Single_Gunshot,2015-09-09,00:20:17,WashingtonDC7D,38.848,-76.975
6429,6D145971,Multiple_Gunshots,2015-09-09,01:59:24,WashingtonDC6D,38.911,-76.937
6430,7D179730,Multiple_Gunshots,2015-09-09,03:27:16,WashingtonDC7D,38.846,-76.971
6431,7D179731,Single_Gunshot,2015-09-09,05:07:37,WashingtonDC7D,38.828,-76.996
6432,1D72524,Multiple_Gunshots,2015-09-09,05:20:03,WashingtonDC1D,38.871,-77.007
6433,5D55335,Single_Gunshot,2015-09-09,07:54:12,WashingtonDC5D,38.907,-76.999
6434,7D179732,Multiple_Gunshots,2015-09-09,11:50:49,WashingtonDC7D,38.846,-76.973
6435,5D55336,Multiple_Gunshots,2015-09-09,12:24:57,WashingtonDC5D,38.9,-76.981
6436,7D179735,Multiple_Gunshots,2015-09-09,16:42:53,WashingtonDC7D,38.829,-76.995
6437,4D47946,Multiple_Gunshots,2015-09-09,20:43:32,WashingtonDC4D,38.951,-77.024
6438,7D179746,Multiple_Gunshots,2015-09-09,20:54:57,WashingtonDC7D,38.828,-77.002
6439,6D145979,Multiple_Gunshots,2015-09-09,22:38:43,WashingtonDC6D,38.877,-76.932
6440,6D145980,Multiple_Gunshots,2015-09-09,22:42:49,WashingtonDC6D,38.883,-76.944
6441,5D55340,Multiple_Gunshots,2015-09-10,00:10:22,WashingtonDC5D,38.904,-76.982
6442,5D55341,Multiple_Gunshots,2015-09-10,00:10:34,WashingtonDC5D,38.904,-76.982
6443,1D72532,Single_Gunshot,2015-09-10,01:41:23,WashingtonDC1D,38.875,-77.011
6444,7D179755,Single_Gunshot,2015-09-10,02:38:23,WashingtonDC7D,38.833,-77.001
6445,6D145983,Multiple_Gunshots,2015-09-10,08:09:22,WashingtonDC6D,38.891,-76.952
6446,7D179763,Single_Gunshot,2015-09-10,12:52:28,WashingtonDC7D,38.85,-76.974
6447,6D145992,Multiple_Gunshots,2015-09-11,15:16:33,WashingtonDC6D,38.889,-76.926
6448,6D145993,Gunshot_or_Firecracker,2015-09-11,15:31:03,WashingtonDC6D,38.898,-76.922
6449,7D179791,Multiple_Gunshots,2015-09-11,22:04:33,WashingtonDC7D,38.829,-76.993
6450,6D146005,Gunshot_or_Firecracker,2015-09-11,22:44:02,WashingtonDC6D,38.886,-76.936
6451,7D179793,Multiple_Gunshots,2015-09-11,22:45:02,WashingtonDC7D,38.832,-76.993
6452,6D146007,Multiple_Gunshots,2015-09-11,23:21:00,WashingtonDC6D,38.896,-76.929
6453,6D146008,Multiple_Gunshots,2015-09-11,23:21:25,WashingtonDC6D,38.896,-76.929
6454,7D179794,Multiple_Gunshots,2015-09-11,23:32:48,WashingtonDC7D,38.828,-77.002
6455,7D179796,Multiple_Gunshots,2015-09-11,23:58:03,WashingtonDC7D,38.828,-77.003
6456,7D179797,Multiple_Gunshots,2015-09-11,23:58:07,WashingtonDC7D,38.828,-77.002
6457,7D179798,Multiple_Gunshots,2015-09-11,23:58:08,WashingtonDC7D,38.83,-77.002
6458,6D146009,Multiple_Gunshots,2015-09-12,00:11:25,WashingtonDC6D,38.883,-76.937
6459,5D55359,Single_Gunshot,2015-09-12,00:26:58,WashingtonDC5D,38.922,-76.988
6460,5D55361,Multiple_Gunshots,2015-09-12,01:37:47,WashingtonDC5D,38.906,-77.011
6461,7D179799,Multiple_Gunshots,2015-09-12,01:44:33,WashingtonDC7D,38.846,-76.997
6462,7D179800,Multiple_Gunshots,2015-09-12,02:40:58,WashingtonDC7D,38.846,-76.978
6463,7D179801,Multiple_Gunshots,2015-09-12,03:14:29,WashingtonDC7D,38.854,-76.993
6464,5D55363,Multiple_Gunshots,2015-09-12,05:02:57,WashingtonDC5D,38.928,-76.979
6465,6D146021,Multiple_Gunshots,2015-09-12,20:01:53,WashingtonDC6D,38.884,-76.956
6466,5D55367,Single_Gunshot,2015-09-12,20:23:52,WashingtonDC5D,38.905,-77.009
6467,1D72595,Gunshot_or_Firecracker,2015-09-12,21:26:18,WashingtonDC1D,38.899,-76.982
6468,1D72596,Single_Gunshot,2015-09-12,22:31:47,WashingtonDC1D,38.899,-76.981
6469,6D146035,Multiple_Gunshots,2015-09-13,00:08:43,WashingtonDC6D,38.881,-76.938
6470,7D179820,Multiple_Gunshots,2015-09-13,00:11:53,WashingtonDC7D,38.836,-77.005
6471,6D146036,Multiple_Gunshots,2015-09-13,00:33:25,WashingtonDC6D,38.889,-76.96
6472,4D47961,Single_Gunshot,2015-09-13,00:42:27,WashingtonDC4D,38.948,-77.035
6473,6D146038,Multiple_Gunshots,2015-09-13,01:23:51,WashingtonDC6D,38.897,-76.938
6474,7D179821,Single_Gunshot,2015-09-13,02:23:00,WashingtonDC7D,38.831,-77.003
6475,6D146041,Multiple_Gunshots,2015-09-13,02:53:42,WashingtonDC6D,38.899,-76.916
6476,5D55374,Single_Gunshot,2015-09-13,02:58:51,WashingtonDC5D,38.925,-76.998
6477,7D179824,Multiple_Gunshots,2015-09-13,11:40:14,WashingtonDC7D,38.835,-77.005
6478,7D179827,Multiple_Gunshots,2015-09-13,12:41:23,WashingtonDC7D,38.848,-76.975
6479,6D146051,Multiple_Gunshots,2015-09-13,21:41:47,WashingtonDC6D,38.876,-76.951
6480,5D55376,Single_Gunshot,2015-09-13,23:29:37,WashingtonDC5D,38.923,-76.988
6481,6D146064,Multiple_Gunshots,2015-09-14,05:34:24,WashingtonDC6D,38.884,-76.944
6482,5D55383,Multiple_Gunshots,2015-09-14,13:03:18,WashingtonDC5D,38.909,-76.99
6483,1D72635,Single_Gunshot,2015-09-14,19:05:38,WashingtonDC1D,38.89,-76.99
6484,7D179856,Multiple_Gunshots,2015-09-14,19:57:01,WashingtonDC7D,38.828,-77.006
6485,6D146073,Multiple_Gunshots,2015-09-14,21:31:22,WashingtonDC6D,38.884,-76.959
6486,7D179865,Multiple_Gunshots,2015-09-14,22:42:05,WashingtonDC7D,38.831,-76.993
6487,5D55397,Gunshot_or_Firecracker,2015-09-15,07:24:54,WashingtonDC5D,38.91,-76.989
6488,7D179881,Multiple_Gunshots,2015-09-15,17:47:27,WashingtonDC7D,38.827,-76.991
6489,7D179887,Multiple_Gunshots,2015-09-15,21:20:54,WashingtonDC7D,38.844,-76.985
6490,7D179888,Multiple_Gunshots,2015-09-15,21:21:15,WashingtonDC7D,38.844,-76.985
6491,7D179889,Multiple_Gunshots,2015-09-15,22:22:26,WashingtonDC7D,38.842,-76.961
6492,7D179890,Multiple_Gunshots,2015-09-15,22:39:07,WashingtonDC7D,38.844,-77.002
6493,5D55409,Multiple_Gunshots,2015-09-16,00:22:16,WashingtonDC5D,38.905,-76.981
6494,4D47974,Multiple_Gunshots,2015-09-16,00:48:48,WashingtonDC4D,38.938,-77.017
6495,3D52371,Multiple_Gunshots,2015-09-16,00:48:49,WashingtonDC3D,38.938,-77.017
6496,4D47975,Multiple_Gunshots,2015-09-16,00:49:17,WashingtonDC4D,38.939,-77.017
6497,6D146090,Multiple_Gunshots,2015-09-16,02:55:34,WashingtonDC6D,38.89,-76.956
6498,6D146092,Single_Gunshot,2015-09-16,02:55:39,WashingtonDC6D,38.889,-76.956
6499,6D146093,Multiple_Gunshots,2015-09-16,02:55:41,WashingtonDC6D,38.889,-76.956
6500,6D146094,Single_Gunshot,2015-09-16,02:55:46,WashingtonDC6D,38.89,-76.954
6501,5D55416,Multiple_Gunshots,2015-09-16,19:11:39,WashingtonDC5D,38.908,-76.992
6502,7D179894,Multiple_Gunshots,2015-09-16,19:32:01,WashingtonDC7D,38.849,-76.977
6503,7D179896,Multiple_Gunshots,2015-09-16,22:48:34,WashingtonDC7D,38.848,-76.978
6504,7D179897,Multiple_Gunshots,2015-09-16,22:48:40,WashingtonDC7D,38.848,-76.978
6505,6D146109,Single_Gunshot,2015-09-17,00:59:26,WashingtonDC6D,38.893,-76.915
6506,7D179902,Single_Gunshot,2015-09-17,01:42:17,WashingtonDC7D,38.824,-76.998
6507,1D72725,Single_Gunshot,2015-09-17,02:24:09,WashingtonDC1D,38.896,-76.975
6508,6D146127,Multiple_Gunshots,2015-09-17,17:06:07,WashingtonDC6D,38.879,-76.925
6509,6D146128,Multiple_Gunshots,2015-09-17,17:09:21,WashingtonDC6D,38.871,-76.941
6510,6D146130,Multiple_Gunshots,2015-09-17,17:09:36,WashingtonDC6D,38.879,-76.925
6511,6D146133,Multiple_Gunshots,2015-09-17,17:53:04,WashingtonDC6D,38.871,-76.941
6512,7D179909,Multiple_Gunshots,2015-09-17,19:46:49,WashingtonDC7D,38.837,-76.981
6513,7D179912,Single_Gunshot,2015-09-17,22:38:38,WashingtonDC7D,38.847,-76.972
6514,6D146137,Multiple_Gunshots,2015-09-17,23:10:47,WashingtonDC6D,38.864,-76.977
6515,7D179913,Single_Gunshot,2015-09-17,23:33:56,WashingtonDC7D,38.857,-76.989
6516,6D146138,Single_Gunshot,2015-09-17,23:33:56,WashingtonDC6D,38.857,-76.989
6517,6D146139,Multiple_Gunshots,2015-09-18,00:03:13,WashingtonDC6D,38.871,-76.942
6518,7D179914,Single_Gunshot,2015-09-18,00:37:13,WashingtonDC7D,38.821,-77.009
6519,6D146141,Multiple_Gunshots,2015-09-18,01:54:06,WashingtonDC6D,38.884,-76.935
6520,5D55425,Multiple_Gunshots,2015-09-18,02:58:46,WashingtonDC5D,38.912,-76.987
6521,7D179915,Multiple_Gunshots,2015-09-18,14:05:37,WashingtonDC7D,38.827,-77.005
6522,7D179916,Multiple_Gunshots,2015-09-18,15:04:35,WashingtonDC7D,38.841,-76.987
6523,7D179919,Multiple_Gunshots,2015-09-18,22:05:31,WashingtonDC7D,38.822,-77.006
6524,6D146151,Multiple_Gunshots,2015-09-18,22:26:31,WashingtonDC6D,38.881,-76.933
6525,6D146152,Multiple_Gunshots,2015-09-18,22:55:02,WashingtonDC6D,38.904,-76.933
6526,3D52406,Single_Gunshot,2015-09-18,23:05:49,WashingtonDC3D,38.919,-77.035
6527,6D146153,Single_Gunshot,2015-09-18,23:11:56,WashingtonDC6D,38.891,-76.926
6528,7D179920,Multiple_Gunshots,2015-09-18,23:40:08,WashingtonDC7D,38.825,-77.009
6529,7D179921,Multiple_Gunshots,2015-09-18,23:40:17,WashingtonDC7D,38.826,-77.009
6530,6D146154,Multiple_Gunshots,2015-09-18,23:46:28,WashingtonDC6D,38.884,-76.931
6531,6D146155,Multiple_Gunshots,2015-09-19,00:23:46,WashingtonDC6D,38.893,-76.937
6532,5D55434,Multiple_Gunshots,2015-09-19,00:36:44,WashingtonDC5D,38.907,-76.987
6533,3D52407,Single_Gunshot,2015-09-19,00:37:42,WashingtonDC3D,38.919,-77.017
6534,3D52408,Single_Gunshot,2015-09-19,00:37:55,WashingtonDC3D,38.919,-77.017
6535,5D55435,Multiple_Gunshots,2015-09-19,00:50:11,WashingtonDC5D,38.928,-76.978
6536,7D179922,Multiple_Gunshots,2015-09-19,01:06:05,WashingtonDC7D,38.851,-76.969
6537,6D146156,Multiple_Gunshots,2015-09-19,01:06:10,WashingtonDC6D,38.865,-76.967
6538,6D146157,Multiple_Gunshots,2015-09-19,01:06:15,WashingtonDC6D,38.872,-76.962
6539,6D146158,Single_Gunshot,2015-09-19,01:21:22,WashingtonDC6D,38.884,-76.929
6540,3D52409,Single_Gunshot,2015-09-19,01:42:11,WashingtonDC3D,38.925,-77.041
6541,6D146160,Single_Gunshot,2015-09-19,02:27:12,WashingtonDC6D,38.889,-76.908
6542,6D146161,Single_Gunshot,2015-09-19,03:03:56,WashingtonDC6D,38.872,-76.934
6543,6D146162,Single_Gunshot,2015-09-19,03:06:47,WashingtonDC6D,38.872,-76.934
6544,7D179927,Multiple_Gunshots,2015-09-19,03:50:24,WashingtonDC7D,38.827,-76.998
6545,7D179928,Multiple_Gunshots,2015-09-19,03:50:28,WashingtonDC7D,38.828,-76.999
6546,6D146163,Multiple_Gunshots,2015-09-19,04:02:24,WashingtonDC6D,38.897,-76.928
6547,6D146164,Single_Gunshot,2015-09-19,04:44:27,WashingtonDC6D,38.889,-76.961
6548,6D146168,Multiple_Gunshots,2015-09-19,14:11:18,WashingtonDC6D,38.885,-76.954
6549,6D146176,Single_Gunshot,2015-09-19,18:55:01,WashingtonDC6D,38.9,-76.943
6550,7D179931,Multiple_Gunshots,2015-09-19,19:54:05,WashingtonDC7D,38.819,-77.0
6551,7D179933,Multiple_Gunshots,2015-09-19,19:58:43,WashingtonDC7D,38.826,-77.008
6552,7D179934,Multiple_Gunshots,2015-09-19,20:15:34,WashingtonDC7D,38.846,-76.985
6553,7D179935,Single_Gunshot,2015-09-19,20:20:29,WashingtonDC7D,38.843,-76.99
6554,1D72847,Single_Gunshot,2015-09-19,22:19:48,WashingtonDC1D,38.895,-76.974
6555,6D146223,Multiple_Gunshots,2015-09-20,01:23:58,WashingtonDC6D,38.91,-76.938
6556,6D146225,Multiple_Gunshots,2015-09-20,02:26:40,WashingtonDC6D,38.88,-76.93
6557,6D146227,Multiple_Gunshots,2015-09-20,02:26:51,WashingtonDC6D,38.88,-76.93
6558,6D146226,Multiple_Gunshots,2015-09-20,02:26:51,WashingtonDC6D,38.88,-76.93
6559,7D179952,Multiple_Gunshots,2015-09-20,03:14:40,WashingtonDC7D,38.85,-76.996
6560,6D146232,Multiple_Gunshots,2015-09-20,03:23:11,WashingtonDC6D,38.904,-76.947
6561,6D146233,Single_Gunshot,2015-09-20,03:23:19,WashingtonDC6D,38.904,-76.947
6562,6D146234,Multiple_Gunshots,2015-09-20,03:23:31,WashingtonDC6D,38.904,-76.947
6563,6D146236,Multiple_Gunshots,2015-09-20,03:41:12,WashingtonDC6D,38.884,-76.935
6564,6D146237,Multiple_Gunshots,2015-09-20,04:30:23,WashingtonDC6D,38.904,-76.947
6565,7D179953,Multiple_Gunshots,2015-09-20,04:41:03,WashingtonDC7D,38.841,-76.985
6566,6D146238,Single_Gunshot,2015-09-20,05:20:16,WashingtonDC6D,38.896,-76.918
6567,7D179954,Single_Gunshot,2015-09-20,06:29:45,WashingtonDC7D,38.835,-76.997
6568,7D179956,Single_Gunshot,2015-09-20,09:41:32,WashingtonDC7D,38.862,-76.984
6569,6D146242,Gunshot_or_Firecracker,2015-09-20,15:53:42,WashingtonDC6D,38.86,-76.999
6570,7D179962,Gunshot_or_Firecracker,2015-09-20,15:53:45,WashingtonDC7D,38.86,-76.999
6571,7D179963,Gunshot_or_Firecracker,2015-09-20,15:53:51,WashingtonDC7D,38.86,-76.999
6572,5D55504,Multiple_Gunshots,2015-09-20,20:15:38,WashingtonDC5D,38.906,-77.01
6573,5D55505,Multiple_Gunshots,2015-09-20,20:16:00,WashingtonDC5D,38.905,-77.008
6574,4D47995,Single_Gunshot,2015-09-21,02:07:31,WashingtonDC4D,38.949,-77.029
6575,7D179966,Single_Gunshot,2015-09-21,03:08:54,WashingtonDC7D,38.834,-76.994
6576,6D146255,Single_Gunshot,2015-09-21,03:17:59,WashingtonDC6D,38.903,-76.93
6577,7D179975,Single_Gunshot,2015-09-21,23:49:41,WashingtonDC7D,38.828,-77.003
6578,7D179977,Single_Gunshot,2015-09-22,03:38:31,WashingtonDC7D,38.844,-76.994
6579,6D146267,Single_Gunshot,2015-09-22,09:10:19,WashingtonDC6D,38.89,-76.953
6580,5D55516,Multiple_Gunshots,2015-09-22,18:58:52,WashingtonDC5D,38.907,-76.991
6581,7D179986,Multiple_Gunshots,2015-09-22,19:17:44,WashingtonDC7D,38.84,-76.988
6582,7D179987,Multiple_Gunshots,2015-09-22,19:23:46,WashingtonDC7D,38.849,-76.972
6583,3D52436,Multiple_Gunshots,2015-09-22,20:25:27,WashingtonDC3D,38.918,-77.032
6584,6D146282,Single_Gunshot,2015-09-22,20:38:35,WashingtonDC6D,38.894,-76.925
6585,6D146283,Multiple_Gunshots,2015-09-22,20:46:35,WashingtonDC6D,38.886,-76.925
6586,7D179989,Multiple_Gunshots,2015-09-22,22:12:59,WashingtonDC7D,38.851,-76.978
6587,7D179990,Single_Gunshot,2015-09-22,22:24:59,WashingtonDC7D,38.843,-76.998
6588,7D179991,Single_Gunshot,2015-09-23,00:04:02,WashingtonDC7D,38.828,-76.993
6589,6D146287,Multiple_Gunshots,2015-09-23,00:36:24,WashingtonDC6D,38.89,-76.967
6590,1D72872,Single_Gunshot,2015-09-23,00:36:25,WashingtonDC1D,38.89,-76.968
6591,7D179993,Single_Gunshot,2015-09-23,01:18:23,WashingtonDC7D,38.835,-77.006
6592,7D179994,Multiple_Gunshots,2015-09-23,03:05:34,WashingtonDC7D,38.849,-76.98
6593,6D146288,Multiple_Gunshots,2015-09-23,06:32:25,WashingtonDC6D,38.89,-76.953
6594,7D180000,Multiple_Gunshots,2015-09-23,10:44:47,WashingtonDC7D,38.827,-76.994
6595,3D52437,Multiple_Gunshots,2015-09-23,13:58:07,WashingtonDC3D,38.925,-77.03
6596,1D72881,Multiple_Gunshots,2015-09-23,15:03:05,WashingtonDC1D,38.898,-76.98
6597,7D180004,Multiple_Gunshots,2015-09-23,20:25:06,WashingtonDC7D,38.859,-76.999
6598,6D146291,Gunshot_or_Firecracker,2015-09-23,20:36:00,WashingtonDC6D,38.91,-76.936
6599,5D55527,Multiple_Gunshots,2015-09-23,21:28:41,WashingtonDC5D,38.899,-76.976
6600,1D72885,Multiple_Gunshots,2015-09-23,21:28:41,WashingtonDC1D,38.899,-76.976
6601,6D146294,Single_Gunshot,2015-09-23,22:25:52,WashingtonDC6D,38.901,-76.933
6602,3D52442,Single_Gunshot,2015-09-23,22:39:42,WashingtonDC3D,38.929,-77.023
6603,6D146296,Single_Gunshot,2015-09-24,00:52:53,WashingtonDC6D,38.902,-76.931
6604,7D180010,Single_Gunshot,2015-09-24,02:19:58,WashingtonDC7D,38.822,-77.007
6605,6D146300,Multiple_Gunshots,2015-09-24,05:46:57,WashingtonDC6D,38.895,-76.925
6606,4D48009,Multiple_Gunshots,2015-09-24,08:40:28,WashingtonDC4D,38.955,-77.02
6607,1D72893,Multiple_Gunshots,2015-09-24,09:43:11,WashingtonDC1D,38.9,-76.974
6608,1D72902,Multiple_Gunshots,2015-09-24,18:11:29,WashingtonDC1D,38.89,-76.986
6609,7D180027,Multiple_Gunshots,2015-09-24,20:51:21,WashingtonDC7D,38.851,-76.978
6610,7D180028,Multiple_Gunshots,2015-09-24,22:00:29,WashingtonDC7D,38.845,-76.999
6611,7D180029,Multiple_Gunshots,2015-09-24,22:00:49,WashingtonDC7D,38.845,-76.998
6612,6D146317,Single_Gunshot,2015-09-24,22:28:15,WashingtonDC6D,38.881,-76.939
6613,7D180030,Multiple_Gunshots,2015-09-24,23:12:02,WashingtonDC7D,38.85,-76.963
6614,7D180031,Multiple_Gunshots,2015-09-24,23:12:17,WashingtonDC7D,38.849,-76.967
6615,7D180032,Multiple_Gunshots,2015-09-24,23:12:24,WashingtonDC7D,38.849,-76.969
6616,6D146319,Single_Gunshot,2015-09-25,00:05:09,WashingtonDC6D,38.881,-76.934
6617,6D146320,Single_Gunshot,2015-09-25,00:24:09,WashingtonDC6D,38.91,-76.939
6618,6D146321,Single_Gunshot,2015-09-25,01:17:27,WashingtonDC6D,38.894,-76.948
6619,1D72906,Multiple_Gunshots,2015-09-25,03:09:58,WashingtonDC1D,38.898,-76.984
6620,5D55535,Multiple_Gunshots,2015-09-25,03:09:59,WashingtonDC5D,38.9,-76.983
6621,7D180033,Single_Gunshot,2015-09-25,04:59:06,WashingtonDC7D,38.857,-76.994
6622,1D72911,Multiple_Gunshots,2015-09-25,09:01:24,WashingtonDC1D,38.898,-76.978
6623,1D72912,Multiple_Gunshots,2015-09-25,09:01:54,WashingtonDC1D,38.898,-76.978
6624,7D180035,Multiple_Gunshots,2015-09-25,14:45:23,WashingtonDC7D,38.834,-76.982
6625,7D180038,Multiple_Gunshots,2015-09-25,17:01:30,WashingtonDC7D,38.829,-77.0
6626,7D180039,Multiple_Gunshots,2015-09-25,17:01:35,WashingtonDC7D,38.828,-77.0
6627,1D72931,Multiple_Gunshots,2015-09-25,21:26:10,WashingtonDC1D,38.878,-77.015
6628,1D72932,Multiple_Gunshots,2015-09-25,21:26:33,WashingtonDC1D,38.878,-77.015
6629,7D180046,Multiple_Gunshots,2015-09-25,22:05:54,WashingtonDC7D,38.841,-76.973
6630,7D180047,Single_Gunshot,2015-09-25,23:28:43,WashingtonDC7D,38.835,-76.997
6631,7D180048,Multiple_Gunshots,2015-09-25,23:52:52,WashingtonDC7D,38.859,-76.988
6632,6D146352,Multiple_Gunshots,2015-09-25,23:53:00,WashingtonDC6D,38.879,-76.966
6633,5D55545,Multiple_Gunshots,2015-09-26,01:21:46,WashingtonDC5D,38.924,-76.999
6634,3D52459,Multiple_Gunshots,2015-09-26,01:21:50,WashingtonDC3D,38.923,-77.002
6635,7D180049,Single_Gunshot,2015-09-26,01:38:34,WashingtonDC7D,38.85,-76.973
6636,7D180050,Multiple_Gunshots,2015-09-26,01:49:34,WashingtonDC7D,38.827,-76.994
6637,6D146354,Multiple_Gunshots,2015-09-26,02:00:59,WashingtonDC6D,38.878,-76.931
6638,6D146355,Single_Gunshot,2015-09-26,02:06:28,WashingtonDC6D,38.882,-76.933
6639,6D146356,Multiple_Gunshots,2015-09-26,03:06:37,WashingtonDC6D,38.901,-76.937
6640,5D55546,Single_Gunshot,2015-09-26,03:09:38,WashingtonDC5D,38.922,-76.975
6641,6D146358,Multiple_Gunshots,2015-09-26,03:30:53,WashingtonDC6D,38.899,-76.932
6642,5D55547,Multiple_Gunshots,2015-09-26,04:18:16,WashingtonDC5D,38.898,-76.978
6643,1D72934,Multiple_Gunshots,2015-09-26,04:18:16,WashingtonDC1D,38.898,-76.978
6644,6D146363,Multiple_Gunshots,2015-09-26,12:34:48,WashingtonDC6D,38.869,-76.946
6645,1D72939,Gunshot_or_Firecracker,2015-09-26,12:42:01,WashingtonDC1D,38.892,-76.984
6646,6D146364,Multiple_Gunshots,2015-09-26,20:48:52,WashingtonDC6D,38.893,-76.927
6647,7D180070,Multiple_Gunshots,2015-09-27,00:35:37,WashingtonDC7D,38.835,-76.997
6648,7D180071,Multiple_Gunshots,2015-09-27,01:19:43,WashingtonDC7D,38.822,-77.009
6649,7D180072,Multiple_Gunshots,2015-09-27,01:19:47,WashingtonDC7D,38.826,-77.005
6650,7D180073,Single_Gunshot,2015-09-27,01:32:00,WashingtonDC7D,38.827,-76.986
6651,6D146366,Multiple_Gunshots,2015-09-27,03:06:19,WashingtonDC6D,38.876,-76.932
6652,4D48021,Single_Gunshot,2015-09-27,03:10:01,WashingtonDC4D,38.955,-77.016
6653,6D146367,Multiple_Gunshots,2015-09-27,03:33:13,WashingtonDC6D,38.889,-76.956
6654,7D180074,Single_Gunshot,2015-09-27,07:13:52,WashingtonDC7D,38.841,-76.987
6655,7D180077,Multiple_Gunshots,2015-09-27,09:55:58,WashingtonDC7D,38.829,-77.006
6656,6D146418,Multiple_Gunshots,2015-09-27,19:55:25,WashingtonDC6D,38.903,-76.943
