,ID,Type,Date,Time,Source,Latitude,Longitude
6657,7D180085,Multiple_Gunshots,2015-09-27,20:17:10,WashingtonDC7D,38.864,-76.976
6658,7D180091,Multiple_Gunshots,2015-09-27,21:17:12,WashingtonDC7D,38.843,-76.997
6659,7D180094,Multiple_Gunshots,2015-09-27,21:51:41,WashingtonDC7D,38.829,-77.006
6660,7D180095,Single_Gunshot,2015-09-27,22:10:02,WashingtonDC7D,38.818,-76.997
6661,7D180096,Multiple_Gunshots,2015-09-27,22:36:39,WashingtonDC7D,38.829,-77.005
6662,7D180097,Single_Gunshot,2015-09-28,00:47:55,WashingtonDC7D,38.849,-76.973
6663,6D146424,Multiple_Gunshots,2015-09-28,00:53:25,WashingtonDC6D,38.891,-76.935
6664,6D146425,Multiple_Gunshots,2015-09-28,00:53:29,WashingtonDC6D,38.891,-76.935
6665,6D146426,Multiple_Gunshots,2015-09-28,00:53:34,WashingtonDC6D,38.875,-76.934
6666,6D146433,Multiple_Gunshots,2015-09-28,17:58:32,WashingtonDC6D,38.903,-76.924
6667,7D180108,Single_Gunshot,2015-09-28,20:19:34,WashingtonDC7D,38.839,-76.994
6668,6D146436,Multiple_Gunshots,2015-09-28,20:44:44,WashingtonDC6D,38.887,-76.953
6669,6D146439,Multiple_Gunshots,2015-09-28,21:56:27,WashingtonDC6D,38.881,-76.934
6670,7D180109,Multiple_Gunshots,2015-09-28,23:49:53,WashingtonDC7D,38.853,-76.976
6671,7D180110,Single_Gunshot,2015-09-29,04:29:15,WashingtonDC7D,38.827,-77.002
6672,7D180112,Multiple_Gunshots,2015-09-29,13:40:59,WashingtonDC7D,38.831,-77.004
6673,7D180114,Multiple_Gunshots,2015-09-29,19:18:35,WashingtonDC7D,38.861,-76.989
6674,7D180116,Single_Gunshot,2015-09-30,00:16:49,WashingtonDC7D,38.826,-77.003
6675,6D146446,Single_Gunshot,2015-09-30,01:39:23,WashingtonDC6D,38.884,-76.935
6676,7D180117,Multiple_Gunshots,2015-09-30,14:17:09,WashingtonDC7D,38.857,-76.967
6677,6D146449,Multiple_Gunshots,2015-09-30,16:31:11,WashingtonDC6D,38.886,-76.951
6678,5D55571,Multiple_Gunshots,2015-09-30,20:12:35,WashingtonDC5D,38.907,-76.991
6679,1D73038,Single_Gunshot,2015-09-30,23:49:29,WashingtonDC1D,38.893,-76.976
6680,5D55572,Single_Gunshot,2015-09-30,23:49:30,WashingtonDC5D,38.893,-76.976
6681,1D73039,Single_Gunshot,2015-09-30,23:49:49,WashingtonDC1D,38.893,-76.976
6682,6D146464,Single_Gunshot,2015-10-01,02:36:17,WashingtonDC6D,38.885,-76.927
6683,5D55577,Multiple_Gunshots,2015-10-01,15:01:44,WashingtonDC5D,38.927,-76.973
6684,6D146468,Multiple_Gunshots,2015-10-01,17:26:43,WashingtonDC6D,38.87,-76.978
6685,5D55578,Multiple_Gunshots,2015-10-02,07:17:33,WashingtonDC5D,38.939,-76.97
6686,6D146491,Multiple_Gunshots,2015-10-02,21:05:32,WashingtonDC6D,38.876,-76.974
6687,7D180121,Single_Gunshot,2015-10-02,22:17:56,WashingtonDC7D,38.826,-77.002
6688,1D73044,Single_Gunshot,2015-10-02,22:36:51,WashingtonDC1D,38.889,-76.984
6689,6D146492,Multiple_Gunshots,2015-10-02,22:41:27,WashingtonDC6D,38.882,-76.925
6690,7D180122,Single_Gunshot,2015-10-03,03:30:25,WashingtonDC7D,38.84,-76.997
6691,6D146493,Multiple_Gunshots,2015-10-03,06:01:11,WashingtonDC6D,38.89,-76.953
6692,3D52492,Multiple_Gunshots,2015-10-03,13:39:07,WashingtonDC3D,38.92,-77.021
6693,7D180124,Single_Gunshot,2015-10-03,16:48:32,WashingtonDC7D,38.827,-77.002
6694,7D180125,Single_Gunshot,2015-10-03,17:46:33,WashingtonDC7D,38.829,-76.993
6695,7D180127,Single_Gunshot,2015-10-03,19:25:03,WashingtonDC7D,38.852,-76.979
6696,7D180129,Single_Gunshot,2015-10-03,21:41:41,WashingtonDC7D,38.848,-76.982
6697,7D180130,Multiple_Gunshots,2015-10-03,23:37:06,WashingtonDC7D,38.849,-76.979
6698,4D48033,Single_Gunshot,2015-10-04,05:15:33,WashingtonDC4D,38.956,-77.012
6699,7D180133,Single_Gunshot,2015-10-04,18:29:29,WashingtonDC7D,38.855,-76.97
6700,6D146509,Multiple_Gunshots,2015-10-04,19:22:34,WashingtonDC6D,38.882,-76.931
6701,6D146517,Multiple_Gunshots,2015-10-04,20:11:46,WashingtonDC6D,38.909,-76.925
6702,7D180134,Single_Gunshot,2015-10-04,23:41:06,WashingtonDC7D,38.826,-77.003
6703,6D146518,Multiple_Gunshots,2015-10-05,00:50:05,WashingtonDC6D,38.91,-76.937
6704,7D180136,Single_Gunshot,2015-10-05,02:48:36,WashingtonDC7D,38.847,-76.973
6705,4D48041,Multiple_Gunshots,2015-10-05,13:01:35,WashingtonDC4D,38.955,-77.022
6706,6D146524,Single_Gunshot,2015-10-05,19:05:42,WashingtonDC6D,38.905,-76.936
6707,6D146527,Gunshot_or_Firecracker,2015-10-05,19:57:58,WashingtonDC6D,38.872,-76.967
6708,6D146528,Multiple_Gunshots,2015-10-05,20:01:51,WashingtonDC6D,38.881,-76.931
6709,7D180151,Multiple_Gunshots,2015-10-05,20:36:12,WashingtonDC7D,38.848,-76.977
6710,7D180152,Single_Gunshot,2015-10-05,20:41:03,WashingtonDC7D,38.848,-76.977
6711,5D55594,Multiple_Gunshots,2015-10-05,21:07:01,WashingtonDC5D,38.925,-76.997
6712,7D180155,Single_Gunshot,2015-10-05,23:39:26,WashingtonDC7D,38.828,-77.002
6713,7D180156,Multiple_Gunshots,2015-10-06,01:19:26,WashingtonDC7D,38.831,-77.008
6714,6D146531,Single_Gunshot,2015-10-06,01:26:30,WashingtonDC6D,38.902,-76.943
6715,5D55597,Multiple_Gunshots,2015-10-06,01:30:11,WashingtonDC5D,38.933,-76.976
6716,7D180157,Multiple_Gunshots,2015-10-06,02:11:05,WashingtonDC7D,38.823,-77.002
6717,5D55598,Single_Gunshot,2015-10-06,02:13:22,WashingtonDC5D,38.922,-76.988
6718,6D146536,Multiple_Gunshots,2015-10-06,04:14:26,WashingtonDC6D,38.896,-76.917
6719,7D180158,Multiple_Gunshots,2015-10-06,04:17:52,WashingtonDC7D,38.858,-76.997
6720,7D180159,Multiple_Gunshots,2015-10-06,04:17:57,WashingtonDC7D,38.857,-76.997
6721,6D146537,Multiple_Gunshots,2015-10-06,04:20:11,WashingtonDC6D,38.896,-76.917
6722,7D180165,Multiple_Gunshots,2015-10-06,10:53:27,WashingtonDC7D,38.872,-76.995
6723,7D180174,Multiple_Gunshots,2015-10-06,11:09:45,WashingtonDC7D,38.872,-76.995
6724,7D180176,Multiple_Gunshots,2015-10-06,11:51:59,WashingtonDC7D,38.847,-76.972
6725,6D146560,Multiple_Gunshots,2015-10-06,20:06:30,WashingtonDC6D,38.909,-76.934
6726,7D180183,Multiple_Gunshots,2015-10-06,20:17:02,WashingtonDC7D,38.829,-77.006
6727,6D146562,Multiple_Gunshots,2015-10-06,20:45:41,WashingtonDC6D,38.887,-76.951
6728,4D48048,Multiple_Gunshots,2015-10-06,20:56:25,WashingtonDC4D,38.95,-77.014
6729,6D146568,Single_Gunshot,2015-10-06,21:56:58,WashingtonDC6D,38.873,-76.938
6730,6D146569,Multiple_Gunshots,2015-10-06,21:59:55,WashingtonDC6D,38.892,-76.912
6731,7D180188,Multiple_Gunshots,2015-10-06,22:39:29,WashingtonDC7D,38.827,-77.001
6732,7D180189,Multiple_Gunshots,2015-10-06,23:22:16,WashingtonDC7D,38.862,-76.986
6733,4D48051,Single_Gunshot,2015-10-06,23:47:55,WashingtonDC4D,38.947,-77.031
6734,6D146573,Multiple_Gunshots,2015-10-07,01:20:43,WashingtonDC6D,38.87,-76.976
6735,7D180190,Multiple_Gunshots,2015-10-07,01:20:48,WashingtonDC7D,38.853,-76.974
6736,7D180191,Multiple_Gunshots,2015-10-07,01:24:13,WashingtonDC7D,38.827,-77.006
6737,7D180192,Multiple_Gunshots,2015-10-07,01:24:18,WashingtonDC7D,38.827,-77.006
6738,7D180193,Multiple_Gunshots,2015-10-07,01:59:48,WashingtonDC7D,38.86,-76.986
6739,7D180194,Single_Gunshot,2015-10-07,02:00:30,WashingtonDC7D,38.826,-77.008
6740,4D48052,Single_Gunshot,2015-10-07,02:15:29,WashingtonDC4D,38.95,-77.017
6741,7D180195,Single_Gunshot,2015-10-07,02:17:14,WashingtonDC7D,38.832,-76.988
6742,7D180196,Single_Gunshot,2015-10-07,02:17:29,WashingtonDC7D,38.832,-76.988
6743,7D180197,Multiple_Gunshots,2015-10-07,03:32:13,WashingtonDC7D,38.856,-76.968
6744,7D180198,Single_Gunshot,2015-10-07,03:47:44,WashingtonDC7D,38.849,-76.975
6745,5D55618,Single_Gunshot,2015-10-07,05:15:06,WashingtonDC5D,38.89,-76.974
6746,1D73141,Single_Gunshot,2015-10-07,05:15:06,WashingtonDC1D,38.89,-76.974
6747,7D180199,Multiple_Gunshots,2015-10-07,09:47:42,WashingtonDC7D,38.841,-76.993
6748,5D55623,Multiple_Gunshots,2015-10-07,13:07:01,WashingtonDC5D,38.921,-76.982
6749,6D146588,Single_Gunshot,2015-10-07,17:41:55,WashingtonDC6D,38.887,-76.962
6750,7D180205,Single_Gunshot,2015-10-07,18:09:39,WashingtonDC7D,38.835,-77.004
6751,6D146594,Multiple_Gunshots,2015-10-07,19:59:48,WashingtonDC6D,38.873,-76.971
6752,7D180210,Multiple_Gunshots,2015-10-07,20:18:11,WashingtonDC7D,38.838,-76.991
6753,6D146598,Single_Gunshot,2015-10-07,22:09:12,WashingtonDC6D,38.895,-76.948
6754,7D180217,Single_Gunshot,2015-10-07,23:22:06,WashingtonDC7D,38.82,-76.997
6755,7D180219,Single_Gunshot,2015-10-07,23:52:44,WashingtonDC7D,38.82,-76.997
6756,5D55629,Single_Gunshot,2015-10-07,23:54:21,WashingtonDC5D,38.925,-76.972
6757,6D146600,Multiple_Gunshots,2015-10-08,00:20:18,WashingtonDC6D,38.883,-76.924
6758,5D55630,Single_Gunshot,2015-10-08,01:05:10,WashingtonDC5D,38.931,-76.96
6759,6D146601,Multiple_Gunshots,2015-10-08,01:05:52,WashingtonDC6D,38.895,-76.934
6760,6D146602,Multiple_Gunshots,2015-10-08,02:39:10,WashingtonDC6D,38.911,-76.937
6761,6D146603,Single_Gunshot,2015-10-08,02:40:33,WashingtonDC6D,38.882,-76.934
6762,3D52517,Multiple_Gunshots,2015-10-08,02:53:44,WashingtonDC3D,38.908,-77.023
6763,5D55631,Multiple_Gunshots,2015-10-08,02:53:47,WashingtonDC5D,38.912,-77.008
6764,7D180222,Multiple_Gunshots,2015-10-08,10:55:03,WashingtonDC7D,38.834,-76.991
6765,6D146606,Single_Gunshot,2015-10-08,18:35:19,WashingtonDC6D,38.897,-76.928
6766,7D180229,Single_Gunshot,2015-10-08,19:33:00,WashingtonDC7D,38.845,-76.998
6767,7D180230,Multiple_Gunshots,2015-10-08,20:09:25,WashingtonDC7D,38.847,-76.975
6768,7D180231,Multiple_Gunshots,2015-10-08,21:18:59,WashingtonDC7D,38.839,-76.997
6769,7D180232,Single_Gunshot,2015-10-08,21:35:21,WashingtonDC7D,38.824,-77.0
6770,6D146614,Multiple_Gunshots,2015-10-08,21:55:42,WashingtonDC6D,38.895,-76.927
6771,6D146616,Multiple_Gunshots,2015-10-08,22:43:12,WashingtonDC6D,38.892,-76.912
6772,6D146617,Single_Gunshot,2015-10-08,23:00:12,WashingtonDC6D,38.91,-76.937
6773,6D146618,Multiple_Gunshots,2015-10-08,23:00:34,WashingtonDC6D,38.87,-76.938
6774,7D180234,Single_Gunshot,2015-10-08,23:15:58,WashingtonDC7D,38.854,-76.987
6775,6D146619,Single_Gunshot,2015-10-08,23:15:58,WashingtonDC6D,38.855,-76.987
6776,6D146623,Single_Gunshot,2015-10-09,04:17:13,WashingtonDC6D,38.884,-76.957
6777,6D146625,Multiple_Gunshots,2015-10-09,15:02:52,WashingtonDC6D,38.878,-76.93
6778,7D180239,Single_Gunshot,2015-10-09,15:17:15,WashingtonDC7D,38.858,-76.997
6779,7D180240,Multiple_Gunshots,2015-10-09,15:17:29,WashingtonDC7D,38.858,-76.997
6780,1D73228,Single_Gunshot,2015-10-09,18:58:30,WashingtonDC1D,38.856,-77.013
6781,6D146630,Gunshot_or_Firecracker,2015-10-09,20:21:00,WashingtonDC6D,38.892,-76.916
6782,7D180262,Multiple_Gunshots,2015-10-09,21:23:46,WashingtonDC7D,38.86,-77.001
6783,5D55650,Multiple_Gunshots,2015-10-09,21:50:12,WashingtonDC5D,38.921,-76.984
6784,5D55652,Single_Gunshot,2015-10-09,21:51:06,WashingtonDC5D,38.937,-76.973
6785,7D180264,Multiple_Gunshots,2015-10-09,22:20:21,WashingtonDC7D,38.853,-76.978
6786,7D180267,Multiple_Gunshots,2015-10-09,23:56:02,WashingtonDC7D,38.853,-76.979
6787,4D48063,Multiple_Gunshots,2015-10-09,23:58:32,WashingtonDC4D,38.958,-77.023
6788,7D180268,Multiple_Gunshots,2015-10-10,00:20:42,WashingtonDC7D,38.863,-76.984
6789,6D146634,Multiple_Gunshots,2015-10-10,00:20:43,WashingtonDC6D,38.863,-76.985
6790,7D180269,Single_Gunshot,2015-10-10,00:36:27,WashingtonDC7D,38.826,-77.006
6791,7D180270,Multiple_Gunshots,2015-10-10,00:36:39,WashingtonDC7D,38.825,-77.006
6792,5D55653,Multiple_Gunshots,2015-10-10,00:42:31,WashingtonDC5D,38.925,-76.983
6793,6D146635,Single_Gunshot,2015-10-10,00:54:02,WashingtonDC6D,38.887,-76.956
6794,6D146637,Multiple_Gunshots,2015-10-10,02:02:47,WashingtonDC6D,38.886,-76.928
6795,6D146638,Single_Gunshot,2015-10-10,02:09:13,WashingtonDC6D,38.894,-76.919
6796,6D146639,Multiple_Gunshots,2015-10-10,02:41:18,WashingtonDC6D,38.88,-76.924
6797,6D146640,Multiple_Gunshots,2015-10-10,02:57:07,WashingtonDC6D,38.892,-76.956
6798,6D146641,Multiple_Gunshots,2015-10-10,02:57:33,WashingtonDC6D,38.891,-76.953
6799,6D146642,Multiple_Gunshots,2015-10-10,04:01:45,WashingtonDC6D,38.918,-76.945
6800,5D55654,Multiple_Gunshots,2015-10-10,04:54:29,WashingtonDC5D,38.924,-76.987
6801,7D180276,Multiple_Gunshots,2015-10-10,15:37:22,WashingtonDC7D,38.834,-76.996
6802,7D180293,Single_Gunshot,2015-10-10,19:49:43,WashingtonDC7D,38.853,-76.978
6803,7D180300,Single_Gunshot,2015-10-10,20:28:43,WashingtonDC7D,38.841,-77.003
6804,1D73236,Multiple_Gunshots,2015-10-10,22:15:28,WashingtonDC1D,38.871,-77.011
6805,6D146650,Single_Gunshot,2015-10-10,23:03:22,WashingtonDC6D,38.882,-76.927
6806,6D146652,Single_Gunshot,2015-10-10,23:23:43,WashingtonDC6D,38.883,-76.962
6807,4D48065,Single_Gunshot,2015-10-11,00:18:41,WashingtonDC4D,38.946,-77.008
6808,7D180318,Multiple_Gunshots,2015-10-11,00:49:17,WashingtonDC7D,38.846,-76.973
6809,7D180319,Multiple_Gunshots,2015-10-11,00:49:25,WashingtonDC7D,38.828,-76.995
6810,7D180320,Single_Gunshot,2015-10-11,01:24:40,WashingtonDC7D,38.82,-76.997
6811,5D55668,Multiple_Gunshots,2015-10-11,02:34:18,WashingtonDC5D,38.926,-76.986
6812,6D146653,Single_Gunshot,2015-10-11,02:40:26,WashingtonDC6D,38.886,-76.952
6813,7D180322,Multiple_Gunshots,2015-10-11,02:51:08,WashingtonDC7D,38.828,-77.008
6814,7D180323,Multiple_Gunshots,2015-10-11,02:51:17,WashingtonDC7D,38.835,-76.997
6815,7D180324,Multiple_Gunshots,2015-10-11,02:51:20,WashingtonDC7D,38.829,-77.007
6816,7D180325,Single_Gunshot,2015-10-11,02:51:27,WashingtonDC7D,38.824,-77.013
6817,6D146654,Single_Gunshot,2015-10-11,03:29:20,WashingtonDC6D,38.908,-76.924
6818,6D146661,Multiple_Gunshots,2015-10-11,14:34:02,WashingtonDC6D,38.891,-76.941
6819,1D73250,Single_Gunshot,2015-10-11,17:42:27,WashingtonDC1D,38.899,-76.979
6820,7D180335,Multiple_Gunshots,2015-10-11,20:37:09,WashingtonDC7D,38.853,-76.985
6821,6D146666,Multiple_Gunshots,2015-10-11,20:42:27,WashingtonDC6D,38.895,-76.924
6822,5D55671,Multiple_Gunshots,2015-10-11,22:09:36,WashingtonDC5D,38.923,-76.989
6823,7D180336,Multiple_Gunshots,2015-10-11,22:35:53,WashingtonDC7D,38.849,-76.958
6824,4D48070,Single_Gunshot,2015-10-11,22:47:47,WashingtonDC4D,38.936,-77.024
6825,6D146668,Single_Gunshot,2015-10-11,23:31:26,WashingtonDC6D,38.883,-76.962
6826,6D146670,Single_Gunshot,2015-10-12,00:12:40,WashingtonDC6D,38.887,-76.928
6827,3D52544,Single_Gunshot,2015-10-12,02:45:15,WashingtonDC3D,38.92,-77.021
6828,7D180340,Single_Gunshot,2015-10-12,03:16:12,WashingtonDC7D,38.844,-76.996
6829,6D146671,Multiple_Gunshots,2015-10-12,03:54:11,WashingtonDC6D,38.894,-76.936
6830,7D180341,Multiple_Gunshots,2015-10-12,04:55:48,WashingtonDC7D,38.856,-76.994
6831,1D73274,Multiple_Gunshots,2015-10-12,20:38:20,WashingtonDC1D,38.897,-76.976
6832,5D55680,Multiple_Gunshots,2015-10-13,00:04:11,WashingtonDC5D,38.923,-76.987
6833,6D146679,Multiple_Gunshots,2015-10-13,02:54:06,WashingtonDC6D,38.872,-76.973
6834,6D146680,Multiple_Gunshots,2015-10-13,03:46:01,WashingtonDC6D,38.902,-76.925
6835,7D180350,Multiple_Gunshots,2015-10-13,19:12:31,WashingtonDC7D,38.842,-76.987
6836,7D180351,Single_Gunshot,2015-10-13,20:55:28,WashingtonDC7D,38.853,-76.985
6837,7D180355,Multiple_Gunshots,2015-10-13,21:54:11,WashingtonDC7D,38.825,-77.008
6838,6D146696,Multiple_Gunshots,2015-10-13,22:55:19,WashingtonDC6D,38.888,-76.956
6839,1D73313,Multiple_Gunshots,2015-10-14,01:09:20,WashingtonDC1D,38.871,-77.012
6840,4D48080,Single_Gunshot,2015-10-14,01:16:08,WashingtonDC4D,38.958,-77.021
6841,6D146699,Single_Gunshot,2015-10-14,04:14:18,WashingtonDC6D,38.878,-76.926
6842,7D180364,Multiple_Gunshots,2015-10-14,08:07:28,WashingtonDC7D,38.844,-76.987
6843,1D73330,Multiple_Gunshots,2015-10-14,10:54:21,WashingtonDC1D,38.878,-77.024
6844,7D180371,Multiple_Gunshots,2015-10-14,19:58:39,WashingtonDC7D,38.834,-76.993
6845,5D55710,Multiple_Gunshots,2015-10-14,20:57:25,WashingtonDC5D,38.931,-76.981
6846,6D146713,Multiple_Gunshots,2015-10-14,21:43:48,WashingtonDC6D,38.879,-76.955
6847,6D146716,Multiple_Gunshots,2015-10-15,00:22:50,WashingtonDC6D,38.886,-76.93
6848,6D146717,Multiple_Gunshots,2015-10-15,00:22:56,WashingtonDC6D,38.884,-76.929
6849,6D146720,Single_Gunshot,2015-10-15,09:19:11,WashingtonDC6D,38.902,-76.942
6850,7D180383,Single_Gunshot,2015-10-15,23:30:31,WashingtonDC7D,38.822,-77.001
6851,7D180384,Single_Gunshot,2015-10-16,00:13:22,WashingtonDC7D,38.826,-76.997
6852,6D146738,Multiple_Gunshots,2015-10-16,12:42:24,WashingtonDC6D,38.894,-76.925
6853,1D73391,Multiple_Gunshots,2015-10-16,12:42:26,WashingtonDC1D,38.877,-77.015
6854,5D55730,Single_Gunshot,2015-10-16,16:45:01,WashingtonDC5D,38.901,-76.986
6855,1D73397,Single_Gunshot,2015-10-16,16:45:02,WashingtonDC1D,38.901,-76.985
6856,6D146742,Single_Gunshot,2015-10-16,17:26:49,WashingtonDC6D,38.893,-76.949
6857,7D180402,Multiple_Gunshots,2015-10-16,19:07:16,WashingtonDC7D,38.845,-76.998
6858,6D146745,Single_Gunshot,2015-10-16,19:26:38,WashingtonDC6D,38.891,-76.941
6859,6D146746,Multiple_Gunshots,2015-10-16,20:09:47,WashingtonDC6D,38.896,-76.914
6860,7D180424,Multiple_Gunshots,2015-10-16,21:26:48,WashingtonDC7D,38.827,-76.998
6861,7D180426,Multiple_Gunshots,2015-10-16,21:26:54,WashingtonDC7D,38.828,-76.999
6862,7D180428,Multiple_Gunshots,2015-10-16,21:27:20,WashingtonDC7D,38.828,-76.999
6863,5D55733,Single_Gunshot,2015-10-16,21:30:12,WashingtonDC5D,38.907,-77.008
6864,6D146747,Multiple_Gunshots,2015-10-16,22:01:46,WashingtonDC6D,38.893,-76.926
6865,6D146749,Multiple_Gunshots,2015-10-16,23:11:36,WashingtonDC6D,38.889,-76.936
6866,6D146750,Multiple_Gunshots,2015-10-16,23:35:32,WashingtonDC6D,38.882,-76.936
6867,6D146751,Single_Gunshot,2015-10-17,00:43:01,WashingtonDC6D,38.883,-76.946
6868,5D55734,Single_Gunshot,2015-10-17,00:57:59,WashingtonDC5D,38.909,-76.984
6869,5D55735,Multiple_Gunshots,2015-10-17,02:55:53,WashingtonDC5D,38.901,-76.987
6870,1D73410,Multiple_Gunshots,2015-10-17,02:55:54,WashingtonDC1D,38.901,-76.988
6871,5D55736,Single_Gunshot,2015-10-17,03:16:34,WashingtonDC5D,38.916,-77.002
6872,6D146759,Multiple_Gunshots,2015-10-17,20:53:26,WashingtonDC6D,38.885,-76.933
6873,7D180443,Multiple_Gunshots,2015-10-17,21:47:37,WashingtonDC7D,38.827,-77.002
6874,7D180444,Single_Gunshot,2015-10-18,00:36:47,WashingtonDC7D,38.844,-76.974
6875,7D180445,Single_Gunshot,2015-10-18,00:37:51,WashingtonDC7D,38.84,-76.994
6876,1D73444,Multiple_Gunshots,2015-10-18,00:43:47,WashingtonDC1D,38.897,-76.982
6877,5D55737,Single_Gunshot,2015-10-18,00:43:48,WashingtonDC5D,38.897,-76.983
6878,6D146763,Single_Gunshot,2015-10-18,02:36:48,WashingtonDC6D,38.901,-76.924
6879,6D146764,Multiple_Gunshots,2015-10-18,02:45:40,WashingtonDC6D,38.901,-76.924
6880,6D146765,Single_Gunshot,2015-10-18,02:46:06,WashingtonDC6D,38.893,-76.925
6881,6D146766,Multiple_Gunshots,2015-10-18,02:46:23,WashingtonDC6D,38.893,-76.925
6882,6D146768,Single_Gunshot,2015-10-18,02:46:27,WashingtonDC6D,38.893,-76.925
6883,6D146767,Single_Gunshot,2015-10-18,02:46:27,WashingtonDC6D,38.894,-76.925
6884,6D146769,Single_Gunshot,2015-10-18,03:41:49,WashingtonDC6D,38.887,-76.917
6885,6D146771,Multiple_Gunshots,2015-10-18,05:28:57,WashingtonDC6D,38.883,-76.946
6886,1D73446,Multiple_Gunshots,2015-10-18,05:46:29,WashingtonDC1D,38.874,-77.013
6887,1D73459,Multiple_Gunshots,2015-10-18,16:02:10,WashingtonDC1D,38.89,-76.971
6888,1D73461,Multiple_Gunshots,2015-10-18,16:02:13,WashingtonDC1D,38.89,-76.971
6889,1D73463,Multiple_Gunshots,2015-10-18,16:02:17,WashingtonDC1D,38.89,-76.971
6890,1D73466,Multiple_Gunshots,2015-10-18,16:02:26,WashingtonDC1D,38.89,-76.971
6891,1D73489,Multiple_Gunshots,2015-10-18,16:04:38,WashingtonDC1D,38.891,-76.974
6892,1D73490,Multiple_Gunshots,2015-10-18,16:04:41,WashingtonDC1D,38.89,-76.971
6893,7D180450,Multiple_Gunshots,2015-10-18,16:58:08,WashingtonDC7D,38.831,-77.006
6894,5D55758,Multiple_Gunshots,2015-10-18,17:49:21,WashingtonDC5D,38.903,-76.975
6895,5D55760,Multiple_Gunshots,2015-10-18,18:56:13,WashingtonDC5D,38.92,-76.982
6896,7D180453,Multiple_Gunshots,2015-10-18,21:13:56,WashingtonDC7D,38.828,-76.999
6897,6D146810,Multiple_Gunshots,2015-10-19,01:10:02,WashingtonDC6D,38.894,-76.928
6898,7D180454,Multiple_Gunshots,2015-10-19,01:38:09,WashingtonDC7D,38.833,-76.988
6899,5D55761,Multiple_Gunshots,2015-10-19,02:06:14,WashingtonDC5D,38.913,-76.984
6900,5D55762,Single_Gunshot,2015-10-19,02:06:24,WashingtonDC5D,38.913,-76.984
6901,5D55763,Multiple_Gunshots,2015-10-19,02:06:28,WashingtonDC5D,38.912,-76.984
6902,5D55764,Multiple_Gunshots,2015-10-19,02:06:41,WashingtonDC5D,38.912,-76.985
6903,5D55765,Multiple_Gunshots,2015-10-19,02:06:55,WashingtonDC5D,38.912,-76.985
6904,1D73495,Multiple_Gunshots,2015-10-19,02:38:23,WashingtonDC1D,38.882,-77.009
6905,1D73496,Single_Gunshot,2015-10-19,02:38:27,WashingtonDC1D,38.882,-77.009
6906,1D73497,Single_Gunshot,2015-10-19,02:38:28,WashingtonDC1D,38.881,-77.009
6907,6D146811,Multiple_Gunshots,2015-10-19,04:03:57,WashingtonDC6D,38.892,-76.949
6908,5D55768,Multiple_Gunshots,2015-10-19,11:15:44,WashingtonDC5D,38.909,-76.984
6909,7D180459,Multiple_Gunshots,2015-10-19,18:13:53,WashingtonDC7D,38.844,-76.97
6910,7D180460,Multiple_Gunshots,2015-10-19,19:11:32,WashingtonDC7D,38.834,-76.99
6911,7D180461,Multiple_Gunshots,2015-10-19,19:11:39,WashingtonDC7D,38.834,-76.989
6912,7D180462,Multiple_Gunshots,2015-10-19,20:01:45,WashingtonDC7D,38.829,-76.993
6913,6D146826,Single_Gunshot,2015-10-19,23:14:22,WashingtonDC6D,38.894,-76.917
6914,7D180464,Multiple_Gunshots,2015-10-19,23:40:52,WashingtonDC7D,38.828,-76.999
6915,7D180465,Multiple_Gunshots,2015-10-20,00:39:08,WashingtonDC7D,38.826,-76.998
6916,7D180466,Multiple_Gunshots,2015-10-20,00:48:22,WashingtonDC7D,38.825,-77.001
6917,5D55774,Single_Gunshot,2015-10-20,03:11:23,WashingtonDC5D,38.902,-76.993
6918,7D180473,Single_Gunshot,2015-10-20,03:27:41,WashingtonDC7D,38.848,-77.002
6919,3D52595,Multiple_Gunshots,2015-10-20,11:09:37,WashingtonDC3D,38.928,-77.025
