,ID,Type,Date,Time,Source,Latitude,Longitude
6920,6D146833,Multiple_Gunshots,2015-10-20,12:23:08,WashingtonDC6D,38.895,-76.924
6921,6D146837,Multiple_Gunshots,2015-10-20,16:48:23,WashingtonDC6D,38.887,-76.951
6922,7D180487,Multiple_Gunshots,2015-10-20,19:59:51,WashingtonDC7D,38.834,-76.988
6923,6D146852,Multiple_Gunshots,2015-10-20,22:34:59,WashingtonDC6D,38.894,-76.924
6924,7D180488,Multiple_Gunshots,2015-10-20,23:18:29,WashingtonDC7D,38.827,-76.998
6925,7D180489,Multiple_Gunshots,2015-10-20,23:18:40,WashingtonDC7D,38.826,-76.999
6926,7D180490,Multiple_Gunshots,2015-10-20,23:18:49,WashingtonDC7D,38.827,-76.998
6927,7D180492,Single_Gunshot,2015-10-20,23:19:14,WashingtonDC7D,38.827,-76.999
6928,7D180493,Multiple_Gunshots,2015-10-20,23:45:32,WashingtonDC7D,38.83,-76.993
6929,7D180495,Single_Gunshot,2015-10-21,00:46:00,WashingtonDC7D,38.824,-77.002
6930,6D146854,Multiple_Gunshots,2015-10-21,01:26:46,WashingtonDC6D,38.892,-76.918
6931,6D146855,Multiple_Gunshots,2015-10-21,01:26:55,WashingtonDC6D,38.892,-76.919
6932,7D180496,Multiple_Gunshots,2015-10-21,02:18:10,WashingtonDC7D,38.844,-76.984
6933,7D180498,Single_Gunshot,2015-10-21,03:51:04,WashingtonDC7D,38.849,-77.0
6934,6D146861,Multiple_Gunshots,2015-10-21,09:22:23,WashingtonDC6D,38.876,-76.931
6935,6D146873,Multiple_Gunshots,2015-10-21,14:45:34,WashingtonDC6D,38.912,-76.937
6936,6D146874,Multiple_Gunshots,2015-10-21,15:37:35,WashingtonDC6D,38.884,-76.953
6937,7D180506,Multiple_Gunshots,2015-10-21,16:30:45,WashingtonDC7D,38.832,-77.006
6938,1D73567,Gunshot_or_Firecracker,2015-10-21,20:37:59,WashingtonDC1D,38.89,-76.965
6939,6D146893,Multiple_Gunshots,2015-10-21,20:52:39,WashingtonDC6D,38.886,-76.953
6940,6D146894,Multiple_Gunshots,2015-10-21,21:28:44,WashingtonDC6D,38.871,-76.977
6941,7D180514,Multiple_Gunshots,2015-10-21,21:41:57,WashingtonDC7D,38.853,-76.979
6942,6D146897,Single_Gunshot,2015-10-21,21:53:17,WashingtonDC6D,38.893,-76.949
6943,6D146899,Single_Gunshot,2015-10-21,22:19:47,WashingtonDC6D,38.885,-76.925
6944,6D146900,Single_Gunshot,2015-10-21,23:02:38,WashingtonDC6D,38.888,-76.94
6945,5D55791,Single_Gunshot,2015-10-21,23:33:56,WashingtonDC5D,38.908,-76.987
6946,7D180517,Single_Gunshot,2015-10-22,00:10:57,WashingtonDC7D,38.818,-77.0
6947,7D180518,Single_Gunshot,2015-10-22,00:49:14,WashingtonDC7D,38.855,-76.991
6948,6D146902,Single_Gunshot,2015-10-22,00:49:15,WashingtonDC6D,38.855,-76.991
6949,7D180519,Single_Gunshot,2015-10-22,00:51:39,WashingtonDC7D,38.855,-76.991
6950,6D146903,Single_Gunshot,2015-10-22,00:51:39,WashingtonDC6D,38.855,-76.991
6951,6D146904,Multiple_Gunshots,2015-10-22,02:00:52,WashingtonDC6D,38.92,-76.931
6952,6D146905,Single_Gunshot,2015-10-22,02:08:34,WashingtonDC6D,38.91,-76.933
6953,6D146930,Single_Gunshot,2015-10-22,21:44:47,WashingtonDC6D,38.882,-76.928
6954,7D180525,Single_Gunshot,2015-10-22,22:05:01,WashingtonDC7D,38.83,-76.999
6955,6D146934,Single_Gunshot,2015-10-23,00:32:51,WashingtonDC6D,38.865,-76.944
6956,6D146935,Multiple_Gunshots,2015-10-23,01:21:59,WashingtonDC6D,38.882,-76.946
6957,5D55799,Single_Gunshot,2015-10-23,02:16:54,WashingtonDC5D,38.92,-76.979
6958,3D52612,Multiple_Gunshots,2015-10-23,04:24:26,WashingtonDC3D,38.923,-77.022
6959,7D180526,Multiple_Gunshots,2015-10-23,06:03:38,WashingtonDC7D,38.847,-77.01
6960,4D48149,Gunshot_or_Firecracker,2015-10-23,09:42:22,WashingtonDC4D,38.957,-77.023
6961,4D48150,Gunshot_or_Firecracker,2015-10-23,09:47:31,WashingtonDC4D,38.957,-77.023
6962,7D180531,Single_Gunshot,2015-10-23,15:52:25,WashingtonDC7D,38.844,-76.987
6963,6D146939,Single_Gunshot,2015-10-23,16:43:18,WashingtonDC6D,38.864,-76.992
6964,1D73623,Single_Gunshot,2015-10-23,17:58:08,WashingtonDC1D,38.901,-76.976
6965,1D73625,Multiple_Gunshots,2015-10-23,19:29:42,WashingtonDC1D,38.897,-76.979
6966,7D180541,Multiple_Gunshots,2015-10-23,21:08:59,WashingtonDC7D,38.826,-77.0
6967,6D146946,Multiple_Gunshots,2015-10-23,21:15:23,WashingtonDC6D,38.892,-76.952
6968,1D73626,Multiple_Gunshots,2015-10-23,21:35:34,WashingtonDC1D,38.888,-76.98
6969,7D180542,Multiple_Gunshots,2015-10-23,21:58:18,WashingtonDC7D,38.849,-76.981
6970,6D146948,Multiple_Gunshots,2015-10-23,22:23:39,WashingtonDC6D,38.892,-76.956
6971,6D146950,Multiple_Gunshots,2015-10-23,22:23:44,WashingtonDC6D,38.892,-76.956
6972,6D146951,Multiple_Gunshots,2015-10-23,22:24:06,WashingtonDC6D,38.892,-76.956
6973,3D52620,Single_Gunshot,2015-10-23,22:59:41,WashingtonDC3D,38.925,-77.041
6974,7D180544,Single_Gunshot,2015-10-24,01:13:43,WashingtonDC7D,38.835,-76.996
6975,6D146954,Multiple_Gunshots,2015-10-24,01:26:05,WashingtonDC6D,38.886,-76.906
6976,6D146955,Multiple_Gunshots,2015-10-24,01:27:07,WashingtonDC6D,38.906,-76.953
6977,7D180545,Single_Gunshot,2015-10-24,01:49:31,WashingtonDC7D,38.847,-76.971
6978,7D180547,Multiple_Gunshots,2015-10-24,02:04:23,WashingtonDC7D,38.831,-77.001
6979,7D180548,Single_Gunshot,2015-10-24,02:16:57,WashingtonDC7D,38.846,-76.998
6980,7D180549,Multiple_Gunshots,2015-10-24,02:17:59,WashingtonDC7D,38.843,-76.973
6981,7D180550,Multiple_Gunshots,2015-10-24,02:18:07,WashingtonDC7D,38.844,-76.976
6982,3D52621,Gunshot_or_Firecracker,2015-10-24,02:47:11,WashingtonDC3D,38.925,-77.041
6983,7D180551,Multiple_Gunshots,2015-10-24,03:02:42,WashingtonDC7D,38.846,-76.996
6984,6D146957,Single_Gunshot,2015-10-24,03:11:35,WashingtonDC6D,38.894,-76.949
6985,6D146958,Multiple_Gunshots,2015-10-24,03:57:14,WashingtonDC6D,38.883,-76.903
6986,7D180553,Multiple_Gunshots,2015-10-24,04:07:34,WashingtonDC7D,38.846,-76.971
6987,6D146965,Single_Gunshot,2015-10-24,10:36:47,WashingtonDC6D,38.9,-76.939
6988,1D73628,Multiple_Gunshots,2015-10-24,10:45:41,WashingtonDC1D,38.897,-76.979
6989,7D180558,Multiple_Gunshots,2015-10-24,17:40:13,WashingtonDC7D,38.821,-77.006
6990,6D146972,Single_Gunshot,2015-10-24,18:26:06,WashingtonDC6D,38.879,-76.931
6991,4D48160,Multiple_Gunshots,2015-10-24,20:13:32,WashingtonDC4D,38.931,-77.022
6992,3D52625,Multiple_Gunshots,2015-10-24,20:13:32,WashingtonDC3D,38.932,-77.022
6993,3D52626,Multiple_Gunshots,2015-10-24,20:13:34,WashingtonDC3D,38.932,-77.023
6994,3D52627,Multiple_Gunshots,2015-10-24,20:13:38,WashingtonDC3D,38.933,-77.023
6995,4D48162,Multiple_Gunshots,2015-10-24,20:13:45,WashingtonDC4D,38.932,-77.023
6996,3D52628,Multiple_Gunshots,2015-10-24,20:13:45,WashingtonDC3D,38.933,-77.024
6997,3D52629,Single_Gunshot,2015-10-24,20:13:52,WashingtonDC3D,38.932,-77.026
6998,6D146978,Single_Gunshot,2015-10-24,21:37:48,WashingtonDC6D,38.893,-76.922
6999,5D55815,Multiple_Gunshots,2015-10-24,21:59:20,WashingtonDC5D,38.923,-76.971
7000,6D146979,Multiple_Gunshots,2015-10-24,22:07:35,WashingtonDC6D,38.893,-76.929
7001,6D146980,Multiple_Gunshots,2015-10-24,22:19:51,WashingtonDC6D,38.88,-76.929
7002,6D146981,Multiple_Gunshots,2015-10-24,22:20:11,WashingtonDC6D,38.88,-76.929
7003,4D48163,Multiple_Gunshots,2015-10-24,22:38:27,WashingtonDC4D,38.941,-77.017
7004,4D48164,Multiple_Gunshots,2015-10-24,22:38:38,WashingtonDC4D,38.941,-77.017
7005,4D48165,Single_Gunshot,2015-10-24,22:38:47,WashingtonDC4D,38.941,-77.017
7006,3D52630,Multiple_Gunshots,2015-10-24,22:49:21,WashingtonDC3D,38.905,-77.02
7007,7D180563,Single_Gunshot,2015-10-25,00:12:11,WashingtonDC7D,38.846,-76.988
7008,7D180564,Multiple_Gunshots,2015-10-25,00:13:48,WashingtonDC7D,38.833,-76.988
7009,7D180565,Single_Gunshot,2015-10-25,00:13:53,WashingtonDC7D,38.841,-76.996
7010,6D146983,Single_Gunshot,2015-10-25,00:29:38,WashingtonDC6D,38.886,-76.952
7011,5D55818,Multiple_Gunshots,2015-10-25,00:53:46,WashingtonDC5D,38.925,-76.999
7012,6D146990,Multiple_Gunshots,2015-10-25,01:13:46,WashingtonDC6D,38.901,-76.937
7013,7D180571,Single_Gunshot,2015-10-25,01:15:26,WashingtonDC7D,38.825,-77.008
7014,6D146993,Multiple_Gunshots,2015-10-25,01:38:14,WashingtonDC6D,38.882,-76.964
7015,7D180572,Multiple_Gunshots,2015-10-25,02:08:46,WashingtonDC7D,38.822,-76.996
7016,7D180573,Multiple_Gunshots,2015-10-25,02:08:57,WashingtonDC7D,38.823,-76.998
7017,1D73642,Single_Gunshot,2015-10-25,02:46:18,WashingtonDC1D,38.898,-76.974
7018,4D48167,Multiple_Gunshots,2015-10-25,10:26:33,WashingtonDC4D,38.946,-77.017
7019,7D180576,Multiple_Gunshots,2015-10-25,19:27:54,WashingtonDC7D,38.831,-77.001
7020,7D180580,Multiple_Gunshots,2015-10-25,21:02:13,WashingtonDC7D,38.844,-76.979
7021,1D73643,Multiple_Gunshots,2015-10-25,22:39:23,WashingtonDC1D,38.901,-76.976
7022,7D180583,Multiple_Gunshots,2015-10-25,23:33:43,WashingtonDC7D,38.848,-76.982
7023,7D180584,Multiple_Gunshots,2015-10-26,02:11:52,WashingtonDC7D,38.83,-76.999
7024,4D48172,Single_Gunshot,2015-10-26,02:43:47,WashingtonDC4D,38.953,-77.025
7025,4D48173,Single_Gunshot,2015-10-26,03:52:10,WashingtonDC4D,38.962,-77.027
7026,6D147014,Single_Gunshot,2015-10-26,03:53:56,WashingtonDC6D,38.909,-76.925
7027,7D180586,Multiple_Gunshots,2015-10-26,05:58:37,WashingtonDC7D,38.847,-77.009
7028,5D55823,Multiple_Gunshots,2015-10-26,11:56:50,WashingtonDC5D,38.902,-76.976
7029,1D73654,Multiple_Gunshots,2015-10-26,11:56:51,WashingtonDC1D,38.902,-76.976
7030,7D180605,Multiple_Gunshots,2015-10-26,20:39:53,WashingtonDC7D,38.827,-76.998
7031,7D180606,Multiple_Gunshots,2015-10-26,21:18:30,WashingtonDC7D,38.845,-76.972
7032,6D147023,Multiple_Gunshots,2015-10-26,23:42:56,WashingtonDC6D,38.869,-76.94
7033,7D180608,Single_Gunshot,2015-10-27,01:09:26,WashingtonDC7D,38.855,-76.969
7034,7D180609,Single_Gunshot,2015-10-27,01:14:50,WashingtonDC7D,38.847,-76.969
7035,6D147026,Gunshot_or_Firecracker,2015-10-27,03:02:24,WashingtonDC6D,38.897,-76.918
7036,6D147027,Single_Gunshot,2015-10-27,03:03:10,WashingtonDC6D,38.898,-76.913
7037,7D180610,Single_Gunshot,2015-10-27,04:31:52,WashingtonDC7D,38.85,-76.972
7038,1D73675,Multiple_Gunshots,2015-10-27,08:07:27,WashingtonDC1D,38.879,-77.024
7039,3D52653,Multiple_Gunshots,2015-10-27,11:43:20,WashingtonDC3D,38.915,-77.023
7040,6D147032,Multiple_Gunshots,2015-10-27,20:44:56,WashingtonDC6D,38.879,-76.929
7041,6D147033,Multiple_Gunshots,2015-10-27,21:17:23,WashingtonDC6D,38.885,-76.953
7042,6D147034,Multiple_Gunshots,2015-10-27,21:17:53,WashingtonDC6D,38.885,-76.953
7043,7D180621,Multiple_Gunshots,2015-10-27,21:28:12,WashingtonDC7D,38.844,-76.977
7044,7D180624,Multiple_Gunshots,2015-10-27,22:07:54,WashingtonDC7D,38.833,-77.006
7045,6D147042,Multiple_Gunshots,2015-10-27,23:47:07,WashingtonDC6D,38.91,-76.939
7046,6D147043,Single_Gunshot,2015-10-28,00:26:38,WashingtonDC6D,38.912,-76.935
7047,6D147044,Multiple_Gunshots,2015-10-28,00:27:06,WashingtonDC6D,38.907,-76.932
7048,7D180625,Multiple_Gunshots,2015-10-28,02:34:54,WashingtonDC7D,38.841,-76.972
7049,6D147045,Multiple_Gunshots,2015-10-28,07:25:00,WashingtonDC6D,38.875,-76.932
7050,1D73698,Multiple_Gunshots,2015-10-28,07:49:12,WashingtonDC1D,38.879,-77.024
7051,3D52666,Multiple_Gunshots,2015-10-28,15:03:11,WashingtonDC3D,38.92,-77.021
7052,6D147048,Multiple_Gunshots,2015-10-28,15:23:17,WashingtonDC6D,38.89,-76.936
7053,7D180628,Multiple_Gunshots,2015-10-28,15:57:30,WashingtonDC7D,38.844,-76.997
7054,6D147050,Multiple_Gunshots,2015-10-28,18:16:50,WashingtonDC6D,38.897,-76.94
7055,6D147051,Multiple_Gunshots,2015-10-28,18:40:09,WashingtonDC6D,38.901,-76.925
7056,7D180631,Single_Gunshot,2015-10-28,21:58:42,WashingtonDC7D,38.85,-76.972
7057,6D147068,Multiple_Gunshots,2015-10-28,23:52:33,WashingtonDC6D,38.884,-76.922
7058,6D147069,Multiple_Gunshots,2015-10-29,00:10:34,WashingtonDC6D,38.86,-76.999
7059,6D147072,Single_Gunshot,2015-10-29,04:27:12,WashingtonDC6D,38.883,-76.923
7060,6D147073,Multiple_Gunshots,2015-10-29,07:14:43,WashingtonDC6D,38.895,-76.924
7061,6D147074,Multiple_Gunshots,2015-10-29,07:14:47,WashingtonDC6D,38.895,-76.924
7062,7D180634,Multiple_Gunshots,2015-10-29,09:30:17,WashingtonDC7D,38.845,-76.98
7063,7D180635,Single_Gunshot,2015-10-29,09:30:36,WashingtonDC7D,38.847,-76.981
7064,7D180636,Single_Gunshot,2015-10-29,09:30:46,WashingtonDC7D,38.846,-76.98
7065,5D55846,Multiple_Gunshots,2015-10-29,14:10:56,WashingtonDC5D,38.911,-76.986
7066,6D147083,Gunshot_or_Firecracker,2015-10-29,18:55:12,WashingtonDC6D,38.89,-76.953
7067,7D180645,Multiple_Gunshots,2015-10-29,19:31:45,WashingtonDC7D,38.821,-77.009
7068,7D180646,Multiple_Gunshots,2015-10-29,19:50:37,WashingtonDC7D,38.829,-76.993
7069,7D180650,Single_Gunshot,2015-10-29,22:30:42,WashingtonDC7D,38.844,-77.002
7070,5D55856,Single_Gunshot,2015-10-29,23:13:36,WashingtonDC5D,38.909,-76.985
7071,5D55857,Multiple_Gunshots,2015-10-29,23:13:58,WashingtonDC5D,38.909,-76.985
7072,7D180651,Multiple_Gunshots,2015-10-29,23:48:53,WashingtonDC7D,38.853,-76.979
7073,5D55858,Single_Gunshot,2015-10-29,23:55:35,WashingtonDC5D,38.904,-76.99
7074,7D180652,Multiple_Gunshots,2015-10-30,00:58:53,WashingtonDC7D,38.865,-76.984
7075,6D147086,Single_Gunshot,2015-10-30,01:11:33,WashingtonDC6D,38.889,-76.937
7076,6D147087,Single_Gunshot,2015-10-30,01:13:32,WashingtonDC6D,38.89,-76.963
7077,6D147093,Single_Gunshot,2015-10-30,02:22:49,WashingtonDC6D,38.897,-76.918
7078,7D180653,Multiple_Gunshots,2015-10-30,04:27:11,WashingtonDC7D,38.837,-76.992
7079,5D55861,Multiple_Gunshots,2015-10-30,16:23:40,WashingtonDC5D,38.928,-76.977
7080,7D180657,Single_Gunshot,2015-10-30,17:55:39,WashingtonDC7D,38.852,-76.981
7081,7D180658,Single_Gunshot,2015-10-30,17:57:01,WashingtonDC7D,38.853,-76.981
7082,7D180662,Single_Gunshot,2015-10-30,19:41:55,WashingtonDC7D,38.832,-77.009
7083,7D180664,Multiple_Gunshots,2015-10-30,21:32:09,WashingtonDC7D,38.842,-76.982
7084,1D73752,Multiple_Gunshots,2015-10-30,21:37:27,WashingtonDC1D,38.891,-76.979
7085,7D180667,Multiple_Gunshots,2015-10-30,21:46:14,WashingtonDC7D,38.853,-76.978
7086,6D147103,Multiple_Gunshots,2015-10-30,23:15:21,WashingtonDC6D,38.877,-76.932
7087,7D180671,Single_Gunshot,2015-10-31,00:21:52,WashingtonDC7D,38.827,-76.998
7088,7D180672,Single_Gunshot,2015-10-31,00:30:44,WashingtonDC7D,38.833,-77.009
7089,7D180673,Multiple_Gunshots,2015-10-31,00:34:18,WashingtonDC7D,38.854,-76.972
7090,6D147105,Multiple_Gunshots,2015-10-31,01:05:42,WashingtonDC6D,38.892,-76.955
7091,7D180674,Single_Gunshot,2015-10-31,01:29:47,WashingtonDC7D,38.836,-76.987
7092,3D52680,Single_Gunshot,2015-10-31,01:50:02,WashingtonDC3D,38.916,-77.041
7093,5D55867,Single_Gunshot,2015-10-31,02:00:13,WashingtonDC5D,38.924,-77.009
7094,7D180675,Multiple_Gunshots,2015-10-31,02:09:19,WashingtonDC7D,38.844,-76.978
7095,7D180677,Multiple_Gunshots,2015-10-31,02:46:52,WashingtonDC7D,38.843,-76.992
7096,6D147106,Multiple_Gunshots,2015-10-31,02:54:05,WashingtonDC6D,38.883,-76.943
7097,6D147107,Single_Gunshot,2015-10-31,03:26:21,WashingtonDC6D,38.883,-76.932
7098,4D48196,Single_Gunshot,2015-10-31,04:09:48,WashingtonDC4D,38.949,-77.016
7099,3D52681,Multiple_Gunshots,2015-10-31,04:13:21,WashingtonDC3D,38.921,-77.033
7100,5D55868,Multiple_Gunshots,2015-10-31,04:13:29,WashingtonDC5D,38.919,-77.022
7101,7D180678,Multiple_Gunshots,2015-10-31,05:55:15,WashingtonDC7D,38.856,-76.97
7102,7D180691,Multiple_Gunshots,2015-10-31,21:05:29,WashingtonDC7D,38.846,-76.973
7103,6D147126,Multiple_Gunshots,2015-10-31,21:24:49,WashingtonDC6D,38.891,-76.951
7104,6D147129,Multiple_Gunshots,2015-10-31,22:35:40,WashingtonDC6D,38.883,-76.935
7105,6D147130,Single_Gunshot,2015-10-31,22:51:16,WashingtonDC6D,38.869,-76.939
7106,7D180696,Single_Gunshot,2015-10-31,23:19:01,WashingtonDC7D,38.833,-76.989
7107,5D55872,Single_Gunshot,2015-10-31,23:20:49,WashingtonDC5D,38.922,-76.962
7108,5D55873,Single_Gunshot,2015-10-31,23:21:02,WashingtonDC5D,38.921,-76.962
7109,7D180701,Multiple_Gunshots,2015-10-31,23:28:16,WashingtonDC7D,38.834,-76.994
7110,7D180702,Multiple_Gunshots,2015-10-31,23:33:09,WashingtonDC7D,38.824,-76.999
7111,7D180706,Single_Gunshot,2015-11-01,00:42:25,WashingtonDC7D,38.848,-76.977
7112,6D147131,Single_Gunshot,2015-11-01,00:56:13,WashingtonDC6D,38.892,-76.954
7113,7D180707,Multiple_Gunshots,2015-11-01,00:56:47,WashingtonDC7D,38.849,-77.004
7114,7D180708,Single_Gunshot,2015-11-01,01:01:39,WashingtonDC7D,38.845,-76.989
7115,7D180709,Multiple_Gunshots,2015-11-01,01:11:48,WashingtonDC7D,38.829,-76.993
7116,7D180710,Multiple_Gunshots,2015-11-01,01:18:32,WashingtonDC7D,38.864,-76.981
7117,4D48217,Single_Gunshot,2015-11-01,02:15:56,WashingtonDC4D,38.95,-77.022
7118,7D180711,Multiple_Gunshots,2015-11-01,02:24:02,WashingtonDC7D,38.844,-76.991
7119,7D180712,Multiple_Gunshots,2015-11-01,03:50:51,WashingtonDC7D,38.844,-76.986
7120,6D147136,Single_Gunshot,2015-11-01,04:03:10,WashingtonDC6D,38.869,-76.968
7121,7D180714,Multiple_Gunshots,2015-11-01,05:39:37,WashingtonDC7D,38.832,-76.99
7122,7D180715,Multiple_Gunshots,2015-11-01,05:39:49,WashingtonDC7D,38.832,-76.991
7123,6D147137,Multiple_Gunshots,2015-11-01,09:04:20,WashingtonDC6D,38.883,-76.941
7124,4D48221,Multiple_Gunshots,2015-11-01,13:48:21,WashingtonDC4D,38.953,-77.025
7125,1D73781,Multiple_Gunshots,2015-11-01,15:04:52,WashingtonDC1D,38.89,-76.971
7126,6D147155,Multiple_Gunshots,2015-11-01,20:52:01,WashingtonDC6D,38.863,-76.939
7127,3D52700,Single_Gunshot,2015-11-02,00:09:19,WashingtonDC3D,38.928,-77.036
7128,1D73785,Single_Gunshot,2015-11-02,00:12:28,WashingtonDC1D,38.901,-76.982
7129,1D73786,Single_Gunshot,2015-11-02,00:20:57,WashingtonDC1D,38.892,-76.989
7130,1D73787,Single_Gunshot,2015-11-02,01:16:43,WashingtonDC1D,38.902,-76.987
7131,5D55889,Gunshot_or_Firecracker,2015-11-02,06:32:44,WashingtonDC5D,38.922,-76.994
7132,7D180741,Multiple_Gunshots,2015-11-02,16:30:23,WashingtonDC7D,38.831,-76.996
7133,7D180742,Multiple_Gunshots,2015-11-02,16:30:59,WashingtonDC7D,38.831,-76.994
7134,7D180746,Single_Gunshot,2015-11-02,18:56:50,WashingtonDC7D,38.815,-76.999
7135,7D180747,Multiple_Gunshots,2015-11-02,18:59:34,WashingtonDC7D,38.815,-76.999
7136,6D147199,Single_Gunshot,2015-11-02,20:22:21,WashingtonDC6D,38.888,-76.933
7137,7D180750,Multiple_Gunshots,2015-11-02,21:12:21,WashingtonDC7D,38.833,-77.008
7138,7D180751,Single_Gunshot,2015-11-02,23:12:33,WashingtonDC7D,38.844,-77.002
7139,4D48236,Single_Gunshot,2015-11-02,23:47:43,WashingtonDC4D,38.942,-77.021
7140,6D147202,Multiple_Gunshots,2015-11-03,01:40:01,WashingtonDC6D,38.905,-76.948
7141,6D147204,Single_Gunshot,2015-11-03,03:42:18,WashingtonDC6D,38.885,-76.963
7142,6D147208,Multiple_Gunshots,2015-11-03,09:19:33,WashingtonDC6D,38.897,-76.932
7143,6D147209,Multiple_Gunshots,2015-11-03,15:34:05,WashingtonDC6D,38.879,-76.932
7144,6D147210,Multiple_Gunshots,2015-11-03,15:34:13,WashingtonDC6D,38.879,-76.932
7145,6D147215,Multiple_Gunshots,2015-11-03,19:07:50,WashingtonDC6D,38.89,-76.954
7146,6D147216,Multiple_Gunshots,2015-11-03,19:07:53,WashingtonDC6D,38.89,-76.953
7147,7D180760,Multiple_Gunshots,2015-11-03,20:20:17,WashingtonDC7D,38.868,-76.989
7148,6D147217,Multiple_Gunshots,2015-11-03,20:20:20,WashingtonDC6D,38.868,-76.989
7149,6D147219,Gunshot_or_Firecracker,2015-11-03,22:51:23,WashingtonDC6D,38.872,-76.934
7150,7D180765,Single_Gunshot,2015-11-03,22:58:06,WashingtonDC7D,38.831,-76.992
7151,7D180766,Single_Gunshot,2015-11-04,00:46:43,WashingtonDC7D,38.862,-76.966
7152,6D147224,Single_Gunshot,2015-11-04,02:07:51,WashingtonDC6D,38.879,-76.961
7153,7D180767,Single_Gunshot,2015-11-04,02:23:02,WashingtonDC7D,38.863,-76.987
7154,4D48247,Multiple_Gunshots,2015-11-04,02:58:04,WashingtonDC4D,38.94,-77.025
7155,4D48250,Multiple_Gunshots,2015-11-04,05:45:13,WashingtonDC4D,38.939,-77.021
7156,3D52715,Multiple_Gunshots,2015-11-04,05:45:15,WashingtonDC3D,38.938,-77.021
7157,6D147236,Multiple_Gunshots,2015-11-04,15:49:35,WashingtonDC6D,38.867,-76.955
7158,5D55924,Multiple_Gunshots,2015-11-04,19:30:11,WashingtonDC5D,38.908,-77.009
7159,3D52721,Multiple_Gunshots,2015-11-04,19:30:13,WashingtonDC3D,38.908,-77.009
7160,3D52722,Multiple_Gunshots,2015-11-04,19:30:16,WashingtonDC3D,38.904,-77.007
7161,6D147278,Multiple_Gunshots,2015-11-04,20:47:41,WashingtonDC6D,38.889,-76.918
7162,7D180781,Multiple_Gunshots,2015-11-04,22:02:52,WashingtonDC7D,38.836,-76.993
7163,7D180782,Multiple_Gunshots,2015-11-04,22:50:11,WashingtonDC7D,38.842,-76.993
7164,1D73872,Single_Gunshot,2015-11-05,00:22:33,WashingtonDC1D,38.903,-76.976
7165,6D147279,Single_Gunshot,2015-11-05,00:28:29,WashingtonDC6D,38.882,-76.929
7166,7D180783,Multiple_Gunshots,2015-11-05,03:06:17,WashingtonDC7D,38.835,-76.981
7167,7D180784,Multiple_Gunshots,2015-11-05,03:06:26,WashingtonDC7D,38.836,-76.981
7168,7D180787,Multiple_Gunshots,2015-11-05,15:48:18,WashingtonDC7D,38.828,-76.991
7169,6D147288,Multiple_Gunshots,2015-11-05,20:53:11,WashingtonDC6D,38.868,-76.958
7170,6D147291,Multiple_Gunshots,2015-11-05,23:52:09,WashingtonDC6D,38.879,-76.927
7171,6D147292,Single_Gunshot,2015-11-06,00:14:32,WashingtonDC6D,38.881,-76.947
7172,6D147294,Single_Gunshot,2015-11-06,02:16:49,WashingtonDC6D,38.87,-76.959
7173,5D55941,Multiple_Gunshots,2015-11-06,08:19:49,WashingtonDC5D,38.91,-76.984
7174,6D147299,Multiple_Gunshots,2015-11-06,15:56:10,WashingtonDC6D,38.901,-76.937
7175,6D147300,Multiple_Gunshots,2015-11-06,15:56:20,WashingtonDC6D,38.901,-76.937
7176,6D147301,Single_Gunshot,2015-11-06,17:54:49,WashingtonDC6D,38.881,-76.937
7177,7D180791,Single_Gunshot,2015-11-06,18:15:07,WashingtonDC7D,38.83,-77.0
7178,6D147303,Multiple_Gunshots,2015-11-06,22:03:17,WashingtonDC6D,38.89,-76.951
7179,7D180794,Multiple_Gunshots,2015-11-06,22:10:34,WashingtonDC7D,38.853,-76.979
7180,4D48274,Single_Gunshot,2015-11-06,22:22:03,WashingtonDC4D,38.947,-77.025
7181,6D147305,Single_Gunshot,2015-11-06,23:01:08,WashingtonDC6D,38.876,-76.938
7182,5D55943,Single_Gunshot,2015-11-07,00:07:45,WashingtonDC5D,38.898,-76.98
