,ID,Type,Date,Time,Source,Latitude,Longitude
7183,1D73947,Multiple_Gunshots,2015-11-07,00:07:45,WashingtonDC1D,38.898,-76.98
7184,6D147306,Single_Gunshot,2015-11-07,00:52:59,WashingtonDC6D,38.883,-76.916
7185,7D180795,Multiple_Gunshots,2015-11-07,01:31:41,WashingtonDC7D,38.862,-76.981
7186,7D180796,Multiple_Gunshots,2015-11-07,01:35:12,WashingtonDC7D,38.828,-77.0
7187,7D180797,Single_Gunshot,2015-11-07,01:35:21,WashingtonDC7D,38.828,-77.0
7188,6D147307,Single_Gunshot,2015-11-07,01:43:45,WashingtonDC6D,38.89,-76.942
7189,4D48275,Single_Gunshot,2015-11-07,02:05:22,WashingtonDC4D,38.935,-77.024
7190,3D52731,Multiple_Gunshots,2015-11-07,02:05:22,WashingtonDC3D,38.935,-77.025
7191,3D52732,Multiple_Gunshots,2015-11-07,02:21:45,WashingtonDC3D,38.914,-77.023
7192,3D52733,Single_Gunshot,2015-11-07,02:21:57,WashingtonDC3D,38.916,-77.024
7193,6D147309,Multiple_Gunshots,2015-11-07,06:43:45,WashingtonDC6D,38.893,-76.93
7194,1D74028,Multiple_Gunshots,2015-11-07,14:42:45,WashingtonDC1D,38.9,-76.975
7195,7D180801,Single_Gunshot,2015-11-07,18:52:30,WashingtonDC7D,38.848,-77.002
7196,6D147312,Single_Gunshot,2015-11-07,19:47:33,WashingtonDC6D,38.902,-76.929
7197,7D180803,Single_Gunshot,2015-11-07,20:12:39,WashingtonDC7D,38.851,-76.978
7198,4D48280,Multiple_Gunshots,2015-11-07,21:16:42,WashingtonDC4D,38.949,-77.021
7199,4D48281,Multiple_Gunshots,2015-11-07,21:16:46,WashingtonDC4D,38.949,-77.02
7200,3D52737,Single_Gunshot,2015-11-07,21:29:03,WashingtonDC3D,38.925,-77.024
7201,6D147316,Multiple_Gunshots,2015-11-07,22:30:13,WashingtonDC6D,38.894,-76.913
7202,6D147317,Multiple_Gunshots,2015-11-07,23:54:04,WashingtonDC6D,38.886,-76.949
7203,7D180807,Multiple_Gunshots,2015-11-08,00:10:18,WashingtonDC7D,38.848,-76.978
7204,6D147318,Multiple_Gunshots,2015-11-08,00:38:02,WashingtonDC6D,38.88,-76.962
7205,7D180808,Multiple_Gunshots,2015-11-08,00:55:04,WashingtonDC7D,38.85,-76.981
7206,6D147319,Single_Gunshot,2015-11-08,00:59:55,WashingtonDC6D,38.885,-76.947
7207,6D147321,Multiple_Gunshots,2015-11-08,01:24:27,WashingtonDC6D,38.919,-76.931
7208,6D147322,Multiple_Gunshots,2015-11-08,01:24:48,WashingtonDC6D,38.883,-76.94
7209,7D180809,Multiple_Gunshots,2015-11-08,01:31:57,WashingtonDC7D,38.848,-77.004
7210,6D147323,Multiple_Gunshots,2015-11-08,02:14:51,WashingtonDC6D,38.911,-76.937
7211,7D180810,Multiple_Gunshots,2015-11-08,02:24:06,WashingtonDC7D,38.852,-76.979
7212,7D180811,Multiple_Gunshots,2015-11-08,02:24:08,WashingtonDC7D,38.848,-76.972
7213,6D147324,Single_Gunshot,2015-11-08,03:36:32,WashingtonDC6D,38.901,-76.92
7214,6D147325,Multiple_Gunshots,2015-11-08,03:39:56,WashingtonDC6D,38.906,-76.949
7215,6D147326,Single_Gunshot,2015-11-08,03:39:57,WashingtonDC6D,38.906,-76.948
7216,6D147335,Single_Gunshot,2015-11-08,18:04:37,WashingtonDC6D,38.886,-76.925
7217,5D55972,Multiple_Gunshots,2015-11-08,20:29:39,WashingtonDC5D,38.899,-76.983
7218,6D147337,Multiple_Gunshots,2015-11-08,20:46:50,WashingtonDC6D,38.877,-76.942
7219,6D147338,Multiple_Gunshots,2015-11-08,21:20:05,WashingtonDC6D,38.892,-76.927
7220,6D147340,Multiple_Gunshots,2015-11-08,21:20:18,WashingtonDC6D,38.891,-76.927
7221,6D147342,Single_Gunshot,2015-11-08,22:19:39,WashingtonDC6D,38.893,-76.929
7222,7D180818,Multiple_Gunshots,2015-11-08,22:22:42,WashingtonDC7D,38.84,-76.987
7223,6D147343,Single_Gunshot,2015-11-08,22:41:34,WashingtonDC6D,38.886,-76.952
7224,7D180819,Multiple_Gunshots,2015-11-08,23:51:33,WashingtonDC7D,38.855,-76.99
7225,7D180820,Multiple_Gunshots,2015-11-08,23:58:51,WashingtonDC7D,38.833,-76.984
7226,7D180822,Single_Gunshot,2015-11-09,00:44:12,WashingtonDC7D,38.84,-76.961
7227,6D147344,Multiple_Gunshots,2015-11-09,02:49:21,WashingtonDC6D,38.911,-76.936
7228,6D147347,Multiple_Gunshots,2015-11-09,09:12:58,WashingtonDC6D,38.886,-76.952
7229,6D147350,Multiple_Gunshots,2015-11-09,12:46:45,WashingtonDC6D,38.867,-76.971
7230,5D55980,Multiple_Gunshots,2015-11-09,16:35:37,WashingtonDC5D,38.906,-76.988
7231,5D55981,Multiple_Gunshots,2015-11-09,16:35:43,WashingtonDC5D,38.907,-76.988
7232,1D74064,Single_Gunshot,2015-11-09,16:58:08,WashingtonDC1D,38.873,-77.009
7233,6D147362,Multiple_Gunshots,2015-11-09,18:10:58,WashingtonDC6D,38.896,-76.915
7234,6D147363,Multiple_Gunshots,2015-11-09,18:27:35,WashingtonDC6D,38.893,-76.949
7235,6D147369,Single_Gunshot,2015-11-10,03:44:37,WashingtonDC6D,38.894,-76.922
7236,7D180834,Single_Gunshot,2015-11-10,20:13:19,WashingtonDC7D,38.842,-77.009
7237,7D180836,Multiple_Gunshots,2015-11-10,21:33:17,WashingtonDC7D,38.828,-76.998
7238,6D147373,Single_Gunshot,2015-11-10,22:51:07,WashingtonDC6D,38.892,-76.913
7239,7D180837,Single_Gunshot,2015-11-10,22:56:21,WashingtonDC7D,38.861,-77.001
7240,7D180838,Single_Gunshot,2015-11-10,22:59:37,WashingtonDC7D,38.84,-76.994
7241,7D180839,Single_Gunshot,2015-11-10,23:00:59,WashingtonDC7D,38.844,-76.994
7242,7D180842,Multiple_Gunshots,2015-11-11,11:08:37,WashingtonDC7D,38.849,-76.977
7243,7D180843,Multiple_Gunshots,2015-11-11,17:20:10,WashingtonDC7D,38.863,-76.993
7244,5D56001,Gunshot_or_Firecracker,2015-11-11,19:49:22,WashingtonDC5D,38.907,-76.992
7245,1D74085,Multiple_Gunshots,2015-11-11,20:49:39,WashingtonDC1D,38.902,-76.992
7246,1D74090,Multiple_Gunshots,2015-11-11,20:50:10,WashingtonDC1D,38.902,-76.992
7247,7D180850,Multiple_Gunshots,2015-11-11,20:54:40,WashingtonDC7D,38.869,-76.98
7248,6D147387,Multiple_Gunshots,2015-11-11,20:55:45,WashingtonDC6D,38.869,-76.98
7249,7D180851,Multiple_Gunshots,2015-11-11,20:55:46,WashingtonDC7D,38.869,-76.98
7250,6D147389,Multiple_Gunshots,2015-11-11,22:14:44,WashingtonDC6D,38.896,-76.909
7251,7D180853,Multiple_Gunshots,2015-11-11,23:02:48,WashingtonDC7D,38.846,-76.984
7252,4D48294,Multiple_Gunshots,2015-11-11,23:16:09,WashingtonDC4D,38.949,-77.018
7253,4D48295,Multiple_Gunshots,2015-11-11,23:16:11,WashingtonDC4D,38.949,-77.017
7254,4D48296,Multiple_Gunshots,2015-11-11,23:16:19,WashingtonDC4D,38.949,-77.017
7255,4D48297,Multiple_Gunshots,2015-11-11,23:48:47,WashingtonDC4D,38.95,-77.022
7256,6D147390,Multiple_Gunshots,2015-11-12,00:15:43,WashingtonDC6D,38.877,-76.967
7257,6D147391,Multiple_Gunshots,2015-11-12,02:25:30,WashingtonDC6D,38.894,-76.921
7258,6D147392,Single_Gunshot,2015-11-12,02:51:44,WashingtonDC6D,38.893,-76.937
7259,6D147393,Single_Gunshot,2015-11-12,03:16:12,WashingtonDC6D,38.89,-76.953
7260,7D180854,Multiple_Gunshots,2015-11-12,03:58:40,WashingtonDC7D,38.85,-76.965
7261,6D147395,Multiple_Gunshots,2015-11-12,11:23:27,WashingtonDC6D,38.894,-76.924
7262,7D180863,Multiple_Gunshots,2015-11-12,16:42:14,WashingtonDC7D,38.842,-76.992
7263,7D180864,Multiple_Gunshots,2015-11-12,19:09:36,WashingtonDC7D,38.824,-77.006
7264,7D180865,Multiple_Gunshots,2015-11-12,20:27:47,WashingtonDC7D,38.855,-76.989
7265,7D180866,Multiple_Gunshots,2015-11-12,20:34:27,WashingtonDC7D,38.83,-76.997
7266,7D180867,Single_Gunshot,2015-11-12,21:56:19,WashingtonDC7D,38.831,-77.007
7267,7D180870,Multiple_Gunshots,2015-11-12,22:15:54,WashingtonDC7D,38.834,-76.996
7268,7D180871,Single_Gunshot,2015-11-12,22:29:17,WashingtonDC7D,38.859,-76.997
7269,7D180873,Multiple_Gunshots,2015-11-12,23:03:45,WashingtonDC7D,38.85,-76.974
7270,7D180874,Multiple_Gunshots,2015-11-12,23:04:12,WashingtonDC7D,38.85,-76.975
7271,6D147400,Single_Gunshot,2015-11-13,00:19:25,WashingtonDC6D,38.876,-76.931
7272,7D180875,Single_Gunshot,2015-11-13,01:18:09,WashingtonDC7D,38.847,-77.0
7273,7D180876,Single_Gunshot,2015-11-13,01:24:39,WashingtonDC7D,38.848,-77.0
7274,7D180878,Single_Gunshot,2015-11-13,01:47:38,WashingtonDC7D,38.847,-77.0
7275,1D74112,Multiple_Gunshots,2015-11-13,02:15:46,WashingtonDC1D,38.9,-76.98
7276,4D48306,Multiple_Gunshots,2015-11-13,09:27:13,WashingtonDC4D,38.958,-77.027
7277,6D147406,Single_Gunshot,2015-11-13,18:54:42,WashingtonDC6D,38.886,-76.957
7278,6D147407,Single_Gunshot,2015-11-13,22:47:33,WashingtonDC6D,38.883,-76.933
7279,7D180887,Multiple_Gunshots,2015-11-13,23:35:00,WashingtonDC7D,38.846,-76.997
7280,6D147408,Multiple_Gunshots,2015-11-13,23:48:25,WashingtonDC6D,38.903,-76.917
7281,7D180888,Multiple_Gunshots,2015-11-14,00:06:36,WashingtonDC7D,38.853,-76.979
7282,7D180889,Single_Gunshot,2015-11-14,00:44:37,WashingtonDC7D,38.835,-77.007
7283,7D180890,Single_Gunshot,2015-11-14,00:55:15,WashingtonDC7D,38.831,-77.012
7284,6D147409,Single_Gunshot,2015-11-14,02:23:16,WashingtonDC6D,38.874,-76.967
7285,7D180891,Single_Gunshot,2015-11-14,02:49:36,WashingtonDC7D,38.84,-76.994
7286,5D56021,Multiple_Gunshots,2015-11-14,02:57:16,WashingtonDC5D,38.905,-76.981
7287,1D74124,Multiple_Gunshots,2015-11-14,02:57:18,WashingtonDC1D,38.905,-76.981
7288,6D147410,Single_Gunshot,2015-11-14,04:06:40,WashingtonDC6D,38.869,-76.971
7289,6D147411,Single_Gunshot,2015-11-14,12:08:55,WashingtonDC6D,38.904,-76.924
7290,7D180897,Multiple_Gunshots,2015-11-14,17:45:22,WashingtonDC7D,38.831,-77.01
7291,7D180898,Multiple_Gunshots,2015-11-14,17:45:28,WashingtonDC7D,38.831,-77.01
7292,7D180901,Multiple_Gunshots,2015-11-14,17:56:47,WashingtonDC7D,38.86,-76.971
7293,6D147412,Multiple_Gunshots,2015-11-14,18:16:30,WashingtonDC6D,38.867,-76.961
7294,7D180903,Multiple_Gunshots,2015-11-14,18:42:30,WashingtonDC7D,38.846,-76.998
7295,5D56025,Multiple_Gunshots,2015-11-14,19:25:37,WashingtonDC5D,38.905,-77.01
7296,7D180904,Multiple_Gunshots,2015-11-14,19:28:50,WashingtonDC7D,38.827,-77.014
7297,7D180905,Multiple_Gunshots,2015-11-14,19:28:59,WashingtonDC7D,38.828,-77.009
7298,5D56026,Multiple_Gunshots,2015-11-14,20:10:37,WashingtonDC5D,38.903,-77.01
7299,5D56028,Multiple_Gunshots,2015-11-14,20:23:08,WashingtonDC5D,38.904,-77.012
7300,7D180907,Multiple_Gunshots,2015-11-14,20:40:12,WashingtonDC7D,38.844,-76.985
7301,6D147416,Multiple_Gunshots,2015-11-14,23:32:23,WashingtonDC6D,38.903,-76.942
7302,1D74127,Single_Gunshot,2015-11-15,00:03:37,WashingtonDC1D,38.895,-76.984
7303,5D56030,Single_Gunshot,2015-11-15,00:03:38,WashingtonDC5D,38.895,-76.984
7304,1D74128,Single_Gunshot,2015-11-15,00:03:51,WashingtonDC1D,38.895,-76.984
7305,7D180911,Single_Gunshot,2015-11-15,01:04:00,WashingtonDC7D,38.841,-76.976
7306,7D180912,Multiple_Gunshots,2015-11-15,01:04:07,WashingtonDC7D,38.841,-76.976
7307,7D180913,Multiple_Gunshots,2015-11-15,01:04:11,WashingtonDC7D,38.842,-76.975
7308,6D147418,Multiple_Gunshots,2015-11-15,01:19:50,WashingtonDC6D,38.912,-76.94
7309,6D147419,Multiple_Gunshots,2015-11-15,01:20:03,WashingtonDC6D,38.912,-76.94
7310,7D180915,Single_Gunshot,2015-11-15,02:42:19,WashingtonDC7D,38.838,-76.97
7311,7D180916,Single_Gunshot,2015-11-15,02:42:31,WashingtonDC7D,38.838,-76.97
7312,7D180917,Single_Gunshot,2015-11-15,02:43:01,WashingtonDC7D,38.838,-76.97
7313,7D180918,Single_Gunshot,2015-11-15,02:49:16,WashingtonDC7D,38.857,-76.99
7314,7D180920,Multiple_Gunshots,2015-11-15,08:12:17,WashingtonDC7D,38.845,-76.998
7315,7D180922,Multiple_Gunshots,2015-11-15,19:20:05,WashingtonDC7D,38.854,-76.966
7316,6D147427,Multiple_Gunshots,2015-11-15,19:20:09,WashingtonDC6D,38.867,-76.966
7317,7D180923,Multiple_Gunshots,2015-11-15,20:24:47,WashingtonDC7D,38.853,-76.972
7318,4D48319,Multiple_Gunshots,2015-11-15,20:30:48,WashingtonDC4D,38.95,-77.022
7319,7D180924,Multiple_Gunshots,2015-11-15,22:21:24,WashingtonDC7D,38.864,-76.981
7320,6D147434,Single_Gunshot,2015-11-16,01:17:53,WashingtonDC6D,38.886,-76.926
7321,6D147435,Multiple_Gunshots,2015-11-16,01:27:42,WashingtonDC6D,38.877,-76.961
7322,6D147436,Multiple_Gunshots,2015-11-16,01:47:56,WashingtonDC6D,38.883,-76.938
7323,6D147437,Single_Gunshot,2015-11-16,01:48:25,WashingtonDC6D,38.882,-76.939
7324,6D147442,Multiple_Gunshots,2015-11-16,12:05:43,WashingtonDC6D,38.889,-76.946
7325,7D180937,Multiple_Gunshots,2015-11-17,17:47:28,WashingtonDC7D,38.829,-77.007
7326,7D180938,Multiple_Gunshots,2015-11-17,18:01:26,WashingtonDC7D,38.827,-76.99
7327,7D180939,Multiple_Gunshots,2015-11-17,18:01:40,WashingtonDC7D,38.827,-76.989
7328,7D180941,Multiple_Gunshots,2015-11-17,18:46:20,WashingtonDC7D,38.852,-76.98
7329,3D52787,Gunshot_or_Firecracker,2015-11-17,19:55:04,WashingtonDC3D,38.904,-77.02
7330,5D56048,Gunshot_or_Firecracker,2015-11-17,19:55:55,WashingtonDC5D,38.907,-77.004
7331,3D52788,Gunshot_or_Firecracker,2015-11-17,20:08:57,WashingtonDC3D,38.924,-77.022
7332,3D52789,Gunshot_or_Firecracker,2015-11-17,20:11:14,WashingtonDC3D,38.925,-77.023
7333,3D52790,Gunshot_or_Firecracker,2015-11-17,20:12:42,WashingtonDC3D,38.925,-77.024
7334,1D74148,Gunshot_or_Firecracker,2015-11-17,21:52:38,WashingtonDC1D,38.886,-76.994
7335,1D74149,Gunshot_or_Firecracker,2015-11-17,21:54:30,WashingtonDC1D,38.887,-76.996
7336,7D180944,Multiple_Gunshots,2015-11-17,23:32:30,WashingtonDC7D,38.828,-76.996
7337,7D180945,Single_Gunshot,2015-11-18,00:06:14,WashingtonDC7D,38.826,-76.999
7338,7D180946,Single_Gunshot,2015-11-18,01:13:36,WashingtonDC7D,38.847,-76.981
7339,6D147448,Single_Gunshot,2015-11-18,01:20:43,WashingtonDC6D,38.887,-76.952
7340,7D180947,Single_Gunshot,2015-11-18,01:22:36,WashingtonDC7D,38.844,-76.963
7341,7D180956,Multiple_Gunshots,2015-11-18,16:26:57,WashingtonDC7D,38.827,-76.999
7342,6D147457,Multiple_Gunshots,2015-11-18,17:16:25,WashingtonDC6D,38.877,-76.932
7343,6D147460,Single_Gunshot,2015-11-18,17:59:59,WashingtonDC6D,38.876,-76.932
7344,7D180957,Multiple_Gunshots,2015-11-18,19:10:56,WashingtonDC7D,38.848,-76.97
7345,7D180959,Single_Gunshot,2015-11-18,21:26:38,WashingtonDC7D,38.854,-76.987
7346,6D147463,Multiple_Gunshots,2015-11-18,21:59:35,WashingtonDC6D,38.884,-76.959
7347,7D180960,Multiple_Gunshots,2015-11-18,23:08:24,WashingtonDC7D,38.846,-76.998
7348,7D180961,Multiple_Gunshots,2015-11-18,23:08:38,WashingtonDC7D,38.845,-76.998
7349,4D48327,Multiple_Gunshots,2015-11-18,23:17:02,WashingtonDC4D,38.955,-77.022
7350,4D48328,Multiple_Gunshots,2015-11-18,23:17:08,WashingtonDC4D,38.955,-77.022
7351,4D48329,Single_Gunshot,2015-11-18,23:17:14,WashingtonDC4D,38.955,-77.022
7352,6D147465,Single_Gunshot,2015-11-18,23:26:18,WashingtonDC6D,38.894,-76.919
7353,6D147466,Multiple_Gunshots,2015-11-18,23:33:43,WashingtonDC6D,38.911,-76.938
7354,5D56063,Multiple_Gunshots,2015-11-19,01:09:36,WashingtonDC5D,38.911,-76.986
7355,7D180962,Single_Gunshot,2015-11-19,01:10:03,WashingtonDC7D,38.834,-77.0
7356,6D147468,Multiple_Gunshots,2015-11-19,02:14:07,WashingtonDC6D,38.894,-76.925
7357,6D147469,Multiple_Gunshots,2015-11-19,02:14:18,WashingtonDC6D,38.893,-76.925
7358,7D180963,Multiple_Gunshots,2015-11-19,04:52:45,WashingtonDC7D,38.828,-77.011
7359,4D48330,Gunshot_or_Firecracker,2015-11-19,09:58:03,WashingtonDC4D,38.95,-77.016
7360,1D74166,Gunshot_or_Firecracker,2015-11-19,13:58:21,WashingtonDC1D,38.888,-76.999
7361,1D74167,Gunshot_or_Firecracker,2015-11-19,14:05:55,WashingtonDC1D,38.888,-77.002
7362,7D180967,Multiple_Gunshots,2015-11-19,19:09:24,WashingtonDC7D,38.857,-76.969
7363,7D180968,Single_Gunshot,2015-11-19,19:09:31,WashingtonDC7D,38.856,-76.969
7364,6D147473,Single_Gunshot,2015-11-20,01:34:36,WashingtonDC6D,38.911,-76.938
7365,7D180971,Multiple_Gunshots,2015-11-20,02:04:20,WashingtonDC7D,38.836,-77.012
7366,7D180972,Single_Gunshot,2015-11-20,03:04:22,WashingtonDC7D,38.827,-77.003
7367,1D74170,Multiple_Gunshots,2015-11-20,03:14:20,WashingtonDC1D,38.896,-76.983
7368,7D180978,Gunshot_or_Firecracker,2015-11-20,12:36:13,WashingtonDC7D,38.835,-76.997
7369,7D180986,Multiple_Gunshots,2015-11-20,19:48:56,WashingtonDC7D,38.838,-76.994
7370,6D147478,Multiple_Gunshots,2015-11-20,20:18:08,WashingtonDC6D,38.881,-76.935
7371,7D180988,Multiple_Gunshots,2015-11-20,20:55:09,WashingtonDC7D,38.848,-77.003
7372,6D147480,Single_Gunshot,2015-11-21,00:33:53,WashingtonDC6D,38.882,-76.934
7373,6D147481,Multiple_Gunshots,2015-11-21,00:39:15,WashingtonDC6D,38.884,-76.929
7374,7D180990,Multiple_Gunshots,2015-11-21,01:03:38,WashingtonDC7D,38.832,-77.011
7375,7D180991,Multiple_Gunshots,2015-11-21,01:06:32,WashingtonDC7D,38.832,-77.011
7376,6D147482,Multiple_Gunshots,2015-11-21,01:07:36,WashingtonDC6D,38.912,-76.934
7377,7D180992,Single_Gunshot,2015-11-21,01:31:45,WashingtonDC7D,38.851,-76.985
7378,7D180993,Single_Gunshot,2015-11-21,03:18:12,WashingtonDC7D,38.832,-76.992
7379,7D180994,Multiple_Gunshots,2015-11-21,03:21:04,WashingtonDC7D,38.839,-77.006
7380,6D147484,Single_Gunshot,2015-11-21,03:25:31,WashingtonDC6D,38.893,-76.954
7381,7D180995,Multiple_Gunshots,2015-11-21,04:10:08,WashingtonDC7D,38.829,-77.0
7382,1D74174,Single_Gunshot,2015-11-21,04:56:50,WashingtonDC1D,38.878,-77.023
7383,7D180997,Multiple_Gunshots,2015-11-21,05:07:57,WashingtonDC7D,38.853,-76.956
7384,6D147486,Multiple_Gunshots,2015-11-21,05:31:15,WashingtonDC6D,38.888,-76.937
7385,7D180999,Gunshot_or_Firecracker,2015-11-21,10:35:03,WashingtonDC7D,38.85,-76.97
7386,6D147506,Single_Gunshot,2015-11-21,22:26:37,WashingtonDC6D,38.882,-76.935
7387,6D147507,Multiple_Gunshots,2015-11-21,22:26:49,WashingtonDC6D,38.882,-76.935
7388,6D147511,Multiple_Gunshots,2015-11-22,01:19:51,WashingtonDC6D,38.885,-76.926
7389,1D74180,Multiple_Gunshots,2015-11-22,03:02:38,WashingtonDC1D,38.899,-76.982
7390,5D56075,Multiple_Gunshots,2015-11-22,03:02:39,WashingtonDC5D,38.899,-76.981
7391,5D56081,Single_Gunshot,2015-11-22,04:10:29,WashingtonDC5D,38.906,-76.989
7392,6D147515,Single_Gunshot,2015-11-22,13:07:14,WashingtonDC6D,38.907,-76.925
7393,7D181017,Single_Gunshot,2015-11-22,13:26:54,WashingtonDC7D,38.827,-77.005
7394,7D181019,Multiple_Gunshots,2015-11-22,21:53:29,WashingtonDC7D,38.859,-76.997
7395,6D147527,Multiple_Gunshots,2015-11-22,22:02:59,WashingtonDC6D,38.903,-76.918
7396,6D147529,Single_Gunshot,2015-11-23,00:32:17,WashingtonDC6D,38.874,-76.969
7397,6D147530,Single_Gunshot,2015-11-23,03:13:30,WashingtonDC6D,38.901,-76.938
7398,6D147532,Single_Gunshot,2015-11-23,06:14:15,WashingtonDC6D,38.908,-76.931
7399,7D181023,Single_Gunshot,2015-11-23,08:17:09,WashingtonDC7D,38.842,-76.992
7400,3D52803,Multiple_Gunshots,2015-11-23,16:32:11,WashingtonDC3D,38.933,-77.021
7401,6D147541,Multiple_Gunshots,2015-11-23,20:59:58,WashingtonDC6D,38.889,-76.954
7402,6D147544,Multiple_Gunshots,2015-11-23,21:45:10,WashingtonDC6D,38.873,-76.97
7403,5D56093,Single_Gunshot,2015-11-24,05:37:52,WashingtonDC5D,38.905,-77.009
7404,4D48344,Multiple_Gunshots,2015-11-24,10:53:49,WashingtonDC4D,38.944,-77.026
7405,6D147549,Single_Gunshot,2015-11-24,13:27:18,WashingtonDC6D,38.886,-76.952
7406,7D181039,Multiple_Gunshots,2015-11-24,18:23:02,WashingtonDC7D,38.832,-76.991
7407,7D181041,Multiple_Gunshots,2015-11-24,20:23:24,WashingtonDC7D,38.863,-76.982
7408,7D181042,Multiple_Gunshots,2015-11-24,20:23:33,WashingtonDC7D,38.861,-76.987
7409,6D147565,Multiple_Gunshots,2015-11-24,23:21:53,WashingtonDC6D,38.875,-76.925
7410,6D147566,Multiple_Gunshots,2015-11-24,23:22:02,WashingtonDC6D,38.874,-76.923
7411,6D147567,Multiple_Gunshots,2015-11-24,23:54:10,WashingtonDC6D,38.896,-76.913
7412,6D147568,Multiple_Gunshots,2015-11-25,01:41:08,WashingtonDC6D,38.918,-76.931
7413,5D56105,Multiple_Gunshots,2015-11-25,02:15:09,WashingtonDC5D,38.917,-76.974
7414,5D56112,Multiple_Gunshots,2015-11-25,18:43:01,WashingtonDC5D,38.927,-76.96
7415,4D48348,Multiple_Gunshots,2015-11-25,19:25:21,WashingtonDC4D,38.946,-77.025
7416,6D147595,Multiple_Gunshots,2015-11-25,23:59:12,WashingtonDC6D,38.876,-76.966
7417,6D147596,Gunshot_or_Firecracker,2015-11-26,00:00:11,WashingtonDC6D,38.891,-76.909
7418,7D181062,Single_Gunshot,2015-11-26,00:56:04,WashingtonDC7D,38.842,-76.992
7419,6D147600,Multiple_Gunshots,2015-11-26,02:14:39,WashingtonDC6D,38.871,-76.977
7420,7D181063,Multiple_Gunshots,2015-11-26,02:14:41,WashingtonDC7D,38.873,-76.977
7421,5D56113,Multiple_Gunshots,2015-11-26,02:17:46,WashingtonDC5D,38.897,-76.977
7422,1D74210,Multiple_Gunshots,2015-11-26,02:17:46,WashingtonDC1D,38.897,-76.977
7423,6D147601,Single_Gunshot,2015-11-26,02:25:43,WashingtonDC6D,38.911,-76.937
7424,6D147602,Single_Gunshot,2015-11-26,03:08:53,WashingtonDC6D,38.873,-76.937
7425,4D48352,Multiple_Gunshots,2015-11-26,03:27:28,WashingtonDC4D,38.945,-77.027
7426,5D56114,Multiple_Gunshots,2015-11-26,04:13:28,WashingtonDC5D,38.928,-76.98
7427,5D56115,Single_Gunshot,2015-11-26,04:28:41,WashingtonDC5D,38.938,-76.956
7428,7D181064,Single_Gunshot,2015-11-26,06:59:09,WashingtonDC7D,38.861,-76.988
7429,7D181065,Single_Gunshot,2015-11-26,08:20:30,WashingtonDC7D,38.849,-76.98
7430,7D181066,Gunshot_or_Firecracker,2015-11-26,11:18:35,WashingtonDC7D,38.86,-76.98
7431,7D181067,Multiple_Gunshots,2015-11-26,14:59:36,WashingtonDC7D,38.833,-76.999
7432,7D181068,Single_Gunshot,2015-11-26,14:59:40,WashingtonDC7D,38.833,-76.998
7433,7D181069,Multiple_Gunshots,2015-11-26,14:59:42,WashingtonDC7D,38.833,-76.998
7434,7D181076,Single_Gunshot,2015-11-26,18:12:21,WashingtonDC7D,38.843,-76.989
7435,7D181080,Gunshot_or_Firecracker,2015-11-26,18:13:15,WashingtonDC7D,38.843,-76.989
7436,6D147606,Multiple_Gunshots,2015-11-26,18:33:12,WashingtonDC6D,38.863,-76.995
7437,7D181083,Multiple_Gunshots,2015-11-26,18:33:21,WashingtonDC7D,38.866,-76.999
7438,6D147610,Multiple_Gunshots,2015-11-26,20:01:17,WashingtonDC6D,38.872,-76.957
7439,6D147624,Multiple_Gunshots,2015-11-26,23:33:38,WashingtonDC6D,38.879,-76.93
7440,7D181086,Multiple_Gunshots,2015-11-27,00:38:13,WashingtonDC7D,38.846,-76.973
7441,7D181088,Multiple_Gunshots,2015-11-27,02:11:34,WashingtonDC7D,38.847,-76.972
7442,7D181092,Gunshot_or_Firecracker,2015-11-27,11:23:42,WashingtonDC7D,38.833,-76.997
7443,7D181095,Multiple_Gunshots,2015-11-27,17:12:35,WashingtonDC7D,38.827,-76.999
7444,7D181096,Gunshot_or_Firecracker,2015-11-27,17:17:26,WashingtonDC7D,38.841,-76.989
