,ID,Type,Date,Time,Source,Latitude,Longitude
7445,5D56121,Multiple_Gunshots,2015-11-27,18:11:19,WashingtonDC5D,38.904,-76.976
7446,6D147629,Multiple_Gunshots,2015-11-27,18:47:27,WashingtonDC6D,38.907,-76.943
7447,6D147630,Gunshot_or_Firecracker,2015-11-27,19:23:43,WashingtonDC6D,38.877,-76.932
7448,6D147631,Multiple_Gunshots,2015-11-27,19:39:21,WashingtonDC6D,38.872,-76.927
7449,7D181098,Gunshot_or_Firecracker,2015-11-27,19:46:54,WashingtonDC7D,38.841,-76.993
7450,7D181099,Gunshot_or_Firecracker,2015-11-27,19:51:13,WashingtonDC7D,38.842,-76.975
7451,7D181100,Gunshot_or_Firecracker,2015-11-27,20:05:44,WashingtonDC7D,38.848,-76.971
7452,7D181101,Multiple_Gunshots,2015-11-27,20:40:35,WashingtonDC7D,38.83,-77.002
7453,7D181102,Multiple_Gunshots,2015-11-27,21:10:18,WashingtonDC7D,38.851,-76.975
7454,7D181103,Multiple_Gunshots,2015-11-27,21:10:21,WashingtonDC7D,38.856,-76.97
7455,3D52827,Multiple_Gunshots,2015-11-27,22:56:52,WashingtonDC3D,38.913,-77.023
7456,4D48365,Multiple_Gunshots,2015-11-27,22:57:01,WashingtonDC4D,38.94,-77.014
7457,7D181106,Single_Gunshot,2015-11-28,00:09:22,WashingtonDC7D,38.859,-76.994
7458,7D181107,Multiple_Gunshots,2015-11-28,01:46:35,WashingtonDC7D,38.83,-76.993
7459,6D147635,Single_Gunshot,2015-11-28,02:30:47,WashingtonDC6D,38.881,-76.946
7460,6D147637,Single_Gunshot,2015-11-28,03:18:23,WashingtonDC6D,38.905,-76.95
7461,7D181110,Multiple_Gunshots,2015-11-28,04:06:49,WashingtonDC7D,38.822,-76.989
7462,7D181111,Single_Gunshot,2015-11-28,04:24:49,WashingtonDC7D,38.846,-76.977
7463,5D56127,Multiple_Gunshots,2015-11-28,04:45:24,WashingtonDC5D,38.915,-76.976
7464,7D181112,Multiple_Gunshots,2015-11-28,09:23:22,WashingtonDC7D,38.855,-76.992
7465,7D181115,Multiple_Gunshots,2015-11-28,15:03:17,WashingtonDC7D,38.856,-76.972
7466,7D181116,Single_Gunshot,2015-11-28,15:06:18,WashingtonDC7D,38.854,-76.971
7467,7D181122,Multiple_Gunshots,2015-11-28,18:50:11,WashingtonDC7D,38.826,-76.986
7468,7D181123,Multiple_Gunshots,2015-11-28,19:18:56,WashingtonDC7D,38.865,-76.988
7469,7D181124,Multiple_Gunshots,2015-11-28,19:19:00,WashingtonDC7D,38.864,-76.986
7470,7D181125,Multiple_Gunshots,2015-11-28,19:19:02,WashingtonDC7D,38.856,-76.977
7471,7D181126,Multiple_Gunshots,2015-11-28,19:19:24,WashingtonDC7D,38.865,-76.99
7472,7D181127,Multiple_Gunshots,2015-11-28,19:19:52,WashingtonDC7D,38.865,-76.99
7473,1D74264,Multiple_Gunshots,2015-11-28,19:23:17,WashingtonDC1D,38.899,-76.983
7474,7D181128,Multiple_Gunshots,2015-11-28,19:40:54,WashingtonDC7D,38.825,-77.005
7475,6D147648,Multiple_Gunshots,2015-11-28,20:16:23,WashingtonDC6D,38.889,-76.954
7476,5D56138,Multiple_Gunshots,2015-11-28,21:23:22,WashingtonDC5D,38.93,-76.963
7477,7D181130,Single_Gunshot,2015-11-29,00:17:50,WashingtonDC7D,38.843,-76.987
7478,5D56139,Multiple_Gunshots,2015-11-29,00:54:12,WashingtonDC5D,38.921,-76.987
7479,6D147650,Single_Gunshot,2015-11-29,01:29:09,WashingtonDC6D,38.868,-76.946
7480,3D52830,Single_Gunshot,2015-11-29,01:56:34,WashingtonDC3D,38.914,-77.019
7481,6D147651,Multiple_Gunshots,2015-11-29,02:39:34,WashingtonDC6D,38.888,-76.921
7482,6D147652,Multiple_Gunshots,2015-11-29,02:39:38,WashingtonDC6D,38.887,-76.938
7483,6D147653,Multiple_Gunshots,2015-11-29,02:39:45,WashingtonDC6D,38.886,-76.93
7484,7D181131,Single_Gunshot,2015-11-29,02:45:44,WashingtonDC7D,38.841,-76.963
7485,6D147654,Single_Gunshot,2015-11-29,05:12:25,WashingtonDC6D,38.894,-76.909
7486,6D147658,Multiple_Gunshots,2015-11-29,14:24:45,WashingtonDC6D,38.883,-76.929
7487,7D181134,Multiple_Gunshots,2015-11-29,19:29:31,WashingtonDC7D,38.825,-77.007
7488,7D181136,Multiple_Gunshots,2015-11-29,21:31:29,WashingtonDC7D,38.846,-76.998
7489,7D181137,Single_Gunshot,2015-11-29,22:52:08,WashingtonDC7D,38.846,-76.998
7490,7D181138,Gunshot_or_Firecracker,2015-11-29,23:06:01,WashingtonDC7D,38.842,-76.991
7491,6D147667,Multiple_Gunshots,2015-11-30,00:11:33,WashingtonDC6D,38.887,-76.948
7492,6D147668,Multiple_Gunshots,2015-11-30,00:11:38,WashingtonDC6D,38.887,-76.948
7493,3D52831,Single_Gunshot,2015-11-30,00:31:33,WashingtonDC3D,38.912,-77.023
7494,7D181139,Single_Gunshot,2015-11-30,02:44:31,WashingtonDC7D,38.858,-76.99
7495,6D147669,Single_Gunshot,2015-11-30,02:57:24,WashingtonDC6D,38.89,-76.962
7496,6D147671,Multiple_Gunshots,2015-11-30,12:54:07,WashingtonDC6D,38.887,-76.952
7497,1D74286,Gunshot_or_Firecracker,2015-11-30,15:07:12,WashingtonDC1D,38.896,-76.983
7498,7D181154,Single_Gunshot,2015-12-01,00:23:29,WashingtonDC7D,38.852,-76.981
7499,7D181155,Single_Gunshot,2015-12-01,04:19:12,WashingtonDC7D,38.853,-76.98
7500,6D147675,Gunshot_or_Firecracker,2015-12-01,08:59:56,WashingtonDC6D,38.889,-76.955
7501,5D56146,Multiple_Gunshots,2015-12-01,10:57:43,WashingtonDC5D,38.92,-76.98
7502,6D147676,Multiple_Gunshots,2015-12-01,11:59:13,WashingtonDC6D,38.888,-76.951
7503,6D147678,Multiple_Gunshots,2015-12-01,20:05:31,WashingtonDC6D,38.898,-76.944
7504,7D181158,Multiple_Gunshots,2015-12-01,20:09:31,WashingtonDC7D,38.833,-76.996
7505,7D181159,Multiple_Gunshots,2015-12-01,20:09:43,WashingtonDC7D,38.833,-76.996
7506,7D181161,Multiple_Gunshots,2015-12-01,21:56:27,WashingtonDC7D,38.827,-77.003
7507,6D147686,Single_Gunshot,2015-12-02,00:08:29,WashingtonDC6D,38.858,-76.988
7508,6D147687,Multiple_Gunshots,2015-12-02,01:17:35,WashingtonDC6D,38.883,-76.938
7509,5D56154,Multiple_Gunshots,2015-12-02,14:20:01,WashingtonDC5D,38.91,-76.985
7510,7D181169,Multiple_Gunshots,2015-12-02,19:43:01,WashingtonDC7D,38.825,-77.004
7511,6D147692,Multiple_Gunshots,2015-12-02,21:06:19,WashingtonDC6D,38.904,-76.948
7512,6D147693,Multiple_Gunshots,2015-12-02,21:38:08,WashingtonDC6D,38.873,-76.978
7513,7D181172,Multiple_Gunshots,2015-12-02,22:35:14,WashingtonDC7D,38.829,-76.993
7514,6D147694,Multiple_Gunshots,2015-12-02,22:47:17,WashingtonDC6D,38.899,-76.921
7515,6D147695,Multiple_Gunshots,2015-12-02,22:47:34,WashingtonDC6D,38.899,-76.921
7516,4D48375,Gunshot_or_Firecracker,2015-12-02,23:04:22,WashingtonDC4D,38.938,-77.024
7517,5D56167,Multiple_Gunshots,2015-12-02,23:18:52,WashingtonDC5D,38.922,-76.973
7518,7D181173,Multiple_Gunshots,2015-12-02,23:33:19,WashingtonDC7D,38.833,-77.005
7519,6D147697,Single_Gunshot,2015-12-03,02:10:10,WashingtonDC6D,38.886,-76.93
7520,6D147698,Single_Gunshot,2015-12-03,02:10:23,WashingtonDC6D,38.886,-76.93
7521,6D147699,Multiple_Gunshots,2015-12-03,03:58:10,WashingtonDC6D,38.893,-76.928
7522,6D147700,Multiple_Gunshots,2015-12-03,03:58:16,WashingtonDC6D,38.893,-76.928
7523,5D56168,Multiple_Gunshots,2015-12-03,05:10:20,WashingtonDC5D,38.921,-76.984
7524,6D147703,Multiple_Gunshots,2015-12-03,12:11:27,WashingtonDC6D,38.895,-76.924
7525,6D147704,Multiple_Gunshots,2015-12-03,12:11:29,WashingtonDC6D,38.895,-76.924
7526,6D147705,Multiple_Gunshots,2015-12-03,12:11:35,WashingtonDC6D,38.898,-76.918
7527,4D48380,Multiple_Gunshots,2015-12-03,18:48:12,WashingtonDC4D,38.96,-77.016
7528,6D147710,Gunshot_or_Firecracker,2015-12-03,19:16:35,WashingtonDC6D,38.894,-76.937
7529,7D181177,Multiple_Gunshots,2015-12-03,21:00:42,WashingtonDC7D,38.857,-76.99
7530,6D147711,Single_Gunshot,2015-12-03,22:35:03,WashingtonDC6D,38.894,-76.951
7531,6D147712,Multiple_Gunshots,2015-12-04,00:29:00,WashingtonDC6D,38.878,-76.944
7532,7D181179,Single_Gunshot,2015-12-04,03:29:45,WashingtonDC7D,38.834,-77.0
7533,7D181180,Multiple_Gunshots,2015-12-04,03:30:20,WashingtonDC7D,38.834,-77.0
7534,6D147727,Multiple_Gunshots,2015-12-04,14:26:42,WashingtonDC6D,38.911,-76.937
7535,1D74325,Gunshot_or_Firecracker,2015-12-04,16:37:03,WashingtonDC1D,38.897,-76.978
7536,6D147736,Multiple_Gunshots,2015-12-04,19:19:30,WashingtonDC6D,38.906,-76.948
7537,6D147737,Single_Gunshot,2015-12-04,20:03:31,WashingtonDC6D,38.884,-76.94
7538,6D147739,Single_Gunshot,2015-12-04,22:29:27,WashingtonDC6D,38.874,-76.935
7539,6D147740,Multiple_Gunshots,2015-12-04,22:30:09,WashingtonDC6D,38.877,-76.936
7540,6D147741,Multiple_Gunshots,2015-12-04,23:10:52,WashingtonDC6D,38.896,-76.935
7541,5D56186,Single_Gunshot,2015-12-05,01:08:55,WashingtonDC5D,38.898,-76.977
7542,1D74328,Single_Gunshot,2015-12-05,01:08:55,WashingtonDC1D,38.897,-76.977
7543,7D181201,Multiple_Gunshots,2015-12-05,01:39:19,WashingtonDC7D,38.854,-76.971
7544,7D181202,Gunshot_or_Firecracker,2015-12-05,01:54:32,WashingtonDC7D,38.86,-76.998
7545,5D56188,Multiple_Gunshots,2015-12-05,02:09:44,WashingtonDC5D,38.905,-77.011
7546,6D147744,Single_Gunshot,2015-12-05,02:38:39,WashingtonDC6D,38.899,-76.925
7547,7D181204,Multiple_Gunshots,2015-12-05,02:42:23,WashingtonDC7D,38.828,-76.996
7548,7D181205,Multiple_Gunshots,2015-12-05,03:04:15,WashingtonDC7D,38.854,-76.981
7549,7D181206,Multiple_Gunshots,2015-12-05,03:04:27,WashingtonDC7D,38.853,-76.98
7550,7D181207,Multiple_Gunshots,2015-12-05,03:05:21,WashingtonDC7D,38.852,-76.982
7551,3D52846,Single_Gunshot,2015-12-05,03:13:49,WashingtonDC3D,38.914,-77.02
7552,7D181208,Multiple_Gunshots,2015-12-05,04:29:35,WashingtonDC7D,38.855,-76.958
7553,7D181209,Multiple_Gunshots,2015-12-05,05:37:49,WashingtonDC7D,38.849,-76.979
7554,7D181210,Multiple_Gunshots,2015-12-05,05:37:54,WashingtonDC7D,38.84,-76.983
7555,7D181211,Multiple_Gunshots,2015-12-05,05:37:55,WashingtonDC7D,38.848,-76.979
7556,7D181212,Multiple_Gunshots,2015-12-05,05:38:01,WashingtonDC7D,38.847,-76.981
7557,7D181213,Single_Gunshot,2015-12-05,05:38:08,WashingtonDC7D,38.846,-76.978
7558,7D181214,Multiple_Gunshots,2015-12-05,05:38:22,WashingtonDC7D,38.844,-76.978
7559,7D181215,Multiple_Gunshots,2015-12-05,05:38:50,WashingtonDC7D,38.844,-76.972
7560,7D181216,Multiple_Gunshots,2015-12-05,05:40:27,WashingtonDC7D,38.844,-76.972
7561,7D181217,Multiple_Gunshots,2015-12-05,05:40:36,WashingtonDC7D,38.837,-76.992
7562,6D147749,Multiple_Gunshots,2015-12-05,09:18:26,WashingtonDC6D,38.887,-76.929
7563,7D181224,Multiple_Gunshots,2015-12-05,21:25:54,WashingtonDC7D,38.863,-76.984
7564,6D147754,Multiple_Gunshots,2015-12-05,21:25:54,WashingtonDC6D,38.863,-76.984
7565,6D147755,Multiple_Gunshots,2015-12-05,21:26:07,WashingtonDC6D,38.863,-76.984
7566,1D74337,Single_Gunshot,2015-12-05,21:49:35,WashingtonDC1D,38.874,-77.012
7567,7D181225,Multiple_Gunshots,2015-12-05,21:57:04,WashingtonDC7D,38.826,-77.001
7568,3D52851,Single_Gunshot,2015-12-05,21:58:47,WashingtonDC3D,38.912,-77.013
7569,3D52852,Gunshot_or_Firecracker,2015-12-05,22:13:25,WashingtonDC3D,38.912,-77.012
7570,7D181228,Multiple_Gunshots,2015-12-05,23:07:53,WashingtonDC7D,38.829,-76.995
7571,4D48404,Multiple_Gunshots,2015-12-06,00:03:41,WashingtonDC4D,38.945,-77.019
7572,7D181229,Single_Gunshot,2015-12-06,00:49:51,WashingtonDC7D,38.835,-76.991
7573,4D48405,Single_Gunshot,2015-12-06,01:07:24,WashingtonDC4D,38.953,-77.016
7574,4D48406,Multiple_Gunshots,2015-12-06,01:07:41,WashingtonDC4D,38.953,-77.016
7575,7D181231,Multiple_Gunshots,2015-12-06,01:12:57,WashingtonDC7D,38.858,-76.987
7576,6D147762,Multiple_Gunshots,2015-12-06,01:12:58,WashingtonDC6D,38.855,-76.993
7577,6D147763,Single_Gunshot,2015-12-06,01:13:06,WashingtonDC6D,38.877,-76.949
7578,6D147765,Multiple_Gunshots,2015-12-06,02:14:21,WashingtonDC6D,38.883,-76.922
7579,6D147766,Multiple_Gunshots,2015-12-06,02:51:38,WashingtonDC6D,38.876,-76.969
7580,6D147768,Multiple_Gunshots,2015-12-06,03:03:55,WashingtonDC6D,38.918,-76.934
7581,6D147769,Multiple_Gunshots,2015-12-06,03:04:47,WashingtonDC6D,38.907,-76.939
7582,7D181232,Multiple_Gunshots,2015-12-06,03:51:16,WashingtonDC7D,38.854,-76.972
7583,4D48408,Multiple_Gunshots,2015-12-06,03:58:42,WashingtonDC4D,38.954,-77.016
7584,7D181233,Multiple_Gunshots,2015-12-06,04:05:28,WashingtonDC7D,38.854,-76.98
7585,6D147770,Multiple_Gunshots,2015-12-06,04:05:30,WashingtonDC6D,38.853,-76.98
7586,7D181234,Multiple_Gunshots,2015-12-06,04:05:39,WashingtonDC7D,38.853,-76.98
7587,6D147771,Single_Gunshot,2015-12-06,05:08:01,WashingtonDC6D,38.904,-76.925
7588,5D56194,Single_Gunshot,2015-12-06,07:11:09,WashingtonDC5D,38.905,-77.013
7589,6D147772,Single_Gunshot,2015-12-06,07:31:41,WashingtonDC6D,38.898,-76.95
7590,7D181235,Multiple_Gunshots,2015-12-06,12:55:56,WashingtonDC7D,38.829,-77.002
7591,6D147779,Multiple_Gunshots,2015-12-06,18:41:32,WashingtonDC6D,38.853,-76.981
7592,6D147783,Multiple_Gunshots,2015-12-06,20:35:36,WashingtonDC6D,38.887,-76.908
7593,6D147785,Multiple_Gunshots,2015-12-06,21:42:48,WashingtonDC6D,38.874,-76.966
7594,7D181241,Multiple_Gunshots,2015-12-06,22:25:07,WashingtonDC7D,38.828,-76.998
7595,7D181242,Multiple_Gunshots,2015-12-06,22:25:13,WashingtonDC7D,38.827,-76.998
7596,1D74338,Single_Gunshot,2015-12-06,22:36:19,WashingtonDC1D,38.874,-77.011
7597,6D147787,Multiple_Gunshots,2015-12-06,23:11:41,WashingtonDC6D,38.901,-76.95
7598,6D147788,Multiple_Gunshots,2015-12-06,23:11:46,WashingtonDC6D,38.905,-76.949
7599,6D147789,Multiple_Gunshots,2015-12-06,23:35:41,WashingtonDC6D,38.89,-76.957
7600,1D74340,Single_Gunshot,2015-12-07,00:32:26,WashingtonDC1D,38.892,-76.981
7601,6D147791,Multiple_Gunshots,2015-12-07,01:00:58,WashingtonDC6D,38.916,-76.932
7602,6D147792,Multiple_Gunshots,2015-12-07,01:47:22,WashingtonDC6D,38.87,-76.987
7603,6D147810,Multiple_Gunshots,2015-12-07,09:27:12,WashingtonDC6D,38.894,-76.932
7604,7D181271,Multiple_Gunshots,2015-12-07,13:17:04,WashingtonDC7D,38.846,-76.999
7605,6D147822,Multiple_Gunshots,2015-12-07,18:55:14,WashingtonDC6D,38.891,-76.953
7606,6D147823,Multiple_Gunshots,2015-12-07,20:34:36,WashingtonDC6D,38.902,-76.95
7607,6D147824,Multiple_Gunshots,2015-12-07,20:34:39,WashingtonDC6D,38.905,-76.949
7608,7D181276,Multiple_Gunshots,2015-12-07,23:22:47,WashingtonDC7D,38.832,-77.005
7609,5D56204,Multiple_Gunshots,2015-12-07,23:50:17,WashingtonDC5D,38.905,-77.01
7610,3D52869,Multiple_Gunshots,2015-12-07,23:50:19,WashingtonDC3D,38.905,-77.01
7611,6D147831,Multiple_Gunshots,2015-12-08,08:54:13,WashingtonDC6D,38.872,-76.995
7612,7D181295,Multiple_Gunshots,2015-12-08,17:43:43,WashingtonDC7D,38.844,-76.979
7613,7D181296,Multiple_Gunshots,2015-12-08,18:05:11,WashingtonDC7D,38.845,-76.979
7614,6D147850,Multiple_Gunshots,2015-12-08,22:23:49,WashingtonDC6D,38.885,-76.925
7615,5D56214,Multiple_Gunshots,2015-12-08,22:58:34,WashingtonDC5D,38.905,-76.98
7616,7D181300,Multiple_Gunshots,2015-12-09,00:21:31,WashingtonDC7D,38.858,-76.98
7617,7D181301,Multiple_Gunshots,2015-12-09,01:42:04,WashingtonDC7D,38.844,-76.999
7618,5D56215,Single_Gunshot,2015-12-09,02:22:38,WashingtonDC5D,38.922,-76.975
7619,5D56216,Multiple_Gunshots,2015-12-09,02:22:53,WashingtonDC5D,38.922,-76.974
7620,5D56217,Multiple_Gunshots,2015-12-09,02:22:58,WashingtonDC5D,38.914,-76.977
7621,7D181302,Multiple_Gunshots,2015-12-09,03:02:30,WashingtonDC7D,38.854,-76.972
7622,3D52878,Multiple_Gunshots,2015-12-09,08:50:57,WashingtonDC3D,38.913,-77.022
7623,6D147871,Multiple_Gunshots,2015-12-09,15:21:34,WashingtonDC6D,38.886,-76.958
7624,6D147872,Multiple_Gunshots,2015-12-09,15:21:37,WashingtonDC6D,38.886,-76.959
7625,6D147881,Gunshot_or_Firecracker,2015-12-09,18:58:57,WashingtonDC6D,38.886,-76.925
7626,5D56226,Gunshot_or_Firecracker,2015-12-09,19:27:13,WashingtonDC5D,38.904,-76.981
7627,1D74378,Gunshot_or_Firecracker,2015-12-09,19:27:24,WashingtonDC1D,38.904,-76.981
7628,7D181312,Multiple_Gunshots,2015-12-09,22:00:58,WashingtonDC7D,38.829,-76.994
7629,6D147884,Multiple_Gunshots,2015-12-09,23:18:46,WashingtonDC6D,38.878,-76.93
7630,7D181314,Multiple_Gunshots,2015-12-10,00:45:25,WashingtonDC7D,38.84,-76.994
7631,5D56233,Gunshot_or_Firecracker,2015-12-10,03:36:01,WashingtonDC5D,38.916,-76.983
7632,6D147886,Single_Gunshot,2015-12-10,05:20:32,WashingtonDC6D,38.898,-76.913
7633,5D56235,Multiple_Gunshots,2015-12-10,13:33:02,WashingtonDC5D,38.899,-76.974
7634,7D181330,Multiple_Gunshots,2015-12-10,18:06:19,WashingtonDC7D,38.857,-76.993
7635,6D147913,Multiple_Gunshots,2015-12-10,18:06:21,WashingtonDC6D,38.859,-76.995
7636,6D147914,Multiple_Gunshots,2015-12-10,19:29:13,WashingtonDC6D,38.881,-76.938
7637,6D147915,Gunshot_or_Firecracker,2015-12-10,19:30:21,WashingtonDC6D,38.879,-76.929
7638,6D147916,Gunshot_or_Firecracker,2015-12-10,19:35:24,WashingtonDC6D,38.879,-76.929
7639,4D48442,Multiple_Gunshots,2015-12-10,21:17:29,WashingtonDC4D,38.946,-77.027
7640,7D181335,Multiple_Gunshots,2015-12-10,23:30:51,WashingtonDC7D,38.852,-76.98
7641,6D147920,Multiple_Gunshots,2015-12-10,23:30:54,WashingtonDC6D,38.856,-76.977
7642,7D181340,Multiple_Gunshots,2015-12-11,00:17:34,WashingtonDC7D,38.86,-76.997
7643,6D147922,Multiple_Gunshots,2015-12-11,00:17:40,WashingtonDC6D,38.861,-76.995
7644,7D181342,Multiple_Gunshots,2015-12-11,00:42:47,WashingtonDC7D,38.83,-76.997
7645,7D181343,Multiple_Gunshots,2015-12-11,00:48:35,WashingtonDC7D,38.855,-76.986
7646,6D147927,Multiple_Gunshots,2015-12-11,00:48:35,WashingtonDC6D,38.855,-76.986
7647,7D181344,Multiple_Gunshots,2015-12-11,00:48:51,WashingtonDC7D,38.854,-76.986
7648,6D147928,Multiple_Gunshots,2015-12-11,00:48:52,WashingtonDC6D,38.855,-76.986
7649,7D181345,Multiple_Gunshots,2015-12-11,01:26:41,WashingtonDC7D,38.823,-76.992
7650,4D48445,Multiple_Gunshots,2015-12-11,02:26:58,WashingtonDC4D,38.956,-77.029
7651,4D48446,Single_Gunshot,2015-12-11,02:27:36,WashingtonDC4D,38.956,-77.029
7652,6D147932,Single_Gunshot,2015-12-11,06:23:29,WashingtonDC6D,38.881,-76.932
7653,3D52894,Gunshot_or_Firecracker,2015-12-11,09:09:10,WashingtonDC3D,38.925,-77.027
7654,6D147953,Gunshot_or_Firecracker,2015-12-11,12:20:19,WashingtonDC6D,38.892,-76.916
7655,6D147957,Single_Gunshot,2015-12-11,12:21:08,WashingtonDC6D,38.892,-76.916
7656,6D147974,Multiple_Gunshots,2015-12-11,19:58:39,WashingtonDC6D,38.896,-76.911
7657,6D147975,Multiple_Gunshots,2015-12-11,20:08:54,WashingtonDC6D,38.89,-76.917
7658,6D147976,Multiple_Gunshots,2015-12-11,20:12:57,WashingtonDC6D,38.887,-76.945
7659,6D147977,Multiple_Gunshots,2015-12-11,20:45:57,WashingtonDC6D,38.89,-76.929
7660,7D181362,Multiple_Gunshots,2015-12-11,21:30:58,WashingtonDC7D,38.827,-76.985
7661,7D181363,Single_Gunshot,2015-12-11,21:49:48,WashingtonDC7D,38.838,-76.99
7662,7D181364,Multiple_Gunshots,2015-12-11,23:13:26,WashingtonDC7D,38.821,-77.007
7663,7D181365,Multiple_Gunshots,2015-12-11,23:13:33,WashingtonDC7D,38.821,-77.007
7664,5D56249,Single_Gunshot,2015-12-12,00:45:12,WashingtonDC5D,38.899,-76.982
7665,1D74423,Single_Gunshot,2015-12-12,00:45:12,WashingtonDC1D,38.899,-76.982
7666,6D147982,Single_Gunshot,2015-12-12,00:59:47,WashingtonDC6D,38.894,-76.937
7667,6D147984,Single_Gunshot,2015-12-12,01:16:09,WashingtonDC6D,38.885,-76.925
7668,4D48450,Single_Gunshot,2015-12-12,01:30:57,WashingtonDC4D,38.942,-77.02
7669,6D147985,Single_Gunshot,2015-12-12,01:54:02,WashingtonDC6D,38.895,-76.925
7670,6D147987,Multiple_Gunshots,2015-12-12,02:41:20,WashingtonDC6D,38.905,-76.951
7671,6D147988,Multiple_Gunshots,2015-12-12,02:41:29,WashingtonDC6D,38.891,-76.937
7672,6D147989,Multiple_Gunshots,2015-12-12,02:41:32,WashingtonDC6D,38.867,-76.956
7673,5D56251,Multiple_Gunshots,2015-12-12,02:46:26,WashingtonDC5D,38.909,-76.982
7674,5D56252,Multiple_Gunshots,2015-12-12,02:46:35,WashingtonDC5D,38.909,-76.983
7675,6D147990,Multiple_Gunshots,2015-12-12,02:59:44,WashingtonDC6D,38.887,-76.958
7676,6D147991,Multiple_Gunshots,2015-12-12,03:13:32,WashingtonDC6D,38.864,-76.971
7677,7D181370,Multiple_Gunshots,2015-12-12,04:42:10,WashingtonDC7D,38.825,-77.003
7678,5D56255,Multiple_Gunshots,2015-12-12,04:50:04,WashingtonDC5D,38.923,-76.967
7679,7D181371,Multiple_Gunshots,2015-12-12,05:34:42,WashingtonDC7D,38.826,-77.003
7680,7D181372,Multiple_Gunshots,2015-12-12,05:34:48,WashingtonDC7D,38.832,-76.999
7681,7D181373,Multiple_Gunshots,2015-12-12,05:34:50,WashingtonDC7D,38.834,-77.002
7682,6D147995,Multiple_Gunshots,2015-12-12,05:50:01,WashingtonDC6D,38.859,-76.989
7683,7D181375,Multiple_Gunshots,2015-12-12,05:50:04,WashingtonDC7D,38.859,-76.988
7684,6D148000,Single_Gunshot,2015-12-12,10:02:45,WashingtonDC6D,38.866,-76.986
7685,6D148012,Multiple_Gunshots,2015-12-12,18:07:08,WashingtonDC6D,38.865,-76.98
7686,1D74428,Single_Gunshot,2015-12-12,18:37:11,WashingtonDC1D,38.891,-76.979
7687,7D181384,Multiple_Gunshots,2015-12-12,19:04:33,WashingtonDC7D,38.846,-76.972
7688,4D48464,Multiple_Gunshots,2015-12-12,22:32:38,WashingtonDC4D,38.954,-77.026
7689,6D148030,Single_Gunshot,2015-12-13,00:05:57,WashingtonDC6D,38.883,-76.926
7690,6D148034,Single_Gunshot,2015-12-13,00:25:32,WashingtonDC6D,38.872,-76.934
7691,7D181396,Multiple_Gunshots,2015-12-13,03:40:23,WashingtonDC7D,38.822,-77.008
7692,7D181397,Multiple_Gunshots,2015-12-13,03:43:45,WashingtonDC7D,38.821,-77.009
7693,1D74433,Multiple_Gunshots,2015-12-13,12:39:33,WashingtonDC1D,38.873,-77.012
7694,6D148041,Multiple_Gunshots,2015-12-13,15:03:15,WashingtonDC6D,38.884,-76.957
7695,7D181403,Multiple_Gunshots,2015-12-13,16:18:30,WashingtonDC7D,38.84,-77.004
7696,7D181406,Multiple_Gunshots,2015-12-13,17:30:50,WashingtonDC7D,38.847,-76.974
7697,7D181407,Multiple_Gunshots,2015-12-13,17:30:58,WashingtonDC7D,38.847,-76.974
7698,6D148042,Gunshot_or_Firecracker,2015-12-13,19:02:47,WashingtonDC6D,38.895,-76.928
7699,7D181408,Multiple_Gunshots,2015-12-13,19:38:20,WashingtonDC7D,38.857,-76.971
7700,6D148047,Multiple_Gunshots,2015-12-13,23:54:59,WashingtonDC6D,38.905,-76.952
7701,7D181409,Single_Gunshot,2015-12-14,00:02:09,WashingtonDC7D,38.858,-76.988
7702,7D181410,Single_Gunshot,2015-12-14,00:13:11,WashingtonDC7D,38.821,-76.996
7703,6D148048,Single_Gunshot,2015-12-14,01:09:56,WashingtonDC6D,38.893,-76.957
7704,3D52898,Single_Gunshot,2015-12-14,02:36:04,WashingtonDC3D,38.923,-77.034
