,ID,Type,Date,Time,Source,Latitude,Longitude
7705,7D181411,Single_Gunshot,2015-12-14,02:40:35,WashingtonDC7D,38.822,-76.994
7706,7D181413,Multiple_Gunshots,2015-12-14,06:04:09,WashingtonDC7D,38.818,-76.997
7707,7D181414,Multiple_Gunshots,2015-12-14,06:04:20,WashingtonDC7D,38.818,-76.997
7708,7D181417,Multiple_Gunshots,2015-12-14,10:12:49,WashingtonDC7D,38.845,-76.974
7709,7D181420,Multiple_Gunshots,2015-12-14,15:58:28,WashingtonDC7D,38.828,-77.0
7710,7D181421,Multiple_Gunshots,2015-12-14,15:58:30,WashingtonDC7D,38.832,-77.002
7711,7D181422,Gunshot_or_Firecracker,2015-12-14,16:41:34,WashingtonDC7D,38.844,-76.993
7712,6D148078,Multiple_Gunshots,2015-12-14,17:54:21,WashingtonDC6D,38.887,-76.959
7713,6D148079,Multiple_Gunshots,2015-12-14,17:58:07,WashingtonDC6D,38.885,-76.928
7714,6D148080,Gunshot_or_Firecracker,2015-12-14,18:12:26,WashingtonDC6D,38.89,-76.907
7715,6D148081,Multiple_Gunshots,2015-12-14,21:24:01,WashingtonDC6D,38.883,-76.938
7716,6D148082,Multiple_Gunshots,2015-12-14,23:45:38,WashingtonDC6D,38.876,-76.932
7717,7D181424,Multiple_Gunshots,2015-12-15,12:04:45,WashingtonDC7D,38.843,-76.984
7718,6D148085,Multiple_Gunshots,2015-12-15,16:19:07,WashingtonDC6D,38.898,-76.922
7719,6D148089,Multiple_Gunshots,2015-12-15,21:25:39,WashingtonDC6D,38.883,-76.94
7720,4D48472,Multiple_Gunshots,2015-12-15,21:34:37,WashingtonDC4D,38.957,-77.019
7721,1D74448,Multiple_Gunshots,2015-12-15,23:00:38,WashingtonDC1D,38.896,-76.984
7722,5D56279,Multiple_Gunshots,2015-12-15,23:00:41,WashingtonDC5D,38.896,-76.983
7723,1D74449,Multiple_Gunshots,2015-12-15,23:00:45,WashingtonDC1D,38.896,-76.984
7724,3D52908,Multiple_Gunshots,2015-12-16,00:20:22,WashingtonDC3D,38.923,-77.034
7725,3D52909,Multiple_Gunshots,2015-12-16,00:20:28,WashingtonDC3D,38.91,-77.023
7726,6D148090,Multiple_Gunshots,2015-12-16,02:48:46,WashingtonDC6D,38.885,-76.945
7727,6D148091,Multiple_Gunshots,2015-12-16,02:48:48,WashingtonDC6D,38.885,-76.945
7728,6D148123,Single_Gunshot,2015-12-16,12:18:03,WashingtonDC6D,38.893,-76.938
7729,6D148134,Single_Gunshot,2015-12-16,15:55:00,WashingtonDC6D,38.906,-76.926
7730,5D56289,Gunshot_or_Firecracker,2015-12-16,16:10:47,WashingtonDC5D,38.906,-77.004
7731,7D181435,Multiple_Gunshots,2015-12-16,18:28:27,WashingtonDC7D,38.85,-76.973
7732,6D148139,Multiple_Gunshots,2015-12-16,18:51:55,WashingtonDC6D,38.897,-76.918
7733,6D148142,Multiple_Gunshots,2015-12-16,20:01:47,WashingtonDC6D,38.882,-76.944
7734,6D148143,Multiple_Gunshots,2015-12-16,20:07:35,WashingtonDC6D,38.888,-76.951
7735,6D148144,Multiple_Gunshots,2015-12-16,20:07:45,WashingtonDC6D,38.888,-76.951
7736,1D74465,Gunshot_or_Firecracker,2015-12-16,21:48:48,WashingtonDC1D,38.871,-77.012
7737,6D148146,Multiple_Gunshots,2015-12-16,21:56:14,WashingtonDC6D,38.904,-76.952
7738,7D181439,Multiple_Gunshots,2015-12-16,22:43:56,WashingtonDC7D,38.838,-76.981
7739,7D181440,Single_Gunshot,2015-12-17,00:26:34,WashingtonDC7D,38.824,-76.998
7740,7D181441,Single_Gunshot,2015-12-17,02:37:56,WashingtonDC7D,38.847,-76.973
7741,7D181442,Multiple_Gunshots,2015-12-17,02:51:38,WashingtonDC7D,38.83,-76.994
7742,4D48494,Single_Gunshot,2015-12-17,10:45:13,WashingtonDC4D,38.955,-77.017
7743,3D52921,Gunshot_or_Firecracker,2015-12-17,20:54:30,WashingtonDC3D,38.941,-77.038
7744,6D148154,Single_Gunshot,2015-12-17,21:26:07,WashingtonDC6D,38.889,-76.938
7745,6D148155,Single_Gunshot,2015-12-18,00:22:56,WashingtonDC6D,38.894,-76.937
7746,4D48503,Gunshot_or_Firecracker,2015-12-18,04:54:50,WashingtonDC4D,38.958,-77.02
7747,6D148157,Single_Gunshot,2015-12-18,06:39:05,WashingtonDC6D,38.899,-76.948
7748,7D181460,Multiple_Gunshots,2015-12-18,16:37:20,WashingtonDC7D,38.853,-76.969
7749,3D52925,Multiple_Gunshots,2015-12-18,17:02:44,WashingtonDC3D,38.928,-77.029
7750,7D181461,Gunshot_or_Firecracker,2015-12-18,22:07:05,WashingtonDC7D,38.862,-76.982
7751,6D148173,Single_Gunshot,2015-12-18,23:46:27,WashingtonDC6D,38.9,-76.926
7752,6D148175,Multiple_Gunshots,2015-12-19,01:22:33,WashingtonDC6D,38.874,-76.974
7753,6D148176,Multiple_Gunshots,2015-12-19,03:48:24,WashingtonDC6D,38.894,-76.915
7754,6D148177,Single_Gunshot,2015-12-19,03:50:54,WashingtonDC6D,38.893,-76.914
7755,7D181464,Multiple_Gunshots,2015-12-19,04:04:44,WashingtonDC7D,38.85,-76.973
7756,7D181465,Single_Gunshot,2015-12-19,04:19:25,WashingtonDC7D,38.843,-76.993
7757,1D74478,Single_Gunshot,2015-12-19,04:20:40,WashingtonDC1D,38.9,-76.982
7758,6D148213,Multiple_Gunshots,2015-12-19,14:36:22,WashingtonDC6D,38.878,-76.934
7759,1D74484,Multiple_Gunshots,2015-12-19,18:23:22,WashingtonDC1D,38.874,-77.011
7760,4D48508,Single_Gunshot,2015-12-19,21:10:25,WashingtonDC4D,38.951,-77.018
7761,7D181469,Multiple_Gunshots,2015-12-19,21:24:56,WashingtonDC7D,38.849,-76.98
7762,7D181470,Multiple_Gunshots,2015-12-19,21:25:06,WashingtonDC7D,38.849,-76.98
7763,1D74493,Multiple_Gunshots,2015-12-19,23:46:10,WashingtonDC1D,38.9,-76.991
7764,6D148216,Multiple_Gunshots,2015-12-20,01:24:02,WashingtonDC6D,38.886,-76.935
7765,6D148217,Single_Gunshot,2015-12-20,02:32:25,WashingtonDC6D,38.894,-76.925
7766,6D148218,Multiple_Gunshots,2015-12-20,03:15:16,WashingtonDC6D,38.882,-76.925
7767,6D148219,Multiple_Gunshots,2015-12-20,03:17:27,WashingtonDC6D,38.906,-76.922
7768,5D56301,Multiple_Gunshots,2015-12-20,07:09:36,WashingtonDC5D,38.905,-77.012
7769,1D74495,Multiple_Gunshots,2015-12-20,09:47:53,WashingtonDC1D,38.871,-77.01
7770,7D181474,Single_Gunshot,2015-12-20,12:53:01,WashingtonDC7D,38.838,-76.989
7771,6D148234,Multiple_Gunshots,2015-12-20,17:26:11,WashingtonDC6D,38.889,-76.915
7772,7D181478,Single_Gunshot,2015-12-20,19:14:02,WashingtonDC7D,38.833,-77.003
7773,7D181479,Single_Gunshot,2015-12-20,19:14:16,WashingtonDC7D,38.833,-77.003
7774,7D181480,Gunshot_or_Firecracker,2015-12-20,19:14:40,WashingtonDC7D,38.833,-77.003
7775,7D181482,Gunshot_or_Firecracker,2015-12-20,21:07:17,WashingtonDC7D,38.845,-76.993
7776,5D56303,Gunshot_or_Firecracker,2015-12-20,22:11:05,WashingtonDC5D,38.904,-76.99
7777,6D148238,Multiple_Gunshots,2015-12-20,22:24:07,WashingtonDC6D,38.886,-76.925
7778,4D48509,Multiple_Gunshots,2015-12-20,23:35:41,WashingtonDC4D,38.937,-77.023
7779,4D48510,Single_Gunshot,2015-12-20,23:56:38,WashingtonDC4D,38.937,-77.026
7780,6D148239,Single_Gunshot,2015-12-21,02:29:55,WashingtonDC6D,38.876,-76.924
7781,1D74496,Single_Gunshot,2015-12-21,03:00:37,WashingtonDC1D,38.88,-76.989
7782,7D181484,Gunshot_or_Firecracker,2015-12-21,13:28:49,WashingtonDC7D,38.837,-77.003
7783,6D148255,Multiple_Gunshots,2015-12-21,19:54:43,WashingtonDC6D,38.884,-76.926
7784,5D56311,Single_Gunshot,2015-12-21,20:00:45,WashingtonDC5D,38.903,-76.987
7785,6D148256,Multiple_Gunshots,2015-12-21,20:56:37,WashingtonDC6D,38.883,-76.931
7786,6D148257,Multiple_Gunshots,2015-12-21,22:34:38,WashingtonDC6D,38.888,-76.951
7787,7D181486,Single_Gunshot,2015-12-21,23:49:16,WashingtonDC7D,38.85,-76.971
7788,6D148258,Multiple_Gunshots,2015-12-21,23:56:45,WashingtonDC6D,38.882,-76.931
7789,6D148259,Single_Gunshot,2015-12-22,00:16:24,WashingtonDC6D,38.876,-76.948
7790,6D148260,Single_Gunshot,2015-12-22,00:16:53,WashingtonDC6D,38.873,-76.949
7791,6D148261,Multiple_Gunshots,2015-12-22,02:48:09,WashingtonDC6D,38.897,-76.912
7792,7D181490,Gunshot_or_Firecracker,2015-12-22,12:43:43,WashingtonDC7D,38.854,-76.999
7793,3D52940,Single_Gunshot,2015-12-22,15:14:32,WashingtonDC3D,38.912,-77.023
7794,5D56314,Multiple_Gunshots,2015-12-22,19:22:10,WashingtonDC5D,38.908,-76.986
7795,7D181492,Multiple_Gunshots,2015-12-22,19:55:11,WashingtonDC7D,38.858,-76.993
7796,6D148265,Multiple_Gunshots,2015-12-22,19:55:11,WashingtonDC6D,38.86,-76.993
7797,6D148267,Multiple_Gunshots,2015-12-22,23:16:51,WashingtonDC6D,38.879,-76.93
7798,6D148268,Multiple_Gunshots,2015-12-22,23:16:56,WashingtonDC6D,38.883,-76.929
7799,6D148269,Multiple_Gunshots,2015-12-22,23:16:58,WashingtonDC6D,38.89,-76.932
7800,6D148270,Multiple_Gunshots,2015-12-22,23:16:59,WashingtonDC6D,38.891,-76.922
7801,5D56318,Multiple_Gunshots,2015-12-23,01:51:33,WashingtonDC5D,38.908,-76.986
7802,4D48518,Multiple_Gunshots,2015-12-23,02:11:39,WashingtonDC4D,38.955,-77.029
7803,5D56319,Multiple_Gunshots,2015-12-23,03:07:45,WashingtonDC5D,38.903,-76.982
7804,5D56324,Gunshot_or_Firecracker,2015-12-23,09:59:55,WashingtonDC5D,38.923,-76.967
7805,6D148283,Gunshot_or_Firecracker,2015-12-23,13:27:48,WashingtonDC6D,38.886,-76.953
7806,6D148290,Single_Gunshot,2015-12-23,21:57:48,WashingtonDC6D,38.884,-76.935
7807,5D56325,Multiple_Gunshots,2015-12-23,22:00:53,WashingtonDC5D,38.905,-77.01
7808,6D148292,Multiple_Gunshots,2015-12-24,00:18:35,WashingtonDC6D,38.865,-76.968
7809,6D148293,Multiple_Gunshots,2015-12-24,00:48:33,WashingtonDC6D,38.893,-76.953
7810,7D181501,Multiple_Gunshots,2015-12-24,01:17:12,WashingtonDC7D,38.828,-76.996
7811,7D181504,Single_Gunshot,2015-12-24,02:08:57,WashingtonDC7D,38.858,-76.989
7812,6D148296,Single_Gunshot,2015-12-24,02:08:57,WashingtonDC6D,38.859,-76.989
7813,6D148299,Multiple_Gunshots,2015-12-24,03:36:48,WashingtonDC6D,38.892,-76.923
7814,7D181515,Multiple_Gunshots,2015-12-24,11:58:37,WashingtonDC7D,38.857,-76.974
7815,7D181516,Multiple_Gunshots,2015-12-24,12:05:10,WashingtonDC7D,38.845,-76.972
7816,7D181518,Multiple_Gunshots,2015-12-24,18:50:33,WashingtonDC7D,38.845,-76.972
7817,6D148309,Multiple_Gunshots,2015-12-24,19:39:35,WashingtonDC6D,38.885,-76.92
7818,7D181529,Multiple_Gunshots,2015-12-24,23:03:23,WashingtonDC7D,38.853,-76.973
7819,7D181530,Multiple_Gunshots,2015-12-24,23:03:35,WashingtonDC7D,38.853,-76.973
7820,6D148315,Multiple_Gunshots,2015-12-24,23:05:10,WashingtonDC6D,38.883,-76.924
7821,7D181535,Multiple_Gunshots,2015-12-25,00:01:42,WashingtonDC7D,38.828,-76.994
7822,7D181537,Multiple_Gunshots,2015-12-25,00:52:31,WashingtonDC7D,38.827,-76.995
7823,1D74523,Single_Gunshot,2015-12-25,00:56:04,WashingtonDC1D,38.898,-76.977
7824,7D181538,Multiple_Gunshots,2015-12-25,01:03:03,WashingtonDC7D,38.869,-76.986
7825,6D148322,Multiple_Gunshots,2015-12-25,01:03:04,WashingtonDC6D,38.87,-76.986
7826,7D181539,Multiple_Gunshots,2015-12-25,01:13:28,WashingtonDC7D,38.829,-76.995
7827,7D181541,Single_Gunshot,2015-12-25,01:54:49,WashingtonDC7D,38.833,-77.001
7828,6D148323,Multiple_Gunshots,2015-12-25,01:58:33,WashingtonDC6D,38.885,-76.924
7829,5D56334,Single_Gunshot,2015-12-25,02:08:51,WashingtonDC5D,38.923,-77.016
7830,5D56335,Multiple_Gunshots,2015-12-25,02:09:23,WashingtonDC5D,38.92,-77.008
7831,7D181542,Multiple_Gunshots,2015-12-25,02:12:04,WashingtonDC7D,38.841,-76.983
7832,4D48543,Single_Gunshot,2015-12-25,03:41:05,WashingtonDC4D,38.953,-77.025
7833,4D48544,Single_Gunshot,2015-12-25,03:41:12,WashingtonDC4D,38.953,-77.024
7834,4D48545,Multiple_Gunshots,2015-12-25,03:46:32,WashingtonDC4D,38.956,-77.02
7835,6D148329,Multiple_Gunshots,2015-12-25,04:48:50,WashingtonDC6D,38.893,-76.927
7836,7D181545,Gunshot_or_Firecracker,2015-12-25,07:58:54,WashingtonDC7D,38.841,-76.974
7837,7D181546,Multiple_Gunshots,2015-12-25,10:07:15,WashingtonDC7D,38.858,-76.99
7838,4D48546,Multiple_Gunshots,2015-12-25,10:11:33,WashingtonDC4D,38.956,-77.028
7839,6D148330,Multiple_Gunshots,2015-12-25,18:10:15,WashingtonDC6D,38.871,-76.975
7840,6D148332,Multiple_Gunshots,2015-12-25,18:42:24,WashingtonDC6D,38.905,-76.949
7841,5D56341,Multiple_Gunshots,2015-12-25,23:17:24,WashingtonDC5D,38.936,-76.973
7842,5D56342,Multiple_Gunshots,2015-12-25,23:24:17,WashingtonDC5D,38.928,-76.995
7843,3D52974,Multiple_Gunshots,2015-12-25,23:51:37,WashingtonDC3D,38.908,-77.021
7844,7D181550,Multiple_Gunshots,2015-12-25,23:55:39,WashingtonDC7D,38.852,-76.977
7845,7D181551,Multiple_Gunshots,2015-12-25,23:56:07,WashingtonDC7D,38.852,-76.978
7846,6D148342,Multiple_Gunshots,2015-12-26,00:22:19,WashingtonDC6D,38.894,-76.923
7847,1D74525,Multiple_Gunshots,2015-12-26,00:31:08,WashingtonDC1D,38.871,-77.012
7848,1D74526,Multiple_Gunshots,2015-12-26,00:31:13,WashingtonDC1D,38.872,-77.012
7849,7D181552,Multiple_Gunshots,2015-12-26,00:40:25,WashingtonDC7D,38.843,-76.979
7850,7D181553,Single_Gunshot,2015-12-26,00:57:27,WashingtonDC7D,38.833,-76.989
7851,7D181556,Single_Gunshot,2015-12-26,01:20:46,WashingtonDC7D,38.834,-76.995
7852,7D181557,Multiple_Gunshots,2015-12-26,02:55:19,WashingtonDC7D,38.843,-76.979
7853,7D181558,Multiple_Gunshots,2015-12-26,02:55:26,WashingtonDC7D,38.842,-76.981
7854,7D181559,Multiple_Gunshots,2015-12-26,02:55:31,WashingtonDC7D,38.842,-76.981
7855,7D181560,Multiple_Gunshots,2015-12-26,03:04:04,WashingtonDC7D,38.855,-76.98
7856,7D181561,Multiple_Gunshots,2015-12-26,03:04:12,WashingtonDC7D,38.847,-76.997
7857,5D56344,Single_Gunshot,2015-12-26,03:58:32,WashingtonDC5D,38.925,-76.993
7858,6D148343,Multiple_Gunshots,2015-12-26,07:19:32,WashingtonDC6D,38.884,-76.932
7859,6D148351,Single_Gunshot,2015-12-26,18:59:44,WashingtonDC6D,38.903,-76.927
7860,7D181565,Multiple_Gunshots,2015-12-26,19:19:24,WashingtonDC7D,38.841,-76.987
7861,7D181570,Multiple_Gunshots,2015-12-26,20:01:56,WashingtonDC7D,38.863,-76.983
7862,6D148357,Single_Gunshot,2015-12-26,20:02:00,WashingtonDC6D,38.886,-76.952
7863,7D181571,Single_Gunshot,2015-12-26,20:02:57,WashingtonDC7D,38.863,-76.982
7864,6D148363,Single_Gunshot,2015-12-26,21:27:42,WashingtonDC6D,38.888,-76.92
7865,7D181573,Multiple_Gunshots,2015-12-26,21:56:28,WashingtonDC7D,38.843,-76.985
7866,7D181574,Multiple_Gunshots,2015-12-26,21:56:45,WashingtonDC7D,38.843,-76.986
7867,4D48550,Single_Gunshot,2015-12-27,01:16:33,WashingtonDC4D,38.956,-77.021
7868,6D148370,Multiple_Gunshots,2015-12-27,01:22:31,WashingtonDC6D,38.89,-76.941
7869,6D148371,Single_Gunshot,2015-12-27,01:27:25,WashingtonDC6D,38.902,-76.926
7870,6D148372,Multiple_Gunshots,2015-12-27,03:09:09,WashingtonDC6D,38.897,-76.916
7871,5D56348,Multiple_Gunshots,2015-12-27,15:01:45,WashingtonDC5D,38.919,-77.002
7872,7D181581,Multiple_Gunshots,2015-12-27,17:10:36,WashingtonDC7D,38.854,-76.972
7873,7D181582,Multiple_Gunshots,2015-12-27,17:11:47,WashingtonDC7D,38.857,-76.974
7874,4D48551,Single_Gunshot,2015-12-27,19:12:54,WashingtonDC4D,38.956,-77.022
7875,7D181583,Gunshot_or_Firecracker,2015-12-27,19:27:42,WashingtonDC7D,38.858,-76.99
7876,6D148378,Multiple_Gunshots,2015-12-27,19:39:49,WashingtonDC6D,38.895,-76.945
7877,,Multiple_Gunshots,2015-12-27,19:41:22,WashingtonDC5D,38.931,-76.97
7878,7D181585,Multiple_Gunshots,2015-12-27,22:04:28,WashingtonDC7D,38.834,-76.996
7879,7D181587,Gunshot_or_Firecracker,2015-12-27,22:40:28,WashingtonDC7D,38.855,-76.971
7880,7D181588,Single_Gunshot,2015-12-27,22:42:03,WashingtonDC7D,38.85,-76.986
7881,1D74527,Single_Gunshot,2015-12-27,23:32:59,WashingtonDC1D,38.902,-76.99
7882,6D148380,Single_Gunshot,2015-12-27,23:51:32,WashingtonDC6D,38.907,-76.928
7883,7D181590,Multiple_Gunshots,2015-12-28,00:22:08,WashingtonDC7D,38.856,-76.992
7884,7D181591,Multiple_Gunshots,2015-12-28,01:31:14,WashingtonDC7D,38.834,-76.997
7885,6D148381,Single_Gunshot,2015-12-28,05:58:29,WashingtonDC6D,38.892,-76.93
7886,6D148403,Multiple_Gunshots,2015-12-28,12:00:56,WashingtonDC6D,38.887,-76.929
7887,6D148431,Single_Gunshot,2015-12-28,17:25:56,WashingtonDC6D,38.88,-76.928
7888,6D148432,Multiple_Gunshots,2015-12-28,18:03:50,WashingtonDC6D,38.868,-76.944
7889,7D181603,Multiple_Gunshots,2015-12-28,20:18:10,WashingtonDC7D,38.842,-76.992
7890,7D181604,Multiple_Gunshots,2015-12-28,22:31:42,WashingtonDC7D,38.843,-77.002
7891,7D181605,Multiple_Gunshots,2015-12-28,23:03:08,WashingtonDC7D,38.844,-76.979
7892,6D148435,Multiple_Gunshots,2015-12-28,23:27:09,WashingtonDC6D,38.892,-76.922
7893,6D148436,Single_Gunshot,2015-12-28,23:56:31,WashingtonDC6D,38.868,-76.944
7894,6D148437,Multiple_Gunshots,2015-12-29,00:22:25,WashingtonDC6D,38.881,-76.939
7895,6D148441,Single_Gunshot,2015-12-29,02:30:00,WashingtonDC6D,38.886,-76.957
7896,1D74532,Multiple_Gunshots,2015-12-29,04:56:29,WashingtonDC1D,38.888,-76.971
7897,6D148444,Multiple_Gunshots,2015-12-29,08:55:56,WashingtonDC6D,38.892,-76.938
7898,7D181617,Multiple_Gunshots,2015-12-29,14:54:02,WashingtonDC7D,38.828,-77.003
7899,7D181618,Multiple_Gunshots,2015-12-29,14:54:10,WashingtonDC7D,38.834,-77.003
7900,6D148463,Gunshot_or_Firecracker,2015-12-29,18:15:41,WashingtonDC6D,38.902,-76.948
7901,7D181628,Gunshot_or_Firecracker,2015-12-30,00:00:59,WashingtonDC7D,38.833,-76.997
7902,7D181630,Multiple_Gunshots,2015-12-30,00:25:08,WashingtonDC7D,38.849,-76.982
7903,7D181631,Single_Gunshot,2015-12-30,01:11:06,WashingtonDC7D,38.852,-76.981
7904,5D56363,Multiple_Gunshots,2015-12-30,01:48:50,WashingtonDC5D,38.921,-76.979
7905,6D148465,Single_Gunshot,2015-12-30,03:16:30,WashingtonDC6D,38.887,-76.951
7906,6D148466,Multiple_Gunshots,2015-12-30,04:35:03,WashingtonDC6D,38.891,-76.914
7907,6D148469,Multiple_Gunshots,2015-12-30,07:36:11,WashingtonDC6D,38.892,-76.938
7908,6D148470,Multiple_Gunshots,2015-12-30,07:36:17,WashingtonDC6D,38.892,-76.938
7909,6D148471,Multiple_Gunshots,2015-12-30,07:36:23,WashingtonDC6D,38.892,-76.938
7910,6D148500,Multiple_Gunshots,2015-12-30,14:58:28,WashingtonDC6D,38.891,-76.92
7911,1D74553,Single_Gunshot,2015-12-30,17:56:06,WashingtonDC1D,38.899,-76.974
7912,1D74554,Single_Gunshot,2015-12-30,19:42:29,WashingtonDC1D,38.898,-76.98
7913,1D74555,Single_Gunshot,2015-12-30,19:42:32,WashingtonDC1D,38.894,-76.981
7914,5D56368,Multiple_Gunshots,2015-12-30,19:42:44,WashingtonDC5D,38.897,-76.978
7915,1D74556,Multiple_Gunshots,2015-12-30,19:42:44,WashingtonDC1D,38.898,-76.979
7916,6D148506,Gunshot_or_Firecracker,2015-12-30,21:16:35,WashingtonDC6D,38.893,-76.916
7917,6D148507,Single_Gunshot,2015-12-30,21:17:02,WashingtonDC6D,38.87,-76.98
7918,5D56371,Single_Gunshot,2015-12-30,22:59:57,WashingtonDC5D,38.914,-77.002
7919,4D48579,Single_Gunshot,2015-12-31,00:52:53,WashingtonDC4D,38.955,-77.025
7920,4D48580,Multiple_Gunshots,2015-12-31,00:52:57,WashingtonDC4D,38.955,-77.025
7921,7D181638,Single_Gunshot,2015-12-31,01:33:00,WashingtonDC7D,38.834,-76.996
7922,3D52990,Gunshot_or_Firecracker,2015-12-31,01:58:54,WashingtonDC3D,38.923,-77.027
7923,7D181639,Multiple_Gunshots,2015-12-31,02:20:02,WashingtonDC7D,38.853,-76.981
7924,7D181640,Single_Gunshot,2015-12-31,07:19:56,WashingtonDC7D,38.833,-77.006
7925,5D56376,Multiple_Gunshots,2015-12-31,09:33:11,WashingtonDC5D,38.905,-77.009
7926,6D148522,Gunshot_or_Firecracker,2015-12-31,11:13:59,WashingtonDC6D,38.899,-76.95
7927,6D148535,Multiple_Gunshots,2015-12-31,17:38:18,WashingtonDC6D,38.894,-76.916
7928,6D148540,Multiple_Gunshots,2015-12-31,20:35:29,WashingtonDC6D,38.909,-76.927
7929,5D56414,Multiple_Gunshots,2015-12-31,21:52:28,WashingtonDC5D,38.913,-76.99
7930,7D181678,Multiple_Gunshots,2015-12-31,21:58:38,WashingtonDC7D,38.829,-76.995
7931,7D181681,Multiple_Gunshots,2015-12-31,22:07:47,WashingtonDC7D,38.863,-76.984
7932,6D148551,Multiple_Gunshots,2015-12-31,22:08:13,WashingtonDC6D,38.863,-76.984
7933,5D56415,Multiple_Gunshots,2015-12-31,22:35:15,WashingtonDC5D,38.909,-76.984
7934,6D148552,Multiple_Gunshots,2015-12-31,22:46:14,WashingtonDC6D,38.904,-76.934
7935,7D181691,Multiple_Gunshots,2015-12-31,22:47:47,WashingtonDC7D,38.857,-76.972
7936,1D74566,Multiple_Gunshots,2015-12-31,22:55:51,WashingtonDC1D,38.901,-76.986
7937,7D181692,Multiple_Gunshots,2015-12-31,22:59:09,WashingtonDC7D,38.852,-76.982
7938,7D181698,Single_Gunshot,2015-12-31,23:39:59,WashingtonDC7D,38.852,-76.978
7939,7D181703,Multiple_Gunshots,2015-12-31,23:44:55,WashingtonDC7D,38.851,-76.978
7940,6D148561,Single_Gunshot,2015-12-31,23:49:33,WashingtonDC6D,38.9,-76.921
7941,7D181726,Multiple_Gunshots,2015-12-31,23:55:10,WashingtonDC7D,38.848,-76.973
7942,6D148566,Multiple_Gunshots,2015-12-31,23:55:12,WashingtonDC6D,38.901,-76.922
7943,7D181730,Multiple_Gunshots,2015-12-31,23:55:41,WashingtonDC7D,38.849,-76.972
7944,6D148567,Multiple_Gunshots,2015-12-31,23:56:11,WashingtonDC6D,38.894,-76.919
7945,7D181735,Multiple_Gunshots,2015-12-31,23:57:31,WashingtonDC7D,38.845,-76.972
7946,6D148576,Multiple_Gunshots,2015-12-31,23:58:13,WashingtonDC6D,38.907,-76.919
7947,7D181738,Gunshot_or_Firecracker,2015-12-31,23:59:38,WashingtonDC7D,38.86,-76.991
7948,6D148582,Single_Gunshot,2015-12-31,23:59:52,WashingtonDC6D,38.892,-76.951
7949,1D74574,Multiple_Gunshots,2015-12-31,23:59:53,WashingtonDC1D,38.896,-76.981
7950,7D181741,Multiple_Gunshots,2015-12-31,23:59:55,WashingtonDC7D,38.834,-76.984
7951,4D48621,Multiple_Gunshots,2015-12-31,23:59:55,WashingtonDC4D,38.946,-77.016
0,3D53039,Multiple_Gunshots,2016-01-01,00:00:03,WashingtonDC3D,38.923,-77.027
1,3D53042,Multiple_Gunshots,2016-01-01,00:00:23,WashingtonDC3D,38.922,-77.026
2,4D48629,Multiple_Gunshots,2016-01-01,00:01:25,WashingtonDC4D,38.955,-77.029
3,3D53047,Multiple_Gunshots,2016-01-01,00:02:00,WashingtonDC3D,38.928,-77.021
4,5D56455,Multiple_Gunshots,2016-01-01,00:02:10,WashingtonDC5D,38.92,-76.981
5,5D56456,Multiple_Gunshots,2016-01-01,00:02:15,WashingtonDC5D,38.913,-76.984
6,3D53050,Multiple_Gunshots,2016-01-01,00:02:24,WashingtonDC3D,38.927,-77.029
7,1D74582,Multiple_Gunshots,2016-01-01,00:02:41,WashingtonDC1D,38.907,-76.988
8,5D56459,Multiple_Gunshots,2016-01-01,00:02:50,WashingtonDC5D,38.907,-76.988
9,3D53052,Multiple_Gunshots,2016-01-01,00:02:53,WashingtonDC3D,38.917,-77.016
10,3D53053,Multiple_Gunshots,2016-01-01,00:02:55,WashingtonDC3D,38.918,-77.016
11,6D148588,Multiple_Gunshots,2016-01-01,00:03:37,WashingtonDC6D,38.906,-76.95
12,6D148589,Multiple_Gunshots,2016-01-01,00:03:39,WashingtonDC6D,38.904,-76.95
13,5D56463,Multiple_Gunshots,2016-01-01,00:03:44,WashingtonDC5D,38.917,-77.005
